ticker,WRB US Equity
2004-06-01,-0.1441
2004-06-02,0.2885
2004-06-03,-0.3596
2004-06-04,1.9971
2004-06-07,0.5426
2004-06-08,-0.2581
2004-06-09,-0.7292
2004-06-10,0.9479
2004-06-14,-1.5493000000000001
2004-06-15,1.027
2004-06-16,-0.2364
2004-06-17,0.9716
2004-06-18,1.103
2004-06-21,-0.9981
2004-06-22,1.4068
2004-06-23,-0.1156
2004-06-24,-0.6481
2004-06-25,1.0252
2004-06-28,-0.4843
2004-06-29,-0.0927
2004-06-30,-0.3711
2004-07-01,-1.071
2004-07-02,-0.6119
2004-07-06,-0.3315
2004-07-07,1.0929
2004-07-08,0.2585
2004-07-09,0.2579
2004-07-12,1.0521
2004-07-13,0.7635
2004-07-14,0.7807
2004-07-15,0.1367
2004-07-16,-0.4096
2004-07-19,0.0228
2004-07-20,-6.2357
2004-07-21,-1.9487999999999999
2004-07-22,-1.3168
2004-07-23,-0.9063
2004-07-26,1.7530000000000001
2004-07-27,-0.8739
2004-07-28,3.6524
2004-07-29,0.0972
2004-07-30,-0.6069
2004-08-02,0.2443
2004-08-03,1.2427
2004-08-04,-1.1071
2004-08-05,-1.1195
2004-08-06,-1.5752000000000002
2004-08-09,0.15
2004-08-10,1.0487
2004-08-11,-0.4695
2004-08-12,-0.6951
2004-08-13,-0.45
2004-08-16,1.7328000000000001
2004-08-17,-0.0741
2004-08-18,0.914
2004-08-19,-0.3672
2004-08-20,0.7371
2004-08-23,-1.5366
2004-08-24,-0.5202
2004-08-25,0.3237
2004-08-26,0.1737
2004-08-27,0.3469
2004-08-30,-0.7654
2004-08-31,0.4728
2004-09-01,-0.4458
2004-09-02,1.0697
2004-09-03,0.6153
2004-09-07,1.2476
2004-09-08,-1.1355
2004-09-09,0.9042
2004-09-10,0.6055
2004-09-13,1.3
2004-09-14,-0.0713
2004-09-15,2.069
2004-09-16,1.0735
2004-09-17,0.6696
2004-09-20,-1.6972
2004-09-21,1.2133
2004-09-22,-2.0055
2004-09-23,-1.2468
2004-09-24,-0.3573
2004-09-27,-1.6495
2004-09-28,-0.5834
2004-09-29,0.2445
2004-09-30,2.8293
2004-10-01,1.3757
2004-10-04,0.351
2004-10-05,-1.7252999999999998
2004-10-06,0.2847
2004-10-07,-0.3549
2004-10-08,-0.641
2004-10-11,0.1195
2004-10-12,0.6205
2004-10-13,-1.3046
2004-10-14,-2.6676
2004-10-15,0.6914
2004-10-18,-1.8391
2004-10-19,-2.1984
2004-10-20,0.281
2004-10-21,1.8085
2004-10-22,-0.8256
2004-10-25,0.8073
2004-10-26,3.3534
2004-10-27,0.3148
2004-10-28,3.0654
2004-10-29,0.0937
2004-11-01,0.4212
2004-11-02,0.9553
2004-11-03,-0.3693
2004-11-04,2.5017
2004-11-05,-0.339
2004-11-08,-0.2494
2004-11-09,0.8866
2004-11-10,0.6084
2004-11-11,0.6719
2004-11-12,-0.0667
2004-11-15,-0.3339
2004-11-16,0.4914
2004-11-17,-0.1334
2004-11-18,-0.2671
2004-11-19,-1.0266
2004-11-22,1.8715000000000002
2004-11-23,-0.2435
2004-11-24,-0.1109
2004-11-26,0.733
2004-11-29,-0.7938
2004-11-30,0.8002
2004-12-01,1.7641
2004-12-02,-0.7584
2004-12-03,0.2402
2004-12-06,-1.6118000000000001
2004-12-07,-0.9298
2004-12-08,0.5587
2004-12-09,-0.2
2004-12-10,-0.5789
2004-12-13,1.8365
2004-12-14,0.5286
2004-12-15,0.1315
2004-12-16,0.4376
2004-12-17,0.2614
2004-12-20,0.1521
2004-12-21,0.3255
2004-12-22,0.2595
2004-12-23,-0.302
2004-12-27,0.4111
2004-12-28,0.9696
2004-12-29,0.0854
2004-12-30,0.1706
2004-12-31,0.4044
2005-01-03,-0.8904
2005-01-04,-0.2781
2005-01-05,-0.236
2005-01-06,0.5805
2005-01-07,-0.6199
2005-01-10,0.4517
2005-01-11,0.0642
2005-01-12,0.6634
2005-01-13,0.2338
2005-01-14,1.4634
2005-01-18,0.0627
2005-01-19,-0.7729
2005-01-20,-1.4104999999999999
2005-01-21,-0.1281
2005-01-24,0.6842
2005-01-25,-0.0849
2005-01-26,-0.1275
2005-01-27,0.4043
2005-01-28,-1.3141
2005-01-31,2.4485
2005-02-01,0.8386
2005-02-02,-1.0603
2005-02-03,-0.6724
2005-02-04,0.0212
2005-02-07,0.1481
2005-02-08,0.887
2005-02-09,0.1675
2005-02-10,0.2299
2005-02-11,0.7089
2005-02-14,6.3561
2005-02-15,1.4211
2005-02-16,1.4395
2005-02-17,-2.4787
2005-02-18,0.5045
2005-02-22,-1.7181
2005-02-23,0.9232
2005-02-24,0.0195
2005-02-25,0.3892
2005-02-28,-0.4458
2005-03-01,2.2391
2005-03-02,-0.8189
2005-03-03,-0.7873
2005-03-04,1.1225
2005-03-07,-0.6699
2005-03-08,-1.5029
2005-03-09,-1.3693
2005-03-10,-0.0595
2005-03-11,1.0915
2005-03-14,1.7275
2005-03-15,0.6368
2005-03-16,-1.2272
2005-03-17,0.4659
2005-03-18,-1.6425
2005-03-21,-0.9823
2005-03-22,-0.0496
2005-03-23,-0.5964
2005-03-24,-0.6
2005-03-28,0.3421
2005-03-29,0.0
2005-03-30,0.1203
2005-03-31,-0.6609
2005-04-01,-1.0484
2005-04-04,0.7539
2005-04-05,0.3842
2005-04-06,0.0806
2005-04-07,0.4227
2005-04-08,-1.2828
2005-04-11,0.6294
2005-04-12,1.7553999999999998
2005-04-13,-1.517
2005-04-14,-1.2383
2005-04-15,-0.2141
2005-04-18,-0.8581
2005-04-19,1.4219
2005-04-20,-2.4078
2005-04-21,0.0937
2005-04-22,-0.6552
2005-04-25,0.9736
2005-04-26,-0.2177
2005-04-27,1.5274
2005-04-28,-0.6755
2005-04-29,0.4637
2005-05-02,-0.3385
2005-05-03,1.8833
2005-05-04,1.8182
2005-05-05,0.5357
2005-05-06,0.0592
2005-05-09,0.2663
2005-05-10,-0.8852
2005-05-11,2.9175
2005-05-12,-1.6488
2005-05-13,-2.3824
2005-05-16,1.4161000000000001
2005-05-17,1.7231
2005-05-18,0.3797
2005-05-19,-0.1746
2005-05-20,0.8744
2005-05-23,0.3467
2005-05-24,-1.3245
2005-05-25,-0.9629
2005-05-26,0.7955
2005-05-27,0.9354
2005-05-31,2.6933
2005-06-01,-0.5076
2005-06-02,-0.6519
2005-06-03,-0.1141
2005-06-06,0.1714
2005-06-07,1.2261
2005-06-08,-1.5211000000000001
2005-06-09,0.6007
2005-06-10,-0.2843
2005-06-13,1.3402
2005-06-14,0.9848
2005-06-15,0.0
2005-06-16,0.3906
2005-06-17,1.7788
2005-06-20,-0.1365
2005-06-21,-0.5196
2005-06-22,-0.3024
2005-06-23,-2.316
2005-06-24,0.508
2005-06-27,0.7582
2005-06-28,0.7246
2005-06-29,-0.6641
2005-06-30,-0.6128
2005-07-01,0.8408
2005-07-05,1.5564
2005-07-06,-1.6694
2005-07-07,-0.2227
2005-07-08,-0.0558
2005-07-11,0.4745
2005-07-12,0.6667
2005-07-13,-0.7726
2005-07-14,-0.0556
2005-07-15,0.9182
2005-07-18,-0.8271
2005-07-19,0.4726
2005-07-20,-0.0553
2005-07-21,-1.5504
2005-07-22,0.3093
2005-07-25,-0.5887
2005-07-26,4.0609
2005-07-27,1.3820999999999999
2005-07-28,0.7485
2005-07-29,-0.6898
2005-08-01,0.0534
2005-08-02,1.8157999999999999
2005-08-03,0.3409
2005-08-04,-2.0387
2005-08-05,-1.5474999999999999
2005-08-08,-0.8401
2005-08-09,0.0273
2005-08-10,-0.2459
2005-08-11,0.2739
2005-08-12,-0.0273
2005-08-15,0.1366
2005-08-16,-0.955
2005-08-17,0.6061
2005-08-18,0.9584
2005-08-19,-0.7323
2005-08-22,0.2732
2005-08-23,-0.545
2005-08-24,-0.6575
2005-08-25,0.0276
2005-08-26,-0.9926
2005-08-29,-0.6126
2005-08-30,-0.8686
2005-08-31,0.3109
2005-09-01,2.3669000000000002
2005-09-02,-1.101
2005-09-06,0.9741
2005-09-07,0.2481
2005-09-08,-0.9348
2005-09-09,2.6644
2005-09-12,0.8921
2005-09-13,-0.5895
2005-09-14,-2.0216
2005-09-15,0.9904
2005-09-16,3.6552
2005-09-19,-0.6316
2005-09-20,0.768
2005-09-21,-0.9198
2005-09-22,1.3263
2005-09-23,2.8272
2005-09-26,-2.0621
2005-09-27,-0.5719
2005-09-28,1.1503
2005-09-29,2.1711
2005-09-30,-0.1265
2005-10-03,-0.9625
2005-10-04,-0.7417
2005-10-05,-1.3141
2005-10-06,-0.9399
2005-10-07,0.738
2005-10-10,-0.7849
2005-10-11,-0.2901
2005-10-12,-1.8249
2005-10-13,0.0
2005-10-14,1.7241
2005-10-17,-0.4767
2005-10-18,-1.1442
2005-10-19,3.0686
2005-10-20,-1.9586999999999999
2005-10-21,0.293
2005-10-24,3.5857
2005-10-25,6.4103
2005-10-26,1.3976
2005-10-27,-1.1407
2005-10-28,3.3413
2005-10-31,1.6515
2005-11-01,2.0137
2005-11-02,1.5478
2005-11-03,-0.2209
2005-11-04,0.0
2005-11-07,0.8191
2005-11-08,-0.7686
2005-11-09,0.6417
2005-11-10,1.6051
2005-11-11,0.8223
2005-11-14,0.0859
2005-11-15,-0.5576
2005-11-16,0.3019
2005-11-17,-0.301
2005-11-18,0.2157
2005-11-21,0.1076
2005-11-22,1.6337000000000002
2005-11-23,0.5711
2005-11-25,-0.1893
2005-11-28,-0.8217
2005-11-29,0.3612
2005-11-30,-1.3124
2005-12-01,2.3166
2005-12-02,-0.8176
2005-12-05,0.0
2005-12-06,0.9089
2005-12-07,-1.6966999999999999
2005-12-08,1.3637000000000001
2005-12-09,0.4835
2005-12-12,0.3347
2005-12-13,0.9591
2005-12-14,-0.475
2005-12-15,1.1217
2005-12-16,-2.0131
2005-12-19,-4.1719
2005-12-20,3.0409
2005-12-21,0.1911
2005-12-22,0.6569
2005-12-23,0.9263
2005-12-27,-0.5215
2005-12-28,0.692
2005-12-29,0.7289
2005-12-30,-1.5505
2006-01-03,1.974
2006-01-04,2.3888
2006-01-05,-0.3821
2006-01-06,0.8682
2006-01-09,0.9608
2006-01-10,0.5155
2006-01-11,1.1834
2006-01-12,-1.1696
2006-01-13,0.2959
2006-01-17,-0.8456
2006-01-18,-0.595
2006-01-19,-0.0399
2006-01-20,-2.2156000000000002
2006-01-23,-0.5307
2006-01-24,0.2873
2006-01-25,-0.2455
2006-01-26,0.9846
2006-01-27,-0.5281
2006-01-30,0.8577
2006-01-31,0.0202
2006-02-01,-0.1417
2006-02-02,-0.3852
2006-02-03,-1.2821
2006-02-06,-0.3092
2006-02-07,0.6824
2006-02-08,-1.0064
2006-02-09,-0.4772
2006-02-10,1.7094
2006-02-13,6.5177
2006-02-14,5.0221
2006-02-15,2.8582
2006-02-16,-0.6056
2006-02-17,0.2509
2006-02-21,-0.8044
2006-02-22,1.7841
2006-02-23,2.3371
2006-02-24,-1.7301
2006-02-27,3.1162
2006-02-28,-1.161
2006-03-01,0.4319
2006-03-02,0.3956
2006-03-03,0.8909
2006-03-06,0.6113
2006-03-07,0.3207
2006-03-08,-0.7739
2006-03-09,-1.3902999999999999
2006-03-10,0.2407
2006-03-13,1.0806
2006-03-14,1.0012
2006-03-15,0.588
2006-03-16,-0.8685
2006-03-17,-0.253
2006-03-20,-0.3213
2006-03-21,-0.916
2006-03-22,-1.1299
2006-03-23,-0.6061
2006-03-24,-0.122
2006-03-27,-0.4535
2006-03-28,-0.8586
2006-03-29,1.0781
2006-03-30,0.4022
2006-03-31,1.1146
2006-04-03,2.5663
2006-04-04,0.0504
2006-04-05,1.3092
2006-04-06,-0.5467
2006-04-07,-0.4498
2006-04-10,0.1255
2006-04-11,-0.727
2006-04-12,0.0505
2006-04-13,-0.2019
2006-04-17,-0.1012
2006-04-18,1.5443
2006-04-19,1.6205
2006-04-20,0.0981
2006-04-21,-0.3186
2006-04-24,-0.9343
2006-04-25,-6.8255
2006-04-26,-0.6393
2006-04-27,-1.0724
2006-04-28,1.4092
2006-05-01,0.4009
2006-05-02,0.0
2006-05-03,-1.5704
2006-05-04,-0.1893
2006-05-05,-0.1084
2006-05-08,-0.1899
2006-05-09,-2.3913
2006-05-10,-1.8653
2006-05-11,-1.7305000000000001
2006-05-12,-1.53
2006-05-15,3.3421
2006-05-16,0.3972
2006-05-17,-1.3846
2006-05-18,-0.3152
2006-05-19,0.1725
2006-05-22,-0.3443
2006-05-23,-2.2459
2006-05-24,0.6775
2006-05-25,0.7899
2006-05-26,0.8708
2006-05-30,-1.7266
2006-05-31,0.6442
2006-06-01,0.8147
2006-06-02,-0.4329
2006-06-05,-1.8841
2006-06-06,-1.6839
2006-06-07,0.0901
2006-06-08,-2.912
2006-06-09,0.8658
2006-06-12,-2.3299
2006-06-13,-2.9818
2006-06-14,0.2588
2006-06-15,4.8788
2006-06-16,-0.801
2006-06-19,-1.5528
2006-06-20,0.4732
2006-06-21,1.4129
2006-06-22,-0.2477
2006-06-23,-0.838
2006-06-26,2.5978
2006-06-27,-0.5491
2006-06-28,1.7178
2006-06-29,2.5935
2006-06-30,0.3233
2006-07-03,0.0586
2006-07-05,-0.6735
2006-07-06,0.4127
2006-07-07,-0.9102
2006-07-10,1.4222000000000001
2006-07-11,0.0876
2006-07-12,-1.9264000000000001
2006-07-13,-2.0536
2006-07-14,-1.3674
2006-07-17,0.154
2006-07-18,1.4457
2006-07-19,2.456
2006-07-20,-1.0358
2006-07-21,-1.6148
2006-07-24,2.3404
2006-07-25,-0.5346
2006-07-26,7.8232
2006-07-27,-4.0155
2006-07-28,2.0773
2006-07-31,1.7524
2006-08-01,-1.5556
2006-08-02,0.7901
2006-08-03,-0.196
2006-08-04,-0.6171
2006-08-07,0.5363
2006-08-08,-2.3021
2006-08-09,-0.4023
2006-08-10,-0.0866
2006-08-11,-0.6064
2006-08-14,0.9587
2006-08-15,0.5755
2006-08-16,1.4592
2006-08-17,-1.41
2006-08-18,-0.1716
2006-08-21,-0.4011
2006-08-22,-1.3234
2006-08-23,0.0
2006-08-24,-0.5831
2006-08-25,-1.9062000000000001
2006-08-28,2.3019
2006-08-29,0.0
2006-08-30,0.8182
2006-08-31,1.4493
2006-09-01,0.2
2006-09-05,0.1426
2006-09-06,-3.0467
2006-09-07,-0.3524
2006-09-08,0.5305
2006-09-11,0.2345
2006-09-12,-0.468
2006-09-13,2.3803
2006-09-14,0.2874
2006-09-15,0.8309
2006-09-18,-1.4209
2006-09-19,0.9513
2006-09-20,1.4563
2006-09-21,-1.5198
2006-09-22,-0.9717
2006-09-25,1.6739000000000002
2006-09-26,1.2772999999999999
2006-09-27,0.5045
2006-09-28,0.8087
2006-09-29,-2.1024
2006-10-02,0.9607
2006-10-03,-0.2239
2006-10-04,2.4404
2006-10-05,0.0821
2006-10-06,0.9029
2006-10-09,-0.8134
2006-10-10,-0.3827
2006-10-11,0.6861
2006-10-12,0.6541
2006-10-13,0.4062
2006-10-16,-1.0248
2006-10-17,-0.5177
2006-10-18,-0.986
2006-10-19,-0.4703
2006-10-20,-0.4447
2006-10-23,1.2284
2006-10-24,0.4413
2006-10-25,-2.3888
2006-10-26,6.0478
2006-10-27,-3.6074
2006-10-30,1.7336
2006-10-31,-0.2975
2006-11-01,-1.9805000000000001
2006-11-02,-0.3321
2006-11-03,-0.0278
2006-11-06,0.2778
2006-11-07,-0.4432
2006-11-08,-0.2782
2006-11-09,0.8092
2006-11-10,1.3839000000000001
2006-11-13,-0.4368
2006-11-14,0.2468
2006-11-15,-0.6838
2006-11-16,0.2479
2006-11-17,-0.7143
2006-11-20,0.083
2006-11-21,-1.0782
2006-11-22,-0.2515
2006-11-24,0.4483
2006-11-27,-3.9052
2006-11-28,0.1161
2006-11-29,1.6526999999999998
2006-11-30,0.1426
2006-12-01,0.2848
2006-12-04,0.5396
2006-12-05,2.8249
2006-12-06,-0.4945
2006-12-07,-1.0768
2006-12-08,-0.0558
2006-12-11,-1.2287
2006-12-12,-0.6785
2006-12-13,-0.3701
2006-12-14,0.5435
2006-12-15,0.1991
2006-12-18,-0.3975
2006-12-19,0.6556
2006-12-20,-1.2744
2006-12-21,-0.0861
2006-12-22,0.4881
2006-12-26,0.1429
2006-12-27,-0.3138
2006-12-28,0.4007
2006-12-29,-1.6249
2007-01-03,0.1449
2007-01-04,-1.3889
2007-01-05,-1.5258
2007-01-08,1.3707
2007-01-09,-1.2052
2007-01-10,-1.4281
2007-01-11,1.4187
2007-01-12,-0.6845
2007-01-16,-0.6892
2007-01-17,-0.6035
2007-01-18,-1.5483
2007-01-19,1.6651
2007-01-22,-1.3345
2007-01-23,1.2604
2007-01-24,2.6108000000000002
2007-01-25,-2.1302
2007-01-26,0.6953
2007-01-29,0.0901
2007-01-30,0.6299
2007-01-31,-1.3711
2007-02-01,1.4808
2007-02-02,1.0423
2007-02-05,-1.0905
2007-02-06,0.5662
2007-02-07,-1.3037
2007-02-08,1.6211
2007-02-09,0.4727
2007-02-12,-2.1464
2007-02-13,1.8029
2007-02-14,0.4132
2007-02-15,-0.2939
2007-02-16,-0.2064
2007-02-20,1.2999
2007-02-21,-0.1167
2007-02-22,1.2555
2007-02-23,-2.1626
2007-02-26,-0.5894
2007-02-27,-3.4391
2007-02-28,0.0921
2007-03-01,0.6442
2007-03-02,-0.9448
2007-03-05,-1.7231
2007-03-06,-0.1879
2007-03-07,0.0627
2007-03-08,0.3448
2007-03-09,0.0625
2007-03-12,1.0927
2007-03-13,-0.9574
2007-03-14,-0.343
2007-03-15,0.5319
2007-03-16,-1.1222
2007-03-19,1.2295
2007-03-20,1.2769
2007-03-21,0.3998
2007-03-22,-0.2757
2007-03-23,1.3514
2007-03-26,-0.3939
2007-03-27,0.6389
2007-03-28,-0.1511
2007-03-29,0.4239
2007-03-30,-0.1507
2007-04-02,-0.1208
2007-04-03,0.2721
2007-04-04,-0.5125
2007-04-05,-0.1515
2007-04-09,-1.0319
2007-04-10,1.2266
2007-04-11,-1.242
2007-04-12,-0.5521
2007-04-13,1.388
2007-04-16,1.4603
2007-04-17,-0.3298
2007-04-18,1.1733
2007-04-19,-0.8921
2007-04-20,0.7201
2007-04-23,-0.0894
2007-04-24,-2.3852
2007-04-25,0.7941
2007-04-26,-1.0
2007-04-27,0.2449
2007-04-30,-0.7939
2007-05-01,0.7079
2007-05-02,-0.4584
2007-05-03,0.6141
2007-05-04,0.9155
2007-05-07,0.9676
2007-05-08,0.1198
2007-05-09,-0.7478
2007-05-10,-1.4466999999999999
2007-05-11,0.581
2007-05-14,-0.5777
2007-05-15,-0.2752
2007-05-16,0.8586
2007-05-17,-0.3344
2007-05-18,-1.4033
2007-05-21,1.1448
2007-05-22,0.5812
2007-05-23,0.2129
2007-05-24,-0.607
2007-05-25,0.0
2007-05-29,0.2137
2007-05-30,-0.2438
2007-05-31,0.6109
2007-06-01,1.6393
2007-06-04,0.1195
2007-06-05,-0.8652
2007-06-06,-1.2037
2007-06-07,-0.9747
2007-06-08,1.538
2007-06-11,0.0909
2007-06-12,-2.0581
2007-06-13,0.3399
2007-06-14,0.0308
2007-06-15,0.1233
2007-06-18,-0.8315
2007-06-19,0.3416
2007-06-20,-1.0523
2007-06-21,1.1261
2007-06-22,0.6496
2007-06-25,-0.5532
2007-06-26,-0.0309
2007-06-27,1.3292
2007-06-28,-0.7016
2007-06-29,-0.0307
2007-07-02,-1.0756000000000001
2007-07-03,0.3107
2007-07-05,0.2478
2007-07-06,-0.0618
2007-07-09,-0.6801
2007-07-10,-1.6806999999999999
2007-07-11,1.3928
2007-07-12,1.2176
2007-07-13,-1.3263
2007-07-16,-0.4064
2007-07-17,-1.8519
2007-07-18,-0.1279
2007-07-19,-1.3769
2007-07-20,-0.3896
2007-07-23,0.7823
2007-07-24,-1.9082
2007-07-25,3.9234999999999998
2007-07-26,-2.8552999999999997
2007-07-27,-1.5676
2007-07-30,-1.4267
2007-07-31,-0.9761
2007-08-01,1.1897
2007-08-02,-0.6382
2007-08-03,-4.8004999999999995
2007-08-06,1.5270000000000001
2007-08-07,-2.1336
2007-08-08,0.2502
2007-08-09,-6.025
2007-08-10,10.0152
2007-08-13,-1.1724
2007-08-14,-4.5359
2007-08-15,-0.2558
2007-08-16,3.3346
2007-08-17,3.5106
2007-08-20,-0.1713
2007-08-21,0.0686
2007-08-22,2.572
2007-08-23,-1.9057
2007-08-24,2.3517
2007-08-27,-0.6993
2007-08-28,-2.2133
2007-08-29,1.6804000000000001
2007-08-30,-0.6408
2007-08-31,1.4596
2007-09-04,2.2081
2007-09-05,0.491
2007-09-06,-0.7166
2007-09-07,-1.706
2007-09-10,-2.4699999999999998
2007-09-11,0.924
2007-09-12,-0.9834
2007-09-13,0.8919
2007-09-14,-0.9521
2007-09-17,-0.9269
2007-09-18,3.2571
2007-09-19,0.1007
2007-09-20,-1.7767
2007-09-21,0.3072
2007-09-24,-1.8033000000000001
2007-09-25,0.4505
2007-09-26,0.2415
2007-09-27,1.7894
2007-09-28,0.169
2007-10-01,1.08
2007-10-02,2.0701
2007-10-03,0.9159
2007-10-04,1.0697
2007-10-05,1.347
2007-10-08,-0.0949
2007-10-09,0.3801
2007-10-10,0.4102
2007-10-11,0.22
2007-10-12,-0.7839
2007-10-15,-0.2212
2007-10-16,-1.5204
2007-10-17,-1.0936
2007-10-18,-0.6504
2007-10-19,-4.0589
2007-10-22,1.4671
2007-10-23,-1.1432
2007-10-24,0.4762
2007-10-25,-0.1016
2007-10-26,3.0837
2007-10-29,-2.3669000000000002
2007-10-30,-0.5387
2007-10-31,1.8618999999999999
2007-11-01,-0.2991
2007-11-02,-2.0667
2007-11-05,-1.5997
2007-11-06,2.4213
2007-11-07,-3.0395
2007-11-08,3.5179
2007-11-09,2.5907999999999998
2007-11-12,0.2624
2007-11-13,1.701
2007-11-14,-2.734
2007-11-15,-3.4722
2007-11-16,-1.7814
2007-11-19,-1.3952
2007-11-20,2.1931
2007-11-21,-0.2769
2007-11-23,0.7636
2007-11-26,-1.929
2007-11-27,2.3534
2007-11-28,2.8483
2007-11-29,0.6006
2007-11-30,1.4262000000000001
2007-12-03,-0.1308
2007-12-04,-0.6549
2007-12-05,0.3955
2007-12-06,1.0834
2007-12-07,-0.3573
2007-12-10,2.3468
2007-12-11,-1.6561
2007-12-12,0.3562
2007-12-13,-0.0323
2007-12-14,-2.8775
2007-12-17,-0.4328
2007-12-18,1.9057
2007-12-19,-2.6903
2007-12-20,0.472
2007-12-21,-0.1678
2007-12-24,1.7479
2007-12-26,-0.4625
2007-12-27,-1.4603
2007-12-28,-0.5052
2007-12-31,0.914
2008-01-02,-2.4488
2008-01-03,0.7221
2008-01-04,-1.0242
2008-01-07,1.6902
2008-01-08,-1.289
2008-01-09,1.2715
2008-01-10,1.9342000000000001
2008-01-11,-0.0999
2008-01-14,1.133
2008-01-15,1.318
2008-01-16,-1.3984
2008-01-17,-3.9248
2008-01-18,-0.4463
2008-01-22,1.1034
2008-01-23,2.3192
2008-01-24,-1.5
2008-01-25,-1.692
2008-01-28,1.79
2008-01-29,1.4203999999999999
2008-01-30,-1.6672
2008-01-31,2.3398
2008-02-01,0.729
2008-02-04,-0.3618
2008-02-05,-0.5612
2008-02-06,0.5644
2008-02-07,-0.3632
2008-02-08,-0.7621
2008-02-11,-3.8731
2008-02-12,-1.1461999999999999
2008-02-13,-0.6325
2008-02-14,1.4851
2008-02-15,0.8014
2008-02-19,0.4148
2008-02-20,0.2754
2008-02-21,-0.4463
2008-02-22,-0.5517
2008-02-25,2.2885
2008-02-26,0.1017
2008-02-27,-0.1016
2008-02-28,-1.322
2008-02-29,-1.0993
2008-03-03,-1.6324999999999998
2008-03-04,-1.6596
2008-03-05,1.0413000000000001
2008-03-06,-2.0611
2008-03-07,1.8142
2008-03-10,-0.7128
2008-03-11,2.2254
2008-03-12,-2.2472
2008-03-13,0.3233
2008-03-14,-2.1124
2008-03-17,-0.8778
2008-03-18,3.512
2008-03-19,-3.2143
2008-03-20,2.7675
2008-03-24,0.2513
2008-03-25,0.3582
2008-03-26,-1.2848
2008-03-27,-0.5785
2008-03-28,-0.0364
2008-03-31,0.7275
2008-04-01,3.5392
2008-04-02,0.0
2008-04-03,-0.9418
2008-04-04,-1.4085
2008-04-07,2.3214
2008-04-08,-1.7103000000000002
2008-04-09,-1.6335
2008-04-10,2.0578
2008-04-11,-0.849
2008-04-14,-0.7849
2008-04-15,1.5822
2008-04-16,-3.7168
2008-04-17,-0.3309
2008-04-18,-0.4795
2008-04-21,0.2595
2008-04-22,-1.8854
2008-04-23,-1.6202
2008-04-24,2.6044
2008-04-25,-2.8369
2008-04-28,0.7299
2008-04-29,-1.4493
2008-04-30,-0.5805
2008-05-01,3.4255
2008-05-02,0.6022
2008-05-05,-0.6734
2008-05-06,0.7533
2008-05-07,-0.486
2008-05-08,-0.9016
2008-05-09,1.7437
2008-05-12,1.8256000000000001
2008-05-13,-0.805
2008-05-14,1.5124
2008-05-15,-0.3997
2008-05-16,-0.4743
2008-05-19,0.4399
2008-05-20,-0.6934
2008-05-21,-0.6983
2008-05-22,0.8882
2008-05-23,-0.3668
2008-05-27,-0.1473
2008-05-28,-0.8112
2008-05-29,2.1561
2008-05-30,-1.4192
2008-06-02,-0.3322
2008-06-03,0.0
2008-06-04,0.0
2008-06-05,1.2593
2008-06-06,-2.7798
2008-06-09,0.1881
2008-06-10,-0.1127
2008-06-11,-2.6692
2008-06-12,0.8904
2008-06-13,0.3454
2008-06-16,-0.2294
2008-06-17,-1.1499
2008-06-18,-1.2408
2008-06-19,0.746
2008-06-20,-1.0912
2008-06-23,-0.7486
2008-06-24,0.1985
2008-06-25,0.9113
2008-06-26,-1.0993
2008-06-27,-0.8734
2008-06-30,-3.2439
2008-07-01,0.4139
2008-07-02,-1.2366
2008-07-03,0.5843
2008-07-07,-1.2448
2008-07-08,5.1261
2008-07-09,-2.0384
2008-07-10,-2.04
2008-07-11,-4.3732
2008-07-14,-0.4791
2008-07-15,-3.3698
2008-07-16,5.4348
2008-07-17,1.2027
2008-07-18,1.7402
2008-07-21,-1.8773
2008-07-22,2.8912
2008-07-23,2.0661
2008-07-24,-5.1417
2008-07-25,-2.2194
2008-07-28,0.9166
2008-07-29,1.6869
2008-07-30,1.1484
2008-07-31,-0.6728
2008-08-01,0.0
2008-08-04,0.6774
2008-08-05,1.7662
2008-08-06,-0.5372
2008-08-07,-4.9439
2008-08-08,2.6661
2008-08-11,1.0217
2008-08-12,-1.6013
2008-08-13,0.8137
2008-08-14,0.8071
2008-08-15,0.4635
2008-08-18,-1.4262000000000001
2008-08-19,-1.5745
2008-08-20,-0.8214
2008-08-21,-0.3923
2008-08-22,0.0
2008-08-25,-1.488
2008-08-26,2.7542999999999997
2008-08-27,0.6053
2008-08-28,2.3205999999999998
2008-08-29,-1.05
2008-09-02,-1.9100000000000001
2008-09-03,0.3462
2008-09-04,-1.0781
2008-09-05,1.3949
2008-09-08,1.8056999999999999
2008-09-09,-1.3514
2008-09-10,1.4127
2008-09-11,-3.1739
2008-09-12,-0.6993
2008-09-15,-1.9806
2008-09-16,12.5281
2008-09-17,-5.3871
2008-09-18,8.8148
2008-09-19,-1.8216999999999999
2008-09-22,-2.2898
2008-09-23,4.6465
2008-09-24,-4.4402
2008-09-25,5.0505
2008-09-26,-8.6538
2008-09-29,-3.1579
2008-09-30,2.3913
2008-10-01,7.8556
2008-10-02,-3.2283
2008-10-03,-2.1562
2008-10-06,-7.4844
2008-10-07,-4.5843
2008-10-08,-5.0871
2008-10-09,-9.1811
2008-10-10,0.2732
2008-10-13,16.2398
2008-10-14,0.0469
2008-10-15,-4.2174
2008-10-16,-2.1037
2008-10-17,6.8966
2008-10-20,6.5451
2008-10-21,1.4919
2008-10-22,-1.2105
