ticker,CBAN US Equity
2012-06-14,6.2271
2012-06-15,0.6897
2012-06-18,2.5685000000000002
2012-06-19,-0.8347
2012-06-20,-0.5892
2012-06-21,-5.6732
2012-06-22,-8.2585
2012-06-25,8.0235
2012-06-26,-9.058
2012-06-27,6.5737
2012-06-28,-6.5421
2012-06-29,-5.4
2012-07-02,10.148
2012-07-03,-8.0614
2012-07-06,-4.1754
2012-07-09,1.3072
2012-07-10,3.2258
2012-07-11,7.9167
2012-07-12,-3.8609999999999998
2012-07-13,-7.2289
2012-07-16,8.2251
2012-07-17,1.4
2012-07-18,-3.3531
2012-07-19,4.0816
2012-07-20,-3.9215999999999998
2012-07-23,-5.102
2012-07-24,2.1505
2012-07-25,3.3684
2012-07-26,-13.442
2012-07-27,-7.0588
2012-07-30,1.2658
2012-07-31,0.0
2012-08-02,4.5
2012-08-03,1.9139
2012-08-06,-2.5822000000000003
2012-08-07,-3.1325
2012-08-08,-0.4975
2012-08-10,4.0
2012-08-15,-2.6442
2012-08-16,-1.2346
2012-08-17,4.75
2012-08-20,-4.7733
2012-08-21,5.0125
2012-08-22,-2.148
2012-08-23,1.2195
2012-08-24,0.9639
2012-08-27,-1.432
2012-08-30,1.6949
2012-08-31,-5.2381
2012-09-05,-0.2513
2012-09-06,0.7557
2012-09-07,9.25
2012-09-10,0.4577
2012-09-11,-6.8337
2012-09-12,0.0
2012-09-13,-7.0905
2012-09-14,-8.9474
2012-09-17,6.8786000000000005
2012-09-18,-0.2163
2012-09-19,-0.542
2012-09-20,3.2698
2012-09-21,3.6939
2012-09-24,-6.8702
2012-09-25,0.5464
2012-09-26,0.5435
2012-09-27,2.4324
2012-09-28,-2.9024
2012-10-01,0.5435
2012-10-02,1.3514
2012-10-04,1.3333
2012-10-05,0.5263
2012-10-08,1.8325
2012-10-09,7.1979
2012-10-10,1.9184999999999999
2012-10-11,-10.3529
2012-10-12,5.2493
2012-10-15,5.4863
2012-10-16,-6.6194
2012-10-17,3.7975
2012-10-18,-2.439
2012-10-19,-10.5
2012-10-22,9.7765
2012-10-23,1.5267
2012-10-24,-0.2506
2012-10-25,-5.5276
2012-10-26,-0.5319
2012-10-31,6.4171
2012-11-01,-7.7889
2012-11-02,2.4523
2012-11-05,0.0
2012-11-06,2.3936
2012-11-07,-0.7792
2012-11-08,-1.0471
2012-11-09,0.5291
2012-11-12,-2.6316
2012-11-13,0.0
2012-11-14,2.1622
2012-11-15,1.0582
2012-11-16,3.1414
2012-11-19,-5.8376
2012-11-21,1.0782
2012-11-26,1.3333
2012-11-27,0.0
2012-11-28,1.0526
2012-11-30,-0.5208
2012-12-03,-0.5236
2012-12-04,-3.6842
2012-12-05,3.2787
2012-12-06,5.0265
2012-12-07,-4.2821
2012-12-10,0.0
2012-12-11,-0.5263
2012-12-12,-4.7619
2012-12-13,2.2222
2012-12-14,3.2609
2012-12-17,-2.3684
2012-12-18,1.3477000000000001
2012-12-19,-1.3298
2012-12-20,-2.6954000000000002
2012-12-21,0.0
2012-12-24,-1.662
2012-12-26,1.6901000000000002
2012-12-27,0.831
2012-12-28,2.7473
2012-12-31,-3.7433
2013-01-02,-1.3889
2013-01-03,2.8169
2013-01-04,2.7397
2013-01-07,2.13
2013-01-08,4.4421
2013-01-09,6.5
2013-01-10,0.0
2013-01-11,2.5822000000000003
2013-01-14,13.2723
2013-01-15,4.0404
2013-01-16,6.4078
2013-01-17,1.9548
2013-01-18,1.4833
2013-01-22,-2.4691
2013-01-23,1.085
2013-01-24,-4.4723
2013-01-25,-2.6217
2013-01-28,0.0
2013-01-29,5.7692
2013-01-30,-1.0909
2013-01-31,1.1029
2013-02-01,-2.0
2013-02-04,6.308
2013-02-05,-6.8041
2013-02-06,7.4881
2013-02-07,-1.9163999999999999
2013-02-08,0.0
2013-02-11,-3.0195
2013-02-13,-0.1832
2013-02-14,-2.9358
2013-02-15,-1.5123
2013-02-19,-0.1919
2013-02-20,0.0
2013-02-22,0.3846
2013-02-25,-1.7241
2013-02-26,3.1189
2013-02-27,-3.2136
2013-02-28,4.6875
2013-03-01,-2.9827
2013-03-04,-0.0024
2013-03-05,1.5385
2013-03-06,2.8409
2013-03-07,0.1842
2013-03-08,-0.1838
2013-03-11,1.105
2013-03-12,-0.7286
2013-03-13,0.0
2013-03-15,-0.0023
2013-03-18,3.5735
2013-03-19,-3.448
2013-03-21,0.0
2013-03-22,-0.7339
2013-03-25,2.9575
2013-03-26,-1.0772
2013-03-27,-0.5082
2013-03-28,-0.5837
2013-04-01,0.0
2013-04-02,-1.2844
2013-04-03,-1.3011
2013-04-04,3.0132
2013-04-05,0.5484
2013-04-08,0.0
2013-04-09,-0.1818
2013-04-10,0.0
2013-04-11,-3.388
2013-04-12,1.3952
2013-04-15,1.3551
2013-04-16,0.9012
2013-04-17,0.5455
2013-04-18,0.3617
2013-04-19,3.0631
2013-04-22,3.1469
2013-04-23,0.0
2013-04-24,1.1864
2013-04-25,-0.0021
2013-04-26,0.3371
2013-04-29,3.5058
2013-04-30,-3.2237999999999998
2013-05-01,8.4977
2013-05-02,-0.4608
2013-05-03,-3.3951000000000002
2013-05-06,4.4728
2013-05-07,0.7645
2013-05-08,0.0
2013-05-09,-0.8498
2013-05-10,-2.5099
2013-05-13,1.5914000000000001
2013-05-15,-0.4462
2013-05-16,-2.6775
2013-05-17,0.9569
2013-05-20,-0.8531
2013-05-21,2.6131
2013-05-22,-0.3106
2013-05-23,0.3115
2013-05-24,-2.4505
2013-05-28,4.8998
2013-05-29,4.7041
2013-05-30,1.4475
2013-05-31,2.0018
2013-06-03,-1.2605
2013-06-04,3.5461
2013-06-05,-1.5051
2013-06-06,2.9189
2013-06-07,0.4054
2013-06-10,0.8059
2013-06-12,-4.4043
2013-06-13,0.5604
2013-06-14,3.7481999999999998
2013-06-17,-3.4806
2013-06-18,0.9015
2013-06-19,-1.0309
2013-06-20,0.1389
2013-06-21,3.4674
2013-06-24,-3.3512
2013-06-25,0.0
2013-06-26,-2.9126
2013-06-27,-3.8571
2013-06-28,1.1887
2013-07-01,6.6079
2013-07-02,-0.1377
2013-07-05,-2.069
2013-07-08,-0.4225
2013-07-09,3.9604
2013-07-10,0.4082
2013-07-11,-2.168
2013-07-12,0.9695
2013-07-15,-1.7833
2013-07-16,0.2793
2013-07-17,1.3928
2013-07-18,-0.2747
2013-07-19,-1.5152
2013-07-22,-2.0979
2013-07-23,0.5143
2013-07-24,2.473
2013-07-25,3.6061
2013-07-26,-1.6064
2013-07-29,-2.0408
2013-07-30,0.0
2013-07-31,0.5556
2013-08-01,0.0
2013-08-02,-2.9006
2013-08-05,0.0
2013-08-06,2.1337
2013-08-07,0.0
2013-08-08,-1.6713
2013-08-09,-0.7082
2013-08-12,2.5678
2013-08-13,-2.2253
2013-08-14,0.0
2013-08-15,-0.2845
2013-08-16,0.3566
2013-08-19,0.2132
2013-08-20,-6.383
2013-08-21,-6.3636
2013-08-22,7.6052
2013-08-23,-5.7143
2013-08-26,7.3365
2013-08-27,-9.0639
2013-08-28,3.5948
2013-08-29,2.2082
2013-08-30,0.2701
2013-09-03,-1.5006
2013-09-04,1.5625
2013-09-05,-0.6154
2013-09-06,-0.6502
2013-09-09,0.3428
2013-09-10,-0.1553
2013-09-11,-0.6221
2013-09-12,0.0
2013-09-13,-2.1909
2013-09-16,-3.2
2013-09-17,4.4628
2013-09-18,-2.4684
2013-09-19,1.5574
2013-09-20,-2.2364
2013-09-23,2.9412000000000003
2013-09-24,-1.5873
2013-09-25,-1.129
2013-09-26,-0.9788
2013-09-27,-1.1532
2013-09-30,-2.5
2013-10-01,0.8547
2013-10-02,0.0
2013-10-03,1.6949
2013-10-04,1.4979
2013-10-08,0.1663
2013-10-10,-0.3279
2013-10-14,0.1645
2013-10-15,0.1642
2013-10-16,0.4918
2013-10-18,-1.4682
2013-10-21,5.9582
2013-10-22,-3.4356
2013-10-23,-1.6181
2013-10-24,-0.4934
2013-10-25,1.4876
2013-10-28,-1.9544000000000001
2013-10-29,1.3652
2013-10-30,1.6009
2013-10-31,-1.2883
2013-11-01,-0.1634
2013-11-04,2.2913
2013-11-05,-1.92
2013-11-07,4.0783
2013-11-08,0.0
2013-11-11,-0.6015
2013-11-12,-4.7562999999999995
2013-11-13,5.9603
2013-11-14,-0.3125
2013-11-15,0.3135
2013-11-18,-1.875
2013-11-20,1.5924
2013-11-21,0.0
2013-11-22,0.1567
2013-11-25,-1.1894
2013-11-26,1.2037
2013-11-27,-0.1565
2013-12-02,-2.1944
2013-12-03,-2.6122
2013-12-06,0.2139
2013-12-09,0.1642
2013-12-10,1.6393
2013-12-11,0.0
2013-12-13,-0.1613
2013-12-16,-0.4847
2013-12-17,0.1623
2013-12-19,-2.9173
2013-12-20,0.3339
2013-12-23,0.4992
2013-12-24,1.8212000000000002
2013-12-30,-4.2276
2013-12-31,3.5654
2014-01-03,-0.9836
2014-01-06,1.4901
2014-01-07,4.4046
2014-01-09,-4.0625
2014-01-10,5.7003
2014-01-13,-2.9276
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,-1.9048
2014-01-21,2.2654
2014-01-22,-0.3165
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,-1.5873
2014-02-03,-0.3226
2014-02-04,0.3236
2014-02-05,1.4516
2014-02-06,-0.4769
2014-02-07,2.5559
2014-02-10,-1.2461
2014-02-11,-0.6309
2014-02-12,-1.5873
2014-02-13,-1.4516
2014-02-14,0.491
2014-02-18,2.443
2014-02-19,-0.6359
2014-02-20,0.8
2014-02-21,-0.6349
2014-02-24,0.639
2014-02-25,0.0
2014-02-26,-1.9048
2014-02-27,1.7799
2014-03-03,0.159
2014-03-04,0.0
2014-03-05,-0.7937
2014-03-07,0.8
2014-03-10,-0.7937
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,-0.8
2014-03-17,-1.2903
2014-03-18,0.1634
2014-03-19,-0.3263
2014-03-20,0.0
2014-03-21,1.6367
2014-03-24,0.002
2014-03-26,-2.2564
2014-03-27,0.0824
2014-03-31,0.9053
2014-04-04,-0.8157
2014-04-08,0.2961
2014-04-09,1.6726999999999999
2014-04-10,0.4839
2014-04-11,-0.6421
2014-04-14,-3.0674
2014-04-15,3.1645
2014-04-16,-1.454
2014-04-17,1.4754
2014-04-22,-1.454
2014-04-24,0.1639
2014-04-25,-1.2408
2014-05-01,-1.2295
2014-05-05,1.0067
2014-05-07,-2.1595
2014-05-08,2.3769
2014-05-09,-0.4996
2014-05-12,0.5021
2014-05-13,0.6633
2014-05-14,-0.3295
2014-05-15,-0.1653
2014-05-16,-5.6291
2014-05-19,6.4912
2014-05-20,0.4942
2014-05-21,-1.6393
2014-05-22,0.25
2014-05-23,-0.0582
2014-05-27,3.6347
2014-05-28,-3.3708
2014-06-02,1.3289
2014-06-04,-1.3115
2014-06-05,0.7641
2014-06-06,0.2308
2014-06-09,-0.3289
2014-06-11,0.4641
2014-06-12,0.0308
2014-06-13,1.0181
2014-06-16,-0.1951
2014-06-18,2.2801
2014-06-19,-2.8662
2014-06-20,1.6393
2014-06-23,-2.9032
2014-06-24,1.8272
2014-06-25,-1.1419
2014-06-26,0.0
2014-06-27,3.9604
2014-06-30,0.1587
2014-07-01,-3.9619999999999997
2014-07-02,3.3003
2014-07-03,2.5559
2014-07-07,-0.6231
2014-07-08,-2.0376
2014-07-09,0.32
2014-07-10,0.0
2014-07-11,0.1595
2014-07-14,-0.4777
2014-07-15,0.0
2014-07-16,0.16
2014-07-17,11.1821
2014-07-18,-3.8792999999999997
2014-07-21,-0.5979
2014-07-22,0.7519
2014-07-23,-1.3433
2014-07-24,-2.118
2014-07-25,-0.4637
2014-07-28,8.229800000000001
2014-07-29,-7.4605
2014-07-30,2.4806
2014-07-31,4.236
2014-08-01,-2.1771
2014-08-04,-2.819
2014-08-05,-0.7634
2014-08-06,-2.0
2014-08-07,0.0
2014-08-08,5.6515
2014-08-11,-2.6003
2014-08-13,-1.9069
2014-08-14,0.0156
2014-08-15,1.0729
2014-08-18,0.1538
2014-08-20,2.765
2014-08-21,0.0
2014-08-22,-1.9432
2014-08-28,-0.9146
2014-08-29,0.0
2014-09-02,0.8462
2014-09-04,0.3814
2014-09-05,0.7618
2014-09-08,-1.9626000000000001
2014-09-09,0.6154
2014-09-11,0.4587
2014-09-15,0.4566
2014-09-16,2.1193
2014-09-18,-3.559
2014-09-19,2.3077
2014-09-22,0.1504
2014-09-23,0.0
2014-09-24,0.6006
2014-09-29,0.0
2014-10-01,5.9683
2014-10-02,-5.6321
2014-10-03,5.5224
2014-10-06,-5.2334
2014-10-07,4.0299
2014-10-08,-0.8608
2014-10-13,-4.631
2014-10-14,-0.607
2014-10-15,2.7481
2014-10-16,-1.9316
2014-10-17,1.6667
2014-10-20,0.149
2014-10-21,-1.4881
2014-10-22,0.3021
2014-10-23,2.5621
2014-10-24,-0.0018
2014-10-27,-0.1468
2014-10-28,2.5735
2014-10-29,-1.5771
2014-10-30,-0.8012
2014-10-31,1.3234
2014-11-03,0.7228
2014-11-04,2.1583
2014-11-05,-0.0141
2014-11-06,-2.8015
2014-11-07,-0.0018
2014-11-11,-3.6231999999999998
2014-11-12,2.2556
2014-11-13,-0.2941
2014-11-14,1.7699
2014-11-17,1.8841
2014-11-18,0.0018
2014-11-20,0.7752
2014-11-21,0.217
2014-11-24,2.1056
2014-11-25,0.4207
2014-11-26,3.022
2014-11-28,0.5333
2014-12-01,-3.8462
2014-12-02,3.8621
2014-12-03,-3.1873
2014-12-04,0.5761
2014-12-05,2.1549
2014-12-08,2.8037
2014-12-09,-1.0406
2014-12-11,1.0515
2014-12-12,-2.7273
2014-12-15,-2.8037
2014-12-16,3.2967
2014-12-17,-0.266
2014-12-19,-1.3333
2014-12-22,-0.5405
2014-12-23,0.6793
2014-12-24,0.135
2014-12-26,2.0216
2014-12-29,0.7926
2014-12-30,0.2621
2014-12-31,3.0065
2015-01-05,-1.1635
2015-01-06,-1.5191
2015-01-07,0.6519
2015-01-08,0.7772
2015-01-09,-2.1851
2015-01-12,-2.2339
2015-01-13,0.8065
2015-01-14,3.2
2015-01-15,-2.4548
2015-01-16,0.0
2015-01-20,3.7086
2015-01-22,-4.2146
2015-01-23,1.3333
2015-01-26,-1.9737
2015-01-27,3.0872
2015-01-28,-4.0365
2015-01-29,1.7639
2015-01-30,-0.5333
2015-02-02,-0.8043
2015-02-03,0.6216
2015-02-05,0.7252
2015-02-06,-0.6667
2015-02-09,-0.6711
2015-02-10,0.8108
2015-02-13,3.0831
2015-02-17,0.13
2015-02-18,-1.2987
2015-02-19,2.2368
2015-02-20,2.1863
2015-02-25,0.6313
2015-02-26,-1.1264
2015-03-02,3.2658
2015-03-04,-0.0981
2015-03-05,-0.2454
2015-03-06,3.075
2015-03-09,-2.148
2015-03-10,-1.2073
2015-03-11,0.2345
2015-03-12,0.8621
2015-03-13,0.4884
2015-03-16,-1.5796000000000001
2015-03-17,1.8519
2015-03-18,-0.6061
2015-03-19,-0.9756
2015-03-20,-1.3547
2015-03-23,1.1236
2015-03-24,-1.2346
2015-03-25,2.75
2015-03-26,-1.4599
2015-03-27,0.6173
2015-03-30,-1.1043
2015-03-31,0.4963
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,-0.4938
2015-04-07,1.1166
2015-04-08,0.0
2015-04-09,1.8405
2015-04-10,-0.1205
2015-04-13,-1.5682
2015-04-14,0.9804
2015-04-15,2.6699
2015-04-16,-3.1915
2015-04-20,0.8547
2015-04-21,-0.1211
2015-04-22,0.7273
2015-04-23,-0.361
2015-04-24,3.0193
2015-04-27,-3.1067
2015-04-28,-0.6655
2015-04-29,2.1924
2015-04-30,-0.2384
2015-05-01,-0.8348
2015-05-04,-0.3629
2015-05-05,-0.1209
2015-05-07,-0.1211
2015-05-08,1.0894
2015-05-11,-0.4781
2015-05-12,0.4804
2015-05-13,-0.7179
2015-05-14,-0.2415
2015-05-15,1.4527999999999999
2015-05-18,-1.432
2015-05-19,1.0896
2015-05-20,1.1976
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,-3.0769
2015-05-27,0.2442
2015-05-28,3.1669
2015-06-01,-0.8264
2015-06-02,0.4762
2015-06-04,-0.7109
2015-06-08,0.5967
2015-06-09,-0.2372
2015-06-10,7.014
2015-06-11,3.3334
2015-06-12,-6.6654
2015-06-15,3.341
2015-06-16,-1.4493
2015-06-17,1.5836999999999999
2015-06-18,-1.0022
2015-06-19,1.2373
2015-06-22,-4.1111
2015-06-23,3.5921
2015-06-24,-2.3154
2015-06-26,3.0574
2015-06-29,-4.8889
2015-07-01,8.0593
2015-07-02,-2.7014
2015-07-06,2.2222
2015-07-07,-5.5435
2015-07-08,-0.4603
2015-07-13,1.2717
2015-07-14,1.484
2015-07-15,0.1125
2015-07-16,1.3483
2015-07-20,-0.1109
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.111
2015-07-24,1.663
2015-07-27,-3.4351
2015-07-28,0.847
2015-07-30,0.112
2015-07-31,0.0
2015-08-03,0.2237
2015-08-04,0.6696
2015-08-05,-0.9978
2015-08-06,-0.3359
2015-08-07,-0.7865
2015-08-10,-0.1133
2015-08-11,1.8141
2015-08-12,0.0
2015-08-13,-1.5590000000000002
2015-08-14,3.8462
2015-08-17,-4.0305
2015-08-18,-0.681
2015-08-19,0.0
2015-08-20,0.3429
2015-08-21,-0.3417
2015-08-24,0.1143
2015-08-25,-0.1142
2015-08-26,0.2286
2015-08-27,2.9647
2015-08-28,-3.1008
2015-08-31,0.0
2015-09-01,1.1429
2015-09-02,-1.0169
2015-09-03,2.6256
2015-09-04,-2.5584
2015-09-08,0.4566
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.1136
2015-09-14,0.0
2015-09-15,-0.1135
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,1.1364
2015-09-21,-1.1236
2015-09-22,0.2273
2015-09-23,0.0
2015-09-24,0.907
2015-09-25,0.3371
2015-09-28,-0.112
2015-09-29,-0.2242
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,0.0
2015-10-06,1.1236
2015-10-07,-0.8889
2015-10-12,-0.2242
2015-10-13,-0.2247
2015-10-14,-0.7883
2015-10-15,4.1998
2015-10-16,-1.7429000000000001
2015-10-19,-0.2217
2015-10-20,1.1111
2015-10-21,0.0
2015-10-22,0.5495
2015-10-23,0.1093
2015-10-26,-0.1842
2015-10-27,-0.0342
2015-10-28,0.8753
2015-10-29,-0.7592
2015-10-30,-0.4372
2015-11-02,0.9879
2015-11-04,0.1087
2015-11-05,1.5201
2015-11-06,-0.6417
2015-11-09,0.8827
2015-11-10,-0.1067
2015-11-11,-1.1963
2015-11-12,2.1514
2015-11-13,0.2222
2015-11-16,-1.8625
2015-11-17,-0.2542
2015-11-18,0.7551
2015-11-19,1.7130999999999998
2015-11-20,-2.1053
2015-11-23,6.2366
2015-11-24,-2.4291
2015-11-30,0.0
2015-12-01,-2.2822
2015-12-02,-0.6369
2015-12-04,-0.1068
2015-12-07,0.107
2015-12-08,0.641
2015-12-09,-0.5308
2015-12-10,6.6169
2015-12-11,-5.9059
2015-12-14,-0.5319
2015-12-17,0.5348
2015-12-18,3.7234
2015-12-21,-2.7692
2015-12-22,-1.6878
2015-12-24,0.0
2015-12-28,0.3219
2015-12-30,0.5348
2015-12-31,1.383
2016-01-04,0.4197
2016-01-05,3.3438
2016-01-06,-2.0728
2016-01-07,0.0555
2016-01-08,1.1313
2016-01-12,-1.5306
2016-01-13,2.487
2016-01-14,0.5953
2016-01-15,-3.7077
2016-01-19,-2.8079
2016-01-20,-0.0094
2016-01-21,-0.0013
2016-01-22,0.4296
2016-01-25,-0.2139
2016-01-26,-0.2144
2016-01-27,1.5038
2016-01-28,-1.0582
2016-01-29,-0.4278
2016-02-01,0.1074
2016-02-02,0.7511
2016-02-03,-0.852
2016-02-04,1.2856
2016-02-05,-1.6935
2016-02-08,-0.2157
2016-02-09,-3.1351
2016-02-10,-0.5566
2016-02-11,-6.8461
2016-02-12,7.2273
2016-02-16,0.0
2016-02-17,-1.1222
2016-02-18,0.6236
2016-02-19,-0.0565
2016-02-23,-5.6497
2016-02-24,2.9939999999999998
2016-02-25,0.4651
2016-02-29,-1.3889
2016-03-01,4.3427
2016-03-02,2.3622
2016-03-03,-2.8571
2016-03-04,1.0181
2016-03-07,4.1433
2016-03-08,-2.9032
2016-03-09,2.1041
2016-03-10,0.8677
2016-03-11,-1.2567
2016-03-14,3.015
2016-03-15,-1.4799
2016-03-16,0.2374
2016-03-18,-1.5106000000000002
2016-03-21,0.3064
2016-03-22,0.7673
2016-03-28,-0.539
2016-03-29,-0.7554
2016-03-30,2.1786
2016-03-31,-2.0256
2016-04-01,1.741
2016-04-04,0.3636
2016-04-08,-1.9607999999999999
2016-04-11,1.087
2016-04-12,2.7957
2016-04-13,-0.6276
2016-04-14,-0.3158
2016-04-15,-0.3168
2016-04-18,0.6356
2016-04-19,1.5789
2016-04-20,-2.3834
2016-04-21,-0.2123
2016-04-22,0.4255
2016-04-25,2.9661
2016-04-26,0.0
2016-04-27,-1.8519
2016-04-28,2.5157
2016-04-29,-4.499
2016-05-02,-0.2141
2016-05-03,0.8584
2016-05-04,0.0
2016-05-06,0.7447
2016-05-09,0.1056
2016-05-12,-0.4219
2016-05-13,-1.1653
2016-05-16,0.9646
2016-05-17,2.8662
2016-05-18,-1.4447999999999999
2016-05-19,0.0733
2016-05-20,0.0314
2016-05-23,1.2016
2016-05-24,-1.6008
2016-05-25,1.208
2016-05-26,0.2595
2016-06-01,0.3106
2016-06-02,-1.7544
2016-06-06,1.7856999999999998
2016-06-13,-1.8576000000000001
2016-06-14,1.4892
2016-06-15,0.4494
2016-06-16,-1.4009
2016-06-17,-0.3053
2016-06-20,-0.1049
2016-06-21,-0.3151
2016-06-22,-1.4752
2016-06-23,0.4278
2016-06-24,0.426
2016-06-27,-0.3181
2016-06-29,2.5532
2016-06-30,-1.3485
2016-07-01,-1.1567
2016-07-05,1.0638
2016-07-06,-7.3684
2016-07-07,5.7386
2016-07-08,1.021
2016-07-11,0.0
2016-07-12,0.3191
2016-07-13,0.4242
2016-07-14,-0.4224
2016-07-15,-0.3181
2016-07-18,1.5957
2016-07-20,1.8848
2016-07-22,0.2055
2016-07-25,0.8718
2016-07-28,-2.3894
2016-07-29,3.5417
2016-08-01,-3.0181
2016-08-03,0.6185
2016-08-05,-0.4085
2016-08-11,0.4257
2016-08-12,-1.5577999999999999
2016-08-16,0.0
2016-08-17,0.1047
2016-08-19,1.4644
2016-08-22,0.1753
2016-08-23,0.3396
2016-08-24,-0.5128
2016-08-25,-0.3093
2016-08-26,2.1717
2016-08-29,-1.1134
2016-08-30,-0.7165
2016-08-31,1.0309
2016-09-01,0.0
2016-09-02,0.595
2016-09-06,-0.1858
2016-09-07,-0.4065
2016-09-08,1.3265
2016-09-09,-1.0574
2016-09-12,0.6616
2016-09-13,-0.2022
2016-09-14,-0.2026
2016-09-15,-1.5228000000000002
2016-09-16,2.5773
2016-09-19,-1.005
2016-09-20,0.0
2016-09-21,1.0152
2016-09-22,-1.005
2016-09-23,0.1015
2016-09-26,-0.1014
2016-09-28,0.0
2016-09-29,0.4892
2016-09-30,-0.0827
2016-10-03,0.6067
2016-10-04,0.1005
2016-10-05,-0.1004
2016-10-06,1.2726
2016-10-07,0.8274
2016-10-11,-0.9024
2016-10-12,-0.6785
2016-10-13,-1.4
2016-10-18,1.4199
2016-10-19,0.5
2016-10-20,-0.4975
2016-10-21,0.0
2016-10-24,0.5
2016-10-25,1.4925
2016-10-26,-1.4706000000000001
2016-10-27,0.0
2016-10-31,-0.0498
2016-11-01,0.0498
2016-11-02,-1.99
2016-11-03,0.5076
2016-11-04,-0.5051
2016-11-07,0.0
2016-11-08,-1.5228000000000002
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,5.1546
2016-11-14,-0.7353
2016-11-15,1.7284000000000002
2016-11-16,2.9126
2016-11-17,-0.4717
2016-11-18,-0.9479
2016-11-21,2.3923
2016-11-22,4.2056000000000004
2016-11-23,-2.2422
2016-11-25,2.2936
2016-11-28,0.0
2016-11-29,0.6726
2016-11-30,0.6682
2016-12-01,-0.885
2016-12-02,2.6786
2016-12-05,0.4348
2016-12-06,0.8658
2016-12-07,2.5751
2016-12-08,-0.8368
2016-12-09,1.2658
2016-12-12,0.0
2016-12-13,3.375
2016-12-14,-10.1169
2016-12-15,10.3139
2016-12-16,-2.439
2016-12-19,-5.5943000000000005
2016-12-20,7.0645
2016-12-21,2.2343
2016-12-22,0.8065
2016-12-23,0.4
2016-12-27,1.992
2016-12-28,-0.0859
2016-12-29,1.9327999999999999
2016-12-30,1.2566
2017-01-03,0.7576
2017-01-04,2.2556
2017-01-05,-0.7353
2017-01-06,0.7407
2017-01-09,0.3676
2017-01-10,-0.7326
2017-01-11,0.738
2017-01-12,-0.7326
2017-01-13,0.0
2017-01-17,0.738
2017-01-18,-0.7326
2017-01-19,0.0
2017-01-20,0.738
2017-01-23,1.4652
2017-01-24,-2.3443
2017-01-25,0.1825
2017-01-26,1.107
2017-01-30,-1.4599
2017-01-31,2.5926
2017-02-01,0.0
2017-02-02,0.361
2017-02-03,-1.7986
2017-02-06,1.8315000000000001
2017-02-07,-2.223
2017-02-08,1.5497
2017-02-09,0.3505
2017-02-10,-0.1828
2017-02-13,-1.0828
2017-02-14,-0.2267
2017-02-15,1.5098
2017-02-16,-0.722
2017-02-17,0.7273
2017-02-21,0.722
2017-02-22,0.0
2017-02-23,-1.0753
2017-02-24,1.4493
2017-02-27,-0.5357
2017-02-28,-1.4388
2017-03-01,0.7299
2017-03-02,3.9855
2017-03-03,-0.6969
2017-03-06,-1.7544
2017-03-07,-1.4285999999999999
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,-1.087
2017-03-13,2.5641
2017-03-14,0.3214
2017-03-15,-1.3884
2017-03-16,0.9856
2017-03-17,0.454
2017-03-20,-0.3559
2017-03-21,0.0
2017-03-22,-0.3571
2017-03-23,-1.2186
2017-03-24,-0.9434
2017-03-27,1.4652
2017-03-28,0.0
2017-03-29,-0.722
2017-03-30,0.3636
2017-03-31,0.3623
2017-04-03,-2.1661
2017-04-04,0.0
2017-04-05,1.845
2017-04-06,-1.087
2017-04-07,1.0989
2017-04-10,-1.087
2017-04-11,0.0
2017-04-13,-0.3663
2017-04-17,0.0
2017-04-18,-0.3676
2017-04-19,0.369
2017-04-20,0.5983
2017-04-21,-0.2293
2017-04-24,0.0595
2017-04-25,0.3066
2017-04-26,-0.7299
2017-04-27,0.0
2017-04-28,-0.7353
2017-05-01,1.4815
2017-05-02,-1.0949
2017-05-03,-0.369
2017-05-05,0.0
2017-05-08,1.1111
2017-05-09,-0.7326
2017-05-10,0.0
2017-05-11,-0.369
2017-05-12,1.1111
2017-05-15,0.0
2017-05-17,-1.0989
2017-05-18,0.3704
2017-05-19,0.738
2017-05-22,-1.0989
2017-05-23,0.3704
2017-05-30,-0.369
2017-05-31,0.5556
2017-06-01,-0.738
2017-06-02,0.3717
2017-06-05,0.0
2017-06-06,0.3704
2017-06-07,0.369
2017-06-08,0.0
2017-06-12,0.3676
2017-06-13,-1.0989
2017-06-15,1.1111
2017-06-16,0.0
2017-06-19,-1.0989
2017-06-20,0.0
2017-06-21,0.3704
2017-06-23,1.107
2017-06-27,-1.4599
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,1.4815
2017-07-03,-0.2686
2017-07-05,-0.8285
2017-07-07,-0.369
2017-07-11,0.0
2017-07-13,0.037
2017-07-14,1.4439
2017-07-18,1.0949
2017-07-19,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
