ticker,NBY US Equity
2016-09-22,-0.5348
2016-09-23,-3.7634
2016-09-26,0.838
2016-09-27,3.6010999999999997
2016-09-28,2.9412000000000003
2016-09-29,2.0779
2016-09-30,4.3257
2016-10-03,-2.6829
2016-10-04,4.7619
2016-10-05,11.4833
2016-10-06,-5.7940000000000005
2016-10-07,-1.3667
2016-10-10,5.3118
2016-10-11,-5.2632
2016-10-12,-2.5463
2016-10-13,-1.1876
2016-10-14,-5.7692
2016-10-17,-0.2583
2016-10-18,-0.2526
2016-10-19,2.5641
2016-10-20,-3.75
2016-10-21,1.8182
2016-10-24,0.7621
2016-10-25,-2.5286
2016-10-26,3.8961
2016-10-27,1.25
2016-10-28,-2.963
2016-10-31,1.7812000000000001
2016-11-01,-0.0125
2016-11-02,0.0125
2016-11-03,0.0
2016-11-04,3.75
2016-11-07,4.8193
2016-11-08,1.1494
2016-11-09,6.5908999999999995
2016-11-10,6.6098
2016-11-11,-18.0
2016-11-14,9.7561
2016-11-15,-6.6667
2016-11-16,1.1905000000000001
2016-11-17,-2.3529
2016-11-18,-1.8072
2016-11-21,-0.6135
2016-11-22,4.9383
2016-11-23,-3.5294
2016-11-25,1.5091
2016-11-28,-2.6881
2016-11-29,-1.2346
2016-11-30,0.625
2016-12-01,-3.1056
2016-12-02,0.641
2016-12-05,1.9108
2016-12-06,2.5
2016-12-07,1.2195
2016-12-08,-2.4096
2016-12-09,0.0
2016-12-12,-2.4691
2016-12-13,-1.2658
2016-12-14,-3.8462
2016-12-15,0.0
2016-12-16,-2.6667
2016-12-19,0.0
2016-12-20,-1.6438000000000001
2016-12-21,-2.507
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,-5.7143
2016-12-28,1.5152
2016-12-29,-0.1493
2016-12-30,-1.3453
2017-01-03,-1.7576
2017-01-04,1.7890000000000001
2017-01-05,1.5152
2017-01-06,-1.4925
2017-01-09,12.1212
2017-01-10,10.8108
2017-01-11,-7.3171
2017-01-12,-1.3158
2017-01-13,5.3333
2017-01-17,-6.3291
2017-01-18,-2.7027
2017-01-19,1.3889
2017-01-20,0.0
2017-01-23,-4.1096
2017-01-24,0.0
2017-01-25,2.8571
2017-01-26,-1.3889
2017-01-27,5.6338
2017-01-30,2.6667
2017-01-31,2.5974
2017-02-01,-2.5316
2017-02-02,0.0
2017-02-03,6.4935
2017-02-06,-4.878
2017-02-07,1.2821
2017-02-08,2.6582
2017-02-09,1.1097
2017-02-10,0.0
2017-02-13,-1.2195
2017-02-14,-1.2346
2017-02-15,2.5
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,-2.439
2017-02-22,0.0
2017-02-23,-1.875
2017-02-24,-3.1847
2017-02-27,0.0
2017-02-28,3.9474
2017-03-01,3.7975
2017-03-02,-2.439
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,1.25
2017-03-08,-1.2346
2017-03-09,2.5
2017-03-10,-2.439
2017-03-13,2.5
2017-03-14,0.0
2017-03-15,-1.2195
2017-03-16,-1.2346
2017-03-17,-5.0
2017-03-20,5.2632
2017-03-21,-1.875
2017-03-22,-2.2627
2017-03-23,-0.9433
2017-03-24,0.0
2017-03-27,-1.3158
2017-03-28,4.0
2017-03-29,1.2821
2017-03-30,-1.2658
2017-03-31,-2.0481
2017-04-03,-1.8357
2017-04-04,0.0
2017-04-05,1.3333
2017-04-06,1.3158
2017-04-07,-2.5974
2017-04-10,1.3333
2017-04-11,-1.3158
2017-04-12,1.3333
2017-04-13,-2.6316
2017-04-17,-1.3514
2017-04-18,-2.7397
2017-04-19,-3.6338
2017-04-20,-0.6139
2017-04-21,-1.8620999999999999
2017-04-24,-2.199
2017-04-25,4.5563
2017-04-26,-0.3517
2017-04-27,-1.4706000000000001
2017-04-28,0.0
2017-05-01,-4.4776
2017-05-02,3.125
2017-05-03,-3.0303
2017-05-04,-3.125
2017-05-05,-6.4516
2017-05-08,0.0
2017-05-09,3.4483
2017-05-10,8.6667
2017-05-11,1.227
2017-05-12,-7.8788
2017-05-15,-1.3158
2017-05-16,-4.6667
2017-05-17,1.3986
2017-05-18,1.3793
2017-05-19,-1.605
2017-05-22,-8.3936
2017-05-23,1.8868
2017-05-24,1.8519
2017-05-25,0.0
2017-05-26,-1.8182
2017-05-30,-3.7037
2017-05-31,-3.8462
2017-06-01,-2.0
2017-06-02,-4.0816
2017-06-05,8.5106
2017-06-06,7.8431
2017-06-07,-2.7273
2017-06-08,4.6729
2017-06-09,0.0
2017-06-12,-3.5714
2017-06-13,2.037
2017-06-14,-3.8113
2017-06-15,-5.6604
2017-06-16,0.0
2017-06-19,12.0
2017-06-20,10.7143
2017-06-21,6.4516
2017-06-22,1.5152
2017-06-23,5.9701
2017-06-26,8.4507
2017-06-27,0.0
2017-06-28,-7.7922
2017-06-29,7.0423
2017-06-30,1.3158
2017-07-03,-2.5974
2017-07-05,-2.6667
2017-07-06,6.8493
2017-07-07,-1.5385
2017-07-10,2.8646000000000003
2017-07-11,0.0
2017-07-12,3.7975
2017-07-13,1.2195
2017-07-14,-7.2289
2017-07-17,-1.2987
2017-07-18,8.5526
2017-07-19,-7.8788
2017-07-20,2.6316
2017-07-21,0.0
2017-07-24,3.8462
2017-07-25,-3.7037
2017-07-26,6.4103
2017-07-27,-3.6145
2017-07-28,5.0
2017-07-31,0.0
2017-08-01,-2.3810000000000002
2017-08-02,3.6585
2017-08-03,4.7059
2017-08-04,5.618
2017-08-07,0.0
2017-08-08,-2.434
2017-08-09,-7.3186
2017-08-10,8.2353
2017-08-11,-5.4348
2017-08-14,4.5701
2017-08-15,1.1256
2017-08-16,-1.087
2017-08-17,1.6484
2017-08-18,1.6216
2017-08-21,1.0638
2017-08-22,-1.0526
2017-08-23,-3.1915
2017-08-24,0.0
2017-08-25,-0.8791
2017-08-28,0.8869
2017-08-29,-1.0989
2017-08-30,-1.1111
2017-08-31,-1.1236
2017-09-01,1.1364
2017-09-05,-4.4944
2017-09-06,3.5294
2017-09-07,-1.1364
2017-09-08,1.1494
2017-09-11,-1.1364
2017-09-12,1.1494
2017-09-13,1.1364
2017-09-14,-5.618
2017-09-15,-4.7619
2017-09-18,8.75
2017-09-19,2.2989
2017-09-20,0.0
2017-09-21,1.1236
2017-09-22,2.2222
2017-09-25,-2.1739
2017-09-26,2.2222
2017-09-27,0.0
2017-09-28,1.9478
2017-09-29,-1.9106
2017-10-02,-1.6303999999999998
2017-10-03,-0.5525
2017-10-04,1.2089
2017-10-05,1.0012
2017-10-06,-1.087
2017-10-09,0.3714
2017-10-10,-0.3701
2017-10-11,-2.1978
2017-10-12,-1.1236
2017-10-13,4.4318
2017-10-16,-4.2437
2017-10-17,-1.1364
2017-10-18,3.4483
2017-10-19,-1.1111
2017-10-20,-3.3708
2017-10-23,1.1628
2017-10-24,-1.1494
2017-10-25,-0.6744
2017-10-26,3.0204
2017-10-27,4.5455
2017-10-30,-2.1739
2017-10-31,-1.1111
2017-11-01,4.4944
2017-11-02,-2.1505
2017-11-03,1.0989
2017-11-06,-4.3478
2017-11-07,1.1364
2017-11-08,-1.1236
2017-11-09,-1.25
2017-11-10,-3.3372
2017-11-13,-0.119
2017-11-14,6.0787
2017-11-15,-1.5438
2017-11-16,2.7092
2017-11-17,2.2222
2017-11-20,-0.5435
2017-11-21,-2.7321999999999997
2017-11-22,-2.2472
2017-11-24,2.2989
2017-11-27,-1.1236
2017-11-28,-1.1364
2017-11-29,0.0
2017-11-30,-3.4483
2017-12-01,0.0
2017-12-04,-1.1905000000000001
2017-12-05,-6.0241
2017-12-06,-5.1282
2017-12-07,-2.7027
2017-12-08,-4.1667
2017-12-11,1.4493
2017-12-12,-1.4285999999999999
2017-12-13,5.7971
2017-12-14,-6.389
2017-12-15,-1.955
2017-12-18,-8.9552
2017-12-19,-4.918
2017-12-20,11.2069
2017-12-21,5.4264
2017-12-22,-2.9412000000000003
2017-12-26,6.0606
2017-12-27,4.2857
2017-12-28,-2.0548
2017-12-29,7.6923
2018-01-02,6.4935
2018-01-03,-2.439
2018-01-04,-6.25
2018-01-05,2.6667
2018-01-08,1.2987
2018-01-09,1.2821
2018-01-10,-5.6962
2018-01-11,-3.3557
2018-01-12,2.7778
2018-01-16,-4.0541
2018-01-17,0.0
2018-01-18,8.4507
2018-01-19,-1.9481000000000002
2018-01-22,-3.9735
2018-01-23,-2.069
2018-01-24,-1.4085
2018-01-25,0.0
2018-01-26,-1.4285999999999999
2018-01-29,0.7246
2018-01-30,6.4748
2018-01-31,-2.8378
2018-02-01,2.9207
2018-02-02,-2.4324
2018-02-05,-2.4931
2018-02-06,3.6932
2018-02-07,-2.7397
2018-02-08,-1.4085
2018-02-09,2.2057
2018-02-12,2.0351
2018-02-13,0.0
2018-02-14,-1.3699
2018-02-15,-1.3889
2018-02-16,0.5634
2018-02-20,-1.0644
2018-02-21,-2.3216
2018-02-22,-1.4493
2018-02-23,0.0
2018-02-26,0.8059
2018-02-27,0.6594
2018-02-28,1.3043
2018-03-01,-4.475
2018-03-02,-4.1514
2018-03-05,-6.25
2018-03-06,1.6667
2018-03-07,0.0
2018-03-08,-1.6393
2018-03-09,6.6667
2018-03-12,-1.5625
2018-03-13,0.0
2018-03-14,3.1746
2018-03-15,5.5354
2018-03-16,-0.8717
2018-03-19,2.9412000000000003
2018-03-20,3.7885999999999997
2018-03-21,-0.8974
2018-03-22,4.1667
2018-03-23,-1.3333
2018-03-26,-4.0541
2018-03-27,-7.0423
2018-03-28,-1.5152
2018-03-29,6.1538
2018-04-02,1.4493
2018-04-03,-2.8571
2018-04-04,1.4706000000000001
2018-04-05,-1.1565
2018-04-06,1.1701
2018-04-09,-5.7971
2018-04-10,0.0
2018-04-11,-3.0769
2018-04-12,1.5873
2018-04-13,-2.8281
2018-04-16,1.3025
2018-04-17,3.1746
2018-04-18,0.0
2018-04-19,3.0769
2018-04-20,-0.4776
2018-04-23,-0.7199
2018-04-24,1.2085
2018-04-25,-2.9851
2018-04-26,1.5385
2018-04-27,0.0
2018-04-30,-3.1818
2018-05-01,-2.9734
2018-05-02,0.0
2018-05-03,0.4935
2018-05-04,-0.8121
2018-05-07,-2.9126
2018-05-08,1.5
2018-05-09,-3.9409
2018-05-10,2.5641
2018-05-11,1.6667
2018-05-14,-2.6066000000000003
2018-05-15,-0.1111
2018-05-16,-0.5797
2018-05-17,-3.3898
2018-05-18,0.0
2018-05-21,7.0175
2018-05-22,-5.9016
2018-05-23,-14.6341
2018-05-24,3.2653
2018-05-25,0.7905
2018-05-29,1.3686
2018-05-30,-7.1531
2018-05-31,-8.3333
2018-06-01,4.5455
2018-06-04,0.0
2018-06-05,-2.1739
2018-06-06,-2.2222
2018-06-07,4.5455
2018-06-08,21.7391
2018-06-11,-3.5714
2018-06-12,-6.2222
2018-06-13,2.6856
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,1.9231
2018-06-19,-3.7736
2018-06-20,2.9412000000000003
2018-06-21,-0.9524
2018-06-22,0.0
2018-06-25,-1.9231
2018-06-26,-4.9098
2018-06-27,-0.6104
2018-06-28,1.3527
2018-06-29,2.35
2018-07-03,0.8
2018-07-05,-0.7937
2018-07-06,-2.0
2018-07-09,-1.8367
2018-07-10,-4.3659
2018-07-11,5.8783
2018-07-12,-2.0491
2018-07-13,-3.5761
2018-07-16,1.8
2018-07-17,4.0062
2018-07-18,0.6078
2018-07-19,-4.0816
2018-07-20,2.1277
2018-07-23,-2.0833
2018-07-24,-2.1277
2018-07-25,-1.2478
2018-07-26,3.0247
2018-07-27,-5.9829
2018-07-30,2.2727
2018-07-31,8.8889
2018-08-01,-2.0408
2018-08-02,0.4167
2018-08-03,-2.4896
2018-08-06,3.3234
2018-08-07,-0.6631
2018-08-08,-9.6186
2018-08-09,0.6881
2018-08-10,0.0
2018-08-13,-2.8747
2018-08-14,0.849
2018-08-15,-5.5349
2018-08-16,-0.5416
2018-08-17,1.4851
2018-08-20,-3.9024
2018-08-21,-1.0152
2018-08-22,-2.5641
2018-08-23,6.8684
2018-08-24,-6.427
2018-08-27,-0.2632
2018-08-28,-5.0132
2018-08-29,-5.5556
2018-08-30,8.8235
2018-08-31,-5.4054
2018-09-04,-2.8571
2018-09-05,-17.647100000000002
2018-09-06,3.5714
2018-09-07,1.3103
2018-09-10,-11.5044
2018-09-11,7.3077
2018-09-12,-0.3584
2018-09-13,-2.8777
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,3.7037
2018-09-20,0.0
2018-09-21,42.8571
2018-09-24,10.0
2018-09-25,-6.3636
2018-09-26,-3.1553
2018-09-27,-6.3258
2018-09-28,1.6695
2018-10-01,-10.0
2018-10-02,4.0936
2018-10-03,-2.809
2018-10-04,-10.4046
2018-10-05,-3.2258
2018-10-08,-2.0
2018-10-09,-1.3605
2018-10-10,0.6897
2018-10-11,6.1644
2018-10-12,12.2581
2018-10-15,-4.5977
2018-10-16,-5.7229
2018-10-17,2.2364
2018-10-18,-3.125
2018-10-19,0.0
2018-10-22,-5.8065
2018-10-23,-2.7397
2018-10-24,1.4085
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,-2.0833
2018-10-30,-8.8298
2018-10-31,8.1291
2018-11-01,-3.5971
2018-11-02,-8.9552
2018-11-05,-8.1967
2018-11-06,-1.7856999999999998
2018-11-07,0.9091
2018-11-08,9.009
2018-11-09,-7.2066
2018-11-12,-9.1557
2018-11-13,7.8431
2018-11-14,0.4545
2018-11-15,6.6968
2018-11-16,-2.4596999999999998
2018-11-19,1.4783
2018-11-20,1.7738
2018-11-21,-4.0162
2018-11-23,5.7280999999999995
2018-11-26,-0.5974
2018-11-27,0.9932
2018-11-28,2.4711
2018-11-29,0.0081
2018-11-30,1.6129
2018-12-03,-10.3175
2018-12-04,3.5398
2018-12-06,6.8376
2018-12-07,-4.0
2018-12-10,-0.05
2018-12-11,2.5513
2018-12-12,-0.813
2018-12-13,3.2787
2018-12-14,-0.7937
2018-12-17,-0.8
2018-12-18,-9.3871
2018-12-19,-4.2898
2018-12-20,-7.8389
2018-12-21,-9.1918
2018-12-24,3.3333
2018-12-26,6.3892
2018-12-27,-13.0804
2018-12-28,-4.6512
2018-12-31,-5.7683
2019-01-02,28.1222
2019-01-03,5.7879000000000005
2019-01-04,2.1579
2019-01-07,0.0093
2019-01-08,-0.0093
2019-01-09,-6.5333
2019-01-10,2.0
2019-01-11,2.9412000000000003
2019-01-14,-13.3333
2019-01-15,18.6813
2019-01-16,0.9167
2019-01-17,-5.4959
2019-01-18,9.7087
2019-01-22,-1.7699
2019-01-23,24.3243
2019-01-24,24.6377
2019-01-25,14.5349
2019-01-28,-2.5381
2019-01-29,2.0833
2019-01-30,-2.551
2019-01-31,-1.3665
2019-02-01,-14.5443
2019-02-04,11.8082
2019-02-05,-5.0
2019-02-06,5.2632
2019-02-07,-3.3333
2019-02-08,-4.023
2019-02-11,2.9939999999999998
2019-02-12,-5.814
2019-02-13,-4.7222
2019-02-14,-9.2971
2019-02-15,10.7143
2019-02-19,1.6968
2019-02-20,4.0411
2019-02-21,-7.2012
2019-02-22,-11.9522
2019-02-25,11.9403
2019-02-26,-10.0
2019-02-27,8.9407
2019-02-28,-2.0874
2019-03-01,1.0417
2019-03-04,-3.7801
2019-03-05,-1.9
2019-03-06,-0.9757
2019-03-07,13.9706
2019-03-08,-7.7419
2019-03-11,-2.7972
2019-03-12,7.9137
2019-03-13,-8.6667
2019-03-14,4.4307
2019-03-15,-0.6151
2019-03-18,-0.8369
2019-03-19,-4.2553
2019-03-20,1.4815
2019-03-21,-2.9196999999999997
2019-03-22,5.2632
2019-03-25,-9.642900000000001
2019-03-26,4.5375
2019-03-27,-5.2858
2019-03-28,-4.99
2019-03-29,0.8403
2019-04-01,-4.1667
2019-04-02,-15.6522
2019-04-03,-6.1856
2019-04-04,5.4945
2019-04-05,11.4583
2019-04-08,2.271
2019-04-09,-5.4281
2019-04-10,5.3242
2019-04-11,-0.9817
2019-04-12,-9.432
2019-04-15,9.4629
2019-04-16,0.9346
2019-04-17,-9.2593
2019-04-18,12.2449
2019-04-22,-6.3636
2019-04-23,-2.9126
2019-04-24,5.0
2019-04-25,-6.6667
2019-04-26,1.0204
2019-04-29,2.0202
2019-04-30,-2.9703
2019-05-01,0.5102
2019-05-02,5.2183
2019-05-03,0.3474
2019-05-06,-8.6538
2019-05-07,-21.6421
2019-05-08,15.4084
2019-05-09,-33.6515
2019-05-10,-26.3158
2019-05-13,-30.9524
2019-05-14,151.7241
2019-05-15,-28.7671
2019-05-16,-19.2308
2019-05-17,-7.5714
2019-05-20,-10.844899999999999
2019-05-21,-4.6229
2019-05-22,-12.9355
2019-05-23,3.7634
2019-05-24,-6.1083
2019-05-28,10.7143
2019-05-29,9.6774
2019-05-30,-11.4706
2019-05-31,42.8571
2019-06-03,-28.2558
2019-06-04,0.7614
2019-06-05,-0.5948
2019-06-06,3.5599
2019-06-07,-0.625
2019-06-10,874.8428
2019-06-11,-31.9355
2019-06-12,1.4218
2019-06-13,-3.271
2019-06-14,-19.8068
2019-06-17,5.4217
2019-06-18,12.0
2019-06-19,0.5102
2019-06-20,3.5533
2019-06-21,-5.8824
2019-06-24,-5.2083
2019-06-25,-3.2967
2019-06-26,-4.5455
2019-06-27,2.9762
2019-06-28,-2.3121
2019-07-01,2.3669000000000002
2019-07-02,-6.9364
2019-07-03,-0.6211
2019-07-05,3.125
2019-07-08,-1.3273
2019-07-09,-2.2664
2019-07-10,-1.9607999999999999
2019-07-11,-7.0513
2019-07-12,-3.4483
2019-07-15,0.0
2019-07-16,-5.0
2019-07-17,-5.2632
2019-07-18,-14.1667
2019-07-19,6.3338
2019-07-22,1.7391
2019-07-23,-5.1282
2019-07-24,1.8018
2019-07-25,-0.885
2019-07-26,-8.9286
2019-07-29,34.3137
2019-07-30,-4.3796
2019-07-31,2.2901
2019-08-01,-2.9851
2019-08-02,-6.9231
2019-08-05,-3.3058
2019-08-06,0.8547
2019-08-07,-6.7797
2019-08-08,4.5455
2019-08-09,-17.287
2019-08-12,-8.5366
2019-08-13,-5.7471
2019-08-14,-7.0854
2019-08-15,-6.09
2019-08-16,0.3634
2019-08-19,-2.5205
2019-08-20,-1.4285999999999999
2019-08-21,0.1449
2019-08-22,-4.4863
2019-08-23,-4.5455
2019-08-26,-1.6349
2019-08-27,-9.553
2019-08-28,-1.8733
2019-08-29,-3.6364
2019-08-30,1.1887
2019-09-03,-3.0393
2019-09-04,3.8462
2019-09-05,4.1296
2019-09-06,-6.9002
2019-09-09,-8.767900000000001
2019-09-10,-3.6851000000000003
2019-09-11,-3.2174
2019-09-12,2.0665
2019-09-13,14.8768
2019-09-16,-0.3257
2019-09-17,1.6721
2019-09-18,30.0378
2019-09-19,14.3335
2019-09-20,-12.2695
2019-09-23,-1.397
2019-09-24,0.1527
2019-09-25,-6.0757
2019-09-26,0.6875
2019-09-27,1.2415
2019-09-30,-6.4378
2019-10-01,-8.2569
2019-10-02,5.375
2019-10-03,-5.4906
2019-10-04,3.3531
2019-10-07,4.8577
2019-10-08,0.4302
2019-10-09,6.9357
2019-10-10,-3.3739
2019-10-11,-1.5466
2019-10-14,1.1822
2019-10-15,1.3604
2019-10-16,-0.4737
2019-10-17,-1.6341
2019-10-18,-0.8065
2019-10-21,-2.9268
2019-10-22,-0.5276
2019-10-23,-4.6729
2019-10-24,-0.371
2019-10-25,-4.2376
2019-10-28,3.8882
2019-10-29,0.6951
2019-10-30,1.4841
2019-10-31,-0.5555
2019-11-01,1.2803
2019-11-04,25.5411
2019-11-05,-7.1586
2019-11-06,2.5108
2019-11-07,9.4203
2019-11-08,-19.2053
2019-11-11,-0.0984
2019-11-12,-4.8244
2019-11-13,-8.9483
2019-11-14,2.2534
2019-11-15,-5.3704
2019-11-18,29.7847
2019-11-19,-8.1876
2019-11-20,-8.0309
2019-11-21,1.0714
2019-11-22,-1.8197999999999999
2019-11-25,1.6916
2019-11-26,0.6707
2019-11-27,1.1795
2019-11-29,2.4844
2019-12-02,5.0856
2019-12-03,-2.4681
2019-12-04,3.4734
2019-12-05,-6.7295
2019-12-06,0.2228
2019-12-09,-0.4788
2019-12-10,-1.5464
2019-12-11,-1.2042
2019-12-12,-0.5299
2019-12-13,0.9057
2019-12-16,0.616
2019-12-17,3.201
2019-12-18,0.339
2019-12-19,-0.3209
2019-12-20,2.1691
2019-12-23,2.3055
2019-12-24,0.5024
2019-12-26,3.2426
2019-12-27,2.7188
2019-12-30,-3.6964
2019-12-31,1.0899
2020-01-02,-2.3438
2020-01-03,0.96
2020-01-06,0.0
2020-01-07,6.2916
2020-01-08,-5.4421
2020-01-09,2.4756
2020-01-10,-4.5853
2020-01-13,-3.2737
2020-01-14,0.6669
2020-01-15,-2.269
2020-01-16,5.1178
2020-01-17,1.2605
2020-01-21,-1.4518
2020-01-22,0.1616
2020-01-23,5.4193999999999996
2020-01-24,1.4382
2020-01-27,-5.9729
2020-01-28,-1.155
2020-01-29,1.4281
2020-01-30,-2.4
2020-01-31,-1.4262000000000001
2020-02-03,-3.2096999999999998
2020-02-04,0.5326
2020-02-05,-0.2393
2020-02-06,-1.1307
2020-02-07,-2.2873
2020-02-10,-2.2167
2020-02-11,-4.8059
2020-02-12,-1.7441
2020-02-13,-2.8007999999999997
2020-02-14,1.3764
2020-02-18,3.3156
2020-02-19,7.9707
2020-02-20,-1.1113
2020-02-21,6.832
2020-02-24,-1.0686
2020-02-25,-0.27
2020-02-26,0.1862
2020-02-27,5.0676
2020-02-28,-7.5563
2020-03-02,-1.4609
2020-03-03,-2.5768
2020-03-04,-0.6522
2020-03-05,-0.9847
2020-03-06,-5.8932
2020-03-09,-12.7104
2020-03-10,-0.3251
2020-03-11,-7.3887
2020-03-12,-24.0559
2020-03-13,9.0822
2020-03-16,-15.7139
2020-03-17,6.9216999999999995
2020-03-18,-1.3012000000000001
2020-03-19,394.3968
2020-03-20,-43.9867
2020-03-23,8.0338
2020-03-24,-10.2126
2020-03-25,7.5951
2020-03-26,-0.7869
2020-03-27,-12.6437
2020-03-30,-6.75
2020-03-31,-15.3803
2020-04-01,43.405
2020-04-02,-9.3023
2020-04-03,3.8462
2020-04-06,-0.284
2020-04-07,-6.698
2020-04-08,4.8434
2020-04-09,-4.8095
2020-04-13,-1.3695
2020-04-14,-4.2869
2020-04-15,9.8592
2020-04-16,1.0641
2020-04-17,-3.59
2020-04-20,69.7368
2020-04-21,-24.3411
2020-04-22,1.998
2020-04-23,-9.4023
2020-04-24,-0.2661
2020-04-27,6.726
2020-04-28,-1.0417
2020-04-29,-1.3578999999999999
2020-04-30,-1.8034
2020-05-01,2.5538
2020-05-04,9.1449
2020-05-05,-5.6311
2020-05-06,15.2263
2020-05-07,-3.5714
2020-05-08,-5.5556
2020-05-11,-0.9804
2020-05-12,-1.5743
2020-05-13,-4.4362
2020-05-14,-0.3158
2020-05-15,-6.019
2020-05-18,-4.191
2020-05-19,2.0171
2020-05-20,-1.1381000000000001
2020-05-21,0.2674
2020-05-22,-0.3827
2020-05-26,3.6088
2020-05-27,0.0
2020-05-28,-1.1236
2020-05-29,-3.9773
2020-06-01,1.6923
2020-06-02,-0.0931
2020-06-03,-2.3413
2020-06-04,-1.7056
2020-06-05,2.4148
2020-06-08,6.0071
2020-06-09,-0.76
2020-06-10,3.0521
2020-06-11,-6.153
2020-06-12,1.444
2020-06-15,3.2258
2020-06-16,-1.0231
2020-06-17,-2.5169
2020-06-18,16.4131
2020-06-19,-7.9208
2020-06-22,3.2473
2020-06-23,7.2693
2020-06-24,19.4175
2020-06-25,-13.8211
2020-06-26,3.3019
2020-06-29,5.9361
2020-06-30,-0.8621
2020-07-01,-0.8696
2020-07-02,-5.2632
2020-07-06,3.7037
2020-07-07,2.6786
2020-07-08,1.7391
2020-07-09,-1.7094
2020-07-10,-1.7391
2020-07-13,23.8938
2020-07-14,-5.7143
2020-07-15,-2.2727
2020-07-16,17.0543
2020-07-17,-1.9868000000000001
2020-07-20,8.7838
2020-07-21,-22.9814
2020-07-22,2.4194
2020-07-23,-3.1496
2020-07-24,-3.252
2020-07-27,-3.3613
2020-07-28,-2.6087
2020-07-29,0.8929
2020-07-30,3.5398
2020-07-31,5.1282
