ticker,HEPA US Equity
2018-07-16,-3.4483
2018-07-17,-7.1429
2018-07-18,-8.6538
2018-07-19,1.0526
2018-07-20,-5.301
2018-07-23,4.6958
2018-07-24,-10.6955
2018-07-25,-6.0706
2018-07-26,-3.5696
2018-07-27,-3.8836
2018-07-30,-2.4054
2018-07-31,-1.5924
2018-08-01,6.965
2018-08-02,3.2622999999999998
2018-08-03,-4.3312
2018-08-06,12.4368
2018-08-07,-8.811
2018-08-08,-5.1948
2018-08-09,0.0137
2018-08-10,-1.4377
2018-08-13,-2.738
2018-08-14,-2.4861
2018-08-15,-7.6923
2018-08-16,4.4217
2018-08-17,0.3866
2018-08-20,-0.7723
2018-08-21,2.3043
2018-08-22,0.8353
2018-08-23,2.3521
2018-08-24,-1.1996
2018-08-27,2.0334
2018-08-28,-2.3656
2018-08-29,2.79
2018-08-30,2.5857
2018-08-31,3.0497
2018-09-04,12.1486
2018-09-05,-0.012
2018-09-06,-3.5911999999999997
2018-09-07,-4.7
2018-09-10,2.4397
2018-09-11,1.1396
2018-09-12,-3.7853
2018-09-13,-2.6316
2018-09-14,-2.7027
2018-09-17,-1.3889
2018-09-18,-2.8169
2018-09-19,-5.1449
2018-09-20,-4.2017
2018-09-21,1.5311
2018-09-24,-4.7911
2018-09-25,-3.0688
2018-09-26,7.2
2018-09-27,-3.5726
2018-09-28,-7.6239
2018-10-01,0.2496
2018-10-02,1.3514
2018-10-03,9.6491
2018-10-04,-2.4
2018-10-05,-4.0984
2018-10-08,-2.5641
2018-10-09,-3.5088
2018-10-10,-6.3455
2018-10-11,-4.4846
2018-10-12,5.061
2018-10-15,4.741
2018-10-16,-0.2597
2018-10-17,-2.463
2018-10-18,4.4048
2018-10-19,-0.4364
2018-10-22,2.2831
2018-10-23,4.8214
2018-10-24,-4.1738
2018-10-25,-1.2444
2018-10-26,-4.3024000000000004
2018-10-29,-8.766
2018-10-30,2.1443
2018-10-31,0.9285
2018-11-01,4.2
2018-11-02,12.2841
2018-11-05,-2.6154
2018-11-06,-3.2649
2018-11-07,1.3246
2018-11-08,11.0315
2018-11-09,-9.6774
2018-11-12,-6.3393
2018-11-13,-5.0524000000000004
2018-11-14,2.6305
2018-11-15,4.6371
2018-11-16,-6.2827
2018-11-19,1.7558
2018-11-20,-3.9215999999999998
2018-11-21,6.0816
2018-11-23,-7.6568000000000005
2018-11-26,2.6042
2018-11-27,-0.4873
2018-11-28,-12.12
2018-11-29,18.4119
2018-11-30,1.5686
2018-12-03,0.3861
2018-12-04,-3.8462
2018-12-06,-3.0
2018-12-07,-3.0928
2018-12-10,-4.234
2018-12-11,-2.2439
2018-12-12,-2.1364
2018-12-13,-1.556
2018-12-14,3.7273
2018-12-17,-11.7808
2018-12-18,-9.1518
2018-12-19,2.1566
2018-12-20,-13.8889
2018-12-21,3.2258
2018-12-24,-10.9375
2018-12-26,-1.3684
2018-12-27,-3.2373
2018-12-28,7.7941
2018-12-31,-3.8199
2019-01-02,3.1915
2019-01-03,9.9656
2019-01-04,3.125
2019-01-07,7.0
2019-01-08,-7.7598
2019-01-09,-0.0307
2019-01-10,11.4865
2019-01-11,-1.1846
2019-01-14,-5.9102
2019-01-15,-2.163
2019-01-16,-0.5754
2019-01-17,-2.5282
2019-01-18,4.6875
2019-01-22,-2.806
2019-01-23,-0.1843
2019-01-24,-0.0434
2019-01-25,1.6441
2019-01-28,-3.089
2019-01-29,4.4688
2019-01-30,-19.2342
2019-01-31,14.8148
2019-02-01,-3.2258
2019-02-04,3.7333
2019-02-05,-0.3856
2019-02-06,-15.3226
2019-02-07,2.8571
2019-02-08,-3.3704
2019-02-11,1.4565000000000001
2019-02-12,-2.3045
2019-02-13,-3.2483
2019-02-14,7.9137
2019-02-15,-11.0741
2019-02-19,-6.289
2019-02-20,2.2222
2019-02-21,0.5652
2019-02-22,-0.6053
2019-02-25,-2.3487999999999998
2019-02-26,7.3497
2019-02-27,0.8299
2019-02-28,-1.6461000000000001
2019-03-01,3.0126
2019-03-04,-2.3964
2019-03-05,-0.6658
2019-03-06,-5.6556
2019-03-07,5.6394
2019-03-08,-0.1261
2019-03-11,2.157
2019-03-12,2.3792
2019-03-13,8.6519
2019-03-14,-11.1111
2019-03-15,4.1667
2019-03-18,24.0
2019-03-19,-11.2903
2019-03-20,-2.9091
2019-03-21,-3.9326
2019-03-22,-8.3041
2019-03-25,-1.7431999999999999
2019-03-26,-0.2596
2019-03-27,-2.2993
2019-03-28,1.7318
2019-03-29,-1.7896
2019-04-01,-3.7778
2019-04-02,28.4527
2019-04-03,-6.077
2019-04-04,-0.3828
2019-04-05,-4.3044
2019-04-08,-4.7791
2019-04-09,11.5141
2019-04-10,-11.7247
2019-04-11,18.6804
2019-04-12,-6.7148
2019-04-15,-3.6378
2019-04-16,-5.6225000000000005
2019-04-17,-0.8085
2019-04-18,-2.1879
2019-04-22,-7.8947
2019-04-23,-4.7143
2019-04-24,1.4493
2019-04-25,-43.3498
2019-04-26,-4.3478
2019-04-29,3.0
2019-04-30,11.9294
2019-05-01,25.8847
2019-05-02,5.2355
2019-05-03,-12.5595
2019-05-06,-0.2723
2019-05-07,-5.1877
2019-05-08,-7.7754
2019-05-09,7.7166
2019-05-10,-7.3602
2019-05-13,0.1338
2019-05-14,0.2062
2019-05-15,-2.4668
2019-05-16,-3.1175
2019-05-17,-3.8779
2019-05-20,1.6309
2019-05-21,-2.8716
2019-05-22,-4.3478
2019-05-23,19.0909
2019-05-24,-14.8092
2019-05-28,5.8486
2019-05-29,3.5326
2019-05-30,-2.0442
2019-05-31,-10.6845
2019-06-03,-25.2337
2019-06-04,-1.1607
2019-06-05,-9.6658
2019-06-06,41.6
2019-06-07,12.7119
2019-06-10,-12.2807
2019-06-11,35.7143
2019-06-12,-16.3158
2019-06-13,27.1698
2019-06-14,-12.0673
2019-06-17,9.2238
2019-06-18,-45.4171
2019-06-19,-10.566
2019-06-20,-9.4937
2019-06-21,21.2121
2019-06-24,-4.6154
2019-06-25,-7.6613
2019-06-26,-9.607
2019-06-27,1.9324
2019-06-28,-1.1848
2019-07-01,-4.0767
2019-07-02,-6.75
2019-07-03,-2.4129
2019-07-05,6.3187
2019-07-08,-0.2584
2019-07-09,-3.1088
2019-07-10,10.1604
2019-07-11,-1.9417
2019-07-12,-0.7426
2019-07-15,-3.99
2019-07-16,-2.5974
2019-07-17,-2.6667
2019-07-18,-0.8219
2019-07-19,-1.6575
2019-07-22,0.5618
2019-07-23,-10.4888
2019-07-24,-5.4455
2019-07-25,-3.3003
2019-07-26,-0.3413
2019-07-29,11.3014
2019-07-30,-8.6154
2019-07-31,-0.3367
2019-08-01,-4.0541
2019-08-02,-10.9155
2019-08-05,-5.1383
2019-08-06,-3.3333
2019-08-07,-4.3103
2019-08-08,-1.3514
2019-08-09,0.9132
2019-08-12,5.8824
2019-08-13,-4.7009
2019-08-14,-4.4843
2019-08-15,-1.8779
2019-08-16,26.7943
2019-08-19,-5.6604
2019-08-20,0.4
2019-08-21,-3.9840999999999998
2019-08-22,-0.8299
2019-08-23,2.5105
2019-08-26,-2.449
2019-08-27,1.2551999999999999
2019-08-28,-0.4132
2019-08-29,-1.2448
2019-08-30,2.9412000000000003
2019-09-03,3.2653
2019-09-04,1.1858
2019-09-05,0.0
2019-09-06,3.125
2019-09-09,0.3788
2019-09-10,9.8113
2019-09-11,-5.3265
2019-09-12,9.9819
2019-09-13,0.9901
2019-09-16,-3.268
2019-09-17,1.0135
2019-09-18,1.0033
2019-09-19,-4.6358
2019-09-20,-5.2083
2019-09-23,3.6630000000000003
2019-09-24,-4.2403
2019-09-25,-2.583
2019-09-26,-4.9242
2019-09-27,-1.1952
2019-09-30,-2.4194
2019-10-01,-6.1983
2019-10-02,7.9295
2019-10-03,-2.449
2019-10-04,0.0
2019-10-07,-1.6736
2019-10-08,5.1064
2019-10-09,-2.834
2019-10-10,-3.75
2019-10-11,-0.8658
2019-10-14,-1.7467000000000001
2019-10-15,16.8889
2019-10-16,-4.943
2019-10-17,43.2
2019-10-18,-4.4693
2019-10-21,-0.2924
2019-10-22,-0.8798
2019-10-23,2.071
2019-10-24,3.4783
2019-10-25,-5.8824
2019-10-28,-0.5952
2019-10-29,-5.0898
2019-10-30,-0.9464
2019-10-31,0.0
2019-11-01,-0.9554
2019-11-04,2.8939
2019-11-05,-3.125
2019-11-06,-4.8387
2019-11-07,4.4068
2019-11-08,5.8442
2019-11-11,-5.8282
2019-11-12,-0.9772
2019-11-13,-5.9211
2019-11-14,-3.8462
2019-11-15,-2.9091
2019-11-18,-6.7416
2019-11-19,2.4096
2019-11-20,-3.9215999999999998
2019-11-21,38.3673
2019-11-22,5.6047
2019-11-25,0.2793
2019-11-26,28.6908
2019-11-27,35.7143
2019-11-29,11.4833
2019-12-02,-13.4478
2019-12-03,-0.8264
2019-12-04,-5.8333
2019-12-05,-4.6018
2019-12-06,-3.7106
2019-12-09,8.0925
2019-12-10,-1.426
2019-12-11,-4.8825
2019-12-12,-0.1901
2019-12-13,1.9048
2019-12-16,-2.0561
2019-12-17,-8.0153
2019-12-18,4.7718
2019-12-19,-3.1683
2019-12-20,3.0675
2019-12-23,6.746
2019-12-24,5.948
2019-12-26,-3.3333
2019-12-27,-0.363
2019-12-30,-5.4645
2019-12-31,3.2755
2020-01-02,4.4776
2020-01-03,-5.7143
2020-01-06,-0.5682
2020-01-07,7.4286
2020-01-08,-4.9645
2020-01-09,4.1045
2020-01-10,-3.0466
2020-01-13,-5.3604
2020-01-14,2.3438
2020-01-15,0.5725
2020-01-16,5.1233
2020-01-17,3.6101
2020-01-21,-3.4843
2020-01-22,-5.0542
2020-01-23,0.3802
2020-01-24,-4.1667
2020-01-27,-6.917
2020-01-28,5.7325
2020-01-29,15.261
2020-01-30,-5.5748999999999995
2020-01-31,-4.428
2020-02-03,-3.0888
2020-02-04,1.5936
2020-02-05,2.7451
2020-02-06,-1.5267
2020-02-07,-4.6512
2020-02-10,2.8455
2020-02-11,-0.7905
2020-02-12,1.3944
2020-02-13,-1.1788
2020-02-14,-3.7773
2020-02-18,-0.4132
2020-02-19,-1.6598000000000002
2020-02-20,4.2194
2020-02-21,-4.4534
2020-02-24,-1.9068
2020-02-25,-4.1037
2020-02-26,-0.9009
2020-02-27,-6.8182
2020-02-28,-12.6829
2020-03-02,-6.9832
2020-03-03,-1.2012
2020-03-04,1.2158
2020-03-05,2.7027
2020-03-06,-17.8363
2020-03-09,-20.2847
2020-03-10,-8.0357
2020-03-11,1.4563
2020-03-12,-24.4019
2020-03-13,-10.7595
2020-03-16,-7.8014
2020-03-17,-0.7692
2020-03-18,-10.8527
2020-03-19,13.0435
2020-03-20,29.2308
2020-03-23,11.9048
2020-03-24,-6.383
2020-03-25,-3.9773
2020-03-26,1.1834
2020-03-27,8.7719
2020-03-30,-8.6022
2020-03-31,4.1176
2020-04-01,-5.0847
2020-04-02,-2.9762
2020-04-03,-3.681
2020-04-06,3.1847
2020-04-07,-0.6173
2020-04-08,-0.6211
2020-04-09,-3.75
2020-04-13,1.2987
2020-04-14,7.0513
2020-04-15,-6.5868
2020-04-16,-3.2051
2020-04-17,-1.9868000000000001
2020-04-20,-4.7297
2020-04-21,-6.383
2020-04-22,-0.7576
2020-04-23,15.2672
2020-04-24,-10.596
2020-04-27,6.6667
2020-04-28,9.7222
2020-04-29,4.4304
2020-04-30,13.3333
2020-05-01,-9.6257
2020-05-04,-1.1834
2020-05-05,-0.5988
2020-05-06,-1.8072
2020-05-07,0.0
2020-05-08,3.0675
2020-05-11,4.1667
2020-05-12,1.7143000000000002
2020-05-13,-6.1798
2020-05-14,-1.7964
2020-05-15,3.0488
2020-05-18,0.0
2020-05-19,9.4675
2020-05-20,-0.5405
2020-05-21,17.3913
2020-05-22,-8.3333
2020-05-26,0.0
2020-05-27,-6.0606
2020-05-28,0.5376
2020-05-29,-1.0695000000000001
2020-06-01,3.7838000000000003
2020-06-02,1.5625
2020-06-03,1.0256
2020-06-04,8.6294
2020-06-05,-0.4673
2020-06-08,2.3474
2020-06-09,4.5872
2020-06-10,1.7544
2020-06-11,-14.6552
2020-06-12,6.0606
2020-06-15,4.2095
2020-06-16,0.5301
2020-06-17,8.6364
2020-06-18,6.2762
2020-06-19,-3.5433
2020-06-22,2.0408
2020-06-23,23.6
2020-06-24,-8.4142
2020-06-25,-3.5336
2020-06-26,-5.8608
2020-06-29,5.4475
2020-06-30,5.5351
2020-07-01,0.3497
2020-07-02,-1.0453
2020-07-06,1.4085
2020-07-07,43.0556
2020-07-08,-10.4369
2020-07-09,-1.084
2020-07-10,2.7397
2020-07-13,-11.7333
2020-07-14,2.4169
2020-07-15,-1.4748999999999999
2020-07-16,0.0
2020-07-17,10.7784
2020-07-20,16.4865
2020-07-21,-4.6404
2020-07-22,0.7299
2020-07-23,-4.1063
2020-07-24,1.2594
2020-07-27,0.7463
2020-07-28,-0.4938
2020-07-29,4.2184
2020-07-30,0.2381
2020-07-31,-4.038
