ticker,CELH US Equity
2011-07-20,20.0
2011-07-21,0.0
2011-07-22,-16.6667
2011-07-25,3.3333
2011-07-26,16.129
2011-07-27,-11.1111
2011-07-28,6.25
2011-07-29,-8.8235
2011-08-01,9.6774
2011-08-02,-14.7059
2011-08-03,17.2414
2011-08-04,-14.7059
2011-08-05,3.4483
2011-08-08,-33.3333
2011-08-09,15.0
2011-08-10,0.0
2011-08-11,-4.3478
2011-08-12,-9.0909
2011-08-15,0.0
2011-08-16,5.0
2011-08-17,9.5238
2011-08-18,-13.0435
2011-08-19,-10.0
2011-08-22,27.7778
2011-08-23,-8.6957
2011-08-24,-4.7619
2011-08-25,15.0
2011-08-26,0.0
2011-08-29,-13.0435
2011-08-30,40.0
2011-08-31,25.0
2011-09-01,-11.4286
2011-09-02,0.0
2011-09-06,-19.3548
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,-12.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,36.3636
2011-09-20,-26.6667
2011-09-21,0.0
2011-09-22,0.0
2011-09-26,-9.0909
2011-09-27,10.0
2011-09-28,-9.0909
2011-09-29,50.0
2011-09-30,-40.0
2011-10-03,11.1111
2011-10-04,40.0
2011-10-05,-39.2857
2011-10-06,-11.7647
2011-10-07,0.0
2011-10-11,6.6667
2011-10-12,50.0
2011-10-13,-16.6667
2011-10-14,20.0
2011-10-17,16.6667
2011-10-18,-7.1429
2011-10-19,3.8462
2011-10-21,0.0
2011-10-24,3.7037
2011-10-25,-3.5714
2011-10-26,-7.4074
2011-10-27,0.0
2011-10-28,12.0
2011-10-31,-3.5714
2011-11-01,0.0
2011-11-02,3.6574
2011-11-03,-10.6744
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,-16.0
2011-11-10,42.8571
2011-11-11,-13.375
2011-11-14,13.5161
2011-11-15,-25.4237
2011-11-16,36.3636
2011-11-17,-21.6667
2011-11-18,6.383
2011-11-21,-6.0
2011-11-22,27.6596
2011-11-23,-23.3333
2011-11-29,8.6957
2011-11-30,0.0
2011-12-01,-7.6
2011-12-02,21.2121
2011-12-05,-3.5714
2011-12-06,-3.7037
2011-12-07,-3.8462
2011-12-08,-8.0
2011-12-09,4.3478
2011-12-12,-4.1667
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,26.087
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,-31.0345
2011-12-21,45.0
2011-12-22,-27.5862
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,38.0952
2012-01-04,-10.3448
2012-01-05,7.6923
2012-01-09,-10.7143
2012-01-10,12.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,-25.0
2012-01-18,2.3810000000000002
2012-01-19,0.0
2012-01-20,-6.9767
2012-01-23,25.0
2012-01-24,16.0
2012-01-25,-31.0345
2012-01-26,50.0
2012-01-30,-3.3333
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,-17.2414
2012-02-09,0.0
2012-02-10,8.2813
2012-02-13,15.4401
2012-02-14,-23.3333
2012-02-17,0.0
2012-02-21,28.2609
2012-02-22,-22.0339
2012-02-23,8.6957
2012-02-24,2.0
2012-02-27,15.6863
2012-02-28,-21.6949
2012-02-29,8.2251
2012-03-01,18.0
2012-03-02,-1.6949
2012-03-05,-17.2414
2012-03-06,20.8333
2012-03-07,0.0
2012-03-08,-13.7931
2012-03-09,0.0
2012-03-13,0.0
2012-03-14,8.0
2012-03-15,7.4074
2012-03-16,1.3793
2012-03-19,2.0408
2012-03-20,50.0
2012-03-21,0.0
2012-03-22,-11.1111
2012-03-23,-22.5
2012-03-26,12.9032
2012-03-27,14.2857
2012-03-28,0.0
2012-03-29,-12.5
2012-03-30,14.2857
2012-04-02,0.0
2012-04-03,12.25
2012-04-04,-26.5033
2012-04-05,-2.7273
2012-04-09,24.6106
2012-04-10,-2.5
2012-04-11,2.5641
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,-15.0
2012-04-17,5.5515
2012-04-18,-0.2438
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,-27.3743
2012-04-24,0.0
2012-04-25,23.0769
2012-04-26,-15.625
2012-04-30,0.0
2012-05-01,36.6667
2012-05-02,-5.4201
2012-05-03,-8.3095
2012-05-04,-0.0391
2012-05-07,9.3591
2012-05-08,5.7709
2012-05-09,-18.9189
2012-05-10,0.0
2012-05-11,0.3333
2012-05-14,0.0
2012-05-15,1.3289
2012-05-16,21.3115
2012-05-17,-21.6216
2012-05-18,10.3448
2012-05-21,-3.125
2012-05-22,7.0968
2012-05-23,8.4337
2012-05-24,-2.7778
2012-05-25,8.5714
2012-05-29,0.0
2012-05-30,-18.4211
2012-05-31,22.5806
2012-06-01,-5.2632
2012-06-05,2.7778
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,-5.4054
2012-06-15,0.0
2012-06-18,5.7143
2012-06-19,0.0
2012-06-20,-16.2162
2012-06-21,19.3548
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,5.4054
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,2.5641
2012-07-03,0.0
2012-07-05,-20.0
2012-07-06,25.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,-18.75
2012-07-12,20.0
2012-07-13,-10.2564
2012-07-16,-4.2857
2012-07-17,0.0
2012-07-18,19.403
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,-16.25
2012-07-24,4.4776
2012-07-25,14.2857
2012-07-27,0.0
2012-07-30,-15.0
2012-07-31,14.7059
2012-08-03,-12.5641
2012-08-06,-1.7595
2012-08-07,19.403
2012-08-08,-2.5
2012-08-09,-10.2564
2012-08-10,11.392900000000001
2012-08-13,-17.9224
2012-08-14,0.0
2012-08-15,21.8359
2012-08-16,0.0321
2012-08-17,0.0
2012-08-20,-11.538499999999999
2012-08-21,13.0435
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-28,-23.0769
2012-08-29,26.6667
2012-08-30,-21.0526
2012-08-31,16.6667
2012-09-04,8.5714
2012-09-05,-2.6316
2012-09-06,0.0
2012-09-10,0.0
2012-09-11,-2.7027
2012-09-12,-1.3889
2012-09-13,-1.4085
2012-09-14,0.0
2012-09-17,-20.0
2012-09-18,25.0
2012-09-19,-18.5714
2012-09-20,0.0
2012-09-21,19.2982
2012-09-24,0.0
2012-09-25,-23.5294
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,26.9231
2012-10-01,-15.1515
2012-10-02,-7.1429
2012-10-05,7.6923
2012-10-08,-7.1429
2012-10-09,19.2308
2012-10-10,0.0
2012-10-11,6.4516
2012-10-12,-18.1818
2012-10-15,-3.7037
2012-10-16,26.9231
2012-10-17,-6.0985
2012-10-18,3.2674
2012-10-19,0.0
2012-10-22,-6.25
2012-10-23,0.0
2012-10-24,-6.6667
2012-10-25,7.1429
2012-10-26,-6.6667
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-06,7.1429
2012-11-07,-6.6667
2012-11-08,0.0
2012-11-09,7.1429
2012-11-12,0.8958
2012-11-15,-14.1028
2012-11-16,-3.5337
2012-11-19,3.2644
2012-11-20,-3.4749
2012-11-21,-11.8
2012-11-23,4.3084
2012-11-26,8.6957
2012-11-27,-11.6
2012-11-29,4.0724
2012-11-30,4.3478
2012-12-03,7.9167
2012-12-04,11.9691
2012-12-05,0.0
2012-12-06,-24.1379
2012-12-07,31.7614
2012-12-10,-0.0216
2012-12-11,-3.4505
2012-12-12,0.0223
2012-12-13,-24.2519
2012-12-14,0.0
2012-12-17,20.2241
2012-12-18,-13.6832
2012-12-19,9.0341
2012-12-20,4.1688
2012-12-21,-16.008
2012-12-24,19.059
2012-12-26,-19.5598
2012-12-27,9.9502
2012-12-28,8.5973
2012-12-31,-15.9896
2013-01-02,26.4724
2013-01-03,-11.7647
2013-01-04,-2.1667
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,-0.0568
2013-01-10,-6.7614
2013-01-11,-2.011
2013-01-14,0.0933
2013-01-15,24.1069
2013-01-16,-7.8849
2013-01-17,4.3478
2013-01-18,-8.3333
2013-01-22,13.4943
2013-01-23,4.1302
2013-01-24,-20.1442
2013-01-25,1.2944
2013-01-28,-0.1486
2013-01-29,4.7619
2013-01-30,2.2727
2013-01-31,-11.1111
2013-02-01,25.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-08,-4.0
2013-02-11,-4.1667
2013-02-12,8.6957
2013-02-13,-12.0
2013-02-14,13.6364
2013-02-15,-16.0
2013-02-19,0.0595
2013-02-20,0.0892
2013-02-21,0.0
2013-02-22,4.6062
2013-02-25,0.0
2013-02-26,13.125
2013-02-27,0.0
2013-03-05,-15.5701
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,16.5973
2013-03-12,-14.2092
2013-03-14,-2.468
2013-03-15,-1.9512
2013-03-18,0.0
2013-03-20,24.2226
2013-03-21,-19.4994
2013-03-22,1.99
2013-03-25,0.0
2013-03-26,1.2195
2013-03-27,15.6024
2013-04-01,-16.1542
2013-04-02,19.1423
2013-04-04,-20.6573
2013-04-05,0.0
2013-04-08,15.7133
2013-04-09,0.5114
2013-04-10,-5.0311
2013-04-12,9.5238
2013-04-15,4.3478
2013-04-16,0.0
2013-04-17,4.1667
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,-16.0
2013-04-23,19.0476
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,-17.275
2013-04-29,20.8824
2013-04-30,-2.0
2013-05-01,-13.8776
2013-05-02,0.0592
2013-05-03,16.045
2013-05-06,2.0408
2013-05-07,-15.55
2013-05-08,0.0
2013-05-10,4.6773
2013-05-14,13.1222
2013-05-15,0.0
2013-05-16,-10.0
2013-05-17,-2.1667
2013-05-20,2.2147
2013-05-21,2.6667
2013-05-22,25.5411
2013-05-23,0.0
2013-05-24,-10.3448
2013-05-28,-3.8462
2013-05-29,-3.95
2013-05-30,8.2769
2013-05-31,-7.7404
2013-06-04,12.5586
2013-06-05,-14.8148
2013-06-06,17.3913
2013-06-07,-1.8519
2013-06-10,-5.6604
2013-06-11,16.0
2013-06-12,13.7931
2013-06-13,-21.1742
2013-06-14,26.8621
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,-24.2424
2013-06-21,30.0
2013-06-24,-0.3077
2013-06-26,-4.321
2013-06-27,-6.4516
2013-06-28,11.7241
2013-07-01,-4.321
2013-07-02,4.4758
2013-07-03,0.0
2013-07-05,-22.7711
2013-07-08,29.5352
2013-07-09,7.0602
2013-07-10,6.6667
2013-07-11,-2.7027
2013-07-12,11.1111
2013-07-15,-12.5
2013-07-16,14.2857
2013-07-17,-20.0
2013-07-18,17.4609
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,-1.5963
2013-07-26,0.0
2013-07-29,8.1108
2013-07-30,0.0
2013-07-31,0.0313
2013-08-01,-5.0
2013-08-02,-7.8947
2013-08-05,5.7143
2013-08-06,-5.1350999999999996
2013-08-07,0.0356
2013-08-08,0.0
2013-08-09,2.5632
2013-08-12,-2.4991
2013-08-13,13.8839
2013-08-14,-12.1913
2013-08-15,13.9195
2013-08-16,0.0
2013-08-19,-12.2031
2013-08-20,13.8993
2013-08-21,45.0
2013-08-22,-7.069
2013-08-23,11.3173
2013-08-26,-8.3333
2013-08-27,-1.8182
2013-08-28,-7.4074
2013-08-29,-2.0
2013-08-30,22.449
2013-09-03,-8.3333
2013-09-04,-12.7273
2013-09-05,0.026
2013-09-06,14.5275
2013-09-10,-1.8186
2013-09-11,-9.2151
2013-09-12,8.1357
2013-09-13,2.8066
2013-09-17,-9.1535
2013-09-18,11.1111
2013-09-19,-7.2955
2013-09-20,-2.9419
2013-09-23,0.0
2013-09-24,-19.1462
2013-09-25,4.9672
2013-09-26,0.0298
2013-09-27,7.111
2013-09-30,15.5278
2013-10-01,-13.4407
2013-10-02,11.1111
2013-10-03,-6.025
2013-10-04,-4.2565
2013-10-07,10.6974
2013-10-08,-13.6546
2013-10-09,16.0174
2013-10-10,-17.6146
2013-10-11,7.0255
2013-10-15,-2.245
2013-10-16,-6.9767
2013-10-17,2.0
2013-10-18,22.549
2013-10-21,-20.0
2013-10-22,0.0
2013-10-23,3.2187
2013-10-24,-0.6963
2013-10-25,9.7561
2013-10-28,-8.8889
2013-10-29,0.0
2013-10-30,9.7561
2013-10-31,-11.1111
2013-11-01,-7.4688
2013-11-04,-5.3867
2013-11-05,28.5026
2013-11-06,-19.9722
2013-11-07,24.9566
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,-20.0
2013-11-13,11.0764
2013-11-14,10.0344
2013-11-18,-18.1534
2013-11-19,36.0639
2013-11-20,-24.4643
2013-11-21,-2.5498
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,24.7617
2013-11-29,4.4444
2013-12-02,4.2553
2013-12-03,-8.1633
2013-12-04,0.0
2013-12-05,-17.7778
2013-12-06,2.7027
2013-12-09,13.9145
2013-12-10,8.5764
2013-12-11,-19.0426
2013-12-12,-18.364
2013-12-13,18.7606
2013-12-16,-5.1233
2013-12-17,-8.5357
2013-12-18,1.5619
2013-12-19,7.6509
2013-12-20,2.8929
2013-12-23,8.2437
2013-12-24,-12.7465
2013-12-26,-0.0368
2013-12-27,0.0
2013-12-30,-2.261
2013-12-31,2.3133
2014-01-02,3.5662000000000003
2014-01-03,5.0763
2014-01-06,0.0338
2014-01-07,13.4752
2014-01-08,-9.5238
2014-01-09,0.0
2014-01-10,5.2303
2014-01-13,-14.9734
2014-01-14,8.8235
2014-01-15,8.1081
2014-01-16,0.0
2014-01-17,-6.4063
2014-01-21,2.0367
2014-01-22,-4.4503
2014-01-23,0.0
2014-01-24,-6.8151
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.1103
2014-01-30,0.0367
2014-01-31,23.2661
2014-02-03,0.0
2014-02-04,-18.7854
2014-02-05,2.6393
2014-02-06,20.0
2014-02-07,-16.6667
2014-02-10,0.0357
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0179
2014-02-14,2.8913
2014-02-18,5.464
2014-02-19,15.7566
2014-02-20,-9.0651
2014-02-21,7.5
2014-02-24,-0.0291
2014-02-25,-11.5295
2014-02-26,13.032
2014-02-27,0.0291
2014-02-28,0.0
2014-03-03,-11.4826
2014-03-04,12.9721
2014-03-05,2.3256
2014-03-06,25.0
2014-03-07,0.0
2014-03-10,9.0909
2014-03-11,31.6667
2014-03-12,13.9241
2014-03-13,7.7778
2014-03-14,3.0928
2014-03-17,10.0
2014-03-18,0.0
2014-03-19,-18.1818
2014-03-20,6.6528
2014-03-21,-6.2378
2014-03-24,-13.3333
2014-03-25,20.4888
2014-03-26,-9.5431
2014-03-27,-5.308
2014-03-28,5.5901
2014-03-31,0.0
2014-04-01,7.0588
2014-04-02,-1.0989
2014-04-03,-5.5556
2014-04-04,7.0588
2014-04-07,-2.1978
2014-04-08,-4.4944
2014-04-09,0.0
2014-04-10,5.8824
2014-04-11,-5.5556
2014-04-14,-1.1764999999999999
2014-04-15,0.0
2014-04-16,-1.1905000000000001
2014-04-17,2.4096
2014-04-21,-11.7647
2014-04-22,6.6667
2014-04-23,-6.25
2014-04-24,6.6667
2014-04-25,10.0
2014-04-28,0.0
2014-04-29,-13.6151
2014-05-01,9.1836
2014-05-02,0.6024
2014-05-05,-0.5988
2014-05-06,3.6145
2014-05-07,-6.9767
2014-05-08,0.0
2014-05-09,3.75
2014-05-12,-1.2048
2014-05-13,-26.8293
2014-05-14,8.3333
2014-05-15,-6.1538
2014-05-16,26.2295
2014-05-19,-2.5974
2014-05-20,0.0
2014-05-21,-4.0
2014-05-22,-2.7778
2014-05-23,-7.1161
2014-05-27,10.7373
2014-05-28,0.0
2014-05-29,-10.9549
2014-05-30,1.3843
2014-06-02,-7.6923
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,-1.6667
2014-06-06,1.6949
2014-06-09,0.0
2014-06-10,3.3125
2014-06-11,-4.9808
2014-06-12,-3.2258
2014-06-13,19.2982
2014-06-16,0.0
2014-06-17,-4.4118
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,-3.4615
2014-06-24,-2.7888
2014-06-25,6.5574
2014-06-26,-3.8462
2014-06-27,-1.6
2014-06-30,3.9024
2014-07-01,1.7214
2014-07-02,-6.1538
2014-07-03,11.4754
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,-0.1471
2014-07-10,-4.271
2014-07-11,4.6154
2014-07-14,-4.4118
2014-07-15,-6.1538
2014-07-16,6.5574
2014-07-17,1.5385
2014-07-18,3.0114
2014-07-21,10.3144
2014-07-22,-1.3333
2014-07-23,1.3345
2014-07-24,2.6671
2014-07-25,-14.2718
2014-07-28,1.5152
2014-07-29,-1.4925
2014-07-30,-1.5152
2014-07-31,-1.5385
2014-08-01,1.5625
2014-08-04,3.0769
2014-08-05,-2.9851
2014-08-06,-1.6923
2014-08-07,-1.4085
2014-08-08,-15.873
2014-08-11,11.3208
2014-08-12,10.1695
2014-08-13,-3.8654
2014-08-14,-13.4027
2014-08-15,-0.2079
2014-08-18,16.6435
2014-08-19,3.1752
2014-08-20,-10.7713
2014-08-21,1.7461
2014-08-22,-3.411
2014-08-25,0.0
2014-08-26,-8.73
2014-08-27,11.5117
2014-08-28,-8.6207
2014-08-29,22.6415
2014-09-02,-1.5385
2014-09-03,-0.0195
2014-09-04,-13.4206
2014-09-08,15.5235
2014-09-09,1.5430000000000001
2014-09-10,-12.2427
2014-09-11,1.6985999999999999
2014-09-12,-10.3448
2014-09-15,5.7692
2014-09-16,-3.4205
2014-09-17,0.1765
2014-09-18,-2.2786
2014-09-19,1.899
2014-09-22,-3.7509
2014-09-23,-1.9607999999999999
2014-09-24,15.8
2014-09-25,-5.0086
2014-09-26,-2.0
2014-09-29,-1.6698
2014-09-30,-5.4717
2014-10-01,5.4516
2014-10-02,0.3194
2014-10-03,0.0
2014-10-06,0.0
2014-10-08,0.0
2014-10-09,-0.1887
2014-10-10,-5.482
2014-10-13,0.0
2014-10-14,9.975
2014-10-15,-9.093
2014-10-16,6.0265
2014-10-20,-20.7311
2014-10-22,23.5049
2014-10-23,0.2168
2014-10-24,-3.8462
2014-10-27,-10.0
2014-10-28,20.0
2014-10-29,0.0
2014-10-30,-11.1111
2014-11-03,-10.4167
2014-11-04,-2.282
2014-11-05,28.5141
2014-11-06,-19.2593
2014-11-07,26.1038
2014-11-10,-23.5876
2014-11-11,0.0
2014-11-12,0.0446
2014-11-13,-0.0743
2014-11-14,2.3810000000000002
2014-11-17,9.0698
2014-11-18,0.2132
2014-11-19,-6.383
2014-11-20,18.1818
2014-11-21,-13.4375
2014-11-24,-2.2494
2014-11-25,9.0909
2014-11-26,14.5833
2014-11-28,-18.1591
2014-12-01,22.1883
2014-12-02,-5.4545
2014-12-03,-11.3221
2014-12-04,0.0
2014-12-05,-0.0271
2014-12-08,0.0
2014-12-09,1.9523000000000001
2014-12-10,4.2553
2014-12-11,-4.0816
2014-12-12,6.3564
2014-12-15,-7.977
2014-12-16,-6.4946
2014-12-17,0.0
2014-12-18,16.2453
2014-12-19,8.0
2014-12-22,-16.6435
2014-12-23,19.9667
2014-12-26,-7.4074
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-05,-9.975
2015-01-06,19.9667
2015-01-07,-3.7269
2015-01-08,-11.5172
2015-01-09,12.8261
2015-01-13,-3.6609
2015-01-14,-9.775
2015-01-15,8.6173
2015-01-16,-8.1378
2015-01-20,0.0
2015-01-21,11.0525
2015-01-22,-5.9765
2015-01-23,8.5106
2015-01-26,1.9607999999999999
2015-01-27,-4.8077
2015-01-28,29.2929
2015-01-29,18.75
2015-01-30,-3.9474
2015-02-02,1.3699
2015-02-03,1.3514
2015-02-04,0.0
2015-02-05,23.3333
2015-02-06,-2.7027
2015-02-09,-1.1111
2015-02-10,1.1236
2015-02-11,3.1111
2015-02-12,6.681
2015-02-13,-3.0429
2015-02-17,6.7326
2015-02-18,-1.4153
2015-02-19,3.9604
2015-02-20,1.9048
2015-02-23,-0.9346
2015-02-24,-1.0849
2015-02-25,3.0043
2015-02-26,-5.5556
2015-02-27,10.7843
2015-03-02,-2.6549
2015-03-03,-5.4545
2015-03-04,-4.8077
2015-03-05,-6.0606
2015-03-06,1.0753
2015-03-09,-4.2553
2015-03-10,-1.1111
2015-03-11,-7.8652
2015-03-12,10.9756
2015-03-13,7.1429
2015-03-16,-1.5385
2015-03-17,3.112
2015-03-18,-0.9976
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,1.0077
2015-03-24,9.1047
2015-03-25,1.8519
2015-03-26,13.6364
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,3.2
2015-04-02,9.3023
2015-04-06,-7.8014
2015-04-07,8.461500000000001
2015-04-08,6.383
2015-04-09,0.0083
2015-04-10,6.6578
2015-04-13,0.0
2015-04-14,-3.125
2015-04-15,-0.6452
2015-04-16,-2.5974
2015-04-17,-4.0
2015-04-20,10.4167
2015-04-21,12.5786
2015-04-22,6.1453
2015-04-23,21.0526
2015-04-24,4.7826
2015-04-27,34.4398
2015-04-28,-8.3333
2015-04-29,-5.7239
2015-04-30,-11.7857
2015-05-01,23.4818
2015-05-04,-6.2295
2015-05-05,-0.3497
2015-05-06,4.9123
2015-05-07,-13.0435
2015-05-08,20.7692
2015-05-11,-1.2739
2015-05-12,-8.3871
2015-05-13,3.8731999999999998
2015-05-14,-4.0678
2015-05-15,0.3534
2015-05-18,-1.4085
2015-05-19,-8.2143
2015-05-20,-6.6148
2015-05-21,12.0833
2015-05-22,-3.7175000000000002
2015-05-26,-9.2664
2015-05-27,2.1277
2015-05-28,-1.6667
2015-05-29,-2.1186
2015-06-01,3.4632
2015-06-02,-4.1841
2015-06-03,5.6769
2015-06-04,-1.6529
2015-06-05,1.6806999999999999
2015-06-08,-4.5455
2015-06-09,-0.4329
2015-06-10,-0.8696
2015-06-11,-9.2105
2015-06-12,4.8309
2015-06-15,-3.6866
2015-06-16,-0.9569
2015-06-17,9.6618
2015-06-18,16.2996
2015-06-19,7.197
2015-06-22,6.3604
2015-06-23,-15.6146
2015-06-24,4.3307
2015-06-25,7.5472
2015-06-26,-3.1579
2015-06-29,-0.3623
2015-06-30,2.9091
2015-07-01,-8.8339
2015-07-02,-1.1628
2015-07-06,-8.2353
2015-07-07,6.8376
2015-07-08,-4.4
2015-07-09,1.2551999999999999
2015-07-10,-0.4132
2015-07-13,-2.9046
2015-07-14,2.5641
2015-07-15,-3.3333
2015-07-16,-0.8621
2015-07-17,0.4348
2015-07-20,-2.5974
2015-07-21,-3.1111
2015-07-22,1.3761
2015-07-23,3.6199
2015-07-24,6.9869
2015-07-27,5.7143
2015-07-28,-3.8609999999999998
2015-07-29,3.6145
2015-07-30,-0.3876
2015-07-31,0.7782
2015-08-03,1.9304999999999999
2015-08-04,-5.6818
2015-08-05,-3.6145
2015-08-06,4.5833
2015-08-07,9.1633
2015-08-10,-7.2993
2015-08-11,-9.4488
2015-08-12,0.4348
2015-08-13,-1.7316
2015-08-14,-0.0055
2015-08-17,-4.8406
2015-08-18,-2.3148
2015-08-19,3.7915
2015-08-20,-3.653
2015-08-21,-4.7393
2015-08-24,-8.457699999999999
2015-08-25,2.7174
2015-08-26,7.9365
2015-08-27,-4.4118
2015-08-28,0.0
2015-08-31,-2.0513
2015-09-01,0.0
2015-09-02,-5.7592
2015-09-03,7.2222
2015-09-04,3.1088
2015-09-08,-2.0101
2015-09-09,-3.0769
2015-09-10,-2.1164
2015-09-11,-2.1622
2015-09-14,0.0
2015-09-15,7.1823
2015-09-16,0.0
2015-09-17,-1.0309
2015-09-18,-4.1667
2015-09-21,0.5435
2015-09-22,0.0
2015-09-23,5.4054
2015-09-24,0.0
2015-09-25,1.0256
2015-09-28,-7.1066
2015-09-29,12.5683
2015-09-30,1.9417
2015-10-01,-0.9524
2015-10-02,10.0962
2015-10-05,0.4367
2015-10-06,-0.8696
2015-10-07,-10.0877
2015-10-08,-5.8537
2015-10-09,3.6269
2015-10-12,-1.5
2015-10-13,1.0152
2015-10-14,-0.5025
2015-10-15,1.0101
2015-10-16,4.0
2015-10-19,3.3654
2015-10-20,-2.3256
2015-10-21,-2.3810000000000002
2015-10-22,2.439
2015-10-23,-5.7143
2015-10-26,4.5455
2015-10-27,-3.8647
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,-3.5176
2015-11-02,7.8125
2015-11-03,-0.9662
2015-11-04,-2.439
2015-11-05,1.25
2015-11-06,1.7284000000000002
2015-11-09,-2.9126
2015-11-10,0.0
2015-11-11,-5.0
2015-11-13,-1.5789
2015-11-16,2.6738
2015-11-17,-3.6458
2015-11-18,2.1622
2015-11-19,-1.0582
2015-11-20,-6.4171
2015-11-23,-4.5714
2015-11-24,-2.3952
2015-11-25,-3.0675
2015-11-27,1.2658
2015-11-30,0.0
2015-12-01,-0.625
2015-12-02,2.5157
2015-12-03,-6.135
2015-12-04,-1.9607999999999999
2015-12-07,2.0
2015-12-08,0.6536
2015-12-09,2.5974
2015-12-10,0.0
2015-12-11,1.2658
2015-12-14,4.375
2015-12-15,0.5988
2015-12-16,-2.3810000000000002
2015-12-17,20.7317
2015-12-18,0.5051
2015-12-21,0.0
2015-12-22,-3.4171
2015-12-23,-3.7461
2015-12-24,0.0
2015-12-28,-0.5405
2015-12-29,2.1739
2015-12-30,-1.5957
2015-12-31,4.8649000000000004
2016-01-04,1.5464
2016-01-05,1.5228000000000002
2016-01-06,-6.5
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,-1.0695000000000001
2016-01-12,2.7027
2016-01-13,-6.3092
2016-01-14,4.487
2016-01-15,-0.5376
2016-01-19,0.0
2016-01-20,-0.5405
2016-01-21,2.1739
2016-01-22,18.0851
2016-01-25,-3.1532
2016-01-26,-0.9302
2016-01-27,-1.4085
2016-01-28,-0.4762
2016-01-29,-2.8708
2016-02-01,-1.4778
2016-02-02,0.0
2016-02-03,-6.0
2016-02-04,-1.0638
2016-02-05,4.3011
2016-02-08,-5.6701
2016-02-09,1.0929
2016-02-10,0.5405
2016-02-11,-1.6129
2016-02-12,-7.1038
2016-02-16,-7.6471
2016-02-17,0.6369
2016-02-18,8.8608
2016-02-19,-4.0698
2016-02-22,7.8788
2016-02-23,0.0
2016-02-24,4.2135
2016-02-25,-0.8086
2016-02-26,-3.8043
2016-02-29,1.6949
2016-03-01,3.8889
2016-03-02,0.7487
2016-03-03,2.4416
2016-03-04,4.1451
2016-03-07,-2.9851
2016-03-08,-1.0256
2016-03-09,6.9948
2016-03-10,-0.7264
2016-03-11,-2.439
2016-03-14,-1.0
2016-03-15,-3.2828
2016-03-16,4.4386
2016-03-17,9.5
2016-03-18,-0.4566
2016-03-21,0.9174
2016-03-22,0.0
2016-03-23,-2.2727
2016-03-24,1.8605
2016-03-28,-2.5114
2016-03-29,-0.7026
2016-03-30,3.7736
2016-03-31,-0.4545
2016-04-01,-2.7397
2016-04-04,2.8169
2016-04-05,0.4566
2016-04-06,-1.3636
2016-04-07,1.8433000000000002
2016-04-08,-0.905
2016-04-11,0.4566
2016-04-12,1.8182
2016-04-13,0.0
2016-04-14,0.4464
2016-04-15,-1.7778
2016-04-18,0.0
2016-04-19,-0.905
2016-04-20,-0.4566
2016-04-21,3.211
2016-04-22,0.0
2016-04-25,2.2222
2016-04-26,-3.0435
2016-04-27,4.9327
2016-04-28,4.7009
