ticker,MLPH US Equity
2011-08-30,-60.0
2011-09-06,0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-13,0.0
2011-09-19,-25.0
2011-09-20,33.3333
2011-09-23,-25.0
2011-09-27,0.0
2011-09-28,0.0
2011-10-05,-33.3333
2011-10-06,-50.0
2011-10-07,18.75
2011-10-12,10.526299999999999
2011-10-13,0.0
2011-10-20,0.0
2011-10-24,0.0
2011-10-26,0.0
2011-10-28,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-15,0.0
2011-11-16,14.2857
2011-11-29,-12.5
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-07,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-19,0.0
2011-12-22,0.0
2011-12-30,-14.2857
2012-01-06,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-31,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-07,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,166.6667
2012-02-17,-62.5
2012-02-22,0.0
2012-02-27,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-05,-83.3333
2012-03-08,500.0
2012-03-09,166.6667
2012-03-12,127.0833
2012-03-13,17.4312
2012-03-14,25.0
2012-03-15,0.0
2012-03-16,70.0
2012-03-19,-22.7941
2012-03-20,2.8571
2012-03-21,-3.7037
2012-03-22,3.8462
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-03-30,0.0
2012-04-04,0.0
2012-04-05,44.4444
2012-04-09,17.9487
2012-04-10,-13.0435
2012-04-12,-15.0
2012-04-13,17.647100000000002
2012-04-16,-15.0
2012-04-17,0.0
2012-04-18,0.0
2012-04-20,0.0
2012-04-23,5.8824
2012-04-25,-16.6667
2012-04-26,0.0
2012-04-27,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,-33.3333
2012-05-07,0.0
2012-05-08,0.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-15,-20.0
2012-05-16,0.0
2012-05-18,0.0
2012-05-23,87.5
2012-05-25,-46.6667
2012-05-29,0.0
2012-05-30,0.0
2012-06-05,325.0
2012-06-06,26.4706
2012-06-07,-41.8605
2012-06-08,-2.75
2012-06-11,2.8278
2012-06-12,-40.0
2012-06-13,93.3333
2012-06-14,-27.5862
2012-06-15,0.0
2012-06-18,-4.7619
2012-06-19,-20.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,43.75
2012-06-25,-13.0435
2012-06-26,5.0
2012-06-27,-9.5238
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,-18.4211
2012-07-09,3.2258
2012-07-10,-37.5
2012-07-11,0.0
2012-07-12,10.0
2012-07-16,0.0
2012-07-18,-9.0909
2012-07-19,-10.0
2012-07-20,11.1111
2012-07-23,-10.0
2012-07-24,0.0
2012-07-26,66.6667
2012-07-27,6.6667
2012-07-30,-3.125
2012-07-31,-3.2258
2012-08-02,0.0
2012-08-03,-36.6667
2012-08-07,-14.473700000000001
2012-08-08,0.0
2012-08-10,143.8462
2012-08-14,-57.0978
2012-08-21,17.647100000000002
2012-08-22,-10.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-30,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-10,-9.7222
2012-09-17,2.3077
2012-09-18,0.0
2012-09-19,20.3008
2012-09-20,0.0
2012-09-21,0.0
2012-09-25,50.0
2012-09-26,-6.6667
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,7.1429
2012-10-05,-6.6667
2012-10-11,7.1429
2012-10-12,-6.6667
2012-10-15,-7.1429
2012-10-16,0.0
2012-10-17,15.3846
2012-10-18,-10.0
2012-10-19,-7.4074
2012-10-22,0.0
2012-10-31,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,4.0
2012-11-08,-3.8462
2012-11-13,-4.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-19,0.0
2012-11-26,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,-8.3333
2012-12-13,-9.0909
2012-12-14,0.0
2012-12-18,0.0
2012-12-21,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,40.0
2013-01-04,-28.5714
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-02-01,30.0
2013-02-04,-23.0769
2013-02-06,20.0
2013-02-07,-8.3333
2013-02-12,0.0
2013-02-14,0.0
2013-02-19,27.2727
2013-02-20,-21.4286
2013-02-22,-9.0909
2013-02-28,0.0
2013-03-01,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,20.0
2013-03-08,0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-19,0.0
2013-03-25,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-01,0.0
2013-04-04,-16.6667
2013-04-16,10.0
2013-04-18,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-08,36.3636
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,33.3333
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-21,-10.0
2013-05-22,0.0
2013-06-03,0.0
2013-06-04,-22.2222
2013-06-05,-21.4286
2013-06-10,0.0
2013-06-11,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-20,0.0
2013-06-24,0.0
2013-06-27,0.0
2013-06-28,0.0
2013-07-02,0.0
2013-07-08,0.0
2013-07-10,0.0
2013-07-15,0.0
2013-07-18,0.0
2013-07-22,127.2727
2013-07-23,0.0
2013-07-24,-20.0
2013-07-25,-25.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-07,0.0
2013-08-08,0.8333
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,38.843
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,4.7619
2013-08-19,0.0
2013-08-20,-4.5455
2013-08-21,-27.9762
2013-08-22,25.6198
2013-08-23,5.2632
2013-08-27,-5.0
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,-10.526299999999999
2013-09-03,11.7647
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,-10.526299999999999
2013-09-11,-11.7647
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,53.3333
2013-10-11,0.0
2013-10-14,8.6957
2013-10-15,0.0
2013-10-16,20.0
2013-10-18,0.0
2013-10-21,-16.0417
2013-10-23,0.0
2013-10-25,-0.7444
2013-10-29,-4.75
2013-10-30,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,-7.6115
2013-11-07,0.0
2013-11-08,13.6364
2013-11-12,-8.0
2013-11-13,0.0
2013-11-18,0.0
2013-11-19,-13.0435
2013-11-20,-10.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-12-02,0.0
2013-12-03,4.5139
2013-12-04,-4.3189
2013-12-09,0.0
2013-12-12,0.0
2013-12-16,-5.5556
2013-12-18,0.0
2013-12-19,-28.3088
2013-12-20,-9.7436
2013-12-23,31.8182
2013-12-24,37.931
2013-12-26,-40.0
2013-12-27,6.7708
2013-12-30,-2.439
2013-12-31,1.0
2014-01-02,9.4059
2014-01-03,-7.2398
2014-01-07,0.0
2014-01-08,-1.4634
2014-01-09,0.495
2014-01-16,11.33
2014-01-17,-10.177
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-02-04,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-12,57.6355
2014-02-13,-36.5625
2014-02-14,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,2.4631
2014-03-06,-2.4038
2014-03-07,0.0
2014-03-10,0.0
2014-03-12,73.399
2014-03-13,-42.3295
2014-03-18,0.0
2014-03-19,-1.4778
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,-20.0
2014-03-26,50.0
2014-03-27,54.1667
2014-03-28,-31.6216
2014-03-31,3.1621
2014-04-02,-0.7663
2014-04-10,-7.3359
2014-04-11,0.0
2014-04-14,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-22,0.0
2014-04-25,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-07,-20.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-13,0.0
2014-05-15,0.0
2014-05-16,28.125
2014-05-20,-8.9431
2014-05-21,-5.8036
2014-05-23,-1.4218
2014-05-30,0.0
2014-06-02,0.0
2014-06-04,-15.3846
2014-06-06,9.0909
2014-06-10,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,-33.3333
2014-06-18,12.5
2014-06-23,11.1111
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-11,0.0
2014-07-15,0.0
2014-07-24,0.0
2014-07-30,40.0
2014-08-01,-21.4286
2014-08-06,7.3864
2014-08-08,-6.8783
2014-08-11,0.0
2014-08-12,0.0
2014-08-14,0.0
2014-08-25,0.0
2014-08-26,-9.0909
2014-08-28,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-09,0.0
2014-09-16,20.0
2014-09-22,-41.6667
2014-09-24,14.2857
2014-09-30,0.0
2014-10-02,0.0
2014-10-06,12.5
2014-10-07,-11.1111
2014-10-08,0.0
2014-10-09,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-17,-12.5
2014-10-20,14.2857
2014-10-21,-6.25
2014-10-27,-6.6667
2014-10-31,14.2857
2014-11-03,0.0
2014-11-05,-12.5
2014-11-06,0.0
2014-11-07,14.2857
2014-11-10,12.5
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,11.1111
2014-11-18,-10.0
2014-11-19,11.1111
2014-11-20,0.0
2014-11-21,-10.0
2014-11-25,0.0
2014-11-28,5.5556
2014-12-01,-15.7895
2014-12-03,10.9375
2014-12-04,-9.8592
2014-12-05,-12.5
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,42.8571
2014-12-15,-1.25
2014-12-19,0.0
2014-12-22,-8.8608
2014-12-24,0.0
2014-12-29,-11.1111
2014-12-30,-43.75
2014-12-31,55.5556
2015-01-02,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-12,-2.6786
2015-01-13,32.1101
2015-01-15,-11.1111
2015-01-20,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-02-02,0.0
2015-02-03,-12.5
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-12,0.0
2015-02-13,0.8929
2015-02-19,-0.885
2015-02-20,0.0
2015-02-24,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,-14.2857
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-12,-12.5
2015-03-13,14.2857
2015-03-16,0.0
2015-03-17,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-01,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-10,0.0
2015-04-14,0.0
2015-04-15,25.0
2015-04-16,-20.0
2015-04-20,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-05-04,0.0
2015-05-26,0.0
2015-05-29,0.0
2015-06-03,8.3333
2015-06-04,-7.6923
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-12,0.0
2015-06-16,0.0
2015-06-17,2.0833
2015-06-18,0.0
2015-06-22,0.0
2015-06-23,-2.0408
2015-06-24,-33.3333
2015-06-25,12.5
2015-06-29,0.0
2015-07-08,0.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-23,0.0
2015-07-27,-8.3333
2015-07-31,0.0
2015-08-10,-6.0606
2015-08-12,67.7419
2015-08-14,-40.3846
2015-08-25,0.0
2015-08-26,67.7419
2015-09-10,-40.3846
2015-09-14,3.2258
2015-09-15,12.5
2015-09-18,-11.1111
2015-09-21,0.0
2015-09-22,12.5
2015-09-24,33.3333
2015-09-29,-16.6667
2015-09-30,0.0
2015-10-01,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,220.0
2015-10-15,-34.375
2015-10-16,-1.1905000000000001
2015-10-19,-27.7108
2015-10-20,-6.6667
2015-10-21,-14.2857
2015-10-22,0.0
2015-10-23,100.0
2015-10-26,4.1667
2015-10-27,-9.0
2015-10-28,0.0
2015-10-29,-2.1978
2015-10-30,-13.4831
2015-11-02,3.8961
2015-11-03,0.0
2015-11-04,30.0
2015-11-05,-25.4808
2015-11-06,0.0
2015-11-09,18.7097
2015-11-10,14.1304
2015-11-12,0.0
2015-11-13,21.9048
2015-11-16,-6.25
2015-11-17,-12.5
2015-11-18,-8.5714
2015-11-19,-16.6667
2015-11-23,0.0
2015-11-24,8.75
2015-11-25,-26.4368
2015-11-30,0.0
2015-12-02,1.5625
2015-12-04,-24.6154
2015-12-07,-2.0408
2015-12-08,8.3333
2015-12-09,69.2308
2015-12-14,-45.4545
2015-12-15,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-29,0.0
2015-12-30,6.25
2015-12-31,0.0
2016-01-07,0.0
2016-01-11,9.8039
2016-01-12,57.1429
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,-18.1818
2016-01-20,-11.1111
2016-01-25,0.0
2016-01-26,0.0
2016-01-28,0.0
2016-02-01,25.0
2016-02-03,10.0
2016-02-04,-9.0909
2016-02-05,2.5
2016-02-09,32.3171
2016-02-12,-11.5207
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,-16.6667
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-29,8.125
2016-03-01,-7.5145
2016-03-03,5.625
2016-03-04,-5.3254
2016-03-08,0.0
2016-03-09,5.0
2016-03-14,-3.5714
2016-03-16,0.0
2016-03-17,-20.9877
2016-03-22,-12.5
2016-03-23,0.0
2016-03-29,0.0
2016-03-30,47.3214
2016-04-06,-32.1212
2016-04-07,-8.9286
2016-04-11,0.0
2016-04-14,14.7059
2016-04-15,-12.8205
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,14.7059
2016-04-25,-12.8205
2016-04-26,0.0
2016-04-27,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,-5.8824
2016-05-06,0.0
2016-05-16,-2.0833
2016-05-18,-12.766
2016-05-19,-2.439
2016-05-20,0.0
2016-05-23,0.0
2016-05-25,-11.25
2016-05-26,-9.8592
2016-05-31,0.0
2016-06-02,0.0
2016-06-07,50.0
2016-06-15,-33.3333
2016-06-16,0.0
2016-06-21,9.375
2016-06-23,5.7143
2016-06-24,0.0
2016-06-27,0.0
2016-07-11,-4.0541
2016-07-14,29.5775
2016-07-21,-30.4348
2016-07-26,10.9375
2016-08-02,-7.0423
2016-08-03,-3.0303
2016-08-04,-25.0
2016-08-05,33.3333
2016-08-10,-7.8125
2016-08-15,-18.6441
2016-08-19,0.0
2016-08-23,0.0
2016-08-29,0.0
2016-08-31,0.0
2016-09-02,-33.3333
2016-09-06,0.0
2016-09-08,6.25
2016-09-12,0.0
2016-09-15,0.0
2016-09-22,182.3529
2016-09-23,-66.6667
2016-09-26,0.0
2016-10-04,0.0
2016-10-11,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,81.25
2016-10-21,-44.8276
2016-10-26,0.0
2016-10-27,0.0
2016-11-02,0.0
2016-11-03,25.0
2016-11-07,-47.5
2016-11-10,0.0
2016-11-11,47.619
2016-11-30,-32.2581
2016-12-01,0.0
2016-12-05,-14.2857
2016-12-06,0.0
2016-12-08,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,-11.1111
2016-12-20,0.0
2016-12-21,150.0
2016-12-22,-52.5
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-25,0.0
2017-01-30,0.0
2017-02-03,0.0
2017-02-09,226.3158
2017-02-13,-69.3548
2017-02-22,0.0
2017-02-27,0.0
2017-03-01,0.0
2017-03-08,52.6316
2017-03-10,0.0
2017-03-15,0.0
2017-03-16,3.4483
2017-03-17,-3.3333
2017-03-22,10.3448
2017-03-27,-9.375
2017-03-30,0.0
2017-04-06,24.1379
2017-04-10,0.0
2017-04-21,-19.4444
2017-04-24,0.0
2017-04-25,24.1379
2017-04-27,-19.4444
2017-05-01,10.3448
2017-05-03,-9.375
2017-05-08,0.0
2017-05-10,10.3448
2017-05-12,0.0
2017-05-15,84.375
2017-05-16,5.0847
2017-05-17,3.2258
2017-05-19,-12.5
2017-06-14,-80.0
2017-06-16,400.0
2017-06-19,-11.4286
2017-06-20,0.0
2017-06-22,0.0
2017-06-26,0.0
2017-06-28,0.0
2017-07-06,12.9032
2017-07-10,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-19,0.0
2017-07-20,4.6
2017-07-25,-4.3977
2017-07-28,-11.4286
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,-12.4194
2017-08-03,-4.2357
2017-08-09,0.0
2017-08-15,0.0
2017-08-22,0.0
2017-08-25,-61.5385
2017-09-01,0.0
2017-09-06,-20.0
2017-09-21,0.0
2017-09-25,66.125
2017-09-27,-39.8044
2017-09-29,0.0
2017-10-02,28.75
2017-10-06,-22.3301
2017-10-10,28.75
2017-10-13,-22.3301
2017-10-16,0.0
2017-10-23,28.75
2017-10-25,-22.3301
2017-10-27,66.125
2017-11-08,-39.8044
2017-11-21,12.5
2017-11-28,-11.1111
2017-11-29,0.0
2017-11-30,0.0
2017-12-04,8.75
2017-12-05,3.4483
2017-12-06,-11.1111
2017-12-07,0.0
2017-12-08,20.125
2017-12-11,56.0874
2017-12-12,-46.6667
2017-12-13,0.0
2017-12-14,25.0
2017-12-15,0.0
2017-12-18,50.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-28,6.6667
2017-12-29,212.5
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,7.8
2018-01-05,2.0408
2018-01-08,85.4545
2018-01-12,0.0
2018-01-18,-41.1765
2018-01-19,0.0
2018-01-23,0.0
2018-01-24,16.6667
2018-01-26,0.0
2018-02-01,-14.2857
2018-02-06,0.0
2018-02-07,0.0
2018-02-12,0.0
2018-02-14,-31.6667
2018-02-23,56.1707
2018-02-27,-21.9116
2018-03-12,0.0
2018-03-14,0.0
2018-03-19,0.0
2018-03-20,-16.0
2018-03-23,0.0
2018-04-02,124.0476
2018-04-03,-56.4293
2018-04-04,0.0
2018-04-06,0.0
2018-04-09,2.439
2018-04-19,13.3333
2018-04-20,-7.563
2018-04-23,0.0
2018-04-24,0.0
2018-04-27,0.0
2018-05-03,0.0
2018-05-09,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-16,0.0
2018-05-21,0.0
2018-06-04,0.0
2018-06-12,0.0
2018-07-10,0.0
2018-07-12,81.8182
2018-07-13,0.0
2018-07-16,-45.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-24,0.0
2018-07-31,0.0
2018-08-02,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-14,0.0
2018-08-16,0.0
2018-08-17,62.5
2018-08-20,-16.0839
2018-08-21,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,9.0
2018-08-30,0.0
2018-09-04,-8.2569
2018-09-07,10.0
2018-09-11,0.0
2018-09-12,50.0
2018-09-13,1.0101
2018-09-18,-34.0
2018-09-19,-9.0909
2018-09-24,0.0
2018-09-28,0.0
2018-10-01,16.6667
2018-10-02,-68.5714
2018-10-04,81.8182
2018-10-09,0.0
2018-10-10,0.0
2018-10-29,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-19,0.0
2018-11-28,0.0
2018-12-04,-25.0
2018-12-07,0.0
2018-12-14,0.0
2018-12-18,29.1667
2018-12-19,-22.5806
2018-12-21,-33.3333
2018-12-24,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,-35.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,124.2308
2019-01-22,37.2213
2019-01-25,-67.5
2019-02-04,92.3077
2019-02-05,-48.0
2019-02-06,0.0
2019-02-19,0.0
2019-02-25,0.0
2019-02-27,0.0
2019-03-12,0.0
2019-03-14,0.0
2019-03-15,15.3846
2019-03-21,-13.3333
2019-03-26,0.0
2019-03-27,0.0
2019-04-01,0.0
2019-04-03,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-23,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-10,284.6154
2019-05-13,-50.0
2019-05-14,-64.0
2019-05-15,100.0
2019-05-16,0.0
2019-05-22,66.6667
2019-05-23,-33.3333
2019-05-30,5.0
2019-05-31,0.0
2019-06-03,90.4762
2019-06-05,-15.0
2019-06-21,-50.0
2019-06-26,35.2941
2019-07-01,-34.7826
2019-07-02,-20.0
2019-07-09,141.6667
2019-07-10,-55.1724
2019-07-11,123.0769
2019-07-12,-51.7241
2019-07-15,-28.5714
2019-07-16,82.0
2019-07-18,-23.0769
2019-07-29,75.0
2019-08-14,-34.6939
2019-08-26,-12.5
2019-08-29,-7.1429
2019-09-10,0.0
2019-09-13,0.0
2019-09-17,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-10-03,15.3846
2019-10-04,54.6667
2019-10-08,-39.6552
2019-10-09,0.0
2019-10-11,0.0
2019-10-15,0.0
2019-10-21,42.8571
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-11-05,-30.0
2019-11-06,0.0
2019-11-11,0.0
2019-11-14,0.0
2019-11-26,0.0
2019-12-04,85.7143
2019-12-05,-46.1538
2019-12-09,0.0
2019-12-11,74.2857
2019-12-12,-42.623
2019-12-16,7.1429
2019-12-17,-6.6667
2019-12-20,0.0
2019-12-24,185.7143
2019-12-26,27.5
2019-12-27,-72.549
2019-12-30,71.4286
2019-12-31,-41.6667
2020-01-02,107.1429
2020-01-06,87.8621
2020-01-08,-0.8811
2020-01-10,0.0
2020-01-13,-61.1111
2020-01-30,90.4762
2020-01-31,-25.0
2020-02-06,-30.0
2020-02-07,9.5238
2020-02-10,0.0
2020-02-14,8.6957
2020-03-03,68.0
2020-03-04,8.0952
2020-03-06,-0.2203
2020-03-09,35.6512
2020-03-10,-34.9064
2020-03-12,-12.5
2020-03-13,-42.8571
2020-03-17,75.0
2020-03-23,-25.7143
2020-03-25,100.1923
2020-03-26,-0.0961
2020-03-31,25.0
2020-04-02,0.0
2020-04-07,21.5385
2020-04-09,0.0
2020-04-13,-22.7848
2020-04-14,-18.0328
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,40.0
2020-04-20,-28.5714
2020-04-23,58.0
2020-04-24,-17.7215
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,26.9231
2020-05-01,21.2121
2020-05-04,100.0
2020-05-05,-16.25
2020-05-06,12.2388
2020-05-07,-14.8936
2020-05-08,-5.0
2020-05-11,-0.6579
2020-05-12,-27.1523
2020-05-14,18.1818
2020-05-15,26.9231
2020-05-18,-33.3333
2020-05-19,50.0
2020-05-20,-21.2121
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,0.7692
2020-05-27,-0.7634
2020-05-28,15.3846
2020-05-29,0.0
2020-06-01,-13.3333
2020-06-03,6.9231
2020-06-04,-6.4748
2020-06-05,7.6923
2020-06-08,-32.1429
2020-06-10,23.6842
2020-06-11,14.8936
2020-06-12,-25.9259
2020-06-15,7.5
2020-06-16,6.9767
2020-06-17,-13.0435
2020-06-18,-10.0
2020-06-19,27.7778
2020-06-24,-13.0435
2020-06-29,0.0
2020-06-30,-10.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,-44.4444
2020-07-08,60.0
2020-07-09,0.0
2020-07-10,6.25
2020-07-13,-40.0
2020-07-14,-1.9607999999999999
2020-07-15,0.0
2020-07-17,140.0
2020-07-21,-40.6667
2020-07-29,68.5393
2020-07-30,0.0
2020-07-31,0.0
