ticker,VER US Equity
2012-02-01,-1.5131000000000001
2012-02-02,0.5587
2012-02-03,2.6852
2012-02-06,1.3787
2012-02-07,4.2972
2012-02-08,-5.0644
2012-02-09,1.7179
2012-02-10,-1.5110999999999999
2012-02-13,1.083
2012-02-14,1.6964000000000001
2012-02-15,1.7559
2012-02-16,-2.5022
2012-02-17,1.7699
2012-02-21,0.8696
2012-02-22,-1.8103
2012-02-23,-0.7902
2012-02-24,0.6637
2012-02-27,-0.8352
2012-02-28,0.1773
2012-02-29,0.0
2012-03-01,-1.3274
2012-03-02,4.0359
2012-03-05,-0.431
2012-03-06,0.8078
2012-03-07,0.0
2012-03-08,-0.4322
2012-03-09,-0.1736
2012-03-12,-0.8696
2012-03-13,-0.1754
2012-03-14,-2.4605
2012-03-15,0.4505
2012-03-16,-0.6278
2012-03-19,2.8881
2012-03-20,-2.0175
2012-03-21,0.7162
2012-03-22,0.0
2012-03-23,-0.9778
2012-03-26,-1.167
2012-03-27,0.545
2012-03-28,1.084
2012-03-29,-1.6979
2012-03-30,3.0909
2012-04-02,-0.3527
2012-04-03,0.6487
2012-04-04,-2.5664
2012-04-05,0.3633
2012-04-09,0.6335
2012-04-10,-1.5276999999999998
2012-04-11,3.5605
2012-04-12,-3.2308
2012-04-13,-0.2153
2012-04-16,0.9132
2012-04-17,0.724
2012-04-18,-0.8086
2012-04-19,-0.8152
2012-04-20,0.1826
2012-04-23,0.3646
2012-04-24,0.3633
2012-04-25,0.4525
2012-04-26,-0.1802
2012-04-27,-0.2708
2012-04-30,-0.6335
2012-05-01,0.6375
2012-05-02,-0.0905
2012-05-03,-0.1812
2012-05-04,-0.0608
2012-05-07,0.9141
2012-05-08,-1.087
2012-05-09,0.7326
2012-05-10,0.1818
2012-05-11,-0.1815
2012-05-14,-0.4545
2012-05-15,1.0959
2012-05-16,-1.084
2012-05-17,-0.9132
2012-05-18,3.2258
2012-05-21,-2.2321
2012-05-22,-3.1963
2012-05-23,-0.1887
2012-05-24,2.552
2012-05-25,-1.5668
2012-05-29,-0.9363
2012-05-30,0.4726
2012-05-31,2.3518
2012-06-01,-2.114
2012-06-04,-0.2817
2012-06-05,0.0
2012-06-06,0.7886
2012-06-07,0.1881
2012-06-08,-0.4695
2012-06-11,-0.1887
2012-06-12,-3.1191
2012-06-13,-2.439
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.5
2012-06-19,-0.0995
2012-06-20,-0.1992
2012-06-21,0.0898
2012-06-22,1.7050999999999998
2012-06-25,-0.4902
2012-06-26,1.0836999999999999
2012-06-27,1.6569
2012-06-28,-0.7478
2012-06-29,0.4637
2012-07-02,1.8269
2012-07-03,-0.8144
2012-07-05,0.2876
2012-07-06,-0.1912
2012-07-09,0.6705
2012-07-10,-0.4757
2012-07-11,0.2934
2012-07-12,0.5654
2012-07-13,-1.1374
2012-07-16,0.2876
2012-07-17,0.6692
2012-07-18,-0.7597
2012-07-19,0.1914
2012-07-20,2.1968
2012-07-23,-0.7477
2012-07-24,0.7533
2012-07-25,0.9346
2012-07-26,-1.9444
2012-07-27,-0.0472
2012-07-30,0.8975
2012-07-31,0.1404
2012-08-01,0.4208
2012-08-02,-1.1173
2012-08-03,1.2241
2012-08-06,0.407
2012-08-07,1.0261
2012-08-08,0.9234
2012-08-09,0.183
2012-08-10,2.1005
2012-08-13,-1.6099999999999999
2012-08-14,3.5455
2012-08-15,-0.2634
2012-08-16,0.1761
2012-08-17,0.0
2012-08-20,-0.7909
2012-08-21,1.0629
2012-08-22,-0.1753
2012-08-23,0.0878
2012-08-24,-0.0603
2012-08-27,0.0603
2012-08-28,0.1754
2012-08-29,-0.1751
2012-08-30,0.0877
2012-08-31,0.7011
2012-09-04,0.9574
2012-09-05,1.0704
2012-09-06,1.5451000000000001
2012-09-07,1.0144
2012-09-10,-0.251
2012-09-11,0.3188
2012-09-12,0.184
2012-09-13,1.8364
2012-09-14,0.4918
2012-09-17,0.0816
2012-09-18,0.0
2012-09-19,-1.63
2012-09-20,1.7399
2012-09-21,0.8958
2012-09-24,0.4036
2012-09-25,-0.7235
2012-09-26,0.2429
2012-09-27,0.5654
2012-09-28,0.4016
2012-10-01,-0.08
2012-10-02,0.0801
2012-10-03,-0.4466
2012-10-04,2.9103
2012-10-05,0.8641
2012-10-08,1.8692
2012-10-09,-0.3823
2012-10-10,0.614
2012-10-11,-1.7544
2012-10-12,0.3106
2012-10-15,0.6192
2012-10-16,-0.0769
2012-10-17,1.1547
2012-10-18,-0.0761
2012-10-19,0.1523
2012-10-22,-0.2281
2012-10-23,0.3811
2012-10-24,0.4556
2012-10-25,-1.0582
2012-10-26,-1.2987
2012-10-31,0.5418
2012-11-01,-0.077
2012-11-02,-0.1541
2012-11-05,0.8488
2012-11-06,0.3379
2012-11-07,-1.3804
2012-11-08,0.2333
2012-11-09,-0.6206
2012-11-12,-0.4684
2012-11-13,-1.1764999999999999
2012-11-14,-3.4127
2012-11-15,-1.8899
2012-11-16,2.2613
2012-11-19,2.7846
2012-11-20,1.3546
2012-11-21,-0.3145
2012-11-23,0.9464
2012-11-26,0.4688
2012-11-27,0.0
2012-11-28,1.4774
2012-11-29,-0.3831
2012-11-30,0.0
2012-12-03,-0.4615
2012-12-04,0.2318
2012-12-05,0.575
2012-12-06,-0.6939
2012-12-07,-0.3882
2012-12-10,0.3118
2012-12-11,0.4662
2012-12-12,0.3867
2012-12-13,-0.4622
2012-12-14,-0.1548
2012-12-17,-1.2403
2012-12-18,1.0989
2012-12-19,1.2422
2012-12-20,3.3742
2012-12-21,-0.0742
2012-12-24,-0.1485
2012-12-26,0.223
2012-12-27,-1.4095
2012-12-28,-0.0752
2012-12-31,-0.3012
2013-01-02,1.5030000000000001
2013-01-03,-0.1414
2013-01-04,5.5483
2013-01-07,-1.3485
2013-01-08,0.3597
2013-01-09,-0.3584
2013-01-10,-0.2158
2013-01-11,0.2884
2013-01-14,-0.2157
2013-01-15,-0.2882
2013-01-16,-0.0723
2013-01-17,-0.0723
2013-01-18,-0.0724
2013-01-22,0.7241
2013-01-23,-0.1438
2013-01-24,-2.8798
2013-01-25,0.3706
2013-01-28,-0.2954
2013-01-29,-0.0741
2013-01-30,0.2224
2013-01-31,-0.7396
2013-02-01,0.5216
2013-02-04,-0.0741
2013-02-05,-0.0742
2013-02-06,0.2567
2013-02-07,0.8191
2013-02-08,1.8464
2013-02-11,-0.6526
2013-02-12,0.9489
2013-02-13,0.0
2013-02-14,0.0723
2013-02-15,1.0116
2013-02-19,0.7153
2013-02-20,0.7813
2013-02-21,-0.2819
2013-02-22,2.4735
2013-02-25,-1.8620999999999999
2013-02-26,2.1785
2013-02-27,-4.4017
2013-02-28,-4.8201
2013-03-01,-0.907
2013-03-04,0.9916
2013-03-05,1.9637
2013-03-06,4.6296
2013-03-07,0.5694
2013-03-08,1.6985000000000001
2013-03-11,-0.1392
2013-03-12,-0.7666
2013-03-13,-0.8427
2013-03-14,0.5666
2013-03-15,-0.7746
2013-03-18,-1.1356
2013-03-19,0.0
2013-03-20,5.2405
2013-03-21,0.6139
2013-03-22,-1.6949
2013-03-25,-2.069
2013-03-26,0.7746
2013-03-27,1.6073
2013-03-28,0.8941
2013-04-01,-1.1588
2013-04-02,1.5862
2013-04-03,-0.4073
2013-04-04,1.3974
2013-04-05,-0.0676
2013-04-08,1.6903000000000001
2013-04-09,1.1303
2013-04-10,1.9066
2013-04-11,3.0323
2013-04-12,4.1954
2013-04-15,-2.9447
2013-04-16,1.7337
2013-04-17,-1.2173
2013-04-18,1.0474
2013-04-19,1.4024
2013-04-22,-0.9621
2013-04-23,0.9107
2013-04-24,-0.8424
2013-04-25,-0.6675
2013-04-26,0.0611
2013-04-29,0.2442
2013-04-30,0.1218
2013-05-01,-1.3382
2013-05-02,1.3564
2013-05-03,1.9465
2013-05-06,2.5358
2013-05-07,-0.0584
2013-05-08,1.1111
2013-05-09,-0.2313
2013-05-10,0.2899
2013-05-13,1.3873
2013-05-14,0.7982
2013-05-15,0.0
2013-05-16,-0.6222
2013-05-17,1.366
2013-05-20,0.0561
2013-05-21,-0.0561
2013-05-22,-4.8286999999999995
2013-05-23,-2.9499
2013-05-24,0.5471
2013-05-28,0.6046
2013-05-29,-3.4255
2013-05-30,-1.8668
2013-05-31,-3.4559
2013-06-03,1.6092
2013-06-04,-0.8403
2013-06-05,0.7551
2013-06-06,0.4551
2013-06-07,-2.8479
2013-06-10,-1.3991
2013-06-11,-1.6216
2013-06-12,-2.2665
2013-06-13,3.4434
2013-06-14,0.6114
2013-06-17,0.5402
2013-06-18,1.9476
2013-06-19,-2.5692
2013-06-20,-3.313
2013-06-21,1.049
2013-06-24,1.1073
2013-06-25,0.7871
2013-06-26,1.3243
2013-06-27,1.8767
2013-06-28,0.3947
2013-07-01,-3.0144
2013-07-02,0.6757
2013-07-03,-2.1756
2013-07-05,-1.6552
2013-07-08,-0.2805
2013-07-09,1.3361
2013-07-10,0.8328
2013-07-11,3.097
2013-07-12,-2.5366999999999997
2013-07-15,2.5342000000000002
2013-07-16,0.4676
2013-07-17,1.4628
2013-07-18,-1.7038
2013-07-19,-1.6
2013-07-22,2.9133
2013-07-23,-4.2791
2013-07-24,-0.6878
2013-07-25,-0.6233
2013-07-26,2.0906
2013-07-29,1.5699999999999998
2013-07-30,-0.1344
2013-07-31,-2.7591
2013-08-01,-3.1142
2013-08-02,0.7143
2013-08-05,-0.2128
2013-08-06,-1.9485999999999999
2013-08-07,-0.0729
2013-08-08,-1.0212
2013-08-09,1.8423
2013-08-12,-1.013
2013-08-13,-1.9005999999999998
2013-08-14,0.5216
2013-08-15,-2.5945
2013-08-16,-1.5221
2013-08-19,-2.2411
2013-08-20,3.1621
2013-08-21,0.0
2013-08-22,1.3793
2013-08-23,2.5699
2013-08-26,-1.6949
2013-08-27,0.937
2013-08-28,-1.1511
2013-08-29,1.8782999999999999
2013-08-30,-1.1062
2013-09-03,-2.8337
2013-09-04,-0.1855
2013-09-05,-2.0108
2013-09-06,0.6314
2013-09-09,-0.1176
2013-09-10,-1.1386
2013-09-11,-1.5886
2013-09-12,0.0807
2013-09-13,2.7419000000000002
2013-09-16,-4.0816
2013-09-17,2.3731999999999998
2013-09-18,2.3181
2013-09-19,-1.0937999999999999
2013-09-20,0.158
2013-09-23,-1.3407
2013-09-24,0.8793
2013-09-25,-0.6339
2013-09-26,-0.2392
2013-09-27,-0.3197
2013-09-30,-2.1652
2013-10-01,2.9508
2013-10-02,2.0701
2013-10-03,-0.39
2013-10-04,0.0457
2013-10-07,-0.315
2013-10-08,-2.9226
2013-10-09,-0.4068
2013-10-10,0.7761
2013-10-11,0.6891
2013-10-14,1.6103
2013-10-15,1.1886
2013-10-16,-0.3915
2013-10-17,3.695
2013-10-18,1.213
2013-10-21,0.2247
2013-10-22,-0.2242
2013-10-23,-1.9849999999999999
2013-10-24,2.1016
2013-10-25,2.0958
2013-10-28,0.2199
2013-10-29,-0.5121
2013-10-30,-2.5735
2013-10-31,0.1509
2013-11-01,0.2261
2013-11-04,-0.1504
2013-11-05,-0.9789
2013-11-06,-0.8682
2013-11-07,0.1543
2013-11-08,-3.0817
2013-11-11,1.4308
2013-11-12,0.9404
2013-11-13,2.3292
2013-11-14,0.0759
2013-11-15,0.7582
2013-11-18,-2.1821
2013-11-19,-0.3846
2013-11-20,-0.1544
2013-11-21,0.3867
2013-11-22,0.6934
2013-11-25,0.6121
2013-11-26,0.9886
2013-11-27,0.0753
2013-11-29,-1.3544
2013-12-02,2.1358
2013-12-03,-0.3734
2013-12-04,-0.6872
2013-12-05,-2.0501
2013-12-06,-0.7752
2013-12-09,0.7031
2013-12-10,-0.931
2013-12-11,-2.7408
2013-12-12,-0.0805
2013-12-13,2.3368
2013-12-16,0.4724
2013-12-17,-0.1567
2013-12-18,0.6279
2013-12-19,-1.8721
2013-12-20,0.159
2013-12-23,0.3175
2013-12-24,0.7911
2013-12-26,0.0785
2013-12-27,0.1961
2013-12-30,-0.5088
2013-12-31,1.1094
2014-01-02,0.1478
2014-01-03,0.3108
2014-01-06,-0.0904
2014-01-07,0.156
2014-01-08,-1.4019
2014-01-09,0.158
2014-01-10,2.5237
2014-01-13,0.1538
2014-01-14,1.2288999999999999
2014-01-15,2.1244
2014-01-16,1.263
2014-01-17,0.2935
2014-01-21,2.3409
2014-01-22,-0.2859
2014-01-23,1.8638
2014-01-24,-1.2667
2014-01-27,-0.5702
2014-01-28,1.5771
2014-01-29,-1.8349
2014-01-30,0.1438
2014-01-31,-0.6461
2014-02-03,-1.7341
2014-02-04,2.3529
2014-02-05,-0.0838
2014-02-06,-0.9765
2014-02-07,2.784
2014-02-10,-1.6440000000000001
2014-02-11,0.1453
2014-02-12,-1.5239
2014-02-13,0.6632
2014-02-14,1.2445
2014-02-18,0.5785
2014-02-19,0.9346
2014-02-20,0.4986
2014-02-21,0.6378
2014-02-24,0.2817
2014-02-25,1.8258
2014-02-26,-0.9655
2014-02-27,2.7159
2014-02-28,-0.4068
2014-03-03,0.4765
2014-03-04,0.813
2014-03-05,-1.0529
2014-03-06,-0.1366
2014-03-07,-0.342
2014-03-10,0.0686
2014-03-11,-1.0288
2014-03-12,0.6237
2014-03-13,1.1019
2014-03-14,-1.2262
2014-03-17,-1.5862
2014-03-18,0.2803
2014-03-19,-2.4458
2014-03-20,-0.9312
2014-03-21,3.1814999999999998
2014-03-24,-1.9622000000000002
2014-03-25,-0.2144
2014-03-26,-0.3223
2014-03-27,-0.8264
2014-03-28,1.0145
2014-03-31,0.5739
2014-04-01,0.0
2014-04-02,0.7846
2014-04-03,-1.2739
2014-04-04,0.0956
2014-04-07,-0.6484
2014-04-08,-0.6526
2014-04-09,-1.5328
2014-04-10,-1.1118999999999999
2014-04-11,-0.8246
2014-04-14,0.4535
2014-04-15,1.1287
2014-04-16,-0.372
2014-04-17,-0.7468
2014-04-21,0.5267
2014-04-22,0.2994
2014-04-23,-1.194
2014-04-24,-0.2266
2014-04-25,-1.514
2014-04-28,-2.9977
2014-04-29,2.4564
2014-04-30,1.2374
2014-05-01,0.1528
2014-05-02,-0.2288
2014-05-05,-0.7645
2014-05-06,-0.2825
2014-05-07,0.5443
2014-05-08,-0.5414
2014-05-09,2.0218
2014-05-12,1.6768
2014-05-13,0.3748
2014-05-14,-0.7468
2014-05-15,-0.5267
2014-05-16,-0.9077
2014-05-19,-1.5267
2014-05-20,0.0
2014-05-21,-4.9612
2014-05-22,1.5497999999999998
2014-05-23,-1.2048
2014-05-27,1.1381999999999999
2014-05-28,-0.2412
2014-05-29,-0.5641
2014-05-30,0.5673
2014-06-02,-0.3223
2014-06-03,2.9103
2014-06-04,-1.3878
2014-06-05,-0.2406
2014-06-06,-0.4823
2014-06-09,-0.727
2014-06-10,-1.546
2014-06-11,-1.3223
2014-06-12,0.0838
2014-06-13,0.0837
2014-06-16,0.5853
2014-06-17,0.1663
2014-06-18,0.166
2014-06-19,0.8285
2014-06-20,3.4511
2014-06-23,-0.3177
2014-06-24,-0.6773
2014-06-25,-0.6017
2014-06-26,0.4843
2014-06-27,0.4016
2014-06-30,0.24
2014-07-01,0.4789
2014-07-02,0.2383
2014-07-03,-0.9245
2014-07-07,-0.0805
2014-07-08,0.0
2014-07-09,0.2417
2014-07-10,1.1254
2014-07-11,0.7154
2014-07-14,1.3418
2014-07-15,0.6231
2014-07-16,-0.3096
2014-07-17,-0.3106
2014-07-18,1.4798
2014-07-21,0.3837
2014-07-22,-1.1458
2014-07-23,0.5017
2014-07-24,-1.1158
2014-07-25,-0.0778
2014-07-28,1.0903
2014-07-29,1.9260000000000002
2014-07-30,0.0756
2014-07-31,-0.9819
2014-08-01,0.6865
2014-08-04,0.9091
2014-08-05,-1.3514
2014-08-06,-0.3551
2014-08-07,-0.8455
2014-08-08,0.6589
2014-08-11,0.3466
2014-08-12,-1.4582
2014-08-13,1.4798
2014-08-14,-0.0767
2014-08-15,-0.5376
2014-08-18,-0.5405
2014-08-19,0.9317
2014-08-20,1.3846
2014-08-21,0.9105
2014-08-22,-0.8271
2014-08-25,-0.4549
2014-08-26,0.0762
2014-08-27,0.0761
2014-08-28,-0.1521
2014-08-29,0.2285
2014-09-02,1.8997000000000002
2014-09-03,-1.1186
2014-09-04,-0.2765
2014-09-05,1.6743000000000001
2014-09-08,-0.8234
2014-09-09,-0.8302
2014-09-10,-0.6469
2014-09-11,-0.3447
2014-09-12,-3.4589
2014-09-15,-1.035
2014-09-16,1.6895
2014-09-17,-0.1582
2014-09-18,-1.9809999999999999
2014-09-19,0.6467
2014-09-22,-1.2048
2014-09-23,-1.2195
2014-09-24,0.1646
2014-09-25,-0.3287
2014-09-26,1.9786000000000001
2014-09-29,0.0
2014-09-30,-2.5061
2014-10-01,-0.2073
2014-10-02,-1.5372
2014-10-03,1.5190000000000001
2014-10-06,-0.0554
2014-10-07,-1.005
2014-10-08,0.6768
2014-10-09,-2.6891
2014-10-10,-0.1727
2014-10-13,0.4758
2014-10-14,-0.043
2014-10-15,1.0336
2014-10-16,2.9838
2014-10-17,-1.3245
2014-10-20,1.3423
2014-10-21,0.9934
2014-10-22,-1.0656
2014-10-23,2.0713
2014-10-24,0.2435
2014-10-27,1.0526
2014-10-28,-0.8013
2014-10-29,-19.2246
2014-10-30,-5.8
2014-10-31,-5.8386
2014-11-03,-11.4994
2014-11-04,3.8217
2014-11-05,7.8937
2014-11-06,-0.8037
2014-11-07,1.7361
2014-11-10,-3.2992
2014-11-11,1.8824
2014-11-12,1.5011999999999999
2014-11-13,0.2275
2014-11-14,-0.9081
2014-11-17,0.0
2014-11-18,1.0309
2014-11-19,-0.5669
2014-11-20,2.3945
2014-11-21,0.167
2014-11-24,0.5003
2014-11-25,0.1106
2014-11-26,4.5304
2014-11-28,-0.6342
2014-12-01,-1.383
2014-12-02,0.2157
2014-12-03,0.0
2014-12-04,-0.287
2014-12-05,0.8715
2014-12-08,-0.7559
2014-12-09,0.4353
2014-12-10,-0.325
2014-12-11,0.3261
2014-12-12,-2.6002
2014-12-15,-8.5095
2014-12-16,-6.383
2014-12-17,9.2208
2014-12-18,-4.0428
2014-12-19,-0.6196
2014-12-22,3.8653
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,-0.3601
2014-12-29,2.1687
2014-12-30,7.4292
2014-12-31,-0.6586
2015-01-02,2.4309
2015-01-05,-1.6181
2015-01-06,3.6184
2015-01-07,0.8466
2015-01-08,0.3148
2015-01-09,-0.6276
2015-01-12,-0.6316
2015-01-13,-0.5297
2015-01-14,-1.5974
2015-01-15,1.6234
2015-01-16,-1.7039
2015-01-20,-3.3586
2015-01-21,3.083
2015-01-22,2.9908
2015-01-23,0.6336
2015-01-26,1.1018
2015-01-27,-1.9201000000000001
2015-01-28,-0.2116
2015-01-29,0.106
2015-01-30,-1.8538000000000001
2015-02-02,0.5936
2015-02-03,2.2532
2015-02-04,-1.3641
2015-02-05,2.1277
2015-02-06,-3.9583
2015-02-09,0.3254
2015-02-10,0.8649
2015-02-11,0.2144
2015-02-12,-0.107
2015-02-13,0.6424
2015-02-17,-0.1064
2015-02-18,0.5325
2015-02-19,-1.4830999999999999
2015-02-20,1.5053999999999998
2015-02-23,3.2839
2015-02-24,-2.9744
2015-02-25,0.9514
2015-02-26,-3.3508
2015-02-27,6.2839
2015-03-02,0.9174
2015-03-03,1.8182
2015-03-04,0.1984
2015-03-05,-1.1881
2015-03-06,-3.9078
2015-03-09,-0.4171
2015-03-10,-2.3037
2015-03-11,3.3226
2015-03-12,3.9419
2015-03-13,-2.9939999999999998
2015-03-16,1.5432000000000001
2015-03-17,0.0
2015-03-18,0.9119
2015-03-19,-1.004
2015-03-20,2.3327
2015-03-23,-0.3964
2015-03-24,-0.9453
2015-03-25,-0.1507
2015-03-26,-0.4024
2015-03-27,0.0
2015-03-30,-0.4545
2015-03-31,-0.0507
2015-04-01,-0.8629
2015-04-02,1.5873
2015-04-06,1.5625
2015-04-07,-0.6452
2015-04-08,0.2997
2015-04-09,-3.1873
2015-04-10,0.1029
2015-04-13,-1.0277
2015-04-14,-0.2077
2015-04-15,-1.873
2015-04-16,0.7423
2015-04-17,-1.0526
2015-04-20,-1.383
2015-04-21,-0.863
2015-04-22,0.8705
2015-04-23,-1.0248
2015-04-24,-0.5995
2015-04-27,0.2193
2015-04-28,-0.6565
2015-04-29,-0.2203
2015-04-30,-0.3311
2015-05-01,2.5471
2015-05-04,-0.162
2015-05-05,-2.8664
2015-05-06,-0.7795
2015-05-07,0.1684
2015-05-08,1.6246
2015-05-11,-1.2679
2015-05-12,1.8425
2015-05-13,-1.7544
2015-05-14,0.6696
2015-05-15,1.2195
2015-05-18,1.5333999999999999
2015-05-19,-0.4315
2015-05-20,-1.0834
2015-05-21,0.8762
2015-05-22,-1.5201
2015-05-26,-0.2205
2015-05-27,0.442
2015-05-28,0.0
2015-05-29,-2.4202
2015-06-01,0.0
2015-06-02,1.1838
2015-06-03,-1.5042
2015-06-04,-1.414
2015-06-05,-0.8606
2015-06-08,0.0
2015-06-09,-0.3472
2015-06-10,-0.9292
2015-06-11,1.7585
2015-06-12,-0.2304
2015-06-15,-2.194
2015-06-16,-0.4723
2015-06-17,0.5931
2015-06-18,1.8868
2015-06-19,-1.9676
2015-06-22,-0.1181
2015-06-23,0.591
2015-06-24,-1.6451
2015-06-25,-2.9869
2015-06-26,1.8473000000000002
2015-06-29,-0.4837
2015-06-30,-1.2151
2015-07-01,0.861
2015-07-02,-0.2439
2015-07-06,1.7115
2015-07-07,1.8029
2015-07-08,0.7084
2015-07-09,-2.755
2015-07-10,1.3864
2015-07-13,1.6646999999999998
2015-07-14,0.5848
2015-07-15,1.7442
2015-07-16,-0.2286
2015-07-17,-0.5727
2015-07-20,-0.6912
2015-07-21,0.464
2015-07-22,0.3464
2015-07-23,-1.1507
2015-07-24,-0.8149
2015-07-27,0.0
2015-07-28,-0.1174
2015-07-29,2.1152
2015-07-30,-1.0357
2015-07-31,1.8605
2015-08-03,0.7991
2015-08-04,-0.6795
2015-08-05,-1.1403
2015-08-06,0.692
2015-08-07,-0.4582
2015-08-10,-0.3452
2015-08-11,1.3857
2015-08-12,-1.2528000000000001
2015-08-13,-0.4614
2015-08-14,-0.3476
2015-08-17,1.2791000000000001
2015-08-18,0.0
2015-08-19,-0.4592
2015-08-20,-0.5767
2015-08-21,-3.0162
2015-08-24,-4.5455
2015-08-25,-1.6291
2015-08-26,2.6752000000000002
2015-08-27,2.4814
2015-08-28,0.3632
2015-08-31,-1.8094000000000001
2015-09-01,-1.3514
2015-09-02,1.8679999999999999
2015-09-03,-0.2445
2015-09-04,-1.9607999999999999
2015-09-08,1.0
2015-09-09,-2.2277
2015-09-10,-1.6456
2015-09-11,2.9600999999999997
2015-09-14,-1.25
2015-09-15,1.2658
2015-09-16,1.25
2015-09-17,1.4815
2015-09-18,-0.2433
2015-09-21,1.2195
2015-09-22,-2.0482
2015-09-23,-0.246
2015-09-24,-2.3428
2015-09-25,0.2525
2015-09-28,-1.2909
2015-09-29,-0.3896
2015-09-30,0.6519
2015-10-01,0.1295
2015-10-02,0.5175
2015-10-05,4.3758
2015-10-06,0.6165
2015-10-07,-0.3676
2015-10-08,0.123
2015-10-09,0.4914
2015-10-12,0.2445
2015-10-13,0.0
2015-10-14,-0.4878
2015-10-15,1.5931
2015-10-16,0.6031
2015-10-19,1.199
2015-10-20,0.0
2015-10-21,0.5924
2015-10-22,0.1178
2015-10-23,-0.3529
2015-10-26,-1.1806
2015-10-27,0.3584
2015-10-28,0.3571
2015-10-29,-0.5931
2015-10-30,-1.432
2015-11-02,2.5423999999999998
2015-11-03,0.8264
2015-11-04,0.1171
2015-11-05,0.2339
2015-11-06,-3.734
2015-11-09,-2.4242
2015-11-10,1.2422
2015-11-11,-0.1227
2015-11-12,-0.9828
2015-11-13,-0.7444
2015-11-16,0.25
2015-11-17,-0.2494
2015-11-18,1.625
2015-11-19,0.123
2015-11-20,2.3342
2015-11-23,-0.6002
2015-11-24,0.4831
2015-11-25,0.1202
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,1.3205
2015-12-02,-1.7772999999999999
2015-12-03,-1.2063
2015-12-04,0.9768
2015-12-07,-1.451
2015-12-08,-1.7178
2015-12-09,2.2472
2015-12-10,-0.6105
2015-12-11,-0.6143
2015-12-14,-1.9778
2015-12-15,0.8827
2015-12-16,2.0
2015-12-17,-0.4902
2015-12-18,-0.1232
2015-12-21,-0.8631
2015-12-22,0.2488
2015-12-23,0.8685
2015-12-24,0.123
2015-12-28,-0.4914
2015-12-29,1.0802
2015-12-30,-1.1179999999999999
2015-12-31,-0.5025
2016-01-04,-1.0101
2016-01-05,2.4234999999999998
2016-01-06,-0.7472
2016-01-07,-2.8858
2016-01-08,-1.1628
2016-01-11,-0.5229
2016-01-12,-2.4967
2016-01-13,-3.3693
2016-01-14,-0.5579
2016-01-15,0.561
2016-01-19,-1.3947
2016-01-20,0.1414
2016-01-21,0.2825
2016-01-22,3.9436999999999998
2016-01-25,-0.9485
2016-01-26,3.2832
2016-01-27,-1.1921
2016-01-28,1.6086
2016-01-29,1.7149999999999999
2016-02-01,-0.1297
2016-02-02,0.1299
2016-02-03,3.8911
