ticker,TLGN US Equity
2008-02-07,-5.8824
2008-02-08,6.25
2008-02-11,-9.4118
2008-02-12,3.8961
2008-02-13,-12.5
2008-02-14,0.0
2008-02-15,0.0
2008-02-19,14.2857
2008-02-20,-8.75
2008-02-21,-4.1096
2008-02-22,0.0
2008-02-25,14.2857
2008-02-26,-5.0
2008-02-27,-1.3158
2008-02-28,-6.6667
2008-02-29,14.2857
2008-03-03,-12.5
2008-03-04,0.0
2008-03-05,0.0
2008-03-06,0.0
2008-03-07,0.0
2008-03-10,7.1429
2008-03-11,-12.0
2008-03-12,-1.5152
2008-03-13,15.3846
2008-03-14,-26.6667
2008-03-17,30.9091
2008-03-18,-16.6667
2008-03-19,-8.3333
2008-03-20,18.1818
2008-03-24,7.6923
2008-03-25,-28.5714
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,24.0
2008-03-31,0.0
2008-04-01,-3.2258
2008-04-02,-16.6667
2008-04-03,40.0
2008-04-04,-21.4286
2008-04-07,0.0
2008-04-08,-9.0909
2008-04-09,0.0
2008-04-10,10.0
2008-04-11,-5.4545
2008-04-14,-1.9231
2008-04-15,-1.9607999999999999
2008-04-16,-10.0
2008-04-17,6.6667
2008-04-18,4.1667
2008-04-21,-20.0
2008-04-22,0.0
2008-04-23,-12.5
2008-04-24,0.0
2008-04-25,-14.2857
2008-04-28,-13.3333
2008-04-29,7.6923
2008-04-30,-7.1429
2008-05-01,-15.3846
2008-05-02,-13.6364
2008-05-05,31.5789
2008-05-06,0.0
2008-05-07,-8.0
2008-05-08,0.0
2008-05-09,-4.3478
2008-05-12,4.5455
2008-05-13,4.3478
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,33.3333
2008-05-19,-6.25
2008-05-20,-3.3333
2008-05-21,3.4483
2008-05-22,0.0
2008-05-23,-18.3333
2008-05-27,-14.2857
2008-05-28,33.3333
2008-05-29,0.0
2008-05-30,0.0
2008-06-02,37.5
2008-06-03,-6.4935
2008-06-04,0.0
2008-06-05,-8.3333
2008-06-06,3.0303
2008-06-09,-8.8235
2008-06-10,19.3548
2008-06-11,0.0
2008-06-12,-5.4054
2008-06-13,5.7143
2008-06-16,0.0
2008-06-17,-5.4054
2008-06-18,2.8571
2008-06-19,-11.1111
2008-06-20,-12.5
2008-06-23,-7.1429
2008-06-24,-3.8462
2008-06-25,0.0
2008-06-26,0.0
2008-06-27,0.0
2008-06-30,20.0
2008-07-01,-16.6667
2008-07-02,-4.0
2008-07-03,0.0
2008-07-07,-8.3333
2008-07-08,-9.0909
2008-07-09,0.0
2008-07-10,10.0
2008-07-11,0.0
2008-07-14,-9.0909
2008-07-15,5.0
2008-07-16,0.0
2008-07-17,0.0
2008-07-18,0.0
2008-07-21,-23.8095
2008-07-22,-6.25
2008-07-23,0.0
2008-07-24,-13.3333
2008-07-25,7.6923
2008-07-28,7.1429
2008-07-29,-6.6667
2008-07-30,0.0
2008-07-31,7.1429
2008-08-01,-6.6667
2008-08-04,0.0
2008-08-05,-14.2857
2008-08-06,16.6667
2008-08-07,-21.4286
2008-08-08,9.0909
2008-08-11,16.6667
2008-08-12,-10.7143
2008-08-13,-4.0
2008-08-14,25.0
2008-08-15,-20.0
2008-08-18,0.0
2008-08-20,25.0
2008-08-21,-20.0
2008-08-22,25.0
2008-08-25,0.0
2008-08-26,-13.3333
2008-08-27,15.3846
2008-08-28,-6.6667
2008-08-29,-7.1429
2008-09-02,15.3846
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,-20.0
2008-09-08,8.3333
2008-09-09,15.3846
2008-09-10,6.6667
2008-09-11,-25.0
2008-09-12,0.0
2008-09-15,8.3333
2008-09-16,7.6923
2008-09-17,7.1429
2008-09-18,26.6667
2008-09-19,5.2632
2008-09-22,50.0
2008-09-23,-6.6667
2008-09-24,21.4286
2008-09-25,32.3529
2008-09-26,11.1111
2008-09-29,-30.0
2008-09-30,-20.0
2008-10-01,-21.4286
2008-10-02,45.4545
2008-10-03,-18.75
2008-10-06,-19.2308
2008-10-07,4.7619
2008-10-08,4.5455
2008-10-09,0.0
2008-10-10,-13.0435
2008-10-13,5.0
2008-10-14,-9.5238
2008-10-15,31.5789
2008-10-16,-8.0
2008-10-17,-4.3478
2008-10-20,2.2727
2008-10-21,-11.1111
2008-10-22,-5.0
2008-10-23,5.2632
2008-10-24,0.0
2008-10-27,-5.0
2008-10-28,0.0
2008-10-29,-15.7895
2008-10-30,-6.25
2008-10-31,33.3333
2008-11-03,-12.5
2008-11-04,0.0
2008-11-05,-14.2857
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,-10.0
2008-11-11,11.1111
2008-11-12,-33.3333
2008-11-13,20.0
2008-11-14,25.0
2008-11-17,-20.0
2008-11-18,0.0
2008-11-19,-16.6667
2008-11-20,-20.0
2008-11-21,25.0
2008-11-24,-30.0
2008-11-25,28.5714
2008-11-26,-33.3333
2008-11-28,100.0
2008-12-01,-25.0
2008-12-02,0.0
2008-12-03,11.1111
2008-12-04,-20.0
2008-12-05,-25.0
2008-12-08,66.6667
2008-12-09,-20.0
2008-12-10,-25.0
2008-12-11,16.6667
2008-12-12,14.2857
2008-12-15,0.0
2008-12-16,-12.5
2008-12-17,14.2857
2008-12-18,-12.5
2008-12-19,0.0
2008-12-22,-7.1429
2008-12-24,7.6923
2008-12-26,-14.2857
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,8.3333
2009-01-02,0.0
2009-01-05,-15.3846
2009-01-06,9.0909
2009-01-07,16.6667
2009-01-08,0.0
2009-01-09,-14.2857
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,50.0
2009-01-15,0.0
2009-01-16,11.1111
2009-01-20,0.0
2009-01-22,-20.0
2009-01-23,12.5
2009-01-26,0.0
2009-01-27,-11.1111
2009-01-28,0.0
2009-01-29,50.0
2009-01-30,-16.6667
2009-02-02,15.0
2009-02-03,0.0
2009-02-05,4.3478
2009-02-06,-16.6667
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-12,-20.0
2009-02-13,25.0
2009-02-17,-20.0
2009-02-18,12.5
2009-02-19,22.2222
2009-02-20,0.0
2009-02-23,-9.0909
2009-02-24,-10.0
2009-02-25,22.2222
2009-02-26,0.0
2009-02-27,-9.0909
2009-03-02,0.0
2009-03-03,-30.0
2009-03-05,14.2857
2009-03-06,0.0
2009-03-09,-12.5
2009-03-10,-14.2857
2009-03-11,8.3333
2009-03-12,0.0
2009-03-13,7.6923
2009-03-16,28.5714
2009-03-17,11.1111
2009-03-18,-10.0
2009-03-20,-33.3333
2009-03-23,-8.3333
2009-03-24,81.8182
2009-03-25,0.0
2009-03-26,-5.0
2009-03-27,-36.8421
2009-03-30,25.0
2009-03-31,26.6667
2009-04-01,-21.0526
2009-04-02,20.0
2009-04-03,-11.1111
2009-04-06,-12.5
2009-04-07,42.8571
2009-04-08,10.0
2009-04-09,0.0
2009-04-13,-9.0909
2009-04-14,30.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,-7.6923
2009-04-20,-16.6667
2009-04-21,40.0
2009-04-22,7.1429
2009-04-23,0.0
2009-04-24,-6.6667
2009-04-27,7.1429
2009-04-28,40.0
2009-04-29,0.0
2009-04-30,-4.7619
2009-05-01,0.0
2009-05-04,0.0
2009-05-05,-15.0
2009-05-06,17.647100000000002
2009-05-07,-5.0
2009-05-08,0.0
2009-05-11,5.2632
2009-05-13,-25.0
2009-05-14,23.3333
2009-05-15,-8.1081
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,0.0
2009-05-22,-2.9412000000000003
2009-05-26,3.0303
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,5.8824
2009-06-01,-5.5556
2009-06-02,-11.7647
2009-06-03,3.3333
2009-06-04,9.6774
2009-06-05,-11.7647
2009-06-08,13.3333
2009-06-09,-11.7647
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,-6.6667
2009-06-16,28.5714
2009-06-17,-11.1111
2009-06-18,-12.5
2009-06-19,-10.7143
2009-06-22,4.0
2009-06-23,7.6923
2009-06-24,0.0
2009-06-25,-10.7143
2009-06-26,4.0
2009-06-29,-23.0769
2009-06-30,40.0
2009-07-01,0.0
2009-07-02,-28.5714
2009-07-06,30.0
2009-07-08,15.3846
2009-07-10,-20.0
2009-07-13,-16.6667
2009-07-14,20.0
2009-07-15,-8.3333
2009-07-16,9.0909
2009-07-17,-8.3333
2009-07-20,-13.6364
2009-07-21,1.9737
2009-07-22,-1.9355
2009-07-23,5.2632
2009-07-24,-5.0
2009-07-27,-5.2632
2009-07-28,0.0
2009-07-29,5.5556
2009-07-30,5.2632
2009-08-03,-15.0
2009-08-04,-5.8824
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,-12.5
2009-08-11,7.1429
2009-08-12,0.0
2009-08-13,-20.0
2009-08-14,66.6667
2009-08-17,-10.0
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,-22.2222
2009-08-21,28.5714
2009-08-24,-11.1111
2009-08-25,0.0
2009-08-26,37.5
2009-08-27,-27.2727
2009-08-28,0.0
2009-08-31,0.0
2009-09-01,0.0
2009-09-02,12.5
2009-09-03,16.6667
2009-09-04,-23.8095
2009-09-08,-12.5
2009-09-09,0.0
2009-09-11,42.8571
2009-09-14,-30.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,14.2857
2009-09-18,-12.5
2009-09-21,-14.2857
2009-09-22,-8.3333
2009-09-23,63.6364
2009-09-24,-33.3333
2009-09-25,0.0
2009-09-28,16.6667
2009-09-29,14.2857
2009-09-30,-37.5
2009-10-02,10.0
2009-10-05,9.0909
2009-10-06,50.0
2009-10-07,-27.7778
2009-10-08,38.4615
2009-10-09,-27.7778
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,15.3846
2009-10-15,-6.6667
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,-14.2857
2009-10-22,0.0
2009-10-23,8.3333
2009-10-26,23.0769
2009-10-27,0.0
2009-10-28,-6.25
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,20.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,5.5556
2009-11-09,-10.526299999999999
2009-11-10,5.8824
2009-11-11,0.0
2009-11-12,5.5556
2009-11-13,0.0
2009-11-16,-5.2632
2009-11-17,-5.5556
2009-11-19,10.2941
2009-11-20,0.0
2009-11-23,-9.3333
2009-11-24,0.0
2009-11-25,10.2941
2009-11-27,0.0
2009-11-30,-9.3333
2009-12-01,5.8824
2009-12-03,-5.5556
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,29.4118
2009-12-16,-22.7273
2009-12-18,0.0
2009-12-21,5.8824
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,0.0
2009-12-29,0.0
2009-12-30,-4.1667
2009-12-31,15.942
2010-01-04,0.0
2010-01-05,-11.875
2010-01-06,-3.5461
2010-01-07,-11.7647
2010-01-08,6.6667
2010-01-11,-12.5
2010-01-12,42.8571
2010-01-14,-20.0
2010-01-15,0.0
2010-01-19,-6.25
2010-01-20,0.0
2010-01-21,-6.6667
2010-01-22,14.2857
2010-01-25,75.0
2010-01-26,-42.8571
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,-12.5
2010-02-01,28.5714
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-12,-11.1111
2010-02-16,6.25
2010-02-18,-11.7647
2010-02-22,-6.6667
2010-02-23,0.0
2010-02-24,7.1429
2010-02-25,-9.1667
2010-02-26,2.7523
2010-03-01,14.2857
2010-03-02,23.4375
2010-03-03,-34.1772
2010-03-04,30.7692
2010-03-05,0.0
2010-03-08,-11.7647
2010-03-09,13.3333
2010-03-10,5.8824
2010-03-11,11.1111
2010-03-12,30.0
2010-03-15,34.6154
2010-03-16,-20.0
2010-03-17,25.0
2010-03-18,-2.8571
2010-03-19,17.647100000000002
2010-03-22,-7.5
2010-03-23,-13.5135
2010-03-24,15.625
2010-03-25,-24.3243
2010-03-26,19.1964
2010-03-29,-10.1124
2010-03-30,-3.3333
2010-03-31,-6.8966
2010-04-01,-3.7037
2010-04-05,15.3846
2010-04-06,3.3333
2010-04-07,9.6774
2010-04-08,0.0
2010-04-09,8.8235
2010-04-12,-8.1081
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,26.4706
2010-04-16,-25.5814
2010-04-19,3.125
2010-04-20,33.3333
2010-04-21,0.0
2010-04-22,4.5455
2010-04-23,45.6522
2010-04-26,-10.4478
2010-04-27,10.0
2010-04-28,36.3636
2010-04-29,-2.2222
2010-04-30,-6.8182
2010-05-03,-2.439
2010-05-04,-5.0
2010-05-05,-5.2632
2010-05-06,11.1111
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,-5.0
2010-05-12,-2.6316
2010-05-13,-5.4054
2010-05-14,5.7143
2010-05-17,8.1081
2010-05-18,-7.5
2010-05-19,5.4054
2010-05-20,-5.1282
2010-05-21,-2.7027
2010-05-24,11.1111
2010-05-25,-2.5
2010-05-26,2.5641
2010-05-27,-7.5
2010-05-28,8.1081
2010-06-01,0.0
2010-06-02,5.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,3.5714
2010-06-08,1.1494
2010-06-09,47.7273
2010-06-10,-15.3846
2010-06-11,18.1818
2010-06-14,23.2692
2010-06-15,-0.156
2010-06-16,10.0
2010-06-17,-3.4091
2010-06-18,-14.1176
2010-06-21,6.8493
2010-06-22,2.5641
2010-06-23,0.0
2010-06-24,-5.0
2010-06-25,-1.3158
2010-06-28,6.6667
2010-06-29,-2.5
2010-06-30,-1.4423
2010-07-01,-5.0407
2010-07-02,2.7397
2010-07-06,-4.0
2010-07-07,-16.6667
2010-07-08,16.6667
2010-07-09,-5.0
2010-07-12,-2.2556
2010-07-13,-2.3077
2010-07-14,-5.5118
2010-07-15,-6.6667
2010-07-16,-5.3571
2010-07-19,15.0943
2010-07-20,4.918
2010-07-21,0.293
2010-07-22,-10.4187
2010-07-23,-4.3478
2010-07-26,7.2727
2010-07-27,-1.6949
2010-07-28,-0.8621
2010-07-29,-13.0435
2010-07-30,10.0
2010-08-02,0.0
2010-08-03,1.8182
2010-08-04,-3.5714
2010-08-05,0.0
2010-08-06,-1.8519
2010-08-09,0.0
2010-08-10,-10.3774
2010-08-11,5.2632
2010-08-12,2.0
2010-08-13,-5.8824
2010-08-16,-12.5
2010-08-17,7.1429
2010-08-18,5.5556
2010-08-19,0.0
2010-08-20,1.0526
2010-08-23,-1.0417
2010-08-24,0.0
2010-08-25,-1.0526
2010-08-26,-4.2553
2010-08-27,-4.4444
2010-08-30,-12.7907
2010-08-31,0.3333
2010-09-01,-0.3322
2010-09-02,1.3333
2010-09-03,-0.3289
2010-09-07,26.7327
2010-09-08,-6.25
2010-09-09,4.0278
2010-09-10,2.5366999999999997
2010-09-13,4.1667
2010-09-14,4.0
2010-09-15,-2.8846
2010-09-16,-0.9901
2010-09-17,6.0
2010-09-20,0.0
2010-09-21,-5.6604
2010-09-22,-5.0
2010-09-23,-5.2632
2010-09-24,6.6667
2010-09-27,2.8646000000000003
2010-09-28,2.9114
2010-09-29,-1.599
2010-09-30,2.0
2010-10-01,-1.9607999999999999
2010-10-04,6.0
2010-10-05,-2.1226
2010-10-06,-1.6867
2010-10-07,0.0
2010-10-08,2.9412000000000003
2010-10-11,-4.7619
2010-10-12,1.625
2010-10-13,-0.246
2010-10-14,-2.3428
2010-10-15,0.3788
2010-10-18,-1.3836
2010-10-19,1.7856999999999998
2010-10-20,0.6266
2010-10-21,0.0
2010-10-22,5.604
2010-10-25,0.3538
2010-10-26,-4.1128
2010-10-27,0.0
2010-10-28,-1.9607999999999999
2010-10-29,-0.25
2010-11-01,0.2506
2010-11-02,-0.25
2010-11-03,0.2506
2010-11-04,10.0
2010-11-05,-1.8182
2010-11-08,9.2593
2010-11-09,18.6441
2010-11-10,7.1429
2010-11-11,13.3333
2010-11-12,5.8824
2010-11-15,2.2222
2010-11-16,3.2609
2010-11-17,1.0526
2010-11-18,2.0833
2010-11-19,12.2449
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,13.6364
2010-11-26,-0.8
2010-11-29,-3.2258
2010-11-30,20.8333
2010-12-01,28.2759
2010-12-02,-1.9489
2010-12-03,-6.7855
2010-12-06,-8.8235
2010-12-07,-29.0323
2010-12-08,19.0909
2010-12-09,-4.5802
2010-12-10,3.2
2010-12-13,0.7752
2010-12-14,-0.7692
2010-12-15,-3.1008
2010-12-16,-3.2
2010-12-17,-5.7851
2010-12-20,-12.2807
2010-12-21,10.0
2010-12-22,7.2727
2010-12-23,-4.2373
2010-12-27,6.1947
2010-12-28,-3.3333
2010-12-29,-0.431
2010-12-30,5.6277
2010-12-31,-6.5574
2011-01-03,0.0
2011-01-04,0.8772
2011-01-05,1.7391
2011-01-06,-0.4274
2011-01-07,-6.4378
2011-01-10,0.9174
2011-01-11,-4.5455
2011-01-12,9.0476
2011-01-13,-3.9301
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,-1.8182
2011-01-21,-0.9259
2011-01-24,7.4766
2011-01-25,-4.3478
2011-01-26,0.9091
2011-01-27,32.4324
2011-01-28,-4.7619
2011-01-31,-3.5714
2011-02-01,-3.7037
2011-02-02,-0.3846
2011-02-03,-7.3359
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,-8.3333
2011-02-09,-3.6364
2011-02-10,0.9434
2011-02-11,-2.8037
2011-02-14,-3.8462
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,-5.0
2011-02-18,14.5395
2011-02-22,1.0913
2011-02-23,-4.5455
2011-02-24,0.0
2011-02-25,-4.7619
2011-02-28,1.0
2011-03-01,-4.9505
2011-03-02,3.125
2011-03-03,3.0303
2011-03-04,0.9804
2011-03-07,-2.9126
2011-03-08,0.0
2011-03-09,-5.0
2011-03-10,0.0
2011-03-11,-3.1579
2011-03-14,-13.0435
2011-03-15,8.75
2011-03-16,-2.2989
2011-03-17,0.0
2011-03-18,4.7059
2011-03-21,1.1236
2011-03-22,-6.6667
2011-03-23,-4.7619
2011-03-24,-3.75
2011-03-25,10.3896
2011-03-28,-1.1764999999999999
2011-03-29,1.1905000000000001
2011-03-30,2.3529
2011-03-31,-3.4483
2011-04-01,0.0
2011-04-04,1.1905000000000001
2011-04-05,-2.3529
2011-04-06,1.8072
2011-04-07,-0.5917
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,-14.2857
2011-04-13,5.5556
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,-1.3158
2011-04-19,0.0
2011-04-20,1.3333
2011-04-21,-2.6316
2011-04-25,1.3514
2011-04-26,1.3333
2011-04-27,-1.3158
2011-04-28,-1.3333
2011-04-29,1.3514
2011-05-02,-6.6667
2011-05-03,0.0
2011-05-04,-5.7143
2011-05-05,10.6061
2011-05-06,-0.6849
2011-05-09,-3.4483
2011-05-10,0.0
2011-05-11,-14.2857
2011-05-12,16.6667
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,-7.1429
2011-05-18,6.1538
2011-05-19,-2.8986
2011-05-20,0.0
2011-05-23,-4.4776
2011-05-24,-6.25
2011-05-25,-8.3333
2011-05-26,-1.8182
2011-05-27,-1.8519
2011-05-31,-1.8868
2011-06-01,-5.7692
2011-06-02,-6.1224
2011-06-03,8.6957
2011-06-06,30.0
2011-06-07,6.1538
2011-06-08,1.4493
2011-06-09,0.0
2011-06-10,-4.2857
2011-06-13,4.291
2011-06-14,0.1789
2011-06-15,-1.4285999999999999
2011-06-16,1.4493
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,-7.1429
2011-06-23,6.1538
2011-06-24,-1.4493
2011-06-27,1.4706000000000001
2011-06-28,-13.0435
2011-06-29,8.3333
2011-06-30,6.1538
2011-07-01,0.0
2011-07-05,1.4493
2011-07-06,-7.1429
2011-07-07,6.1538
2011-07-08,-1.4493
2011-07-11,-4.4118
2011-07-12,4.6154
2011-07-13,2.7574
2011-07-14,-1.2522
2011-07-15,-9.4203
2011-07-18,10.4
2011-07-19,0.0
2011-07-20,-2.8986
2011-07-21,2.9851
2011-07-22,-4.3478
2011-07-25,1.5152
2011-07-26,-2.9851
2011-07-27,-0.7692
2011-07-28,-0.7752
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,-3.9063
2011-08-03,-2.439
2011-08-04,0.0
2011-08-05,-12.5
2011-08-08,-14.2857
2011-08-09,33.3333
2011-08-10,0.0
2011-08-11,-8.3333
2011-08-12,8.8636
2011-08-15,-0.3132
2011-08-16,0.5236
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,-1.6667
2011-08-22,-5.0847
2011-08-23,-16.0714
2011-08-24,0.0
2011-08-25,4.2553
2011-08-26,2.0408
2011-08-29,-2.0
2011-08-30,0.0
2011-08-31,4.0816
2011-09-01,-1.9607999999999999
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,2.0
2011-09-09,1.9607999999999999
2011-09-12,5.7692
2011-09-13,9.0909
2011-09-14,7.5
2011-09-15,8.5271
2011-09-16,14.2857
2011-09-19,-5.0
2011-09-20,-5.2632
2011-09-21,-2.7778
2011-09-22,0.0
2011-09-23,-7.1429
2011-09-26,-3.0769
2011-09-27,1.5873
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,-6.25
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,-9.1667
2011-10-10,13.7615
2011-10-11,-3.2258
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,-1.6667
2011-10-19,-1.6949
2011-10-20,3.4483
2011-10-21,-8.3333
2011-10-24,3.6364
2011-10-25,-0.8772
2011-10-26,-2.6549
2011-10-27,0.0
2011-10-28,3.6364
2011-10-31,0.0
2011-11-01,-0.8772
2011-11-02,0.885
2011-11-03,0.0
2011-11-04,-1.7544
2011-11-07,0.0
2011-11-08,-3.5714
2011-11-09,1.8519
2011-11-10,0.0
2011-11-11,-3.6364
2011-11-14,-5.6604
2011-11-15,6.0
2011-11-16,5.6604
2011-11-17,-10.7143
2011-11-18,12.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-25,-7.1429
2011-11-28,7.6923
2011-11-29,-3.5714
2011-11-30,0.0
2011-12-01,3.7037
2011-12-02,-7.1429
2011-12-05,-1.9231
2011-12-06,-1.9607999999999999
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,2.0
2011-12-15,17.647100000000002
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,3.3333
2011-12-23,-3.2258
2011-12-27,-8.3333
2011-12-28,8.1818
2011-12-29,0.8403
2011-12-30,-8.3333
2012-01-03,0.9091
2012-01-04,-0.9009
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,-1.8182
2012-01-12,0.0
2012-01-13,-3.7037
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,-1.9231
2012-01-20,-1.9607999999999999
2012-01-23,0.0
2012-01-24,17.75
2012-01-25,-8.2803
2012-01-26,1.8519
2012-01-27,-1.8182
2012-01-30,-3.7037
2012-01-31,3.8462
2012-02-01,1.8519
2012-02-02,-7.2727
2012-02-03,1.9607999999999999
2012-02-06,3.8462
2012-02-07,-3.7037
2012-02-08,0.0
2012-02-09,-1.9231
2012-02-10,-3.9215999999999998
2012-02-13,2.0408
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,-2.0
2012-02-21,2.0408
2012-02-22,0.0
2012-02-23,-4.0
2012-02-24,4.1667
2012-02-27,0.0
2012-02-28,-4.0
2012-02-29,0.0
2012-03-01,4.1667
2012-03-02,0.0
2012-03-05,-2.0
2012-03-07,-6.1224
2012-03-08,6.5217
2012-03-09,0.0
2012-03-12,-2.0408
2012-03-13,-2.0833
2012-03-14,-4.2553
2012-03-15,-8.8889
2012-03-16,-2.439
2012-03-19,-2.5
2012-03-20,7.6923
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,-7.4405
2012-03-26,-2.2508
2012-03-27,18.4211
2012-03-28,0.0
2012-03-29,-4.4444
2012-03-30,2.3256
2012-04-02,-4.5455
2012-04-03,0.0
2012-04-04,2.3810000000000002
2012-04-05,0.0
2012-04-09,11.6279
2012-04-10,3.125
2012-04-11,-3.0303
2012-04-12,0.0
2012-04-13,-2.0833
2012-04-16,0.0
2012-04-17,-8.5106
2012-04-18,-2.3256
2012-04-19,3.5714
2012-04-20,1.1494
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,-4.5455
2012-04-26,2.3810000000000002
2012-04-27,-2.3256
2012-04-30,-4.7619
2012-05-01,10.0
2012-05-02,-7.9545
2012-05-03,3.3951000000000002
2012-05-04,5.0746
2012-05-07,-4.8295
2012-05-08,-4.4776
2012-05-09,-1.25
