ticker,SPXC US Equity
2004-05-18,0.8485
2004-05-19,-1.4663
2004-05-20,0.244
2004-05-21,1.4115
2004-05-24,0.9119
2004-05-25,1.4269
2004-05-26,0.891
2004-05-27,0.4183
2004-05-28,1.1803
2004-06-01,0.9149
2004-06-02,0.9746
2004-06-03,-1.0101
2004-06-04,-0.068
2004-06-07,2.1557
2004-06-08,1.7326000000000001
2004-06-09,-1.427
2004-06-10,-0.0445
2004-06-14,-0.1114
2004-06-15,1.0484
2004-06-16,-0.9051
2004-06-17,-0.3564
2004-06-18,-0.2236
2004-06-21,-0.4033
2004-06-22,-0.4499
2004-06-23,1.0169
2004-06-24,0.9396
2004-06-25,-0.5541
2004-06-28,0.1337
2004-06-29,2.8266
2004-06-30,0.5195
2004-07-01,-2.5194
2004-07-02,-0.3755
2004-07-06,-1.153
2004-07-07,-4.0825
2004-07-08,-2.1749
2004-07-09,2.295
2004-07-12,0.631
2004-07-13,-0.1393
2004-07-14,0.8837
2004-07-15,-0.4149
2004-07-16,-0.9259
2004-07-19,-0.4673
2004-07-20,1.3146
2004-07-21,-1.5292
2004-07-22,0.2824
2004-07-23,-1.2905
2004-07-26,0.3803
2004-07-27,-0.2368
2004-07-28,-0.902
2004-07-29,-0.024
2004-07-30,-1.8927
2004-08-02,-8.7912
2004-08-03,-0.9371
2004-08-04,-0.9459
2004-08-05,0.6821
2004-08-06,-0.6775
2004-08-09,3.6835
2004-08-10,1.2631999999999999
2004-08-11,-1.3514
2004-08-12,-1.6596
2004-08-13,-2.2234
2004-08-16,1.6712
2004-08-17,0.7006
2004-08-18,0.6422
2004-08-19,-1.8346
2004-08-20,0.6771
2004-08-23,-0.8071
2004-08-24,-1.2476
2004-08-25,1.4282
2004-08-26,-0.4603
2004-08-27,0.136
2004-08-30,-0.1087
2004-08-31,-0.7615
2004-09-01,-0.7947
2004-09-02,2.2099
2004-09-03,-2.4595000000000002
2004-09-07,1.1083
2004-09-08,-8.057
2004-09-09,1.0511
2004-09-10,0.6835
2004-09-13,4.9292
2004-09-14,-0.5626
2004-09-15,-0.9618
2004-09-16,3.4847
2004-09-17,1.2421
2004-09-20,-1.5812
2004-09-21,-1.2465
2004-09-22,0.2244
2004-09-23,-2.0991
2004-09-24,-2.2013
2004-09-27,-1.1108
2004-09-28,1.744
2004-09-29,0.6392
2004-09-30,2.194
2004-10-01,2.8249
2004-10-04,1.8132000000000001
2004-10-05,0.6206
2004-10-06,2.3331
2004-10-07,-1.6247
2004-10-08,-1.8913
2004-10-11,1.1132
2004-10-12,1.0204
2004-10-13,0.0797
2004-10-14,-2.3904
2004-10-15,-0.2721
2004-10-18,0.573
2004-10-19,-0.1628
2004-10-20,1.5760999999999998
2004-10-21,1.3911
2004-10-22,-0.6596
2004-10-25,-0.425
2004-10-26,-0.2401
2004-10-27,0.1337
2004-10-28,0.5607
2004-10-29,1.8322
2004-11-01,-3.5984
2004-11-02,1.7852000000000001
2004-11-03,3.2952
2004-11-04,8.1039
2004-11-05,1.1423
2004-11-08,-0.4706
2004-11-09,0.6619
2004-11-10,-1.0568
2004-11-11,2.9195
2004-11-12,-0.8533
2004-11-15,2.8379
2004-11-16,-3.031
2004-11-17,0.5365
2004-11-18,-0.116
2004-11-19,-1.3937
2004-11-22,-1.2014
2004-11-23,-0.1192
2004-11-24,0.6684
2004-11-26,-0.4506
2004-11-29,-0.7384
2004-11-30,-1.3439
2004-12-01,0.5351
2004-12-02,-0.7985
2004-12-03,-0.2439
2004-12-06,-0.1467
2004-12-07,-0.8815
2004-12-08,-0.5682
2004-12-09,-0.6
2004-12-10,0.3521
2004-12-13,-0.3759
2004-12-14,2.2893
2004-12-15,0.8116
2004-12-16,-1.1954
2004-12-17,-3.6296
2004-12-20,-1.0505
2004-12-21,1.1134
2004-12-22,1.9718
2004-12-23,1.7579
2004-12-27,-0.8638
2004-12-28,-0.1743
2004-12-29,0.2494
2004-12-30,0.1493
2004-12-31,-0.4968
2005-01-03,-1.6975
2005-01-04,-0.965
2005-01-05,-1.7949000000000002
2005-01-06,0.5744
2005-01-07,0.5971
2005-01-10,0.2581
2005-01-11,-1.287
2005-01-12,-0.6519
2005-01-13,0.3937
2005-01-14,1.098
2005-01-18,-0.181
2005-01-19,-0.8031
2005-01-20,8.8013
2005-01-21,-1.6562999999999999
2005-01-24,-1.196
2005-01-25,0.8646
2005-01-26,1.4205
2005-01-27,0.8211
2005-01-28,-0.5988
2005-01-31,0.9639
2005-02-01,0.4296
2005-02-02,2.3764
2005-02-03,0.2321
2005-02-04,2.339
2005-02-07,-1.1767
2005-02-08,-1.7174
2005-02-09,-1.4445000000000001
2005-02-10,0.0236
2005-02-11,0.8036
2005-02-14,2.7667
2005-02-15,-1.6655
2005-02-16,0.3712
2005-02-17,-0.8322
2005-02-18,0.0
2005-02-22,-0.979
2005-02-23,0.5179
2005-02-24,1.171
2005-02-25,1.3657
2005-02-28,1.667
2005-03-01,2.4259
2005-03-02,-1.2719
2005-03-03,-8.4851
2005-03-04,7.1117
2005-03-07,1.6089
2005-03-08,-0.4237
2005-03-09,-0.3359
2005-03-10,-1.4830999999999999
2005-03-11,0.5474
2005-03-14,-1.0889
2005-03-15,0.8945
2005-03-16,-0.7729
2005-03-17,-1.512
2005-03-18,0.3722
2005-03-21,0.0232
2005-03-22,0.5097
2005-03-23,-0.7838
2005-03-24,-0.0929
2005-03-28,2.3023
2005-03-29,-3.1825
2005-03-30,1.3149
2005-03-31,0.3013
2005-04-01,-1.6174
2005-04-04,-0.8924
2005-04-05,-1.3507
2005-04-06,1.5373999999999999
2005-04-07,0.9043
2005-04-08,-1.4151
2005-04-11,1.0766
2005-04-12,-0.071
2005-04-13,-2.2975
2005-04-14,-1.1636
2005-04-15,-2.3792
2005-04-18,0.201
2005-04-19,0.3009
2005-04-20,-1.425
2005-04-21,0.9384
2005-04-22,0.804
2005-04-25,-0.4985
2005-04-26,-2.2796
2005-04-27,0.3589
2005-04-28,-1.4559
2005-04-29,0.2851
2005-05-02,0.5686
2005-05-03,-0.3084
2005-05-04,6.2387
2005-05-05,-1.2618
2005-05-06,2.0644
2005-05-09,1.8540999999999999
2005-05-10,-1.6076000000000001
2005-05-11,0.913
2005-05-12,-1.6905000000000001
2005-05-13,-2.7852
2005-05-16,3.2138
2005-05-17,1.6655
2005-05-18,2.4929
2005-05-19,1.3204
2005-05-20,0.5487
2005-05-23,1.819
2005-05-24,-1.7195
2005-05-25,-1.3860000000000001
2005-05-26,1.9355
2005-05-27,0.113
2005-05-31,0.2709
2005-06-01,0.2477
2005-06-02,1.1456
2005-06-03,-0.0444
2005-06-06,0.5776
2005-06-07,-0.9057
2005-06-08,-0.5573
2005-06-09,-1.0087
2005-06-10,0.0906
2005-06-13,-0.6787
2005-06-14,-0.0911
2005-06-15,1.026
2005-06-16,0.8125
2005-06-17,0.7164
2005-06-20,0.9558
2005-06-21,0.9467
2005-06-22,-0.2399
2005-06-23,0.4373
2005-06-24,-2.5903
2005-06-27,0.4693
2005-06-28,2.0463
2005-06-29,0.5667
2005-06-30,0.1951
2005-07-01,0.1957
2005-07-05,0.6295
2005-07-06,-0.3667
2005-07-07,1.7536
2005-07-08,1.5319
2005-07-11,1.2154
2005-07-12,-0.7039
2005-07-13,0.0626
2005-07-14,-0.0834
2005-07-15,0.0626
2005-07-18,0.0834
2005-07-19,0.9996
2005-07-20,1.299
2005-07-21,-0.0407
2005-07-22,1.9955
2005-07-25,-1.0381
2005-07-26,0.2824
2005-07-27,0.0604
2005-07-28,-0.6836
2005-07-29,-1.0526
2005-08-01,0.6547
2005-08-02,-0.5894
2005-08-03,-9.8344
2005-08-04,-1.1338
2005-08-05,1.1697
2005-08-08,0.0453
2005-08-09,1.8808
2005-08-10,0.8897
2005-08-11,0.0
2005-08-12,-1.2125
2005-08-15,0.5356
2005-08-16,-2.3085
2005-08-17,0.9771
2005-08-18,-1.1476
2005-08-19,1.9804
2005-08-22,0.692
2005-08-23,-0.8202
2005-08-24,0.2906
2005-08-25,0.7132
2005-08-26,-0.509
2005-08-29,-0.0667
2005-08-30,0.2226
2005-08-31,1.1326
2005-09-01,0.3733
2005-09-02,1.0939
2005-09-06,0.1298
2005-09-07,1.7506
2005-09-08,-0.2135
2005-09-09,1.0914
2005-09-12,-0.0847
2005-09-13,-0.2331
2005-09-14,-0.8282
2005-09-15,0.1285
2005-09-16,-0.0428
2005-09-19,0.4279
2005-09-20,-0.4687
2005-09-21,-3.125
2005-09-22,1.1489
2005-09-23,-0.9174
2005-09-26,0.2866
2005-09-27,-0.1319
2005-09-28,-0.2862
2005-09-29,0.2208
2005-09-30,1.2115
2005-10-03,-0.4135
2005-10-04,-0.1093
2005-10-05,-2.1002
2005-10-06,0.1117
2005-10-07,-0.3795
2005-10-10,0.1793
2005-10-11,-1.1631
2005-10-12,-0.3847
2005-10-13,-0.0454
2005-10-14,0.75
2005-10-17,0.8572
2005-10-18,-0.2908
2005-10-19,0.0897
2005-10-20,-1.7257
2005-10-21,0.3193
2005-10-24,0.932
2005-10-25,-0.5405
2005-10-26,-0.2944
2005-10-27,-0.6814
2005-10-28,0.6174
2005-10-31,-2.2273
2005-11-01,-0.0465
2005-11-02,2.3256
2005-11-03,2.0
2005-11-04,0.1783
2005-11-07,0.089
2005-11-08,-0.3778
2005-11-09,-0.1785
2005-11-10,0.5587
2005-11-11,0.6444
2005-11-14,0.6624
2005-11-15,-0.5703
2005-11-16,0.1544
2005-11-17,2.2467
2005-11-18,0.8617
2005-11-21,0.833
2005-11-22,1.1862
2005-11-23,-0.2512
2005-11-25,-0.2518
2005-11-28,-1.7883
2005-11-29,1.9494
2005-11-30,-1.0717
2005-12-01,0.9983
2005-12-02,-0.0631
2005-12-05,0.1263
2005-12-06,0.1471
2005-12-07,-0.1469
2005-12-08,0.3573
2005-12-09,0.3789
2005-12-12,0.3146
2005-12-13,-0.2091
2005-12-14,-0.3352
2005-12-15,0.1682
2005-12-16,-1.0703
2005-12-19,-2.185
2005-12-20,-0.1952
2005-12-21,0.8909
2005-12-22,0.4523
2005-12-23,0.8791
2005-12-27,-0.2976
2005-12-28,-0.469
2005-12-29,0.3427
2005-12-30,-2.3052
2006-01-03,0.3059
2006-01-04,1.7208
2006-01-05,-0.8994
2006-01-06,1.4477
2006-01-09,0.1065
2006-01-10,1.234
2006-01-11,-0.3153
2006-01-12,-0.4006
2006-01-13,-0.2329
2006-01-17,-0.2122
2006-01-18,-0.7017
2006-01-19,0.9422
2006-01-20,-1.1455
2006-01-23,0.9013
2006-01-24,1.5951
2006-01-25,-0.1465
2006-01-26,-0.1887
2006-01-27,-0.4201
2006-01-30,0.5484
2006-01-31,0.0839
2006-02-01,-0.5659
2006-02-02,-0.4216
2006-02-03,-0.4234
2006-02-06,0.7866
2006-02-07,-0.6539
2006-02-08,-0.2335
2006-02-09,-0.532
2006-02-10,0.5991
2006-02-13,-0.1489
2006-02-14,0.0852
2006-02-15,0.0213
2006-02-16,0.4255
2006-02-17,0.4237
2006-02-21,0.443
2006-02-22,0.9242
2006-02-23,1.103
2006-02-24,1.5644
2006-02-27,1.6417000000000002
2006-02-28,-1.7946
2006-03-01,6.3959
2006-03-02,-1.3931
2006-03-03,0.3097
2006-03-06,-1.0226
2006-03-07,-0.8577
2006-03-08,0.177
2006-03-09,0.5888
2006-03-10,1.2293
2006-03-13,0.4433
2006-03-14,1.8704
2006-03-15,0.6436
2006-03-16,0.2633
2006-03-17,-0.619
2006-03-20,0.302
2006-03-21,-0.2635
2006-03-22,1.5472000000000001
2006-03-23,-0.2601
2006-03-24,0.5961
2006-03-27,-0.0185
2006-03-28,-1.1298
2006-03-29,0.7493
2006-03-30,-0.5392
2006-03-31,-0.1309
2006-04-03,-0.7301
2006-04-04,0.9051
2006-04-05,-0.1495
2006-04-06,-1.123
2006-04-07,-0.6436
2006-04-10,0.4191
2006-04-11,-1.1004
2006-04-12,-0.1918
2006-04-13,1.0955
2006-04-17,-0.7034
2006-04-18,4.978
2006-04-19,-0.9301
2006-04-20,-0.1657
2006-04-21,-1.1433
2006-04-24,-0.0933
2006-04-25,1.1389
2006-04-26,0.7569
2006-04-27,0.1649
2006-04-28,0.1463
2006-05-01,0.8037
2006-05-02,2.0294
2006-05-03,1.5095
2006-05-04,-1.7845
2006-05-05,0.6413
2006-05-08,-0.885
2006-05-09,-0.3393
2006-05-10,1.5230000000000001
2006-05-11,-1.7826
2006-05-12,-1.6532
2006-05-15,-0.7309
2006-05-16,-0.2393
2006-05-17,-2.786
2006-05-18,-0.93
2006-05-19,-1.5516999999999999
2006-05-22,0.253
2006-05-23,1.9022000000000001
2006-05-24,-0.1143
2006-05-25,1.3158
2006-05-26,-0.3576
2006-05-30,-0.9445
2006-05-31,0.3242
2006-06-01,1.5967
2006-06-02,-0.0935
2006-06-05,-2.6592000000000002
2006-06-06,1.1158
2006-06-07,0.1712
2006-06-08,-2.6401
2006-06-09,0.9364
2006-06-12,-0.9857
2006-06-13,0.8003
2006-06-14,0.4476
2006-06-15,3.2352
2006-06-16,-0.2439
2006-06-19,-1.1475
2006-06-20,0.8754
2006-06-21,2.9051
2006-06-22,-0.3483
2006-06-23,1.7844
2006-06-26,0.6506
2006-06-27,-0.2693
2006-06-28,-0.162
2006-06-29,1.8395000000000001
2006-06-30,-0.9208
2006-07-03,0.5362
2006-07-05,-1.6178
2006-07-06,0.9035
2006-07-07,-1.1999
2006-07-10,0.0363
2006-07-11,0.7248
2006-07-12,-1.583
2006-07-13,-3.2901
2006-07-14,-2.2869
2006-07-17,-1.1412
2006-07-18,0.3131
2006-07-19,2.087
2006-07-20,-0.4585
2006-07-21,-2.9175
2006-07-24,2.1748
2006-07-25,2.6896
2006-07-26,-0.5088
2006-07-27,0.9659
2006-07-28,1.8758
2006-07-31,0.626
2006-08-01,-0.8234
2006-08-02,-1.9003999999999999
2006-08-03,3.6111
2006-08-04,-0.0908
2006-08-07,-0.6722
2006-08-08,-1.5365
2006-08-09,-2.3779
2006-08-10,0.8563
2006-08-11,-0.0566
2006-08-14,0.3965
2006-08-15,0.959
2006-08-16,0.6333
2006-08-17,-0.5367
2006-08-18,-0.093
2006-08-21,-1.7135
2006-08-22,0.1516
2006-08-23,-2.3273
2006-08-24,0.3487
2006-08-25,0.6178
2006-08-28,1.6884000000000001
2006-08-29,0.8302
2006-08-30,-0.8982
2006-08-31,-0.3021
2006-09-01,1.3258
2006-09-05,0.0935
2006-09-06,-2.7264
2006-09-07,0.1152
2006-09-08,0.3452
2006-09-11,-1.0128
2006-09-12,1.8533
2006-09-13,0.8908
2006-09-14,0.5663
2006-09-15,-0.6006
2006-09-18,0.1888
2006-09-19,-0.6031
2006-09-20,1.3841
2006-09-21,-1.0473
2006-09-22,-0.0189
2006-09-25,0.3025
2006-09-26,1.847
2006-09-27,0.2776
2006-09-28,0.2584
2006-09-29,-1.6381000000000001
2006-10-02,1.1976
2006-10-03,0.6657
2006-10-04,2.7553
2006-10-05,0.0536
2006-10-06,0.1787
2006-10-09,-0.1248
2006-10-10,0.8036
2006-10-11,0.4252
2006-10-12,1.4112
2006-10-13,0.8697
2006-10-16,1.0347
2006-10-17,-0.8363
2006-10-18,-1.0843
2006-10-19,1.1136
2006-10-20,-1.7208999999999999
2006-10-23,0.3852
2006-10-24,-0.1047
2006-10-25,0.3143
2006-10-26,0.1567
2006-10-27,-0.0521
2006-10-30,0.3999
2006-10-31,-0.381
2006-11-01,3.0076
2006-11-02,-2.2954
2006-11-03,1.5718999999999999
2006-11-06,0.4422
2006-11-07,0.6265
2006-11-08,0.9086
2006-11-09,-0.4836
2006-11-10,2.195
2006-11-13,0.1804
2006-11-14,0.5728
2006-11-15,-0.895
2006-11-16,1.2808
2006-11-17,-0.762
2006-11-20,0.1144
2006-11-21,1.1097
2006-11-22,0.6617
2006-11-24,-0.0321
2006-11-27,-3.2558
2006-11-28,-0.2155
2006-11-29,1.0633
2006-11-30,0.4603
2006-12-01,0.9327
2006-12-04,0.7458
2006-12-05,-0.1287
2006-12-06,-1.5469
2006-12-07,0.1473
2006-12-08,0.0
2006-12-11,0.1634
2006-12-12,0.5547
2006-12-13,0.0649
2006-12-14,0.7327
2006-12-15,-0.4041
2006-12-18,0.3083
2006-12-19,0.3398
2006-12-20,-0.129
2006-12-21,0.0484
2006-12-22,-0.823
2006-12-26,0.7159
2006-12-27,0.937
2006-12-28,-0.8323
2006-12-29,-1.2912
2007-01-03,0.605
2007-01-04,0.2113
2007-01-05,-1.1028
2007-01-08,0.1804
2007-01-09,0.0164
2007-01-10,1.0802
2007-01-11,1.1982
2007-01-12,0.0
2007-01-16,3.072
2007-01-17,3.3375
2007-01-18,0.5708
2007-01-19,1.9866000000000001
2007-01-22,0.9959
2007-01-23,1.8706
2007-01-24,0.2562
2007-01-25,-2.3144
2007-01-26,0.3488
2007-01-29,1.2167
2007-01-30,-0.0143
2007-01-31,0.458
2007-02-01,0.5841
2007-02-02,0.1275
2007-02-05,0.0849
2007-02-06,-0.0707
2007-02-07,-0.0566
2007-02-08,-0.5095
2007-02-09,-0.9246
2007-02-12,-0.1723
2007-02-13,0.4746
2007-02-14,0.8445
2007-02-15,-0.1703
2007-02-16,-0.5687
2007-02-20,2.7742
2007-02-21,-0.1252
2007-02-22,-0.5991
2007-02-23,0.7148
2007-02-26,-0.668
2007-02-27,-3.7546
2007-02-28,1.8632
2007-03-01,-0.0714
2007-03-02,-2.3452
2007-03-05,-0.4686
2007-03-06,0.8975
2007-03-07,0.0875
2007-03-08,0.6556
2007-03-09,0.8105
2007-03-12,1.1199
2007-03-13,-1.4482
2007-03-14,0.4627
2007-03-15,0.3022
2007-03-16,0.0143
2007-03-19,1.076
2007-03-20,0.0568
2007-03-21,0.8796
2007-03-22,0.4078
2007-03-23,-0.098
2007-03-26,-0.2804
2007-03-27,-1.0544
2007-03-28,-0.5399
2007-03-29,0.0429
2007-03-30,0.2428
2007-04-02,0.0142
2007-04-03,0.0712
2007-04-04,-0.2847
2007-04-05,-0.2426
2007-04-09,0.0858
2007-04-10,0.0715
2007-04-11,0.0571
2007-04-12,-0.0428
2007-04-13,-0.0143
2007-04-16,1.1429
2007-04-17,-0.5932
2007-04-18,-0.9093
2007-04-19,-0.9034
2007-04-20,0.8682
2007-04-23,1.1905999999999999
2007-04-24,-0.3402
2007-04-25,1.1095
2007-04-26,-1.4209
2007-04-27,1.3986
2007-04-30,-0.2393
2007-05-01,0.1411
2007-05-02,9.7351
2007-05-03,0.6804
2007-05-04,-0.4208
2007-05-07,0.6787
2007-05-08,1.1066
2007-05-09,0.6542
2007-05-10,-1.0999
2007-05-11,1.1121
2007-05-14,-0.7499
2007-05-15,0.743
2007-05-16,0.0875
2007-05-17,0.4746
2007-05-18,0.4475
2007-05-21,0.4702
2007-05-22,2.2417
2007-05-23,0.518
2007-05-24,-0.743
2007-05-25,3.0548
2007-05-29,0.7616
2007-05-30,0.6628
2007-05-31,1.5017
2007-06-01,0.1479
2007-06-04,0.8636
2007-06-05,0.0225
2007-06-06,-2.4442
2007-06-07,-2.9789
2007-06-08,1.1782
2007-06-11,2.3877
2007-06-12,-1.1832
2007-06-13,2.5692
2007-06-14,0.7161
2007-06-15,0.2596
2007-06-18,-0.3377
2007-06-19,0.96
2007-06-20,-0.2349
2007-06-21,-0.2467
2007-06-22,-1.0567
2007-06-25,-1.2043
2007-06-26,-0.8395
2007-06-27,1.0901
2007-06-28,1.1587
2007-06-29,-0.4196
2007-07-02,3.257
2007-07-03,0.2316
2007-07-05,-1.5074999999999998
2007-07-06,1.8098999999999998
2007-07-09,-0.0878
2007-07-10,-2.6908
2007-07-11,1.772
2007-07-12,1.6745999999999999
2007-07-13,0.2509
2007-07-16,-0.7507
2007-07-17,0.4166
2007-07-18,-0.5459
2007-07-19,0.8562
2007-07-20,-1.1319
2007-07-23,-1.0238
2007-07-24,-1.8352
2007-07-25,-1.1783
2007-07-26,-2.0981
2007-07-27,3.8411999999999997
2007-07-30,6.8004999999999995
2007-07-31,-0.8765
2007-08-01,-10.7169
2007-08-02,2.7682
2007-08-03,-2.3801
2007-08-06,1.0347
2007-08-07,-2.3661
2007-08-08,-1.9291
2007-08-09,-1.881
2007-08-10,5.3627
2007-08-13,1.7362
2007-08-14,-0.8065
2007-08-15,-3.8651999999999997
2007-08-16,0.0613
2007-08-17,-0.1348
2007-08-20,0.9568
2007-08-21,2.0899
2007-08-22,1.0117
2007-08-23,0.0118
2007-08-24,3.2988
2007-08-27,0.5931
2007-08-28,-3.9569
2007-08-29,3.7068
2007-08-30,-0.6375
2007-08-31,3.1619
2007-09-04,0.8551
2007-09-05,-1.2332
2007-09-06,-0.8361
2007-09-07,-1.2591
2007-09-10,-0.1822
2007-09-11,1.9961
2007-09-12,-3.601
2007-09-13,-1.8034
2007-09-14,0.8294
2007-09-17,1.6921
2007-09-18,1.768
2007-09-19,0.1249
2007-09-20,-3.13
2007-09-21,-0.3746
2007-09-24,-0.4465
2007-09-25,0.1062
2007-09-26,4.6457
2007-09-27,1.5211000000000001
2007-09-28,2.7302999999999997
2007-10-01,-0.2269
2007-10-02,-1.1911
2007-10-03,0.4274
2007-10-04,2.6953
2007-10-05,-0.2338
2007-10-08,-0.213
2007-10-09,1.633
2007-10-10,-1.5438
2007-10-11,0.672
2007-10-12,0.2967
2007-10-15,-1.3416000000000001
2007-10-16,-0.3319
2007-10-17,0.0215
2007-10-18,2.5564
2007-10-19,-4.9853
2007-10-22,2.1274
2007-10-23,2.0076
2007-10-24,-0.8571
2007-10-25,-1.2807
2007-10-26,1.427
2007-10-29,1.4816
2007-10-30,-2.2687
2007-10-31,8.8662
2007-11-01,2.9318999999999997
2007-11-02,3.1457
2007-11-05,0.2603
2007-11-06,1.9011
2007-11-07,-0.7736
2007-11-08,-1.1373
2007-11-09,-0.8999
2007-11-12,-5.3454
2007-11-13,2.6901
2007-11-14,1.2232
2007-11-15,-3.1494
2007-11-16,-0.8252
2007-11-19,-2.11
2007-11-20,3.2281
2007-11-21,-3.7839
2007-11-23,2.2313
2007-11-26,-3.2988
2007-11-27,0.0309
2007-11-28,4.9454
2007-11-29,-0.8934
2007-11-30,0.8024
2007-12-03,1.5527
2007-12-04,-0.3774
2007-12-05,0.3594
2007-12-06,2.1874000000000002
2007-12-07,-0.2747
2007-12-10,0.7978
2007-12-11,-4.1741
2007-12-12,4.2675
2007-12-13,0.0662
2007-12-14,-1.3414
2007-12-17,-4.7683
2007-12-18,0.8245
2007-12-19,-0.6582
2007-12-20,1.2146
2007-12-21,2.2216
2007-12-24,2.3382
2007-12-26,-1.4695
2007-12-27,-0.1347
2007-12-28,-0.4625
2007-12-31,-0.4453
2008-01-02,-0.7584
2008-01-03,0.8622
2008-01-04,-3.4191
2008-01-07,-2.7457000000000003
2008-01-08,-1.6442999999999999
2008-01-09,-1.7452999999999999
2008-01-10,0.3745
2008-01-11,1.162
2008-01-14,0.6218
2008-01-15,0.6494
2008-01-16,-1.8418
2008-01-17,-2.4382
2008-01-18,1.3909
2008-01-22,2.0577
2008-01-23,1.7747000000000002
2008-01-24,3.57
2008-01-25,0.1195
2008-01-28,0.0498
2008-01-29,-0.5967
2008-01-30,-0.9405
2008-01-31,1.6059
2008-02-01,3.6382
2008-02-04,-0.4124
2008-02-05,-3.4961
2008-02-06,2.7944
2008-02-07,-0.5631
2008-02-08,0.2636
2008-02-11,2.5611
2008-02-12,-0.1424
2008-02-13,2.9096
2008-02-14,-2.0974
2008-02-15,1.4251
2008-02-19,0.8747
2008-02-20,4.2432
2008-02-21,0.9114
2008-02-22,-1.5258
2008-02-25,-0.374
2008-02-26,-0.3933
2008-02-27,-3.2574
2008-02-28,1.0481
2008-02-29,-6.0951
2008-03-03,2.0332
2008-03-04,0.3162
2008-03-05,1.1938
2008-03-06,0.7456
2008-03-07,-1.5644
2008-03-10,-4.6631
2008-03-11,3.8231
2008-03-12,0.8268
2008-03-13,0.4684
2008-03-14,-2.7305
2008-03-17,0.6749
2008-03-18,1.8556
2008-03-19,-4.0633
2008-03-20,0.0199
2008-03-24,3.3897
2008-03-25,3.4516
2008-03-26,-0.1301
2008-03-27,-1.9449
2008-03-28,-0.5125
2008-03-31,0.0668
2008-04-01,3.0601
2008-04-02,-0.2497
2008-04-03,0.2782
2008-04-04,-0.3976
2008-04-07,0.7056
2008-04-08,0.9496
2008-04-09,-1.3333
2008-04-10,2.0918
2008-04-11,-2.33
2008-04-14,-2.9518
2008-04-15,1.6643
2008-04-16,2.0416
2008-04-17,0.0092
2008-04-18,3.365
2008-04-21,1.7035
2008-04-22,-1.6925
2008-04-23,0.8831
2008-04-24,-0.9815
2008-04-25,2.4826
2008-04-28,0.7058
2008-04-29,-2.4574
2008-04-30,9.1103
2008-05-01,-1.8780000000000001
2008-05-02,0.6297
2008-05-05,0.7081
2008-05-06,-1.1283
2008-05-07,0.0992
2008-05-08,1.0078
2008-05-09,0.5807
2008-05-12,1.7157
2008-05-13,2.0305
2008-05-14,-1.9274
2008-05-15,1.1504
2008-05-16,0.1027
2008-05-19,-0.8758
2008-05-20,0.9074
2008-05-21,-1.8222
2008-05-22,0.3696
2008-05-23,-2.7217000000000002
2008-05-27,1.1685
2008-05-28,5.7426
2008-05-29,0.1385
2008-05-30,2.0741
2008-06-02,0.0376
2008-06-03,1.6776
2008-06-04,-1.6573
2008-06-05,-0.3461
2008-06-06,-2.1063
2008-06-09,3.6246
2008-06-10,-0.3126
2008-06-11,-2.1202
2008-06-12,0.7322
2008-06-13,5.993
2008-06-16,-1.2953999999999999
2008-06-17,1.0659
2008-06-18,-3.2500999999999998
2008-06-19,-0.2595
2008-06-20,-1.9331
2008-06-23,1.2358
2008-06-24,-2.9806
2008-06-25,1.3122
2008-06-26,-3.9771
2008-06-27,3.3484
2008-06-30,1.1363
2008-07-01,-1.7156
2008-07-02,-5.9628
2008-07-03,-4.0575
2008-07-07,0.0685
2008-07-08,0.8641
2008-07-09,1.4249
2008-07-10,1.4216
2008-07-11,1.1708
2008-07-14,-0.7742
2008-07-15,-1.8397999999999999
2008-07-16,0.5355
2008-07-17,2.4886
2008-07-18,-0.3005
2008-07-21,0.0896
2008-07-22,0.3743
2008-07-23,0.7621
2008-07-24,-4.5784
2008-07-25,1.1637
2008-07-28,-0.1167
2008-07-29,0.6843
2008-07-30,10.6672
2008-07-31,-5.0479
2008-08-01,-4.0937
2008-08-04,-4.655
2008-08-05,-2.1565
2008-08-06,2.5302
2008-08-07,-0.1462
2008-08-08,1.1711
2008-08-11,1.3703
2008-08-12,-4.3661
2008-08-13,4.7849
2008-08-14,-0.3938
2008-08-15,0.429
2008-08-18,-0.0419
2008-08-19,-1.7178
2008-08-20,-0.0426
2008-08-21,-0.6312
2008-08-22,0.9185
2008-08-25,-2.0073
2008-08-26,0.46
2008-08-27,1.2528000000000001
2008-08-28,2.048
2008-08-29,-0.2843
2008-09-02,-3.0692
2008-09-03,-6.35
2008-09-04,-5.4596
2008-09-05,2.7164
2008-09-08,-0.2093
2008-09-09,-8.122
2008-09-10,4.1606
2008-09-11,4.8411
2008-09-12,2.2857
2008-09-15,-3.6313
2008-09-16,-2.1739
2008-09-17,-10.3012
2008-09-18,-0.5285
2008-09-19,11.9659
2008-09-22,-4.3796
2008-09-23,-5.4074
2008-09-24,-5.1372
2008-09-25,-0.4954
2008-09-26,-5.0834
2008-09-29,-16.3596
2008-09-30,12.3104
2008-10-01,-6.6494
2008-10-02,-13.5364
2008-10-03,0.8689
2008-10-06,-6.1892
2008-10-07,-24.0265
2008-10-08,7.7216000000000005
2008-10-09,0.7688
2008-10-10,1.8763
2008-10-13,21.8377
2008-10-14,-4.1362
2008-10-15,-13.9144
2008-10-16,7.649
2008-10-17,0.2057
2008-10-20,6.3631
