ticker,USTC US Equity
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,-9.0909
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,-20.0
2014-07-14,25.0
2014-07-15,-20.0
2014-07-16,25.0
2014-07-17,-20.0
2014-07-18,-25.0
2014-07-21,33.3333
2014-07-22,0.0
2014-07-23,37.5
2014-07-24,-9.0909
2014-07-25,0.0
2014-07-28,10.0
2014-07-29,-9.0909
2014-07-30,-20.0
2014-07-31,25.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,-50.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,20.0
2014-08-11,0.0
2014-08-12,-16.6667
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,-40.0
2014-08-21,66.6667
2014-08-22,0.0
2014-08-25,-40.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,66.6667
2014-09-02,-40.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,-33.3333
2014-09-09,50.0
2014-09-10,-33.3333
2014-09-11,50.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,-33.3333
2014-09-22,50.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,-33.3333
2014-09-29,50.0
2014-09-30,-33.3333
2014-10-01,50.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,-33.3333
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,-20.0
2014-11-03,25.0
2014-11-04,0.0
2014-11-05,-20.0
2014-11-13,25.0
2014-11-14,0.0
2014-11-25,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-12,0.0
2014-12-19,0.0
2014-12-29,0.0
2015-01-02,0.0
2015-01-06,0.0
2015-01-14,0.0
2015-01-16,0.0
2015-01-27,0.0
2015-02-03,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-20,0.0
2015-03-03,0.0
2015-03-09,0.0
2015-03-17,0.0
2015-03-18,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-21,0.0
2015-05-07,0.0
2015-05-15,0.0
2015-06-02,0.0
2015-07-06,-98.88
2015-07-07,42.8571
2015-07-09,900.0
2015-07-10,0.0
2015-07-21,-49.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,-41.1765
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,-10.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,14.8148
2015-08-11,-1.2903
2015-08-13,-11.7647
2015-08-14,0.0
2015-08-19,0.0
2015-08-20,14.8148
2015-08-24,-12.9032
2015-08-25,0.0
2015-08-27,3.7037
2015-08-31,-10.7143
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-08,-20.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-19,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-27,0.0
2015-10-29,0.0
2015-10-30,0.0
2015-11-05,0.0
2015-11-06,-25.0
2015-11-09,0.0
2015-11-11,0.0
2015-11-16,0.0
2015-11-19,0.0
2015-11-23,0.0
2015-12-01,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-08,0.0
2015-12-10,0.0
2015-12-15,0.0
2015-12-18,0.0
2015-12-22,0.0
2015-12-23,26.6667
2015-12-28,-21.0526
2015-12-31,0.0
2016-01-21,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-28,55.2083
2016-02-01,-35.5705
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-16,0.0
2016-02-22,23.0
2016-02-23,0.0
2016-02-25,-18.6992
2016-03-01,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-11,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-31,7.6667
2016-04-08,-0.9288
2016-04-14,-3.125
2016-04-18,-45.4839
2016-04-20,13.6095
2016-05-06,77.0833
2016-05-09,-58.8235
2016-05-13,0.0
2016-05-24,-21.4286
2016-06-14,74.6591
2016-06-23,-12.0364
2016-06-24,-40.8284
2016-07-12,0.0
2016-07-18,69.0
2016-07-20,0.0
2016-08-02,-40.8284
2016-08-18,-98.0
2016-08-25,4900.0
2016-09-13,60.0
2016-09-19,5.625
2016-09-26,0.0
2016-10-04,0.0
2016-10-21,-40.6805
2016-10-25,0.0
2016-11-04,68.5786
2016-11-15,-40.8284
2016-11-21,0.25
2016-11-23,-0.2494
2016-12-05,0.0
2016-12-14,0.125
2016-12-19,-0.1248
2016-12-21,0.0
2016-12-29,69.0
2017-01-23,-40.7544
2017-01-31,-0.1248
2017-02-10,69.0
2017-02-14,-40.8284
2017-02-22,0.0
2017-03-09,0.0
2017-03-28,0.0
2017-04-20,0.0
2017-05-08,-60.0
2017-06-21,0.0
2017-06-28,0.0
2017-07-07,0.0
2017-07-19,500.0
2017-07-25,12.5
2017-07-31,0.0
2017-08-07,-74.0741
2017-09-06,242.8571
2017-09-08,-83.3333
2017-09-11,0.0
2017-09-22,600.0
2017-09-27,-19.4021
2017-09-29,-79.6166
2017-10-04,334.7826
2017-10-05,16.2
2017-10-10,-32.0138
2017-10-12,8.9873
2017-10-13,-41.928
2017-10-16,123.0
2017-10-17,-28.2511
2017-10-18,-12.5
2017-10-19,-43.9529
2017-10-20,-72.9819
2017-10-23,42.4528
2017-10-24,98.6755
2017-10-25,0.0
2017-10-26,-6.6667
2017-10-27,-1.7856999999999998
2017-10-30,-5.4545
2017-10-31,-3.8462
2017-11-01,8.0
2017-11-02,33.3333
2017-11-03,-16.6667
2017-11-06,-26.3333
2017-11-07,58.371
2017-11-08,-25.7143
2017-11-09,23.0769
2017-11-10,-3.125
2017-11-13,-9.6774
2017-11-14,7.1429
2017-11-15,-12.8333
2017-11-16,-12.0459
2017-11-17,0.0
2017-11-20,13.0435
2017-11-21,3.8462
2017-11-22,4.4444
2017-11-24,32.9787
2017-11-27,57.3333
2017-11-28,0.1695
2017-11-29,-3.7225
2017-11-30,21.2654
2017-12-01,37.6812
2017-12-04,34.7368
2017-12-05,-29.6875
2017-12-06,0.0
2017-12-07,10.0
2017-12-08,-0.101
2017-12-11,51.6684
2017-12-12,-7.0667
2017-12-13,-13.9885
2017-12-14,16.6806
2017-12-15,17.9414
2017-12-18,65.4545
2017-12-19,-20.3297
2017-12-20,0.0
2017-12-21,-26.023
2017-12-22,-9.2604
2017-12-26,-5.9589
2017-12-27,-12.6001
2017-12-28,-8.3333
2017-12-29,4.5455
2018-01-02,-2.7826
2018-01-03,-7.424
2018-01-04,-8.2126
2018-01-05,0.0
2018-01-08,-23.1579
2018-01-09,-1.3699
2018-01-10,20.6944
2018-01-11,2.1864
2018-01-12,20.3829
2018-01-16,-29.841
2018-01-17,-12.0667
2018-01-18,-0.8188
2018-01-19,-0.6268
2018-01-22,-0.1538
2018-01-23,-22.9584
2018-01-24,10.2
2018-01-25,-9.2559
2018-01-26,-18.0
2018-01-29,-14.6341
2018-01-30,33.8657
2018-01-31,4.5824
2018-02-01,-18.3673
2018-02-02,22.5
2018-02-05,-0.2041
2018-02-06,0.2045
2018-02-07,-6.1224
2018-02-08,-0.6522
2018-02-09,-3.7199
2018-02-12,-0.4545
2018-02-13,-17.8082
2018-02-14,10.0
2018-02-15,1.0101
2018-02-16,-2.5
2018-02-20,-7.1795
2018-02-21,-0.5525
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,25.0
2018-02-27,-20.0
2018-02-28,-13.0833
2018-03-01,-20.1023
2018-03-02,28.0
2018-03-05,-6.5625
2018-03-06,-10.8696
2018-03-07,56.6604
2018-03-08,7.7844
2018-03-09,11.1111
2018-03-12,-19.2
2018-03-13,23.7624
2018-03-14,-24.0
2018-03-15,-12.8947
2018-03-16,20.8459
2018-03-19,-8.875
2018-03-20,9.7394
2018-03-21,0.0
2018-03-22,-15.0
2018-03-23,-7.3529
2018-03-27,0.0
2018-03-28,-4.7619
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,16.6667
2018-04-06,0.0
2018-04-09,-22.8571
2018-04-10,29.6296
2018-04-11,-17.1429
2018-04-12,0.0
2018-04-13,11.7241
2018-04-16,-13.2716
2018-04-17,0.3559
2018-04-19,12.234
2018-04-20,23.2227
2018-04-23,-3.5897
2018-04-24,13.0319
2018-04-25,-27.7647
2018-04-30,-18.241
2018-05-01,23.506
2018-05-02,-11.2903
2018-05-03,12.7273
2018-05-04,0.0
2018-05-07,-15.8065
2018-05-08,-2.2989
2018-05-09,0.0
2018-05-10,50.9804
2018-05-11,-1.2987
2018-05-14,0.5263
2018-05-15,-39.267
2018-05-16,8.6207
2018-05-17,48.0159
2018-05-21,-2.4129
2018-05-22,-28.5714
2018-05-23,34.6154
2018-05-24,-14.2857
2018-05-25,-25.6667
2018-05-29,12.1076
2018-05-30,-8.0
2018-05-31,49.8696
2018-06-01,-0.4932
2018-06-04,-0.8746
2018-06-05,0.8824
2018-06-06,-7.2886
2018-06-07,13.2075
2018-06-08,-4.1667
2018-06-11,0.0
2018-06-12,-1.4493
2018-06-13,-26.4706
2018-06-14,44.0
2018-06-15,-30.5556
2018-06-18,0.0
2018-06-19,36.2
2018-06-20,24.2291
2018-06-21,6.383
2018-06-27,-5.7556
2018-06-29,-33.9778
2018-07-02,17.8571
2018-07-03,-18.1818
2018-07-05,11.4815
2018-07-06,-9.1362
2018-07-09,-4.936
2018-07-10,0.0
2018-07-11,1.5385
2018-07-12,2.2727
2018-07-13,-3.7037
2018-07-16,0.0
2018-07-18,3.8462
2018-07-19,21.1111
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,-22.3242
2018-07-25,14.1732
2018-07-26,-5.1724
2018-07-30,-9.0909
2018-07-31,-22.0
2018-08-01,-2.0
2018-08-03,-1.6221999999999999
2018-08-06,52.9255
2018-08-08,-33.2174
2018-08-10,-8.8542
2018-08-13,9.7143
2018-08-14,0.0
2018-08-16,-8.8542
2018-08-17,-5.1429
2018-08-20,99.5181
2018-08-21,-0.6643
2018-08-23,-0.304
2018-08-28,-9.3293
2018-08-29,-39.1392
2018-08-30,0.0
2018-09-04,24.3094
2018-09-05,-20.0
2018-09-07,-16.1111
2018-09-10,32.4503
2018-09-11,-27.5
2018-09-12,0.0
2018-09-13,-26.8966
2018-09-18,-5.6604
2018-09-19,-38.0
2018-09-20,45.1613
2018-09-21,31.1111
2018-09-24,-39.8305
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,-2.8169
2018-10-01,44.9275
2018-10-03,-28.0
2018-10-05,287.5
2018-10-08,-19.3548
2018-10-09,-2.2222
2018-10-10,-67.2727
2018-10-12,171.25
2018-10-15,-18.0748
2018-10-16,-12.5
2018-10-17,0.0
2018-10-18,35.7143
2018-10-19,-23.6842
2018-10-22,0.0
2018-10-23,4.1379
2018-10-24,25.4967
2018-10-25,4.4855
2018-10-26,-37.4242
2018-10-29,-6.3761
2018-11-01,-41.3793
2018-11-02,47.0588
2018-11-05,0.0
2018-11-07,0.0
2018-11-08,35.0
2018-11-13,25.9259
2018-11-15,-35.2941
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,5.4545
2018-11-23,-5.1724
2018-11-26,23.6364
2018-11-27,20.5882
2018-11-28,-32.9268
2018-11-29,-9.0909
2018-11-30,70.0
2018-12-03,-41.1765
2018-12-10,0.0
2018-12-11,-35.0
2018-12-12,-7.6923
2018-12-13,4.9167
2018-12-14,0.0794
2018-12-17,58.730199999999996
2018-12-19,-12.5
2018-12-20,-20.0
2018-12-21,0.0
2018-12-26,28.5714
2018-12-27,-27.7778
2018-12-28,-20.0
2018-12-31,-26.9231
2019-01-02,95.0
2019-01-03,-47.3684
2019-01-04,92.3077
2019-01-07,-22.0
2019-01-11,33.3333
2019-01-15,-1.2821
2019-01-23,-35.0649
2019-01-24,141.6
2019-02-01,-0.6623
2019-02-12,40.8333
2019-02-13,-40.8284
2019-02-19,47.0
2019-02-20,-25.5102
2019-02-25,47.2146
2019-02-26,2.9777
2019-02-27,-68.0723
2019-03-04,0.0
2019-03-05,8.0189
2019-03-06,24.0175
2019-03-07,76.0563
2019-03-08,-44.0
2019-03-11,7.1429
2019-03-12,-6.6667
2019-03-13,0.0
2019-03-14,-20.0
2019-03-15,1.7856999999999998
2019-03-21,0.0
2019-03-26,0.0
2019-03-29,40.3509
2019-04-01,-28.75
2019-04-02,0.0
2019-04-03,0.0
2019-04-09,101.7544
2019-04-15,-13.0435
2019-04-16,15.0
2019-05-02,-50.4348
2019-05-08,0.0
2019-05-09,92.9825
2019-05-14,-48.9091
2019-05-15,-0.3559
2019-05-16,57.1429
2019-05-21,-43.1818
2019-05-22,0.0
2019-06-12,-30.0
2019-06-13,-3.2857
2019-06-17,-8.4195
2019-06-18,61.2903
2019-06-19,0.0
2019-06-20,-10.0
2019-06-21,-11.1111
2019-06-27,-47.5
2019-06-28,-4.7619
2019-07-01,-15.0
2019-07-02,-5.8824
2019-07-03,12.5
2019-07-05,11.1111
2019-07-08,40.0
2019-07-09,-10.7143
2019-07-10,-20.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,-10.0
2019-07-22,0.0
2019-07-23,-11.1111
2019-07-24,18.75
2019-07-25,21.0526
2019-07-29,0.0
2019-08-01,-26.087
2019-08-08,0.0
2019-08-09,-0.4706
2019-08-12,12.2931
2019-08-13,15.7895
2019-08-14,0.0
2019-08-15,4.5455
2019-08-16,4.3478
2019-08-19,-16.6667
2019-08-21,-20.0
2019-08-22,31.875
2019-08-26,-14.6919
2019-08-28,22.2222
2019-08-30,-9.0909
2019-09-03,0.0
2019-09-04,-15.0
2019-09-06,29.4118
2019-09-10,-19.3182
2019-09-13,23.9437
2019-09-16,-22.7273
2019-09-17,0.0
2019-09-19,-5.8824
2019-09-24,6.25
2019-09-25,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,-5.8824
2019-10-04,0.0
2019-10-09,0.0
2019-10-15,-6.25
2019-10-16,0.0
2019-10-22,0.0
2019-11-04,-26.6667
2019-11-05,36.3636
2019-11-12,-20.0
2019-11-13,49.1667
2019-11-14,-38.5475
2019-11-15,9.0909
2019-11-18,-8.3333
2019-11-22,0.0
2019-11-25,30.9091
2019-12-02,-23.6111
2019-12-03,0.0
2019-12-04,63.6364
2019-12-05,5.5556
2019-12-09,-36.8421
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,33.3333
2019-12-17,0.0
2019-12-18,-25.0
2019-12-20,41.6667
2019-12-26,5.8824
2019-12-27,-0.5556
2019-12-30,-27.3743
2019-12-31,0.0
2020-01-03,53.8462
2020-01-06,-9.5
2020-01-07,-28.1768
2020-01-08,7.6923
2020-01-09,35.7143
2020-01-13,-21.0526
2020-01-14,0.0
2020-01-15,46.6667
2020-01-16,-9.0909
2020-01-23,0.0
2020-01-24,-30.0
2020-01-28,0.0
2020-01-29,0.0
2020-02-03,0.0
2020-02-04,42.8571
2020-02-05,0.0
2020-02-06,-25.0
2020-02-07,59.3333
2020-02-13,-41.4226
2020-02-14,7.1429
2020-02-19,0.0
2020-02-20,0.0
2020-02-26,-6.6667
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,71.4286
2020-03-05,0.0
2020-03-09,-37.5
2020-03-10,-6.6667
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-25,57.1429
2020-03-26,-13.6364
2020-03-27,0.0
2020-03-31,15.7895
2020-04-02,-4.5455
2020-04-08,-14.2857
2020-04-13,11.1111
2020-04-14,3.75
2020-04-15,-3.6145
2020-04-17,0.0
2020-04-20,-10.0
2020-04-21,-5.5556
2020-04-22,23.5294
2020-04-27,0.0
2020-04-29,0.0
2020-05-01,-19.0476
2020-05-04,46.4706
2020-05-05,-6.4257
2020-05-07,-27.0386
2020-05-08,35.2941
2020-05-11,0.0
2020-05-19,-26.087
2020-05-20,65.0
2020-05-22,-12.656
2020-05-26,22.449
2020-05-27,0.0
2020-05-28,-25.0
2020-05-29,-11.1111
2020-06-02,25.0
2020-06-03,-24.0
2020-06-04,39.4737
2020-06-05,1.8868
2020-06-08,-3.7037
2020-06-10,-26.9231
2020-06-15,36.8421
2020-06-17,-13.461500000000001
2020-06-18,15.5556
2020-06-19,-13.461500000000001
2020-06-24,-5.7778
2020-06-25,-0.9434
2020-06-26,0.0
2020-06-29,-9.5238
2020-06-30,13.1579
2020-07-01,16.2791
2020-07-06,-14.0
2020-07-07,-16.2791
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-5.5556
2020-07-17,-5.8824
2020-07-20,0.0
2020-07-21,6.25
2020-07-23,8.8235
2020-07-27,8.1081
2020-07-28,-5.5
2020-07-29,-7.4074
2020-07-30,25.7143
2020-07-31,-27.2727
