ticker,NYCB US Equity
2008-11-11,4.3478
2008-11-12,-4.3103
2008-11-13,12.988
2008-11-14,-6.9103
2008-11-17,-0.8565
2008-11-18,-1.0079
2008-11-19,-8.3636
2008-11-20,-8.0952
2008-11-21,-3.4542
2008-11-24,5.9928
2008-11-25,5.3165
2008-11-26,3.2051
2008-11-28,1.3199
2008-12-01,-13.7931
2008-12-02,8.3556
2008-12-03,5.5783000000000005
2008-12-04,-1.9425
2008-12-05,3.3281
2008-12-08,-4.9847
2008-12-09,-3.8741
2008-12-10,-2.6029
2008-12-11,-5.0
2008-12-12,5.9891
2008-12-15,0.4281
2008-12-16,6.7349
2008-12-17,-1.278
2008-12-18,0.8091
2008-12-19,-2.6485
2008-12-22,0.3298
2008-12-23,-1.3147
2008-12-24,0.0
2008-12-26,1.7485
2008-12-29,-2.8642
2008-12-30,0.1685
2008-12-31,0.5887
2009-01-02,1.505
2009-01-05,-1.2356
2009-01-06,2.0017
2009-01-07,-3.6795
2009-01-08,2.8862
2009-01-09,0.33
2009-01-12,-1.0691
2009-01-13,-0.2494
2009-01-14,-3.5833
2009-01-15,5.5315
2009-01-16,2.1294
2009-01-20,-0.9623
2009-01-21,-0.5668
2009-01-22,-1.0586
2009-01-23,1.893
2009-01-26,1.1309
2009-01-27,-4.393
2009-01-28,10.4428
2009-01-29,-0.8321
2009-01-30,1.0679
2009-02-02,3.3208
2009-02-03,-4.2367
2009-02-04,-6.4073
2009-02-05,4.5757
2009-02-06,1.6705999999999999
2009-02-09,-0.7825
2009-02-10,-6.0725999999999996
2009-02-11,2.6029
2009-02-12,-3.0278
2009-02-13,-4.3882
2009-02-17,-3.0009
2009-02-18,-1.6379000000000001
2009-02-19,-4.2553
2009-02-20,-2.1256
2009-02-23,-4.541
2009-02-24,6.9286
2009-02-25,0.0967
2009-02-26,1.0628
2009-02-27,-5.8317
2009-03-02,-6.4975
2009-03-03,0.5429
2009-03-04,-4.5356
2009-03-05,-10.6335
2009-03-06,1.1392
2009-03-09,2.7534
2009-03-10,9.7442
2009-03-11,-5.2164
2009-03-12,10.6557
2009-03-13,0.2116
2009-03-16,2.2175
2009-03-17,2.2727
2009-03-18,8.8889
2009-03-19,-0.6494
2009-03-20,-5.1354
2009-03-23,12.5984
2009-03-24,-3.2343
2009-03-25,2.3487
2009-03-26,3.0009
2009-03-27,-2.3136
2009-03-30,-6.6667
2009-03-31,4.9812
2009-04-01,-0.8057
2009-04-02,2.1661
2009-04-03,0.265
2009-04-06,-5.9912
2009-04-07,-1.0309
2009-04-08,-2.9356
2009-04-09,13.9512
2009-04-13,5.1370000000000005
2009-04-14,-7.0033
2009-04-15,3.3275
2009-04-16,-0.1695
2009-04-17,4.3294
2009-04-20,-11.1473
2009-04-21,6.5934
2009-04-22,0.0
2009-04-23,-4.2096
2009-04-24,2.7803
2009-04-27,-0.9599
2009-04-28,3.348
2009-04-29,1.4493
2009-04-30,-4.958
2009-05-01,-3.3599
2009-05-04,9.3321
2009-05-05,-5.0209
2009-05-06,2.5551
2009-05-07,-3.1607
2009-05-08,1.5413000000000001
2009-05-11,0.9821
2009-05-12,-1.4147
2009-05-13,-2.5112
2009-05-14,1.6559
2009-05-15,-5.2489
2009-05-18,7.3543
2009-05-19,-5.7829
2009-05-20,-2.4551
2009-05-21,-2.6137
2009-05-22,-0.3976
2009-05-26,4.6906
2009-05-27,-3.2412
2009-05-28,5.1232
2009-05-29,3.6551
2009-06-01,0.0904
2009-06-02,0.9937
2009-06-03,-3.1306
2009-06-04,-0.9234
2009-06-05,-3.9143
2009-06-08,1.9399
2009-06-09,1.0466
2009-06-10,1.1299
2009-06-11,1.8622
2009-06-12,0.0
2009-06-15,-1.1883
2009-06-16,0.0
2009-06-17,-1.4801
2009-06-18,1.0329
2009-06-19,-0.7435
2009-06-22,-2.9026
2009-06-23,-0.675
2009-06-24,1.2621
2009-06-25,3.3557
2009-06-26,-0.9276
2009-06-29,0.2809
2009-06-30,-0.1867
2009-07-01,1.3096
2009-07-02,-1.9391
2009-07-06,-1.4123999999999999
2009-07-07,-0.191
2009-07-08,-0.9569
2009-07-09,-0.2899
2009-07-10,-2.2287
2009-07-13,4.1625
2009-07-14,2.0932
2009-07-15,3.4483
2009-07-16,-0.8108
2009-07-17,-0.3633
2009-07-20,0.7293
2009-07-21,-1.81
2009-07-22,-1.106
2009-07-23,2.7027
2009-07-24,2.2686
2009-07-27,3.638
2009-07-28,1.2842
2009-07-29,-12.5951
2009-07-30,4.4487
2009-07-31,1.2963
2009-08-03,0.6399
2009-08-04,2.3615
2009-08-05,0.976
2009-08-06,-0.2695
2009-08-07,5.5856
2009-08-10,-3.9249
2009-08-11,-1.7762
2009-08-12,1.2658
2009-08-13,0.8036
2009-08-14,-1.0629
2009-08-17,-2.7753
2009-08-18,-1.105
2009-08-19,0.5587
2009-08-20,0.3704
2009-08-21,2.8598
2009-08-24,-1.7936999999999999
2009-08-25,-0.1826
2009-08-26,-0.8234
2009-08-27,0.2768
2009-08-28,-0.736
2009-08-31,-1.3902
2009-09-01,-2.5376
2009-09-02,-0.9643
2009-09-03,1.85
2009-09-04,-0.1912
2009-09-08,0.7663
2009-09-09,2.1863
2009-09-10,-0.3721
2009-09-11,0.5602
2009-09-14,0.9285
2009-09-15,1.012
2009-09-16,6.5574
2009-09-17,-2.735
2009-09-18,-0.6151
2009-09-21,0.0884
2009-09-22,0.9717
2009-09-23,-2.5372
2009-09-24,-1.8851
2009-09-25,0.4575
2009-09-28,1.184
2009-09-29,2.2502
2009-09-30,0.5282
2009-10-01,0.0
2009-10-02,-2.5394
2009-10-05,1.7969
2009-10-06,-1.1474
2009-10-07,-0.2679
2009-10-08,1.9696
2009-10-09,2.7217000000000002
2009-10-12,-2.9915000000000003
2009-10-13,-1.0573
2009-10-14,0.1781
2009-10-15,0.0889
2009-10-16,0.0888
2009-10-19,-0.4437
2009-10-20,-1.5152
2009-10-21,-0.543
2009-10-22,-0.091
2009-10-23,-0.1821
2009-10-26,-0.9124
2009-10-27,1.2891
2009-10-28,-0.0909
2009-10-29,1.1829
2009-10-30,-2.9676
2009-11-02,-0.278
2009-11-03,-1.6729
2009-11-04,0.5671
2009-11-05,2.1174
2009-11-06,-0.2828
2009-11-09,4.0643
2009-11-10,1.1807
2009-11-11,2.5135
2009-11-12,0.2627
2009-11-13,0.6114
2009-11-16,-0.2604
2009-11-17,1.3925
2009-11-18,0.515
2009-11-19,-1.9641
2009-11-20,-1.8293
2009-11-23,0.8873
2009-11-24,1.4952
2009-11-25,-0.0867
2009-11-27,-0.7806
2009-11-30,2.1853
2009-12-01,-0.7699
2009-12-02,1.5516999999999999
2009-12-03,-0.5942
2009-12-04,5.2946
2009-12-07,8.678
2009-12-08,-5.5969999999999995
2009-12-09,2.6877
2009-12-10,-0.077
2009-12-11,0.9245
2009-12-14,2.9008000000000003
2009-12-15,0.2226
2009-12-16,2.9608
2009-12-17,0.0719
2009-12-18,3.1609
2009-12-21,-1.2535
2009-12-22,1.2694
2009-12-23,1.4624
2009-12-24,0.5491
2009-12-28,-1.7747000000000002
2009-12-29,0.6254
2009-12-30,0.2072
2009-12-31,0.0
2010-01-04,-0.6203
2010-01-05,0.2774
2010-01-06,0.0692
2010-01-07,2.6952
2010-01-08,0.3365
2010-01-11,-0.4024
2010-01-12,-2.2222
2010-01-13,1.2397
2010-01-14,0.9524
2010-01-15,-1.752
2010-01-19,0.6173
2010-01-20,0.1363
2010-01-21,2.4506
2010-01-22,-1.0631
2010-01-25,-1.4102999999999999
2010-01-26,2.1117
2010-01-27,-0.4003
2010-01-28,-0.2009
2010-01-29,0.8725
2010-02-01,0.6653
2010-02-02,1.4541
2010-02-03,-1.759
2010-02-04,-2.0229
2010-02-05,3.4412
2010-02-08,-0.0665
2010-02-09,0.466
2010-02-10,-0.4639
2010-02-11,2.5965
2010-02-12,1.233
2010-02-16,1.7949000000000002
2010-02-17,-1.3224
2010-02-18,0.1914
2010-02-19,-0.5096
2010-02-22,1.2164
2010-02-23,-1.7078
2010-02-24,0.1931
2010-02-25,-0.2569
2010-02-26,-0.2576
2010-03-01,0.9038
2010-03-02,0.6398
2010-03-03,-1.78
2010-03-04,-0.1294
2010-03-05,1.1017
2010-03-08,1.2821
2010-03-09,1.2025000000000001
2010-03-10,2.1889
2010-03-11,1.7748
2010-03-12,-1.804
2010-03-15,2.1433
2010-03-16,0.9592
2010-03-17,1.4252
2010-03-18,-1.815
2010-03-19,-2.3852
2010-03-22,0.7941
2010-03-23,0.6061
2010-03-24,-1.2651
2010-03-25,-1.0372
2010-03-26,0.8015
2010-03-29,1.9572
2010-03-30,-0.18
2010-03-31,-0.601
2010-04-01,0.6046
2010-04-05,1.3822
2010-04-06,0.4742
2010-04-07,-0.059
2010-04-08,2.3613
2010-04-09,0.519
2010-04-12,1.3195999999999999
2010-04-13,-0.6229
2010-04-14,2.5641
2010-04-15,0.0
2010-04-16,-2.4444
2010-04-19,0.0569
2010-04-20,2.0489
2010-04-21,-3.4021
2010-04-22,-1.097
2010-04-23,-3.4442
2010-04-26,-1.5114999999999998
2010-04-27,0.4297
2010-04-28,0.9169
2010-04-29,0.1211
2010-04-30,-0.363
2010-05-03,2.3679
2010-05-04,-3.8531
2010-05-05,-0.1252
2010-05-06,-4.6395
2010-05-07,0.6575
2010-05-10,5.356
2010-05-11,-0.62
2010-05-12,1.4971999999999999
2010-05-13,0.1844
2010-05-14,-1.9018000000000002
2010-05-17,0.5629
2010-05-18,-0.6219
2010-05-19,1.4393
2010-05-20,-5.5521
2010-05-21,0.5225
2010-05-24,0.7147
2010-05-25,-0.3871
2010-05-26,1.2953000000000001
2010-05-27,3.3247999999999998
2010-05-28,-0.6807
2010-06-01,-2.4922
2010-06-02,3.7061
2010-06-03,-1.9100000000000001
2010-06-04,-2.3241
2010-06-07,0.1929
2010-06-08,1.027
2010-06-09,-0.8259
2010-06-10,2.8186999999999998
2010-06-11,-0.0623
2010-06-14,-1.3716
2010-06-15,1.7699
2010-06-16,-0.1863
2010-06-17,0.809
2010-06-18,-0.3704
2010-06-21,-0.3717
2010-06-22,-0.995
2010-06-23,-0.691
2010-06-24,-1.0753
2010-06-25,-0.3197
2010-06-28,0.5131
2010-06-29,-2.3612
2010-06-30,-0.1961
2010-07-01,1.7682
2010-07-02,-1.9949
2010-07-06,0.5909
2010-07-07,3.1984
2010-07-08,0.5693
2010-07-09,1.6981000000000002
2010-07-12,0.1855
2010-07-13,4.1975
2010-07-14,0.7109
2010-07-15,0.7059
2010-07-16,-2.979
2010-07-19,0.4214
2010-07-20,-0.1199
2010-07-21,-2.2209
2010-07-22,2.0872
2010-07-23,1.1425
2010-07-26,2.8537
2010-07-27,0.578
2010-07-28,-1.8391
2010-07-29,1.1124
2010-07-30,-0.0579
2010-08-02,1.7381
2010-08-03,0.7403
2010-08-04,0.1131
2010-08-05,-0.5155
2010-08-06,-0.8636
2010-08-09,0.2904
2010-08-10,-0.5211
2010-08-11,-4.0163
2010-08-12,-1.2735
2010-08-13,-0.5528
2010-08-16,-0.6177
2010-08-17,1.9266999999999999
2010-08-18,-0.122
2010-08-19,-1.5263
2010-08-20,-0.496
2010-08-23,-0.7477
2010-08-24,0.0628
2010-08-25,-1.3801999999999999
2010-08-26,-0.7634
2010-08-27,1.859
2010-08-30,-1.825
2010-08-31,1.859
2010-09-01,1.2587
2010-09-02,-0.3108
2010-09-03,2.5561
2010-09-07,-0.3647
2010-09-08,0.5491
2010-09-09,0.7888
2010-09-10,-0.1204
2010-09-13,2.3508
2010-09-14,-1.2367
2010-09-15,-0.2385
2010-09-16,-1.1955
2010-09-17,-1.2704
2010-09-20,1.1642000000000001
2010-09-21,-1.0297
2010-09-22,-1.5912
2010-09-23,-0.4353
2010-09-24,2.1237
2010-09-27,-1.6514
2010-09-28,0.3731
2010-09-29,-0.8674
2010-09-30,1.5625
2010-10-01,0.5538
2010-10-04,-0.4284
2010-10-05,1.2293
2010-10-06,0.1214
2010-10-07,-0.4851
2010-10-08,-0.1828
2010-10-11,0.1221
2010-10-12,1.0366
2010-10-13,0.0604
2010-10-14,0.4222
2010-10-15,-0.7808
2010-10-18,0.6053
2010-10-19,0.1203
2010-10-20,1.0216
2010-10-21,-0.2974
2010-10-22,0.537
2010-10-25,-0.4154
2010-10-26,0.0596
2010-10-27,-0.0596
2010-10-28,0.5364
2010-10-29,0.3557
2010-11-01,1.0041
2010-11-02,0.5263
2010-11-03,0.2909
2010-11-04,1.9722
2010-11-05,-0.981
2010-11-08,-0.4662
2010-11-09,-0.8782
2010-11-10,1.7128999999999999
2010-11-11,-1.2195
2010-11-12,-1.5285
2010-11-15,0.597
2010-11-16,-0.7715
2010-11-17,-0.1794
2010-11-18,1.6177000000000001
2010-11-19,-0.1769
2010-11-22,0.4135
2010-11-23,-0.4706
2010-11-24,0.4728
2010-11-26,-0.5882
2010-11-29,0.7692
2010-11-30,-1.3506
2010-12-01,0.4167
2010-12-02,1.6005
2010-12-03,0.9335
2010-12-06,1.1561
2010-12-07,-1.0286
2010-12-08,0.7506
2010-12-09,1.0888
2010-12-10,0.737
2010-12-13,-0.5627
2010-12-14,0.0
2010-12-15,0.9055
2010-12-16,2.6921
2010-12-17,-1.1469
2010-12-20,-0.663
2010-12-21,2.0578
2010-12-22,2.7248
2010-12-23,2.3872999999999998
2010-12-27,-0.8808
2010-12-28,-1.0455
2010-12-29,0.2113
2010-12-30,0.3163
2010-12-31,-0.9459
2011-01-03,0.6366
2011-01-04,-0.8962
2011-01-05,0.9043
2011-01-06,-1.0016
2011-01-07,-0.7987
2011-01-10,-1.3418999999999999
2011-01-11,0.4353
2011-01-12,0.1083
2011-01-13,-0.6494
2011-01-14,1.7974
2011-01-18,0.428
2011-01-19,-2.7171
2011-01-20,0.1095
2011-01-21,0.1641
2011-01-24,0.1092
2011-01-25,1.9094
2011-01-26,-2.8373
2011-01-27,1.9835
2011-01-28,-1.2966
2011-01-31,0.2737
2011-02-01,1.6376
2011-02-02,1.0741
2011-02-03,-1.2752
2011-02-04,0.3273
2011-02-07,1.4682
2011-02-08,0.8039
2011-02-09,-1.4886
2011-02-10,0.1079
2011-02-11,1.7250999999999999
2011-02-14,-0.8479
2011-02-15,0.2672
2011-02-16,0.7463
2011-02-17,-0.4233
2011-02-18,0.1594
2011-02-22,-1.2732
2011-02-23,-0.1612
2011-02-24,-1.5608
2011-02-25,1.8589
2011-02-28,0.161
2011-03-01,-2.2508
2011-03-02,-0.9868
2011-03-03,0.7198
2011-03-04,-2.4189
2011-03-07,-1.0141
2011-03-08,0.7399
2011-03-09,1.2429000000000001
2011-03-10,-1.7299
2011-03-11,0.3407
2011-03-14,-0.1698
2011-03-15,0.1134
2011-03-16,-1.0193
2011-03-17,0.6865
2011-03-18,-0.0568
2011-03-21,0.2274
2011-03-22,-0.5105
2011-03-23,-0.7982
2011-03-24,-0.5747
2011-03-25,-0.289
2011-03-28,1.0435
2011-03-29,-0.3442
2011-03-30,-1.209
2011-03-31,0.5828
2011-04-01,0.6373
2011-04-04,-0.4606
2011-04-05,0.8097
2011-04-06,0.1147
2011-04-07,-0.4011
2011-04-08,-0.6904
2011-04-11,0.2317
2011-04-12,-0.9249
2011-04-13,-0.175
2011-04-14,-0.8767
2011-04-15,0.3538
2011-04-18,0.3525
2011-04-19,-4.6838
2011-04-20,-0.7371
2011-04-21,0.1856
2011-04-25,0.3088
2011-04-26,0.6773
2011-04-27,1.2844
2011-04-28,0.6643
2011-04-29,-0.4199
2011-05-02,-0.1205
2011-05-03,1.0253
2011-05-04,0.0
2011-05-05,-1.4545
2011-05-06,-0.4305
2011-05-09,-0.1853
2011-05-10,0.3713
2011-05-11,1.2947
2011-05-12,0.1826
2011-05-13,-1.2151
2011-05-16,-0.0615
2011-05-17,0.9231
2011-05-18,-0.2439
2011-05-19,0.6724
2011-05-20,-1.0929
2011-05-23,0.0
2011-05-24,-0.4297
2011-05-25,-0.9248
2011-05-26,-0.7467
2011-05-27,1.2539
2011-05-31,0.3096
2011-06-01,-2.2222
2011-06-02,-0.2525
2011-06-03,-0.3797
2011-06-06,-0.4447
2011-06-07,-0.0638
2011-06-08,-0.9579
2011-06-09,-0.1289
2011-06-10,0.0
2011-06-13,0.6456
2011-06-14,0.3849
2011-06-15,-1.2141
2011-06-16,2.0699
2011-06-17,0.7605
2011-06-20,-0.4403
2011-06-21,-0.8212
2011-06-22,-1.5924
2011-06-23,-2.3301
2011-06-24,-0.994
2011-06-27,-0.3347
2011-06-28,-0.9402
2011-06-29,2.1017
2011-06-30,-0.4648
2011-07-01,3.7358000000000002
2011-07-05,-1.6077
2011-07-06,1.1111
2011-07-07,1.0989
2011-07-08,-1.5985
2011-07-11,-1.2346
2011-07-12,-0.1974
2011-07-13,0.7251
2011-07-14,-1.3089
2011-07-15,0.1326
2011-07-18,-1.7881
2011-07-19,0.8092
2011-07-20,0.8696
2011-07-21,-0.5305
2011-07-22,-3.8
2011-07-25,-1.3167
2011-07-26,-1.0534
2011-07-27,-2.3421
2011-07-28,-1.3081
2011-07-29,-0.3682
2011-08-01,0.4435
2011-08-02,-1.0302
2011-08-03,-2.3792
2011-08-04,-1.3975
2011-08-05,-0.4724
2011-08-08,-9.1772
2011-08-09,8.2753
2011-08-10,-4.6661
2011-08-11,8.0169
2011-08-12,-3.125
2011-08-15,5.1613
2011-08-16,-0.3067
2011-08-17,-0.3077
2011-08-18,-5.4784
2011-08-19,-2.0408
2011-08-22,-0.0833
2011-08-23,1.7515
2011-08-24,2.377
2011-08-25,-2.0817
2011-08-26,2.2077
2011-08-29,4.0
2011-08-30,-0.8462
2011-08-31,-0.6206
2011-09-01,-2.498
2011-09-02,-3.3627000000000002
2011-09-06,-0.7457
2011-09-07,2.5876
2011-09-08,-2.6851000000000003
2011-09-09,-0.6689
2011-09-12,4.798
2011-09-13,-0.1606
2011-09-14,4.0225
2011-09-15,0.5414
2011-09-16,-0.8462
2011-09-19,-1.2413
2011-09-20,-0.9427
2011-09-21,-5.8684
2011-09-22,-2.6959
2011-09-23,4.5887
2011-09-26,2.1523
2011-09-27,-0.1621
2011-09-28,-4.1396
2011-09-29,4.5724
2011-09-30,-3.6437
2011-10-03,-4.2017
2011-10-04,4.386
2011-10-05,2.2689
2011-10-06,3.0403000000000002
2011-10-07,-3.8278
2011-10-10,3.8971999999999998
2011-10-11,-0.5587
2011-10-12,3.0498
2011-10-13,-1.0903
2011-10-14,0.0787
2011-10-17,-3.2258
2011-10-18,4.6341
2011-10-19,-5.5167
2011-10-20,0.2467
2011-10-21,1.8048
2011-10-24,1.8533
2011-10-25,-0.1582
2011-10-26,1.9809999999999999
2011-10-27,4.8174
2011-10-28,0.0
2011-10-31,-1.3343
2011-11-01,-4.9587
2011-11-02,2.6087
2011-11-03,1.0786
2011-11-04,-1.9425
2011-11-07,1.5055
2011-11-08,1.6393
2011-11-09,-6.2212
2011-11-10,-0.0819
2011-11-11,0.2459
2011-11-14,-1.9624000000000001
2011-11-15,1.0842
2011-11-16,-1.4851
2011-11-17,-0.2513
2011-11-18,0.1679
2011-11-21,-2.0117
2011-11-22,-1.0265
2011-11-23,-2.1608
2011-11-25,0.53
2011-11-28,1.7574999999999998
2011-11-29,-0.5181
2011-11-30,4.5139
2011-12-01,-1.7442
2011-12-02,0.6762
2011-12-05,-0.4198
2011-12-06,0.3373
2011-12-07,-0.8403
2011-12-08,-1.3559
2011-12-09,3.3505
2011-12-12,-0.2494
2011-12-13,-0.4167
2011-12-14,-0.8368
2011-12-15,1.2658
2011-12-16,-0.25
2011-12-19,-1.8378999999999999
2011-12-20,2.2979
2011-12-21,0.8319
2011-12-22,1.6502
2011-12-23,0.6494
2011-12-27,-0.2419
2011-12-28,-1.7785
2011-12-29,1.8107
2011-12-30,0.0
2012-01-03,1.8593
2012-01-04,1.8254000000000001
2012-01-05,0.9353
2012-01-06,0.5405
2012-01-09,1.4593
2012-01-10,0.0757
2012-01-11,0.0756
2012-01-12,0.7559
2012-01-13,-0.075
2012-01-17,-1.5766
2012-01-18,0.3814
2012-01-19,-1.1398
2012-01-20,0.9224
2012-01-23,-0.6855
2012-01-24,0.3834
2012-01-25,-1.6806999999999999
2012-01-26,-1.1655
2012-01-27,-0.1572
2012-01-30,0.7874
2012-01-31,-0.8594
2012-02-01,1.0244
2012-02-02,1.17
2012-02-03,-0.2313
2012-02-06,-1.6548
2012-02-07,0.4808
2012-02-08,0.7974
2012-02-09,-0.1582
2012-02-10,-1.1094
2012-02-13,0.1603
2012-02-14,-1.44
2012-02-15,1.7856999999999998
2012-02-16,2.1531000000000002
2012-02-17,1.0929
2012-02-21,-0.3089
2012-02-22,-1.4717
2012-02-23,0.6289
2012-02-24,0.625
2012-02-27,1.1646
2012-02-28,0.4605
2012-02-29,-0.6112
2012-03-01,0.3843
2012-03-02,-0.2297
2012-03-05,0.0767
2012-03-06,-1.3804
2012-03-07,1.0109
2012-03-08,-1.0008
2012-03-09,1.0109
2012-03-12,0.2309
2012-03-13,1.8433000000000002
2012-03-14,-0.905
2012-03-15,3.1202
2012-03-16,2.6568
2012-03-19,-0.5751
2012-03-20,-0.3615
2012-03-21,-0.2177
2012-03-22,-1.3818
2012-03-23,0.5162
2012-03-26,0.7337
2012-03-27,-0.6555
2012-03-28,1.5396
2012-03-29,-1.1552
2012-03-30,1.607
2012-04-02,-0.9346
2012-04-03,0.6531
2012-04-04,0.2163
2012-04-05,-1.9424000000000001
2012-04-09,-1.6875
2012-04-10,-1.5672000000000001
2012-04-11,1.5920999999999998
2012-04-12,0.7463
2012-04-13,-2.5185
2012-04-16,0.9119
2012-04-17,2.7861000000000002
2012-04-18,-2.3443
2012-04-19,-2.1755
2012-04-20,0.6135
2012-04-23,-0.6098
2012-04-24,1.1503
2012-04-25,0.834
2012-04-26,0.8271
2012-04-27,1.5659999999999998
2012-04-30,-0.9545
2012-05-01,-0.593
2012-05-02,0.4474
2012-05-03,-1.4104999999999999
2012-05-04,-0.9977
2012-05-07,1.2403
2012-05-08,-0.1531
2012-05-09,-1.4571
2012-05-10,-0.0778
2012-05-11,0.7009
2012-05-14,-1.0828
2012-05-15,-1.1728
2012-05-16,-0.3165
2012-05-17,-0.3175
2012-05-18,-0.6369
2012-05-21,-0.2404
2012-05-22,0.8032
2012-05-23,0.7171
2012-05-24,0.3165
2012-05-25,0.1577
2012-05-29,0.6299
2012-05-30,-2.8169
2012-05-31,-0.5636
2012-06-01,-4.4534
2012-06-04,-1.9492
2012-06-05,1.6421999999999999
2012-06-06,1.5306
2012-06-07,0.67
2012-06-08,1.0815
2012-06-11,-2.6337
2012-06-12,2.1978
2012-06-13,0.0
2012-06-14,0.9926
2012-06-15,1.0647
2012-06-18,-0.2431
2012-06-19,0.5686
2012-06-20,1.2116
2012-06-21,-1.9952
2012-06-22,1.1401
2012-06-25,-1.5298
2012-06-26,-0.1635
2012-06-27,2.1294
2012-06-28,-0.0802
2012-06-29,0.5618
2012-07-02,1.3567
2012-07-03,0.1575
2012-07-05,-0.2358
2012-07-06,1.1032
2012-07-09,-3.4295
2012-07-10,-0.0807
2012-07-11,1.0501
2012-07-12,-1.8385
2012-07-13,2.3616
2012-07-16,-0.716
2012-07-17,1.6026
2012-07-18,0.1577
2012-07-19,-0.3937
2012-07-20,-0.5534
2012-07-23,-1.5897999999999999
2012-07-24,-0.1616
2012-07-25,2.4272
2012-07-26,-0.079
2012-07-27,0.4743
2012-07-30,0.6294
2012-07-31,1.4855
2012-08-01,-0.077
2012-08-02,-0.4626
2012-08-03,1.1619
2012-08-06,-0.8587
2012-08-07,2.0472
2012-08-08,0.3858
2012-08-09,0.6149
2012-08-10,0.1528
2012-08-13,-0.0763
2012-08-14,0.458
2012-08-15,0.152
2012-08-16,0.0759
2012-08-17,0.7582
2012-08-20,-0.2257
2012-08-21,-0.6033
2012-08-22,-0.4552
2012-08-23,-0.0762
2012-08-24,0.3814
2012-08-27,0.076
2012-08-28,0.0759
2012-08-29,0.0759
2012-08-30,-0.0758
2012-08-31,0.607
2012-09-04,1.1312
2012-09-05,-0.2983
2012-09-06,1.4959
2012-09-07,0.2948
2012-09-10,-0.3674
2012-09-11,0.4425
2012-09-12,0.7342
2012-09-13,0.2915
2012-09-14,2.6163
2012-09-17,-2.2663
2012-09-18,0.0725
2012-09-19,0.2896
2012-09-20,-1.083
2012-09-21,-0.146
2012-09-24,3.2164
2012-09-25,-1.0623
2012-09-26,-0.4295
2012-09-27,1.4378
2012-09-28,0.3544
2012-10-01,-0.4944
2012-10-02,1.9163000000000001
2012-10-03,1.2535
2012-10-04,2.132
2012-10-05,0.6061
2012-10-08,-0.2008
2012-10-09,0.2683
2012-10-10,-0.7358
2012-10-11,-0.2022
2012-10-12,-2.4308
2012-10-15,-0.2076
2012-10-16,-1.2483
2012-10-17,1.8258
2012-10-18,-0.6897
2012-10-19,0.9028
2012-10-22,0.6882
2012-10-23,0.0
2012-10-24,-4.853
2012-10-25,-0.1437
2012-10-26,-0.4317
2012-10-31,0.1445
2012-11-01,1.7316
2012-11-02,-1.8439999999999999
2012-11-05,-0.6503
2012-11-06,-0.2222
2012-11-07,-3.1923
2012-11-08,-1.3037
2012-11-09,0.1554
2012-11-12,-0.7758
2012-11-13,-1.9546999999999999
2012-11-14,-0.0797
2012-11-15,-0.6385
2012-11-16,0.8032
2012-11-19,1.1155
2012-11-20,0.394
2012-11-21,-0.5495
2012-11-23,1.8153000000000001
2012-11-26,-0.2326
2012-11-27,-1.3986
2012-11-28,0.394
2012-11-29,1.0204
2012-11-30,1.0878
2012-12-03,-0.0769
2012-12-04,-0.3846
2012-12-05,1.0811
2012-12-06,-1.2223
2012-12-07,0.0773
2012-12-10,0.2318
2012-12-11,-0.6168
2012-12-12,-0.5431
2012-12-13,0.546
2012-12-14,-1.0861
2012-12-17,1.5686
2012-12-18,2.3938
2012-12-19,-0.6033
2012-12-20,0.4552
2012-12-21,-0.6798
2012-12-24,-1.3688
2012-12-26,-0.1542
2012-12-27,0.6178
2012-12-28,-0.6907
2012-12-31,1.2365
2013-01-02,2.3664
2013-01-03,0.3729
2013-01-04,-0.8172
2013-01-07,-0.824
2013-01-08,0.0
2013-01-09,0.3776
2013-01-10,0.9029
2013-01-11,0.7457
2013-01-14,-0.4441
2013-01-15,0.0
2013-01-16,0.5204
2013-01-17,0.9615
2013-01-18,-0.5861
2013-01-22,-0.2948
2013-01-23,-1.8477000000000001
2013-01-24,-1.3554
2013-01-25,-0.229
2013-01-28,0.9181
2013-01-29,0.2274
2013-01-30,-1.2103
2013-01-31,2.2205
2013-02-01,0.0749
2013-02-04,-0.524
2013-02-05,1.8811
2013-02-06,0.7386
2013-02-07,-1.2463
2013-02-08,0.5295
2013-02-11,0.6772
2013-02-12,1.6442
2013-02-13,0.7353
2013-02-14,-0.7299
2013-02-15,-0.0735
2013-02-19,1.1773
2013-02-20,-2.1091
2013-02-21,-0.4458
2013-02-22,1.0448
2013-02-25,-2.2157
2013-02-26,1.2085
2013-02-27,0.0746
2013-02-28,0.6711
2013-03-01,-0.8148
2013-03-04,0.8215
2013-03-05,-0.2963
2013-03-06,-1.1144
2013-03-07,2.3291
2013-03-08,2.1292
2013-03-11,-0.2876
2013-03-12,0.721
2013-03-13,0.5011
2013-03-14,1.2107999999999999
2013-03-15,0.0704
2013-03-18,-0.2813
2013-03-19,-0.3526
2013-03-20,0.4954
2013-03-21,-0.1408
2013-03-22,-0.0705
2013-03-25,-0.2117
2013-03-26,0.7072
2013-03-27,0.5618
2013-03-28,0.2095
2013-04-01,-0.8362
2013-04-02,-1.6865999999999999
2013-04-03,-2.4303
2013-04-04,-0.293
2013-04-05,-0.2204
2013-04-08,0.8837
2013-04-09,0.365
2013-04-10,0.8
