ticker,HLX US Equity
2004-05-25,2.971
2004-05-26,-1.6972
2004-05-27,-3.3494
2004-05-28,0.3573
2004-06-01,1.6019999999999999
2004-06-02,-0.7008
2004-06-03,-1.1997
2004-06-04,-0.4286
2004-06-07,-0.0717
2004-06-08,-0.1795
2004-06-09,-2.4452
2004-06-10,1.9904
2004-06-14,-1.2288000000000001
2004-06-15,2.4515000000000002
2004-06-16,5.0
2004-06-17,-0.034
2004-06-18,1.8033000000000001
2004-06-21,-0.234
2004-06-22,1.5074999999999998
2004-06-23,2.8053
2004-06-24,-2.0867
2004-06-25,1.3115
2004-06-28,-4.822
2004-06-29,-0.068
2004-06-30,3.1643
2004-07-01,0.7256
2004-07-02,1.3425
2004-07-06,2.3586
2004-07-07,-0.726
2004-07-08,-0.9857
2004-07-09,1.7983
2004-07-12,-0.5678
2004-07-13,-0.1586
2004-07-14,-0.5402
2004-07-15,-0.0319
2004-07-16,-0.2876
2004-07-19,0.5609
2004-07-20,0.8446
2004-07-21,-2.3072
2004-07-22,-1.3264
2004-07-23,-2.1967
2004-07-26,-2.6483
2004-07-27,1.343
2004-07-28,0.5776
2004-07-29,3.7161999999999997
2004-07-30,0.9772
2004-08-02,-2.2903000000000002
2004-08-03,2.6411
2004-08-04,-2.8627000000000002
2004-08-05,-1.1589
2004-08-06,-4.5226
2004-08-09,0.9123
2004-08-10,2.0515
2004-08-11,-1.9421
2004-08-12,-2.05
2004-08-13,1.0287
2004-08-16,0.9831
2004-08-17,-1.0431
2004-08-18,2.8811999999999998
2004-08-19,0.444
2004-08-20,0.68
2004-08-23,-1.5535
2004-08-24,-1.2006999999999999
2004-08-25,0.9722
2004-08-26,2.0289
2004-08-27,1.6178
2004-08-30,-1.1609
2004-08-31,0.2349
2004-09-01,5.5908999999999995
2004-09-02,-0.9036
2004-09-03,0.9119
2004-09-07,-0.4756
2004-09-08,1.2106
2004-09-09,3.3365
2004-09-10,-2.4063
2004-09-13,2.1536
2004-09-14,0.1222
2004-09-15,0.4577
2004-09-16,0.1215
2004-09-17,-0.9405
2004-09-20,0.3675
2004-09-21,1.2511
2004-09-22,-1.1453
2004-09-23,0.2134
2004-09-24,3.5291
2004-09-27,0.4114
2004-09-28,2.3998
2004-09-29,0.1143
2004-09-30,1.6843
2004-10-01,2.8636
2004-10-04,0.3275
2004-10-05,-0.2176
2004-10-06,1.9357
2004-10-07,-0.6419
2004-10-08,1.319
2004-10-11,-1.4081000000000001
2004-10-12,-0.512
2004-10-13,-3.4128
2004-10-14,0.5328
2004-10-15,0.6416
2004-10-18,-0.582
2004-10-19,-1.0873
2004-10-20,4.0586
2004-10-21,0.2167
2004-10-22,-1.2973
2004-10-25,1.287
2004-10-26,1.4058
2004-10-27,-1.2797
2004-10-28,-3.1326
2004-10-29,-1.2824
2004-11-01,-1.1861
2004-11-02,-2.8007999999999997
2004-11-03,12.4669
2004-11-04,2.9804
2004-11-05,1.244
2004-11-08,-2.4824
2004-11-09,-0.6686
2004-11-10,2.5369
2004-11-11,-0.8079
2004-11-12,1.5779999999999998
2004-11-15,-2.0546
2004-11-16,-0.4093
2004-11-17,1.7467000000000001
2004-11-18,0.5302
2004-11-19,1.557
2004-11-22,1.8298999999999999
2004-11-23,1.6999
2004-11-24,1.361
2004-11-26,0.3062
2004-11-29,-0.0939
2004-11-30,1.2224
2004-12-01,-1.6256
2004-12-02,-5.8309999999999995
2004-12-03,-0.2256
2004-12-06,-1.2563
2004-12-07,-3.2316
2004-12-08,0.0526
2004-12-09,0.841
2004-12-10,0.7819
2004-12-13,1.9653
2004-12-14,2.0543
2004-12-15,3.1312
2004-12-16,-2.988
2004-12-17,-0.8197
2004-12-20,-0.1753
2004-12-21,2.1826
2004-12-22,-1.8659
2004-12-23,0.2752
2004-12-27,-3.2435
2004-12-28,2.9654
2004-12-29,1.7781
2004-12-30,0.5659
2004-12-31,-0.2936
2005-01-03,-4.0
2005-01-04,0.3067
2005-01-05,-2.0897
2005-01-06,3.2535
2005-01-07,-3.2014
2005-01-10,1.849
2005-01-11,-1.4574
2005-01-12,2.3612
2005-01-13,1.5463
2005-01-14,0.1498
2005-01-18,1.3958
2005-01-19,-0.0737
2005-01-20,-2.0172
2005-01-21,0.2762
2005-01-24,2.003
2005-01-25,-1.1046
2005-01-26,2.9039
2005-01-27,3.7627
2005-01-28,-1.6736
2005-01-31,3.3097
2005-02-01,2.5172
2005-02-02,2.1429
2005-02-03,-0.3715
2005-02-04,0.8555
2005-02-07,-1.8704
2005-02-08,0.9309
2005-02-09,-1.0979
2005-02-10,2.6199
2005-02-11,1.5145
2005-02-14,0.6607
2005-02-15,0.0
2005-02-16,3.1124
2005-02-17,-0.7392
2005-02-18,0.8895
2005-02-22,-0.4101
2005-02-23,0.9059
2005-02-24,0.4489
2005-02-25,2.3766
2005-02-28,0.754
2005-03-01,-2.0087
2005-03-02,-0.1407
2005-03-03,0.966
2005-03-04,1.5348000000000002
2005-03-07,-0.746
2005-03-08,-0.5637
2005-03-09,-2.9339
2005-03-10,-4.6516
2005-03-11,2.5789999999999997
2005-03-14,0.5657
2005-03-15,-1.0
2005-03-16,-0.2736
2005-03-17,2.089
2005-03-18,0.4547
2005-03-21,-0.5329
2005-03-22,2.17
2005-03-23,-8.686
2005-03-24,-2.5942
2005-03-28,-0.1593
2005-03-29,-3.8304
2005-03-30,1.944
2005-03-31,5.3488
2005-04-01,1.9647000000000001
2005-04-04,3.031
2005-04-05,-0.5884
2005-04-06,0.9512
2005-04-07,-1.34
2005-04-08,-0.4457
2005-04-11,1.4922
2005-04-12,-0.189
2005-04-13,-2.2306
2005-04-14,-1.7219
2005-04-15,-3.0442
2005-04-18,1.4909
2005-04-19,2.8711
2005-04-20,-1.4496
2005-04-21,3.8419
2005-04-22,-0.6554
2005-04-25,2.3622
2005-04-26,-0.4366
2005-04-27,-4.1345
2005-04-28,-2.5267
2005-04-29,-0.6257
2005-05-02,3.6654
2005-05-03,-3.6875999999999998
2005-05-04,2.0495
2005-05-05,2.0746
2005-05-06,0.7568
2005-05-09,1.6953
2005-05-10,-2.1313
2005-05-11,0.5821
2005-05-12,-4.5874
2005-05-13,-3.2352
2005-05-16,-1.2073
2005-05-17,1.3396
2005-05-18,0.3479
2005-05-19,3.2124
2005-05-20,-1.6122
2005-05-23,1.2745
2005-05-24,0.8315
2005-05-25,-0.156
2005-05-26,1.6518000000000002
2005-05-27,-0.2855
2005-05-31,-0.022
2005-06-01,0.5507
2005-06-02,0.1533
2005-06-03,0.5468
2005-06-06,2.5234
2005-06-07,-2.1218
2005-06-08,1.2572999999999999
2005-06-09,3.1899
2005-06-10,0.4564
2005-06-13,1.1359
2005-06-14,0.4084
2005-06-15,3.6608
2005-06-16,1.8246
2005-06-17,-0.0963
2005-06-20,-0.3086
2005-06-21,-2.1668
2005-06-22,1.6611
2005-06-23,2.4314
2005-06-24,-1.6901000000000002
2005-06-27,1.8737
2005-06-28,-0.967
2005-06-29,-0.134
2005-06-30,0.4026
2005-07-01,0.0191
2005-07-05,4.8873999999999995
2005-07-06,-1.3833
2005-07-07,1.5135
2005-07-08,0.2364
2005-07-11,1.9045999999999998
2005-07-12,1.3172
2005-07-13,-1.4933
2005-07-14,-2.5147
2005-07-15,-0.494
2005-07-18,-0.9561
2005-07-19,4.3438
2005-07-20,0.5693
2005-07-21,-1.9989
2005-07-22,4.8556
2005-07-25,0.4476
2005-07-26,-1.1825
2005-07-27,1.0406
2005-07-28,2.2657
2005-07-29,-0.6042
2005-08-01,3.0057
2005-08-02,1.4754
2005-08-03,-2.0355
2005-08-04,0.907
2005-08-05,-3.2522
2005-08-08,1.6047
2005-08-09,-1.6791
2005-08-10,2.1305
2005-08-11,0.9934
2005-08-12,-1.3279
2005-08-15,-2.6915
2005-08-16,-2.4074
2005-08-17,-2.3793
2005-08-18,-0.0358
2005-08-19,1.5059
2005-08-22,-2.1017
2005-08-23,-1.6778
2005-08-24,0.0917
2005-08-25,-0.7699
2005-08-26,-1.8105
2005-08-29,5.682
2005-08-30,5.9284
2005-08-31,4.9748
2005-09-01,-0.6244
2005-09-02,-3.5122
2005-09-06,-1.5862
2005-09-07,3.054
2005-09-08,-1.3171
2005-09-09,0.5339
2005-09-12,-2.8709
2005-09-13,-1.1276
2005-09-14,0.2074
2005-09-15,-0.0517
2005-09-16,0.0173
2005-09-19,2.691
2005-09-20,-0.6719
2005-09-21,3.0611
2005-09-22,-1.4769
2005-09-23,-0.8661
2005-09-26,0.2016
2005-09-27,0.8551
2005-09-28,1.4298
2005-09-29,4.5402000000000005
2005-09-30,-0.5801
2005-10-03,0.5047
2005-10-04,-4.1268
2005-10-05,-5.2537
2005-10-06,-2.5048
2005-10-07,3.455
2005-10-10,-0.2569
2005-10-11,1.2878
2005-10-12,-2.3563
2005-10-13,-5.5903
2005-10-14,2.9055
2005-10-17,1.376
2005-10-18,-3.0848
2005-10-19,4.0196
2005-10-20,-2.6228
2005-10-21,1.6879
2005-10-24,3.2845
2005-10-25,4.2058
2005-10-26,-0.6235
2005-10-27,-2.3774
2005-10-28,2.6721
2005-10-31,1.3672
2005-11-01,0.585
2005-11-02,4.3619
2005-11-03,4.0867
2005-11-04,-0.9072
2005-11-07,-0.6153
2005-11-08,0.8457
2005-11-09,-1.8868
2005-11-10,-3.3272
2005-11-11,-0.0158
2005-11-14,1.058
2005-11-15,1.5781
2005-11-16,2.9072
2005-11-17,2.1226
2005-11-18,1.7418
2005-11-21,4.1864
2005-11-22,2.2922000000000002
2005-11-23,0.7964
2005-11-25,1.4865
2005-11-28,-4.5527
2005-11-29,-1.2581
2005-11-30,1.6662
2005-12-01,5.2197
2005-12-02,0.4188
2005-12-05,1.1731
2005-12-06,1.7135
2005-12-07,-0.038
2005-12-08,-0.038
2005-12-09,-1.1535
2005-12-12,1.3336999999999999
2005-12-13,-1.9489
2005-12-14,0.9035
2005-12-15,-1.7907
2005-12-16,-1.8234
2005-12-19,-0.6102
2005-12-20,3.3636
2005-12-21,0.6973
2005-12-22,-0.8207
2005-12-23,-1.6033
2005-12-27,-6.3601
2005-12-28,3.7609
2005-12-29,-1.7041
2005-12-30,-1.2383
2006-01-03,9.8077
2006-01-04,1.015
2006-01-05,-3.366
2006-01-06,5.2508
2006-01-09,0.0
2006-01-10,2.5685000000000002
2006-01-11,0.8668
2006-01-12,0.8116
2006-01-13,-0.3078
2006-01-17,2.0903
2006-01-18,-0.7213
2006-01-19,4.4996
2006-01-20,-0.5831
2006-01-23,-6.0681
2006-01-24,-0.2642
2006-01-25,-2.9858000000000002
2006-01-26,1.4892
2006-01-27,0.269
2006-01-30,2.7805
2006-01-31,-0.4034
2006-02-01,-1.8108
2006-02-02,-2.9847
2006-02-03,-0.6003
2006-02-06,4.1268
2006-02-07,-4.2774
2006-02-08,-2.3731
2006-02-09,-4.1376
2006-02-10,0.054
2006-02-13,-2.076
2006-02-14,-2.2852
2006-02-15,-3.5221
2006-02-16,3.4755
2006-02-17,-0.508
2006-02-21,2.9504
2006-02-22,-2.6454
2006-02-23,-0.368
2006-02-24,4.4033999999999995
2006-02-27,-2.585
2006-02-28,-1.6480000000000001
2006-03-01,8.0943
2006-03-02,-1.1298
2006-03-03,1.3553
2006-03-06,-4.2999
2006-03-07,-5.0137
2006-03-08,1.0672
2006-03-09,-3.5388
2006-03-10,0.3846
2006-03-13,-0.2358
2006-03-14,0.4431
2006-03-15,3.2941
2006-03-16,4.1572
2006-03-17,-2.6517
2006-03-20,-0.8705
2006-03-21,-1.813
2006-03-22,1.3559999999999999
2006-03-23,3.1312
2006-03-24,0.276
2006-03-27,-0.4955
2006-03-28,3.9557
2006-03-29,0.8781
2006-03-30,-1.6355
2006-03-31,1.6358000000000001
2006-04-03,0.0792
2006-04-04,3.3483
2006-04-05,-0.1276
2006-04-06,-0.6386
2006-04-07,-2.545
2006-04-10,1.3189
2006-04-11,-1.9005
2006-04-12,-0.6369
2006-04-13,-1.5224
2006-04-17,1.329
2006-04-18,5.4604
2006-04-19,3.8832
2006-04-20,-1.4659
2006-04-21,0.1736
2006-04-24,-2.6733000000000002
2006-04-25,-0.7121
2006-04-26,0.2049
2006-04-27,-1.3037
2006-04-28,0.5439
2006-05-01,4.4822
2006-05-02,5.0296
2006-05-03,-5.4225
2006-05-04,2.7302
2006-05-05,3.6724
2006-05-08,2.7033
2006-05-09,-0.3631
2006-05-10,0.5238
2006-05-11,-3.1944
2006-05-12,-5.6635
2006-05-15,-3.101
2006-05-16,0.5632
2006-05-17,-0.4328
2006-05-18,-6.5201
2006-05-19,-0.3282
2006-05-22,-4.034
2006-05-23,2.6022
2006-05-24,-7.8038
2006-05-25,1.9952
2006-05-26,2.0747
2006-05-30,-1.7711999999999999
2006-05-31,4.8182
2006-06-01,0.9588
2006-06-02,0.6704
2006-06-05,-2.9689
2006-06-06,-2.7166
2006-06-07,-4.7325
2006-06-08,-0.8331
2006-06-09,-0.9956
2006-06-12,-2.7340999999999998
2006-06-13,-0.9047
2006-06-14,-0.7825
2006-06-15,4.4035
2006-06-16,-1.1017
2006-06-19,-5.0923
2006-06-20,-2.2803
2006-06-21,6.383
2006-06-22,-2.2903000000000002
2006-06-23,8.6167
2006-06-26,3.2218999999999998
2006-06-27,-1.7668
2006-06-28,2.6978
2006-06-29,4.8307
2006-06-30,12.3764
2006-07-03,-1.1893
2006-07-05,3.6359
2006-07-06,-2.9035
2006-07-07,-1.8439999999999999
2006-07-10,-2.031
2006-07-11,0.8811
2006-07-12,0.9504
2006-07-13,-0.7888
2006-07-14,-0.4873
2006-07-17,-1.366
2006-07-18,-1.2281
2006-07-19,2.5926
2006-07-20,-3.2233
2006-07-21,-3.1442
2006-07-24,2.5585
2006-07-25,2.1996
2006-07-26,2.7559
2006-07-27,-1.2516
2006-07-28,-2.4832
2006-07-31,3.4218
2006-08-01,2.8982
2006-08-02,-2.2433
2006-08-03,-1.6318000000000001
2006-08-04,-2.4624
2006-08-07,0.5846
2006-08-08,-2.642
2006-08-09,-0.6513
2006-08-10,-0.9287
2006-08-11,-1.5715
2006-08-14,-2.0448
2006-08-15,1.8014999999999999
2006-08-16,2.6685
2006-08-17,-2.1067
2006-08-18,2.18
2006-08-21,1.8599999999999999
2006-08-22,1.2889
2006-08-23,-0.9809
2006-08-24,0.2677
2006-08-25,2.8304
2006-08-28,-1.558
2006-08-29,1.9784000000000002
2006-08-30,-0.5432
2006-08-31,0.026
2006-09-01,1.7941
2006-09-05,1.788
2006-09-06,-3.3375
2006-09-07,-0.7009
2006-09-08,-3.7124
2006-09-11,-6.6522
2006-09-12,-1.1344
2006-09-13,1.3533
2006-09-14,-3.8897
2006-09-15,1.3289
2006-09-18,1.3413
2006-09-19,-1.7647
2006-09-20,-2.4551
2006-09-21,2.2099
2006-09-22,-1.4715
2006-09-25,-0.8534
2006-09-26,1.9674
2006-09-27,1.2964
2006-09-28,-0.8631
2006-09-29,0.2702
2006-10-02,-6.2575
2006-10-03,-6.8668
2006-10-04,-2.1605
2006-10-05,1.2969
2006-10-06,0.519
2006-10-09,-0.895
2006-10-10,3.0219
2006-10-11,-3.0681
2006-10-12,4.3478
2006-10-13,2.2667
2006-10-16,3.2269
2006-10-17,0.8841
2006-10-18,0.7199
2006-10-19,-0.2797
2006-10-20,-1.9944
2006-10-23,-1.7806
2006-10-24,4.1761
2006-10-25,2.5482
2006-10-26,0.4242
2006-10-27,-2.8666
2006-10-30,-1.6775
2006-10-31,2.0537
2006-11-01,-3.6532999999999998
2006-11-02,0.8997
2006-11-03,3.5032
2006-11-06,-1.3846
2006-11-07,-1.7161
2006-11-08,2.3810000000000002
2006-11-09,1.9224999999999999
2006-11-10,-2.8902
2006-11-13,-2.6942
2006-11-14,0.0644
2006-11-15,0.6435
2006-11-16,-4.5716
2006-11-17,0.1675
2006-11-20,2.7759
2006-11-21,4.4907
2006-11-22,-0.0311
2006-11-24,0.3427
2006-11-27,-0.3415
2006-11-28,4.2679
2006-11-29,5.4078
2006-11-30,4.2517
2006-12-01,0.2991
2006-12-04,-2.521
2006-12-05,-1.0011
2006-12-06,-0.4213
2006-12-07,-0.4795
2006-12-08,0.6519
2006-12-11,0.3943
2006-12-12,-1.1501000000000001
2006-12-13,1.0783
2006-12-14,-1.881
2006-12-15,0.9156
2006-12-18,-3.2039
2006-12-19,0.2343
2006-12-20,-2.8346
2006-12-21,-1.0526
2006-12-22,-2.5228
2006-12-26,-1.1537
2006-12-27,0.4416
2006-12-28,-0.9736
2006-12-29,-0.5075
2007-01-03,-4.8454
2007-01-04,-0.6365
2007-01-05,0.4383
2007-01-08,-0.8728
2007-01-09,-0.4402
2007-01-10,-2.2449
2007-01-11,-2.5747999999999998
2007-01-12,6.75
2007-01-16,-0.3011
2007-01-17,3.1208
2007-01-18,-1.3993
2007-01-19,2.6733000000000002
2007-01-22,0.0964
2007-01-23,2.0231
2007-01-24,1.0387
2007-01-25,-3.2087
2007-01-26,0.8046
2007-01-29,-0.6705
2007-01-30,2.668
2007-01-31,0.7201
2007-02-01,0.1554
2007-02-02,-0.4966
2007-02-05,0.7174
2007-02-06,1.2697
2007-02-07,-1.0398
2007-02-08,1.6069
2007-02-09,0.4258
2007-02-12,-1.5142
2007-02-13,0.615
2007-02-14,0.489
2007-02-15,-1.2469999999999999
2007-02-16,1.0163
2007-02-20,-0.6098
2007-02-21,0.6748
2007-02-22,1.2492
2007-02-23,2.4676
2007-02-26,0.2643
2007-02-27,-2.1968
2007-02-28,0.2995
2007-03-01,0.1792
2007-03-02,-1.7884
2007-03-05,-1.5478
2007-03-06,1.603
2007-03-07,2.0934
2007-03-08,0.0
2007-03-09,0.0
2007-03-12,-0.8618
2007-03-13,-0.3297
2007-03-14,1.1729
2007-03-15,0.2675
2007-03-16,0.3854
2007-03-19,3.5145
2007-03-20,0.2568
2007-03-21,1.9636
2007-03-22,1.2559
2007-03-23,0.9372
2007-03-26,0.4096
2007-03-27,-0.272
2007-03-28,1.0908
2007-03-29,1.0251
2007-03-30,-0.4272
2007-04-02,2.5744
2007-04-03,-0.9412
2007-04-04,-0.7654
2007-04-05,1.2766
2007-04-09,0.2626
2007-04-10,1.7810000000000001
2007-04-11,-0.5404
2007-04-12,1.9146
2007-04-13,0.0254
2007-04-16,0.2792
2007-04-17,-0.8099
2007-04-18,-2.5262000000000002
2007-04-19,-0.8901
2007-04-20,2.0602
2007-04-23,0.0776
2007-04-24,-0.3879
2007-04-25,1.4278
2007-04-26,0.2048
2007-04-27,0.3576
2007-04-30,-2.6215
2007-05-01,1.4114
2007-05-02,2.5773
2007-05-03,-7.4121
2007-05-04,-0.8141
2007-05-07,-0.684
2007-05-08,-0.6336
2007-05-09,-0.3327
2007-05-10,-1.1961
2007-05-11,2.4212
2007-05-14,-0.7147
2007-05-15,1.3566
2007-05-16,0.5463
2007-05-17,3.7218
2007-05-18,1.8334000000000001
2007-05-21,1.6461000000000001
2007-05-22,-0.5061
2007-05-23,3.1027
2007-05-24,-5.8954
2007-05-25,2.9882
2007-05-29,0.2291
2007-05-30,2.4632
2007-05-31,-1.2392
2007-06-01,1.4053
2007-06-04,2.5489
2007-06-05,-0.7722
2007-06-06,-2.6994
2007-06-07,-0.8998
2007-06-08,-0.3783
2007-06-11,0.2278
2007-06-12,-1.6923
2007-06-13,2.3895
2007-06-14,1.9824000000000002
2007-06-15,0.5167
2007-06-18,0.3917
2007-06-19,0.1463
2007-06-20,-2.0209
2007-06-21,1.9881
2007-06-22,0.0975
2007-06-25,-1.6796
2007-06-26,-4.6051
2007-06-27,3.3221
2007-06-28,-1.0299
2007-06-29,1.2944
2007-07-02,0.426
2007-07-03,-0.025
2007-07-05,-1.3726
2007-07-06,0.9615
2007-07-09,0.5514
2007-07-10,-0.5484
2007-07-11,0.6266
2007-07-12,2.0423
2007-07-13,-0.4638
2007-07-16,-0.4169
2007-07-17,1.4036
2007-07-18,1.627
2007-07-19,1.5293
2007-07-20,1.0826
2007-07-23,-0.2328
2007-07-24,-4.4574
2007-07-25,0.0977
2007-07-26,-4.0996
2007-07-27,-2.5191
2007-07-30,1.6705999999999999
2007-07-31,0.0
2007-08-01,-0.6932
2007-08-02,-3.3092
2007-08-03,-2.9412000000000003
2007-08-06,-2.8926
2007-08-07,3.6028000000000002
2007-08-08,5.4217
2007-08-09,2.7273
2007-08-10,-0.3034
2007-08-13,-2.5108
2007-08-14,-1.7429999999999999
2007-08-15,-2.4887
2007-08-16,-2.0635
2007-08-17,1.0535
2007-08-20,-0.9053
2007-08-21,-2.1595
2007-08-22,0.9904
2007-08-23,3.0541
2007-08-24,3.6433
2007-08-27,-1.7838
2007-08-28,-2.4573
2007-08-29,3.9157
2007-08-30,0.6061
2007-08-31,0.6548
2007-09-04,1.3011
2007-09-05,2.055
2007-09-06,-0.2014
2007-09-07,-0.1513
2007-09-10,-0.1768
2007-09-11,0.4808
2007-09-12,2.065
2007-09-13,0.4935
2007-09-14,0.6138
2007-09-17,-1.5373
2007-09-18,2.4783
2007-09-19,0.9915
2007-09-20,0.0958
2007-09-21,1.4833
2007-09-24,-2.0981
2007-09-25,-0.4334
2007-09-26,-1.451
2007-09-27,1.7669000000000001
2007-09-28,2.3872999999999998
2007-10-01,2.4494
2007-10-02,1.7241
2007-10-03,1.4689
2007-10-04,0.5345
2007-10-05,1.9052
2007-10-08,-2.1087
2007-10-09,1.2658
2007-10-10,0.5482
2007-10-11,0.9815
2007-10-12,1.1663000000000001
2007-10-15,-0.2562
2007-10-16,-2.2046
2007-10-17,0.0219
2007-10-18,-0.1094
2007-10-19,-1.0953
2007-10-22,-2.3477
2007-10-23,2.5856
2007-10-24,-0.5527
2007-10-25,0.4891
2007-10-26,0.3982
2007-10-29,1.5866
2007-10-30,-3.1887
2007-10-31,3.6298
2007-11-01,-6.573
2007-11-02,1.2266
2007-11-05,-2.0119
2007-11-06,4.7364
2007-11-07,-2.8291
2007-11-08,0.6419
2007-11-09,-4.328
2007-11-12,-3.3095
2007-11-13,0.788
2007-11-14,0.5375
2007-11-15,-1.9441000000000002
2007-11-16,1.6109
2007-11-19,-3.3659
2007-11-20,2.1201
2007-11-21,-1.6065
2007-11-23,1.3062
2007-11-26,-0.8182
2007-11-27,-1.75
2007-11-28,1.1705
2007-11-29,1.7103000000000002
2007-11-30,0.3709
2007-12-03,-3.7201
2007-12-04,1.6633
2007-12-05,2.6177
2007-12-06,2.2566
2007-12-07,0.7436
2007-12-10,-0.381
2007-12-11,-1.2428
2007-12-12,3.2188
2007-12-13,-1.1489
2007-12-14,-2.7277
2007-12-17,-1.1461000000000001
2007-12-18,-0.6907
2007-12-19,0.0497
2007-12-20,1.4896
2007-12-21,1.4922
2007-12-24,0.6749
2007-12-26,1.0773
2007-12-27,-2.0606
2007-12-28,-0.7497
2007-12-31,1.1209
2008-01-02,0.506
2008-01-03,2.0619
2008-01-04,-1.9731999999999998
2008-01-07,-3.2351
2008-01-08,-0.421
2008-01-09,0.4228
2008-01-10,-0.1486
2008-01-11,-0.9177
2008-01-14,2.2528
2008-01-15,-2.1787
2008-01-16,-3.5035
2008-01-17,-6.639
2008-01-18,0.0833
2008-01-22,-2.5534
2008-01-23,1.4526
2008-01-24,2.1898
2008-01-25,-0.3571
2008-01-28,2.8398
2008-01-29,0.0804
2008-01-30,-1.6877
2008-01-31,0.7357
2008-02-01,1.8393000000000002
2008-02-04,-3.5060000000000002
2008-02-05,-3.5783
2008-02-06,-5.1099
2008-02-07,-1.2034
2008-02-08,1.1571
2008-02-11,2.1673999999999998
2008-02-12,-1.7088999999999999
2008-02-13,2.0384
2008-02-14,-1.9683000000000002
2008-02-15,-1.3485
2008-02-19,3.3111
2008-02-20,-0.9703
2008-02-21,-3.1473
2008-02-22,-0.3066
2008-02-25,4.5203
2008-02-26,1.8829
2008-02-27,-4.3893
2008-02-28,1.4799
2008-02-29,4.8214
2008-03-03,-1.6183999999999998
2008-03-04,-1.6739000000000002
2008-03-05,2.7003
2008-03-06,-2.6007
2008-03-07,-2.3474
2008-03-10,-2.4038
2008-03-11,-3.633
2008-03-12,0.0639
2008-03-13,2.9693
2008-03-14,-3.1938
2008-03-17,-3.5554
2008-03-18,4.4171
2008-03-19,-5.7252
2008-03-20,-1.4506999999999999
2008-03-24,-0.1027
2008-03-25,2.0905
2008-03-26,2.2155
2008-03-27,-4.0722
2008-03-28,6.2992
2008-03-31,1.4493
2008-04-01,-1.619
2008-04-02,1.3875
2008-04-03,4.2648
2008-04-04,3.2051
2008-04-07,0.6211
2008-04-08,-1.3815
2008-04-09,-0.775
2008-04-10,0.2103
2008-04-11,-2.488
2008-04-14,2.3978
2008-04-15,1.2008
2008-04-16,3.1445
2008-04-17,-0.3451
2008-04-18,3.2323
2008-04-21,-1.0903
2008-04-22,1.1023
2008-04-23,-1.9569
2008-04-24,-2.1671
2008-04-25,4.2553
2008-04-28,-0.8666
2008-04-29,-2.4253
2008-04-30,-0.1445
2008-05-01,-2.576
2008-05-02,1.7231
2008-05-05,4.41
2008-05-06,3.3566
2008-05-07,-1.6779
2008-05-08,1.7616
2008-05-09,-0.1623
2008-05-12,-1.3005
2008-05-13,2.7175000000000002
2008-05-14,-1.3362
2008-05-15,0.5688
2008-05-16,2.1814999999999998
2008-05-19,2.1349
2008-05-20,0.3613
2008-05-21,0.5914
2008-05-22,-1.1503
2008-05-23,-0.2845
2008-05-27,-1.9191
2008-05-28,0.6081
2008-05-29,-2.7595
2008-05-30,4.4054
2008-06-02,-0.0518
2008-06-03,-0.518
2008-06-04,-0.8852
2008-06-05,4.5968
2008-06-06,-2.8378
2008-06-09,1.3699
2008-06-10,-3.2381
2008-06-11,-0.3162
2008-06-12,-1.2953000000000001
2008-06-13,1.1516
2008-06-16,3.4684
2008-06-17,1.7912
2008-06-18,1.5836999999999999
2008-06-19,-0.6929
2008-06-20,-0.2741
2008-06-23,2.8986
2008-06-24,-1.3113000000000001
2008-06-25,-0.1969
2008-06-26,1.0848
2008-06-27,-0.3171
2008-06-30,1.884
2008-07-01,-2.6177
2008-07-02,-3.058
2008-07-03,-4.0702
2008-07-07,-2.5192
2008-07-08,-0.4897
2008-07-09,0.4647
2008-07-10,4.5714
2008-07-11,-0.1041
2008-07-14,-1.4327
2008-07-15,-3.0655
2008-07-16,-3.2443
2008-07-17,-1.3807
2008-07-18,-0.7143
2008-07-21,4.518
2008-07-22,-4.7357
2008-07-23,-5.5491
2008-07-24,1.9889999999999999
2008-07-25,1.0501
2008-07-28,-1.3064
2008-07-29,-3.58
2008-07-30,5.6474
2008-07-31,-5.6998999999999995
2008-08-01,-0.8769
2008-08-04,-5.8136
2008-08-05,-2.214
2008-08-06,3.8079
2008-08-07,-1.2558
2008-08-08,-1.4056
2008-08-11,1.3237999999999999
2008-08-12,-1.2730000000000001
2008-08-13,2.9182
2008-08-14,-2.0112
2008-08-15,-0.4374
2008-08-18,-2.8726000000000003
2008-08-19,0.8699
2008-08-20,3.3115
2008-08-21,4.2404
2008-08-22,-1.1211
2008-08-25,-0.5183
2008-08-26,1.2048
2008-08-27,1.6731
2008-08-28,-0.6013
2008-08-29,-2.0376
2008-09-02,-5.9799
2008-09-03,-1.1407
2008-09-04,0.7692
2008-09-05,-0.7981
2008-09-08,0.6296
2008-09-09,-7.195
2008-09-10,1.8727
2008-09-11,-0.3676
2008-09-12,4.2804
2008-09-15,-7.3248
2008-09-16,4.3146
2008-09-17,-2.4524
2008-09-18,1.9137
2008-09-19,5.081
2008-09-22,0.3153
2008-09-23,-4.0866
2008-09-24,-2.185
2008-09-25,-0.5957
2008-09-26,-3.1835
2008-09-29,-11.7215
2008-09-30,6.3979
2008-10-01,-4.5717
2008-10-02,-10.0129
2008-10-03,-2.8297
2008-10-06,-7.9467
2008-10-07,-10.8847
2008-10-08,-1.1432
