ticker,PFIE US Equity
2011-01-13,35.6
2011-01-14,0.0
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,0.295
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,2.9412000000000003
2011-01-28,0.0
2011-02-03,-5.7143
2011-02-07,0.0
2011-02-14,6.0606
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,28.5714
2011-02-24,-11.1111
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,2.5
2011-03-02,0.0
2011-03-04,7.3171
2011-03-07,-4.5455
2011-03-08,0.0
2011-03-09,19.0476
2011-03-10,-4.0
2011-03-11,-10.4167
2011-03-14,2.3256
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,2.2727
2011-03-18,-2.2222
2011-03-21,0.0
2011-03-22,4.5455
2011-03-24,2.1739
2011-03-25,-2.1277
2011-03-28,4.3478
2011-03-30,-6.25
2011-03-31,6.6667
2011-04-01,0.0
2011-04-05,-2.0833
2011-04-06,2.1277
2011-04-11,0.0
2011-04-12,6.25
2011-04-13,-5.8824
2011-04-14,14.5833
2011-04-18,9.0909
2011-04-19,16.6667
2011-04-20,7.1429
2011-04-21,0.0
2011-04-25,1.3333
2011-04-26,25.0
2011-04-27,31.5789
2011-04-28,-12.0
2011-04-29,12.7273
2011-05-02,-10.4839
2011-05-04,-4.5045
2011-05-05,-5.6604
2011-05-06,1.0
2011-05-09,-0.9901
2011-05-20,1.0
2011-05-25,-1.9802
2011-05-26,1.0101
2011-05-27,0.0
2011-06-02,-1.0
2011-06-07,0.0
2011-06-08,-24.2424
2011-06-09,26.6667
2011-06-14,4.2105
2011-06-17,1.0101
2011-06-20,-24.0
2011-06-21,31.5789
2011-06-22,-1.0
2011-06-23,-21.2121
2011-06-24,25.641
2011-06-30,-74.4898
2011-07-01,260.0
2011-07-05,-13.3333
2011-07-08,20.5128
2011-07-13,6.383
2011-07-15,0.0
2011-07-18,-15.0
2011-07-20,17.647100000000002
2011-07-26,-15.0
2011-07-27,10.5882
2011-07-28,-9.5745
2011-07-29,0.0
2011-08-02,-5.8824
2011-08-04,25.0
2011-08-05,0.0
2011-08-08,0.0
2011-08-15,-21.0
2011-08-18,26.5823
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,-1.0
2011-08-24,-1.0101
2011-08-30,0.0
2011-09-06,0.0
2011-09-09,2.0408
2011-09-12,0.0
2011-09-13,-3.0
2011-09-15,0.0
2011-09-20,3.0928
2011-09-27,-3.0
2011-09-29,3.0928
2011-09-30,-2.0
2011-10-03,1.0204
2011-10-06,-1.0101
2011-10-10,-3.0612
2011-10-11,-3.1579
2011-10-12,5.4348
2011-10-13,-5.1546
2011-10-14,-2.1739
2011-10-17,5.5556
2011-10-19,-5.2632
2011-10-21,-2.2222
2011-10-24,7.9545
2011-10-25,-15.7895
2011-10-26,-12.5
2011-10-27,28.5714
2011-10-31,8.8889
2011-11-01,-1.0204
2011-11-02,-7.2165
2011-11-03,0.0
2011-11-04,2.2222
2011-11-07,1.087
2011-11-08,-1.0753
2011-11-09,-2.1739
2011-11-11,-2.2222
2011-11-14,2.2727
2011-11-15,-8.8889
2011-11-16,-2.439
2011-11-17,2.5
2011-11-21,0.0
2011-11-22,-14.6341
2011-11-23,14.2857
2011-11-25,0.0
2011-11-28,1.25
2011-11-29,-7.4074
2011-11-30,6.6667
2011-12-01,1.25
2011-12-02,-7.4074
2011-12-05,0.0
2011-12-06,4.0
2011-12-08,-3.8462
2011-12-09,-6.6667
2011-12-12,7.1429
2011-12-13,-0.6667
2011-12-14,-4.698
2011-12-15,-11.2676
2011-12-16,12.6984
2011-12-20,-1.4085
2011-12-27,-12.857099999999999
2011-12-28,22.9508
2011-12-30,-0.6667
2012-01-03,-0.9396
2012-01-05,0.0
2012-01-06,1.626
2012-01-09,6.6667
2012-01-10,18.75
2012-01-11,7.3684
2012-01-12,2.9412000000000003
2012-01-13,7.619
2012-01-17,10.6195
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,-0.8
2012-01-23,-15.3226
2012-01-24,19.0476
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,-0.8
2012-01-30,4.8387
2012-01-31,-3.8462
2012-02-01,-0.8
2012-02-02,1.6129
2012-02-03,-0.7937
2012-02-06,0.0
2012-02-07,-1.6
2012-02-08,2.439
2012-02-09,-1.5873
2012-02-10,0.0
2012-02-13,-0.8065
2012-02-14,2.439
2012-02-15,-0.7937
2012-02-16,-1.6
2012-02-17,4.878
2012-02-21,0.0
2012-02-22,4.6512
2012-02-23,-1.4815
2012-02-24,20.3008
2012-02-27,3.125
2012-02-28,0.0
2012-02-29,-2.4242
2012-03-01,8.6957
2012-03-02,1.7143000000000002
2012-03-05,-2.809
2012-03-06,1.1561
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,-1.1429
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,-0.578
2012-03-15,-1.1628
2012-03-16,0.0
2012-03-19,2.9412000000000003
2012-03-20,2.2857
2012-03-21,-2.7933
2012-03-22,-2.2989
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-03-30,-2.9412000000000003
2012-04-02,2.4242
2012-04-03,-11.8343
2012-04-04,0.0
2012-04-09,-6.0403
2012-04-10,7.1429
2012-04-11,6.6667
2012-04-12,-6.25
2012-04-13,0.0
2012-04-16,-3.3333
2012-04-17,-3.4483
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,-3.5714
2012-04-24,4.4444
2012-04-25,7.8014
2012-04-30,1.9737
2012-05-01,-6.4516
2012-05-02,3.4483
2012-05-03,0.0
2012-05-04,-3.3333
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,-0.6897
2012-05-11,7.6389
2012-05-14,-3.2258
2012-05-15,0.0
2012-05-16,-1.3333
2012-05-17,0.6757
2012-05-18,-6.3758
2012-05-21,3.9427
2012-05-22,3.4483
2012-05-23,-3.3333
2012-05-24,0.0
2012-05-25,2.7586
2012-05-29,-1.3423
2012-06-01,-2.7211
2012-06-04,-1.3986
2012-06-06,-3.5461
2012-06-07,5.1471
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,1.3986
2012-06-13,0.6897
2012-06-14,2.7397
2012-06-15,-3.3333
2012-06-18,0.0
2012-06-19,-0.6897
2012-06-20,-2.7778
2012-06-21,0.0
2012-06-22,-0.7143
2012-06-25,-0.7194
2012-06-26,-0.7246
2012-06-27,-1.4599
2012-06-28,-3.7037
2012-06-29,0.0
2012-07-02,5.3846
2012-07-03,-5.1095
2012-07-05,3.8462
2012-07-06,-2.2222
2012-07-09,-9.0909
2012-07-10,12.5
2012-07-12,-3.7037
2012-07-13,-3.8462
2012-07-18,9.6
2012-07-19,0.0
2012-07-23,-8.7591
2012-07-25,-0.8
2012-07-26,-1.6129
2012-07-30,-0.8197
2012-07-31,0.0
2012-08-02,-2.4793
2012-08-03,-2.5423999999999998
2012-08-06,-1.7391
2012-08-07,-2.6549
2012-08-08,0.9091
2012-08-09,8.1081
2012-08-10,-2.5
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,-5.9829
2012-08-16,0.0
2012-08-17,1.8182
2012-08-20,-0.8929
2012-08-21,15.3153
2012-08-22,-6.25
2012-08-23,5.8333
2012-08-24,0.0
2012-08-27,2.3622
2012-08-28,0.0
2012-08-30,3.8462
2012-08-31,0.7407
2012-09-04,0.7353
2012-09-05,3.6496
2012-09-06,-1.4085
2012-09-07,-3.5714
2012-09-10,8.8889
2012-09-11,-1.3605
2012-09-12,-3.4483
2012-09-13,2.8571
2012-09-14,-6.25
2012-09-17,4.4444
2012-09-18,-0.7092
2012-09-19,-0.7143
2012-09-20,2.8777
2012-09-21,-0.6993
2012-09-24,0.0
2012-09-25,-3.5211
2012-09-26,2.9196999999999997
2012-09-27,-2.1277
2012-09-28,-2.1739
2012-10-01,0.0
2012-10-02,1.4815
2012-10-03,-1.4599
2012-10-04,-4.4444
2012-10-05,-3.1008
2012-10-08,4.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,-0.7692
2012-10-16,0.0
2012-10-17,-3.1008
2012-10-18,0.0
2012-10-19,4.0
2012-10-22,-3.8462
2012-10-23,3.2
2012-10-24,-3.1008
2012-10-25,0.0
2012-10-26,-4.8
2012-10-31,5.042
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,-0.8
2012-11-07,3.2258
2012-11-08,-2.3438
2012-11-09,4.0
2012-11-12,0.0
2012-11-13,1.5385
2012-11-14,4.5455
2012-11-15,-2.1739
2012-11-16,7.4074
2012-11-19,0.6897
2012-11-20,-2.0548
2012-11-21,-0.6993
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,-2.8169
2012-11-28,1.4493
2012-11-29,-7.1429
2012-11-30,5.3846
2012-12-03,2.9196999999999997
2012-12-04,-0.7092
2012-12-05,-3.5714
2012-12-06,4.4444
2012-12-07,-1.4184
2012-12-10,-2.8777
2012-12-11,-0.7407
2012-12-13,-6.7164
2012-12-14,0.0
2012-12-17,-4.8
2012-12-18,-2.521
2012-12-19,-9.4828
2012-12-20,32.381
2012-12-21,-2.8777
2012-12-26,2.963
2012-12-28,-2.8777
2012-12-31,2.963
2013-01-02,0.0
2013-01-03,-0.7194
2013-01-04,0.0
2013-01-07,-5.7971
2013-01-08,-3.8462
2013-01-10,6.4
2013-01-14,-2.2556
2013-01-17,-5.3846
2013-01-18,-4.065
2013-01-22,0.8475
2013-01-23,0.8403
2013-01-24,8.3333
2013-01-25,0.0
2013-01-28,-3.8462
2013-01-29,4.0
2013-01-30,2.3077
2013-01-31,-6.015
2013-02-01,-3.2
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,0.8264
2013-02-08,0.0
2013-02-12,6.5574
2013-02-13,-6.9231
2013-02-14,-13.2231
2013-02-15,15.2381
2013-02-19,3.3058
2013-02-20,5.6
2013-02-21,-5.303
2013-02-22,0.0
2013-02-25,4.0
2013-02-26,0.7692
2013-02-27,-0.7634
2013-03-01,0.0
2013-03-04,0.7692
2013-03-05,-0.7634
2013-03-06,0.0
2013-03-07,-1.5385
2013-03-08,0.0
2013-03-11,0.7813
2013-03-12,0.0
2013-03-13,-0.7752
2013-03-14,-6.25
2013-03-15,4.1667
2013-03-18,3.2
2013-03-19,4.6512
2013-03-20,-2.963
2013-03-21,-0.7634
2013-03-22,-2.3077
2013-03-25,0.0
2013-03-26,11.0236
2013-03-27,0.7092
2013-03-28,-1.4085
2013-04-01,5.7143
2013-04-02,0.6757
2013-04-03,11.4094
2013-04-04,-9.0361
2013-04-05,0.6623
2013-04-08,-2.6316
2013-04-09,1.3514
2013-04-10,-0.6667
2013-04-11,-1.3423
2013-04-12,-8.1633
2013-04-15,-14.8148
2013-04-16,7.8261
2013-04-17,-0.8065
2013-04-18,11.3821
2013-04-19,-10.219
2013-04-22,0.0
2013-04-23,1.626
2013-04-24,-1.6
2013-04-25,1.626
2013-04-26,0.8
2013-04-29,0.0
2013-04-30,3.9683
2013-05-03,-3.0534
2013-05-06,0.0
2013-05-07,3.1496
2013-05-08,-2.2901
2013-05-09,0.7813
2013-05-10,0.7752
2013-05-13,0.7692
2013-05-14,-0.7634
2013-05-15,-1.5385
2013-05-17,1.5625
2013-05-20,0.0
2013-05-21,2.3077
2013-05-22,0.7519
2013-05-23,-2.9851
2013-05-24,0.0
2013-05-28,3.8462
2013-05-29,0.0
2013-05-30,-3.7037
2013-05-31,3.8462
2013-06-03,6.6667
2013-06-04,-2.7778
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,-6.4286
2013-06-11,4.5802
2013-06-12,1.4599
2013-06-13,0.0
2013-06-17,4.3165
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,-3.4483
2013-06-21,2.8571
2013-06-24,-2.4306
2013-06-25,-1.0676
2013-06-26,-2.1583
2013-06-27,4.4118
2013-06-28,-3.5211
2013-07-01,5.1095
2013-07-02,-2.7778
2013-07-03,1.4285999999999999
2013-07-05,1.4085
2013-07-08,-3.4722
2013-07-09,0.7194
2013-07-10,0.0
2013-07-11,-10.0
2013-07-12,3.1746
2013-07-15,3.8462
2013-07-16,2.2222
2013-07-17,-2.1739
2013-07-18,0.0
2013-07-19,2.963
2013-07-22,0.7194
2013-07-23,-7.1429
2013-07-24,1.5385
2013-07-25,5.303
2013-07-26,0.7194
2013-07-29,0.0
2013-07-31,-2.1429
2013-08-01,-2.1898
2013-08-02,4.4776
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,-2.1429
2013-08-09,2.1898
2013-08-12,0.0
2013-08-13,17.8571
2013-08-14,6.0606
2013-08-15,2.8571
2013-08-16,-2.2222
2013-08-19,0.0
2013-08-20,-0.5682
2013-08-21,-1.1429
2013-08-22,1.1561
2013-08-23,-0.5714
2013-08-26,3.4483
2013-08-27,2.7778
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,-2.7027
2013-09-03,2.7778
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,1.0811
2013-09-09,4.8128
2013-09-10,8.6735
2013-09-11,-1.4085
2013-09-12,2.3810000000000002
2013-09-13,1.3953
2013-09-16,3.211
2013-09-17,20.0
2013-09-18,1.4815
2013-09-19,0.365
2013-09-20,-1.8182
2013-09-23,-12.963
2013-09-24,11.9149
2013-09-25,-7.2243
2013-09-26,-3.6885
2013-09-27,-8.5106
2013-09-30,2.3256
2013-10-01,7.2727
2013-10-02,-2.9661
2013-10-03,0.4367
2013-10-04,0.0
2013-10-07,3.9130000000000003
2013-10-08,0.0
2013-10-09,4.6025
2013-10-10,2.4
2013-10-11,0.0
2013-10-14,6.6406
2013-10-15,2.1978
2013-10-16,2.8674
2013-10-17,2.7875
2013-10-18,3.3898
2013-10-21,0.0
2013-10-22,2.2951
2013-10-23,4.1667
2013-10-24,8.6154
2013-10-25,6.2323
2013-10-28,11.4667
2013-10-29,-0.7177
2013-10-30,-4.3373
2013-10-31,-9.3199
2013-11-01,-2.5
2013-11-04,3.9886
2013-11-05,5.7534
2013-11-06,1.8135
2013-11-07,-2.0356
2013-11-08,-0.5195
2013-11-11,2.6109999999999998
2013-11-12,-11.1959
2013-11-13,-14.0401
2013-11-14,23.3333
2013-11-15,8.1081
2013-11-18,-2.5
2013-11-19,-3.5897
2013-11-20,-2.3936
2013-11-21,0.0
2013-11-22,2.1798
2013-11-25,-5.0667
2013-11-26,-0.2809
2013-11-27,8.4507
2013-11-29,0.2597
2013-12-02,-6.7358
2013-12-03,5.5556
2013-12-04,0.5263
2013-12-05,0.0
2013-12-06,-1.8325
2013-12-09,-0.8
2013-12-10,-3.2258
2013-12-11,-1.3889
2013-12-12,1.4085
2013-12-13,-1.3889
2013-12-16,0.0
2013-12-17,0.2817
2013-12-18,-1.1236
2013-12-19,0.0
2013-12-20,2.8409
2013-12-23,-0.5525
2013-12-24,1.1111
2013-12-26,-2.4725
2013-12-27,1.4085
2013-12-30,0.0
2013-12-31,1.3889
2014-01-02,-1.3699
2014-01-03,1.3889
2014-01-06,-1.3699
2014-01-07,-1.6667
2014-01-08,-9.6045
2014-01-09,3.125
2014-01-10,1.5152
2014-01-13,2.9851
2014-01-14,0.5797
2014-01-15,0.0
2014-01-16,-1.7290999999999999
2014-01-17,-0.5865
2014-01-21,4.7198
2014-01-22,5.9155
2014-01-23,-5.0532
2014-01-24,5.8824
2014-01-27,-2.6455
2014-01-28,0.5435
2014-01-29,6.7568
2014-01-30,3.5443
2014-01-31,1.467
2014-02-03,-8.4337
2014-02-04,5.2632
2014-02-05,-0.25
2014-02-06,-1.0025
2014-02-07,-1.2658
2014-02-10,2.0513
2014-02-11,-1.005
2014-02-12,-2.0305
2014-02-13,-1.5544
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,1.3158
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,-2.5974
2014-02-25,2.6667
2014-02-26,0.5195
2014-02-27,0.5168
2014-02-28,-1.0283
2014-03-03,-3.6364
2014-03-04,0.0
2014-03-05,-2.965
2014-03-06,-2.7778
2014-03-07,0.5714
2014-03-10,0.0
2014-03-11,5.1136
2014-03-12,0.0
2014-03-13,-2.7027
2014-03-14,-2.7778
2014-03-17,0.5714
2014-03-18,1.1364
2014-03-19,-1.6854
2014-03-20,0.8571
2014-03-21,-1.6997
2014-03-24,-3.4582
2014-03-25,1.194
2014-03-26,-2.6549
2014-03-27,2.1212
2014-03-28,3.2604
2014-03-31,-6.0311
2014-04-01,1.8349
2014-04-02,-0.6006
2014-04-03,-0.7364
2014-04-04,0.4375
2014-04-07,0.0
2014-04-08,5.7273
2014-04-09,2.3216
2014-04-10,7.2829
2014-04-11,0.2611
2014-04-14,2.6042
2014-04-15,0.0
2014-04-16,1.2690000000000001
2014-04-17,0.5013
2014-04-21,9.4763
2014-04-22,3.6446
2014-04-23,1.7582
2014-04-24,0.432
2014-04-25,-2.5806
2014-04-28,-1.1038000000000001
2014-04-29,-4.6875
2014-04-30,-3.7471
2014-05-01,-1.9465
2014-05-02,0.7444
2014-05-05,-0.4926
2014-05-06,-1.4851
2014-05-07,-1.5074999999999998
2014-05-08,0.5102
2014-05-09,-2.5381
2014-05-12,3.3854
2014-05-13,-1.0076
2014-05-14,4.8346
2014-05-15,-1.6989999999999998
2014-05-16,-2.2222
2014-05-19,-0.2525
2014-05-20,-1.0127
2014-05-21,0.0
2014-05-22,1.5345
2014-05-23,0.0
2014-05-27,2.5189
2014-05-28,-2.7027
2014-05-29,1.7677
2014-05-30,-0.7444
2014-06-02,10.5
2014-06-03,-7.0136
2014-06-04,-0.7299
2014-06-05,0.2451
2014-06-06,1.467
2014-06-09,22.6506
2014-06-10,1.3752
2014-06-11,12.0155
2014-06-12,-4.8443000000000005
2014-06-13,-3.6364
2014-06-16,-4.9056999999999995
2014-06-17,-0.1984
2014-06-18,-3.3797
2014-06-19,0.823
2014-06-20,3.0612
2014-06-23,8.7129
2014-06-24,-7.1038
2014-06-25,-11.5686
2014-06-26,7.5388
2014-06-27,-8.866
2014-06-30,2.0362
2014-07-01,5.765
2014-07-02,2.3061
2014-07-03,-7.377
2014-07-07,3.0973
2014-07-08,-5.5794
2014-07-09,-5.9091000000000005
2014-07-10,0.9662
2014-07-11,-2.3923
2014-07-14,4.4118
2014-07-15,1.4085
2014-07-16,-2.5463
2014-07-17,-4.9881
2014-07-18,-1.25
2014-07-21,-2.2785
2014-07-22,3.6269
2014-07-23,-2.75
2014-07-24,3.599
2014-07-25,-8.1886
2014-07-28,1.0811
2014-07-29,-4.2781
2014-07-30,-3.352
2014-07-31,-3.1792
2014-08-01,-3.5821
2014-08-04,10.2167
2014-08-05,-4.4944
2014-08-06,-0.8824
2014-08-07,1.1869
2014-08-08,5.2786
2014-08-11,-0.2786
2014-08-12,-0.838
2014-08-13,3.662
2014-08-14,11.1413
2014-08-15,0.7335
2014-08-18,-5.0971
2014-08-19,-1.023
2014-08-20,4.1344
2014-08-21,3.7221
2014-08-22,7.177
2014-08-25,3.7946
2014-08-26,2.7957
2014-08-27,-2.5105
2014-08-28,-0.4292
2014-08-29,2.1552
2014-09-02,6.3291
2014-09-03,-4.7619
2014-09-04,1.4583
2014-09-05,5.1335
2014-09-08,3.5156
2014-09-09,-3.9623
2014-09-10,-3.3399
2014-09-11,0.4065
2014-09-12,-5.8704
2014-09-15,-2.7957
2014-09-16,-4.4248
2014-09-17,1.6204
2014-09-18,-4.1002
2014-09-19,-0.7126
2014-09-22,3.5885
2014-09-23,-0.9238
2014-09-24,1.3986
2014-09-25,-8.9655
2014-09-26,4.2929
2014-09-29,0.4843
2014-09-30,0.0
2014-10-01,-7.2289
2014-10-02,4.9351
2014-10-03,-4.703
2014-10-06,-2.0779
2014-10-07,-3.7135
2014-10-08,-1.6529
2014-10-09,-5.3221
2014-10-10,-4.142
2014-10-13,-0.6173
2014-10-14,3.4161
2014-10-15,2.1021
2014-10-16,3.5294
2014-10-17,1.7045
2014-10-20,-2.5140000000000002
2014-10-21,2.8653
2014-10-22,-4.7354
2014-10-23,4.386
2014-10-24,0.0
2014-10-27,-5.6022
2014-10-28,-0.8902
2014-10-29,2.9939999999999998
2014-10-30,0.2907
2014-10-31,7.5362
2014-11-03,7.5472
2014-11-04,-2.005
2014-11-05,0.7673
2014-11-06,-0.5076
2014-11-07,0.5102
2014-11-10,4.8223
2014-11-11,-4.3584
2014-11-12,-2.2785
2014-11-13,-2.5907
2014-11-14,-5.5851
2014-11-17,-8.4507
2014-11-18,-4.6154
2014-11-19,4.5161
2014-11-20,4.9383
2014-11-21,1.7647
2014-11-24,-3.4682
2014-11-25,0.8982
2014-11-26,3.5608
2014-11-28,-4.298
2014-12-01,-9.5808
2014-12-02,1.3245
2014-12-03,3.268
2014-12-04,-2.5316
2014-12-05,-6.1688
2014-12-08,-14.5329
2014-12-09,3.2389
2014-12-10,-5.4902
2014-12-11,0.4149
2014-12-12,-0.8264
2014-12-15,-5.8333
2014-12-16,0.0
2014-12-17,6.1947
2014-12-18,0.8333
2014-12-19,2.4793
2014-12-22,-4.0323
2014-12-23,5.042
2014-12-24,-4.8
2014-12-26,0.4202
2014-12-29,-1.6736
2014-12-30,-6.383
2014-12-31,3.6364
2015-01-02,8.7719
2015-01-05,-6.8548
2015-01-06,-6.4935
2015-01-07,4.1667
2015-01-08,0.4444
2015-01-09,-0.4425
2015-01-12,4.0
2015-01-13,0.0
2015-01-14,2.9915000000000003
2015-01-15,-0.8299
2015-01-16,5.0209
2015-01-20,-2.3904
2015-01-21,2.8571
2015-01-22,-0.7937
2015-01-23,-1.6
2015-01-26,-2.0325
2015-01-27,0.8299
2015-01-28,-3.2922000000000002
2015-01-29,-1.2766
2015-01-30,-1.7241
2015-02-02,3.0702
2015-02-03,12.766
2015-02-04,-2.2641999999999998
2015-02-05,5.7915
2015-02-06,1.8248
2015-02-09,3.9427
2015-02-10,-3.7931
2015-02-11,-7.1685
2015-02-12,2.7027
2015-02-13,-2.2556
2015-02-17,-6.5385
2015-02-18,-4.9383
2015-02-19,-0.8658
2015-02-20,-3.9301
2015-02-23,-5.0
2015-02-24,0.4785
2015-02-25,-0.9524
2015-02-26,-1.9231
2015-02-27,3.4314
2015-03-02,0.4739
2015-03-03,1.8868
2015-03-04,-0.9259
2015-03-05,0.0
2015-03-06,-0.9346
2015-03-09,-1.4151
2015-03-10,-4.7847
2015-03-11,-4.5226
2015-03-12,-3.6842
2015-03-13,-1.6393
2015-03-16,-18.8889
2015-03-17,-2.7397
2015-03-18,-4.9296
2015-03-19,-0.7407
2015-03-20,-2.9851
2015-03-23,-0.7692
2015-03-24,7.7519
2015-03-25,1.4388
2015-03-26,-0.7092
2015-03-27,-2.8571
2015-03-30,1.4706000000000001
2015-03-31,-2.1739
2015-04-01,-1.4815
2015-04-02,3.0075
2015-04-06,-3.6496
2015-04-07,1.5152
2015-04-08,-4.4776
2015-04-09,-1.5625
2015-04-10,2.3810000000000002
2015-04-13,-5.4264
2015-04-14,2.459
2015-04-15,16.0
2015-04-16,-2.069
2015-04-17,-4.9296
2015-04-20,2.2222
2015-04-21,-0.7246
2015-04-22,9.4891
2015-04-23,3.3333
2015-04-24,4.5161
2015-04-27,-1.2346
2015-04-28,1.25
2015-04-29,-1.2346
2015-04-30,3.125
2015-05-01,0.0
2015-05-04,-3.6364
2015-05-05,0.0
2015-05-06,-1.8868
2015-05-07,-1.9231
2015-05-08,0.0
2015-05-11,-1.3072
2015-05-12,3.3113
2015-05-13,3.8462
2015-05-14,0.6173
2015-05-15,0.0
2015-05-18,0.6135
2015-05-19,0.0
2015-05-20,-3.6585
2015-05-21,1.8987
2015-05-22,0.0
2015-05-26,-1.2422
2015-05-27,-0.6289
2015-05-28,-6.962
2015-05-29,-6.1224
2015-06-01,-1.4493
2015-06-02,-2.2059
2015-06-03,2.2556
2015-06-04,0.7353
2015-06-05,0.0
2015-06-08,-4.3796
2015-06-09,-1.5267
2015-06-10,2.3256
2015-06-11,-6.0606
2015-06-12,2.4194
2015-06-15,2.3622
2015-06-16,-5.3846
2015-06-17,-0.813
2015-06-18,-4.918
2015-06-19,-6.0345
2015-06-22,-2.7523
2015-06-23,4.717
2015-06-24,0.9009
2015-06-25,-1.7856999999999998
2015-06-26,4.5455
2015-06-29,2.6087
2015-06-30,-5.0847
2015-07-01,-0.8929
2015-07-02,0.9009
2015-07-06,4.4643
2015-07-07,-2.5641
2015-07-08,-5.2632
2015-07-09,4.6296
2015-07-10,-0.4425
2015-07-13,-1.3333
2015-07-14,0.9009
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,-3.5714
2015-07-20,3.7037
2015-07-21,0.0
2015-07-22,-3.5714
2015-07-23,-3.7037
2015-07-24,0.9615
2015-07-27,1.9048
2015-07-28,0.0
2015-07-29,1.4019
2015-07-30,0.4608
2015-07-31,-0.9174
2015-08-03,0.0
2015-08-04,-1.8519
2015-08-05,1.8868
2015-08-06,-2.7778
2015-08-07,0.0
2015-08-10,0.9524
2015-08-11,-2.5295
2015-08-12,-0.3085
2015-08-13,-3.8834999999999997
2015-08-14,-4.0404
2015-08-17,-9.25
2015-08-18,11.3528
