ticker,ZAGG US Equity
2012-02-01,4.2084
2012-02-02,-0.7692
2012-02-03,0.6783
2012-02-06,-2.5987
2012-02-07,4.6443
2012-02-08,-1.4163999999999999
2012-02-09,0.6705
2012-02-10,-2.6641
2012-02-13,-1.564
2012-02-14,-1.4896
2012-02-15,-5.6452
2012-02-16,3.0983
2012-02-17,-1.4508
2012-02-21,2.3134
2012-02-22,-1.6444
2012-02-23,-0.8359
2012-02-24,2.4236
2012-02-27,3.4979
2012-02-28,9.5427
2012-02-29,-4.7187
2012-03-01,-0.0952
2012-03-02,-3.1459
2012-03-05,-0.2953
2012-03-06,-1.3820000000000001
2012-03-07,-3.4034
2012-03-08,4.9741
2012-03-09,-0.8885
2012-03-12,-0.0996
2012-03-13,0.6979
2012-03-14,-1.3860999999999999
2012-03-15,0.9036
2012-03-16,-0.4975
2012-03-19,0.5
2012-03-20,-0.6965
2012-03-21,6.8136
2012-03-22,-0.2814
2012-03-23,1.8815
2012-03-26,1.7544
2012-03-27,0.363
2012-03-28,-3.4358
2012-03-29,1.4045
2012-03-30,-1.8467
2012-04-02,4.8918
2012-04-03,3.1390000000000002
2012-04-04,-1.6522000000000001
2012-04-05,0.5305
2012-04-09,-2.8144
2012-04-10,-4.3439
2012-04-11,4.3519
2012-04-12,2.2665
2012-04-13,1.1525
2012-04-16,-3.0675
2012-04-17,1.8987
2012-04-18,-2.3957
2012-04-19,1.2727
2012-04-20,-0.2693
2012-04-23,-0.9001
2012-04-24,-3.1789
2012-04-25,7.5047
2012-04-26,4.6248000000000005
2012-04-27,2.5021
2012-04-30,6.0212
2012-05-01,-2.9163
2012-05-02,2.1344
2012-05-03,-7.6625
2012-05-04,0.1676
2012-05-07,-8.2845
2012-05-08,-2.4635
2012-05-09,0.8419
2012-05-10,-1.2059
2012-05-11,2.6291
2012-05-14,-1.0979
2012-05-15,2.7752
2012-05-16,-1.4401
2012-05-17,-2.1005
2012-05-18,0.8396
2012-05-21,6.383
2012-05-22,-0.087
2012-05-23,5.7440999999999995
2012-05-24,-1.1522999999999999
2012-05-25,-0.0833
2012-05-29,-2.8333
2012-05-30,-8.2333
2012-05-31,-0.8411
2012-06-01,-1.7908
2012-06-04,0.8637
2012-06-05,1.5224
2012-06-06,2.5305
2012-06-07,-0.7313
2012-06-08,3.5911999999999997
2012-06-11,-4.6222
2012-06-12,-2.2367
2012-06-13,-1.7159
2012-06-14,-1.9399
2012-06-15,-0.5935
2012-06-18,-1.0945
2012-06-19,4.7284
2012-06-20,-0.9606
2012-06-21,-2.3278
2012-06-22,3.6743
2012-06-25,-1.9157
2012-06-26,0.6836
2012-06-27,4.8497
2012-06-28,-1.2026
2012-06-29,2.1536
2012-07-02,2.6581
2012-07-03,2.2321
2012-07-05,-0.524
2012-07-06,-1.0536
2012-07-09,-2.7507
2012-07-10,-0.1825
2012-07-11,-3.1993
2012-07-12,-2.2663
2012-07-13,1.5459
2012-07-16,-1.0466
2012-07-17,1.0577
2012-07-18,1.1418
2012-07-19,2.3048
2012-07-20,2.1609
2012-07-23,-0.5401
2012-07-24,-2.3529
2012-07-25,-0.6487
2012-07-26,-1.2127
2012-07-27,2.4551
2012-07-30,3.5023
2012-07-31,-1.1576
2012-08-01,-1.8919000000000001
2012-08-02,-1.7447
2012-08-03,-22.3364
2012-08-06,2.5271
2012-08-07,-0.1174
2012-08-08,2.4677
2012-08-09,0.6881
2012-08-10,-0.1139
2012-08-13,-0.7982
2012-08-14,-5.2874
2012-08-15,-0.6068
2012-08-16,2.6862
2012-08-17,0.1189
2012-08-20,-13.3017
2012-08-21,0.274
2012-08-22,0.2732
2012-08-23,-2.7248
2012-08-24,-1.9607999999999999
2012-08-27,1.5714000000000001
2012-08-28,7.3136
2012-08-29,0.5242
2012-08-30,2.086
2012-08-31,-3.8314
2012-09-04,4.5153
2012-09-05,7.1156
2012-09-06,-1.4235
2012-09-07,0.9627
2012-09-10,-3.5757
2012-09-11,2.3486000000000002
2012-09-12,-0.1208
2012-09-13,4.3531
2012-09-14,-2.0857
2012-09-17,2.4852
2012-09-18,-1.963
2012-09-19,-1.2955999999999999
2012-09-20,6.4439
2012-09-21,0.1121
2012-09-24,-2.2396
2012-09-25,1.6037
2012-09-26,-8.0045
2012-09-27,-1.7157
2012-09-28,6.3591
2012-10-01,5.1583
2012-10-02,-6.466
2012-10-03,-1.8474
2012-10-04,2.8537
2012-10-05,-1.889
2012-10-08,-1.8051
2012-10-09,0.2451
2012-10-10,-3.6675
2012-10-11,1.6497000000000002
2012-10-12,0.1248
2012-10-15,-1.2469000000000001
2012-10-16,2.7778
2012-10-17,0.6143
2012-10-18,-0.8547
2012-10-19,-2.6701
2012-10-22,-1.4322
2012-10-23,-2.0539
2012-10-24,-0.2621
2012-10-25,2.4967
2012-10-26,-3.2051
2012-10-31,-4.9007
2012-11-01,7.2423
2012-11-02,-5.0649
2012-11-05,3.9672
2012-11-06,-1.7105000000000001
2012-11-07,-3.3467000000000002
2012-11-08,-2.9086
2012-11-09,2.9957000000000003
2012-11-12,-2.9086
2012-11-13,0.5706
2012-11-14,-4.8227
2012-11-15,1.6393
2012-11-16,-0.2933
2012-11-19,-3.8208
2012-11-20,2.2906
2012-11-21,-1.4948000000000001
2012-11-23,0.3035
2012-11-26,9.2284
2012-11-27,-1.662
2012-11-28,1.1268
2012-11-29,3.8997
2012-11-30,-3.0831
2012-12-03,0.2766
2012-12-04,0.5517
2012-12-05,-3.0178
2012-12-06,0.5658
2012-12-07,-1.9691
2012-12-10,3.0129
2012-12-11,0.1393
2012-12-12,-1.1127
2012-12-13,9.9859
2012-12-14,-0.2558
2012-12-17,-2.6923
2012-12-18,2.635
2012-12-19,-0.1284
2012-12-20,-1.2852999999999999
2012-12-21,-3.5156
2012-12-24,-1.7544
2012-12-26,0.5495
2012-12-27,-0.5464
2012-12-28,-1.6484
2012-12-31,2.7933
2013-01-02,0.8152
2013-01-03,0.1348
2013-01-04,0.2692
2013-01-07,3.7584
2013-01-08,-0.3881
2013-01-09,-1.4285999999999999
2013-01-10,1.4493
2013-01-11,-0.2597
2013-01-14,0.0
2013-01-15,-3.9063
2013-01-16,1.355
2013-01-17,1.738
2013-01-18,0.1314
2013-01-22,-0.2625
2013-01-23,1.3158
2013-01-24,-5.1948
2013-01-25,-0.8219
2013-01-28,-0.6906
2013-01-29,0.1391
2013-01-30,-2.0833
2013-01-31,-1.8439999999999999
2013-02-01,-3.3237
2013-02-04,1.9432
2013-02-05,0.4399
2013-02-06,-1.6058
2013-02-07,3.2641
2013-02-08,1.0057
2013-02-11,3.8407
2013-02-12,1.4932
2013-02-13,1.9031
2013-02-14,0.6623
2013-02-15,-0.5263
2013-02-19,1.3228
2013-02-20,-4.3081
2013-02-21,-1.6371
2013-02-22,3.19
2013-02-25,-2.5538
2013-02-26,3.1724
2013-02-27,-0.5348
2013-02-28,-1.0753
2013-03-01,0.5435
2013-03-04,0.8108
2013-03-05,-5.496
2013-03-06,1.5603
2013-03-07,6.8436
2013-03-08,-1.6993
2013-03-11,2.5266
2013-03-12,-0.3891
2013-03-13,-1.0417
2013-03-14,-0.6579
2013-03-15,-0.6623
2013-03-18,2.4
2013-03-19,-0.2604
2013-03-20,0.7833
2013-03-21,0.7772
2013-03-22,1.1568
2013-03-25,-3.6849
2013-03-26,-1.5831
2013-03-27,-2.1448
2013-03-28,-0.274
2013-04-01,-0.5495
2013-04-02,-1.105
2013-04-03,0.2793
2013-04-04,1.6713
2013-04-05,0.274
2013-04-08,1.9125999999999999
2013-04-09,-2.681
2013-04-10,1.7906
2013-04-11,-0.406
2013-04-12,1.2227999999999999
2013-04-15,-0.5369
2013-04-16,-2.1592000000000002
2013-04-17,-5.5172
2013-04-18,-2.3358
2013-04-19,-1.3453
2013-04-22,-2.0
2013-04-23,5.133
2013-04-24,0.8824
2013-04-25,0.0
2013-04-26,-0.4373
2013-04-29,-2.0498
2013-04-30,1.1958
2013-05-01,-2.5111
2013-05-02,4.2424
2013-05-03,-27.3256
2013-05-06,-2.8
2013-05-07,3.2922000000000002
2013-05-08,-1.1952
2013-05-09,2.8226
2013-05-10,2.7451
2013-05-13,-4.3893
2013-05-14,2.7944
2013-05-15,-1.9417
2013-05-16,0.0
2013-05-17,-0.396
2013-05-20,-0.5964
2013-05-21,0.6
2013-05-22,1.9881
2013-05-23,-1.7544
2013-05-24,-0.3968
2013-05-28,0.7968
2013-05-29,0.0
2013-05-30,0.9881
2013-05-31,-1.1742
2013-06-03,0.5941
2013-06-04,0.5906
2013-06-05,-0.7828
2013-06-06,0.0
2013-06-07,1.9724
2013-06-10,2.1277
2013-06-11,0.1894
2013-06-12,1.8904
2013-06-13,7.2356
2013-06-14,-4.1522
2013-06-17,0.9025
2013-06-18,-1.4311
2013-06-19,0.5445
2013-06-20,-3.9711
2013-06-21,-3.9474
2013-06-24,0.3914
2013-06-25,4.0936
2013-06-26,-1.8727
2013-06-27,0.3817
2013-06-28,1.7109999999999999
2013-07-01,2.9907
2013-07-02,-0.1815
2013-07-03,-1.2727
2013-07-05,0.7366
2013-07-08,1.0969
2013-07-09,-0.3617
2013-07-10,0.9074
2013-07-11,-2.518
2013-07-12,-1.2915
2013-07-15,8.2243
2013-07-16,1.209
2013-07-17,-17.0648
2013-07-18,0.0
2013-07-19,-2.8807
2013-07-22,4.661
2013-07-23,0.0
2013-07-24,-2.4291
2013-07-25,1.0373
2013-07-26,-0.4107
2013-07-29,-4.9485
2013-07-30,-0.4338
2013-07-31,-1.3072
2013-08-01,4.6358
2013-08-02,4.0084
2013-08-05,1.6227
2013-08-06,-2.1955999999999998
2013-08-07,-2.2449
2013-08-08,2.9228
2013-08-09,0.8114
2013-08-12,-0.2012
2013-08-13,-3.2258
2013-08-14,-2.2917
2013-08-15,2.3454
2013-08-16,-2.9167
2013-08-19,-2.1459
2013-08-20,1.5351
2013-08-21,-1.7279
2013-08-22,1.5385
2013-08-23,0.2165
2013-08-26,-0.432
2013-08-27,-2.3861
2013-08-28,-0.8889
2013-08-29,2.6906
2013-08-30,-2.8384
2013-09-03,2.6966
2013-09-04,-0.4376
2013-09-05,0.2198
2013-09-06,0.6579
2013-09-09,0.8715
2013-09-10,0.8639
2013-09-11,-2.7837
2013-09-12,-0.2203
2013-09-13,0.4415
2013-09-16,0.4396
2013-09-17,-0.6565
2013-09-18,0.8811
2013-09-19,-1.9651
2013-09-20,0.4454
2013-09-23,-0.4435
2013-09-24,-0.2227
2013-09-25,4.4643
2013-09-26,-0.2137
2013-09-27,-1.9272
2013-09-30,-1.7467000000000001
2013-10-01,0.6667
2013-10-02,-1.3245
2013-10-03,-1.7896999999999998
2013-10-04,0.6834
2013-10-07,-0.6787
2013-10-08,0.0
2013-10-09,-2.0501
2013-10-10,2.093
2013-10-11,1.139
2013-10-14,-0.4505
2013-10-15,-3.3937
2013-10-16,5.1522
2013-10-17,7.3497
2013-10-18,-0.8299
2013-10-21,-1.046
2013-10-22,-0.6342
2013-10-23,0.6383
2013-10-24,4.0169
2013-10-25,-1.2195
2013-10-28,-0.4115
2013-10-29,-0.4132
2013-10-30,-1.8672
2013-10-31,0.2114
2013-11-01,-1.2658
2013-11-04,1.7094
2013-11-05,-0.8403
2013-11-06,-12.7119
2013-11-07,-10.9223
2013-11-08,9.2643
2013-11-11,-0.7481
2013-11-12,2.7638
2013-11-13,2.934
2013-11-14,-0.2375
2013-11-15,-0.2381
2013-11-18,-0.716
2013-11-19,0.2404
2013-11-20,1.199
2013-11-21,1.4218
2013-11-22,0.2336
2013-11-25,-1.6317
2013-11-26,-1.4218
2013-11-27,1.9231
2013-11-29,0.0
2013-12-02,-1.1792
2013-12-03,-3.58
2013-12-04,-1.7327
2013-12-05,-1.2594
2013-12-06,-0.2551
2013-12-09,0.0
2013-12-10,-1.5345
2013-12-11,-3.3766
2013-12-12,1.3441
2013-12-13,1.061
2013-12-16,3.1496
2013-12-17,-0.7634
2013-12-18,4.359
2013-12-19,0.7371
2013-12-20,-2.1951
2013-12-23,2.4938000000000002
2013-12-24,-0.2433
2013-12-26,-1.9512
2013-12-27,3.9801
2013-12-30,3.3493
2013-12-31,0.6944
2014-01-02,0.2299
2014-01-03,0.4587
2014-01-06,1.5981999999999998
2014-01-07,0.8989
2014-01-08,1.7816999999999998
2014-01-09,-0.4376
2014-01-10,1.7582
2014-01-13,0.216
2014-01-14,-0.431
2014-01-15,0.0
2014-01-16,-5.8442
2014-01-17,-1.3793
2014-01-21,1.3986
2014-01-22,8.7356
2014-01-23,-4.4397
2014-01-24,-1.7699
2014-01-27,-2.4775
2014-01-28,-0.6928
2014-01-29,-3.9535
2014-01-30,2.9055999999999997
2014-01-31,-0.7059
2014-02-03,-4.5024
2014-02-04,0.9926
2014-02-05,-1.2285
2014-02-06,0.7463
2014-02-07,0.4938
2014-02-10,-0.9828
2014-02-11,0.4963
2014-02-12,-2.716
2014-02-13,2.2843
2014-02-14,0.7444
2014-02-18,4.1872
2014-02-19,-0.4728
2014-02-20,2.1378
2014-02-21,-1.8605
2014-02-24,1.8957000000000002
2014-02-25,-0.9302
2014-02-26,5.1643
2014-02-27,-2.6786
2014-02-28,-0.6881
2014-03-03,-3.0023
2014-03-04,4.0476
2014-03-05,5.0343
2014-03-06,-1.3072
2014-03-07,-1.766
2014-03-10,1.573
2014-03-11,-1.5487
2014-03-12,-1.3483
2014-03-13,-2.5057
2014-03-14,-1.6355
2014-03-17,0.7126
2014-03-18,5.4245
2014-03-19,1.7896999999999998
2014-03-20,-0.2198
2014-03-21,1.9824000000000002
2014-03-24,0.432
2014-03-25,-0.2151
2014-03-26,-2.5862
2014-03-27,-1.1062
2014-03-28,0.2237
2014-03-31,3.125
2014-04-01,0.8658
2014-04-02,-0.2146
2014-04-03,-0.8602
2014-04-04,-1.9523000000000001
2014-04-07,-1.7699
2014-04-08,0.6757
2014-04-09,6.4877
2014-04-10,-4.6218
2014-04-11,-2.4229
2014-04-14,2.4831
2014-04-15,0.6608
2014-04-16,1.5316999999999998
2014-04-17,-1.2931
2014-04-21,-1.31
2014-04-22,4.2035
2014-04-23,-3.6093
2014-04-24,-0.6608
2014-04-25,-2.6608
2014-04-28,-2.5057
2014-04-29,1.1682
2014-04-30,0.4619
2014-05-01,0.9195
2014-05-02,1.5945
2014-05-05,-2.0179
2014-05-06,-3.2037
2014-05-07,3.0733
2014-05-08,4.8165
2014-05-09,1.0941
2014-05-12,5.6277
2014-05-13,-5.7377
2014-05-14,-2.1739
2014-05-15,1.7778
2014-05-16,-0.8734
2014-05-19,4.4053
2014-05-20,-1.8987
2014-05-21,-1.0753
2014-05-22,0.6522
2014-05-23,-1.0799
2014-05-27,0.2183
2014-05-28,-1.5251000000000001
2014-05-29,2.4336
2014-05-30,-1.9438
2014-06-02,0.8811
2014-06-03,-1.6376
2014-06-04,1.8868
2014-06-05,2.3965
2014-06-06,0.6383
2014-06-09,1.0571
2014-06-10,1.2551999999999999
2014-06-11,0.6198
2014-06-12,-0.616
2014-06-13,-1.6529
2014-06-16,-1.6806999999999999
2014-06-17,1.4957
2014-06-18,0.0
2014-06-19,2.1053
2014-06-20,-3.4021
2014-06-23,2.0277
2014-06-24,-1.6736
2014-06-25,0.0
2014-06-26,-0.2128
2014-06-27,3.6247
2014-06-30,11.7284
2014-07-01,5.3407
2014-07-02,1.5734
2014-07-03,1.0327
2014-07-07,5.1107
2014-07-08,-6.8071
2014-07-09,0.3478
2014-07-10,-6.5858
2014-07-11,3.154
2014-07-14,1.6187
2014-07-15,-3.5398
2014-07-16,2.9358
2014-07-17,-3.0303
2014-07-18,0.7353
2014-07-21,0.1825
2014-07-22,1.8215
2014-07-23,0.8945
2014-07-24,-2.4823
2014-07-25,-1.0909
2014-07-28,0.1838
2014-07-29,-0.367
2014-07-30,-2.2099
2014-07-31,-3.7664999999999997
2014-08-01,-0.1957
2014-08-04,2.549
2014-08-05,0.7648
2014-08-06,5.1233
2014-08-07,-0.9025
2014-08-08,2.0036
2014-08-11,2.1429
2014-08-12,-1.3986
2014-08-13,0.0
2014-08-14,1.0638
2014-08-15,-0.3509
2014-08-18,1.9365999999999999
2014-08-19,-0.8636
2014-08-20,0.0
2014-08-21,0.8711
2014-08-22,1.3817
2014-08-25,-0.6814
2014-08-26,0.0
2014-08-27,0.1715
2014-08-28,0.1712
2014-08-29,0.8547
2014-09-02,1.1864
2014-09-03,-0.335
2014-09-04,-1.8487
2014-09-05,0.8562
2014-09-08,1.528
2014-09-09,-0.1672
2014-09-10,1.005
2014-09-11,1.8242
2014-09-12,-1.4658
2014-09-15,-2.6446
2014-09-16,0.1698
2014-09-17,-1.6949
2014-09-18,-1.5516999999999999
2014-09-19,0.0
2014-09-22,-0.7005
2014-09-23,-0.1764
2014-09-24,0.0
2014-09-25,-1.9435
2014-09-26,1.4414
2014-09-29,-0.7105
2014-09-30,-0.1789
2014-10-01,-5.1971
2014-10-02,6.6163
2014-10-03,-2.1277
2014-10-06,-0.3623
2014-10-07,-2.3636
2014-10-08,2.6071
2014-10-09,-2.9038
2014-10-10,2.4299
2014-10-13,0.5474
2014-10-14,-0.5445
2014-10-15,1.2774
2014-10-16,2.3423
2014-10-17,-2.993
2014-10-20,3.9927
2014-10-21,1.9197
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,2.226
2014-10-27,-0.5025
2014-10-28,8.2492
2014-10-29,-0.311
2014-10-30,2.1841
2014-10-31,2.5954
2014-11-03,1.9344999999999999
2014-11-04,-0.8759
2014-11-05,-25.3314
2014-11-06,0.3945
2014-11-07,0.1965
2014-11-10,4.902
2014-11-11,6.5421
2014-11-12,5.4386
2014-11-13,-2.8286
2014-11-14,-0.1712
2014-11-17,-1.3721999999999999
2014-11-18,-0.8696
2014-11-19,0.5263
2014-11-20,-0.6981
2014-11-21,1.0545
2014-11-24,-0.5217
2014-11-25,0.0
2014-11-26,0.1748
2014-11-28,-0.5236
2014-12-01,0.0
2014-12-02,-2.1053
2014-12-03,2.0609
2014-12-04,0.0878
2014-12-05,1.7544
2014-12-08,-1.3793
2014-12-09,1.3112
2014-12-10,-0.604
2014-12-11,-0.5208
2014-12-12,0.6981
2014-12-15,-5.026
2014-12-16,-4.927
2014-12-17,2.3033
2014-12-18,16.3227
2014-12-19,-3.7096999999999998
2014-12-22,10.3853
2014-12-23,-0.9105
2014-12-24,1.9908000000000001
2014-12-26,3.3033
2014-12-29,-1.0174
2014-12-30,1.1747
2014-12-31,-1.4514
2015-01-02,1.62
2015-01-05,-2.029
2015-01-06,-4.2899
2015-01-07,7.1097
2015-01-08,-2.5974
2015-01-09,-0.4444
2015-01-12,-2.8274
2015-01-13,0.7657
2015-01-14,-1.8237
2015-01-15,-0.1548
2015-01-16,0.6202
2015-01-20,-4.4684
2015-01-21,-0.6452
2015-01-22,0.487
2015-01-23,4.6850000000000005
2015-01-26,-5.0926
2015-01-27,1.1381999999999999
2015-01-28,1.1254
2015-01-29,2.5437
2015-01-30,-6.5116
2015-02-02,5.6385
2015-02-03,-0.6279
2015-02-04,1.5798
2015-02-05,0.6221
2015-02-06,-4.0185
2015-02-09,1.6103
2015-02-10,1.7433
2015-02-11,0.3115
2015-02-12,-0.3106
2015-02-13,0.7788
2015-02-17,-1.2365
2015-02-18,0.1565
2015-02-19,3.4375
2015-02-20,-1.6616
2015-02-23,0.768
2015-02-24,0.4573
2015-02-25,7.5873
2015-02-26,10.8604
2015-02-27,-2.0356
2015-03-02,8.5714
2015-03-03,-0.3589
2015-03-04,1.6806999999999999
2015-03-05,1.5348000000000002
2015-03-06,-0.814
2015-03-09,2.2274
2015-03-10,1.2615
2015-03-11,0.0
2015-03-12,-0.2265
2015-03-13,1.7026
2015-03-16,-1.3393
2015-03-17,2.8281
2015-03-18,0.6601
2015-03-19,4.5902
2015-03-20,2.9257999999999997
2015-03-23,-4.3655
2015-03-24,-9.5541
2015-03-25,-3.6385
2015-03-26,-0.1218
2015-03-27,-0.2439
2015-03-30,2.6895
2015-03-31,3.2143
2015-04-01,-1.1534
2015-04-02,0.9335
2015-04-06,2.8902
2015-04-07,2.0225
2015-04-08,-0.4405
2015-04-09,-1.7699
2015-04-10,-1.6892
2015-04-13,-2.6346
2015-04-14,1.5293999999999999
2015-04-15,0.8111
2015-04-16,-0.4598
2015-04-17,1.5011999999999999
2015-04-20,0.6826
2015-04-21,-0.339
2015-04-22,2.0408
2015-04-23,2.1111
2015-04-24,-2.7203
2015-04-27,-0.3356
2015-04-28,-1.3468
2015-04-29,-0.6826
2015-04-30,-4.5819
2015-05-01,2.0408
2015-05-04,1.2941
2015-05-05,-3.252
2015-05-06,3.7215
2015-05-07,-6.8286999999999995
2015-05-08,4.2236
2015-05-11,1.907
2015-05-12,-1.2865
2015-05-13,0.237
2015-05-14,2.2459
2015-05-15,3.3526
2015-05-18,-0.783
2015-05-19,6.7644
2015-05-20,-1.2671999999999999
2015-05-21,0.107
2015-05-22,0.8547
2015-05-26,-1.6949
2015-05-27,1.7241
2015-05-28,0.5297
2015-05-29,-1.8967
2015-06-01,0.5371
2015-06-02,8.547
2015-06-03,-3.4449
2015-06-04,-2.0387
2015-06-05,-1.2487
2015-06-08,0.5269
2015-06-09,-1.5723
2015-06-10,2.9286
2015-06-11,-0.776
2015-06-12,-2.2941
2015-06-15,3.842
2015-06-16,-2.7235
2015-06-17,-0.2641
2015-06-18,-1.0593
2015-06-19,-3.7473
2015-06-22,-1.3348
2015-06-23,-0.6764
2015-06-24,-1.0216
2015-06-25,-6.078
2015-06-26,-1.7094
2015-06-29,-2.1118
2015-06-30,0.5076
2015-07-01,0.7576
2015-07-02,-0.6266
2015-07-06,0.7566
2015-07-07,0.7509
2015-07-08,1.4907
2015-07-09,2.6928
2015-07-10,-2.3838
2015-07-13,3.6630000000000003
2015-07-14,-2.2379
2015-07-15,-0.241
2015-07-16,-1.5699999999999998
2015-07-17,0.7362
2015-07-20,-1.9487999999999999
2015-07-21,1.1179999999999999
2015-07-22,-0.2457
2015-07-23,-0.6158
2015-07-24,-3.0979
2015-07-27,-0.5115
2015-07-28,5.2699
2015-07-29,-4.7619
2015-07-30,-1.0256
2015-07-31,0.6477
2015-08-03,0.2574
2015-08-04,-3.7227
2015-08-05,-3.4667
2015-08-06,7.5967
2015-08-07,-5.7766
2015-08-10,5.3134
2015-08-11,-1.423
2015-08-12,-0.5249
2015-08-13,1.1873
2015-08-14,-2.2164
2015-08-17,2.6667
2015-08-18,-3.8961
2015-08-19,-1.2162
2015-08-20,-1.5048
2015-08-21,-9.1667
2015-08-24,-7.6453
2015-08-25,4.3046
2015-08-26,5.873
2015-08-27,7.1964
2015-08-28,6.4336
2015-08-31,-3.8108
2015-09-01,-0.1366
2015-09-02,-0.684
2015-09-03,-1.9284
2015-09-04,0.9831
2015-09-08,1.2517
2015-09-09,-4.1209
2015-09-10,0.5731
2015-09-11,3.2763999999999998
2015-09-14,-1.2414
2015-09-15,3.352
2015-09-16,2.027
2015-09-17,1.5894
2015-09-18,-5.6063
2015-09-21,1.5192999999999999
2015-09-22,-1.9048
2015-09-23,1.1096
2015-09-24,-0.1372
2015-09-25,-4.9451
2015-09-28,-3.7572
2015-09-29,-2.2523
2015-09-30,4.3011
2015-10-01,0.5891
2015-10-02,2.489
2015-10-05,3.5714
2015-10-06,1.3793
2015-10-07,2.3129
2015-10-08,0.3989
2015-10-09,0.6623
2015-10-12,0.2632
2015-10-13,0.3937
2015-10-14,-0.3922
2015-10-15,2.6247
2015-10-16,5.1151
2015-10-19,5.2311
2015-10-20,-2.659
2015-10-21,-1.1876
2015-10-22,3.726
2015-10-23,1.2746
2015-10-26,-1.6018
2015-10-27,-1.2791000000000001
2015-10-28,2.1201
2015-10-29,-1.0381
2015-10-30,-1.1655
2015-11-02,3.4198
2015-11-03,2.9647
2015-11-04,-0.9967
2015-11-05,2.349
2015-11-06,6.3388
2015-11-09,-0.2055
2015-11-10,-3.2956
2015-11-11,-0.9585
2015-11-12,0.0
2015-11-13,-0.4301
2015-11-16,1.0799
2015-11-17,-0.1068
2015-11-18,0.5348
2015-11-19,-0.8511
2015-11-20,3.6481
2015-11-23,0.5176
2015-11-24,3.3986
2015-11-25,3.5857
2015-11-27,-4.7115
2015-11-30,4.1372
2015-12-01,-3.5853
2015-12-02,6.0302
2015-12-03,-1.327
2015-12-04,7.781
2015-12-07,0.0891
2015-12-08,8.8157
2015-12-09,-2.2095
2015-12-10,-0.0837
2015-12-11,-7.2027
2015-12-14,-4.1516
2015-12-15,1.9774
2015-12-16,1.5697
2015-12-17,-3.0
2015-12-18,-1.4995
2015-12-21,-1.8077999999999999
2015-12-22,5.9109
2015-12-23,2.2873
2015-12-24,1.7889
2015-12-28,-1.8453
2015-12-29,0.8057
2015-12-30,2.0426
2015-12-31,-4.7868
2016-01-04,-5.1188
2016-01-05,2.3121
2016-01-06,-1.6949
2016-01-07,-0.7663
2016-01-08,-6.6602
2016-01-11,-3.1024
2016-01-12,3.842
2016-01-13,-6.0637
2016-01-14,3.0635
2016-01-15,-3.9278
2016-01-19,-5.0829
2016-01-20,2.5611
2016-01-21,-0.1135
2016-01-22,3.8636
2016-01-25,2.8446
2016-01-26,-1.383
2016-01-27,-0.7551
2016-01-28,-3.2609
2016-01-29,3.5955
2016-02-01,0.6508
2016-02-02,-1.4009
2016-02-03,8.1967
2016-02-04,-1.7172
2016-02-05,-5.2415
2016-02-08,11.7137
2016-02-09,0.5825
2016-02-10,-2.1236
2016-02-11,-3.6982
2016-02-12,-6.8100000000000005
2016-02-16,6.5934
2016-02-17,-1.134
2016-02-18,0.3128
2016-02-19,4.0541
2016-02-22,3.7962
2016-02-23,-2.4062
2016-02-24,0.789
2016-02-25,-2.2505
2016-02-26,3.6036
2016-02-29,0.6763
2016-03-01,-1.9194
2016-03-02,-0.0978
2016-03-03,2.6445
2016-03-04,0.4771
2016-03-07,0.6648
2016-03-08,-1.4151
2016-03-09,-15.6938
2016-03-10,2.3837
2016-03-11,4.6563
2016-03-14,-1.4830999999999999
2016-03-15,-3.7634
2016-03-16,-0.3352
2016-03-17,2.3543
2016-03-18,-1.6429
2016-03-21,-0.4454
2016-03-22,2.6846
2016-03-23,-0.3268
2016-03-24,-0.1093
2016-03-28,-4.814
2016-03-29,-1.7241
2016-03-30,6.7836
2016-03-31,-1.3143
2016-04-01,-0.222
2016-04-04,-3.5595
2016-04-05,-4.3829
2016-04-06,-1.7490999999999999
2016-04-07,-0.6753
2016-04-08,-4.8208
2016-04-11,1.6883
2016-04-12,1.0217
2016-04-13,3.5398
2016-04-14,-1.8315000000000001
2016-04-15,-0.4353
2016-04-18,0.1874
2016-04-19,-0.1247
2016-04-20,0.4994
2016-04-21,0.8696
2016-04-22,0.2463
2016-04-25,-4.0541
2016-04-26,3.8411999999999997
2016-04-27,0.8631
2016-04-28,-1.4059
2016-04-29,-0.682
2016-05-02,1.8727
2016-05-03,-2.3284000000000002
2016-05-04,-1.8820999999999999
2016-05-05,0.3836
2016-05-06,-4.3312
2016-05-09,2.6631
2016-05-10,3.8911
2016-05-11,-8.1149
2016-05-12,-4.144
2016-05-13,-3.8979
2016-05-16,-13.4218
2016-05-17,-5.1107
2016-05-18,-5.7451
2016-05-19,0.9524
2016-05-20,3.0189
2016-05-23,-2.9304
2016-05-24,-5.6604
2016-05-25,-4.2
2016-05-26,3.1315
2016-05-27,0.6073
2016-05-31,-2.6157
2016-06-01,1.6529
2016-06-02,5.8943
2016-06-03,5.1823
2016-06-06,-4.1971
2016-06-07,-1.1429
2016-06-08,3.0829
2016-06-09,-3.7382999999999997
2016-06-10,0.0
2016-06-13,2.7184
2016-06-14,1.1342
2016-06-15,1.4953
2016-06-16,0.5525
2016-06-17,5.8608
2016-06-20,-3.6332
2016-06-21,-0.7181
