ticker,NGRP US Equity
2013-11-11,54.4318
2013-11-12,-14.2384
2013-11-18,0.0
2013-11-19,-3.9039
2013-11-20,28.5714
2013-11-21,22.2222
2013-11-22,-13.6364
2013-11-25,-21.0526
2013-11-26,6.6667
2013-11-27,21.875
2013-12-02,-38.4615
2013-12-03,33.3333
2013-12-04,-12.5
2013-12-05,0.0
2013-12-06,-14.2857
2013-12-09,41.6667
2013-12-10,-5.8824
2013-12-11,0.0
2013-12-16,5.625
2013-12-17,-34.8373
2013-12-18,48.9217
2013-12-19,-3.6585
2013-12-20,-2.5316
2013-12-26,0.0
2013-12-27,-21.9562
2013-12-31,-6.7083
2014-01-02,-1.7837
2014-01-03,-0.1135
2014-01-06,9.0909
2014-01-13,0.0
2014-01-16,-16.6667
2014-01-17,-5.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,-5.2632
2014-01-28,11.1111
2014-01-30,0.0
2014-01-31,-28.8125
2014-02-04,5.3556
2014-02-05,33.3333
2014-02-06,-10.0
2014-02-07,-11.1111
2014-02-10,37.5
2014-02-11,-27.1591
2014-02-12,18.4087
2014-02-13,-15.6785
2014-02-14,12.5
2014-02-18,-10.9722
2014-02-19,0.0
2014-02-20,-8.8924
2014-02-21,21.9178
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,29.2135
2014-03-05,35.6522
2014-03-06,28.2051
2014-03-07,15.0
2014-03-10,8.6957
2014-03-11,-20.0
2014-03-12,40.0
2014-03-13,21.4286
2014-03-14,-23.5294
2014-03-17,11.538499999999999
2014-03-18,0.0
2014-03-19,-0.0431
2014-03-20,0.0431
2014-03-21,-6.8966
2014-03-24,0.0
2014-03-25,-11.1111
2014-03-26,8.3333
2014-03-27,-3.8462
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,-31.4
2014-04-02,16.6181
2014-04-03,5.0
2014-04-04,-10.7738
2014-04-07,6.6378
2014-04-08,-7.4132
2014-04-09,-8.1081
2014-04-10,-23.5294
2014-04-11,-15.3846
2014-04-14,-9.0909
2014-04-15,-14.875
2014-04-16,41.3363
2014-04-17,3.8961
2014-04-21,-32.4
2014-04-22,77.5148
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,-13.3333
2014-04-28,-1.5385
2014-04-29,-7.0313
2014-04-30,0.0
2014-05-01,-20.1681
2014-05-02,-29.4737
2014-05-05,32.8358
2014-05-06,-1.1236
2014-05-07,-20.4545
2014-05-08,33.75
2014-05-09,-4.9399
2014-05-12,4.4944
2014-05-13,-4.6371
2014-05-14,-4.2988
2014-05-15,0.0
2014-05-16,-3.3872999999999998
2014-05-19,0.0
2014-05-21,6.0976
2014-05-22,-2.4425
2014-05-23,-1.1782
2014-05-27,-4.62
2014-05-28,5.0
2014-05-29,0.0
2014-05-30,-1.1905000000000001
2014-06-02,38.4036
2014-06-03,13.1665
2014-06-04,15.3846
2014-06-05,26.6667
2014-06-06,5.2632
2014-06-09,-10.0625
2014-06-10,-43.8499
2014-06-11,-18.8119
2014-06-12,14.6341
2014-06-13,-14.8936
2014-06-16,16.25
2014-06-17,16.129
2014-06-18,1.8519
2014-06-19,-23.6364
2014-06-20,-16.6667
2014-06-23,-3.0357
2014-06-24,3.1308
2014-06-25,6.6964
2014-06-26,-6.2762
2014-06-27,-1.9643000000000002
2014-06-30,23.8616
2014-07-01,-0.4412
2014-07-02,-0.1477
2014-07-03,5.1036
2014-07-07,-26.601
2014-07-08,14.7651
2014-07-09,-0.6683
2014-07-10,-0.5887
2014-07-11,-5.2453
2014-07-14,-5.1786
2014-07-15,-7.8154
2014-07-16,-18.284
2014-07-17,-8.0
2014-07-18,-13.0435
2014-07-21,12.5
2014-07-22,-13.3333
2014-07-23,38.4615
2014-07-24,-28.125
2014-07-25,-21.7391
2014-07-28,-11.1111
2014-07-29,11.1111
2014-07-30,-6.6667
2014-07-31,-0.6696
2014-08-01,-13.7079
2014-08-04,-16.6667
2014-08-05,-13.125
2014-08-06,2.518
2014-08-07,28.0702
2014-08-08,-17.2603
2014-08-11,5.9603
2014-08-12,0.0
2014-08-13,-24.375
2014-08-14,-0.8264
2014-08-15,50.0
2014-08-18,-11.1111
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,-5.9375
2014-08-22,0.9967
2014-08-25,-12.1711
2014-08-26,-4.8689
2014-08-27,5.1181
2014-08-28,-10.8614
2014-08-29,0.0
2014-09-02,-12.605
2014-09-03,7.6923
2014-09-04,-14.2857
2014-09-05,5.2083
2014-09-08,-11.3861
2014-09-09,-19.5531
2014-09-10,11.1111
2014-09-11,-10.0
2014-09-12,11.1111
2014-09-15,-20.0
2014-09-16,-8.5938
2014-09-17,9.4017
2014-09-18,12.5
2014-09-19,11.1111
2014-09-22,-16.25
2014-09-23,1.4925
2014-09-24,16.1765
2014-09-25,153.1646
2014-09-26,0.0
2014-09-29,-0.5
2014-09-30,16.0804
2014-10-01,2.1645
2014-10-02,1.6949
2014-10-03,-3.3333
2014-10-06,-31.0345
2014-10-07,50.0
2014-10-08,-3.3333
2014-10-09,-14.4397
2014-10-10,7.5567
2014-10-13,-25.0585
2014-10-14,-8.125
2014-10-15,8.8435
2014-10-16,25.0
2014-10-20,-19.25
2014-10-21,18.2663
2014-10-22,25.6545
2014-10-23,-13.75
2014-10-24,-15.4589
2014-10-27,9.7143
2014-10-28,4.1667
2014-10-29,2.0
2014-10-30,96.0784
2014-10-31,0.0
2014-11-03,3.75
2014-11-04,21.0843
2014-11-05,-4.4776
2014-11-06,-16.6667
2014-11-10,10.0
2014-11-11,-25.1136
2014-11-12,12.5948
2014-11-13,-2.965
2014-11-14,-31.3889
2014-11-17,28.5425
2014-11-18,-2.0472
2014-11-19,-3.2154
2014-11-20,-1.1628
2014-11-21,-1.8487
2014-11-24,0.8562
2014-11-25,-4.0747
2014-11-28,-12.2124
2014-12-01,12.9032
2014-12-02,-14.2857
2014-12-03,-33.3333
2014-12-04,-38.125
2014-12-05,21.2121
2014-12-08,-31.25
2014-12-09,6.6667
2014-12-10,-9.0909
2014-12-11,35.0
2014-12-12,-12.037
2014-12-15,1.0526
2014-12-16,-17.7083
2014-12-17,-17.7215
2014-12-18,0.0
2014-12-19,0.7692
2014-12-22,-2.2901
2014-12-23,-10.1562
2014-12-24,-2.6087
2014-12-26,0.0
2014-12-29,35.7143
2014-12-30,-5.2632
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,11.1111
2015-01-06,0.0
2015-01-07,-13.75
2015-01-08,-13.0435
2015-01-09,13.3333
2015-01-12,0.0
2015-01-13,45.5882
2015-01-14,-4.0404
2015-01-15,-24.2105
2015-01-16,-33.3333
2015-01-20,63.5417
2015-01-21,-38.8535
2015-01-22,30.2083
2015-01-23,-2.4
2015-01-26,0.0
2015-01-27,-18.8525
2015-01-28,-3.0303
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,-3.125
2015-02-03,51.6129
2015-02-04,-28.3688
2015-02-05,0.9901
2015-02-06,1.9607999999999999
2015-02-09,-4.8077
2015-02-10,-9.0909
2015-02-11,-4.4444
2015-02-12,-1.1628
2015-02-13,-15.2941
2015-02-17,-11.1111
2015-02-18,28.125
2015-02-19,-29.2683
2015-02-20,13.7931
2015-02-23,-6.0606
2015-02-24,-14.5161
2015-02-25,-9.434
2015-02-26,-6.25
2015-02-27,6.6667
2015-03-04,0.0
2015-03-05,16.6667
2015-03-09,0.0
2015-03-10,10.7143
2015-03-11,-17.7419
2015-03-12,-17.647100000000002
2015-03-13,14.2857
2015-03-16,-37.5
2015-03-17,-10.0
2015-03-18,18.5185
2015-03-19,-9.375
2015-03-20,-10.3448
2015-03-23,-19.2308
2015-03-24,38.0952
2015-03-25,-17.2414
2015-03-26,-8.3333
2015-03-27,81.8182
2015-03-30,-7.5
2015-03-31,51.3514
2015-04-01,0.0
2015-04-02,57.1429
2015-04-06,6.8182
2015-04-07,104.2553
2015-04-08,-33.3333
2015-04-09,-35.9375
2015-04-10,58.5366
2015-04-13,-1.5385
2015-04-14,-20.3125
2015-04-15,-21.5686
2015-04-16,0.0
2015-04-17,-23.75
2015-04-20,-13.1148
2015-04-21,-28.3019
2015-04-22,-7.8947
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,37.1429
2015-04-28,-37.5
2015-04-29,-13.3333
2015-04-30,-19.2308
2015-05-01,23.8095
2015-05-04,23.0769
2015-05-05,-9.375
2015-05-06,-27.5862
2015-05-07,-9.5238
2015-05-08,15.7895
2015-05-11,-13.6364
2015-05-12,10.526299999999999
2015-05-13,-33.3333
2015-05-14,-21.4286
2015-05-15,0.0
2015-05-18,-27.2727
2015-05-19,100.0
2015-05-20,12.5
2015-05-21,11.1111
2015-05-22,10.0
2015-05-26,-27.2727
2015-05-27,-18.75
2015-05-28,7.6923
2015-05-29,14.2857
2015-06-01,-18.75
2015-06-02,-23.0769
2015-06-03,10.0
2015-06-04,-9.0909
2015-06-05,60.0
2015-06-08,-12.5
2015-06-09,-28.5714
2015-06-10,0.0
2015-06-11,80.0
2015-06-12,16.6667
2015-06-15,-38.0952
2015-06-16,-15.3846
2015-06-17,0.0
2015-06-18,18.1818
2015-06-19,0.0
2015-06-22,-15.3846
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,-9.0909
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,-20.0
2015-07-07,0.0
2015-07-08,25.0
2015-07-09,0.0
2015-07-10,10.0
2015-07-13,0.0
2015-07-14,-9.0909
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,-10.0
2015-07-20,-11.1111
2015-07-21,0.0
2015-07-22,-25.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,-16.6667
2015-08-06,-40.0
2015-08-07,66.6667
2015-08-10,0.0
2015-08-11,-60.0
2015-08-12,50.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,60.0
2015-08-18,108.3333
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,-40.0
2015-08-24,0.0
2015-08-25,33.3333
2015-08-26,-25.0
2015-08-27,33.3333
2015-08-28,-25.0
2015-08-31,33.3333
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,-25.0
2015-09-04,-16.6667
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,-40.0
2015-09-15,33.3333
2015-09-16,25.0
2015-09-17,-40.0
2015-09-18,6.6667
2015-09-21,-6.25
2015-09-22,-33.3333
2015-09-23,50.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,-33.3333
2015-10-02,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-12,0.0
2015-11-16,-99.2
2015-11-17,12400.0
2015-11-18,0.0
2015-11-23,0.0
2015-11-30,-99.2
2015-12-02,12400.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-17,0.0
2015-12-22,0.0
2015-12-23,-20.0
2015-12-29,25.0
2016-01-05,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,60.0
2016-01-14,-37.5
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-17,0.0
2016-02-24,0.0
2016-03-08,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,-20.0
2016-03-24,25.0
2016-03-28,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-12,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-28,0.0
2016-05-02,0.0
2016-05-11,0.0
2016-05-13,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-23,0.0
2016-06-29,0.0
2016-07-26,0.0
2016-07-29,0.0
2016-08-08,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-23,0.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,-65.7143
2016-09-09,0.0
2016-09-12,-26.6667
2016-09-13,-26.6477
2016-09-14,31.6034
2016-09-15,-43.4962
2016-09-16,0.0
2016-09-19,50.0
2016-09-20,-22.2222
2016-09-21,18.75
2016-09-22,8.2707
2016-09-23,55.5556
2016-09-26,-44.0179
2016-09-28,-23.445
2016-09-29,47.5
2016-09-30,12.9944
2016-10-04,-10.0
2016-10-05,-44.4444
2016-10-06,100.0
2016-10-10,69.875
2016-10-11,-76.2693
2016-10-12,185.2713
2016-10-13,4.3478
2016-10-14,-0.8333
2016-10-17,26.0504
2016-10-18,0.0
2016-10-21,-4.0
2016-10-24,4.1667
2016-10-25,-33.3333
2016-10-26,100.0
2016-10-27,0.0
2016-10-28,-4.5
2016-11-01,4.712
2016-11-02,-10.0
2016-11-03,-11.1111
2016-11-04,-18.75
2016-11-07,-23.0769
2016-11-08,100.0
2016-11-09,-57.5
2016-11-10,11.1765
2016-11-11,58.730199999999996
2016-11-15,0.0
2016-11-16,13.3333
2016-11-17,17.647100000000002
2016-11-18,-20.0
2016-11-21,12.5
2016-11-22,-27.7778
2016-11-23,-15.288499999999999
2016-11-28,60.7264
2016-11-29,-0.565
2016-11-30,-14.7727
2016-12-01,13.3333
2016-12-05,-37.8676
2016-12-06,41.8935
2016-12-07,0.0167
2016-12-08,-32.038
2016-12-09,46.2577
2016-12-12,-3.146
2016-12-13,-2.9882999999999997
2016-12-14,24.0179
2016-12-15,-7.9193999999999996
2016-12-16,-5.5512
2016-12-19,0.6623
2016-12-20,-14.473700000000001
2016-12-21,11.538499999999999
2016-12-22,-17.1552
2016-12-23,70.6556
2016-12-27,-12.8354
2016-12-28,-38.44
2016-12-29,-8.9773
2016-12-30,1.2484
2017-01-03,36.8064
2017-01-04,-5.1825
2017-01-05,2.2814
2017-01-09,-11.5706
2017-01-10,18.5497
2017-01-17,-29.078
2017-01-18,0.0
2017-01-23,0.0
2017-01-24,14.625
2017-01-25,-25.8451
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,1.1764999999999999
2017-02-01,30.5959
2017-02-02,-0.3895
2017-02-03,-6.2011
2017-02-06,-18.9994
2017-02-07,0.1471
2017-02-08,-0.1468
2017-02-09,-1.1764999999999999
2017-02-10,-5.2083
2017-02-15,-18.3673
2017-02-16,38.75
2017-02-21,-33.3333
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,41.1642
2017-02-28,-20.4713
2017-03-01,-24.6296
2017-03-02,33.6609
2017-03-03,-11.7647
2017-03-06,-33.125
2017-03-07,4.6729
2017-03-08,2.3810000000000002
2017-03-09,0.0
2017-03-13,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-20,0.0
2017-03-28,15.407
2017-03-30,-29.471
2017-03-31,11.0714
2017-04-03,0.0
2017-04-04,-9.9678
2017-04-05,-28.5714
2017-04-06,0.0
2017-04-13,4.0
2017-04-19,-3.8462
2017-04-21,0.0
2017-04-24,0.0
2017-04-26,25.25
2017-04-27,-19.7605
2017-05-01,-0.4975
2017-05-03,-14.5
2017-05-05,-0.2924
2017-05-09,5.2786
2017-05-23,-10.0279
2017-05-26,0.0
2017-06-07,-0.9288
2017-06-09,29.26
2017-06-12,-0.2978
2017-06-13,-0.2987
2017-06-20,-20.6164
2017-06-26,23.5294
2017-06-27,-4.7619
2017-06-28,-36.25
2017-06-29,3.7908
2017-07-05,0.1259
2017-07-06,198.1761
2017-07-07,-54.0814
2017-07-10,-6.7524
2017-07-12,37.931
2017-07-13,42.5
2017-07-14,-4.7619
2017-07-17,69.4421
2017-07-18,-15.388
2017-07-19,-36.5639
2017-07-20,44.6759
2017-07-21,35.8
2017-07-24,-1.4727999999999999
2017-07-25,-8.5815
2017-07-26,3.8277
2017-07-27,-29.1339
2017-07-28,-22.2889
2017-07-31,68.4301
2017-08-01,-25.4329
2017-08-02,32.969
2017-08-03,-19.5205
2017-08-04,2.5532
2017-08-08,-7.4689
2017-08-09,32.287
2017-08-10,3.3898
2017-08-11,29.5082
2017-08-14,-17.0886
2017-08-15,-0.7634
2017-08-16,-0.4615
2017-08-17,-4.9459
2017-08-18,-2.6016
2017-08-23,-16.5275
2017-08-24,0.0
2017-08-28,10.0
2017-08-29,0.0
2017-08-30,9.0909
2017-08-31,200.0
2017-09-01,-22.7778
2017-09-05,-28.0576
2017-09-06,0.0
2017-09-07,13.9
2017-09-08,30.7375
2017-09-11,-22.772100000000002
2017-09-12,-29.5652
2017-09-13,-21.1728
2017-09-14,-45.0274
2017-09-15,3.3333
2017-09-18,10.284
2017-09-19,-12.5
2017-09-20,-10.857099999999999
2017-09-21,-3.8462
2017-09-22,3.6667
2017-09-25,4.5016
2017-09-26,-23.0769
2017-09-27,-0.4
2017-09-28,-1.2048
2017-10-02,0.4065
2017-10-03,-19.0283
2017-10-04,-10.0
2017-10-06,-1.1111
2017-10-09,7.3258
2017-10-11,-5.7789
2017-10-12,11.1111
2017-10-17,-17.5
2017-10-19,32.7273
2017-10-20,0.0
2017-10-24,-24.6575
2017-10-27,-26.6667
2017-10-30,57.0248
2017-10-31,-30.8421
2017-11-01,14.1553
2017-11-02,-20.0
2017-11-03,8.3333
2017-11-07,-23.0769
2017-11-08,-29.0
2017-11-10,0.0
2017-11-15,36.6197
2017-11-16,2.0619
2017-11-17,1.0101
2017-11-20,0.0
2017-11-21,-21.8
2017-11-22,-4.3478
2017-11-24,5.615
2017-11-27,-1.6456
2017-11-28,-6.0489
2017-11-29,36.9863
2017-11-30,12.4
2017-12-01,0.0
2017-12-04,1.4235
2017-12-05,-19.7368
2017-12-06,-34.4262
2017-12-07,16.6667
2017-12-08,2.2857
2017-12-12,4.7486
2017-12-13,0.0
2017-12-14,20.0
2017-12-15,-32.2222
2017-12-18,31.1475
2017-12-19,25.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,-15.0
2017-12-26,-6.8235
2017-12-27,6.0606
2017-12-28,-21.4286
2017-12-29,33.3333
2018-01-02,87.5
2018-01-03,0.0
2018-01-04,69.697
2018-01-05,103.5714
2018-01-08,21.9298
2018-01-09,-26.9784
2018-01-10,0.4926
2018-01-11,-2.0588
2018-01-12,-13.5135
2018-01-16,-56.0185
2018-01-17,4.3684
2018-01-18,0.8573
2018-01-19,-10.0
2018-01-22,-0.5556
2018-01-23,-21.7877
2018-01-24,25.0
2018-01-25,-14.2857
2018-01-26,-20.6667
2018-01-29,26.0504
2018-01-30,-10.0
2018-01-31,7.4074
2018-02-01,-24.1379
2018-02-02,-5.4545
2018-02-05,-3.8462
2018-02-06,-5.0
2018-02-07,3.1579
2018-02-08,-18.3673
2018-02-09,18.75
2018-02-12,10.526299999999999
2018-02-13,42.8571
2018-02-14,3.3333
2018-02-15,-29.0323
2018-02-16,-9.0909
2018-02-20,11.0
2018-02-21,-10.8108
2018-02-22,-7.0707
2018-02-23,7.0652
2018-02-26,-16.7513
2018-02-27,2.439
2018-02-28,17.8571
2018-03-01,-4.0404
2018-03-02,-20.0
2018-03-05,25.0
2018-03-06,-5.2632
2018-03-07,11.1111
2018-03-08,0.0
2018-03-09,100.0
2018-03-12,-19.5
2018-03-13,56.8944
2018-03-14,52.8108
2018-03-15,-43.7824
2018-03-16,-15.6682
2018-03-19,-24.5902
2018-03-20,-16.6667
2018-03-21,-8.6957
2018-03-22,14.2857
2018-03-23,-11.6667
2018-03-26,-5.6604
2018-03-27,-4.0
2018-03-28,9.375
2018-03-29,-4.7619
2018-04-02,28.0
2018-04-03,-14.0625
2018-04-04,-9.0909
2018-04-05,-11.0
2018-04-06,-1.1236
2018-04-09,7.9545
2018-04-10,-6.3158
2018-04-11,4.4944
2018-04-12,-3.2258
2018-04-13,-14.6667
2018-04-16,0.2604
2018-04-17,0.0
2018-04-18,-3.8961
2018-04-19,-6.7568
2018-04-20,23.1884
2018-04-23,5.8824
2018-04-24,39.8889
2018-04-25,-19.7776
2018-04-26,-25.7426
2018-04-27,-4.5333
2018-04-30,-6.4246
2018-05-01,5.9701
2018-05-02,-5.6338
2018-05-03,-5.9701
2018-05-04,-7.9365
2018-05-07,-12.069
2018-05-08,-3.9215999999999998
2018-05-09,-10.2041
2018-05-10,9.0909
2018-05-11,-14.5833
2018-05-14,-17.0732
2018-05-15,5.8824
2018-05-16,-11.1111
2018-05-17,6.25
2018-05-18,-0.5882
2018-05-21,2.6627
2018-05-22,-13.5447
2018-05-23,-6.6667
2018-05-24,-3.5714
2018-05-25,14.8148
2018-05-29,-6.4516
2018-05-30,-10.3448
2018-05-31,-7.6923
2018-06-01,0.0
2018-06-04,8.3333
2018-06-05,42.3077
2018-06-06,2.7027
2018-06-07,-5.5263
2018-06-08,-5.2925
2018-06-11,-17.647100000000002
2018-06-12,3.5714
2018-06-13,0.0
2018-06-14,-10.3448
2018-06-15,-11.538499999999999
2018-06-18,0.0
2018-06-19,8.6957
2018-06-20,-8.0
2018-06-21,-4.3478
2018-06-22,27.2727
2018-06-25,32.1429
2018-06-26,35.1351
2018-06-27,-10.0
2018-06-28,-8.8889
2018-06-29,9.7561
2018-07-02,-2.4444
2018-07-03,-4.328
2018-07-05,-2.3810000000000002
2018-07-06,-9.7561
2018-07-09,-2.7027
2018-07-10,-16.6667
2018-07-11,6.6667
2018-07-12,-12.5
2018-07-13,3.5714
2018-07-16,-6.8966
2018-07-17,-11.1111
2018-07-18,-4.1667
2018-07-19,4.3478
2018-07-20,-8.3333
2018-07-23,-14.0909
2018-07-24,32.2751
2018-07-25,-16.4
2018-07-26,-4.3062000000000005
2018-07-27,0.0
2018-07-30,-10.0
2018-07-31,16.6667
2018-08-01,-4.7619
2018-08-02,-5.0
2018-08-03,0.0
2018-08-06,-15.7895
2018-08-07,-6.25
2018-08-08,-6.6667
2018-08-09,21.4286
2018-08-10,-5.8824
2018-08-13,-0.625
2018-08-14,-5.6604
2018-08-15,0.0
2018-08-16,13.3333
2018-08-17,-17.647100000000002
2018-08-20,7.1429
2018-08-21,-13.3333
2018-08-22,7.6923
2018-08-23,35.7143
2018-08-24,-15.7895
2018-08-27,0.0
2018-08-28,-12.5
2018-08-29,-7.1429
2018-08-30,7.6923
2018-08-31,-3.5714
2018-09-04,3.7037
2018-09-05,-7.1429
2018-09-06,-7.6923
2018-09-07,-8.3333
2018-09-10,-9.0909
2018-09-11,-10.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,-22.2222
2018-09-18,-14.2857
2018-09-19,0.0
2018-09-20,-16.6667
2018-09-21,0.0
2018-09-24,-20.0
2018-09-25,25.0
2018-09-26,-10.0
2018-09-27,-11.1111
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,-25.0
2018-10-10,0.0
2018-10-11,33.3333
2018-10-12,0.0
2018-10-15,-25.0
2018-10-16,0.0
2018-10-17,33.3333
2018-10-18,-25.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,-33.3333
2018-10-29,50.0
2018-10-30,-3.3333
2018-10-31,-31.0345
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,250.0
2018-11-06,-57.1429
2018-11-07,33.3333
2018-11-08,-25.0
2018-11-09,-33.3333
2018-11-12,100.0
2018-11-13,-25.0
2018-11-14,0.0
2018-11-15,-33.3333
2018-11-16,50.0
2018-11-19,-33.3333
2018-11-20,-2.5
2018-11-21,53.8462
2018-11-23,66.6667
2018-11-26,-20.0
2018-11-27,-25.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,-33.3333
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,-50.0
2018-12-24,0.0
2018-12-26,200.0
2018-12-27,-33.3333
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,50.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,-33.3333
2019-01-09,0.0
2019-01-10,50.0
2019-01-11,-33.3333
