ticker,PVL US Equity
2016-04-07,2.5641
2016-04-08,0.7143
2016-04-11,17.0213
2016-04-12,-1.2121
2016-04-13,-1.5337
2016-04-14,-1.8692
2016-04-15,6.3492
2016-04-18,0.0
2016-04-19,0.8955
2016-04-20,2.3669000000000002
2016-04-21,3.1792
2016-04-22,-0.2801
2016-04-25,-2.809
2016-04-26,-0.289
2016-04-27,0.7907
2016-04-28,0.2882
2016-04-29,1.7241
2016-05-02,-2.8249
2016-05-03,-4.6512
2016-05-04,0.9146
2016-05-05,4.8338
2016-05-06,-2.5937
2016-05-09,-2.9586
2016-05-10,1.2195
2016-05-11,-0.3012
2016-05-12,6.3444
2016-05-13,0.8523
2016-05-16,1.9718
2016-05-17,0.8287
2016-05-18,-0.5479
2016-05-19,-4.9587
2016-05-20,-1.1594
2016-05-23,0.8798
2016-05-24,0.2907
2016-05-25,10.7246
2016-05-26,-1.2823
2016-05-27,-5.305
2016-05-31,2.2409
2016-06-01,-1.6438000000000001
2016-06-02,1.6713
2016-06-03,3.5616
2016-06-06,3.9683
2016-06-07,1.7812000000000001
2016-06-08,-2.0
2016-06-09,1.7856999999999998
2016-06-10,-1.7544
2016-06-13,-2.551
2016-06-14,0.2618
2016-06-15,-3.9164
2016-06-16,-2.9891
2016-06-17,4.4818
2016-06-20,1.8767
2016-06-21,-0.5263
2016-06-22,-1.3228
2016-06-23,1.6086
2016-06-24,0.2639
2016-06-27,-7.8947
2016-06-28,4.3815
2016-06-29,4.3956
2016-06-30,-2.3684
2016-07-01,-0.5391
2016-07-05,-3.523
2016-07-06,1.9663
2016-07-07,-3.3058
2016-07-08,2.2792
2016-07-11,0.0
2016-07-12,0.2786
2016-07-13,-2.5
2016-07-14,3.9886
2016-07-15,-1.3699
2016-07-18,0.0
2016-07-19,0.2778
2016-07-20,2.7701000000000002
2016-07-21,-2.965
2016-07-22,0.8333
2016-07-25,-0.8264
2016-07-26,0.8611
2016-07-27,-0.9749
2016-07-28,1.1173
2016-07-29,-0.5525
2016-08-01,-7.2188
2016-08-02,-1.2013
2016-08-03,2.7273
2016-08-04,2.9499
2016-08-05,0.0
2016-08-08,4.298
2016-08-09,-3.8462
2016-08-10,-4.0
2016-08-11,4.4643
2016-08-12,-1.9907
2016-08-15,-0.0036
2016-08-16,2.0349
2016-08-17,-0.2849
2016-08-18,-0.5714
2016-08-19,-1.7241
2016-08-22,1.462
2016-08-23,-0.2882
2016-08-24,0.578
2016-08-25,-1.1494
2016-08-26,-0.2907
2016-08-29,-2.0431
2016-08-30,0.9009
2016-08-31,-1.7856999999999998
2016-09-01,-2.1212
2016-09-02,0.6192
2016-09-06,0.6154
2016-09-07,2.4465
2016-09-08,4.1791
2016-09-09,-0.2865
2016-09-12,0.5747
2016-09-13,-4.2857
2016-09-14,-0.8955
2016-09-15,1.0542
2016-09-16,1.6393
2016-09-19,-2.0528
2016-09-20,2.7843999999999998
2016-09-21,1.0778
2016-09-22,0.2882
2016-09-23,0.0
2016-09-26,-3.1609
2016-09-27,2.6706
2016-09-28,3.3779
2016-09-29,1.1299
2016-09-30,-1.1173
2016-10-03,-3.6723
2016-10-04,2.6393
2016-10-05,-2.575
2016-10-06,-4.3953
2016-10-07,3.9877000000000002
2016-10-10,2.9499
2016-10-11,0.2865
2016-10-12,0.0
2016-10-13,3.1429
2016-10-14,2.7701000000000002
2016-10-17,-2.965
2016-10-18,4.1667
2016-10-19,-2.6667
2016-10-20,-1.3699
2016-10-21,1.3889
2016-10-24,1.3699
2016-10-25,-2.7027
2016-10-26,0.0
2016-10-27,0.8853
2016-10-28,1.3889
2016-10-31,-1.3699
2016-11-01,2.7778
2016-11-02,-2.7027
2016-11-03,-1.3889
2016-11-04,-2.8169
2016-11-07,-2.8986
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,-1.3433
2016-11-14,2.8744
2016-11-15,-1.4706000000000001
2016-11-16,1.4925
2016-11-17,7.3529
2016-11-18,4.1096
2016-11-21,1.3158
2016-11-22,3.8961
2016-11-23,-6.25
2016-11-25,-1.3333
2016-11-28,-0.5931
2016-11-29,-1.3699
2016-11-30,9.7222
2016-12-01,2.5316
2016-12-02,-2.4691
2016-12-05,-1.2658
2016-12-06,-1.2821
2016-12-07,-3.8961
2016-12-08,2.7027
2016-12-09,9.2105
2016-12-12,-2.4096
2016-12-13,2.4691
2016-12-14,-3.6145
2016-12-15,-1.875
2016-12-16,-3.1847
2016-12-19,-1.3158
2016-12-20,2.6667
2016-12-21,-1.2987
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,-1.3158
2016-12-28,-2.2939
2016-12-29,0.0
2016-12-30,-5.4795
2017-01-03,0.0
2017-01-04,2.8986
2017-01-05,0.0
2017-01-06,-1.4085
2017-01-09,-1.4285999999999999
2017-01-10,7.2464
2017-01-11,-2.7027
2017-01-12,-1.3889
2017-01-13,2.8169
2017-01-17,0.0
2017-01-18,1.3699
2017-01-19,1.3514
2017-01-20,5.3333
2017-01-23,0.0
2017-01-24,-3.7975
2017-01-25,2.6316
2017-01-26,-0.008
2017-01-27,-0.3457
2017-01-30,-2.5974
2017-01-31,-2.6667
2017-02-01,4.1096
2017-02-02,-1.3158
2017-02-03,0.0
2017-02-06,-1.3333
2017-02-07,-1.3514
2017-02-08,-1.3699
2017-02-09,1.3889
2017-02-10,3.5034
2017-02-13,-0.7378
2017-02-14,1.2
2017-02-15,0.1318
2017-02-16,0.0
2017-02-17,-3.2895
2017-02-21,-0.6803
2017-02-22,-2.7397
2017-02-23,-2.8169
2017-02-24,0.5023
2017-02-27,-1.4493
2017-02-28,0.0
2017-03-01,1.4706000000000001
2017-03-02,-2.8986
2017-03-03,1.4925
2017-03-06,-1.4706000000000001
2017-03-07,-1.4925
2017-03-08,6.0606
2017-03-09,-5.7143
2017-03-10,1.5152
2017-03-13,-2.9851
2017-03-14,1.5385
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,3.0303
2017-03-20,1.4706000000000001
2017-03-21,-1.4493
2017-03-22,1.4706000000000001
2017-03-23,2.8986
2017-03-24,-1.4085
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,2.5972
2017-03-30,-4.2254
2017-03-31,-1.4706000000000001
2017-04-03,1.4925
2017-04-04,-4.4118
2017-04-05,3.0769
2017-04-06,4.4776
2017-04-07,-1.4285999999999999
2017-04-10,1.4493
2017-04-11,-1.4285999999999999
2017-04-12,1.4493
2017-04-13,-2.8571
2017-04-17,-4.4118
2017-04-18,6.1538
2017-04-19,1.4493
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,-0.4223
2017-04-27,-1.4493
2017-04-28,-1.4706000000000001
2017-05-01,1.4925
2017-05-02,-2.9412000000000003
2017-05-03,0.0
2017-05-04,-4.5455
2017-05-05,3.1746
2017-05-08,3.0769
2017-05-09,-2.9851
2017-05-10,-1.5385
2017-05-11,0.0
2017-05-12,3.125
2017-05-15,1.5152
2017-05-16,-2.9851
2017-05-17,4.6154
2017-05-18,-4.4118
2017-05-19,-1.5385
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,1.5625
2017-05-25,0.0
2017-05-26,-0.8307
2017-05-30,-1.5625
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,-1.5873
2017-06-05,1.6129
2017-06-06,-3.1746
2017-06-07,14.7541
2017-06-08,-1.4285999999999999
2017-06-09,0.0
2017-06-12,2.8986
2017-06-13,-1.4085
2017-06-14,0.0
2017-06-15,-1.4285999999999999
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,-1.4493
2017-06-22,-1.4706000000000001
2017-06-23,0.0
2017-06-26,1.4925
2017-06-27,0.0
2017-06-28,-1.0282
2017-06-29,-4.4776
2017-06-30,1.5625
2017-07-03,1.5385
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,-1.5152
2017-07-11,0.7692
2017-07-12,3.8167999999999997
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,2.2059
2017-07-20,-2.1583
2017-07-21,0.0
2017-07-24,2.9412000000000003
2017-07-25,-1.4285999999999999
2017-07-26,2.8986
2017-07-27,0.3163
2017-07-28,-1.4085
2017-07-31,-1.4285999999999999
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,-2.8986
2017-08-04,2.9851
2017-08-07,-2.8986
2017-08-08,2.9851
2017-08-09,4.3478
2017-08-10,-5.5556
2017-08-11,2.9412000000000003
2017-08-14,1.4285999999999999
2017-08-15,-4.2254
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,-2.9412000000000003
2017-08-22,1.5152
2017-08-23,1.4925
2017-08-24,1.4706000000000001
2017-08-25,-2.8986
2017-08-28,0.0
2017-08-29,0.2784
2017-08-30,5.9701
2017-08-31,1.4085
2017-09-01,1.3889
2017-09-05,-1.3699
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,4.1667
2017-09-12,-5.3333
2017-09-13,0.0
2017-09-14,1.4085
2017-09-15,0.0
2017-09-18,-2.7778
2017-09-19,2.8571
2017-09-20,-1.3889
2017-09-21,2.8169
2017-09-22,0.0
2017-09-25,-1.3699
2017-09-26,13.8889
2017-09-27,2.439
2017-09-28,0.0868
2017-09-29,3.5714
2017-10-02,-2.2989
2017-10-03,-2.3529
2017-10-04,1.2048
2017-10-05,-1.1905000000000001
2017-10-06,-1.2048
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,1.2195
2017-10-12,-1.2048
2017-10-13,-0.6098
2017-10-16,-0.6135
2017-10-17,0.0
2017-10-18,3.7037
2017-10-19,-1.1905000000000001
2017-10-20,-2.4096
2017-10-23,1.2347
2017-10-24,1.6949
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,-5.0
2017-10-30,1.7544
2017-10-31,-3.4483
2017-11-01,1.7856999999999998
2017-11-02,3.5088
2017-11-03,1.6949
2017-11-06,0.8333
2017-11-07,2.4793
2017-11-08,0.0
2017-11-09,-3.2258
2017-11-10,-1.6667
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,1.6949
2017-11-21,3.3333
2017-11-22,-1.6129
2017-11-24,5.7377
2017-11-27,-0.7752
2017-11-28,0.0
2017-11-29,1.5625
2017-11-30,1.5385
2017-12-01,-3.0303
2017-12-04,-3.125
2017-12-05,1.6129
2017-12-06,-3.1746
2017-12-07,-1.6393
2017-12-08,1.6667
2017-12-11,1.6393
2017-12-12,-3.2258
2017-12-13,3.3333
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-3.2258
2017-12-19,-3.3333
2017-12-20,0.0
2017-12-21,1.7241
2017-12-22,0.0
2017-12-26,3.3898
2017-12-27,3.2787
2017-12-28,0.5193
2017-12-29,0.0
2018-01-02,0.7937
2018-01-03,0.0
2018-01-04,2.3622
2018-01-05,1.5385
2018-01-08,1.6667
2018-01-09,2.0864
2018-01-10,-0.7299
2018-01-11,0.0
2018-01-12,2.9412000000000003
2018-01-16,1.4285999999999999
2018-01-17,0.0
2018-01-18,1.4085
2018-01-19,-10.4167
2018-01-22,-0.7752
2018-01-23,3.125
2018-01-24,1.5152
2018-01-25,-2.9851
2018-01-26,0.0
2018-01-29,1.5385
2018-01-30,0.5586
2018-01-31,-1.5152
2018-02-01,0.0
2018-02-02,-3.0769
2018-02-05,1.5873
2018-02-06,-1.5625
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,1.5873
2018-02-12,0.0
2018-02-13,1.5625
2018-02-14,-2.3077
2018-02-15,2.3622
2018-02-16,-1.5385
2018-02-20,1.5625
2018-02-21,1.5385
2018-02-22,1.5152
2018-02-23,0.7463
2018-02-26,2.2222
2018-02-27,-3.2717
2018-02-28,-1.5152
2018-03-01,5.3846
2018-03-02,0.5839
2018-03-05,-1.3062
2018-03-06,1.3235000000000001
2018-03-07,-2.7576
2018-03-08,-2.9851
2018-03-09,6.1538
2018-03-12,0.0
2018-03-13,-1.4493
2018-03-14,7.3529
2018-03-15,-6.8493
2018-03-16,0.0
2018-03-19,1.4706000000000001
2018-03-20,-1.4493
2018-03-21,2.9412000000000003
2018-03-22,-1.4285999999999999
2018-03-23,1.4493
2018-03-26,1.4285999999999999
2018-03-27,-1.4085
2018-03-28,1.1571
2018-03-29,1.4285999999999999
2018-04-02,-2.8169
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,-1.4493
2018-04-06,2.9412000000000003
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,1.4285999999999999
2018-04-12,0.0
2018-04-13,-1.4085
2018-04-16,-1.4285999999999999
2018-04-17,-1.4493
2018-04-18,1.4706000000000001
2018-04-19,1.4493
2018-04-20,2.8571
2018-04-23,-2.7778
2018-04-24,0.0
2018-04-25,1.4285999999999999
2018-04-26,0.0
2018-04-27,1.6783000000000001
2018-04-30,5.6338
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,1.3333
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,3.9474
2018-05-09,10.1266
2018-05-10,-10.3448
2018-05-11,0.0
2018-05-14,3.8462
2018-05-15,-2.4691
2018-05-16,-10.1266
2018-05-17,-4.2254
2018-05-18,0.0
2018-05-21,1.4706000000000001
2018-05-22,-4.3478
2018-05-23,-1.5152
2018-05-24,0.0
2018-05-25,-3.0769
2018-05-29,0.0
2018-05-30,2.6748
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,-4.6875
2018-06-05,1.6393
2018-06-06,-1.6129
2018-06-07,0.0
2018-06-08,1.6393
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,-1.6129
2018-06-14,0.0
2018-06-15,1.6393
2018-06-18,0.0
2018-06-19,6.4516
2018-06-20,4.5455
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,5.7971
2018-06-26,1.3699
2018-06-27,-1.4865
2018-06-28,3.1056
2018-06-29,0.0
2018-07-02,-2.027
2018-07-03,-1.3793
2018-07-05,-0.6993
2018-07-06,1.4085
2018-07-09,2.7778
2018-07-10,1.3514
2018-07-11,-2.6667
2018-07-12,2.7397
2018-07-13,1.3333
2018-07-16,-2.6316
2018-07-17,0.0
2018-07-18,-0.6757
2018-07-19,1.3605
2018-07-20,-0.6711
2018-07-23,-1.3514
2018-07-24,-4.1096
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,-5.7143
2018-07-30,1.3084
2018-07-31,-1.5152
2018-08-01,0.0
2018-08-02,1.5385
2018-08-03,3.0303
2018-08-06,0.0
2018-08-07,1.4706000000000001
2018-08-08,1.4493
2018-08-09,0.0
2018-08-10,-1.4285999999999999
2018-08-13,2.8986
2018-08-14,0.0
2018-08-15,-2.8169
2018-08-16,0.0
2018-08-17,-1.4493
2018-08-20,0.0
2018-08-21,1.4706000000000001
2018-08-22,0.0
2018-08-23,-1.4493
2018-08-24,0.0
2018-08-27,1.4706000000000001
2018-08-28,-1.4493
2018-08-29,0.0
2018-08-30,1.2873
2018-08-31,1.4706000000000001
2018-09-04,5.7971
2018-09-05,0.0
2018-09-06,1.3699
2018-09-07,-1.3514
2018-09-10,0.0
2018-09-11,1.3699
2018-09-12,-2.7027
2018-09-13,1.3889
2018-09-14,0.0
2018-09-17,-1.1726
2018-09-18,-1.5857
2018-09-19,1.4085
2018-09-20,-2.7778
2018-09-21,0.0
2018-09-24,2.8571
2018-09-25,-0.6944
2018-09-26,-0.6993
2018-09-27,-1.7298
2018-09-28,1.4493
2018-10-01,1.7143000000000002
2018-10-02,0.8427
2018-10-03,-1.8635000000000002
2018-10-04,-4.3456
2018-10-05,0.2967
2018-10-08,2.071
2018-10-09,0.5797
2018-10-10,-0.5764
2018-10-11,-0.5797
2018-10-12,0.8746
2018-10-15,0.0
2018-10-16,-0.578
2018-10-17,-2.0349
2018-10-18,0.7418
2018-10-19,0.1473
2018-10-22,-8.8235
2018-10-23,0.6452
2018-10-24,-3.2051
2018-10-25,-0.6623
2018-10-26,-0.3333
2018-10-29,-9.3645
2018-10-30,1.369
2018-10-31,-0.7299
2018-11-01,-1.8382
2018-11-02,0.3745
2018-11-05,2.2388
2018-11-06,-1.0949
2018-11-07,0.738
2018-11-08,-3.2967
2018-11-09,1.8939
2018-11-12,0.3717
2018-11-13,-1.1111
2018-11-14,0.0
2018-11-15,-7.8652
2018-11-16,-2.439
2018-11-19,7.0833
2018-11-20,-1.9455
2018-11-21,-1.9841
2018-11-23,0.0
2018-11-26,1.6194
2018-11-27,-1.1952
2018-11-28,-0.4032
2018-11-29,2.3442
2018-11-30,-1.241
2018-12-03,1.6632
2018-12-04,-4.4
2018-12-06,-1.6736
2018-12-07,4.2553
2018-12-10,-0.4082
2018-12-11,-1.6393
2018-12-12,-2.0833
2018-12-13,0.8511
2018-12-14,-1.6878
2018-12-17,-2.1459
2018-12-18,-7.8947
2018-12-19,8.0952
2018-12-20,-5.2863
2018-12-21,-12.5581
2018-12-24,-2.1277
2018-12-26,0.0
2018-12-27,7.0652
2018-12-28,-4.0609
2018-12-31,-0.5291
2019-01-02,3.1915
2019-01-03,4.1907
2019-01-04,6.852
2019-01-07,8.3434
2019-01-08,2.5641
2019-01-09,3.3333
2019-01-10,2.8226
2019-01-11,-3.9215999999999998
2019-01-14,0.0
2019-01-15,4.0816
2019-01-16,0.3922
2019-01-17,6.6406
2019-01-18,-1.4652
2019-01-22,-11.1524
2019-01-23,-0.3013
2019-01-24,-0.9569
2019-01-25,0.8475
2019-01-28,4.6218
2019-01-29,2.4056
2019-01-30,0.4602
2019-01-31,-2.2101
2019-02-01,-0.4
2019-02-04,-2.4096
2019-02-05,-2.8848000000000003
2019-02-06,3.818
2019-02-07,-2.449
2019-02-08,1.2551999999999999
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,2.0661
2019-02-14,2.0243
2019-02-15,-3.5714
2019-02-19,0.0
2019-02-20,3.2922000000000002
2019-02-21,3.5458
2019-02-22,3.5013
2019-02-25,2.2305
2019-02-26,2.3636
2019-02-27,0.4139
2019-02-28,-3.5749
2019-03-01,-0.3704
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.3717
2019-03-07,0.3704
2019-03-08,-1.1107
2019-03-11,0.0037
2019-03-12,0.3731
2019-03-13,2.6022
2019-03-14,1.8115999999999999
2019-03-15,0.7117
2019-03-18,2.4735
2019-03-19,8.6207
2019-03-20,1.2698
2019-03-21,5.0157
2019-03-22,-1.194
2019-03-25,4.5317
2019-03-26,-0.289
2019-03-27,1.7391
2019-03-28,0.1811
2019-03-29,-3.1977
2019-04-01,-1.5015
2019-04-02,-0.3049
2019-04-03,1.8349
2019-04-04,-1.8018
2019-04-05,-0.3028
2019-04-08,4.598
2019-04-09,2.346
2019-04-10,-2.2923
2019-04-11,-0.2933
2019-04-12,3.2353
2019-04-15,1.4245
2019-04-16,0.5618
2019-04-17,0.838
2019-04-18,1.108
2019-04-22,-10.9589
2019-04-23,3.0769
2019-04-24,1.4925
2019-04-25,-1.7647
2019-04-26,-0.2994
2019-04-29,2.6066000000000003
2019-04-30,-3.2353
2019-05-01,0.304
2019-05-02,-3.9394
2019-05-03,-0.6309
2019-05-06,1.5873
2019-05-07,-0.625
2019-05-08,1.2579
2019-05-09,-1.8634
2019-05-10,1.2658
2019-05-13,-2.1875
2019-05-14,0.9585
2019-05-15,-0.3165
2019-05-16,3.4920999999999998
2019-05-17,-3.681
2019-05-20,3.5032
2019-05-21,-3.0769
2019-05-22,-4.127
2019-05-23,-2.649
2019-05-24,0.3401
2019-05-28,-1.3559
2019-05-29,-2.0619
2019-05-30,-3.2636
2019-05-31,-2.1818
2019-06-03,-1.1152
2019-06-04,-0.3759
2019-06-05,-2.6414999999999997
2019-06-06,-0.7752
2019-06-07,2.3438
2019-06-10,-2.2901
2019-06-11,1.1719
2019-06-12,-0.3861
2019-06-13,0.7752
2019-06-14,0.7692
2019-06-17,0.0
2019-06-18,1.9083999999999999
2019-06-19,2.9962999999999997
2019-06-20,0.7273
2019-06-21,-3.2491
2019-06-24,1.8657
2019-06-25,0.1832
2019-06-26,0.1828
2019-06-27,-2.133
2019-06-28,0.7576
2019-07-01,6.7669
2019-07-02,-2.8134
2019-07-03,-0.7282
2019-07-05,-1.4599
2019-07-08,2.5926
2019-07-09,-0.722
2019-07-10,0.3636
2019-07-11,0.7246
2019-07-12,-1.0791
2019-07-15,1.4545
2019-07-16,-1.9713
2019-07-17,-1.2797
2019-07-18,-0.7407
2019-07-19,-0.7463
2019-07-22,-5.6391
2019-07-23,1.992
2019-07-24,0.0
2019-07-25,-0.3906
2019-07-26,0.7843
2019-07-29,-1.9455
2019-07-30,1.0784
2019-07-31,0.5662
2019-08-01,-3.5433
2019-08-02,0.4082
2019-08-05,-2.0325
2019-08-06,-1.6598000000000002
2019-08-07,-2.9536
2019-08-08,1.3043
2019-08-09,0.4292
2019-08-12,3.4188
2019-08-13,3.3058
2019-08-14,-2.0
2019-08-15,-0.8163
2019-08-16,2.8807
2019-08-19,0.0
2019-08-20,3.2
2019-08-21,-0.3876
2019-08-22,-1.5564
2019-08-23,-0.3953
2019-08-26,1.9841
2019-08-27,1.9455
2019-08-28,-1.9083999999999999
2019-08-29,-0.7549
2019-08-30,-1.1858
2019-09-03,-3.2
2019-09-04,0.0
2019-09-05,1.6529
2019-09-06,0.813
2019-09-09,0.0
2019-09-10,-1.6129
2019-09-11,1.6393
2019-09-12,-1.2097
2019-09-13,-0.4082
2019-09-16,3.6885
2019-09-17,1.9763
2019-09-18,0.0
2019-09-19,-0.3876
2019-09-20,3.5019
2019-09-23,1.5038
2019-09-24,2.2222
2019-09-25,-1.087
2019-09-26,1.4652
2019-09-27,-0.5776
2019-09-30,-3.321
2019-10-01,-2.2901
2019-10-02,-4.6875
2019-10-03,-0.8197
2019-10-04,2.4793
2019-10-07,3.2258
2019-10-08,-1.5625
2019-10-09,1.1905000000000001
2019-10-10,-1.9607999999999999
2019-10-11,-2.8
2019-10-14,-3.2922000000000002
2019-10-15,-0.8511
2019-10-16,0.8584
2019-10-17,-1.7021
2019-10-18,-0.8658
2019-10-21,-3.9301
2019-10-22,3.1818
2019-10-23,0.8811
2019-10-24,-5.2402
2019-10-25,0.9217
2019-10-28,0.4566
2019-10-29,-1.3636
2019-10-30,0.4147
2019-10-31,-3.2407
2019-11-01,0.4785
2019-11-04,0.0
2019-11-05,0.9524
2019-11-06,-4.2453
2019-11-07,2.4631
2019-11-08,-2.4038
2019-11-11,-1.4778
2019-11-12,2.0
2019-11-13,-2.451
2019-11-14,-0.3568
2019-11-15,-3.6764
2019-11-18,-12.5654
2019-11-19,-7.7844
2019-11-20,-4.2208
2019-11-21,-4.4068
2019-11-22,2.8369
2019-11-25,15.1724
2019-11-26,-5.9879999999999995
2019-11-27,3.1847
2019-11-29,-1.8634
2019-12-02,-3.7975
2019-12-03,0.0066
2019-12-04,1.3091
2019-12-05,1.9481000000000002
2019-12-06,7.6433
2019-12-09,-1.7751000000000001
2019-12-10,0.0
2019-12-11,-0.6024
2019-12-12,0.1818
2019-12-13,1.6334
2019-12-16,0.5952
2019-12-17,7.0059
2019-12-18,3.9593
2019-12-19,-3.4681
2019-12-20,2.9093999999999998
2019-12-23,-0.9477
2019-12-24,-1.6162999999999998
2019-12-26,0.5495
2019-12-27,5.4645
2019-12-30,-1.1399
2019-12-31,-2.1164
2020-01-02,3.5622
2020-01-03,1.7798
2020-01-06,6.1538
2020-01-07,3.8647
2020-01-08,-3.7209
2020-01-09,-2.1739
2020-01-10,-2.716
2020-01-13,5.5838
2020-01-14,-2.399
2020-01-15,1.4727999999999999
2020-01-16,0.0
2020-01-17,-2.9126
2020-01-21,3.5
2020-01-22,-3.3816
2020-01-23,1.5
2020-01-24,0.0
2020-01-27,0.4926
2020-01-28,-1.4706000000000001
2020-01-29,0.4975
2020-01-30,-0.4639
2020-01-31,-1.005
2020-02-03,-1.5939
2020-02-04,-0.9801
2020-02-05,-0.3699
2020-02-06,-2.2222
2020-02-07,0.0
2020-02-10,2.6631
2020-02-11,-1.0209
2020-02-12,2.0945
2020-02-13,3.0928
2020-02-14,0.7
2020-02-18,-0.9434
2020-02-19,0.2506
2020-02-20,1.5
2020-02-21,-1.4778
2020-02-24,0.25
2020-02-25,-4.7382
2020-02-26,-3.6649000000000003
2020-02-27,-2.4728
2020-02-28,2.9153000000000002
2020-03-02,0.4611
2020-03-03,-1.0929
2020-03-04,2.4862
2020-03-05,-4.3342
2020-03-06,-7.7482
2020-03-09,-12.6504
2020-03-10,-3.4895
2020-03-11,-7.2531
2020-03-12,-17.5781
2020-03-13,4.2654
2020-03-16,-3.6364
2020-03-17,-3.7736
2020-03-18,-9.8235
2020-03-19,0.0326
2020-03-20,9.7707
2020-03-23,1.9802
2020-03-24,-12.1845
2020-03-25,17.1918
2020-03-26,-2.8302
2020-03-27,5.3107
2020-03-30,1.0233
2020-03-31,0.493
2020-04-01,-3.7736
2020-04-02,-8.7451
2020-04-03,-1.6975
2020-04-06,8.0845
2020-04-07,3.1373
2020-04-08,1.9607999999999999
2020-04-09,5.7596
2020-04-13,5.4641
2020-04-14,15.8793
2020-04-15,4.1512
2020-04-16,-6.5929
2020-04-17,13.1758
2020-04-20,-15.2027
2020-04-21,-8.3665
2020-04-22,4.3478
2020-04-23,-6.6667
2020-04-24,5.8036
2020-04-27,9.7046
2020-04-28,7.6923
2020-04-29,-0.0714
2020-04-30,-5.8394
2020-05-01,-2.3256
2020-05-04,3.1746
2020-05-05,1.1538
2020-05-06,-1.9011
2020-05-07,-1.5504
2020-05-08,1.5748
2020-05-11,0.0078
2020-05-12,5.4182
2020-05-13,-0.9559
2020-05-14,-0.4306
2020-05-15,0.6561
2020-05-18,-0.7407
2020-05-19,1.4925
2020-05-20,3.9118
2020-05-21,1.8963999999999999
2020-05-22,3.8194
2020-05-26,11.0368
2020-05-27,-0.6024
2020-05-28,3.0485
2020-05-29,-2.0772
2020-06-01,-4.8485
2020-06-02,-7.0064
2020-06-03,0.3425
2020-06-04,-2.3891
2020-06-05,2.1048999999999998
2020-06-08,4.7873
2020-06-09,-3.7516
2020-06-10,1.8607
2020-06-11,-8.0
2020-06-12,-3.6231999999999998
2020-06-15,3.0075
2020-06-16,-5.8394
2020-06-17,0.7752
2020-06-18,1.5385
2020-06-19,1.5152
2020-06-22,0.0
2020-06-23,2.9851
2020-06-24,-4.3478
2020-06-25,-5.303
2020-06-26,2.4
2020-06-29,-5.1719
2020-06-30,-0.8264
2020-07-01,0.0
2020-07-02,-3.3333
2020-07-06,2.5862
2020-07-07,-2.521
2020-07-08,-1.7241
2020-07-09,3.5088
2020-07-10,-1.6949
2020-07-13,-1.7241
2020-07-14,1.3158
2020-07-15,0.0
2020-07-16,-2.1645
2020-07-17,-1.7788
2020-07-20,-8.8206
2020-07-21,7.7075
2020-07-22,1.8349
2020-07-23,0.4505
2020-07-24,-1.3453
2020-07-27,1.2727
2020-07-28,-2.1544
2020-07-29,0.0
2020-07-30,-0.9174
2020-07-31,0.463
