ticker,BEEM US Equity
2010-09-29,1.1628
2010-09-30,-1.1494
2010-10-01,2.3256
2010-10-04,0.0
2010-10-05,-11.3636
2010-10-06,0.0
2010-10-07,12.8205
2010-10-08,0.0
2010-10-11,2.2727
2010-10-12,0.0
2010-10-13,8.8889
2010-10-14,2.0408
2010-10-15,2.0
2010-10-18,-1.9607999999999999
2010-10-19,-0.2
2010-10-20,0.0
2010-10-21,-5.8116
2010-10-22,-4.2553
2010-10-25,1.1111
2010-10-26,-1.0989
2010-10-27,0.0
2010-10-28,-2.2222
2010-10-29,-2.2727
2010-11-01,-3.4884
2010-11-02,5.7831
2010-11-03,-0.2278
2010-11-04,-5.2511
2010-11-05,-10.8434
2010-11-08,8.1081
2010-11-09,0.0
2010-11-10,12.25
2010-11-11,-6.4588
2010-11-12,-4.7619
2010-11-15,5.0
2010-11-16,-2.3810000000000002
2010-11-17,-2.439
2010-11-18,5.0
2010-11-19,-4.7619
2010-11-22,8.75
2010-11-23,1.1494
2010-11-24,-9.0909
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,-2.5
2010-12-06,2.5641
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,-12.5
2010-12-10,14.2857
2010-12-13,5.0
2010-12-14,-4.7619
2010-12-15,2.5
2010-12-16,-7.3171
2010-12-17,2.6316
2010-12-20,0.0
2010-12-21,2.5641
2010-12-22,2.5
2010-12-23,2.439
2010-12-27,0.0
2010-12-28,-2.3810000000000002
2010-12-29,-2.439
2010-12-30,0.0
2010-12-31,5.0
2011-01-03,0.0
2011-01-04,-2.3810000000000002
2011-01-05,-3.4146
2011-01-06,13.6364
2011-01-07,-10.8889
2011-01-10,4.7382
2011-01-11,14.2857
2011-01-12,0.0
2011-01-13,0.0
2011-01-18,0.0
2011-01-20,-2.0833
2011-01-21,-5.9574
2011-01-24,8.5973
2011-01-25,2.0833
2011-01-26,11.2245
2011-01-27,-3.6696999999999997
2011-01-28,4.5714
2011-01-31,0.1821
2011-02-01,0.0
2011-02-02,0.9091
2011-02-03,3.6036
2011-02-04,0.8696
2011-02-07,-1.7241
2011-02-08,-1.7544
2011-02-09,0.0
2011-02-10,-8.0357
2011-02-11,15.3398
2011-02-14,-4.0404
2011-02-15,1.7325
2011-02-16,6.9196
2011-02-17,0.8065
2011-02-18,15.2
2011-02-22,-3.4722
2011-02-23,-2.3022
2011-02-24,10.3093
2011-02-25,2.8037
2011-02-28,6.4935
2011-03-01,-8.5366
2011-03-02,1.3333
2011-03-03,4.6053
2011-03-04,-5.6604
2011-03-07,-14.6667
2011-03-08,-3.125
2011-03-09,3.2258
2011-03-10,4.6875
2011-03-11,10.4478
2011-03-14,2.027
2011-03-15,0.5132
2011-03-16,-5.1227
2011-03-17,-0.1389
2011-03-18,-1.2517
2011-03-21,2.8169
2011-03-22,-2.0548
2011-03-23,2.0979
2011-03-24,-6.8493
2011-03-25,-5.8824
2011-03-28,-15.3125
2011-03-29,7.1956
2011-03-30,3.2702
2011-03-31,1.6667
2011-04-01,0.0
2011-04-04,1.6393
2011-04-05,-4.627
2011-04-06,9.925
2011-04-07,-4.6154
2011-04-08,12.9032
2011-04-11,-10.0
2011-04-12,-1.5873
2011-04-13,-4.8387
2011-04-14,6.7797
2011-04-15,-1.5873
2011-04-18,-4.8387
2011-04-19,1.6949
2011-04-20,-6.6667
2011-04-21,3.5714
2011-04-25,-3.4483
2011-04-26,-3.5714
2011-04-27,0.1852
2011-04-28,-5.7301
2011-04-29,-3.9215999999999998
2011-05-02,-5.7143
2011-05-03,1.7316
2011-05-04,0.0
2011-05-05,6.383
2011-05-06,-6.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,-2.1277
2011-05-12,2.1739
2011-05-13,-2.1277
2011-05-16,-7.6087
2011-05-17,15.2941
2011-05-18,-2.0408
2011-05-19,6.25
2011-05-20,-5.8824
2011-05-23,-4.1667
2011-05-24,8.6957
2011-05-25,9.8
2011-05-26,-1.6393
2011-05-27,0.0
2011-05-31,-3.7037
2011-06-01,2.8846
2011-06-02,2.8037
2011-06-03,0.0
2011-06-06,-4.5455
2011-06-07,-2.8571
2011-06-08,-11.7647
2011-06-09,-4.4444
2011-06-10,-2.3256
2011-06-13,0.0
2011-06-14,-5.9524
2011-06-15,1.2658
2011-06-16,-6.25
2011-06-17,-9.3333
2011-06-20,11.1765
2011-06-21,0.2646
2011-06-22,-1.0554
2011-06-23,-10.1333
2011-06-24,1.1869
2011-06-27,6.4516
2011-06-28,2.7548
2011-06-29,0.5362
2011-06-30,-4.0
2011-07-01,2.7778
2011-07-05,0.0
2011-07-06,-2.7027
2011-07-07,0.0
2011-07-08,2.7778
2011-07-11,-7.8378
2011-07-12,-9.0909
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,-10.3226
2011-07-18,-2.8777
2011-07-19,-7.4074
2011-07-20,-7.6
2011-07-21,8.2251
2011-07-22,6.325
2011-07-25,4.9612
2011-07-26,-6.8100000000000005
2011-07-27,7.6923
2011-07-28,-3.9286
2011-07-29,-7.0632
2011-08-01,17.2
2011-08-02,-7.8498
2011-08-03,7.4074
2011-08-04,-1.7241
2011-08-05,-5.2632
2011-08-08,7.037
2011-08-09,-0.346
2011-08-10,-4.8611
2011-08-11,-1.4599
2011-08-12,-3.7037
2011-08-15,-5.7692
2011-08-16,14.2857
2011-08-17,8.9286
2011-08-18,4.918
2011-08-19,3.125
2011-08-22,-11.818200000000001
2011-08-23,3.0928
2011-08-24,-1.6667
2011-08-25,-1.6949
2011-08-26,0.3448
2011-08-29,1.3746
2011-08-30,0.0
2011-08-31,3.3898
2011-09-01,-4.5902
2011-09-02,20.2749
2011-09-06,0.0
2011-09-07,-3.1429
2011-09-08,-11.5044
2011-09-09,6.6667
2011-09-12,-15.625
2011-09-13,18.5185
2011-09-14,6.25
2011-09-15,0.0
2011-09-16,-11.7647
2011-09-19,9.6667
2011-09-20,-1.5198
2011-09-21,-0.3086
2011-09-22,-10.2167
2011-09-23,6.5517
2011-09-26,-6.1489
2011-09-27,-6.8966
2011-09-28,-7.4074
2011-09-29,8.0
2011-09-30,-1.8519
2011-10-03,-5.6604
2011-10-04,-1.0
2011-10-05,0.0
2011-10-06,-3.0303
2011-10-07,-16.6667
2011-10-10,20.0
2011-10-11,0.0
2011-10-12,-0.4167
2011-10-13,-3.7657
2011-10-14,-10.8696
2011-10-17,-2.439
2011-10-18,2.0
2011-10-19,0.4902
2011-10-20,-0.4878
2011-10-21,21.3235
2011-10-24,-7.0707
2011-10-25,6.5217
2011-10-26,0.0
2011-10-27,1.2245
2011-10-28,4.4355
2011-10-31,0.3861
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,-11.538499999999999
2011-11-04,13.0435
2011-11-07,0.0
2011-11-08,-7.6923
2011-11-09,8.3333
2011-11-10,0.0
2011-11-11,15.3846
2011-11-14,-16.6667
2011-11-15,20.0
2011-11-16,3.3333
2011-11-17,-12.9032
2011-11-18,0.0
2011-11-21,9.2593
2011-11-22,-1.6949
2011-11-28,-1.7241
2011-11-29,-12.2807
2011-11-30,11.6
2011-12-01,-10.3943
2011-12-02,4.0
2011-12-05,5.3846
2011-12-06,-0.365
2011-12-07,-4.7619
2011-12-08,-3.4615
2011-12-09,-2.3904
2011-12-12,1.6327
2011-12-13,0.4016
2011-12-14,-5.6
2011-12-15,18.2203
2011-12-16,0.3584
2011-12-19,-13.9286
2011-12-20,3.7344
2011-12-21,9.6
2011-12-22,-1.4599
2011-12-23,-10.7407
2011-12-27,-3.3195
2011-12-28,0.8584
2011-12-29,-1.2766
2011-12-30,-0.431
2012-01-03,-0.4329
2012-01-04,0.0
2012-01-05,-6.5217
2012-01-06,0.0
2012-01-09,15.814
2012-01-10,-11.6466
2012-01-11,12.7273
2012-01-12,-3.2258
2012-01-13,-0.8333
2012-01-17,-7.1429
2012-01-18,4.0724
2012-01-19,0.0
2012-01-20,4.3478
2012-01-23,-8.3333
2012-01-24,-2.2727
2012-01-25,2.3256
2012-01-26,6.3636
2012-01-27,-1.2821
2012-01-30,-4.7619
2012-01-31,4.5455
2012-02-01,-2.6087
2012-02-02,-1.7856999999999998
2012-02-03,-13.6364
2012-02-06,15.7895
2012-02-07,1.8182
2012-02-08,-1.7856999999999998
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,-3.8636
2012-02-14,4.4917
2012-02-15,4.0724
2012-02-16,6.087
2012-02-17,0.4098
2012-02-21,0.0
2012-02-22,-6.1224
2012-02-23,4.3478
2012-02-24,1.6667
2012-02-27,-5.3279
2012-02-28,5.1948
2012-02-29,-1.2346
2012-03-01,-7.9167
2012-03-02,0.4525
2012-03-05,8.5586
2012-03-06,-8.2988
2012-03-07,0.0
2012-03-08,8.5973
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,3.75
2012-03-14,-10.8434
2012-03-15,0.0
2012-03-16,1.3514
2012-03-19,8.8889
2012-03-20,-4.0816
2012-03-21,3.8298
2012-03-23,-1.6393
2012-03-26,4.1667
2012-03-27,0.0
2012-03-28,3.6
2012-03-29,11.9691
2012-03-30,0.0
2012-04-02,-0.3448
2012-04-03,0.0
2012-04-04,0.346
2012-04-05,20.3448
2012-04-09,8.8825
2012-04-10,-10.0
2012-04-11,5.2632
2012-04-12,5.5556
2012-04-13,-5.2632
2012-04-16,-2.7778
2012-04-17,-1.4285999999999999
2012-04-18,-1.4493
2012-04-19,-11.7647
2012-04-20,-3.3333
2012-04-23,2.4138
2012-04-24,0.0
2012-04-26,-2.3569
2012-04-27,-1.3793
2012-04-30,0.0
2012-05-01,-16.0839
2012-05-02,7.0833
2012-05-03,1.1673
2012-05-04,0.0
2012-05-07,1.9231
2012-05-08,-5.6604
2012-05-09,-4.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-14,-4.1667
2012-05-15,-4.3478
2012-05-17,-9.0909
2012-05-18,10.0
2012-05-21,3.6364
2012-05-22,0.0
2012-05-23,0.8772
2012-05-24,-2.1739
2012-05-25,-8.8889
2012-05-29,0.0
2012-05-30,9.7561
2012-05-31,-8.8889
2012-06-01,12.1951
2012-06-04,-13.0435
2012-06-05,10.0
2012-06-06,-9.0909
2012-06-07,10.0
2012-06-08,-6.8182
2012-06-11,0.0
2012-06-12,-7.3171
2012-06-13,5.2632
2012-06-14,-11.0
2012-06-15,29.2135
2012-06-18,-8.6957
2012-06-19,-4.7619
2012-06-20,-5.0
2012-06-21,21.0526
2012-06-22,-17.3913
2012-06-25,0.0
2012-06-26,-5.2632
2012-06-27,25.0
2012-06-28,-20.0
2012-06-29,5.5556
2012-07-02,5.2632
2012-07-03,-10.0
2012-07-05,10.5556
2012-07-06,0.0
2012-07-09,-4.5226
2012-07-10,0.0
2012-07-11,-5.2632
2012-07-12,-5.5556
2012-07-13,0.0
2012-07-16,11.7647
2012-07-17,-13.1579
2012-07-18,3.0303
2012-07-19,-2.9412000000000003
2012-07-20,8.4848
2012-07-23,0.5587
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,11.1111
2012-07-27,-10.0
2012-07-30,0.0
2012-07-31,-5.5556
2012-08-01,2.9412000000000003
2012-08-02,2.8571
2012-08-03,-5.0
2012-08-06,5.2632
2012-08-07,0.0
2012-08-08,-5.5556
2012-08-09,0.0
2012-08-10,-2.9412000000000003
2012-08-13,-3.0303
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,9.375
2012-08-17,-11.4286
2012-08-20,3.2258
2012-08-21,6.25
2012-08-22,-4.7059
2012-08-23,1.8519
2012-08-24,-1.8182
2012-08-27,-1.2346
2012-08-28,0.0
2012-08-29,6.25
2012-08-30,-5.8824
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,-3.125
2012-09-11,0.0
2012-09-12,5.8065
2012-09-13,0.0
2012-09-17,-0.6098
2012-09-18,-4.908
2012-09-19,-6.4516
2012-09-20,-3.4483
2012-09-21,-3.5714
2012-09-24,0.0
2012-09-25,11.1111
2012-09-26,-13.3333
2012-09-27,0.0
2012-09-28,15.3846
2012-10-01,-13.3333
2012-10-03,15.3846
2012-10-04,0.0
2012-10-05,-13.3333
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,7.6923
2012-10-11,-7.1429
2012-10-12,23.0769
2012-10-15,0.0
2012-10-16,-1.25
2012-10-17,-1.8987
2012-10-18,-9.6774
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,-14.2857
2012-10-24,0.0
2012-10-25,-4.1667
2012-10-26,0.0
2012-10-31,0.0
2012-11-02,13.0435
2012-11-05,0.0
2012-11-06,11.538499999999999
2012-11-07,-2.7586
2012-11-08,9.9291
2012-11-09,0.0
2012-11-12,-6.371
2012-11-13,-3.5314
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,7.1429
2012-11-19,0.0
2012-11-20,-3.3333
2012-11-21,0.0
2012-11-26,-6.8966
2012-11-27,3.7037
2012-11-28,-3.5714
2012-11-29,3.7037
2012-11-30,21.4286
2012-12-03,-6.4706
2012-12-04,0.6289
2012-12-05,-9.375
2012-12-06,10.3448
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,9.375
2012-12-13,2.8571
2012-12-14,-5.5556
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,-5.8824
2012-12-21,6.25
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,5.8824
2012-12-28,-11.1111
2012-12-31,6.25
2013-01-02,2.9412000000000003
2013-01-04,-8.5714
2013-01-07,0.0
2013-01-08,9.375
2013-01-09,2.8571
2013-01-10,-11.1111
2013-01-11,6.25
2013-01-14,2.9412000000000003
2013-01-15,2.8571
2013-01-16,5.5556
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,-7.8947
2013-01-23,2.8571
2013-01-24,0.0
2013-01-25,10.5556
2013-01-28,-9.5477
2013-01-29,-2.7778
2013-01-30,2.8571
2013-01-31,22.2222
2013-02-01,4.5455
2013-02-04,26.087
2013-02-05,-3.4483
2013-02-06,0.0
2013-02-07,-7.1429
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,-7.6923
2013-02-13,-4.1667
2013-02-14,10.8696
2013-02-15,-1.9607999999999999
2013-02-19,0.0
2013-02-20,10.0
2013-02-21,0.0
2013-02-22,-1.8182
2013-02-25,0.0
2013-02-26,-5.5556
2013-02-27,0.0
2013-02-28,-9.7549
2013-03-01,17.2732
2013-03-04,-0.3705
2013-03-05,-7.02
2013-03-06,0.0
2013-03-07,-8.0
2013-03-08,-8.6957
2013-03-11,-9.5238
2013-03-12,5.2632
2013-03-13,20.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,4.1667
2013-03-19,-16.0
2013-03-20,0.0
2013-03-21,-4.7619
2013-03-22,-0.1875
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-04-01,12.7113
2013-04-02,-6.6667
2013-04-03,-14.2262
2013-04-04,38.7925
2013-04-05,-23.8
2013-04-08,25.9186
2013-04-09,3.8041
2013-04-10,-23.6446
2013-04-11,2.6298
2013-04-12,12.7482
2013-04-15,-13.6364
2013-04-16,5.8553
2013-04-17,0.0
2013-04-18,14.3567
2013-04-19,-12.5543
2013-04-22,-8.0174
2013-04-23,-2.6351
2013-04-24,0.0
2013-04-25,-0.0694
2013-04-29,0.0
2013-04-30,0.0
2013-05-02,0.0
2013-05-03,-5.5556
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.0735
2013-05-10,-5.9515
2013-05-13,0.0
2013-05-14,12.4219
2013-05-15,10.6324
2013-05-16,-19.0327
2013-05-17,23.5066
2013-05-20,5.5276
2013-05-21,-4.7619
2013-05-22,5.0
2013-05-23,-11.9048
2013-05-24,13.5135
2013-05-28,-9.4643
2013-05-29,10.4536
2013-05-30,-4.7619
2013-06-03,0.0937
2013-06-04,-2.5289
2013-06-05,2.4984
2013-06-07,10.0
2013-06-10,-9.0909
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,-2.5
2013-06-14,2.0513
2013-06-17,-9.5477
2013-06-18,0.0694
2013-06-19,16.5857
2013-06-20,-14.1964
2013-06-21,10.9955
2013-06-24,-9.8438
2013-06-25,16.3951
2013-06-27,0.0
2013-06-28,0.0596
2013-07-01,-4.7619
2013-07-02,-9.8438
2013-07-03,10.9185
2013-07-05,9.9375
2013-07-09,-4.4912
2013-07-10,-0.0595
2013-07-11,-11.8523
2013-07-12,16.2162
2013-07-15,-2.3256
2013-07-16,-11.8452
2013-07-17,0.4727
2013-07-18,0.5376
2013-07-19,-1.0695000000000001
2013-07-22,0.0676
2013-07-23,0.0338
2013-07-24,0.0
2013-07-25,13.3986
2013-07-26,0.0
2013-07-29,4.7619
2013-07-30,2.2727
2013-07-31,-11.1111
2013-08-01,10.0
2013-08-02,2.0455
2013-08-05,-6.4588
2013-08-06,-9.375
2013-08-07,0.0
2013-08-09,5.0246
2013-08-12,-4.4403
2013-08-13,0.0
2013-08-14,4.712
2013-08-15,2.5
2013-08-16,-4.878
2013-08-19,2.5641
2013-08-20,2.5
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,-12.1951
2013-08-26,11.1111
2013-08-27,4.5
2013-08-28,-9.0909
2013-08-29,-2.6974
2013-08-30,-5.3414
2013-09-03,-17.1429
2013-09-04,3.4483
2013-09-05,3.25
2013-09-06,16.2228
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,-5.5556
2013-09-13,5.8824
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,-1.3889
2013-09-19,-4.2254
2013-09-20,-2.9412000000000003
2013-09-23,7.5758
2013-09-24,0.8451
2013-09-25,-7.8212
2013-09-26,-7.8788
2013-09-27,8.5526
2013-09-30,3.0303
2013-10-01,5.8824
2013-10-03,-16.6667
2013-10-04,0.0
2013-10-07,6.6667
2013-10-08,0.0
2013-10-10,0.0
2013-10-11,-6.25
2013-10-14,6.6667
2013-10-15,-6.25
2013-10-16,0.0
2013-10-17,6.6667
2013-10-18,-6.25
2013-10-21,20.0
2013-10-22,-11.1111
2013-10-23,-6.25
2013-10-24,10.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,-6.0606
2013-10-30,0.0
2013-10-31,-3.2258
2013-11-01,5.0
2013-11-04,-4.7619
2013-11-05,0.0
2013-11-07,-6.6667
2013-11-08,10.7143
2013-11-11,-3.2258
2013-11-12,-3.3333
2013-11-13,20.6897
2013-11-14,0.0
2013-11-15,-8.5714
2013-11-18,-9.375
2013-11-19,0.0
2013-11-20,6.8966
2013-11-21,3.2258
2013-11-22,0.0
2013-11-25,3.125
2013-11-26,-3.0303
2013-11-27,6.25
2013-11-29,0.0
2013-12-02,-11.6912
2013-12-03,11.9067
2013-12-04,-10.0446
2013-12-05,-0.7444
2013-12-06,-0.0833
2013-12-09,6.7556
2013-12-10,-1.5625
2013-12-11,-4.7619
2013-12-12,0.0
2013-12-13,-14.6667
2013-12-16,0.0
2013-12-17,9.375
2013-12-18,17.8571
2013-12-19,3.0303
2013-12-20,2.3529
2013-12-23,-0.8621
2013-12-24,-4.3478
2013-12-26,2.4242
2013-12-27,-2.3669000000000002
2013-12-30,-5.9848
2013-12-31,16.0355
2014-01-02,-5.5556
2014-01-03,0.0
2014-01-06,5.8824
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,-13.8194
2014-01-10,15.9549
2014-01-13,-5.4899000000000004
2014-01-14,5.1103
2014-01-15,-5.0367
2014-01-16,6.0773
2014-01-17,-0.6597
2014-01-21,-10.5907
2014-01-22,-17.9828
2014-01-23,25.8341
2014-01-24,0.0
2014-01-27,1.8182
2014-01-28,5.3571
2014-01-29,-16.3842
2014-01-30,21.6216
2014-01-31,0.0
2014-02-03,-15.8333
2014-02-04,0.0
2014-02-05,12.2112
2014-02-06,11.1765
2014-02-07,-9.9868
2014-02-10,14.6216
2014-02-11,7.1154
2014-02-12,-13.5248
2014-02-13,5.1903
2014-02-14,10.526299999999999
2014-02-18,-2.3810000000000002
2014-02-19,-16.0976
2014-02-20,4.5785
2014-02-21,5.6289
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,-4.0132
2014-02-28,-5.8944
2014-03-03,4.807
2014-03-04,-2.7102
2014-03-05,0.0
2014-03-06,-2.8571
2014-03-07,0.0
2014-03-10,-5.8824
2014-03-11,0.0
2014-03-12,-2.4219
2014-03-13,2.482
2014-03-14,-6.3672
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,-5.0063
2014-03-21,3.2938
2014-03-24,-1.3605
2014-03-25,-2.7586
2014-03-26,0.9309
2014-03-27,12.3408
2014-03-28,-0.0391
2014-03-31,0.0391
2014-04-01,0.0782
2014-04-02,-0.0781
2014-04-04,-11.7279
2014-04-07,11.0275
2014-04-08,-10.4507
2014-04-09,-0.2227
2014-04-10,-0.7143
2014-04-11,13.6691
2014-04-14,-5.0633
2014-04-15,0.0
2014-04-16,5.3333
2014-04-17,1.2658
2014-04-21,-3.125
2014-04-22,3.2258
2014-04-23,-3.125
2014-04-24,-3.5484
2014-04-25,0.2508
2014-04-28,-0.2502
2014-04-29,0.0
2014-04-30,0.209
2014-05-01,-5.4234
2014-05-02,-1.191
2014-05-05,6.4286
2014-05-06,-0.6711
2014-05-07,-4.7297
2014-05-08,-49.5567
2014-05-09,72.935
2014-05-12,13.8211
2014-05-13,-20.625
2014-05-14,29.5838
2014-05-15,2.4306
2014-05-16,-15.1271
2014-05-19,13.1303
2014-05-20,5.9135
2014-05-21,-6.6667
2014-05-22,-7.1429
2014-05-23,15.3846
2014-05-27,0.0
2014-05-28,-4.0
2014-05-29,-9.7222
2014-05-30,10.7692
2014-06-02,-16.6667
2014-06-03,0.0
2014-06-04,-32.9167
2014-06-05,72.6708
2014-06-06,7.554
2014-06-09,0.3344
2014-06-10,0.0
2014-06-11,-12.9167
2014-06-12,30.1435
2014-06-13,17.647100000000002
2014-06-16,-6.0
2014-06-17,1.0638
2014-06-18,5.1974
2014-06-19,5.0657
2014-06-20,-19.0476
2014-06-23,14.7059
2014-06-24,-2.6603
2014-06-25,4.8403
2014-06-26,-4.5226
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,-5.2632
2014-07-02,5.4861
2014-07-03,5.2666
2014-07-07,-12.2889
2014-07-08,-3.0303
2014-07-09,-2.9412000000000003
2014-07-10,12.1212
2014-07-11,0.0
2014-07-14,2.7027
2014-07-15,-12.8947
2014-07-16,17.8248
2014-07-17,-2.5641
2014-07-18,0.0
2014-07-21,5.2632
2014-07-22,-2.5
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,-2.5641
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,-5.2632
2014-08-01,5.5556
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,-13.0592
2014-08-11,5.9402
2014-08-12,-2.7857
2014-08-13,-0.0735
2014-08-14,0.0735
2014-08-15,-5.3637
2014-08-18,11.8012
2014-08-19,-10.4514
2014-08-20,11.6712
2014-08-21,-9.7222
2014-08-22,4.6154
2014-08-25,0.0
2014-08-26,-5.8088
2014-08-27,6.1671
2014-08-28,2.9412000000000003
2014-08-29,-2.8571
2014-09-02,-5.8824
2014-09-03,0.0
2014-09-04,1.25
2014-09-05,-7.3302
2014-09-08,6.4946
2014-09-09,0.0782
2014-09-11,0.0
2014-09-12,-6.1719
2014-09-15,-5.9534
2014-09-16,13.2359
2014-09-17,0.0782
2014-09-18,0.0
2014-09-19,-3.125
2014-09-22,8.3871
2014-09-23,-4.7619
2014-09-24,0.0
2014-09-25,-8.6719
2014-09-26,9.4953
2014-09-29,-11.7969
2014-09-30,13.3747
2014-10-01,-10.9375
2014-10-02,5.2632
2014-10-03,6.6667
2014-10-06,3.75
2014-10-07,2.4096
2014-10-08,0.0
2014-10-09,-8.75
2014-10-10,0.0
2014-10-13,-3.3038
2014-10-14,-12.5833
2014-10-15,23.927599999999998
2014-10-16,0.0
2014-10-17,-16.8077
2014-10-20,18.3541
2014-10-21,6.25
2014-10-22,-5.8824
2014-10-23,3.125
2014-10-24,-3.1061
2014-10-27,4.4566
2014-10-28,-1.7964
2014-10-29,-5.4878
2014-10-30,0.3226
2014-10-31,9.3248
2014-11-03,-0.0735
2014-11-04,-0.5887
2014-11-05,-8.2902
2014-11-06,-3.1477
2014-11-07,0.6667
2014-11-10,-0.6623
2014-11-11,0.0
2014-11-12,6.6667
2014-11-14,-3.125
2014-11-17,-6.4516
2014-11-18,0.3448
2014-11-19,9.9656
2014-11-20,0.0
2014-11-21,-3.125
2014-11-24,3.1452
2014-11-25,0.0
2014-11-26,-9.1087
2014-11-28,10.0215
2014-12-01,-9.226
2014-12-02,0.0
2014-12-03,-0.0861
2014-12-04,-1.2931
2014-12-05,-0.786
2014-12-08,-1.4085
2014-12-09,0.0
2014-12-10,-3.5714
2014-12-11,11.1111
2014-12-12,-3.2083
2014-12-15,0.1291
2014-12-16,-3.0095
2014-12-17,13.4752
2014-12-18,-31.25
2014-12-19,9.0909
2014-12-22,0.0
2014-12-23,25.0
2014-12-24,-3.3333
