ticker,ACM US Equity
2016-02-22,2.7245
2016-02-23,-1.9051
2016-02-24,1.5613000000000001
2016-02-25,2.5122
2016-02-26,2.0849
2016-02-29,-1.6122999999999998
2016-03-01,4.4428
2016-03-02,0.9414
2016-03-03,1.209
2016-03-04,0.1706
2016-03-07,1.0221
2016-03-08,-4.5531
2016-03-09,2.2261
2016-03-10,1.0024
2016-03-11,4.0383
2016-03-14,-0.9211
2016-03-15,-0.7304
2016-03-16,2.3077
2016-03-17,2.8768000000000002
2016-03-18,0.1589
2016-03-21,-1.6497000000000002
2016-03-22,1.0323
2016-03-23,-2.4266
2016-03-24,0.0982
2016-03-28,-0.1635
2016-03-29,2.2921
2016-03-30,-0.8643
2016-03-31,-0.5812
2016-04-01,0.065
2016-04-04,-1.1035
2016-04-05,-2.5271
2016-04-06,0.404
2016-04-07,-1.9115
2016-04-08,1.0598
2016-04-11,0.7104
2016-04-12,1.6795
2016-04-13,0.9911
2016-04-14,-0.6542
2016-04-15,0.0329
2016-04-18,0.5267
2016-04-19,0.0982
2016-04-20,-0.0327
2016-04-21,0.1309
2016-04-22,1.634
2016-04-25,0.9646
2016-04-26,2.2293
2016-04-27,2.8037
2016-04-28,-2.2121
2016-04-29,0.6817
2016-05-02,0.9849
2016-05-03,-1.3715
2016-05-04,-0.9271
2016-05-05,-0.0312
2016-05-06,0.3432
2016-05-09,-2.5498
2016-05-10,1.9464000000000001
2016-05-11,1.6275
2016-05-12,0.1848
2016-05-13,-1.783
2016-05-16,2.1596
2016-05-17,-0.7353
2016-05-18,-1.8827
2016-05-19,-1.0066
2016-05-20,0.4766
2016-05-23,-0.6325
2016-05-24,2.1642
2016-05-25,0.8411
2016-05-26,-1.1121
2016-05-27,0.4061
2016-05-31,-0.0933
2016-06-01,-0.0623
2016-06-02,-0.1246
2016-06-03,-0.1872
2016-06-06,1.7818
2016-06-07,0.5835
2016-06-08,1.1298
2016-06-09,0.3019
2016-06-10,-1.4449
2016-06-13,-2.3824
2016-06-14,-1.4393
2016-06-15,0.6984
2016-06-16,0.2207
2016-06-17,1.2268
2016-06-20,2.051
2016-06-21,-0.0305
2016-06-22,-0.9747
2016-06-23,4.3986
2016-06-24,-9.0454
2016-06-27,-4.5999
2016-06-28,2.4788
2016-06-29,1.7561
2016-06-30,3.4516
2016-07-01,-0.5036
2016-07-05,-1.8349
2016-07-06,1.2891
2016-07-07,1.05
2016-07-08,3.432
2016-07-11,0.3957
2016-07-12,3.0321
2016-07-13,0.0
2016-07-14,0.8829
2016-07-15,0.2042
2016-07-18,0.6696
2016-07-19,-0.8676
2016-07-20,1.5753
2016-07-21,0.9765
2016-07-22,-1.1092
2016-07-25,0.6615
2016-07-26,2.4571
2016-07-27,0.8645
2016-07-28,-0.6359
2016-07-29,-1.2521
2016-08-01,-0.4227
2016-08-02,-1.5846
2016-08-03,0.9488
2016-08-04,-0.6551
2016-08-05,2.6376
2016-08-08,-1.0335
2016-08-09,-2.0322
2016-08-10,0.1441
2016-08-11,1.0069
2016-08-12,-1.6235
2016-08-15,1.5924
2016-08-16,-4.7022
2016-08-17,-4.3959
2016-08-18,1.6891
2016-08-19,-0.0308
2016-08-22,-0.8308
2016-08-23,1.4272
2016-08-24,-1.5601
2016-08-25,0.0
2016-08-26,-0.9012
2016-08-29,0.8153
2016-08-30,-0.9642
2016-08-31,-3.1721
2016-09-01,-1.2650000000000001
2016-09-02,0.7227
2016-09-06,-0.7828
2016-09-07,-0.0986
2016-09-08,-0.8226
2016-09-09,-4.2468
2016-09-12,0.7277
2016-09-13,-2.3736
2016-09-14,-1.0571
2016-09-15,0.7835
2016-09-16,-1.3780999999999999
2016-09-19,1.0032
2016-09-20,-2.0929
2016-09-21,2.0652
2016-09-22,2.0944
2016-09-23,-0.765
2016-09-26,1.5067
2016-09-27,-0.1726
2016-09-28,1.9364
2016-09-29,-0.2035
2016-09-30,1.0537
2016-10-03,-0.0673
2016-10-04,-1.9184999999999999
2016-10-05,1.4413
2016-10-06,-0.8796
2016-10-07,-1.9113
2016-10-10,0.3827
2016-10-11,-3.5702
2016-10-12,0.2157
2016-10-13,-0.1793
2016-10-14,-0.7905
2016-10-17,0.833
2016-10-18,0.3592
2016-10-19,-0.2863
2016-10-20,-2.1177
2016-10-21,-1.0268
2016-10-24,0.8522
2016-10-25,-0.6613
2016-10-26,1.7012
2016-10-27,-0.4727
2016-10-28,1.8634
2016-10-31,-0.1076
2016-11-01,-1.544
2016-11-02,-1.1306
2016-11-03,0.4795
2016-11-04,-1.1747
2016-11-07,1.9687999999999999
2016-11-08,1.5301
2016-11-09,12.5942
2016-11-10,2.645
2016-11-11,0.031
2016-11-14,14.6803
2016-11-15,1.9485999999999999
2016-11-16,-0.3716
2016-11-17,-0.8527
2016-11-18,-1.3706
2016-11-21,0.8719
2016-11-22,0.2971
2016-11-23,1.2658
2016-11-25,0.1862
2016-11-28,-1.8582
2016-11-29,-2.0287
2016-11-30,0.3589
2016-12-01,0.8803
2016-12-02,0.7363
2016-12-05,1.0287
2016-12-06,2.5723000000000003
2016-12-07,1.8809
2016-12-08,2.8974
2016-12-09,-0.0249
2016-12-12,-1.3958
2016-12-13,-1.5672000000000001
2016-12-14,-2.1315
2016-12-15,0.1312
2016-12-16,-0.6289
2016-12-19,0.0791
2016-12-20,-0.1581
2016-12-21,-0.3431
2016-12-22,-0.1324
2016-12-23,-0.2121
2016-12-27,0.2657
2016-12-28,-2.1733000000000002
2016-12-29,-1.463
2016-12-30,-0.0275
2017-01-03,1.7602
2017-01-04,3.7027
2017-01-05,-2.085
2017-01-06,-1.7035
2017-01-09,-2.437
2017-01-10,3.1085
2017-01-11,-0.5114
2017-01-12,-3.8961
2017-01-13,1.2387
2017-01-17,-1.8354
2017-01-18,1.1331
2017-01-19,-0.9524
2017-01-20,0.2545
2017-01-23,-0.3949
2017-01-24,5.9756
2017-01-25,4.5697
2017-01-26,-1.38
2017-01-27,-1.8658000000000001
2017-01-30,-2.2973
2017-01-31,-0.1892
2017-02-01,0.7311
2017-02-02,-1.7473
2017-02-03,1.8331
2017-02-06,-0.1881
2017-02-07,2.6109999999999998
2017-02-08,-2.8594
2017-02-09,2.8625
2017-02-10,0.8139
2017-02-13,-1.276
2017-02-14,1.1343
2017-02-15,1.3302
2017-02-16,-1.1583
2017-02-17,-1.6926999999999999
2017-02-21,1.7483
2017-02-22,-1.0935
2017-02-23,-4.3169
2017-02-24,-1.5956000000000001
2017-02-27,3.858
2017-02-28,-2.1534
2017-03-01,4.099
2017-03-02,-2.3256
2017-03-03,0.4058
2017-03-06,-1.6168
2017-03-07,-0.3835
2017-03-08,-1.5396999999999998
2017-03-09,-1.9548
2017-03-10,2.7343
2017-03-13,0.499
2017-03-14,-1.4621
2017-03-15,1.7637
2017-03-16,-0.7428
2017-03-17,-1.1918
2017-03-20,-1.4586000000000001
2017-03-21,-2.9889
2017-03-22,1.115
2017-03-23,0.2322
2017-03-24,-1.2739
2017-03-27,-0.7038
2017-03-28,1.9492
2017-03-29,1.5064
2017-03-30,1.6553
2017-03-31,-0.0842
2017-04-03,-2.023
2017-04-04,-0.0287
2017-04-05,0.4303
2017-04-06,1.0854
2017-04-07,-6.6968
2017-04-10,2.3016
2017-04-11,0.148
2017-04-12,-2.5126
2017-04-13,-1.1219
2017-04-17,2.3306
2017-04-18,1.1387
2017-04-19,-0.9185
2017-04-20,0.0598
2017-04-21,-0.1494
2017-04-24,2.5741
2017-04-25,1.1672
2017-04-26,0.1154
2017-04-27,0.4033
2017-04-28,-1.8364
2017-05-01,-0.6431
2017-05-02,0.5884
2017-05-03,-1.6087
2017-05-04,0.0297
2017-05-05,0.4755
2017-05-08,-1.8042
2017-05-09,3.012
2017-05-10,-2.6316
2017-05-11,-0.2703
2017-05-12,-3.3424
2017-05-15,0.6854
2017-05-16,0.0928
2017-05-17,-0.1855
2017-05-18,0.4336
2017-05-19,0.6784
2017-05-22,-0.5819
2017-05-23,0.2773
2017-05-24,-0.0307
2017-05-25,-0.6146
2017-05-26,-0.4947
2017-05-30,0.7458
2017-05-31,-0.9562
2017-06-01,2.2734
2017-06-02,0.335
2017-06-05,-1.5781
2017-06-06,-0.3392
2017-06-07,0.0
2017-06-08,0.526
2017-06-09,3.9089
2017-06-12,-1.096
2017-06-13,0.5391
2017-06-14,-0.8043
2017-06-15,-2.2222
2017-06-16,0.1536
2017-06-19,0.46
2017-06-20,-1.1294
2017-06-21,-1.4202
2017-06-22,1.2841
2017-06-23,-0.2165
2017-06-26,1.0846
2017-06-27,-1.0116
2017-06-28,1.0839
2017-06-29,-1.8689
2017-06-30,0.9366
2017-07-03,1.6084
2017-07-05,-0.8219
2017-07-06,-1.1663999999999999
2017-07-07,1.3975
2017-07-10,-0.3982
2017-07-11,-1.0148
2017-07-12,1.429
2017-07-13,0.1838
2017-07-14,0.214
2017-07-17,0.122
2017-07-18,-1.0055
2017-07-19,0.554
2017-07-20,-1.2244
2017-07-21,-0.7747
2017-07-24,-2.6858
2017-07-25,2.6316
2017-07-26,-0.8443
2017-07-27,0.3784
2017-07-28,-0.7854
2017-07-31,1.0133
2017-08-01,0.0
2017-08-02,-1.0031
2017-08-03,-0.0633
2017-08-04,-1.2991
2017-08-07,0.5778
2017-08-08,8.0434
2017-08-09,-2.4815
2017-08-10,-3.1809
2017-08-11,0.9387
2017-08-14,0.558
2017-08-15,-1.9112
2017-08-16,-0.9428
2017-08-17,-1.3642
2017-08-18,-1.6404
2017-08-21,-0.3597
2017-08-22,2.5599
2017-08-23,-0.864
2017-08-24,0.2905
2017-08-25,1.6736
2017-08-28,0.6015
2017-08-29,1.5104
2017-08-30,1.1159
2017-08-31,2.6977
2017-09-01,0.0
2017-09-05,-2.1194
2017-09-06,1.3418999999999999
2017-09-07,0.0
2017-09-08,-0.5116
2017-09-11,0.9679
2017-09-12,2.0671
2017-09-13,-0.499
2017-09-14,-0.1475
2017-09-15,0.2659
2017-09-18,0.825
2017-09-19,2.3086
2017-09-20,-0.0286
2017-09-21,-0.1714
2017-09-22,1.7172
2017-09-25,2.6168
2017-09-26,0.1097
2017-09-27,1.4517
2017-09-28,-0.081
2017-09-29,-0.5404
2017-10-02,0.6792
2017-10-03,-0.7555
2017-10-04,-0.7341
2017-10-05,0.1643
2017-10-06,-0.5469
2017-10-09,-0.5499
2017-10-10,0.2212
2017-10-11,-0.7724
2017-10-12,-0.0834
2017-10-13,-0.6956
2017-10-16,0.2802
2017-10-17,-0.3353
2017-10-18,-0.7569
2017-10-19,-0.4237
2017-10-20,0.1986
2017-10-23,-0.453
2017-10-24,-0.4551
2017-10-25,-0.8
2017-10-26,1.2961
2017-10-27,0.1706
2017-10-30,-0.1703
2017-10-31,-0.3128
2017-11-01,0.4564
2017-11-02,0.6246
2017-11-03,0.7619
2017-11-06,1.1481
2017-11-07,-0.0831
2017-11-08,-0.8035
2017-11-09,-0.4749
2017-11-10,-0.1123
2017-11-13,0.1124
2017-11-14,-3.9854000000000003
2017-11-15,-0.4969
2017-11-16,1.3807
2017-11-17,0.6085
2017-11-20,3.6866
2017-11-21,1.8056
2017-11-22,-0.8731
2017-11-24,-0.6331
2017-11-27,0.3601
2017-11-28,1.7941
2017-11-29,0.7592
2017-11-30,0.915
2017-12-01,0.5067
2017-12-04,0.796
2017-12-05,-1.3161
2017-12-06,1.0403
2017-12-07,0.5544
2017-12-08,1.2602
2017-12-11,-0.1556
2017-12-12,0.805
2017-12-13,-1.391
2017-12-14,-2.0637
2017-12-15,-1.4937
2017-12-18,1.733
2017-12-19,-0.9848
2017-12-20,-0.3495
2017-12-21,0.0809
2017-12-22,0.4852
2017-12-26,0.4828
2017-12-27,-0.2136
2017-12-28,0.0
2017-12-29,-0.6153
2018-01-02,1.5343
2018-01-03,2.3595
2018-01-04,0.8806
2018-01-05,-1.7202
2018-01-08,0.0261
2018-01-09,-0.4962
2018-01-10,-0.21
2018-01-11,2.4198
2018-01-12,0.3338
2018-01-16,-0.5375
2018-01-17,-0.4632
2018-01-18,0.2844
2018-01-19,1.0828
2018-01-22,-0.102
2018-01-23,0.2808
2018-01-24,-0.0509
2018-01-25,0.0
2018-01-26,0.4075
2018-01-29,0.5074
2018-01-30,-1.4386999999999999
2018-01-31,0.1536
2018-02-01,-0.4347
2018-02-02,-2.4397
2018-02-05,-5.7384
2018-02-06,0.7819
2018-02-07,0.8035
2018-02-08,-5.1677
2018-02-09,0.2029
2018-02-12,1.0703
2018-02-13,-0.1145
2018-02-14,1.0315
2018-02-15,0.0567
2018-02-16,0.2268
2018-02-20,-0.6505
2018-02-21,-0.4839
2018-02-22,2.2883
2018-02-23,1.7058
2018-02-26,1.0448
2018-02-27,-1.7959
2018-02-28,-1.6071
2018-03-01,-1.4644
2018-03-02,1.972
2018-03-05,1.3453
2018-03-06,0.6361
2018-03-07,0.1099
2018-03-08,-0.3568
2018-03-09,1.2671999999999999
2018-03-12,-1.0337
2018-03-13,0.055
2018-03-14,-0.1099
2018-03-15,0.0825
2018-03-16,0.742
2018-03-19,-0.7911
2018-03-20,0.3849
2018-03-21,1.8625
2018-03-22,-2.9577999999999998
2018-03-23,-4.4334
2018-03-26,2.9574
2018-03-27,-2.1684
2018-03-28,-0.0288
2018-03-29,2.5914
2018-04-02,-2.2734
2018-04-03,2.1827
2018-04-04,0.9837
2018-04-05,0.2505
2018-04-06,-2.915
2018-04-09,0.2288
2018-04-10,2.3966
2018-04-11,0.0279
2018-04-12,0.5014
2018-04-13,-0.1663
2018-04-16,0.8884
2018-04-17,0.7705
2018-04-18,0.355
2018-04-19,-0.6531
2018-04-20,-1.3695
2018-04-23,0.1944
2018-04-24,-1.0532
2018-04-25,-0.5882
2018-04-26,-1.5497
2018-04-27,0.2862
2018-04-30,-1.7123
2018-05-01,0.0871
2018-05-02,-0.116
2018-05-03,-1.1037
2018-05-04,0.1468
2018-05-07,1.2610000000000001
2018-05-08,2.5195
2018-05-09,-3.1356
2018-05-10,-1.1374
2018-05-11,-1.9174
2018-05-14,-0.8722
2018-05-15,1.335
2018-05-16,0.988
2018-05-17,-1.008
2018-05-18,-0.9584
2018-05-21,0.8467
2018-05-22,-0.06
2018-05-23,-1.7102
2018-05-24,-0.0916
2018-05-25,-0.8249
2018-05-29,0.647
2018-05-30,2.3875
2018-05-31,-1.3453
2018-06-01,0.4545
2018-06-04,1.1463
2018-06-05,1.1333
2018-06-06,0.6193
2018-06-07,0.2931
2018-06-08,1.4904
2018-06-11,-0.835
2018-06-12,-0.0871
2018-06-13,-1.4821
2018-06-14,-0.7965
2018-06-15,-0.7434
2018-06-18,0.6591
2018-06-19,0.0595
2018-06-20,1.1005
2018-06-21,-1.1474
2018-06-22,-0.3274
2018-06-25,-1.6721
2018-06-26,0.7288
2018-06-27,-0.1206
2018-06-28,-0.9961
2018-06-29,0.7012
2018-07-02,-0.9083
2018-07-03,-1.0082
2018-07-05,0.8951
2018-07-06,0.9177
2018-07-09,0.6062
2018-07-10,-0.1205
2018-07-11,-2.3830999999999998
2018-07-12,-0.0618
2018-07-13,0.7112
2018-07-16,-1.4737
2018-07-17,0.9972
2018-07-18,1.5427
2018-07-19,0.79
2018-07-20,-1.6883
2018-07-23,-0.0307
2018-07-24,-0.2454
2018-07-25,0.7688
2018-07-26,0.0
2018-07-27,-0.7324
2018-07-30,1.0144
2018-07-31,2.1302
2018-08-01,-0.5364
2018-08-02,0.5692
2018-08-03,0.2085
2018-08-06,1.9917
2018-08-07,-3.3809
2018-08-08,2.3529
2018-08-09,-0.5894
2018-08-10,-0.2965
2018-08-13,-2.8843
2018-08-14,0.8267
2018-08-15,-2.4598
2018-08-16,1.7435
2018-08-17,0.7038
2018-08-20,0.6685
2018-08-21,1.1772
2018-08-22,0.3282
2018-08-23,-0.4163
2018-08-24,0.0896
2018-08-27,0.1492
2018-08-28,0.2383
2018-08-29,0.8321
2018-08-30,-1.12
2018-08-31,0.2683
2018-09-04,-1.9024999999999999
2018-09-05,0.7879
2018-09-06,-0.7216
2018-09-07,-0.6965
2018-09-10,-0.122
2018-09-11,-1.5573000000000001
2018-09-12,-0.031
2018-09-13,0.2482
2018-09-14,0.4024
2018-09-17,0.4624
2018-09-18,0.1841
2018-09-19,0.2757
2018-09-20,0.8247
2018-09-21,0.0606
2018-09-24,-0.5752
2018-09-25,-0.3959
2018-09-26,-0.6114
2018-09-27,0.3384
2018-09-28,0.1226
2018-10-01,0.3674
2018-10-02,0.183
2018-10-03,-0.2132
2018-10-04,-0.1221
2018-10-05,-0.8249
2018-10-08,-0.0616
2018-10-09,-0.2466
2018-10-10,-1.3288
2018-10-11,-3.5703
2018-10-12,-0.1299
2018-10-15,0.5203
2018-10-16,2.4264
2018-10-17,-0.3474
2018-10-18,-1.5531000000000001
2018-10-19,0.2576
2018-10-22,-0.289
2018-10-23,-0.1932
2018-10-24,-3.2914
2018-10-25,1.4348
2018-10-26,-0.8882
2018-10-29,-1.1948
2018-10-30,-1.0077
2018-10-31,-1.1198
2018-11-01,4.2896
2018-11-02,1.5466
2018-11-05,3.6941
2018-11-06,2.1562
2018-11-07,2.7225
2018-11-08,-0.2978
2018-11-09,-2.27
2018-11-12,-5.3178
2018-11-13,1.4848
2018-11-14,3.3397
2018-11-15,5.14
2018-11-16,-3.5714
2018-11-19,-2.1554
2018-11-20,-4.4679
2018-11-21,2.4034
2018-11-23,0.5709
2018-11-26,3.6266
2018-11-27,-2.2215
2018-11-28,-1.7118
2018-11-29,-0.5383
2018-11-30,2.3878
2018-12-03,-2.0522
2018-12-04,-4.4127
2018-12-06,-2.2252
2018-12-07,-2.9212
2018-12-10,-1.5745
2018-12-11,0.0355
2018-12-12,1.8124
2018-12-13,-1.2565
2018-12-14,-1.3432
2018-12-17,-1.4689999999999999
2018-12-18,-1.2
2018-12-19,-2.0243
2018-12-20,-2.4418
2018-12-21,-2.4259
2018-12-24,-1.6575
2018-12-26,5.8186
2018-12-27,-0.1896
2018-12-28,-0.266
2018-12-31,0.9524
2019-01-02,1.434
2019-01-03,-1.8973
2019-01-04,5.1953
2019-01-07,1.9106
2019-01-08,1.2027
2019-01-09,0.6991
2019-01-10,1.5967
2019-01-11,-0.2733
2019-01-14,-0.1028
2019-01-15,-0.3429
2019-01-16,0.3097
2019-01-17,0.1715
2019-01-18,3.2877
2019-01-22,-1.6909999999999998
2019-01-23,-0.2698
2019-01-24,1.488
2019-01-25,1.7993999999999999
2019-01-28,-1.1457
2019-01-29,-0.2649
2019-01-30,0.6972
2019-01-31,0.9232
2019-02-01,-0.6861
2019-02-04,2.0724
2019-02-05,-2.7715
2019-02-06,-0.2983
2019-02-07,-3.9229000000000003
2019-02-08,-0.346
2019-02-11,0.9375
2019-02-12,2.7864
2019-02-13,0.8367
2019-02-14,-0.2655
2019-02-15,1.2978
2019-02-19,0.2628
2019-02-20,1.5072
2019-02-21,-0.226
2019-02-22,0.7764
2019-02-25,0.2247
2019-02-26,-1.1211
2019-02-27,-0.2592
2019-02-28,0.5521
2019-03-01,1.8411
2019-03-04,-0.7612
2019-03-05,-0.9588
2019-03-06,-1.5489000000000002
2019-03-07,-1.1144
2019-03-08,-0.1326
2019-03-11,0.8297
2019-03-12,-0.2633
2019-03-13,0.297
2019-03-14,-0.2303
2019-03-15,0.0
2019-03-18,0.5937
2019-03-19,-0.7869
2019-03-20,-0.7931
2019-03-21,0.1999
2019-03-22,-2.3936
2019-03-25,0.3747
2019-03-26,0.1697
2019-03-27,-1.2534
2019-03-28,1.2349999999999999
2019-03-29,0.5422
2019-04-01,3.2693
2019-04-02,-0.4243
2019-04-03,0.1311
2019-04-04,1.4075
2019-04-05,0.8715
2019-04-08,0.608
2019-04-09,-1.9083999999999999
2019-04-10,1.0052
2019-04-11,1.1878
2019-04-12,1.4910999999999999
2019-04-15,0.4689
2019-04-16,0.7156
2019-04-17,0.4016
2019-04-18,0.8923
2019-04-22,0.061
2019-04-23,2.3164
2019-04-24,0.6851
2019-04-25,-2.4852
2019-04-26,0.5765
2019-04-29,0.2112
2019-04-30,2.047
2019-05-01,-1.2684
2019-05-02,-1.0756000000000001
2019-05-03,1.5403
2019-05-06,0.1785
2019-05-07,-1.6924000000000001
2019-05-08,1.9026999999999998
2019-05-09,0.3557
2019-05-10,-0.3544
2019-05-13,-2.3711
2019-05-14,0.8197
2019-05-15,-0.0903
2019-05-16,0.3315
2019-05-17,-1.3518
2019-05-20,-0.2741
2019-05-21,0.7328
2019-05-22,-2.1522
2019-05-23,-2.2305
2019-05-24,0.0
2019-05-28,-1.0139
2019-05-29,-0.064
2019-05-30,0.6726
2019-05-31,1.4954
2019-06-03,1.3479999999999999
2019-06-04,2.5982
2019-06-05,0.3618
2019-06-06,-0.3304
2019-06-07,0.874
2019-06-10,-0.0598
2019-06-11,-0.0598
2019-06-12,-0.688
2019-06-13,0.6627
2019-06-14,-0.0598
2019-06-17,5.2994
2019-06-18,1.8481999999999998
2019-06-19,2.0101
2019-06-20,0.52
2019-06-21,-0.3539
2019-06-24,-0.1639
2019-06-25,0.1368
2019-06-26,0.7652
2019-06-27,1.4917
2019-06-28,1.1491
2019-07-01,-0.1849
2019-07-02,-1.0323
2019-07-03,0.1872
2019-07-05,-0.4538
2019-07-08,-0.9118
2019-07-09,0.1353
2019-07-10,-0.5405
2019-07-11,-0.3261
2019-07-12,1.8811
2019-07-15,-0.0268
2019-07-16,0.0
2019-07-17,-1.1242
2019-07-18,-1.1911
2019-07-19,0.0274
2019-07-22,-1.3421
2019-07-23,1.166
2019-07-24,1.1526
2019-07-25,-0.5697
2019-07-26,0.6276
2019-07-29,-0.5423
2019-07-30,0.2181
2019-07-31,-2.2035
2019-08-01,-2.8651
2019-08-02,-1.4891
2019-08-05,-2.7907
2019-08-06,-0.1196
2019-08-07,0.2096
2019-08-08,2.8981
2019-08-09,-1.5389
2019-08-12,-2.0348
2019-08-13,1.0836999999999999
2019-08-14,-3.2758
2019-08-15,-0.1232
2019-08-16,1.5413000000000001
2019-08-19,3.0358
2019-08-20,-0.5598
2019-08-21,0.2074
2019-08-22,-0.6505
2019-08-23,-0.5952
2019-08-26,0.8982
2019-08-27,-1.5430000000000001
2019-08-28,1.3864
2019-08-29,4.5779
2019-08-30,0.8528
2019-09-03,-1.5784
2019-09-04,3.4651
2019-09-05,2.6294
2019-09-06,1.2136
2019-09-09,1.8918
2019-09-10,-0.6276
2019-09-11,1.0263
2019-09-12,-0.9377
2019-09-13,-0.6048
2019-09-16,0.8995
2019-09-17,0.7604
2019-09-18,-0.3123
2019-09-19,-1.1485
2019-09-20,-0.8186
2019-09-23,0.1597
2019-09-24,-1.0898
2019-09-25,0.7256
2019-09-26,-0.08
2019-09-27,-0.4272
2019-09-30,0.7241
2019-10-01,-2.2897
2019-10-02,-1.6894
2019-10-03,0.8869
2019-10-04,1.5385
2019-10-07,-0.46
2019-10-08,-1.3319
2019-10-09,0.8264
2019-10-10,0.6011
2019-10-11,0.9234
2019-10-14,6.2971
2019-10-15,1.5190000000000001
2019-10-16,1.1222
2019-10-17,1.307
2019-10-18,-0.0487
2019-10-21,-0.0731
2019-10-22,-0.2194
2019-10-23,-0.2687
2019-10-24,-0.5878
2019-10-25,-0.542
2019-10-28,0.4706
2019-10-29,0.8383
2019-10-30,-0.0244
2019-10-31,-2.1521
2019-11-01,2.1495
2019-11-04,1.8106
2019-11-05,1.442
2019-11-06,-0.5212
2019-11-07,0.5716
2019-11-08,0.4973
2019-11-11,1.3195000000000001
2019-11-12,0.2558
2019-11-13,-2.0181
2019-11-14,3.0066
2019-11-15,-0.7355
2019-11-18,-1.2503
2019-11-19,-0.1407
2019-11-20,0.1174
2019-11-21,-0.5394
2019-11-22,0.5895
2019-11-25,0.7032
2019-11-26,-0.2328
2019-11-27,2.2865
2019-11-29,-1.1633
2019-12-02,-1.5694
2019-12-03,-0.3283
2019-12-04,-1.3644
2019-12-05,0.0954
2019-12-06,0.4289
2019-12-09,0.3559
2019-12-10,0.922
2019-12-11,0.3045
2019-12-12,1.2377
2019-12-13,-1.0842
2019-12-16,0.4198
2019-12-17,0.4645
2019-12-18,-0.8553
2019-12-19,0.3031
2019-12-20,1.325
2019-12-23,0.5735
2019-12-24,-1.2546
2019-12-26,0.7161
2019-12-27,-1.0092
2019-12-30,0.4866
2019-12-31,-0.5534
2020-01-02,-0.3478
2020-01-03,-0.3723
2020-01-06,-0.1635
2020-01-07,0.8187
2020-01-08,1.4617
2020-01-09,4.8708
2020-01-10,0.6542
2020-01-13,1.9931
2020-01-14,5.65
2020-01-15,-0.6433
2020-01-16,1.72
2020-01-17,0.1194
2020-01-21,-1.0332
2020-01-22,-0.4618
2020-01-23,0.6051
2020-01-24,-0.4411
2020-01-27,-1.6915
2020-01-28,0.8193
2020-01-29,0.5079
2020-01-30,-0.3436
2020-01-31,-2.1704
2020-02-03,-1.3062
2020-02-04,-0.2521
2020-02-05,0.2106
2020-02-06,0.2522
2020-02-07,-1.2579
2020-02-10,0.1699
2020-02-11,0.3815
2020-02-12,0.9291
2020-02-13,0.0837
2020-02-14,-0.1045
2020-02-18,-1.1509
2020-02-19,7.4301
2020-02-20,1.2217
2020-02-21,1.0707
2020-02-24,-2.7542
2020-02-25,-2.9313000000000002
2020-02-26,-2.3465
2020-02-27,-3.6565
2020-02-28,-2.5374
2020-03-02,1.5798999999999999
2020-03-03,4.425
2020-03-04,4.8458
2020-03-05,-5.5022
2020-03-06,-5.1874
2020-03-09,-13.9571
2020-03-10,2.3358
2020-03-11,-7.6845
2020-03-12,-15.2473
2020-03-13,8.2658
2020-03-16,-16.8862
2020-03-17,0.6124
2020-03-18,-14.7154
2020-03-19,7.4727
2020-03-20,-0.1953
2020-03-23,-4.0313
2020-03-24,5.4649
2020-03-25,4.6404
2020-03-26,9.5344
2020-03-27,-3.0027
2020-03-30,-0.5913
2020-03-31,4.4437
2020-04-01,-8.911200000000001
2020-04-02,1.2505
2020-04-03,-4.8674
2020-04-06,7.942
2020-04-07,3.6433999999999997
2020-04-08,6.8942
2020-04-09,5.6194
2020-04-13,-0.8767
2020-04-14,2.5008
2020-04-15,-5.296
2020-04-16,-2.1992
2020-04-17,5.5252
2020-04-20,-1.1872
2020-04-21,-2.711
2020-04-22,2.1216
2020-04-23,2.8217
2020-04-24,2.4125
2020-04-27,2.3557
2020-04-28,3.2796
2020-04-29,2.7298
2020-04-30,-1.6811
2020-05-01,-3.4473
2020-05-04,-1.7424
2020-05-05,2.6163
2020-05-06,0.3683
2020-05-07,-0.7903
2020-05-08,2.8165
2020-05-11,-3.2096999999999998
2020-05-12,-6.0606
2020-05-13,-8.2471
2020-05-14,2.7861000000000002
2020-05-15,3.3237
2020-05-18,8.3385
2020-05-19,-2.2197
2020-05-20,4.717
2020-05-21,0.3097
2020-05-22,0.5333
2020-05-26,6.5606
2020-05-27,2.6985
2020-05-28,-1.3265
2020-05-29,0.2327
2020-06-01,1.1349
2020-06-02,10.8901
2020-06-03,1.081
2020-06-04,0.4551
2020-06-05,2.9219
2020-06-08,-0.6382
2020-06-09,-2.3034
2020-06-10,-5.645
2020-06-11,-7.7126
2020-06-12,3.749
2020-06-15,-1.4806
2020-06-16,3.948
2020-06-17,-3.357
2020-06-18,-1.3692
2020-06-19,-1.2852999999999999
2020-06-22,0.3385
2020-06-23,-2.3877
2020-06-24,-5.3975
2020-06-25,1.1522999999999999
2020-06-26,0.5557
2020-06-29,3.9237
2020-06-30,-0.0798
2020-07-01,-3.4327
2020-07-02,0.5511
2020-07-06,0.8221
2020-07-07,-3.1258
2020-07-08,0.8979
2020-07-09,-2.2803
2020-07-10,2.1343
2020-07-13,-1.3374
2020-07-14,2.2592
2020-07-15,4.7777
2020-07-16,-1.2124
2020-07-17,0.7737
2020-07-20,-2.727
2020-07-21,1.2248
