ticker,MDGC US Equity
2009-02-17,14.2857
2009-02-20,-12.5
2009-02-24,-28.5714
2009-02-25,20.0
2009-02-26,50.0
2009-03-02,-20.0
2009-03-03,0.0
2009-03-04,2.7778
2009-03-06,-32.4324
2009-03-09,0.0
2009-03-10,-20.0
2009-03-11,25.0
2009-03-12,20.0
2009-03-13,16.6667
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,-14.2857
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,16.6667
2009-03-25,14.2857
2009-03-26,-12.5
2009-03-27,-14.2857
2009-03-31,6.6667
2009-04-01,-9.375
2009-04-02,-31.0345
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,25.0
2009-04-08,0.0
2009-04-13,-4.0
2009-04-14,-16.6667
2009-04-15,-10.0
2009-04-16,-5.5556
2009-04-17,41.1765
2009-04-20,-16.6667
2009-04-21,-15.0
2009-04-22,17.647100000000002
2009-04-23,-15.0
2009-04-24,17.647100000000002
2009-04-27,-15.0
2009-04-29,17.647100000000002
2009-04-30,-25.0
2009-05-01,0.0
2009-05-04,46.6667
2009-05-05,-18.1818
2009-05-06,33.3333
2009-05-07,-45.8333
2009-05-08,30.7692
2009-05-12,0.0
2009-05-13,5.8824
2009-05-15,-27.7778
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,-7.6923
2009-05-21,0.0
2009-05-26,50.0
2009-05-27,-66.6667
2009-05-28,0.0
2009-05-29,50.0
2009-06-01,-22.2222
2009-06-02,57.1429
2009-06-03,-9.0909
2009-06-09,0.0
2009-06-11,80.0
2009-06-12,-58.3333
2009-06-22,86.6667
2009-06-25,0.0
2009-06-26,-35.7143
2009-06-29,33.3333
2009-06-30,0.0
2009-07-02,16.6667
2009-07-07,-14.2857
2009-07-08,-23.4375
2009-07-09,52.381
2009-07-14,-34.375
2009-07-28,8.8435
2009-07-29,100.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-05,0.0
2009-08-12,15.0
2009-08-14,-8.6957
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,-4.7619
2009-08-24,0.0
2009-08-26,-5.0
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,5.2632
2009-09-01,87.5
2009-09-02,6.6667
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,-25.0
2009-09-09,66.6667
2009-09-10,-20.0
2009-09-11,0.0
2009-09-14,12.5
2009-09-15,0.0
2009-09-16,-33.3333
2009-09-18,26.6667
2009-09-21,36.8421
2009-09-22,-1.9231
2009-09-23,56.8627
2009-09-24,0.0
2009-09-25,12.5
2009-09-29,-55.5556
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,12.5
2009-10-05,0.0
2009-10-06,-33.3333
2009-10-07,100.0
2009-10-08,-23.3333
2009-10-09,-13.0435
2009-10-12,20.0
2009-10-13,-27.0833
2009-10-14,-14.2857
2009-10-15,-33.3333
2009-10-16,-10.0
2009-10-19,0.0
2009-10-20,5.5556
2009-10-21,-5.2632
2009-10-22,-5.5556
2009-10-23,0.0
2009-10-26,17.647100000000002
2009-10-27,0.0
2009-10-28,-20.0
2009-10-29,9.375
2009-10-30,-8.5714
2009-11-02,6.25
2009-11-03,6.9853
2009-11-04,-9.2784
2009-11-05,-14.3939
2009-11-06,27.4336
2009-11-09,-16.6667
2009-11-10,-13.3333
2009-11-11,53.8462
2009-11-12,-19.375
2009-11-13,-25.5814
2009-11-16,1.5625
2009-11-17,0.0
2009-11-18,-5.641
2009-11-19,-8.6957
2009-11-20,-23.8095
2009-11-23,25.0
2009-11-24,-1.25
2009-11-25,11.3924
2009-11-27,-9.0909
2009-11-30,-16.875
2009-12-01,-3.7594
2009-12-02,-10.1563
2009-12-03,36.5217
2009-12-04,12.1019
2009-12-07,-10.2273
2009-12-08,11.3924
2009-12-09,-12.5
2009-12-10,-1.2987
2009-12-11,-3.2895
2009-12-14,-2.0408
2009-12-15,2.0833
2009-12-16,10.2041
2009-12-17,-11.1111
2009-12-18,5.5556
2009-12-21,-9.2105
2009-12-22,11.5942
2009-12-23,-1.2987
2009-12-24,-10.526299999999999
2009-12-28,5.8824
2009-12-29,-6.9444
2009-12-30,-4.4776
2009-12-31,8.5938
2010-01-04,0.0
2010-01-05,3.5971
2010-01-06,-1.3889
2010-01-07,7.0423
2010-01-08,6.5789
2010-01-11,18.5185
2010-01-12,-8.3333
2010-01-13,-2.8409
2010-01-14,-12.8655
2010-01-15,11.4094
2010-01-19,6.0241
2010-01-20,-4.5455
2010-01-21,-4.7619
2010-01-22,-1.25
2010-01-25,3.1646
2010-01-26,-16.5644
2010-01-27,0.0
2010-01-28,-11.7647
2010-01-29,0.0
2010-02-01,-6.6667
2010-02-02,-1.7856999999999998
2010-02-03,14.5455
2010-02-04,-23.8095
2010-02-05,-16.6667
2010-02-08,26.25
2010-02-09,2.9703
2010-02-10,-7.6923
2010-02-11,8.3333
2010-02-12,-1.9231
2010-02-16,1.9607999999999999
2010-02-17,4.8077
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,-4.5872
2010-02-23,-1.9231
2010-02-24,-5.8824
2010-02-25,0.0
2010-02-26,-2.0833
2010-03-01,15.9574
2010-03-02,-11.9266
2010-03-03,3.125
2010-03-04,13.1313
2010-03-05,14.2857
2010-03-08,-6.25
2010-03-09,4.1667
2010-03-10,0.0
2010-03-11,-4.0
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,4.1667
2010-03-19,10.4
2010-03-22,23.1884
2010-03-23,0.0
2010-03-24,-15.2941
2010-03-25,16.6667
2010-03-26,-9.5238
2010-03-29,-3.9474
2010-03-30,0.0
2010-03-31,-4.7945
2010-04-01,-13.6691
2010-04-05,6.6667
2010-04-06,-6.25
2010-04-07,-6.6667
2010-04-08,0.0
2010-04-09,-12.5
2010-04-12,14.2857
2010-04-13,2.6786
2010-04-14,4.3478
2010-04-15,-6.6667
2010-04-16,0.0
2010-04-19,-7.1429
2010-04-20,5.7692
2010-04-21,0.0
2010-04-22,-3.6364
2010-04-23,2.8302
2010-04-26,-4.5872
2010-04-27,4.8077
2010-04-28,2.7523
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,-2.6786
2010-05-04,-11.9266
2010-05-05,11.4583
2010-05-06,0.0
2010-05-07,12.1495
2010-05-10,6.6667
2010-05-11,-12.5
2010-05-12,0.0
2010-05-13,11.607099999999999
2010-05-14,-10.4
2010-05-17,-4.4643
2010-05-18,4.6729
2010-05-19,0.0
2010-05-20,-7.1429
2010-05-21,2.8846
2010-05-24,2.8037
2010-05-25,-5.4545
2010-05-26,4.8077
2010-05-27,0.0
2010-05-28,8.2569
2010-06-01,6.7797
2010-06-02,-0.7937
2010-06-03,0.0
2010-06-04,15.2
2010-06-07,-11.1111
2010-06-08,-12.5
2010-06-09,0.0
2010-06-10,-2.6786
2010-06-11,0.0
2010-06-14,-4.5872
2010-06-15,0.0
2010-06-16,-18.2692
2010-06-17,1.1764999999999999
2010-06-18,-19.7674
2010-06-21,4.3478
2010-06-22,0.0
2010-06-23,-36.1111
2010-06-24,0.0
2010-06-25,4.3478
2010-06-28,6.25
2010-06-29,9.8039
2010-06-30,-42.8571
2010-07-01,0.0
2010-07-02,15.625
2010-07-06,8.1081
2010-07-07,67.5
2010-07-08,-11.9403
2010-07-09,-18.6441
2010-07-12,20.8333
2010-07-13,-8.6207
2010-07-14,-15.0943
2010-07-15,0.0
2010-07-16,-11.1111
2010-07-19,7.5
2010-07-20,4.6512
2010-07-21,-11.1111
2010-07-22,-12.5
2010-07-23,5.7143
2010-07-26,-8.1081
2010-07-27,-5.8824
2010-07-28,6.25
2010-07-29,2.9412000000000003
2010-07-30,5.7143
2010-08-02,2.7027
2010-08-03,26.3158
2010-08-04,10.4167
2010-08-05,-30.1887
2010-08-06,8.1081
2010-08-09,0.0
2010-08-10,-7.5
2010-08-11,0.0
2010-08-12,2.7027
2010-08-13,-7.8947
2010-08-16,8.5714
2010-08-17,-2.6316
2010-08-18,13.5135
2010-08-19,-4.7619
2010-08-20,-5.0
2010-08-23,34.2105
2010-08-24,-5.8824
2010-08-25,-20.8333
2010-08-26,39.4737
2010-08-27,1.8868
2010-08-30,-5.5556
2010-08-31,0.0
2010-09-01,29.4118
2010-09-02,9.0909
2010-09-03,36.1111
2010-09-07,4.0816
2010-09-08,-5.8824
2010-09-09,-5.2083
2010-09-10,14.2857
2010-09-13,17.3077
2010-09-14,18.0328
2010-09-15,-3.4722
2010-09-16,5.7554
2010-09-17,5.4422
2010-09-20,3.2258
2010-09-21,-1.25
2010-09-22,1.2658
2010-09-23,-28.75
2010-09-24,-14.0351
2010-09-27,-10.2041
2010-09-28,18.1818
2010-09-29,-13.461500000000001
2010-09-30,-2.2222
2010-10-01,-12.5
2010-10-04,-12.987
2010-10-05,7.4627
2010-10-06,-2.7778
2010-10-07,7.1429
2010-10-08,-10.6667
2010-10-11,-4.4776
2010-10-12,4.6875
2010-10-13,0.0
2010-10-14,16.4179
2010-10-15,-1.2821
2010-10-18,10.3896
2010-10-19,20.0
2010-10-20,17.647100000000002
2010-10-21,-11.6667
2010-10-22,2.8302
2010-10-25,2.7523
2010-10-26,-4.4643
2010-10-27,-8.411200000000001
2010-10-28,6.1224
2010-10-29,0.0
2010-11-01,-9.6154
2010-11-02,8.5106
2010-11-03,-0.9804
2010-11-04,-4.9505
2010-11-05,-8.3333
2010-11-08,9.0909
2010-11-09,0.0
2010-11-10,-8.3333
2010-11-11,5.6818
2010-11-12,3.2258
2010-11-15,5.2083
2010-11-16,0.9901
2010-11-17,1.9607999999999999
2010-11-18,-2.8846
2010-11-19,-4.9505
2010-11-22,-6.25
2010-11-23,-8.8889
2010-11-24,-2.439
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,-6.25
2010-12-01,-10.6667
2010-12-02,14.9254
2010-12-03,0.0
2010-12-06,-6.4935
2010-12-07,-4.1667
2010-12-08,1.4493
2010-12-09,-8.5714
2010-12-10,-4.6875
2010-12-13,1.6393
2010-12-14,8.0645
2010-12-15,4.4776
2010-12-16,-4.2857
2010-12-17,2.9851
2010-12-20,0.0
2010-12-21,-4.3478
2010-12-22,1.5152
2010-12-23,-1.4925
2010-12-27,-19.697
2010-12-28,5.6604
2010-12-29,8.9286
2010-12-30,1.6393
2010-12-31,-9.6774
2011-01-03,14.2857
2011-01-04,-21.875
2011-01-05,16.0
2011-01-06,-3.4483
2011-01-07,0.0
2011-01-10,5.3571
2011-01-11,-13.5593
2011-01-12,13.7255
2011-01-13,-3.4483
2011-01-14,-5.3571
2011-01-18,5.6604
2011-01-19,-5.3571
2011-01-20,-9.434
2011-01-21,10.4167
2011-01-24,0.0
2011-01-25,-3.7736
2011-01-26,3.9215999999999998
2011-01-27,-5.6604
2011-01-28,-4.0
2011-01-31,-6.25
2011-02-01,0.0
2011-02-02,-4.4444
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,6.9767
2011-02-08,-2.1739
2011-02-09,2.2222
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,26.087
2011-02-15,-3.4483
2011-02-16,33.9286
2011-02-17,2.6667
2011-02-18,-27.2727
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,-10.7143
2011-02-25,24.0
2011-02-28,3.2258
2011-03-01,-7.8125
2011-03-02,-5.0847
2011-03-03,10.7143
2011-03-04,3.2258
2011-03-07,-3.125
2011-03-08,-1.6129
2011-03-09,4.918
2011-03-10,0.0
2011-03-11,0.0
2011-03-14,9.375
2011-03-15,7.1429
2011-03-16,4.0
2011-03-17,-14.1026
2011-03-18,2.9851
2011-03-21,-15.942
2011-03-22,10.3448
2011-03-23,-3.125
2011-03-24,0.0
2011-03-25,-1.6129
2011-03-28,1.6393
2011-03-29,-1.6129
2011-03-30,1.6393
2011-03-31,3.2258
2011-04-01,-3.125
2011-04-04,-1.6129
2011-04-05,-13.1148
2011-04-06,11.3208
2011-04-07,3.3898
2011-04-08,0.0
2011-04-11,-3.2787
2011-04-12,3.3898
2011-04-13,-4.918
2011-04-14,-6.8966
2011-04-15,7.4074
2011-04-18,5.1724
2011-04-19,1.6393
2011-04-20,-1.6129
2011-04-21,4.918
2011-04-25,-12.5
2011-04-26,0.0
2011-04-27,-3.5714
2011-04-28,-1.8519
2011-04-29,0.0
2011-05-02,-15.0943
2011-05-03,-11.1111
2011-05-04,5.0
2011-05-05,-9.5238
2011-05-06,5.2632
2011-05-09,-7.5
2011-05-10,8.1081
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,-15.0
2011-05-17,-14.7059
2011-05-18,3.4483
2011-05-19,6.6667
2011-05-20,0.0
2011-05-23,-6.25
2011-05-24,-3.3333
2011-05-25,-34.4828
2011-05-26,36.8421
2011-05-27,-7.6923
2011-05-31,-12.5
2011-06-01,0.0
2011-06-02,4.7619
2011-06-03,22.7273
2011-06-06,-3.7037
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,-15.3846
2011-06-10,0.0
2011-06-13,9.0909
2011-06-14,-8.3333
2011-06-15,-13.6364
2011-06-16,10.526299999999999
2011-06-17,4.7619
2011-06-20,0.0
2011-06-21,-13.6364
2011-06-22,15.7895
2011-06-23,-4.5455
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,0.0
2011-07-05,-9.5238
2011-07-06,-5.2632
2011-07-07,5.5556
2011-07-08,0.0
2011-07-11,10.526299999999999
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,-14.2857
2011-07-19,0.0
2011-07-20,-22.2222
2011-07-21,14.2857
2011-07-22,0.0
2011-07-25,31.25
2011-07-26,-9.5238
2011-07-27,0.0
2011-07-28,10.526299999999999
2011-07-29,14.2857
2011-08-01,-20.8333
2011-08-02,-26.3158
2011-08-03,28.5714
2011-08-04,-11.1111
2011-08-05,0.0
2011-08-08,-12.5
2011-08-09,0.0
2011-08-10,-21.4286
2011-08-11,-9.0909
2011-08-12,30.0
2011-08-15,-53.8462
2011-08-16,0.0
2011-08-17,33.3333
2011-08-18,0.0
2011-08-19,25.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,30.0
2011-08-26,46.1538
2011-08-29,0.0
2011-08-30,-5.2632
2011-08-31,0.0
2011-09-01,5.5556
2011-09-02,0.0
2011-09-06,-15.7895
2011-09-07,0.0
2011-09-08,-12.5
2011-09-09,28.5714
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,-22.2222
2011-09-15,14.2857
2011-09-16,31.25
2011-09-19,4.7619
2011-09-20,-13.6364
2011-09-21,10.526299999999999
2011-09-22,0.0
2011-09-23,-23.8095
2011-09-26,12.5
2011-09-27,-22.2222
2011-09-28,-7.1429
2011-09-29,0.0
2011-09-30,23.0769
2011-10-03,0.0
2011-10-04,-31.25
2011-10-05,27.2727
2011-10-06,-28.5714
2011-10-07,40.0
2011-10-10,-7.1429
2011-10-11,-38.4615
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,25.0
2011-10-17,10.0
2011-10-18,0.0
2011-10-19,-27.2727
2011-10-20,25.0
2011-10-21,0.0
2011-10-24,30.0
2011-10-25,-15.3846
2011-10-26,-9.0909
2011-10-27,30.0
2011-10-28,-15.3846
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,-9.0909
2011-11-03,10.0
2011-11-04,18.1818
2011-11-07,23.0769
2011-11-08,-12.5
2011-11-09,28.5714
2011-11-10,-11.1111
2011-11-11,0.0
2011-11-14,18.75
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,-5.2632
2011-11-22,-22.2222
2011-11-23,-21.4286
2011-11-25,45.4545
2011-11-28,-37.5
2011-11-29,30.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,7.6923
2011-12-06,-7.1429
2011-12-07,7.6923
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,-7.1429
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,-23.0769
2011-12-19,30.0
2011-12-20,7.6923
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,-7.1429
2011-12-28,7.6923
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,-7.1429
2012-01-04,7.6923
2012-01-05,-7.1429
2012-01-06,7.6923
2012-01-09,0.0
2012-01-10,-7.1429
2012-01-11,7.6923
2012-01-12,-7.1429
2012-01-13,7.6923
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,14.2857
2012-01-24,-12.5
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,-7.1429
2012-02-02,-15.3846
2012-02-03,27.2727
2012-02-06,-21.4286
2012-02-07,18.1818
2012-02-08,-23.0769
2012-02-09,30.0
2012-02-10,-23.0769
2012-02-13,10.0
2012-02-14,18.1818
2012-02-15,-15.3846
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,-9.0909
2012-02-22,30.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-28,-15.3846
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,18.1818
2012-03-07,-23.0769
2012-03-09,-20.0
2012-03-12,25.0
2012-03-13,10.0
2012-03-14,-27.2727
2012-03-15,25.0
2012-03-16,30.0
2012-03-19,-23.0769
2012-03-20,-20.0
2012-03-21,37.5
2012-03-22,-27.2727
2012-03-23,25.0
2012-03-26,-20.0
2012-03-27,-25.0
2012-03-28,33.3333
2012-03-29,0.0
2012-03-30,25.0
2012-04-02,0.0
2012-04-03,30.0
2012-04-04,0.0
2012-04-05,7.6923
2012-04-09,0.0
2012-04-10,0.0
2012-04-12,0.0
2012-04-13,-21.4286
2012-04-17,-9.0909
2012-04-18,10.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,100.0
2012-04-24,9.0909
2012-04-25,20.8333
2012-04-26,10.3448
2012-04-27,25.0
2012-04-30,27.5
2012-05-01,3.9215999999999998
2012-05-02,66.0377
2012-05-03,-29.5455
2012-05-04,-27.4194
2012-05-07,42.2222
2012-05-08,-32.8125
2012-05-09,60.4651
2012-05-10,-18.8406
2012-05-11,28.5714
2012-05-14,-2.7778
2012-05-15,-22.8571
2012-05-16,-25.9259
2012-05-17,15.0
2012-05-18,-17.3913
2012-05-21,-15.7895
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,-31.25
2012-05-25,31.8182
2012-05-29,17.2414
2012-05-30,11.7647
2012-05-31,-7.8947
2012-06-01,0.0
2012-06-04,8.5714
2012-06-05,-2.6316
2012-06-06,-13.5135
2012-06-07,0.0
2012-06-08,-9.375
2012-06-11,10.3448
2012-06-12,-9.375
2012-06-13,0.0
2012-06-14,20.6897
2012-06-15,-2.8571
2012-06-18,2.9412000000000003
2012-06-19,-31.4286
2012-06-20,41.6667
2012-06-21,-5.8824
2012-06-22,-15.625
2012-06-25,25.9259
2012-06-26,-5.8824
2012-06-27,50.0
2012-06-28,-27.0833
2012-06-29,20.0
2012-07-02,-38.0952
2012-07-03,23.0769
2012-07-05,0.0
2012-07-06,6.25
2012-07-09,-20.5882
2012-07-10,-11.1111
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,-8.3333
2012-07-16,9.0909
2012-07-17,8.3333
2012-07-18,15.3846
2012-07-19,6.6667
2012-07-20,-6.25
2012-07-23,0.0
2012-07-24,-20.0
2012-07-25,33.3333
2012-07-26,-25.0
2012-07-27,20.8333
2012-07-30,10.3448
2012-07-31,-9.375
2012-08-01,-24.1379
2012-08-02,22.7273
2012-08-06,7.4074
2012-08-07,-10.3448
2012-08-08,53.8462
2012-08-09,15.0
2012-08-10,0.0
2012-08-13,-23.913
2012-08-14,-8.5714
2012-08-15,0.0
2012-08-16,-34.375
2012-08-17,4.7619
2012-08-20,0.0
2012-08-21,-4.5455
2012-08-22,61.9048
2012-08-23,11.7647
2012-08-24,-15.7895
2012-08-27,-9.375
2012-08-28,37.931
2012-08-29,-27.5
2012-08-30,3.4483
2012-08-31,6.6667
2012-09-04,-25.0
2012-09-05,54.1667
2012-09-06,-29.7297
2012-09-07,15.3846
2012-09-10,16.6667
2012-09-11,-8.5714
2012-09-12,-25.0
2012-09-13,12.5
2012-09-14,18.5185
2012-09-17,0.0
2012-09-18,25.0
2012-09-19,0.0
2012-09-20,-35.0
2012-09-21,15.3846
2012-09-24,0.0
2012-09-25,-3.3333
2012-09-26,-17.2414
2012-09-27,-12.5
2012-09-28,38.0952
2012-10-01,-24.1379
2012-10-02,31.8182
2012-10-03,0.0
2012-10-04,-10.3448
2012-10-05,-7.6923
2012-10-08,-8.3333
2012-10-09,9.0909
2012-10-10,-12.5
2012-10-11,38.0952
2012-10-12,-24.1379
2012-10-15,9.0909
2012-10-16,-8.3333
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,31.8182
2012-10-22,-17.2414
2012-10-23,-8.3333
2012-10-24,0.0
2012-10-25,9.0909
2012-10-26,0.0
2012-10-31,-8.3333
2012-11-01,0.0
2012-11-02,-13.6364
2012-11-05,10.526299999999999
2012-11-06,-14.2857
2012-11-07,0.0
2012-11-08,22.2222
2012-11-09,-18.1818
2012-11-12,0.0
2012-11-13,-11.1111
2012-11-14,31.25
2012-11-15,-23.8095
2012-11-16,12.5
2012-11-19,22.2222
2012-11-20,-36.3636
2012-11-21,35.7143
2012-11-23,10.526299999999999
2012-11-26,-23.8095
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,31.25
2012-11-30,0.0
2012-12-03,-14.2857
2012-12-04,-11.1111
2012-12-05,12.5
2012-12-06,-22.2222
2012-12-07,-7.1429
2012-12-11,7.6923
2012-12-12,14.2857
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,-31.25
2012-12-18,-9.0909
2012-12-19,0.0
2012-12-20,-40.0
2012-12-21,66.6667
2012-12-24,-20.0
2012-12-26,0.0
2012-12-27,25.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,60.0
2013-01-08,-12.5
2013-01-09,57.1429
2013-01-10,36.3636
2013-01-11,-26.6667
2013-01-14,-4.5455
2013-01-15,0.0
2013-01-16,23.8095
2013-01-17,-7.6923
2013-01-18,-12.5
2013-01-22,14.2857
2013-01-23,20.8333
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,-10.3448
2013-01-30,15.3846
2013-01-31,0.0
2013-02-01,6.6667
2013-02-04,-31.25
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,9.0909
2013-02-11,0.0
2013-02-15,-8.3333
2013-02-20,9.0909
2013-02-21,-12.5
2013-02-25,-9.5238
2013-02-26,-15.7895
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,31.25
2013-03-05,-23.8095
2013-03-06,31.25
2013-03-07,-14.2857
2013-03-08,0.0
2013-03-12,5.5556
2013-03-15,-31.5789
2013-03-18,23.0769
2013-03-19,-12.5
2013-03-20,0.0
2013-03-21,0.0
2013-03-25,0.0
2013-03-26,14.2857
2013-03-27,18.75
2013-03-28,10.526299999999999
2013-04-01,-33.3333
2013-04-02,50.0
2013-04-03,-23.8095
2013-04-04,0.0
2013-04-05,31.25
2013-04-08,-9.5238
2013-04-09,0.0
2013-04-11,-5.2632
2013-04-12,-11.1111
2013-04-15,37.5
2013-04-16,-4.5455
2013-04-17,14.2857
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,-12.5
2013-04-24,-23.8095
2013-04-25,18.75
2013-04-26,-15.7895
2013-04-29,0.0
2013-04-30,37.5
2013-05-01,-13.6364
2013-05-02,15.7895
2013-05-03,0.0
2013-05-06,-13.6364
2013-05-08,26.3158
2013-05-09,-20.8333
2013-05-13,26.3158
2013-05-14,-12.5
2013-05-15,4.7619
2013-05-16,-27.2727
2013-05-17,12.5
2013-05-20,16.6667
2013-05-21,4.7619
2013-05-22,9.0909
2013-05-23,0.0
2013-05-28,8.3333
2013-05-31,-30.7692
2013-06-06,22.2222
2013-06-07,-4.5455
2013-06-12,-14.2857
2013-06-13,0.0
2013-06-14,0.0
2013-06-18,5.5556
2013-06-19,-26.3158
2013-06-20,28.5714
2013-06-21,-22.2222
2013-06-24,28.5714
2013-06-25,-55.5556
2013-06-26,100.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,-12.5
2013-07-03,-7.1429
2013-07-05,100.0
2013-07-08,-26.9231
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-15,15.7895
2013-07-17,-13.6364
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,10.526299999999999
2013-07-24,-9.5238
2013-07-29,10.526299999999999
2013-07-31,-47.619
2013-08-02,18.1818
2013-08-06,7.6923
2013-08-07,-7.1429
2013-08-08,0.0
2013-08-12,23.0769
2013-08-14,12.5
2013-08-15,-11.1111
2013-08-16,0.0
2013-08-19,-12.5
2013-08-20,-7.1429
2013-08-21,0.0
2013-08-22,38.4615
