ticker,MTEM US Equity
2009-07-14,-1.6768999999999998
2009-07-15,1.6949
2009-07-16,-4.1667
2009-07-17,-4.3478
2009-07-20,8.1818
2009-07-21,-5.042
2009-07-22,1.7699
2009-07-23,6.9565
2009-07-24,18.6992
2009-07-27,6.1644
2009-07-28,-7.0968
2009-07-29,9.0278
2009-07-30,-1.9108
2009-07-31,-4.5455
2009-08-03,0.0
2009-08-04,-4.0816
2009-08-05,4.2553
2009-08-06,-3.4013999999999998
2009-08-07,-5.6338
2009-08-10,-5.2239
2009-08-11,-3.1201
2009-08-12,0.5385
2009-08-13,1.8593
2009-08-14,-3.1746
2009-08-17,-3.2787
2009-08-18,0.0
2009-08-19,9.322
2009-08-20,17.8295
2009-08-21,-7.2368
2009-08-24,2.8369
2009-08-25,0.6897
2009-08-26,-4.7945
2009-08-27,-2.8777
2009-08-28,0.7407
2009-08-31,9.5588
2009-09-01,-2.6846
2009-09-02,6.2069
2009-09-03,-4.5455
2009-09-04,0.6888
2009-09-08,0.6672
2009-09-09,-0.6711
2009-09-10,-0.6757
2009-09-11,2.7211
2009-09-14,-1.9868000000000001
2009-09-15,5.4054
2009-09-16,3.2051
2009-09-17,3.1056
2009-09-18,13.253
2009-09-21,-12.234
2009-09-22,-2.4242
2009-09-23,6.8323
2009-09-24,0.0
2009-09-25,2.907
2009-09-28,-0.565
2009-09-29,6.8182
2009-09-30,-3.7168
2009-10-01,2.7001
2009-10-02,4.3572
2009-10-05,3.0928
2009-10-06,-0.5
2009-10-07,14.5729
2009-10-08,6.1404
2009-10-09,38.843
2009-10-12,6.5476
2009-10-13,-3.6313
2009-10-14,-3.4783
2009-10-15,-1.8018
2009-10-16,-5.8104
2009-10-19,5.8442
2009-10-20,-2.454
2009-10-21,-1.8907
2009-10-22,-2.2397
2009-10-23,0.0
2009-10-26,-10.1639
2009-10-27,-4.7445
2009-10-28,4.2146
2009-10-29,7.7206
2009-10-30,-3.413
2009-11-02,-6.0071
2009-11-03,-1.1278
2009-11-04,0.7605
2009-11-05,0.3774
2009-11-06,-11.6494
2009-11-09,-24.2593
2009-11-10,9.9824
2009-11-11,-0.9035
2009-11-12,8.2474
2009-11-13,-3.3333
2009-11-16,-0.9852
2009-11-17,0.0
2009-11-18,-3.9801
2009-11-19,2.5907
2009-11-20,2.5253
2009-11-23,-1.9704000000000002
2009-11-24,-3.0151
2009-11-25,1.5544
2009-11-27,0.5102
2009-11-30,-0.5076
2009-12-01,-2.0408
2009-12-02,2.0833
2009-12-03,-9.6939
2009-12-04,2.2599
2009-12-07,-6.0773
2009-12-08,3.5294
2009-12-09,-0.5682
2009-12-10,-1.7143000000000002
2009-12-11,4.6512
2009-12-14,2.2222
2009-12-15,3.9402
2009-12-16,0.9085
2009-12-17,0.0065
2009-12-18,-3.1088
2009-12-21,-1.0695000000000001
2009-12-22,0.0
2009-12-23,0.5405
2009-12-24,-1.6129
2009-12-28,1.0929
2009-12-29,-2.1622
2009-12-30,0.5525
2009-12-31,-1.0989
2010-01-04,0.0
2010-01-05,3.8889
2010-01-06,4.8061
2010-01-07,-2.0346
2010-01-08,2.6042
2010-01-11,15.736
2010-01-12,-3.0702
2010-01-13,-4.0724
2010-01-14,0.0
2010-01-15,-2.8302
2010-01-19,-5.3398
2010-01-20,0.5128
2010-01-21,-3.5714
2010-01-22,-1.25
2010-01-25,2.8731999999999998
2010-01-26,4.694
2010-01-27,-2.9911
2010-01-28,-4.109
2010-01-29,-1.5977000000000001
2010-02-01,2.7174
2010-02-02,-2.1164
2010-02-03,2.1554
2010-02-04,-1.5808
2010-02-05,0.0
2010-02-08,-1.0753
2010-02-09,-4.8913
2010-02-10,0.5714
2010-02-11,0.5682
2010-02-12,0.565
2010-02-16,-0.5618
2010-02-17,0.0
2010-02-18,-6.2147
2010-02-19,7.2289
2010-02-22,-1.6854
2010-02-23,0.5143
2010-02-24,2.3309
2010-02-25,6.0556
2010-02-26,3.7192
2010-03-01,-2.5253
2010-03-02,-1.0363
2010-03-03,-2.6178
2010-03-04,-3.2258
2010-03-05,0.5556
2010-03-08,0.0
2010-03-09,-0.5525
2010-03-10,2.7778
2010-03-11,-2.7027
2010-03-12,-1.1111
2010-03-15,5.618
2010-03-16,-0.5319
2010-03-17,-1.0695000000000001
2010-03-18,3.7838000000000003
2010-03-19,-6.25
2010-03-22,0.8333
2010-03-23,3.5813
2010-03-24,-2.6596
2010-03-25,-3.8251
2010-03-26,-0.5682
2010-03-29,1.1429
2010-03-30,1.1299
2010-03-31,3.9106
2010-04-01,-2.0497
2010-04-05,-5.5918
2010-04-06,0.0
2010-04-07,3.4884
2010-04-08,-2.816
2010-04-09,3.4757
2010-04-12,3.352
2010-04-13,2.7095000000000002
2010-04-14,-9.4796
2010-04-15,1.7442
2010-04-16,2.2786
2010-04-19,-1.1104
2010-04-20,-1.1299
2010-04-21,1.7143000000000002
2010-04-22,-2.1419
2010-04-23,-1.2558
2010-04-26,0.0
2010-04-27,-1.1628
2010-04-28,1.1764999999999999
2010-04-29,-1.1628
2010-04-30,1.7647
2010-05-03,-2.3121
2010-05-04,3.5503
2010-05-05,-1.1429
2010-05-06,-1.7412999999999998
2010-05-07,-6.4711
2010-05-10,3.1528
2010-05-11,-3.0488
2010-05-12,3.1447
2010-05-13,3.6585
2010-05-14,0.0
2010-05-17,-1.7647
2010-05-18,0.5988
2010-05-19,-3.5714
2010-05-20,-4.321
2010-05-21,0.0
2010-05-24,-1.2903
2010-05-25,-5.8824
2010-05-26,1.3889
2010-05-27,-2.7397
2010-05-28,-0.6954
2010-06-01,-0.718
2010-06-02,0.7143
2010-06-03,-2.1277
2010-06-04,-1.4493
2010-06-07,4.4118
2010-06-08,-1.4085
2010-06-09,-5.7143
2010-06-10,-0.7576
2010-06-11,-1.5267
2010-06-14,-5.4264
2010-06-15,2.459
2010-06-16,-1.6
2010-06-17,1.626
2010-06-18,10.4
2010-06-21,-8.6957
2010-06-22,-1.5873
2010-06-23,2.4194
2010-06-24,-3.9370000000000003
2010-06-25,5.7377
2010-06-28,-6.2016
2010-06-29,2.4793
2010-06-30,0.7964
2010-07-01,-8.7909
2010-07-02,-4.386
2010-07-06,-9.2202
2010-07-07,4.093
2010-07-08,1.9417
2010-07-09,-1.9048
2010-07-12,-1.9417
2010-07-13,26.7327
2010-07-14,2.3438
2010-07-15,-6.5649
2010-07-16,-4.4118
2010-07-19,10.2564
2010-07-20,13.9535
2010-07-21,-5.4422
2010-07-22,0.0
2010-07-23,2.1583
2010-07-26,7.0423
2010-07-27,-5.9211
2010-07-28,-2.0979
2010-07-29,-2.8571
2010-07-30,2.9412000000000003
2010-08-02,2.8571
2010-08-03,-0.6944
2010-08-04,-1.3986
2010-08-05,4.9645
2010-08-06,-3.3784
2010-08-09,-2.0367
2010-08-10,-2.204
2010-08-11,-7.2993
2010-08-12,3.9370000000000003
2010-08-13,-3.0303
2010-08-16,5.4688
2010-08-17,-4.4444
2010-08-18,3.876
2010-08-19,0.7463
2010-08-20,-5.9259
2010-08-23,0.0
2010-08-24,-3.1496
2010-08-25,0.0
2010-08-26,-2.439
2010-08-27,8.3333
2010-08-30,-4.6058
2010-08-31,0.7963
2010-09-01,-4.0
2010-09-02,2.4896
2010-09-03,1.6362999999999999
2010-09-07,-5.44
2010-09-08,2.3689
2010-09-09,-0.8264
2010-09-10,-0.8333
2010-09-13,-2.3109
2010-09-14,4.086
2010-09-15,-0.8264
2010-09-16,1.6667
2010-09-17,10.6557
2010-09-20,5.1852
2010-09-21,-4.2254
2010-09-22,-5.1471
2010-09-23,3.0911
2010-09-24,-1.4945
2010-09-27,-1.5267
2010-09-28,4.6415
2010-09-29,-0.7315
2010-09-30,-5.2239
2010-10-01,-2.3622
2010-10-04,1.623
2010-10-05,-3.9778000000000002
2010-10-06,4.1322
2010-10-07,0.0
2010-10-08,-5.5556
2010-10-11,6.7227
2010-10-12,-6.2992
2010-10-13,9.2437
2010-10-14,-2.3077
2010-10-15,2.2933
2010-10-18,-1.4721
2010-10-19,6.25
2010-10-20,-5.1471
2010-10-21,4.6512
2010-10-22,-0.7407
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,-2.2388
2010-10-28,3.8167999999999997
2010-10-29,-6.6176
2010-11-01,-0.7874
2010-11-02,-3.9583
2010-11-03,0.816
2010-11-04,4.918
2010-11-05,-0.7813
2010-11-08,-5.5118
2010-11-09,-4.1667
2010-11-10,2.5978
2010-11-11,0.8581
2010-11-12,0.8403
2010-11-15,-5.8333
2010-11-16,0.0
2010-11-17,3.5398
2010-11-18,7.0085
2010-11-19,0.639
2010-11-22,-8.7302
2010-11-23,-2.6087
2010-11-24,4.4643
2010-11-26,-4.2735
2010-11-29,-1.7856999999999998
2010-11-30,-0.9091
2010-12-01,1.8349
2010-12-02,0.9009
2010-12-03,-2.6786
2010-12-06,1.8349
2010-12-07,2.7027
2010-12-08,-3.5088
2010-12-09,4.5455
2010-12-10,-3.4783
2010-12-13,11.7117
2010-12-14,-8.0645
2010-12-15,15.7895
2010-12-16,-12.8788
2010-12-17,4.3478
2010-12-20,0.0
2010-12-21,-5.8333
2010-12-22,12.3894
2010-12-23,4.4882
2010-12-27,3.2404
2010-12-28,1.4599
2010-12-29,-5.036
2010-12-30,-3.0303
2010-12-31,5.459
2011-01-03,37.0497
2011-01-04,-1.6216
2011-01-05,-1.0989
2011-01-06,-3.3403
2011-01-07,-10.9131
2011-01-10,1.9355
2011-01-11,10.7595
2011-01-12,-1.7713999999999999
2011-01-13,16.3467
2011-01-14,2.5
2011-01-18,-5.3659
2011-01-19,-8.7629
2011-01-20,0.565
2011-01-21,1.6854
2011-01-24,2.7624
2011-01-25,-5.3763
2011-01-26,0.0
2011-01-27,-2.2727
2011-01-28,6.3953
2011-01-31,-5.4645
2011-02-01,1.7341
2011-02-02,0.5682
2011-02-03,-0.565
2011-02-04,-1.1364
2011-02-07,2.2989
2011-02-08,-0.5618
2011-02-09,1.6949
2011-02-10,-1.6667
2011-02-11,0.0
2011-02-14,-1.6949
2011-02-15,0.5747
2011-02-16,57.1429
2011-02-17,-14.1818
2011-02-18,-0.8475
2011-02-22,-4.7009
2011-02-23,8.0717
2011-02-24,-6.639
2011-02-25,6.2222
2011-02-28,-1.6736
2011-03-01,-5.9574
2011-03-02,1.81
2011-03-03,-3.1111
2011-03-04,0.0
2011-03-07,-2.7523
2011-03-08,3.7736
2011-03-09,-1.8182
2011-03-10,-5.5556
2011-03-11,-6.8627
2011-03-14,-5.2632
2011-03-15,-1.1111
2011-03-16,-6.1798
2011-03-17,-1.7964
2011-03-18,0.6707
2011-03-21,2.9679
2011-03-22,-1.7647
2011-03-23,-1.1976
2011-03-24,-3.0303
2011-03-25,9.375
2011-03-28,-4.0
2011-03-29,0.5952
2011-03-30,-8.284
2011-03-31,-0.6452
2011-04-01,4.5455
2011-04-04,2.4845
2011-04-05,8.4848
2011-04-06,-0.5587
2011-04-07,3.3708
2011-04-08,-1.087
2011-04-11,7.1429
2011-04-12,-0.5128
2011-04-13,-4.6392
2011-04-14,2.1622
2011-04-15,0.0
2011-04-18,-1.5873
2011-04-19,-0.5376
2011-04-20,3.7838000000000003
2011-04-21,-3.125
2011-04-25,0.5376
2011-04-26,-0.0067
2011-04-27,-2.1325
2011-04-28,2.1858
2011-04-29,10.6952
2011-05-02,0.9662
2011-05-03,-0.4785
2011-05-04,-3.8462
2011-05-05,-6.5
2011-05-06,0.5348
2011-05-09,3.1915
2011-05-10,-2.0619
2011-05-11,-1.1151
2011-05-12,-2.5981
2011-05-13,9.2896
2011-05-16,-3.5
2011-05-17,-1.5544
2011-05-18,2.1053
2011-05-19,-5.1546
2011-05-20,-1.6303999999999998
2011-05-23,-4.4199
2011-05-24,3.1792
2011-05-25,-0.8403
2011-05-26,-1.6949
2011-05-27,-1.7241
2011-05-31,0.5848
2011-06-01,1.1628
2011-06-02,-2.8736
2011-06-03,1.7751000000000001
2011-06-06,-5.1526
2011-06-07,0.5287
2011-06-08,-6.7073
2011-06-09,3.268
2011-06-10,-1.2658
2011-06-13,0.0
2011-06-14,-1.2821
2011-06-15,-3.8961
2011-06-16,4.0541
2011-06-17,0.0
2011-06-20,3.2468
2011-06-21,-0.6289
2011-06-22,7.5316
2011-06-23,-1.1183
2011-06-24,4.1667
2011-06-27,-9.1429
2011-06-28,3.1447
2011-06-29,-0.6098
2011-06-30,2.454
2011-07-01,1.1976
2011-07-05,2.3669000000000002
2011-07-06,1.1561
2011-07-07,6.2857
2011-07-08,-1.0753
2011-07-11,11.9565
2011-07-12,-3.8834999999999997
2011-07-13,0.5051
2011-07-14,-2.0101
2011-07-15,2.5641
2011-07-18,1.0
2011-07-19,1.9802
2011-07-20,-2.9126
2011-07-21,-5.5
2011-07-22,0.5291
2011-07-25,1.0526
2011-07-26,-5.2083
2011-07-27,-8.2418
2011-07-28,0.5988
2011-07-29,-1.7856999999999998
2011-08-01,2.4242
2011-08-02,-4.142
2011-08-03,-1.8519
2011-08-04,-8.1761
2011-08-05,-1.3699
2011-08-08,-11.1111
2011-08-09,4.6875
2011-08-10,-6.7164
2011-08-11,1.6
2011-08-12,1.5748
2011-08-15,4.6512
2011-08-16,-3.7037
2011-08-17,3.0769
2011-08-18,-3.9179
2011-08-19,4.0777
2011-08-22,1.4925
2011-08-23,3.6765
2011-08-24,2.1277
2011-08-25,-2.7778
2011-08-26,2.8571
2011-08-29,0.6944
2011-08-30,5.5172
2011-08-31,-0.6536
2011-09-01,-0.6579
2011-09-02,2.649
2011-09-06,-0.6452
2011-09-07,3.2468
2011-09-08,-0.6289
2011-09-09,-2.8481
2011-09-12,-1.6287
2011-09-13,1.9868000000000001
2011-09-14,3.8961
2011-09-15,1.875
2011-09-16,3.0675
2011-09-19,3.5714
2011-09-20,0.0
2011-09-21,-0.5747
2011-09-22,-4.0462
2011-09-23,0.0
2011-09-26,-0.6024
2011-09-27,1.2121
2011-09-28,-6.5868
2011-09-29,-8.3333
2011-09-30,0.6993
2011-10-03,-9.0278
2011-10-04,2.2901
2011-10-05,7.4627
2011-10-06,7.6389
2011-10-07,0.0
2011-10-10,6.4516
2011-10-11,-3.6364
2011-10-12,-3.7736
2011-10-13,1.9607999999999999
2011-10-14,-1.2821
2011-10-17,3.2468
2011-10-18,3.7736
2011-10-19,8.4848
2011-10-20,-7.2626
2011-10-21,-6.0241
2011-10-24,0.0
2011-10-25,-0.641
2011-10-26,6.4516
2011-10-27,-2.4242
2011-10-28,0.0
2011-10-31,-0.6211
2011-11-01,-5.0
2011-11-02,1.9737
2011-11-03,-0.6452
2011-11-04,0.6494
2011-11-07,6.4516
2011-11-08,-4.2424
2011-11-09,-1.8987
2011-11-10,0.4516
2011-11-11,1.4772
2011-11-14,-1.8987
2011-11-15,0.6452
2011-11-16,6.4103
2011-11-17,1.8072
2011-11-18,-6.5089
2011-11-21,-6.3291
2011-11-22,-4.7297
2011-11-23,-2.1277
2011-11-25,1.4493
2011-11-28,-0.7143
2011-11-29,5.036
2011-11-30,2.0548
2011-12-01,2.6846
2011-12-02,-1.9607999999999999
2011-12-05,2.0
2011-12-06,0.6536
2011-12-07,-4.5455
2011-12-08,-12.9252
2011-12-09,5.4688
2011-12-12,-1.4815
2011-12-13,-1.5038
2011-12-14,-2.2901
2011-12-15,-0.7813
2011-12-16,0.0
2011-12-19,-1.5748
2011-12-20,-1.6
2011-12-21,0.0
2011-12-22,3.252
2011-12-23,2.3622
2011-12-27,0.7692
2011-12-28,-4.5897
2011-12-29,-3.1903
2011-12-30,0.8264
2012-01-03,13.1148
2012-01-04,0.0
2012-01-05,-0.0091
2012-01-06,5.082
2012-01-09,6.2069
2012-01-10,0.6494
2012-01-11,0.6452
2012-01-12,-0.641
2012-01-13,-3.2258
2012-01-17,-0.6667
2012-01-18,2.0134
2012-01-19,0.6579
2012-01-20,0.0
2012-01-23,-7.1895
2012-01-24,1.0563
2012-01-25,3.1359
2012-01-26,-5.4054
2012-01-27,-2.8571
2012-01-30,-3.6765
2012-01-31,0.7634
2012-02-01,0.0
2012-02-02,-2.2727
2012-02-03,131.7829
2012-02-06,13.0435
2012-02-07,-2.6627
2012-02-08,6.383
2012-02-09,-8.0
2012-02-10,-3.1056
2012-02-13,-1.9231
2012-02-14,-1.9607999999999999
2012-02-15,14.6667
2012-02-16,0.5814
2012-02-17,2.0231
2012-02-21,41.9263
2012-02-22,20.3593
2012-02-23,-1.99
2012-02-24,2.8765
2012-02-27,-3.6184
2012-02-28,-11.0068
2012-02-29,-0.4794
2012-03-01,-2.5048
2012-03-02,-4.7431
2012-03-05,-2.0747
2012-03-06,-3.3898
2012-03-07,4.386
2012-03-08,29.2017
2012-03-09,5.0407
2012-03-12,1.548
2012-03-13,3.9634
2012-03-14,2.4927
2012-03-15,-3.7196
2012-03-16,3.8632999999999997
2012-03-19,1.2876
2012-03-20,1.5537
2012-03-21,-1.8081
2012-03-22,0.0
2012-03-23,3.966
2012-03-26,9.4005
2012-03-27,-2.2416
2012-03-28,1.4013
2012-03-29,5.7789
2012-03-30,4.5131
2012-04-02,-5.7955
2012-04-03,-11.8215
2012-04-04,-0.8208
2012-04-05,-0.4138
2012-04-09,-8.4488
2012-04-10,-3.9334
2012-04-11,2.5197000000000003
2012-04-12,-4.7619
2012-04-13,0.6452
2012-04-16,-0.9615
2012-04-17,6.3107
2012-04-18,-3.5008
2012-04-19,2.3659
2012-04-20,-0.1541
2012-04-23,5.7099
2012-04-24,-1.4599
2012-04-25,0.2963
2012-04-26,4.7267
2012-04-27,2.2567
2012-04-30,0.4138
2012-05-01,-2.8846
2012-05-02,-1.6973
2012-05-03,-3.8849
2012-05-04,-6.4371
2012-05-07,0.8
2012-05-08,-1.5873
2012-05-09,-1.4516
2012-05-10,1.3093
2012-05-11,0.9693
2012-05-14,0.48
2012-05-15,2.707
2012-05-16,8.5271
2012-05-17,-8.7143
2012-05-18,-4.3818
2012-05-21,4.2553
2012-05-22,2.3548
2012-05-23,6.2883
2012-05-24,-1.7316
2012-05-25,-0.1468
2012-05-29,2.0588
2012-05-30,3.7464
2012-05-31,1.8056
2012-06-01,-5.5935
2012-06-04,-5.2023
2012-06-05,3.6585
2012-06-06,0.2941
2012-06-07,-5.8651
2012-06-08,3.271
2012-06-11,-5.5807
2012-06-12,2.0767
2012-06-13,-0.626
2012-06-14,-1.7323
2012-06-15,2.0833
2012-06-18,2.0408
2012-06-19,5.6923
2012-06-20,-1.7467000000000001
2012-06-21,-2.6667
2012-06-22,4.2618
2012-06-25,4.5255
2012-06-26,3.6313
2012-06-27,2.1563
2012-06-28,-3.9577999999999998
2012-06-29,1.6484
2012-07-02,1.4865
2012-07-03,3.3289
2012-07-05,2.3196
2012-07-06,3.0856
2012-07-09,-0.4276
2012-07-10,-1.5951
2012-07-11,-1.4963
2012-07-12,-2.0253
2012-07-13,1.0336
2012-07-16,-3.1969
2012-07-17,1.5852
2012-07-18,-2.3407
2012-07-19,-4.9268
2012-07-20,0.2801
2012-07-23,-3.9106
2012-07-24,-3.343
2012-07-25,2.406
2012-07-26,3.3774
2012-07-27,1.9886
2012-07-30,0.4178
2012-07-31,-3.7448
2012-08-01,-4.3228
2012-08-02,3.1627
2012-08-03,3.3577
2012-08-06,5.3672
2012-08-07,1.0724
2012-08-08,2.3872999999999998
2012-08-09,0.1295
2012-08-10,0.1294
2012-08-13,-0.1292
2012-08-14,-0.2587
2012-08-15,0.5188
2012-08-16,-0.9032
2012-08-17,-1.3021
2012-08-20,-1.7149999999999999
2012-08-21,-2.1477
2012-08-22,2.7435
2012-08-23,-0.8011
2012-08-24,7.4024
2012-08-27,-0.3759
2012-08-28,3.8994
2012-08-29,-0.3632
2012-08-30,-0.243
2012-08-31,7.3082
2012-09-04,1.4756
2012-09-05,-5.1454
2012-09-06,-0.4127
2012-09-07,2.6643
2012-09-10,-2.9988
2012-09-11,1.5457999999999998
2012-09-12,0.0
2012-09-13,2.3419
2012-09-14,-0.2288
2012-09-17,-19.7248
2012-09-18,5.8571
2012-09-19,4.9933
2012-09-20,-4.6272
2012-09-21,0.6739
2012-09-24,-2.5435
2012-09-25,-1.0302
2012-09-26,-5.2047
2012-09-27,7.9063
2012-09-28,-1.7639
2012-10-01,-12.2462
2012-10-02,3.0948
2012-10-03,-1.9847000000000001
2012-10-04,1.5575999999999999
2012-10-05,-1.6871
2012-10-08,-2.6521
2012-10-09,-4.4872
2012-10-10,-11.745
2012-10-11,6.654
2012-10-12,-5.5258
2012-10-15,-0.9434
2012-10-16,0.5714
2012-10-17,-1.8939
2012-10-18,-1.5444
2012-10-19,-1.6667
2012-10-22,-2.8913
2012-10-23,-2.4641
2012-10-24,-2.5263
2012-10-25,-3.2397
2012-10-26,-2.0089
2012-10-31,-6.1532
2012-11-01,-0.4824
2012-11-02,9.2683
2012-11-05,-8.482099999999999
2012-11-06,-0.2439
2012-11-07,4.1565
2012-11-08,-4.9296
2012-11-09,8.1481
2012-11-12,-2.2831
2012-11-13,-1.4019
2012-11-14,-5.6872
2012-11-15,3.5176
2012-11-16,0.7282
2012-11-19,9.6265
2012-11-20,1.7694
2012-11-21,-0.8639
2012-11-23,-1.0893
2012-11-26,-1.7621
2012-11-27,2.9148
2012-11-28,-1.5251000000000001
2012-11-29,0.0
2012-11-30,-2.2124
2012-12-03,-1.3575
2012-12-04,-2.5229
2012-12-05,-0.4706
2012-12-06,2.8369
2012-12-07,-5.5172
2012-12-10,3.163
2012-12-11,2.8302
2012-12-12,-0.4587
2012-12-13,-1.8433000000000002
2012-12-14,3.9906
2012-12-17,-2.2573
2012-12-18,1.3857
2012-12-19,0.2306
2012-12-20,-0.2301
2012-12-21,-2.5057
2012-12-24,2.5701
2012-12-26,-3.1891
2012-12-27,0.0
2012-12-28,-1.1764999999999999
2012-12-31,0.2381
2013-01-02,2.8504
2013-01-03,-1.8476
2013-01-04,-0.9412
2013-01-07,0.9501
2013-01-08,14.35
2013-01-09,4.3237
2013-01-10,-7.1006
2013-01-11,-2.3355
2013-01-14,3.0435
2013-01-15,-3.3755
2013-01-16,-1.9651
2013-01-17,0.4454
2013-01-18,-3.9911
2013-01-22,-0.4619
2013-01-23,19.2575
2013-01-24,-4.4747
2013-01-25,1.222
2013-01-28,-4.6278
2013-01-29,-5.0633
2013-01-30,-0.6667
2013-01-31,3.3557
2013-02-01,-1.0823
2013-02-04,-3.2823
2013-02-05,2.7149
2013-02-06,1.1013
2013-02-07,-3.4858000000000002
2013-02-08,0.4515
2013-02-11,-1.1236
2013-02-12,1.3636
2013-02-13,-0.2242
2013-02-14,2.2472
2013-02-15,0.0
2013-02-19,-1.978
2013-02-20,10.9865
2013-02-21,-6.4646
2013-02-22,0.432
2013-02-25,-0.4301
2013-02-26,-0.8639
2013-02-27,3.268
2013-02-28,-2.3207
2013-03-01,2.1814
2013-03-04,2.7267
2013-03-05,2.6749
2013-03-06,-1.002
2013-03-07,-0.8097
2013-03-08,2.2449
2013-03-11,2.9939999999999998
2013-03-12,-0.1938
2013-03-13,-1.165
2013-03-14,-0.5894
2013-03-15,-3.1621
2013-03-18,-2.8571
2013-03-19,3.1513
2013-03-20,-1.222
2013-03-21,0.8247
2013-03-22,-4.7035
2013-03-25,2.7897
2013-03-26,2.9228
2013-03-27,-5.6795
2013-03-28,-0.8602
2013-04-01,-8.243
2013-04-02,6.383
2013-04-03,-0.8889
2013-04-04,2.4664
2013-04-05,1.3129
2013-04-08,-2.1598
2013-04-09,0.2208
2013-04-10,3.5242
2013-04-11,-1.7021
2013-04-12,0.4329
2013-04-15,-0.2155
2013-04-16,-1.2959
2013-04-17,0.0
2013-04-18,-2.8446
2013-04-19,3.8288
2013-04-22,1.5184
2013-04-23,3.8462
2013-04-24,0.3086
2013-04-25,1.5385
2013-04-26,0.202
2013-04-29,-2.8226
2013-04-30,0.0
2013-05-01,-1.8672
2013-05-02,-3.8055
2013-05-03,1.0989
2013-05-06,6.3043
2013-05-07,1.4315
2013-05-08,0.4032
2013-05-09,2.008
2013-05-10,2.5591
2013-05-13,5.5662
2013-05-14,5.2727
2013-05-15,-1.3817
2013-05-16,-7.1804
2013-05-17,5.0943
2013-05-20,-1.6158000000000001
2013-05-21,1.8248
2013-05-22,-2.509
2013-05-23,3.4926
2013-05-24,-1.5986
2013-05-28,5.0542
2013-05-29,-0.6873
2013-05-30,1.2111
2013-05-31,-2.2222
2013-06-03,1.2238
2013-06-04,-2.9361
2013-06-05,0.5338
2013-06-06,0.354
2013-06-07,-3.351
2013-06-10,-0.5474
2013-06-11,3.6696999999999997
2013-06-12,-4.0708
2013-06-13,0.369
2013-06-14,-0.7353
2013-06-17,1.8519
2013-06-18,0.0
2013-06-19,-0.7273
2013-06-20,-4.9451
2013-06-21,1.5413999999999999
2013-06-24,-3.0361
2013-06-25,-1.9569
2013-06-26,0.998
2013-06-27,1.3834
2013-06-28,2.5341
2013-07-01,3.0418
2013-07-02,2.952
2013-07-03,-0.3584
2013-07-05,-2.3381
2013-07-08,2.5783
2013-07-09,-2.8725
2013-07-10,1.4787
2013-07-11,-0.1821
2013-07-12,-0.7299
2013-07-15,2.5735
2013-07-16,4.6594999999999995
2013-07-17,-2.226
2013-07-18,-3.6778
2013-07-19,-2.9091
2013-07-22,1.4981
2013-07-23,2.214
2013-07-24,-0.5415
2013-07-25,2.9038
2013-07-26,-0.7055
2013-07-29,-2.8419
2013-07-30,-0.9141
2013-07-31,0.0
2013-08-01,-2.214
2013-08-02,-3.3962
2013-08-05,-0.7813
2013-08-06,4.5276
2013-08-07,-3.3898
2013-08-08,-2.3392
2013-08-09,-2.7944
2013-08-12,0.616
2013-08-13,-1.0204
2013-08-14,0.4124
2013-08-15,-1.4374
2013-08-16,-3.9583
2013-08-19,-4.5553
2013-08-20,3.4091
2013-08-21,1.3187
2013-08-22,1.3014999999999999
2013-08-23,0.2141
2013-08-26,0.0
2013-08-27,-4.7009
2013-08-28,1.3453
2013-08-29,-2.6549
2013-08-30,-1.1364
2013-09-03,0.6897
2013-09-04,1.8265
2013-09-05,-0.8969
2013-09-06,2.9412000000000003
2013-09-09,0.6593
2013-09-10,-2.1834
2013-09-11,1.3393
2013-09-12,-0.2203
2013-09-13,-0.6623
2013-09-16,2.4444
2013-09-17,1.5184
2013-09-18,2.5641
2013-09-19,-0.625
2013-09-20,-3.5639
2013-09-23,2.3913
2013-09-24,-1.2739
2013-09-25,0.6452
2013-09-26,1.9231
2013-09-27,-0.4193
2013-09-30,-2.1053
2013-10-01,4.5161
2013-10-02,3.4979
2013-10-03,-1.3917
2013-10-04,0.8065
2013-10-07,-3.6
2013-10-08,-6.2241
2013-10-09,-4.2035
2013-10-10,7.3903
2013-10-11,1.5053999999999998
2013-10-14,0.0
2013-10-15,0.2119
2013-10-16,-0.8457
2013-10-17,-0.8529
2013-10-18,-0.4301
2013-10-21,0.216
2013-10-22,-1.9397
2013-10-23,0.2198
2013-10-24,-0.6579
2013-10-25,0.0
2013-10-28,-2.8698
2013-10-29,0.9091
2013-10-30,-2.7027
2013-10-31,0.463
2013-11-01,-3.9171
2013-11-04,-1.9184999999999999
2013-11-05,5.868
2013-11-06,-3.4642
2013-11-07,-0.9569
2013-11-08,2.657
2013-11-11,4.7059
2013-11-12,0.2247
2013-11-13,1.7936999999999999
2013-11-14,-1.1013
2013-11-15,-0.8909
2013-11-18,-3.1461
2013-11-19,-1.8561
2013-11-20,1.6548
2013-11-21,1.6279
2013-11-22,1.8307
2013-11-25,2.0225
2013-11-26,2.4229
2013-11-27,3.871
2013-11-29,2.0704
2013-12-02,0.4057
2013-12-03,-5.8586
2013-12-04,3.4335
2013-12-05,-1.6598000000000002
2013-12-06,1.8987
2013-12-09,-1.0352
2013-12-10,-3.1381
2013-12-11,-1.5119
