ticker,WKHS US Equity
2015-12-22,2.7027
2015-12-23,3.1579
2015-12-24,3.9541
2015-12-28,-4.2945
2015-12-29,2.5641
2015-12-30,1.25
2015-12-31,-4.321
2016-01-04,-7.1097
2016-01-05,-5.9592
2016-01-06,1.9202
2016-01-07,-2.1739
2016-01-08,-3.7037
2016-01-11,-9.6212
2016-01-12,-12.3348
2016-01-13,-2.9102
2016-01-14,3.9974
2016-01-15,-14.4231
2016-01-19,-0.3596
2016-01-20,1.4885
2016-01-21,11.1083
2016-01-22,5.6926
2016-01-25,3.8887
2016-01-26,-1.6393
2016-01-27,-7.4074
2016-01-28,3.7525
2016-01-29,-5.542
2016-02-01,-4.533
2016-02-02,6.6695
2016-02-03,7.8156
2016-02-04,2.7079
2016-02-05,0.9829
2016-02-08,-5.5556
2016-02-09,1.8975
2016-02-10,-6.8901
2016-02-11,-2.2
2016-02-12,1.0225
2016-02-16,0.8097
2016-02-17,3.012
2016-02-18,5.2632
2016-02-22,-1.5706
2016-02-23,1.217
2016-02-24,-2.4141
2016-02-25,-0.381
2016-02-26,-0.7648
2016-02-29,-0.9634
2016-03-01,3.5019
2016-03-02,0.5639
2016-03-03,3.7382999999999997
2016-03-04,12.6104
2016-03-07,13.6023
2016-03-08,-4.7905
2016-03-09,-4.584
2016-03-10,6.0465
2016-03-11,0.2942
2016-03-14,19.8229
2016-03-15,20.3163
2016-03-16,6.8756
2016-03-17,1.5137
2016-03-18,-14.8183
2016-03-21,-11.9256
2016-03-22,9.0683
2016-03-23,-3.8724
2016-03-24,3.91
2016-03-28,-2.0525
2016-03-29,0.8149
2016-03-30,0.5774
2016-03-31,5.2813
2016-04-01,2.6172
2016-04-04,8.3953
2016-04-05,0.4902
2016-04-06,-2.0488
2016-04-07,13.6454
2016-04-08,-2.7169
2016-04-11,-1.8018
2016-04-12,-1.8349
2016-04-13,0.4673
2016-04-14,-4.6512
2016-04-15,-8.2927
2016-04-18,-6.2766
2016-04-19,-3.8593
2016-04-20,-0.2361
2016-04-21,-9.5858
2016-04-22,-1.0471
2016-04-25,-9.6561
2016-04-26,9.224
2016-04-27,-4.5576
2016-04-28,0.1404
2016-04-29,8.4151
2016-05-02,7.3739
2016-05-03,1.3253
2016-05-04,0.5945
2016-05-05,-7.8014
2016-05-06,-7.3077
2016-05-09,0.1383
2016-05-10,-0.2762
2016-05-11,-1.5234999999999999
2016-05-12,5.2039
2016-05-13,-5.3476
2016-05-16,2.2599
2016-05-17,-5.663
2016-05-18,-1.6105
2016-05-19,3.2738
2016-05-20,0.2882
2016-05-23,-0.8621
2016-05-24,3.6231999999999998
2016-05-25,1.2587
2016-05-26,-0.8287
2016-05-27,-2.6462
2016-05-31,0.0
2016-06-01,-0.5722
2016-06-02,0.7194
2016-06-03,-1.5714000000000001
2016-06-06,19.7388
2016-06-07,-0.8485
2016-06-08,2.6895
2016-06-09,-0.5952
2016-06-10,3.5928
2016-06-13,-18.6127
2016-06-14,0.5682
2016-06-15,-2.1186
2016-06-16,1.0101
2016-06-17,-2.4286
2016-06-20,1.1713
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,2.1708
2016-06-27,-5.6657
2016-06-28,-3.9039
2016-06-29,8.2812
2016-06-30,-1.1544
2016-07-01,-2.7737
2016-07-05,3.1532
2016-07-06,-0.2911
2016-07-07,5.5474
2016-07-08,1.6598000000000002
2016-07-11,-4.6259
2016-07-12,2.7104
2016-07-13,-4.1667
2016-07-14,-1.5941999999999998
2016-07-15,-2.3564
2016-07-18,-12.6697
2016-07-19,7.5993
2016-07-20,-3.0498
2016-07-21,-0.3311
2016-07-22,2.6578
2016-07-25,3.2362
2016-07-26,-4.7022
2016-07-27,5.5921
2016-07-28,1.0903
2016-07-29,1.2327
2016-08-01,-0.761
2016-08-02,-0.3067
2016-08-03,-2.6154
2016-08-04,1.1058
2016-08-05,1.7187000000000001
2016-08-08,1.0753
2016-08-09,3.9514
2016-08-10,2.3392
2016-08-11,3.0
2016-08-12,-4.0222
2016-08-15,1.3006
2016-08-16,3.5663
2016-08-17,-2.4793
2016-08-18,3.1073
2016-08-19,2.3288
2016-08-22,4.2838
2016-08-23,0.0
2016-08-24,-4.1078
2016-08-25,4.5515
2016-08-26,3.8411999999999997
2016-08-29,-1.3564
2016-08-30,2.75
2016-08-31,-0.2433
2016-09-01,-1.0976
2016-09-02,-0.2466
2016-09-06,1.3597000000000001
2016-09-07,3.0488
2016-09-08,0.9467
2016-09-09,-4.2204
2016-09-12,0.3672
2016-09-13,-1.0976
2016-09-14,-1.603
2016-09-15,3.8847
2016-09-16,7.4789
2016-09-19,4.826
2016-09-20,-1.7130999999999998
2016-09-21,-6.8627
2016-09-22,-4.4444
2016-09-23,0.0
2016-09-26,-9.5471
2016-09-27,2.0298
2016-09-28,-0.2653
2016-09-29,-1.9947
2016-09-30,-1.7639
2016-10-03,-7.5967
2016-10-04,1.3453
2016-10-05,1.1799
2016-10-06,2.6239
2016-10-07,-4.6875
2016-10-10,8.7928
2016-10-11,-5.4795
2016-10-12,-0.8696
2016-10-13,1.3158
2016-10-14,2.4531
2016-10-17,1.5493000000000001
2016-10-18,1.387
2016-10-19,-0.5472
2016-10-20,-0.5502
2016-10-21,-3.8728
2016-10-24,0.4317
2016-10-25,-1.0029
2016-10-26,-1.013
2016-10-27,-3.0702
2016-10-28,0.1508
2016-10-31,0.0
2016-11-01,-1.3554
2016-11-02,-0.1527
2016-11-03,-1.682
2016-11-04,-0.9331
2016-11-07,9.4192
2016-11-08,-1.7217
2016-11-09,3.9416
2016-11-10,-2.5281000000000002
2016-11-11,5.7637
2016-11-14,2.1798
2016-11-15,-3.2
2016-11-16,1.2397
2016-11-17,0.1361
2016-11-18,2.3098
2016-11-21,3.4529
2016-11-22,-0.1284
2016-11-23,1.7995
2016-11-25,7.5758
2016-11-28,-2.4648
2016-11-29,-4.4525
2016-11-30,-6.6751000000000005
2016-12-01,-3.7786999999999997
2016-12-02,-0.9818
2016-12-05,6.2323
2016-12-06,-1.3333
2016-12-07,-1.6216
2016-12-08,-1.7856999999999998
2016-12-09,1.8182
2016-12-12,-1.7856999999999998
2016-12-13,-1.958
2016-12-14,-1.7118
2016-12-15,0.8708
2016-12-16,0.1439
2016-12-19,0.8621
2016-12-20,3.1339
2016-12-21,-2.4862
2016-12-22,0.7082
2016-12-23,3.5162
2016-12-27,0.1359
2016-12-28,0.5427
2016-12-29,0.5398
2016-12-30,-5.2349
2017-01-03,-2.4079
2017-01-04,-0.5806
2017-01-05,-1.4599
2017-01-06,-4.4444
2017-01-09,-11.4729
2017-01-10,-5.4291
2017-01-11,1.1111
2017-01-12,7.8755
2017-01-13,1.6978
2017-01-17,-4.1736
2017-01-18,-7.6655
2017-01-19,-9.8113
2017-01-20,1.6736
2017-01-23,-7.2016
2017-01-24,-16.6297
2017-01-25,-9.0426
2017-01-26,1.462
2017-01-27,-10.951
2017-01-30,6.4725
2017-01-31,-1.5198
2017-02-01,-5.2469
2017-02-02,-2.9316
2017-02-03,-5.7047
2017-02-06,2.1352
2017-02-07,0.3484
2017-02-08,1.3889
2017-02-09,-4.7945
2017-02-10,0.7194
2017-02-13,3.2143
2017-02-14,-1.7301
2017-02-15,1.7606000000000002
2017-02-16,7.2664
2017-02-17,3.5484
2017-02-21,1.2461
2017-02-22,-1.8462
2017-02-23,-4.0752
2017-02-24,-0.9804
2017-02-27,0.0
2017-02-28,-5.2805
2017-03-01,5.5748999999999995
2017-03-02,-0.9901
2017-03-03,-1.6667
2017-03-06,-1.6949
2017-03-07,-0.3448
2017-03-08,0.0
2017-03-09,-2.7682
2017-03-10,-4.6263
2017-03-13,2.2388
2017-03-14,-3.2847
2017-03-15,-13.9623
2017-03-16,0.4386
2017-03-17,2.6201
2017-03-20,-9.3617
2017-03-21,-12.6761
2017-03-22,8.6022
2017-03-23,0.9901
2017-03-24,2.9412000000000003
2017-03-27,1.9048
2017-03-28,3.271
2017-03-29,16.7421
2017-03-30,-4.6512
2017-03-31,6.9106
2017-04-03,-5.7034
2017-04-04,-2.4194
2017-04-05,-5.7851
2017-04-06,1.3158
2017-04-07,-1.2987
2017-04-10,-2.193
2017-04-11,-3.1390000000000002
2017-04-12,-9.7222
2017-04-13,-1.0256
2017-04-17,17.6166
2017-04-18,-0.4405
2017-04-19,5.7522
2017-04-20,-3.7657
2017-04-21,-2.6087
2017-04-24,0.4464
2017-04-25,-4.0
2017-04-26,0.9259
2017-04-27,-4.1284
2017-04-28,-2.3923
2017-05-01,-1.9607999999999999
2017-05-02,7.5
2017-05-03,6.9767
2017-05-04,28.2609
2017-05-05,22.7119
2017-05-08,-12.7072
2017-05-09,-7.5949
2017-05-10,-7.8767
2017-05-11,-5.948
2017-05-12,11.0672
2017-05-15,9.2527
2017-05-16,3.2573
2017-05-17,4.7318999999999996
2017-05-18,6.0241
2017-05-19,4.5455
2017-05-22,7.6087
2017-05-23,-3.2828
2017-05-24,-4.4386
2017-05-25,-0.2732
2017-05-26,-4.1096
2017-05-30,-0.5714
2017-05-31,1.1494
2017-06-01,2.2727
2017-06-02,-1.1111
2017-06-05,-1.9663
2017-06-06,1.4327
2017-06-07,0.8475
2017-06-08,8.1232
2017-06-09,-2.5907
2017-06-12,-1.0638
2017-06-13,-0.5376
2017-06-14,-2.7027
2017-06-15,0.0
2017-06-16,12.5
2017-06-19,-0.2469
2017-06-20,8.4158
2017-06-21,5.9361
2017-06-22,1.7241
2017-06-23,-10.3814
2017-06-26,-5.2009
2017-06-27,-8.9776
2017-06-28,-2.7397
2017-06-29,10.9859
2017-06-30,-6.3452
2017-07-03,-7.5881
2017-07-05,-10.8504
2017-07-06,-1.9737
2017-07-07,-4.3624
2017-07-10,-4.2105
2017-07-11,-0.7326
2017-07-12,8.8561
2017-07-13,-2.0339
2017-07-14,-2.4221
2017-07-17,3.5461
2017-07-18,7.1918
2017-07-19,-1.278
2017-07-20,-5.8252
2017-07-21,1.3746
2017-07-24,1.6949
2017-07-25,-1.6667
2017-07-26,-1.6949
2017-07-27,-0.3448
2017-07-28,2.4221
2017-07-31,-1.0135
2017-08-01,2.7304
2017-08-02,-2.99
2017-08-03,-2.3973
2017-08-04,-7.3684
2017-08-07,0.7576
2017-08-08,-1.1278
2017-08-09,0.3802
2017-08-10,-1.1364
2017-08-11,-0.3831
2017-08-14,6.1538
2017-08-15,-1.4493
2017-08-16,-2.5735
2017-08-17,6.0377
2017-08-18,4.9822
2017-08-21,4.4068
2017-08-22,1.6234
2017-08-23,-2.2364
2017-08-24,6.2092
2017-08-25,0.0
2017-08-28,6.4615
2017-08-29,-2.8902
2017-08-30,1.7856999999999998
2017-08-31,-1.462
2017-09-01,-5.9347
2017-09-05,1.5773000000000001
2017-09-06,0.9317
2017-09-07,5.2308
2017-09-08,2.924
2017-09-11,2.8409
2017-09-12,2.7624
2017-09-13,-5.6452
2017-09-14,-20.7977
2017-09-15,1.0791
2017-09-18,1.7793999999999999
2017-09-19,-1.049
2017-09-20,-2.1201
2017-09-21,-1.444
2017-09-22,0.7326
2017-09-25,-0.7273
2017-09-26,0.3663
2017-09-27,0.7299
2017-09-28,-0.3623
2017-09-29,0.3636
2017-10-02,0.0
2017-10-03,-1.4493
2017-10-04,1.8382
2017-10-05,-0.361
2017-10-06,1.087
2017-10-09,-3.9427
2017-10-10,0.0
2017-10-11,-4.4776
2017-10-12,1.9531
2017-10-13,-6.1303
2017-10-16,0.8163
2017-10-17,5.668
2017-10-18,-0.7663
2017-10-19,3.4749
2017-10-20,-3.7313
2017-10-23,-1.5504
2017-10-24,2.7559
2017-10-25,-0.3831
2017-10-26,0.0
2017-10-27,0.7692
2017-10-30,-2.2901
2017-10-31,2.3438
2017-11-01,-0.7634
2017-11-02,-0.7692
2017-11-03,0.7752
2017-11-06,0.3846
2017-11-07,0.7663
2017-11-08,4.943
2017-11-09,-3.2609
2017-11-10,2.6217
2017-11-13,7.2993
2017-11-14,2.0408
2017-11-15,0.3333
2017-11-16,-5.3156
2017-11-17,3.1579
2017-11-20,-2.0408
2017-11-21,-1.7361
2017-11-22,-0.7067
2017-11-24,4.9822
2017-11-27,2.0339
2017-11-28,-2.6578
2017-11-29,-1.3652
2017-11-30,-2.0761
2017-12-01,0.0
2017-12-04,-4.5936
2017-12-05,-2.963
2017-12-06,1.9083999999999999
2017-12-07,-0.7491
2017-12-08,2.2641999999999998
2017-12-11,4.797
2017-12-12,-2.4648
2017-12-13,0.361
2017-12-14,-2.8777
2017-12-15,-0.7407
2017-12-18,0.3731
2017-12-19,-4.461
2017-12-20,-2.3346
2017-12-21,5.5777
2017-12-22,0.3774
2017-12-26,-0.3759
2017-12-27,-1.1320999999999999
2017-12-28,2.2901
2017-12-29,-4.4776
2018-01-02,7.8125
2018-01-03,2.8986
2018-01-04,1.0563
2018-01-05,-3.8327999999999998
2018-01-08,6.1594
2018-01-09,-3.0717
2018-01-10,1.7606000000000002
2018-01-11,2.7682
2018-01-12,-7.3502
2018-01-16,1.0285
2018-01-17,-1.0791
2018-01-18,-2.5455
2018-01-19,6.3433
2018-01-22,-1.0526
2018-01-23,-0.3546
2018-01-24,13.167300000000001
2018-01-25,1.2579
2018-01-26,4.0373
2018-01-29,-3.5821
2018-01-30,-4.3344
2018-01-31,-1.6181
2018-02-01,0.3289
2018-02-02,-2.2951
2018-02-05,-2.349
2018-02-06,-1.7182
2018-02-07,-0.6993
2018-02-08,0.0
2018-02-09,-0.7042
2018-02-12,-0.3546
2018-02-13,2.847
2018-02-14,2.0761
2018-02-15,-0.678
2018-02-16,-0.6826
2018-02-20,-4.1237
2018-02-21,2.8674
2018-02-22,10.1045
2018-02-23,0.9494
2018-02-26,0.627
2018-02-27,-0.3115
2018-02-28,0.3125
2018-03-01,-0.6231
2018-03-02,-1.2539
2018-03-05,-4.7619
2018-03-06,4.6667
2018-03-07,-5.0955
2018-03-08,-3.0201
2018-03-09,0.0
2018-03-12,-1.7301
2018-03-13,1.0563
2018-03-14,0.6969
2018-03-15,-2.4221
2018-03-16,1.0638
2018-03-19,-2.807
2018-03-20,-0.361
2018-03-21,-2.1739
2018-03-22,1.4815
2018-03-23,3.2847
2018-03-26,-4.2403
2018-03-27,-3.321
2018-03-28,-2.2901
2018-03-29,3.125
2018-04-02,-1.1364
2018-04-03,-1.1494
2018-04-04,0.3876
2018-04-05,2.7027
2018-04-06,-1.8797000000000001
2018-04-09,-0.3831
2018-04-10,0.0
2018-04-11,-0.7692
2018-04-12,1.1628
2018-04-13,3.4483
2018-04-16,1.4815
2018-04-17,2.1898
2018-04-18,2.5
2018-04-19,0.6969
2018-04-20,1.0381
2018-04-23,-3.0822
2018-04-24,-4.947
2018-04-25,0.3717
2018-04-26,1.1111
2018-04-27,2.5641
2018-04-30,1.4285999999999999
2018-05-01,0.3521
2018-05-02,3.1579
2018-05-03,-1.1905000000000001
2018-05-04,3.6145
2018-05-07,0.9967
2018-05-08,-1.6447
2018-05-09,1.3378
2018-05-10,-9.2409
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,-1.0909
2018-05-16,-0.3676
2018-05-17,1.476
2018-05-18,-0.3636
2018-05-21,-4.3796
2018-05-22,1.145
2018-05-23,-1.5093999999999999
2018-05-24,-0.5747
2018-05-25,-0.9634
2018-05-29,3.1128
2018-05-30,1.1320999999999999
2018-05-31,-2.6119
2018-06-01,0.3831
2018-06-04,-1.9083999999999999
2018-06-05,-2.7237
2018-06-06,-1.2
2018-06-07,2.4291
2018-06-08,-4.7431
2018-06-11,-1.2448
2018-06-12,-3.3613
2018-06-13,-0.8696
2018-06-14,-8.7719
2018-06-15,7.2115
2018-06-18,-2.2422
2018-06-19,-8.2569
2018-06-20,4.5
2018-06-21,-1.4354
2018-06-22,-3.8834999999999997
2018-06-25,1.0101
2018-06-26,-3.0
2018-06-27,-3.6082
2018-06-28,-17.647100000000002
2018-06-29,18.1818
2018-07-02,-0.5495
2018-07-03,-2.7624
2018-07-05,-3.4091
2018-07-06,-5.8824
2018-07-09,8.75
2018-07-10,-13.2184
2018-07-11,-0.6623
2018-07-12,1.3333
2018-07-13,1.3158
2018-07-16,-4.5455
2018-07-17,2.0408
2018-07-18,-0.6667
2018-07-19,0.0
2018-07-20,0.6711
2018-07-23,-2.0
2018-07-24,-2.0408
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,-0.6944
2018-07-30,4.5455
2018-07-31,-0.3344
2018-08-01,-2.0134
2018-08-02,4.7945
2018-08-03,2.6144
2018-08-06,-3.8217
2018-08-07,-11.9205
2018-08-08,-6.015
2018-08-09,-12.0
2018-08-10,2.7273
2018-08-13,6.1947
2018-08-14,-0.8333
2018-08-15,-3.3613
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,-0.8696
2018-08-21,-1.7544
2018-08-22,-7.1429
2018-08-23,0.9615
2018-08-24,-0.9524
2018-08-27,-9.2308
2018-08-28,2.9449
2018-08-29,4.9599
2018-08-30,-1.9607999999999999
2018-08-31,2.0
2018-09-04,5.8824
2018-09-05,14.8148
2018-09-06,-3.2258
2018-09-07,0.0
2018-09-10,-8.3333
2018-09-11,-0.9091
2018-09-12,5.5046
2018-09-13,-1.7391
2018-09-14,0.0
2018-09-17,-1.7699
2018-09-18,-3.6036
2018-09-19,1.8692
2018-09-20,1.8349
2018-09-21,-3.6036
2018-09-24,4.6729
2018-09-25,0.8929
2018-09-26,-1.7699
2018-09-27,-3.6036
2018-09-28,0.0
2018-10-01,1.8692
2018-10-02,5.5046
2018-10-03,-3.4783
2018-10-04,-0.9009
2018-10-05,-0.9091
2018-10-08,4.5872
2018-10-09,-5.2632
2018-10-10,-4.6296
2018-10-11,-1.9417
2018-10-12,3.9604
2018-10-15,-4.7619
2018-10-16,3.0
2018-10-17,-0.9709
2018-10-18,-1.9607999999999999
2018-10-19,-2.0
2018-10-22,-3.0816
2018-10-23,-4.1904
2018-10-24,-8.7802
2018-10-25,3.2526
2018-10-26,10.2555
2018-10-29,-10.6878
2018-10-30,-10.7938
2018-10-31,2.9486
2018-11-01,3.7286
2018-11-02,4.3905
2018-11-05,3.4195
2018-11-06,-4.9539
2018-11-07,-9.6848
2018-11-08,9.0055
2018-11-09,9.5789
2018-11-12,-7.7753
2018-11-13,4.9586
2018-11-14,-3.61
2018-11-15,1.7582
2018-11-16,-7.6805
2018-11-19,-3.3329
2018-11-20,-0.9283
2018-11-21,4.9658999999999995
2018-11-23,5.8403
2018-11-26,-6.0241
2018-11-27,1.0128
2018-11-28,-8.6178
2018-11-29,1.4306
2018-11-30,-2.8071
2018-12-03,-10.5523
2018-12-04,-13.3722
2018-12-06,-0.7273
2018-12-07,-1.0806
2018-12-10,-5.573
2018-12-11,-0.5882
2018-12-12,2.5838
2018-12-13,-2.5187
2018-12-14,0.5917
2018-12-17,-0.5882
2018-12-18,-15.1874
2018-12-19,5.3488
2018-12-20,25.8499
2018-12-21,5.2798
2018-12-24,-0.5673
2018-12-26,-12.5328
2018-12-27,-0.3831
2018-12-28,-3.8462
2018-12-31,5.6
2019-01-02,23.125
2019-01-03,6.9066
2019-01-04,13.6691
2019-01-07,-1.2658
2019-01-08,-3.0769
2019-01-09,-2.1164
2019-01-10,-4.0541
2019-01-11,9.8732
2019-01-14,-1.205
2019-01-15,6.3968
2019-01-16,2.439
2019-01-17,3.5714
2019-01-18,14.6782
2019-01-22,1.2328000000000001
2019-01-23,-7.9208
2019-01-24,-2.1505
2019-01-25,-0.5495
2019-01-28,-6.6298
2019-01-29,-0.5917
2019-01-30,3.5714
2019-01-31,4.4828
2019-02-01,6.7107
2019-02-04,3.0619
2019-02-05,0.03
2019-02-06,0.0
2019-02-07,-6.0
2019-02-08,1.0851
2019-02-11,-3.1783
2019-02-12,1.1957
2019-02-13,7.1536
2019-02-14,0.2406
2019-02-15,-2.0
2019-02-19,2.0408
2019-02-20,-1.0
2019-02-21,-3.7374
2019-02-22,1.7943
2019-02-25,1.0205
2019-02-26,-0.5102
2019-02-27,0.5128
2019-02-28,-2.0408
2019-03-01,-2.0417
2019-03-04,-0.0425
2019-03-05,2.1277
2019-03-06,-4.1667
2019-03-07,2.1739
2019-03-08,-3.5106
2019-03-11,1.4333
2019-03-12,-1.6303999999999998
2019-03-13,-2.7845
2019-03-14,0.7047
2019-03-15,-2.6862
2019-03-18,-13.0132
2019-03-19,2.6667
2019-03-20,3.2078
2019-03-21,-5.1969
2019-03-22,1.6724
2019-03-25,-0.1305
2019-03-26,-3.2418
2019-03-27,-6.2686
2019-03-28,-9.7723
2019-03-29,-1.7572
2019-04-01,6.9919
2019-04-02,0.3343
2019-04-03,-4.5895
2019-04-04,6.5248
2019-04-05,-7.377
2019-04-08,-0.5632
2019-04-09,0.2589
2019-04-10,-2.9858000000000002
2019-04-11,1.7468
2019-04-12,7.4068
2019-04-15,-4.78
2019-04-16,1.9984
2019-04-17,-19.8903
2019-04-18,9.5676
2019-04-22,-1.5893000000000002
2019-04-23,15.206
2019-04-24,10.0173
2019-04-25,5.8984
2019-04-26,17.6017
2019-04-29,-5.2075
2019-04-30,0.6549
2019-05-01,6.0241
2019-05-02,5.9091000000000005
2019-05-03,0.8584
2019-05-06,-6.383
2019-05-07,-4.2614
2019-05-08,214.5401
2019-05-09,-22.6415
2019-05-10,-11.2195
2019-05-13,14.8352
2019-05-14,-6.6986
2019-05-15,0.5128
2019-05-16,-22.9592
2019-05-17,-1.9868000000000001
2019-05-20,-5.4054
2019-05-21,21.4286
2019-05-22,-6.4706
2019-05-23,-9.434
2019-05-24,11.1111
2019-05-28,8.125
2019-05-29,0.0
2019-05-30,-7.5145
2019-05-31,-9.375
2019-06-03,17.931
2019-06-04,1.1696
2019-06-05,24.8555
2019-06-06,-3.7037
2019-06-07,9.6154
2019-06-10,25.0
2019-06-11,-9.1228
2019-06-12,-6.1776
2019-06-13,-1.2346
2019-06-14,5.4167
2019-06-17,-4.3478
2019-06-18,-2.8926
2019-06-19,-8.0851
2019-06-20,7.4074
2019-06-21,17.6724
2019-06-24,-3.2967
2019-06-25,7.9545
2019-06-26,2.4561
2019-06-27,-2.7397
2019-06-28,3.5211
2019-07-01,1.0204
2019-07-02,-7.4074
2019-07-03,1.8182
2019-07-05,0.0
2019-07-08,1.4285999999999999
2019-07-09,5.6338
2019-07-10,5.0
2019-07-11,5.3968
2019-07-12,5.1205
2019-07-15,11.4613
2019-07-16,-5.1414
2019-07-17,-0.542
2019-07-18,0.0
2019-07-19,-5.9946
2019-07-22,2.8986
2019-07-23,0.0
2019-07-24,12.3944
2019-07-25,-1.0025
2019-07-26,1.5190000000000001
2019-07-29,4.9875
2019-07-30,7.3634
2019-07-31,14.823
2019-08-01,-21.7726
2019-08-02,-1.2315
2019-08-05,-0.4988
2019-08-06,-20.5514
2019-08-07,11.041
2019-08-08,-1.4205
2019-08-09,-2.5937
2019-08-12,-5.6213
2019-08-13,3.7618
2019-08-14,1.8127
2019-08-15,1.1869
2019-08-16,6.4516
2019-08-19,0.551
2019-08-20,-0.274
2019-08-21,14.2857
2019-08-22,-0.7212
2019-08-23,-0.9685
2019-08-26,4.1565
2019-08-27,5.3991
2019-08-28,-5.5679
2019-08-29,0.4717
2019-08-30,-1.1737
2019-09-03,-4.2755
2019-09-04,-9.9256
2019-09-05,1.9284
2019-09-06,-8.3784
2019-09-09,-8.5546
2019-09-10,1.9355
2019-09-11,-3.1646
2019-09-12,-2.9412000000000003
2019-09-13,5.0505
2019-09-16,7.6923
2019-09-17,-0.8929
2019-09-18,-5.7057
2019-09-19,-2.5478
2019-09-20,6.2092
2019-09-23,4.3077
2019-09-24,-5.0147
2019-09-25,4.0373
2019-09-26,0.597
2019-09-27,5.0445
2019-09-30,-1.1299
2019-10-01,-0.5714
2019-10-02,-0.8621
2019-10-03,0.0
2019-10-04,0.5797
2019-10-07,0.2882
2019-10-08,2.0115
2019-10-09,2.8169
2019-10-10,1.0959
2019-10-11,0.271
2019-10-14,-1.3514
2019-10-15,-4.6575
2019-10-16,3.7356
2019-10-17,0.554
2019-10-18,-4.4077
2019-10-21,0.0
2019-10-22,-5.1873
2019-10-23,1.2158
2019-10-24,1.5015
2019-10-25,-5.3254
2019-10-28,-5.0
2019-10-29,-3.6184
2019-10-30,-3.7542999999999997
2019-10-31,-10.2837
2019-11-01,8.3004
2019-11-04,1.0949
2019-11-05,-9.3863
2019-11-06,-1.992
2019-11-07,27.2358
2019-11-08,-1.278
2019-11-11,-6.7961
2019-11-12,-5.2083
2019-11-13,-4.7619
2019-11-14,14.6154
2019-11-15,-8.0537
2019-11-18,-5.4745
2019-11-19,-0.3861
2019-11-20,-2.7132
2019-11-21,5.5777
2019-11-22,3.3962
2019-11-25,-5.8394
2019-11-26,3.876
2019-11-27,2.2388
2019-11-29,0.365
2019-12-02,4.0
2019-12-03,-3.1469
2019-12-04,1.083
2019-12-05,7.8571
2019-12-06,-4.8013
2019-12-09,1.2174
2019-12-10,-0.6873
2019-12-11,-1.0381
2019-12-12,-1.7483
2019-12-13,0.7117
2019-12-16,1.5901
2019-12-17,7.6522
2019-12-18,4.6850000000000005
2019-12-19,0.3086
2019-12-20,3.6923
2019-12-23,4.451
2019-12-24,-1.7045
2019-12-26,0.0
2019-12-27,-6.9364
2019-12-30,-5.2795
2019-12-31,-0.3279
2020-01-02,0.9868
2020-01-03,0.0
2020-01-06,4.5603
2020-01-07,2.4922
2020-01-08,3.0395
2020-01-09,2.2124
2020-01-10,-1.0101
2020-01-13,4.0816
2020-01-14,2.521
2020-01-15,-1.3660999999999999
2020-01-16,-2.2161
2020-01-17,-6.7989
2020-01-21,1.5198
2020-01-22,-6.8862
2020-01-23,1.2862
2020-01-24,-1.9048
2020-01-27,-0.3236
2020-01-28,-2.5974
2020-01-29,-2.0
2020-01-30,-6.1224
2020-01-31,16.3043
2020-02-03,-2.4922
2020-02-04,-1.9169
2020-02-05,0.6515
2020-02-06,-1.2945
2020-02-07,-0.3279
2020-02-10,5.2632
2020-02-11,4.6875
2020-02-12,1.194
2020-02-13,5.0147
2020-02-14,-6.7416
2020-02-18,1.2048
2020-02-19,3.8689999999999998
2020-02-20,7.1633
2020-02-21,-1.8717000000000001
2020-02-24,-4.6322
2020-02-25,1.4285999999999999
2020-02-26,0.5634
2020-02-27,-12.605
2020-02-28,-3.5256
2020-03-02,-5.3156
2020-03-03,1.4035
2020-03-04,6.9204
2020-03-05,-5.5016
2020-03-06,-4.1096
2020-03-09,-10.7143
2020-03-10,5.6
2020-03-11,-16.2879
2020-03-12,-11.7647
2020-03-13,-14.359
2020-03-16,-11.975999999999999
2020-03-17,8.1633
2020-03-18,-1.2579
2020-03-19,-1.9108
2020-03-20,3.2468
2020-03-23,-1.2579
2020-03-24,11.465
2020-03-25,17.1429
2020-03-26,-5.3659
2020-03-27,3.0928
2020-03-30,-13.0
2020-03-31,4.023
2020-04-01,-5.5249
2020-04-02,-2.924
2020-04-03,0.0
2020-04-06,-1.8072
2020-04-07,2.454
2020-04-08,5.3892
2020-04-09,9.0909
2020-04-13,7.8125
2020-04-14,2.4154999999999998
2020-04-15,-3.3019
2020-04-16,-1.4634
2020-04-17,11.8812
2020-04-20,0.0
2020-04-21,8.4071
2020-04-22,-0.4082
2020-04-23,-2.8689
2020-04-24,2.9536
2020-04-27,0.0
2020-04-28,18.0328
2020-04-29,3.4722
2020-04-30,-1.6779
2020-05-01,7.5085
2020-05-04,1.9048
2020-05-05,-0.6231
2020-05-06,-7.5235
2020-05-07,-1.3559
2020-05-08,2.7491
2020-05-11,-2.3411
2020-05-12,-4.1096
2020-05-13,-9.2857
2020-05-14,-1.1811
2020-05-15,0.0
2020-05-18,3.1873
2020-05-19,0.0
2020-05-20,2.3166
2020-05-21,0.3774
2020-05-22,-0.3759
