ticker,CDVIQ US Equity
2011-05-09,4.2017
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,-0.3226
2011-05-13,-1.6181
2011-05-16,0.0
2011-05-17,-2.9605
2011-05-18,2.7119
2011-05-19,3.9604
2011-05-20,3.1746
2011-05-23,-2.1538
2011-05-24,-1.5723
2011-05-25,1.278
2011-05-26,1.1041
2011-05-27,1.092
2011-05-31,0.463
2011-06-01,-3.3794
2011-06-02,1.1129
2011-06-03,0.9434
2011-06-06,-3.1153
2011-06-07,-0.6431
2011-06-08,0.4854
2011-06-09,-0.3221
2011-06-10,1.1309
2011-06-13,1.4377
2011-06-14,-1.5748
2011-06-15,-3.68
2011-06-16,-0.4983
2011-06-17,-4.0067
2011-06-20,-1.0435
2011-06-21,0.8787
2011-06-22,-0.6969
2011-06-23,-2.807
2011-06-24,-3.2491
2011-06-27,1.306
2011-06-28,0.3683
2011-06-29,0.0
2011-06-30,9.7248
2011-07-01,-0.5017
2011-07-05,-1.1764999999999999
2011-07-06,0.0
2011-07-07,4.5918
2011-07-08,-0.1626
2011-07-11,-3.7459
2011-07-12,0.3384
2011-07-13,2.1922
2011-07-14,-2.9703
2011-07-15,3.0612
2011-07-18,-1.8152
2011-07-19,2.8571
2011-07-20,-0.6536
2011-07-21,-4.7697
2011-07-22,3.9724
2011-07-25,-2.3256
2011-07-26,-2.0408
2011-07-27,-3.2986
2011-07-28,-0.1795
2011-07-29,0.3597
2011-08-01,0.3584
2011-08-02,-3.3929
2011-08-03,-7.2089
2011-08-04,-19.9203
2011-08-05,-4.7264
2011-08-08,-15.6658
2011-08-09,0.3096
2011-08-10,-7.0988
2011-08-11,0.3322
2011-08-12,-0.9934
2011-08-15,0.6689
2011-08-16,2.6578
2011-08-17,-2.9126
2011-08-18,-0.6667
2011-08-19,-2.0134
2011-08-22,-8.2192
2011-08-23,8.5821
2011-08-24,1.0309
2011-08-25,-3.7415000000000003
2011-08-26,-0.7067
2011-08-29,9.9644
2011-08-30,-2.9126
2011-08-31,-3.0
2011-09-01,-3.0928
2011-09-02,-5.3191
2011-09-06,-16.4794
2011-09-07,11.6592
2011-09-08,-4.8193
2011-09-09,1.6878
2011-09-12,14.9378
2011-09-13,-1.8051
2011-09-14,-4.4118
2011-09-15,-3.4615
2011-09-16,-4.7809
2011-09-19,-4.6025
2011-09-20,-2.6316
2011-09-21,-4.955
2011-09-22,-5.2133
2011-09-23,-6.0
2011-09-26,6.9149
2011-09-27,-1.99
2011-09-28,-4.0609
2011-09-29,5.8201
2011-09-30,-4.5
2011-10-03,-14.1361
2011-10-04,-0.6098
2011-10-05,-1.8405
2011-10-06,15.625
2011-10-07,-5.4054
2011-10-10,14.857099999999999
2011-10-11,0.0
2011-10-12,13.4328
2011-10-13,-8.7719
2011-10-14,0.0
2011-10-17,-2.4038
2011-10-18,2.9557
2011-10-19,-8.134
2011-10-20,-1.0417
2011-10-21,2.6316
2011-10-24,3.0769
2011-10-25,-2.9851
2011-10-26,3.5897
2011-10-27,9.4059
2011-10-28,9.0498
2011-10-31,-7.0539
2011-11-01,-7.1429
2011-11-02,12.9808
2011-11-03,17.8723
2011-11-04,-8.3032
2011-11-07,9.0551
2011-11-08,-0.361
2011-11-09,-7.6087
2011-11-10,2.3529
2011-11-11,0.7663
2011-11-14,-6.4639
2011-11-15,2.0325
2011-11-16,-4.3825
2011-11-17,-6.6667
2011-11-18,4.0179
2011-11-21,-6.4378
2011-11-22,-5.5046
2011-11-23,-2.4272
2011-11-25,-0.4975
2011-11-28,7.5
2011-11-29,-3.2558
2011-11-30,13.461500000000001
2011-12-01,-6.7797
2011-12-02,4.0909
2011-12-05,4.8035
2011-12-06,1.25
2011-12-07,-0.4115
2011-12-08,-2.8926
2011-12-09,5.1064
2011-12-12,-2.0243
2011-12-13,-4.1322
2011-12-14,-3.8792999999999997
2011-12-15,-5.3812
2011-12-16,-2.8436
2011-12-19,-2.439
2011-12-20,4.0
2011-12-21,5.2885
2011-12-22,3.1963
2011-12-23,-0.885
2011-12-27,2.6786
2011-12-28,-3.0435
2011-12-29,0.8969
2011-12-30,0.0
2012-01-03,10.2222
2012-01-04,4.4355
2012-01-05,0.0
2012-01-06,-0.3861
2012-01-09,-1.938
2012-01-10,4.3478
2012-01-11,-2.2727
2012-01-12,1.5504
2012-01-13,3.8167999999999997
2012-01-17,1.1029
2012-01-18,6.1818
2012-01-19,6.1644
2012-01-20,-2.5806
2012-01-23,-0.9934
2012-01-24,0.3344
2012-01-25,4.0
2012-01-26,-1.9231
2012-01-27,-0.9804
2012-01-30,-4.6205
2012-01-31,4.1522
2012-02-01,1.9933999999999998
2012-02-02,4.2345
2012-02-03,5.0
2012-02-06,2.3810000000000002
2012-02-07,-2.907
2012-02-08,1.1976
2012-02-09,-2.9586
2012-02-10,-5.4878
2012-02-13,8.0645
2012-02-14,-0.597
2012-02-15,-3.9039
2012-02-16,3.4375
2012-02-17,3.3233
2012-02-21,-2.3392
2012-02-22,0.2994
2012-02-23,1.4925
2012-02-24,-0.5882
2012-02-27,-8.8757
2012-02-28,-0.974
2012-02-29,-4.918
2012-03-01,7.931
2012-03-02,1.9169
2012-03-05,5.3292
2012-03-06,-4.7619
2012-03-07,2.1875
2012-03-08,1.2232
2012-03-09,9.9698
2012-03-12,-0.8242
2012-03-13,0.0
2012-03-14,-3.0471
2012-03-15,1.7143000000000002
2012-03-16,1.9663
2012-03-19,1.3774
2012-03-20,-5.4348
2012-03-21,-1.1494
2012-03-22,-3.7791
2012-03-23,1.8127
2012-03-26,3.8576
2012-03-27,-4.0
2012-03-28,-1.1905000000000001
2012-03-29,0.0
2012-03-30,-0.6024
2012-04-02,0.9091
2012-04-03,-0.6006
2012-04-04,-1.2085
2012-04-05,1.5291000000000001
2012-04-09,-1.506
2012-04-10,0.3058
2012-04-11,13.7195
2012-04-12,-2.681
2012-04-13,-1.9284
2012-04-16,-0.8427
2012-04-17,3.3994
2012-04-18,-2.7397
2012-04-19,0.0
2012-04-20,3.9436999999999998
2012-04-23,-1.626
2012-04-24,5.7851
2012-04-25,1.3021
2012-04-26,0.2571
2012-04-27,0.0
2012-04-30,-0.7692
2012-05-01,-0.7752
2012-05-02,-1.5625
2012-05-03,-3.1746
2012-05-04,-9.0164
2012-05-07,-5.4054
2012-05-08,-0.6349
2012-05-09,-2.2364
2012-05-10,-0.6536
2012-05-11,0.6579
2012-05-14,-2.6144
2012-05-15,-3.0201
2012-05-16,-4.8443000000000005
2012-05-17,-0.7273
2012-05-18,1.8315000000000001
2012-05-21,6.1151
2012-05-22,-5.0847
2012-05-23,0.7143
2012-05-24,-2.4823
2012-05-25,-0.3636
2012-05-29,-0.7299
2012-05-30,-5.5147
2012-05-31,0.0
2012-06-01,-8.1712
2012-06-04,2.9661
2012-06-05,0.0
2012-06-06,3.2922000000000002
2012-06-07,-2.3904
2012-06-08,-1.2245
2012-06-11,-5.3719
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,7.8603
2012-06-15,2.834
2012-06-18,-4.3307
2012-06-19,9.465
2012-06-20,2.6316
2012-06-21,-6.9597
2012-06-22,1.5748
2012-06-25,-6.9767
2012-06-26,1.6667
2012-06-27,5.7377
2012-06-28,0.0
2012-06-29,12.4031
2012-07-02,0.6897
2012-07-03,4.7945
2012-07-05,-2.9412000000000003
2012-07-06,-0.3367
2012-07-09,-3.0405
2012-07-10,-1.0453
2012-07-11,0.0
2012-07-12,-34.1549
2012-07-13,0.5348
2012-07-16,-2.6596
2012-07-17,-2.1858
2012-07-18,2.7933
2012-07-19,0.5435
2012-07-20,0.0
2012-07-23,-4.8649000000000004
2012-07-24,-10.2273
2012-07-25,-3.1646
2012-07-26,-1.3072
2012-07-27,9.2715
2012-07-30,-0.6061
2012-07-31,-1.2195
2012-08-01,-1.8519
2012-08-02,-2.5157
2012-08-03,6.4516
2012-08-06,3.6364
2012-08-07,-1.7544
2012-08-08,2.3810000000000002
2012-08-09,-1.7442
2012-08-10,-1.7751000000000001
2012-08-13,6.6265
2012-08-14,1.1299
2012-08-15,-1.6760000000000002
2012-08-16,2.8409
2012-08-17,-1.105
2012-08-20,-1.1173
2012-08-21,1.1299
2012-08-22,1.1173
2012-08-23,0.5525
2012-08-24,-3.2967
2012-08-27,-3.9773
2012-08-28,-1.1834
2012-08-29,-0.5988
2012-08-30,-3.012
2012-08-31,-7.4534
2012-09-04,1.3423
2012-09-05,3.9735
2012-09-06,5.7325
2012-09-07,1.2048
2012-09-10,0.0
2012-09-11,2.3810000000000002
2012-09-12,-1.1628
2012-09-13,3.5294
2012-09-14,2.2727
2012-09-17,0.0
2012-09-18,0.5556
2012-09-19,-2.7624
2012-09-20,-1.1364
2012-09-21,5.1724
2012-09-24,-3.8251
2012-09-25,-4.5455
2012-09-26,0.0
2012-09-27,-2.3810000000000002
2012-09-28,-6.7073
2012-10-01,-3.9215999999999998
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,-3.4013999999999998
2012-10-05,-8.4507
2012-10-08,-2.3077
2012-10-09,2.3622
2012-10-10,0.0
2012-10-11,2.3077
2012-10-12,0.7519
2012-10-15,5.9701
2012-10-16,2.8169
2012-10-17,2.7397
2012-10-18,-1.3333
2012-10-19,0.6757
2012-10-22,-0.6711
2012-10-23,-12.1622
2012-10-24,3.0769
2012-10-25,-2.9851
2012-10-26,-3.0769
2012-10-31,0.0
2012-11-01,-2.3810000000000002
2012-11-02,2.439
2012-11-05,0.7937
2012-11-06,3.1496
2012-11-07,-7.6336
2012-11-08,12.3967
2012-11-09,-7.3529
2012-11-12,5.5556
2012-11-13,2.2556
2012-11-14,0.0
2012-11-15,0.7353
2012-11-16,-2.1898
2012-11-19,2.2388
2012-11-20,0.0
2012-11-21,1.4599
2012-11-23,1.4388
2012-11-26,-3.5461
2012-11-27,0.7353
2012-11-28,5.8394
2012-11-29,6.2069
2012-11-30,1.9481000000000002
2012-12-03,0.0
2012-12-04,-1.9108
2012-12-05,1.2987
2012-12-06,-0.641
2012-12-07,1.2903
2012-12-10,-3.8217
2012-12-11,-3.9735
2012-12-12,3.4483
2012-12-13,-2.0
2012-12-14,3.4013999999999998
2012-12-17,3.9474
2012-12-18,6.3291
2012-12-19,0.0
2012-12-20,5.3571
2012-12-21,1.1299
2012-12-24,0.5587
2012-12-26,-2.2222
2012-12-27,-0.5682
2012-12-28,-4.0
2012-12-31,2.9762
2013-01-02,2.3121
2013-01-03,1.6949
2013-01-04,1.6667
2013-01-07,1.0929
2013-01-08,-1.6216
2013-01-09,0.5495
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,-1.0929
2013-01-15,-6.0773
2013-01-16,-4.1176
2013-01-17,0.0
2013-01-18,-1.227
2013-01-22,5.5901
2013-01-23,-0.5882
2013-01-24,2.9586
2013-01-25,1.1494
2013-01-28,1.1364
2013-01-29,3.9326
2013-01-30,-1.0811
2013-01-31,3.8251
2013-02-01,2.1053
2013-02-04,-1.0309
2013-02-05,-3.6458
2013-02-06,-1.6216
2013-02-07,-1.0989
2013-02-08,0.5556
2013-02-11,-0.5525
2013-02-12,1.1111
2013-02-13,1.0989
2013-02-14,16.3043
2013-02-15,-2.3364
2013-02-19,3.3493
2013-02-20,-6.4815
2013-02-21,2.9703
2013-02-22,-0.9615
2013-02-25,-1.9417
2013-02-26,-3.4653
2013-02-27,6.1538
2013-02-28,-12.5604
2013-03-01,-0.5525
2013-03-04,-6.1111
2013-03-05,1.1834
2013-03-06,0.0
2013-03-07,-0.5848
2013-03-08,0.5882
2013-03-11,1.7544
2013-03-12,-1.1494
2013-03-13,-1.7442
2013-03-14,-0.5917
2013-03-15,10.7143
2013-03-18,2.1505
2013-03-19,-6.8421
2013-03-20,-1.6949
2013-03-21,2.2989
2013-03-22,1.1236
2013-03-25,-2.2222
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,2.2727
2013-04-01,-0.5556
2013-04-02,0.5587
2013-04-03,-5.0
2013-04-04,-0.5848
2013-04-05,-1.1764999999999999
2013-04-08,-2.9762
2013-04-09,4.908
2013-04-10,7.6023
2013-04-11,3.2609
2013-04-12,-4.7368
2013-04-15,-6.0773
2013-04-16,0.0
2013-04-17,-1.7647
2013-04-18,-0.5988
2013-04-19,-3.012
2013-04-22,-3.1056
2013-04-23,1.9231
2013-04-24,10.0629
2013-04-25,-0.5714
2013-04-26,-2.8736
2013-04-29,-1.1834
2013-04-30,0.0
2013-05-01,-0.5988
2013-05-02,-4.8193
2013-05-03,5.6962
2013-05-06,0.0
2013-05-07,0.5988
2013-05-08,5.9524
2013-05-09,0.5618
2013-05-10,-3.9106
2013-05-13,-2.3256
2013-05-14,-1.7856999999999998
2013-05-15,19.3939
2013-05-16,0.0
2013-05-17,6.599
2013-05-20,-4.2857
2013-05-21,4.4776
2013-05-22,-4.7619
2013-05-23,0.5
2013-05-24,0.4975
2013-05-28,-0.495
2013-05-29,0.0
2013-05-30,5.4726
2013-05-31,-2.3585
2013-06-03,0.4831
2013-06-04,-2.4038
2013-06-05,1.9704000000000002
2013-06-06,-1.4493
2013-06-07,2.451
2013-06-10,-1.4354
2013-06-11,-0.9709
2013-06-12,-1.4706000000000001
2013-06-13,2.4876
2013-06-14,-3.8834999999999997
2013-06-17,1.5152
2013-06-18,3.4826
2013-06-19,-0.4808
2013-06-20,-3.3816
2013-06-21,0.5
2013-06-24,-7.4627
2013-06-25,6.9892
2013-06-26,-3.5176
2013-06-27,2.6042
2013-06-28,-4.5685
2013-07-01,5.8511
2013-07-02,1.005
2013-07-03,0.4975
2013-07-05,1.4851
2013-07-08,-1.4634
2013-07-09,-0.495
2013-07-10,3.9801
2013-07-11,4.7847
2013-07-12,-1.3699
2013-07-15,0.463
2013-07-16,-0.4608
2013-07-17,-2.3148
2013-07-18,0.4739
2013-07-19,-0.4717
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,-3.3175
2013-07-25,2.451
2013-07-26,-4.3062000000000005
2013-07-29,-1.0
2013-07-30,1.5152
2013-07-31,-2.4876
2013-08-01,5.6122
2013-08-02,0.4831
2013-08-05,1.9231
2013-08-06,-2.8302
2013-08-07,2.9126
2013-08-08,7.0755
2013-08-09,0.4405
2013-08-12,-3.0702
2013-08-13,-0.4525
2013-08-14,-2.2727
2013-08-15,-5.5814
2013-08-16,0.9852
2013-08-19,-1.9512
2013-08-20,0.0
2013-08-21,-0.995
2013-08-22,3.0151
2013-08-23,1.4634
2013-08-26,-2.4038
2013-08-27,-0.9852
2013-08-28,0.995
2013-08-29,1.4778
2013-08-30,-1.9417
2013-09-03,1.4851
2013-09-04,-0.4878
2013-09-05,2.451
2013-09-06,-0.4785
2013-09-09,0.4808
2013-09-10,0.9569
2013-09-11,1.4218
2013-09-12,-3.271
2013-09-13,-0.9662
2013-09-16,0.9756
2013-09-17,-2.4154999999999998
2013-09-18,1.9802
2013-09-19,-2.4272
2013-09-20,2.4876
2013-09-23,-0.9709
2013-09-24,-0.9804
2013-09-25,0.495
2013-09-26,-0.4926
2013-09-27,0.9901
2013-09-30,0.4902
2013-10-01,0.9756
2013-10-02,1.4493
2013-10-03,-2.8571
2013-10-04,-0.4902
2013-10-07,-2.4631
2013-10-08,-5.0505
2013-10-09,1.0638
2013-10-10,2.6316
2013-10-11,1.0256
2013-10-14,4.0609
2013-10-15,-1.4634
2013-10-16,1.9802
2013-10-17,-0.9709
2013-10-18,1.4706000000000001
2013-10-21,0.0
2013-10-22,-0.9662
2013-10-23,-0.4878
2013-10-24,-0.4902
2013-10-25,-0.4926
2013-10-28,0.9901
2013-10-29,0.0
2013-10-30,-1.4706000000000001
2013-10-31,-1.99
2013-11-01,-3.0457
2013-11-04,2.0942
2013-11-05,0.0
2013-11-06,1.0256
2013-11-07,1.0152
2013-11-08,1.5074999999999998
2013-11-11,-1.9802
2013-11-12,-3.0303
2013-11-13,2.6042
2013-11-14,-1.5228000000000002
2013-11-15,-3.0928
2013-11-18,-2.6596
2013-11-19,-1.0929
2013-11-20,0.0
2013-11-21,2.2099
2013-11-22,2.7027
2013-11-25,-2.6316
2013-11-26,0.0
2013-11-27,-0.5405
2013-11-29,0.5435
2013-12-02,-1.0811
2013-12-03,-1.6393
2013-12-04,-3.3333
2013-12-05,-1.1494
2013-12-06,4.0698
2013-12-09,-2.2346
2013-12-10,0.0
2013-12-11,-4.5714
2013-12-12,1.1976
2013-12-13,-1.1834
2013-12-16,2.9939999999999998
2013-12-17,-1.1628
2013-12-18,3.5294
2013-12-19,5.1136
2013-12-20,7.027
2013-12-23,2.0202
2013-12-24,0.495
2013-12-26,-0.4926
2013-12-27,-1.4851
2013-12-30,1.5074999999999998
2013-12-31,-0.495
2014-01-02,-1.4925
2014-01-03,0.0
2014-01-06,-0.5051
2014-01-07,-1.0152
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,-2.0513
2014-01-13,-4.712
2014-01-14,0.5495
2014-01-15,0.0
2014-01-16,2.1858
2014-01-17,0.5348
2014-01-21,-1.0638
2014-01-22,1.0753
2014-01-23,-2.1277
2014-01-24,-3.8043
2014-01-27,-2.8249
2014-01-28,0.5814
2014-01-29,-4.0462
2014-01-30,0.0
2014-01-31,-1.2048
2014-02-03,-1.8293
2014-02-04,1.2422
2014-02-05,-2.454
2014-02-06,3.1447
2014-02-07,4.878
2014-02-10,0.0
2014-02-11,1.1628
2014-02-12,-0.5747
2014-02-13,1.1561
2014-02-14,2.2857
2014-02-18,0.0
2014-02-19,-1.6760000000000002
2014-02-20,-2.2727
2014-02-21,0.5814
2014-02-24,0.0
2014-02-25,2.8902
2014-02-26,0.5618
2014-02-27,-2.2346
2014-02-28,1.1429
2014-03-03,-1.1299
2014-03-04,6.8571
2014-03-05,-1.6042999999999998
2014-03-06,-1.087
2014-03-07,-1.0989
2014-03-10,-0.5556
2014-03-11,0.5587
2014-03-12,-1.6667
2014-03-13,-2.2599
2014-03-14,-1.7341
2014-03-17,0.0
2014-03-18,0.5882
2014-03-19,-0.5848
2014-03-20,0.5882
2014-03-21,1.1696
2014-03-24,-1.1561
2014-03-25,0.0
2014-03-26,-0.5848
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,0.5882
2014-04-02,-2.924
2014-04-03,2.4096
2014-04-04,0.0
2014-04-07,1.1764999999999999
2014-04-08,-0.5814
2014-04-09,-0.5848
2014-04-10,-2.9412000000000003
2014-04-11,-0.6061
2014-04-14,1.2195
2014-04-15,-3.6145
2014-04-16,0.0
2014-04-17,-1.875
2014-04-21,-2.5478
2014-04-22,1.9607999999999999
2014-04-23,-1.2821
2014-04-24,0.0
2014-04-25,0.6494
2014-04-28,-3.2258
2014-04-29,1.3333
2014-04-30,-2.6316
2014-05-01,1.3514
2014-05-02,2.0
2014-05-05,-1.3072
2014-05-06,-1.3245
2014-05-07,-2.6846
2014-05-08,0.6897
2014-05-09,-7.5342
2014-05-12,2.2222
2014-05-13,2.8986
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,-0.7042
2014-05-19,-0.7092
2014-05-20,-3.5714
2014-05-21,-2.2222
2014-05-22,-2.2727
2014-05-23,3.876
2014-05-27,0.0
2014-05-28,-2.2388
2014-05-29,-0.7634
2014-05-30,-0.7692
2014-06-02,-1.5504
2014-06-03,0.7874
2014-06-04,7.0313
2014-06-05,-3.6496
2014-06-06,8.3333
2014-06-09,0.0
2014-06-10,4.1958
2014-06-11,-1.3423
2014-06-12,1.3605
2014-06-13,-1.3423
2014-06-16,2.0408
2014-06-17,2.6667
2014-06-18,-1.2987
2014-06-19,-1.9737
2014-06-20,-4.0268
2014-06-23,-1.3986
2014-06-24,-3.5461
2014-06-25,0.7353
2014-06-26,-4.3796
2014-06-27,0.0
2014-06-30,0.7634
2014-07-01,-0.7576
2014-07-02,-1.5267
2014-07-03,3.1008
2014-07-07,-2.2556
2014-07-08,-2.3077
2014-07-09,-1.5748
2014-07-10,0.0
2014-07-11,0.8
2014-07-14,3.9683
2014-07-15,-3.0534
2014-07-16,0.7874
2014-07-17,-0.7813
2014-07-18,1.5748
2014-07-21,-1.5504
2014-07-22,-1.5748
2014-07-23,-0.8
2014-07-24,-2.4194
2014-07-25,1.6529
2014-07-28,-5.6911000000000005
2014-07-29,-2.5862
2014-07-30,0.0
2014-07-31,-3.5398
2014-08-01,0.9174
2014-08-04,-0.9091
2014-08-05,-0.9174
2014-08-06,-0.9259
2014-08-07,1.8692
2014-08-08,1.8349
2014-08-11,-22.0721
2014-08-12,-7.5145
2014-08-13,0.0
2014-08-14,-1.2109
2014-08-15,-3.8355
2014-08-18,3.5526
2014-08-19,-1.3739
2014-08-20,1.7311999999999999
2014-08-21,0.0475
2014-08-22,0.6725
2014-08-25,-1.9253
2014-08-26,0.0
2014-08-27,-0.7292
2014-08-28,-0.2987
2014-08-29,2.6554
2014-09-02,-0.1893
2014-09-03,0.5057
2014-09-04,0.6918
2014-09-05,-1.1243
2014-09-08,1.2003
2014-09-09,-0.4838
2014-09-10,0.2352
2014-09-11,1.5175
2014-09-12,2.4118
2014-09-15,1.1211
2014-09-16,3.3557
2014-09-17,4.0458
2014-09-18,-2.0273
2014-09-19,2.2599
2014-09-22,-0.518
2014-09-23,-1.0899
2014-09-24,0.5053
2014-09-25,3.6313
2014-09-26,0.4852
2014-09-29,-2.0252
2014-09-30,6.2286
2014-10-01,-8.2474
2014-10-02,-1.1236
2014-10-03,-1.7045
2014-10-06,-5.2023
2014-10-07,-4.878
2014-10-08,-3.7821
2014-10-09,-20.0533
2014-10-10,-2.5
2014-10-13,-20.8333
2014-10-14,-9.3117
2014-10-15,-23.8095
2014-10-16,-9.4141
2014-10-17,-5.4765
2014-10-20,-2.4407
2014-10-21,-4.2318999999999996
2014-10-22,21.0938
2014-10-23,-3.2258
2014-10-24,-20.0
2014-10-27,-6.25
2014-10-28,-0.6667
2014-10-29,-36.1857
2014-10-30,-1.8405
2014-10-31,-28.5714
2014-11-03,9.0
2014-11-04,-19.2661
2014-11-05,70.4545
2014-11-06,-44.0
2014-11-07,7.1429
2014-11-10,-0.4167
2014-11-11,-23.0126
2014-11-12,-23.1884
2014-11-13,9.7877
2014-11-14,-3.7594
2014-11-17,9.8214
2014-11-18,2.439
2014-11-19,-22.2222
2014-11-20,2.0408
2014-11-21,34.0
2014-11-24,0.0
2014-11-25,28.3582
2014-11-26,40.1163
2014-11-28,-19.5021
2014-12-01,-20.6186
2014-12-02,1.2987
2014-12-03,0.0
2014-12-04,-12.8205
2014-12-05,-13.2353
2014-12-08,-3.3898
2014-12-09,-6.1404
2014-12-10,-21.4953
2014-12-11,-19.0476
2014-12-12,-52.9412
2014-12-15,-17.9688
2014-12-16,146.6667
2014-12-17,29.7297
2014-12-18,19.0476
2014-12-19,0.0
2014-12-22,8.0
2014-12-23,1.8519
2014-12-24,7.2727
2014-12-26,11.8644
2014-12-29,-1.5152
2014-12-30,7.6923
2014-12-31,0.0
2015-01-02,7.1429
2015-01-05,6.6667
2015-01-06,6.25
2015-01-07,-0.1471
2015-01-08,30.5596
2015-01-09,64.2414
2015-01-12,47.8022
2015-01-13,-36.803
2015-01-14,-11.7647
2015-01-15,-6.6667
2015-01-16,-49.2857
2015-01-20,-5.6338
2015-01-21,-10.4478
2015-01-22,-13.3333
2015-01-23,-15.3846
2015-01-26,-29.5455
2015-01-27,19.3548
2015-01-28,35.1351
2015-01-29,22.0
2015-01-30,6.5574
2015-02-02,-35.1923
2015-02-03,6.3798
2015-02-04,11.576
2015-02-05,0.0
2015-02-06,-18.0
2015-02-09,11.8902
2015-02-10,-4.9046
2015-02-11,-8.0229
2015-02-12,9.6573
2015-02-13,31.8182
2015-02-17,-12.6078
2015-02-18,6.5351
2015-02-19,-5.787
2015-02-20,-1.7199
2015-02-23,4.75
2015-02-24,-11.2172
2015-02-25,4.9731
2015-02-26,12.6761
2015-02-27,-6.3636
2015-03-02,12.6214
2015-03-03,3.4483
2015-03-04,-35.0
2015-03-05,-17.3077
2015-03-06,8.5271
2015-03-09,-5.7143
2015-03-10,-3.0303
2015-03-11,-11.7188
2015-03-12,6.1947
2015-03-13,10.0
2015-03-16,-6.4394
2015-03-17,0.0
2015-03-18,3.6437
2015-03-19,-12.5
2015-03-20,6.6964
2015-03-23,6.6946
2015-03-24,-9.0196
2015-03-25,0.0
2015-03-26,3.0172
2015-03-27,-2.9289
2015-03-30,-5.1724
2015-03-31,0.4545
2015-04-01,-18.0995
2015-04-02,9.9448
2015-04-06,4.0201
2015-04-07,19.3237
2015-04-08,-34.8178
2015-04-09,8.6957
2015-04-10,-10.857099999999999
2015-04-13,2.5641
2015-04-14,3.125
2015-04-15,-10.303
2015-04-16,2.7027
2015-04-17,-10.526299999999999
2015-04-20,1.1029
2015-04-21,2.9091
2015-04-22,1.7668
2015-04-23,2.7778
2015-04-24,1.0135
2015-04-27,-6.3545
2015-04-28,-2.8571
2015-04-29,-0.7353
2015-04-30,-8.1481
2015-05-01,-21.7742
2015-05-04,25.2577
2015-05-05,-13.5802
2015-05-06,0.4762
2015-05-07,1.4218
2015-05-08,-2.8037
2015-05-11,3.8462
2015-05-12,0.9259
2015-05-13,17.4312
2015-05-14,-6.25
2015-05-15,3.3333
2015-05-18,2.4194
2015-05-19,-5.5118
2015-05-20,-5.4167
2015-05-21,-11.0132
2015-05-22,1.4851
2015-05-26,0.4878
2015-05-27,-18.4466
2015-05-28,0.0
2015-05-29,-4.7619
2015-06-01,0.0
2015-06-02,-3.125
2015-06-03,-1.9355
2015-06-04,0.0
2015-06-05,5.2632
2015-06-08,-8.125
2015-06-09,3.4013999999999998
2015-06-10,3.9474
2015-06-11,-4.4304
2015-06-12,0.6623
2015-06-15,-15.7895
2015-06-16,-12.5
2015-06-17,-4.4643
2015-06-18,4.6729
2015-06-19,-1.7856999999999998
2015-06-22,11.818200000000001
2015-06-23,1.626
2015-06-24,-8.8
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,-1.7544
2015-07-01,26.7857
2015-07-02,11.2676
2015-07-06,-18.9873
2015-07-07,12.5
2015-07-08,11.1111
2015-07-09,-20.0
2015-07-10,-12.5
2015-07-13,0.0
2015-07-14,4.4643
2015-07-15,-4.2735
2015-07-16,0.0
2015-07-17,-14.2857
2015-07-20,3.125
2015-07-21,5.0505
2015-07-23,-5.7692
2015-07-24,-10.2041
2015-07-27,-9.0909
2015-07-28,0.0
2015-07-29,20.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,-8.3333
2015-08-04,-9.0909
2015-08-05,20.0
2015-08-06,-27.0833
2015-08-07,-15.7143
2015-08-10,22.0339
2015-08-11,26.3889
2015-08-12,-43.956
2015-08-13,52.9412
2015-08-14,2.5641
2015-08-17,16.25
2015-08-18,-13.9785
2015-08-19,20.0
2015-08-20,0.0
2015-08-21,16.6667
2015-08-24,-2.6786
2015-08-25,22.9358
2015-08-26,0.0
2015-08-27,1.4925
2015-08-28,-47.0588
2015-08-31,-11.1111
2015-09-01,-12.5
2015-09-02,-37.5
2015-09-03,5.7143
2015-09-04,8.1081
2015-09-08,0.0
2015-09-09,20.0
2015-09-10,-27.0833
2015-09-11,0.0
2015-09-14,5.7143
2015-09-15,2.7027
2015-09-16,0.0
2015-09-17,-7.8947
2015-09-18,14.2857
2015-09-23,-12.5
2015-09-24,22.8571
2015-09-25,6.9767
2015-09-28,-8.6957
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,4.7619
2015-10-06,9.0909
2015-10-07,16.6667
2015-10-08,-14.2857
2015-10-09,-12.5
2015-10-12,19.0476
2015-10-13,-4.0
2015-10-14,-33.3333
2015-10-15,81.25
2015-10-16,18.9655
2015-10-19,-27.5362
2015-10-20,6.0
2015-10-21,-28.3019
2015-10-22,21.0526
