ticker,IBKR US Equity
2011-09-16,-1.162
2011-09-19,-0.6224
2011-09-20,0.1392
2011-09-21,-0.9034
2011-09-22,0.4208
2011-09-23,-0.838
2011-09-26,2.3944
2011-09-27,0.8253
2011-09-28,-2.5921
2011-09-29,0.3501
2011-09-30,-2.7913
2011-10-03,-3.8765
2011-10-04,1.5683
2011-10-05,1.7647
2011-10-06,1.3006
2011-10-07,-2.8531
2011-10-10,1.5419
2011-10-11,-0.6508
2011-10-12,1.6739000000000002
2011-10-13,2.4338
2011-10-14,0.6289
2011-10-17,-1.5972
2011-10-18,0.2823
2011-10-19,-0.4222
2011-10-20,0.0707
2011-10-21,3.3192
2011-10-24,1.2303
2011-10-25,-1.1479
2011-10-26,1.571
2011-10-27,2.4882
2011-10-28,-0.1312
2011-10-31,1.0512
2011-11-01,-3.186
2011-11-02,1.276
2011-11-03,1.2599
2011-11-04,-1.3098
2011-11-07,-1.5262
2011-11-08,1.0782
2011-11-09,-2.6
2011-11-10,1.8479999999999999
2011-11-11,1.0081
2011-11-14,-0.4657
2011-11-15,-0.6016
2011-11-16,-1.6139999999999999
2011-11-17,-1.4354
2011-11-18,1.4563
2011-11-21,-1.5038
2011-11-22,-0.9022
2011-11-23,-0.5602
2011-11-25,-0.2113
2011-11-28,2.2583
2011-11-29,1.7943
2011-11-30,1.5017
2011-12-01,-0.7397
2011-12-02,2.0325
2011-12-05,0.2656
2011-12-06,-0.2649
2011-12-07,0.7968
2011-12-08,-1.8445
2011-12-09,1.6779
2011-12-12,-1.7822
2011-12-13,0.336
2011-12-14,-2.2773
2011-12-15,-0.7539
2011-12-16,1.4503
2011-12-19,-1.5657
2011-12-20,2.5587999999999997
2011-12-21,1.1463
2011-12-22,0.0
2011-12-23,0.2
2011-12-27,-0.4657
2011-12-28,-0.1337
2011-12-29,0.3347
2011-12-30,-0.3336
2012-01-03,1.5394999999999999
2012-01-04,-1.1206
2012-01-05,0.8667
2012-01-06,0.1322
2012-01-09,0.198
2012-01-10,0.2635
2012-01-11,-0.1643
2012-01-12,0.362
2012-01-13,-0.0656
2012-01-17,-1.1155
2012-01-18,0.929
2012-01-19,0.3945
2012-01-20,2.0301
2012-01-23,2.9525
2012-01-24,-0.6858
2012-01-25,-3.0132
2012-01-26,-0.9709
2012-01-27,0.0
2012-01-30,-0.915
2012-01-31,-0.2639
2012-02-01,1.1243
2012-02-02,-0.7848
2012-02-03,1.1865999999999999
2012-02-06,-0.8469
2012-02-07,0.0657
2012-02-08,-0.7223
2012-02-09,1.2566
2012-02-10,1.9595
2012-02-13,1.5375
2012-02-14,-0.3155
2012-02-15,-1.0759
2012-02-16,0.2559
2012-02-17,-0.0638
2012-02-21,1.5326
2012-02-22,-0.1887
2012-02-23,1.1972
2012-02-24,-0.8095
2012-02-27,0.565
2012-02-28,0.0624
2012-02-29,-0.4394
2012-03-01,0.3153
2012-03-02,-0.6285
2012-03-05,2.0873
2012-03-06,-0.4957
2012-03-07,0.5604
2012-03-08,2.1053
2012-03-09,0.4245
2012-03-12,-0.2415
2012-03-13,1.6949
2012-03-14,-0.4167
2012-03-15,0.0598
2012-03-16,0.7168
2012-03-19,1.9573
2012-03-20,-0.9308
2012-03-21,0.411
2012-03-22,-0.7602
2012-03-23,-0.1768
2012-03-26,2.6564
2012-03-27,-0.2875
2012-03-28,-0.6344
2012-03-29,-1.3349
2012-03-30,0.0
2012-04-02,2.5294
2012-04-03,-0.4016
2012-04-04,-2.477
2012-04-05,0.7088
2012-04-09,-1.9355
2012-04-10,-1.0766
2012-04-11,1.451
2012-04-12,1.3111
2012-04-13,-2.2941
2012-04-16,0.2408
2012-04-17,0.1802
2012-04-18,-0.5995
2012-04-19,0.3016
2012-04-20,-8.8996
2012-04-23,-1.2541
2012-04-24,0.869
2012-04-25,1.7229999999999999
2012-04-26,0.1303
2012-04-27,0.1301
2012-04-30,-1.4295
2012-05-01,-1.7139
2012-05-02,0.2683
2012-05-03,-1.0033
2012-05-04,-1.7568000000000001
2012-05-07,-0.619
2012-05-08,0.4152
2012-05-09,-0.2068
2012-05-10,-0.1381
2012-05-11,-0.2766
2012-05-14,-0.3467
2012-05-15,0.3479
2012-05-16,-0.9709
2012-05-17,-0.7703
2012-05-18,-0.5646
2012-05-21,2.7679
2012-05-22,-0.6215
2012-05-23,-0.5559
2012-05-24,-1.1181
2012-05-25,1.6254
2012-05-29,0.3477
2012-05-30,-1.1088
2012-05-31,0.6351
2012-06-01,-1.3324
2012-06-04,-0.0711
2012-06-05,0.7824
2012-06-06,2.1877
2012-06-07,-1.0359
2012-06-08,0.5583
2012-06-11,-0.4164
2012-06-12,-0.0697
2012-06-13,0.1395
2012-06-14,-0.0696
2012-06-15,0.0697
2012-06-18,0.2089
2012-06-19,1.4593
2012-06-20,0.6849
2012-06-21,-1.9048
2012-06-22,0.4854
2012-06-25,-0.6901
2012-06-26,0.0
2012-06-27,1.3204
2012-06-28,0.9602
2012-06-29,0.0
2012-07-02,-0.8832
2012-07-03,0.9596
2012-07-05,-0.0679
2012-07-06,-0.8152
2012-07-09,0.411
2012-07-10,-3.7858
2012-07-11,1.1698
2012-07-12,0.0701
2012-07-13,1.4006
2012-07-16,0.0
2012-07-17,-3.1768
2012-07-18,-4.2083
2012-07-19,0.8935
2012-07-20,-1.2546
2012-07-23,1.7189999999999999
2012-07-24,-0.147
2012-07-25,1.8396
2012-07-26,1.3728
2012-07-27,0.7484
2012-07-30,-1.2381
2012-07-31,-0.788
2012-08-01,-1.1552
2012-08-02,-2.0453
2012-08-03,2.088
2012-08-06,0.8766
2012-08-07,0.5069
2012-08-08,0.1441
2012-08-09,-1.0072
2012-08-10,-0.3634
2012-08-13,0.0729
2012-08-14,-1.312
2012-08-15,0.3693
2012-08-16,0.0736
2012-08-17,0.2941
2012-08-20,0.6598
2012-08-21,0.1457
2012-08-22,-0.6545
2012-08-23,0.5857
2012-08-24,0.655
2012-08-27,-0.3615
2012-08-28,0.1089
2012-08-29,0.3262
2012-08-30,-0.0728
2012-08-31,0.6555
2012-09-04,0.5065
2012-09-05,-0.8639
2012-09-06,1.9607999999999999
2012-09-07,1.567
2012-09-10,-0.2805
2012-09-11,0.7736
2012-09-12,-0.1396
2012-09-13,0.2096
2012-09-14,0.9066
2012-09-17,-1.1748
2012-09-18,0.2797
2012-09-19,0.0697
2012-09-20,-0.8946
2012-09-21,-0.2927
2012-09-24,-0.2821
2012-09-25,-1.0608
2012-09-26,0.0715
2012-09-27,0.8571
2012-09-28,-0.7082
2012-10-01,0.4993
2012-10-02,0.7807
2012-10-03,-0.2113
2012-10-04,0.5646
2012-10-05,0.2105
2012-10-08,0.0
2012-10-09,-0.2101
2012-10-10,-0.4211
2012-10-11,0.9866
2012-10-12,-1.2561
2012-10-15,0.5654
2012-10-16,0.2811
2012-10-17,3.4338
2012-10-18,-0.6775
2012-10-19,-3.8881
2012-10-22,0.1419
2012-10-23,-0.4252
2012-10-24,-0.1423
2012-10-25,0.5702
2012-10-26,-0.7796
2012-10-31,1.7856999999999998
2012-11-01,0.8421
2012-11-02,-0.2088
2012-11-05,1.3947
2012-11-06,1.3067
2012-11-07,0.1358
2012-11-08,-1.1525
2012-11-09,-1.0288
2012-11-12,-0.693
2012-11-13,-0.2791
2012-11-14,-1.3296000000000001
2012-11-15,1.1339
2012-11-16,-1.3315000000000001
2012-11-19,1.2793
2012-11-20,0.3509
2012-11-21,4.2657
2012-11-23,1.4755
2012-11-26,0.1983
2012-11-27,-0.5277
2012-11-28,1.1273
2012-11-29,-0.396
2012-11-30,1.3254000000000001
2012-12-03,-2.0275
2012-12-04,0.8011
2012-12-05,-0.0662
2012-12-06,0.5964
2012-12-07,-0.1976
2012-12-10,-3.2343
2012-12-11,1.0914
2012-12-12,0.5398
2012-12-13,-0.4698
2012-12-14,-0.6743
2012-12-17,2.0367
2012-12-18,-0.5323
2012-12-19,0.8027
2012-12-20,0.5686
2012-12-21,-1.8375
2012-12-24,-0.9359
2012-12-26,-1.3081
2012-12-27,0.2209
2012-12-28,-0.3674
2012-12-31,0.884
2013-01-02,1.536
2013-01-03,-0.5665
2013-01-04,2.0178
2013-01-07,1.2065
2013-01-08,-0.2104
2013-01-09,-0.4919
2013-01-10,0.4237
2013-01-11,-0.1406
2013-01-14,-0.2817
2013-01-15,-0.4237
2013-01-16,-0.7092
2013-01-17,0.0
2013-01-18,0.4286
2013-01-22,-0.569
2013-01-23,-2.6466
2013-01-24,0.5878
2013-01-25,2.1183
2013-01-28,0.1431
2013-01-29,1.0
2013-01-30,-0.1414
2013-01-31,1.2748
2013-02-01,2.0979
2013-02-04,0.2055
2013-02-05,1.162
2013-02-06,0.1351
2013-02-07,0.0675
2013-02-08,0.6069
2013-02-11,0.067
2013-02-12,0.067
2013-02-13,1.2048
2013-02-14,-0.5952
2013-02-15,-0.1331
2013-02-19,0.8661
2013-02-20,-1.8494000000000002
2013-02-21,-0.4038
2013-02-22,0.2703
2013-02-25,-1.9542000000000002
2013-02-26,0.8935
2013-02-27,1.6349
2013-02-28,-0.776
2013-03-01,-0.646
2013-03-04,0.4107
2013-03-05,0.9543
2013-03-06,0.6752
2013-03-07,-0.4024
2013-03-08,-0.1347
2013-03-11,0.7417
2013-03-12,-0.9371
2013-03-13,0.777
2013-03-14,0.0335
2013-03-15,0.0
2013-03-18,-1.0724
2013-03-19,-0.271
2013-03-20,1.4946
2013-03-21,-0.2677
2013-03-22,-0.2013
2013-03-25,-0.8742
2013-03-26,0.5427
2013-03-27,0.3374
2013-03-28,0.269
2013-04-01,-0.6036
2013-04-02,-0.7422
2013-04-03,-0.7478
2013-04-04,-0.0685
2013-04-05,-0.5483
2013-04-08,0.0689
2013-04-09,0.4821
2013-04-10,0.3427
2013-04-11,0.0
2013-04-12,-1.2978
2013-04-15,-2.6298
2013-04-16,0.0711
2013-04-17,2.3438
2013-04-18,-0.694
2013-04-19,0.6289
2013-04-22,0.4167
2013-04-23,1.7981
2013-04-24,1.087
2013-04-25,0.336
2013-04-26,-0.6028
2013-04-29,0.8086
2013-04-30,0.6684
2013-05-01,-0.2656
2013-05-02,4.727
2013-05-03,-0.3179
2013-05-06,0.8291
2013-05-07,-0.8223
2013-05-08,0.2551
2013-05-09,-0.1908
2013-05-10,0.5736
2013-05-13,-0.3802
2013-05-14,0.7634
2013-05-15,-0.3788
2013-05-16,-1.0139
2013-05-17,1.0243
2013-05-20,0.0
2013-05-21,-0.1267
2013-05-22,-0.2538
2013-05-23,-0.8906
2013-05-24,0.0
2013-05-28,0.5777
2013-05-29,-0.2553
2013-05-30,-0.1932
2013-05-31,1.7419
2013-06-03,-0.5073
2013-06-04,1.0835
2013-06-05,-1.8285
2013-06-06,3.4682
2013-06-07,3.0416
2013-06-10,-2.4096
2013-06-11,-0.8642
2013-06-12,-1.8056999999999999
2013-06-13,1.1414
2013-06-14,-1.3166
2013-06-17,3.3037
2013-06-18,1.2915
2013-06-19,-0.1214
2013-06-20,-1.2158
2013-06-21,0.1231
2013-06-24,-2.7658
2013-06-25,0.6953
2013-06-26,1.2555
2013-06-27,2.5418
2013-06-28,-3.4462
2013-07-01,3.444
2013-07-02,-1.0896
2013-07-03,0.4896
2013-07-05,2.0097
2013-07-08,-1.1343
2013-07-09,1.1473
2013-07-10,-0.3582
2013-07-11,0.0599
2013-07-12,0.2994
2013-07-15,-2.0299
2013-07-16,2.6204
2013-07-17,0.0594
2013-07-18,-1.6024
2013-07-19,-0.3016
2013-07-22,-0.6655
2013-07-23,-0.3654
2013-07-24,-0.3056
2013-07-25,0.1839
2013-07-26,-0.4896
2013-07-29,-0.615
2013-07-30,0.2475
2013-07-31,0.0
2013-08-01,1.4198
2013-08-02,1.0347
2013-08-05,1.1446
2013-08-06,-0.2978
2013-08-07,0.0
2013-08-08,1.1947
2013-08-09,1.1216
2013-08-12,0.4086
2013-08-13,0.6395
2013-08-14,0.2311
2013-08-15,-1.0375
2013-08-16,0.3494
2013-08-19,-0.8706
2013-08-20,0.644
2013-08-21,-0.5236
2013-08-22,0.7018
2013-08-23,1.2776
2013-08-26,0.1147
2013-08-27,-2.5773
2013-08-28,-0.2352
2013-08-29,0.652
2013-08-30,-1.1779
2013-09-03,1.2515
2013-09-04,1.5303
2013-09-05,0.4638
2013-09-06,-0.4616
2013-09-09,0.5797
2013-09-10,0.5187
2013-09-11,0.1147
2013-09-12,0.7446
2013-09-13,1.5918
2013-09-16,0.0
2013-09-17,1.343
2013-09-18,0.8835
2013-09-19,1.5326
2013-09-20,1.8329
2013-09-23,-0.5823
2013-09-24,0.3727
2013-09-25,-0.5305
2013-09-26,-0.48
2013-09-27,0.4823
2013-09-30,0.1067
2013-10-01,0.7459
2013-10-02,1.3221
2013-10-03,-0.4175
2013-10-04,2.3061
2013-10-07,-1.6905999999999999
2013-10-08,-0.938
2013-10-09,0.5786
2013-10-10,1.2551999999999999
2013-10-11,0.4132
2013-10-14,0.5658
2013-10-15,0.6138
2013-10-16,-0.8643
2013-10-17,0.6154
2013-10-18,1.3252
2013-10-21,0.7545
2013-10-22,-0.0999
2013-10-23,0.5497
2013-10-24,0.0
2013-10-25,0.3976
2013-10-28,1.6832
2013-10-29,0.925
2013-10-30,0.6753
2013-10-31,-1.0781
2013-11-01,2.7852
2013-11-04,1.0368
2013-11-05,0.5597
2013-11-06,0.9276
2013-11-07,0.3217
2013-11-08,1.2826
2013-11-11,1.2664
2013-11-12,4.6003
2013-11-13,-0.0811
2013-11-14,-0.2179
2013-11-15,2.8693999999999997
2013-11-18,-1.8734
2013-11-19,0.4243
2013-11-20,0.3802
2013-11-21,1.7256
2013-11-22,0.2069
2013-11-25,0.6193
2013-11-26,-0.4103
2013-11-27,0.5792
2013-11-29,-0.2468
2013-12-02,3.0103
2013-12-03,-1.8415
2013-12-04,0.571
2013-12-05,-0.5272
2013-12-06,0.53
2013-12-09,-1.2570999999999999
2013-12-10,-0.8624
2013-12-11,-0.1243
2013-12-12,0.4148
2013-12-13,1.1565
2013-12-16,-1.2658
2013-12-17,-0.2068
2013-12-18,0.9532
2013-12-19,-0.2053
2013-12-20,-0.4114
2013-12-23,1.4457
2013-12-24,-0.6515
2013-12-26,1.0656
2013-12-27,-0.811
2013-12-30,0.3679
2013-12-31,-0.8554
2014-01-02,0.7395
2014-01-03,0.4486
2014-01-06,-1.7458
2014-01-07,0.0413
2014-01-08,-3.9653
2014-01-09,-1.5484
2014-01-10,-0.1311
2014-01-13,-0.0437
2014-01-14,0.3939
2014-01-15,0.6103
2014-01-16,-0.5633
2014-01-17,-0.8279
2014-01-21,-0.703
2014-01-22,-0.6637
2014-01-23,-0.5345
2014-01-24,-1.3883
2014-01-27,-5.5404
2014-01-28,1.5865
2014-01-29,0.6152
2014-01-30,0.7996
2014-01-31,-1.0733
2014-02-03,-2.217
2014-02-04,1.7366000000000001
2014-02-05,-0.0948
2014-02-06,1.7086000000000001
2014-02-07,1.9599
2014-02-10,0.1373
2014-02-11,-0.457
2014-02-12,-0.6428
2014-02-13,1.6174
2014-02-14,-1.1369
2014-02-18,-0.046
2014-02-19,-0.9204
2014-02-20,1.2541
2014-02-21,0.6422
2014-02-24,1.5041
2014-02-25,0.6286
2014-02-26,-0.8478
2014-02-27,0.4521
2014-02-28,0.09
2014-03-03,-2.1133
2014-03-04,3.8585000000000003
2014-03-05,-0.7519
2014-03-06,0.2228
2014-03-07,-0.0445
2014-03-10,0.089
2014-03-11,-0.3556
2014-03-12,0.0446
2014-03-13,-1.4712
2014-03-14,-1.3575
2014-03-17,0.8716
2014-03-18,-0.3183
2014-03-19,-0.8212
2014-03-20,1.242
2014-03-21,-1.1813
2014-03-24,0.092
2014-03-25,-0.1837
2014-03-26,-2.8532
2014-03-27,-0.6158
2014-03-28,1.0963
2014-03-31,2.1688
2014-04-01,1.9843
2014-04-02,3.0769
2014-04-03,-1.0536
2014-04-04,-4.5253
2014-04-07,-1.0223
2014-04-08,3.4272
2014-04-09,2.2242
2014-04-10,-5.5506
2014-04-11,-0.3291
2014-04-14,-0.2358
2014-04-15,1.9385
2014-04-16,11.6883
2014-04-17,-0.5399
2014-04-21,-0.6263
2014-04-22,2.2269
2014-04-23,-0.3288
2014-04-24,-1.3195999999999999
2014-04-25,-0.9193
2014-04-28,0.0
2014-04-29,-0.1687
2014-04-30,0.9717
2014-05-01,-0.3347
2014-05-02,0.5458
2014-05-05,-1.0856
2014-05-06,-1.6885
2014-05-07,-0.3864
2014-05-08,-2.1552
2014-05-09,0.1322
2014-05-12,2.1117
2014-05-13,-0.0431
2014-05-14,-1.8965999999999998
2014-05-15,-3.4271
2014-05-16,-0.364
2014-05-19,1.8265
2014-05-20,-0.7175
2014-05-21,2.3939
2014-05-22,-0.4852
2014-05-23,0.4433
2014-05-27,2.5154
2014-05-28,-0.9471
2014-05-29,0.4365
2014-05-30,0.0435
2014-06-02,-1.6073
2014-06-03,1.3687
2014-06-04,1.5244
2014-06-05,-0.9438
2014-06-06,1.2126000000000001
2014-06-09,1.0697
2014-06-10,-0.7621
2014-06-11,-1.7917999999999998
2014-06-12,-0.1738
2014-06-13,0.4352
2014-06-16,0.3033
2014-06-17,3.6717
2014-06-18,-1.25
2014-06-19,-2.0675
2014-06-20,0.1293
2014-06-23,0.5594
2014-06-24,-1.1553
2014-06-25,1.3853
2014-06-26,-0.5551
2014-06-27,-0.9017
2014-06-30,0.9099
2014-07-01,1.2022
2014-07-02,0.6364
2014-07-03,2.2344
2014-07-07,-0.9897
2014-07-08,-2.8322000000000003
2014-07-09,-0.9001
2014-07-10,-1.5571000000000002
2014-07-11,1.4499
2014-07-14,1.2126000000000001
2014-07-15,0.1284
2014-07-16,-3.8462
2014-07-17,-1.6888999999999998
2014-07-18,1.311
2014-07-21,-0.6247
2014-07-22,1.5267
2014-07-23,-0.2211
2014-07-24,-0.1773
2014-07-25,0.4885
2014-07-28,0.707
2014-07-29,0.4827
2014-07-30,1.7467000000000001
2014-07-31,-1.2232
2014-08-01,0.9342
2014-08-04,1.7219
2014-08-05,-0.4232
2014-08-06,0.425
2014-08-07,-0.9733
2014-08-08,-0.4701
2014-08-11,0.4294
2014-08-12,0.2993
2014-08-13,-0.7246
2014-08-14,1.1164
2014-08-15,0.2123
2014-08-18,0.0424
2014-08-19,-0.4659
2014-08-20,-0.0851
2014-08-21,0.724
2014-08-22,0.4651
2014-08-25,0.8418
2014-08-26,-0.2922
2014-08-27,-0.7116
2014-08-28,-0.381
2014-08-29,-0.3825
2014-09-02,2.6024000000000003
2014-09-03,-0.6237
2014-09-04,-0.4603
2014-09-05,-0.042
2014-09-08,0.6308
2014-09-09,-0.3761
2014-09-10,2.349
2014-09-11,0.8197
2014-09-12,2.8049
2014-09-15,-0.7117
2014-09-16,0.1991
2014-09-17,3.0604
2014-09-18,1.0798
2014-09-19,-1.9458
2014-09-22,-0.5837
2014-09-23,-0.1957
2014-09-24,-0.1961
2014-09-25,-2.2397
2014-09-26,1.4469
2014-09-29,-0.8716
2014-09-30,-0.2798
2014-10-01,0.2806
2014-10-02,0.2798
2014-10-03,1.7138
2014-10-06,-1.4498
2014-10-07,-1.5905
2014-10-08,0.3232
2014-10-09,-0.9263
2014-10-10,-3.2927
2014-10-13,-0.7146
2014-10-14,-0.127
2014-10-15,0.7206
2014-10-16,2.1465
2014-10-17,1.3185
2014-10-20,1.3827
2014-10-21,1.3638
2014-10-22,2.3744
2014-10-23,-0.4639
2014-10-24,0.5825
2014-10-27,-1.5058
2014-10-28,1.2152
2014-10-29,-0.2905
2014-10-30,-0.2913
2014-10-31,0.5843
2014-11-03,1.6266
2014-11-04,0.3811
2014-11-05,-0.3797
2014-11-06,2.9726
2014-11-07,-0.4811
2014-11-10,0.2231
2014-11-11,-0.0742
2014-11-12,0.1857
2014-11-13,-0.2224
2014-11-14,0.8172
2014-11-17,0.6632
2014-11-18,0.1098
2014-11-19,-1.426
2014-11-20,0.1484
2014-11-21,-0.1111
2014-11-24,1.5944
2014-11-25,0.8759
2014-11-26,-0.7236
2014-11-28,-0.0732
2014-12-01,-0.5124
2014-12-02,0.7358
2014-12-03,0.5844
2014-12-04,-0.0363
2014-12-05,1.4166
2014-12-08,0.5731
2014-12-09,0.8903
2014-12-10,0.353
2014-12-11,-0.1055
2014-12-12,-3.9085
2014-12-15,1.1359
2014-12-16,-1.1957
2014-12-17,2.4936
2014-12-18,0.7513
2014-12-19,3.125
2014-12-22,1.2052
2014-12-23,0.5104
2014-12-24,0.1016
2014-12-26,-0.6764
2014-12-29,-0.034
2014-12-30,-0.1362
2014-12-31,-0.5457
2015-01-02,-0.4458
2015-01-05,-0.5167
2015-01-06,-0.6233
2015-01-07,0.4181
2015-01-08,2.7759
2015-01-09,-2.0932
2015-01-12,-0.7931
2015-01-13,0.7994
2015-01-14,-0.0345
2015-01-15,-2.4836
2015-01-16,-0.6367
2015-01-20,0.1068
2015-01-21,3.2361
2015-01-22,3.1691
2015-01-23,1.7362
2015-01-26,1.7393999999999998
2015-01-27,-0.4516
2015-01-28,-1.199
2015-01-29,1.6726999999999999
2015-01-30,-1.1935
2015-02-02,0.9468
2015-02-03,0.3881
2015-02-04,1.9651999999999998
2015-02-05,1.5482
2015-02-06,1.2134
2015-02-09,-1.7522
2015-02-10,1.5645
2015-02-11,0.0308
2015-02-12,0.2464
2015-02-13,-0.1229
2015-02-17,-0.3691
2015-02-18,-0.247
2015-02-19,-0.2167
2015-02-20,0.8995
2015-02-23,-0.5226
2015-02-24,0.8344
2015-02-25,-0.2145
2015-02-26,0.2465
2015-02-27,-2.059
2015-03-02,2.7612
2015-03-03,-0.6107
2015-03-04,0.2458
2015-03-05,-0.8581
2015-03-06,0.1855
2015-03-09,0.7097
2015-03-10,-0.5515
2015-03-11,4.0974
2015-03-12,1.4797
2015-03-13,-1.254
2015-03-16,0.7974
2015-03-17,0.7032
2015-03-18,-0.7856
2015-03-19,0.0
2015-03-20,0.4106
2015-03-23,0.1168
2015-03-24,-1.3127
2015-03-25,-2.4534000000000002
2015-03-26,2.6364
2015-03-27,-0.0886
2015-03-30,0.4433
2015-03-31,0.0883
2015-04-01,1.1464
2015-04-02,-0.5812
2015-04-06,-0.7015
2015-04-07,-0.6476
2015-04-08,-0.2667
2015-04-09,0.0891
2015-04-10,-0.2968
2015-04-13,-0.5359
2015-04-14,-0.8979
2015-04-15,-0.5134
2015-04-16,0.425
2015-04-17,-1.8138
2015-04-20,1.2623
2015-04-21,-1.4898
2015-04-22,6.7284
2015-04-23,-1.0989
2015-04-24,0.848
2015-04-27,-1.5657
2015-04-28,1.0309
2015-04-29,0.6414
2015-04-30,-1.6512
2015-05-01,1.2666
2015-05-04,1.0762
2015-05-05,0.3165
2015-05-06,-1.3769
2015-05-07,0.7853
2015-05-08,-0.1443
2015-05-11,0.2312
2015-05-12,1.0092
2015-05-13,-0.2569
2015-05-14,0.0859
2015-05-15,-0.0858
2015-05-18,2.7189
2015-05-19,-0.3344
2015-05-20,-0.7548
2015-05-21,0.2817
2015-05-22,0.5899
2015-05-26,-0.1117
2015-05-27,0.1398
2015-05-28,0.67
2015-05-29,-0.723
2015-06-01,1.2885
2015-06-02,1.2445
2015-06-03,0.956
2015-06-04,1.9481000000000002
2015-06-05,1.6985000000000001
2015-06-08,-0.4697
2015-06-09,0.1049
2015-06-10,2.1477
2015-06-11,1.2564
2015-06-12,1.1649
2015-06-15,0.0751
2015-06-16,1.951
2015-06-17,0.5643
2015-06-18,-0.4147
2015-06-19,-0.2695
2015-06-22,1.1791
2015-06-23,1.8937
2015-06-24,-1.0007
2015-06-25,0.7942
2015-06-26,1.2894
2015-06-29,-3.6775
2015-06-30,1.7132
2015-07-01,2.8393
2015-07-02,4.6795
2015-07-06,1.2964
2015-07-07,-2.1624
2015-07-08,-5.5931
2015-07-09,4.5389
2015-07-10,2.3995
2015-07-13,-0.6695
2015-07-14,1.1907
2015-07-15,-0.2886
2015-07-16,0.2004
2015-07-17,-0.0222
2015-07-20,0.489
2015-07-21,-0.5751
2015-07-22,-1.5128
2015-07-23,-1.1294
2015-07-24,-3.6326
2015-07-27,-1.9915
2015-07-28,0.895
2015-07-29,-1.1029
2015-07-30,-0.7273
2015-07-31,-1.9536
2015-08-03,5.6787
2015-08-04,3.7945
2015-08-05,-1.6803
2015-08-06,-0.8314
2015-08-07,-0.4658
2015-08-10,0.6083
2015-08-11,-1.9767000000000001
2015-08-12,-1.1625
2015-08-13,0.3841
2015-08-14,0.8847
2015-08-17,1.5880999999999998
2015-08-18,-1.1199
2015-08-19,-1.2034
2015-08-20,-3.9408
2015-08-21,-3.4311
2015-08-24,-4.9434000000000005
2015-08-25,-1.2189
2015-08-26,4.6888
2015-08-27,4.2693
2015-08-28,1.4318
2015-08-31,-0.8937
2015-09-01,-3.7575
2015-09-02,-1.4836
2015-09-03,-1.2153
2015-09-04,0.2675
2015-09-08,2.8808
2015-09-09,-1.2704
2015-09-10,0.2889
2015-09-11,0.4451
2015-09-14,-0.6257
2015-09-15,1.7050999999999998
2015-09-16,1.7023000000000001
2015-09-17,-0.9637
2015-09-18,-0.8451
2015-09-21,1.9886
2015-09-22,-1.2915
2015-09-23,1.4623
2015-09-24,0.2276
2015-09-25,2.4975
2015-09-28,-6.0793
2015-09-29,-0.0524
2015-09-30,3.4872
2015-10-01,3.0149
2015-10-02,-4.1072
2015-10-05,3.4368
2015-10-06,-3.0002
2015-10-07,0.7669
2015-10-08,1.3445
2015-10-09,-2.5031
2015-10-12,0.3594
2015-10-13,-2.7629
2015-10-14,-2.5257
2015-10-15,3.9135999999999997
2015-10-16,2.2857
2015-10-19,1.0919
2015-10-20,2.1603
2015-10-21,-5.6553
2015-10-22,0.4431
2015-10-23,1.9979
2015-10-26,1.4245999999999999
2015-10-27,-0.5769
2015-10-28,5.2472
2015-10-29,-0.3595
2015-10-30,-1.0344
2015-11-02,2.9169
2015-11-03,-0.5196
2015-11-04,-0.9022
2015-11-05,0.551
2015-11-06,4.3603
2015-11-09,-0.7078
2015-11-10,-1.1497
2015-11-11,-0.1861
2015-11-12,-2.0508
2015-11-13,-1.7368999999999999
2015-11-16,0.678
2015-11-17,0.5291
2015-11-18,3.0383
2015-11-19,-0.8358
2015-11-20,0.7258
2015-11-23,0.7903
2015-11-24,-0.0461
2015-11-25,0.5538
2015-11-27,0.2065
2015-11-30,-0.482
2015-12-01,2.1218
2015-12-02,-0.542
2015-12-03,-1.2716
2015-12-04,2.6679
2015-12-07,-0.9857
2015-12-08,-1.1312
2015-12-09,-2.1281
2015-12-10,0.5845
2015-12-11,-3.6029999999999998
2015-12-14,-0.4823
2015-12-15,2.4715
2015-12-16,3.1686
2015-12-17,-1.9024
2015-12-18,-2.9439
2015-12-21,0.8666
2015-12-22,1.0263
2015-12-23,0.5906
2015-12-24,0.3523
2015-12-28,1.0765
2015-12-29,1.0882
2015-12-30,0.0458
2015-12-31,-0.1832
2016-01-04,-2.6606
2016-01-05,-2.9453
2016-01-06,-3.5445
2016-01-07,-5.487
2016-01-08,-0.7989
2016-01-11,-2.0403000000000002
2016-01-12,-1.8087
2016-01-13,-4.0469
2016-01-14,1.5998
2016-01-15,-2.3762
2016-01-19,-1.7889
2016-01-20,-0.1493
2016-01-21,-4.4258
2016-01-22,3.7547
2016-01-25,-4.1013
2016-01-26,-0.4088
2016-01-27,0.9473
2016-01-28,-1.5952
2016-01-29,2.5747
2016-02-01,1.0226
2016-02-02,-2.3313
2016-02-03,-0.1884
2016-02-04,-0.4405
2016-02-05,-2.0544
2016-02-08,-2.9364
2016-02-09,1.9614
2016-02-10,0.9455
2016-02-11,-1.7119
2016-02-12,1.2159
2016-02-16,3.3442
2016-02-17,3.7386
2016-02-18,-0.4543
2016-02-19,1.7037
2016-02-22,1.5554999999999999
