ticker,CFFN US Equity
2004-06-21,0.3333
2004-06-22,0.1661
2004-06-23,-0.1327
2004-06-24,-0.2325
2004-06-25,1.9973
2004-06-28,-0.8159
2004-06-29,-0.9872
2004-06-30,-0.6314
2004-07-01,-0.1672
2004-07-02,-0.1675
2004-07-06,0.302
2004-07-07,0.0
2004-07-08,-0.5353
2004-07-09,0.4373
2004-07-12,-0.134
2004-07-13,0.0335
2004-07-14,-0.9722
2004-07-15,-0.1016
2004-07-16,-0.2372
2004-07-19,-0.2038
2004-07-20,0.6467
2004-07-21,-0.372
2004-07-22,0.4413
2004-07-23,-0.9463
2004-07-26,6.2095
2004-07-27,2.3129
2004-07-28,0.1256
2004-07-29,-0.439
2004-07-30,-0.4094
2004-08-02,2.277
2004-08-03,0.1237
2004-08-04,-0.5559
2004-08-05,-0.4732
2004-08-06,0.5071
2004-08-09,-0.1577
2004-08-10,-0.2211
2004-08-11,0.5065
2004-08-12,-0.063
2004-08-13,0.5988
2004-08-16,0.094
2004-08-17,0.5947
2004-08-18,1.8668
2004-08-19,-1.741
2004-08-20,1.088
2004-08-23,-0.0923
2004-08-24,0.3078
2004-08-25,1.5342
2004-08-26,0.6951
2004-08-27,1.8007
2004-08-30,-1.6804000000000001
2004-08-31,1.3493
2004-09-01,0.1183
2004-09-02,0.5615
2004-09-03,2.1746
2004-09-07,0.0575
2004-09-08,-1.351
2004-09-09,-0.0583
2004-09-10,0.7289
2004-09-13,-0.0868
2004-09-14,-1.1298
2004-09-15,-0.0879
2004-09-16,0.8798
2004-09-17,-1.5988
2004-09-20,-2.7474
2004-09-21,-0.9417
2004-09-22,-0.0307
2004-09-23,-1.6258
2004-09-24,-0.5925
2004-09-27,-1.5056
2004-09-28,0.1592
2004-09-29,3.0843
2004-09-30,-0.7403
2004-10-01,1.4295
2004-10-04,0.0306
2004-10-05,0.3675
2004-10-06,0.7019
2004-10-07,-0.9394
2004-10-08,0.5506
2004-10-11,0.4259
2004-10-12,1.1815
2004-10-13,-2.6946
2004-10-14,0.8
2004-10-15,-0.3663
2004-10-18,1.011
2004-10-19,-0.3033
2004-10-20,1.3386
2004-10-21,1.3209
2004-10-22,-2.3704
2004-10-25,0.9408
2004-10-26,1.5634000000000001
2004-10-27,0.8289
2004-10-28,-0.4991
2004-10-29,0.2656
2004-11-01,0.0589
2004-11-02,0.0
2004-11-03,1.0294
2004-11-04,0.2068
2004-11-05,-0.4422
2004-11-08,-0.1777
2004-11-09,0.356
2004-11-10,1.0346
2004-11-11,0.9362
2004-11-12,-0.6667
2004-11-15,0.0
2004-11-16,0.1751
2004-11-17,0.6117
2004-11-18,-0.6948
2004-11-19,-0.1166
2004-11-22,0.7589
2004-11-23,0.927
2004-11-24,1.5499
2004-11-26,0.5936
2004-11-29,-0.0843
2004-11-30,-0.7874
2004-12-01,-0.9354
2004-12-02,1.4878
2004-12-03,-1.9171
2004-12-06,1.7821
2004-12-07,1.0731
2004-12-08,-3.8558
2004-12-09,0.465
2004-12-10,2.9795
2004-12-13,0.7022
2004-12-14,-0.0279
2004-12-15,0.3627
2004-12-16,0.0834
2004-12-17,-0.5833
2004-12-20,-0.8941
2004-12-21,0.5075
2004-12-22,0.4208
2004-12-23,-0.1117
2004-12-27,-0.1678
2004-12-28,0.5882
2004-12-29,-0.0278
2004-12-30,0.4178
2004-12-31,-0.1387
2005-01-03,-1.1111
2005-01-04,-1.3764
2005-01-05,-0.3133
2005-01-06,-0.7714
2005-01-07,-0.5759
2005-01-10,-0.0869
2005-01-11,0.0
2005-01-12,-1.6232
2005-01-13,1.0018
2005-01-14,-0.9627
2005-01-18,1.4138
2005-01-19,-0.3776
2005-01-20,0.2041
2005-01-21,-0.0291
2005-01-24,-0.3783
2005-01-25,3.4765
2005-01-26,0.1694
2005-01-27,0.9301
2005-01-28,0.5306
2005-01-31,-0.0278
2005-02-01,0.3056
2005-02-02,-1.2742
2005-02-03,-0.1138
2005-02-04,0.8832
2005-02-07,1.6662
2005-02-08,2.0278
2005-02-09,-0.6806
2005-02-10,-0.2193
2005-02-11,0.2473
2005-02-14,0.4385
2005-02-15,0.2183
2005-02-16,-0.4628
2005-02-17,0.547
2005-02-18,-0.5985
2005-02-22,-0.6842
2005-02-23,0.0276
2005-02-24,0.5234
2005-02-25,-0.2466
2005-02-28,0.1923
2005-03-01,0.521
2005-03-02,0.0
2005-03-03,-0.6819
2005-03-04,2.0599
2005-03-07,-0.592
2005-03-08,0.1354
2005-03-09,-0.757
2005-03-10,0.109
2005-03-11,-1.034
2005-03-14,0.9073
2005-03-15,-0.436
2005-03-16,-0.2189
2005-03-17,0.5211
2005-03-18,-0.3001
2005-03-21,-0.6842
2005-03-22,-0.744
2005-03-23,-0.8884
2005-03-24,-1.0644
2005-03-28,-0.1982
2005-03-29,-1.078
2005-03-30,0.2151
2005-03-31,-0.8728
2005-04-01,1.097
2005-04-04,-0.257
2005-04-05,-0.3722
2005-04-06,0.546
2005-04-07,0.4859
2005-04-08,-0.2844
2005-04-11,-0.5419
2005-04-12,-0.086
2005-04-13,-0.9759
2005-04-14,0.2029
2005-04-15,-1.996
2005-04-18,-0.7969
2005-04-19,0.9521
2005-04-20,0.2947
2005-04-21,-1.1167
2005-04-22,-0.1486
2005-04-25,1.1607
2005-04-26,0.0294
2005-04-27,-0.7353
2005-04-28,0.6815
2005-04-29,-0.0883
2005-05-02,0.1473
2005-05-03,0.0
2005-05-04,1.9118
2005-05-05,0.7028
2005-05-06,-0.8142
2005-05-09,-0.1906
2005-05-10,-1.219
2005-05-11,0.6542
2005-05-12,-1.6839
2005-05-13,0.6911
2005-05-16,0.5372
2005-05-17,0.8014
2005-05-18,0.265
2005-05-19,-0.5286
2005-05-20,0.3248
2005-05-23,0.1471
2005-05-24,-0.5289
2005-05-25,-0.325
2005-05-26,-1.6894
2005-05-27,-0.0603
2005-05-31,-0.0905
2005-06-01,2.0531
2005-06-02,-0.1775
2005-06-03,0.3557
2005-06-06,0.3839
2005-06-07,-0.8532
2005-06-08,0.0
2005-06-09,-0.5935
2005-06-10,0.3881
2005-06-13,-0.8623
2005-06-14,0.2699
2005-06-15,0.0
2005-06-16,0.8376
2005-06-17,-0.5636
2005-06-20,0.3282
2005-06-21,0.4163
2005-06-22,-0.3553
2005-06-23,0.4458
2005-06-24,-1.1243
2005-06-27,1.4363000000000001
2005-06-28,-0.6195
2005-06-29,1.1576
2005-06-30,1.1737
2005-07-01,-0.377
2005-07-05,0.3493
2005-07-06,-0.4352
2005-07-07,1.3403
2005-07-08,0.4313
2005-07-11,-0.0286
2005-07-12,0.4296
2005-07-13,0.998
2005-07-14,-1.0728
2005-07-15,1.0559
2005-07-18,-0.4518
2005-07-19,-0.5957
2005-07-20,1.4555
2005-07-21,0.0844
2005-07-22,0.787
2005-07-25,0.2231
2005-07-26,0.0278
2005-07-27,0.8345
2005-07-28,-0.3862
2005-07-29,-0.3046
2005-08-01,1.1389
2005-08-02,0.2472
2005-08-03,0.1918
2005-08-04,-0.8872
2005-08-05,-1.1189
2005-08-08,-5.0354
2005-08-09,1.3703
2005-08-10,0.4996
2005-08-11,0.0292
2005-08-12,-0.5554
2005-08-15,0.6173
2005-08-16,0.3214
2005-08-17,-0.9319
2005-08-18,1.0582
2005-08-19,-1.1926
2005-08-22,0.8243
2005-08-23,-0.9927
2005-08-24,1.2976
2005-08-25,-0.4949
2005-08-26,1.024
2005-08-29,-1.1874
2005-08-30,-1.4947
2005-08-31,0.4463
2005-09-01,1.6291
2005-09-02,0.4663
2005-09-06,-0.6092
2005-09-07,1.2259
2005-09-08,-1.0092
2005-09-09,0.0291
2005-09-12,0.4659
2005-09-13,-0.2319
2005-09-14,-0.6392
2005-09-15,0.1462
2005-09-16,-0.1168
2005-09-19,-0.0877
2005-09-20,0.2926
2005-09-21,-0.0583
2005-09-22,-0.7589
2005-09-23,-0.0588
2005-09-26,0.4709
2005-09-27,0.0879
2005-09-28,0.1756
2005-09-29,-0.7011
2005-09-30,0.6767
2005-10-03,0.9351
2005-10-04,0.0579
2005-10-05,-0.897
2005-10-06,0.5255
2005-10-07,-0.668
2005-10-10,-0.5848
2005-10-11,0.1176
2005-10-12,-0.1175
2005-10-13,-0.2353
2005-10-14,0.0884
2005-10-17,-0.5007
2005-10-18,0.6217
2005-10-19,-0.1471
2005-10-20,0.825
2005-10-21,-0.2046
2005-10-24,1.347
2005-10-25,-0.7223
2005-10-26,0.6985
2005-10-27,0.2023
2005-10-28,0.375
2005-10-31,0.2299
2005-11-01,-0.0573
2005-11-02,0.2295
2005-11-03,-0.4065
2005-11-04,0.4956
2005-11-07,0.116
2005-11-08,-0.058
2005-11-09,-0.174
2005-11-10,0.2033
2005-11-11,-0.4638
2005-11-14,-0.2038
2005-11-15,-1.0796999999999999
2005-11-16,0.1475
2005-11-17,-0.6835
2005-11-18,-0.4189
2005-11-21,0.1803
2005-11-22,-0.21
2005-11-23,1.0219
2005-11-25,-0.476
2005-11-28,0.7474
2005-11-29,0.5341
2005-11-30,0.7674
2005-12-01,-1.7574999999999998
2005-12-02,0.1193
2005-12-05,-0.3574
2005-12-06,0.1494
2005-12-07,0.0298
2005-12-08,-0.6862
2005-12-09,0.6609
2005-12-12,0.0298
2005-12-13,0.358
2005-12-14,0.5351
2005-12-15,-0.3253
2005-12-16,-0.0593
2005-12-19,0.089
2005-12-20,-0.2669
2005-12-21,-0.3866
2005-12-22,-0.2985
2005-12-23,-0.2994
2005-12-27,-0.8408
2005-12-28,-0.5148
2005-12-29,-0.0304
2005-12-30,0.3045
2006-01-03,-0.0304
2006-01-04,0.911
2006-01-05,-0.1806
2006-01-06,0.3919
2006-01-09,-0.4805
2006-01-10,1.207
2006-01-11,0.2683
2006-01-12,-0.2379
2006-01-13,0.1788
2006-01-17,-0.7736
2006-01-18,0.2699
2006-01-19,-0.2691
2006-01-20,-1.4693
2006-01-23,-0.9738
2006-01-24,-0.1844
2006-01-25,0.1539
2006-01-26,-0.6763
2006-01-27,-0.3405
2006-01-30,-0.559
2006-01-31,0.2498
2006-02-01,0.3115
2006-02-02,0.3155
2006-02-03,0.3459
2006-02-06,-0.8775
2006-02-07,1.1381999999999999
2006-02-08,-0.125
2006-02-09,0.4695
2006-02-10,-0.3115
2006-02-13,-0.0313
2006-02-14,0.1876
2006-02-15,1.092
2006-02-16,1.5123
2006-02-17,-0.3344
2006-02-21,0.2746
2006-02-22,-0.3651
2006-02-23,-0.0611
2006-02-24,0.0306
2006-02-27,0.0916
2006-02-28,0.5798
2006-03-01,-0.5158
2006-03-02,-1.4639
2006-03-03,0.0
2006-03-06,-0.3714
2006-03-07,-0.1243
2006-03-08,-0.4666
2006-03-09,0.75
2006-03-10,-0.3722
2006-03-13,1.0274
2006-03-14,1.849
2006-03-15,-0.2421
2006-03-16,-0.2123
2006-03-17,-0.304
2006-03-20,1.1280000000000001
2006-03-21,-1.3868
2006-03-22,0.7949
2006-03-23,-0.4853
2006-03-24,-0.1524
2006-03-27,0.0
2006-03-28,-0.1832
2006-03-29,-0.5505
2006-03-30,-0.738
2006-03-31,0.062
2006-04-03,0.0
2006-04-04,0.2786
2006-04-05,0.4631
2006-04-06,0.1537
2006-04-07,-1.9331
2006-04-10,0.2816
2006-04-11,-0.3744
2006-04-12,-0.1879
2006-04-13,-0.2824
2006-04-17,0.6923
2006-04-18,0.9688
2006-04-19,0.8976
2006-04-20,-0.4601
2006-04-21,1.4484
2006-04-24,1.0024
2006-04-25,-1.0226
2006-04-26,1.2154
2006-04-27,-0.9907
2006-04-28,2.1831
2006-05-01,-0.8309
2006-05-02,1.7654
2006-05-03,-0.1764
2006-05-04,-0.1196
2006-05-05,0.4789
2006-05-08,0.1489
2006-05-09,-1.6061999999999999
2006-05-10,-1.1487
2006-05-11,-0.0306
2006-05-12,-0.8871
2006-05-15,0.2469
2006-05-16,0.1539
2006-05-17,-0.8915
2006-05-18,-0.9615
2006-05-19,0.1566
2006-05-22,-0.3127
2006-05-23,-0.1882
2006-05-24,0.3457
2006-05-25,1.1901
2006-05-26,0.5881
2006-05-30,0.4308
2006-05-31,-0.2145
2006-06-01,1.0132
2006-06-02,2.5836
2006-06-05,-0.7407
2006-06-06,-0.2985
2006-06-07,-0.4491
2006-06-08,1.7744
2006-06-09,-0.0591
2006-06-12,0.1183
2006-06-13,0.8565
2006-06-14,-2.3719
2006-06-15,-0.3599
2006-06-16,2.3179
2006-06-19,0.0588
2006-06-20,-0.147
2006-06-21,0.265
2006-06-22,1.0573
2006-06-23,-0.494
2006-06-26,0.7301
2006-06-27,-0.6959
2006-06-28,0.0584
2006-06-29,0.7879
2006-06-30,-0.7238
2006-07-03,0.8457
2006-07-05,0.6362
2006-07-06,0.0575
2006-07-07,-0.4595
2006-07-10,-0.202
2006-07-11,0.1735
2006-07-12,-0.5772
2006-07-13,-0.2322
2006-07-14,-1.6002
2006-07-17,0.5322
2006-07-18,-0.0294
2006-07-19,1.5004
2006-07-20,0.029
2006-07-21,0.1159
2006-07-24,0.0
2006-07-25,-0.1737
2006-07-26,0.058
2006-07-27,0.0
2006-07-28,0.5506
2006-07-31,0.1153
2006-08-01,-0.2591
2006-08-02,0.6349
2006-08-03,0.2619
2006-08-04,-0.8996
2006-08-07,-0.4685
2006-08-08,-2.2654
2006-08-09,-0.6924
2006-08-10,0.0909
2006-08-11,0.212
2006-08-14,0.4231
2006-08-15,1.3241
2006-08-16,0.7128
2006-08-17,-0.2654
2006-08-18,0.7983
2006-08-21,0.2347
2006-08-22,-0.4097
2006-08-23,0.0294
2006-08-24,-0.5875
2006-08-25,0.5615
2006-08-28,-0.0882
2006-08-29,-0.1765
2006-08-30,2.416
2006-08-31,-2.359
2006-09-01,0.7071
2006-09-05,2.3113
2006-09-06,-0.5147
2006-09-07,-0.9773
2006-09-08,-0.5225
2006-09-11,2.0718
2006-09-12,0.4574
2006-09-13,-0.5407
2006-09-14,0.515
2006-09-15,0.5978
2006-09-18,-0.4527
2006-09-19,0.0284
2006-09-20,1.3924
2006-09-21,-0.2242
2006-09-22,-0.309
2006-09-25,-0.5354
2006-09-26,-0.4533
2006-09-27,0.996
2006-09-28,0.3099
2006-09-29,-0.1124
2006-10-02,0.4218
2006-10-03,-0.6721
2006-10-04,0.7048
2006-10-05,1.4558
2006-10-06,-0.138
2006-10-09,0.2763
2006-10-10,0.3858
2006-10-11,0.8509
2006-10-12,-0.1089
2006-10-13,0.0
2006-10-16,-0.1635
2006-10-17,0.3002
2006-10-18,0.1905
2006-10-19,0.7605
2006-10-20,-0.4043
2006-10-23,0.1083
2006-10-24,0.4596
2006-10-25,0.915
2006-10-26,0.3467
2006-10-27,-0.2126
2006-10-30,-0.5326
2006-10-31,1.4726
2006-11-01,-0.2111
2006-11-02,0.3483
2006-11-03,0.7477
2006-11-06,-0.0265
2006-11-07,0.6098
2006-11-08,1.054
2006-11-09,1.5906
2006-11-10,-2.1047
2006-11-13,0.0524
2006-11-14,-2.1488
2006-11-15,1.2854999999999999
2006-11-16,0.159
2006-11-17,-1.376
2006-11-20,0.8586
2006-11-21,0.5853
2006-11-22,-0.3438
2006-11-24,0.4777
2006-11-27,-1.7168999999999999
2006-11-28,-0.4837
2006-11-29,0.6751
2006-11-30,0.0
2006-12-01,-0.2682
2006-12-04,0.8607
2006-12-05,0.56
2006-12-06,-0.1061
2006-12-07,0.292
2006-12-08,-1.1646
2006-12-11,0.5088
2006-12-12,1.3056
2006-12-13,-0.1578
2006-12-14,0.8957
2006-12-15,0.4961
2006-12-18,-0.2078
2006-12-19,0.4166
2006-12-20,-0.1556
2006-12-21,0.1039
2006-12-22,0.2853
2006-12-26,0.2069
2006-12-27,0.3098
2006-12-28,-0.0515
2006-12-29,-1.0814
2007-01-03,0.2082
2007-01-04,0.1299
2007-01-05,-1.5045
2007-01-08,-0.5794
2007-01-09,0.7947
2007-01-10,-0.3679
2007-01-11,1.3189
2007-01-12,0.4947
2007-01-16,0.3109
2007-01-17,-0.3357
2007-01-18,-0.3628
2007-01-19,0.026
2007-01-22,0.39
2007-01-23,0.3885
2007-01-24,0.516
2007-01-25,0.4363
2007-01-26,0.2811
2007-01-29,-0.3823
2007-01-30,0.5628
2007-01-31,0.5851
2007-02-01,1.6905999999999999
2007-02-02,1.6877
2007-02-05,-1.4119
2007-02-06,-0.6784
2007-02-07,1.1637
2007-02-08,0.0
2007-02-09,-1.0003
2007-02-12,-0.5557
2007-02-13,0.9144
2007-02-14,0.2517
2007-02-15,0.1506
2007-02-16,-0.2507
2007-02-20,0.2513
2007-02-21,-0.6017
2007-02-22,0.3279
2007-02-23,-1.7848000000000002
2007-02-26,-2.6875
2007-02-27,-2.1568
2007-02-28,0.672
2007-03-01,0.6943
2007-03-02,-0.6364
2007-03-05,-2.2952
2007-03-06,0.5736
2007-03-07,0.4074
2007-03-08,0.8385
2007-03-09,0.0268
2007-03-12,0.7777
2007-03-13,-1.7029999999999998
2007-03-14,-0.5414
2007-03-15,0.9799
2007-03-16,-0.1348
2007-03-19,-0.3509
2007-03-20,0.8667
2007-03-21,2.4705
2007-03-22,-0.0786
2007-03-23,0.7081
2007-03-26,-1.0417
2007-03-27,-0.7105
2007-03-28,0.3711
2007-03-29,0.5017
2007-03-30,-0.6569
2007-04-02,-0.0529
2007-04-03,0.3705
2007-04-04,-0.3164
2007-04-05,-0.1851
2007-04-09,0.424
2007-04-10,-0.2111
2007-04-11,-0.4495
2007-04-12,-0.4781
2007-04-13,0.1601
2007-04-16,1.0658
2007-04-17,0.7646
2007-04-18,1.2559
2007-04-19,1.137
2007-04-20,-0.0255
2007-04-23,-1.0222
2007-04-24,-0.8004
2007-04-25,0.8589
2007-04-26,-0.2065
2007-04-27,0.3103
2007-04-30,-0.4383
2007-05-01,0.6214
2007-05-02,2.0844
2007-05-03,0.6638
2007-05-04,-0.1014
2007-05-07,-0.9139
2007-05-08,-0.8455
2007-05-09,1.2661
2007-05-10,-0.5359
2007-05-11,0.1796
2007-05-14,-0.8963
2007-05-15,-0.2067
2007-05-16,-0.1036
2007-05-17,0.0
2007-05-18,0.1555
2007-05-21,1.3975
2007-05-22,1.123
2007-05-23,-0.6815
2007-05-24,-2.4142
2007-05-25,-0.2083
2007-05-29,0.3392
2007-05-30,0.4421
2007-05-31,-0.3366
2007-06-01,0.5196
2007-06-04,0.5686
2007-06-05,-1.1822
2007-06-06,0.7542
2007-06-07,-1.1874
2007-06-08,0.5747
2007-06-11,-0.0779
2007-06-12,-0.8838
2007-06-13,0.1574
2007-06-14,-0.7855
2007-06-15,0.8709
2007-06-18,0.6803
2007-06-19,-1.0915
2007-06-20,-0.6569
2007-06-21,-0.4232
2007-06-22,-0.7968
2007-06-25,-0.5087
2007-06-26,-0.4306
2007-06-27,0.3784
2007-06-28,-0.5654
2007-06-29,-0.0271
2007-07-02,0.623
2007-07-03,-0.4307
2007-07-05,-0.5407
2007-07-06,-0.1903
2007-07-09,-0.0817
2007-07-10,-1.9079000000000002
2007-07-11,-0.1667
2007-07-12,0.8906
2007-07-13,0.0828
2007-07-16,-0.3583
2007-07-17,-0.9682
2007-07-18,-2.8771
2007-07-19,-0.2588
2007-07-20,-2.2491
2007-07-23,-0.2655
2007-07-24,-1.7746
2007-07-25,-0.8431
2007-07-26,-0.5466
2007-07-27,-1.1298
2007-07-30,0.803
2007-07-31,0.2451
2007-08-01,-1.4976
2007-08-02,0.3782
2007-08-03,-2.4176
2007-08-06,2.2201
2007-08-07,4.5326
2007-08-08,5.4201
2007-08-09,-2.942
2007-08-10,-3.2666
2007-08-13,-4.8372
2007-08-14,-1.7583
2007-08-15,5.5646
2007-08-16,5.1171
2007-08-17,3.6364
2007-08-20,1.4573
2007-08-21,-0.6833
2007-08-22,-1.2637
2007-08-23,-0.9101
2007-08-24,-0.0861
2007-08-27,0.7469
2007-08-28,-2.4237
2007-08-29,2.1917
2007-08-30,0.7149
2007-08-31,-1.1357
2007-09-04,2.0391
2007-09-05,-0.5348
2007-09-06,0.3113
2007-09-07,0.0
2007-09-10,-0.536
2007-09-11,0.4538
2007-09-12,0.6211
2007-09-13,0.3928
2007-09-14,1.1738
2007-09-17,-0.2762
2007-09-18,0.831
2007-09-19,-0.6319
2007-09-20,-0.9124
2007-09-21,-3.6551
2007-09-24,-0.724
2007-09-25,-1.1377
2007-09-26,0.9147
2007-09-27,0.4386
2007-09-28,-0.4367
2007-10-01,1.2281
2007-10-02,2.7441
2007-10-03,-2.3615
2007-10-04,1.9292
2007-10-05,1.2429000000000001
2007-10-08,-0.9487
2007-10-09,0.9014
2007-10-10,-0.5304
2007-10-11,-1.5436
2007-10-12,-1.7104
2007-10-15,-2.2622
2007-10-16,-1.8101
2007-10-17,0.544
2007-10-18,-1.5329000000000002
2007-10-19,-1.8925999999999998
2007-10-22,0.6223
2007-10-23,0.0
2007-10-24,0.4947
2007-10-25,-0.6769
2007-10-26,2.4783
2007-10-29,0.6953
2007-10-30,-0.9307
2007-10-31,1.6061
2007-11-01,-2.3009
2007-11-02,0.7437
2007-11-05,-1.5072
2007-11-06,2.2486
2007-11-07,-4.8870000000000005
2007-11-08,1.0276
2007-11-09,3.3694
2007-11-12,0.5228
2007-11-13,2.8754999999999997
2007-11-14,-0.446
2007-11-15,-0.1195
2007-11-16,-0.5084
2007-11-19,-1.4426999999999999
2007-11-20,-1.1589
2007-11-21,-0.2777
2007-11-23,1.5779999999999998
2007-11-26,-4.2339
2007-11-27,1.9083999999999999
2007-11-28,2.4969
2007-11-29,0.3959
2007-11-30,2.7904
2007-12-03,-0.5901
2007-12-04,-1.6028
2007-12-05,0.0603
2007-12-06,0.5427
2007-12-07,-0.7796
2007-12-10,2.7500999999999998
2007-12-11,-4.4706
2007-12-12,-1.5394
2007-12-13,0.4378
2007-12-14,-3.4247
2007-12-17,0.6447
2007-12-18,-0.2562
2007-12-19,0.3854
2007-12-20,0.9597
2007-12-21,-0.4753
2007-12-24,2.0376
2007-12-26,-0.0936
2007-12-27,-2.6546
2007-12-28,-1.6683
2007-12-31,1.1419
2008-01-02,-1.0645
2008-01-03,0.2934
2008-01-04,-1.3654
2008-01-07,1.4832
2008-01-08,-1.494
2008-01-09,-3.8905
2008-01-10,2.6757999999999997
2008-01-11,0.0668
2008-01-14,-1.5025
2008-01-15,-1.1186
2008-01-16,-1.4398
2008-01-17,-1.3913
2008-01-18,0.9877
2008-01-22,4.7503
2008-01-23,4.1014
2008-01-24,0.3203
2008-01-25,-0.9259
2008-01-28,3.1905
2008-01-29,0.3123
2008-01-30,-1.7435
2008-01-31,3.9923
2008-02-01,2.6006
2008-02-04,2.5347
2008-02-05,-1.7069
2008-02-06,0.8982
2008-02-07,-0.4451
2008-02-08,-0.0298
2008-02-11,1.4609
2008-02-12,0.7053
2008-02-13,1.8092000000000001
2008-02-14,0.0573
2008-02-15,0.4297
2008-02-19,0.2282
2008-02-20,0.1423
2008-02-21,-0.5399
2008-02-22,0.4571
2008-02-25,0.4835
2008-02-26,1.0473
2008-02-27,-0.2241
2008-02-28,-1.4599
2008-02-29,-1.1396
2008-03-03,0.5187
2008-03-04,-0.5161
2008-03-05,0.4899
2008-03-06,-1.4052
2008-03-07,1.1926
2008-03-10,-0.4312
2008-03-11,2.7714
2008-03-12,0.1685
2008-03-13,1.5984
2008-03-14,-0.414
2008-03-17,-0.194
2008-03-18,1.2219
2008-03-19,-1.5364
2008-03-20,3.7336
2008-03-24,0.1074
2008-03-25,1.4489
2008-03-26,-1.1902
2008-03-27,-0.2944
2008-03-28,-0.8322
2008-03-31,1.4618
2008-04-01,2.0544
2008-04-02,1.4641
2008-04-03,-1.108
2008-04-04,0.1563
2008-04-07,0.7544
2008-04-08,0.8521
2008-04-09,-0.8193
2008-04-10,0.2323
2008-04-11,0.8241
2008-04-14,-2.4777
2008-04-15,2.2001
2008-04-16,1.512
2008-04-17,0.4797
2008-04-18,0.8291
2008-04-21,0.1246
2008-04-22,-6.5704
2008-04-23,-0.9856
2008-04-24,4.2776
2008-04-25,-0.1548
2008-04-28,0.6977
2008-04-29,0.4619
2008-04-30,0.1277
2008-05-01,0.1034
2008-05-02,-1.2648
2008-05-05,1.0196
2008-05-06,0.44
2008-05-07,-1.8294000000000001
2008-05-08,0.8399
2008-05-09,0.6767
2008-05-12,2.5595
2008-05-13,0.3025
2008-05-14,0.7288
2008-05-15,1.9710999999999999
2008-05-16,0.8808
2008-05-19,-1.6735
2008-05-20,0.3453
2008-05-21,0.1967
2008-05-22,1.0304
2008-05-23,-1.4085
2008-05-27,0.7389
2008-05-28,-0.2934
2008-05-29,0.6621
2008-05-30,-0.1218
2008-06-02,-0.7317
2008-06-03,0.6634
2008-06-04,-0.2929
2008-06-05,1.224
2008-06-06,-2.0556
2008-06-09,-0.3704
2008-06-10,-0.0248
2008-06-11,-1.3386
2008-06-12,1.9095
2008-06-13,0.5424
2008-06-16,0.9564
2008-06-17,-0.8258
2008-06-18,0.0
2008-06-19,-2.4247
2008-06-20,0.2761
2008-06-23,-3.0288
2008-06-24,0.3872
2008-06-25,0.3857
2008-06-26,-0.5379
2008-06-27,0.8499
2008-06-30,-3.9581
2008-07-01,2.0739
2008-07-02,0.4168
2008-07-03,-1.0895
2008-07-07,-1.9931999999999999
2008-07-08,3.7196
2008-07-09,-2.5542
2008-07-10,-0.3971
2008-07-11,2.3923
2008-07-14,-3.7382999999999997
2008-07-15,-2.7508
2008-07-16,5.0194
2008-07-17,2.0333
2008-07-18,1.2164
2008-07-21,-1.2017
2008-07-22,3.6491
2008-07-23,-0.1248
2008-07-24,-2.05
2008-07-25,0.7912
2008-07-28,-1.9245
2008-07-29,3.3824
2008-07-30,1.4485999999999999
2008-07-31,0.7976
2008-08-01,-0.5193
2008-08-04,1.3423
2008-08-05,-0.2698
2008-08-06,-0.2213
2008-08-07,-0.4683
2008-08-08,0.5944
2008-08-11,4.2836
2008-08-12,1.3456000000000001
2008-08-13,1.3277
2008-08-14,-0.069
2008-08-15,1.0122
2008-08-18,0.2505
2008-08-19,-1.4539
2008-08-20,0.1153
2008-08-21,-1.2204
2008-08-22,1.1655
2008-08-25,-0.1152
2008-08-26,-0.323
2008-08-27,-0.2083
2008-08-28,1.4147
2008-08-29,-0.0229
2008-09-02,0.0
2008-09-03,0.0686
2008-09-04,-1.1886
2008-09-05,1.5267
2008-09-08,2.6885
2008-09-09,-1.3313
2008-09-10,-1.2593
2008-09-11,0.9337
2008-09-12,1.2184
2008-09-15,-2.5635
2008-09-16,4.5527
2008-09-17,-0.9847
2008-09-18,4.3094
2008-09-19,2.8178
2008-09-22,2.9466
2008-09-23,0.3002
2008-09-24,-0.2195
2008-09-25,-2.74
2008-09-26,-2.0975
2008-09-29,-1.5333
2008-09-30,-5.4394
2008-10-01,2.0979
2008-10-02,-3.8886
2008-10-03,-1.8161
2008-10-06,-5.9939
2008-10-07,-3.7858
2008-10-08,-7.3777
2008-10-09,-6.1487
2008-10-10,3.782
2008-10-13,6.8293
2008-10-14,3.9215999999999998
2008-10-15,-5.1176
2008-10-16,5.0123
2008-10-17,5.9922
2008-10-20,3.5977
2008-10-21,-0.0709
2008-10-22,1.6548
2008-10-23,0.2326
2008-10-24,-3.9675000000000002
2008-10-27,0.145
2008-10-28,3.5705999999999998
2008-10-29,2.2828
2008-10-30,0.8426
2008-10-31,5.0361
2008-11-03,-1.161
2008-11-04,1.6315
2008-11-05,0.9418
2008-11-06,-2.9361
2008-11-07,0.265
2008-11-10,-1.1671
2008-11-11,-2.7629
2008-11-12,-0.9624
2008-11-13,6.571
2008-11-14,-3.5606
2008-11-17,2.0486
2008-11-18,0.6618
2008-11-19,-5.2597
2008-11-20,-3.757
2008-11-21,1.1084
2008-11-24,4.7426
2008-11-25,-3.7315
2008-11-26,-0.1418
2008-11-28,1.2308
