ticker,WERN US Equity
2008-10-31,2.9920999999999998
2008-11-03,-1.3252
2008-11-04,1.1364
2008-11-05,-6.9459
2008-11-06,-3.2382
2008-11-07,1.0777
2008-11-10,2.1324
2008-11-11,-0.5495
2008-11-12,1.9889999999999999
2008-11-13,6.7714
2008-11-14,-6.0375
2008-11-17,1.3498999999999999
2008-11-18,2.6105
2008-11-19,-6.3863
2008-11-20,-1.1927
2008-11-21,5.6544
2008-11-24,3.3073
2008-11-25,-2.5611
2008-11-26,4.8984
2008-11-28,-1.0251
2008-12-01,-6.6743
2008-12-02,2.8977
2008-12-03,5.2127
2008-12-04,-1.139
2008-12-05,2.477
2008-12-08,5.5087
2008-12-09,-10.1225
2008-12-10,1.1263
2008-12-11,-10.3165
2008-12-12,2.8105
2008-12-15,-0.5722
2008-12-16,5.5626999999999995
2008-12-17,4.4216
2008-12-18,-2.2622
2008-12-19,2.8487
2008-12-22,-1.0964
2008-12-23,-4.7841000000000005
2008-12-24,1.1642000000000001
2008-12-26,1.9382000000000001
2008-12-29,-4.3375
2008-12-30,4.2236
2008-12-31,3.3373
2009-01-02,1.4994
2009-01-05,-0.2273
2009-01-06,2.5625999999999998
2009-01-07,-3.5536
2009-01-08,1.0363
2009-01-09,-5.1429
2009-01-12,-4.5181000000000004
2009-01-13,-0.3155
2009-01-14,-2.6582
2009-01-15,1.8205
2009-01-16,-3.0013
2009-01-20,-6.1883
2009-01-21,2.5965
2009-01-22,4.7196
2009-01-23,-3.7231
2009-01-26,-0.4749
2009-01-27,1.1588
2009-01-28,4.1779
2009-01-29,-2.0052
2009-01-30,-0.9901
2009-02-02,-2.6667
2009-02-03,5.4795
2009-02-04,-0.974
2009-02-05,3.2787
2009-02-06,5.0794
2009-02-09,-2.5378
2009-02-10,-1.3019
2009-02-11,-0.3141
2009-02-12,-0.6931
2009-02-13,-4.3782
2009-02-17,-3.9151
2009-02-18,-0.1381
2009-02-19,-1.7981
2009-02-20,-0.0704
2009-02-23,-3.876
2009-02-24,4.2522
2009-02-25,-2.9536
2009-02-26,-0.5797
2009-02-27,-0.7289
2009-03-02,-6.4611
2009-03-03,2.5903
2009-03-04,3.596
2009-03-05,-3.5451
2009-03-06,-0.7657
2009-03-09,-2.392
2009-03-10,3.004
2009-03-11,3.6071
2009-03-12,4.2963000000000005
2009-03-13,-0.2131
2009-03-16,0.8541
2009-03-17,2.6112
2009-03-18,0.7565
2009-03-19,-1.9795
2009-03-20,-6.6852
2009-03-23,8.5821
2009-03-24,-3.8487999999999998
2009-03-25,-0.6433
2009-03-26,10.7914
2009-03-27,0.6494
2009-03-30,-4.1935
2009-03-31,1.8182
2009-04-01,0.9259
2009-04-02,5.3735
2009-04-03,0.8706
2009-04-06,-3.1443
2009-04-07,-5.6652000000000005
2009-04-08,3.1039
2009-04-09,6.7408
2009-04-13,-1.4102000000000001
2009-04-14,0.1866
2009-04-15,-1.8001
2009-04-16,6.1315
2009-04-17,-4.1816
2009-04-20,-5.8603
2009-04-21,2.053
2009-04-22,2.4659
2009-04-23,1.3933
2009-04-24,1.8114
2009-04-27,-4.7853
2009-04-28,-0.3222
2009-04-29,4.331
2009-04-30,1.3011
2009-05-01,-1.7125
2009-05-04,5.4138
2009-05-05,-2.3613
2009-05-06,5.6832
2009-05-07,-1.0297
2009-05-08,1.6185
2009-05-11,-2.3322
2009-05-12,-2.1549
2009-05-13,-5.1786
2009-05-14,2.2599
2009-05-15,0.6139
2009-05-18,3.4777
2009-05-19,0.2358
2009-05-20,0.5294
2009-05-21,-2.9842
2009-05-22,-0.3619
2009-05-26,3.8136
2009-05-27,-0.2332
2009-05-28,2.1625
2009-05-29,2.9176
2009-06-01,4.1134
2009-06-02,2.5093
2009-06-03,-1.875
2009-06-04,1.6985000000000001
2009-06-05,1.4092
2009-06-08,-0.6691
2009-06-09,2.1762
2009-06-10,-1.3185
2009-06-11,-1.4388
2009-06-12,-0.9385
2009-06-15,-4.0
2009-06-16,-1.6996
2009-06-17,0.0558
2009-06-18,1.4493
2009-06-19,-0.1648
2009-06-22,-3.9074999999999998
2009-06-23,0.0573
2009-06-24,0.1145
2009-06-25,2.287
2009-06-26,1.2856
2009-06-29,-0.6071
2009-06-30,0.6108
2009-07-01,4.8565000000000005
2009-07-02,-2.5858
2009-07-06,1.0834
2009-07-07,-1.8757000000000001
2009-07-08,0.3823
2009-07-09,-0.9793
2009-07-10,1.7582
2009-07-13,1.5659
2009-07-14,0.8506
2009-07-15,-1.7923
2009-07-16,1.7177
2009-07-17,0.0
2009-07-20,1.847
2009-07-21,-8.6528
2009-07-22,-1.1344
2009-07-23,2.008
2009-07-24,0.8436
2009-07-27,0.3346
2009-07-28,-1.0561
2009-07-29,-0.7865
2009-07-30,1.5855000000000001
2009-07-31,0.6689
2009-08-03,1.5504
2009-08-04,-0.1636
2009-08-05,-0.9285
2009-08-06,-1.6538
2009-08-07,3.1951
2009-08-10,-0.8148
2009-08-11,0.2191
2009-08-12,0.6557
2009-08-13,0.1086
2009-08-14,-3.4707
2009-08-17,-3.0899
2009-08-18,2.6087
2009-08-19,0.339
2009-08-20,0.1126
2009-08-21,1.9685000000000001
2009-08-24,-1.1031
2009-08-25,1.0597
2009-08-26,-1.1038000000000001
2009-08-27,-0.2232
2009-08-28,-0.8949
2009-08-31,-1.3544
2009-09-01,-0.3432
2009-09-02,0.287
2009-09-03,1.0876
2009-09-04,1.6421000000000001
2009-09-08,-0.0557
2009-09-09,0.5574
2009-09-10,2.1619
2009-09-11,2.2789
2009-09-14,0.2653
2009-09-15,-0.2646
2009-09-16,0.4244
2009-09-17,-0.8452
2009-09-18,0.6393
2009-09-21,-0.1059
2009-09-22,-0.053
2009-09-23,0.3712
2009-09-24,-1.0565
2009-09-25,-1.0678
2009-09-28,2.3205999999999998
2009-09-29,-1.2658
2009-09-30,-0.4808
2009-10-01,-2.6302
2009-10-02,-0.8292
2009-10-05,1.6722000000000001
2009-10-06,0.0548
2009-10-07,0.5479
2009-10-08,2.7248
2009-10-09,-1.1671
2009-10-12,-0.1074
2009-10-13,-1.6658
2009-10-14,1.9672
2009-10-15,-0.4287
2009-10-16,-0.592
2009-10-19,1.0287
2009-10-20,12.3794
2009-10-21,-3.1474
2009-10-22,0.0
2009-10-23,-2.4126
2009-10-26,-2.22
2009-10-27,0.4644
2009-10-28,-2.414
2009-10-29,0.7895
2009-10-30,-2.0888
2009-11-02,-1.28
2009-11-03,0.9184
2009-11-04,-0.803
2009-11-05,2.4825
2009-11-06,-1.0005
2009-11-09,1.8085
2009-11-10,0.1045
2009-11-11,3.4447
2009-11-12,-1.9173
2009-11-13,0.1029
2009-11-16,1.4902
2009-11-17,0.6582
2009-11-18,0.2515
2009-11-19,0.3011
2009-11-20,-0.1067
2009-11-23,0.3739
2009-11-24,-0.7983
2009-11-25,-0.1073
2009-11-27,-1.3963
2009-11-30,1.634
2009-12-01,1.9293
2009-12-02,2.3659
2009-12-03,-1.4381
2009-12-04,4.0646
2009-12-07,-0.3005
2009-12-08,1.105
2009-12-09,-0.1987
2009-12-10,-0.7466
2009-12-11,0.5015
2009-12-14,0.8982
2009-12-15,-0.7418
2009-12-16,0.1993
2009-12-17,0.2984
2009-12-18,-0.5949
2009-12-21,0.4988
2009-12-22,-0.397
2009-12-23,1.7936999999999999
2009-12-24,0.0489
2009-12-28,-0.9295
2009-12-29,-0.1975
2009-12-30,0.4453
2009-12-31,-2.4631
2010-01-04,1.4141
2010-01-05,2.0916
2010-01-06,-0.439
2010-01-07,-1.9108
2010-01-08,2.9044
2010-01-11,1.6545
2010-01-12,1.0531
2010-01-13,2.7475
2010-01-14,1.1065
2010-01-15,-1.7784
2010-01-19,0.0
2010-01-20,-0.9749
2010-01-21,-1.3596
2010-01-22,-2.0913
2010-01-25,0.4369
2010-01-26,0.7733
2010-01-27,1.8225
2010-01-28,-6.4531
2010-01-29,-0.4028
2010-02-01,0.8089
2010-02-02,-1.7050999999999998
2010-02-03,2.449
2010-02-04,-2.9382
2010-02-05,0.9749
2010-02-08,-0.6606
2010-02-09,0.3581
2010-02-10,0.051
2010-02-11,0.5094
2010-02-12,0.3548
2010-02-16,0.6061
2010-02-17,1.6566
2010-02-18,0.3457
2010-02-19,1.7224
2010-02-22,3.3866
2010-02-23,1.825
2010-02-24,0.0919
2010-02-25,2.112
2010-02-26,0.3147
2010-03-01,-0.6723
2010-03-02,0.2256
2010-03-03,-0.5853
2010-03-04,-0.1359
2010-03-05,2.9478
2010-03-08,0.1322
2010-03-09,3.4756
2010-03-10,-1.4031
2010-03-11,-0.3019
2010-03-12,-0.9948
2010-03-15,0.1747
2010-03-16,1.0031
2010-03-17,-1.209
2010-03-18,0.5682
2010-03-19,-1.1299
2010-03-22,1.0549
2010-03-23,2.0009
2010-03-24,-1.4072
2010-03-25,0.8218
2010-03-26,0.1716
2010-03-29,-0.7281
2010-03-30,-0.1294
2010-03-31,0.0864
2010-04-01,-0.2158
2010-04-05,1.3841
2010-04-06,0.4693
2010-04-07,-1.6561
2010-04-08,0.7772
2010-04-09,0.3856
2010-04-12,-1.5792000000000002
2010-04-13,0.9107
2010-04-14,2.0627
2010-04-15,1.0526
2010-04-16,-1.7537
2010-04-19,1.4025
2010-04-20,-4.2749
2010-04-21,2.6708
2010-04-22,-1.0661
2010-04-23,-0.7759
2010-04-26,0.7819
2010-04-27,-2.6724
2010-04-28,0.0443
2010-04-29,2.1691
2010-04-30,-2.8596
2010-05-03,2.7208
2010-05-04,-3.5606
2010-05-05,-1.1706
2010-05-06,-2.5057
2010-05-07,-2.1963
2010-05-10,4.6823
2010-05-11,1.6886999999999999
2010-05-12,3.3662
2010-05-13,0.0434
2010-05-14,0.0
2010-05-17,0.651
2010-05-18,-0.2587
2010-05-19,2.3346
2010-05-20,-7.3933
2010-05-21,1.9161000000000001
2010-05-24,-0.2238
2010-05-25,0.0
2010-05-26,0.8524
2010-05-27,2.3132
2010-05-28,-2.0
2010-06-01,-3.4161
2010-06-02,5.1906
2010-06-03,0.6114
2010-06-04,-3.776
2010-06-07,-3.0672
2010-06-08,0.4188
2010-06-09,2.0853
2010-06-10,3.4952
2010-06-11,0.0
2010-06-14,2.7632
2010-06-15,2.0913
2010-06-16,-0.8361
2010-06-17,-0.5059
2010-06-18,-0.339
2010-06-21,-0.3827
2010-06-22,-3.3291
2010-06-23,0.2649
2010-06-24,-1.0128
2010-06-25,0.1779
2010-06-28,-0.1776
2010-06-29,-1.5569
2010-06-30,-1.0845
2010-07-01,3.1064
2010-07-02,0.1776
2010-07-06,-2.2606
2010-07-07,3.8095
2010-07-08,2.4465
2010-07-09,0.0426
2010-07-12,-0.1705
2010-07-13,2.0495
2010-07-14,-0.9205
2010-07-15,-1.098
2010-07-16,-0.9821
2010-07-19,1.3368
2010-07-20,0.9787
2010-07-21,-0.4214
2010-07-22,0.8887
2010-07-23,1.2584
2010-07-26,-0.4143
2010-07-27,-1.2894999999999999
2010-07-28,-1.8963
2010-07-29,-0.4725
2010-07-30,-0.6042
2010-08-02,0.5645
2010-08-03,-2.0294
2010-08-04,1.9832999999999998
2010-08-05,-1.7718
2010-08-06,-2.1117
2010-08-09,1.2584
2010-08-10,-1.8197999999999999
2010-08-11,-4.0687
2010-08-12,0.9425
2010-08-13,-1.8674
2010-08-16,-0.8563
2010-08-17,1.5354999999999999
2010-08-18,0.4726
2010-08-19,-0.7056
2010-08-20,-0.6158
2010-08-23,-1.6683
2010-08-24,-2.4237
2010-08-25,0.0497
2010-08-26,-0.3476
2010-08-27,2.9895
2010-08-30,-3.3866
2010-08-31,-0.1502
2010-09-01,3.5105
2010-09-02,-0.1938
2010-09-03,0.4369
2010-09-07,0.8217
2010-09-08,2.5887000000000002
2010-09-09,-2.1495
2010-09-10,-0.3343
2010-09-13,2.6833
2010-09-14,-0.56
2010-09-15,-1.0324
2010-09-16,-0.4742
2010-09-17,1.0481
2010-09-20,-1.7445
2010-09-21,0.6718
2010-09-22,-2.0019
2010-09-23,-2.8209999999999997
2010-09-24,3.4034
2010-09-27,-1.6941000000000002
2010-09-28,1.1817
2010-09-29,0.6326
2010-09-30,-0.677
2010-10-01,-0.7321
2010-10-04,-1.3274
2010-10-05,3.1888
2010-10-06,-0.1449
2010-10-07,0.1934
2010-10-08,1.5927
2010-10-11,0.6651
2010-10-12,-1.4158
2010-10-13,0.9574
2010-10-14,-0.8535
2010-10-15,0.1435
2010-10-18,0.8596
2010-10-19,-3.8826
2010-10-20,0.7389
2010-10-21,1.4181
2010-10-22,0.4339
2010-10-25,0.9602
2010-10-26,1.3314
2010-10-27,0.8916
2010-10-28,-0.6977
2010-10-29,-0.0937
2010-11-01,-0.6095
2010-11-02,0.566
2010-11-03,0.5159
2010-11-04,1.1666
2010-11-05,0.9686
2010-11-08,0.1827
2010-11-09,-2.0976
2010-11-10,2.4686
2010-11-11,0.0
2010-11-12,0.1364
2010-11-15,0.0908
2010-11-16,-0.8163
2010-11-17,-0.4572
2010-11-18,0.5053
2010-11-19,2.9093
2010-11-22,0.6229
2010-11-23,-0.1429
2010-11-24,2.5274
2010-11-26,-0.2791
2010-11-29,0.6996
2010-11-30,-0.0463
2010-12-01,1.4828999999999999
2010-12-02,2.0091
2010-12-03,0.9848
2010-12-06,-0.5762
2010-12-07,2.4074999999999998
2010-12-08,-0.2612
2010-12-09,0.2619
2010-12-10,1.0884
2010-12-13,-1.8949
2010-12-14,-0.8341
2010-12-15,-1.6822
2010-12-16,1.0806
2010-12-17,-0.8463
2010-12-20,1.0782
2010-12-21,1.2444
2010-12-22,0.2634
2010-12-23,-0.2846
2010-12-27,-0.5049
2010-12-28,-0.3972
2010-12-29,-0.3101
2010-12-30,0.5778
2010-12-31,-0.1326
2011-01-03,1.9912
2011-01-04,-2.039
2011-01-05,4.2073
2011-01-06,-1.4875
2011-01-07,0.3891
2011-01-10,0.4414
2011-01-11,-0.0107
2011-01-12,0.1286
2011-01-13,0.5139
2011-01-14,2.1304
2011-01-18,-1.1055
2011-01-19,-2.51
2011-01-20,-1.2657
2011-01-21,-0.4273
2011-01-24,0.8363
2011-01-25,0.7857
2011-01-26,2.0355
2011-01-27,8.3616
2011-01-28,-5.0137
2011-01-31,1.6495
2011-02-01,0.8519
2011-02-02,-1.0459
2011-02-03,0.4472
2011-02-04,-0.7689
2011-02-07,-0.7341
2011-02-08,-0.2876
2011-02-09,0.4532
2011-02-10,0.041
2011-02-11,2.501
2011-02-14,-0.56
2011-02-15,0.6838
2011-02-16,0.4395
2011-02-17,-0.6364
2011-02-18,-0.7606
2011-02-22,-2.9851
2011-02-23,-3.4096
2011-02-24,0.6888
2011-02-25,2.1804
2011-02-28,-1.4644
2011-03-01,-1.4437
2011-03-02,3.059
2011-03-03,4.5569
2011-03-04,-0.5998
2011-03-07,-0.362
2011-03-08,3.5526999999999997
2011-03-09,-0.039
2011-03-10,-2.0671
2011-03-11,0.3584
2011-03-14,-0.119
2011-03-15,-0.0397
2011-03-16,1.5897999999999999
2011-03-17,-1.4085
2011-03-18,-0.5952
2011-03-21,1.6766
2011-03-22,0.0785
2011-03-23,-0.1569
2011-03-24,0.7073
2011-03-25,0.7413
2011-03-28,-2.0914
2011-03-29,-0.2373
2011-03-30,3.1324
2011-03-31,1.7782
2011-04-01,1.1238
2011-04-04,0.5603
2011-04-05,-0.1486
2011-04-06,-1.4509
2011-04-07,-0.8683
2011-04-08,-1.9802
2011-04-11,-0.1554
2011-04-12,-0.7004
2011-04-13,-0.5486
2011-04-14,3.7824999999999998
2011-04-15,0.9509
2011-04-18,-2.1477
2011-04-19,-0.7316
2011-04-20,0.7758
2011-04-21,1.8860999999999999
2011-04-25,-0.8311
2011-04-26,-0.2286
2011-04-27,0.1145
2011-04-28,0.0381
2011-04-29,-0.2287
2011-05-02,-1.7577
2011-05-03,-0.2723
2011-05-04,0.0
2011-05-05,2.0671
2011-05-06,-0.9171
2011-05-09,0.0
2011-05-10,1.157
2011-05-11,-2.9737
2011-05-12,-0.5894
2011-05-13,-1.3043
2011-05-16,-1.8022
2011-05-17,-0.8972
2011-05-18,2.716
2011-05-19,0.621
2011-05-20,-1.095
2011-05-23,-1.3688
2011-05-24,-0.1224
2011-05-25,0.8991
2011-05-26,0.6885
2011-05-27,0.4827
2011-05-31,0.4003
2011-06-01,-3.4689
2011-06-02,0.0413
2011-06-03,-0.1652
2011-06-06,-1.2821
2011-06-07,1.0054
2011-06-08,-1.0369
2011-06-09,1.4668999999999999
2011-06-10,-0.8674
2011-06-13,-0.4167
2011-06-14,2.4686
2011-06-15,-1.8375
2011-06-16,1.0815
2011-06-17,0.0
2011-06-20,0.0823
2011-06-21,1.6036000000000001
2011-06-22,-1.1736
2011-06-23,0.819
2011-06-24,-1.5434999999999999
2011-06-27,1.1139000000000001
2011-06-28,1.224
2011-06-29,0.0403
2011-06-30,1.1280999999999999
2011-07-01,1.8363
2011-07-05,-0.4704
2011-07-06,1.6542
2011-07-07,2.5183999999999997
2011-07-08,-1.8519
2011-07-11,-1.9253
2011-07-12,-0.6282
2011-07-13,1.2643
2011-07-14,-1.0535
2011-07-15,-0.0394
2011-07-18,-1.7357
2011-07-19,-0.0401
2011-07-20,-0.3213
2011-07-21,1.1684
2011-07-22,0.2389
2011-07-25,-1.1124
2011-07-26,-2.6517
2011-07-27,-2.1874000000000002
2011-07-28,0.3376
2011-07-29,-0.9672
2011-08-01,-0.2972
2011-08-02,-5.2385
2011-08-03,1.1685
2011-08-04,-4.9311
2011-08-05,3.6916
2011-08-08,-5.6782
2011-08-09,6.4501
2011-08-10,-3.7253
2011-08-11,4.8951
2011-08-12,1.9111
2011-08-15,-1.6572
2011-08-16,-1.3304
2011-08-17,-2.0225
2011-08-18,-4.6789
2011-08-19,-1.2993000000000001
2011-08-22,3.2179
2011-08-23,4.582
2011-08-24,2.0777
2011-08-25,-0.531
2011-08-26,2.2687
2011-08-29,2.8708
2011-08-30,-0.1691
2011-08-31,-1.3977
2011-09-01,-1.3316
2011-09-02,-2.2203
2011-09-06,-1.3801999999999999
2011-09-07,4.6501
2011-09-08,-0.3451
2011-09-09,-1.4285999999999999
2011-09-12,-1.6249
2011-09-13,2.4554
2011-09-14,1.7429000000000001
2011-09-15,1.2848
2011-09-16,-1.0148
2011-09-19,-0.598
2011-09-20,-2.8363
2011-09-21,-5.1747
2011-09-22,-3.7313
2011-09-23,0.3391
2011-09-26,1.8831
2011-09-27,2.7962
2011-09-28,-2.6279
2011-09-29,1.9413
2011-09-30,-3.0261
2011-10-03,-2.2564
2011-10-04,4.9116
2011-10-05,0.5618
2011-10-06,0.6052
2011-10-07,-1.3881999999999999
2011-10-10,3.8949
2011-10-11,0.6323
2011-10-12,1.2118
2011-10-13,0.0443
2011-10-14,2.8811999999999998
2011-10-17,-2.7574
2011-10-18,3.4559
2011-10-19,-2.4411
2011-10-20,1.8876
2011-10-21,-0.0862
2011-10-24,2.1992
2011-10-25,-3.1224
2011-10-26,0.5662
2011-10-27,5.2404
2011-10-28,-0.7819
2011-10-31,-1.7005
2011-11-01,-3.4599
2011-11-02,3.1469
2011-11-03,2.0339
2011-11-04,-0.9967
2011-11-07,-0.3775
2011-11-08,2.9053
2011-11-09,-4.1326
2011-11-10,1.195
2011-11-11,2.6993
2011-11-14,-0.4928
2011-11-15,1.5270000000000001
2011-11-16,-4.3089
2011-11-17,0.6372
2011-11-18,-0.3377
2011-11-21,-3.0496
2011-11-22,-0.8301
2011-11-23,-1.4978
2011-11-25,-0.8945
2011-11-28,2.7978
2011-11-29,0.8977
2011-11-30,4.2705
2011-12-01,-0.7253
2011-12-02,2.4495
2011-12-05,2.307
2011-12-06,-0.492
2011-12-07,-0.1236
2011-12-08,-3.5891
2011-12-09,3.0381
2011-12-12,-1.5365
2011-12-13,-2.5728
2011-12-14,-1.4719
2011-12-15,0.3954
2011-12-16,2.8446
2011-12-19,-2.2979
2011-12-20,3.6585
2011-12-21,2.1429
2011-12-22,0.0411
2011-12-23,-0.0822
2011-12-27,0.0
2011-12-28,-0.9465
2011-12-29,1.2879
2011-12-30,-1.1485
2012-01-03,1.4938
2012-01-04,-0.695
2012-01-05,0.4117
2012-01-06,1.2325
2012-01-09,-0.0812
2012-01-10,1.0154
2012-01-11,0.1608
2012-01-12,0.3212
2012-01-13,0.6803
2012-01-17,-0.0397
2012-01-18,1.2724
2012-01-19,1.1779
2012-01-20,-0.388
2012-01-23,-0.7012
2012-01-24,0.0
2012-01-25,0.9023
2012-01-26,1.283
2012-01-27,-1.5354999999999999
2012-01-30,0.7797
2012-01-31,1.0832
2012-02-01,-0.7463
2012-02-02,-1.6773
2012-02-03,0.3922
2012-02-06,-2.1094
2012-02-07,2.7135
2012-02-08,0.4274
2012-02-09,-0.3868
2012-02-10,-1.0485
2012-02-13,1.0597
2012-02-14,-1.0097
2012-02-15,-2.9816000000000003
2012-02-16,3.8415
2012-02-17,-0.662
2012-02-21,-1.4504000000000001
2012-02-22,-0.9149
2012-02-23,0.6423
2012-02-24,-0.9972
2012-02-27,0.8058
2012-02-28,-1.3989
2012-02-29,-1.8241
2012-03-01,1.6928
2012-03-02,0.3654
2012-03-05,1.254
2012-03-06,-1.1586
2012-03-07,-0.4042
2012-03-08,1.7045
2012-03-09,1.0375
2012-03-12,0.6714
2012-03-13,0.3923
2012-03-14,-0.8597
2012-03-15,1.4584
2012-03-16,-1.0101
2012-03-19,0.0785
2012-03-20,-0.549
2012-03-21,0.6309
2012-03-22,-0.5486
2012-03-23,0.9456
2012-03-26,0.8197
2012-03-27,-0.1549
2012-03-28,-0.9306
2012-03-29,-1.0176
2012-03-30,-1.7003
2012-04-02,1.0459
2012-04-03,0.3185
2012-04-04,-1.3492
2012-04-05,-0.0805
2012-04-09,-2.5362
2012-04-10,-2.0653
2012-04-11,2.151
2012-04-12,-0.0413
2012-04-13,-1.5314999999999999
2012-04-16,0.8827
2012-04-17,2.0
2012-04-18,-1.2663
2012-04-19,-3.5995
2012-04-20,-0.1073
2012-04-23,0.3222
2012-04-24,1.6702
2012-04-25,0.2527
2012-04-26,-1.2605
2012-04-27,0.9787
2012-04-30,-0.4635
2012-05-01,1.0161
2012-05-02,2.5147
2012-05-03,-1.9215
2012-05-04,-1.9590999999999998
2012-05-07,1.1905000000000001
2012-05-08,0.5042
2012-05-09,-0.8779
2012-05-10,-1.2231
2012-05-11,-0.1281
2012-05-14,-0.4703
2012-05-15,1.2027
2012-05-16,0.8489
2012-05-17,-2.7778
2012-05-18,-1.1255
2012-05-21,2.2329
2012-05-22,-0.985
2012-05-23,2.1626
2012-05-24,2.2862
2012-05-25,-0.0414
2012-05-29,1.3251
2012-05-30,-1.7981
2012-05-31,1.2901
2012-06-01,-3.9441
2012-06-04,-0.4277
2012-06-05,-1.0309
2012-06-06,3.2118
2012-06-07,-1.0513
2012-06-08,1.3599999999999999
2012-06-11,-0.7547
2012-06-12,0.7605
2012-06-13,-0.4193
2012-06-14,2.3158
2012-06-15,-0.6996
2012-06-18,1.1604
2012-06-19,1.8845
2012-06-20,-1.2867
2012-06-21,-0.8961
2012-06-22,-3.4114
2012-06-25,-1.4468
2012-06-26,-0.3022
2012-06-27,0.0866
2012-06-28,1.7309
2012-06-29,1.8329
2012-07-02,0.1256
2012-07-03,1.7559
2012-07-05,0.7806
2012-07-06,-1.8345
2012-07-09,-0.5399
2012-07-10,-2.7557
2012-07-11,0.3435
2012-07-12,0.2995
2012-07-13,1.9198
2012-07-16,-0.3767
2012-07-17,-3.4454000000000002
2012-07-18,2.0888
2012-07-19,-2.6002
2012-07-20,0.0
2012-07-23,-1.5316999999999998
2012-07-24,0.0444
2012-07-25,-0.1777
2012-07-26,-0.2225
2012-07-27,3.6128
2012-07-30,0.0
2012-07-31,-0.6457
2012-08-01,-2.643
2012-08-02,1.8247
2012-08-03,2.0542
2012-08-06,-0.7709
2012-08-07,0.6042
2012-08-08,-0.1287
2012-08-09,-0.6873
2012-08-10,0.2595
2012-08-13,-0.604
2012-08-14,-0.1736
2012-08-15,1.5217
2012-08-16,-0.2998
2012-08-17,-1.0309
2012-08-20,-0.5208
2012-08-21,0.9817
2012-08-22,-0.5833
2012-08-23,-0.9996
2012-08-24,-0.6585
2012-08-27,0.2209
2012-08-28,0.7496
2012-08-29,-0.3063
2012-08-30,-2.4144
2012-08-31,0.09
2012-09-04,1.4382
2012-09-05,-2.1267
2012-09-06,2.4445
2012-09-07,0.707
2012-09-10,2.1939
2012-09-11,0.0859
2012-09-12,1.6731
2012-09-13,-0.1266
2012-09-14,-7.3511
2012-09-17,-1.5504
2012-09-18,1.0653
2012-09-19,1.4665
2012-09-20,-2.8004
2012-09-21,-1.3941
2012-09-24,0.7069
2012-09-25,-1.4038
2012-09-26,1.7561
2012-09-27,0.9328
2012-09-28,-1.0653
2012-10-01,0.4682
2012-10-02,-0.7922
2012-10-03,2.0197
2012-10-04,2.1639
2012-10-05,-0.4957
2012-10-08,1.087
2012-10-09,-0.4928
2012-10-10,0.7654
2012-10-11,-0.9383
2012-10-12,1.7591
2012-10-15,0.8865
2012-10-16,0.703
2012-10-17,0.4363
2012-10-18,-2.3023
2012-10-19,-1.912
2012-10-22,-0.544
2012-10-23,2.6892
2012-10-24,0.0458
2012-10-25,0.3979
2012-10-26,-0.5303
2012-10-31,2.8876
2012-11-01,0.7772
2012-11-02,-1.0283
2012-11-05,0.8225
2012-11-06,1.6316000000000002
2012-11-07,-1.5632000000000001
2012-11-08,-2.1459
2012-11-09,0.0877
2012-11-12,3.0675
2012-11-13,-0.9354
2012-11-14,-2.8326000000000002
2012-11-15,1.5018
2012-11-16,-1.1755
2012-11-19,0.8372
2012-11-20,-0.524
2012-11-21,0.0878
2012-11-23,1.1842
2012-11-26,-0.1084
2012-11-27,1.5838999999999999
2012-11-28,-0.7759
2012-11-29,0.69
2012-11-30,-0.9137
2012-12-03,-0.7385
2012-12-04,-0.1385
2012-12-05,0.7907
2012-12-06,-0.2307
2012-12-07,-0.4163
2012-12-10,-0.3251
2012-12-11,-1.2116
2012-12-12,-1.4151
2012-12-13,-0.4785
2012-12-14,0.1442
2012-12-17,0.288
2012-12-18,2.1063
2012-12-19,-0.1875
2012-12-20,0.6576
2012-12-21,1.4466
2012-12-24,-0.736
2012-12-26,-0.139
2012-12-27,-0.0928
2012-12-28,-0.7896
2012-12-31,1.4513
2013-01-02,3.9225
2013-01-03,-0.9769
2013-01-04,1.1685
2013-01-07,-0.4442
2013-01-08,-0.3124
2013-01-09,1.0295
2013-01-10,0.7532
2013-01-11,-0.1759
2013-01-14,-1.1674
2013-01-15,0.6909
2013-01-16,1.2838
2013-01-17,1.9231
2013-01-18,0.2573
2013-01-22,0.4277
2013-01-23,-0.0426
2013-01-24,4.559
2013-01-25,0.0815
2013-01-28,-0.1629
2013-01-29,-2.5285
2013-01-30,-1.4644
2013-01-31,0.2972
2013-02-01,0.0847
2013-02-04,-0.5922
2013-02-05,-0.3404
2013-02-06,0.3843
2013-02-07,-1.1059
2013-02-08,0.9462
2013-02-11,-0.1278
2013-02-12,-0.1706
2013-02-13,-0.6838
2013-02-14,0.9466
2013-02-15,-1.1509
2013-02-19,1.3368
2013-02-20,-2.5957
2013-02-21,-1.4417
2013-02-22,1.1968
2013-02-25,-2.4529
2013-02-26,1.0328
2013-02-27,1.2
2013-02-28,1.0979
2013-03-01,-0.3041
2013-03-04,0.0436
2013-03-05,1.3066
2013-03-06,-0.5589
2013-03-07,-0.4756
2013-03-08,1.8245
2013-03-11,0.384
2013-03-12,-0.255
2013-03-13,3.7069
2013-03-14,1.1504
2013-03-15,-0.6093
2013-03-18,0.4087
2013-03-19,-0.1221
2013-03-20,0.9372
2013-03-21,-2.0589
2013-03-22,1.1129
2013-03-25,-1.5084
2013-03-26,-0.0828
