ticker,ALG US Equity
2000-05-31,-3.0457
2000-06-01,2.0942
2000-06-02,0.5128
2000-06-05,5.6122
2000-06-06,2.4154999999999998
2000-06-07,0.0
2000-06-08,-0.4717
2000-06-09,-0.4739
2000-06-12,-1.4285999999999999
2000-06-13,0.4831
2000-06-14,1.9231
2000-06-15,0.0
2000-06-16,-5.6604
2000-06-19,0.0
2000-06-20,0.0
2000-06-21,3.0
2000-06-22,0.0
2000-06-23,0.9709
2000-06-26,-1.9231
2000-06-27,1.4706000000000001
2000-06-28,-0.9662
2000-06-29,-3.4146
2000-06-30,1.0101
2000-07-05,-2.5
2000-07-06,-0.5128
2000-07-07,2.5773
2000-07-10,2.5126
2000-07-11,-0.9804
2000-07-12,1.9802
2000-07-13,0.4854
2000-07-14,-0.4831
2000-07-17,0.0
2000-07-18,0.4854
2000-07-19,-1.9517
2000-07-20,0.495
2000-07-21,1.4778
2000-07-24,-0.9709
2000-07-25,2.9412000000000003
2000-07-26,-0.4762
2000-07-27,-0.9569
2000-07-28,0.4831
2000-07-31,0.0
2000-08-01,0.0
2000-08-02,0.0
2000-08-03,0.0
2000-08-04,0.9615
2000-08-07,0.4762
2000-08-08,-0.4739
2000-08-09,0.9524
2000-08-10,0.0
2000-08-11,0.0
2000-08-14,-0.9434
2000-08-15,0.9524
2000-08-17,-0.4717
2000-08-18,1.4218
2000-08-21,-1.4019
2000-08-22,-0.4739
2000-08-23,-0.9524
2000-08-24,1.9231
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,1.4151
2000-08-30,-0.4651
2000-08-31,-1.8692
2000-09-01,-1.9048
2000-09-05,-0.9709
2000-09-06,-0.9804
2000-09-07,0.0
2000-09-08,-0.9901
2000-09-11,2.0
2000-09-12,0.9804
2000-09-13,0.9709
2000-09-14,-0.9615
2000-09-15,1.9417
2000-09-18,0.4762
2000-09-19,-0.4739
2000-09-20,-1.9048
2000-09-21,-0.9709
2000-09-25,0.4902
2000-09-27,-1.4634
2000-09-28,1.9802
2000-09-29,-1.4563
2000-10-02,1.4778
2000-10-03,-2.9126
2000-10-04,1.0
2000-10-05,0.9901
2000-10-06,-1.9607999999999999
2000-10-10,1.0
2000-10-11,0.0
2000-10-12,-0.495
2000-10-13,0.995
2000-10-16,0.4729
2000-10-17,-0.4926
2000-10-18,-0.9901
2000-10-19,1.0
2000-10-20,2.9703
2000-10-23,0.9615
2000-10-24,-1.9048
2000-10-26,0.4854
2000-10-27,0.4831
2000-10-30,0.9615
2000-10-31,-1.4285999999999999
2000-11-02,-0.4831
2000-11-06,0.0
2000-11-07,0.9709
2000-11-08,1.9231
2000-11-09,-0.4717
2000-11-13,-2.3697
2000-11-14,0.0
2000-11-15,-0.4854
2000-11-16,2.439
2000-11-20,-0.4762
2000-11-21,0.0
2000-11-22,1.4354
2000-11-24,-0.4717
2000-11-27,-0.9479
2000-11-28,3.3493
2000-11-29,-0.463
2000-11-30,-1.3953
2000-12-01,-0.9434
2000-12-04,0.0
2000-12-05,0.9524
2000-12-06,1.8868
2000-12-08,-1.8519
2000-12-13,0.0
2000-12-14,0.0
2000-12-15,-0.9434
2000-12-18,0.9524
2000-12-19,1.4151
2000-12-21,-0.4651
2000-12-26,-0.9346
2000-12-27,-0.4717
2000-12-28,-0.4739
2000-12-29,-0.4762
2001-01-02,2.8708
2001-01-03,-2.3256
2001-01-04,2.8571
2001-01-08,0.0
2001-01-09,3.2407
2001-01-10,-0.8969
2001-01-11,0.905
2001-01-12,-0.4484
2001-01-16,1.3333
2001-01-17,2.6786
2001-01-18,-2.6087
2001-01-19,1.7856999999999998
2001-01-23,-0.4386
2001-01-24,0.0
2001-01-25,0.4405
2001-01-26,1.7544
2001-01-29,0.8276
2001-01-30,0.8892
2001-02-01,-0.678
2001-02-05,0.6826
2001-02-07,-0.5424
2001-02-08,0.2045
2001-02-13,-0.6122
2001-02-14,0.9582
2001-02-15,2.3729
2001-02-16,-0.6623
2001-02-20,-0.6667
2001-02-21,-2.6846
2001-02-22,1.0345
2001-02-23,3.413
2001-02-26,2.3102
2001-02-27,0.5161
2001-02-28,-0.5135
2001-03-02,0.6452
2001-03-05,-1.9231
2001-03-06,0.9804
2001-03-08,0.6472
2001-03-09,-0.9646
2001-03-12,-0.974
2001-03-13,-0.3279
2001-03-14,-1.3158
2001-03-15,0.0
2001-03-16,-1.3333
2001-03-19,-2.027
2001-03-20,-1.7241
2001-03-21,-1.0526
2001-03-22,-2.4823
2001-03-23,-0.3636
2001-03-26,1.0949
2001-03-27,-0.361
2001-03-28,0.8696
2001-03-29,1.6522999999999999
2001-03-30,1.0601
2001-04-02,-0.6993
2001-04-03,-1.4085
2001-04-04,1.6429
2001-04-05,0.1405
2001-04-06,1.4035
2001-04-09,0.0
2001-04-10,1.2457
2001-04-11,2.1873
2001-04-12,-0.9365
2001-04-16,-1.3559
2001-04-17,-1.2371
2001-04-18,0.5567
2001-04-19,-1.7301
2001-04-20,1.2676
2001-04-23,-1.5994000000000002
2001-04-24,0.3534
2001-04-25,-0.5634
2001-04-26,-1.9122
2001-04-30,0.9386
2001-05-01,1.9313
2001-05-02,-0.1404
2001-05-03,-1.8974
2001-05-04,-0.0716
2001-05-07,-1.4337
2001-05-08,-1.0909
2001-05-09,0.0
2001-05-10,0.0
2001-05-14,4.0441
2001-05-15,1.6254
2001-05-17,3.6161
2001-05-18,1.4765
2001-05-21,0.0
2001-05-22,-3.4392
2001-05-23,-2.0548
2001-05-24,4.5455
2001-05-30,-3.8127
2001-05-31,-0.904
2001-06-04,-1.6842000000000001
2001-06-05,0.0
2001-06-06,0.9993
2001-06-07,0.7067
2001-06-08,-0.7018
2001-06-11,0.3534
2001-06-12,0.0
2001-06-13,-0.7042
2001-06-15,0.2128
2001-06-18,-0.8493
2001-06-19,-0.0714
2001-06-20,1.7856999999999998
2001-06-21,0.5614
2001-06-22,0.4885
2001-06-25,-0.6944
2001-06-26,0.0
2001-06-27,0.8392
2001-06-28,-0.8322
2001-06-29,-0.3497
2001-07-02,1.4035
2001-07-03,0.0
2001-07-05,0.346
2001-07-06,-0.069
2001-07-10,0.6901
2001-07-11,0.1371
2001-07-12,0.1369
2001-07-13,-0.8202
2001-07-16,-0.0689
2001-07-17,0.069
2001-07-18,0.4824
2001-07-19,0.7576
2001-07-20,-1.5721
2001-07-23,1.0417
2001-07-25,0.6873
2001-07-26,0.0
2001-07-27,-0.6826
2001-07-31,0.0
2001-08-01,0.0
2001-08-02,0.5498
2001-08-03,-3.6227
2001-08-06,0.0
2001-08-07,0.0
2001-08-08,1.4184
2001-08-09,-0.6993
2001-08-10,1.1972
2001-08-13,-0.4871
2001-08-14,1.6084
2001-08-15,-0.5506
2001-08-17,-0.4844
2001-08-20,0.0
2001-08-21,0.0
2001-08-23,1.8776000000000002
2001-08-24,-1.0239
2001-08-27,0.7586
2001-08-28,0.1369
2001-08-29,-0.8886
2001-09-04,0.0
2001-09-05,0.3448
2001-09-06,0.4124
2001-09-07,-0.2738
2001-09-10,0.8922
2001-09-17,-1.3605
2001-09-18,-2.4138
2001-09-19,-3.1802
2001-09-20,-1.0949
2001-09-24,-4.059
2001-09-25,-1.9231
2001-09-27,1.0196
2001-09-28,0.0
2001-10-01,0.9317
2001-10-09,-0.3846
2001-10-10,1.5444
2001-10-11,-0.3802
2001-10-15,-0.3817
2001-10-16,0.4598
2001-10-17,0.3831
2001-10-18,0.916
2001-10-19,0.0
2001-10-22,0.9834
2001-10-23,0.5993
2001-10-26,0.3723
2001-10-29,-0.5935
2001-10-30,0.0
2001-10-31,0.0
2001-11-01,-1.4925
2001-11-02,0.7576
2001-11-07,-2.2556
2001-11-08,0.3846
2001-11-09,0.0
2001-11-12,-0.3831
2001-11-13,0.0
2001-11-14,0.9231
2001-11-15,-0.6098
2001-11-16,-0.3067
2001-11-20,0.0
2001-11-23,0.0
2001-11-27,0.0
2001-11-28,0.0
2001-11-29,1.1538
2001-11-30,-0.7605
2001-12-03,0.0
2001-12-04,-0.3831
2001-12-05,0.0
2001-12-06,0.0
2001-12-07,0.7692
2001-12-10,0.0
2001-12-11,0.0
2001-12-12,-0.7634
2001-12-13,0.2308
2001-12-14,0.1535
2001-12-17,1.5326
2001-12-18,0.3774
2001-12-19,6.015
2001-12-20,-1.4184
2001-12-21,-0.7194
2001-12-24,-0.7246
2001-12-26,1.0949
2001-12-28,0.0
2001-12-31,2.8881
2002-01-03,-4.5614
2002-01-04,2.9412000000000003
2002-01-07,5.7143
2002-01-08,-4.7297
2002-01-09,-0.7092
2002-01-10,1.0714
2002-01-11,0.636
2002-01-14,-1.6854
2002-01-15,0.0
2002-01-16,1.2857
2002-01-17,0.5666
2002-01-18,0.0
2002-01-24,-1.0563
2002-01-25,0.5694
2002-01-28,0.1415
2002-01-29,-0.7067
2002-02-01,0.5694
2002-02-08,0.1415
2002-02-12,1.0601
2002-02-13,0.5594
2002-02-14,0.1391
2002-02-15,-0.4861
2002-02-19,-1.3259
2002-02-20,1.1315
2002-02-21,-1.3986
2002-02-22,0.0
2002-02-25,3.5461
2002-02-26,0.8904
2002-02-27,0.1358
2002-02-28,0.8814
2002-03-01,-0.0672
2002-03-04,0.807
2002-03-05,0.0667
2002-03-06,-0.6667
2002-03-07,0.4027
2002-03-08,-0.0668
2002-03-11,0.0
2002-03-12,0.3344
2002-03-13,-0.3333
2002-03-14,0.2676
2002-03-15,0.0667
2002-03-18,-0.6667
2002-03-19,-0.6711
2002-03-20,7.0946
2002-03-21,-0.9464
2002-03-22,-0.3185
2002-03-25,0.3195
2002-03-26,4.7771
2002-03-27,0.304
2002-03-28,-1.5152
2002-04-01,1.2308
2002-04-02,0.9119
2002-04-03,-1.506
2002-04-04,1.4679
2002-04-05,0.0603
2002-04-08,1.2048
2002-04-09,0.2976
2002-04-10,0.8902
2002-04-11,-0.2941
2002-04-12,0.177
2002-04-15,-1.5901
2002-04-16,0.3003
2002-04-17,0.0
2002-04-18,-0.2395
2002-04-19,-0.3601
2002-04-22,0.3012
2002-04-23,-1.2012
2002-04-24,-0.4863
2002-04-25,-1.0996
2002-04-26,2.0383
2002-04-29,-1.1501000000000001
2002-04-30,0.4287
2002-05-01,-2.439
2002-05-02,0.0
2002-05-03,0.0
2002-05-06,1.375
2002-05-07,-1.9729
2002-05-08,0.6289
2002-05-09,-1.25
2002-05-10,-0.9494
2002-05-13,-0.9585
2002-05-14,1.6129
2002-05-15,0.3175
2002-05-16,1.2658
2002-05-17,-0.75
2002-05-20,-0.6927
2002-05-21,-1.7121
2002-05-22,0.9032
2002-05-23,1.023
2002-05-24,-0.3165
2002-05-28,2.8571
2002-05-29,1.8519
2002-05-30,0.1212
2002-05-31,1.6949
2002-06-03,0.5952
2002-06-04,-3.8462
2002-06-05,-0.3077
2002-06-06,-3.7037
2002-06-07,0.5769
2002-06-10,-0.5736
2002-06-11,2.5641
2002-06-12,-0.3125
2002-06-13,0.2508
2002-06-14,-1.1882
2002-06-17,-0.6329
2002-06-18,-3.1847
2002-06-19,0.0
2002-06-20,0.1974
2002-06-21,-0.2626
2002-06-24,1.0533
2002-06-25,-1.3029
2002-06-26,-0.7261
2002-06-27,4.7207
2002-06-28,-4.7619
2002-07-01,-1.3333
2002-07-02,-4.0541
2002-07-03,-1.4085
2002-07-05,0.7143
2002-07-08,-1.0638
2002-07-09,-3.2258
2002-07-10,-1.8519
2002-07-11,-2.9434
2002-07-12,-1.633
2002-07-15,1.1858
2002-07-16,0.0
2002-07-17,5.1563
2002-07-18,0.0
2002-07-19,1.1194
2002-07-22,4.428
2002-07-23,-3.8869
2002-07-24,4.7059
2002-07-25,4.2837
2002-07-26,0.0
2002-07-29,4.7138
2002-07-30,0.3215
2002-07-31,-1.9231
2002-08-01,2.2876
2002-08-02,2.2364
2002-08-05,0.3125
2002-08-06,2.1807
2002-08-07,-3.1098
2002-08-08,-1.2587
2002-08-09,1.4659
2002-08-12,-3.2663
2002-08-13,-4.5455
2002-08-14,-3.5374
2002-08-15,-1.2694
2002-08-16,-0.3571
2002-08-19,0.3584
2002-08-20,-2.1429
2002-08-21,0.7299
2002-08-22,1.3043
2002-08-23,-1.2876
2002-08-26,1.8115999999999999
2002-08-27,-1.7793999999999999
2002-08-28,-1.4493
2002-08-29,1.4706000000000001
2002-08-30,-1.4493
2002-09-03,-3.75
2002-09-04,0.8403
2002-09-05,-0.3788
2002-09-06,3.4221
2002-09-09,-0.7353
2002-09-10,-0.1481
2002-09-11,0.1484
2002-09-12,-1.1111
2002-09-13,1.2734
2002-09-16,1.3314
2002-09-17,-0.7299
2002-09-18,-0.7353
2002-09-19,-0.2963
2002-09-20,-3.789
2002-09-23,0.0
2002-09-24,0.3861
2002-09-25,-0.3846
2002-09-26,-1.5444
2002-09-27,-2.3529
2002-09-30,-0.7229
2002-10-01,-1.4563
2002-10-02,-1.0673
2002-10-03,1.4938
2002-10-04,0.9812
2002-10-07,-0.8097
2002-10-08,0.0
2002-10-09,-2.0408
2002-10-10,0.4167
2002-10-11,-2.4896
2002-10-14,-1.617
2002-10-15,-0.0865
2002-10-16,-1.2121
2002-10-17,0.8811
2002-10-18,2.1834
2002-10-21,0.4274
2002-10-22,-1.7021
2002-10-23,0.7792
2002-10-24,-0.0859
2002-10-25,2.3216
2002-10-28,-2.1008
2002-10-29,0.7725
2002-10-30,1.3629
2002-10-31,-1.2605
2002-11-01,0.8511
2002-11-04,-0.4219
2002-11-05,-0.8475
2002-11-06,0.8547
2002-11-07,-1.2711999999999999
2002-11-08,0.0
2002-11-11,0.4292
2002-11-12,1.7094
2002-11-13,-1.2605
2002-11-14,2.5532
2002-11-15,-0.4979
2002-11-18,-1.1676
2002-11-19,-0.7595
2002-11-20,0.7653
2002-11-21,1.2658
2002-11-22,-1.25
2002-11-25,1.097
2002-11-26,-1.0851
2002-11-27,1.2658
2002-11-29,-0.8333
2002-12-02,-1.2605
2002-12-03,1.7021
2002-12-04,-0.1674
2002-12-05,-1.0059
2002-12-06,2.8789
2002-12-09,-2.1399
2002-12-10,1.6821000000000002
2002-12-11,1.3234
2002-12-12,2.8571
2002-12-13,-3.1746
2002-12-16,1.2295
2002-12-17,-0.2429
2002-12-18,-0.5682
2002-12-19,0.1633
2002-12-20,2.282
2002-12-23,1.1952
2002-12-24,0.3937
2002-12-27,-3.2157
2002-12-30,-0.1621
2002-12-31,-0.5682
2003-01-02,1.6327
2003-01-03,-2.008
2003-01-06,0.3279
2003-01-07,-0.7353
2003-01-08,-0.823
2003-01-09,0.083
2003-01-10,-0.4975
2003-01-13,0.1667
2003-01-14,0.4992
2003-01-15,0.6623
2003-01-16,0.6612
2003-01-17,-0.1642
2003-01-21,-0.9868
2003-01-22,0.4983
2003-01-23,0.3306
2003-01-24,-1.1532
2003-01-27,-2.0
2003-01-28,2.0408
2003-01-29,-0.0833
2003-01-30,-0.417
2003-01-31,0.0838
2003-02-03,-0.3347
2003-02-04,0.5038
2003-02-05,-0.5013
2003-02-06,-0.5038
2003-02-07,-0.8439
2003-02-10,-0.3404
2003-02-11,-0.0854
2003-02-12,-1.7094
2003-02-13,1.3043
2003-02-14,0.7725
2003-02-18,0.937
2003-02-19,-0.4219
2003-02-20,-0.4237
2003-02-21,0.5957
2003-02-24,-1.8613
2003-02-25,-1.2069
2003-02-26,-1.7452
2003-02-27,0.0888
2003-02-28,-0.1775
2003-03-03,0.0
2003-03-04,1.3333
2003-03-05,-0.1754
2003-03-06,-0.2636
2003-03-07,0.0
2003-03-10,0.0
2003-03-11,0.0
2003-03-12,0.5286
2003-03-13,0.7888
2003-03-14,1.8260999999999998
2003-03-17,0.3416
2003-03-18,0.0
2003-03-19,0.0
2003-03-20,0.0
2003-03-21,-0.8511
2003-03-24,0.6009
2003-03-25,0.256
2003-03-26,-0.8511
2003-03-27,0.4292
2003-03-28,-0.1709
2003-03-31,-0.1712
2003-04-01,0.6861
2003-04-02,0.0852
2003-04-03,0.0
2003-04-04,-0.4255
2003-04-07,1.7094
2003-04-08,-4.1176
2003-04-09,0.3506
2003-04-10,0.0873
2003-04-11,-0.4363
2003-04-14,0.7888
2003-04-15,-0.1739
2003-04-16,-0.1751
2003-04-17,0.9649
2003-04-21,0.2606
2003-04-22,1.4731
2003-04-23,0.5978
2003-04-24,-0.4244
2003-04-25,-0.5115
2003-04-28,0.5998
2003-04-29,-0.7666
2003-04-30,0.8584
2003-05-01,1.9574
2003-05-02,2.0033
2003-05-05,-2.7823
2003-05-06,-0.2525
2003-05-07,0.5063
2003-05-08,-1.3434
2003-05-09,2.9787
2003-05-12,0.0
2003-05-13,0.4132
2003-05-14,-0.3292
2003-05-15,0.578
2003-05-16,-1.4778
2003-05-19,0.0833
2003-05-20,0.3331
2003-05-21,0.083
2003-05-22,-0.0829
2003-05-23,0.6639
2003-05-27,0.5771
2003-05-28,-0.5738
2003-05-29,-0.0824
2003-05-30,-0.4125
2003-06-02,0.2486
2003-06-03,0.0
2003-06-04,0.6612
2003-06-05,0.1642
2003-06-06,-1.2295
2003-06-09,0.8299
2003-06-10,0.4115
2003-06-11,0.4098
2003-06-12,-0.8163
2003-06-13,-0.4938
2003-06-16,0.9098
2003-06-17,0.0
2003-06-18,-1.3934
2003-06-19,-0.0831
2003-06-20,0.3328
2003-06-23,-0.4975
2003-06-24,0.0
2003-06-25,0.9167
2003-06-26,0.1652
2003-06-27,0.8244
2003-06-30,-0.0818
2003-07-01,-0.982
2003-07-02,1.2397
2003-07-03,-0.4082
2003-07-07,0.4098
2003-07-08,0.0
2003-07-09,-0.4082
2003-07-10,0.3279
2003-07-11,-0.0817
2003-07-14,-0.2453
2003-07-15,2.0492
2003-07-16,0.8835
2003-07-17,-0.32
2003-07-18,-0.0803
2003-07-21,-0.6426
2003-07-22,0.0808
2003-07-23,0.4847
2003-07-24,0.8039
2003-07-25,0.4785
2003-07-28,1.9841
2003-07-29,0.1556
2003-07-30,0.2331
2003-07-31,3.4884
2003-08-01,0.2996
2003-08-04,0.3734
2003-08-05,-0.2976
2003-08-06,-0.1493
2003-08-07,0.0
2003-08-08,-0.7474
2003-08-11,0.6024
2003-08-12,3.3683
2003-08-13,3.9102
2003-08-14,0.2787
2003-08-15,0.0695
2003-08-18,-0.0694
2003-08-19,0.0695
2003-08-20,0.5556
2003-08-21,-0.0691
2003-08-22,-0.622
2003-08-25,1.3908
2003-08-26,1.166
2003-08-27,-0.2034
2003-08-28,-1.2908
2003-08-29,-0.0688
2003-09-02,1.584
2003-09-03,-0.4746
2003-09-04,-1.2262
2003-09-05,-1.0345
2003-09-08,0.8362
2003-09-09,0.9675
2003-09-10,-2.4641
2003-09-11,0.7719
2003-09-12,0.2089
2003-09-15,-1.5983
2003-09-16,1.4830999999999999
2003-09-17,0.1392
2003-09-18,0.0
2003-09-19,2.7102
2003-09-22,-1.9621
2003-09-23,-0.069
2003-09-24,-1.5884
2003-09-25,0.0
2003-09-26,0.0702
2003-09-29,1.3324
2003-09-30,-1.3149
2003-10-01,1.1921
2003-10-02,-0.2772
2003-10-03,1.8068
2003-10-06,0.5461
2003-10-07,-1.5614
2003-10-08,-0.4138
2003-10-09,1.0388
2003-10-10,-1.645
2003-10-13,2.0209
2003-10-14,0.7514
2003-10-15,-0.9492
2003-10-16,-0.6873
2003-10-17,-1.2457
2003-10-20,0.6307
2003-10-21,-0.4178
2003-10-22,-0.3497
2003-10-23,0.0702
2003-10-24,0.0701
2003-10-27,0.0701
2003-10-28,0.1401
2003-10-29,0.0
2003-10-30,-0.2797
2003-10-31,-0.0701
2003-11-03,0.3509
2003-11-04,0.0
2003-11-05,0.0
2003-11-06,1.3287
2003-11-07,0.7591
2003-11-10,-0.411
2003-11-11,-0.2751
2003-11-12,1.1034
2003-11-13,-0.2046
2003-11-14,0.4785
2003-11-17,-1.9727999999999999
2003-11-18,-0.7634
2003-11-19,0.6993
2003-11-20,-0.3472
2003-11-21,1.0453
2003-11-24,1.3793
2003-11-25,0.0
2003-11-26,0.6122
2003-11-28,-0.4057
2003-12-01,2.9871
2003-12-02,0.2637
2003-12-03,-1.7094
2003-12-04,0.3344
2003-12-05,-1.0
2003-12-08,1.2795
2003-12-09,-1.2633
2003-12-10,0.0673
2003-12-11,3.8358
2003-12-12,2.3979
2003-12-15,-2.8481
2003-12-16,-1.0423
2003-12-17,0.0658
2003-12-18,-1.1184
2003-12-19,-1.4637
2003-12-22,-0.7427
2003-12-23,2.2449
2003-12-24,0.0
2003-12-26,0.5988
2003-12-29,1.6534
2003-12-30,0.9759
2003-12-31,-1.6753
2004-01-02,1.7038
2004-01-05,0.1933
2004-01-06,1.6077
2004-01-07,0.0
2004-01-08,1.2658
2004-01-09,0.1875
2004-01-12,-0.1871
2004-01-13,-0.8125
2004-01-14,0.063
2004-01-15,0.2528
2004-01-16,-0.6936
2004-01-20,0.6349
2004-01-21,0.5047
2004-01-22,1.1927
2004-01-23,-0.7444
2004-01-26,0.4375
2004-01-27,-0.2489
2004-01-28,-0.7486
2004-01-29,0.8171
2004-01-30,0.3741
2004-02-02,-0.8696
2004-02-03,0.0
2004-02-04,-0.6892
2004-02-05,1.388
2004-02-06,1.5556999999999999
2004-02-09,1.1029
2004-02-10,3.697
2004-02-11,0.4091
2004-02-12,0.6985
2004-02-13,0.1734
2004-02-17,1.3272
2004-02-18,-2.5625999999999998
2004-02-19,2.8638
2004-02-20,1.4205
2004-02-23,0.7283
2004-02-24,2.7809
2004-02-25,0.4329
2004-02-26,-1.1315
2004-02-27,-0.9809
2004-03-01,0.6054
2004-03-02,-0.547
2004-03-03,0.165
2004-03-04,0.4393
2004-03-05,-0.0547
2004-03-08,-0.9847
2004-03-09,-1.3812
2004-03-10,-1.6806999999999999
2004-03-11,-0.2849
2004-03-12,0.2286
2004-03-15,-1.5964
2004-03-16,0.5214
2004-03-17,1.268
2004-03-18,-0.5692
2004-03-19,-0.6297
2004-03-22,-1.2097
2004-03-23,-0.8746
2004-03-24,0.2941
2004-03-25,0.2933
2004-03-26,0.7602
2004-03-29,-0.058
2004-03-30,0.0581
2004-03-31,0.9286
2004-04-01,0.345
2004-04-02,0.8596
2004-04-05,-0.5114
2004-04-06,0.0571
2004-04-07,-0.1142
2004-04-08,-0.9714
2004-04-12,-0.1731
2004-04-13,-0.578
2004-04-14,-0.814
2004-04-15,-0.0588
2004-04-16,-0.2943
2004-04-19,-0.3542
2004-04-20,-0.4739
2004-04-21,0.0
2004-04-22,1.0119
2004-04-23,0.0
2004-04-26,-0.6482
2004-04-27,0.8304
2004-04-28,-1.1176
2004-04-29,0.8328
2004-04-30,-2.2419000000000002
2004-05-03,-4.2849
2004-05-04,-2.0807
2004-05-05,4.0567
2004-05-06,-3.0322
2004-05-07,-1.7869000000000002
2004-05-10,-2.4691
2004-05-11,1.932
2004-05-12,-4.0523
2004-05-13,0.0681
2004-05-14,0.0681
2004-05-17,-1.7687
2004-05-18,1.385
2004-05-19,1.0246
2004-05-20,-1.217
2004-05-21,1.5058
2004-05-24,0.8766
2004-05-25,1.4037
2004-05-26,1.5821
2004-05-27,1.6223
2004-05-28,-0.0639
2004-06-01,-0.8946
2004-06-02,-2.0632
2004-06-03,-0.9217
2004-06-04,-0.3322
2004-06-07,2.6
2004-06-08,0.4548
2004-06-09,1.423
2004-06-10,0.7653
2004-06-14,-2.2152
2004-06-15,-1.2298
2004-06-16,1.6383
2004-06-17,0.5803
2004-06-18,-0.641
2004-06-21,1.2903
2004-06-22,-0.3185
2004-06-23,-0.9585
2004-06-24,1.0323
2004-06-25,-6.258
2004-06-28,2.8609999999999998
2004-06-29,0.9934
2004-06-30,4.2623
2004-07-01,0.4403
2004-07-02,0.1879
2004-07-06,-0.5
2004-07-07,0.1256
2004-07-08,0.7528
2004-07-09,1.1208
2004-07-12,-0.5542
2004-07-13,2.1672
2004-07-14,-0.6667
2004-07-15,-2.327
2004-07-16,0.0627
2004-07-19,-1.0652
2004-07-20,-0.1267
2004-07-21,-0.1902
2004-07-22,0.1271
2004-07-23,0.5711
2004-07-26,2.7129
2004-07-27,0.5528
2004-07-28,-0.9163
2004-07-29,0.2466
2004-07-30,-0.6765
2004-08-02,-0.1238
2004-08-03,1.3019
2004-08-04,5.1408
2004-08-05,0.5821
2004-08-06,-1.7361
2004-08-09,-1.3545
2004-08-10,1.4925
2004-08-11,1.0588
2004-08-12,0.0582
2004-08-13,-0.6981
2004-08-16,-0.703
2004-08-17,-0.413
2004-08-18,-1.0664
2004-08-19,2.9939999999999998
2004-08-20,-1.1047
2004-08-23,0.1764
2004-08-24,-0.2347
2004-08-25,0.5882
2004-08-26,-0.8187
2004-08-27,0.2358
2004-08-30,-0.2941
2004-08-31,0.236
2004-09-01,0.0
2004-09-02,0.0
2004-09-03,0.0
2004-09-07,0.0589
2004-09-08,0.2941
2004-09-09,-0.2933
2004-09-10,-0.0588
2004-09-13,1.1183
2004-09-14,0.8731
2004-09-15,0.5193
2004-09-16,1.3203
2004-09-17,0.9065
2004-09-20,-2.1336
2004-09-21,1.2622
2004-09-22,1.983
2004-09-23,1.9444
2004-09-24,0.1635
2004-09-27,1.741
2004-09-28,-1.8182
2004-09-29,2.342
2004-09-30,-0.4258
2004-10-01,2.2982
2004-10-04,-2.1944
2004-10-05,-1.0684
