ticker,AMEH US Equity
2010-04-06,5.7143
2010-04-07,7.2072
2010-04-08,5.042
2010-04-09,20.0
2010-04-14,-6.6667
2010-04-15,-5.1339
2010-04-16,-2.1176
2010-04-20,-7.6923
2010-04-21,-4.1667
2010-04-23,-1.7391
2010-04-27,23.8938
2010-04-28,-19.2857
2010-04-29,0.0
2010-04-30,-0.885
2010-05-03,-3.404
2010-05-04,-2.9463
2010-05-06,-6.4881
2010-05-11,-17.6957
2010-05-13,0.232
2010-05-18,9.8765
2010-05-19,-10.1124
2010-05-25,20.0
2010-05-27,-16.6667
2010-06-04,0.0
2010-06-07,6.25
2010-06-08,0.0
2010-06-10,-4.7059
2010-06-11,0.0
2010-06-16,7.1759
2010-06-18,-2.0878
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,12.9412
2010-07-02,0.0
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,-6.25
2010-07-12,-8.8889
2010-07-13,0.0
2010-07-14,3.6585
2010-07-15,-3.3824
2010-07-19,0.0
2010-07-20,-2.5875
2010-07-21,6.25
2010-07-22,0.0
2010-07-23,0.0
2010-07-28,0.0
2010-07-29,17.647100000000002
2010-07-30,-15.0
2010-08-02,-5.8824
2010-08-04,-13.9844
2010-08-10,30.7902
2010-08-11,0.0
2010-08-13,-10.2083
2010-08-16,11.3689
2010-08-17,11.1111
2010-08-18,-7.1875
2010-08-19,0.0
2010-08-20,-12.7273
2010-08-24,0.0
2010-09-01,-7.4074
2010-09-02,13.3333
2010-09-08,0.0
2010-09-09,17.647100000000002
2010-09-10,0.0
2010-09-17,0.0
2010-09-20,-5.0
2010-09-28,18.75
2010-09-29,24.0997
2010-09-30,-28.5714
2010-10-01,0.0
2010-10-05,0.0
2010-10-06,0.0
2010-10-11,10.0
2010-10-12,-6.5341000000000005
2010-10-15,-0.9726
2010-10-18,4.911
2010-10-19,-3.7449
2010-10-22,4.5593
2010-10-27,-1.5697999999999999
2010-10-28,0.0
2010-11-03,27.5842
2010-11-04,3.7037
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,7.1429
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,12.5417
2010-11-19,-0.4813
2010-11-22,-4.7619
2010-11-23,0.0
2010-11-30,-8.8672
2010-12-01,2.8718
2010-12-02,10.0
2010-12-03,-4.5455
2010-12-08,-1.5873
2010-12-09,-8.5081
2010-12-10,24.8127
2010-12-13,-4.4138
2010-12-14,-5.4304
2010-12-31,-6.25
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,5.875
2011-01-06,-5.549
2011-01-07,0.0
2011-01-11,0.0
2011-01-14,0.0
2011-01-21,0.0
2011-01-25,0.0
2011-01-26,-6.6667
2011-01-28,10.7143
2011-01-31,3.2258
2011-02-01,3.0078
2011-02-02,26.697
2011-02-03,-13.7983
2011-02-04,33.3333
2011-02-07,-12.5
2011-02-08,-4.7619
2011-02-09,10.0
2011-02-14,-4.5455
2011-02-16,0.0
2011-02-18,-9.5238
2011-02-22,15.7895
2011-02-23,-4.5455
2011-02-24,0.0
2011-02-25,0.0
2011-03-01,-8.1845
2011-03-03,8.2982
2011-03-09,-12.4514
2011-03-10,14.8718
2011-03-11,-0.5655
2011-03-14,-12.4514
2011-03-16,14.8718
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,4.1964
2011-03-22,4.5701
2011-03-23,0.519
2011-03-24,-1.3859
2011-03-25,-3.0036
2011-03-28,-0.5398
2011-03-29,0.0
2011-03-30,18.2805
2011-03-31,-7.2688
2011-04-01,-20.8333
2011-04-06,20.427599999999998
2011-04-07,-16.9626
2011-04-08,0.0
2011-04-12,20.427599999999998
2011-04-18,-11.363
2011-04-19,3.5439
2011-04-21,13.7202
2011-04-26,-20.0995
2011-04-27,25.1556
2011-04-28,0.0
2011-04-29,0.4973
2011-05-03,-11.3281
2011-05-04,-6.0206
2011-05-05,19.4063
2011-05-06,0.0
2011-05-11,-19.262
2011-05-12,18.671
2011-05-13,0.0
2011-05-16,0.0
2011-05-18,-3.8514
2011-05-31,-0.5398
2011-06-02,-13.1677
2011-06-03,9.8355
2011-06-09,0.0599
2011-06-10,-1.8258
2011-06-13,-12.1951
2011-06-14,11.1111
2011-06-28,-0.5938
2011-07-01,0.0
2011-07-06,0.0
2011-07-13,-19.1135
2011-07-14,17.4116
2011-07-15,0.0
2011-07-18,0.0
2011-07-21,-9.9636
2011-07-22,0.0
2011-07-25,11.0662
2011-07-27,-8.474
2011-07-28,15.0452
2011-07-29,0.0
2011-08-02,10.657
2011-08-03,-0.5398
2011-08-04,0.0
2011-08-05,0.0
2011-08-11,-13.1677
2011-08-12,0.0
2011-08-15,0.0
2011-08-16,-9.0461
2011-08-17,9.9458
2011-08-25,-0.625
2011-08-31,0.0
2011-09-07,0.0
2011-09-09,0.0
2011-09-20,0.6289
2011-09-23,-0.625
2011-09-27,0.0
2011-09-30,0.0
2011-10-07,-19.0665
2011-10-13,0.0
2011-10-17,17.0143
2011-10-18,-4.9283
2011-10-31,-0.6985
2011-11-01,0.0
2011-11-15,-17.0678
2011-11-16,20.5804
2011-11-18,-17.0678
2011-11-22,0.0
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,-0.8482
2011-11-29,21.6119
2011-11-30,-11.144
2011-12-02,-0.7917
2011-12-05,0.0
2011-12-12,-13.4397
2011-12-15,-7.7632
2011-12-16,-49.5003
2011-12-20,83.3333
2011-12-22,0.0
2011-12-29,13.6364
2011-12-30,16.65
2012-01-03,0.0
2012-01-25,1.5002
2012-02-07,28.3784
2012-02-13,-37.4671
2012-02-14,8.4166
2012-02-15,15.5264
2012-02-27,-32.8013
2012-02-28,0.0
2012-02-29,18.8125
2012-03-02,0.0
2012-03-05,-15.8338
2012-03-06,-10.0
2012-03-07,32.0139
2012-03-13,8.4166
2012-03-16,5.4343
2012-03-30,9.572
2012-04-04,0.0
2012-04-16,0.0
2012-04-27,-32.8013
2012-04-30,38.8125
2012-05-18,-27.9604
2012-05-21,18.8125
2012-06-05,0.0
2012-06-06,0.0
2012-06-15,-15.8338
2012-06-18,0.0
2012-06-20,0.0
2012-06-26,18.8125
2012-06-27,3.3666
2012-06-28,-2.2901
2012-07-05,0.0
2012-07-09,4.1667
2012-07-10,12.0
2012-07-11,14.2857
2012-07-12,16.1328
2012-07-13,1.1773
2012-07-16,235.1064
2012-07-17,-20.634900000000002
2012-07-18,0.0
2012-07-19,-10.0
2012-07-20,-11.1111
2012-07-23,-12.5
2012-07-25,14.2857
2012-07-26,0.0
2012-08-03,-10.0
2012-08-08,0.0
2012-08-10,-44.4444
2012-08-13,50.0
2012-08-15,0.0
2012-08-17,0.0
2012-08-20,83.3333
2012-08-27,-14.5455
2012-09-13,-10.6383
2012-09-17,-40.4762
2012-09-18,64.0
2012-09-19,0.0
2012-09-21,0.0
2012-09-27,0.0
2012-09-28,9.7561
2012-10-02,2.2222
2012-10-03,8.6957
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-10,-2.0
2012-10-16,-8.1633
2012-10-17,0.0
2012-10-18,11.1111
2012-10-19,26.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-12,0.0
2012-11-14,-4.7619
2012-11-21,5.0
2012-11-28,-12.6984
2012-11-29,0.0
2012-12-03,0.0
2012-12-05,150.9091
2012-12-06,-9.4203
2012-12-11,-12.0
2012-12-12,0.0
2012-12-14,0.0
2012-12-18,-9.0909
2012-12-19,19.0
2012-12-20,-15.9664
2012-12-21,-1.0
2012-12-28,0.0
2012-12-31,-49.4949
2013-01-02,-4.4
2013-01-03,-1.8828
2013-01-04,0.0
2013-01-07,68.4435
2013-01-25,-24.0506
2013-01-30,5.0
2013-02-06,0.0
2013-02-07,3.1746
2013-02-08,0.0
2013-02-12,-38.6442
2013-02-13,-9.732
2013-02-15,-7.5
2013-02-19,62.1622
2013-02-20,16.6667
2013-02-21,0.0
2013-02-26,-9.5238
2013-02-27,10.526299999999999
2013-02-28,0.0
2013-03-05,0.0
2013-03-06,-12.6984
2013-03-07,14.5455
2013-03-15,0.0
2013-03-18,-20.634900000000002
2013-03-19,24.0
2013-03-22,-11.2903
2013-03-26,-14.5227
2013-04-03,-23.2119
2013-04-08,0.0
2013-04-10,22.1953
2013-04-24,15.571
2013-04-26,-11.7323
2013-05-01,13.2639
2013-05-03,-13.6726
2013-05-06,13.608
2013-05-08,-2.0005
2013-05-10,6.1113
2013-05-14,1.9598
2013-05-15,6.1321
2013-05-16,6.6667
2013-05-17,5.0
2013-05-21,-4.7619
2013-05-24,10.0
2013-05-28,0.0
2013-05-30,0.0
2013-05-31,13.6364
2013-06-04,-6.6667
2013-06-05,-7.1429
2013-06-06,15.3846
2013-06-11,0.0
2013-06-12,-16.0
2013-06-13,19.0476
2013-06-17,-13.3333
2013-06-18,15.3846
2013-06-19,-6.6667
2013-06-21,0.0
2013-06-26,-14.2857
2013-07-01,11.6667
2013-07-02,7.4627
2013-07-05,0.0
2013-07-09,-1.3889
2013-07-11,1.4085
2013-07-15,0.0
2013-07-16,-27.7778
2013-07-17,19.2308
2013-07-30,-50.0
2013-07-31,74.1935
2013-08-01,10.5556
2013-08-02,0.0
2013-08-06,-4.5226
2013-08-07,5.2632
2013-08-08,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-15,-16.6667
2013-08-16,20.0
2013-08-19,-3.3333
2013-08-28,-5.1724
2013-09-06,-9.0909
2013-09-11,-26.0
2013-09-16,13.5135
2013-09-19,0.0
2013-09-20,-4.7619
2013-09-23,12.4063
2013-09-24,33.1804
2013-09-25,-6.4816
2013-09-30,1.7856999999999998
2013-10-01,-7.0175
2013-10-02,-15.0943
2013-10-03,11.1111
2013-10-04,0.0
2013-10-07,-10.0
2013-10-10,17.7778
2013-10-14,-1.8868
2013-10-16,0.0
2013-10-22,5.7692
2013-10-25,0.0
2013-10-29,0.0
2013-11-04,-2.7273
2013-11-07,1771.028
2013-11-08,-94.6553
2013-11-11,1.8692
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,10.0917
2013-11-15,6.6667
2013-11-19,0.0
2013-11-22,-1.5625
2013-11-26,-12.6984
2013-11-27,16.3636
2013-12-05,-1.5625
2013-12-09,0.0
2013-12-11,-2.3810000000000002
2013-12-16,0.813
2013-12-18,3.2258
2013-12-19,0.0
2013-12-20,1.5625
2013-12-26,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,-15.3846
2014-01-07,14.5455
2014-01-08,-4.7619
2014-01-09,-10.0
2014-01-10,11.1111
2014-01-15,0.0
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,-16.6667
2014-01-23,0.0
2014-01-27,20.0
2014-01-30,-10.0
2014-01-31,0.0
2014-02-07,-5.5556
2014-02-10,0.0
2014-02-13,3.9215999999999998
2014-02-20,0.0
2014-02-25,-5.6604
2014-02-26,0.0
2014-02-28,6.0
2014-03-03,-18.8325
2014-03-05,20.8775
2014-03-07,-1.9231
2014-03-11,0.0
2014-03-14,27.451
2014-03-18,-7.6923
2014-03-19,6.6667
2014-03-20,0.0
2014-03-21,-25.0
2014-03-25,8.3333
2014-03-27,3.8462
2014-03-28,-1.8287
2014-03-31,3.7727
2014-04-01,-0.0227
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-08,-1.8182
2014-04-10,0.0
2014-04-11,1.8519
2014-04-15,0.0
2014-04-17,0.0
2014-04-22,-2.7273
2014-04-23,2.8037
2014-04-28,0.0
2014-05-07,-19.9318
2014-05-22,13.5396
2014-05-28,0.0
2014-06-02,0.0
2014-06-05,6.0
2014-06-12,22.6415
2014-06-13,7.6923
2014-06-16,0.0
2014-06-23,-1.4285999999999999
2014-06-24,-5.7971
2014-06-25,-7.6923
2014-06-30,0.0
2014-07-01,8.3333
2014-07-02,-15.3846
2014-07-08,18.1818
2014-07-10,0.0
2014-07-15,0.0
2014-07-17,0.0
2014-07-21,-1.5385
2014-07-23,-14.0625
2014-07-30,3.6364
2014-08-04,14.0351
2014-08-07,-20.0
2014-08-08,5.7692
2014-08-11,-18.1818
2014-08-13,0.0
2014-08-18,15.5556
2014-08-19,25.0
2014-08-20,-18.4615
2014-08-21,-2.0755
2014-08-26,-7.5145
2014-08-27,-2.0833
2014-08-28,3.2979
2014-08-29,-7.312
2014-09-02,22.2222
2014-09-04,-11.818200000000001
2014-09-05,-7.2165
2014-09-08,0.0
2014-09-09,17.5556
2014-09-10,-14.9338
2014-09-15,-11.1111
2014-09-16,-37.5
2014-09-18,40.4
2014-09-22,-0.2849
2014-09-23,0.0
2014-09-26,51.3929
2014-09-29,-15.0743
2014-09-30,17.75
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-08,-32.0594
2014-10-09,2.7778
2014-10-10,0.0
2014-10-14,8.1081
2014-10-22,-22.5
2014-10-23,12.9032
2014-10-27,-14.2857
2014-10-29,50.0
2014-10-30,-6.6667
2014-11-05,19.0476
2014-11-14,-35.775
2014-11-18,55.7026
2014-11-19,-10.0
2014-11-20,-6.6667
2014-11-21,0.0
2014-11-25,-9.0476
2014-11-26,-8.377
2014-12-01,2.8571
2014-12-08,5.5556
2014-12-09,0.0
2014-12-11,0.0
2014-12-12,2.6316
2014-12-15,7.6923
2014-12-23,4.7619
2014-12-29,-28.9062
2014-12-31,43.8561
2015-01-06,-6.6667
2015-01-12,2.3810000000000002
2015-01-20,4.6512
2015-01-22,0.0
2015-01-23,-4.4444
2015-01-26,-9.3023
2015-01-28,15.3846
2015-01-30,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-06,-8.8889
2015-02-09,-11.997
2015-02-10,0.0
2015-02-11,24.7185
2015-02-17,-11.1111
2015-02-20,-7.0
2015-02-23,7.5269
2015-02-24,-10.0
2015-02-25,0.0
2015-02-26,19.4444
2015-02-27,-0.1453
2015-03-02,-6.8413
2015-03-03,5.0
2015-03-04,-4.7619
2015-03-05,0.0
2015-03-06,26.8437
2015-03-09,0.2833
2015-03-10,4.1641
2015-03-11,1.2854
2015-03-12,0.0
2015-03-13,-4.9948
2015-03-16,0.0
2015-03-17,1.9607999999999999
2015-03-18,0.0
2015-03-19,3.8462
2015-03-20,0.0
2015-03-23,-0.1852
2015-03-24,-7.2356
2015-03-25,5.7625
2015-03-26,-5.4485
2015-03-27,4.0
2015-03-30,-0.2284
2015-03-31,-3.6261
2015-04-01,0.0
2015-04-02,6.0
2015-04-06,1.6627
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.2204
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,-1.8519
2015-04-17,1.8868
2015-04-20,-0.0231
2015-04-22,-12.4219
2015-04-23,9.9405
2015-04-24,-13.4303
2015-04-29,11.1111
2015-04-30,0.0
2015-05-01,80.0
2015-05-04,-16.6667
2015-05-05,-7.4533
2015-05-06,-27.9643
2015-05-07,23.8
2015-05-12,-7.1082
2015-05-13,4.3478
2015-05-14,6.6667
2015-05-15,1.5625
2015-05-21,0.0
2015-05-27,-7.6923
2015-05-28,0.1667
2015-06-01,16.4725
2015-06-02,-7.1429
2015-06-03,0.1538
2015-06-04,-7.0661
2015-06-08,7.438
2015-06-11,15.3846
2015-06-12,-0.1333
2015-06-18,-7.2096
2015-06-19,-2.8777
2015-06-22,0.0
2015-06-24,2.2222
2015-06-29,-2.8986
2015-06-30,2.9851
2015-07-02,-9.4203
2015-07-06,12.0
2015-07-07,-5.0
2015-07-08,3.7594
2015-07-10,0.7246
2015-07-15,-6.4748
2015-07-17,20.7692
2015-07-20,8.2803
2015-07-21,-1.1764999999999999
2015-07-22,0.0
2015-07-24,1.7856999999999998
2015-07-28,-6.4327
2015-07-30,-2.5
2015-08-04,0.0
2015-08-05,2.6923
2015-08-13,-0.1248
2015-08-18,-9.375
2015-08-19,-10.3448
2015-08-20,0.0
2015-08-25,11.538499999999999
2015-08-26,24.1379
2015-08-28,-5.5556
2015-08-31,0.0
2015-09-01,-11.7647
2015-09-09,13.3333
2015-09-14,-14.7059
2015-09-17,-2.7586
2015-09-22,-14.1844
2015-09-23,0.0
2015-09-28,0.8264
2015-10-01,-9.8361
2015-10-05,11.818200000000001
2015-10-12,-2.439
2015-10-13,0.0
2015-10-15,8.3333
2015-10-16,0.7692
2015-10-20,-8.3969
2015-10-26,-15.0
2015-10-27,-0.1961
2015-10-28,7.0727
2015-10-29,28.4404
2015-10-30,2.8571
2015-11-02,0.0
2015-11-03,-2.7778
2015-11-06,-0.5714
2015-11-12,0.1437
2015-11-16,0.4304
2015-11-19,-12.857099999999999
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,-1.6393
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,-9.1667
2015-12-07,-8.2569
2015-12-11,4.0
2015-12-15,0.0
2015-12-17,0.9615
2015-12-29,-2.8571
2015-12-30,-6.8627
2016-01-06,15.7895
2016-01-13,0.0
2016-01-19,0.1818
2016-01-20,1.6334
2016-01-21,2.6786
2016-02-08,2.2609
2016-02-11,-1.486
2016-02-16,1.5084
2016-02-17,-6.2925
2016-02-18,0.0
2016-02-19,-0.1815
2016-03-04,4.3636
2016-03-08,-30.3136
2016-03-09,43.75
2016-03-10,-13.0435
2016-03-11,20.0
2016-03-14,0.0
2016-03-16,-29.1667
2016-03-18,40.0
2016-03-21,-16.1345
2016-03-23,0.0
2016-03-28,18.8377
2016-04-01,26.4755
2016-04-13,-28.0
2016-04-14,11.1111
2016-04-19,-4.1667
2016-04-21,-6.4348
2016-04-25,11.5242
2016-04-27,-1.6667
2016-05-03,-6.7797
2016-05-05,-8.1818
2016-05-11,0.0
2016-05-13,13.8614
2016-05-25,-21.7391
2016-05-26,26.6667
2016-05-27,-10.526299999999999
2016-06-01,2.9412000000000003
2016-06-02,4.5714
2016-06-06,-4.3716
2016-06-14,-23.8095
2016-06-15,0.0
2016-06-16,-6.25
2016-06-17,38.6667
2016-06-21,0.0
2016-06-22,-3.8462
2016-06-27,0.0
2016-07-01,4.0
2016-07-08,-3.8462
2016-07-11,-3.0
2016-07-15,13.4021
2016-07-29,-9.0909
2016-08-01,0.0
2016-08-02,-15.0
2016-08-05,12.9412
2016-08-08,-0.2083
2016-08-11,-0.2088
2016-08-15,0.0
2016-08-18,-0.6276
2016-08-19,-0.2105
2016-08-22,0.0
2016-08-23,-0.8439
2016-08-26,-14.6809
2016-08-29,16.4589
2016-08-30,1.7130999999999998
2016-09-02,10.526299999999999
2016-09-06,-13.9048
2016-09-09,-9.292
2016-09-13,32.9268
2016-09-14,-8.2546
2016-09-19,-16.0021
2016-09-20,-1.1905000000000001
2016-09-21,7.2289
2016-09-22,-4.4944
2016-09-23,-2.3529
2016-09-26,2.4096
2016-09-28,-5.8824
2016-09-29,-2.5
2016-09-30,15.3846
2016-10-03,-11.6222
2016-10-04,-1.9361000000000002
2016-10-06,2.5641
2016-10-07,0.0
2016-10-11,-5.5
2016-10-19,-0.7937
2016-10-25,0.2667
2016-10-26,13.0319
2016-11-01,11.7647
2016-11-02,-36.8421
2016-11-03,50.0
2016-11-08,0.0
2016-11-10,-31.1111
2016-11-11,45.1613
2016-11-17,-11.1111
2016-11-21,5.75
2016-11-22,-5.4374
2016-11-23,5.75
2016-11-25,0.0
2016-11-28,0.2364
2016-11-29,-3.3019
2016-11-30,-63.4604
2016-12-01,106.9253
2016-12-02,8.0645
2016-12-05,26.2687
2016-12-06,0.0
2016-12-07,0.0
2016-12-12,-5.6738
2016-12-13,-4.7619
2016-12-16,4.9391
2016-12-19,0.058
2016-12-22,24.0602
2016-12-23,46.4646
2016-12-27,5.5172
2016-12-28,4.5752
2016-12-29,-12.5
2016-12-30,7.1429
2017-01-03,0.0
2017-01-04,5.3333
2017-01-05,1.2658
2017-01-06,25.0
2017-01-09,-20.0
2017-01-10,25.0
2017-01-11,0.0
2017-01-12,2.5
2017-01-13,-17.072
2017-01-18,20.4688
2017-01-24,-4.2969
2017-01-27,4.5918
2017-02-01,-2.439
2017-02-03,0.0
2017-02-06,0.0
2017-02-08,-20.0
2017-02-09,23.75
2017-02-10,0.0
2017-02-13,0.5051
2017-02-15,3.0151
2017-02-16,0.0
2017-02-17,-3.4146
2017-02-21,-4.0404
2017-02-24,-7.7895
2017-02-28,2.7397
2017-03-01,5.5556
2017-03-03,-5.2632
2017-03-06,11.1111
2017-03-13,-4.3
2017-03-15,0.8359
2017-03-20,-6.7358
2017-03-23,-5.5556
2017-03-29,5.8824
2017-03-31,0.0
2017-04-06,2.7778
2017-04-07,2.7027
2017-04-10,0.0
2017-04-12,-13.1579
2017-04-13,9.0909
2017-04-17,10.0
2017-04-24,-9.0909
2017-04-25,0.1111
2017-04-27,2.1643
2017-04-28,7.5502
2017-05-02,-0.5051
2017-05-04,-0.5076
2017-05-05,-1.1224
2017-05-08,2.9928
2017-05-09,-0.3006
2017-05-10,2.0101
2017-05-16,-0.4926
2017-05-17,-10.8911
2017-05-18,3.3333
2017-05-19,2.1505
2017-05-22,2.6316
2017-05-26,0.0
2017-05-31,12.8192
2017-06-05,-0.0898
2017-06-07,-0.8189
2017-06-08,0.9174
2017-06-12,0.0
2017-06-13,-2.2727
2017-06-14,-0.4651
2017-06-15,-1.8692
2017-06-16,0.0952
2017-06-23,-4.8525
2017-06-27,0.0
2017-07-11,-2.4
2017-07-13,-5.2254
2017-07-17,0.0
2017-07-19,-1.0811
2017-07-20,-7.1038
2017-07-21,5.2941
2017-07-31,1.6760000000000002
2017-08-01,-1.0989
2017-08-02,2.2222
2017-08-03,-2.1739
2017-08-07,-2.2222
2017-08-10,2.2727
2017-08-11,0.0
2017-08-17,1.1111
2017-08-18,-12.0879
2017-08-22,12.5
2017-08-28,-8.8889
2017-08-29,0.6098
2017-08-30,0.6061
2017-08-31,0.0
2017-09-01,0.6024
2017-09-13,2.9939999999999998
2017-09-19,-0.3605
2017-09-20,10.8647
2017-09-21,2.6316
2017-09-25,-7.6923
2017-09-26,0.0
2017-09-29,8.3333
2017-10-10,-7.6923
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,-11.0
2017-10-16,6.1174
2017-10-17,-5.7647
2017-10-18,4.8689
2017-10-20,-4.6429
2017-10-23,0.0
2017-10-24,-0.1248
2017-11-08,-1.875
2017-11-09,-0.7643
2017-11-13,-3.7227
2017-11-14,-16.6667
2017-11-16,24.64
2017-11-20,2.5674
2017-11-21,-0.5006
2017-11-22,0.0
2017-11-28,13.2075
2017-11-29,0.0
2017-11-30,7.7778
2017-12-01,-2.5773
2017-12-04,5.8201
2017-12-05,-5.5
2017-12-06,0.0
2017-12-07,5.7143
2017-12-08,0.1001
2017-12-11,8.4
2017-12-12,53.7943
2017-12-13,31.9633
2017-12-14,-18.1818
2017-12-15,0.8889
2017-12-18,15.5286
2017-12-19,0.8103
2017-12-20,5.721
2017-12-21,-2.2719
2017-12-22,9.8298
2017-12-26,-2.0833
2017-12-27,0.9362
2017-12-28,1.1804000000000001
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0417
2018-01-05,2.0408
2018-01-08,-2.0816
2018-01-09,12.1301
2018-01-10,7.7695
2018-01-11,-2.8975999999999997
2018-01-12,2.6643
2018-01-16,0.346
2018-01-17,-5.1724
2018-01-18,-18.7636
2018-01-19,6.3115
2018-01-22,-3.9579
2018-01-23,-3.9455999999999998
2018-01-24,-2.7841
2018-01-25,-6.338
2018-01-26,-2.2556
2018-01-29,3.2308
2018-01-30,-2.5832
2018-01-31,-6.9352
2018-02-01,-2.7945
2018-02-02,1.4656
2018-02-05,9.4444
2018-02-06,-3.8071
2018-02-07,3.9050000000000002
2018-02-08,-2.4886
2018-02-09,5.2083
2018-02-12,-4.0594
2018-02-13,-5.0568
2018-02-14,9.7826
2018-02-15,6.9307
2018-02-16,4.1667
2018-02-20,-2.2222
2018-02-21,-4.9091000000000005
2018-02-22,-0.2868
2018-02-23,-5.3212
2018-02-26,-6.3291
2018-02-27,8.0541
2018-02-28,-0.5503
2018-03-01,2.4648
2018-03-02,-8.9347
2018-03-05,3.8275
2018-03-06,4.7767
2018-03-07,2.1308
2018-03-08,6.7443
2018-03-09,-2.6818
2018-03-12,0.1868
2018-03-13,-4.6154
2018-03-14,-6.0606
2018-03-15,-0.4683
2018-03-16,-8.3116
2018-03-19,0.3421
2018-03-20,-5.2273
2018-03-21,0.7194
2018-03-22,-1.0119
2018-03-23,-9.8016
2018-03-26,4.0
2018-03-27,3.5256
2018-03-28,-1.1764999999999999
2018-03-29,-0.0627
2018-04-02,10.721
2018-04-03,0.1133
2018-04-04,-11.1425
2018-04-05,0.2546
2018-04-06,-5.0794
2018-04-09,-1.0033
2018-04-10,-2.0946
2018-04-11,-4.5549
2018-04-12,-3.1092
2018-04-13,2.9851
2018-04-16,-2.029
2018-04-17,-0.1479
2018-04-18,3.5556
2018-04-19,8.2976
2018-04-20,-2.642
2018-04-23,4.4776
2018-04-24,2.013
2018-04-25,-4.8377
2018-04-26,3.612
2018-04-27,2.6469
2018-04-30,3.7736
