ticker,ALKS US Equity
2004-05-14,1.2178
2004-05-17,-1.4154
2004-05-18,0.7897
2004-05-19,0.0
2004-05-20,-1.567
2004-05-21,1.4472
2004-05-24,1.0699
2004-05-25,1.976
2004-05-26,-1.0381
2004-05-27,-0.8392
2004-05-28,1.5514999999999999
2004-06-01,2.0139
2004-06-02,-2.3826
2004-06-03,-3.417
2004-06-04,1.083
2004-06-07,0.2857
2004-06-08,-1.7806
2004-06-09,-3.6258
2004-06-10,-2.9345
2004-06-14,0.8527
2004-06-15,0.0769
2004-06-16,-0.1536
2004-06-17,-0.3077
2004-06-18,-1.7747000000000002
2004-06-21,-0.0786
2004-06-22,0.4717
2004-06-23,5.8685
2004-06-24,-1.5521
2004-06-25,2.4775
2004-06-28,-2.6374
2004-06-29,2.7088
2004-06-30,-0.3663
2004-07-01,-1.25
2004-07-02,-0.1489
2004-07-06,-3.2811
2004-07-07,-1.6962000000000002
2004-07-08,-4.0
2004-07-09,0.7353
2004-07-12,-0.5677
2004-07-13,-0.1631
2004-07-14,3.1863
2004-07-15,0.3959
2004-07-16,-3.2334
2004-07-19,-1.7930000000000001
2004-07-20,3.2365
2004-07-21,-7.3151
2004-07-22,1.8213
2004-07-23,-7.0698
2004-07-26,-4.1247
2004-07-27,-1.3384
2004-07-28,-0.2907
2004-07-29,1.069
2004-07-30,3.75
2004-08-02,-0.4634
2004-08-03,0.0931
2004-08-04,-5.1163
2004-08-05,-3.6275
2004-08-06,-9.3591
2004-08-09,-4.4893
2004-08-10,21.3866
2004-08-11,4.0658
2004-08-12,-4.0
2004-08-13,-3.9729
2004-08-16,10.4945
2004-08-17,0.0913
2004-08-18,1.2774
2004-08-19,-3.1532
2004-08-20,5.4884
2004-08-23,-3.7919
2004-08-24,-2.2915
2004-08-25,0.469
2004-08-26,0.0
2004-08-27,4.4818
2004-08-30,-4.647
2004-08-31,-0.0937
2004-09-01,2.8143000000000002
2004-09-02,2.8285
2004-09-03,-2.5732
2004-09-07,2.3679
2004-09-08,-1.1566
2004-09-09,2.7003
2004-09-10,2.0158
2004-09-13,2.2337
2004-09-14,1.9327999999999999
2004-09-15,-2.9678
2004-09-16,3.8233
2004-09-17,-0.7365
2004-09-20,-0.5359
2004-09-21,1.0361
2004-09-22,-3.5275
2004-09-23,-0.8503
2004-09-24,2.5728999999999997
2004-09-27,-4.0134
2004-09-28,1.3066
2004-09-29,-2.5795
2004-09-30,1.8535
2004-10-01,5.8059
2004-10-04,0.7371
2004-10-05,-2.439
2004-10-06,1.5833
2004-10-07,-3.0353
2004-10-08,-2.7073
2004-10-11,3.0435
2004-10-12,1.097
2004-10-13,-4.3406
2004-10-14,-1.3089
2004-10-15,0.6189
2004-10-18,2.3726
2004-10-19,-1.1159
2004-10-20,1.9097
2004-10-21,0.3407
2004-10-22,-2.2071
2004-10-25,0.0868
2004-10-26,2.4284
2004-10-27,3.895
2004-10-28,0.4075
2004-10-29,0.4058
2004-11-01,-2.021
2004-11-02,0.8251
2004-11-03,4.5008
2004-11-04,1.8011
2004-11-05,3.9231
2004-11-08,3.701
2004-11-09,2.8551
2004-11-10,0.4164
2004-11-11,0.2073
2004-11-12,-0.8276
2004-11-15,0.1391
2004-11-16,0.2778
2004-11-17,0.7618
2004-11-18,-0.3436
2004-11-19,-2.8621
2004-11-22,-2.4494
2004-11-23,-0.4367
2004-11-24,1.3889
2004-11-26,-1.7304
2004-11-29,2.0543
2004-11-30,-0.8627
2004-12-01,3.8434
2004-12-02,-0.0698
2004-12-03,-1.9567
2004-12-06,-1.1404
2004-12-07,-2.1629
2004-12-08,0.2948
2004-12-09,3.4533
2004-12-10,-0.4972
2004-12-13,4.0685
2004-12-14,0.4801
2004-12-15,4.5051
2004-12-16,-3.0699
2004-12-17,1.3477000000000001
2004-12-20,-2.992
2004-12-21,-0.1371
2004-12-22,0.2059
2004-12-23,1.0959
2004-12-27,-2.439
2004-12-28,0.625
2004-12-29,-0.6211
2004-12-30,0.1389
2004-12-31,-2.2885
2005-01-03,-0.5678
2005-01-04,-2.8551
2005-01-05,-4.4085
2005-01-06,1.7679
2005-01-07,-2.4924
2005-01-10,-0.0775
2005-01-11,0.7752
2005-01-12,0.3077
2005-01-13,-3.5276
2005-01-14,0.0795
2005-01-18,4.6068
2005-01-19,1.139
2005-01-20,-0.8258
2005-01-21,-2.6494999999999997
2005-01-24,-2.4106
2005-01-25,-0.9562
2005-01-26,2.0113
2005-01-27,0.4732
2005-01-28,-2.1193
2005-01-31,1.6038000000000001
2005-02-01,4.341
2005-02-02,-1.2859
2005-02-03,-1.6858
2005-02-04,-1.7927
2005-02-07,-0.7143
2005-02-08,-1.3589
2005-02-09,-3.9708
2005-02-10,-0.4219
2005-02-11,-0.1695
2005-02-14,-1.8676
2005-02-15,0.8651
2005-02-16,1.2006999999999999
2005-02-17,-1.9492
2005-02-18,-0.7779
2005-02-22,-3.1359
2005-02-23,2.6978
2005-02-24,2.8897
2005-02-25,3.0638
2005-02-28,-3.5507999999999997
2005-03-01,-0.0856
2005-03-02,-1.5424
2005-03-03,1.5666
2005-03-04,-3.599
2005-03-07,-0.7111
2005-03-08,-3.0439
2005-03-09,-4.8015
2005-03-10,2.3278
2005-03-11,-1.327
2005-03-14,4.0346
2005-03-15,-3.9705
2005-03-16,-0.1923
2005-03-17,0.4817
2005-03-18,-1.2464
2005-03-21,-0.3883
2005-03-22,3.1189
2005-03-23,0.4726
2005-03-24,4.8918
2005-03-28,-2.4215
2005-03-29,-3.7683999999999997
2005-03-30,2.6743
2005-03-31,-3.4419
2005-04-01,-3.5645
2005-04-04,0.3996
2005-04-05,3.8806000000000003
2005-04-06,8.5249
2005-04-07,0.0883
2005-04-08,-2.9101
2005-04-11,0.9991
2005-04-12,4.0468
2005-04-13,-2.3336
2005-04-14,-0.354
2005-04-15,3.5524
2005-04-18,-1.0292
2005-04-19,0.0867
2005-04-20,2.4242
2005-04-21,2.5359
2005-04-22,-0.742
2005-04-25,0.8306
2005-04-26,-2.4712
2005-04-27,-1.8580999999999999
2005-04-28,-4.389
2005-04-29,1.2601
2005-05-02,1.8667
2005-05-03,0.1745
2005-05-04,1.6551
2005-05-05,-0.7712
2005-05-06,1.6408
2005-05-09,0.6797
2005-05-10,-0.8439
2005-05-11,-0.2553
2005-05-12,-1.4505
2005-05-13,-2.684
2005-05-16,1.4235
2005-05-17,-2.193
2005-05-18,2.4215
2005-05-19,2.1016
2005-05-20,-1.8010000000000002
2005-05-23,0.0873
2005-05-24,-2.9668
2005-05-25,-3.5072
2005-05-26,1.1184
2005-05-27,7.6498
2005-05-31,-0.6849
2005-06-01,1.5516999999999999
2005-06-02,0.0
2005-06-03,-2.8014
2005-06-06,-1.4847000000000001
2005-06-07,0.5319
2005-06-08,1.0582
2005-06-09,2.8796
2005-06-10,1.6964000000000001
2005-06-13,2.1685
2005-06-14,5.6327
2005-06-15,0.0
2005-06-16,2.3957
2005-06-17,-2.8679
2005-06-20,0.3108
2005-06-21,-0.1549
2005-06-22,1.1637
2005-06-23,0.4601
2005-06-24,0.8397
2005-06-27,-0.3028
2005-06-28,2.2779
2005-06-29,-0.7424
2005-06-30,-1.1219
2005-07-01,-0.5295
2005-07-05,3.6502
2005-07-06,0.2201
2005-07-07,0.9517
2005-07-08,5.1487
2005-07-11,-0.2069
2005-07-12,-1.7968
2005-07-13,-1.689
2005-07-14,0.4295
2005-07-15,2.6372
2005-07-18,-0.2778
2005-07-19,3.4819
2005-07-20,6.4603
2005-07-21,-0.9482
2005-07-22,1.1487
2005-07-25,-2.2713
2005-07-26,2.0658
2005-07-27,-2.277
2005-07-28,-0.3236
2005-07-29,0.6494
2005-08-01,3.6121
2005-08-02,2.1179
2005-08-03,-0.3049
2005-08-04,-3.3639
2005-08-05,1.4557
2005-08-08,-3.6182
2005-08-09,2.2654
2005-08-10,0.1266
2005-08-11,-1.3906
2005-08-12,1.0256
2005-08-15,0.5076
2005-08-16,-2.5253
2005-08-17,0.1943
2005-08-18,-0.4525
2005-08-19,-1.039
2005-08-22,3.8714
2005-08-23,11.6235
2005-08-24,1.6978
2005-08-25,-1.2799
2005-08-26,-2.593
2005-08-29,3.588
2005-08-30,-0.3911
2005-08-31,5.3281
2005-09-01,-1.065
2005-09-02,-1.6684999999999999
2005-09-06,4.4335
2005-09-07,0.4193
2005-09-08,-2.9228
2005-09-09,0.4839
2005-09-12,0.8026
2005-09-13,-2.3885
2005-09-14,-1.9576
2005-09-15,0.7765
2005-09-16,2.5867
2005-09-19,0.5901
2005-09-20,-0.4267
2005-09-21,-8.9448
2005-09-22,-0.4118
2005-09-23,-0.8269
2005-09-26,1.2507
2005-09-27,-0.2941
2005-09-28,-0.531
2005-09-29,0.5338
2005-09-30,-0.885
2005-10-03,1.6667
2005-10-04,0.9953
2005-10-05,-1.913
2005-10-06,-5.6738
2005-10-07,-0.9398
2005-10-10,1.518
2005-10-11,-3.1776
2005-10-12,-4.1828
2005-10-13,4.3653
2005-10-14,2.8314
2005-10-17,-0.2503
2005-10-18,-3.0113
2005-10-19,1.1643
2005-10-20,-1.9182000000000001
2005-10-21,0.4563
2005-10-24,5.9701
2005-10-25,0.1837
2005-10-26,1.2836
2005-10-27,-5.1901
2005-10-28,1.0821
2005-10-31,2.5819
2005-11-01,0.798
2005-11-02,2.6797
2005-11-03,0.1186
2005-11-04,12.5
2005-11-07,-4.6867
2005-11-08,0.4972
2005-11-09,0.0
2005-11-10,1.0995
2005-11-11,0.5438
2005-11-14,-2.1092
2005-11-15,-0.6077
2005-11-16,-1.3897
2005-11-17,2.8749000000000002
2005-11-18,1.4247
2005-11-21,2.269
2005-11-22,3.8563
2005-11-23,-2.5941
2005-11-25,-1.5666
2005-11-28,-2.069
2005-11-29,0.5959
2005-11-30,-2.1002
2005-12-01,2.3102
2005-12-02,-0.2151
2005-12-05,0.3772
2005-12-06,-1.1272
2005-12-07,1.3029
2005-12-08,-0.3751
2005-12-09,-0.9683
2005-12-12,-3.748
2005-12-13,-0.2822
2005-12-14,1.811
2005-12-15,1.7788
2005-12-16,0.9285
2005-12-19,-3.4091
2005-12-20,-1.0644
2005-12-21,1.4723
2005-12-22,-2.2321
2005-12-23,3.8242000000000003
2005-12-27,-1.7042000000000002
2005-12-28,-0.5034
2005-12-29,10.4553
2005-12-30,-2.6972
2006-01-03,7.3222
2006-01-04,6.9688
2006-01-05,2.8702
2006-01-06,2.3472
2006-01-09,9.1302
2006-01-10,-0.7137
2006-01-11,-1.0823
2006-01-12,-1.4898
2006-01-13,0.123
2006-01-17,0.0
2006-01-18,-0.4912
2006-01-19,1.0695000000000001
2006-01-20,-5.5754
2006-01-23,0.646
2006-01-24,0.2141
2006-01-25,0.1282
2006-01-26,2.9023
2006-01-27,1.5760999999999998
2006-01-30,-1.1842
2006-01-31,0.5785
2006-02-01,0.8217
2006-02-02,-4.564
2006-02-03,-1.2383
2006-02-06,-0.3891
2006-02-07,-1.9097
2006-02-08,3.4071
2006-02-09,-1.7544
2006-02-10,-0.8275
2006-02-13,-2.5033
2006-02-14,4.3243
2006-02-15,0.9931
2006-02-16,1.5391
2006-02-17,-0.8421
2006-02-21,-3.0149
2006-02-22,2.2767
2006-02-23,1.113
2006-02-24,1.6088
2006-02-27,11.2917
2006-02-28,-4.8671
2006-03-01,4.1322
2006-03-02,-2.192
2006-03-03,-0.541
2006-03-06,-1.9425
2006-03-07,-3.9223
2006-03-08,2.3505
2006-03-09,-0.967
2006-03-10,1.4239
2006-03-13,-0.5616
2006-03-14,1.6539000000000001
2006-03-15,1.9841
2006-03-16,-1.9066
2006-03-17,-0.1983
2006-03-20,2.9013999999999998
2006-03-21,-4.5577
2006-03-22,1.6997
2006-03-23,-4.2579
2006-03-24,0.3741
2006-03-27,-1.7391
2006-03-28,-2.697
2006-03-29,-1.0827
2006-03-30,-2.3643
2006-03-31,-1.1211
2006-04-03,-0.6349
2006-04-04,-0.3195
2006-04-05,0.3663
2006-04-06,-3.2847
2006-04-07,-1.0849
2006-04-10,1.1445
2006-04-11,-2.2159
2006-04-12,1.5911
2006-04-13,4.224
2006-04-17,-1.9125999999999999
2006-04-18,0.4178
2006-04-19,-1.9417
2006-04-20,3.9604
2006-04-21,-2.1315
2006-04-24,0.2317
2006-04-25,-1.0171
2006-04-26,0.7006
2006-04-27,-0.603
2006-04-28,0.1867
2006-05-01,-1.4905
2006-05-02,-3.1206
2006-05-03,2.489
2006-05-04,1.1905000000000001
2006-05-05,1.9294
2006-05-08,-0.6464
2006-05-09,-0.6506
2006-05-10,-1.029
2006-05-11,-1.8904
2006-05-12,0.4817
2006-05-15,-1.6299000000000001
2006-05-16,-0.4873
2006-05-17,-2.3506
2006-05-18,-1.4042
2006-05-19,1.3733
2006-05-22,-1.2544
2006-05-23,-4.7764
2006-05-24,-1.1206
2006-05-25,7.7712
2006-05-26,2.5038
2006-05-30,-2.1983
2006-05-31,-0.999
2006-06-01,1.9677
2006-06-02,2.0287
2006-06-05,-4.9467
2006-06-06,1.0714
2006-06-07,1.7163
2006-06-08,1.7866
2006-06-09,-1.999
2006-06-12,-4.8756
2006-06-13,-5.7008
2006-06-14,2.995
2006-06-15,4.3619
2006-06-16,-3.8184
2006-06-19,-3.0579
2006-06-20,-0.4427
2006-06-21,1.8899
2006-06-22,0.7092
2006-06-23,3.6295
2006-06-26,-1.725
2006-06-27,-4.5745000000000005
2006-06-28,-0.1672
2006-06-29,4.6901
2006-06-30,0.9067
2006-07-03,1.0042
2006-07-05,-2.1455
2006-07-06,0.0
2006-07-07,-2.8342
2006-07-10,-1.596
2006-07-11,0.5593
2006-07-12,-2.4472
2006-07-13,-4.7891
2006-07-14,-0.5389
2006-07-17,-1.4449
2006-07-18,-2.0159
2006-07-19,3.803
2006-07-20,-1.8018
2006-07-21,-2.63
2006-07-24,4.2714
2006-07-25,1.8675000000000002
2006-07-26,1.9515
2006-07-27,-2.6102
2006-07-28,2.2633
2006-07-31,-0.0582
2006-08-01,-3.1469
2006-08-02,0.5415
2006-08-03,3.6505
2006-08-04,-1.8476
2006-08-07,-2.2941
2006-08-08,-2.4082
2006-08-09,2.2209
2006-08-10,-2.5347
2006-08-11,-0.9288
2006-08-14,0.0625
2006-08-15,2.9981
2006-08-16,1.2129
2006-08-17,-2.0971
2006-08-18,0.4284
2006-08-21,-2.3157
2006-08-22,0.0
2006-08-23,-0.9981
2006-08-24,0.8822
2006-08-25,1.3117
2006-08-28,1.4797
2006-08-29,0.3038
2006-08-30,0.6057
2006-08-31,-1.5653000000000001
2006-09-01,-1.3456000000000001
2006-09-05,2.7898
2006-09-06,-3.6791
2006-09-07,-2.8178
2006-09-08,-1.8686
2006-09-11,-1.4445000000000001
2006-09-12,0.7995
2006-09-13,-0.4627
2006-09-14,-1.3944
2006-09-15,0.0
2006-09-18,0.5387
2006-09-19,-1.5405
2006-09-20,-1.7006999999999999
2006-09-21,-5.2595
2006-09-22,-3.7253
2006-09-25,2.8073
2006-09-26,4.5756
2006-09-27,3.3169
2006-09-28,2.9372
2006-09-29,5.1758
2006-10-02,-4.7318999999999996
2006-10-03,1.3907
2006-10-04,2.5474
2006-10-05,2.8025
2006-10-06,-1.9827
2006-10-09,1.7699
2006-10-10,-2.795
2006-10-11,-0.7029
2006-10-12,3.5393
2006-10-13,2.4239
2006-10-16,-0.4854
2006-10-17,-1.3415
2006-10-18,1.5451000000000001
2006-10-19,-0.0609
2006-10-20,2.8624
2006-10-23,-0.9473
2006-10-24,-0.5977
2006-10-25,1.6837
2006-10-26,1.7741
2006-10-27,1.5689
2006-10-30,-2.4027
2006-10-31,-1.524
2006-11-01,-4.1667
2006-11-02,0.9317
2006-11-03,-6.1538
2006-11-06,2.8852
2006-11-07,4.2065
2006-11-08,0.7339
2006-11-09,-4.7359
2006-11-10,-0.0637
2006-11-13,2.9974
2006-11-14,0.6192
2006-11-15,-0.3692
2006-11-16,0.4941
2006-11-17,0.0615
2006-11-20,-1.1671
2006-11-21,-2.1131
2006-11-22,2.1587
2006-11-24,-0.3729
2006-11-27,-5.1778
2006-11-28,-1.0526
2006-11-29,1.3963
2006-11-30,-0.459
2006-12-01,0.527
2006-12-04,1.4417
2006-12-05,2.3902
2006-12-06,-1.5142
2006-12-07,-4.0999
2006-12-08,-0.7348
2006-12-11,-2.0861
2006-12-12,-1.6495
2006-12-13,-3.0748
2006-12-14,-0.5768
2006-12-15,2.393
2006-12-18,-1.4163999999999999
2006-12-19,-1.5805
2006-12-20,0.0
2006-12-21,-1.8248
2006-12-22,1.0409
2006-12-26,0.5151
2006-12-27,0.0732
2006-12-28,-1.9750999999999999
2006-12-29,-0.2239
2007-01-03,-2.0942
2007-01-04,3.7433
2007-01-05,0.0
2007-01-08,1.62
2007-01-09,0.8696
2007-01-10,1.7241
2007-01-11,0.0706
2007-01-12,8.4686
2007-01-16,-2.147
2007-01-17,-0.5319
2007-01-18,-0.7353
2007-01-19,1.0101
2007-01-22,-2.7333
2007-01-23,0.4798
2007-01-24,-0.5457
2007-01-25,2.8121
2007-01-26,1.3342
2007-01-29,-0.9875
2007-01-30,-0.266
2007-01-31,-0.5333
2007-02-01,0.067
2007-02-02,-0.8038
2007-02-05,1.2829
2007-02-06,-1.0
2007-02-07,1.0101
2007-02-08,13.4
2007-02-09,-0.9994
2007-02-12,-2.1971
2007-02-13,2.5501
2007-02-14,0.7105
2007-02-15,0.3527
2007-02-16,3.222
2007-02-20,0.227
2007-02-21,0.906
2007-02-22,0.0561
2007-02-23,-2.2995
2007-02-26,0.1722
2007-02-27,-4.0688
2007-02-28,-2.0311
2007-03-01,-1.3415
2007-03-02,-4.9444
2007-03-05,-0.4551
2007-03-06,3.2658
2007-03-07,-0.3795
2007-03-08,-0.7619
2007-03-09,0.3199
2007-03-12,0.574
2007-03-13,-3.551
2007-03-14,-0.9862
2007-03-15,1.5272000000000001
2007-03-16,-1.5697
2007-03-19,2.1927
2007-03-20,0.7802
2007-03-21,1.6129
2007-03-22,-0.6984
2007-03-23,-0.3836
2007-03-26,-1.2195
2007-03-27,-0.2599
2007-03-28,0.9772
2007-03-29,-1.4839
2007-03-30,1.1133
2007-04-02,-0.5829
2007-04-03,2.1498
2007-04-04,-0.4464
2007-04-05,1.2172
2007-04-09,-0.6329
2007-04-10,-0.8917
2007-04-11,-0.7069
2007-04-12,-0.2589
2007-04-13,0.3894
2007-04-16,7.6923
2007-04-17,0.8403
2007-04-18,-0.6548
2007-04-19,-1.2582
2007-04-20,2.9126
2007-04-23,1.2382
2007-04-24,-2.4461
2007-04-25,1.2537
2007-04-26,-0.059
2007-04-27,-0.944
2007-04-30,-2.1441
2007-05-01,0.8521
2007-05-02,2.2933
2007-05-03,0.649
2007-05-04,0.0
2007-05-07,-1.524
2007-05-08,-0.4167
2007-05-09,-0.6575
2007-05-10,-2.2864
2007-05-11,1.9089
2007-05-14,-0.6042
2007-05-15,0.4863
2007-05-16,1.3914
2007-05-17,0.2983
2007-05-18,1.6061999999999999
2007-05-21,2.4005
2007-05-22,1.1435
2007-05-23,-1.2436
2007-05-24,-2.9193
2007-05-25,0.3538
2007-05-29,0.47
2007-05-30,-4.7953
2007-05-31,-1.3514
2007-06-01,-0.4981
2007-06-04,-1.189
2007-06-05,-0.57
2007-06-06,-1.8471
2007-06-07,-1.2979
2007-06-08,-1.5779
2007-06-11,0.0
2007-06-12,-3.6071999999999997
2007-06-13,1.2474
2007-06-14,3.0801
2007-06-15,1.1952
2007-06-18,-0.9186
2007-06-19,-0.1987
2007-06-20,0.3318
2007-06-21,1.0582
2007-06-22,-3.2723
2007-06-25,-0.4736
2007-06-26,-0.5438
2007-06-27,1.7772000000000001
2007-06-28,-0.403
2007-06-29,-1.5509
2007-07-02,2.0548
2007-07-03,-0.7383
2007-07-05,-0.2705
2007-07-06,1.0847
2007-07-09,-0.4695
2007-07-10,-1.6846
2007-07-11,-1.3708
2007-07-12,2.8501
2007-07-13,1.2829
2007-07-16,-1.5344
2007-07-17,-2.168
2007-07-18,0.277
2007-07-19,1.6575
2007-07-20,-1.9701
2007-07-23,-1.2474
2007-07-24,4.6316
2007-07-25,0.7378
2007-07-26,-2.3302
2007-07-27,-1.9078
2007-07-30,0.4856
2007-07-31,-1.5213999999999999
2007-08-01,3.3708
2007-08-02,0.4076
2007-08-03,12.5169
2007-08-06,0.6615
2007-08-07,-0.5974
2007-08-08,7.5721
2007-08-09,0.5028
2007-08-10,-5.5586
2007-08-13,-2.4132
2007-08-14,0.4825
2007-08-15,-0.6002
2007-08-16,4.6498
2007-08-17,0.4616
2007-08-20,0.5169
2007-08-21,-2.1143
2007-08-22,0.6421
2007-08-23,-1.7981
2007-08-24,0.4135
2007-08-27,-2.8824
2007-08-28,-0.7874
2007-08-29,1.8925999999999998
2007-08-30,0.0599
2007-08-31,0.8982
2007-09-04,2.0772
2007-09-05,-2.1512000000000002
2007-09-06,-0.1783
2007-09-07,-1.9643000000000002
2007-09-10,0.0607
2007-09-11,0.3641
2007-09-12,-1.6928999999999998
2007-09-13,-0.5535
2007-09-14,-0.0618
2007-09-17,-0.7426
2007-09-18,4.3017
2007-09-19,1.6139000000000001
2007-09-20,-0.5294
2007-09-21,0.4731
2007-09-24,-1.3537
2007-09-25,-0.4773
2007-09-26,7.4341
2007-09-27,-1.2277
2007-09-28,3.9548
2007-10-01,-0.1087
2007-10-02,-0.2176
2007-10-03,0.3278
2007-10-04,-1.4681
2007-10-05,1.3789
2007-10-08,-0.8161
2007-10-09,0.8777
2007-10-10,0.9244
2007-10-11,-4.3103
2007-10-12,-0.2252
2007-10-15,-1.4108
2007-10-16,-4.1786
2007-10-17,1.7921
2007-10-18,-1.4085
2007-10-19,-3.3929
2007-10-22,1.7252
2007-10-23,1.272
2007-10-24,-1.5550000000000002
2007-10-25,3.1592000000000002
2007-10-26,1.4134
2007-10-29,-1.9744000000000002
2007-10-30,-1.3033000000000001
2007-10-31,-2.7611
2007-11-01,-5.4938
2007-11-02,-7.3155
2007-11-05,0.7752
2007-11-06,0.0699
2007-11-07,-5.4507
2007-11-08,-0.2217
2007-11-09,-1.1852
2007-11-12,-0.2249
2007-11-13,2.1788
2007-11-14,-0.3676
2007-11-15,-1.6974
2007-11-16,0.6757
2007-11-19,-4.176
2007-11-20,-0.7004
2007-11-21,2.5078
2007-11-23,4.1284
2007-11-26,0.2937
2007-11-27,2.9283
2007-11-28,1.9203000000000001
2007-11-29,-0.0698
2007-11-30,-0.419
2007-12-03,0.561
2007-12-04,1.8828
2007-12-05,-0.0684
2007-12-06,3.6986
2007-12-07,-1.7173
2007-12-10,1.1425
2007-12-11,-3.1894
2007-12-12,3.0885
2007-12-13,0.9987
2007-12-14,-3.0323
2007-12-17,-1.7675
2007-12-18,-1.5917
2007-12-19,4.6414
2007-12-20,3.2258
2007-12-21,3.2552
2007-12-24,2.396
2007-12-26,0.0616
2007-12-27,-2.4
2007-12-28,0.0631
2007-12-31,-1.7643
2008-01-02,-3.143
2008-01-03,-1.3245
2008-01-04,-0.7383
2008-01-07,4.5301
2008-01-08,-1.7464
2008-01-09,1.3167
2008-01-10,2.2742
2008-01-11,-2.2872
2008-01-14,-0.3251
2008-01-15,-3.653
2008-01-16,1.7603
2008-01-17,-3.1936
2008-01-18,-2.4055
2008-01-22,-1.1972
2008-01-23,0.1426
2008-01-24,-2.0641
2008-01-25,-1.0901
2008-01-28,1.0287
2008-01-29,-0.8
2008-01-30,-2.2727
2008-01-31,-0.075
2008-02-01,2.8529
2008-02-04,-0.073
2008-02-05,-1.607
2008-02-06,-0.9651
2008-02-07,2.5487
2008-02-08,-0.8041
2008-02-11,-1.0317
2008-02-12,-0.8191
2008-02-13,0.5255
2008-02-14,-2.0164
2008-02-15,-1.7530000000000001
2008-02-19,1.1637
2008-02-20,1.0735999999999999
2008-02-21,-0.1517
2008-02-22,-0.9119
2008-02-25,0.9202
2008-02-26,0.5319
2008-02-27,-0.6047
2008-02-28,1.9011
2008-02-29,-3.4328
2008-03-03,-1.6229
2008-03-04,-0.707
2008-03-05,-0.5538
2008-03-06,-1.3524
2008-03-07,-9.1935
2008-03-10,-4.2629
2008-03-11,3.7106
2008-03-12,-1.9678
2008-03-13,2.281
2008-03-14,-0.8029
2008-03-17,-2.7878
2008-03-18,0.37
2008-03-19,-0.2765
2008-03-20,2.4954
2008-03-24,5.1398
2008-03-25,-1.458
2008-03-26,-0.3481
2008-03-27,0.4367
2008-03-28,-3.6522
2008-03-31,7.2202
2008-04-01,1.5152
2008-04-02,-0.2488
2008-04-03,-1.33
2008-04-04,-0.5055
2008-04-07,-1.2701
2008-04-08,0.2573
2008-04-09,-6.3302
2008-04-10,3.4703
2008-04-11,-1.9417
2008-04-14,0.7201
2008-04-15,-1.3405
2008-04-16,3.3514
2008-04-17,-2.454
2008-04-18,2.5157
2008-04-21,-0.2629
2008-04-22,-0.9666
2008-04-23,0.2662
2008-04-24,2.0354
2008-04-25,-0.8673
2008-04-28,5.8618
2008-04-29,-0.7438
2008-04-30,3.4971
2008-05-01,3.2984999999999998
2008-05-02,0.0779
2008-05-05,0.3113
2008-05-06,1.3189
2008-05-07,-2.0674
2008-05-08,1.7983
2008-05-09,-0.3072
2008-05-12,2.4653
2008-05-13,0.0
2008-05-14,-0.7519
2008-05-15,0.6061
2008-05-16,3.5392
2008-05-19,-1.7455
2008-05-20,-0.6662
2008-05-21,-2.7571
2008-05-22,4.3678
2008-05-23,-6.3877
2008-05-27,-6.2745
2008-05-28,1.5063
2008-05-29,5.3586
2008-05-30,-0.8607
2008-06-02,-4.0253
2008-06-03,-0.8224
2008-06-04,3.4826
2008-06-05,4.3269
2008-06-06,-3.4562
2008-06-09,-1.6705999999999999
2008-06-10,0.9709
2008-06-11,-4.7276
2008-06-12,-0.7569
2008-06-13,0.8475
2008-06-16,5.7983
2008-06-17,1.9857
2008-06-18,-2.3364
2008-06-19,3.5088
2008-06-20,-0.6934
2008-06-23,-5.0427
2008-06-24,0.4085
2008-06-25,3.1733000000000002
2008-06-26,-0.3155
2008-06-27,0.4747
2008-06-30,-2.6772
2008-07-01,1.0518
2008-07-02,0.3203
2008-07-03,-1.5962
2008-07-07,0.2433
2008-07-08,6.9579
2008-07-09,-2.1936
2008-07-10,2.9389
2008-07-11,3.0804
2008-07-14,0.0729
2008-07-15,0.874
2008-07-16,3.1769
2008-07-17,2.0294
2008-07-18,-0.9602
2008-07-21,3.2548
2008-07-22,1.6097000000000001
2008-07-23,-0.462
2008-07-24,-1.1273
2008-07-25,2.951
2008-07-28,-1.4984
2008-07-29,0.8598
2008-07-30,-0.1967
2008-07-31,3.4823
2008-08-01,-2.8571
2008-08-04,-1.0458
2008-08-05,1.7833999999999999
2008-08-06,0.1298
2008-08-07,-5.9624
2008-08-08,10.6134
2008-08-11,5.2336
2008-08-12,-2.6051
2008-08-13,-2.7964
2008-08-14,1.5009000000000001
2008-08-15,0.9242
2008-08-18,-10.0733
2008-08-19,-2.1724
2008-08-20,2.7759
2008-08-21,-0.4051
2008-08-22,1.5593
2008-08-25,-2.2697
2008-08-26,-0.2732
2008-08-27,-11.6438
2008-08-28,5.1163
2008-08-29,-1.4012
2008-09-02,2.6178
2008-09-03,1.7492999999999999
2008-09-04,-2.2206
2008-09-05,-1.6117
2008-09-08,0.968
2008-09-09,-2.8761
2008-09-10,0.6074
2008-09-11,0.5283
2008-09-12,-2.4775
2008-09-15,-4.0031
2008-09-16,2.5662000000000003
2008-09-17,-6.4113
2008-09-18,3.3417
2008-09-19,5.7397
2008-09-22,-4.1284
2008-09-23,2.8708
2008-09-24,0.0775
2008-09-25,2.2463
2008-09-26,2.3485
2008-09-29,-1.1843
2008-09-30,-0.3745
2008-10-01,-0.3008
2008-10-02,-1.8854
2008-10-03,-2.0753
