ticker,SIRC US Equity
2009-09-22,0.0
2009-09-24,0.0
2009-09-29,0.0
2009-10-01,0.0
2009-10-02,0.0
2009-10-06,0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-13,20.0
2009-10-14,0.0
2009-10-15,16.6667
2009-10-19,-28.5714
2009-10-21,40.0
2009-10-23,0.0
2009-10-27,-28.5714
2009-10-29,0.0
2009-11-02,0.0
2009-11-04,40.0
2009-11-05,-28.5714
2009-11-06,0.0
2009-11-09,90.0
2009-11-10,-5.2632
2009-11-11,33.3333
2009-11-12,-25.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-23,11.1111
2009-11-25,-5.0
2009-11-27,-5.2632
2009-11-30,0.0
2009-12-02,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-14,0.0
2009-12-15,33.3333
2009-12-16,120.8333
2009-12-17,-33.9623
2009-12-18,-14.2857
2009-12-21,-16.6667
2009-12-22,-38.75
2009-12-23,30.6122
2009-12-28,-7.5
2009-12-29,-2.7027
2009-12-30,-16.6667
2009-12-31,20.0
2010-01-04,-36.1111
2010-01-05,4.3478
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,108.3333
2010-01-12,-44.0
2010-01-13,78.5714
2010-01-14,-32.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,5.8824
2010-01-25,11.1111
2010-01-26,-10.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,-5.5556
2010-02-02,0.0
2010-02-03,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.0
2010-02-12,0.0
2010-02-16,-2.9412000000000003
2010-02-18,0.0
2010-02-19,0.0
2010-02-25,-9.0909
2010-02-26,0.0
2010-03-02,-33.3333
2010-03-03,0.0
2010-03-04,20.0
2010-03-11,-16.6667
2010-03-12,20.0
2010-03-15,25.0
2010-03-16,-20.0
2010-03-17,0.0
2010-03-18,-16.6667
2010-03-19,20.0
2010-03-22,-16.6667
2010-03-25,0.0
2010-03-29,0.0
2010-03-30,25.0
2010-04-06,-20.0
2010-04-08,26.875
2010-04-13,-1.4778
2010-04-15,0.0
2010-04-19,0.0
2010-04-21,0.0
2010-04-23,0.0
2010-04-26,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,4.0
2010-05-05,-3.8462
2010-05-07,0.0
2010-05-13,0.0
2010-05-18,0.0
2010-05-19,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-28,0.0
2010-06-01,0.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,1.0
2010-06-09,0.0
2010-06-10,0.0
2010-06-14,-0.9901
2010-06-18,1.0
2010-06-21,0.0
2010-06-25,-0.9901
2010-07-02,0.0
2010-07-14,1.0
2010-07-15,0.0
2010-07-19,-0.9901
2010-07-20,1.0
2010-07-22,-0.9901
2010-07-23,0.0
2010-08-04,1.0
2010-08-05,2.9703
2010-08-10,-3.8462
2010-08-13,0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-25,0.0
2010-08-26,1.0
2010-08-27,0.0
2010-08-30,-0.9901
2010-09-03,20.0
2010-09-10,-16.6667
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,20.0
2010-09-17,-13.3333
2010-09-22,-2.8846
2010-09-28,-20.7921
2010-09-29,26.25
2010-10-06,-60.396
2010-10-07,40.0
2010-10-08,21.4286
2010-10-11,0.0
2010-10-12,0.0
2010-10-19,0.0
2010-10-22,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-10,0.0
2010-11-15,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-29,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-07,0.0
2010-12-08,-51.4706
2010-12-09,69.697
2010-12-13,14.2857
2010-12-14,0.0
2010-12-15,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-27,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-13,-46.0938
2011-01-14,0.0
2011-01-18,1.4493
2011-01-20,0.0
2011-01-24,2.8571
2011-01-25,0.0
2011-01-27,2.7778
2011-02-03,1.3514
2011-02-07,0.0
2011-02-08,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-15,-53.3333
2011-02-22,14.2857
2011-02-24,105.0
2011-02-28,17.0732
2011-03-01,0.0
2011-03-02,50.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-09,0.0
2011-03-11,0.0
2011-03-21,-5.5556
2011-03-28,0.0
2011-03-30,0.0
2011-04-01,0.0
2011-04-06,0.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,0.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-20,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-05,-5.8824
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-17,-12.5
2011-05-18,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-27,200.0
2011-05-31,-45.2381
2011-06-01,4.3478
2011-06-02,-58.3333
2011-06-06,10.0
2011-06-07,79.5455
2011-06-08,-34.1772
2011-06-09,7.6923
2011-06-10,-24.1071
2011-06-13,29.4118
2011-06-14,-27.2727
2011-06-16,-2.5
2011-06-21,125.641
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,-48.8636
2011-06-27,0.0
2011-06-30,0.0
2011-07-01,0.0
2011-07-05,0.0
2011-07-07,0.0
2011-07-13,0.0
2011-07-14,0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,95.5556
2011-07-25,0.0
2011-07-26,-9.0909
2011-07-27,0.0
2011-07-29,0.0
2011-08-08,-25.0
2011-08-09,0.0
2011-08-12,140.0
2011-08-15,-16.6667
2011-08-18,-6.6667
2011-08-19,-4.9107
2011-08-23,0.4695
2011-09-01,-53.7383
2011-09-02,0.0
2011-09-06,45.4545
2011-09-08,-31.9444
2011-09-12,0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-20,44.898
2011-09-22,-26.7606
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,-9.6154
2011-09-28,44.6809
2011-09-30,-30.8824
2011-10-06,44.6809
2011-10-12,-30.8824
2011-10-19,0.0
2011-10-21,44.6809
2011-10-24,-52.9412
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-16,109.375
2011-11-22,-50.7463
2011-11-23,0.0
2011-11-25,45.4545
2011-11-28,-71.875
2011-11-29,218.5185
2011-12-01,-72.093
2011-12-02,8.3333
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,115.3846
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,14.2857
2011-12-13,4.6875
2011-12-14,70.1493
2011-12-15,-15.7895
2011-12-16,-25.0
2011-12-19,33.3333
2011-12-21,0.0
2011-12-22,0.0
2011-12-27,0.0
2011-12-29,-25.0
2011-12-30,0.0
2012-01-05,0.0
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,77.7778
2012-01-18,-7.8125
2012-01-19,-6.7797
2012-01-20,16.3636
2012-01-23,0.0
2012-01-25,-10.1563
2012-01-26,0.0
2012-01-30,-9.5652
2012-02-01,0.0
2012-02-03,-38.4615
2012-02-06,75.0
2012-02-07,0.0
2012-02-09,-14.2857
2012-02-16,0.0
2012-02-21,13.5417
2012-02-23,0.0
2012-02-24,0.0
2012-02-28,-63.3028
2012-02-29,140.0
2012-03-05,-58.3333
2012-03-08,0.0
2012-03-09,0.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-19,0.0
2012-03-27,0.0
2012-03-29,187.5
2012-04-05,-44.3478
2012-04-09,50.0
2012-04-10,-33.3333
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-19,-37.5
2012-04-23,-27.5
2012-04-26,0.0
2012-04-30,0.0
2012-05-07,0.0
2012-05-09,-6.8966
2012-05-11,0.0
2012-05-14,25.9259
2012-05-21,-20.5882
2012-05-22,0.0
2012-05-23,196.2963
2012-05-25,-66.25
2012-06-01,0.0
2012-06-06,0.0
2012-06-11,0.0
2012-06-15,0.0
2012-07-05,0.0
2012-07-09,0.0
2012-07-11,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-31,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-10,0.0
2012-08-15,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-27,0.0
2012-09-04,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-13,0.0
2012-09-18,7.4074
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-26,0.0
2012-09-27,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-09,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-16,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-31,0.0
2012-11-06,0.0
2012-11-09,0.0
2012-11-13,0.0
2012-11-15,0.0
2012-11-19,148.2759
2012-11-26,-51.3889
2012-11-28,-2.8571
2012-11-29,-5.8824
2012-12-03,0.0
2012-12-04,-9.375
2012-12-10,10.3448
2012-12-11,-9.375
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-19,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-08,0.0
2013-01-10,0.0
2013-01-15,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-25,0.0
2013-01-28,-65.5172
2013-02-06,10.0
2013-02-07,1063.6364
2013-02-08,-91.4063
2013-02-14,18.1818
2013-02-21,0.0
2013-03-06,146.1538
2013-03-07,140.625
2013-03-08,-79.2208
2013-03-19,31.25
2013-04-04,0.0
2013-04-08,52.381
2013-04-12,134.375
2013-04-25,-68.0
2013-05-06,12.5
2013-05-09,0.0
2013-05-16,0.0
2013-05-31,0.0
2013-06-06,0.0
2013-06-10,0.0
2013-06-17,7.4074
2013-06-25,3.4483
2013-06-28,6.6667
2013-07-19,-15.625
2013-07-25,-33.3333
2013-07-29,0.0
2013-07-31,0.0
2013-08-09,5.5556
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,0.0
2013-08-22,10.526299999999999
2013-08-23,0.0
2013-08-26,0.0
2013-09-04,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-19,0.0
2013-09-20,204.7619
2013-09-23,-67.1875
2013-09-24,4.7619
2013-09-25,0.0
2013-09-27,9.0909
2013-10-01,0.0
2013-10-02,0.0
2013-10-07,0.0
2013-10-09,0.0
2013-10-15,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-11-01,0.0
2013-11-12,0.0
2013-11-13,133.3333
2013-11-20,85.7143
2013-11-21,-15.3846
2013-11-22,63.6364
2013-11-26,-44.4444
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,-30.0
2013-12-05,0.0
2013-12-06,-10.7143
2013-12-09,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-19,0.0
2013-12-23,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-08,32.0
2014-01-09,-15.1515
2014-01-10,0.0
2014-01-14,3.5714
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,51.7241
2014-01-21,0.0
2014-01-22,15.9091
2014-01-29,0.0
2014-01-31,-21.5686
2014-02-07,0.0
2014-02-11,0.0
2014-02-12,-37.5
2014-02-14,6.0
2014-02-18,0.0
2014-02-21,9.434
2014-02-24,75.8621
2014-02-26,-21.5686
2014-03-03,0.0
2014-03-04,20.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-12,-16.6667
2014-03-13,-17.5
2014-03-31,0.0
2014-04-07,0.0
2014-04-09,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-17,-46.9697
2014-04-23,-69.5238
2014-04-25,55.0
2014-05-23,-31.0484
2014-05-28,0.0
2014-06-09,0.0
2014-06-16,0.0
2014-06-27,2.924
2014-07-10,81.8182
2014-07-14,0.0
2014-07-15,0.0
2014-07-24,0.0
2014-07-28,1175.0
2014-07-29,0.0
2014-07-30,-80.3922
2014-07-31,-39.0
2014-08-05,-1.6393
2014-08-06,8.3333
2014-08-07,84.6154
2014-08-11,-9.1667
2014-08-12,10.0917
2014-08-14,0.0
2014-08-15,0.0
2014-08-21,-45.8333
2014-08-27,53.8462
2014-09-08,0.0
2014-09-09,0.0
2014-09-11,0.0
2014-09-16,50.0
2014-09-18,26.6667
2014-09-23,26.3158
2014-09-24,0.0
2014-09-26,-29.1667
2014-09-29,0.0
2014-10-09,17.647100000000002
2014-10-29,0.0
2014-11-11,15.0
2014-11-12,-13.0435
2014-11-19,7.0
2014-11-21,2.8037
2014-11-24,-4.5455
2014-11-25,-14.2857
2014-11-26,-11.1111
2014-12-01,0.0
2014-12-02,18.75
2014-12-03,0.0
2014-12-04,15.7895
2014-12-05,-4.5455
2014-12-10,4.7619
2014-12-11,-10.4545
2014-12-12,11.6751
2014-12-15,-4.5455
2014-12-16,0.2381
2014-12-17,-7.3634
2014-12-18,-2.5641
2014-12-19,0.0
2014-12-26,15.7895
2014-12-29,0.0
2014-12-31,-31.8182
2015-01-02,0.0
2015-01-05,26.6667
2015-01-06,18.4211
2015-01-07,-13.3333
2015-01-08,-2.5641
2015-01-09,0.0
2015-01-12,-5.2632
2015-01-13,5.5556
2015-01-14,18.4211
2015-01-15,0.0
2015-01-16,-8.8889
2015-01-21,-9.7561
2015-01-22,-0.0676
2015-01-23,-2.6369
2015-01-26,11.1111
2015-01-27,5.0
2015-01-28,4.7619
2015-01-29,0.0
2015-02-02,4.5455
2015-02-03,-8.6957
2015-02-04,2.3810000000000002
2015-02-06,-7.0349
2015-02-09,7.5047
2015-02-10,-6.9808
2015-02-11,2.5016
2015-02-12,-2.4405
2015-02-13,-2.439
2015-02-17,-12.7564
2015-02-18,-5.9515
2015-02-19,6.25
2015-02-20,5.8824
2015-02-23,0.0
2015-02-24,-5.5556
2015-02-25,-5.8088
2015-02-26,12.4122
2015-02-27,-8.2639
2015-03-02,14.9886
2015-03-03,-13.1007
2015-03-05,9.0152
2015-03-06,8.4086
2015-03-09,-15.3846
2015-03-10,17.2727
2015-03-11,1.5504
2015-03-12,-18.5751
2015-03-13,-3.125
2015-03-17,9.6774
2015-03-18,-14.7059
2015-03-19,-6.8966
2015-03-20,0.0
2015-03-23,2.963
2015-03-24,-28.0576
2015-03-25,-20.0
2015-03-26,-12.5
2015-03-27,1.4285999999999999
2015-03-31,12.5
2015-04-01,0.1565
2015-04-02,5.0
2015-04-06,-4.7619
2015-04-08,6.25
2015-04-10,5.8824
2015-04-13,11.1111
2015-04-14,-19.5
2015-04-15,11.1801
2015-04-16,12.8492
2015-04-17,-8.4158
2015-04-20,1.6216
2015-04-21,-14.8936
2015-04-22,-4.8438
2015-04-23,-1.4778
2015-04-24,-6.6667
2015-04-27,4.2857
2015-04-28,-23.2877
2015-04-29,16.0714
2015-04-30,-7.6923
2015-05-01,-3.5417
2015-05-04,-13.6069
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,-29.0
2015-05-08,11.2676
2015-05-11,-13.9241
2015-05-12,-11.7647
2015-05-13,-7.5
2015-05-14,4.5045
2015-05-15,3.4483
2015-05-18,-6.6667
2015-05-19,-3.5714
2015-05-20,0.0
2015-05-21,11.1111
2015-05-22,-25.0
2015-05-26,2.2222
2015-05-27,4.3478
2015-05-28,-4.1667
2015-05-29,-13.0435
2015-06-01,15.0
2015-06-02,-4.3478
2015-06-04,11.3636
2015-06-05,2.0408
2015-06-08,14.0
2015-06-09,-5.7018
2015-06-10,-13.9535
2015-06-11,25.4054
2015-06-12,-0.431
2015-06-16,-12.987
2015-06-17,-0.4975
2015-06-18,0.5
2015-06-19,19.403
2015-06-22,-24.5833
2015-06-23,-2.7624
2015-06-24,9.0909
2015-06-25,0.0
2015-06-26,-3.6458
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,18.9189
2015-07-02,-15.681799999999999
2015-07-06,0.0
2015-07-07,-0.2695
2015-07-08,-8.6486
2015-07-09,-0.5917
2015-07-10,0.0
2015-07-13,-4.7619
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,7.5
2015-07-20,-2.3256
2015-07-21,0.0
2015-07-23,-0.5952
2015-07-24,-22.7545
2015-07-27,0.0
2015-07-28,-0.7752
2015-07-29,-31.25
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,-9.0909
2015-08-05,-10.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-17,0.0
2015-08-19,0.0
2015-08-20,-1.3889
2015-08-21,-26.7606
2015-08-24,0.0
2015-08-28,43.2692
2015-08-31,-4.698
2015-09-01,-15.493
2015-09-02,0.0
2015-09-03,-6.6667
2015-09-04,0.0
2015-09-09,-7.1429
2015-09-10,0.0
2015-09-11,-7.6923
2015-09-15,0.0
2015-09-16,23.9583
2015-09-17,-19.3277
2015-09-18,-8.3333
2015-09-21,61.3636
2015-09-22,0.0
2015-09-23,0.0
2015-09-29,-21.1268
2015-09-30,-26.7857
2015-10-01,43.9024
2015-10-07,-16.1017
2015-10-08,16.1616
2015-10-13,-30.4348
2015-10-14,20.0
2015-10-15,16.6667
2015-10-23,-14.2857
2015-10-26,0.0
2015-10-27,0.0
2015-11-04,0.0
2015-11-06,0.0
2015-11-09,-16.6667
2015-11-10,-40.0
2015-11-11,33.3333
2015-11-12,0.0
2015-11-13,25.0
2015-11-17,-80.0
2015-11-18,66.6667
2015-11-19,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-30,-40.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-11,66.6667
2015-12-14,-40.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-11,233.3333
2016-01-12,250.0
2016-01-13,14.2857
2016-01-14,-12.4688
2016-01-15,21.3852
2016-01-19,5.8824
2016-01-20,100.0
2016-01-21,33.3333
2016-01-22,-6.25
2016-01-25,-10.2222
2016-01-26,13.8614
2016-01-27,0.0
2016-01-28,-20.8696
2016-01-29,9.0659
2016-02-01,1.7631999999999999
2016-02-02,14.1027
2016-02-03,-0.1356
2016-02-04,-0.0326
2016-02-05,1.6949
2016-02-08,0.0
2016-02-09,-5.6517
2016-02-10,-1.2569
2016-02-11,1.8349
2016-02-12,5.4054
2016-02-16,-0.6998
2016-02-17,0.7047
2016-02-18,1.7094
2016-02-19,-1.5021
2016-02-22,0.8425
2016-02-23,1.5228000000000002
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,-0.5729
2016-02-29,1.4144
2016-03-01,-1.6529
2016-03-02,0.8403
2016-03-03,0.8333
2016-03-04,0.0
2016-03-07,-1.3326
2016-03-08,2.1883
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,1.6393
2016-03-14,-3.2258
2016-03-15,3.3333
2016-03-16,0.8065
2016-03-17,-0.735
2016-03-18,0.6598
2016-03-21,0.0801
2016-03-22,-1.85
2016-03-23,1.8849
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,-2.4
2016-03-31,2.459
2016-04-01,-6.64
2016-04-04,2.8278
2016-04-05,4.1667
2016-04-06,-2.4
2016-04-07,-1.6393
2016-04-08,-1.6667
2016-04-11,0.0
2016-04-12,1.6949
2016-04-13,3.3333
2016-04-14,1.6129
2016-04-15,3.1746
2016-04-18,-1.5385
2016-04-19,4.6875
2016-04-20,1.4925
2016-04-21,0.0
2016-04-22,2.2059
2016-04-25,-0.7194
2016-04-26,1.4493
2016-04-27,-20.7143
2016-04-28,9.9099
2016-04-29,10.6557
2016-05-02,0.0
2016-05-03,1.4815
2016-05-04,-2.2172
2016-05-05,0.7745
2016-05-06,0.0
2016-05-09,-2.963
2016-05-10,-8.3969
2016-05-11,6.6667
2016-05-12,-2.3438
2016-05-13,3.2
2016-05-16,0.7752
2016-05-17,1.5385
2016-05-18,-0.7576
2016-05-19,-0.7634
2016-05-20,-0.7692
2016-05-23,-3.876
2016-05-24,2.4194
2016-05-25,0.7874
2016-05-26,-0.7813
2016-05-27,-4.4242
2016-05-31,-9.3764
2016-06-01,4.5455
2016-06-02,-6.9565
2016-06-03,7.4766
2016-06-06,6.9565
2016-06-07,-4.878
2016-06-08,7.6923
2016-06-09,0.7937
2016-06-10,1.5748
2016-06-13,0.0
2016-06-14,-1.5504
2016-06-15,0.7874
2016-06-16,1.5625
2016-06-17,-3.8462
2016-06-20,-2.4
2016-06-21,0.8197
2016-06-22,-1.626
2016-06-23,5.7851
2016-06-24,-0.7813
2016-06-27,-1.5748
2016-06-28,0.735
2016-06-29,0.8587
2016-06-30,0.0
2016-07-01,0.7874
2016-07-05,-3.9063
2016-07-06,2.439
2016-07-07,1.5873
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,-3.125
2016-07-13,-0.8065
2016-07-14,1.626
2016-07-15,-4.0
2016-07-18,2.5
2016-07-19,1.626
2016-07-20,0.0
2016-07-21,-0.8
2016-07-22,-0.8065
2016-07-25,-1.626
2016-07-26,2.4793
2016-07-27,-15.3226
2016-07-28,4.7619
2016-07-29,-4.5455
2016-08-01,-4.7619
2016-08-02,-50.0
2016-08-03,-24.0
2016-08-04,-26.3158
2016-08-05,69.6429
2016-08-08,22.1053
2016-08-09,-22.4138
2016-08-10,22.2222
2016-08-11,9.0909
2016-08-12,5.8333
2016-08-15,-19.685
2016-08-16,-2.7083
2016-08-17,-11.3238
2016-08-18,-20.4545
2016-08-19,0.0
2016-08-22,25.7143
2016-08-23,13.6364
2016-08-24,-20.0
2016-08-25,52.5
2016-08-26,-46.7213
2016-08-29,7.6923
2016-08-31,28.5714
2016-09-02,0.0
2016-09-06,-11.1111
2016-09-07,-12.5
2016-09-08,17.1429
2016-09-09,2.439
2016-09-12,-28.5714
2016-09-13,36.6667
2016-09-14,7.3171
2016-09-15,5.9375
2016-09-16,-12.0408
2016-09-19,13.6585
2016-09-20,-1.2876
2016-09-22,6.0462
2016-09-23,-22.1012
2016-09-26,21.0526
2016-09-27,0.0
2016-09-28,-10.8696
2016-09-29,26.8293
2016-09-30,-13.2692
2016-10-03,1.9956
2016-10-04,-2.1739
2016-10-05,4.4167
2016-10-06,-2.1016
2016-10-07,-13.0027
2016-10-10,-22.2864
2016-10-11,12.8617
2016-10-12,0.0
2016-10-14,-11.6453
2016-10-17,3.1842
2016-10-18,-3.125
2016-10-19,-8.0645
2016-10-21,-1.7544
2016-10-24,-10.7143
2016-10-25,-12.0
2016-10-26,-9.0909
2016-10-27,-25.0
2016-10-28,21.0833
2016-10-31,15.6228
2016-11-01,-4.8214
2016-11-02,-24.9531
2016-11-04,0.0
2016-11-07,13.3333
2016-11-08,-11.7647
2016-11-09,-25.4583
2016-11-14,78.8709
2016-11-15,-19.25
2016-11-16,-7.1207
2016-11-22,40.0
2016-11-23,-14.2857
2016-11-25,0.0
2016-11-28,-33.3333
2016-11-30,-7.5
2016-12-01,44.1441
2016-12-02,25.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,-5.0
2016-12-08,0.0
2016-12-09,15.7895
2016-12-12,0.0
2016-12-13,-22.7273
2016-12-14,70.5882
2016-12-15,19.8491
2016-12-16,-15.1232
2016-12-19,30.5085
2016-12-20,24.6753
2016-12-21,-2.0833
2016-12-22,12.766
2016-12-23,-9.2807
2016-12-27,33.108
2016-12-28,9.375
2016-12-29,8.5714
2016-12-30,14.4572
2017-01-03,12.315
2017-01-04,22.825
2017-01-05,-17.5
2017-01-06,-6.0606
2017-01-09,-6.4516
2017-01-10,-14.3678
2017-01-11,14.094
2017-01-12,11.7647
2017-01-13,-4.8684
2017-01-17,2.3513
2017-01-18,-1.6216
2017-01-19,-7.6923
2017-01-20,3.5714
2017-01-23,0.5747
2017-01-24,-5.15
2017-01-25,3.6223
2017-01-26,-1.1628
2017-01-27,0.0
2017-01-30,-3.5294
2017-01-31,-12.1951
2017-02-01,1.3889
2017-02-02,12.3288
2017-02-03,-4.4512
2017-02-06,2.1059
2017-02-07,0.0
2017-02-08,-3.75
2017-02-09,3.8961
2017-02-10,-2.5
2017-02-13,-1.258
2017-02-14,-3.9195
2017-02-15,-17.5676
2017-02-16,14.7541
2017-02-17,-5.7143
2017-02-21,0.7576
2017-02-22,-5.8365
2017-02-23,-10.5699
2017-02-24,5.3571
2017-02-27,0.0
2017-02-28,-15.2542
