ticker,VIEWF US Equity
2008-03-28,-2.3963
2008-03-31,1.8885999999999998
2008-04-01,4.6339
2008-04-02,0.62
2008-04-03,-1.9365999999999999
2008-04-04,-0.1795
2008-04-07,0.0
2008-04-08,2.8777
2008-04-09,-1.9231
2008-04-10,1.5152
2008-04-11,-1.3169
2008-04-14,0.089
2008-04-15,-3.2889
2008-04-16,4.5956
2008-04-17,-1.5817
2008-04-18,0.9821
2008-04-21,0.3537
2008-04-22,-0.7048
2008-04-23,4.9689
2008-04-24,3.973
2008-04-25,2.3577
2008-04-28,0.0794
2008-04-29,-0.1587
2008-04-30,3.4976
2008-05-01,1.7665
2008-05-02,-0.0755
2008-05-05,-0.6798
2008-05-06,-0.2281
2008-05-07,0.9146
2008-05-08,-2.0393
2008-05-09,-0.3084
2008-05-12,-0.1547
2008-05-13,0.3098
2008-05-14,-1.1583
2008-05-15,-0.0781
2008-05-16,-0.86
2008-05-19,-4.3375
2008-05-20,3.0503
2008-05-21,0.32
2008-05-22,2.1531000000000002
2008-05-23,0.7026
2008-05-27,2.093
2008-05-28,3.5686999999999998
2008-05-29,-0.5132
2008-05-30,3.3161
2008-06-02,-5.2068
2008-06-03,0.2257
2008-06-04,-0.9009
2008-06-05,1.5152
2008-06-06,-3.5075
2008-06-09,-2.3975
2008-06-10,-4.9128
2008-06-11,-3.4167
2008-06-12,-0.7765
2008-06-13,-1.8260999999999998
2008-06-16,-1.24
2008-06-17,-3.9462
2008-06-18,-3.3613
2008-06-19,3.4783
2008-06-20,-6.7227
2008-06-23,0.6006
2008-06-24,-3.2836
2008-06-25,2.1605
2008-06-26,-3.8268
2008-06-27,-1.9895
2008-06-30,-2.6709
2008-07-01,-4.3908
2008-07-02,-5.0517
2008-07-03,-0.2418
2008-07-07,0.1212
2008-07-08,-0.3632
2008-07-09,-4.6173
2008-07-10,-45.4777
2008-07-11,5.1402
2008-07-14,-2.4444
2008-07-15,-0.9112
2008-07-16,3.4483
2008-07-17,9.5556
2008-07-18,5.2738
2008-07-21,0.3854
2008-07-22,3.071
2008-07-23,-6.7039
2008-07-24,-8.982
2008-07-25,-2.8509
2008-07-28,-2.0316
2008-07-29,1.1521
2008-07-30,1.8223
2008-07-31,3.3557
2008-08-01,1.5152
2008-08-04,-3.6247
2008-08-05,1.5487
2008-08-06,5.4466
2008-08-07,7.438
2008-08-08,4.0385
2008-08-11,3.6969
2008-08-12,0.5348
2008-08-13,-1.0638
2008-08-14,0.3584
2008-08-15,0.8929
2008-08-18,0.531
2008-08-19,-3.5211
2008-08-20,3.8321
2008-08-21,-5.6239
2008-08-22,0.3724
2008-08-25,-4.6382
2008-08-26,2.1401
2008-08-27,1.9048
2008-08-28,1.4953
2008-08-29,1.4733
2008-09-02,6.8966
2008-09-03,-2.3769
2008-09-04,-3.8261
2008-09-05,7.2333
2008-09-08,2.0236
2008-09-09,-4.1322
2008-09-10,0.6897
2008-09-11,-3.5959
2008-09-12,1.9538
2008-09-15,-2.9617
2008-09-16,-7.3609
2008-09-17,0.969
2008-09-18,6.5259
2008-09-19,5.2252
2008-09-22,-1.0274
2008-09-23,-3.8062
2008-09-24,-5.7554
2008-09-25,2.2901
2008-09-26,0.7463
2008-09-29,-5.7407
2008-09-30,3.5362999999999998
2008-10-01,-3.9848
2008-10-02,-1.1858
2008-10-03,-4.2
2008-10-06,-7.7244
2008-10-07,-2.2624
2008-10-08,-0.6944
2008-10-09,2.5641
2008-10-10,8.8636
2008-10-13,11.0647
2008-10-14,-2.8195
2008-10-15,-11.7988
2008-10-16,7.8947
2008-10-17,-4.2683
2008-10-20,8.2803
2008-10-21,-3.5294
2008-10-22,-4.4715
2008-10-23,-4.8936
2008-10-24,-4.9216999999999995
2008-10-27,-4.7059
2008-10-28,10.2469
2008-10-29,4.8152
2008-10-30,9.188
2008-10-31,6.4579
2008-11-03,-4.5956
2008-11-04,1.1561
2008-11-05,-5.7143
2008-11-06,-10.303
2008-11-07,1.1261
2008-11-10,0.4454
2008-11-11,-5.3215
2008-11-12,-7.0258
2008-11-13,3.2746
2008-11-14,-9.7561
2008-11-17,-7.8378
2008-11-18,-14.3695
2008-11-19,-14.0411
2008-11-20,-0.7968
2008-11-21,8.4337
2008-11-24,10.7407
2008-11-25,4.6823
2008-11-26,4.7923
2008-11-28,3.6585
2008-12-01,-13.8235
2008-12-02,7.1672
2008-12-03,2.8662
2008-12-04,-8.3591
2008-12-05,9.7973
2008-12-08,1.8462
2008-12-09,0.9063
2008-12-10,7.7844
2008-12-11,6.9444
2008-12-12,4.1558
2008-12-15,-2.7431
2008-12-16,10.7692
2008-12-17,6.9444
2008-12-18,7.1429
2008-12-19,0.404
2008-12-22,-1.4085
2008-12-23,-5.5102
2008-12-24,0.8639
2008-12-26,5.1392
2008-12-29,-3.4623
2008-12-30,2.5316
2008-12-31,0.0
2009-01-02,1.6461000000000001
2009-01-05,-1.6194
2009-01-06,4.321
2009-01-07,18.7377
2009-01-08,0.6645
2009-01-09,-2.3102
2009-01-12,-3.3784
2009-01-13,2.6224
2009-01-14,-6.3032
2009-01-15,4.7273
2009-01-16,4.3403
2009-01-20,-7.3211
2009-01-21,3.0521
2009-01-22,-2.2648
2009-01-23,-0.1783
2009-01-26,6.7857
2009-01-27,7.1906
2009-01-28,4.2122
2009-01-29,-4.9401
2009-01-30,5.1969
2009-02-02,1.6467
2009-02-03,1.3255
2009-02-04,3.6337
2009-02-05,-1.683
2009-02-06,3.4237
2009-02-09,-0.2759
2009-02-10,-4.5643
2009-02-11,1.3043
2009-02-12,0.7153
2009-02-13,-1.2784
2009-02-17,-8.6331
2009-02-18,0.4724
2009-02-19,0.9404
2009-02-20,-2.795
2009-02-23,-3.0351
2009-02-24,2.6359
2009-02-25,-0.8026
2009-02-26,-5.6634
2009-02-27,5.8319
2009-03-02,-0.3241
2009-03-03,-0.6504
2009-03-04,10.9656
2009-03-05,-4.8673
2009-03-06,-0.4651
2009-03-09,-2.4922
2009-03-10,8.6262
2009-03-11,-1.7647
2009-03-12,1.4969999999999999
2009-03-13,1.9174
2009-03-16,-3.4732
2009-03-17,-2.8486000000000002
2009-03-18,6.1728
2009-03-19,-1.3081
2009-03-20,-5.7437000000000005
2009-03-23,8.2812
2009-03-24,-4.4733
2009-03-25,1.9637
2009-03-26,1.7778
2009-03-27,-3.6390000000000002
2009-03-30,-2.8701
2009-03-31,3.888
2009-04-01,3.2934
2009-04-02,1.3043
2009-04-03,0.0
2009-04-06,0.5722
2009-04-07,-3.1294
2009-04-08,4.5521
2009-04-09,3.5112
2009-04-13,0.0
2009-04-14,-1.0855
2009-04-15,5.3498
2009-04-16,2.7344
2009-04-17,1.9011
2009-04-20,-6.7164
2009-04-21,6.4
2009-04-22,4.2607
2009-04-23,1.5625
2009-04-24,0.2367
2009-04-27,0.0
2009-04-28,-1.6529
2009-04-29,-0.3601
2009-04-30,-1.4458
2009-05-01,0.0
2009-05-04,1.467
2009-05-05,0.241
2009-05-06,-10.1322
2009-05-07,-3.3035
2009-05-08,2.0747
2009-05-11,-0.4065
2009-05-12,-3.1293
2009-05-13,-1.5449000000000002
2009-05-14,1.1412
2009-05-15,-1.9746000000000001
2009-05-18,2.8777
2009-05-19,-2.0979
2009-05-20,0.5714
2009-05-21,-8.806799999999999
2009-05-22,0.3115
2009-05-26,4.9689
2009-05-27,-9.7633
2009-05-28,-2.7869
2009-05-29,9.7808
2009-06-01,5.8372
2009-06-02,3.0479
2009-06-03,0.8451
2009-06-04,0.419
2009-06-05,-4.0334
2009-06-08,-0.2899
2009-06-09,2.4709
2009-06-10,-4.539
2009-06-11,4.0119
2009-06-12,0.0
2009-06-15,-12.857099999999999
2009-06-16,-0.9836
2009-06-17,3.4768
2009-06-18,-4.8
2009-06-19,5.042
2009-06-22,-10.88
2009-06-23,4.1293
2009-06-24,2.5862
2009-06-25,4.5378
2009-06-26,0.3215
2009-06-29,-4.0064
2009-06-30,-0.3339
2009-07-01,1.34
2009-07-02,-2.314
2009-07-06,0.0
2009-07-07,-6.0914
2009-07-08,-4.8649000000000004
2009-07-09,3.2197
2009-07-10,-3.1193
2009-07-13,-0.947
2009-07-14,-0.1912
2009-07-15,8.2375
2009-07-16,7.6106
2009-07-17,5.7566
2009-07-20,1.8662999999999998
2009-07-21,0.916
2009-07-22,-0.9077
2009-07-23,-0.916
2009-07-24,0.0
2009-07-27,-0.3082
2009-07-28,-0.4637
2009-07-29,-0.1553
2009-07-30,2.7994
2009-07-31,-1.059
2009-08-03,-0.3058
2009-08-04,0.6135
2009-08-05,-0.3049
2009-08-06,0.9174
2009-08-07,-3.3333
2009-08-10,-0.1567
2009-08-11,-1.7268
2009-08-12,-2.7157
2009-08-13,6.2397
2009-08-14,-5.1005
2009-08-17,-3.2573
2009-08-18,-1.0101
2009-08-19,-1.3605
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.8621
2009-08-25,-1.0256
2009-08-26,-1.5544
2009-08-27,-1.0526
2009-08-28,-2.6596
2009-08-31,-1.6393
2009-09-01,-3.3333
2009-09-02,3.0651
2009-09-03,-0.7435
2009-09-04,1.3109
2009-09-08,1.2939
2009-09-09,2.9196999999999997
2009-09-10,1.0638
2009-09-11,5.0877
2009-09-14,-2.6711
2009-09-15,-1.7153
2009-09-16,1.9197
2009-09-17,0.3425
2009-09-18,-2.0478
2009-09-21,-0.3484
2009-09-22,4.7203
2009-09-23,9.5159
2009-09-24,-5.6402
2009-09-25,2.1002
2009-09-28,0.6329
2009-09-29,-2.5157
2009-09-30,-1.2903
2009-10-01,-2.2876
2009-10-02,-1.505
2009-10-05,5.6027000000000005
2009-10-06,0.9646
2009-10-07,1.1146
2009-10-08,6.4567
2009-10-09,-0.8876
2009-10-12,2.9851
2009-10-13,-2.029
2009-10-14,-0.4438
2009-10-15,-1.4859
2009-10-16,0.905
2009-10-19,0.5979
2009-10-20,-0.2972
2009-10-21,-1.9374
2009-10-22,-0.7599
2009-10-23,-4.5942
2009-10-26,-3.6917999999999997
2009-10-27,-2.0
2009-10-28,-3.7415000000000003
2009-10-29,1.2367
2009-10-30,-2.0942
2009-11-02,-1.0695000000000001
2009-11-03,-1.0811
2009-11-04,2.1858
2009-11-05,9.8039
2009-11-06,-2.9221
2009-11-09,0.3344
2009-11-10,-3.1667
2009-11-11,0.1721
2009-11-12,3.4364
2009-11-13,0.9967
2009-11-16,3.125
2009-11-17,0.9569
2009-11-18,-1.4218
2009-11-19,-0.8013
2009-11-20,-3.3926
2009-11-23,0.6689
2009-11-24,-1.3289
2009-11-25,-0.6734
2009-11-27,-4.5763
2009-11-30,1.2433
2009-12-01,4.9123
2009-12-02,6.3545
2009-12-03,-2.673
2009-12-04,4.3619
2009-12-07,-0.9288
2009-12-08,0.9375
2009-12-09,2.322
2009-12-10,1.9667
2009-12-11,-0.4451
2009-12-14,2.0864
2009-12-15,-1.0219
2009-12-16,0.59
2009-12-17,-2.6393
2009-12-18,0.0
2009-12-21,3.1627
2009-12-22,5.1095
2009-12-23,1.5278
2009-12-24,2.5991999999999997
2009-12-28,-1.8667
2009-12-29,0.1359
2009-12-30,-0.6784
2009-12-31,0.6831
2010-01-04,3.5278
2010-01-05,-1.0485
2010-01-06,-1.1921
2010-01-07,-1.8767
2010-01-08,-0.4098
2010-01-11,-1.0974
2010-01-12,-3.0513
2010-01-13,2.432
2010-01-14,3.352
2010-01-15,-3.1081
2010-01-19,1.1158
2010-01-20,-2.7586
2010-01-21,-3.4043
2010-01-22,-4.4053
2010-01-25,-0.4608
2010-01-26,-2.0062
2010-01-27,3.9370000000000003
2010-01-28,-1.2121
2010-01-29,-2.454
2010-02-01,1.5723
2010-02-02,1.0836
2010-02-03,1.9908000000000001
2010-02-04,-1.5015
2010-02-05,1.8293
2010-02-08,-1.4969999999999999
2010-02-09,-0.152
2010-02-10,1.5221
2010-02-11,-0.2999
2010-02-12,0.4511
2010-02-16,0.1497
2010-02-17,1.3453
2010-02-18,2.5074
2010-02-19,0.4317
2010-02-22,4.1547
2010-02-23,-1.238
2010-02-24,0.1393
2010-02-25,-4.1725
2010-02-26,2.1771
2010-03-01,1.5625
2010-03-02,3.6364
2010-03-03,0.5398
2010-03-04,-1.6107
2010-03-05,0.1364
2010-03-08,-0.1362
2010-03-09,-0.955
2010-03-10,1.2397
2010-03-11,0.5442
2010-03-12,0.1353
2010-03-15,-3.7838000000000003
2010-03-16,0.7022
2010-03-17,1.8131
2010-03-18,0.6849
2010-03-19,-1.7687
2010-03-22,0.4155
2010-03-23,-1.1034
2010-03-24,-0.6974
2010-03-25,-0.4213
2010-03-26,-2.6798
2010-03-29,0.2899
2010-03-30,-0.1445
2010-03-31,1.1577
2010-04-01,-1.1445
2010-04-05,2.1708
2010-04-06,0.1416
2010-04-07,-0.1414
2010-04-08,-1.983
2010-04-09,-0.7225
2010-04-12,2.1834
2010-04-13,1.1396
2010-04-14,2.1127
2010-04-15,0.0
2010-04-16,-1.2414
2010-04-19,-0.2793
2010-04-20,5.3221
2010-04-21,0.5319
2010-04-22,3.9683
2010-04-23,-2.0356
2010-04-26,2.4675000000000002
2010-04-27,-4.3093
2010-04-28,-4.106
2010-04-29,2.0718
2010-04-30,-4.7361
2010-05-03,2.4148
2010-05-04,-3.3287
2010-05-05,-2.439
2010-05-06,-6.4706
2010-05-07,5.9748
2010-05-10,3.8576
2010-05-11,-4.2857
2010-05-12,3.2836
2010-05-13,1.5896
2010-05-14,-2.5605
2010-05-17,0.7299
2010-05-18,1.8841
2010-05-19,1.9915
2010-05-20,-5.4393
2010-05-21,-3.5398
2010-05-24,2.5994
2010-05-25,-2.0864
2010-05-26,0.6088
2010-05-27,4.5386
2010-05-28,-2.026
2010-06-01,3.3973
2010-06-02,1.8571
2010-06-03,2.2439999999999998
2010-06-04,-3.9781
2010-06-07,-5.5714
2010-06-08,-0.7564
2010-06-09,-3.0488
2010-06-10,2.673
2010-06-11,1.2251
2010-06-14,-0.9077
2010-06-15,0.3053
2010-06-16,-1.0654
2010-06-17,2.1538
2010-06-18,-1.3554
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,-0.3053
2010-06-24,-2.7565
2010-06-25,3.4646
2010-06-28,0.0
2010-06-29,-4.8706
2010-06-30,-0.16
2010-07-01,-3.0449
2010-07-02,-0.6612
2010-07-06,1.6639
2010-07-07,-0.8183
2010-07-08,3.6304
2010-07-09,1.4331
2010-07-12,1.0989
2010-07-13,2.4845
2010-07-14,1.6667
2010-07-15,-1.3413
2010-07-16,-2.4169
2010-07-19,0.3096
2010-07-20,0.9259
2010-07-21,-2.5994
2010-07-22,4.3956
2010-07-23,2.1053
2010-07-26,1.0309
2010-07-27,-2.0408
2010-07-28,-2.5298
2010-07-29,0.916
2010-07-30,-0.6051
2010-08-02,3.8052
2010-08-03,-0.1466
2010-08-04,0.4405
2010-08-05,0.1462
2010-08-06,2.1898
2010-08-09,1.0
2010-08-10,-1.9802
2010-08-11,-2.7417
2010-08-12,-4.451
2010-08-13,-1.087
2010-08-16,3.6107
2010-08-17,-0.303
2010-08-18,-0.4559
2010-08-19,-1.8321
2010-08-20,0.7776
2010-08-23,-1.0802
2010-08-24,-0.624
2010-08-25,-2.1978
2010-08-26,0.6421
2010-08-27,1.7544
2010-08-30,-2.6646
2010-08-31,-1.7713
2010-09-01,3.4426
2010-09-02,-1.5848
2010-09-03,1.9324
2010-09-07,1.1058
2010-09-08,-1.7187999999999999
2010-09-09,-1.9078
2010-09-10,-0.7293
2010-09-13,2.6939
2010-09-14,-1.5897999999999999
2010-09-15,-0.3231
2010-09-16,0.4052
2010-09-17,2.0178
2010-09-20,-2.6898999999999997
2010-09-21,2.2763999999999998
2010-09-22,-3.6566
2010-09-23,-0.33
2010-09-24,3.9735
2010-09-27,-1.2739
2010-09-28,-0.1613
2010-09-29,0.3231
2010-09-30,-0.4831
2010-10-01,4.6926
2010-10-04,4.6368
2010-10-05,1.9202
2010-10-06,1.0145
2010-10-07,-0.4304
2010-10-08,0.1441
2010-10-11,-0.5755
2010-10-12,0.0
2010-10-13,6.0781
2010-10-14,1.6371
2010-10-15,0.5369
2010-10-18,0.267
2010-10-19,-1.9973
2010-10-20,1.9022000000000001
2010-10-21,0.5333
2010-10-22,0.5305
2010-10-25,1.5848
2010-10-26,-0.9107
2010-10-27,0.2621
2010-10-28,-0.1307
2010-10-29,-0.3927
2010-11-01,-1.3141
2010-11-02,-1.8641999999999999
2010-11-03,1.4925
2010-11-04,-0.9358
2010-11-05,5.2632
2010-11-08,2.8205
2010-11-09,-0.7481
2010-11-10,0.7538
2010-11-11,-2.6185
2010-11-12,-3.7132
2010-11-15,0.5319
2010-11-16,-0.3968
2010-11-17,2.5232
2010-11-18,-0.1295
2010-11-19,0.0
2010-11-22,1.9455
2010-11-23,-0.2545
2010-11-24,-1.9133
2010-11-26,-1.1703999999999999
2010-11-29,0.7895
2010-11-30,-2.3499
2010-12-01,-0.2674
2010-12-02,1.4745
2010-12-03,0.3963
2010-12-06,1.7105000000000001
2010-12-07,-1.6818
2010-12-08,0.0
2010-12-09,0.5263
2010-12-10,1.178
2010-12-13,3.4929
2010-12-14,0.0
2010-12-15,-1.375
2010-12-16,7.9848
2010-12-17,1.6432
2010-12-20,-0.3464
2010-12-21,-1.7381
2010-12-22,0.5896
2010-12-23,-1.6413
2010-12-27,4.5292
2010-12-28,-0.4561
2010-12-29,5.6128
2010-12-30,-3.7961
2010-12-31,-0.2255
2011-01-03,0.452
2011-01-04,-2.5872
2011-01-05,0.5774
2011-01-06,1.3777
2011-01-07,1.4723
2011-01-10,-0.7813
2011-01-11,-0.3375
2011-01-12,-0.4515
2011-01-13,0.907
2011-01-14,0.0
2011-01-18,1.1236
2011-01-19,-2.4444
2011-01-20,-2.7335000000000003
2011-01-21,1.2881
2011-01-24,-1.5029
2011-01-25,1.0842
2011-01-26,0.6691
2011-01-27,1.152
2011-01-28,-1.5949
2011-01-31,1.5064
2011-02-01,4.7945
2011-02-02,-4.1394
2011-02-03,2.1591
2011-02-04,1.891
2011-02-07,2.6201
2011-02-08,-0.9574
2011-02-09,-3.9741999999999997
2011-02-10,1.0067
2011-02-11,-1.8826
2011-02-14,1.693
2011-02-15,-3.1077
2011-02-16,2.52
2011-02-17,0.3352
2011-02-18,-0.5568
2011-02-22,-2.1277
2011-02-23,-6.865
2011-02-24,0.7371
2011-02-25,0.122
2011-02-28,-1.5834000000000001
2011-03-01,3.0941
2011-03-02,-1.3205
2011-03-03,1.4599
2011-03-04,0.3597
2011-03-07,-1.9116
2011-03-08,-0.7308
2011-03-09,-0.1227
2011-03-10,-3.4398
2011-03-11,0.0
2011-03-14,1.145
2011-03-15,-2.5157
2011-03-16,-1.5484
2011-03-17,-1.0485
2011-03-18,-0.1325
2011-03-21,3.4483
2011-03-22,-0.1282
2011-03-23,1.4121000000000001
2011-03-24,0.2532
2011-03-25,0.0
2011-03-28,-1.5152
2011-03-29,-1.6667
2011-03-30,1.6949
2011-03-31,3.4615
2011-04-01,0.3717
2011-04-04,0.1235
2011-04-05,-1.8496000000000001
2011-04-06,3.0151
2011-04-07,0.4878
2011-04-08,-0.3641
2011-04-11,-0.7308
2011-04-12,-3.5583
2011-04-13,-0.1908
2011-04-14,-0.6373
2011-04-15,-0.3207
2011-04-18,-1.287
2011-04-19,1.6949
2011-04-20,0.7692
2011-04-21,1.5267
2011-04-25,-1.0025
2011-04-26,0.1266
2011-04-27,0.2528
2011-04-28,2.5221
2011-04-29,0.984
2011-05-02,-2.4361
2011-05-03,-3.7453
2011-05-04,3.1128
2011-05-05,2.1384
2011-05-06,-4.5567
2011-05-09,-0.129
2011-05-10,0.646
2011-05-11,-2.0539
2011-05-12,0.5242
2011-05-13,-2.7379
2011-05-16,0.0
2011-05-17,-7.2386
2011-05-18,-3.9017
2011-05-19,-1.0526
2011-05-20,-2.7356
2011-05-23,-3.4375
2011-05-24,-1.7799
2011-05-25,2.1417
2011-05-26,4.5161
2011-05-27,0.7716
2011-05-31,1.6844999999999999
2011-06-01,-2.1084
2011-06-02,-0.7692
2011-06-03,0.155
2011-06-06,-4.0248
2011-06-07,2.0968
2011-06-08,-16.1137
2011-06-09,-3.7664999999999997
2011-06-10,3.7182
2011-06-13,1.3208
2011-06-14,1.3035
2011-06-15,-3.125
2011-06-16,-4.1746
2011-06-17,-2.3762
2011-06-20,2.4341
2011-06-21,2.1782
2011-06-22,1.5504
2011-06-23,-0.5725
2011-06-24,1.1516
2011-06-27,1.7078
2011-06-28,1.306
2011-06-29,2.2099
2011-06-30,-3.7838000000000003
2011-07-01,-7.6779
2011-07-05,0.8114
2011-07-06,1.006
2011-07-07,3.7849
2011-07-08,-0.1919
2011-07-11,-3.8462
2011-07-12,-2.0
2011-07-13,-4.4898
2011-07-14,-4.9145
2011-07-15,0.0
2011-07-18,0.2247
2011-07-19,0.2242
2011-07-20,-3.8031
2011-07-21,0.9331
2011-07-22,5.7573
2011-07-25,-0.4357
2011-07-26,6.1269
2011-07-27,-1.2371
2011-07-28,-0.4175
2011-07-29,-1.2579
2011-08-01,1.2739
2011-08-02,-6.499
2011-08-03,3.8117
2011-08-04,1.0799
2011-08-05,-38.4615
2011-08-08,-1.0417
2011-08-09,4.5614
2011-08-10,-7.047
2011-08-11,-6.8591999999999995
2011-08-12,3.1008
2011-08-15,5.2632
2011-08-16,-2.5
2011-08-17,-1.8315000000000001
2011-08-18,-12.3134
2011-08-19,11.0638
2011-08-22,-0.3831
2011-08-23,2.6923
2011-08-24,-0.3745
2011-08-25,0.0
2011-08-26,3.0075
2011-08-29,2.1898
2011-08-30,-1.7856999999999998
2011-08-31,-2.9091
2011-09-01,-1.1236
2011-09-02,-2.6515
2011-09-06,-4.6693
2011-09-07,2.8571
2011-09-08,-3.5714
2011-09-09,-3.2922000000000002
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,11.4894
2011-09-15,-2.6718
2011-09-16,1.1764999999999999
2011-09-19,-6.5891
2011-09-20,-3.3195
2011-09-21,-0.8584
2011-09-22,-0.4329
2011-09-23,-0.4348
2011-09-26,0.0
2011-09-27,1.7467000000000001
2011-09-28,-2.1459
2011-09-29,-1.7544
2011-09-30,-4.9107
2011-10-03,-5.6338
2011-10-04,2.4876
2011-10-05,3.3981
2011-10-06,2.3474
2011-10-07,-2.7523
2011-10-10,-1.8868
2011-10-11,0.4808
2011-10-12,-0.4785
2011-10-13,1.4423
2011-10-14,-0.4739
2011-10-17,-0.9524
2011-10-18,-1.4423
2011-10-19,-1.9512
2011-10-20,-4.9751
2011-10-21,3.6649000000000003
2011-10-24,10.6061
2011-10-25,-2.7397
2011-10-26,3.2864
2011-10-27,8.1818
2011-10-28,5.8824
2011-10-31,-4.7619
2011-11-01,0.8333
2011-11-02,-0.8264
2011-11-03,0.0
2011-11-04,-0.8333
2011-11-07,-5.042
2011-11-08,-1.3274
2011-11-09,3.1390000000000002
2011-11-10,-5.6522
2011-11-11,-20.2765
2011-11-14,-2.3121
2011-11-15,1.1834
2011-11-16,5.2632
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.5556
2011-11-22,-3.3149
2011-11-23,-2.8571
2011-11-25,0.5882
2011-11-28,2.3392
2011-11-29,-4.5714
2011-11-30,-1.1976
2011-12-01,0.6061
2011-12-02,0.0
2011-12-05,1.2048
2011-12-06,1.7856999999999998
2011-12-07,1.7544
2011-12-08,2.8736
2011-12-09,0.5587
2011-12-12,0.5556
2011-12-13,-0.5525
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,0.5556
2011-12-19,-0.5525
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,0.5556
2011-12-23,0.5525
2011-12-27,0.0
2011-12-28,-1.0989
2011-12-29,1.1111
2011-12-30,-1.0989
2012-01-03,0.0
2012-01-04,0.0
2012-01-05,2.2222
2012-01-06,0.5435
2012-01-09,-2.7027
2012-01-10,3.8889
2012-01-11,2.1390000000000002
2012-01-12,4.1885
2012-01-13,3.0151
2012-01-17,3.4146
2012-01-18,-0.9434
2012-01-19,3.8095
2012-01-20,-1.8349
2012-01-23,1.8692
2012-01-24,0.0
2012-01-25,-0.9174
2012-01-26,2.3148
2012-01-27,-0.905
2012-01-30,-0.4566
2012-01-31,-0.9174
2012-02-01,1.3889
2012-02-02,-0.9132
2012-02-03,0.4608
2012-02-06,0.4587
2012-02-07,0.4566
2012-02-08,-0.4545
2012-02-09,0.0
2012-02-10,0.9132
2012-02-13,-0.4525
2012-02-14,0.4545
2012-02-15,-5.4299
2012-02-16,-3.8278
2012-02-17,2.9851
2012-02-21,2.4154999999999998
2012-02-22,8.9623
2012-02-23,-5.6277
2012-02-24,-0.9174
2012-02-27,0.9259
2012-02-28,-0.4587
2012-02-29,1.3825
2012-03-01,-5.4545
2012-03-02,-3.8462
2012-03-05,-2.5
2012-03-06,-4.1026
2012-03-07,0.5348
2012-03-08,1.5957
2012-03-09,-2.6178
2012-03-12,0.5376
2012-03-13,-1.6042999999999998
2012-03-14,-0.8152
2012-03-15,6.3014
2012-03-16,59.7938
2012-03-19,-3.2258
2012-03-20,4.3333
2012-03-21,-4.4728
2012-03-22,-5.6856
2012-03-23,0.3546
2012-03-26,-2.1201
2012-03-27,-4.3321
2012-03-28,-2.2641999999999998
2012-03-29,5.0193
2012-03-30,1.1029
2012-04-02,-2.0
2012-04-03,-3.525
2012-04-04,-3.0769
2012-04-05,1.9841
2012-04-09,-2.3346
2012-04-10,-0.3984
2012-04-11,-0.4
2012-04-12,6.4257
2012-04-13,4.5283
2012-04-16,-5.0542
2012-04-17,-0.7605
2012-04-18,-2.2989
2012-04-19,-1.9607999999999999
2012-04-20,0.4
2012-04-23,-1.1952
2012-04-24,3.2258
2012-04-25,-2.7344
2012-04-26,0.0
2012-04-27,2.008
2012-04-30,-3.1496
2012-05-01,0.813
2012-05-02,0.8065
2012-05-03,-1.6
2012-05-04,0.0
2012-05-07,1.626
2012-05-08,-2.8
2012-05-09,1.2346
2012-05-10,-4.065
2012-05-11,-4.2373
2012-05-14,-11.5044
2012-05-15,0.0
2012-05-16,3.0
2012-05-17,-3.8834999999999997
2012-05-18,-1.0101
2012-05-21,1.0204
2012-05-22,2.0202
2012-05-23,-5.4455
2012-05-24,-2.0942
2012-05-25,1.0695000000000001
2012-05-29,1.5873
2012-05-30,1.0417
2012-05-31,1.0309
2012-06-01,-2.551
2012-06-04,-0.5236
2012-06-05,1.0526
2012-06-06,3.6458
2012-06-07,-1.005
2012-06-08,-3.0457
2012-06-11,-1.5707
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,-6.383
2012-06-18,-0.5682
2012-06-19,4.0
2012-06-20,4.3956
2012-06-21,-4.7368
2012-06-22,-2.2099
2012-06-25,0.0
2012-06-26,-3.9548
2012-06-27,0.5882
2012-06-28,-3.5088
2012-06-29,4.8485
2012-07-02,-3.4682
2012-07-03,0.0
2012-07-05,4.1916
2012-07-06,0.5747
2012-07-09,0.0
2012-07-10,1.1429
2012-07-11,3.3898
2012-07-12,-0.5464
2012-07-13,-0.5495
2012-07-16,2.7624
2012-07-17,0.5376
2012-07-18,-0.5348
2012-07-19,-5.914
2012-07-20,0.5714
2012-07-23,3.4091
2012-07-24,-3.2967
2012-07-25,4.5455
2012-07-26,-0.5435
2012-07-27,0.5464
2012-07-30,-4.3478
2012-07-31,3.4091
2012-08-01,-1.0989
2012-08-02,-0.5556
2012-08-03,-0.5587
2012-08-06,1.1236
2012-08-07,2.2222
2012-08-08,-0.5435
2012-08-09,-2.7321999999999997
2012-08-10,1.6854
2012-08-13,0.5525
2012-08-14,9.8901
2012-08-15,3.0
2012-08-16,2.9126
2012-08-17,0.4717
2012-08-20,-4.6948
2012-08-21,-3.4483
2012-08-22,-4.5918
2012-08-23,0.5348
