ticker,CGA US Equity
2012-12-07,-1.5432000000000001
2012-12-10,0.627
2012-12-11,-0.2741
2012-12-12,-0.0375
2012-12-13,0.375
2012-12-14,9.2777
2012-12-17,1.9943
2012-12-18,0.0
2012-12-19,1.9553
2012-12-20,-2.4657999999999998
2012-12-21,-1.4045
2012-12-24,-3.7037
2012-12-26,-1.1834
2012-12-27,-1.3174000000000001
2012-12-28,3.4587
2012-12-31,-3.8123
2013-01-02,5.1829
2013-01-03,-2.8986
2013-01-04,6.5672
2013-01-07,2.8011
2013-01-08,1.6349
2013-01-09,-1.8767
2013-01-10,1.9125999999999999
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,3.2172
2013-01-16,-0.5195
2013-01-17,0.2611
2013-01-18,-1.8229
2013-01-22,-4.5093
2013-01-23,-1.6667
2013-01-24,1.9774
2013-01-25,2.7701000000000002
2013-01-28,-1.0782
2013-01-29,0.545
2013-01-30,-0.542
2013-01-31,0.2725
2013-02-01,-0.2717
2013-02-04,-1.3624
2013-02-05,-0.0249
2013-02-06,-1.633
2013-02-07,1.6854
2013-02-08,-1.6602000000000001
2013-02-11,-2.2444
2013-02-12,-2.8736
2013-02-13,2.6627
2013-02-14,0.5764
2013-02-15,-2.2923
2013-02-19,2.346
2013-02-20,-3.7249
2013-02-21,-2.6786
2013-02-22,1.5291000000000001
2013-02-25,-2.1084
2013-02-26,-0.9231
2013-02-27,-0.6211
2013-02-28,0.3125
2013-03-01,-0.6231
2013-03-04,-1.5674000000000001
2013-03-05,2.5478
2013-03-06,2.795
2013-03-07,-0.9063
2013-03-08,0.9146
2013-03-11,2.719
2013-03-12,-2.0588
2013-03-13,-2.7027
2013-03-14,-0.3086
2013-03-15,4.3344
2013-03-18,-1.4837
2013-03-19,1.8072
2013-03-20,-2.6627
2013-03-21,3.6474
2013-03-22,-2.9326
2013-03-25,-3.3233
2013-03-26,-1.25
2013-03-27,0.9494
2013-03-28,0.3135
2013-04-01,0.625
2013-04-02,2.4845
2013-04-03,-0.9091
2013-04-04,1.8349
2013-04-05,1.5015
2013-04-08,-1.4793
2013-04-09,-1.5015
2013-04-10,2.439
2013-04-11,1.4881
2013-04-12,-1.4663
2013-04-15,-7.7381
2013-04-16,1.6129
2013-04-17,0.0
2013-04-18,-4.7619
2013-04-19,2.6667
2013-04-22,-0.3247
2013-04-23,-0.3257
2013-04-24,-2.2876
2013-04-25,2.6789
2013-04-26,-1.3061
2013-04-29,-1.6502
2013-04-30,2.0101
2013-05-01,-2.9573
2013-05-02,-3.7288
2013-05-03,1.4085
2013-05-06,-0.6944
2013-05-07,0.0
2013-05-08,3.8462
2013-05-09,0.3367
2013-05-10,1.6779
2013-05-13,-0.9901
2013-05-14,-2.2733
2013-05-15,-2.7901
2013-05-16,-1.0526
2013-05-17,0.0
2013-05-20,1.0638
2013-05-21,2.4561
2013-05-22,0.3425
2013-05-23,-1.0239
2013-05-24,1.7241
2013-05-28,1.0169
2013-05-29,-1.3423
2013-05-30,-1.7006999999999999
2013-05-31,0.0
2013-06-03,0.346
2013-06-04,0.0
2013-06-05,-3.1034
2013-06-06,0.3559
2013-06-07,-0.7092
2013-06-10,0.0
2013-06-11,2.1429
2013-06-12,-1.3986
2013-06-13,2.8369
2013-06-14,-1.7241
2013-06-17,-1.4035
2013-06-18,0.0
2013-06-19,0.3594
2013-06-20,-0.3581
2013-06-21,1.0676
2013-06-24,-1.4085
2013-06-25,-0.3571
2013-06-26,3.2258
2013-06-27,0.0
2013-06-28,-1.7361
2013-07-01,-0.7067
2013-07-02,1.7793999999999999
2013-07-03,-1.049
2013-07-05,-3.1802
2013-07-08,-4.7445
2013-07-09,1.1494
2013-07-10,2.2727
2013-07-11,3.3333
2013-07-12,-0.3584
2013-07-15,1.4388
2013-07-16,0.0
2013-07-17,-0.7092
2013-07-18,0.3929
2013-07-19,-0.7506
2013-07-22,0.362
2013-07-23,1.7856999999999998
2013-07-24,-1.4035
2013-07-25,1.4235
2013-07-26,3.5088
2013-07-29,-1.6949
2013-07-30,-0.6897
2013-07-31,-1.7361
2013-08-01,-0.3534
2013-08-02,1.4184
2013-08-05,0.6993
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,-0.6944
2013-08-09,0.6993
2013-08-12,6.2292
2013-08-13,10.806000000000001
2013-08-14,4.4248
2013-08-15,-3.9548
2013-08-16,-1.4706000000000001
2013-08-19,4.1791
2013-08-20,-3.3668
2013-08-21,-2.1497
2013-08-22,0.9091
2013-08-23,0.0
2013-08-26,0.4505
2013-08-27,-0.1495
2013-08-28,-1.4969999999999999
2013-08-29,6.079
2013-08-30,-4.0115
2013-09-03,3.5821
2013-09-04,0.8646
2013-09-05,-0.5714
2013-09-06,0.5747
2013-09-09,10.5714
2013-09-10,1.292
2013-09-11,2.8061
2013-09-12,0.4963
2013-09-13,1.2346
2013-09-16,-1.9512
2013-09-17,0.4975
2013-09-18,-0.9901
2013-09-19,-3.0
2013-09-20,-1.8041
2013-09-23,7.6115
2013-09-24,2.6829
2013-09-25,7.3634
2013-09-26,-2.2124
2013-09-27,-3.1673999999999998
2013-09-30,6.3084
2013-10-01,-4.1758
2013-10-02,3.6696999999999997
2013-10-03,3.9823
2013-10-04,5.3191
2013-10-07,-2.2222
2013-10-08,-10.124
2013-10-09,-0.6897
2013-10-10,3.0093
2013-10-11,2.2472
2013-10-14,-1.0989
2013-10-15,2.0
2013-10-16,0.4357
2013-10-17,2.3861
2013-10-18,-1.0593
2013-10-21,-1.4989
2013-10-22,-2.6087
2013-10-23,2.0089
2013-10-24,-0.8753
2013-10-25,-5.9603
2013-10-28,-4.9296
2013-10-29,1.4815
2013-10-30,-3.4063
2013-10-31,-0.7557
2013-11-01,1.2690000000000001
2013-11-04,0.7519
2013-11-05,2.7363
2013-11-06,4.3584
2013-11-07,-2.0882
2013-11-08,2.3697
2013-11-11,5.5556
2013-11-12,-8.114
2013-11-13,-2.3866
2013-11-14,2.6895
2013-11-15,1.1905000000000001
2013-11-18,-4.2353
2013-11-19,-1.2285
2013-11-20,-3.4826
2013-11-21,1.2887
2013-11-22,3.3079
2013-11-25,-1.7241
2013-11-26,-1.2530999999999999
2013-11-27,0.5076
2013-11-29,2.5253
2013-12-02,-1.4778
2013-12-03,-1.5
2013-12-04,-0.2538
2013-12-05,-2.799
2013-12-06,2.6178
2013-12-09,-1.7856999999999998
2013-12-10,-2.5974
2013-12-11,-5.6
2013-12-12,0.2825
2013-12-13,-0.8451
2013-12-16,6.25
2013-12-17,1.3369
2013-12-18,-1.0554
2013-12-19,-2.6667
2013-12-20,2.7397
2013-12-23,1.6
2013-12-24,2.3622
2013-12-26,-0.2564
2013-12-27,-1.0283
2013-12-30,-3.8961
2013-12-31,-2.1622
2014-01-02,0.8287
2014-01-03,2.1918
2014-01-06,2.4129
2014-01-07,2.0942
2014-01-08,-0.7692
2014-01-09,-3.1008
2014-01-10,0.2667
2014-01-13,1.3298
2014-01-14,2.3622
2014-01-15,0.0
2014-01-16,-1.0256
2014-01-17,-0.2591
2014-01-21,-2.5974
2014-01-22,-1.6
2014-01-23,-7.3171
2014-01-24,-4.6784
2014-01-27,1.5337
2014-01-28,-1.5106000000000002
2014-01-29,6.0736
2014-01-30,-3.4124
2014-01-31,0.0
2014-02-03,-3.5928
2014-02-04,0.3106
2014-02-05,-4.9443
2014-02-06,1.6187
2014-02-07,1.6026
2014-02-10,-4.7318999999999996
2014-02-11,1.3245
2014-02-12,0.9804
2014-02-13,-2.589
2014-02-14,-0.3322
2014-02-18,-2.6667
2014-02-19,1.0274
2014-02-20,1.0169
2014-02-21,-1.0067
2014-02-24,0.678
2014-02-25,-0.6734
2014-02-26,-2.3729
2014-02-27,4.1667
2014-02-28,-2.0
2014-03-03,-2.0408
2014-03-04,3.125
2014-03-05,10.4377
2014-03-06,-3.0488
2014-03-07,-0.6289
2014-03-10,-4.7468
2014-03-11,-0.9967
2014-03-12,-1.6779
2014-03-13,-1.0239
2014-03-14,-2.069
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,1.0563
2014-03-20,6.2718
2014-03-21,4.2623
2014-03-24,-4.0881
2014-03-25,-3.3607
2014-03-26,-0.933
2014-03-27,1.5411000000000001
2014-03-28,-0.5059
2014-03-31,-2.0339
2014-04-01,6.5744
2014-04-02,0.0
2014-04-03,0.3247
2014-04-04,-4.2071
2014-04-07,-1.3514
2014-04-08,0.0
2014-04-09,-1.8836
2014-04-10,2.9668
2014-04-11,-2.0339
2014-04-14,2.0761
2014-04-15,-1.3559
2014-04-16,-0.3436
2014-04-17,-0.3448
2014-04-21,1.0381
2014-04-22,1.0274
2014-04-23,-3.0508
2014-04-24,0.0
2014-04-25,-1.7483
2014-04-28,0.0
2014-04-29,0.7117
2014-04-30,-2.4735
2014-05-01,-2.5362
2014-05-02,1.8216
2014-05-05,-0.6937
2014-05-06,-0.3676
2014-05-07,-1.845
2014-05-08,-2.2556
2014-05-09,9.2308
2014-05-12,-3.5211
2014-05-13,-4.0146
2014-05-14,-1.9011
2014-05-15,-0.2984
2014-05-16,-3.977
2014-05-19,-2.0243
2014-05-20,-4.5455
2014-05-21,2.1645
2014-05-22,1.6949
2014-05-23,1.6667
2014-05-27,-2.459
2014-05-28,-2.521
2014-05-29,1.2931
2014-05-30,-1.7021
2014-06-02,1.2987
2014-06-03,-1.7094
2014-06-04,0.8696
2014-06-05,1.7241
2014-06-06,-0.8475
2014-06-09,2.9915000000000003
2014-06-10,4.5643
2014-06-11,-6.3492
2014-06-12,-0.8475
2014-06-13,-1.2778
2014-06-16,-1.303
2014-06-17,3.0702
2014-06-18,-2.1277
2014-06-19,-1.3043
2014-06-20,-0.4405
2014-06-23,2.2124
2014-06-24,-3.8961
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,-0.4505
2014-06-30,-0.4525
2014-07-01,-1.8182
2014-07-02,0.9259
2014-07-03,-0.9174
2014-07-07,1.0185
2014-07-08,-0.0917
2014-07-09,0.4587
2014-07-10,-1.3699
2014-07-11,-1.3889
2014-07-14,0.939
2014-07-15,0.0
2014-07-16,0.093
2014-07-17,-1.9517
2014-07-18,0.9479
2014-07-21,0.2347
2014-07-22,3.9813
2014-07-23,-1.3514
2014-07-24,-0.9132
2014-07-25,-2.765
2014-07-28,-3.3175
2014-07-29,-4.902
2014-07-30,1.5464
2014-07-31,-1.0152
2014-08-01,-1.0256
2014-08-04,-1.0363
2014-08-05,1.0471
2014-08-06,10.3627
2014-08-07,-8.4507
2014-08-08,4.0513
2014-08-11,1.5426
2014-08-12,-0.9853
2014-08-13,0.4902
2014-08-14,-1.9512
2014-08-15,13.9303
2014-08-18,-0.4367
2014-08-19,-0.443
2014-08-20,-1.7578
2014-08-21,8.520199999999999
2014-08-22,-4.5455
2014-08-25,0.0
2014-08-26,-3.0303
2014-08-27,-2.6786
2014-08-28,3.211
2014-08-29,-2.2222
2014-09-02,11.818200000000001
2014-09-03,-0.4065
2014-09-04,-2.0408
2014-09-05,1.25
2014-09-08,-4.1152
2014-09-09,-6.4378
2014-09-10,0.9174
2014-09-11,3.6364
2014-09-12,25.0
2014-09-15,-10.1754
2014-09-16,-5.8594
2014-09-17,-2.0747
2014-09-18,-1.2711999999999999
2014-09-19,-3.8627000000000002
2014-09-22,0.4464
2014-09-23,0.8889
2014-09-24,1.3216
2014-09-25,-9.1304
2014-09-26,0.4785
2014-09-29,0.4762
2014-09-30,-6.1611
2014-10-01,13.6364
2014-10-02,-1.3333
2014-10-03,-3.6036
2014-10-06,-4.6729
2014-10-07,6.8627
2014-10-08,3.211
2014-10-09,2.6667
2014-10-10,-4.329
2014-10-13,2.7149
2014-10-14,-1.3172
2014-10-15,-5.3614
2014-10-16,6.1368
2014-10-17,-0.0044
2014-10-20,4.4444
2014-10-21,-1.2766
2014-10-22,-3.4483
2014-10-23,-1.3393
2014-10-24,-2.2624
2014-10-27,1.3889
2014-10-28,0.4566
2014-10-29,2.2727
2014-10-30,-2.7907
2014-10-31,-1.9139
2014-11-03,0.4878
2014-11-04,0.0
2014-11-05,-2.1845
2014-11-06,-1.737
2014-11-07,6.0606
2014-11-10,-4.2857
2014-11-11,0.995
2014-11-12,1.4778
2014-11-13,-0.9709
2014-11-14,3.9215999999999998
2014-11-17,1.8868
2014-11-18,-4.1667
2014-11-19,3.8647
2014-11-20,0.0
2014-11-21,-3.2558
2014-11-24,-0.4808
2014-11-25,0.0
2014-11-26,-0.9662
2014-11-28,-1.9512
2014-12-01,-1.99
2014-12-02,0.0
2014-12-03,0.5076
2014-12-04,-1.0101
2014-12-05,0.5102
2014-12-08,-9.6447
2014-12-09,-1.1236
2014-12-10,-2.8409
2014-12-11,-1.7544
2014-12-12,-16.6667
2014-12-15,7.8571
2014-12-16,-0.649
2014-12-17,6.6524
2014-12-18,-1.875
2014-12-19,-1.2739
2014-12-22,6.4516
2014-12-23,-3.0303
2014-12-24,-3.7437
2014-12-26,-3.253
2014-12-29,1.3423
2014-12-30,1.9868000000000001
2014-12-31,-1.2987
2015-01-02,0.0
2015-01-05,1.3158
2015-01-06,-0.6429
2015-01-07,3.2612
2015-01-08,-0.6329
2015-01-09,0.6369
2015-01-12,-1.8987
2015-01-13,1.2903
2015-01-14,0.0
2015-01-15,-2.5478
2015-01-16,1.9607999999999999
2015-01-20,0.0
2015-01-21,1.2821
2015-01-22,1.2658
2015-01-23,1.25
2015-01-26,1.8519
2015-01-27,0.0
2015-01-28,2.4242
2015-01-29,3.5503
2015-01-30,1.7143000000000002
2015-02-02,-1.6854
2015-02-03,4.0
2015-02-04,-3.8462
2015-02-05,4.5714
2015-02-06,4.918
2015-02-09,11.4583
2015-02-10,-5.1402
2015-02-11,-3.9409
2015-02-12,-1.0256
2015-02-13,4.6632
2015-02-17,3.9604
2015-02-18,-0.8619
2015-02-19,0.3891
2015-02-20,-3.3493
2015-02-23,-4.9505
2015-02-24,4.1667
2015-02-25,-1.8399999999999999
2015-02-26,1.8745
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,-1.5
2015-03-04,-1.5228000000000002
2015-03-05,-1.5464
2015-03-06,1.5707
2015-03-09,0.0
2015-03-10,-1.0309
2015-03-11,0.5208
2015-03-12,-1.5544
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,-1.0526
2015-03-18,0.0
2015-03-19,-1.0638
2015-03-20,2.1505
2015-03-23,-1.0526
2015-03-24,0.5319
2015-03-25,-1.0582
2015-03-26,-2.6791
2015-03-27,-1.0935
2015-03-30,-2.2222
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,-1.1364
2015-04-06,0.5747
2015-04-07,5.1429
2015-04-08,1.6303999999999998
2015-04-09,0.5348
2015-04-10,0.0
2015-04-13,5.8511
2015-04-14,-2.0101
2015-04-15,0.0
2015-04-16,1.5385
2015-04-17,1.0101
2015-04-20,5.5
2015-04-21,1.8957000000000002
2015-04-22,-2.3256
2015-04-23,0.0
2015-04-24,0.9524
2015-04-27,1.8868
2015-04-28,1.8472
2015-04-29,-0.45
2015-04-30,-4.1096
2015-05-01,1.9048
2015-05-04,1.4019
2015-05-05,-3.2258
2015-05-06,-2.8619
2015-05-07,3.4364
2015-05-08,-0.9479
2015-05-11,0.4785
2015-05-12,0.0
2015-05-13,1.4285999999999999
2015-05-14,4.6948
2015-05-15,-4.4843
2015-05-18,1.1362
2015-05-19,-3.9086
2015-05-20,2.4154999999999998
2015-05-21,0.9434
2015-05-22,0.9346
2015-05-26,-1.8472
2015-05-27,-0.0047
2015-05-28,-1.8868
2015-05-29,-0.9615
2015-06-01,0.4854
2015-06-02,-0.4831
2015-06-03,1.9417
2015-06-04,0.4762
2015-06-05,1.8957000000000002
2015-06-08,-1.8605
2015-06-09,-1.4218
2015-06-10,0.4808
2015-06-11,0.9569
2015-06-12,11.8483
2015-06-15,-4.661
2015-06-16,0.0
2015-06-17,-1.3333
2015-06-18,0.0
2015-06-19,-0.4505
2015-06-22,1.3575
2015-06-23,3.125
2015-06-24,0.8658
2015-06-25,-3.4764
2015-06-26,-2.1787
2015-06-29,-3.1818
2015-06-30,-0.4695
2015-07-01,3.7736
2015-07-02,-2.2727
2015-07-06,-0.9302
2015-07-07,-9.3897
2015-07-08,-5.6995000000000005
2015-07-09,7.1429
2015-07-10,0.5128
2015-07-13,3.0612
2015-07-14,0.0
2015-07-15,1.4851
2015-07-16,0.9756
2015-07-17,0.0
2015-07-20,-1.9324
2015-07-21,1.9704000000000002
2015-07-22,0.4831
2015-07-23,3.3173
2015-07-24,-3.6761
2015-07-27,-5.3187999999999995
2015-07-28,-0.5051
2015-07-29,0.0
2015-07-30,2.0513
2015-07-31,-1.0553
2015-08-03,0.0508
2015-08-04,1.0152
2015-08-05,2.0151
2015-08-06,-2.4679
2015-08-07,-3.5354
2015-08-10,1.0471
2015-08-11,0.0
2015-08-12,-1.5544
2015-08-13,1.0474
2015-08-14,0.5261
2015-08-17,1.0363
2015-08-18,-7.0154
2015-08-19,-1.2795
2015-08-20,-1.6760000000000002
2015-08-21,-3.9773
2015-08-24,0.0
2015-08-25,1.1834
2015-08-26,0.5848
2015-08-27,6.9767
2015-08-28,-0.5435
2015-08-31,1.8742999999999999
2015-09-01,-3.9854000000000003
2015-09-02,-1.3966
2015-09-03,-0.8499
2015-09-04,5.1429
2015-09-08,0.5435
2015-09-09,0.0
2015-09-10,-1.627
2015-09-11,8.7972
2015-09-14,-9.0909
2015-09-15,1.1111
2015-09-16,-2.7473
2015-09-17,-1.1299
2015-09-18,2.2857
2015-09-21,-1.6760000000000002
2015-09-22,-2.2727
2015-09-23,-1.1628
2015-09-24,0.5882
2015-09-25,-1.7544
2015-09-28,-1.1905000000000001
2015-09-29,-1.2048
2015-09-30,4.3293
2015-10-01,2.2794
2015-10-02,4.5714
2015-10-05,3.2787
2015-10-06,-0.2646
2015-10-07,2.3872999999999998
2015-10-08,-2.5907
2015-10-09,-2.1277
2015-10-12,-3.2609
2015-10-13,0.5618
2015-10-14,-2.2346
2015-10-15,0.5714
2015-10-16,-1.7045
2015-10-19,4.0462
2015-10-20,1.3389
2015-10-21,-0.773
2015-10-22,0.5525
2015-10-23,-1.0989
2015-10-26,-1.1111
2015-10-27,-1.6854
2015-10-28,0.5714
2015-10-29,0.5682
2015-10-30,-3.9548
2015-11-02,4.1176
2015-11-03,1.6949
2015-11-04,1.1056
2015-11-05,-1.0935
2015-11-06,1.6667
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.5464
2015-11-12,0.0
2015-11-13,-5.9783
2015-11-16,-0.0058
2015-11-17,-1.1504
2015-11-18,-0.5848
2015-11-19,2.9412000000000003
2015-11-20,-1.7143000000000002
2015-11-23,-1.7442
2015-11-24,0.0
2015-11-25,1.0651
2015-11-27,-0.4684
2015-11-30,2.9412000000000003
2015-12-01,4.0
2015-12-02,-5.489
2015-12-03,-1.1685
2015-12-04,0.5882
2015-12-07,-1.7544
2015-12-08,-4.7619
2015-12-09,3.125
2015-12-10,-1.8182
2015-12-11,-2.4691
2015-12-14,0.6329
2015-12-15,-1.8868
2015-12-16,-1.9231
2015-12-17,1.3072
2015-12-18,-2.5806
2015-12-21,3.3113
2015-12-22,2.5641
2015-12-23,1.875
2015-12-24,-0.0613
2015-12-28,-5.4635
2015-12-29,-0.6494
2015-12-30,1.3072
2015-12-31,-1.2903
2016-01-04,-3.2745
2016-01-05,-0.669
2016-01-06,-1.8231000000000002
2016-01-07,-3.6793
2016-01-08,-8.6397
2016-01-11,-3.9370000000000003
2016-01-12,-8.1967
2016-01-13,-1.7856999999999998
2016-01-14,21.8182
2016-01-15,-8.9478
2016-01-19,2.4506
2016-01-20,-2.4
2016-01-21,-2.459
2016-01-22,0.8403
2016-01-25,1.6667
2016-01-26,-0.8115
2016-01-27,-0.0083
2016-01-28,1.6529
2016-01-29,1.626
2016-02-01,-0.8
2016-02-02,0.0
2016-02-03,3.4677
2016-02-04,0.5456
2016-02-05,3.876
2016-02-08,-8.8731
2016-02-09,0.7289
2016-02-10,-4.065
2016-02-11,-0.8475
2016-02-12,0.0
2016-02-16,5.1282
2016-02-17,4.878
2016-02-18,-1.5504
2016-02-19,0.0
2016-02-22,-0.7874
2016-02-23,-2.3810000000000002
2016-02-24,1.5447
2016-02-25,-2.3219
2016-02-26,7.377
2016-02-29,4.5802
2016-03-01,3.6496
2016-03-02,-2.8169
2016-03-03,2.1739
2016-03-04,2.8369
2016-03-07,-0.6897
2016-03-08,-4.1667
2016-03-09,1.4493
2016-03-10,0.0
2016-03-11,-2.8571
2016-03-14,-0.7353
2016-03-15,-5.1852
2016-03-16,2.7344
2016-03-17,2.6616
2016-03-18,-2.2222
2016-03-21,-2.2727
2016-03-22,3.1085
2016-03-23,-0.7593
2016-03-24,-3.7879
2016-03-28,2.3622
2016-03-29,1.5385
2016-03-30,0.0
2016-03-31,2.2727
2016-04-01,-1.4815
2016-04-04,1.5038
2016-04-05,-6.6667
2016-04-06,3.1746
2016-04-07,1.5385
2016-04-08,-0.7576
2016-04-11,3.0611
2016-04-12,3.6959999999999997
2016-04-13,-1.4285999999999999
2016-04-14,0.0
2016-04-15,1.4493
2016-04-18,-0.7143
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.7194
2016-04-25,-3.5714
2016-04-26,1.4815
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,-4.3796
2016-05-02,1.5191
2016-05-03,-0.7444
2016-05-04,6.0606
2016-05-05,-5.0
2016-05-06,-0.7519
2016-05-09,-0.7576
2016-05-10,0.7634
2016-05-11,2.2727
2016-05-12,0.7407
2016-05-13,-3.6765
2016-05-16,1.5267
2016-05-17,-4.5113
2016-05-18,-0.7874
2016-05-19,-2.3810000000000002
2016-05-20,7.3171
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.7576
2016-05-26,-1.5038
2016-05-27,5.3511
2016-05-31,1.4419
2016-06-01,0.0
2016-06-02,9.2857
2016-06-03,0.0
2016-06-06,-1.9607999999999999
2016-06-07,4.0
2016-06-08,-1.2821
2016-06-09,-2.2727
2016-06-10,0.3322
2016-06-13,-0.6623
2016-06-14,1.3267
2016-06-15,-3.2831
2016-06-16,0.0
2016-06-17,-1.3605
2016-06-20,-1.3793
2016-06-21,-1.5804
2016-06-22,-1.2363
2016-06-23,1.4388
2016-06-24,-7.0922
2016-06-27,0.0
2016-06-28,-0.7634
2016-06-29,3.0769
2016-06-30,-0.7463
2016-07-01,3.7594
2016-07-05,-2.8986
2016-07-06,-1.4925
2016-07-07,1.5152
2016-07-08,-1.4925
2016-07-11,3.0303
2016-07-12,-3.6765
2016-07-13,-1.5267
2016-07-14,3.1008
2016-07-15,-1.5038
2016-07-18,2.5802
2016-07-19,2.932
2016-07-20,6.2753
2016-07-21,-3.4013999999999998
2016-07-22,1.2324
2016-07-25,-3.3043
2016-07-26,2.8777
2016-07-27,-1.3986
2016-07-28,-1.4184
2016-07-29,0.0719
2016-08-01,1.3659
2016-08-02,-4.9645
2016-08-03,5.9701
2016-08-04,-2.8169
2016-08-05,-0.7246
2016-08-08,3.3285
2016-08-09,-0.3956
2016-08-10,0.7092
2016-08-11,0.7042
2016-08-12,-0.0699
2016-08-15,0.084
2016-08-16,-2.1116
2016-08-17,-1.4285999999999999
2016-08-18,1.4493
2016-08-19,0.7143
2016-08-22,-4.2553
2016-08-23,8.8889
2016-08-24,-8.1633
2016-08-25,3.7037
2016-08-26,-2.1429
2016-08-29,3.2847
2016-08-30,1.7668
2016-08-31,2.2569
2016-09-01,-1.528
2016-09-02,-2.069
2016-09-06,0.0
2016-09-07,2.1127
2016-09-08,0.0
2016-09-09,-0.6828
2016-09-12,0.3403
2016-09-13,-1.7301
2016-09-14,-1.4085
2016-09-15,0.7143
2016-09-16,0.7092
2016-09-19,4.9296
2016-09-20,-3.3557
2016-09-21,1.3889
2016-09-22,-0.6849
2016-09-23,0.0
2016-09-26,-1.3793
2016-09-27,-1.3986
2016-09-28,2.1277
2016-09-29,-0.6944
2016-09-30,2.0979
2016-10-03,-2.7397
2016-10-04,1.4085
2016-10-05,0.0
2016-10-06,1.3889
2016-10-07,-0.6849
2016-10-10,0.6897
2016-10-11,0.0
2016-10-12,-0.6849
2016-10-13,-4.8276
2016-10-14,-0.7246
2016-10-17,0.0
2016-10-18,0.7299
2016-10-19,-0.7246
2016-10-20,0.0
2016-10-21,-1.4599
2016-10-24,0.0
2016-10-25,2.1852
2016-10-26,-2.1385
2016-10-27,-1.4815
2016-10-28,1.8647
2016-10-31,-3.3068
2016-11-01,0.0076
2016-11-02,-0.7709
2016-11-03,-0.7692
2016-11-04,0.7674
2016-11-07,-0.377
2016-11-08,-1.1583
2016-11-09,2.3516
2016-11-10,6.8621
2016-11-11,0.0
2016-11-14,-1.4285999999999999
2016-11-15,1.4493
2016-11-16,-2.1429
2016-11-17,-3.6496
2016-11-18,-8.2045
2016-11-21,4.8114
2016-11-22,0.0079
2016-11-23,-0.0079
2016-11-25,0.0
2016-11-28,-0.7874
2016-11-29,-1.5873
2016-11-30,0.8065
2016-12-01,1.6
2016-12-02,-2.3622
2016-12-05,-1.6129
2016-12-06,3.2787
2016-12-07,1.5873
2016-12-08,-1.5625
2016-12-09,-1.127
2016-12-12,0.3371
2016-12-13,1.048
2016-12-14,-0.2454
2016-12-15,-0.7937
2016-12-16,0.0
2016-12-19,-1.6
2016-12-20,0.0
2016-12-21,0.0081
2016-12-22,-1.634
2016-12-23,0.8264
2016-12-27,1.6393
2016-12-28,-1.6129
2016-12-29,-0.8197
2016-12-30,-0.8264
2017-01-03,2.5
2017-01-04,6.5041
2017-01-05,-2.2901
2017-01-06,-1.5625
2017-01-09,-3.1746
2017-01-10,2.459
2017-01-11,0.8
2017-01-12,-3.1746
2017-01-13,0.0
2017-01-17,2.0492
2017-01-18,1.2048
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,0.1032
2017-01-24,-0.1031
2017-01-25,4.7222
2017-01-26,-1.4778
2017-01-27,-0.7692
2017-01-30,1.5504
2017-01-31,-3.8167999999999997
2017-02-01,2.3810000000000002
2017-02-02,-0.7752
2017-02-03,1.5625
2017-02-06,0.0
2017-02-07,1.5385
2017-02-08,3.7879
2017-02-09,-2.1898
2017-02-10,1.8657
2017-02-13,1.0989
2017-02-14,2.1739
2017-02-15,1.4184
2017-02-16,-0.7063
2017-02-17,-0.6972
2017-02-21,0.7092
2017-02-22,-0.7042
2017-02-23,-1.4184
2017-02-24,0.0
2017-02-27,-0.7194
2017-02-28,-2.1739
2017-03-01,0.7407
2017-03-02,-1.4706000000000001
2017-03-03,-3.7313
2017-03-06,1.5426
2017-03-07,-2.2826
2017-03-08,0.7813
2017-03-09,-0.7752
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,-0.7813
2017-03-15,-0.7874
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,1.5873
2017-03-21,-2.6562
2017-03-22,-0.4815
2017-03-23,1.6129
2017-03-24,2.3810000000000002
2017-03-27,-0.7752
2017-03-28,0.7813
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.7752
2017-04-03,-1.5385
2017-04-04,-0.7813
2017-04-05,0.0
2017-04-06,-0.7874
2017-04-07,4.7619
2017-04-10,-2.2727
2017-04-11,-2.3256
2017-04-12,0.0
2017-04-13,0.7937
2017-04-17,-0.7874
2017-04-18,3.1746
2017-04-19,-1.5385
2017-04-20,0.0
2017-04-21,-1.5625
2017-04-24,1.3175
2017-04-25,0.2663
2017-04-26,0.0
2017-04-27,0.7813
2017-04-28,-2.3256
2017-05-01,-0.7937
2017-05-02,-0.8
2017-05-03,0.0806
2017-05-04,-0.8864
2017-05-05,1.6179000000000001
2017-05-08,-1.5920999999999998
2017-05-09,0.0
2017-05-10,0.813
2017-05-11,-0.8065
