ticker,EPSN US Equity
2013-07-31,-4.8632
2013-08-02,6.1661
2013-08-05,2.0163
2013-08-07,-9.4395
2013-08-12,3.8111
2013-08-13,0.1628
2013-08-16,-1.5565
2013-08-20,1.0223
2013-08-23,-0.1457
2013-08-26,-1.108
2013-08-27,2.3007
2013-08-29,-2.7128
2013-08-30,0.9014
2013-09-03,-0.5638
2013-09-09,-1.2858
2013-09-10,-0.004
2013-09-16,-0.5178
2013-09-17,1.3663
2013-09-18,1.733
2013-09-19,0.9464
2013-09-20,1.0625
2013-09-25,0.0928
2013-09-26,-0.8341
2013-09-27,-0.9346
2013-09-30,0.8294
2013-10-01,0.1131
2013-10-02,-0.3154
2013-10-07,-0.8086
2013-10-08,0.8152
2013-10-10,-3.5529
2013-10-14,-1.1726
2013-10-15,1.6393
2013-10-16,-1.0282
2013-10-17,0.6743
2013-10-18,-0.2853
2013-10-22,0.0
2013-10-23,0.0
2013-10-25,-2.5974
2013-10-28,-0.1667
2013-11-05,0.9349
2013-11-06,-4.7304
2013-11-07,-2.5694
2013-11-08,-3.7776
2013-11-11,1.7778
2013-11-12,-1.1235
2013-11-13,-1.4215
2013-11-14,-4.4241
2013-11-15,2.1094
2013-11-18,8.4927
2013-11-19,4.725
2013-11-20,1.5951
2013-11-21,-7.2041
2013-11-22,0.7143
2013-11-26,5.3191
2013-11-27,5.101
2013-12-02,0.875
2013-12-03,1.6216
2013-12-04,0.0039
2013-12-05,1.875
2013-12-06,-3.4663
2013-12-09,-1.4935
2013-12-10,1.5585
2013-12-11,-0.1052
2013-12-12,-0.3378
2013-12-13,4.6142
2013-12-16,-3.1717
2013-12-17,-3.1181
2013-12-18,-0.8453
2013-12-19,-0.6557
2013-12-20,3.7294
2013-12-23,1.4954
2013-12-24,-1.8809
2013-12-27,-1.0443
2013-12-30,1.0554
2013-12-31,-0.5112
2014-01-02,-0.4496
2014-01-03,4.1935
2014-01-06,2.0375
2014-01-07,-1.3900000000000001
2014-01-08,-0.3115
2014-01-09,-2.774
2014-01-10,-1.5873
2014-01-13,0.6774
2014-01-14,-2.2749
2014-01-15,0.3484
2014-01-16,-0.8699
2014-01-17,0.1978
2014-01-21,-0.6579
2014-01-22,-0.6623
2014-01-23,2.0
2014-01-24,2.9412000000000003
2014-01-27,-0.1786
2014-01-28,-1.9956
2014-01-29,2.7705
2014-01-30,2.4728
2014-01-31,0.7415
2014-02-03,0.7284
2014-02-04,1.4215
2014-02-05,-3.9278
2014-02-06,2.9781
2014-02-07,1.986
2014-02-10,0.8902
2014-02-11,1.7886
2014-02-12,-0.0235
2014-02-13,0.0
2014-02-14,-0.0036
2014-02-18,-2.0196
2014-02-19,-0.295
2014-02-20,-0.4826
2014-02-21,-1.0015
2014-02-24,-0.3003
2014-02-25,2.7711
2014-02-26,-0.6887
2014-02-27,-0.7636
2014-02-28,-0.4052
2014-03-03,-0.2986
2014-03-04,-0.0562
2014-03-05,0.0862
2014-03-06,-1.1976
2014-03-07,-1.2121
2014-03-10,1.5337
2014-03-11,-0.3021
2014-03-12,-1.5152
2014-03-17,-5.5385
2014-03-24,11.4984
2014-03-25,-5.054
2014-03-28,-3.0769
2014-03-31,2.2123
2014-04-01,0.1378
2014-04-02,-0.4381
2014-04-03,1.2461
2014-04-04,0.9231
2014-04-07,0.0
2014-04-10,0.0915
2014-04-11,3.2592
2014-04-14,0.177
2014-04-15,0.1178
2014-04-16,1.1764999999999999
2014-04-17,-0.7885
2014-04-21,0.7948
2014-04-22,1.9767000000000001
2014-04-23,0.057
2014-04-24,0.5698
2014-04-25,0.8499
2014-04-28,1.1236
2014-04-29,1.3368
2014-04-30,0.1234
2014-05-01,-0.8932
2014-05-02,0.0
2014-05-05,1.3812
2014-05-06,2.5613
2014-05-07,1.0544
2014-05-09,0.166
2014-05-12,1.3123
2014-05-13,-1.0314
2014-05-14,0.7804
2014-05-15,0.5195
2014-05-19,-3.1008
2014-05-20,-1.0667
2014-05-22,-0.2695
2014-05-23,0.2703
2014-05-27,2.1563
2014-05-28,0.0
2014-06-02,-0.2111
2014-06-03,-0.4495
2014-06-04,0.3984
2014-06-05,-2.1164
2014-06-06,0.0
2014-06-09,-1.3514
2014-06-10,-0.8219
2014-06-11,-1.3812
2014-06-12,3.0812
2014-06-13,-2.7582
2014-06-16,1.1597
2014-06-17,-1.3812
2014-06-18,-1.9607999999999999
2014-06-20,-0.5714
2014-06-23,0.5747
2014-06-24,-1.1429
2014-06-25,3.7572
2014-06-30,0.2786
2014-07-01,3.4444
2014-07-02,-0.3759
2014-07-03,-0.2695
2014-07-07,1.8919000000000001
2014-07-08,-0.9499
2014-07-10,-0.9155
2014-07-11,0.2703
2014-07-14,2.1563
2014-07-15,-1.3193
2014-07-16,0.2674
2014-07-17,1.8667
2014-07-18,0.2618
2014-07-21,-0.8061
2014-07-22,0.5231
2014-07-23,-0.4975
2014-07-24,0.5263
2014-07-25,-0.5236
2014-07-28,8.9474
2014-07-29,8.0435
2014-07-30,-2.7275
2014-07-31,0.023
2014-08-01,-2.2289
2014-08-04,2.9377
2014-08-05,0.6849
2014-08-06,-3.03
2014-08-07,-0.6475
2014-08-08,1.2077
2014-08-11,2.3256
2014-08-12,0.9773
2014-08-13,0.8328
2014-08-14,-2.6116
2014-08-15,1.5385
2014-08-18,1.0877
2014-08-19,0.9309
2014-08-20,0.6637
2014-08-21,0.0
2014-08-22,-0.6593
2014-08-25,-0.2212
2014-08-26,0.0513
2014-08-27,-0.0512
2014-08-28,-0.2217
2014-08-29,0.6667
2014-09-02,-0.6623
2014-09-03,-1.3333
2014-09-04,-2.027
2014-09-05,-2.4052
2014-09-08,-1.1203
2014-09-09,0.2903
2014-09-10,-1.6152
2014-09-11,-2.4626
2014-09-12,-4.9505
2014-09-15,3.125
2014-09-16,1.0101
2014-09-17,0.5
2014-09-18,-0.1943
2014-09-19,-3.5657
2014-09-22,-3.4455
2014-09-23,-0.1556
2014-09-24,1.0724
2014-09-25,-2.6525
2014-09-26,0.2725
2014-09-29,2.1739
2014-09-30,1.8617
2014-10-01,-2.9243
2014-10-02,1.4524
2014-10-03,1.5375999999999999
2014-10-06,0.47
2014-10-07,1.1175
2014-10-08,-1.7732999999999999
2014-10-09,-3.192
2014-10-10,-2.7027
2014-10-13,-1.3889
2014-10-14,-2.5352
2014-10-15,3.1792
2014-10-16,0.5602
2014-10-17,-1.6713
2014-10-20,-0.8499
2014-10-21,0.8571
2014-10-22,-0.5666
2014-10-23,0.0
2014-10-24,-2.0887000000000002
2014-10-27,-0.1073
2014-10-28,0.4952
2014-10-29,1.1594
2014-10-30,-3.2092
2014-10-31,-2.9011
2014-11-03,0.4783
2014-11-04,-0.1726
2014-11-05,-2.1277
2014-11-06,6.1801
2014-11-07,-0.5557
2014-11-10,-0.5882
2014-11-11,3.4911
2014-11-12,-0.4717
2014-11-13,-1.192
2014-11-14,0.2907
2014-11-17,0.3388
2014-11-18,0.4423
2014-11-19,-0.7765
2014-11-20,0.9565
2014-11-21,-0.3732
2014-11-24,-0.8646
2014-11-25,1.7442
2014-11-26,-0.6679
2014-11-28,-5.6448
2014-12-01,0.9126
2014-12-02,-6.3533
2014-12-03,0.9677
2014-12-04,-2.5559
2014-12-05,-0.3279
2014-12-08,-3.1024
2014-12-09,-1.0418
2014-12-10,-2.916
2014-12-11,6.3604
2014-12-12,-5.6478
2014-12-15,0.3521
2014-12-16,1.7544
2014-12-17,17.5862
2014-12-18,0.5865
2014-12-19,0.9621
2014-12-22,-2.5411
2014-12-23,-0.7407
2014-12-24,-1.4925
2014-12-26,4.2424
2014-12-29,3.4884
2014-12-30,-1.1236
2014-12-31,1.7045
2015-01-02,-0.838
2015-01-05,-5.6338
2015-01-06,-3.7612
2015-01-07,1.1166
2015-01-08,2.7607
2015-01-09,0.5373
2015-01-12,-2.0227
2015-01-13,-2.4205
2015-01-14,2.1739
2015-01-15,-0.9119
2015-01-16,2.0897
2015-01-20,-0.5446
2015-01-21,-1.5106000000000002
2015-01-22,-1.5337
2015-01-23,-0.3115
2015-01-26,-1.959
2015-01-27,0.4044
2015-01-28,0.6349
2015-01-30,-2.2082
2015-02-02,0.9032
2015-02-03,-0.8951
2015-02-05,0.7419
2015-02-09,-0.0961
2015-02-10,0.0
2015-02-11,-2.6442
2015-02-12,2.0576
2015-02-13,3.2258
2015-02-17,2.1875
2015-02-18,-1.2232
2015-02-19,0.6192
2015-02-20,-1.5385
2015-02-23,-0.3125
2015-02-24,-1.4205
2015-02-25,1.4409
2015-02-26,0.627
2015-02-27,-0.3115
2015-03-02,-3.125
2015-03-03,0.3226
2015-03-04,2.6266
2015-03-05,-2.1834
2015-03-06,-0.7087
2015-03-09,0.9718
2015-03-10,-1.5974
2015-03-12,-0.3247
2015-03-13,-2.2801
2015-03-16,0.0
2015-03-17,0.5
2015-03-18,1.1609
2015-03-19,-0.6557
2015-03-20,0.6601
2015-03-23,-1.082
2015-03-24,1.0937999999999999
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.9836
2015-03-30,0.6494
2015-03-31,1.6129
2015-04-01,-1.2698
2015-04-02,1.6077
2015-04-06,-0.0316
2015-04-07,-1.2346
2015-04-09,0.641
2015-04-10,1.8153000000000001
2015-04-13,-2.5962
2015-04-14,-0.1285
2015-04-15,2.5723000000000003
2015-04-16,0.627
2015-04-17,0.6231
2015-04-20,-2.6103
2015-04-22,-0.1808
2015-04-23,-0.3185
2015-04-24,0.639
2015-04-27,0.0
2015-04-28,-0.7619
2015-04-29,0.7678
2015-04-30,0.0
2015-05-01,-5.0794
2015-05-04,2.5084
2015-05-05,0.4894
2015-05-07,-0.8239
2015-05-08,0.176
2015-05-11,2.2876
2015-05-12,-0.9585
2015-05-13,1.2903
2015-05-14,-1.6561
2015-05-15,1.0363
2015-05-18,-1.6026
2015-05-19,-1.9544000000000001
2015-05-20,1.0963
2015-05-22,-0.8544
2015-05-26,0.0994
2015-05-27,-1.3245
2015-05-28,0.604
2015-05-29,-1.1007
2015-06-01,-1.484
2015-06-02,5.0325
2015-06-03,-1.2386
2015-06-04,-0.6601
2015-06-05,-2.6578
2015-06-08,0.1024
2015-06-09,2.2843999999999998
2015-06-10,0.0
2015-06-11,-0.4563
2015-06-15,-2.9238
2015-06-16,-1.065
2015-06-17,-0.2833
2015-06-18,-2.7972
2015-06-19,0.4924
2015-06-22,-2.2081
2015-06-23,3.2211
2015-06-24,-0.4189
2015-06-25,0.0645
2015-06-26,-2.4911
2015-06-30,1.266
2015-07-02,-0.8897
2015-07-06,-0.8
2015-07-07,-2.1215
2015-07-08,-2.6263
2015-07-09,2.6923
2015-07-10,3.3708
2015-07-13,-2.7174
2015-07-14,-2.0484
2015-07-15,-0.5775
2015-07-16,-5.0721
2015-07-17,2.732
2015-07-20,-2.3529
2015-07-21,0.3966
2015-07-22,-0.11
2015-07-23,-0.0701
2015-07-24,-0.9217
2015-07-27,0.0986
2015-07-28,1.0178
2015-07-30,-1.16
2015-07-31,-1.209
2015-08-03,-2.9135999999999997
2015-08-04,-0.8439
2015-08-05,-0.859
2015-08-06,0.7324
2015-08-07,-0.9108
2015-08-10,-2.4375999999999998
2015-08-11,4.0192
2015-08-13,0.8475
2015-08-14,-2.718
2015-08-17,-0.2295
2015-08-18,-4.7619
2015-08-21,-9.017
2015-08-25,1.4487999999999999
2015-08-26,0.9541
2015-08-27,3.1799
2015-08-28,6.3735
2015-08-31,1.7778
2015-09-01,-0.0928
2015-09-02,-0.3442
2015-09-03,2.5822000000000003
2015-09-04,-1.4403000000000001
2015-09-10,-1.7433999999999998
2015-09-14,-0.9437
2015-09-15,-1.9444
2015-09-16,1.3636
2015-09-18,0.2158
2015-09-21,-1.871
2015-09-23,-0.5928
2015-09-24,1.7890000000000001
2015-09-28,-1.8026
2015-09-29,-1.7898
2015-09-30,0.9346
2015-10-01,1.6204
2015-10-07,4.328
2015-10-08,-0.1365
2015-10-09,-0.9347
2015-10-12,-1.1256
2015-10-14,-0.7003
2015-10-15,0.9919
2015-10-21,-4.2402
2015-10-23,-4.1577
2015-10-26,-5.4173
2015-10-27,0.9936
2015-10-28,1.079
2015-10-29,2.4804
2015-10-30,0.7843
2015-11-02,1.5838
2015-11-03,2.4628
2015-11-05,-4.6729
2015-11-09,-1.9607999999999999
2015-11-10,4.0656
2015-11-11,-0.3453
2015-11-12,7.5152
2015-11-13,-0.4989
2015-11-16,-6.1546
2015-11-20,-6.2761
2015-11-24,7.6026
2015-11-25,-1.0536
2015-11-30,-6.1541
2015-12-01,-2.5641
2015-12-02,0.9276
2015-12-03,4.0447
2015-12-04,3.5335
2015-12-07,-6.6019
2015-12-09,-4.4284
2015-12-10,-2.9218
2015-12-11,0.1885
2015-12-14,0.3694
2015-12-15,2.2222
2015-12-16,3.9504
2015-12-17,-3.2775
2015-12-18,-1.2534
2015-12-21,-7.4891
2015-12-22,3.7056
2015-12-23,0.4208
2015-12-28,-4.5455
2015-12-29,1.41
2015-12-30,2.7184
2015-12-31,-2.8571
2016-01-04,-4.1176
2016-01-05,7.9755
2016-01-06,0.4474
2016-01-07,1.8172000000000001
2016-01-11,2.4444
2016-01-12,3.0369
2016-01-13,-0.148
2016-01-14,2.7837
2016-01-15,-2.5641
2016-01-19,-2.4145
2016-01-20,-0.2225
2016-01-21,-0.0068
2016-01-22,0.0068
2016-01-25,-6.4865
2016-01-26,4.6243
2016-01-27,4.413
2016-01-28,0.5357
2016-02-01,1.5789
2016-02-03,-1.0363
2016-02-04,2.0942
2016-02-08,-3.8013
2016-02-09,-0.4664
2016-02-10,-2.9524
2016-02-11,0.4415
2016-02-12,-0.5495
2016-02-16,5.1934
2016-02-17,2.1862
2016-02-18,-1.3171
2016-02-19,0.0
2016-02-22,1.5625
2016-02-23,1.0256
2016-02-24,5.8629
2016-02-25,3.4284
2016-02-26,3.054
2016-03-02,3.8661
2016-03-07,0.6578
2016-03-08,-0.8525
2016-03-09,1.0334
2016-03-10,-0.8537
2016-03-11,5.7135
2016-03-15,-4.6875
2016-03-18,2.623
2016-03-21,6.0074
2016-03-22,0.7905
2016-03-31,0.9412
2016-04-05,-6.1723
2016-04-06,5.5018
2016-04-11,-2.995
2016-04-12,8.1195
2016-04-13,-0.4631
2016-04-20,-2.1852
2016-04-21,-6.2215
2016-04-25,4.5082
2016-04-26,3.9215999999999998
2016-04-29,-1.8868
2016-05-06,0.7692
2016-05-10,-2.5811
2016-05-13,-1.7263
2016-05-16,0.0673
2016-05-19,-1.992
2016-05-20,0.1626
2016-05-26,1.1769
2016-05-27,-0.5215
2016-06-03,0.8543
2016-06-06,1.017
2016-06-07,0.1187
2016-06-15,-0.7906
2016-06-16,-0.391
2016-06-21,1.0276
2016-06-22,2.9499
2016-06-23,-2.3966
2016-06-24,-1.4851
2016-06-28,0.56
2016-06-29,-0.5569
2016-07-01,0.0
2016-07-05,-2.0
2016-07-08,1.2781
2016-07-11,-0.6851
2016-07-14,1.8260999999999998
2016-07-15,-0.3711
2016-07-26,-1.44
2016-07-27,-3.6399
2016-07-29,3.3931
2016-08-03,-2.3728
2016-08-04,0.592
2016-08-10,-1.2418
2016-08-11,0.0
2016-08-12,2.0633
2016-08-17,-5.3498
2016-08-23,3.0435
2016-08-24,-0.8439
2016-08-25,-2.1702
2016-08-26,-1.2098
2016-08-29,-1.0209
2016-08-31,-0.8007
2016-09-01,1.3453
2016-09-02,0.0
2016-09-07,0.885
2016-09-08,-1.0691
2016-09-13,-4.2394
2016-09-14,0.1852
2016-09-16,0.2773
2016-09-19,2.6267
2016-09-21,0.2189
2016-09-23,0.0728
2016-09-26,2.0428
2016-09-27,-1.1024
2016-09-28,3.0169
2016-10-04,-4.3928
2016-10-12,1.2218
2016-10-13,1.4046
2016-10-14,-0.5129
2016-10-18,0.5734
2016-10-21,-4.8246
2016-10-24,0.9677
2016-10-26,-0.5021
2016-10-27,0.0057
2016-10-28,0.2523
2016-10-31,-1.3326
2016-11-01,0.1623
2016-11-02,-0.1678
2016-11-03,0.1681
2016-11-04,0.9722
2016-11-09,-1.2523
2016-11-10,0.0609
2016-11-14,0.232
2016-11-16,-0.9259
2016-11-17,-0.6951
2016-11-18,-1.1823
2016-11-21,1.4285999999999999
2016-11-22,2.0246
2016-11-23,-0.604
2016-11-28,-0.463
2016-11-29,0.2471
2016-11-30,-0.4147
2016-12-01,1.3162
2016-12-02,-0.6725
2016-12-05,2.0457
2016-12-06,1.1626
2016-12-09,-0.796
2016-12-12,-0.0932
2016-12-13,1.3575
2016-12-14,-1.9699
2016-12-16,-0.0398
2016-12-19,-0.6834
2016-12-20,0.0
2016-12-21,-0.9232
2016-12-23,-1.3427
2016-12-27,-0.0411
2016-12-28,0.2054
2016-12-29,0.1464
2016-12-30,0.7515
2017-01-03,2.4872
2017-01-04,-1.229
2017-01-05,0.9174
2017-01-06,6.3636
2017-01-09,11.2099
2017-01-10,-5.5143
2017-01-17,-0.3584
2017-01-18,0.0
2017-01-19,0.0
2017-01-23,1.8495
2017-01-25,3.3939
2017-01-26,1.4583
2017-01-30,-2.5906000000000002
2017-02-01,0.3137
2017-02-03,3.1814
2017-02-06,-0.1397
2017-02-08,-0.8205
2017-02-09,-0.9134
2017-02-13,-0.7722
2017-02-14,-0.9606
2017-02-17,-1.7802
2017-02-21,-0.16
2017-02-22,-1.8429
2017-02-24,-0.4082
2017-03-03,-2.4027
2017-03-07,3.1258
2017-03-09,-6.3446
2017-03-13,1.8859
2017-03-15,-0.5628
2017-03-16,3.5539
2017-03-20,-2.1964
2017-03-21,2.3093
2017-03-24,-3.4918
2017-03-29,0.4848
2017-03-30,-1.8119
2017-04-05,-4.3382
2017-04-06,-1.0272
2017-04-07,-0.1179
2017-04-11,0.1328
2017-04-12,0.4717
2017-04-13,0.0176
2017-04-17,-0.487
2017-04-18,-2.8243
2017-04-19,4.6569
2017-04-20,4.3395
2017-04-21,-0.2056
2017-04-24,2.8647
2017-04-25,-0.6685
2017-04-26,1.5803
2017-04-28,3.3904
2017-05-01,-2.4957
2017-05-02,1.3197
2017-05-03,-2.5289
2017-05-04,-0.1482
2017-05-05,-3.0975
2017-05-09,0.4539
2017-05-11,-1.1448
2017-05-12,0.2075
2017-05-15,0.8674
2017-05-16,-1.1096
2017-05-19,-1.7
2017-05-24,1.4097
2017-05-26,1.6068
2017-05-30,5.3923
2017-05-31,-0.0026
2017-06-01,-2.4019
2017-06-05,-6.2549
2017-06-08,2.5414
2017-06-12,1.1473
2017-06-15,-1.6749
2017-06-21,1.8836
2017-06-22,3.0386
2017-06-23,-2.7558
2017-06-26,0.7901
2017-06-27,2.1679
2017-06-28,-0.12
2017-06-29,0.6867
2017-06-30,0.324
2017-07-05,2.1287
2017-07-06,-2.4337
2017-07-07,1.3559999999999999
2017-07-10,-0.3113
2017-07-11,-0.4051
2017-07-13,1.3686
2017-07-14,0.3219
2017-07-17,1.85
2017-07-18,-0.9982
2017-07-19,1.095
2017-07-20,-1.0832
2017-07-24,2.2727
2017-07-25,1.3212
2017-07-28,2.6997
2017-08-02,-6.1039
2017-08-04,2.7376
2017-08-08,-0.2214
2017-08-09,-3.5661
2017-08-11,-1.4307
2017-08-14,-0.1966
2017-08-15,0.4734
2017-08-18,0.0423
2017-08-22,0.9138
2017-08-23,-0.2893
2017-08-28,0.9418
2017-08-29,2.5407
2017-08-30,-2.2141
2017-08-31,3.0161
2017-09-01,1.0081
2017-09-05,-0.3313
2017-09-06,0.1322
2017-09-11,-4.04
2017-09-15,4.2101
2017-09-20,2.0
2017-09-21,-1.8431
2017-09-22,0.0479
2017-10-04,0.2316
2017-10-05,-3.5857
2017-10-06,1.9545
2017-10-10,0.3121
2017-10-11,-1.2606
2017-10-13,1.129
2017-10-17,-0.0562
2017-10-18,0.6073
2017-10-19,-0.2575
2017-10-20,-1.1539
2017-10-27,-4.9429
2017-10-31,2.7695
2017-11-01,2.5111
2017-11-02,-0.5502
2017-11-03,0.4098
2017-11-06,2.4735
2017-11-08,-1.2187999999999999
2017-11-09,2.2177
2017-11-10,0.5917
2017-11-13,3.2667
2017-11-15,-8.0887
2017-11-16,0.2479
2017-11-21,-0.4122
2017-11-27,2.1314
2017-11-28,-2.3665
2017-11-29,-1.3447
2017-11-30,1.0181
2017-12-01,0.7288
2017-12-04,-0.7731
2017-12-05,1.3292
2017-12-06,0.4889
2017-12-07,0.34
2017-12-08,-2.2063
2017-12-11,0.417
2017-12-13,-3.5257
2017-12-15,-0.5811
2017-12-18,-1.5110999999999999
2017-12-19,-0.4132
2017-12-20,0.1722
2017-12-21,1.7275
2017-12-22,1.9494
2017-12-26,-2.2691
2017-12-27,1.0391
2017-12-28,2.0784
2017-12-29,-2.816
2018-01-02,-4.7328
2018-01-03,1.4165
2018-01-04,1.0146
2018-01-05,2.3511
2018-01-09,-2.2971
2018-01-10,3.5733
2018-01-11,-1.3045
2018-01-12,2.1739
2018-01-16,-2.0638
2018-01-17,-8.0773
2018-01-19,-2.2121
2018-01-24,5.8585
2018-01-25,1.6393
2018-01-26,1.3657
2018-01-29,-7.0602
2018-01-31,0.8584
2018-02-01,-11.7258
2018-02-05,2.105
2018-02-09,2.0721
2018-02-14,6.4909
2018-02-15,-2.997
2018-02-16,-2.4876
2018-02-20,-8.8214
2018-02-22,11.4543
2018-02-27,-2.3396
2018-02-28,-1.8096
2018-03-06,-2.6545
2018-03-07,5.0288
2018-03-08,0.676
2018-03-09,2.0804
2018-03-12,1.151
2018-03-14,-3.266
2018-03-20,-2.7346
2018-03-22,1.5445
2018-03-26,2.0882
2018-03-27,1.1919
2018-03-28,-2.6752000000000002
2018-04-06,-0.2656
2018-04-13,-6.5415
2018-04-16,6.7341999999999995
2018-04-25,4.1237
2018-05-02,-3.6782
2018-05-07,1.8657
2018-05-16,2.3835
2018-05-17,0.0375
2018-05-18,-2.4631
2018-05-22,1.5152
2018-05-24,-2.4876
2018-05-29,1.301
2018-05-30,1.1433
2018-05-31,-0.7121
2018-06-04,10.4669
2018-06-05,2.1565
2018-06-08,-3.7287
2018-06-12,4.5887
2018-06-19,-5.8219
2018-06-28,-4.3914
2018-06-29,2.848
2018-07-05,3.9035
2018-07-06,0.7385
2018-07-10,-4.2257
2018-07-12,-2.8146
2018-07-13,-3.1359
2018-07-18,0.197
2018-07-19,-1.7088
2018-07-23,3.7641
2018-07-24,-2.8912
2018-07-25,2.6872
2018-07-26,-1.9577
2018-07-27,0.733
2018-07-30,0.8581
2018-07-31,2.4978
2018-08-01,-0.7383
2018-08-02,-0.694
2018-08-07,0.8864
2018-08-08,-3.0021
2018-08-10,-0.6291
2018-08-14,7.0597
2018-08-15,-9.1107
2018-08-17,0.432
2018-08-22,-7.7338000000000005
2018-08-23,9.5223
2018-08-28,4.1026
2018-08-31,-1.4778
2018-09-05,-3.0355
2018-09-10,-1.0617
2018-09-11,-1.4958
2018-09-12,1.5873
2018-09-13,-1.0469
2018-09-14,-2.9107
2018-09-17,2.4612
2018-09-18,0.5291
2018-09-19,1.3578999999999999
2018-09-21,-1.859
2018-09-24,-0.1905
2018-09-25,0.1272
2018-10-01,3.2402
2018-10-02,-0.1744
2018-10-03,1.4333
2018-10-04,1.2915
2018-10-09,-3.5
2018-10-10,-2.5907
2018-10-11,0.7447
2018-10-12,-0.2587
2018-10-15,0.9952
2018-10-16,-0.2097
2018-10-17,-0.2416
2018-10-18,-0.4633
2018-10-19,-0.5501
2018-10-22,-0.0053
2018-10-24,3.4255
2018-10-25,-0.7869
2018-10-29,-4.683
2018-10-31,7.1374
2018-11-01,0.2893
2018-11-05,1.5133999999999999
2018-11-06,-1.775
2018-11-08,1.7203
2018-11-09,-0.1941
2018-11-12,-2.465
2018-11-15,12.78
2018-11-19,4.1364
2018-11-21,1.0607
2018-11-27,-1.5246
2018-11-28,-0.8772
2018-11-29,-4.4248
2018-11-30,0.0
2018-12-03,4.3796
2018-12-04,1.1266
2018-12-06,-6.8684
2018-12-10,1.8367
2018-12-13,4.2222
2018-12-14,-0.2973
2018-12-17,-0.494
2018-12-18,0.6306
2018-12-20,0.0
2018-12-21,-1.7778
2018-12-27,-0.6787
2018-12-28,0.0
2018-12-31,-0.4351
2019-01-02,0.938
2019-01-03,0.1065
2019-01-14,-3.5502000000000002
2019-01-15,0.0282
2019-01-22,2.3762
2019-01-24,-3.0317
2019-01-28,-0.4184
2019-01-29,-0.0214
2019-02-01,0.7266
2019-02-04,-1.0106
2019-02-06,-1.0509
2019-02-08,-1.5933000000000002
2019-02-13,0.4427
2019-02-14,2.2669
2019-02-19,-4.7619
2019-02-20,5.0
2019-02-22,1.1905000000000001
2019-02-25,0.0
2019-02-26,-3.0987999999999998
2019-02-28,2.4937
2019-03-04,3.7669
2019-03-05,-3.6301
2019-03-06,1.8716
2019-03-08,-4.186
2019-03-13,0.9709
2019-03-14,-1.4423
2019-03-15,0.0
2019-03-19,3.6585
2019-03-20,1.1764999999999999
2019-03-21,0.0
2019-03-22,-1.1628
2019-03-25,1.1764999999999999
2019-03-26,-1.1628
2019-03-27,0.0
2019-03-28,2.3529
2019-03-29,-1.1494
2019-04-01,0.0
2019-04-02,-0.4628
2019-04-03,4.9041
2019-04-04,0.2227
2019-04-05,2.2222
2019-04-09,-2.1739
2019-04-10,2.2244
2019-04-11,-0.0022
2019-04-12,-2.1739
2019-04-18,-3.5511
2019-04-22,4.8339
2019-04-23,-2.1978
2019-04-24,-1.9775
2019-04-25,-0.4677
2019-04-26,-2.1098
2019-04-29,-0.2353
2019-04-30,-0.4835
2019-05-01,0.4858
2019-05-02,-3.3019
2019-05-03,-2.439
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,-1.25
2019-05-10,1.2658
2019-05-13,5.59
2019-05-14,0.1397
2019-05-15,0.9883
2019-05-16,-2.3529
2019-05-17,2.2586
2019-05-20,-1.0551
2019-05-21,-2.1185
2019-05-22,0.4866
2019-05-23,-0.0169
2019-05-24,-0.4675
2019-05-28,-0.4987
2019-05-29,-2.1898
2019-05-30,-1.6741000000000001
2019-05-31,1.1967
2019-06-04,-2.4975
2019-06-05,3.8435
2019-06-06,-3.4568
2019-06-10,3.3247999999999998
2019-06-11,6.1881
2019-06-12,-0.9324
2019-06-13,-0.2353
2019-06-17,-1.6509
2019-06-18,-5.8753
2019-06-19,2.1656
2019-06-20,-1.4963
2019-06-21,6.3291
2019-06-24,-2.3810000000000002
2019-06-25,-2.439
2019-06-26,-6.0
2019-06-27,3.9894
2019-06-28,-4.0921
2019-07-02,6.1333
2019-07-03,-2.5779
2019-07-05,4.4514
2019-07-08,-4.3753
2019-07-09,1.7351999999999999
2019-07-10,-4.5685
2019-07-11,-1.0638
2019-07-12,2.6882
2019-07-15,-2.6178
2019-07-16,7.5269
2019-07-18,-3.9275
2019-07-23,-1.7227000000000001
2019-07-24,3.2648
2019-07-25,0.2564
2019-07-29,-1.7903
2019-07-30,-0.2552
2019-07-31,-1.3106
2019-08-01,-0.7937
2019-08-02,-0.2667
2019-08-05,-2.4706
2019-08-06,0.0658
2019-08-07,1.3699
2019-08-08,-1.8919000000000001
2019-08-09,-9.9174
2019-08-12,3.9755000000000003
2019-08-13,2.9412000000000003
2019-08-14,-5.2429
2019-08-15,-1.8031000000000001
2019-08-16,10.9098
2019-08-20,-5.5925
2019-08-21,5.2229
2019-08-22,3.1186
2019-08-23,0.0
2019-08-27,0.0
2019-08-28,0.2405
2019-08-29,3.2651
2019-08-30,-0.1305
2019-09-03,-2.4837
2019-09-04,0.0429
2019-09-05,3.1729
2019-09-09,-3.8961
2019-09-10,-1.3514
2019-09-11,1.3699
2019-09-12,2.1622
2019-09-13,-5.8201
2019-09-16,-0.2809
2019-09-17,1.1268
2019-09-18,-0.5571
2019-09-19,-3.3613
2019-09-20,11.8841
