ticker,CQP US Equity
2011-08-15,1.9363000000000001
2011-08-16,-1.4093
2011-08-17,0.0622
2011-08-18,-2.795
2011-08-19,-2.4281
2011-08-22,-3.5362999999999998
2011-08-23,4.2091
2011-08-24,0.7818
2011-08-25,-1.616
2011-08-26,3.0223
2011-08-29,2.3597
2011-08-30,-1.3084
2011-08-31,-1.452
2011-09-01,-2.6265
2011-09-02,-0.6579
2011-09-06,1.9868000000000001
2011-09-07,2.1429
2011-09-08,-0.8264
2011-09-09,0.9615
2011-09-12,-0.6349
2011-09-13,2.1086
2011-09-14,-6.6333
2011-09-15,-0.7373
2011-09-16,-1.3504
2011-09-19,-0.2053
2011-09-20,-1.9203999999999999
2011-09-21,-1.3986
2011-09-22,-5.461
2011-09-23,4.7262
2011-09-26,-1.0745
2011-09-27,1.3758
2011-09-28,-2.3214
2011-09-29,-0.4753
2011-09-30,-0.4409
2011-10-03,-6.1255
2011-10-04,-2.5157
2011-10-05,2.9032
2011-10-06,5.8777
2011-10-07,-3.1902
2011-10-10,3.6012
2011-10-11,3.0268
2011-10-12,0.7871
2011-10-13,0.924
2011-10-14,2.2535
2011-10-17,1.5152
2011-10-18,-1.8317999999999999
2011-10-19,-1.1748
2011-10-20,6.2937
2011-10-21,-0.1974
2011-10-24,-0.1978
2011-10-25,0.3963
2011-10-26,6.25
2011-10-27,8.3591
2011-10-28,3.8571
2011-10-31,-2.1972
2011-11-01,-6.682
2011-11-02,-0.4321
2011-11-03,0.9299
2011-11-04,1.0442
2011-11-07,-0.8511
2011-11-08,1.8394
2011-11-09,-0.9633
2011-11-10,0.5471
2011-11-11,1.9346999999999999
2011-11-14,3.1435
2011-11-15,-1.0926
2011-11-16,-0.1744
2011-11-17,-5.4164
2011-11-18,3.5714
2011-11-21,-5.5886
2011-11-22,3.4635
2011-11-23,-0.913
2011-11-25,-0.4914
2011-11-28,0.3086
2011-11-29,2.7692
2011-11-30,-2.7545
2011-12-01,-1.8473000000000002
2011-12-02,0.7528
2011-12-05,1.9303
2011-12-06,0.4887
2011-12-07,-0.8511
2011-12-08,-0.5518
2011-12-09,0.0
2011-12-12,2.651
2011-12-13,0.6006
2011-12-14,0.9552
2011-12-15,-0.0591
2011-12-16,1.0059
2011-12-19,0.6444
2011-12-20,-0.8149
2011-12-21,0.9977
2011-12-22,0.0581
2011-12-23,6.5621
2011-12-27,-2.2343
2011-12-28,-1.0591
2011-12-29,-0.2254
2011-12-30,1.7504
2012-01-03,0.1665
2012-01-04,2.2161
2012-01-05,-0.6504
2012-01-06,0.9274
2012-01-09,1.6216
2012-01-10,1.0106
2012-01-11,-2.475
2012-01-12,3.7797
2012-01-13,-0.1041
2012-01-17,3.3333
2012-01-18,1.8145
2012-01-19,1.3366
2012-01-20,2.3449
2012-01-23,-9.0692
2012-01-24,6.5617
2012-01-25,5.8621
2012-01-26,0.3257
2012-01-27,-1.2059
2012-01-30,2.6056
2012-01-31,-1.5399
2012-02-01,-4.0284
2012-02-02,1.1852
2012-02-03,-0.244
2012-02-06,2.8376
2012-02-07,1.4748
2012-02-08,-1.5002
2012-02-09,1.6183
2012-02-10,-0.9836
2012-02-13,1.1353
2012-02-14,-2.8999
2012-02-15,0.1927
2012-02-16,-0.2404
2012-02-17,0.4819
2012-02-21,0.6715
2012-02-22,0.0
2012-02-23,-0.9052
2012-02-24,0.4808
2012-02-27,13.3971
2012-02-28,-2.4051
2012-02-29,3.329
2012-03-01,-0.0837
2012-03-02,2.1776
2012-03-05,-1.0656
2012-03-06,-2.6926
2012-03-07,2.4266
2012-03-08,1.5377999999999998
2012-03-09,1.1052
2012-03-12,-1.498
2012-03-13,1.233
2012-03-14,-3.6135
2012-03-15,-1.1373
2012-03-16,3.1104
2012-03-19,-1.1983
2012-03-20,-1.0456
2012-03-21,0.1691
2012-03-22,-0.7173
2012-03-23,-2.2099
2012-03-26,0.0
2012-03-27,-1.6515
2012-03-28,-4.7282
2012-03-29,-0.9276
2012-03-30,-0.2809
2012-04-02,1.9718
2012-04-03,4.0516
2012-04-04,-0.885
2012-04-05,1.0268
2012-04-09,1.1931
2012-04-10,-4.1485
2012-04-11,3.1891
2012-04-12,1.0155
2012-04-13,2.7098
2012-04-16,-1.9149
2012-04-17,5.2061
2012-04-18,-1.8557000000000001
2012-04-19,-1.0504
2012-04-20,0.7219
2012-04-23,3.2884
2012-04-24,2.1633
2012-04-25,3.6356
2012-04-26,4.6261
2012-04-27,1.4186
2012-04-30,-2.952
2012-05-01,0.6844
2012-05-02,-1.1707
2012-05-03,-2.1781
2012-05-04,-4.2969
2012-05-07,-0.8571
2012-05-08,-0.8646
2012-05-09,0.706
2012-05-10,3.9175
2012-05-11,1.3094999999999999
2012-05-14,-1.9193
2012-05-15,-3.6342
2012-05-16,0.4144
2012-05-17,-2.1874000000000002
2012-05-18,-3.1646
2012-05-21,2.8322000000000003
2012-05-22,-1.8643999999999998
2012-05-23,1.2522
2012-05-24,-1.2793
2012-05-25,0.0
2012-05-29,1.2527
2012-05-30,0.6826
2012-05-31,-0.9322
2012-06-01,-2.053
2012-06-04,-12.4454
2012-06-05,-1.197
2012-06-06,2.1201
2012-06-07,2.7187
2012-06-08,0.5775
2012-06-11,-0.4306
2012-06-12,0.4325
2012-06-13,0.4785
2012-06-14,0.8095
2012-06-15,0.3779
2012-06-18,-0.4706
2012-06-19,3.4043
2012-06-20,1.9203999999999999
2012-06-21,-0.9421
2012-06-22,0.1359
2012-06-25,-1.0855
2012-06-26,0.3201
2012-06-27,0.9572
2012-06-28,1.1287
2012-06-29,0.9375
2012-07-02,1.548
2012-07-03,2.047
2012-07-05,0.939
2012-07-06,-1.7759
2012-07-09,-0.4735
2012-07-10,0.3028
2012-07-11,0.9056
2012-07-12,2.2222
2012-07-13,1.7559
2012-07-16,-0.4519
2012-07-17,3.1779
2012-07-18,-0.76
2012-07-19,0.5643
2012-07-20,2.2044
2012-07-23,-1.2157
2012-07-24,0.3573
2012-07-25,-0.7911
2012-07-26,-0.319
2012-07-27,1.0
2012-07-30,-1.1287
2012-07-31,-0.4482
2012-08-01,-0.3275
2012-08-02,-0.2053
2012-08-03,0.535
2012-08-06,-1.3917
2012-08-07,-0.3736
2012-08-08,-0.4583
2012-08-09,1.2976
2012-08-10,0.3306
2012-08-13,2.0181
2012-08-14,0.4845
2012-08-15,0.9241
2012-08-16,-1.035
2012-08-17,0.5229
2012-08-20,-1.8407
2012-08-21,0.4077
2012-08-22,-0.203
2012-08-23,-0.6103
2012-08-24,1.5554999999999999
2012-08-27,0.5643
2012-08-28,1.7635
2012-08-29,1.6542
2012-08-30,-1.2011
2012-08-31,0.7059
2012-09-04,-2.1417
2012-09-05,0.5571
2012-09-06,2.2952
2012-09-07,-1.5861
2012-09-10,-0.511
2012-09-11,-0.4346
2012-09-12,0.9127
2012-09-13,0.0786
2012-09-14,2.7504999999999997
2012-09-17,0.0
2012-09-18,1.6444
2012-09-19,-1.2415
2012-09-20,-8.1905
2012-09-21,0.8299
2012-09-24,-2.2634
2012-09-25,-4.5474
2012-09-26,0.1764
2012-09-27,1.0568
2012-09-28,-0.3486
2012-10-01,1.5304
2012-10-02,-0.7752
2012-10-03,-1.0851
2012-10-04,-0.1316
2012-10-05,0.5272
2012-10-08,-0.1311
2012-10-09,0.3939
2012-10-10,-2.0924
2012-10-11,0.2226
2012-10-12,-0.9329
2012-10-15,-1.0314
2012-10-16,-3.4889
2012-10-17,2.9108
2012-10-18,-0.958
2012-10-19,1.52
2012-10-22,0.8621
2012-10-23,0.3149
2012-10-24,-0.2242
2012-10-25,1.1236
2012-10-26,-0.0444
2012-10-31,-3.5794
2012-11-01,-0.4704
2012-11-02,-1.5594999999999999
2012-11-05,-0.4801
2012-11-06,1.3507
2012-11-07,-2.6654
2012-11-08,-1.467
2012-11-09,-1.2903
2012-11-12,-1.3072
2012-11-13,-4.5847999999999995
2012-11-14,-4.5916
2012-11-15,4.3649000000000004
2012-11-16,5.4692
2012-11-19,2.9487
2012-11-20,2.4198
2012-11-21,0.2411
2012-11-23,1.6354
2012-11-26,-1.7984
2012-11-27,-1.2048
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,1.7073
2012-12-03,-0.4317
2012-12-04,-1.4451
2012-12-05,-0.2444
2012-12-06,1.4209
2012-12-07,0.2415
2012-12-10,-0.1446
2012-12-11,-0.5792
2012-12-12,-0.4854
2012-12-13,-0.0976
2012-12-14,-1.2695
2012-12-17,5.0445
2012-12-18,2.1186
2012-12-19,-0.876
2012-12-20,0.6047
2012-12-21,-0.0925
2012-12-24,-0.9718
2012-12-26,-1.4485999999999999
2012-12-27,0.569
2012-12-28,-1.3201
2012-12-31,1.5767
2013-01-02,1.5992
2013-01-03,3.6111
2013-01-04,2.1001
2013-01-07,-0.0438
2013-01-08,2.6708
2013-01-09,1.8763
2013-01-10,0.0837
2013-01-11,-0.3764
2013-01-14,0.3778
2013-01-15,0.5855
2013-01-16,-0.0416
2013-01-17,0.2496
2013-01-18,-0.1245
2013-01-22,0.4985
2013-01-23,0.248
2013-01-24,-1.0309
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,-1.3125
2013-01-31,-0.4729
2013-02-01,0.6911
2013-02-04,0.1287
2013-02-05,0.0428
2013-02-06,0.1713
2013-02-07,-0.4062
2013-02-08,1.2664
2013-02-11,-0.212
2013-02-12,-1.2319
2013-02-13,1.5484
2013-02-14,-0.6777
2013-02-15,-0.5117
2013-02-19,-0.5572
2013-02-20,-0.5603
2013-02-21,-2.5574
2013-02-22,0.6228
2013-02-25,1.5915
2013-02-26,4.4386
2013-02-27,0.0833
2013-02-28,-0.0833
2013-03-01,0.9167
2013-03-04,-0.7019
2013-03-05,-0.4158
2013-03-06,-0.2088
2013-03-07,1.4226
2013-03-08,-0.3713
2013-03-11,0.3313
2013-03-12,0.908
2013-03-13,0.0
2013-03-14,1.3497
2013-03-15,1.251
2013-03-18,-0.1594
2013-03-19,-0.1996
2013-03-20,0.8
2013-03-21,0.5952
2013-03-22,1.8935
2013-03-25,-0.2323
2013-03-26,2.8716
2013-03-27,0.3395
2013-03-28,2.8947000000000003
2013-04-01,0.0
2013-04-02,-0.4384
2013-04-03,-3.7431
2013-04-04,-0.1144
2013-04-05,0.3817
2013-04-08,2.6236
2013-04-09,-0.4076
2013-04-10,-0.558
2013-04-11,0.5612
2013-04-12,-0.9673
2013-04-15,-2.7423
2013-04-16,1.6609
2013-04-17,-1.6337000000000002
2013-04-18,0.0772
2013-04-19,3.0876
2013-04-22,-1.4976
2013-04-23,2.2425
2013-04-24,1.8959000000000001
2013-04-25,-0.3648
2013-04-26,-1.3914
2013-04-29,2.0238
2013-04-30,0.9242
2013-05-01,-1.0989
2013-05-02,-0.1852
2013-05-03,0.7421
2013-05-06,0.1473
2013-05-07,0.2942
2013-05-08,0.9901
2013-05-09,-0.6536
2013-05-10,1.0234
2013-05-13,0.5789
2013-05-14,1.4388
2013-05-15,2.234
2013-05-16,-0.6937
2013-05-17,-0.4541
2013-05-20,0.7018
2013-05-21,1.4634
2013-05-22,1.3049
2013-05-23,0.7797
2013-05-24,1.3791
2013-05-28,1.9907
2013-05-29,-2.9603
2013-05-30,2.0114
2013-05-31,1.8403
2013-06-03,-0.2904
2013-06-04,-0.2265
2013-06-05,-5.9358
2013-06-06,0.1724
2013-06-07,-1.1360000000000001
2013-06-10,-2.2981
2013-06-11,-0.0356
2013-06-12,1.0339
2013-06-13,0.2117
2013-06-14,-1.5845
2013-06-17,-0.0716
2013-06-18,-0.358
2013-06-19,-1.5451000000000001
2013-06-20,-4.0511
2013-06-21,-0.989
2013-06-24,-3.7649
2013-06-25,2.1158
2013-06-26,10.2815
2013-06-27,0.319
2013-06-28,5.6184
2013-07-01,-1.0706
2013-07-02,0.6087
2013-07-03,-0.6387
2013-07-05,-0.203
2013-07-08,1.6949
2013-07-09,0.0
2013-07-10,0.5
2013-07-11,0.0995
2013-07-12,0.3976
2013-07-15,1.4851
2013-07-16,-1.4634
2013-07-17,0.9241
2013-07-18,-1.2753
2013-07-19,-1.1593
2013-07-22,0.7038
2013-07-23,3.2945
2013-07-24,-1.7397
2013-07-25,1.1803
2013-07-26,-1.1666
2013-07-29,-1.8689
2013-07-30,-1.3197
2013-07-31,-1.2367
2013-08-01,0.2783
2013-08-02,-0.555
2013-08-05,-2.0928
2013-08-06,0.285
2013-08-07,-1.1723
2013-08-08,-0.3235
2013-08-09,0.6131
2013-08-12,-1.0753
2013-08-13,0.0
2013-08-14,0.2174
2013-08-15,1.0123
2013-08-16,-1.3958
2013-08-19,-0.9074
2013-08-20,0.0
2013-08-21,-0.5861
2013-08-22,0.4053
2013-08-23,-0.3303
2013-08-26,0.405
2013-08-27,-0.7334
2013-08-28,-0.9974
2013-08-29,-0.3731
2013-08-30,-1.0487
2013-09-03,-0.8327
2013-09-04,0.458
2013-09-05,3.0775
2013-09-06,0.1843
2013-09-09,-1.5819999999999999
2013-09-10,-0.9346
2013-09-11,1.7736
2013-09-12,0.3708
2013-09-13,-0.628
2013-09-16,-1.6729
2013-09-17,-0.4537
2013-09-18,-0.2659
2013-09-19,1.4471
2013-09-20,-1.5015
2013-09-23,1.1433
2013-09-24,0.2261
2013-09-25,0.0
2013-09-26,1.5038
2013-09-27,0.1481
2013-09-30,-2.5148
2013-10-01,-1.3657
2013-10-02,0.3846
2013-10-03,0.3831
2013-10-04,1.9466
2013-10-07,-1.3477999999999999
2013-10-08,-0.8349
2013-10-09,1.0333
2013-10-10,2.4242
2013-10-11,0.9985
2013-10-14,-0.1098
2013-10-15,1.063
2013-10-16,2.3939
2013-10-17,4.8884
2013-10-18,1.925
2013-10-21,3.8436
2013-10-22,0.6382
2013-10-23,0.1902
2013-10-24,-1.5506
2013-10-25,-0.3214
2013-10-28,0.4192
2013-10-29,2.1837
2013-10-30,0.33
2013-10-31,-1.8094999999999999
2013-11-01,-3.1038
2013-11-04,1.8018
2013-11-05,-1.0488
2013-11-06,1.1593
2013-11-07,-4.9771
2013-11-08,2.4466
2013-11-11,-1.48
2013-11-12,-0.9901
2013-11-13,-1.0
2013-11-14,1.9854
2013-11-15,0.0683
2013-11-18,0.0
2013-11-19,-1.4334
2013-11-20,-1.4889000000000001
2013-11-21,-0.1054
2013-11-22,0.7389
2013-11-25,1.0129
2013-11-26,-1.0719
2013-11-27,1.3981
2013-11-29,2.4474
2013-12-02,-0.7739
2013-12-03,1.7294
2013-12-04,-2.0667
2013-12-05,0.4084
2013-12-06,-0.2712
2013-12-09,1.6995
2013-12-10,-0.0668
2013-12-11,-0.9699
2013-12-12,-3.4786
2013-12-13,-2.0294
2013-12-16,-1.25
2013-12-17,4.34
2013-12-18,-0.5893
2013-12-19,-1.1855
2013-12-20,-0.8116
2013-12-23,0.1067
2013-12-24,1.3859
2013-12-26,5.1525
2013-12-27,-0.6
2013-12-30,-0.5701
2013-12-31,-3.3727
2014-01-02,-1.0471
2014-01-03,-0.4586
2014-01-06,0.3189
2014-01-07,0.8478
2014-01-08,0.9107
2014-01-09,-0.6942
2014-01-10,-2.0972
2014-01-13,1.7137
2014-01-14,-0.8073
2014-01-15,-1.5924
2014-01-16,-0.1438
2014-01-17,0.036
2014-01-21,2.5918
2014-01-22,0.386
2014-01-23,0.4194
2014-01-24,-0.8354
2014-01-27,-1.8252000000000002
2014-01-28,1.3228
2014-01-29,-0.9527
2014-01-30,0.1959
2014-01-31,1.0469
2014-02-03,-0.8574
2014-02-04,0.5405
2014-02-05,-1.0036
2014-02-06,2.6068
2014-02-07,0.0706
2014-02-10,-0.2116
2014-02-11,0.7774
2014-02-12,0.5259
2014-02-13,1.8835
2014-02-14,1.2325
2014-02-18,0.4396
2014-02-19,-2.2222
2014-02-20,-0.7576
2014-02-21,-0.7981
2014-02-24,1.0843
2014-02-25,0.5882
2014-02-26,-0.0688
2014-02-27,-1.7212
2014-02-28,-0.3853
2014-03-03,-0.0352
2014-03-04,0.809
2014-03-05,1.291
2014-03-06,1.1023
2014-03-07,1.4651
2014-03-10,0.8395
2014-03-11,-1.2321
2014-03-12,-1.0115
2014-03-13,-1.124
2014-03-14,0.0
2014-03-17,0.999
2014-03-18,-1.3984
2014-03-19,0.6572
2014-03-20,1.3058
2014-03-21,-1.6282
2014-03-24,0.3448
2014-03-25,0.5498
2014-03-26,0.3076
2014-03-27,0.2726
2014-03-28,1.3931
2014-03-31,0.5362
2014-04-01,-0.5667
2014-04-02,1.475
2014-04-03,1.0241
2014-04-04,-0.5559
2014-04-07,3.0911
2014-04-08,5.2632
2014-04-09,-1.1515
2014-04-10,-1.1956
2014-04-11,-1.148
2014-04-14,4.0176
2014-04-15,1.1467
2014-04-16,1.1635
2014-04-17,-0.3244
2014-04-21,-1.4201
2014-04-22,1.8607
2014-04-23,-0.3241
2014-04-24,-0.3547
2014-04-25,-0.0593
2014-04-28,-0.6827
2014-04-29,-1.4794
2014-04-30,-0.3995
2014-05-01,1.8204
2014-05-02,1.5152
2014-05-05,-1.4328
2014-05-06,-1.8776000000000002
2014-05-07,0.9877
2014-05-08,-0.7029
2014-05-09,0.0616
2014-05-12,2.1224
2014-05-13,-0.4217
2014-05-14,0.6957
2014-05-15,-1.2016
2014-05-16,1.3682
2014-05-19,-1.4997
2014-05-20,-0.944
2014-05-21,1.0759
2014-05-22,0.2737
2014-05-23,-1.3345
2014-05-27,-0.2459
2014-05-28,1.2635
2014-05-29,2.4346
2014-05-30,1.6042999999999998
2014-06-02,-0.5848
2014-06-03,-4.4118
2014-06-04,0.7692
2014-06-05,0.916
2014-06-06,-0.7564
2014-06-09,-0.0305
2014-06-10,-2.0738
2014-06-11,-2.8651999999999997
2014-06-12,1.3145
2014-06-13,1.6772
2014-06-16,-1.5251000000000001
2014-06-17,1.3274
2014-06-18,0.4367
2014-06-19,0.0311
2014-06-20,0.5278
2014-06-23,-0.3088
2014-06-24,-0.8364
2014-06-25,1.3746
2014-06-26,0.6163
2014-06-27,1.1026
2014-06-30,0.0909
2014-07-01,0.0908
2014-07-02,0.3629
2014-07-03,-0.5725
2014-07-07,-1.1515
2014-07-08,-0.0613
2014-07-09,1.8098
2014-07-10,-0.8738
2014-07-11,0.8815
2014-07-14,0.4821
2014-07-15,-0.9895
2014-07-16,-1.06
2014-07-17,-0.4897
2014-07-18,1.2919
2014-07-21,-0.9718
2014-07-22,1.196
2014-07-23,0.0
2014-07-24,-1.0909
2014-07-25,-1.1336
2014-07-28,-1.0226
2014-07-29,-0.7827
2014-07-30,0.2682
2014-07-31,0.0638
2014-08-01,1.562
2014-08-04,0.1883
2014-08-05,-1.4098
2014-08-06,1.3346
2014-08-07,1.6306
2014-08-08,1.697
2014-08-11,0.0607
2014-08-12,-2.1831
2014-08-13,1.2089
2014-08-14,-1.072
2014-08-15,1.0836
2014-08-18,0.49
2014-08-19,0.5181
2014-08-20,0.3639
2014-08-21,-1.0876
2014-08-22,0.5803
2014-08-25,0.2126
2014-08-26,-0.8182
2014-08-27,0.2444
2014-08-28,-0.1524
2014-08-29,1.0379
2014-09-02,-0.3323
2014-09-03,-1.0912
2014-09-04,0.521
2014-09-05,-0.3659
2014-09-08,0.9486
2014-09-09,-0.97
2014-09-10,0.5204
2014-09-11,0.4872
2014-09-12,-0.7273
2014-09-15,-0.0611
2014-09-16,0.3054
2014-09-17,-0.8831
2014-09-18,0.0
2014-09-19,-0.1536
2014-09-22,-0.7385
2014-09-23,0.155
2014-09-24,-0.1857
2014-09-25,0.3101
2014-09-26,1.4838
2014-09-29,-0.0305
2014-09-30,-0.3047
2014-10-01,0.1528
2014-10-02,-0.4883
2014-10-03,0.092
2014-10-06,-0.1838
2014-10-07,-1.105
2014-10-08,-1.3035
2014-10-09,0.3774
2014-10-10,-1.911
2014-10-13,-8.1763
2014-10-14,-5.6696
2014-10-15,7.8171
2014-10-16,3.6936
2014-10-17,5.7058
2014-10-20,-1.2168
2014-10-21,0.916
2014-10-22,-2.8482
2014-10-23,0.8376
2014-10-24,0.7348
2014-10-27,-1.0466
2014-10-28,2.5641
2014-10-29,-0.9375
2014-10-30,0.3943
2014-10-31,0.7006
2014-11-03,1.0753
2014-11-04,-1.8460999999999999
2014-11-05,1.0838
2014-11-06,0.2838
2014-11-07,0.3774
2014-11-10,-0.2506
2014-11-11,0.0628
2014-11-12,-0.7847
2014-11-13,-0.1582
2014-11-14,-0.9823
2014-11-17,-0.608
2014-11-18,-3.3484
2014-11-19,-1.1326
2014-11-20,0.2358
2014-11-21,2.3529
2014-11-24,-0.821
2014-11-25,-0.7285
2014-11-26,2.7018
2014-11-28,-5.5538
2014-12-01,-1.7882
2014-12-02,4.6919
2014-12-03,0.6355
2014-12-04,0.5317
2014-12-05,-1.5868
2014-12-08,-5.173
2014-12-09,2.3734
2014-12-10,-3.5294
2014-12-11,0.4304
2014-12-12,-0.4643
2014-12-15,-0.2153
2014-12-16,1.726
2014-12-17,2.7925
2014-12-18,2.5103
2014-12-19,-1.8115
2014-12-22,1.4349
2014-12-23,2.2567
2014-12-24,-0.1647
2014-12-26,0.198
2014-12-29,3.6549
2014-12-30,-1.4295
2014-12-31,3.126
2015-01-02,1.8125
2015-01-05,-3.9595000000000002
2015-01-06,-3.3877
2015-01-07,0.8932
2015-01-08,2.2295
2015-01-09,-0.1283
2015-01-12,-4.271
2015-01-13,-1.7107999999999999
2015-01-14,4.0614
2015-01-15,-1.4759
2015-01-16,1.5312999999999999
2015-01-20,4.2295
2015-01-21,0.1887
2015-01-22,1.4757
2015-01-23,0.1238
2015-01-26,-1.1743000000000001
2015-01-27,-0.4065
2015-01-28,-1.5699
2015-01-29,1.7384
2015-01-30,0.7309
2015-02-02,0.8202
2015-02-03,-0.9074
2015-02-04,-0.7894
2015-02-05,0.6047
2015-02-06,-0.0316
2015-02-09,-0.1582
2015-02-10,-0.1268
2015-02-11,-1.4916
2015-02-12,2.0296
2015-02-13,-1.6104
2015-02-17,0.0
2015-02-18,-0.1926
2015-02-19,-0.4502
2015-02-20,-0.969
2015-02-23,-0.4566
2015-02-24,1.54
2015-02-25,-0.5163
2015-02-26,-1.9137
2015-02-27,1.3558
2015-03-02,-0.0979
2015-03-03,0.9144
2015-03-04,-0.356
2015-03-05,-0.9094
2015-03-06,-1.6716
2015-03-09,-1.1
2015-03-10,0.2696
2015-03-11,-1.3109
2015-03-12,1.0559
2015-03-13,-0.9774
2015-03-16,1.0892
2015-03-17,0.6061
2015-03-18,0.2677
2015-03-19,0.534
2015-03-20,1.1952
2015-03-23,-1.5091999999999999
2015-03-24,-0.3331
2015-03-25,-0.1337
2015-03-26,1.7738
2015-03-27,-1.414
2015-03-30,0.2668
2015-03-31,-0.3327
2015-04-01,1.8024
2015-04-02,0.623
2015-04-06,-0.1303
2015-04-07,1.1419
2015-04-08,1.0323
2015-04-09,-0.8621
2015-04-10,-0.6441
2015-04-13,0.1945
2015-04-14,-0.2265
2015-04-15,2.6589
2015-04-16,1.2318
2015-04-17,-1.092
2015-04-20,0.3785
2015-04-21,-0.44
2015-04-22,0.7891
2015-04-23,0.5324
2015-04-24,-0.1558
2015-04-27,-0.5616
2015-04-28,0.6589
2015-04-29,1.5118
2015-04-30,1.4001000000000001
2015-05-01,-1.5034999999999998
2015-05-04,0.2181
2015-05-05,-0.373
2015-05-06,-0.4056
2015-05-07,0.0313
2015-05-08,-0.094
2015-05-11,0.4389
2015-05-12,0.4994
2015-05-13,-0.6522
2015-05-14,0.0313
2015-05-15,2.25
2015-05-18,2.0782
2015-05-19,0.2395
2015-05-20,-1.0454
2015-05-21,-0.0906
2015-05-22,-0.1511
2015-05-26,0.4539
2015-05-27,0.4518
2015-05-28,-0.09
2015-05-29,-0.3902
2015-06-01,1.1449
2015-06-02,-0.417
2015-06-03,-1.7050999999999998
2015-06-04,-2.7693
2015-06-05,1.7214
2015-06-08,-1.1692
2015-06-09,-0.8717
2015-06-10,0.1884
2015-06-11,0.1254
2015-06-12,-0.2818
2015-06-15,0.2198
2015-06-16,0.1253
2015-06-17,0.0939
2015-06-18,0.5627
2015-06-19,-0.5284
2015-06-22,1.5625
2015-06-23,3.4769
2015-06-24,-1.8138999999999998
2015-06-25,-0.3937
2015-06-26,-1.6114000000000002
2015-06-29,-3.3684
2015-06-30,-1.3431
2015-07-01,-1.1345
2015-07-02,0.7213
2015-07-06,-0.4883
2015-07-07,2.9441
2015-07-08,-1.4935
2015-07-09,1.0323
2015-07-10,-0.2235
2015-07-13,1.6
2015-07-14,1.2598
2015-07-15,-2.395
2015-07-16,-1.7208
2015-07-17,-1.4267
2015-07-20,-1.6447
2015-07-21,-0.5017
2015-07-22,-1.2101
2015-07-23,-1.327
2015-07-24,0.6552
2015-07-27,0.7194
2015-07-28,1.3605
2015-07-29,2.3826
2015-07-30,-0.3769
2015-07-31,0.1668
2015-08-03,-1.3991
2015-08-04,-0.3716
2015-08-05,1.492
2015-08-06,-0.2673
2015-08-07,2.2446
2015-08-10,3.0144
2015-08-11,-1.2086999999999999
2015-08-12,-0.7727
2015-08-13,-1.6872
2015-08-14,-0.033
2015-08-17,1.7167
2015-08-18,-1.5904
2015-08-19,-1.6821000000000002
2015-08-20,-2.6837
2015-08-21,-1.241
2015-08-24,-0.9424
2015-08-25,2.2199
2015-08-26,-1.2753999999999999
2015-08-27,3.0028
2015-08-28,-0.1356
2015-08-31,0.9504
2015-09-01,-2.9926
2015-09-02,2.5303
2015-09-03,-1.3523
2015-09-04,-0.2056
2015-09-08,-0.5151
2015-09-09,-2.4853
2015-09-10,-0.354
2015-09-11,-2.0604
2015-09-14,-1.5596999999999999
2015-09-15,-0.1474
2015-09-16,2.8044000000000002
2015-09-17,-0.1077
2015-09-18,-1.581
2015-09-21,2.2271
2015-09-22,-4.1429
2015-09-23,-4.6572
2015-09-24,1.2114
2015-09-25,-2.1236
2015-09-28,-0.3945
2015-09-29,2.5743
2015-09-30,1.6987999999999999
2015-10-01,1.5186
2015-10-02,1.0471
2015-10-05,3.2939
2015-10-06,-0.1433
2015-10-07,0.8611
2015-10-08,2.5258000000000003
2015-10-09,0.4164
2015-10-12,-0.8639
2015-10-13,-1.9519
2015-10-14,1.5997
2015-10-15,1.3996
2015-10-16,1.2767
2015-10-19,-0.6133
2015-10-20,0.0686
2015-10-21,-1.8841999999999999
2015-10-22,-0.838
2015-10-23,-0.3521
2015-10-26,-4.2403
2015-10-27,-0.5535
2015-10-28,2.115
2015-10-29,0.6722
2015-10-30,2.676
2015-11-02,-0.9996
2015-11-03,2.8128
2015-11-04,-0.7717
2015-11-05,-2.3683
2015-11-06,-0.3621
2015-11-09,-2.0349
2015-11-10,0.0742
2015-11-11,-2.0756
2015-11-12,-2.1953
2015-11-13,-0.1935
2015-11-16,2.2877
2015-11-17,-0.6823
2015-11-18,-1.5649
2015-11-19,-1.2408
2015-11-20,-1.4527
2015-11-23,0.0
2015-11-24,3.5857
2015-11-25,-1.6154
2015-11-27,-0.0391
2015-11-30,0.5084
2015-12-01,-0.5058
2015-12-02,-0.6257
2015-12-03,-1.4168
2015-12-04,-3.7923999999999998
2015-12-07,-9.2531
2015-12-08,0.6859
2015-12-09,5.0863
2015-12-10,-0.3457
2015-12-11,-2.6886
2015-12-14,-2.0945
2015-12-15,-1.5931
2015-12-16,2.729
2015-12-17,-7.6542
2015-12-18,6.0458
2015-12-21,7.908
2015-12-22,4.8999
2015-12-23,10.1137
2015-12-24,1.4017
2015-12-28,-3.9651
2015-12-29,-4.7727
2015-12-30,0.7955
2015-12-31,2.8808
2016-01-04,-1.3042
2016-01-05,0.4664
2016-01-06,0.5029
2016-01-07,-2.6944
2016-01-08,0.4747
2016-01-11,-4.6850000000000005
2016-01-12,-2.3131
2016-01-13,-2.7061
2016-01-14,2.6945
2016-01-15,-1.3965
