ticker,GSDC US Equity
2011-10-18,-11.4286
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,4.8387
2011-10-24,-7.6923
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,-16.6667
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,-12.0
2011-11-02,15.9091
2011-11-03,-11.7647
2011-11-04,0.0
2011-11-07,8.8889
2011-11-08,-6.1224
2011-11-09,8.6957
2011-11-10,-10.0
2011-11-11,-4.4444
2011-11-14,13.9535
2011-11-15,14.2857
2011-11-16,-19.4196
2011-11-17,4.1551
2011-11-18,6.383
2011-11-21,-20.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,0.0
2011-11-29,5.0
2011-11-30,-9.5238
2011-12-01,5.2632
2011-12-02,-22.5
2011-12-05,7.0565
2011-12-06,20.5273
2011-12-07,0.0
2011-12-08,-5.0
2011-12-09,-2.6316
2011-12-12,5.4054
2011-12-13,-17.9487
2011-12-14,-3.125
2011-12-15,-3.2258
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,-1.6667
2011-12-21,-11.8644
2011-12-22,0.0
2011-12-23,15.3846
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,-6.6667
2011-12-30,5.3571
2012-01-03,38.9831
2012-01-04,-14.6341
2012-01-05,14.2857
2012-01-06,2.5
2012-01-09,17.0732
2012-01-10,-6.25
2012-01-11,0.0
2012-01-12,4.4444
2012-01-13,-14.8936
2012-01-17,25.0
2012-01-18,-2.0
2012-01-19,-2.0408
2012-01-20,-4.1667
2012-01-23,2.1739
2012-01-24,1.0638
2012-01-25,5.2632
2012-01-26,6.0
2012-01-27,30.1887
2012-01-30,28.985500000000002
2012-01-31,-4.4944
2012-02-01,-17.7941
2012-02-02,-9.839
2012-02-03,6.3492
2012-02-06,-2.9851
2012-02-07,3.0769
2012-02-08,-2.9851
2012-02-09,-7.6923
2012-02-10,0.0
2012-02-13,-3.3333
2012-02-14,3.4483
2012-02-15,6.6667
2012-02-16,-6.25
2012-02-17,-8.3333
2012-02-21,8.8636
2012-02-22,-8.142
2012-02-23,-18.1818
2012-02-24,11.1111
2012-02-27,-19.75
2012-02-28,37.0717
2012-02-29,-9.0909
2012-03-01,-10.0
2012-03-02,-8.8889
2012-03-05,-2.439
2012-03-06,12.5
2012-03-07,6.6667
2012-03-08,-16.4063
2012-03-09,24.6106
2012-03-12,-18.0
2012-03-13,7.3171
2012-03-14,-6.8182
2012-03-15,0.0
2012-03-16,7.3171
2012-03-19,6.8182
2012-03-20,-12.766
2012-03-21,9.7561
2012-03-22,-2.2222
2012-03-23,25.0
2012-03-26,-14.5455
2012-03-27,17.0213
2012-03-28,-9.0909
2012-03-29,-10.0
2012-03-30,22.2222
2012-04-02,-9.0909
2012-04-03,-10.625
2012-04-04,-19.4406
2012-04-05,13.8889
2012-04-09,7.3171
2012-04-10,-6.8182
2012-04-11,-9.7561
2012-04-12,21.6216
2012-04-13,-13.3333
2012-04-16,5.1282
2012-04-17,-26.8293
2012-04-18,15.0
2012-04-19,1.4493
2012-04-20,-5.7143
2012-04-23,24.2424
2012-04-24,-2.439
2012-04-25,0.0
2012-04-26,-12.5
2012-04-27,-5.7143
2012-04-30,-3.0303
2012-05-01,25.0
2012-05-02,-12.1875
2012-05-03,8.1851
2012-05-04,-10.526299999999999
2012-05-07,-3.4926
2012-05-08,-10.0952
2012-05-09,8.4746
2012-05-10,-6.25
2012-05-11,10.0
2012-05-14,21.2121
2012-05-15,-24.6875
2012-05-16,32.7801
2012-05-17,-16.25
2012-05-18,16.4179
2012-05-21,-33.3333
2012-05-22,30.7692
2012-05-23,-26.4706
2012-05-24,0.5
2012-05-25,19.403
2012-05-29,-20.0
2012-05-30,10.4167
2012-05-31,13.2075
2012-06-01,-6.6667
2012-06-04,-1.7856999999999998
2012-06-05,0.0
2012-06-06,-29.0909
2012-06-07,17.9487
2012-06-08,-13.0435
2012-06-11,0.0
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,-1.5625
2012-06-19,-11.1111
2012-06-20,12.5
2012-06-21,-16.1905
2012-06-22,21.2121
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,30.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,-6.25
2012-07-06,-13.8462
2012-07-09,4.7619
2012-07-10,-8.5227
2012-07-11,-0.6211
2012-07-12,-0.9375
2012-07-13,3.4699999999999998
2012-07-16,-0.9146
2012-07-17,0.0
2012-07-18,-1.5385
2012-07-19,0.0
2012-07-20,-5.0
2012-07-23,-3.6184
2012-07-24,-7.1672
2012-07-25,5.8824
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,-5.5556
2012-07-31,2.9412000000000003
2012-08-01,-2.8571
2012-08-02,0.0
2012-08-03,-5.8824
2012-08-06,12.5
2012-08-07,-5.5556
2012-08-08,-26.4706
2012-08-09,4.0
2012-08-10,19.2308
2012-08-13,9.6774
2012-08-14,5.8824
2012-08-15,-16.6667
2012-08-16,3.3333
2012-08-17,-3.2258
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,-6.6667
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,28.5714
2012-09-04,0.0
2012-09-05,11.1111
2012-09-06,-25.0
2012-09-07,26.6667
2012-09-10,0.0
2012-09-11,-3.2895
2012-09-12,3.4013999999999998
2012-09-13,-25.3289
2012-09-14,19.8238
2012-09-17,11.7647
2012-09-18,5.2632
2012-09-19,-7.5
2012-09-20,-2.7027
2012-09-21,13.8889
2012-09-24,-12.1951
2012-09-25,8.3333
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,5.1282
2012-10-01,-2.439
2012-10-02,-20.0
2012-10-03,37.5
2012-10-04,-9.0909
2012-10-05,10.0
2012-10-08,113.6364
2012-10-09,-48.9362
2012-10-10,12.5
2012-10-11,40.7407
2012-10-12,-21.0526
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,-6.6667
2012-10-18,7.1429
2012-10-19,16.6667
2012-10-22,-14.2857
2012-10-23,0.0
2012-10-24,-3.3333
2012-10-25,3.4483
2012-10-26,0.0
2012-10-31,-5.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,-15.7895
2012-11-06,-16.6667
2012-11-07,-25.0
2012-11-08,-76.6667
2012-11-09,17.8571
2012-11-12,9.0909
2012-11-13,-2.7778
2012-11-14,-1.4285999999999999
2012-11-15,-7.2464
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,9.375
2012-11-21,10.0
2012-11-23,-16.8831
2012-11-26,3.125
2012-11-27,9.0909
2012-11-28,-15.2778
2012-11-29,-21.3115
2012-11-30,27.0833
2012-12-03,-21.3115
2012-12-04,0.0
2012-12-05,29.1667
2012-12-06,-9.6774
2012-12-07,0.0
2012-12-10,14.2857
2012-12-11,0.0
2012-12-12,9.375
2012-12-13,-8.5714
2012-12-14,0.0
2012-12-17,-20.3125
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,25.4902
2012-12-21,21.875
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,-17.9487
2012-12-28,20.3125
2012-12-31,-20.7792
2013-01-02,26.2295
2013-01-03,-6.4935
2013-01-04,0.0
2013-01-07,-11.1111
2013-01-08,-12.5
2013-01-09,-14.2857
2013-01-10,16.6667
2013-01-11,25.0
2013-01-14,-1.4285999999999999
2013-01-15,0.0
2013-01-16,11.5942
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,-35.0649
2013-01-23,0.0
2013-01-24,12.0
2013-01-25,14.2857
2013-01-28,-12.5
2013-01-29,-5.3571
2013-01-30,0.0
2013-01-31,5.6604
2013-02-01,25.0
2013-02-04,-20.0
2013-02-05,0.0
2013-02-06,33.9286
2013-02-07,0.0
2013-02-08,-22.6667
2013-02-11,10.3448
2013-02-12,-9.375
2013-02-13,0.0
2013-02-14,6.8966
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,-12.9032
2013-02-21,0.0
2013-02-22,3.7037
2013-02-25,-3.5714
2013-02-26,14.8148
2013-02-28,0.0
2013-03-01,-12.9032
2013-03-04,0.0
2013-03-05,3.7037
2013-03-06,-19.6429
2013-03-07,6.6667
2013-03-08,12.5
2013-03-11,-11.1111
2013-03-12,12.5
2013-03-13,-11.1111
2013-03-14,-4.1667
2013-03-15,4.3478
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-01,6.25
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,-1.9607999999999999
2013-04-05,2.0
2013-04-08,-5.8824
2013-04-09,0.0
2013-04-11,0.0
2013-04-12,-12.5
2013-04-15,-23.8095
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,9.375
2013-04-19,5.7143
2013-04-22,-5.4054
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,20.0
2013-05-07,14.2857
2013-05-08,0.0
2013-05-09,-27.0833
2013-05-10,0.0
2013-05-13,51.4286
2013-05-14,-33.9623
2013-05-15,37.1429
2013-05-16,-33.3333
2013-05-17,6.25
2013-05-20,35.2941
2013-05-21,0.0
2013-05-22,-30.4348
2013-05-23,43.75
2013-05-24,-30.4348
2013-05-28,0.0
2013-05-29,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,25.0
2013-06-05,-20.0
2013-06-06,9.375
2013-06-07,-8.5714
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,-18.75
2013-06-14,11.538499999999999
2013-06-17,17.2414
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,2.9412000000000003
2013-06-21,-2.8571
2013-06-24,0.0
2013-06-25,-14.7059
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,0.0
2013-07-02,0.0
2013-07-05,-17.2414
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,58.3333
2013-07-11,-36.8421
2013-07-12,0.0
2013-07-15,33.3333
2013-07-16,-25.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,33.3333
2013-07-22,9.375
2013-07-23,-25.7143
2013-07-24,0.0
2013-07-25,34.6154
2013-07-26,-25.7143
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,-7.6923
2013-08-02,12.5
2013-08-05,40.7407
2013-08-06,-15.7895
2013-08-07,15.625
2013-08-08,-13.5135
2013-08-09,6.25
2013-08-12,2.9412000000000003
2013-08-13,0.0
2013-08-14,8.5714
2013-08-15,0.0
2013-08-16,-15.7895
2013-08-19,0.0
2013-08-20,15.625
2013-08-21,0.0
2013-08-22,-8.1081
2013-08-23,0.0
2013-08-26,-5.8824
2013-08-27,0.0
2013-08-29,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-06,0.0
2013-09-09,43.75
2013-09-10,-13.0435
2013-09-11,-5.0
2013-09-12,-15.7895
2013-09-13,0.0
2013-09-17,9.375
2013-09-18,0.0
2013-09-19,5.7143
2013-09-20,8.1081
2013-09-23,-15.0
2013-09-24,0.0
2013-09-25,-20.5882
2013-09-27,48.1481
2013-09-30,-32.5
2013-10-01,48.1481
2013-10-02,-20.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,-15.625
2013-11-04,0.0
2013-11-05,7.4074
2013-11-06,0.0
2013-11-07,3.4483
2013-11-08,-3.3333
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,-6.8966
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,11.1111
2013-11-19,-20.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,-20.8333
2013-11-25,26.3158
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,25.0
2013-12-04,16.6667
2013-12-05,-2.8571
2013-12-06,-11.7647
2013-12-09,60.0
2013-12-10,-16.6667
2013-12-11,0.0
2013-12-12,87.5
2013-12-13,46.6667
2013-12-16,-27.2727
2013-12-17,-27.5
2013-12-18,1.7241
2013-12-19,5.0847
2013-12-20,-4.8387
2013-12-23,-27.1186
2013-12-24,6.9767
2013-12-26,-23.913
2013-12-27,8.5714
2013-12-30,-10.526299999999999
2013-12-31,8.8235
2014-01-02,-13.5135
2014-01-03,31.25
2014-01-06,-23.8095
2014-01-07,31.25
2014-01-08,14.2857
2014-01-09,-16.6667
2014-01-10,5.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,-4.7619
2014-01-22,0.0
2014-01-23,-7.5
2014-01-24,72.973
2014-01-27,0.0
2014-01-28,-25.0
2014-01-29,4.1667
2014-01-30,-10.0
2014-02-03,17.7778
2014-02-04,0.0
2014-02-05,-15.0943
2014-02-06,0.0
2014-02-07,6.6667
2014-02-10,-6.25
2014-02-11,17.7778
2014-02-12,-15.0943
2014-02-13,0.0
2014-02-18,2.2222
2014-02-19,4.3478
2014-02-20,-10.4167
2014-02-21,11.6279
2014-02-24,0.0
2014-02-25,-10.4167
2014-02-26,11.6279
2014-02-27,0.0
2014-02-28,-6.25
2014-03-03,0.0
2014-03-04,-4.4444
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,6.9767
2014-03-10,-6.5217
2014-03-11,0.0
2014-03-12,-6.9767
2014-03-13,0.0
2014-03-14,5.0
2014-03-17,-19.0476
2014-03-18,32.3529
2014-03-19,-22.2222
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,14.2857
2014-04-02,-12.5
2014-04-03,0.0
2014-04-04,5.7143
2014-04-07,0.0
2014-04-08,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-21,2.7027
2014-04-22,0.0
2014-04-23,-7.8947
2014-04-24,14.2857
2014-04-25,-12.5
2014-04-28,14.2857
2014-04-29,-7.5
2014-04-30,0.0
2014-05-01,0.0
2014-05-05,2.7027
2014-05-07,-15.7895
2014-05-08,-18.75
2014-05-09,0.0
2014-05-13,61.5385
2014-05-14,-38.0952
2014-05-15,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-22,0.0
2014-05-23,61.5385
2014-05-27,-38.0952
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,23.0769
2014-06-11,6.25
2014-06-12,2.9412000000000003
2014-06-13,8.5714
2014-06-17,0.0
2014-06-18,10.526299999999999
2014-06-19,-23.8095
2014-06-20,9.375
2014-06-23,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-30,-17.1429
2014-07-01,-10.3448
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,23.0769
2014-07-22,-18.75
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,-15.3846
2014-07-31,0.0
2014-08-05,-13.6364
2014-08-06,36.8421
2014-08-07,-19.2308
2014-08-08,14.2857
2014-08-11,-20.8333
2014-08-12,0.0
2014-08-13,10.526299999999999
2014-08-14,-9.5238
2014-08-15,0.0
2014-08-18,36.8421
2014-08-19,-26.9231
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,36.8421
2014-08-27,-30.7692
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,5.5556
2014-09-09,36.8421
2014-09-10,0.0
2014-09-11,-26.9231
2014-09-12,0.0
2014-09-15,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,-15.7895
2014-10-10,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-22,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,-12.5
2014-11-10,0.0
2014-11-11,-7.1429
2014-11-12,23.0769
2014-11-13,0.0
2014-11-14,-12.5
2014-11-17,14.2857
2014-11-18,-18.75
2014-11-19,0.0
2014-11-20,23.0769
2014-11-21,-18.75
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,23.0769
2014-11-28,-18.75
2014-12-01,0.0
2014-12-02,-15.3846
2014-12-03,45.4545
2014-12-04,0.0
2014-12-05,-31.25
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,27.2727
2014-12-16,-7.1429
2014-12-17,7.6923
2014-12-18,-7.1429
2014-12-19,23.0769
2014-12-22,-31.25
2014-12-23,0.0
2014-12-26,18.1818
2014-12-29,0.0
2014-12-30,7.6923
2014-12-31,-21.4286
2015-01-02,0.0
2015-01-05,45.4545
2015-01-06,-18.75
2015-01-07,-15.3846
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,-9.0909
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-27,60.0
2015-01-29,-37.5
2015-01-30,0.0
2015-02-04,10.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-10,27.2727
2015-02-11,-7.1429
2015-02-12,0.0
2015-02-13,7.6923
2015-02-17,-7.1429
2015-02-18,7.6923
2015-02-19,0.0
2015-02-20,0.0
2015-02-24,0.0
2015-02-25,-21.4286
2015-02-26,0.0
2015-02-27,45.4545
2015-03-02,-31.25
2015-03-03,27.2727
2015-03-04,-7.1429
2015-03-05,7.6923
2015-03-09,-7.1429
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.0
2015-03-17,0.0
2015-03-19,0.0
2015-03-23,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-20,7.6923
2015-04-21,-7.1429
2015-04-22,7.6923
2015-04-23,-7.1429
2015-04-24,61.5385
2015-04-27,-23.8095
2015-04-28,-12.5
2015-04-30,0.0
2015-05-01,-7.1429
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,69.2308
2015-05-07,-40.9091
2015-05-08,69.2308
2015-05-11,-40.9091
2015-05-12,84.6154
2015-05-13,-25.0
2015-05-15,0.0
2015-05-18,5.5556
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,-5.2632
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,-22.2222
2015-06-04,-21.4286
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-11,0.0
2015-06-12,18.1818
2015-06-16,84.6154
2015-06-17,-8.3333
2015-06-18,-4.5455
2015-06-19,-23.8095
2015-06-22,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,50.0
2015-07-08,33.3333
2015-07-09,-15.625
2015-07-10,-11.1111
2015-07-13,-12.5
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,-14.2857
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-29,-11.1111
2015-07-30,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,12.5
2015-08-13,0.0
2015-08-14,33.3333
2015-08-17,0.0
2015-08-18,-33.3333
2015-08-20,-12.5
2015-08-21,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,14.2857
2015-09-02,-12.5
2015-09-03,14.2857
2015-09-04,12.5
2015-09-08,-22.2222
2015-09-09,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,-7.1429
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-10-01,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,7.6923
2015-10-13,-7.1429
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,-15.3846
2015-11-17,18.1818
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,-15.3846
2015-12-04,18.1818
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-17,7.6923
2015-12-21,-7.1429
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,7.6923
2016-01-04,0.0
2016-01-05,-7.1429
2016-01-06,0.0
2016-01-07,7.6923
2016-01-08,-7.1429
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,7.6923
2016-02-08,-7.1429
2016-02-10,0.0
2016-02-11,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,-15.3846
2016-03-07,0.0
2016-03-08,0.0
2016-03-10,0.0
2016-03-11,18.1818
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,-15.3846
2016-03-21,18.1818
2016-03-22,7.6923
2016-03-23,0.0
2016-03-28,0.0
2016-03-29,14.2857
2016-03-30,0.0
2016-03-31,-62.5
2016-04-01,0.0
2016-04-05,16.6667
2016-04-06,14.2857
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,-25.0
2016-04-12,33.3333
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-21,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,-25.0
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,33.3333
2016-05-04,-12.5
2016-05-05,-14.2857
2016-05-06,0.0
2016-05-09,16.6667
2016-05-13,-14.2857
2016-05-16,0.0
2016-05-17,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-03,16.6667
2016-06-06,-14.2857
2016-06-10,-16.6667
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,20.0
2016-06-20,33.3333
2016-06-21,-25.0
2016-06-22,-16.6667
2016-06-23,0.0
2016-06-27,120.0
2016-06-28,0.0
2016-06-30,-9.0909
2016-07-01,0.0
2016-07-05,0.0
2016-07-08,60.0
2016-07-11,-12.5
2016-07-12,0.0
2016-07-13,14.2857
2016-07-14,0.0
2016-07-15,-12.5
2016-07-18,14.2857
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,12.5
2016-07-26,-11.1111
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-05,-50.0
2016-08-08,25.0
2016-08-09,10.0
2016-08-12,18.1818
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,0.0
2016-08-19,7.6923
2016-08-22,-7.1429
2016-08-23,7.6923
2016-08-24,-7.1429
2016-08-25,-15.3846
2016-08-26,-27.2727
2016-08-29,37.5
2016-08-30,9.0909
2016-09-02,-8.3333
2016-09-06,-27.2727
2016-09-07,0.0
2016-09-09,62.5
2016-09-12,-38.4615
2016-09-13,62.5
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,7.6923
2016-09-19,14.2857
2016-09-20,-50.0
2016-09-21,0.0
2016-09-22,50.0
2016-09-23,8.3333
2016-09-27,0.0
2016-09-28,0.0
2016-09-30,-38.4615
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,100.0
2016-10-06,-50.0
2016-10-07,25.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,10.0
2016-10-14,0.0
2016-10-17,-9.0909
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-24,-20.0
2016-10-25,0.0
2016-10-26,12.5
2016-10-27,-11.1111
2016-10-31,25.0
2016-11-01,-20.0
2016-11-02,25.0
2016-11-03,-10.0
2016-11-04,11.1111
2016-11-07,-50.0
2016-11-08,320.0
2016-11-09,-52.381
2016-11-10,10.0
2016-11-14,-9.0909
2016-11-15,-20.0
2016-11-16,25.0
2016-11-17,-20.0
2016-11-18,37.5
2016-11-29,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,9.0909
2016-12-08,-8.3333
2016-12-09,0.0
2016-12-12,18.1818
2016-12-13,-7.6923
2016-12-14,0.0
2016-12-16,8.3333
2016-12-19,23.0769
2016-12-20,0.0
2016-12-21,-31.25
2016-12-22,0.0
2016-12-23,9.0909
2016-12-27,-8.3333
2016-12-28,9.0909
2016-12-29,33.3333
2016-12-30,-12.5
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,7.1429
2017-01-06,-33.3333
2017-01-09,0.0
2017-01-10,-20.0
2017-01-13,25.0
2017-01-17,-20.0
2017-01-23,25.0
2017-01-24,10.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-02-01,0.0
2017-02-02,9.0909
2017-02-03,0.0
2017-02-08,33.3333
2017-02-09,-37.5
2017-02-14,10.0
2017-02-15,-9.0909
