ticker,EDSFF US Equity
2008-08-15,-1.3423
2008-08-18,0.0
2008-08-19,0.1361
2008-08-20,1.2227999999999999
2008-08-22,0.0
2008-08-25,0.6711
2008-08-27,0.0
2008-08-29,-0.7292
2008-09-08,0.7345
2008-09-09,0.0
2008-09-10,-0.4
2008-09-11,-0.2677
2008-09-16,-0.8054
2008-09-17,-1.7033
2008-09-18,0.0809
2008-09-22,-0.5502
2008-09-25,-0.4149
2008-09-26,2.6389
2008-09-29,-0.5413
2008-09-30,-1.4966
2008-10-01,-1.9337
2008-10-03,-1.4085
2008-10-06,-2.1429
2008-10-07,-0.7299
2008-10-08,0.0
2008-10-10,-2.9412000000000003
2008-10-13,2.2727
2008-10-14,5.1852
2008-10-15,-0.7042
2008-10-17,-2.3404
2008-10-20,1.6703000000000001
2008-10-21,0.0
2008-10-22,1.4285999999999999
2008-10-23,-1.2676
2008-10-24,1.2839
2008-10-27,0.0
2008-10-28,-1.4085
2008-10-29,1.2857
2008-10-30,0.141
2008-10-31,-2.1127
2008-11-03,0.8633
2008-11-04,1.9971
2008-11-10,0.0
2008-11-11,-0.1399
2008-11-13,-0.4202
2008-11-20,1.6543999999999999
2008-11-21,0.1712
2008-11-24,-0.1381
2008-11-25,-0.6916
2008-11-28,-0.8357
2008-12-01,0.4213
2008-12-03,-0.2797
2008-12-04,1.5428
2008-12-05,0.1381
2008-12-08,-0.6897
2008-12-09,-0.9705
2008-12-12,0.5592
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-19,0.1395
2008-12-22,0.2786
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,0.0
2008-12-29,0.1389
2008-12-30,1.1096
2008-12-31,-0.5487
2009-01-02,0.0
2009-01-07,1.6552
2009-01-08,0.6784
2009-01-09,0.0
2009-01-12,-0.8086
2009-01-14,0.6793
2009-01-16,-0.2699
2009-01-20,0.0
2009-01-21,-0.2706
2009-01-22,0.6784
2009-01-23,0.0
2009-01-26,0.2695
2009-01-28,-0.2688
2009-01-30,0.1348
2009-02-02,0.1346
2009-02-03,0.2688
2009-02-06,0.5362
2009-02-09,-0.1333
2009-02-11,0.267
2009-02-13,0.7989
2009-02-19,-0.2642
2009-02-20,-0.6623
2009-02-23,0.6667
2009-02-25,-0.1325
2009-03-03,0.1326
2009-03-05,0.0
2009-03-06,0.1325
2009-03-09,0.3968
2009-03-10,-0.1318
2009-03-11,-0.5277
2009-03-12,0.3979
2009-03-17,0.6605
2009-03-18,-0.3937
2009-03-19,-0.3953
2009-03-23,-0.0265
2009-03-24,0.1588
2009-03-25,1.0568
2009-03-26,-0.3922
2009-03-27,-0.2625
2009-03-30,-0.1316
2009-03-31,-0.1318
2009-04-02,0.1319
2009-04-03,1.581
2009-04-06,-0.5188
2009-04-07,-0.9126
2009-04-08,0.0
2009-04-13,-0.3947
2009-04-14,0.0
2009-04-15,0.3963
2009-04-20,0.0
2009-04-21,0.1316
2009-04-22,0.5256
2009-04-23,-0.3922
2009-04-24,-0.1312
2009-04-28,0.2628
2009-04-30,-0.1311
2009-05-01,0.0
2009-05-04,-0.1312
2009-05-05,0.2628
2009-05-11,1.8349
2009-05-12,-0.3861
2009-05-13,-0.3876
2009-05-14,-0.2594
2009-05-15,0.13
2009-05-18,0.3896
2009-05-19,0.0
2009-05-20,0.2587
2009-05-21,0.7742
2009-05-22,-0.8963
2009-05-26,0.2584
2009-05-27,-0.2577
2009-05-28,-0.7752
2009-06-01,-1.0417
2009-06-02,1.3158
2009-06-03,0.7792
2009-06-05,-0.1289
2009-06-09,-0.129
2009-06-11,-0.5168
2009-06-12,0.3896
2009-06-15,-0.1294
2009-06-16,0.2591
2009-06-17,-0.2584
2009-06-22,-0.2591
2009-06-23,0.0
2009-06-24,0.1429
2009-06-25,0.1167
2009-06-26,0.1295
2009-06-29,0.1294
2009-06-30,0.5168
2009-07-01,-0.7712
2009-07-02,0.9067
2009-07-06,-0.7461
2009-07-07,0.5885
2009-07-08,0.2909
2009-07-09,-0.641
2009-07-10,0.1419
2009-07-13,0.2448
2009-07-14,-0.5141
2009-07-15,0.3876
2009-07-16,0.3861
2009-07-17,-0.641
2009-07-20,0.5161
2009-07-21,0.1284
2009-07-22,0.2564
2009-07-23,0.3836
2009-07-24,-0.1274
2009-07-27,-0.6186
2009-07-28,0.6225
2009-07-29,-0.2551
2009-07-30,-0.6394
2009-07-31,0.2574
2009-08-03,0.759
2009-08-04,-0.8377
2009-08-05,0.2136
2009-08-06,-0.2564
2009-08-07,0.2571
2009-08-10,0.258
2009-08-11,0.382
2009-08-12,0.2548
2009-08-13,-0.1271
2009-08-14,-0.7634
2009-08-17,0.641
2009-08-18,-0.508
2009-08-19,0.509
2009-08-20,0.2564
2009-08-21,-0.8895
2009-08-24,0.3846
2009-08-25,0.5109
2009-08-26,0.0
2009-08-27,-0.2541
2009-08-28,0.1274
2009-08-31,-0.1272
2009-09-01,0.5096
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,-0.507
2009-09-14,0.6369
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,0.2532
2009-09-18,0.0
2009-09-21,-0.1263
2009-09-22,-0.1264
2009-09-23,0.2532
2009-09-24,1.3889
2009-09-25,-0.1059
2009-09-28,-0.0187
2009-09-29,-1.3716
2009-09-30,0.5057
2009-10-02,0.0
2009-10-05,0.5031
2009-10-06,0.1252
2009-10-07,-0.25
2009-10-08,-0.1253
2009-10-09,-0.3764
2009-10-12,-0.5038
2009-10-13,0.7595
2009-10-14,-0.1256
2009-10-15,-0.2516
2009-10-16,0.0
2009-10-19,3.5309
2009-10-20,22.2899
2009-10-21,20.5179
2009-10-22,0.9917
2009-10-23,-7.5286
2009-10-26,-4.7788
2009-10-27,-3.5316
2009-10-28,-2.6975
2009-10-29,-0.9901
2009-10-30,0.8987
2009-11-02,-2.1792
2009-11-03,-2.0276
2009-11-04,-4.3421
2009-11-05,-2.9189
2009-11-06,3.118
2009-11-09,-0.594
2009-11-10,0.163
2009-11-11,0.8663
2009-11-12,-1.5041
2009-11-13,3.6026
2009-11-16,1.8954
2009-11-17,-2.4819
2009-11-18,2.2283
2009-11-19,-0.4149
2009-11-20,4.6875
2009-11-23,-2.0896
2009-11-24,-2.439
2009-11-25,-2.0846
2009-11-27,-0.2128
2009-11-30,-2.8772
2009-12-01,-0.4391
2009-12-02,0.6615
2009-12-03,-1.2048
2009-12-04,0.2203
2009-12-07,0.6651
2009-12-08,3.6264
2009-12-09,-1.4846
2009-12-10,0.0
2009-12-11,-0.2153
2009-12-14,-0.4315
2009-12-15,1.4085
2009-12-16,0.3205
2009-12-17,-0.9671
2009-12-18,0.869
2009-12-21,-0.3198
2009-12-22,-0.4278
2009-12-23,-1.0741
2009-12-24,-1.4129
2009-12-28,-0.8797
2009-12-29,-2.7778
2009-12-30,-1.7157
2009-12-31,-1.1614
2010-01-04,0.0
2010-01-05,-1.2941
2010-01-06,0.0
2010-01-07,-0.2384
2010-01-08,-1.4337
2010-01-11,2.4227
2010-01-12,0.9482
2010-01-13,2.9308
2010-01-14,-0.7973
2010-01-15,-2.0666
2010-01-19,7.3857
2010-01-20,2.5109
2010-01-21,-0.852
2010-01-22,-3.8668
2010-01-25,-0.2235
2010-01-26,-0.3345
2010-01-27,0.6741
2010-01-28,1.6726999999999999
2010-01-29,-1.0977
2010-02-01,2.4417
2010-02-02,-1.5168
2010-02-03,0.6601
2010-02-04,-3.7145
2010-02-05,0.0
2010-02-08,-6.3577
2010-02-09,0.9697
2010-02-10,3.1212
2010-02-11,1.8626
2010-02-12,-0.1157
2010-02-16,2.1754
2010-02-17,1.6538
2010-02-18,-2.2879
2010-02-19,1.1274
2010-02-22,-0.7804
2010-02-23,0.0562
2010-02-24,1.1791
2010-02-25,-0.444
2010-02-26,-0.223
2010-03-01,4.8045
2010-03-02,1.8124
2010-03-03,1.0471
2010-03-04,0.3109
2010-03-05,1.1364
2010-03-08,2.6558
2010-03-09,2.4876
2010-03-10,-2.9126
2010-03-11,-1.3
2010-03-12,-1.7224
2010-03-15,-1.7526000000000002
2010-03-16,-1.4689999999999999
2010-03-17,-0.639
2010-03-18,0.1072
2010-03-19,-2.5696
2010-03-22,-0.8777
2010-03-23,1.4398
2010-03-24,1.0929
2010-03-25,1.4068
2010-03-26,0.7449
2010-03-29,2.5397
2010-03-30,-0.8256
2010-03-31,1.7690000000000001
2010-04-01,-1.0225
2010-04-05,-0.7231
2010-04-06,1.7690000000000001
2010-04-07,-11.0429
2010-04-08,-2.069
2010-04-09,-0.2347
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.8235
2010-04-15,0.8168
2010-04-16,2.8935
2010-04-19,1.0124
2010-04-20,1.2248999999999999
2010-04-21,0.22
2010-04-22,0.0
2010-04-23,-1.6465
2010-04-26,0.3348
2010-04-27,-0.8899
2010-04-28,0.7856
2010-04-29,0.0
2010-04-30,-1.0022
2010-05-03,1.2373
2010-05-04,-0.3333
2010-05-05,-1.6722000000000001
2010-05-06,1.9274
2010-05-07,-4.8943
2010-05-10,3.8596
2010-05-11,-2.3649
2010-05-12,3.8062
2010-05-13,-0.1111
2010-05-14,-0.4449
2010-05-17,-5.4749
2010-05-18,0.0
2010-05-19,-8.9835
2010-05-20,-0.7792
2010-05-21,0.7853
2010-05-24,-2.987
2010-05-25,1.6064
2010-05-26,-1.7128
2010-05-27,1.8767
2010-05-28,1.9737
2010-06-01,-2.7096999999999998
2010-06-02,-2.5199
2010-06-03,-1.2245
2010-06-04,-0.6887
2010-06-07,-2.0804
2010-06-08,-3.6827
2010-06-09,1.7647
2010-06-10,3.7572
2010-06-11,-3.0641
2010-06-14,-10.7759
2010-06-15,3.0596
2010-06-16,0.0
2010-06-17,3.5937
2010-06-18,3.9215999999999998
2010-06-21,0.4354
2010-06-22,0.4335
2010-06-23,-1.4388
2010-06-24,-1.0219
2010-06-25,-0.4425
2010-06-28,-0.7426
2010-06-29,-5.2221
2010-06-30,3.622
2010-07-01,-1.0638
2010-07-02,1.6897
2010-07-06,0.3002
2010-07-07,-0.4499
2010-07-08,0.0
2010-07-09,1.8154
2010-07-12,-0.1486
2010-07-13,0.4464
2010-07-14,0.2963
2010-07-15,0.2954
2010-07-16,-0.1473
2010-07-19,-1.1799
2010-07-20,0.2985
2010-07-21,4.1667
2010-07-22,1.4285999999999999
2010-07-23,-4.507
2010-07-26,1.4748999999999999
2010-07-27,0.8721
2010-07-28,2.7378
2010-07-29,4.4881
2010-07-30,1.3439999999999999
2010-08-02,1.5877
2010-08-03,-2.8683
2010-08-04,0.0
2010-08-05,-1.0738
2010-08-06,-0.9498
2010-08-09,0.274
2010-08-10,-2.3224
2010-08-11,-0.979
2010-08-12,-1.1299
2010-08-13,0.0
2010-08-16,-1.0
2010-08-17,2.886
2010-08-18,-1.9635
2010-08-19,-0.8584
2010-08-20,-0.7233
2010-08-23,1.7442
2010-08-24,-0.7125
2010-08-25,-2.7356
2010-08-26,-2.3651
2010-08-27,2.2727
2010-08-30,2.963
2010-08-31,-4.3165
2010-09-01,3.7594
2010-09-02,0.8696
2010-09-03,-1.5805
2010-09-07,-0.146
2010-09-08,-4.0936
2010-09-09,2.439
2010-09-10,2.3828
2010-09-13,-1.1628
2010-09-14,0.7334
2010-09-15,-5.6934000000000005
2010-09-16,-0.4625
2010-09-17,1.7088
2010-09-20,2.0814
2010-09-21,1.1066
2010-09-22,0.15
2010-09-23,2.9567
2010-09-24,0.5747
2010-09-27,0.0
2010-09-28,1.1429
2010-09-29,0.9887
2010-09-30,4.1975999999999996
2010-10-01,3.6224
2010-10-04,1.6839
2010-10-05,-1.7818
2010-10-06,1.036
2010-10-07,-1.1553
2010-10-08,1.1705
2010-10-11,-0.5151
2010-10-12,0.5161
2010-10-13,-2.6958
2010-10-14,2.6385
2010-10-15,-0.7712
2010-10-18,0.3886
2010-10-19,0.6452
2010-10-20,1.2804
2010-10-21,0.0016
2010-10-22,0.1266
2010-10-25,5.9418
2010-10-26,8.9499
2010-10-27,-1.0953
2010-10-28,-0.7752
2010-10-29,-2.0089
2010-11-01,-2.164
2010-11-02,0.5821
2010-11-03,4.0509
2010-11-04,0.3337
2010-11-05,0.1109
2010-11-08,-0.6645
2010-11-09,0.0
2010-11-10,0.223
2010-11-11,-0.4449
2010-11-12,0.0
2010-11-15,-0.3352
2010-11-16,0.5605
2010-11-17,-0.8919
2010-11-18,0.1125
2010-11-19,0.2247
2010-11-22,-0.7848
2010-11-23,-0.565
2010-11-24,0.1136
2010-11-26,-1.2486
2010-11-29,-3.908
2010-11-30,-0.1196
2010-12-01,2.7545
2010-12-02,-0.3497
2010-12-03,-0.7018
2010-12-06,0.4711
2010-12-07,-5.7444
2010-12-08,5.8458
2010-12-09,3.4078
2010-12-10,1.8182
2010-12-13,-0.2232
2010-12-14,-1.0067
2010-12-15,-0.226
2010-12-16,-1.359
2010-12-17,-0.2296
2010-12-20,-0.4603
2010-12-21,-2.5434
2010-12-22,-0.2372
2010-12-23,-1.308
2010-12-27,0.8434
2010-12-28,-3.9427
2010-12-29,3.9801
2010-12-30,-1.5550000000000002
2010-12-31,0.3645
2011-01-03,0.9685
2011-01-04,-0.1177
2011-01-05,-1.2027
2011-01-06,-0.3645
2011-01-07,-0.7317
2011-01-10,-2.457
2011-01-11,-0.3778
2011-01-12,3.287
2011-01-13,-0.3672
2011-01-14,0.1229
2011-01-18,0.1227
2011-01-19,-0.4902
2011-01-20,1.1084
2011-01-21,-0.7308
2011-01-24,-0.2454
2011-01-25,-0.123
2011-01-26,4.6798
2011-01-27,-1.7647
2011-01-28,-2.0359
2011-01-31,-1.3447
2011-02-01,-0.9913
2011-02-02,-0.3755
2011-02-03,0.1256
2011-02-04,-0.1255
2011-02-07,0.3769
2011-02-08,0.0
2011-02-09,-1.627
2011-02-10,0.5073
2011-02-11,-3.0364
2011-02-14,3.2637
2011-02-15,0.3793
2011-02-16,-0.5038
2011-02-17,0.8861
2011-02-18,0.3764
2011-02-22,-0.625
2011-02-23,-1.1320999999999999
2011-02-24,0.0
2011-02-25,0.6361
2011-02-28,-2.0607
2011-03-01,-0.7358
2011-03-02,-0.5202
2011-03-03,-1.9607999999999999
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,-0.5333
2011-03-09,-0.5362
2011-03-10,-0.9434
2011-03-11,-1.6327
2011-03-14,-6.3624
2011-03-15,1.034
2011-03-16,-2.0468
2011-03-17,-0.2985
2011-03-18,2.2455
2011-03-21,0.1464
2011-03-22,-0.5848
2011-03-23,1.4706000000000001
2011-03-24,0.8696
2011-03-25,-0.1437
2011-03-28,1.4388
2011-03-29,0.4255
2011-03-30,4.5198
2011-03-31,0.1351
2011-04-01,0.5263
2011-04-04,-2.2688
2011-04-05,-2.7473
2011-04-06,-4.661
2011-04-07,1.7778
2011-04-08,-2.1834
2011-04-11,-1.3393
2011-04-12,-3.4691
2011-04-13,0.1563
2011-04-14,-1.248
2011-04-15,2.0537
2011-04-18,1.548
2011-04-19,4.2683
2011-04-20,3.2164
2011-04-21,-1.4163999999999999
2011-04-25,0.431
2011-04-26,-3.0043
2011-04-27,1.1799
2011-04-28,-1.7492999999999999
2011-04-29,-3.8576
2011-05-02,5.5556
2011-05-03,-0.5848
2011-05-04,-0.5882
2011-05-05,1.1834
2011-05-06,-0.4386
2011-05-09,-1.0279
2011-05-10,0.8902
2011-05-11,2.0588
2011-05-12,-2.3055
2011-05-13,1.1799
2011-05-16,-1.6035
2011-05-17,0.0
2011-05-18,-2.0741
2011-05-19,-0.6033
2011-05-20,-3.1982
2011-05-23,-4.5597
2011-05-24,-3.1301
2011-05-25,1.3605
2011-05-26,0.6711
2011-05-27,-3.1667
2011-05-31,1.5491000000000001
2011-06-01,-1.6949
2011-06-02,2.2414
2011-06-03,-0.1686
2011-06-06,-3.2095
2011-06-07,-0.5236
2011-06-08,0.3509
2011-06-09,0.1748
2011-06-10,3.8394
2011-06-13,-1.0084
2011-06-14,1.8676
2011-06-15,-5.8333
2011-06-16,-6.7257
2011-06-17,-2.8463000000000003
2011-06-20,-0.9766
2011-06-21,-4.5365
2011-06-22,2.8926
2011-06-23,0.4016
2011-06-24,-5.0
2011-06-27,-1.0526
2011-06-28,-0.4255
2011-06-29,-2.5641
2011-06-30,5.2632
2011-07-01,1.6667
2011-07-05,0.8197
2011-07-06,-0.813
2011-07-07,1.8443
2011-07-08,0.8048
2011-07-11,-2.3952
2011-07-12,3.0675
2011-07-13,0.7937
2011-07-14,-1.5748
2011-07-15,5.2
2011-07-18,-2.0913
2011-07-19,-2.5243
2011-07-20,1.992
2011-07-21,-1.1719
2011-07-22,-4.5455
2011-07-25,5.176
2011-07-26,-2.5197000000000003
2011-07-27,-7.1082
2011-07-28,2.8261
2011-07-29,-5.9197
2011-08-01,5.3933
2011-08-02,5.1173
2011-08-03,0.4057
2011-08-04,-13.9394
2011-08-05,11.2676
2011-08-08,-10.1266
2011-08-09,-0.939
2011-08-10,2.8717
2011-08-11,2.9672
2011-08-12,-3.8031
2011-08-15,6.2791
2011-08-16,-6.7834
2011-08-17,-18.5446
2011-08-18,-8.3573
2011-08-19,-2.5157
2011-08-22,-7.7419
2011-08-23,11.1888
2011-08-24,17.2956
2011-08-25,-10.1877
2011-08-26,1.4925
2011-08-29,10.2941
2011-08-30,4.8
2011-08-31,7.3791
2011-09-01,-3.0806
2011-09-02,1.467
2011-09-06,-3.6145
2011-09-07,-1.75
2011-09-08,4.0712
2011-09-09,0.2445
2011-09-12,-3.1707
2011-09-14,-1.5112999999999999
2011-09-15,0.2558
2011-09-16,3.0612
2011-09-19,-3.2178
2011-09-20,1.5345
2011-09-21,-0.7557
2011-09-22,-1.0152
2011-09-23,1.7949000000000002
2011-09-26,-0.0551
2011-09-27,0.8112
2011-09-28,0.0
2011-09-29,-2.0
2011-09-30,4.0816
2011-10-03,-3.6765
2011-10-04,-0.5089
2011-10-05,-1.023
2011-10-06,-4.3928
2011-10-07,-0.4054
2011-10-10,0.1357
2011-10-11,-3.252
2011-10-12,0.2801
2011-10-13,1.1173
2011-10-14,3.8674
2011-10-17,1.3298
2011-10-18,-0.2625
2011-10-19,1.5789
2011-10-20,-0.2591
2011-10-21,1.2987
2011-10-24,0.7692
2011-10-25,-4.5802
2011-10-26,-6.4
2011-10-27,7.1225
2011-10-28,2.6596
2011-10-31,12.1762
2011-11-01,3.6952
2011-11-02,-2.8952999999999998
2011-11-03,1.6055000000000001
2011-11-04,1.5800999999999998
2011-11-07,7.3333
2011-11-08,11.3872
2011-11-09,-1.6914
2011-11-10,-1.1155
2011-11-11,-4.5889
2011-11-14,-6.0922
2011-11-15,7.7678
2011-11-16,-0.7921
2011-11-17,0.7984
2011-11-18,-0.9901
2011-11-21,4.0
2011-11-22,0.7692
2011-11-23,-2.4809
2011-11-25,1.1742
2011-11-28,-2.1277
2011-11-29,2.3715
2011-11-30,0.1931
2011-12-01,-0.3854
2011-12-02,2.5145
2011-12-05,-0.3774
2011-12-06,-2.2727
2011-12-07,-2.1318
2011-12-08,-1.1881
2011-12-12,-6.2124
2011-12-13,-1.4957
2011-12-14,-10.4121
2011-12-15,5.569
2011-12-16,0.9174
2011-12-19,1.1364
2011-12-20,1.3483
2011-12-21,-0.4435
2011-12-22,0.4454
2011-12-23,-0.4435
2011-12-27,-4.6771
2011-12-28,7.4766
2011-12-29,7.394
2011-12-30,-0.8122
2012-01-03,-3.8776
2012-01-04,0.0
2012-01-05,5.7325
2012-01-06,-2.2088
2012-01-09,-3.4908
2012-01-10,-5.0638
2012-01-11,-5.1995000000000005
2012-01-12,-0.7092
2012-01-13,5.7143
2012-01-17,-5.1802
2012-01-18,-1.6627
2012-01-19,0.4831
2012-01-20,-0.2404
2012-01-23,0.0
2012-01-24,3.1325
2012-01-25,1.4019
2012-01-26,0.6912
2012-01-27,2.5172
2012-01-30,-0.8929
2012-01-31,-1.8018
2012-02-01,1.8349
2012-02-02,-0.9009
2012-02-03,1.3608
2012-02-06,-4.5041
2012-02-07,0.4931
2012-02-08,0.4395
2012-02-09,-5.7879000000000005
2012-02-10,5.1821
2012-02-13,-2.5793
2012-02-14,-4.0964
2012-02-15,-4.5226
2012-02-16,-2.3684
2012-02-17,0.0
2012-02-21,-5.6604
2012-02-22,1.8
2012-02-23,-3.1715
2012-02-24,-1.1594
2012-02-27,3.8123
2012-02-28,3.9548
2012-02-29,0.8152
2012-03-01,4.5822
2012-03-02,4.8969000000000005
2012-03-05,-2.457
2012-03-06,-8.5642
2012-03-07,10.5785
2012-03-08,-0.3488
2012-03-09,-1.25
2012-03-12,-1.0127
2012-03-13,-5.6266
2012-03-14,-7.8591
2012-03-15,-8.8235
2012-03-16,-0.6452
2012-03-19,-0.3247
2012-03-20,0.6474
2012-03-21,-1.6141
2012-03-22,0.3289
2012-03-23,1.3115
2012-03-26,-0.9709
2012-03-27,0.6536
2012-03-28,-3.2468
2012-03-29,0.6711
2012-03-30,0.6667
2012-04-02,-1.9868000000000001
2012-04-03,-12.1622
2012-04-04,-0.3846
2012-04-05,-5.7915
2012-04-09,-9.8361
2012-04-10,-4.9943
2012-04-11,-1.9197
2012-04-12,-1.4634
2012-04-13,0.9901
2012-04-16,17.1569
2012-04-17,-5.0209
2012-04-18,-3.0837
2012-04-19,-4.0909
2012-04-20,-5.2133
2012-04-23,0.5
2012-04-24,-1.99
2012-04-25,-0.5076
2012-04-26,6.6327
2012-04-27,-0.1435
2012-04-30,74.8922
2012-05-01,-14.2466
2012-05-02,-8.6262
2012-05-03,-17.1329
2012-05-04,-3.7975
2012-05-07,-5.2632
2012-05-08,-6.4815
2012-05-09,3.9604
2012-05-10,5.7143
2012-05-11,-2.7027
2012-05-14,-2.3148
2012-05-15,-14.218
2012-05-16,1.105
2012-05-17,2.1858
2012-05-18,-2.6738
2012-05-21,1.0989
2012-05-22,10.3261
2012-05-23,-0.4926
2012-05-24,3.4653
2012-05-25,11.0048
2012-05-29,-2.1552
2012-05-30,-0.8811
2012-05-31,10.6667
2012-06-01,14.4578
2012-06-04,7.0175
2012-06-05,-26.5574
2012-06-06,-12.9464
2012-06-07,-1.5385
2012-06-08,0.0
2012-06-11,-4.1667
2012-06-12,4.8913
2012-06-13,-0.5181
2012-06-14,-2.0833
2012-06-15,2.6596
2012-06-18,0.0
2012-06-19,-0.5181
2012-06-20,-2.6042
2012-06-21,1.6042999999999998
2012-06-22,-0.5263
2012-06-25,0.5225
2012-06-26,0.0066
2012-06-27,2.1053
2012-06-28,0.0
2012-06-29,7.268
2012-07-02,5.7184
2012-07-03,-0.9091
2012-07-05,1.3761
2012-07-06,4.0667
2012-07-09,2.1795
2012-07-10,-5.5319
2012-07-11,4.955
2012-07-12,-2.5751
2012-07-13,-3.0837
2012-07-16,0.0
2012-07-17,0.9091
2012-07-18,-0.9009
2012-07-19,-1.8182
2012-07-20,-1.3889
2012-07-23,-0.939
2012-07-24,-0.4739
2012-07-25,1.9048
2012-07-26,-1.8692
2012-07-27,-5.7143
2012-07-30,0.0
2012-07-31,1.5152
2012-08-01,0.4975
2012-08-02,0.5012
2012-08-03,-1.4839
2012-08-06,-1.5
2012-08-07,0.0
2012-08-08,1.5228000000000002
2012-08-09,9.0
2012-08-10,-5.3727
2012-08-13,9.0711
2012-08-14,-14.2222
2012-08-15,1.0363
2012-08-16,-2.5641
2012-08-17,-1.8849
2012-08-20,1.3847
2012-08-21,-8.9947
2012-08-22,-1.1628
2012-08-23,1.1764999999999999
2012-08-24,1.7442
2012-08-27,-1.2570999999999999
2012-08-28,-2.1991
2012-08-30,0.5917
2012-08-31,0.0
2012-09-04,-4.0588
2012-09-05,-1.9007
2012-09-06,7.0508
2012-09-07,3.9226
2012-09-10,0.007
2012-09-11,1.6783000000000001
2012-09-12,0.5525
2012-09-13,0.6044
2012-09-14,-6.0554
2012-09-17,2.8994999999999997
2012-09-18,-2.2599
2012-09-19,2.3121
2012-09-20,-4.5198
2012-09-21,3.5503
2012-09-24,-2.2929
2012-09-25,-5.8411
2012-09-26,1.2422
2012-09-27,4.908
2012-09-28,2.3392
2012-10-01,0.5714
2012-10-02,-6.25
2012-10-03,-1.8182
2012-10-04,2.4691
2012-10-05,1.8072
2012-10-08,-4.142
2012-10-09,0.6173
2012-10-10,0.0077
2012-10-11,4.2865
2012-10-12,-4.1103
2012-10-15,4.8999
2012-10-16,-4.0936
2012-10-17,5.4878
2012-10-18,-3.4682
2012-10-19,-6.5868
2012-10-22,5.7692
2012-10-23,-1.2121
2012-10-24,-1.8405
2012-10-25,-3.1172
2012-10-26,-1.2983
2012-10-31,0.6536
2012-11-01,-5.1948
2012-11-02,5.4795
2012-11-05,-5.1948
2012-11-06,-4.7945
2012-11-07,3.5971
2012-11-08,-3.4722
2012-11-09,-0.7194
2012-11-12,13.7681
2012-11-13,-3.1847
2012-11-14,-2.6316
2012-11-15,8.1081
2012-11-16,-8.75
2012-11-19,-7.5342
2012-11-20,-2.963
2012-11-21,2.2901
2012-11-23,-2.2388
2012-11-26,-9.9141
2012-11-27,4.2262
2012-11-28,8.1301
2012-11-29,9.0226
2012-11-30,1.3793
2012-12-03,-2.0408
