ticker,PVHO US Equity
2008-12-30,-14.2857
2008-12-31,33.3333
2009-01-02,87.5
2009-01-05,-33.3333
2009-01-06,0.0
2009-01-07,200.0
2009-01-08,-3.3333
2009-01-09,0.0
2009-01-12,3.4483
2009-01-13,-6.6667
2009-01-14,7.1429
2009-01-15,-6.6667
2009-01-16,7.1429
2009-01-20,-73.3333
2009-01-21,25.0
2009-01-22,-25.0
2009-01-23,6.6667
2009-01-26,12.5
2009-01-27,22.0833
2009-01-28,-43.5722
2009-01-29,37.0968
2009-01-30,17.647100000000002
2009-02-02,0.0
2009-02-03,0.0
2009-02-04,-1.0
2009-02-05,-19.1919
2009-02-06,6.25
2009-02-09,7.0588
2009-02-10,-23.0769
2009-02-11,13.5714
2009-02-12,25.7862
2009-02-13,-21.0
2009-02-17,-1.2658
2009-02-18,2.5641
2009-02-20,12.5
2009-02-24,-11.1111
2009-02-25,12.5
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,0.0
2009-03-10,-5.5556
2009-03-11,11.7647
2009-03-12,-10.526299999999999
2009-03-16,-5.8824
2009-03-17,0.0
2009-03-18,-12.5
2009-03-19,-7.1429
2009-03-20,15.3846
2009-03-23,6.6667
2009-03-24,-6.0938
2009-03-25,31.7804
2009-03-26,11.1111
2009-03-27,-13.6364
2009-03-30,47.3684
2009-03-31,14.2857
2009-04-01,6.25
2009-04-02,2.9412000000000003
2009-04-03,-30.8571
2009-04-06,19.8347
2009-04-07,17.2414
2009-04-08,-17.647100000000002
2009-04-09,7.1429
2009-04-13,13.3333
2009-04-14,-17.647100000000002
2009-04-15,14.2857
2009-04-16,-6.25
2009-04-17,0.0
2009-04-20,6.6667
2009-04-21,13.125
2009-04-22,-11.6022
2009-04-23,12.5
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,5.5556
2009-05-05,-5.2632
2009-05-06,8.3333
2009-05-07,-7.6923
2009-05-08,0.0
2009-05-11,-5.5556
2009-05-12,5.8824
2009-05-13,-5.5556
2009-05-14,5.8824
2009-05-15,-5.5556
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,-5.8824
2009-05-21,-6.25
2009-05-22,0.0
2009-05-27,-20.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,-8.3333
2009-06-02,18.1818
2009-06-03,-15.3846
2009-06-04,18.1818
2009-06-05,-7.6923
2009-06-08,-33.3333
2009-06-09,56.25
2009-06-10,4.0
2009-06-11,0.0
2009-06-12,7.6923
2009-06-15,-14.2857
2009-06-16,58.3333
2009-06-17,0.0
2009-06-18,0.0
2009-06-19,0.0
2009-06-22,0.0
2009-06-23,10.526299999999999
2009-06-24,-9.5238
2009-06-25,10.526299999999999
2009-06-26,-9.5238
2009-06-29,13.1579
2009-06-30,0.0
2009-07-01,-11.6279
2009-07-02,-10.526299999999999
2009-07-06,5.8824
2009-07-07,0.0
2009-07-08,11.1111
2009-07-09,-5.0
2009-07-10,5.2632
2009-07-13,-7.5
2009-07-14,0.0
2009-07-15,-2.7027
2009-07-16,-11.1111
2009-07-17,6.25
2009-07-20,-5.8824
2009-07-21,-12.5
2009-07-22,14.2857
2009-07-23,-18.75
2009-07-24,15.3846
2009-07-27,0.0
2009-07-28,6.6667
2009-07-29,6.25
2009-07-30,5.8824
2009-07-31,-11.1111
2009-08-03,12.5
2009-08-04,5.5556
2009-08-05,-7.8947
2009-08-07,2.8571
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,-5.5556
2009-08-14,2.9412000000000003
2009-08-17,-20.0
2009-08-18,3.5714
2009-08-19,17.2414
2009-08-20,-14.7059
2009-08-21,1.7241
2009-08-24,-1.6949
2009-08-25,-13.7931
2009-08-26,4.0
2009-08-28,0.0
2009-08-31,0.0
2009-09-02,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,-7.6923
2009-09-11,-8.3333
2009-09-14,9.0909
2009-09-15,45.8333
2009-09-16,-20.0
2009-09-18,0.7143
2009-09-21,0.0
2009-09-23,-11.3475
2009-09-25,-8.0
2009-09-28,13.0435
2009-09-29,0.0
2009-09-30,30.7692
2009-10-01,0.0
2009-10-02,-11.7647
2009-10-05,-6.6667
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,7.1429
2009-10-12,0.0
2009-10-13,-6.6667
2009-10-19,28.5714
2009-10-20,-5.5556
2009-10-21,-52.9412
2009-10-22,62.5
2009-10-23,7.6923
2009-10-26,0.0
2009-10-27,-14.2857
2009-10-28,-12.5
2009-10-29,14.2857
2009-10-30,0.0
2009-11-02,-8.3333
2009-11-03,-4.5455
2009-11-04,4.7619
2009-11-05,45.4545
2009-11-06,15.625
2009-11-09,-10.8108
2009-11-10,-20.0
2009-11-11,28.7879
2009-11-12,11.7647
2009-11-13,0.0
2009-11-16,5.2632
2009-11-17,10.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,-13.6364
2009-11-23,0.0
2009-11-24,-10.526299999999999
2009-11-25,17.647100000000002
2009-11-27,0.0
2009-11-30,60.0
2009-12-01,3.125
2009-12-02,-9.0909
2009-12-03,-16.6667
2009-12-04,18.0
2009-12-07,-8.4746
2009-12-08,-11.1111
2009-12-09,0.0
2009-12-10,-8.3333
2009-12-11,13.1818
2009-12-14,0.4016
2009-12-15,-4.0
2009-12-16,0.0
2009-12-17,-16.25
2009-12-18,-10.4478
2009-12-21,22.2222
2009-12-22,9.0909
2009-12-23,-20.8333
2009-12-24,-10.526299999999999
2009-12-28,11.7647
2009-12-29,4.7368
2009-12-30,5.5276
2009-12-31,14.2857
2010-01-04,-12.5
2010-01-05,-4.7619
2010-01-06,22.5
2010-01-07,-10.2041
2010-01-08,13.6364
2010-01-11,-4.0
2010-01-12,-4.1667
2010-01-13,0.0
2010-01-14,-4.3478
2010-01-15,-5.0
2010-01-19,14.8325
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,12.5
2010-01-25,11.1111
2010-01-26,43.3333
2010-01-27,-23.4884
2010-01-28,-8.8146
2010-01-29,-1.6667
2010-02-01,-16.9492
2010-02-02,-2.0408
2010-02-03,0.0
2010-02-04,-4.1667
2010-02-05,-8.6957
2010-02-08,-15.4762
2010-02-09,1.4085
2010-02-10,12.2222
2010-02-11,21.2871
2010-02-12,4.0816
2010-02-16,1.9607999999999999
2010-02-17,-9.6154
2010-02-18,2.1277
2010-02-19,-4.1667
2010-02-22,-4.3478
2010-02-23,-6.8182
2010-02-24,-7.8049
2010-02-25,16.4021
2010-02-26,-13.6364
2010-03-01,1.0526
2010-03-02,4.1667
2010-03-03,0.0
2010-03-04,-5.0
2010-03-05,-5.2632
2010-03-08,0.0
2010-03-09,11.1111
2010-03-10,-2.5
2010-03-11,-2.5641
2010-03-12,-5.2632
2010-03-15,7.7778
2010-03-16,-11.3402
2010-03-17,0.0
2010-03-18,4.6512
2010-03-19,-5.5556
2010-03-22,-5.8824
2010-03-23,6.25
2010-03-24,0.0
2010-03-25,-2.9412000000000003
2010-03-26,-3.0303
2010-03-29,-9.375
2010-03-30,0.0
2010-03-31,10.3448
2010-04-01,-6.25
2010-04-05,20.0
2010-04-06,5.5556
2010-04-07,-15.7895
2010-04-08,0.0
2010-04-09,0.625
2010-04-12,-6.8323
2010-04-13,6.6667
2010-04-14,-6.25
2010-04-15,20.0
2010-04-16,38.8889
2010-04-19,-8.0
2010-04-20,-17.3913
2010-04-21,-18.4211
2010-04-22,3.871
2010-04-23,-3.7267
2010-04-26,-9.6774
2010-04-27,-0.7143
2010-04-28,8.6331
2010-04-29,-7.2848
2010-04-30,7.1429
2010-05-03,-6.6667
2010-05-04,5.0
2010-05-05,0.0
2010-05-06,-4.0816
2010-05-07,4.2553
2010-05-10,0.0
2010-05-11,-4.7619
2010-05-12,-3.5714
2010-05-13,-7.4074
2010-05-14,-3.2
2010-05-17,0.0
2010-05-18,1.7562
2010-05-19,1.5228000000000002
2010-05-20,-18.0
2010-05-21,0.0
2010-05-24,25.8537
2010-05-25,-8.9147
2010-05-26,2.1277
2010-05-27,4.1667
2010-05-28,-4.0
2010-06-01,-16.6667
2010-06-02,0.0
2010-06-03,25.0
2010-06-04,-11.2
2010-06-07,-9.9099
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,-5.0
2010-06-11,5.2632
2010-06-14,5.0
2010-06-15,-4.7619
2010-06-16,-1.0
2010-06-17,1.0101
2010-06-21,0.0
2010-06-23,-10.0
2010-06-24,-5.5556
2010-06-25,0.0
2010-06-28,-1.1764999999999999
2010-06-29,-4.7619
2010-06-30,0.0
2010-07-01,0.0
2010-07-06,37.5
2010-07-07,-9.0909
2010-07-08,-10.0
2010-07-09,-5.5556
2010-07-12,-5.7353
2010-07-13,-0.156
2010-07-14,0.0
2010-07-15,-6.25
2010-07-16,0.1667
2010-07-19,3.827
2010-07-20,-12.8205
2010-07-21,2.9412000000000003
2010-07-22,-2.8571
2010-07-23,0.0
2010-07-27,-22.0588
2010-07-28,13.2075
2010-07-29,0.0
2010-07-30,-3.3333
2010-08-02,-22.4138
2010-08-03,11.1111
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,0.0
2010-08-11,10.0
2010-08-12,-9.0909
2010-08-13,0.0
2010-08-16,0.0
2010-08-17,-2.0
2010-08-18,2.0408
2010-08-19,20.0
2010-08-23,-15.0
2010-08-25,17.647100000000002
2010-08-26,-15.0
2010-08-27,-1.9607999999999999
2010-08-30,-10.0
2010-08-31,0.0
2010-09-01,-8.8889
2010-09-02,9.7561
2010-09-07,11.1111
2010-09-08,0.0
2010-09-09,-16.0
2010-09-10,19.0476
2010-09-14,-8.0
2010-09-16,8.6957
2010-09-17,0.0
2010-09-20,10.0
2010-09-21,-9.0909
2010-09-22,18.0
2010-09-23,-6.7797
2010-09-24,54.5455
2010-09-27,0.0
2010-09-28,-1.1764999999999999
2010-09-29,-10.7143
2010-09-30,46.6667
2010-10-01,-9.0909
2010-10-04,35.0
2010-10-05,33.3333
2010-10-06,-11.1111
2010-10-07,-12.5
2010-10-08,-11.4286
2010-10-11,4.8387
2010-10-12,-7.6923
2010-10-13,-0.8333
2010-10-14,17.647100000000002
2010-10-15,-0.7143
2010-10-18,4.3165
2010-10-19,-17.2414
2010-10-20,4.1667
2010-10-21,-12.4
2010-10-22,0.4566
2010-10-25,-9.0909
2010-10-26,0.0
2010-10-27,10.0
2010-10-28,-16.3636
2010-10-29,19.2255
2010-11-01,-8.8319
2010-11-02,-7.0
2010-11-03,7.5269
2010-11-04,10.0
2010-11-05,4.5455
2010-11-08,25.2174
2010-11-09,-5.5556
2010-11-10,-4.4118
2010-11-11,-10.7692
2010-11-12,-5.1724
2010-11-15,-11.818200000000001
2010-11-16,-7.2165
2010-11-17,20.0
2010-11-18,-16.4931
2010-11-19,-4.6431000000000004
2010-11-22,-1.1628
2010-11-23,5.8824
2010-11-24,0.0
2010-11-26,-1.1111
2010-11-29,-10.1124
2010-11-30,-10.0
2010-12-01,11.1111
2010-12-02,0.0
2010-12-03,-6.25
2010-12-06,6.6667
2010-12-07,0.0
2010-12-08,-11.0938
2010-12-09,5.4482
2010-12-10,-6.6667
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,-6.4286
2010-12-16,6.8702
2010-12-17,0.0
2010-12-20,-14.2857
2010-12-21,8.3333
2010-12-22,-7.6923
2010-12-23,0.0
2010-12-27,-6.6667
2010-12-28,7.1429
2010-12-29,0.0
2010-12-30,16.6667
2010-12-31,-14.2857
2011-01-03,3.3333
2011-01-04,20.9677
2011-01-05,-6.6667
2011-01-06,-7.1429
2011-01-07,0.0
2011-01-10,-3.8462
2011-01-11,-0.8
2011-01-12,4.8387
2011-01-13,15.3846
2011-01-14,-6.6667
2011-01-18,-7.1429
2011-01-19,11.538499999999999
2011-01-20,-3.4483
2011-01-21,0.0
2011-01-24,7.1429
2011-01-25,6.6667
2011-01-26,-6.875
2011-01-27,7.3826
2011-01-28,-18.75
2011-01-31,0.0
2011-02-01,13.8462
2011-02-02,1.3514
2011-02-03,-6.6667
2011-02-04,-10.0
2011-02-07,3.1746
2011-02-08,-7.6923
2011-02-09,15.0
2011-02-10,-13.0435
2011-02-11,0.0
2011-02-14,13.3333
2011-02-15,-11.7647
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,-6.6667
2011-02-23,7.1429
2011-02-24,-15.0
2011-02-25,7.8431
2011-02-28,-9.0909
2011-03-01,-10.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,-11.1111
2011-03-07,37.5
2011-03-08,1.8182
2011-03-09,7.1429
2011-03-10,-16.6667
2011-03-14,10.0
2011-03-15,0.0
2011-03-17,0.0
2011-03-21,-18.1818
2011-03-22,31.1111
2011-03-23,0.0
2011-03-24,-6.7797
2011-03-25,-18.1818
2011-03-28,-11.1111
2011-03-29,37.5
2011-03-30,-1.8182
2011-03-31,-7.4074
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,8.0
2011-04-08,0.0
2011-04-11,-7.4074
2011-04-13,0.0
2011-04-14,4.0
2011-04-15,-3.8462
2011-04-18,4.0
2011-04-19,3.8462
2011-04-20,-7.4074
2011-04-21,10.0
2011-04-25,-9.0909
2011-04-26,10.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,-4.5455
2011-05-03,4.7619
2011-05-04,0.0
2011-05-05,0.0
2011-05-09,-9.0909
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,-23.0
2011-05-16,55.8442
2011-05-17,15.0
2011-05-18,-13.0435
2011-05-19,11.6667
2011-05-20,5.9701
2011-05-23,-15.493
2011-05-24,8.3333
2011-05-25,0.0
2011-05-26,-7.6923
2011-05-27,0.0
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,-1.6667
2011-06-03,-15.2542
2011-06-06,18.0
2011-06-07,-15.2542
2011-06-08,14.0
2011-06-09,3.5088
2011-06-13,-15.2542
2011-06-15,-9.0
2011-06-16,9.8901
2011-06-17,18.0
2011-06-20,-15.2542
2011-06-21,-6.0
2011-06-22,6.383
2011-06-23,-6.0
2011-06-24,-4.2553
2011-06-27,15.5556
2011-06-29,-9.6154
2011-06-30,6.383
2011-07-01,0.0
2011-07-05,0.0
2011-07-07,-8.0
2011-07-08,8.6957
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,-16.0
2011-07-14,19.0476
2011-07-18,-6.0
2011-07-19,-2.1277
2011-07-20,8.6957
2011-07-21,-12.0
2011-07-22,-2.2727
2011-07-25,13.9535
2011-07-26,-14.2857
2011-07-27,0.0
2011-07-29,9.5238
2011-08-01,-10.8696
2011-08-02,7.3171
2011-08-04,-18.1818
2011-08-05,5.5556
2011-08-09,18.4211
2011-08-10,-20.0
2011-08-11,0.0
2011-08-12,9.7222
2011-08-15,0.0
2011-08-16,0.0
2011-08-19,0.0
2011-08-22,-29.1139
2011-08-23,7.1429
2011-08-24,3.3333
2011-08-25,22.5806
2011-08-26,0.0
2011-08-30,0.0
2011-08-31,-15.7895
2011-09-02,18.75
2011-09-06,-21.0526
2011-09-08,33.3333
2011-09-12,-25.0
2011-09-14,50.0
2011-09-15,-11.1111
2011-09-16,0.0
2011-09-19,0.0
2011-09-21,0.0
2011-09-22,-25.0
2011-09-23,3.3333
2011-09-26,25.8065
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,-7.6923
2011-10-05,25.0
2011-10-06,-2.2222
2011-10-07,2.2727
2011-10-10,-33.3333
2011-10-11,50.0
2011-10-12,-33.3333
2011-10-14,36.6667
2011-10-17,2.439
2011-10-19,-4.7619
2011-10-20,5.0
2011-10-21,-4.7619
2011-10-24,5.0
2011-10-25,-4.7619
2011-10-26,-12.5
2011-10-27,14.2857
2011-10-28,-2.5
2011-10-31,2.0833
2011-11-01,-17.1115
2011-11-02,6.0606
2011-11-04,14.2857
2011-11-07,-7.5
2011-11-08,-5.4054
2011-11-09,-2.8571
2011-11-10,17.647100000000002
2011-11-11,-10.0
2011-11-14,0.0
2011-11-15,8.3333
2011-11-16,-7.6923
2011-11-17,8.3333
2011-11-22,-17.6282
2011-11-29,0.0
2011-11-30,16.7315
2011-12-01,-17.3333
2011-12-02,12.9032
2011-12-07,0.0
2011-12-09,-14.2857
2011-12-12,-38.3333
2011-12-13,8.1081
2011-12-14,-15.0
2011-12-15,-11.7647
2011-12-16,1.25
2011-12-19,5.3498
2011-12-20,41.7969
2011-12-21,71.9008
2011-12-22,7.6923
2011-12-23,-4.7619
2011-12-27,-12.5
2011-12-28,11.4286
2011-12-29,7.6923
2011-12-30,7.1429
2012-01-03,0.0
2012-01-05,0.0
2012-01-09,-2.2222
2012-01-10,0.0
2012-01-11,-2.2727
2012-01-12,0.0
2012-01-17,-1.1628
2012-01-18,-15.2941
2012-01-19,25.0
2012-01-20,-15.5556
2012-01-23,-18.4211
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,22.5806
2012-01-27,31.5789
2012-01-30,26.0
2012-01-31,6.3492
2012-02-01,-2.9851
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,-7.6923
2012-02-07,16.6667
2012-02-09,-4.2857
2012-02-10,-2.9851
2012-02-14,7.6923
2012-02-15,-26.9643
2012-02-16,36.9193
2012-02-17,0.0
2012-02-21,-7.1429
2012-02-22,4.6154
2012-02-23,-1.4706000000000001
2012-02-24,0.0
2012-02-27,-2.9851
2012-02-28,6.1538
2012-02-29,-5.7971
2012-03-01,1.5385
2012-03-02,0.0
2012-03-05,3.0303
2012-03-07,-8.8235
2012-03-08,0.0
2012-03-12,4.8387
2012-03-14,23.0769
2012-03-15,-15.0
2012-03-16,0.0
2012-03-19,-11.7647
2012-03-20,0.0
2012-03-21,-16.0417
2012-03-23,19.1067
2012-03-26,-16.0417
2012-03-27,29.0323
2012-03-28,-20.0
2012-04-02,30.7692
2012-04-03,-16.1765
2012-04-09,3.5088
2012-04-10,0.0
2012-04-11,-11.8644
2012-04-13,0.0
2012-04-16,0.0
2012-04-19,5.7692
2012-04-23,9.0909
2012-04-24,13.3333
2012-04-25,-11.7647
2012-04-26,8.3333
2012-04-27,-15.3846
2012-04-30,-7.2727
2012-05-03,7.8431
2012-05-04,0.0
2012-05-10,-0.2273
2012-05-11,0.2278
2012-05-14,3.6364
2012-05-16,-3.5088
2012-05-18,-9.0909
2012-05-21,10.0
2012-05-25,-27.2727
2012-05-29,25.0
2012-05-30,-20.0
2012-05-31,0.0
2012-06-04,37.5
2012-06-15,0.0
2012-06-20,0.0
2012-06-21,-19.3182
2012-06-22,-3.0986
2012-06-25,-6.9767
2012-06-26,0.0
2012-07-05,8.75
2012-07-06,-31.0345
2012-07-09,0.0
2012-07-10,26.6667
2012-07-11,0.0
2012-07-12,-21.0526
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-25,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-06,-6.6667
2012-08-10,-20.7589
2012-08-13,-23.3803
2012-08-14,17.647100000000002
2012-08-16,24.0625
2012-08-20,-4.0302
2012-08-21,0.0
2012-08-22,0.0
2012-08-27,0.0
2012-08-28,4.9869
2012-08-30,-28.0
2012-08-31,38.8889
2012-09-05,4.0
2012-09-07,-4.5673
2012-09-13,-19.3955
2012-09-14,0.0
2012-09-17,-2.5
2012-09-18,2.5641
2012-09-19,25.0
2012-09-20,4.0
2012-09-25,0.0
2012-09-26,34.6154
2012-09-27,11.4286
2012-09-28,0.0
2012-10-01,-17.9487
2012-10-02,0.0
2012-10-03,-6.25
2012-10-04,10.0
2012-10-05,0.0
2012-10-10,-9.0909
2012-10-12,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-22,0.0
2012-10-24,3.3333
2012-10-26,27.4194
2012-10-31,0.0
2012-11-01,-24.0506
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-16,31.6667
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,-29.1139
2012-11-30,7.1429
2012-12-03,13.3333
2012-12-04,-2.9412000000000003
2012-12-05,0.0
2012-12-06,-39.3939
2012-12-07,-10.0
2012-12-10,55.5556
2012-12-12,-10.7143
2012-12-13,-24.0
2012-12-14,57.8947
2012-12-17,-16.6667
2012-12-19,0.0
2012-12-20,-20.0
2012-12-21,0.0
2012-12-26,5.0
2012-12-31,19.0476
2013-01-02,0.0
2013-01-03,14.0
2013-01-04,1.7544
2013-01-07,0.0
2013-01-09,-31.0345
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,-16.5625
2013-01-15,-2.9962999999999997
2013-01-17,42.0849
2013-01-18,-26.087
2013-01-22,-11.7647
2013-01-23,-8.75
2013-01-28,24.2009
2013-01-29,28.3088
2013-01-30,16.9054
2013-01-31,-21.5686
2013-02-04,0.0
2013-02-05,0.625
2013-02-06,0.0
2013-02-07,46.5839
2013-02-12,0.0
2013-02-13,-1.6949
2013-02-14,0.0
2013-02-15,-17.2414
2013-02-21,0.0
2013-02-22,8.3333
2013-02-25,0.0
2013-02-26,-3.8462
2013-02-27,16.0
2013-02-28,0.0
2013-03-04,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-19,-20.6897
2013-03-20,-13.0435
2013-03-21,5.0
2013-03-22,-4.7619
2013-04-01,41.875
2013-04-02,-22.467
2013-04-03,4.5455
2013-04-04,21.7391
2013-04-05,7.1429
2013-04-09,-8.3333
2013-04-10,-9.0909
2013-04-11,0.0
2013-04-12,-8.0
2013-04-15,0.0
2013-04-18,-4.3478
2013-04-19,-9.0909
2013-04-22,15.0
2013-04-24,-8.6957
2013-04-26,0.0
2013-04-29,9.5238
2013-05-01,0.0
2013-05-02,-2.1739
2013-05-03,0.0
2013-05-07,-11.1111
2013-05-09,12.5
2013-05-10,0.0
2013-05-13,-15.5556
2013-05-14,189.4737
2013-05-15,-52.7273
2013-05-16,0.0
2013-05-17,11.538499999999999
2013-05-30,20.6897
2013-05-31,-42.8571
2013-06-03,55.0
2013-06-04,29.0323
2013-06-05,12.5
2013-06-06,-5.5556
2013-06-07,1.1764999999999999
2013-06-10,13.9535
2013-06-11,32.6531
2013-06-12,15.3846
2013-06-13,6.6667
2013-06-14,0.0
2013-06-17,-11.25
2013-06-18,5.6338
2013-06-19,-6.6667
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,21.4286
2013-06-25,-23.5294
2013-06-26,7.6923
2013-06-28,7.1429
2013-07-02,0.0
2013-07-03,-1.3333
2013-07-05,1.3514
2013-07-09,-2.6667
2013-07-10,-17.8082
2013-07-11,8.3333
2013-07-12,6.1538
2013-07-15,1.4493
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,-7.1429
2013-07-23,-7.6923
2013-07-24,8.3333
2013-07-26,-23.0769
2013-07-30,20.0
2013-08-01,8.3333
2013-08-02,0.0
2013-08-05,-23.0769
2013-08-06,0.0
2013-08-07,-14.75
2013-08-08,17.3021
2013-08-09,0.0
2013-08-13,0.0
2013-08-14,0.0
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,0.0
2013-08-21,0.0
2013-08-23,-14.75
2013-08-26,29.0323
2013-08-29,-9.0909
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,10.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,-9.0909
2013-09-16,6.0
2013-09-17,-20.7547
2013-09-18,26.1905
2013-09-19,-15.0943
2013-09-20,0.0
2013-09-24,33.3333
2013-09-25,0.0
2013-09-26,-4.1667
2013-09-27,4.3478
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,-16.6667
2013-10-10,10.0
2013-10-11,0.0
2013-10-14,-21.8182
2013-10-15,39.5349
2013-10-16,0.0
2013-10-17,-0.8333
2013-10-18,0.0
2013-10-21,-32.7731
2013-10-22,-12.1875
2013-10-24,2.4911
2013-10-25,25.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,-11.1111
2013-10-31,0.0
2013-11-05,0.0
2013-11-06,12.5
2013-11-07,0.0
2013-11-08,-11.1111
2013-11-12,-15.0
2013-11-13,23.5294
2013-11-14,0.0
2013-11-18,-19.0476
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,13.2353
2013-11-22,-3.8961
2013-11-25,2.7027
2013-11-26,-2.6316
2013-11-27,-8.1081
2013-11-29,11.2132
2013-12-05,-20.6612
2013-12-06,30.0
2013-12-10,0.0
2013-12-12,-16.6667
2013-12-13,-7.6923
2013-12-17,16.6667
2013-12-18,8.5714
2013-12-19,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,1.3158
2013-12-30,16.8831
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-07,6.6667
2014-01-08,-4.1667
2014-01-09,-21.7391
2014-01-13,5.5556
2014-01-14,5.2632
2014-01-15,9.6875
2014-01-16,2.5641
2014-01-17,0.0
2014-01-21,-11.1111
2014-01-27,25.0
