ticker,HNNA US Equity
2011-02-08,7.1429
2011-02-09,0.0
2011-02-10,-7.2464
2011-02-11,0.0
2011-02-15,2.1875
2011-02-16,3.3639
2011-02-24,-3.8462
2011-02-25,0.0
2011-03-01,7.6923
2011-03-04,-7.1429
2011-03-07,0.0
2011-03-09,0.0
2011-03-11,0.0
2011-03-14,-7.6923
2011-03-23,6.6667
2011-03-28,-0.9375
2011-04-01,-2.2082
2011-04-04,0.0
2011-04-07,1.6129
2011-04-08,-1.5873
2011-04-11,-1.6129
2011-04-12,0.0
2011-04-15,0.0
2011-04-25,-1.6393
2011-04-26,-6.3333
2011-05-02,6.7616
2011-05-03,0.0
2011-05-04,0.0
2011-05-06,0.0
2011-05-09,6.6667
2011-05-18,-0.7874
2011-05-19,-4.7619
2011-05-20,0.0
2011-05-23,0.3333
2011-05-27,0.0
2011-05-31,4.6512
2011-06-06,-4.7619
2011-06-07,0.0
2011-06-08,-8.3333
2011-06-09,9.0909
2011-06-10,0.0
2011-06-15,0.0
2011-06-17,0.0
2011-06-23,0.3333
2011-06-24,-0.3322
2011-06-29,3.3333
2011-07-05,3.2258
2011-07-06,0.0
2011-07-08,-5.9375
2011-07-11,7.9734
2011-07-14,0.0
2011-07-15,-1.8462
2011-07-18,-1.2539
2011-07-20,-3.1746
2011-07-21,-1.6393
2011-07-22,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,0.0
2011-07-29,0.0
2011-08-04,0.0
2011-08-05,0.0
2011-08-08,0.0
2011-08-09,0.0
2011-08-16,0.8333
2011-08-17,0.0
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-26,0.0
2011-08-29,0.0
2011-08-31,3.3333
2011-09-19,-2.5806
2011-09-20,-0.6623
2011-09-22,0.0
2011-09-29,0.0
2011-10-04,0.0
2011-10-10,0.0
2011-10-12,0.0
2011-10-19,-0.3333
2011-10-21,0.3344
2011-10-27,0.0
2011-10-31,0.0
2011-11-02,0.0
2011-11-11,-0.1681
2011-11-18,0.0
2011-11-21,0.0
2011-11-25,0.0
2011-11-30,0.0
2011-12-05,0.0
2011-12-07,0.3367
2011-12-08,1.0067
2011-12-12,0.0
2011-12-13,7.309
2011-12-14,-6.8111
2011-12-16,0.0
2011-12-22,-0.3322
2011-12-23,0.6667
2011-12-27,-0.6623
2011-12-28,-2.6667
2011-12-29,0.0
2011-12-30,-5.8219
2012-01-09,-3.6364
2012-01-17,1.8868
2012-01-24,0.0
2012-01-25,8.5185
2012-01-30,-11.2628
2012-01-31,5.7692
2012-02-01,5.4545
2012-02-06,1.0893
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,3.4483
2012-02-17,-0.3333
2012-02-22,-1.6722000000000001
2012-02-27,-6.4626
2012-02-28,0.0
2012-03-05,-12.7273
2012-03-06,16.6667
2012-03-07,3.5714
2012-03-08,-5.1724
2012-03-09,0.0
2012-03-15,3.6364
2012-03-16,-3.5088
2012-04-03,-1.8182
2012-04-10,0.0
2012-04-16,0.0
2012-04-18,-7.4074
2012-04-30,2.0
2012-05-01,1.5686
2012-05-02,0.3861
2012-05-08,-1.9231
2012-05-15,-3.9215999999999998
2012-05-30,5.4264
2012-05-31,-1.9607999999999999
2012-06-04,-18.0
2012-06-05,14.6341
2012-06-07,5.9574
2012-06-08,-1.6064
2012-06-13,18.3673
2012-06-15,2.7586
2012-06-25,-1.0067
2012-06-27,0.0
2012-06-28,-0.339
2012-07-05,0.3401
2012-07-06,1.6949
2012-07-11,0.0
2012-07-16,-6.6667
2012-07-31,0.7143
2012-08-10,3.5461
2012-08-14,3.0822
2012-08-15,0.6645
2012-08-16,1.6914
2012-08-17,-1.6393
2012-08-21,0.0
2012-08-22,-1.6667
2012-08-28,0.0
2012-09-06,2.7119
2012-09-11,0.0
2012-09-12,-0.9901
2012-09-13,-1.6667
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,1.6949
2012-09-24,0.0
2012-09-25,-1.6667
2012-09-27,-3.3898
2012-10-01,0.3509
2012-10-04,1.3986
2012-10-09,-1.3793
2012-10-10,-5.5944
2012-10-11,-1.8519
2012-10-12,0.0
2012-10-15,1.8868
2012-10-19,-1.8519
2012-10-23,0.0
2012-10-31,-3.0189
2012-11-01,1.1673
2012-11-02,0.0
2012-11-07,7.6923
2012-11-08,1.4285999999999999
2012-11-12,3.2488
2012-11-13,10.3448
2012-11-14,-6.25
2012-11-15,0.3333
2012-11-16,16.2791
2012-11-19,-7.1429
2012-11-21,7.6923
2012-11-26,5.7143
2012-11-27,2.7027
2012-11-28,6.5789
2012-11-29,-1.2346
2012-12-03,0.0
2012-12-04,-2.5
2012-12-05,2.5641
2012-12-06,-5.0
2012-12-07,6.5789
2012-12-10,0.0
2012-12-12,3.7037
2012-12-13,-4.7619
2012-12-18,0.0
2012-12-19,5.0
2012-12-20,0.2381
2012-12-24,2.1378
2012-12-26,-7.907
2012-12-27,2.2727
2012-12-31,8.3951
2013-01-02,1.3667
2013-01-03,4.4944
2013-01-08,8.6022
2013-01-10,8.9109
2013-01-11,9.0909
2013-01-14,0.0
2013-01-15,-2.8333
2013-01-16,-0.5146
2013-01-17,-6.2069
2013-01-18,5.6985
2013-01-22,16.8696
2013-01-23,7.1429
2013-01-24,-2.7778
2013-01-25,-2.8571
2013-01-28,-1.4706000000000001
2013-01-29,6.7164
2013-01-30,0.6993
2013-01-31,1.1285
2013-02-01,-0.6897
2013-02-04,-2.7778
2013-02-05,2.1429
2013-02-06,1.3986
2013-02-07,0.0
2013-02-08,6.8966
2013-02-11,-3.2258
2013-02-12,0.0
2013-02-13,-11.2
2013-02-14,12.6126
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,-3.3333
2013-02-22,4.6897
2013-02-25,-1.1858
2013-02-26,2.6667
2013-02-27,-1.9481000000000002
2013-02-28,1.3245
2013-03-01,0.0
2013-03-04,0.0
2013-03-06,0.0
2013-03-07,-0.1307
2013-03-08,-7.0681
2013-03-11,3.5211
2013-03-12,2.0408
2013-03-13,-3.3333
2013-03-14,3.4483
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,-3.3333
2013-03-21,-3.4483
2013-03-22,0.0
2013-03-26,-10.7143
2013-03-27,6.5600000000000005
2013-03-28,15.6156
2013-04-01,-12.3377
2013-04-02,11.1111
2013-04-03,0.0
2013-04-05,-13.3333
2013-04-08,5.3846
2013-04-09,-4.3796
2013-04-10,10.687
2013-04-12,0.6897
2013-04-17,-6.1644
2013-04-18,5.8394
2013-04-23,-0.6897
2013-04-24,-3.4722
2013-04-26,0.7194
2013-04-29,-2.8571
2013-05-02,1.4706000000000001
2013-05-03,1.4493
2013-05-08,-8.1429
2013-05-09,8.8647
2013-05-10,2.8571
2013-05-13,-6.1111
2013-05-14,6.213
2013-05-15,1.6713
2013-05-16,0.0
2013-05-20,2.7397
2013-05-22,0.4167
2013-05-24,-0.5333
2013-05-28,9.919599999999999
2013-05-29,-1.2195
2013-05-30,1.2346
2013-05-31,-1.2195
2013-06-04,-1.2346
2013-06-05,3.125
2013-06-10,-3.0303
2013-06-11,-1.625
2013-06-12,-1.5248
2013-06-13,0.0
2013-06-14,-4.5161
2013-06-17,0.6757
2013-06-19,0.0
2013-06-21,-6.0403
2013-06-26,5.0
2013-07-05,0.6803
2013-07-09,-2.027
2013-07-11,2.069
2013-07-16,-2.027
2013-07-17,0.0
2013-07-23,2.069
2013-07-24,0.0
2013-07-26,2.027
2013-07-29,5.298
2013-07-30,-5.6604
2013-08-02,6.6667
2013-08-05,1.875
2013-08-06,0.6135
2013-08-07,0.6098
2013-08-08,4.8485
2013-08-12,-6.3584
2013-08-13,0.6173
2013-08-14,0.0
2013-08-15,-0.2454
2013-08-16,1.476
2013-08-19,0.0
2013-08-20,3.4091
2013-08-21,0.0
2013-08-22,-5.1765
2013-08-23,11.6625
2013-08-26,0.0
2013-08-27,-8.2222
2013-08-30,2.9055999999999997
2013-09-05,2.3529
2013-09-06,-6.2874
2013-09-13,10.3888
2013-09-16,0.0
2013-09-17,0.4444
2013-09-18,-0.2212
2013-09-19,-0.2217
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,4.4444
2013-10-01,0.0
2013-10-02,2.1277
2013-10-03,0.0
2013-10-04,4.1667
2013-10-08,-3.0
2013-10-09,7.732
2013-10-10,12.4402
2013-10-11,0.0
2013-10-14,-2.1277
2013-10-15,0.0
2013-10-16,-3.9130000000000003
2013-10-17,1.81
2013-10-18,2.2222
2013-10-21,-3.0435
2013-10-22,3.1390000000000002
2013-10-23,-3.0435
2013-10-24,3.1390000000000002
2013-10-25,0.0
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,-3.4783
2013-11-08,3.6036
2013-11-11,0.0
2013-11-14,-8.2725
2013-11-15,9.3156
2013-11-21,-4.3478
2013-11-22,1.8182
2013-11-25,1.7856999999999998
2013-11-26,0.8772
2013-11-27,0.0
2013-12-05,0.0
2013-12-06,2.1739
2013-12-09,-5.4468
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,-4.1404
2013-12-13,0.4695
2013-12-16,1.8692
2013-12-17,-3.6696999999999997
2013-12-18,1.9048
2013-12-19,1.8692
2013-12-20,0.9174
2013-12-23,4.5455
2013-12-24,1.913
2013-12-26,-6.1433
2013-12-27,6.8182
2014-01-03,-0.8511
2014-01-07,-1.2876
2014-01-09,-5.2174
2014-01-14,10.5505
2014-01-15,-1.3277999999999999
2014-01-17,0.0
2014-01-21,3.4483
2014-01-22,0.813
2014-01-27,0.8065
2014-01-28,1.6
2014-01-30,0.0
2014-01-31,-1.5748
2014-02-05,-4.0
2014-02-06,-2.0833
2014-02-07,0.0
2014-02-10,-4.2553
2014-02-11,4.4444
2014-02-13,0.3416
2014-02-14,2.1277
2014-02-18,-10.4167
2014-02-19,3.7209
2014-02-25,3.2287
2014-02-26,-0.0869
2014-02-27,-2.1739
2014-02-28,4.0
2014-03-03,-4.5299
2014-03-04,1.1638
2014-03-05,3.9823
2014-03-06,2.1277
2014-03-07,0.0
2014-03-10,-1.6667
2014-03-11,-0.4237
2014-03-12,-3.8298
2014-03-14,0.0
2014-03-18,3.9823
2014-03-20,0.0
2014-03-21,-1.1915
2014-03-24,0.3445
2014-03-25,0.0
2014-03-26,0.8584
2014-03-27,0.0
2014-03-31,0.0
2014-04-02,6.4681
2014-04-03,0.0
2014-04-04,3.8369
2014-04-07,-6.4665
2014-04-08,-0.4115
2014-04-09,-0.0826
2014-04-10,0.0827
2014-04-14,1.6529
2014-04-15,-1.626
2014-04-16,0.4959
2014-04-17,0.3289
2014-04-22,0.0
2014-04-23,1.6393
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,2.621
2014-04-29,-1.7682
2014-04-30,-0.08
2014-05-01,-1.9295
2014-05-02,0.0082
2014-05-05,-2.0418
2014-05-06,2.0844
2014-05-07,0.0
2014-05-08,3.2653
2014-05-09,-1.1858
2014-05-13,0.0
2014-05-14,-3.2
2014-05-15,1.2397
2014-05-16,0.3265
2014-05-19,4.0816
2014-05-20,-0.7843
2014-05-22,2.7668
2014-05-23,3.8462
2014-05-27,3.1111
2014-05-28,5.9626
2014-05-29,-0.9492
2014-05-30,2.6694
2014-06-02,1.6667
2014-06-03,-1.6393
2014-06-04,1.6667
2014-06-05,-1.2131
2014-06-06,1.228
2014-06-09,0.9836
2014-06-10,0.0
2014-06-11,1.9481000000000002
2014-06-12,8.0892
2014-06-13,-3.0642
2014-06-16,-0.9726
2014-06-17,-1.7802
2014-06-18,-1.625
2014-06-19,-0.4447
2014-06-20,-17.5495
2014-06-23,12.0743
2014-06-24,-1.7265000000000001
2014-06-25,-1.546
2014-06-26,5.9243
2014-06-27,-1.8868
2014-06-30,2.1978
2014-07-01,1.6935
2014-07-02,2.9606
2014-07-03,1.4763
2014-07-07,0.1265
2014-07-08,-6.5066
2014-07-09,0.6081
2014-07-10,0.7379
2014-07-11,-0.5325
2014-07-14,-0.2011
2014-07-15,-0.403
2014-07-16,-0.6069
2014-07-17,-0.4071
2014-07-18,2.1798
2014-07-21,-0.2
2014-07-22,8.2164
2014-07-23,-2.037
2014-07-24,3.0246
2014-07-25,-1.8349
2014-07-28,-3.1776
2014-07-29,1.9949
2014-07-30,0.4416
2014-07-31,-1.005
2014-08-04,1.5228000000000002
2014-08-06,-0.3125
2014-08-07,6.4577
2014-08-08,-1.0608
2014-08-11,0.1793
2014-08-12,8.3185
2014-08-13,-0.7131
2014-08-14,0.547
2014-08-15,0.0048
2014-08-18,-1.0982
2014-08-19,-2.5556
2014-08-20,-0.5714
2014-08-21,3.3333
2014-08-22,-1.4461
2014-08-25,0.7336
2014-08-26,-0.5042
2014-08-27,-1.8018
2014-08-28,0.0573
2014-08-29,0.0
2014-09-02,0.3438
2014-09-03,-0.3427
2014-09-04,1.7191999999999998
2014-09-05,1.1268
2014-09-08,-0.835
2014-09-09,0.3627
2014-09-10,0.3768
2014-09-11,0.9369
2014-09-12,0.8287
2014-09-15,3.2877
2014-09-16,0.0
2014-09-17,0.2653
2014-09-18,0.4762
2014-09-19,-0.4739
2014-09-22,-2.1164
2014-09-23,0.8108
2014-09-24,0.2198
2014-09-25,-1.0219
2014-09-26,0.0
2014-09-29,1.3507
2014-09-30,6.0274
2014-10-01,-2.4145
2014-10-02,2.8350999999999997
2014-10-03,0.3014
2014-10-06,9.994299999999999
2014-10-07,-1.9082
2014-10-08,-6.0676
2014-10-09,3.0572
2014-10-10,0.2392
2014-10-13,-14.2721
2014-10-14,1.8374000000000001
2014-10-15,-1.9136
2014-10-16,0.4459
2014-10-17,2.414
2014-10-20,-0.5148
2014-10-21,0.5991
2014-10-22,-0.0541
2014-10-23,0.216
2014-10-24,-0.4318
2014-10-27,-2.823
2014-10-28,2.4022
2014-10-29,0.4364
2014-10-30,0.0
2014-10-31,0.218
2014-11-03,-2.2771
2014-11-04,-0.2219
2014-11-05,2.1679
2014-11-06,-1.5234
2014-11-07,1.3812
2014-11-10,-0.5722
2014-11-11,0.7947
2014-11-13,-1.6358000000000001
2014-11-14,1.1634
2014-11-17,0.0
2014-11-18,0.4932
2014-11-19,-0.321
2014-11-20,-0.4438
2014-11-21,0.7699
2014-11-24,0.3272
2014-11-25,5.8696
2014-11-26,0.7187
2014-11-28,-0.3058
2014-12-01,0.3067
2014-12-02,-4.9439
2014-12-03,10.7239
2014-12-04,-3.3414
2014-12-05,0.0752
2014-12-08,-0.6758
2014-12-09,-0.7056
2014-12-10,-1.2690000000000001
2014-12-11,0.5141
2014-12-12,1.0742
2014-12-15,-0.9362
2014-12-16,1.1494
2014-12-17,-0.6061
2014-12-18,1.7785
2014-12-19,-0.1498
2014-12-22,1.4
2014-12-23,0.5424
2014-12-24,4.1197
2014-12-26,4.8045
2014-12-29,-1.3034
2014-12-30,0.8652
2014-12-31,-0.9486
2015-01-02,-1.6859
2015-01-05,1.8544
2015-01-06,-0.3186
2015-01-07,-6.0731
2015-01-08,0.9723
2015-01-09,1.1074
2015-01-12,-2.1429
2015-01-13,-0.2433
2015-01-14,-0.878
2015-01-15,1.0827
2015-01-16,-1.5093
2015-01-20,-1.0875
2015-01-21,3.3483
2015-01-22,-0.2424
2015-01-23,-1.599
2015-01-26,0.936
2015-01-27,4.9268
2015-01-28,-6.1839
2015-01-29,4.115
2015-01-30,-4.7143
2015-02-02,1.8491
2015-02-03,-0.1472
2015-02-04,-0.1474
2015-02-05,0.3937
2015-02-06,4.1667
2015-02-09,10.4935
2015-02-10,-0.7661
2015-02-11,3.0472
2015-02-12,0.2088
2015-02-13,1.6667
2015-02-17,-1.2295
2015-02-18,-6.3071
2015-02-19,5.0487
2015-02-20,-4.5089
2015-02-23,3.8388
2015-02-24,-0.085
2015-02-25,-0.0005
2015-02-26,0.0005
2015-02-27,-1.2766
2015-03-02,-1.9828000000000001
2015-03-03,1.1434
2015-03-04,-0.7826
2015-03-05,-1.4022999999999999
2015-03-06,-2.2222
2015-03-09,-0.6818
2015-03-10,-2.9748
2015-03-11,1.3208
2015-03-12,4.1428
2015-03-13,-3.3969
2015-03-16,-2.36
2015-03-17,1.327
2015-03-18,-3.508
2015-03-19,-1.6481
2015-03-20,2.6614
2015-03-23,-0.5761
2015-03-24,2.8489
2015-03-25,-1.9249
2015-03-26,2.8716
2015-03-27,1.8154
2015-03-30,-2.468
2015-03-31,-5.1078
2015-04-01,4.3951
2015-04-02,0.0473
2015-04-06,-3.4515000000000002
2015-04-07,-0.5877
2015-04-08,-1.5271
2015-04-09,-0.4502
2015-04-10,0.0
2015-04-13,-0.402
2015-04-14,-2.6236
2015-04-15,1.2953000000000001
2015-04-16,0.3223
2015-04-17,0.5456
2015-04-20,0.9121
2015-04-21,-4.0691
2015-04-22,0.0517
2015-04-23,-0.5236
2015-04-24,5.4737
2015-04-27,-1.4465
2015-04-28,-1.6715
2015-04-29,0.26
2015-04-30,-1.0811
2015-05-01,0.5192
2015-05-04,-0.3616
2015-05-05,-1.4515
2015-05-06,6.2073
2015-05-07,0.0991
2015-05-08,-1.3409
2015-05-11,2.8136
2015-05-12,-5.122
2015-05-13,-1.0289
2015-05-14,-0.6227
2015-05-15,0.4705
2015-05-18,-0.9879
2015-05-19,-0.027
2015-05-20,0.4482
2015-05-21,0.0
2015-05-22,2.1522
2015-05-26,-0.1542
2015-05-27,-1.6984
2015-05-28,0.1047
2015-05-29,1.7782
2015-06-01,-0.3083
2015-06-02,-0.7732
2015-06-03,-0.5195
2015-06-04,1.0444
2015-06-05,0.6027
2015-06-08,0.1201
2015-06-09,-0.7696
2015-06-10,-0.2068
2015-06-11,5.5440000000000005
2015-06-12,-1.9146
2015-06-15,0.3504
2015-06-16,-0.9975
2015-06-17,2.0151
2015-06-18,-0.2469
2015-06-19,-3.4653
2015-06-22,0.9744
2015-06-23,0.0508
2015-06-24,-1.7766
2015-06-25,-1.5504
2015-06-26,1.3123
2015-06-29,-1.8135
2015-06-30,-0.5277
2015-07-01,5.305
2015-07-02,-6.1965
2015-07-06,2.9538
2015-07-07,-3.0777
2015-07-08,2.2067
2015-07-09,0.158
2015-07-10,0.6309
2015-07-13,1.8835
2015-07-14,-0.1051
2015-07-15,4.4655000000000005
2015-07-16,-2.8987
2015-07-17,0.7591
2015-07-20,-0.5519
2015-07-21,0.1004
2015-07-22,2.1191
2015-07-23,-1.4195
2015-07-24,0.6381
2015-07-27,-2.8386
2015-07-28,1.2814
2015-07-29,0.7085
2015-07-30,-3.2663
2015-07-31,3.5324999999999998
2015-08-04,8.2288
2015-08-05,2.4571
2015-08-06,-1.1312
2015-08-07,2.9748
2015-08-10,-2.1639
2015-08-11,0.1221
2015-08-12,3.2214
2015-08-13,0.2198
2015-08-14,1.4912
2015-08-17,0.9965
2015-08-18,-1.3728
2015-08-19,1.1309
2015-08-20,-1.0753
2015-08-21,6.8261
2015-08-24,-0.0814
2015-08-25,-0.5703
2015-08-26,0.508
2015-08-27,0.7785
2015-08-28,0.5662
2015-08-31,-0.5228
2015-09-01,-0.4447
2015-09-02,0.1015
2015-09-03,0.0811
2015-09-04,-0.2432
2015-09-08,-0.772
2015-09-09,0.5324
2015-09-10,0.2037
2015-09-11,0.813
2015-09-14,-0.0403
2015-09-15,0.4841
2015-09-16,-0.4617
2015-09-17,-1.1091
2015-09-18,1.5497999999999998
2015-09-21,0.0
2015-09-22,-3.7349
2015-09-23,0.5257
2015-09-24,0.6391
2015-09-25,-0.9438
2015-09-28,-1.1287
2015-09-29,-1.4737
2015-09-30,1.5385
2015-10-01,0.3662
2015-10-02,1.6061
2015-10-05,7.3566
2015-10-06,6.4873
2015-10-07,-0.361
2015-10-08,2.7717
2015-10-09,-1.4635
2015-10-12,1.8251
2015-10-13,-5.3061
2015-10-14,-5.5283
2015-10-15,2.8672
2015-10-16,-0.6491
2015-10-19,6.6103
2015-10-20,-5.876
2015-10-21,5.0172
2015-10-22,-0.8023
2015-10-23,1.875
2015-10-26,-2.5623
2015-10-27,-3.7032
2015-10-28,1.2199
2015-10-29,4.7979
2015-10-30,1.1602999999999999
2015-11-02,-2.3297
2015-11-03,1.6
2015-11-04,1.098
2015-11-05,-0.0572
2015-11-06,0.1644
2015-11-09,-0.4925
2015-11-10,1.3916
2015-11-11,1.6975
2015-11-12,1.0783
2015-11-13,1.3797
2015-11-16,-3.9455999999999998
2015-11-17,2.847
2015-11-18,-1.1844000000000001
2015-11-19,0.7293
2015-11-20,-0.6894
2015-11-23,-6.2696
2015-11-24,3.2702
2015-11-25,1.9252
2015-11-27,2.3477
2015-11-30,1.7936999999999999
2015-12-01,3.6598
2015-12-02,3.2037
2015-12-03,2.7995
2015-12-04,0.0191
2015-12-07,-0.4005
2015-12-08,-0.4021
2015-12-09,0.528
2015-12-10,-1.1739
2015-12-11,-3.7512
2015-12-14,1.0393
2015-12-15,-0.8679
2015-12-16,-1.3618999999999999
2015-12-17,-2.8595
2015-12-18,-1.8277999999999999
2015-12-21,2.7577
2015-12-22,-1.1406
2015-12-23,0.0339
2015-12-24,0.7463
2015-12-28,-0.6061
2015-12-29,1.6391
2015-12-30,-0.6962
2015-12-31,0.5538
2016-01-04,-0.8678
2016-01-05,0.0
2016-01-06,-0.8788
2016-01-07,0.2072
2016-01-08,0.0
2016-01-11,-0.3051
2016-01-12,-10.3366
2016-01-13,-3.8301
2016-01-14,5.7965
2016-01-15,0.0745
2016-01-19,0.5587
2016-01-20,-1.4815
2016-01-21,0.1504
2016-01-22,1.3514
2016-01-25,-0.3148
2016-01-26,0.0929
2016-01-27,0.297
2016-01-28,0.0
2016-01-29,3.775
2016-02-01,5.3852
2016-02-02,-3.3503
2016-02-03,-3.3263
2016-02-04,-0.1087
2016-02-05,2.0667
2016-02-08,-5.968
2016-02-09,1.3599999999999999
2016-02-10,3.3545
2016-02-11,-3.1465
2016-02-12,-3.7340999999999998
2016-02-16,2.4825
2016-02-17,4.0121
2016-02-18,-3.8209999999999997
2016-02-19,-3.0647
2016-02-22,0.5074
2016-02-23,-1.5922
2016-02-24,-0.3552
2016-02-25,0.6337
2016-02-26,0.9839
2016-02-29,-0.9743
2016-03-01,1.5348000000000002
2016-03-02,-0.8915
2016-03-03,0.5866
2016-03-04,0.0389
2016-03-07,0.4664
2016-03-08,0.2708
2016-03-09,3.0864
2016-03-10,-0.3743
2016-03-11,-0.0751
2016-03-14,0.2256
2016-03-15,-0.2626
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,3.0463
2016-03-21,-3.0657
2016-03-22,2.4096
2016-03-23,-0.2574
2016-03-24,-0.4792
2016-03-28,-0.4444
2016-03-29,1.6741000000000001
2016-03-30,-0.9513
2016-03-31,-1.3668
2016-04-01,0.0749
2016-04-04,0.7485
2016-04-05,0.4458
2016-04-06,-0.1479
2016-04-07,-1.0741
2016-04-08,0.7113
2016-04-11,-0.6691
2016-04-12,0.6737
2016-04-13,0.223
2016-04-14,2.9674
2016-04-15,2.4856
2016-04-18,0.2109
2016-04-19,0.7015
2016-04-20,0.3135
2016-04-21,4.6181
2016-04-22,-2.8543
2016-04-25,0.2733
2016-04-26,1.2606
2016-04-27,-0.7066
2016-04-28,-1.0505
2016-04-29,5.4795
2016-05-02,-3.9935
2016-05-03,4.3625
2016-05-04,0.8425
2016-05-05,3.8239
2016-05-06,4.6425
2016-05-09,2.5140000000000002
2016-05-10,0.981
2016-05-11,-0.0857
2016-05-12,-0.4289
2016-05-13,-3.475
2016-05-16,0.5653
2016-05-17,0.5917
2016-05-18,-1.3267
2016-05-19,-3.1969
2016-05-20,0.8025
2016-05-23,-0.3062
2016-05-24,1.0749
2016-05-25,-1.4889000000000001
2016-05-26,2.8686
2016-05-27,1.0195
2016-05-31,-1.2763
2016-06-01,0.6615
2016-06-02,0.0597
2016-06-03,0.5672
2016-06-06,3.6509
2016-06-07,11.1111
2016-06-08,-0.9536
2016-06-09,-6.2451
2016-06-10,1.9428
2016-06-13,-2.6681
2016-06-14,2.5175
2016-06-15,-0.0546
2016-06-16,-0.6552
2016-06-17,-2.006
2016-06-20,-1.991
2016-06-21,-1.0014
2016-06-22,1.4451
2016-06-23,-1.7664
2016-06-24,-1.1601
2016-06-27,-1.9073
2016-06-28,0.4786
2016-06-29,1.2206
2016-06-30,-1.5588
2016-07-01,0.9262
2016-07-05,0.8289
2016-07-06,1.9083999999999999
2016-07-07,-0.5762
2016-07-08,1.4199
2016-07-11,-1.1429
2016-07-12,-0.3179
2016-07-13,-0.5799
2016-07-14,1.079
2016-07-15,-1.9908000000000001
2016-07-18,0.7948
2016-07-19,2.3364
2016-07-20,-0.0856
2016-07-21,-1.0283
2016-07-22,-0.4906
2016-07-25,0.406
2016-07-26,-1.0976
2016-07-27,1.0514000000000001
2016-07-28,-0.289
2016-07-29,0.5797
2016-08-01,0.6916
2016-08-02,-0.0286
2016-08-03,0.3435
2016-08-04,-0.1427
2016-08-05,2.8571
2016-08-08,2.0556
2016-08-09,5.7431
2016-08-10,-1.0553
2016-08-11,-1.3528
2016-08-12,-0.4483
2016-08-15,0.3974
2016-08-16,-0.9763
2016-08-17,-0.5607
2016-08-18,0.0
2016-08-19,-3.84
2016-08-22,0.0279
2016-08-23,-2.708
2016-08-24,0.0861
2016-08-25,0.4014
2016-08-26,-1.0455
2016-08-29,-0.5306
2016-08-30,-0.7543
2016-08-31,-0.6139
2016-09-01,-0.1471
2016-09-02,0.0
2016-09-06,3.0044
2016-09-07,7.0632
2016-09-08,-1.2019
2016-09-09,-0.4325
2016-09-12,0.2987
2016-09-13,-0.7851
2016-09-14,-0.0273
2016-09-15,0.464
2016-09-16,-1.7658
2016-09-19,-1.5763
2016-09-20,-5.0295
2016-09-21,-1.5385
2016-09-22,4.8678
2016-09-23,0.1146
2016-09-26,0.5438
2016-09-27,0.5124
2016-09-28,-0.2832
2016-09-29,-0.6532
2016-09-30,1.4008
2016-10-03,-1.1841
2016-10-04,-2.4822
2016-10-05,-0.2633
2016-10-06,-1.6427
2016-10-07,-2.5052
2016-10-10,1.2542
2016-10-11,-1.3897
2016-10-12,1.2255
2016-10-13,-2.1792
2016-10-14,0.2785
2016-10-17,-0.7714
2016-10-18,0.0933
2016-10-19,-0.2796
2016-10-20,-0.4517
2016-10-21,2.7695
2016-10-24,-0.6699
2016-10-25,-2.6364
2016-10-26,-1.2594
2016-10-27,-0.5421
2016-10-28,-6.3482
2016-10-31,-1.1298
2016-11-01,-9.6607
2016-11-02,2.7597
2016-11-03,-1.4546999999999999
2016-11-04,-1.2112
2016-11-07,3.41
2016-11-08,-0.704
2016-11-09,4.4030000000000005
2016-11-10,6.9693000000000005
2016-11-11,8.749600000000001
2016-11-14,-1.2639
2016-11-15,-0.1873
2016-11-16,0.5943
2016-11-17,0.5908
2016-11-18,2.7821
2016-11-21,-1.203
2016-11-22,4.1096
2016-11-23,2.7193
2016-11-25,1.9926
2016-11-28,-6.3355
2016-11-29,0.8939
2016-11-30,0.3839
2016-12-01,-1.0003
2016-12-02,-1.6345
2016-12-05,-3.3233
2016-12-06,1.1562000000000001
2016-12-07,0.865
2016-12-08,0.0
2016-12-09,-0.3369
2016-12-12,-2.8273
2016-12-13,1.0753
2016-12-14,-2.9412000000000003
2016-12-15,0.9026
2016-12-16,0.7668
2016-12-19,0.0
2016-12-20,1.1097
2016-12-21,-0.7839
2016-12-22,0.5689
2016-12-23,0.5028
2016-12-27,-1.6573
2016-12-28,0.5405
2016-12-29,0.4111
2016-12-30,0.0
2017-01-03,0.5354
2017-01-04,0.188
2017-01-05,-0.1876
2017-01-06,-0.2506
2017-01-09,-1.3819
2017-01-10,-1.051
2017-01-11,-0.7403
2017-01-12,0.454
2017-01-13,-1.8075999999999999
2017-01-17,0.263
