ticker,TEXC US Equity
2010-10-18,-12.857099999999999
2010-10-19,1.6393
2010-10-20,3.2258
2010-10-21,6.25
2010-10-22,-8.8235
2010-10-25,3.2258
2010-10-26,5.9961
2010-10-27,-14.5016
2010-10-28,-6.8966
2010-10-29,18.5185
2010-11-01,0.0
2010-11-02,-6.25
2010-11-03,-11.6667
2010-11-04,1.8868
2010-11-05,11.1111
2010-11-08,0.0
2010-11-09,-13.3333
2010-11-10,3.6058
2010-11-11,-7.1926
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,4.0
2010-11-18,-3.8462
2010-11-19,16.0
2010-11-22,-3.4483
2010-11-23,-14.2857
2010-11-24,20.8333
2010-11-29,-13.7931
2010-11-30,-8.0
2010-12-01,4.3478
2010-12-02,12.5
2010-12-03,-22.2222
2010-12-06,0.0
2010-12-07,-4.7619
2010-12-08,5.0
2010-12-09,9.5238
2010-12-13,-8.6957
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,-9.5238
2010-12-17,5.2632
2010-12-20,0.0
2010-12-21,15.0
2010-12-22,0.0
2010-12-27,-21.7391
2010-12-28,-5.5556
2010-12-29,5.8824
2010-12-31,27.7778
2011-01-03,0.0
2011-01-04,-26.087
2011-01-05,11.7647
2011-01-06,-5.2632
2011-01-07,0.0
2011-01-10,0.0
2011-01-12,-19.4444
2011-01-13,24.1379
2011-01-14,0.0
2011-01-18,-15.5556
2011-01-19,-1.3158
2011-01-20,13.3333
2011-01-21,17.647100000000002
2011-01-24,0.0
2011-01-25,20.0
2011-01-26,-6.25
2011-01-27,-4.4444
2011-01-28,11.6279
2011-01-31,0.0
2011-02-01,-16.6667
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,15.0
2011-02-07,0.0
2011-02-08,-13.0435
2011-02-09,19.5
2011-02-10,-23.8494
2011-02-11,20.3297
2011-02-14,-8.6758
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,-5.0
2011-02-22,-4.2105
2011-02-23,9.8901
2011-02-24,-5.0
2011-02-25,4.7368
2011-02-28,0.5025
2011-03-01,-10.0
2011-03-03,5.5556
2011-03-04,0.0
2011-03-07,-5.2632
2011-03-08,16.6667
2011-03-09,-14.2857
2011-03-11,-8.3333
2011-03-14,-1.8182
2011-03-15,0.0
2011-03-16,1.8519
2011-03-18,33.3333
2011-03-21,-9.0909
2011-03-23,17.5
2011-03-24,-2.1277
2011-03-25,-13.0435
2011-03-29,25.0
2011-03-30,-8.0
2011-03-31,-4.3478
2011-04-01,4.5455
2011-04-04,-8.6957
2011-04-05,19.0476
2011-04-06,0.0
2011-04-07,-10.0
2011-04-08,2.2222
2011-04-11,-15.2174
2011-04-12,7.6923
2011-04-13,-14.2857
2011-04-14,0.0
2011-04-15,22.2222
2011-04-18,-9.0909
2011-04-19,-5.0
2011-04-20,-13.1579
2011-04-21,0.0
2011-04-25,3.0303
2011-04-26,0.0
2011-04-28,17.647100000000002
2011-04-29,-15.0
2011-05-02,-5.8824
2011-05-03,9.375
2011-05-04,0.0
2011-05-05,14.2857
2011-05-06,-5.0
2011-05-10,-5.2632
2011-05-11,-11.1111
2011-05-12,37.5
2011-05-13,-27.2727
2011-05-16,18.75
2011-05-17,-15.7895
2011-05-19,18.75
2011-05-20,-5.2632
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-27,-11.1111
2011-05-31,3.125
2011-06-01,9.0909
2011-06-02,-8.3333
2011-06-03,-9.0909
2011-06-06,3.3333
2011-06-07,0.0
2011-06-08,-3.2258
2011-06-09,20.0
2011-06-13,-13.8889
2011-06-14,3.2258
2011-06-15,0.0
2011-06-16,-6.25
2011-06-17,0.0
2011-06-21,0.0
2011-06-22,23.3333
2011-06-24,-18.9189
2011-06-27,6.6667
2011-06-28,-6.25
2011-06-29,6.6667
2011-06-30,-3.125
2011-07-01,16.129
2011-07-05,0.0
2011-07-06,-16.6667
2011-07-07,10.0
2011-07-12,9.0909
2011-07-13,-16.6667
2011-07-18,6.6667
2011-07-19,12.5
2011-07-20,-5.5556
2011-07-21,-5.8824
2011-07-22,-6.25
2011-07-26,6.6667
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,12.5
2011-08-03,-5.5556
2011-08-05,-11.7647
2011-08-08,0.0
2011-08-09,6.6667
2011-08-10,0.0
2011-08-12,0.0
2011-08-16,18.75
2011-08-17,-15.7895
2011-08-22,12.5
2011-08-23,-11.1111
2011-08-25,12.5
2011-08-26,0.0
2011-08-29,-11.1111
2011-09-01,0.0
2011-09-02,0.0
2011-09-06,0.0
2011-09-08,-6.25
2011-09-09,20.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-16,-0.5556
2011-09-23,-10.6145
2011-09-26,0.0
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,-1.25
2011-10-04,0.0
2011-10-07,0.0
2011-10-10,-30.3797
2011-10-14,45.4545
2011-10-17,-18.75
2011-10-18,7.6923
2011-10-19,14.2857
2011-10-20,0.0
2011-10-24,-12.5
2011-10-25,-7.1429
2011-10-26,23.0769
2011-10-27,-21.875
2011-10-28,0.8
2011-10-31,-0.7937
2011-11-01,-4.0
2011-11-02,41.6667
2011-11-03,17.647100000000002
2011-11-04,5.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,23.8095
2011-11-10,-29.6875
2011-11-11,3.9316
2011-11-14,-5.2632
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,1.5625
2011-11-21,-1.5385
2011-11-22,-2.7778
2011-11-23,2.8571
2011-11-28,0.0
2011-11-29,-2.7778
2011-11-30,-14.2857
2011-12-01,16.6667
2011-12-02,0.0
2011-12-05,2.8571
2011-12-06,0.0
2011-12-07,-27.7778
2011-12-08,30.7692
2011-12-09,0.0
2011-12-14,0.0
2011-12-16,-0.5882
2011-12-19,0.0
2011-12-22,0.5917
2011-12-23,0.0
2011-12-27,5.8824
2011-12-28,-5.5556
2011-12-29,-5.8824
2011-12-30,6.25
2012-01-03,0.0
2012-01-09,2.3529
2012-01-10,-13.7931
2012-01-11,13.3333
2012-01-13,-5.8824
2012-01-17,-9.375
2012-01-18,10.3448
2012-01-19,0.0
2012-01-24,0.0
2012-01-25,21.875
2012-02-01,-12.8205
2012-02-02,-8.8235
2012-02-03,9.6774
2012-02-06,0.0
2012-02-08,-5.8824
2012-02-10,6.25
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,11.7647
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,-2.6316
2012-02-27,-3.3108
2012-02-28,0.6289
2012-02-29,0.0
2012-03-01,-3.9931
2012-03-02,15.7324
2012-03-05,10.0
2012-03-06,6.8182
2012-03-07,10.6383
2012-03-08,-3.8462
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,12.0
2012-03-14,3.5714
2012-03-15,3.4483
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,-11.6667
2012-03-21,0.0
2012-03-22,-5.6604
2012-03-26,0.0
2012-03-27,-4.0
2012-03-28,4.1667
2012-03-29,-8.0
2012-03-30,13.0435
2012-04-02,0.0
2012-04-03,-3.8462
2012-04-04,4.0
2012-04-05,-7.6923
2012-04-09,4.1667
2012-04-10,-2.0
2012-04-11,6.1224
2012-04-12,-3.8462
2012-04-13,4.0
2012-04-16,0.0
2012-04-17,1.9231
2012-04-18,-3.7736
2012-04-19,1.9607999999999999
2012-04-23,-7.6923
2012-04-25,4.1667
2012-04-26,0.0
2012-04-27,-4.0
2012-04-30,4.1667
2012-05-01,4.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,-3.8462
2012-05-07,0.0
2012-05-08,-8.0
2012-05-09,0.0
2012-05-10,8.6957
2012-05-14,0.0
2012-05-15,-12.0
2012-05-16,-4.5455
2012-05-21,0.0
2012-05-22,-13.3333
2012-05-23,37.3626
2012-05-24,-4.0
2012-05-30,-4.1667
2012-05-31,-4.3478
2012-06-04,-16.8182
2012-06-05,3.8251
2012-06-06,15.7895
2012-06-08,-13.6364
2012-06-11,-5.2632
2012-06-12,1.6667
2012-06-13,-7.1038
2012-06-14,11.7647
2012-06-15,-3.6842
2012-06-18,3.8251
2012-06-19,10.526299999999999
2012-06-21,-14.2857
2012-06-25,7.7778
2012-06-26,-22.1649
2012-06-28,12.5828
2012-06-29,0.0
2012-07-02,0.0
2012-07-09,0.0
2012-07-11,-2.9412000000000003
2012-07-12,-3.0303
2012-07-16,0.0
2012-07-18,0.0
2012-07-19,-9.375
2012-07-23,4.8276
2012-07-24,-1.3158
2012-07-26,0.0
2012-07-31,-13.3333
2012-08-02,0.0
2012-08-06,-7.6923
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.8333
2012-08-10,-0.8264
2012-08-13,0.8333
2012-08-14,-0.8264
2012-08-15,0.0
2012-08-17,0.0
2012-08-20,16.6667
2012-08-21,-5.7143
2012-08-22,6.0606
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,-1.7856999999999998
2012-08-29,1.8182
2012-08-30,10.7143
2012-08-31,1.9355
2012-09-04,1.2658
2012-09-05,-6.25
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,14.6667
2012-09-11,-0.5814
2012-09-12,-6.4327
2012-09-13,12.5
2012-09-14,5.5556
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-5.2632
2012-09-26,-5.5556
2012-09-27,0.0
2012-09-28,-2.9412000000000003
2012-10-01,6.0606
2012-10-05,-2.8571
2012-10-08,-2.9412000000000003
2012-10-09,-3.0303
2012-10-10,-6.25
2012-10-11,6.6667
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,7.5
2012-10-19,-0.5814
2012-10-23,-0.5848
2012-10-24,-1.7647
2012-10-26,0.5988
2012-11-01,0.0
2012-11-06,-1.7856999999999998
2012-11-07,0.0
2012-11-08,1.8182
2012-11-14,-13.6905
2012-11-15,-2.7586
2012-11-16,14.8936
2012-11-19,-7.4074
2012-11-20,-25.3333
2012-11-21,10.7143
2012-11-26,-3.2258
2012-11-27,0.0
2012-11-28,-8.3333
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,18.1818
2012-12-04,-3.8462
2012-12-05,-4.0
2012-12-06,0.0
2012-12-10,-7.0833
2012-12-11,-1.3453
2012-12-12,1.8182
2012-12-13,0.8929
2012-12-14,-20.354
2012-12-17,0.0
2012-12-18,22.2222
2012-12-19,4.5455
2012-12-20,-13.0435
2012-12-21,22.0
2012-12-26,0.0
2012-12-27,2.459
2012-12-28,-17.75
2013-01-02,6.9909
2013-01-03,9.0909
2013-01-04,-8.3333
2013-01-07,0.2841
2013-01-08,6.5156
2013-01-10,-6.383
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,9.0909
2013-01-16,-15.8333
2013-01-18,7.9208
2013-01-22,-8.2569
2013-01-23,0.0
2013-01-24,8.875
2013-01-25,-11.8255
2013-01-28,0.0
2013-01-29,1.5625
2013-01-30,0.0
2013-01-31,-7.5
2013-02-01,16.4241
2013-02-04,-13.9881
2013-02-05,10.7266
2013-02-06,5.0
2013-02-07,-13.1548
2013-02-08,9.6642
2013-02-11,26.8125
2013-02-13,-21.1434
2013-02-14,-0.5
2013-02-19,0.3141
2013-02-20,1.1897
2013-02-25,-6.9307
2013-02-26,6.383
2013-02-27,-6.0
2013-03-01,6.383
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,10.0
2013-03-11,15.4545
2013-03-12,2.2146
2013-03-13,-0.1444
2013-03-14,0.1446
2013-03-15,15.455
2013-03-19,-17.9316
2013-03-20,19.5122
2013-03-21,-8.1633
2013-03-22,0.0
2013-03-25,-3.7037
2013-03-26,-3.0769
2013-03-28,15.0794
2013-04-01,0.0
2013-04-02,-15.8621
2013-04-03,-1.6393
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,5.6771
2013-04-10,-2.2178
2013-04-11,-7.2581
2013-04-15,-1.8477999999999999
2013-04-23,1.8826
2013-04-25,15.4891
2013-04-26,-2.1176
2013-04-29,-11.538499999999999
2013-04-30,8.5326
2013-05-02,-5.4582
2013-05-03,0.8475
2013-05-08,4.0441
2013-05-09,0.0
2013-05-10,-7.1176
2013-05-13,13.0435
2013-05-14,11.538499999999999
2013-05-15,2.069
2013-05-16,-2.027
2013-05-17,-3.4483
2013-05-20,6.4286
2013-05-21,-2.6846
2013-05-22,2.069
2013-05-23,-0.8024
2013-05-24,1.8306
2013-05-28,7.0234
2013-05-29,-8.75
2013-05-30,9.589
2013-05-31,0.0
2013-06-03,-6.3672
2013-06-05,-1.2098
2013-06-06,1.3514
2013-06-07,3.3333
2013-06-10,3.2258
2013-06-11,-6.25
2013-06-12,-3.3333
2013-06-13,6.8966
2013-06-14,0.0
2013-06-18,-1.6129
2013-06-20,-1.6393
2013-06-21,3.3333
2013-06-24,0.0
2013-06-25,-3.2258
2013-06-26,0.0
2013-07-01,3.3333
2013-07-02,0.0
2013-07-03,0.0
2013-07-08,2.9032
2013-07-09,-0.3135
2013-07-10,-4.4025
2013-07-11,-1.3158
2013-07-12,6.6667
2013-07-15,-6.25
2013-07-16,6.3333
2013-07-19,-0.3135
2013-07-22,-5.6604
2013-07-23,0.0
2013-07-24,6.6667
2013-07-29,-4.375
2013-07-30,-0.6536
2013-07-31,5.2632
2013-08-05,-4.4922
2013-08-06,0.1227
2013-08-08,4.5752
2013-08-09,-6.25
2013-08-12,0.0
2013-08-13,3.3333
2013-08-14,5.1613
2013-08-15,1.7255
2013-08-19,-2.2993
2013-08-20,0.0
2013-08-21,1.8519
2013-08-22,6.0606
2013-08-23,-2.8571
2013-08-27,-4.7059
2013-08-28,0.6173
2013-08-29,7.362
2013-08-30,14.2857
2013-09-03,0.0
2013-09-04,5.0
2013-09-05,-4.7619
2013-09-06,7.5
2013-09-09,-9.8547
2013-09-10,7.8362
2013-09-12,-13.8756
2013-09-13,-5.5556
2013-09-16,5.8824
2013-09-17,0.0
2013-09-18,6.5972
2013-09-19,-8.2736
2013-09-23,0.0
2013-09-24,-0.5682
2013-09-26,12.4643
2013-09-27,-3.4614
2013-09-30,0.0
2013-10-02,-5.2632
2013-10-03,5.5556
2013-10-04,4.1447
2013-10-07,-13.5818
2013-10-09,5.2632
2013-10-11,11.1111
2013-10-15,-0.0625
2013-10-16,-4.9406
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,-5.2632
2013-10-23,2.7778
2013-10-24,2.7027
2013-10-25,0.0
2013-10-28,-2.6316
2013-10-29,-8.1081
2013-10-30,0.0
2013-10-31,8.8235
2013-11-01,-4.8649000000000004
2013-11-04,-3.4091
2013-11-05,-2.9412000000000003
2013-11-06,4.2424
2013-11-07,4.6512
2013-11-08,0.0
2013-11-11,-5.5556
2013-11-13,11.7647
2013-11-15,-5.2632
2013-11-18,-5.5556
2013-11-20,-3.9337999999999997
2013-11-22,4.0949
2013-11-25,11.1029
2013-11-27,-5.2283
2013-11-29,0.5587
2013-12-02,-7.7778
2013-12-03,0.0
2013-12-05,8.4337
2013-12-06,-2.7778
2013-12-09,-5.1429
2013-12-10,-0.6024
2013-12-12,3.0303
2013-12-13,5.8824
2013-12-16,0.0
2013-12-17,-2.7778
2013-12-18,2.8571
2013-12-19,-0.5556
2013-12-23,0.0
2013-12-24,-2.2346
2013-12-26,2.2857
2013-12-27,0.5587
2013-12-30,0.0
2013-12-31,2.7778
2014-01-02,-2.1622
2014-01-03,-3.3149
2014-01-06,0.0
2014-01-07,11.4286
2014-01-08,1.5385
2014-01-09,0.0
2014-01-10,-0.5051
2014-01-13,-10.6599
2014-01-14,6.8182
2014-01-16,1.0638
2014-01-17,-0.0987
2014-01-21,0.0
2014-01-22,2.2720000000000002
2014-01-23,0.0
2014-01-24,-7.2762
2014-01-27,-3.8889
2014-01-28,5.2023
2014-01-30,1.6484
2014-02-05,-2.7027
2014-02-06,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,-2.7083
2014-02-14,5.6388
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,7.5676
2014-02-25,-4.5226
2014-02-26,-2.6316
2014-02-27,2.7027
2014-02-28,0.0
2014-03-03,-5.2632
2014-03-04,2.7778
2014-03-05,7.5676
2014-03-06,0.0
2014-03-07,5.5276
2014-03-10,0.0
2014-03-11,-4.7619
2014-03-12,-2.5
2014-03-13,5.1282
2014-03-14,12.1951
2014-03-17,-4.3478
2014-03-18,4.5455
2014-03-19,13.0435
2014-03-20,-3.8942
2014-03-21,-2.001
2014-03-24,-1.9908000000000001
2014-03-25,0.0
2014-03-27,-4.2188
2014-03-28,0.0
2014-03-31,8.7548
2014-04-01,-2.0
2014-04-02,-6.1735
2014-04-03,-0.0272
2014-04-04,-4.3242
2014-04-08,0.0
2014-04-09,2.3309
2014-04-10,6.6667
2014-04-11,6.25
2014-04-14,1.9607999999999999
2014-04-15,-3.8462
2014-04-16,0.0
2014-04-17,-0.4
2014-04-21,0.4016
2014-04-22,12.0
2014-04-23,-7.1429
2014-04-24,-0.0481
2014-04-25,-5.7239
2014-04-28,6.0714
2014-04-29,0.0481
2014-04-30,-11.538499999999999
2014-05-01,-2.1739
2014-05-02,8.8889
2014-05-05,-8.1633
2014-05-06,-2.2222
2014-05-07,4.5455
2014-05-08,-8.6957
2014-05-09,0.0
2014-05-12,4.7619
2014-05-13,0.0
2014-05-15,11.3636
2014-05-16,-2.0408
2014-05-19,0.0
2014-05-20,3.6978999999999997
2014-05-21,-0.1005
2014-05-22,8.1197
2014-05-23,4.1618
2014-05-27,7.1429
2014-05-28,0.0
2014-05-29,5.0
2014-05-30,-4.7619
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,-0.3333
2014-06-05,0.3344
2014-06-06,-16.6667
2014-06-09,-4.0
2014-06-10,4.1667
2014-06-11,-6.0
2014-06-12,-2.1277
2014-06-13,3.8315
2014-06-16,-7.8774999999999995
2014-06-17,4.5455
2014-06-18,2.1739
2014-06-19,0.0
2014-06-20,-1.9149
2014-06-24,8.4599
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,4.0
2014-07-01,0.0
2014-07-02,-7.6923
2014-07-03,3.75
2014-07-07,0.4016
2014-07-08,0.0
2014-07-09,4.0
2014-07-10,0.0
2014-07-11,-9.2308
2014-07-14,8.0508
2014-07-17,3.9215999999999998
2014-07-21,1.8868
2014-07-22,-11.1111
2014-07-23,0.0
2014-07-25,0.0
2014-07-28,-1.25
2014-07-29,5.0633
2014-07-30,-5.5723
2014-07-31,6.3264
2014-08-01,0.0
2014-08-04,-0.05
2014-08-05,-5.953
2014-08-06,2.1277
2014-08-07,-10.4167
2014-08-08,13.4012
2014-08-11,-13.8682
2014-08-12,4.7619
2014-08-13,-8.7216
2014-08-14,14.0367
2014-08-18,6.5502
2014-08-19,-1.6393
2014-08-20,-7.9167
2014-08-21,-11.7647
2014-08-22,0.0
2014-08-25,-2.5641
2014-08-26,-5.2632
2014-08-27,0.0
2014-08-28,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,2.7778
2014-09-08,-5.4054
2014-09-10,0.0
2014-09-11,-2.8571
2014-09-12,-6.4706
2014-09-15,0.6289
2014-09-16,3.125
2014-09-17,-3.0303
2014-09-18,-0.625
2014-09-19,-5.6604
2014-09-22,-0.6667
2014-09-24,0.6711
2014-09-25,5.3333
2014-09-29,-3.1646
2014-09-30,-5.8824
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,-2.7778
2014-10-09,-7.1429
2014-10-10,-0.7692
2014-10-14,0.7752
2014-10-15,-13.0769
2014-10-16,15.0442
2014-10-17,2.3077
2014-10-20,-13.5338
2014-10-21,7.8261
2014-10-22,-9.6774
2014-10-23,11.607099999999999
2014-10-24,0.0
2014-10-28,0.0
2014-10-30,-5.6
2014-10-31,10.1695
2014-11-03,0.0
2014-11-05,0.0
2014-11-06,-12.3077
2014-11-07,-0.8772
2014-11-11,-3.5398
2014-11-12,-1.8349
2014-11-13,-1.8692
2014-11-14,0.0
2014-11-17,-14.2857
2014-11-18,5.5556
2014-11-19,4.2237
2014-11-20,-9.115
2014-11-21,-11.0988
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,-28.75
2014-11-28,40.3509
2014-12-01,0.0
2014-12-03,23.75
2014-12-04,0.0
2014-12-05,-24.2045
2014-12-10,-8.046
2014-12-11,-15.7971
2014-12-12,11.8761
2014-12-15,-12.3077
2014-12-16,-8.5965
2014-12-17,15.1631
2014-12-18,-13.1667
2014-12-19,22.8407
2014-12-22,1.5625
2014-12-23,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-06,-20.0
2015-01-09,25.0
2015-01-16,-0.7692
2015-01-20,-22.4806
2015-01-22,4.0
2015-01-27,0.0
2015-01-29,-1.9231
2015-02-03,26.348
2015-02-04,0.8729
2015-02-09,-23.0769
2015-02-11,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-20,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-03-02,0.0
2015-03-04,-10.025
2015-03-06,-29.9389
2015-03-09,52.2903
2015-03-10,-16.6667
2015-03-13,0.0
2015-03-18,-22.5
2015-03-19,16.129
2015-03-20,11.1111
2015-03-24,-12.5
2015-03-25,-11.4286
2015-03-27,0.0
2015-04-01,3.2258
2015-04-02,56.2109
2015-04-06,-35.984
2015-04-07,3.125
2015-04-20,16.6667
2015-04-21,3.8961
2015-04-23,-40.0
2015-04-27,4.1667
2015-04-28,-4.0
2015-04-29,8.3333
2015-05-05,3.8462
2015-05-08,29.6296
2015-05-11,10.0
2015-05-13,-14.2857
2015-05-14,-15.1515
2015-05-19,0.0
2015-05-20,-10.7143
2015-05-21,40.0
2015-05-22,10.0
2015-05-26,-18.1656
2015-05-27,-11.0891
2015-05-28,7.452
2015-05-29,27.907
2015-06-01,1.2987
2015-06-03,0.0
2015-06-10,0.0
2015-06-23,-10.2564
2015-06-24,0.0
2015-07-02,0.0
2015-07-10,-5.7143
2015-07-14,0.0
2015-07-22,-15.1515
2015-07-23,-10.6473
2015-07-24,0.0
2015-07-30,0.0
2015-08-04,0.0
2015-08-12,1.9236
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,-1.9607999999999999
2015-08-24,0.0
2015-08-27,8.0
2015-08-28,-7.037
2015-09-02,0.0
2015-09-09,0.0
2015-09-11,-0.3984
2015-09-16,-4.0
2015-10-06,-16.6667
2015-10-08,0.0
2015-10-12,0.0
2015-10-16,0.0
2015-10-20,0.0
2015-10-26,-89.5
2015-10-28,-68.1548
2015-10-29,124.2991
2015-10-30,700.0
2015-11-02,25.0
2015-11-03,-33.3333
2015-11-06,10.0
2015-11-09,-71.8182
2015-11-18,61.2903
2015-11-19,-36.0
2015-11-20,-6.25
2015-11-23,362.9167
2015-11-25,-70.477
2015-11-30,-50.0
2015-12-03,95.122
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,-45.0
2015-12-16,5.3977
2015-12-17,-13.7466
2015-12-18,100.0
2015-12-22,150.0
2015-12-23,-19.625
2015-12-28,-50.2333
2015-12-29,-47.5
2015-12-30,19.6429
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-13,-20.398
2016-01-20,0.0
2016-01-21,0.0
2016-01-29,0.0
2016-02-25,-11.5625
2016-03-10,-59.7173
2016-03-18,5.2632
2016-03-23,18.3333
2016-03-28,-15.493
2016-04-01,269.1667
2016-04-05,-9.7065
2016-04-07,8.0
2016-04-08,3.7037
2016-04-13,-60.2679
2016-04-15,0.0
2016-04-18,-28.0899
2016-04-21,25.0
2016-04-29,-18.125
2016-05-11,8.3969
2016-05-16,461.2676
2016-05-20,-0.6274
2016-05-27,79.4192
2016-06-06,0.0
2016-06-14,0.0
2016-06-16,-86.4884
2016-06-23,-8.3333
2016-07-08,614.7727
2016-07-13,-74.5628
2016-08-05,-75.0
2016-08-11,-40.0
2016-08-16,20.8333
2016-08-19,18.9655
2016-08-26,15.942
2016-09-01,2.5
2016-09-02,-2.439
2016-09-08,0.0
2016-09-12,0.0
2016-09-22,-20.0
2016-09-29,125.0
2016-10-03,-55.5556
2016-10-12,0.0
2016-10-20,3.125
2016-10-31,-3.0303
2016-11-03,0.0
2016-11-07,0.0
2016-11-18,-62.5
2016-11-21,20.8333
2016-11-22,17.2414
2016-11-23,17.647100000000002
2016-11-29,20.0
2016-12-05,20.8333
2016-12-08,10.3448
2016-12-09,-42.1875
2016-12-12,8.1081
2016-12-16,5.0
2016-12-19,-61.9048
2016-12-21,168.75
2016-12-22,0.0
2016-12-27,0.0
2016-12-28,0.0
2017-01-04,327.907
2017-01-11,-72.2826
2017-01-13,0.0
2017-01-18,0.0
2017-01-24,0.0
2017-01-26,0.0
2017-02-06,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-21,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-03-02,0.0
2017-03-06,0.0
2017-03-14,0.0
2017-03-30,-96.0784
2017-04-24,5500.0
2017-04-25,140.1786
2017-04-26,-1.1152
2017-04-27,-7.8947
2017-05-01,-76.3265
2017-05-08,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-06-12,-0.6897
2017-06-13,11.1111
2017-07-06,-7.5
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,-2.7027
2017-07-26,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,2.7778
2017-08-09,0.0
2017-08-11,0.0
2017-08-29,0.0
2017-10-05,0.0
2017-10-09,0.0
2017-10-11,0.0
2017-10-16,-40.5405
2017-10-19,1027.2727
2017-10-20,-63.7097
2017-10-25,-72.2222
2017-10-27,4.0
2017-10-31,0.0
2017-11-14,46.1538
2017-11-15,2.6316
2017-11-17,0.0
2017-11-27,0.0
2017-11-29,0.0
2017-12-01,0.0
2017-12-05,0.0
2017-12-07,0.0
2017-12-08,-71.7949
2017-12-11,36.3636
2017-12-12,33.3333
2017-12-13,55.0
2017-12-14,12.9032
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-26,0.0
2017-12-28,2.8571
2017-12-29,0.0
2018-01-02,-2.7778
2018-01-10,0.0
2018-01-12,0.0
2018-01-17,2.8571
2018-01-19,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-02-02,538.8889
2018-02-06,-13.0435
2018-02-07,42.5
2018-02-08,-61.0526
2018-02-09,170.2703
2018-02-12,20.0
2018-02-13,24.4444
2018-02-14,-49.5536
2018-02-16,-23.8938
2018-02-20,-6.9767
2018-02-21,-37.5
2018-02-26,-9.0
2018-02-27,0.0
2018-02-28,1.0989
2018-03-05,-1.087
2018-03-06,4.3956
2018-03-07,0.0
2018-03-29,0.0
2018-04-09,-13.6842
2018-05-04,0.0
2018-05-11,0.0
2018-06-05,0.0
2018-06-07,1.2195
2018-06-08,0.0
2018-06-11,0.0
2018-06-27,207.2289
2018-06-28,-67.451
2018-07-02,0.0
2018-07-10,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-30,-33.7349
2018-07-31,40.0
2018-08-06,29.8701
2018-08-10,-17.0
2018-08-15,-14.4578
2018-08-22,0.0
2018-09-04,0.0
2018-10-12,108.4507
2018-10-24,-49.3243
2018-11-13,-18.6667
2018-11-14,97.541
2018-12-06,-47.7178
2018-12-24,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,-52.381
2019-02-04,0.0
2019-02-27,16.6667
2019-03-25,17.1429
