ticker,CFNB US Equity
2006-03-16,3.221
2006-03-17,-1.5965
2006-03-20,-1.7699
2006-03-21,3.8288
2006-03-24,0.9475
2006-03-27,-1.083
2006-03-28,-0.073
2006-03-29,0.8035
2006-03-30,-0.7246
2006-03-31,5.5474
2006-04-03,1.6598000000000002
2006-04-04,-2.7891
2006-04-05,-0.2099
2006-04-06,0.8415
2006-04-07,0.0695
2006-04-10,-2.5017
2006-04-11,1.2117
2006-04-12,0.0704
2006-04-17,-1.7593
2006-04-20,1.0029
2006-04-21,1.4184
2006-04-25,1.3986
2006-04-26,1.7241
2006-04-27,-0.6102
2006-04-28,0.0
2006-05-01,0.6139
2006-05-03,-1.3559
2006-05-04,2.3368
2006-05-08,0.4701
2006-05-09,3.4759
2006-05-10,-2.6486
2006-05-11,2.3889
2006-05-15,0.3889
2006-05-16,0.0
2006-05-17,0.0
2006-05-18,3.2923999999999998
2006-05-19,-4.5625
2006-05-22,-2.4885
2006-05-23,-1.276
2006-05-25,0.0
2006-05-30,-0.8844
2006-05-31,0.8922
2006-06-05,-2.585
2006-06-06,1.1872
2006-06-08,0.0
2006-06-09,-2.0014
2006-06-12,0.0
2006-06-14,-2.6056
2006-06-15,0.5061
2006-06-16,4.2446
2006-06-19,-4.0028
2006-06-20,-1.1503
2006-06-21,0.4364
2006-06-22,3.6496
2006-06-23,1.5493000000000001
2006-06-26,-4.2302
2006-06-27,1.3758
2006-06-28,0.0
2006-06-29,1.4285999999999999
2006-06-30,1.6197
2006-07-10,1.5246
2006-07-11,0.0
2006-07-12,0.3413
2006-07-13,-0.6122
2006-07-24,0.616
2006-07-25,-2.9932
2006-07-26,-2.1038
2006-07-27,1.5043
2006-07-28,0.2117
2006-07-31,2.7465
2006-08-01,-0.2742
2006-08-03,2.7491
2006-08-04,-0.2676
2006-08-08,1.2743
2006-08-15,-0.5298
2006-08-16,5.992
2006-08-17,0.5025
2006-08-21,-2.125
2006-08-22,-0.9068
2006-08-23,2.4617
2006-08-24,-2.5157
2006-08-28,0.0
2006-08-31,-0.5161
2006-09-01,-2.7237
2006-09-05,1.9333
2006-09-06,-1.0464
2006-09-07,-0.8592
2006-09-11,0.8
2006-09-14,-0.7937
2006-09-18,0.0
2006-09-20,0.1333
2006-09-21,-4.4266
2006-09-22,2.6667
2006-09-25,-1.162
2006-09-26,3.112
2006-09-29,-0.0671
2006-10-02,0.0
2006-10-03,0.0
2006-10-04,0.0
2006-10-06,-0.255
2006-10-09,-0.8209
2006-10-10,-0.9498
2006-10-11,0.274
2006-10-12,-1.8443
2006-10-13,0.1392
2006-10-16,1.0424
2006-10-17,0.0688
2006-10-18,0.3436
2006-10-23,0.137
2006-10-25,-0.8208
2006-10-26,-1.7241
2006-10-27,1.1228
2006-10-30,-4.3026
2006-10-31,3.2632
2006-11-01,-0.2107
2006-11-02,-2.4631
2006-11-03,1.7316
2006-11-07,-1.1348
2006-11-09,0.4304
2006-11-16,-2.1429
2006-11-22,-0.5109
2006-11-27,-0.5136
2006-11-28,-0.0737
2006-11-29,0.369
2006-11-30,2.9412000000000003
2006-12-01,0.0
2006-12-06,-2.4286
2006-12-07,0.5124
2006-12-08,-1.6752
2006-12-11,-0.7407
2006-12-13,0.6716
2006-12-14,1.3343
2006-12-20,3.0724
2006-12-26,1.6367
2006-12-27,-0.8362
2006-12-28,0.3549
2006-12-29,-0.9901
2007-01-03,-2.1429
2007-01-04,-0.6569
2007-01-05,0.2939
2007-01-08,-0.3663
2007-01-11,0.3676
2007-01-12,1.0256
2007-01-17,-2.0305
2007-01-22,2.1466
2007-01-24,1.8841
2007-01-26,-0.9246
2007-01-31,0.5025
2007-02-01,0.0
2007-02-02,0.1429
2007-02-07,0.5706
2007-02-08,-0.7801
2007-02-14,1.1437
2007-02-15,-2.7561999999999998
2007-02-16,-0.7267
2007-02-20,1.3909
2007-02-21,-6.9314
2007-02-22,3.879
2007-02-23,0.4481
2007-02-28,0.5204
2007-03-01,0.5917
2007-03-02,1.9853
2007-03-05,-4.0375
2007-03-14,4.4328
2007-03-15,-0.5036
2007-03-20,-3.7455
2007-03-26,0.9703
2007-03-27,0.6006
2007-03-29,-0.0746
2007-03-30,-1.7924
2007-04-02,-2.2814
2007-04-03,0.856
2007-04-04,-0.6173
2007-04-09,1.6303999999999998
2007-04-10,-2.3682
2007-04-11,1.3458999999999999
2007-04-12,-2.5247
2007-04-13,0.198
2007-04-16,-0.3953
2007-04-17,3.8889
2007-04-18,0.4584
2007-04-19,0.0
2007-04-20,2.6616
2007-04-23,-0.0741
2007-04-24,-0.2965
2007-04-25,-3.0483
2007-04-26,6.2117
2007-04-27,0.0
2007-04-30,0.0
2007-05-01,0.0
2007-05-02,-0.4901
2007-05-04,0.1297
2007-05-07,1.3768
2007-05-08,0.7863
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,2.8369
2007-05-14,0.1379
2007-05-15,-0.2066
2007-05-16,0.069
2007-05-17,-0.069
2007-05-18,3.5197000000000003
2007-05-21,-1.6667
2007-05-22,1.6949
2007-05-24,1.5333
2007-05-25,-0.7879
2007-05-29,0.9265
2007-05-30,-0.1311
2007-05-31,1.2475
2007-06-01,-2.0752
2007-06-04,0.1325
2007-06-05,0.0
2007-06-08,-1.5211999999999999
2007-06-12,-0.4701
2007-06-13,1.552
2007-06-14,0.0
2007-06-15,-0.0012
2007-06-18,-0.331
2007-06-19,-0.8667
2007-06-20,-0.9415
2007-06-21,0.7529
2007-06-22,0.8152
2007-06-25,-0.9434
2007-06-26,0.4082
2007-06-27,-0.6775
2007-06-28,-0.6139
2007-06-29,0.1373
2007-07-02,-0.6854
2007-07-09,-0.7591
2007-07-10,-1.5299
2007-07-11,-0.565
2007-07-12,2.6989
2007-07-13,0.1383
2007-07-16,0.1381
2007-07-17,-0.4138
2007-07-18,0.4155
2007-07-20,-0.6897
2007-07-23,0.2083
2007-07-25,-2.0097
2007-07-26,-1.0608
2007-07-27,-0.5718
2007-07-30,0.3595
2007-07-31,-2.5072
2007-08-01,-2.3503
2007-08-02,-0.1514
2007-08-03,-2.4868
2007-08-06,-1.6229
2007-08-07,1.9639
2007-08-08,3.1587
2007-08-09,0.3734
2007-08-10,-1.4137
2007-08-13,-1.7358
2007-08-14,2.1505
2007-08-15,-3.7594
2007-08-16,2.3437
2007-08-21,-2.6718
2007-08-22,0.0
2007-08-23,11.1373
2007-08-24,-0.2823
2007-08-27,-8.9172
2007-08-28,8.7024
2007-08-29,0.7863
2007-08-30,0.2837
2007-08-31,0.0
2007-09-07,-2.1924
2007-09-10,2.2415
2007-09-12,-2.8289
2007-09-13,-2.7656
2007-09-14,0.0
2007-09-21,-3.7009
2007-09-24,3.0588
2007-09-25,0.4566
2007-09-27,-1.5909
2007-09-28,0.0
2007-10-01,-3.2333
2007-10-02,-1.0342
2007-10-03,4.4212
2007-10-08,-2.2325
2007-10-09,0.0
2007-10-10,-2.5197000000000003
2007-10-11,1.5347
2007-10-12,-3.0231
2007-10-15,2.297
2007-10-16,-2.0048
2007-10-19,-1.8003
2007-10-22,4.1667
2007-10-24,1.6
2007-10-25,1.4173
2007-10-26,2.6398
2007-10-29,0.2269
2007-10-30,6.3396
2007-10-31,0.2129
2007-11-05,-14.8725
2007-11-06,6.0732
2007-11-07,-1.098
2007-11-08,0.7137
2007-11-09,-1.5748
2007-11-12,-4.24
2007-11-13,0.2506
2007-11-14,-3.0
2007-11-15,5.6701
2007-11-16,-2.439
2007-11-19,-4.3333
2007-11-20,0.1742
2007-11-21,-2.087
2007-11-23,5.151
2007-11-28,15.8784
2007-11-29,-17.5656
2007-11-30,17.8603
2007-12-03,-5.4764
2007-12-04,-0.1587
2007-12-05,-7.8696
2007-12-06,4.6592
2007-12-07,0.742
2007-12-10,-0.9411
2007-12-17,8.9632
2007-12-18,-4.3972999999999995
2007-12-19,-4.5995
2007-12-20,-5.7935
2007-12-21,-1.9607999999999999
2007-12-24,-3.8182
2007-12-26,-0.189
2007-12-27,-5.3977
2007-12-28,-2.4024
2007-12-31,-0.1026
2008-01-02,-2.4641
2008-01-03,-6.0
2008-01-04,-2.5756
2008-01-07,2.5286999999999997
2008-01-09,12.3318
2008-01-10,5.489
2008-01-11,-3.122
2008-01-14,-2.0508
2008-01-15,7.7767
2008-01-16,-7.2155
2008-01-18,-1.2961
2008-01-22,-1.5152
2008-01-23,3.7949
2008-01-24,-2.3715
2008-01-25,9.0081
2008-01-28,-5.571
2008-01-30,-1.6716
2008-02-01,0.0
2008-02-05,0.5
2008-02-07,-0.4975
2008-02-11,11.2
2008-02-25,-9.8022
2008-02-26,5.5334
2008-02-29,-0.803
2008-03-04,-2.2857
2008-03-06,7.6998
2008-03-07,3.5294
2008-03-19,-6.9788
2008-03-20,0.0
2008-03-24,3.8936
2008-03-25,2.6508000000000003
2008-03-27,-5.2538
2008-03-28,-1.3158
2008-04-02,-6.2857
2008-04-08,14.2276
2008-04-09,-0.3559
2008-04-10,2.6786
2008-04-11,-5.2174
2008-04-14,0.4587
2008-04-15,4.1096
2008-04-16,2.8947000000000003
2008-04-17,0.5115
2008-04-18,0.0848
2008-04-21,-10.5932
2008-04-23,-5.8768
2008-04-24,0.0
2008-04-28,-2.0141
2008-04-29,-1.8498999999999999
2008-05-01,0.0
2008-05-05,-0.5236
2008-05-06,3.5789
2008-05-07,4.065
2008-05-12,-4.0039
2008-05-15,-5.9003
2008-05-20,0.3243
2008-05-22,2.3707
2008-06-03,0.7368
2008-06-06,0.9404
2008-06-11,4.5549
2008-06-12,0.0
2008-06-16,1.1881
2008-06-17,1.1742
2008-06-20,-2.6908
2008-06-24,-1.3575
2008-06-25,-0.2039
2008-06-26,-0.4086
2008-06-30,-1.5385
2008-07-01,-3.6458
2008-07-03,0.5622
2008-07-10,-0.4515
2008-07-14,-1.0799
2008-07-17,2.0742
2008-07-21,23.1029
2008-07-22,0.3464
2008-07-23,3.8961
2008-07-24,0.8333
2008-07-25,-2.8099
2008-07-29,-0.8503
2008-07-30,-0.3431
2008-07-31,4.0448
2008-08-01,-3.6394
2008-08-04,1.6309
2008-08-05,1.1824
2008-08-06,-2.7546
2008-08-07,3.0043
2008-08-08,-1.25
2008-08-11,-1.6878
2008-08-12,1.6094
2008-08-13,1.2038
2008-08-14,0.5843
2008-08-15,-1.7427000000000001
2008-08-18,-0.6757
2008-08-19,1.6156000000000001
2008-08-20,-0.8368
2008-08-25,-2.9525
2008-08-26,3.651
2008-08-27,-3.3557
2008-08-28,2.6823
2008-08-29,-2.6122
2008-09-02,0.5208
2008-09-03,1.0363
2008-09-04,-0.4274
2008-09-05,0.3433
2008-09-08,-2.3952
2008-09-09,-0.5259
2008-09-10,-8.1938
2008-09-12,-3.5509
2008-09-17,-8.7562
2008-09-19,14.2857
2008-09-23,15.7073
2008-09-25,-3.3826
2008-09-26,0.0
2008-09-29,-20.2586
2008-09-30,8.0
2008-10-01,0.7007
2008-10-06,2.6839
2008-10-07,9.4869
2008-10-08,-11.6711
2008-10-09,-0.4004
2008-10-14,-20.0
2008-10-16,13.0653
2008-10-17,8.0
2008-10-20,8.7449
2008-10-21,5.4872
2008-10-22,-18.2063
2008-10-23,-1.3158
2008-10-24,-11.1111
2008-10-28,0.0
2008-10-30,1.125
2008-11-03,1.3597000000000001
2008-11-06,-2.9268
2008-11-07,3.6432
2008-11-10,4.8485
2008-11-11,-7.2832
2008-11-13,-1.7456
2008-11-14,0.0
2008-11-18,6.599
2008-11-19,-5.9524
2008-11-21,-4.9367
2008-11-24,-3.9947
2008-11-25,13.5922
2008-12-02,-4.6398
2008-12-03,1.1524
2008-12-04,-1.2658
2008-12-09,-3.7179
2008-12-10,-5.3262
2008-12-12,-1.5471
2008-12-15,0.0
2008-12-16,2.5714
2008-12-17,0.2768
2008-12-18,-4.165
2008-12-19,30.2899
2008-12-22,-6.1179
2008-12-26,-2.1635
2008-12-29,-4.7912
2008-12-30,0.129
2008-12-31,-14.8196
2009-01-02,13.4644
2009-01-06,18.0
2009-01-07,-19.774
2009-01-08,5.6338
2009-01-09,-3.2
2009-01-12,-0.1377
2009-01-14,13.931000000000001
2009-01-15,-11.6223
2009-01-21,14.2466
2009-01-22,-4.6763
2009-01-23,-8.805
2009-01-26,0.0
2009-01-27,15.0345
2009-01-29,-10.7914
2009-01-30,-1.3441
2009-02-02,-1.2262
2009-02-03,-2.6207000000000003
2009-02-05,13.4561
2009-02-06,-13.608
2009-02-10,31.5029
2009-02-11,-20.8791
2009-02-12,1.6667
2009-02-13,2.459
2009-02-23,0.0017
2009-02-24,0.1317
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,-0.1332
2009-03-04,2.8
2009-03-05,-2.3346
2009-03-09,-3.0544
2009-03-10,1.2328999999999999
2009-03-11,2.4356999999999998
2009-03-12,-3.5667
2009-03-17,0.0
2009-03-18,0.0
2009-03-20,0.0
2009-03-23,0.0
2009-03-25,1.7490999999999999
2009-03-26,5.5053
2009-03-27,-3.3722
2009-03-30,0.6711
2009-03-31,0.1333
2009-04-01,0.9321
2009-04-02,-0.2639
2009-04-03,8.7302
2009-04-09,-2.6764
2009-04-15,-8.125
2009-04-16,-9.5238
2009-04-17,33.2331
2009-04-20,-7.5621
2009-04-21,0.1221
2009-04-22,15.8537
2009-04-23,2.0
2009-04-27,7.2239
2009-04-28,6.1598
2009-04-29,8.7942
2009-04-30,-0.5833
2009-05-01,-2.1794000000000002
2009-05-04,0.6855
2009-05-05,0.0
2009-05-06,1.4468
2009-05-07,6.7114
2009-05-08,1.6509
2009-05-11,-0.7734
2009-05-13,-0.8574
2009-05-14,0.2358
2009-05-15,-2.5882
2009-05-18,1.8519
2009-05-19,-3.004
2009-05-20,0.5705
2009-05-21,-2.107
2009-05-22,-0.0828
2009-05-26,0.9942
2009-05-27,-1.8048
2009-05-28,4.01
2009-05-29,0.4016
2009-06-01,-0.4
2009-06-02,-5.4618
2009-06-03,-2.0391
2009-06-05,-1.4744
2009-06-08,-1.1444
2009-06-09,-0.2671
2009-06-10,1.7856999999999998
2009-06-11,0.4386
2009-06-12,0.786
2009-06-15,-1.7330999999999999
2009-06-16,2.2046
2009-06-17,-4.6592
2009-06-18,-0.724
2009-06-19,4.3756
2009-06-22,-0.8734
2009-06-23,-0.8811
2009-06-24,5.0667
2009-06-25,0.4274
2009-06-26,0.0
2009-06-29,-5.617
2009-06-30,2.7953
2009-07-01,2.7193
2009-07-02,-3.6721
2009-07-06,2.5709
2009-07-07,1.21
2009-07-08,-4.3553
2009-07-09,2.5893
2009-07-10,2.6109999999999998
2009-07-13,1.3571
2009-07-14,0.4184
2009-07-15,-2.25
2009-07-16,1.705
2009-07-17,-1.0059
2009-07-20,1.1008
2009-07-21,0.2513
2009-07-22,-0.1671
2009-07-23,4.6025
2009-07-24,-0.24
2009-07-27,0.401
2009-07-28,0.0
2009-07-29,-0.9585
2009-07-30,3.1452
2009-07-31,-8.4441
2009-08-03,1.2810000000000001
2009-08-04,5.7336
2009-08-05,-6.0606
2009-08-06,-0.4244
2009-08-07,-1.705
2009-08-10,10.2342
2009-08-11,-5.5075
2009-08-12,4.3297
2009-08-13,-0.7981
2009-08-14,-3.218
2009-08-17,0.0831
2009-08-18,3.1561
2009-08-19,1.1272
2009-08-20,0.1592
2009-08-21,-1.6693
2009-08-24,0.8084
2009-08-25,0.0
2009-08-26,1.8444
2009-08-27,1.4173
2009-08-28,-3.1832
2009-08-31,1.6038000000000001
2009-09-01,-6.4719999999999995
2009-09-02,3.2068
2009-09-03,-5.3148
2009-09-04,1.5544
2009-09-08,-5.1871
2009-09-09,2.5112
2009-09-10,-0.175
2009-09-11,-3.5057
2009-09-14,2.7248
2009-09-15,-0.1768
2009-09-16,0.7972
2009-09-17,-1.3181
2009-09-18,3.2947
2009-09-21,-1.5516999999999999
2009-09-22,-3.2399
2009-09-23,4.7059
2009-09-24,-2.9694000000000003
2009-09-25,2.6103
2009-09-28,1.7544
2009-09-29,-0.0862
2009-09-30,-4.4866
2009-10-01,-2.8004
2009-10-02,0.3717
2009-10-05,2.6852
2009-10-06,1.6231
2009-10-07,-0.3549
2009-10-08,0.8905
2009-10-09,1.677
2009-10-12,4.1667
2009-10-13,-0.3333
2009-10-14,2.0903
2009-10-15,0.4095
2009-10-16,-2.0392
2009-10-19,2.9975
2009-10-20,-0.8084
2009-10-21,-3.586
2009-10-22,2.874
2009-10-23,-0.2465
2009-10-26,-0.659
2009-10-27,-6.7164
2009-10-28,7.5556
2009-10-29,1.5702
2009-10-30,-1.6273
2009-11-02,-2.0678
2009-11-03,2.027
2009-11-04,0.1656
2009-11-05,-0.8264
2009-11-06,0.5833
2009-11-09,-0.58
2009-11-10,-1.75
2009-11-11,0.933
2009-11-12,-0.5042
2009-11-13,1.6047
2009-11-16,1.0806
2009-11-17,3.4539
2009-11-18,2.0668
2009-11-19,-2.8037
2009-11-20,0.3205
2009-11-23,1.4377
2009-11-24,-0.5512
2009-11-25,1.8211
2009-11-27,0.0
2009-11-30,-2.9079
2009-12-01,3.9101
2009-12-02,-0.2402
2009-12-03,0.0803
2009-12-04,0.4812
2009-12-07,0.4789
2009-12-08,-1.3503
2009-12-09,1.3688
2009-12-10,-0.6354
2009-12-11,1.5188000000000001
2009-12-14,-0.4724
2009-12-15,-1.2658
2009-12-16,1.2019
2009-12-17,-0.3959
2009-12-18,0.6359
2009-12-21,1.1058
2009-12-22,-1.9531
2009-12-23,2.7888
2009-12-24,0.6202
2009-12-28,1.772
2009-12-30,-1.1355
2009-12-31,0.0
2010-01-04,0.6891
2010-01-05,2.1293
2010-01-06,-1.7126000000000001
2010-01-07,1.7424
2010-01-08,-1.1914
2010-01-11,0.2261
2010-01-12,-1.5789
2010-01-13,0.4584
2010-01-14,0.3802
2010-01-15,0.8333
2010-01-19,-0.6762
2010-01-20,-2.7988
2010-01-21,-0.7782
2010-01-22,1.5686
2010-01-25,-1.3900000000000001
2010-01-26,-0.9397
2010-01-27,1.6601
2010-01-28,0.8554
2010-01-29,-0.4626
2010-02-01,2.4787
2010-02-02,-2.7211
2010-02-03,-0.1554
2010-02-04,-0.9339
2010-02-05,0.6284
2010-02-08,-1.4832
2010-02-09,0.2377
2010-02-10,1.1858
2010-02-11,-0.3906
2010-02-12,-0.9412
2010-02-16,0.0
2010-02-17,0.0792
2010-02-18,-0.1582
2010-02-19,0.7132
2010-02-22,1.0228
2010-02-23,-0.6231
2010-02-24,1.8025
2010-02-25,-1.9245999999999999
2010-02-26,-0.471
2010-03-01,0.1577
2010-03-02,-0.5512
2010-03-03,0.9501
2010-03-04,-0.4706
2010-03-05,1.2608
2010-03-08,0.856
2010-03-09,0.6173
2010-03-10,1.6104
2010-03-11,1.0566
2010-03-12,-1.5683
2010-03-15,2.0486
2010-03-16,1.6357
2010-03-17,-1.6825
2010-03-19,-2.6042
2010-03-22,-2.2918
2010-03-23,1.0946
2010-03-24,0.464
2010-03-26,3.4642
2010-03-29,1.0417
2010-03-30,-0.8837
2010-03-31,-0.8172
2010-04-01,0.824
2010-04-05,1.3373
2010-04-07,-0.2199
2010-04-08,0.5143
2010-04-09,0.5848
2010-04-12,-1.4535
2010-04-13,1.4012
2010-04-14,0.0
2010-04-15,-0.6545
2010-04-16,-3.2943
2010-04-19,2.1953
2010-04-20,-0.1481
2010-04-21,-0.6677
2010-04-22,-1.7177
2010-04-26,1.8997000000000002
2010-04-27,-1.2677
2010-04-28,-0.1511
2010-04-29,0.0756
2010-04-30,-1.1338
2010-05-03,1.5291000000000001
2010-05-04,-0.9789
2010-05-05,-1.8251
2010-05-06,-1.859
2010-05-07,-1.3418
2010-05-10,5.6
2010-05-11,-1.8182
2010-05-12,3.1636
2010-05-13,-0.9723
2010-05-14,-2.8701
2010-05-17,0.0
2010-05-18,-2.0218
2010-05-19,-0.9524
2010-05-20,-1.3622
2010-05-21,0.2437
2010-05-24,-1.1345
2010-05-25,-0.7377
2010-05-26,-0.9909
2010-05-27,7.5897
2010-05-28,-1.7054
2010-06-01,-2.1293
2010-06-02,2.6591
2010-06-03,-0.157
2010-06-04,-5.1101
2010-06-07,-1.4913
2010-06-08,0.6728
2010-06-09,0.0835
2010-06-10,1.1686
2010-06-11,2.3102
2010-06-14,-1.2903
2010-06-15,1.1438
2010-06-16,-0.2423
2010-06-17,-0.7287
2010-06-18,0.4894
2010-06-21,-0.8929
2010-06-22,-1.2285
2010-06-23,0.5804
2010-06-24,-2.5556
2010-06-25,9.6447
2010-06-28,-2.3148
2010-06-29,-2.4487
2010-06-30,-0.081
2010-07-01,-0.1621
2010-07-02,-1.2987
2010-07-06,-0.1645
2010-07-07,-0.2471
2010-07-08,-2.0644
2010-07-09,1.0961
2010-07-12,-1.1676
2010-07-13,1.4346
2010-07-14,1.0815
2010-07-15,-0.9053
2010-07-16,-1.2458
2010-07-19,0.7569
2010-07-20,1.3356
2010-07-21,-1.5651000000000002
2010-07-22,3.9331
2010-07-23,-0.2415
2010-07-26,0.8878
2010-07-27,0.0
2010-07-28,-0.56
2010-07-29,0.0805
2010-07-30,6.8328
2010-08-02,4.5899
2010-08-03,-0.8633
2010-08-04,-1.5239
2010-08-05,-6.1901
2010-08-06,1.414
2010-08-09,0.5422
2010-08-10,-1.4638
2010-08-11,-0.86
2010-08-12,-2.5237
2010-08-13,0.89
2010-08-16,-0.2406
2010-08-17,0.1608
2010-08-18,0.321
2010-08-19,-0.96
2010-08-20,1.2116
2010-08-23,-1.0375
2010-08-24,-0.1613
2010-08-25,1.9386
2010-08-26,-1.5055
2010-08-27,2.0113
2010-08-30,-1.9716
2010-08-31,0.1609
2010-09-01,1.1245
2010-09-02,1.2708
2010-09-03,0.1569
2010-09-07,-1.6444999999999999
2010-09-08,1.1943
2010-09-09,-1.6522000000000001
2010-09-10,2.16
2010-09-13,0.1566
2010-09-14,-1.4073
2010-09-15,1.0309
2010-09-16,-1.8838
2010-09-17,3.2
2010-09-20,-0.0775
2010-09-21,-2.7929
2010-09-22,1.1173
2010-09-23,-1.4207
2010-09-24,1.6013
2010-09-27,-1.576
2010-09-28,2.2418
2010-09-29,-1.8794
2010-09-30,1.1173
2010-10-01,-0.8682
2010-10-04,-1.2739
2010-10-05,3.0645
2010-10-06,-0.7825
2010-10-07,-1.9716
2010-10-08,2.0113
2010-10-11,0.7886
2010-10-12,0.5477
2010-10-13,-0.1556
2010-10-14,-0.2338
2010-10-15,0.3125
2010-10-18,0.4673
2010-10-19,-1.2403
2010-10-20,3.5322
2010-10-21,-0.2274
2010-10-22,0.228
2010-10-25,-0.4549
2010-10-26,1.904
2010-10-27,-1.6442
2010-10-28,-0.7599
2010-10-29,0.9188
2010-11-01,-0.9863
2010-11-02,1.2261
2010-11-03,1.4383
2010-11-04,9.1791
2010-11-05,-1.0936
2010-11-08,-0.622
2010-11-09,1.2517
2010-11-10,-0.206
2010-11-11,-0.0688
2010-11-12,-1.8595000000000002
2010-11-15,1.0526
2010-11-16,-0.4861
2010-11-17,1.1863
2010-11-18,0.7586
2010-11-19,1.1636
2010-11-22,2.9093
2010-11-23,-2.4984
2010-11-24,2.1578
2010-11-26,0.0
2010-11-29,-0.132
2010-11-30,-1.7692999999999999
2010-12-01,1.8732
2010-12-02,0.6365
2010-12-03,-1.6162999999999998
2010-12-06,1.8571
2010-12-07,-1.6129
2010-12-09,-3.9202
2010-12-10,0.6677
2010-12-13,-3.0951
2010-12-14,-2.0532
2010-12-15,0.5435
2010-12-16,0.0772
2010-12-17,2.7006
2010-12-20,-1.3524
2010-12-21,5.4836
2010-12-23,0.9386
2010-12-27,0.8584
2010-12-28,-1.6312
2010-12-29,2.0908
2010-12-30,0.6356
2010-12-31,1.2631999999999999
2011-01-03,-1.2474
2011-01-04,-1.7544
2011-01-05,4.0
2011-01-06,-1.2363
2011-01-07,-2.5035
2011-01-10,0.214
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,-0.0712
2011-01-14,2.3504
2011-01-18,-1.8789
2011-01-19,-1.9149
2011-01-20,1.3738000000000001
2011-01-21,-0.428
2011-01-24,0.7163
2011-01-25,0.569
2011-01-26,1.4851
2011-01-27,-1.2544
2011-01-28,-0.7057
2011-01-31,0.924
2011-02-01,0.2817
2011-02-02,-0.632
2011-02-03,0.424
2011-02-04,2.6742
2011-02-07,0.891
2011-02-08,-1.019
2011-02-09,-1.1668
2011-02-10,1.9444
2011-02-11,-0.1362
2011-02-14,0.3411
2011-02-15,-1.0877
2011-02-16,0.0687
2011-02-17,-0.6868
2011-02-18,-0.2766
2011-02-22,-0.1387
2011-02-23,-0.5556
2011-02-24,2.5140000000000002
2011-02-25,0.4768
2011-02-28,-1.0169
2011-03-01,-0.411
2011-03-02,0.2063
2011-03-03,-0.1373
2011-03-04,-0.3436
2011-03-07,-0.2069
2011-03-08,0.7602
2011-03-09,-0.823
2011-03-10,-1.5213999999999999
2011-03-11,1.9663
2011-03-14,-1.7906
2011-03-15,0.0
2011-03-16,-0.1403
2011-03-17,0.632
2011-03-18,0.1396
2011-03-21,0.9756
2011-03-22,1.1732
2011-03-23,-1.0232
2011-03-24,0.6203
2011-03-25,0.8904
2011-03-28,0.8147
2011-03-29,2.8956
2011-03-30,-0.1963
2011-03-31,0.1311
2011-04-01,-0.6549
2011-04-04,-0.1978
2011-04-05,0.3963
2011-04-06,-0.1316
2011-04-08,-0.5929
2011-04-11,0.0663
2011-04-12,-0.6623
2011-04-13,-0.0667
2011-04-14,0.3669
2011-04-15,0.6314
2011-04-18,-0.8587
2011-04-19,-0.0666
2011-04-20,0.6
2011-04-21,-0.3313
2011-04-25,0.266
2011-04-26,1.3263
2011-04-27,-0.6545
2011-04-28,0.0659
2011-04-29,0.0
2011-05-02,-0.7242
2011-05-03,-0.2653
2011-05-04,-0.9309
2011-05-05,0.0
2011-05-06,0.1342
2011-05-09,0.7373
2011-05-10,0.998
2011-05-11,-1.4493
2011-05-13,-1.0027
2011-05-16,0.7427
2011-05-17,-0.4021
2011-05-18,1.0767
2011-05-19,-0.9987
2011-05-20,-0.6052
2011-05-23,-0.203
2011-05-24,-0.9492
2011-05-25,1.7795999999999998
2011-05-26,0.4707
2011-05-27,-0.4685
2011-05-31,1.345
2011-06-01,-2.1234
2011-06-02,0.4068
2011-06-03,-1.0804
2011-06-06,-0.1365
2011-06-07,0.7519
2011-06-08,0.0678
2011-06-09,0.4746
2011-06-10,-0.2024
2011-06-13,0.0
2011-06-14,1.217
2011-06-15,-1.4696
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,0.2034
2011-06-21,2.1651
2011-06-22,-0.8609
2011-06-23,0.8684
2011-06-24,0.3311
2011-06-27,0.5941
2011-06-28,0.2625
2011-06-29,-0.1963
2011-06-30,0.459
2011-07-01,0.3264
2011-07-05,2.6025
2011-07-06,1.4585
2011-07-07,2.4375
2011-07-08,-1.4643
2011-07-11,-0.743
2011-07-12,-1.8715000000000002
2011-07-13,4.1322
2011-07-14,-3.1136
2011-07-15,1.1342
2011-07-18,-1.7445
2011-07-19,2.4731
2011-07-20,-1.1757
2011-07-21,1.8784999999999998
2011-07-22,0.4917
2011-07-25,-1.5901999999999998
2011-07-26,0.4972
2011-07-27,-1.979
2011-07-29,-2.082
2011-08-01,-1.3531
2011-08-02,-1.5676
2011-08-03,0.929
2011-08-04,-3.616
2011-08-05,1.9782
2011-08-08,-1.0033
2011-08-09,9.3919
2011-08-10,-3.6442
2011-08-11,4.0385
2011-08-12,-0.801
2011-08-15,6.5839
2011-08-16,-0.9907
2011-08-17,-2.1189
2011-08-18,0.4209
2011-08-19,-3.7725
2011-08-22,2.4891
2011-08-23,2.6715
2011-08-24,1.301
2011-08-25,-2.1016
2011-08-26,1.0733
2011-08-29,2.8319
2011-08-30,-0.8032
2011-08-31,-0.6362
2011-09-01,-4.3655
