ticker,MASI US Equity
2011-12-19,-3.9267
2011-12-20,-1.0899
2011-12-21,0.0
2011-12-22,0.7713
2011-12-23,-0.2187
2011-12-27,-0.3288
2011-12-28,-1.1545
2011-12-29,1.5573000000000001
2011-12-30,2.3275
2012-01-03,0.776
2012-01-04,-1.9649
2012-01-05,0.0
2012-01-06,0.0542
2012-01-09,2.3822
2012-01-10,0.6346
2012-01-11,1.051
2012-01-12,3.4840999999999998
2012-01-13,0.7035
2012-01-17,-1.7465000000000002
2012-01-18,0.5587
2012-01-19,3.2828
2012-01-20,-2.0049
2012-01-23,3.3932
2012-01-24,0.8687
2012-01-25,4.9282
2012-01-26,-2.052
2012-01-27,2.0019
2012-01-30,-0.9128
2012-01-31,-1.5661
2012-02-01,3.4628
2012-02-02,0.3392
2012-02-03,2.3665
2012-02-06,-0.044
2012-02-07,-2.0705
2012-02-08,-1.0571
2012-02-09,-0.8638
2012-02-10,-2.0867
2012-02-13,-1.0773
2012-02-14,2.2254
2012-02-15,2.918
2012-02-16,0.8101
2012-02-17,-2.2768
2012-02-21,-1.5074999999999998
2012-02-22,-1.2523
2012-02-23,5.6364
2012-02-24,1.5118
2012-02-27,-0.6132
2012-02-28,-1.1018
2012-02-29,-2.852
2012-03-01,2.4771
2012-03-02,-0.8505
2012-03-05,-0.4515
2012-03-06,-2.0408
2012-03-07,0.0926
2012-03-08,1.2026
2012-03-09,1.4168
2012-03-12,-2.9743
2012-03-13,-1.8114
2012-03-14,0.7569
2012-03-15,2.2066
2012-03-16,0.5512
2012-03-19,-0.137
2012-03-20,-0.4575
2012-03-21,0.4596
2012-03-22,0.2287
2012-03-23,0.8672
2012-03-26,5.7014
2012-03-27,-0.8134
2012-03-28,0.5179
2012-03-29,0.9875
2012-03-30,-0.5952
2012-04-02,2.1814
2012-04-03,-0.7116
2012-04-04,-2.3186999999999998
2012-04-05,-1.3378999999999999
2012-04-09,-1.5748
2012-04-10,-3.9111000000000002
2012-04-11,0.9713
2012-04-12,0.7787
2012-04-13,-2.3182
2012-04-16,-1.5821
2012-04-17,2.7896
2012-04-18,0.506
2012-04-19,0.5492
2012-04-20,-0.8193
2012-04-23,-0.1377
2012-04-24,0.5055
2012-04-25,1.5089000000000001
2012-04-26,0.0901
2012-04-27,1.1251
2012-04-30,-1.4241
2012-05-01,0.4966
2012-05-02,0.4043
2012-05-03,-6.9799
2012-05-04,-1.6835
2012-05-07,2.544
2012-05-08,-1.5267
2012-05-09,-0.8236
2012-05-10,0.0
2012-05-11,-1.4167
2012-05-14,-1.2389000000000001
2012-05-15,-0.9533
2012-05-16,-1.3171
2012-05-17,-2.0534
2012-05-18,-1.9392
2012-05-21,2.9931
2012-05-22,-0.7784
2012-05-23,0.4184
2012-05-24,1.1458
2012-05-25,-0.5149
2012-05-29,2.3810000000000002
2012-05-30,-4.1962
2012-05-31,-0.7388
2012-06-01,-1.7012
2012-06-04,-0.3786
2012-06-05,5.2117
2012-06-06,0.774
2012-06-07,-1.1777
2012-06-08,0.4663
2012-06-11,-0.6704
2012-06-12,0.8307
2012-06-13,1.1843
2012-06-14,1.6794
2012-06-15,2.2523
2012-06-18,2.839
2012-06-19,2.4274
2012-06-20,1.2082
2012-06-21,-4.1781
2012-06-22,3.0187
2012-06-25,-1.9535
2012-06-26,0.0949
2012-06-27,2.891
2012-06-28,-0.1842
2012-06-29,3.2763999999999998
2012-07-02,4.3342
2012-07-03,0.6424
2012-07-05,-1.2766
2012-07-06,-0.9914
2012-07-09,-0.0871
2012-07-10,-0.4357
2012-07-11,-0.8753
2012-07-12,0.3532
2012-07-13,1.8477999999999999
2012-07-16,-1.6415
2012-07-17,-0.2855
2012-07-18,3.7657
2012-07-19,1.4007
2012-07-20,-2.4278
2012-07-23,-2.7456
2012-07-24,-0.7058
2012-07-25,0.9773
2012-07-26,-1.4958
2012-07-27,2.9924
2012-07-30,-1.6045
2012-07-31,-1.2781
2012-08-01,-0.4018
2012-08-02,-5.8718
2012-08-03,3.0
2012-08-06,1.4794
2012-08-07,2.0957
2012-08-08,-1.8295
2012-08-09,0.7273
2012-08-10,0.1805
2012-08-13,-1.9369
2012-08-14,0.2297
2012-08-15,1.0541
2012-08-16,0.8163
2012-08-17,0.4948
2012-08-20,-0.7162
2012-08-21,2.4346
2012-08-22,-2.4208
2012-08-23,0.1804
2012-08-24,-1.2157
2012-08-27,-0.2279
2012-08-28,0.6852
2012-08-29,0.5898
2012-08-30,0.3157
2012-08-31,-0.7194
2012-09-04,2.4004
2012-09-05,-3.0075
2012-09-06,2.2800000000000002
2012-09-07,0.8471
2012-09-10,0.84
2012-09-11,-2.1482
2012-09-12,0.7168
2012-09-13,3.1139
2012-09-14,3.8395
2012-09-17,0.457
2012-09-18,1.1993
2012-09-19,0.0409
2012-09-20,1.5931
2012-09-21,-0.3619
2012-09-24,-0.1614
2012-09-25,-0.8084
2012-09-26,-0.489
2012-09-27,1.1057
2012-09-28,-2.0656
2012-10-01,-0.7444
2012-10-02,-0.0417
2012-10-03,0.5002
2012-10-04,-0.7881
2012-10-05,0.3344
2012-10-08,-0.9167
2012-10-09,-0.3364
2012-10-10,-0.3797
2012-10-11,-1.5671
2012-10-12,-0.9466
2012-10-15,0.3475
2012-10-16,1.2554
2012-10-17,-0.9406
2012-10-18,-1.6401
2012-10-19,-3.7736
2012-10-22,-0.8664
2012-10-23,-0.828
2012-10-24,-0.0473
2012-10-25,-0.7416
2012-10-26,-0.0935
2012-10-31,2.6205
2012-11-01,2.3712
2012-11-02,-3.3853
2012-11-05,0.876
2012-11-06,2.8336
2012-11-07,-2.3556
2012-11-08,-3.8689
2012-11-09,0.0
2012-11-12,1.089
2012-11-13,-1.0304
2012-11-14,-2.2243
2012-11-15,1.0649
2012-11-16,0.0479
2012-11-19,3.3509
2012-11-20,-1.8064
2012-11-21,0.283
2012-11-23,2.4459
2012-11-26,-0.7218
2012-11-27,-0.5817
2012-11-28,-1.4139
2012-11-29,3.0663
2012-11-30,-0.5758
2012-12-03,-1.9304999999999999
2012-12-04,4.0846
2012-12-05,-0.8511
2012-12-06,-0.3815
2012-12-07,0.7659
2012-12-10,0.6651
2012-12-11,1.8877000000000002
2012-12-12,-2.5012
2012-12-13,-0.1425
2012-12-14,-1.7602
2012-12-17,1.2833
2012-12-18,-1.5061
2012-12-19,-1.4563
2012-12-20,2.6108000000000002
2012-12-21,-1.4402
2012-12-24,-1.1203
2012-12-26,-0.3941
2012-12-27,1.1869
2012-12-28,0.5865
2012-12-31,2.0894
2013-01-02,1.5231
2013-01-03,-8.2982
2013-01-04,-0.1534
2013-01-07,0.1024
2013-01-08,0.5115
2013-01-09,2.4427
2013-01-10,0.2981
2013-01-11,0.0991
2013-01-14,0.0
2013-01-15,-0.0495
2013-01-16,0.297
2013-01-17,2.8628
2013-01-18,-0.5758
2013-01-22,2.4614
2013-01-23,-1.7428
2013-01-24,1.3902
2013-01-25,0.0473
2013-01-28,-0.6616
2013-01-29,-0.0476
2013-01-30,-3.1414
2013-01-31,-0.2457
2013-02-01,-0.3448
2013-02-04,-0.7415
2013-02-05,1.6932
2013-02-06,-0.5877
2013-02-07,-0.7389
2013-02-08,-0.0993
2013-02-11,-0.0497
2013-02-12,-0.5467
2013-02-13,0.6497
2013-02-14,0.4469
2013-02-15,-0.7415
2013-02-19,-0.2988
2013-02-20,-0.7493
2013-02-21,0.2516
2013-02-22,0.9538
2013-02-25,-2.9836
2013-02-26,0.205
2013-02-27,0.7161
2013-02-28,0.8126
2013-03-01,0.3526
2013-03-04,2.2088
2013-03-05,0.5894
2013-03-06,0.0977
2013-03-07,0.2927
2013-03-08,2.2374
2013-03-11,-2.0457
2013-03-12,-1.4327
2013-03-13,-1.4536
2013-03-14,0.75
2013-03-15,-1.2407
2013-03-18,-0.2513
2013-03-19,-0.4534
2013-03-20,-0.0506
2013-03-21,-0.6582
2013-03-22,0.1529
2013-03-25,0.1018
2013-03-26,0.1017
2013-03-27,-0.4063
2013-03-28,0.051
2013-04-01,0.5607
2013-04-02,1.5712000000000002
2013-04-03,-1.2974
2013-04-04,1.3145
2013-04-05,-1.1976
2013-04-08,-1.6667
2013-04-09,-2.2085
2013-04-10,6.5651
2013-04-11,0.1479
2013-04-12,-1.2795
2013-04-15,-2.7418
2013-04-16,0.3588
2013-04-17,-0.5618
2013-04-18,0.4109
2013-04-19,2.0972
2013-04-22,-1.7986
2013-04-23,0.352
2013-04-24,-0.1017
2013-04-25,0.3562
2013-04-26,-0.5578
2013-04-29,0.9179
2013-04-30,1.3643
2013-05-01,-0.997
2013-05-02,1.007
2013-05-03,6.3809000000000005
2013-05-06,-0.0937
2013-05-07,2.1576
2013-05-08,1.1938
2013-05-09,-0.9982
2013-05-10,1.4665
2013-05-13,-0.6098
2013-05-14,1.7496
2013-05-15,-1.6078999999999999
2013-05-16,-0.1362
2013-05-17,1.0455
2013-05-20,-0.1799
2013-05-21,-0.3605
2013-05-22,-2.0805
2013-05-23,0.8776
2013-05-24,-0.5952
2013-05-28,1.1976
2013-05-29,-0.9103
2013-05-30,0.1378
2013-05-31,-0.6881
2013-06-03,1.5704
2013-06-04,-0.4093
2013-06-05,-2.6027
2013-06-06,0.5157
2013-06-07,0.7929
2013-06-10,1.1569
2013-06-11,-0.8692
2013-06-12,0.8768
2013-06-13,1.2809
2013-06-14,-0.5872
2013-06-17,0.318
2013-06-18,1.9022000000000001
2013-06-19,-2.2222
2013-06-20,-3.7273
2013-06-21,1.322
2013-06-24,-1.1184
2013-06-25,0.8483
2013-06-26,0.1168
2013-06-27,1.0968
2013-06-28,-2.1237
2013-07-01,2.5472
2013-07-02,-0.414
2013-07-03,-0.4619
2013-07-05,2.8306
2013-07-08,0.7671
2013-07-09,-0.8509
2013-07-10,1.1292
2013-07-11,2.3225
2013-07-12,0.1309
2013-07-15,1.0462
2013-07-16,0.9491
2013-07-17,0.9402
2013-07-18,-0.254
2013-07-19,0.764
2013-07-22,0.5897
2013-07-23,-0.335
2013-07-24,-1.9748
2013-07-25,0.1715
2013-07-26,0.1712
2013-07-29,-0.7262
2013-07-30,0.9036
2013-07-31,-0.6823
2013-08-01,6.2688
2013-08-02,-0.2828
2013-08-05,1.5802
2013-08-06,-0.4787
2013-08-07,-0.1202
2013-08-08,0.5217
2013-08-09,-0.7984
2013-08-12,1.1268
2013-08-13,-0.4377
2013-08-14,0.1199
2013-08-15,-1.8761999999999999
2013-08-16,0.8137
2013-08-19,0.4843
2013-08-20,1.3655
2013-08-21,-0.0396
2013-08-22,0.8323
2013-08-23,0.0393
2013-08-26,1.1395
2013-08-27,-1.7094
2013-08-28,0.0593
2013-08-29,-1.1653
2013-08-30,-1.1191
2013-09-03,0.4042
2013-09-04,0.2013
2013-09-05,0.2411
2013-09-06,-0.4409
2013-09-09,2.6167
2013-09-10,1.4515
2013-09-11,0.1933
2013-09-12,0.5789
2013-09-13,-0.1919
2013-09-16,1.2303
2013-09-17,1.6711
2013-09-18,0.1868
2013-09-19,0.8203
2013-09-20,-1.8860999999999999
2013-09-23,0.1131
2013-09-24,-0.3765
2013-09-25,-0.2268
2013-09-26,0.947
2013-09-27,-0.4503
2013-09-30,0.4146
2013-10-01,2.4399
2013-10-02,-0.4764
2013-10-03,-1.1414
2013-10-04,-0.5587
2013-10-07,-1.0861
2013-10-08,-1.5903
2013-10-09,0.3848
2013-10-10,2.2997
2013-10-11,1.3862999999999999
2013-10-14,1.9217
2013-10-15,-1.0152
2013-10-16,2.0879
2013-10-17,0.7535
2013-10-18,1.2107999999999999
2013-10-21,-0.0704
2013-10-22,-0.5634
2013-10-23,-0.7436
2013-10-24,1.4627
2013-10-25,-0.1406
2013-10-28,-0.9155
2013-10-29,0.2843
2013-10-30,0.567
2013-10-31,-9.7252
2013-11-01,1.5222
2013-11-04,0.8074
2013-11-05,1.5255999999999998
2013-11-06,0.864
2013-11-07,-0.3724
2013-11-08,2.4299
2013-11-11,0.365
2013-11-12,0.6909
2013-11-13,0.4334
2013-11-14,1.69
2013-11-15,0.2829
2013-11-18,-0.952
2013-11-19,0.0712
2013-11-20,0.6403
2013-11-21,0.2828
2013-11-22,-0.423
2013-11-25,0.6018
2013-11-26,0.8093
2013-11-27,0.6981
2013-11-29,-0.7626
2013-12-02,-0.0349
2013-12-03,-1.7469999999999999
2013-12-04,0.7112
2013-12-05,1.9774
2013-12-06,1.8352
2013-12-09,0.68
2013-12-10,-1.2158
2013-12-11,-2.188
2013-12-12,0.2796
2013-12-13,-1.6033
2013-12-16,0.3897
2013-12-17,-0.9174
2013-12-18,2.5997
2013-12-19,0.9372
2013-12-20,-1.2036
2013-12-23,0.4873
2013-12-24,0.5542
2013-12-26,-0.6889
2013-12-27,0.1041
2013-12-30,1.6286
2013-12-31,-0.3409
2014-01-02,-0.6158
2014-01-03,3.0981
2014-01-06,-1.803
2014-01-07,2.9582
2014-01-08,3.2365
2014-01-09,-1.4075
2014-01-10,-0.0649
2014-01-13,-0.9091
2014-01-14,1.0157
2014-01-15,0.7785
2014-01-16,1.1265
2014-01-17,-0.8593
2014-01-21,1.3162
2014-01-22,1.0139
2014-01-23,-0.2509
2014-01-24,-2.2641999999999998
2014-01-27,-2.0592
2014-01-28,-1.2155
2014-01-29,-2.0286
2014-01-30,1.0183
2014-01-31,-1.7137
2014-02-03,-4.9915
2014-02-04,0.5398
2014-02-05,-1.1453
2014-02-06,0.3621
2014-02-07,1.0101
2014-02-10,1.4285999999999999
2014-02-11,2.1127
2014-02-12,-0.0345
2014-02-13,0.4829
2014-02-14,-4.6344
2014-02-18,0.8999
2014-02-19,-4.1741
2014-02-20,1.452
2014-02-21,-3.2661
2014-02-24,1.2519
2014-02-25,-1.4987
2014-02-26,1.7497
2014-02-27,-2.3551
2014-02-28,-2.1822
2014-03-03,-0.7045
2014-03-04,2.7197
2014-03-05,0.5372
2014-03-06,1.7939
2014-03-07,3.3746
2014-03-10,0.7254
2014-03-11,0.3241
2014-03-12,1.8306
2014-03-13,-0.1762
2014-03-14,-0.1059
2014-03-17,0.4595
2014-03-18,0.5982
2014-03-19,-1.9937
2014-03-20,-1.3919000000000001
2014-03-21,-0.5429
2014-03-24,0.4367
2014-03-25,-0.471
2014-03-26,-1.0921
2014-03-27,-1.325
2014-03-28,-0.7087
2014-03-31,2.592
2014-04-01,2.0505
2014-04-02,-0.4665
2014-04-03,0.5768
2014-04-04,-0.6093
2014-04-07,-3.7504999999999997
2014-04-08,-0.6369
2014-04-09,1.5083
2014-04-10,-2.8975
2014-04-11,0.0574
2014-04-14,0.8603
2014-04-15,0.4549
2014-04-16,-0.6038
2014-04-17,0.9491
2014-04-21,1.6548
2014-04-22,1.9607999999999999
2014-04-23,-2.7939
2014-04-24,-1.0078
2014-04-25,-1.7722
2014-04-28,0.9981
2014-04-29,0.19
2014-04-30,1.5175
2014-05-01,-10.5007
2014-05-02,-1.0438
2014-05-05,-2.7848
2014-05-06,1.2153
2014-05-07,-1.4151
2014-05-08,-1.7833999999999999
2014-05-09,-2.4358
2014-05-12,7.9891
2014-05-13,-0.6726
2014-05-14,0.0846
2014-05-15,0.7611
2014-05-16,1.0071
2014-05-19,0.8517
2014-05-20,-0.1442
2014-05-21,0.7013
2014-05-22,1.1061
2014-05-23,-0.4052
2014-05-27,0.895
2014-05-28,-0.3629
2014-05-29,0.1619
2014-05-30,-0.4444
2014-06-02,-2.4351
2014-06-03,-0.2912
2014-06-04,-0.0834
2014-06-05,0.0835
2014-06-06,0.7927
2014-06-09,0.952
2014-06-10,-1.148
2014-06-11,-0.6636
2014-06-12,-0.334
2014-06-13,-2.5136
2014-06-16,0.7306
2014-06-17,-0.3413
2014-06-18,0.0856
2014-06-19,0.4277
2014-06-20,0.4259
2014-06-23,1.0602
2014-06-24,-3.3991
2014-06-25,1.7811
2014-06-26,0.8536
2014-06-27,0.0846
2014-06-30,-0.2114
2014-07-01,2.5423999999999998
2014-07-02,-0.8264
2014-07-03,1.0833
2014-07-07,-1.2778
2014-07-08,1.3779
2014-07-09,0.4942
2014-07-10,-0.2869
2014-07-11,0.6576
2014-07-14,-0.49
2014-07-15,-0.2872
2014-07-16,-0.5761
2014-07-17,-0.5795
2014-07-18,1.7485
2014-07-21,-1.6776
2014-07-22,0.3745
2014-07-23,1.2023
2014-07-24,-0.2458
2014-07-25,-0.8624
2014-07-28,-0.2486
2014-07-29,0.2492
2014-07-30,2.0713
2014-07-31,-2.2727
2014-08-01,-0.1246
2014-08-04,0.0
2014-08-05,0.4158
2014-08-06,1.3665
2014-08-07,-1.0212
2014-08-08,-10.3178
2014-08-11,2.2549
2014-08-12,-2.0252
2014-08-13,3.0776
2014-08-14,-0.1783
2014-08-15,-2.1429
2014-08-18,0.0912
2014-08-19,-0.2735
2014-08-20,-0.8684
2014-08-21,1.1526
2014-08-22,2.2334
2014-08-25,-0.1783
2014-08-26,1.2952
2014-08-27,0.2646
2014-08-28,-2.5506
2014-08-29,1.2635
2014-09-02,0.0891
2014-09-03,-1.6919
2014-09-04,-0.4529
2014-09-05,0.0455
2014-09-08,0.1819
2014-09-09,-0.4539
2014-09-10,0.3192
2014-09-11,1.0909
2014-09-12,-0.6745
2014-09-15,-1.675
2014-09-16,-1.6575
2014-09-17,-0.7491
2014-09-18,-0.1415
2014-09-19,-0.8503
2014-09-22,-0.9528
2014-09-23,-0.481
2014-09-24,2.0783
2014-09-25,-0.8996
2014-09-26,0.7645
2014-09-29,-0.0948
2014-09-30,0.9967
2014-10-01,12.8759
2014-10-02,-6.6611
2014-10-03,0.223
2014-10-06,0.534
2014-10-07,-1.5936
2014-10-08,2.2942
2014-10-09,-1.9348999999999998
2014-10-10,-2.0179
2014-10-13,1.7849
2014-10-14,-2.6978
2014-10-15,0.2773
2014-10-16,-0.6912
2014-10-17,-1.0209
2014-10-20,1.7346
2014-10-21,0.6452
2014-10-22,-0.3205
2014-10-23,2.0671
2014-10-24,0.495
2014-10-27,1.7913000000000001
2014-10-28,2.6837
2014-10-29,-0.4713
2014-10-30,7.5334
2014-10-31,1.0408
2014-11-03,-1.1886
2014-11-04,0.0
2014-11-05,-0.842
2014-11-06,3.0328
2014-11-07,0.157
2014-11-10,1.9592
2014-11-11,0.8455
2014-11-12,1.1814
2014-11-13,-0.1883
2014-11-14,-0.3019
2014-11-17,-0.6813
2014-11-18,0.343
2014-11-19,-1.6331
2014-11-20,0.5405
2014-11-21,-0.4608
2014-11-24,1.5432000000000001
2014-11-25,-0.4939
2014-11-26,1.0691
2014-11-28,-0.8311
2014-12-01,-1.7524
2014-12-02,-0.7755
2014-12-03,-0.7425
2014-12-04,-0.5906
2014-12-05,0.6733
2014-12-08,-0.1967
2014-12-09,4.3358
2014-12-10,-4.2312
2014-12-11,-1.7357
2014-12-12,-1.6861000000000002
2014-12-15,-1.3883
2014-12-16,0.4969
2014-12-17,8.3642
2014-12-18,0.5513
2014-12-19,1.3801999999999999
2014-12-22,-1.2682
2014-12-23,0.34
2014-12-24,0.1506
2014-12-26,1.5038
2014-12-29,-1.4815
2014-12-30,-0.6391
2014-12-31,-0.3405
2015-01-02,-1.7464
2015-01-05,1.5842
2015-01-06,0.2282
2015-01-07,2.6186
2015-01-08,1.2944
2015-01-09,0.4746
2015-01-12,-2.6163
2015-01-13,-0.6343
2015-01-14,-0.5069
2015-01-15,-1.9438
2015-01-16,2.8483
2015-01-20,-0.2994
2015-01-21,-0.3754
2015-01-22,0.3391
2015-01-23,-0.7886
2015-01-26,2.0818
2015-01-27,0.0371
2015-01-28,-2.3721
2015-01-29,-0.0759
2015-01-30,-3.0395
2015-02-02,0.9208
2015-02-03,4.2516
2015-02-04,-2.4209
2015-02-05,2.7862999999999998
2015-02-06,0.3713
2015-02-09,-1.3319
2015-02-10,1.5748
2015-02-11,0.0369
2015-02-12,1.8081
2015-02-13,-0.7611
2015-02-17,-0.0365
2015-02-18,8.038
2015-02-19,-0.5749
2015-02-20,1.7006999999999999
2015-02-23,2.0067
2015-02-24,1.2131
2015-02-25,-2.6563
2015-02-26,-0.4992
2015-02-27,-1.4381
2015-03-02,4.038
2015-03-03,-1.5819
2015-03-04,0.8782
2015-03-05,2.2339
2015-03-06,-2.892
2015-03-09,1.2905
2015-03-10,-0.3267
2015-03-11,0.4589
2015-03-12,0.8809
2015-03-13,-0.1617
2015-03-16,2.5591
2015-03-17,1.5793
2015-03-18,-1.6169
2015-03-19,-0.2528
2015-03-20,-1.7427000000000001
2015-03-23,0.9674
2015-03-24,-0.7346
2015-03-25,-0.9009
2015-03-26,2.013
2015-03-27,1.3367
2015-03-30,2.8894
2015-03-31,0.6716
2015-04-01,0.2729
2015-04-02,1.1491
2015-04-06,1.2854999999999999
2015-04-07,-0.1181
2015-04-08,2.2163
2015-04-09,0.954
2015-04-10,0.1432
2015-04-13,-0.3146
2015-04-14,-0.3729
2015-04-15,0.1152
2015-04-16,-0.8916
2015-04-17,-0.9286
2015-04-20,1.6696
2015-04-21,-0.5186
2015-04-22,1.2453
2015-04-23,-0.1716
2015-04-24,-0.2006
2015-04-27,-0.8613
2015-04-28,0.9557
2015-04-29,-1.7499
2015-04-30,-1.4307
2015-05-01,1.2145
2015-05-04,1.2584
2015-05-05,-0.0578
2015-05-06,-1.764
2015-05-07,2.8555
2015-05-08,-0.6583
2015-05-11,-0.4033
2015-05-12,-0.2314
2015-05-13,0.058
2015-05-14,0.3622
2015-05-15,-0.0144
2015-05-18,1.516
2015-05-19,2.7734
2015-05-20,-1.1071
2015-05-21,-0.5877
2015-05-22,0.1971
2015-05-26,-0.3934
2015-05-27,1.1566
2015-05-28,-1.0597
2015-05-29,-1.071
2015-06-01,1.2251
2015-06-02,0.8444
2015-06-03,2.2049
2015-06-04,-1.6111
2015-06-05,0.8604
2015-06-08,-0.3853
2015-06-09,-0.2762
2015-06-10,1.108
2015-06-11,0.5753
2015-06-12,5.8022
2015-06-15,-0.206
2015-06-16,0.1032
2015-06-17,0.3093
2015-06-18,0.334
2015-06-19,-0.4097
2015-06-22,2.0057
2015-06-23,-0.0252
2015-06-24,-1.1346
2015-06-25,1.3262
2015-06-26,-0.6796
2015-06-29,-2.3061
2015-06-30,0.4929
2015-07-01,0.0774
2015-07-02,-0.4127
2015-07-06,-0.3367
2015-07-07,0.2339
2015-07-08,-1.2704
2015-07-09,0.2889
2015-07-10,0.8117
2015-07-13,1.2727
2015-07-14,0.0
2015-07-15,-0.8207
2015-07-16,-0.7758
2015-07-17,2.2413
2015-07-20,-1.4020000000000001
2015-07-21,6.8511
2015-07-22,2.7099
2015-07-23,-1.0601
2015-07-24,-0.0476
2015-07-27,-2.1201
2015-07-28,-1.0221
2015-07-29,0.5901
2015-07-30,1.9066
2015-07-31,-0.024
2015-08-03,-1.5114999999999998
2015-08-04,1.7783
2015-08-05,4.3801
2015-08-06,-2.9122
2015-08-07,-2.1256
2015-08-10,-1.2066
2015-08-11,3.2487
2015-08-12,0.8044
2015-08-13,-0.4459
2015-08-14,0.6601
2015-08-17,1.897
2015-08-18,0.1609
2015-08-19,-0.9179
2015-08-20,-2.7559
2015-08-21,-1.0955
2015-08-24,-4.7436
2015-08-25,-0.0506
2015-08-26,3.3131
2015-08-27,3.1579
2015-08-28,-1.495
2015-08-31,-2.12
2015-09-01,-2.4366
2015-09-02,1.3118
2015-09-03,-0.249
2015-09-04,-0.9735
2015-09-08,3.277
2015-09-09,-0.537
2015-09-10,0.908
2015-09-11,1.2646
2015-09-14,0.3602
2015-09-15,-0.1196
2015-09-16,1.3896
2015-09-17,0.3308
2015-09-18,-0.0236
2015-09-21,1.6254
2015-09-22,-1.0895
2015-09-23,-0.0937
2015-09-24,-0.2111
2015-09-25,-5.5477
2015-09-28,-5.6745
2015-09-29,-0.7652
2015-09-30,2.5259
2015-10-01,1.3226
2015-10-02,0.4863
2015-10-05,1.3245
2015-10-06,-3.0166
2015-10-07,0.7776
2015-10-08,1.2346
2015-10-09,0.5589
2015-10-12,1.4149
2015-10-13,-0.9218
2015-10-14,-2.0367
2015-10-15,3.6704
2015-10-16,1.5103
2015-10-19,-0.3902
2015-10-20,1.3712
2015-10-21,-1.6907999999999999
2015-10-22,-5.7494
2015-10-23,0.2346
2015-10-26,-0.8583
2015-10-27,1.1280000000000001
2015-10-28,3.9429
2015-10-29,-0.8735
2015-10-30,-0.1007
2015-11-02,3.7298
2015-11-03,0.7289
2015-11-04,-0.0241
2015-11-05,0.0724
2015-11-06,3.9537
2015-11-09,-0.8581
2015-11-10,0.8421
2015-11-11,-1.8093
2015-11-12,-2.2206
2015-11-13,-0.604
2015-11-16,1.1181
2015-11-17,1.1058
2015-11-18,1.9020000000000001
2015-11-19,-3.2198
2015-11-20,0.5786
2015-11-23,0.4314
2015-11-24,0.0716
2015-11-25,0.7155
2015-11-27,0.592
2015-11-30,-2.354
2015-12-01,0.5304
2015-12-02,-0.6475
2015-12-03,-2.6068
2015-12-04,1.7844
2015-12-07,-1.2905
2015-12-08,2.5654
2015-12-09,-2.2367
2015-12-10,0.8364
2015-12-11,-1.3418
2015-12-14,0.2473
2015-12-15,0.9867
2015-12-16,1.0015
2015-12-17,1.0883
2015-12-18,-0.8852
2015-12-21,-4.7067
2015-12-22,2.4569
2015-12-23,1.063
2015-12-24,2.2016
2015-12-28,-0.4308
2015-12-29,1.6346
2015-12-30,0.0946
2015-12-31,-1.9140000000000001
2016-01-04,-5.589
2016-01-05,0.1786
2016-01-06,-2.4962
2016-01-07,-0.9404
2016-01-08,-4.6677
2016-01-11,-2.3237
2016-01-12,1.0479
2016-01-13,0.0841
2016-01-14,4.5926
2016-01-15,-1.8206
2016-01-19,0.8181
2016-01-20,0.8926
2016-01-21,-2.0643
2016-01-22,1.8067
2016-01-25,-0.8336
2016-01-26,0.4338
2016-01-27,-2.1328
2016-01-28,-1.8483
2016-01-29,3.2884
2016-02-01,-0.2449
2016-02-02,1.964
2016-02-03,-0.5083
2016-02-04,-1.1293
2016-02-05,-4.297
2016-02-08,-0.1989
2016-02-09,0.2847
2016-02-10,0.3975
2016-02-11,-0.5373
2016-02-12,0.6824
2016-02-16,2.9935
2016-02-17,0.8226
2016-02-18,1.2238
2016-02-19,-1.5046
2016-02-22,-3.2188
2016-02-23,-0.0564
2016-02-24,5.753
2016-02-25,2.8
2016-02-26,0.5188
2016-02-29,-2.3484
2016-03-01,1.1099
2016-03-02,-0.6534
2016-03-03,0.4473
2016-03-04,0.5238
2016-03-07,0.3127
2016-03-08,-0.987
2016-03-09,-0.6296
2016-03-10,-0.9504
2016-03-11,3.2249
2016-03-14,1.3942999999999999
2016-03-15,-0.7385
2016-03-16,0.2822
2016-03-17,-1.1
2016-03-18,3.0523
2016-03-21,0.4518
2016-03-22,-0.1499
2016-03-23,-0.3253
2016-03-24,-0.6277
2016-03-28,1.0864
2016-03-29,2.0245
2016-03-30,-0.049
2016-03-31,2.549
2016-04-01,1.5057
2016-04-04,0.0706
2016-04-05,-2.0941
2016-04-06,1.6823000000000001
2016-04-07,0.1182
2016-04-08,-1.2984
2016-04-11,0.0718
2016-04-12,0.0478
2016-04-13,2.1978
2016-04-14,-0.2104
2016-04-15,0.5388
2016-04-18,1.0718
2016-04-19,-1.0604
2016-04-20,0.3961
2016-04-21,-0.1392
2016-04-22,0.6972
2016-04-25,-0.4385
2016-04-26,0.649
2016-04-27,2.8098
2016-04-28,-4.7043
2016-04-29,1.9041000000000001
2016-05-02,-1.2687
2016-05-03,-0.7243
2016-05-04,-0.1177
2016-05-05,7.7992
2016-05-06,0.7432
2016-05-09,1.1499
2016-05-10,-0.4719
2016-05-11,-0.2371
2016-05-12,0.3672
2016-05-13,0.8825
2016-05-16,1.9842
2016-05-17,-0.2301
2016-05-18,1.7194
2016-05-19,-0.4329
2016-05-20,0.6832
2016-05-23,-1.2338
