ticker,PIH US Equity
2018-09-21,9.5238
2018-09-24,-5.0725
2018-09-25,8.3969
2018-09-26,-6.338
2018-09-27,0.7519
2018-09-28,0.0
2018-10-01,-2.7612
2018-10-02,0.9977
2018-10-03,-0.6839
2018-10-04,-1.9127999999999998
2018-10-05,1.5039
2018-10-08,-3.1723
2018-10-09,0.1587
2018-10-10,-0.7924
2018-10-11,1.278
2018-10-12,0.0
2018-10-15,-2.8391
2018-10-16,0.487
2018-10-17,-0.3231
2018-10-18,-2.7553
2018-10-19,-2.1667
2018-10-22,-1.1925
2018-10-23,-2.931
2018-10-24,2.8419
2018-10-25,14.5078
2018-10-26,-5.279
2018-10-29,5.2548
2018-10-30,-8.7746
2018-10-31,-2.1559
2018-11-01,-1.1864
2018-11-02,-1.3721999999999999
2018-11-05,1.5652
2018-11-06,1.0274
2018-11-07,-1.0169
2018-11-08,-2.7397
2018-11-09,-0.8803
2018-11-12,1.7762
2018-11-13,1.9197
2018-11-14,-4.9658
2018-11-15,-5.2252
2018-11-16,1.0456
2018-11-19,-0.2822
2018-11-20,-3.7736
2018-11-21,0.0
2018-11-23,0.7843
2018-11-26,-0.5837
2018-11-27,-0.1957
2018-11-28,0.7843
2018-11-29,-0.7782
2018-11-30,-1.7647
2018-12-03,-0.1996
2018-12-04,-0.2
2018-12-06,-1.6032
2018-12-10,-1.4257
2018-12-11,0.2066
2018-12-12,-3.5052
2018-12-13,-3.4188
2018-12-14,-2.5221
2018-12-17,-8.5338
2018-12-18,-4.2184
2018-12-19,2.3316
2018-12-20,-1.2658
2018-12-21,-0.2564
2018-12-24,-2.8278
2018-12-26,-0.7937
2018-12-27,0.0
2018-12-28,8.0
2018-12-31,-0.7407
2019-01-02,6.9652
2019-01-03,-3.7209
2019-01-04,-0.4831
2019-01-07,-2.6699
2019-01-09,6.2344
2019-01-10,1.6432
2019-01-11,-1.1547
2019-01-14,0.4673
2019-01-15,14.8837
2019-01-16,-7.8947
2019-01-17,-6.5934
2019-01-18,2.5882
2019-01-22,3.8991
2019-01-23,-3.9735
2019-01-24,-0.9195
2019-01-25,3.2483
2019-01-28,-3.1461
2019-01-29,0.9258
2019-01-30,-0.9173
2019-01-31,3.4803
2019-02-01,0.9641
2019-02-05,9.7046
2019-02-06,0.0
2019-02-07,0.2024
2019-02-08,-9.4949
2019-02-11,2.9018
2019-02-12,2.3861
2019-02-13,3.8136
2019-02-14,-7.9592
2019-02-19,8.645199999999999
2019-02-20,-4.0797
2019-02-21,2.1277
2019-02-22,-4.7333
2019-02-25,4.9685
2019-02-26,23.9604
2019-02-27,1.0067
2019-02-28,-3.3278
2019-03-01,1.2048
2019-03-04,-0.3061
2019-03-05,-2.2518000000000002
2019-03-06,1.2216
2019-03-07,0.3448
2019-03-08,0.5155
2019-03-11,-0.8547
2019-03-12,-1.1948
2019-03-13,1.2093
2019-03-14,-0.5172
2019-03-15,-2.9463
2019-03-18,2.6964
2019-03-19,0.5043
2019-03-20,-3.4602
2019-03-21,-1.7921
2019-03-22,-2.3723
2019-03-25,0.7477
2019-03-26,-2.4119
2019-03-27,0.7605
2019-03-28,3.0189
2019-03-29,-3.6630000000000003
2019-04-01,0.5684
2019-04-02,0.0019
2019-04-03,-1.1342
2019-04-04,-0.5736
2019-04-05,-3.6538
2019-04-08,0.7984
2019-04-09,2.5743
2019-04-10,0.3861
2019-04-11,2.6923
2019-04-12,0.0
2019-04-15,-2.809
2019-04-16,1.3102
2019-04-17,-3.5755
2019-04-18,1.9724
2019-04-22,-0.7969
2019-04-23,-1.3258
2019-04-24,-0.6086
2019-04-25,0.1988
2019-04-26,-0.3968
2019-04-29,0.8964
2019-04-30,-0.2962
2019-05-01,-0.7921
2019-05-03,0.4631
2019-05-06,-0.6596
2019-05-07,0.8
2019-05-08,-0.6964
2019-05-09,-0.0979
2019-05-10,-0.202
2019-05-13,-0.1984
2019-05-14,0.3514
2019-05-15,7.4536999999999995
2019-05-16,3.352
2019-05-17,4.5045
2019-05-20,-0.8621
2019-05-21,2.7826
2019-05-22,-10.1523
2019-05-23,-0.1883
2019-05-24,8.3019
2019-05-28,-1.3937
2019-05-29,-1.9435
2019-05-30,3.4234
2019-05-31,-1.9163999999999999
2019-06-03,1.9538
2019-06-04,-1.1324
2019-06-05,1.3216
2019-06-06,0.8696
2019-06-07,0.7293
2019-06-10,-4.832
2019-06-11,4.1367
2019-06-12,-2.418
2019-06-13,2.6549
2019-06-14,0.5172
2019-06-17,-3.9451
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-1.7856999999999998
2019-06-24,-1.8182
2019-06-25,-2.037
2019-06-26,2.0794
2019-06-27,-3.5185
2019-06-28,-4.9904
2019-07-01,4.8485
2019-07-02,1.3487
2019-07-03,-0.7605
2019-07-05,-0.3831
2019-07-08,-1.9231
2019-07-09,-1.9607999999999999
2019-07-10,-0.2
2019-07-11,-1.6032
2019-07-12,-1.222
2019-07-15,2.0619
2019-07-16,6.6667
2019-07-17,-5.303
2019-07-18,2.0
2019-07-23,1.4725
2019-07-24,-1.6444
2019-07-25,2.3576
2019-07-26,-1.1516
2019-07-29,-2.2117
2019-07-31,0.276
2019-08-01,0.396
2019-08-02,-0.3945
2019-08-05,-0.5941
2019-08-07,0.1972
2019-08-08,-0.1968
2019-08-09,-0.3984
2019-08-12,4.6
2019-08-13,-0.956
2019-08-14,-4.8282
2019-08-15,0.6106
2019-08-16,3.8306
2019-08-19,-1.4777
2019-08-20,-3.4273
2019-08-22,0.0102
2019-08-23,-1.0305
2019-08-26,0.2062
2019-08-27,0.4115
2019-08-28,-0.8197
2019-08-29,1.2397
2019-08-30,-0.8163
2019-09-03,-3.4424
2019-09-04,6.1223
2019-09-05,0.2008
2019-09-09,-0.4008
2019-09-10,2.8169
2019-09-12,-6.4579
2019-09-13,1.4644
2019-09-16,1.6495
2019-09-17,-4.0568
2019-09-18,0.2114
2019-09-19,6.3291
2019-09-20,-7.5397
2019-09-23,4.2918
2019-09-24,-1.4403000000000001
2019-09-25,-1.8789
2019-09-27,-3.617
2019-09-30,-2.649
2019-10-01,9.0703
2019-10-02,0.0
2019-10-03,-2.2869
2019-10-04,3.4043
2019-10-07,-3.2922000000000002
2019-10-08,1.4894
2019-10-09,-3.5639
2019-10-10,-1.7391
2019-10-11,-0.885
2019-10-14,5.1339
2019-10-16,-5.3079
2019-10-17,2.6906
2019-10-21,0.4607
2019-10-22,-0.2412
2019-10-23,0.0
2019-10-24,2.3965
2019-10-25,0.0
2019-10-28,1.7596
2019-10-30,-2.44
2019-11-01,0.0857
2019-11-04,0.0
2019-11-05,-0.8565
2019-11-06,0.0
2019-11-07,3.2397
2019-11-11,-3.1234
2019-11-12,2.5763
2019-11-13,0.0
2019-11-14,-2.1053
2019-11-15,-0.6452
2019-11-18,0.0
2019-11-19,-0.9199
2019-11-20,-2.3484
2019-11-21,-0.1924
2019-11-22,-0.8831
2019-11-25,4.9299
2019-11-26,1.2931
2019-11-27,-3.617
2019-11-29,2.4283
2019-12-02,-0.6379
2019-12-03,3.0279
2019-12-04,-0.4211
2019-12-05,4.4461
2019-12-06,-0.4109
2019-12-09,-0.8333
2019-12-10,0.4304
2019-12-11,1.0204
2019-12-13,-0.2828
2019-12-16,4.3355
2019-12-17,-1.165
2019-12-18,-1.7662
2019-12-19,0.446
2019-12-20,1.5451000000000001
2019-12-23,2.7373
2019-12-24,4.3972999999999995
2019-12-26,-1.2797
2019-12-30,4.4444
2019-12-31,-2.1277
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,-0.7246
2020-01-08,0.5474
2020-01-09,0.0
2020-01-10,0.0
2020-01-14,0.0
2020-01-15,-2.5408
2020-01-16,6.8286999999999995
2020-01-17,-2.0343
2020-01-21,1.4235
2020-01-22,-1.5789
2020-01-23,1.9607999999999999
2020-01-24,-2.6731
2020-01-27,2.028
2020-01-30,2.0246
2020-01-31,-1.8982
2020-02-03,-3.2542
2020-02-04,0.9091
2020-02-05,0.9009
2020-02-10,0.0
2020-02-11,0.0
2020-02-13,-1.5179
2020-02-14,2.6292
2020-02-18,-0.1767
2020-02-19,0.531
2020-02-20,-2.2887
2020-02-21,0.9009
2020-02-24,-0.8929
2020-02-25,-0.5856
2020-02-26,0.0453
2020-02-27,0.5435
2020-02-28,0.0
2020-03-02,0.1279
2020-03-03,1.6717
2020-03-05,-3.5398
2020-03-06,-4.5872
2020-03-09,-3.2692
2020-03-10,-1.4910999999999999
2020-03-12,-4.1372
2020-03-13,-1.9642
2020-03-16,-3.7945
2020-03-17,6.0268
2020-03-18,-3.1579
2020-03-19,1.087
2020-03-20,0.0
2020-03-23,-2.5806
2020-03-24,2.649
2020-03-25,1.0753
2020-03-26,2.1277
2020-03-27,1.0417
2020-03-30,0.2887
2020-03-31,0.3289
2020-04-01,-0.6148
2020-04-02,-1.2371
2020-04-03,-1.8789
2020-04-06,-1.5957
2020-04-07,-0.3243
2020-04-08,-0.3254
2020-04-09,1.197
2020-04-13,1.5053999999999998
2020-04-14,-2.0127
2020-04-15,5.9459
2020-04-16,-4.0816
2020-04-17,2.1277
2020-04-20,2.0833
2020-04-21,-1.0204
2020-04-22,-1.134
2020-04-23,1.9811999999999999
2020-04-24,-0.818
2020-04-27,0.0
2020-04-28,-2.0619
2020-04-29,1.6842000000000001
2020-04-30,-0.9193
2020-05-01,-0.7439
2020-05-04,-0.08
2020-05-05,-3.8599
2020-05-07,3.6599
2020-05-08,0.4249
2020-05-11,-2.1073
2020-05-13,-0.4301
2020-05-14,0.324
2020-05-15,0.5382
2020-05-18,0.5567
2020-05-19,-4.5997
2020-05-20,4.0179
2020-05-21,-3.0043
2020-05-22,3.3186
2020-05-26,-2.0086
2020-05-27,-0.9943
2020-05-28,-0.6776
2020-05-29,3.44
2020-06-01,-0.1031
2020-06-02,-5.1613
2020-06-03,3.288
2020-06-04,0.1098
2020-06-05,0.6579
2020-06-08,4.902
2020-06-09,0.1038
2020-06-10,-3.3631
2020-06-11,-2.4389
2020-06-16,-1.8551
2020-06-17,3.5874
2020-06-18,-1.2987
2020-06-19,-0.6579
2020-06-22,0.2208
2020-06-23,0.2203
2020-06-24,-0.6593
2020-06-25,-0.2212
2020-06-26,-1.9933
2020-06-29,-0.0023
2020-06-30,0.905
2020-07-01,1.3453
2020-07-02,0.0
2020-07-06,1.5487
2020-07-07,-1.5229
2020-07-08,1.7522
2020-07-09,-1.3980000000000001
2020-07-13,0.0
2020-07-14,-0.1544
2020-07-16,1.1484
2020-07-20,-1.0852
2020-07-21,-1.9734
2020-07-22,1.7833999999999999
2020-07-28,-1.4402
2020-07-29,-1.0101
2020-07-31,1.1338
