ticker,PRCP US Equity
2004-08-11,-6.1871
2004-08-12,0.3067
2004-08-13,3.0581
2004-08-16,-0.8902
2004-08-17,0.2994
2004-08-18,0.8955
2004-08-19,-2.9586
2004-08-20,2.2866
2004-08-23,-2.8316
2004-08-24,-0.1534
2004-08-25,1.8433000000000002
2004-08-26,-1.5083
2004-08-27,0.0
2004-08-30,-0.3063
2004-08-31,0.768
2004-09-01,-0.6098
2004-09-02,0.1534
2004-09-03,0.6126
2004-09-07,-0.3044
2004-09-08,-0.7634
2004-09-09,1.3846
2004-09-13,1.6692
2004-09-14,0.597
2004-09-15,-1.6320000000000001
2004-09-16,-0.4525
2004-09-17,1.2121
2004-09-20,1.6467
2004-09-21,1.4727999999999999
2004-09-22,-1.5965
2004-09-23,-2.5074
2004-09-24,3.4796
2004-09-27,-1.7544
2004-09-28,0.1488
2004-09-29,-3.2689
2004-09-30,3.3794
2004-10-01,-0.2972
2004-10-04,2.6826
2004-10-05,-0.1451
2004-10-06,0.0
2004-10-07,-4.2151
2004-10-08,-1.214
2004-10-11,3.6866
2004-10-12,-0.7407
2004-10-13,-2.2388
2004-10-14,-0.7634
2004-10-15,0.7692
2004-10-18,0.3053
2004-10-19,1.2177
2004-10-20,-0.3008
2004-10-21,-0.8899
2004-10-22,-0.0152
2004-10-25,0.3044
2004-10-26,0.0
2004-10-27,0.1517
2004-10-28,0.1515
2004-10-29,0.9077
2004-11-01,0.1499
2004-11-02,-0.7485
2004-11-03,0.0
2004-11-04,1.9607999999999999
2004-11-05,-2.2189
2004-11-08,6.0514
2004-11-09,-3.1384
2004-11-10,-2.7982
2004-11-11,0.9091
2004-11-12,0.0
2004-11-15,-0.9009
2004-11-16,1.0606
2004-11-17,0.2999
2004-11-18,0.1644
2004-11-19,-0.0149
2004-11-22,2.9851
2004-11-23,-0.4348
2004-11-24,1.31
2004-11-29,-1.7241
2004-11-30,-1.6082
2004-12-01,2.8232
2004-12-02,0.1445
2004-12-03,-1.1544
2004-12-06,-1.4599
2004-12-07,1.6296
2004-12-08,2.0408
2004-12-09,-1.1429
2004-12-10,2.6012
2004-12-13,4.0845
2004-12-14,-1.2179
2004-12-15,-3.9726
2004-12-16,3.9943
2004-12-17,-1.7833
2004-12-20,0.2793
2004-12-21,-0.4178
2004-12-22,1.1189
2004-12-23,-2.6279
2004-12-27,1.1364
2004-12-28,0.4213
2004-12-29,0.979
2004-12-30,1.108
2004-12-31,0.0
2005-01-03,0.0
2005-01-04,0.0
2005-01-05,0.0
2005-01-06,-0.5479
2005-01-07,0.0
2005-01-10,-0.8264
2005-01-11,-1.3889
2005-01-12,-0.4225
2005-01-13,-0.4243
2005-01-14,-0.7102
2005-01-18,-0.1431
2005-01-19,-2.4355
2005-01-20,2.9369
2005-01-21,1.5692
2005-01-24,-1.4045
2005-01-25,0.2849
2005-01-26,-0.5682
2005-01-27,-0.4286
2005-01-28,1.0043
2005-01-31,-2.6989
2005-02-01,5.6934000000000005
2005-02-02,-2.0718
2005-02-03,-2.6798
2005-02-04,2.9130000000000003
2005-02-07,0.69
2005-02-08,-0.5874
2005-02-09,-1.3787
2005-02-10,-0.7133
2005-02-11,-0.2874
2005-02-14,0.1441
2005-02-15,4.8921
2005-02-16,-0.5487
2005-02-17,-0.4138
2005-02-18,-1.9391
2005-02-22,1.6949
2005-02-23,2.5
2005-02-24,2.981
2005-02-25,0.6579
2005-02-28,7.1895
2005-03-01,-2.6829
2005-03-02,-2.1303
2005-03-03,0.8963
2005-03-04,0.8883
2005-03-07,1.2579
2005-03-08,0.6211
2005-03-09,-0.2469
2005-03-10,-0.9777
2005-03-11,0.1125
2005-03-14,0.3745
2005-03-15,-1.2313
2005-03-16,0.8563
2005-03-17,-0.1124
2005-03-18,1.25
2005-03-21,-0.3457
2005-03-22,-0.2725
2005-03-23,0.4969
2005-03-24,-1.3103
2005-03-28,-0.7766
2005-03-29,-0.9089
2005-03-30,1.2739
2005-03-31,-0.6289
2005-04-01,4.4304
2005-04-04,-4.2424
2005-04-05,-0.8228
2005-04-06,2.1059
2005-04-07,-1.25
2005-04-08,-1.8987
2005-04-11,4.5161
2005-04-12,0.0
2005-04-13,-0.1235
2005-04-15,-2.3486000000000002
2005-04-18,-1.7722
2005-04-19,-3.3505
2005-04-20,-0.2667
2005-04-21,-0.1337
2005-04-22,-0.8701
2005-04-25,3.3086
2005-04-26,0.0
2005-04-27,-7.0588
2005-04-28,0.7032
2005-04-29,-0.838
2005-05-02,-0.1408
2005-05-03,-4.3724
2005-05-04,1.0324
2005-05-05,1.3139
2005-05-06,-2.0173
2005-05-09,0.0
2005-05-10,0.4412
2005-05-11,-1.0249
2005-05-12,-0.1479
2005-05-13,0.0
2005-05-16,-0.7407
2005-05-17,-0.7463
2005-05-18,0.9023
2005-05-19,0.7452
2005-05-20,-0.2959
2005-05-23,-0.7418
2005-05-24,-0.7474
2005-05-25,3.012
2005-05-26,-4.9708
2005-05-27,0.6154
2005-05-31,-0.1529
2005-06-01,4.7473
2005-06-02,-3.6550000000000002
2005-06-03,-0.7587
2005-06-06,-0.4587
2005-06-07,0.4579
2005-06-08,5.5076
2005-06-09,-2.3188
2005-06-10,-0.7418
2005-06-13,-2.2422
2005-06-14,1.5291000000000001
2005-06-15,-0.1506
2005-06-16,-1.0558
2005-06-17,2.8963
2005-06-20,1.6296
2005-06-21,-2.0408
2005-06-22,-0.5952
2005-06-23,4.7904
2005-06-24,-4.2857
2005-06-27,-0.2985
2005-06-28,0.5988
2005-06-29,0.2976
2005-06-30,0.7418
2005-07-01,2.9455
2005-07-05,-0.5722
2005-07-06,-3.8849
2005-07-07,-0.4491
2005-07-08,0.3008
2005-07-11,1.9489999999999998
2005-07-12,-3.8235
2005-07-13,2.2936
2005-07-14,-0.4484
2005-07-15,-1.5015
2005-07-18,-0.3049
2005-07-19,1.0703
2005-07-20,0.1513
2005-07-21,0.0
2005-07-22,1.9637
2005-07-25,-0.4444
2005-07-26,1.3393
2005-07-27,-0.1468
2005-07-28,-2.5
2005-07-29,8.5973
2005-08-01,-3.75
2005-08-02,-1.5873
2005-08-03,-0.7331
2005-08-04,4.1359
2005-08-05,2.2695
2005-08-08,-4.4383
2005-08-09,-4.209
2005-08-10,1.3636
2005-08-11,-7.3244
2005-08-12,3.871
2005-08-15,-3.7267
2005-08-16,0.6452
2005-08-17,-0.2885
2005-08-18,-0.675
2005-08-19,0.0
2005-08-22,1.6181
2005-08-23,-0.6369
2005-08-24,0.9615
2005-08-25,0.7937
2005-08-26,0.0
2005-08-29,-2.3622
2005-08-30,0.0
2005-08-31,0.4839
2005-09-01,0.321
2005-09-02,0.64
2005-09-06,0.159
2005-09-07,0.3175
2005-09-08,-0.7911
2005-09-09,0.7974
2005-09-12,1.1076
2005-09-13,0.1565
2005-09-14,0.0
2005-09-15,-1.5625
2005-09-16,2.0635
2005-09-19,-1.8662999999999998
2005-09-20,0.1585
2005-09-21,-0.3165
2005-09-22,1.5873
2005-09-23,0.0
2005-09-26,-0.4688
2005-09-27,2.0408
2005-09-28,-1.2308
2005-09-29,1.5575999999999999
2005-09-30,-1.5337
2005-10-03,-1.0903
2005-10-04,0.315
2005-10-05,2.8257
2005-10-06,-0.916
2005-10-07,-1.849
2005-10-10,0.9419
2005-10-11,0.1555
2005-10-12,-0.7764
2005-10-13,-0.626
2005-10-14,0.6299
2005-10-17,0.0
2005-10-18,1.5649
2005-10-19,-2.1572
2005-10-20,0.4724
2005-10-21,1.0972
2005-10-24,-0.4651
2005-10-25,0.3115
2005-10-26,0.1553
2005-10-27,0.0
2005-10-28,1.0853
2005-10-31,-0.3067
2005-11-01,0.6154
2005-11-02,2.5994
2005-11-03,2.5335
2005-11-04,1.3081
2005-11-07,-1.4346999999999999
2005-11-08,1.7467000000000001
2005-11-09,0.1431
2005-11-10,1.1429
2005-11-11,1.5537
2005-11-14,-0.4172
2005-11-15,-0.5307
2005-11-16,-1.1514
2005-11-17,0.2131
2005-11-18,-1.9135
2005-11-21,2.0231
2005-11-22,2.1246
2005-11-23,0.6935
2005-11-25,-0.2755
2005-11-28,-0.5525
2005-11-29,0.6944
2005-11-30,1.931
2005-12-01,0.1353
2005-12-02,-1.4865
2005-12-05,0.9602
2005-12-06,2.1739
2005-12-07,-2.2606
2005-12-08,-1.3605
2005-12-09,-3.0345
2005-12-12,-0.4267
2005-12-13,-0.1429
2005-12-14,0.0
2005-12-15,-0.2861
2005-12-16,-0.7174
2005-12-19,-0.578
2005-12-20,0.2907
2005-12-21,1.0145
2005-12-22,-0.4304
2005-12-23,-1.8732
2005-12-27,1.7621
2005-12-28,1.2987
2005-12-29,0.7123
2005-12-30,0.1414
2006-01-03,-2.5423999999999998
2006-01-04,7.3913
2006-01-05,-1.0796000000000001
2006-01-06,2.4557
2006-01-09,-0.5326
2006-01-10,-2.4096
2006-01-11,1.6461000000000001
2006-01-12,2.0243
2006-01-13,-1.7196
2006-01-17,-1.4805
2006-01-18,-0.4098
2006-01-19,2.0576
2006-01-20,1.4785
2006-01-23,0.1325
2006-01-24,-1.5873
2006-01-25,-3.629
2006-01-26,1.1158
2006-01-27,-0.1379
2006-01-30,0.1381
2006-01-31,-3.4483
2006-02-01,1.4285999999999999
2006-02-02,-0.8451
2006-02-03,0.142
2006-02-06,0.0
2006-02-07,4.8227
2006-02-08,3.5183
2006-02-09,1.9607999999999999
2006-02-10,1.5385
2006-02-13,-1.6414
2006-02-14,0.1284
2006-02-15,-3.7035
2006-02-16,4.7779
2006-02-17,-0.2541
2006-02-21,0.1274
2006-02-22,1.5267
2006-02-23,0.2506
2006-02-24,1.125
2006-02-27,-0.2472
2006-02-28,0.8674
2006-03-01,0.7371
2006-03-02,-0.9756
2006-03-03,-0.4926
2006-03-06,-0.9901
2006-03-07,-3.125
2006-03-08,-1.1613
2006-03-09,2.6109999999999998
2006-03-10,-0.2545
2006-03-13,-1.2755
2006-03-14,0.1292
2006-03-15,-1.0323
2006-03-16,0.9126
2006-03-17,-1.8088
2006-03-20,2.5
2006-03-21,1.9255
2006-03-22,0.7557
2006-03-23,1.4984
2006-03-24,1.4794
2006-03-27,2.5484999999999998
2006-03-28,-3.432
2006-03-29,2.0833
2006-03-30,2.6411
2006-03-31,-0.2339
2006-04-03,1.524
2006-04-04,-2.0785
2006-04-05,1.4151
2006-04-06,0.4651
2006-04-07,-1.7361
2006-04-10,-3.5336
2006-04-11,0.2442
2006-04-12,0.2436
2006-04-13,0.1215
2006-04-17,-0.2427
2006-04-18,0.4866
2006-04-19,-3.0266
2006-04-20,-1.8727
2006-04-21,-1.0178
2006-04-24,1.4139
2006-04-25,0.2535
2006-04-26,0.2528
2006-04-27,-1.8916
2006-04-28,2.0051
2006-05-01,3.7046
2006-05-02,-1.8226
2006-05-03,2.4752
2006-05-04,-0.4831
2006-05-05,0.6068
2006-05-08,0.3619
2006-05-09,-1.0817
2006-05-10,-0.3645
2006-05-11,-3.6585
2006-05-12,-1.2658
2006-05-15,0.0
2006-05-16,-2.5641
2006-05-17,1.4474
2006-05-18,-0.5188
2006-05-19,-2.6076
2006-05-22,3.3467000000000002
2006-05-23,1.5544
2006-05-24,0.0
2006-05-25,-0.3827
2006-05-26,-0.2561
2006-05-30,-2.1823
2006-05-31,0.3937
2006-06-01,-0.6536
2006-06-02,4.6053
2006-06-05,1.1320999999999999
2006-06-06,-2.1144
2006-06-07,-1.0165
2006-06-08,0.2567
2006-06-09,2.6889
2006-06-12,2.3691
2006-06-13,-2.3143000000000002
2006-06-14,0.7481
2006-06-15,-0.9901
2006-06-16,3.0
2006-06-19,-1.9417
2006-06-20,-0.7426
2006-06-21,0.3741
2006-06-22,-0.3727
2006-06-23,0.7481
2006-06-26,1.3614
2006-06-27,-1.3431
2006-06-28,0.2475
2006-06-29,0.0
2006-06-30,-0.3704
2006-07-03,-0.2478
2006-07-05,0.0
2006-07-06,0.0
2006-07-07,0.4969
2006-07-10,-1.3597000000000001
2006-07-11,-1.6291
2006-07-12,1.9108
2006-07-13,0.625
2006-07-14,-0.6211
2006-07-17,0.375
2006-07-18,0.0
2006-07-19,-0.7472
2006-07-20,1.0038
2006-07-21,-2.9814
2006-07-24,2.4328
2006-07-25,0.75
2006-07-26,-0.4963
2006-07-27,-0.2494
2006-07-28,0.875
2006-07-31,-0.2478
2006-08-01,-0.6211
2006-08-02,-1.75
2006-08-03,1.6539000000000001
2006-08-04,0.6258
2006-08-07,-2.3632
2006-08-08,2.293
2006-08-09,-0.3736
2006-08-10,0.0
2006-08-11,0.625
2006-08-14,-0.6211
2006-08-15,0.625
2006-08-16,0.0
2006-08-17,0.4969
2006-08-18,-0.9889
2006-08-21,-0.1248
2006-08-22,0.0
2006-08-23,0.5
2006-08-24,-0.4975
2006-08-25,0.375
2006-08-28,-0.3736
2006-08-29,0.125
2006-08-30,-0.2497
2006-08-31,0.0
2006-09-01,0.1252
2006-09-05,0.25
2006-09-06,0.2494
2006-09-07,-0.4975
2006-09-08,0.0
2006-09-11,0.375
2006-09-12,0.7472
2006-09-13,-1.1125
2006-09-14,1.125
2006-09-15,0.3708
2006-09-18,1.601
2006-09-19,0.1212
2006-09-20,-1.2107
2006-09-21,0.0
2006-09-22,0.6127
2006-09-25,0.9744
2006-09-26,-1.3269
2006-09-27,5.9902
2006-09-28,1.1534
2006-09-29,-2.1665
2006-10-02,-4.1958
2006-10-03,1.7032
2006-10-04,-3.11
2006-10-05,-0.1235
2006-10-06,0.9889
2006-10-09,-0.2448
2006-10-10,0.6135
2006-10-11,0.0
2006-10-12,1.2195
2006-10-13,0.1205
2006-10-16,-1.6846999999999999
2006-10-17,0.3672
2006-10-18,-0.122
2006-10-19,-0.6105
2006-10-20,-0.2457
2006-10-23,0.0
2006-10-24,-0.6158
2006-10-25,-0.3717
2006-10-26,-0.3731
2006-10-27,-0.1248
2006-10-30,0.0
2006-10-31,0.375
2006-11-01,0.1245
2006-11-02,1.99
2006-11-03,-0.4878
2006-11-06,0.4902
2006-11-07,-0.3659
2006-11-08,-0.2448
2006-11-09,0.0
2006-11-10,0.1227
2006-11-13,0.3676
2006-11-14,-1.9536
2006-11-15,1.4944
2006-11-16,0.6135
2006-11-17,7.0732
2006-11-20,-1.7084000000000001
2006-11-21,-1.1587
2006-11-22,-1.7585
2006-11-24,1.074
2006-11-27,-0.8264
2006-11-28,-0.4762
2006-11-29,0.0
2006-11-30,-0.2392
2006-12-01,-0.1199
2006-12-04,-1.0804
2006-12-05,1.0922
2006-12-06,-0.2401
2006-12-07,0.8424
2006-12-08,0.2387
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,-0.7143
2006-12-14,0.5995
2006-12-15,0.3576
2006-12-18,-0.4751
2006-12-19,-1.5513
2006-12-20,0.4848
2006-12-21,2.5332
2006-12-22,0.0
2006-12-26,0.1176
2006-12-27,0.0
2006-12-28,0.5875
2006-12-29,-1.0514000000000001
2007-01-03,0.2361
2007-01-04,0.0
2007-01-05,-1.0601
2007-01-08,1.7856999999999998
2007-01-09,0.5848
2007-01-10,3.2558
2007-01-11,0.5251
2007-01-12,-0.6343
2007-01-16,2.1421
2007-01-17,2.9801
2007-01-18,3.9657
2007-01-19,-2.268
2007-01-22,0.211
2007-01-23,4.7368
2007-01-24,-1.608
2007-01-25,0.0
2007-01-26,0.1021
2007-01-29,1.6327
2007-01-30,0.4016
2007-01-31,-0.7
2007-02-01,-1.3092
2007-02-02,-0.3061
2007-02-05,-0.7165
2007-02-06,-10.6186
2007-02-07,1.1534
2007-02-08,1.7104
2007-02-09,0.6726
2007-02-12,0.2227
2007-02-13,-0.4444
2007-02-14,-0.2232
2007-02-15,0.8949
2007-02-16,-1.1086
2007-02-20,0.7848
2007-02-21,0.2225
2007-02-22,0.222
2007-02-23,-0.2215
2007-02-26,-2.7747
2007-02-27,3.0822
2007-02-28,0.7752
2007-03-01,-0.2198
2007-03-02,-0.1101
2007-03-05,0.5513
2007-03-06,0.3927
2007-03-07,0.0457
2007-03-08,-0.1092
2007-03-09,1.0929
2007-03-12,0.1081
2007-03-13,-0.432
2007-03-14,-1.3014999999999999
2007-03-15,0.0
2007-03-16,-0.5495
2007-03-19,-0.442
2007-03-20,1.2209
2007-03-21,2.5219
2007-03-22,-1.1764999999999999
2007-03-23,-0.7576
2007-03-26,-1.8538999999999999
2007-03-27,1.1111
2007-03-28,0.0
2007-03-29,0.0
2007-03-30,-1.0989
2007-04-02,0.3333
2007-04-03,1.2182
2007-04-04,-0.2188
2007-04-05,-1.6447
2007-04-09,1.7837
2007-04-10,-1.6429
2007-04-11,1.0022
2007-04-12,-1.3286
2007-04-13,0.0056
2007-04-16,0.3352
2007-04-17,0.6682
2007-04-18,-0.6637
2007-04-19,-0.2227
2007-04-20,-1.4509
2007-04-23,0.906
2007-04-24,-0.3367
2007-04-25,0.7883
2007-04-26,0.7821
2007-04-27,-0.6652
2007-04-30,0.2232
2007-05-01,1.4477
2007-05-02,-1.2075
2007-05-03,-1.1111
2007-05-04,-3.4831
2007-05-07,-1.979
2007-05-08,-3.2067
2007-05-09,2.9448
2007-05-10,4.1716
2007-05-11,-1.7162
2007-05-14,-0.8149
2007-05-15,-0.5869
2007-05-16,-0.8264
2007-05-17,1.7856999999999998
2007-05-18,-0.9357
2007-05-21,0.2361
2007-05-22,-0.4711
2007-05-23,2.1302
2007-05-24,0.8111
2007-05-25,3.1034
2007-05-29,-0.7804
2007-05-30,0.4494
2007-05-31,1.5659999999999998
2007-06-01,1.3216
2007-06-04,2.1739
2007-06-05,0.6383
2007-06-06,1.7970000000000002
2007-06-07,-0.4154
2007-06-08,0.1043
2007-06-11,-3.0208
2007-06-12,2.6853
2007-06-13,-0.523
2007-06-14,0.0
2007-06-15,3.3649
2007-06-18,-3.3571
2007-06-19,-0.2105
2007-06-20,3.1646
2007-06-21,-1.227
2007-06-22,1.3458
2007-06-25,1.5322
2007-06-26,-0.4024
2007-06-27,0.6061
2007-06-28,-1.3052000000000001
2007-06-29,0.6104
2007-07-02,1.8199999999999998
2007-07-03,0.5958
2007-07-05,-0.1974
2007-07-06,1.6815
2007-07-09,0.1946
2007-07-10,0.0
2007-07-11,-1.5534
2007-07-12,0.3945
2007-07-13,-0.2947
2007-07-16,-0.9852
2007-07-17,0.796
2007-07-18,-1.8756
2007-07-19,-1.006
2007-07-20,-0.9146
2007-07-23,1.5385
2007-07-24,-0.202
2007-07-25,-0.9109
2007-07-26,-0.6129
2007-07-27,0.5139
2007-07-30,-0.1022
2007-07-31,0.0
2007-08-01,0.7165
2007-08-02,1.3211
2007-08-03,-1.1033
2007-08-06,-2.7382999999999997
2007-08-07,4.0667
2007-08-08,-4.509
2007-08-09,-3.9874
2007-08-10,1.5301
2007-08-13,-2.5834
2007-08-14,-1.2155
2007-08-15,-3.0201
2007-08-16,-0.692
2007-08-17,7.8978
2007-08-20,-0.4306
2007-08-21,-0.6486
2007-08-22,0.6529
2007-08-23,4.0
2007-08-24,5.9252
2007-08-27,2.0608
2007-08-28,11.7308
2007-08-29,7.1429
2007-08-30,-2.7309
2007-08-31,1.7341
2007-09-04,-3.2468
2007-09-05,0.6711
2007-09-06,1.5
2007-09-07,0.5747
2007-09-10,-2.6939
2007-09-11,2.4329
2007-09-12,0.9009
2007-09-13,-0.974
2007-09-14,0.4098
2007-09-17,-2.1224
2007-09-18,-0.0834
2007-09-19,0.0
2007-09-20,7.596
2007-09-21,6.1288
2007-09-24,-2.4123
2007-09-25,6.8165
2007-09-26,-0.9826
2007-09-27,-0.5657
2007-09-28,2.5641
2007-10-01,5.625
2007-10-02,-4.6022
2007-10-03,0.2068
2007-10-04,-0.6878
2007-10-05,4.4321
2007-10-08,2.122
2007-10-09,2.5324999999999998
2007-10-10,-1.7732999999999999
2007-10-11,-7.1567
2007-10-12,2.0139
2007-10-15,-2.3145
2007-10-16,-1.7422
2007-10-17,0.2837
2007-10-18,-2.1924
2007-10-19,-1.3014999999999999
2007-10-22,0.4396
2007-10-23,0.5106
2007-10-24,5.5878
2007-10-25,-0.4811
2007-10-26,-3.1077
2007-10-29,1.3542
2007-10-30,1.9691
2007-10-31,-0.6897
2007-11-01,4.0972
2007-11-02,1.0674
2007-11-05,0.7261
2007-11-06,-5.4391
2007-11-07,1.8711
2007-11-08,-0.4082
2007-11-09,-3.4153000000000002
2007-11-12,-6.082
2007-11-13,3.0873
2007-11-14,0.5113
2007-11-15,-0.436
2007-11-16,0.5109
2007-11-19,-4.3573
2007-11-20,-2.4298
2007-11-21,-3.1907
2007-11-23,1.5272999999999999
2007-11-26,-7.8385
2007-11-27,4.2096
2007-11-28,-0.0824
2007-11-29,2.7228
2007-11-30,-8.9157
2007-12-03,3.7037
2007-12-04,-2.6361
2007-12-05,0.1747
2007-12-06,0.6103
2007-12-07,-0.0867
2007-12-10,-0.2602
2007-12-11,-4.087
2007-12-12,-2.4479
2007-12-13,2.2305
2007-12-14,-1.0909
2007-12-17,-7.3529
2007-12-18,3.2738
2007-12-19,-0.8646
2007-12-20,-1.4535
2007-12-21,1.7699
2007-12-24,4.058
2007-12-26,0.2786
2007-12-27,-0.2778
2007-12-28,-2.4141
2007-12-31,1.1406
2008-01-02,-1.0336
2008-01-03,1.5209000000000001
2008-01-04,-1.1236
2008-01-07,-1.8939
2008-01-08,-0.8687
2008-01-09,-0.4869
2008-01-10,-2.0548
2008-01-11,-4.0959
2008-01-14,-3.6458
2008-01-15,2.3784
2008-01-16,3.0623
2008-01-17,-0.9221
2008-01-18,-2.7921
2008-01-22,-1.4894
2008-01-23,-0.432
2008-01-24,-2.2777
2008-01-25,-2.5526999999999997
2008-01-28,0.2278
2008-01-29,0.4545
2008-01-30,-1.1312
2008-01-31,1.6018
2008-02-01,3.491
2008-02-04,5.2231
2008-02-05,7.7559000000000005
2008-02-06,-3.263
2008-02-07,1.7856999999999998
2008-02-08,-2.5341
2008-02-11,4.8
2008-02-12,-3.626
2008-02-13,0.9901
2008-02-14,3.6275
2008-02-15,-1.5137
2008-02-19,4.8991
2008-02-20,-0.7326
2008-02-21,1.476
2008-02-22,-1.3636
2008-02-25,8.9401
2008-02-26,-4.3993
2008-02-27,-0.6195
2008-02-28,4.5414
2008-02-29,0.5111
2008-03-03,1.9492
2008-03-04,-3.1588
2008-03-05,0.0
2008-03-06,-1.1159
2008-03-07,1.3889
2008-03-10,-1.5411000000000001
2008-03-11,0.5217
2008-03-12,-0.692
2008-03-13,-0.5226
2008-03-14,0.7005
2008-03-17,-0.4348
2008-03-18,-0.6987
2008-03-19,-0.5277
2008-03-20,0.4421
2008-03-24,2.5528
2008-03-25,8.7554
2008-03-26,0.4736
2008-03-27,2.121
2008-03-28,-5.1538
2008-03-31,2.7575
2008-04-01,-0.5801
2008-04-02,2.1712
2008-04-03,2.0901
2008-04-04,-2.3518
2008-04-07,-2.2603
2008-04-08,-1.3557000000000001
2008-04-09,-6.3056
2008-04-10,1.0354
2008-04-11,-2.8181000000000003
2008-04-14,-4.9209
2008-04-15,0.1848
2008-04-16,3.2288
2008-04-17,1.7873
2008-04-18,-2.2827
2008-04-21,-0.0898
2008-04-22,-4.8561
2008-04-23,-4.5369
2008-04-24,-0.9901
2008-04-25,-0.5
2008-04-28,-0.7035
2008-04-29,2.0243
2008-04-30,-0.1984
2008-05-01,0.0
2008-05-02,0.497
2008-05-05,0.4946
2008-05-06,-1.1811
2008-05-07,2.6892
2008-05-08,-2.3278
2008-05-09,0.1986
2008-05-12,-1.8831
2008-05-13,3.4343
2008-05-14,-2.3438
2008-05-15,-12.4
2008-05-16,6.5083
2008-05-19,-1.7162
2008-05-20,-0.2181
2008-05-21,-0.3279
2008-05-22,1.3158
2008-05-23,-1.2987
2008-05-27,0.8772
2008-05-28,-3.8043
2008-05-29,0.0
2008-05-30,-2.0339
2008-06-02,0.4614
2008-06-03,1.2629000000000001
2008-06-04,-1.3605
2008-06-05,0.0
2008-06-06,-2.1839
2008-06-09,-0.47
2008-06-10,4.2503
2008-06-11,-0.906
2008-06-12,1.7143000000000002
2008-06-13,1.3483
2008-06-16,1.5521
2008-06-17,-0.655
2008-06-18,-0.5495
2008-06-19,0.0
2008-06-20,0.5525
2008-06-23,-1.7582
2008-06-24,-3.132
2008-06-25,1.1547
2008-06-26,-1.7123
2008-06-27,4.5296
2008-06-30,-2.7778
2008-07-01,1.4857
2008-07-02,2.7027
2008-07-03,-2.4123
2008-07-07,-5.9551
2008-07-08,5.1374
2008-07-09,-3.2955
2008-07-10,3.5253
2008-07-11,-5.2213
2008-07-14,-2.7545
2008-07-15,-1.4778
2008-07-16,4.375
2008-07-17,2.6347
2008-07-18,-0.9335
2008-07-21,-1.649
2008-07-22,0.5988
2008-07-23,0.0
2008-07-24,-1.0714
2008-07-25,1.9254
2008-07-28,-2.1250999999999998
2008-07-29,1.6888
2008-07-30,-1.5421
2008-07-31,-3.6145
2008-08-01,2.25
2008-08-04,3.3007
2008-08-05,-0.9467
2008-08-06,-4.54
2008-08-07,1.8773
2008-08-08,-2.457
2008-08-11,1.8892
2008-08-12,-1.1125
2008-08-13,1.5
2008-08-14,1.601
2008-08-15,3.8788
2008-08-18,-2.3337
2008-08-19,-2.7479
2008-08-20,1.5971
2008-08-21,-0.1209
2008-08-22,-0.0605
2008-08-25,0.7874
2008-08-26,-0.8413
2008-08-27,4.4848
2008-08-28,-9.0487
2008-08-29,-4.9745
2008-09-02,-0.2685
2008-09-03,5.6528
2008-09-04,-0.8917
2008-09-05,-0.5141
2008-09-08,-0.7752
2008-09-09,-4.9479
2008-09-10,-0.137
2008-09-11,-3.0178
2008-09-12,3.819
2008-09-15,-4.7684
2008-09-16,2.1459
2008-09-17,-5.1838
2008-09-18,0.8881
2008-09-19,4.0996
2008-09-22,-4.9226
2008-09-23,-10.355
2008-09-24,-1.1551
2008-09-25,-2.3372
2008-09-26,-3.2479
2008-09-29,-1.2367
2008-09-30,-2.3256
2008-10-01,-4.0293
2008-10-02,8.3969
2008-10-03,-3.169
2008-10-06,-7.6364
2008-10-07,3.7401999999999997
2008-10-08,-2.277
2008-10-09,-13.0097
2008-10-10,3.7946
2008-10-13,2.172
2008-10-14,-4.2307
2008-10-15,0.8791
2008-10-16,-0.6536
2008-10-17,1.3158
2008-10-20,13.6364
2008-10-21,-2.4762
2008-10-22,-1.7578
2008-10-23,-5.7654
2008-10-24,-2.9536
2008-10-27,-4.5652
2008-10-28,-0.4556
2008-10-29,-3.8902
2008-10-30,-0.2381
2008-10-31,1.1933
2008-11-03,-2.3585
2008-11-04,-0.7246
2008-11-05,-2.6764
2008-11-06,-1.5
2008-11-07,-1.0152
2008-11-10,-1.0256
2008-11-11,7.513
2008-11-12,-2.1687
2008-11-13,4.6798
2008-11-14,-4.9412
2008-11-17,-3.7129
2008-11-18,-4.8843
2008-11-19,-16.4865
2008-11-20,-7.767
2008-11-21,-15.0877
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,8.6777
2008-11-28,0.0
2008-12-01,-3.0418
2008-12-02,14.902
2008-12-03,2.3891
2008-12-04,-3.6667
2008-12-05,4.1522
2008-12-08,6.9767
2008-12-09,0.3106
2008-12-10,3.4056
2008-12-11,9.3413
2008-12-12,1.3143
2008-12-15,0.5405
2008-12-16,0.8065
2008-12-17,-3.4667
2008-12-18,-2.2099
2008-12-19,-6.7797
2008-12-22,-2.4242
2008-12-23,0.9317
2008-12-24,-1.5385
2008-12-26,0.625
2008-12-29,-1.2422
2008-12-30,0.0
2008-12-31,6.9811
2009-01-02,1.117
2009-01-05,9.3023
2009-01-06,5.0532
2009-01-07,-0.7595
2009-01-08,-3.0612
2009-01-09,0.7895
2009-01-12,-2.0888
2009-01-13,2.1333
2009-01-14,-2.0888
2009-01-15,-0.8
2009-01-16,3.4946
2009-01-20,-6.7532
