ticker,ORI US Equity
2004-06-03,-1.342
2004-06-04,0.8776
2004-06-07,0.8699
2004-06-08,0.4743
2004-06-09,-1.03
2004-06-10,1.2142
2004-06-14,-0.3856
2004-06-15,0.9032
2004-06-16,-0.2131
2004-06-17,0.598
2004-06-18,1.0191
2004-06-21,-0.8827
2004-06-22,0.3393
2004-06-23,1.1834
2004-06-24,-0.7519
2004-06-25,-1.5152
2004-06-28,-0.0427
2004-06-29,0.1283
2004-06-30,1.2810000000000001
2004-07-01,0.5481
2004-07-02,0.3354
2004-07-06,-0.5433
2004-07-07,0.3361
2004-07-08,-0.8794
2004-07-09,0.2535
2004-07-12,0.9692
2004-07-13,-0.0417
2004-07-14,-0.5846
2004-07-15,0.0
2004-07-16,-0.462
2004-07-19,-0.5485
2004-07-20,0.2121
2004-07-21,-1.2701
2004-07-22,-1.8868
2004-07-23,-0.8741
2004-07-26,0.2646
2004-07-27,0.044
2004-07-28,0.0
2004-07-29,1.7143000000000002
2004-07-30,0.6482
2004-08-02,0.0
2004-08-03,0.8158
2004-08-04,-0.3833
2004-08-05,-2.8645
2004-08-06,-0.5282
2004-08-09,0.531
2004-08-10,1.8925999999999998
2004-08-11,0.3456
2004-08-12,-1.1192
2004-08-13,-0.8707
2004-08-16,2.5911
2004-08-17,-0.2997
2004-08-18,1.5457
2004-08-19,-0.2537
2004-08-20,0.5087
2004-08-23,-0.9279
2004-08-24,1.1494
2004-08-25,0.0842
2004-08-26,-0.7149
2004-08-27,-0.0847
2004-08-30,0.0424
2004-08-31,-0.2119
2004-09-01,-0.7219
2004-09-02,2.2366
2004-09-03,0.2103
2004-09-07,1.2594
2004-09-08,-1.0779
2004-09-09,0.0838
2004-09-10,-0.9213
2004-09-13,1.6484
2004-09-14,-0.7069
2004-09-15,0.7119
2004-09-16,1.2474
2004-09-17,0.1232
2004-09-20,-0.4922
2004-09-21,0.371
2004-09-22,-0.3696
2004-09-23,-0.2473
2004-09-24,1.9008
2004-09-27,-0.5272
2004-09-28,-0.2038
2004-09-29,-0.2042
2004-09-30,2.456
2004-10-01,3.0364
2004-10-04,-0.9306
2004-10-05,-0.3523
2004-10-06,-0.3928
2004-10-07,-1.4984
2004-10-08,0.0801
2004-10-11,0.24
2004-10-12,-0.4389
2004-10-13,-0.481
2004-10-14,-1.4901
2004-10-15,0.0
2004-10-18,-0.0409
2004-10-19,-3.1084
2004-10-20,0.0422
2004-10-21,0.8439
2004-10-22,-0.4603
2004-10-25,0.9248
2004-10-26,-0.6664
2004-10-27,-1.9706000000000001
2004-10-28,1.2831000000000001
2004-10-29,-1.3936
2004-11-01,-0.8565
2004-11-02,0.9935
2004-11-03,0.2139
2004-11-04,2.4328
2004-11-05,-0.4583
2004-11-08,-0.2093
2004-11-09,0.3356
2004-11-10,0.2926
2004-11-11,2.1676
2004-11-12,0.6528
2004-11-15,0.608
2004-11-16,0.2417
2004-11-17,0.0804
2004-11-18,-0.5221
2004-11-19,-0.0404
2004-11-22,0.7674
2004-11-23,0.7615
2004-11-24,-0.5569
2004-11-26,0.16
2004-11-29,0.599
2004-11-30,-0.794
2004-12-01,0.0
2004-12-02,0.2401
2004-12-03,0.479
2004-12-06,-1.1522000000000001
2004-12-07,-0.5627
2004-12-08,0.0404
2004-12-09,0.0
2004-12-10,-0.7717
2004-12-13,0.5321
2004-12-14,-0.6922
2004-12-15,1.8860000000000001
2004-12-16,-1.006
2004-12-17,-0.2846
2004-12-20,-1.3453
2004-12-21,1.9421
2004-12-22,-0.6891
2004-12-23,1.3469
2004-12-27,-0.886
2004-12-28,1.5034999999999998
2004-12-29,0.2802
2004-12-30,0.479
2004-12-31,0.5165
2005-01-03,-0.83
2005-01-04,0.1196
2005-01-05,-0.2787
2005-01-06,0.0
2005-01-07,-0.6786
2005-01-10,0.0804
2005-01-11,0.0
2005-01-12,-1.3655
2005-01-13,-0.57
2005-01-14,-0.4914
2005-01-18,-0.0412
2005-01-19,-0.8234
2005-01-20,-0.0415
2005-01-21,-0.5814
2005-01-24,0.2506
2005-01-25,-1.9167
2005-01-26,0.4248
2005-01-27,-1.692
2005-01-28,-0.9897
2005-01-31,0.8257
2005-02-01,0.4741
2005-02-02,0.9438
2005-02-03,-0.765
2005-02-04,2.4839
2005-02-07,1.1701
2005-02-08,0.1652
2005-02-09,-0.1649
2005-02-10,0.3304
2005-02-11,0.2058
2005-02-14,0.0
2005-02-15,1.3969
2005-02-16,-0.2836
2005-02-17,-1.1784
2005-02-18,-0.4934
2005-02-22,-0.9917
2005-02-23,-0.2087
2005-02-24,0.3764
2005-02-25,0.2917
2005-02-28,-0.3324
2005-03-01,0.5002
2005-03-02,-0.2489
2005-03-03,-0.209
2005-03-04,0.7122
2005-03-07,0.3328
2005-03-08,-0.0415
2005-03-09,1.1613
2005-03-10,-0.574
2005-03-11,-0.4536
2005-03-14,0.3314
2005-03-15,-1.7753999999999999
2005-03-16,0.1681
2005-03-17,-0.1679
2005-03-18,-0.8407
2005-03-21,-0.3815
2005-03-22,-1.3617
2005-03-23,-0.0431
2005-03-24,0.0432
2005-03-28,0.7334
2005-03-29,-0.4283
2005-03-30,1.3763
2005-03-31,-1.188
2005-04-01,-1.8463
2005-04-04,0.2625
2005-04-05,0.829
2005-04-06,-0.6491
2005-04-07,0.9582
2005-04-08,-0.8628
2005-04-11,0.1305
2005-04-12,1.5211000000000001
2005-04-13,-1.4127
2005-04-14,-0.5211
2005-04-15,-0.8293
2005-04-18,0.1761
2005-04-19,-0.3515
2005-04-20,-1.6314
2005-04-21,2.2411
2005-04-22,-1.0083
2005-04-25,0.5314
2005-04-26,-1.3216
2005-04-27,1.2054
2005-04-28,3.2201
2005-04-29,0.8547
2005-05-02,1.6524999999999999
2005-05-03,-0.5836
2005-05-04,1.7610000000000001
2005-05-05,-0.1236
2005-05-06,0.1238
2005-05-09,0.206
2005-05-10,-0.4934
2005-05-11,0.2066
2005-05-12,-0.2887
2005-05-13,-1.1993
2005-05-16,2.2185
2005-05-17,0.7781
2005-05-18,0.7314
2005-05-19,0.2824
2005-05-20,0.2414
2005-05-23,0.321
2005-05-24,-0.24
2005-05-25,-1.1628
2005-05-26,1.4199
2005-05-27,-0.36
2005-05-31,-0.2007
2005-06-01,1.2469999999999999
2005-06-02,0.0
2005-06-03,-0.76
2005-06-06,0.7658
2005-06-07,-0.4
2005-06-08,-0.0803
2005-06-09,0.4421
2005-06-10,-0.3601
2005-06-13,-0.1606
2005-06-14,0.2011
2005-06-15,0.3613
2005-06-16,0.88
2005-06-17,0.5551
2005-06-20,0.3549
2005-06-21,0.1572
2005-06-22,-0.1569
2005-06-23,-1.2181
2005-06-24,-0.5569
2005-06-27,0.8
2005-06-28,0.119
2005-06-29,0.7927
2005-06-30,-0.5505
2005-07-01,0.949
2005-07-05,0.9401
2005-07-06,-0.8149
2005-07-07,-0.2347
2005-07-08,0.6667
2005-07-11,1.0129
2005-07-12,-0.27
2005-07-13,-0.6187
2005-07-14,0.5837
2005-07-15,0.3868
2005-07-18,-0.7707
2005-07-19,0.1942
2005-07-20,0.4264
2005-07-21,-0.8491
2005-07-22,0.3893
2005-07-25,-0.4653
2005-07-26,0.5843
2005-07-27,0.5035
2005-07-28,0.5395
2005-07-29,0.6516
2005-08-01,-1.5232
2005-08-02,0.5414
2005-08-03,-0.0385
2005-08-04,-1.5006
2005-08-05,-1.4453
2005-08-08,0.2378
2005-08-09,0.1582
2005-08-10,-0.1184
2005-08-11,0.751
2005-08-12,0.1177
2005-08-15,0.0392
2005-08-16,-1.0576
2005-08-17,0.0396
2005-08-18,-0.9893
2005-08-19,1.0791
2005-08-22,0.6327
2005-08-23,-0.9823
2005-08-24,-0.3571
2005-08-25,0.5177
2005-08-26,-0.4358
2005-08-29,0.4377
2005-08-30,-0.2773
2005-08-31,0.6754
2005-09-01,0.0795
2005-09-02,-0.5558
2005-09-06,0.7186
2005-09-07,1.5061
2005-09-08,0.1952
2005-09-09,1.4809
2005-09-12,0.4992
2005-09-13,-0.7642
2005-09-14,-0.6931
2005-09-15,0.0388
2005-09-16,2.6357
2005-09-19,-0.7175
2005-09-20,-0.2282
2005-09-21,-2.8593
2005-09-22,0.3925
2005-09-23,0.9773
2005-09-26,0.3097
2005-09-27,-0.0386
2005-09-28,-0.0772
2005-09-29,2.0479
2005-09-30,0.9845
2005-10-03,-1.7997999999999998
2005-10-04,-0.3818
2005-10-05,-0.7282
2005-10-06,-0.4247
2005-10-07,0.8143
2005-10-10,-1.1154
2005-10-11,-0.389
2005-10-12,-1.4057
2005-10-13,-0.198
2005-10-14,0.7143
2005-10-17,0.0394
2005-10-18,-0.7483
2005-10-19,0.9524
2005-10-20,-1.4544000000000001
2005-10-21,0.5584
2005-10-24,2.1023
2005-10-25,-1.5929
2005-10-26,0.2369
2005-10-27,-2.1268
2005-10-28,2.0926
2005-10-31,2.1285
2005-11-01,0.0386
2005-11-02,1.5046
2005-11-03,-0.038
2005-11-04,0.2281
2005-11-07,-0.4552
2005-11-08,-0.7622
2005-11-09,0.0384
2005-11-10,1.5739
2005-11-11,0.0378
2005-11-14,0.6045
2005-11-15,-1.089
2005-11-16,-0.3417
2005-11-17,1.5619
2005-11-18,0.15
2005-11-21,-0.0375
2005-11-22,0.2997
2005-11-23,-0.0747
2005-11-25,-0.3738
2005-11-28,0.0375
2005-11-29,0.8252
2005-11-30,-0.372
2005-12-01,1.2026
2005-12-02,-0.0371
2005-12-05,0.1486
2005-12-06,-0.2226
2005-12-07,-0.0372
2005-12-08,1.9338
2005-12-09,1.6417000000000002
2005-12-12,0.682
2005-12-13,-1.3904
2005-12-14,-0.4338
2005-12-15,0.0363
2005-12-16,0.0
2005-12-19,-1.0923
2005-12-20,0.0381
2005-12-21,-0.0381
2005-12-22,0.3427
2005-12-23,0.3795
2005-12-27,-0.983
2005-12-28,0.6873
2005-12-29,0.1896
2005-12-30,-0.6056
2006-01-03,2.7228
2006-01-04,0.1854
2006-01-05,-0.6475
2006-01-06,0.2328
2006-01-09,-1.3005
2006-01-10,1.5059
2006-01-11,0.6027
2006-01-12,-0.553
2006-01-13,0.278
2006-01-17,-1.3401
2006-01-18,-0.0468
2006-01-19,-0.1406
2006-01-20,-1.3139
2006-01-23,-0.1902
2006-01-24,0.1906
2006-01-25,-1.4741
2006-01-26,1.9304999999999999
2006-01-27,-0.3788
2006-01-30,2.424
2006-01-31,-0.464
2006-02-01,1.1655
2006-02-02,-0.8756
2006-02-03,-0.9298
2006-02-06,-0.4223
2006-02-07,-0.0471
2006-02-08,0.1886
2006-02-09,-0.4235
2006-02-10,0.7089
2006-02-13,-0.2346
2006-02-14,0.5644
2006-02-15,-0.0935
2006-02-16,-0.0936
2006-02-17,-0.0469
2006-02-21,0.0938
2006-02-22,1.1241
2006-02-23,-1.019
2006-02-24,0.0
2006-02-27,-0.1404
2006-02-28,-0.2343
2006-03-01,0.3288
2006-03-02,0.8427
2006-03-03,-0.4673
2006-03-06,-0.8451
2006-03-07,0.6629
2006-03-08,0.8937
2006-03-09,0.0466
2006-03-10,-0.1398
2006-03-13,0.56
2006-03-14,1.1137
2006-03-15,1.9275
2006-03-16,0.6303
2006-03-17,-0.4027
2006-03-20,-0.1348
2006-03-21,-0.9447
2006-03-22,0.0908
2006-03-23,-1.1797
2006-03-24,0.0459
2006-03-27,0.4589
2006-03-28,-1.7816
2006-03-29,0.4651
2006-03-30,0.2315
2006-03-31,0.7852
2006-04-03,0.8249
2006-04-04,0.2273
2006-04-05,1.3605
2006-04-06,-0.6711
2006-04-07,-0.6757
2006-04-10,-0.0907
2006-04-11,-1.044
2006-04-12,0.4587
2006-04-13,-0.137
2006-04-17,-0.0914
2006-04-18,1.8763999999999998
2006-04-19,-0.0898
2006-04-20,0.0899
2006-04-21,0.0898
2006-04-24,0.2244
2006-04-25,-0.4926
2006-04-26,0.18
2006-04-27,-0.1797
2006-04-28,0.135
2006-05-01,-1.8876
2006-05-02,0.1832
2006-05-03,0.0457
2006-05-04,0.0
2006-05-05,-0.0457
2006-05-08,0.0457
2006-05-09,0.3199
2006-05-10,-0.7289
2006-05-11,-0.8261
2006-05-12,-1.0643
2006-05-15,1.45
2006-05-16,0.3688
2006-05-17,-1.424
2006-05-18,-0.9786
2006-05-19,0.3294
2006-05-22,0.2814
2006-05-23,-0.5145
2006-05-24,0.4701
2006-05-25,0.6551
2006-05-26,-0.1395
2006-05-30,-1.3966
2006-05-31,0.8971
2006-06-01,0.3744
2006-06-02,0.1408
2006-06-05,-0.7501
2006-06-06,-0.2362
2006-06-07,-0.3788
2006-06-08,0.0
2006-06-09,-0.2852
2006-06-12,-0.7626
2006-06-13,-2.0173
2006-06-14,-0.9804
2006-06-15,2.9208
2006-06-16,0.1443
2006-06-19,-0.2882
2006-06-20,-0.3372
2006-06-21,1.015
2006-06-22,-0.4785
2006-06-23,-0.0962
2006-06-26,1.2993000000000001
2006-06-27,-0.095
2006-06-28,0.428
2006-06-29,0.947
2006-06-30,0.2345
2006-07-03,0.5147
2006-07-05,-2.0019
2006-07-06,0.7601
2006-07-07,-0.1414
2006-07-10,0.4721
2006-07-11,0.0
2006-07-12,0.4699
2006-07-13,-1.1225
2006-07-14,-0.4257
2006-07-17,0.285
2006-07-18,0.8527
2006-07-19,0.5636
2006-07-20,0.1401
2006-07-21,0.0933
2006-07-24,0.8854
2006-07-25,0.3695
2006-07-26,0.092
2006-07-27,-1.6092
2006-07-28,0.3738
2006-07-31,-0.9777
2006-08-01,-0.3761
2006-08-02,-0.7551
2006-08-03,0.0
2006-08-04,0.2378
2006-08-07,-0.6641
2006-08-08,-0.191
2006-08-09,-0.2392
2006-08-10,0.3837
2006-08-11,0.0478
2006-08-14,-0.7163
2006-08-15,1.0582
2006-08-16,0.3808
2006-08-17,0.8535
2006-08-18,0.2821
2006-08-21,0.0469
2006-08-22,-0.9372
2006-08-23,-1.1353
2006-08-24,0.0478
2006-08-25,-0.1913
2006-08-28,0.1437
2006-08-29,0.0
2006-08-30,-0.0957
2006-08-31,0.8142
2006-09-01,0.2392
2006-09-05,0.0
2006-09-06,-0.2387
2006-09-07,-0.1914
2006-09-08,0.5273
2006-09-11,1.0491
2006-09-12,1.0382
2006-09-13,0.4204
2006-09-14,-0.3721
2006-09-15,-0.2801
2006-09-18,0.1404
2006-09-19,0.2338
2006-09-20,0.9795
2006-09-21,0.0
2006-09-22,-0.2771
2006-09-25,0.9727
2006-09-26,0.8257
2006-09-27,0.0455
2006-09-28,0.5457
2006-09-29,0.1809
2006-10-02,-0.4966
2006-10-03,0.9074
2006-10-04,1.1241
2006-10-05,1.2894999999999999
2006-10-06,-0.2634
2006-10-09,0.2201
2006-10-10,0.3953
2006-10-11,0.0875
2006-10-12,0.6556
2006-10-13,0.0868
2006-10-16,0.0434
2006-10-17,-0.1301
2006-10-18,0.7382
2006-10-19,-1.3362
2006-10-20,-0.8301
2006-10-23,-0.2643
2006-10-24,-0.0442
2006-10-25,-0.8396
2006-10-26,1.9607999999999999
2006-10-27,-1.9231
2006-10-30,1.1586
2006-10-31,-0.7489
2006-11-01,-0.9321
2006-11-02,0.5824
2006-11-03,-0.2227
2006-11-06,0.8929
2006-11-07,0.0
2006-11-08,0.2212
2006-11-09,-0.3532
2006-11-10,0.2215
2006-11-13,-0.2653
2006-11-14,0.5319
2006-11-15,0.2646
2006-11-16,0.8355
2006-11-17,-0.4797
2006-11-20,0.5259
2006-11-21,-0.0872
2006-11-22,0.3927
2006-11-24,0.0
2006-11-27,-2.1295
2006-11-28,-0.3108
2006-11-29,0.98
2006-11-30,-0.5293
2006-12-01,-1.02
2006-12-04,1.1728
2006-12-05,1.1146
2006-12-06,0.2205
2006-12-07,0.6599
2006-12-08,0.1311
2006-12-11,-0.6111
2006-12-12,1.4493
2006-12-13,0.2165
2006-12-14,0.3024
2006-12-15,0.7752
2006-12-18,-0.2137
2006-12-19,-0.5139
2006-12-20,0.3444
2006-12-21,-0.6864
2006-12-22,0.432
2006-12-26,0.9032
2006-12-27,0.1705
2006-12-28,-0.2553
2006-12-29,-0.6826
2007-01-03,0.988
2007-01-04,-0.7231
2007-01-05,-1.1997
2007-01-08,-0.954
2007-01-09,-0.1751
2007-01-10,0.0877
2007-01-11,0.5259
2007-01-12,1.0026
2007-01-16,0.1295
2007-01-17,-0.431
2007-01-18,-0.5628
2007-01-19,-0.5224
2007-01-22,0.0
2007-01-23,0.0438
2007-01-24,1.0499
2007-01-25,-3.4199
2007-01-26,0.5827
2007-01-29,-0.4011
2007-01-30,0.9396
2007-01-31,-1.1525
2007-02-01,1.0762
2007-02-02,0.8873
2007-02-05,-0.3078
2007-02-06,1.0146
2007-02-07,-0.0873
2007-02-08,-0.3497
2007-02-09,0.0877
2007-02-12,-0.1315
2007-02-13,1.097
2007-02-14,0.5208
2007-02-15,-0.1727
2007-02-16,-0.2163
2007-02-20,0.3901
2007-02-21,0.0
2007-02-22,-0.6045
2007-02-23,-0.5647
2007-02-26,0.0437
2007-02-27,-2.9257999999999997
2007-02-28,0.4049
2007-03-01,-0.448
2007-03-02,0.045
2007-03-05,-0.6793
2007-03-06,-0.2736
2007-03-07,0.0457
2007-03-08,0.3656
2007-03-09,0.4554
2007-03-12,0.3173
2007-03-13,-1.5816
2007-03-14,-0.1837
2007-03-15,0.506
2007-03-16,-0.778
2007-03-19,1.2915
2007-03-20,0.2732
2007-03-21,0.9083
2007-03-22,-0.135
2007-03-23,0.0901
2007-03-26,0.5853
2007-03-27,-0.6714
2007-03-28,-1.0816
2007-03-29,0.5467
2007-03-30,0.2266
2007-04-02,0.226
2007-04-03,0.8119
2007-04-04,0.0
2007-04-05,-0.1342
2007-04-09,-0.224
2007-04-10,0.1796
2007-04-11,-0.4931
2007-04-12,-0.4955
2007-04-13,-0.0453
2007-04-16,0.9511
2007-04-17,0.1795
2007-04-18,-0.1791
2007-04-19,-0.2243
2007-04-20,0.6295
2007-04-23,-0.7149
2007-04-24,-0.405
2007-04-25,1.0845
2007-04-26,-1.8775
2007-04-27,-0.7745
2007-04-30,-2.3416
2007-05-01,0.3291
2007-05-02,0.5623
2007-05-03,0.2796
2007-05-04,0.1394
2007-05-07,0.4176
2007-05-08,-0.4621
2007-05-09,0.6964
2007-05-10,-0.6916
2007-05-11,0.6035
2007-05-14,-0.9229
2007-05-15,0.0466
2007-05-16,-0.0931
2007-05-17,0.0
2007-05-18,0.6058
2007-05-21,-0.2779
2007-05-22,-0.3251
2007-05-23,0.2796
2007-05-24,-0.4647
2007-05-25,0.2334
2007-05-29,0.0932
2007-05-30,0.5119
2007-05-31,0.2778
2007-06-01,2.6776999999999997
2007-06-04,0.4076
2007-06-05,-1.3982999999999999
2007-06-06,-0.0457
2007-06-07,-1.3272
2007-06-08,1.6234
2007-06-11,-0.4564
2007-06-12,-0.3668
2007-06-13,-0.9204
2007-06-14,0.3251
2007-06-15,0.6944
2007-06-18,-0.3218
2007-06-19,0.4613
2007-06-20,-1.6529
2007-06-21,-0.1401
2007-06-22,-0.8883
2007-06-25,-0.6604
2007-06-26,0.3324
2007-06-27,0.8045
2007-06-28,-0.2817
2007-06-29,0.0942
2007-07-02,1.7873999999999999
2007-07-03,0.4159
2007-07-05,-0.7363
2007-07-06,0.0
2007-07-09,-0.6027
2007-07-10,-3.4515000000000002
2007-07-11,0.7729
2007-07-12,1.3423
2007-07-13,0.2365
2007-07-16,-0.8966
2007-07-17,-1.4285999999999999
2007-07-18,0.0966
2007-07-19,-0.0483
2007-07-20,-1.5934
2007-07-23,-0.5888
2007-07-24,-2.2211
2007-07-25,0.6562
2007-07-26,-3.4102
2007-07-27,-1.6096
2007-07-30,-1.3719999999999999
2007-07-31,-1.7657
2007-08-01,-0.0545
2007-08-02,0.0
2007-08-03,-2.2888
2007-08-06,1.4501
2007-08-07,-1.1545
2007-08-08,2.3359
2007-08-09,-2.337
2007-08-10,-1.5025
2007-08-13,2.3164
2007-08-14,-0.9387
2007-08-15,0.2787
2007-08-16,-0.6115
2007-08-17,1.7338
2007-08-20,-0.4948
2007-08-21,-0.0552
2007-08-22,1.4925
2007-08-23,1.6885
2007-08-24,0.9641
2007-08-27,-1.1141
2007-08-28,-2.8970000000000002
2007-08-29,0.663
2007-08-30,-0.494
2007-08-31,1.2135
2007-09-04,0.8796
2007-09-05,-0.327
2007-09-06,0.0547
2007-09-07,-0.7104
2007-09-10,-0.2752
2007-09-11,0.7726
2007-09-12,-0.3834
2007-09-13,0.4398
2007-09-14,0.1642
2007-09-17,-0.2186
2007-09-18,3.943
2007-09-19,0.8957
2007-09-20,-0.5222
2007-09-21,-1.2073
2007-09-24,-1.6472
2007-09-25,-0.9724
2007-09-26,0.3819
2007-09-27,1.7391
2007-09-28,0.1068
2007-10-01,1.7609
2007-10-02,0.7341
2007-10-03,0.8329
2007-10-04,-0.7744
2007-10-05,1.2487
2007-10-08,-0.1542
2007-10-09,-0.2059
2007-10-10,-0.722
2007-10-11,-1.1429
2007-10-12,0.4204
2007-10-15,-2.0931
2007-10-16,-2.1379
2007-10-17,-1.4746000000000001
2007-10-18,-3.1596
2007-10-19,-5.2089
2007-10-22,-3.5628
2007-10-23,-0.5636
2007-10-24,-1.6373
2007-10-25,-4.4174
2007-10-26,0.5358
2007-10-29,-0.9327
2007-10-30,1.8157
2007-10-31,1.255
2007-11-01,-2.2179
2007-11-02,-3.7358000000000002
2007-11-05,-0.8316
2007-11-06,-0.6289
2007-11-07,-3.4459
2007-11-08,3.2047
2007-11-09,6.3514
2007-11-12,-0.1991
2007-11-13,4.9867
2007-11-14,-2.4066
2007-11-15,-2.401
2007-11-16,-0.4654
2007-11-19,-4.1416
2007-11-20,-1.324
2007-11-21,-0.4237
2007-11-23,1.2766
2007-11-26,-3.2213
2007-11-27,0.5789
2007-11-28,6.1871
2007-11-29,-1.355
2007-11-30,3.0907
2007-12-03,-0.3331
2007-12-04,0.7432
2007-12-05,2.0791
2007-12-06,5.3876
2007-12-07,0.0
2007-12-10,2.3067
2007-12-11,-4.6312999999999995
2007-12-12,-2.2364
2007-12-13,-1.4379
2007-12-14,-2.5199
2007-12-17,-0.8844
2007-12-18,0.5491
2007-12-19,0.2048
2007-12-20,1.2943
2007-12-21,3.4297
2007-12-24,2.2107
2007-12-26,0.1908
2007-12-27,-1.5873
2007-12-28,0.7742
2007-12-31,-1.3444
2008-01-02,-2.2713
2008-01-03,0.1992
2008-01-04,-3.3797
2008-01-07,1.3717
2008-01-08,-4.6685
2008-01-09,0.9226
2008-01-10,3.3755
2008-01-11,-4.0816
2008-01-14,2.2695
2008-01-15,-2.3578
2008-01-16,1.8466
2008-01-17,-6.2064
2008-01-18,-2.0818
2008-01-22,1.9742
2008-01-23,4.3187
2008-01-24,-2.5696
2008-01-25,-2.5641
2008-01-28,4.812
2008-01-29,3.0846
2008-01-30,-1.183
2008-01-31,5.1408
2008-02-01,6.564
2008-02-04,-2.8284000000000002
2008-02-05,-2.458
2008-02-06,0.9284
2008-02-07,-0.3285
2008-02-08,-0.0659
2008-02-11,-4.7493
2008-02-12,0.6233
2008-02-13,-3.5788
2008-02-14,-0.4996
2008-02-15,1.1478
2008-02-19,-1.9149
2008-02-20,1.6631
2008-02-21,-1.3514
2008-02-22,1.2978
2008-02-25,3.8434
2008-02-26,0.2742
2008-02-27,0.1367
2008-02-28,-2.3208
2008-02-29,-4.123
2008-03-03,-1.0933
2008-03-04,-0.2983
2008-03-05,-1.5707
2008-03-06,-1.3678
2008-03-07,0.8475
2008-03-10,-1.9862
2008-03-11,4.7545
2008-03-12,-3.2738
2008-03-13,0.0769
2008-03-14,-3.4589
2008-03-17,-1.9904
2008-03-18,5.199
2008-03-19,-0.0772
2008-03-20,4.2504
2008-03-24,0.593
2008-03-25,-0.0737
2008-03-26,-3.2448
2008-03-27,-2.3628
2008-03-28,-0.6245
2008-03-31,1.414
2008-04-01,6.584
2008-04-02,2.6163
2008-04-03,0.9207
2008-04-04,-1.5439
2008-04-07,2.2808
2008-04-08,-1.8117999999999999
2008-04-09,-2.9099
2008-04-10,1.3158
2008-04-11,3.7518000000000002
2008-04-14,-2.5035
2008-04-15,1.2126000000000001
2008-04-16,2.6779
2008-04-17,2.4022
2008-04-18,3.6193
2008-04-21,-3.2988
2008-04-22,-1.4047
2008-04-23,1.3569
2008-04-24,1.2048
2008-04-25,-0.5952
2008-04-28,1.7299
2008-04-29,-2.8777
2008-04-30,-3.367
2008-05-01,5.9233
2008-05-02,-0.5263
2008-05-05,-1.8519
2008-05-06,1.0782
2008-05-07,-2.8667
2008-05-08,-0.1373
2008-05-09,-0.8935
2008-05-12,2.0804
2008-05-13,-0.9511
2008-05-14,1.9889999999999999
2008-05-15,1.2105
2008-05-16,-1.1296
2008-05-19,0.672
2008-05-20,-0.8011
2008-05-21,-1.8843
2008-05-22,1.0288
2008-05-23,-1.7651
2008-05-27,3.7319
2008-05-28,-2.465
2008-05-29,2.459
2008-05-30,0.3333
2008-06-02,-0.9302
2008-06-03,1.6766999999999999
2008-06-04,-0.6671
2008-06-05,2.0819
2008-06-06,-2.6974
2008-06-09,-2.0284
2008-06-10,0.069
2008-06-11,-5.2414
2008-06-12,0.5822
2008-06-13,1.7366000000000001
2008-06-16,0.9246
2008-06-17,-2.2551
2008-06-18,-1.1536
2008-06-19,-1.8235000000000001
2008-06-20,-1.5602
2008-06-23,-2.6414999999999997
2008-06-24,0.0
2008-06-25,-0.155
2008-06-26,-2.9503
2008-06-27,-2.24
2008-06-30,-3.1097
2008-07-01,-1.1824
2008-07-02,-0.2564
2008-07-03,-4.7129
2008-07-07,-6.3849
2008-07-08,5.1873
2008-07-09,-2.8311
2008-07-10,-4.4173
2008-07-11,-4.0315
2008-07-14,-1.6393
2008-07-15,-2.9167
2008-07-16,5.1502
2008-07-17,8.5714
2008-07-18,4.0414
2008-07-21,1.1743000000000001
2008-07-22,3.3036
2008-07-23,1.9879
2008-07-24,-9.1525
2008-07-25,-3.0784
2008-07-28,-6.641
2008-07-29,7.2165
2008-07-30,-0.2885
2008-07-31,1.2536
2008-08-01,-2.3810000000000002
2008-08-04,0.5854
2008-08-05,5.1406
2008-08-06,0.1845
2008-08-07,-3.4991
2008-08-08,3.0534
2008-08-11,-0.1852
2008-08-12,-1.7625
2008-08-13,-2.0774
2008-08-14,2.5072
2008-08-15,1.9755
2008-08-18,-2.8598
2008-08-19,-3.9886
2008-08-20,0.8902
2008-08-21,-0.098
2008-08-22,2.4534000000000002
2008-08-25,-2.9693
2008-08-26,0.5923
2008-08-27,1.8646
2008-08-28,4.5279
2008-08-29,0.7373
2008-09-02,-1.4639
2008-09-03,3.714
2008-09-04,-0.1818
2008-09-05,0.7286
2008-09-08,12.5678
2008-09-09,-5.8635
2008-09-10,1.5358
2008-09-11,-1.0084
2008-09-12,1.2732999999999999
2008-09-15,-3.1014
2008-09-16,1.3841
2008-09-17,-7.1672
2008-09-18,37.6838
2008-09-19,10.1469
2008-09-22,-25.3333
2008-09-23,2.6786
2008-09-24,-6.7984
2008-09-25,2.9686
2008-09-26,-0.9061
2008-09-29,-13.9651
2008-09-30,23.1884
2008-10-01,-5.3333
2008-10-02,-8.699300000000001
2008-10-03,-5.2632
2008-10-06,2.5862
2008-10-07,-0.5602
2008-10-08,-6.1033
2008-10-09,-18.9
2008-10-10,9.1245
2008-10-13,14.8023
2008-10-14,2.7559
2008-10-15,-11.6858
2008-10-16,-8.8937
2008-10-17,3.3333
2008-10-20,4.7235
2008-10-21,-4.0704
2008-10-22,-6.8807
2008-10-23,-4.6798
2008-10-24,4.522
2008-10-27,-4.4499
2008-10-28,2.9754
2008-10-29,-0.2513
2008-10-30,5.4156
2008-10-31,10.0358
2008-11-03,0.1086
2008-11-04,1.1931
2008-11-05,-5.5734
2008-11-06,-6.1294
