ticker,CMP US Equity
2012-10-18,-0.565
2012-10-19,-0.2195
2012-10-22,0.9059
2012-10-23,-1.7186
2012-10-24,-0.9265
2012-10-25,2.2524
2012-10-26,-0.8115
2012-10-31,2.4026
2012-11-01,2.2828
2012-11-02,-3.447
2012-11-05,0.2312
2012-11-06,1.0122
2012-11-07,-1.0401
2012-11-08,-0.1282
2012-11-09,0.308
2012-11-12,-2.1238
2012-11-13,-0.6667
2012-11-14,-1.645
2012-11-15,-0.7225
2012-11-16,0.7682
2012-11-19,2.4876
2012-11-20,0.6916
2012-11-21,0.2333
2012-11-23,0.9439
2012-11-26,0.3074
2012-11-27,-0.779
2012-11-28,-0.0708
2012-11-29,0.35
2012-11-30,-1.3175
2012-12-03,-1.1911
2012-12-04,-0.2384
2012-12-05,0.9826
2012-12-06,0.4076
2012-12-07,-0.2488
2012-12-10,1.5623
2012-12-11,-0.4654
2012-12-12,-1.039
2012-12-13,-0.6824
2012-12-14,-1.6649
2012-12-17,0.7928
2012-12-18,0.9332
2012-12-19,0.2774
2012-12-20,0.5927
2012-12-21,-1.0606
2012-12-24,0.6088
2012-12-26,0.0658
2012-12-27,-0.0263
2012-12-28,-1.144
2012-12-31,-0.6252
2013-01-02,2.3959
2013-01-03,0.732
2013-01-04,0.8695
2013-01-07,-0.8362
2013-01-08,-1.9201000000000001
2013-01-09,0.8069
2013-01-10,-2.6898999999999997
2013-01-11,-0.9574
2013-01-14,-1.0211
2013-01-15,0.1513
2013-01-16,0.1648
2013-01-17,-0.5485
2013-01-18,-0.0138
2013-01-22,0.2896
2013-01-23,-0.8387
2013-01-24,-0.0277
2013-01-25,0.0693
2013-01-28,-0.6098
2013-01-29,0.1952
2013-01-30,-0.0557
2013-01-31,0.3342
2013-02-01,0.5552
2013-02-04,0.3865
2013-02-05,-0.0825
2013-02-06,0.1789
2013-02-07,1.456
2013-02-08,0.6634
2013-02-11,0.0269
2013-02-12,0.2017
2013-02-13,-0.1744
2013-02-14,0.1344
2013-02-15,0.8189
2013-02-19,-0.6525
2013-02-20,-0.3485
2013-02-21,0.538
2013-02-22,0.0669
2013-02-25,0.1337
2013-02-26,-1.7891
2013-02-27,1.8148
2013-02-28,-0.8473
2013-03-01,-0.2984
2013-03-04,1.0204
2013-03-05,2.5455
2013-03-06,0.4465
2013-03-07,-0.2877
2013-03-08,1.4162
2013-03-11,-0.4525
2013-03-12,0.5195
2013-03-13,-1.9382000000000001
2013-03-14,0.5007
2013-03-15,1.4029
2013-03-18,0.6465
2013-03-19,0.0899
2013-03-20,0.3594
2013-03-21,-1.2661
2013-03-22,-0.5829
2013-03-25,-0.0261
2013-03-26,1.4205999999999999
2013-03-27,0.8096
2013-03-28,0.5736
2013-04-01,-0.621
2013-04-02,0.2168
2013-04-03,-0.2036
2013-04-04,0.1148
2013-04-05,-1.8596
2013-04-08,-0.2466
2013-04-09,1.7174
2013-04-10,2.7117
2013-04-11,1.1457
2013-04-12,-0.3201
2013-04-15,-1.2599
2013-04-16,1.0133
2013-04-17,-0.9907
2013-04-18,-0.838
2013-04-19,1.3875
2013-04-22,-0.2239
2013-04-23,-0.9227
2013-04-24,1.4095
2013-04-25,0.4964
2013-04-26,0.4075
2013-04-29,1.5004
2013-04-30,4.8588000000000005
2013-05-01,-1.768
2013-05-02,1.2351
2013-05-03,0.8947
2013-05-06,0.2994
2013-05-07,0.1837
2013-05-08,0.9169
2013-05-09,-0.4429
2013-05-10,0.9582
2013-05-13,-0.1921
2013-05-14,-0.1585
2013-05-15,0.7484
2013-05-16,0.4502
2013-05-17,0.5266
2013-05-20,-0.078
2013-05-21,-0.2677
2013-05-22,-2.0803
2013-05-23,0.9252
2013-05-24,-0.2716
2013-05-28,0.9532
2013-05-29,-0.8487
2013-05-30,0.7301
2013-05-31,-1.1778
2013-06-03,-0.7564
2013-06-04,0.5658
2013-06-05,-1.2516
2013-06-06,1.6162999999999998
2013-06-07,-0.4119
2013-06-10,0.0689
2013-06-11,-1.7224
2013-06-12,-0.666
2013-06-13,0.494
2013-06-14,0.0351
2013-06-17,-0.2457
2013-06-18,0.7858
2013-06-19,-1.0241
2013-06-20,-1.8695
2013-06-21,-0.4194
2013-06-24,-0.7219
2013-06-25,1.8786
2013-06-26,-1.1539
2013-06-27,0.6018
2013-06-28,1.1245
2013-07-01,1.7271999999999998
2013-07-02,0.7094
2013-07-03,0.3464
2013-07-05,0.6559
2013-07-08,0.2058
2013-07-09,1.4033
2013-07-10,0.18
2013-07-11,1.3028
2013-07-12,-0.3215
2013-07-15,0.367
2013-07-16,-0.0887
2013-07-17,-0.2218
2013-07-18,0.3224
2013-07-19,0.0776
2013-07-22,0.1993
2013-07-23,1.2597
2013-07-24,-2.0079
2013-07-25,-0.6904
2013-07-26,0.0112
2013-07-29,-0.3027
2013-07-30,-17.8363
2013-07-31,3.4766
2013-08-01,1.0185
2013-08-02,-2.4355
2013-08-05,0.7784
2013-08-06,0.253
2013-08-07,0.3985
2013-08-08,1.4422
2013-08-09,-1.0173
2013-08-12,0.4875
2013-08-13,-2.3472
2013-08-14,-0.5237
2013-08-15,-1.0664
2013-08-16,-0.0409
2013-08-19,0.3276
2013-08-20,0.3129
2013-08-21,-2.4007
2013-08-22,1.5425
2013-08-23,0.479
2013-08-26,0.967
2013-08-27,-0.2428
2013-08-28,0.0338
2013-08-29,0.5311
2013-08-30,-0.1219
2013-09-03,-2.2108
2013-09-04,1.2483
2013-09-05,0.6027
2013-09-06,0.0
2013-09-09,1.2663
2013-09-10,1.5867
2013-09-11,-0.5162
2013-09-12,-0.6386
2013-09-13,2.5576
2013-09-16,0.6137
2013-09-17,0.1427
2013-09-18,0.7905
2013-09-19,-0.2186
2013-09-20,-2.1904
2013-09-23,-0.8036
2013-09-24,0.4914
2013-09-25,-0.2247
2013-09-26,2.3576
2013-09-27,-1.9151
2013-09-30,0.6201
2013-10-01,0.2229
2013-10-02,1.0335
2013-10-03,-1.5926
2013-10-04,-0.0789
2013-10-07,-0.7638
2013-10-08,-0.7962
2013-10-09,-0.0268
2013-10-10,0.2944
2013-10-11,0.1067
2013-10-14,0.613
2013-10-15,0.0795
2013-10-16,0.397
2013-10-17,1.16
2013-10-18,0.2737
2013-10-21,-0.13
2013-10-22,-0.2993
2013-10-23,-1.5662
2013-10-24,0.6099
2013-10-25,1.6473
2013-10-28,-0.2852
2013-10-29,-1.8723
2013-10-30,0.0663
2013-10-31,-1.3904
2013-11-01,0.9937
2013-11-04,-1.1036
2013-11-05,-0.1748
2013-11-06,0.1616
2013-11-07,-2.5145
2013-11-08,1.3931
2013-11-11,-0.5169
2013-11-12,-1.0803
2013-11-13,1.5344
2013-11-14,-0.4765
2013-11-15,-0.0137
2013-11-18,-0.3147
2013-11-19,-0.2059
2013-11-20,-1.4441
2013-11-21,-0.2372
2013-11-22,1.0071
2013-11-25,-0.8863
2013-11-26,1.1527
2013-11-27,-0.0974
2013-11-29,-0.3204
2013-12-02,-0.6429
2013-12-03,0.7596
2013-12-04,0.3769
2013-12-05,0.2086
2013-12-06,1.2075
2013-12-09,1.8239
2013-12-10,0.1212
2013-12-11,-1.1972
2013-12-12,0.4357
2013-12-13,0.4202
2013-12-16,0.486
2013-12-17,3.1972
2013-12-18,-1.1455
2013-12-19,-0.0658
2013-12-20,3.874
2013-12-23,-0.2918
2013-12-24,3.0916
2013-12-26,-0.5924
2013-12-27,1.018
2013-12-30,-2.249
2013-12-31,0.6412
2014-01-02,-0.7995
2014-01-03,-0.1637
2014-01-06,1.0217
2014-01-07,-0.2372
2014-01-08,0.4881
2014-01-09,-1.7311999999999999
2014-01-10,3.2066
2014-01-13,-2.0877
2014-01-14,1.5302
2014-01-15,1.643
2014-01-16,0.7778
2014-01-17,-0.808
2014-01-21,0.8024
2014-01-22,0.0965
2014-01-23,0.6025
2014-01-24,-3.7969
2014-01-27,-1.7555
2014-01-28,1.0518
2014-01-29,-1.066
2014-01-30,0.2789
2014-01-31,-0.6194
2014-02-03,-1.9461
2014-02-04,0.5837
2014-02-05,4.6686
2014-02-06,3.4746
2014-02-07,-0.3334
2014-02-10,3.1422
2014-02-11,-5.6064
2014-02-12,4.2336
2014-02-13,0.5887
2014-02-14,0.6437
2014-02-18,-0.4652
2014-02-19,-0.3739
2014-02-20,1.2783
2014-02-21,-0.6484
2014-02-24,-2.3893
2014-02-25,-0.1313
2014-02-26,-0.2511
2014-02-27,1.9196
2014-02-28,1.1016
2014-03-03,-0.2695
2014-03-04,0.1057
2014-03-05,0.6103
2014-03-06,1.6914
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,-1.0668
2014-03-12,-0.0348
2014-03-13,-3.0039
2014-03-14,-0.4185
2014-03-17,1.4649
2014-03-18,-1.5503
2014-03-19,-1.7069
2014-03-20,-0.3302
2014-03-21,-1.9508999999999999
2014-03-24,2.0523
2014-03-25,-0.1717
2014-03-26,-0.7124
2014-03-27,0.6681
2014-03-28,0.0123
2014-03-31,1.4008
2014-04-01,0.9695
2014-04-02,0.7561
2014-04-03,-0.5241
2014-04-04,-0.012
2014-04-07,-0.7066
2014-04-08,0.796
2014-04-09,1.5915
2014-04-10,-0.106
2014-04-11,0.2476
2014-04-14,0.8939
2014-04-15,-0.7927
2014-04-16,0.5288
2014-04-17,0.339
2014-04-21,0.2796
2014-04-22,-2.1492
2014-04-23,0.0237
2014-04-24,-0.2967
2014-04-25,-0.4286
2014-04-28,0.1674
2014-04-29,4.9893
2014-04-30,4.1382
2014-05-01,-0.2948
2014-05-02,0.5913
2014-05-05,0.3048
2014-05-06,-1.0852
2014-05-07,1.5798
2014-05-08,-1.0584
2014-05-09,-1.1461999999999999
2014-05-12,1.6674
2014-05-13,-0.706
2014-05-14,1.1157
2014-05-15,0.6815
2014-05-16,0.043
2014-05-19,-0.2578
2014-05-20,-0.9476
2014-05-21,0.5761
2014-05-22,-0.4107
2014-05-23,1.2046999999999999
2014-05-27,1.0937999999999999
2014-05-28,-0.785
2014-05-29,0.1399
2014-05-30,-0.0752
2014-06-02,-0.5592
2014-06-03,-0.1838
2014-06-04,0.8234
2014-06-05,0.3009
2014-06-06,-0.45
2014-06-09,-1.4205999999999999
2014-06-10,-0.0655
2014-06-11,1.9008
2014-06-12,-0.7397
2014-06-13,0.4104
2014-06-16,-0.8497
2014-06-17,0.8245
2014-06-18,-0.0108
2014-06-19,0.0968
2014-06-20,-0.2688
2014-06-23,1.7247
2014-06-24,-1.1656
2014-06-25,2.1765
2014-06-26,-0.4407
2014-06-27,0.5164
2014-06-30,0.388
2014-07-01,-0.2402
2014-07-02,0.2408
2014-07-03,0.8252
2014-07-07,0.2693
2014-07-08,0.4236
2014-07-09,-1.1522999999999999
2014-07-10,-0.0937
2014-07-11,-0.8126
2014-07-14,0.5252
2014-07-15,0.209
2014-07-16,-2.909
2014-07-17,-0.945
2014-07-18,0.8239
2014-07-21,-0.7419
2014-07-22,0.5092
2014-07-23,-0.6575
2014-07-24,0.575
2014-07-25,2.0712
2014-07-28,-7.5988
2014-07-29,0.4232
2014-07-30,-0.6948
2014-07-31,-1.3418999999999999
2014-08-01,-0.0116
2014-08-04,0.2907
2014-08-05,-0.3826
2014-08-06,0.3957
2014-08-07,0.881
2014-08-08,-1.1146
2014-08-11,-0.0349
2014-08-12,0.5463
2014-08-13,0.6705
2014-08-14,0.1952
2014-08-15,0.0115
2014-08-18,1.2721
2014-08-19,0.3508
2014-08-20,0.0113
2014-08-21,0.4059
2014-08-22,-0.6625
2014-08-25,-0.1017
2014-08-26,0.7242
2014-08-27,-0.4044
2014-08-28,0.0795
2014-08-29,1.0781
2014-09-02,-0.101
2014-09-03,0.1573
2014-09-04,-0.2132
2014-09-05,0.9108
2014-09-08,1.014
2014-09-09,-0.8053
2014-09-10,0.367
2014-09-11,-0.0443
2014-09-12,-0.4656
2014-09-15,-0.1893
2014-09-16,-0.2343
2014-09-17,-0.1678
2014-09-18,-0.0224
2014-09-19,-0.2577
2014-09-22,-1.6066
2014-09-23,-1.4386999999999999
2014-09-24,-0.1506
2014-09-25,-1.3458999999999999
2014-09-26,-0.2705
2014-09-29,0.1415
2014-09-30,-0.7537
2014-10-01,-0.8068
2014-10-02,0.0478
2014-10-03,-0.538
2014-10-06,0.4327
2014-10-07,-0.9096
2014-10-08,1.9929999999999999
2014-10-09,-2.6883
2014-10-10,-0.2921
2014-10-13,-2.0139
2014-10-14,0.5481
2014-10-15,2.329
2014-10-16,0.4843
2014-10-17,0.9518
2014-10-20,0.2268
2014-10-21,2.1553
2014-10-22,-0.6411
2014-10-23,1.0558
2014-10-24,0.0929
2014-10-27,-1.4614
2014-10-28,2.1069
2014-10-29,-0.5072
2014-10-30,-1.4251
2014-10-31,0.7052
2014-11-03,2.6261
2014-11-04,-0.7279
2014-11-05,-0.9738
2014-11-06,-0.6594
2014-11-07,1.8051
2014-11-10,-0.5834
2014-11-11,1.2772000000000001
2014-11-12,0.7612
2014-11-13,-0.3608
2014-11-14,0.5205
2014-11-17,0.1351
2014-11-18,2.0349
2014-11-19,-0.2314
2014-11-20,1.2921
2014-11-21,-0.3598
2014-11-24,-1.4224999999999999
2014-11-25,-0.7659
2014-11-26,0.123
2014-11-28,-2.092
2014-12-01,-2.0908
2014-12-02,-0.6453
2014-12-03,0.9802
2014-12-04,-1.2396
2014-12-05,-0.1303
2014-12-08,-1.0671
2014-12-09,-1.4382
2014-12-10,-1.5199
2014-12-11,0.6914
2014-12-12,0.3433
2014-12-15,1.3443
2014-12-16,1.9052
2014-12-17,2.4731
2014-12-18,-0.5889
2014-12-19,0.8015
2014-12-22,0.2305
2014-12-23,0.1495
2014-12-24,0.4248
2014-12-26,0.1029
2014-12-29,0.2055
2014-12-30,-0.1254
2014-12-31,-0.9242
2015-01-02,0.1152
2015-01-05,-0.2761
2015-01-06,-0.9228
2015-01-07,4.366
2015-01-08,2.6216
2015-01-09,-0.2718
2015-01-12,-0.6322
2015-01-13,-0.0439
2015-01-14,-1.7779
2015-01-15,-0.5028
2015-01-16,2.0663
2015-01-20,-0.4181
2015-01-21,0.4972
2015-01-22,1.0774
2015-01-23,-1.1856
2015-01-26,0.2422
2015-01-27,-2.0314
2015-01-28,-1.6588
2015-01-29,-0.6838
2015-01-30,0.2984
2015-02-02,0.1144
2015-02-03,3.4857
2015-02-04,-0.9277
2015-02-05,1.9396
2015-02-06,-0.5139
2015-02-09,-0.9782
2015-02-10,1.9758
2015-02-11,-1.0776
2015-02-12,0.2861
2015-02-13,0.5706
2015-02-17,0.4691
2015-02-18,0.3909
2015-02-19,-0.9302
2015-02-20,-0.2402
2015-02-23,-0.3831
2015-02-24,-0.0769
2015-02-25,0.1539
2015-02-26,-0.1216
2015-02-27,0.3875
2015-03-02,3.3528000000000002
2015-03-03,-1.1952
2015-03-04,-1.1124
2015-03-05,-0.0655
2015-03-06,0.1202
2015-03-09,1.1134
2015-03-10,-0.95
2015-03-11,1.0572
2015-03-12,0.9491
2015-03-13,-0.1709
2015-03-16,0.5351
2015-03-17,0.149
2015-03-18,1.1798
2015-03-19,-0.5043
2015-03-20,0.3062
2015-03-23,-0.8105
2015-03-24,-0.5306
2015-03-25,-1.0989
2015-03-26,-0.4639
2015-03-27,-0.7695
2015-03-30,1.8567
2015-03-31,-0.0536
2015-04-01,0.9548
2015-04-02,-0.085
2015-04-06,0.1383
2015-04-07,0.1806
2015-04-08,0.4771
2015-04-09,0.8758
2015-04-10,-4.2782
2015-04-13,-1.4205999999999999
2015-04-14,-0.5099
2015-04-15,-0.3788
2015-04-16,-0.3691
2015-04-17,0.0337
2015-04-20,0.9427
2015-04-21,-0.9339
2015-04-22,-0.6958
2015-04-23,0.7797
2015-04-24,-0.8186
2015-04-27,-0.9158
2015-04-28,4.5755
2015-04-29,-2.7932
2015-04-30,-0.8531
2015-05-01,0.0566
2015-05-04,0.2376
2015-05-05,-0.9933
2015-05-06,0.0456
2015-05-07,0.6268
2015-05-08,0.2152
2015-05-11,0.0339
2015-05-12,0.0226
2015-05-13,-0.2711
2015-05-14,1.4609
2015-05-15,-0.3237
2015-05-18,0.4031
2015-05-19,-1.0261
2015-05-20,-0.5522
2015-05-21,-0.4193
2015-05-22,0.5348
2015-05-26,-0.7018
2015-05-27,0.9803
2015-05-28,-1.1514
2015-05-29,-0.863
2015-06-01,0.6616
2015-06-02,0.6342
2015-06-03,0.9395
2015-06-04,-0.7605
2015-06-05,-0.2402
2015-06-08,-0.6077
2015-06-09,-0.0807
2015-06-10,0.4964
2015-06-11,1.1143
2015-06-12,-1.1702
2015-06-15,-1.8622999999999998
2015-06-16,-1.0074
2015-06-17,-0.0473
2015-06-18,-0.6866
2015-06-19,-0.6556
2015-06-22,0.0
2015-06-23,-0.372
2015-06-24,0.0482
2015-06-25,0.2769
2015-06-26,0.8283
2015-06-29,-1.4287
2015-06-30,-0.7851
2015-07-01,0.3165
2015-07-02,0.1335
2015-07-06,0.0727
2015-07-07,0.0484
2015-07-08,0.5689
2015-07-09,0.5176
2015-07-10,1.2214
2015-07-13,1.5734
2015-07-14,-1.7587000000000002
2015-07-15,-1.8613
2015-07-16,1.7758
2015-07-17,-0.9139
2015-07-20,-0.7427
2015-07-21,-0.8689
2015-07-22,0.3896
2015-07-23,-0.5457
2015-07-24,-0.5609
2015-07-27,-0.8461
2015-07-28,5.0829
2015-07-29,-3.719
2015-07-30,-1.6257000000000001
2015-07-31,-0.5964
2015-08-03,-0.525
2015-08-04,0.3267
2015-08-05,0.8642
2015-08-06,0.0124
2015-08-07,0.0497
2015-08-10,2.8791
2015-08-11,-1.2786
2015-08-12,2.4804
2015-08-13,1.0492
2015-08-14,0.3894
2015-08-17,-0.1175
2015-08-18,-0.506
2015-08-19,-0.1656
2015-08-20,-0.4265
2015-08-21,-1.8917000000000002
2015-08-24,-3.9171
2015-08-25,0.4922
2015-08-26,0.9545
2015-08-27,1.5178
2015-08-28,0.9637
2015-08-31,-0.8811
2015-09-01,-1.5926
2015-09-02,-0.0376
2015-09-03,1.5186
2015-09-04,0.1113
2015-09-08,3.3712
2015-09-09,-0.7645
2015-09-10,-0.7825
2015-09-11,0.7765
2015-09-14,-0.3732
2015-09-15,0.2779
2015-09-16,2.82
2015-09-17,-0.4571
2015-09-18,-1.4247
2015-09-21,-0.2031
2015-09-22,-2.1544
2015-09-23,-3.2661
2015-09-24,-0.1897
2015-09-25,0.3167
2015-09-28,-1.705
2015-09-29,-0.4625
2015-09-30,1.1617
2015-10-01,0.5742
2015-10-02,3.5905
2015-10-05,1.335
2015-10-06,1.0998
2015-10-07,-0.3586
2015-10-08,1.1158
2015-10-09,2.0171
2015-10-12,-1.0002
2015-10-13,-0.4817
2015-10-14,-0.3423
2015-10-15,1.3978
2015-10-16,-0.5023
2015-10-19,-3.1819
2015-10-20,0.9823
2015-10-21,-0.2522
2015-10-22,0.614
2015-10-23,2.0223
2015-10-26,-0.5982
2015-10-27,-2.8555
2015-10-28,-0.3279
2015-10-29,-1.1942
2015-10-30,0.1973
2015-11-02,2.228
2015-11-03,1.6376
2015-11-04,0.4976
2015-11-05,-1.3557000000000001
2015-11-06,-0.8246
2015-11-09,-0.964
2015-11-10,-0.0852
2015-11-11,0.4384
2015-11-12,-1.3942999999999999
2015-11-13,-1.3894
2015-11-16,2.0823
2015-11-17,0.7451
2015-11-18,2.0369
2015-11-19,-0.2139
2015-11-20,-0.8693
2015-11-23,1.1171
2015-11-24,0.7959
2015-11-25,0.165
2015-11-27,-1.0472
2015-11-30,0.8389
2015-12-01,0.416
2015-12-02,-1.6925
2015-12-03,0.0843
2015-12-04,2.057
2015-12-07,-0.8722
2015-12-08,-1.5695999999999999
2015-12-09,-0.9664
2015-12-10,-2.9397
2015-12-11,-1.2568
2015-12-14,-2.991
2015-12-15,-1.312
2015-12-16,1.0635
2015-12-17,-2.7361
2015-12-18,-0.1352
2015-12-21,-2.3294
2015-12-22,3.8963
2015-12-23,0.307
2015-12-24,0.479
2015-12-28,0.2516
2015-12-29,0.8321
2015-12-30,-0.6943
2015-12-31,-0.7123
2016-01-04,1.0628
2016-01-05,-1.9586999999999999
2016-01-06,-0.5095
2016-01-07,-1.5364
2016-01-08,-3.504
2016-01-11,-0.2553
2016-01-12,0.6257
2016-01-13,-0.9186
2016-01-14,3.5516
2016-01-15,-0.978
2016-01-19,-0.4034
2016-01-20,-0.6983
2016-01-21,-0.1406
2016-01-22,2.3239
2016-01-25,-1.3075999999999999
2016-01-26,1.2971
2016-01-27,-0.0275
2016-01-28,1.267
2016-01-29,1.7952
2016-02-01,-1.2024
2016-02-02,-3.286
2016-02-03,2.8943
2016-02-04,2.3916
2016-02-05,-3.278
2016-02-08,-1.674
2016-02-09,0.6001
2016-02-10,-3.2737
2016-02-11,-4.2019
2016-02-12,3.6826
2016-02-16,-3.8117
2016-02-17,3.9177
2016-02-18,0.5056
2016-02-19,-0.7617
2016-02-22,1.6944
2016-02-23,-2.1504
2016-02-24,-0.393
2016-02-25,0.0073
2016-02-26,0.4428
2016-02-29,-0.3086
2016-03-01,1.2972000000000001
2016-03-02,0.6257
2016-03-03,1.1135
2016-03-04,-1.7162
2016-03-07,5.8207
2016-03-08,-3.6579
2016-03-09,0.5138
2016-03-10,0.426
2016-03-11,1.7393
2016-03-14,1.237
2016-03-15,0.3569
2016-03-16,0.5335
2016-03-17,1.9186
2016-03-18,1.0814
2016-03-21,0.1981
2016-03-22,0.2505
2016-03-23,-5.2465
2016-03-24,-0.0694
2016-03-28,-0.4444
2016-03-29,2.0365
2016-03-30,-2.0779
2016-03-31,-1.075
2016-04-01,-0.5363
2016-04-04,-1.2344
2016-04-05,-2.2123
2016-04-06,0.4113
2016-04-07,-0.9364
2016-04-08,1.8609
2016-04-11,0.116
2016-04-12,2.3172
2016-04-13,2.2364
2016-04-14,0.263
2016-04-15,1.1047
2016-04-18,0.478
2016-04-19,0.3262
2016-04-20,-0.0948
2016-04-21,-1.2069
2016-04-22,0.3432
2016-04-25,-1.0397
2016-04-26,3.4835
2016-04-27,0.5076
2016-04-28,-1.1297
2016-04-29,0.7662
2016-05-02,-0.1067
2016-05-03,-0.0534
2016-05-04,0.2138
2016-05-05,-0.0667
2016-05-06,0.5203
2016-05-09,-0.5177
2016-05-10,3.1621
2016-05-11,-0.1552
2016-05-12,0.1295
2016-05-13,-0.7245
2016-05-16,1.0555
2016-05-17,0.5029
2016-05-18,-2.0529
2016-05-19,2.2923999999999998
2016-05-20,-0.0896
2016-05-23,-0.1666
2016-05-24,0.2183
2016-05-25,0.6662
2016-05-26,-0.3691
2016-05-27,0.6578
2016-05-31,-0.2048
2016-06-01,0.4362
2016-06-02,-0.3832
2016-06-03,0.8719
2016-06-06,2.3262
2016-06-07,-0.2112
2016-06-08,-0.3984
2016-06-09,-0.9874
2016-06-10,-0.6438
2016-06-13,-0.7877
2016-06-14,0.3201
2016-06-15,-0.0766
2016-06-16,0.2299
2016-06-17,1.3
2016-06-20,1.2204
2016-06-21,-0.7955
2016-06-22,-0.3884
2016-06-23,1.7233
2016-06-24,-3.5118
2016-06-27,-4.4983
2016-06-28,-0.9662
2016-06-29,0.0407
2016-06-30,0.4876
2016-07-01,0.5392
2016-07-05,-0.4558
2016-07-06,0.1616
2016-07-07,-2.3128
2016-07-08,0.3992
2016-07-11,-0.8226
2016-07-12,0.2212
2016-07-13,2.8966
2016-07-14,-0.5764
2016-07-15,-0.8359
2016-07-18,-0.4759
2016-07-19,-0.806
2016-07-20,0.1515
2016-07-21,-0.5226
2016-07-22,-0.5529
2016-07-25,-2.5994
2016-07-26,2.5974
2016-07-27,-3.1437
2016-07-28,0.1293
2016-07-29,-0.1865
2016-08-01,-1.1352
2016-08-02,0.625
2016-08-03,0.4911
2016-08-04,0.6181
2016-08-05,0.1286
2016-08-08,0.5564
2016-08-09,0.3121
2016-08-10,0.5375
2016-08-11,-0.2954
2016-08-12,0.0141
2016-08-15,1.1287
2016-08-16,1.9252
2016-08-17,-1.1224
2016-08-18,0.9136
2016-08-19,-0.2469
2016-08-22,1.3614
2016-08-23,0.8411
2016-08-24,-1.1974
2016-08-25,-0.2179
2016-08-26,-0.4367
2016-08-29,0.7401
2016-08-30,3.4218
2016-08-31,-1.0489
2016-09-01,-0.5904
2016-09-02,2.2
2016-09-06,-0.2773
2016-09-07,-0.5032
2016-09-08,-1.3044
2016-09-09,-3.3311
2016-09-12,0.865
2016-09-13,-1.9917
2016-09-14,-0.7056
2016-09-15,0.8385
2016-09-16,-0.3101
2016-09-19,2.1914
2016-09-20,-1.0238
2016-09-21,1.7752
2016-09-22,1.7168
2016-09-23,-1.7013
2016-09-26,-1.1676
2016-09-27,0.6949
2016-09-28,2.167
2016-09-29,-0.3918
2016-09-30,-0.0407
2016-10-03,-0.1628
2016-10-04,-0.1359
2016-10-05,1.3609
2016-10-06,0.0537
2016-10-07,-1.9995
2016-10-10,1.4104
2016-10-11,-2.552
2016-10-12,-0.4711
2016-10-13,-0.8631
2016-10-14,0.1545
2016-10-17,0.3225
2016-10-18,1.3976
2016-10-19,-0.4135
2016-10-20,0.9689
2016-10-21,-1.1652
2016-10-24,-1.0402
2016-10-25,-0.4905
2016-10-26,1.6197
2016-10-27,0.3465
2016-10-28,-0.7597
2016-10-31,0.0
2016-11-01,-0.1392
2016-11-02,-0.4181
2016-11-03,1.6095000000000002
2016-11-04,-0.7576
2016-11-07,0.9022
2016-11-08,0.0
2016-11-09,1.9945
2016-11-10,2.4275
2016-11-11,-0.8558
2016-11-14,1.5272000000000001
2016-11-15,1.1772
2016-11-16,-2.0039
2016-11-17,0.066
2016-11-18,0.4614
2016-11-21,2.8871
2016-11-22,0.7015
2016-11-23,0.5066
2016-11-25,-0.252
2016-11-28,-0.5685
2016-11-29,-0.0064
2016-11-30,-0.5769
2016-12-01,-0.1289
2016-12-02,0.7101
2016-12-05,1.2179
2016-12-06,-0.5066
2016-12-07,0.3819
2016-12-08,2.0926
2016-12-09,-0.2484
2016-12-12,1.9303
2016-12-13,-1.3439
2016-12-14,-0.9907
2016-12-15,0.1876
2016-12-16,-1.9975
2016-12-19,1.5924
2016-12-20,1.3166
2016-12-21,0.8663
2016-12-22,-0.0613
2016-12-23,-0.3683
2016-12-27,-0.1848
2016-12-28,-1.8519
2016-12-29,-0.1887
2016-12-30,-1.2602
2017-01-03,0.5743
2017-01-04,1.2056
2017-01-05,-0.2508
2017-01-06,-1.1942
2017-01-09,-0.8906
2017-01-10,2.7599
2017-01-11,0.6246
2017-01-12,0.4345
2017-01-13,0.6799
2017-01-17,-1.0436
2017-01-18,1.0546
2017-01-19,-1.2277
2017-01-20,0.3108
2017-01-23,0.6815
2017-01-24,1.3538000000000001
2017-01-25,0.3036
2017-01-26,-0.4843
2017-01-27,0.4258
2017-01-30,-0.5451
2017-01-31,1.827
2017-02-01,-2.0933
2017-02-02,-0.0611
2017-02-03,0.2445
2017-02-06,-0.4268
2017-02-07,-0.6124
2017-02-08,-0.5545
2017-02-09,-1.3011
2017-02-10,0.3766
2017-02-13,0.1251
2017-02-14,0.0625
2017-02-15,-1.186
2017-02-16,-0.3159
2017-02-17,-1.2041
2017-02-21,-0.449
2017-02-22,-0.5155
2017-02-23,-2.0078
2017-02-24,0.0661
2017-02-27,1.0172
2017-02-28,0.066
2017-03-01,-0.1979
2017-03-02,-3.1725
2017-03-03,-1.2287
2017-03-06,0.0
2017-03-07,-0.1382
2017-03-08,0.2768
2017-03-09,-0.5521
2017-03-10,1.4573
2017-03-13,-4.1724
2017-03-14,-1.0707
2017-03-15,1.0101
2017-03-16,-1.0
2017-03-17,-0.5051
2017-03-20,-0.5076
2017-03-21,-2.551
2017-03-22,-0.1496
2017-03-23,0.4494
2017-03-24,-1.6406
2017-03-27,0.1516
2017-03-28,2.4981
2017-03-29,0.2216
