ticker,AERO US Equity
2011-12-22,0.8333
2011-12-23,32.2314
2011-12-27,-20.0
2011-12-28,-25.0
2011-12-29,9.375
2011-12-30,20.9524
2012-01-03,0.0
2012-01-04,-5.5118
2012-01-05,0.0
2012-01-06,-6.6667
2012-01-09,-14.2857
2012-01-10,33.3333
2012-01-11,0.0
2012-01-12,-0.7813
2012-01-13,-5.5118
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,22.5
2012-01-23,6.1224
2012-01-24,-10.2564
2012-01-25,10.7143
2012-01-26,0.0
2012-01-27,23.871
2012-01-30,-4.6875
2012-01-31,-16.9399
2012-02-01,-20.3947
2012-02-02,0.0
2012-02-03,15.7025
2012-02-06,-22.1429
2012-02-07,32.1101
2012-02-08,0.0
2012-02-09,-5.5556
2012-02-10,41.1765
2012-02-13,-16.6667
2012-02-14,0.0
2012-02-15,-15.0
2012-02-17,2.9412000000000003
2012-02-21,2.8571
2012-02-22,-5.5556
2012-02-23,11.0294
2012-02-24,0.0
2012-02-27,-9.2715
2012-02-28,5.1095
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,-4.8611
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,10.9489
2012-03-08,-5.2632
2012-03-09,-4.8611
2012-03-12,-11.3139
2012-03-13,31.6872
2012-03-14,-20.0
2012-03-15,25.0
2012-03-16,0.0
2012-03-19,12.5
2012-03-20,11.1111
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,-20.0
2012-03-26,-15.0
2012-03-27,9.9265
2012-03-28,-3.01
2012-03-29,4.1379
2012-03-30,-20.5298
2012-04-02,12.5
2012-04-03,-11.1111
2012-04-09,0.0
2012-04-10,12.5
2012-04-11,-8.1481
2012-04-12,0.0
2012-04-13,-3.2258
2012-04-16,33.3333
2012-04-17,0.0
2012-04-18,-25.0
2012-04-19,0.0
2012-04-26,-3.3333
2012-04-30,0.0
2012-05-02,37.931
2012-05-04,0.0
2012-05-07,-5.0
2012-05-09,0.0
2012-05-10,-21.0526
2012-05-11,-6.6667
2012-05-14,0.0
2012-05-15,7.1429
2012-05-17,-6.6667
2012-05-18,-7.1429
2012-05-21,0.0
2012-05-22,7.6923
2012-05-23,-6.25
2012-05-24,6.6667
2012-05-29,-21.4286
2012-05-30,-27.2727
2012-05-31,87.5
2012-06-01,0.0
2012-06-04,-31.25
2012-06-05,0.0
2012-06-06,45.4545
2012-06-07,6.6667
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,-25.0
2012-06-13,33.3333
2012-06-18,0.0
2012-06-19,-25.0
2012-06-20,0.0
2012-06-21,33.3333
2012-06-22,-6.25
2012-06-25,0.0
2012-06-26,-26.6667
2012-06-27,18.1818
2012-06-29,23.0769
2012-07-02,0.0
2012-07-05,0.0
2012-07-06,-35.1563
2012-07-10,-3.6145
2012-07-11,20.0
2012-07-12,-33.3333
2012-07-16,100.0
2012-07-17,-0.7813
2012-07-18,0.0
2012-07-19,0.7874
2012-07-20,-41.7969
2012-07-25,7.3826
2012-07-26,30.0
2012-07-27,46.1538
2012-07-30,-21.0526
2012-07-31,0.0
2012-08-01,-6.6667
2012-08-02,-11.607099999999999
2012-08-03,5.0505
2012-08-06,23.0769
2012-08-07,-17.9688
2012-08-08,21.9048
2012-08-09,8.5938
2012-08-10,3.5971
2012-08-13,-16.6667
2012-08-14,-6.6667
2012-08-15,3.5714
2012-08-16,-10.3448
2012-08-17,11.538499999999999
2012-08-22,-10.3448
2012-08-23,0.0
2012-08-24,-7.6923
2012-08-27,-1.5625
2012-08-28,22.7513
2012-08-31,-9.4828
2012-09-04,0.0
2012-09-05,0.4762
2012-09-06,13.7441
2012-09-07,0.0
2012-09-10,-29.1667
2012-09-11,30.5882
2012-09-12,-27.027
2012-09-13,0.0
2012-09-14,23.4568
2012-09-17,-20.0
2012-09-18,0.0
2012-09-19,1.875
2012-09-21,-0.6135
2012-09-25,0.0
2012-09-26,27.1605
2012-09-27,0.9709
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,-23.0769
2012-10-05,25.0
2012-10-08,0.0
2012-10-09,-4.0
2012-10-10,-16.6667
2012-10-11,-18.75
2012-10-16,35.3846
2012-10-17,-36.3636
2012-10-24,-27.1429
2012-10-26,7.8431
2012-10-31,118.1818
2012-11-01,-8.3333
2012-11-02,-9.0909
2012-11-05,1.0
2012-11-09,13.8614
2012-11-13,-7.8261
2012-11-15,-0.9434
2012-11-16,4.7619
2012-11-19,-4.5455
2012-11-20,0.0
2012-11-23,-12.381
2012-11-27,8.6957
2012-11-29,9.0
2012-12-03,-31.1927
2012-12-06,0.0
2012-12-11,0.0
2012-12-13,0.0
2012-12-14,33.3333
2012-12-17,-10.0
2012-12-20,11.1111
2012-12-21,0.0
2012-12-24,6.0
2012-12-26,12.2642
2012-12-28,-15.1261
2012-12-31,-0.9901
2013-01-02,0.0
2013-01-03,5.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,-2.8571
2013-01-11,22.549
2013-01-16,-0.8
2013-01-17,0.0
2013-01-23,-8.871
2013-01-24,10.6195
2013-01-25,-0.8
2013-01-28,-7.2581
2013-02-01,13.0435
2013-02-04,-11.538499999999999
2013-02-05,0.8696
2013-02-06,-12.931000000000001
2013-02-11,0.0
2013-02-13,15.8416
2013-02-14,-27.3504
2013-02-20,0.0
2013-02-21,0.0
2013-02-25,0.0
2013-03-01,23.5294
2013-03-05,9.5238
2013-03-06,0.0
2013-03-15,-28.6957
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,9.7561
2013-03-26,12.2222
2013-03-27,8.9109
2013-03-28,0.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,-9.0909
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-10,19.0
2013-04-11,-9.2437
2013-04-16,27.7778
2013-04-17,-20.2899
2013-04-18,18.1818
2013-04-22,0.0
2013-04-23,46.1538
2013-04-24,-5.2632
2013-04-25,0.0
2013-04-26,0.0
2013-04-30,-18.8889
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,16.4384
2013-05-07,-11.1765
2013-05-08,-3.9735
2013-05-09,-5.5172
2013-05-14,0.0
2013-05-15,3.6496
2013-05-16,-2.8169
2013-05-17,-27.5362
2013-05-22,21.0
2013-05-23,6.6116
2013-05-24,0.7752
2013-05-29,1.5385
2013-05-30,2.2727
2013-05-31,3.7037
2013-06-03,10.0
2013-06-04,3.8961
2013-06-11,-6.25
2013-06-12,40.0
2013-06-13,-32.8571
2013-06-18,2.8369
2013-06-20,-3.4483
2013-06-21,0.0
2013-06-26,0.0
2013-06-27,27.1429
2013-06-28,-20.7865
2013-07-03,0.0
2013-07-08,20.5674
2013-07-09,-8.8235
2013-07-10,0.0
2013-07-11,10.3226
2013-07-12,-9.3567
2013-07-15,0.0
2013-07-16,-9.0323
2013-07-22,1.4184
2013-07-23,4.8951
2013-07-24,3.3333
2013-07-26,11.6129
2013-07-29,0.0
2013-07-31,0.0
2013-08-05,-1.1561
2013-08-07,-1.1696
2013-08-08,-11.2426
2013-08-09,3.3333
2013-08-12,11.6129
2013-08-15,12.7168
2013-08-16,12.8205
2013-08-19,-9.0909
2013-08-21,10.0
2013-08-22,-9.0909
2013-08-23,0.0
2013-08-26,0.0
2013-08-29,0.0
2013-09-05,-5.0
2013-09-06,0.0
2013-09-16,5.2632
2013-09-25,9.0
2013-09-30,-10.5505
2013-10-01,7.6923
2013-10-04,0.0
2013-10-07,0.0
2013-10-09,4.7619
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,-13.6364
2013-10-16,10.526299999999999
2013-10-17,4.7619
2013-10-18,-10.4545
2013-10-21,11.6751
2013-10-23,0.0
2013-10-25,-10.4545
2013-10-28,9.1371
2013-10-29,2.3256
2013-10-31,2.2727
2013-11-01,4.4444
2013-11-04,-15.7447
2013-11-05,4.0404
2013-11-06,4.3689
2013-11-07,0.0
2013-11-08,-0.4651
2013-11-11,-4.2056000000000004
2013-11-13,2.439
2013-11-15,0.0
2013-11-19,-8.5714
2013-11-20,3.6458
2013-11-21,5.5276
2013-11-22,-4.7619
2013-11-25,-2.0
2013-11-26,0.0
2013-11-29,0.5102
2013-12-02,0.0
2013-12-03,-3.5533
2013-12-04,5.2632
2013-12-05,10.0
2013-12-06,0.0
2013-12-09,-1.3636
2013-12-10,-3.2258
2013-12-11,2.8571
2013-12-12,0.0
2013-12-13,-2.7778
2013-12-16,19.0476
2013-12-17,-11.2
2013-12-18,5.8559
2013-12-19,2.1277
2013-12-20,8.3333
2013-12-23,-1.9231
2013-12-24,-1.9607999999999999
2013-12-26,-0.4
2013-12-27,-1.2048
2013-12-30,0.0
2013-12-31,1.626
2014-01-02,-8.8
2014-01-03,9.6491
2014-01-06,-7.2
2014-01-07,14.2241
2014-01-08,24.1509
2014-01-09,9.4225
2014-01-10,-5.5556
2014-01-13,-5.8824
2014-01-14,-3.125
2014-01-15,4.8387
2014-01-16,1.5385
2014-01-17,3.0303
2014-01-21,8.8235
2014-01-22,12.1622
2014-01-23,-0.4819
2014-01-24,-0.9685
2014-01-27,-2.445
2014-01-28,2.7569
2014-01-29,6.8293
2014-01-30,36.9863
2014-01-31,9.1667
2014-02-03,-5.4962
2014-02-04,15.5089
2014-02-05,-5.5944
2014-02-06,-3.7037
2014-02-07,-3.8462
2014-02-10,4.8
2014-02-11,-6.1068999999999996
2014-02-12,4.065
2014-02-13,9.8438
2014-02-14,3.1294
2014-02-18,7.0345
2014-02-19,-7.9897
2014-02-20,0.9804
2014-02-21,0.4161
2014-02-24,2.9006
2014-02-25,-2.0134
2014-02-26,1.3699
2014-02-27,7.4324
2014-02-28,1.5723
2014-03-03,-1.4241
2014-03-04,1.7588
2014-03-05,3.7037
2014-03-06,3.5714
2014-03-07,11.0345
2014-03-10,-7.2464
2014-03-11,-11.4955
2014-03-12,-3.9092000000000002
2014-03-13,-4.4619
2014-03-14,4.3956
2014-03-17,11.3158
2014-03-18,2.9551
2014-03-19,-4.7072
2014-03-20,-4.2169
2014-03-21,-4.5283
2014-03-24,-5.7971
2014-03-25,4.4755
2014-03-26,-5.6225000000000005
2014-03-27,1.4184
2014-03-28,-1.8182
2014-03-31,4.1311
2014-04-01,-0.8208
2014-04-02,-2.6207000000000003
2014-04-03,-0.1416
2014-04-04,-6.2411
2014-04-07,-7.8669
2014-04-08,3.4483
2014-04-09,3.1746
2014-04-10,-7.5385
2014-04-11,-10.6489
2014-04-14,-8.7523
2014-04-15,6.3265
2014-04-16,0.5758
2014-04-17,11.0687
2014-04-21,4.811
2014-04-22,5.7377
2014-04-23,-4.6512
2014-04-24,2.439
2014-04-25,-1.5873
2014-04-28,-6.4516
2014-04-29,-3.2759
2014-04-30,-2.852
2014-05-01,-2.7523
2014-05-02,-0.9434
2014-05-05,-3.8095
2014-05-06,8.7129
2014-05-07,-5.2823
2014-05-08,-0.9615
2014-05-09,2.9126
2014-05-12,4.717
2014-05-13,-0.1802
2014-05-14,-2.1661
2014-05-15,-2.214
2014-05-16,1.8868
2014-05-19,6.4815
2014-05-20,-2.6087
2014-05-21,-4.4643
2014-05-22,3.1776
2014-05-23,-0.3623
2014-05-27,-1.6364
2014-05-28,-0.7394
2014-05-29,-1.3035
2014-05-30,0.3774
2014-06-02,1.5038
2014-06-03,-1.8519
2014-06-04,-1.6981000000000002
2014-06-05,-0.1919
2014-06-06,-1.3462
2014-06-09,-4.4834
2014-06-10,-9.1837
2014-06-11,8.3146
2014-06-12,0.8299
2014-06-13,-1.0288
2014-06-16,-0.2079
2014-06-17,0.625
2014-06-18,1.0352
2014-06-19,10.4508
2014-06-20,8.9054
2014-06-23,10.7325
2014-06-24,-1.2308
2014-06-25,-3.1153
2014-06-26,-1.1254
2014-06-27,5.6911000000000005
2014-06-30,3.5385
2014-07-01,0.2972
2014-07-02,-2.2222
2014-07-03,-2.2727
2014-07-07,-2.6357
2014-07-08,-6.8471
2014-07-09,4.2735
2014-07-10,-5.4098
2014-07-11,2.253
2014-07-14,1.3559
2014-07-15,-1.1706
2014-07-16,-3.3841
2014-07-17,1.5762
2014-07-18,-1.3793
2014-07-21,-5.5944
2014-07-22,-1.6667
2014-07-23,1.6949
2014-07-24,-0.9259
2014-07-25,0.0
2014-07-28,-0.1869
2014-07-29,0.0
2014-07-30,-0.7491
2014-07-31,1.8868
2014-08-01,-0.1852
2014-08-04,-3.525
2014-08-05,5.7692
2014-08-06,1.8182
2014-08-07,-5.1786
2014-08-08,4.5198
2014-08-11,-4.5045
2014-08-12,-6.6981
2014-08-13,2.1234
2014-08-14,-2.9703
2014-08-15,3.0612
2014-08-18,1.9802
2014-08-19,-1.9417
2014-08-20,0.5941
2014-08-21,-0.3937
2014-08-22,-1.7787
2014-08-25,-1.4085
2014-08-26,1.0204
2014-08-27,0.0
2014-08-28,-3.0303
2014-08-29,-1.0417
2014-09-02,-1.6842000000000001
2014-09-03,-2.5696
2014-09-04,2.1978
2014-09-05,-1.7204000000000002
2014-09-08,-0.4376
2014-09-09,-1.0989
2014-09-10,-5.5556
2014-09-11,-3.2941
2014-09-12,-1.9465
2014-09-15,-0.7444
2014-09-16,-1.75
2014-09-17,1.7812000000000001
2014-09-18,0.9
2014-09-19,4.0634
2014-09-22,-2.3810000000000002
2014-09-23,3.6585
2014-09-24,-3.5294
2014-09-25,-2.9268
2014-09-26,0.5025
2014-09-29,1.25
2014-09-30,3.7037
2014-10-01,-8.3333
2014-10-02,1.5584
2014-10-03,2.3018
2014-10-06,-6.0
2014-10-07,-6.383
2014-10-08,-3.4091
2014-10-09,-4.7059
2014-10-10,-4.321
2014-10-13,-3.5484
2014-10-14,-1.3378
2014-10-15,-2.3729
2014-10-16,-4.5139
2014-10-17,27.2727
2014-10-20,0.0
2014-10-21,1.4285999999999999
2014-10-22,0.5634
2014-10-23,0.2801
2014-10-24,-2.2346
2014-10-27,4.2857
2014-10-28,-10.137
2014-10-29,2.1341
2014-10-30,8.9552
2014-10-31,7.6712
2014-11-03,-1.5267
2014-11-04,3.1008
2014-11-05,4.01
2014-11-06,1.2048
2014-11-07,11.1905
2014-11-10,1.0707
2014-11-11,4.8729
2014-11-12,-6.0606
2014-11-13,-7.5269
2014-11-14,2.3256
2014-11-17,1.8182
2014-11-18,-9.8214
2014-11-19,-0.9901
2014-11-20,-3.5
2014-11-21,-0.2591
2014-11-24,-1.2987
2014-11-25,-0.5263
2014-11-26,5.8201
2014-11-28,1.25
2014-12-01,-0.6173
2014-12-02,0.1242
2014-12-03,0.0
2014-12-04,-2.9777
2014-12-05,3.0691
2014-12-08,0.4963
2014-12-09,-5.9259
2014-12-10,2.3622
2014-12-11,-3.8462
2014-12-12,2.6667
2014-12-15,-2.5974
2014-12-16,0.2667
2014-12-17,-2.9255
2014-12-18,2.7397
2014-12-19,-3.4667
2014-12-22,0.8287
2014-12-23,2.4657999999999998
2014-12-24,-1.6042999999999998
2014-12-26,1.9022000000000001
2014-12-29,0.0
2014-12-30,-0.8
2014-12-31,0.8031
2015-01-02,-0.2633
2015-01-05,0.5348
2015-01-06,-1.5957
2015-01-07,-0.2703
2015-01-08,1.355
2015-01-09,0.2674
2015-01-12,-0.2667
2015-01-13,-3.7433
2015-01-14,-1.3889
2015-01-15,-1.4085
2015-01-16,1.1429
2015-01-20,-0.8475
2015-01-21,-0.2849
2015-01-22,-2.8571
2015-01-23,-6.7647
2015-01-26,-2.2082
2015-01-27,-3.2258
2015-01-28,-3.3333
2015-01-29,-0.6897
2015-01-30,0.0
2015-02-02,-4.5139
2015-02-03,0.3636
2015-02-04,23.1884
2015-02-05,13.2353
2015-02-06,14.2857
2015-02-09,6.8182
2015-02-10,-3.1915
2015-02-11,-2.1978
2015-02-12,-7.4157
2015-02-13,-3.1553
2015-02-17,9.7744
2015-02-18,-0.6849
2015-02-19,-3.4483
2015-02-20,-3.5714
2015-02-23,-5.679
2015-02-24,-3.1414
2015-02-25,-1.0811
2015-02-26,2.7321999999999997
2015-02-27,0.0
2015-03-02,-6.9149
2015-03-03,0.0
2015-03-04,5.7143
2015-03-05,-3.7804
2015-03-06,9.5467
2015-03-09,0.5128
2015-03-10,-0.5102
2015-03-11,-2.8205
2015-03-12,-1.0554
2015-03-13,0.0
2015-03-16,-1.3333
2015-03-17,-1.3514
2015-03-18,-4.1096
2015-03-19,0.5714
2015-03-20,-9.0909
2015-03-23,-6.25
2015-03-24,10.0
2015-03-25,-8.1818
2015-03-26,-0.33
2015-03-27,0.0
2015-03-30,-0.3311
2015-03-31,-0.3322
2015-04-01,-1.6667
2015-04-02,-5.0847
2015-04-06,7.1429
2015-04-07,-1.6667
2015-04-08,1.6949
2015-04-09,3.3375
2015-04-10,0.3185
2015-04-13,1.2862
2015-04-14,2.8571
2015-04-15,-3.7037
2015-04-16,5.7692
2015-04-17,-4.5455
2015-04-20,0.9524
2015-04-21,0.3145
2015-04-22,2.1944
2015-04-23,-0.9202
2015-04-24,-2.4768
2015-04-27,3.8095
2015-04-28,-4.893
2015-04-29,-1.2862
2015-04-30,-1.9544000000000001
2015-05-01,3.3223
2015-05-04,-1.9293
2015-05-05,0.0
2015-05-06,-0.9836
2015-05-07,0.9934
2015-05-08,-0.9836
2015-05-11,1.3245
2015-05-12,0.3268
2015-05-13,-1.3029
2015-05-14,-0.9901
2015-05-15,0.0
2015-05-18,-0.6667
2015-05-19,0.0
2015-05-20,0.6711
2015-05-21,0.0
2015-05-22,-1.3333
2015-05-26,-0.3378
2015-05-27,-3.7288
2015-05-28,-3.169
2015-05-29,-1.0909
2015-06-01,-0.7353
2015-06-02,2.2269
2015-06-03,3.9808
2015-06-04,-2.439
2015-06-05,6.7857
2015-06-08,-2.0067
2015-06-09,1.3652
2015-06-10,-2.3569
2015-06-11,2.7586
2015-06-12,-2.6846
2015-06-15,-2.069
2015-06-16,-5.6338
2015-06-17,4.1045
2015-06-18,-3.2258
2015-06-19,1.8519
2015-06-22,7.2727
2015-06-23,3.0508
2015-06-24,-5.2632
2015-06-25,11.1111
2015-06-26,-0.3125
2015-06-29,-7.5235
2015-06-30,-11.8644
2015-07-01,0.0
2015-07-02,1.9231
2015-07-06,1.8868
2015-07-07,-7.4074
2015-07-08,-9.6
2015-07-09,9.292
2015-07-10,-2.834
2015-07-13,-4.1667
2015-07-14,-10.8696
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.9756
2015-07-20,8.2126
2015-07-21,-4.0179
2015-07-22,-2.3256
2015-07-23,-1.9048
2015-07-24,2.9126
2015-07-27,-3.3019
2015-07-28,0.0
2015-07-29,-1.4634
2015-07-30,-3.4653
2015-07-31,5.1282
2015-08-03,-2.9268
2015-08-04,3.0151
2015-08-05,-4.3902
2015-08-06,-1.0204
2015-08-07,-2.0619
2015-08-10,-12.1053
2015-08-11,-7.7844
2015-08-12,-5.8442
2015-08-13,0.0
2015-08-14,-2.7586
2015-08-17,0.0
2015-08-18,2.8369
2015-08-19,3.4483
2015-08-20,3.3333
2015-08-21,-3.2258
2015-08-24,-6.6667
2015-08-25,-2.1518
2015-08-26,5.8491
2015-08-27,-7.5862
2015-08-28,4.4776
2015-08-31,0.0
2015-09-01,-1.4285999999999999
2015-09-02,1.4493
2015-09-03,-1.4285999999999999
2015-09-04,1.4493
2015-09-08,0.7143
2015-09-09,7.0922
2015-09-10,-3.3113
2015-09-11,-7.5342
2015-09-14,0.0
2015-09-15,2.2222
2015-09-16,0.0
2015-09-17,2.1739
2015-09-18,0.7092
2015-09-21,2.8169
2015-09-22,-5.4795
2015-09-23,-0.7246
2015-09-24,2.1898
2015-09-25,-4.2857
2015-09-28,0.0
2015-09-29,-23.8806
2015-09-30,28.4314
2015-10-01,-16.0305
2015-10-02,9.0909
2015-10-05,0.0
2015-10-06,-12.5
2015-10-07,2.8571
2015-10-08,0.0
2015-10-09,2.7778
2015-10-12,0.0
2015-10-13,1.8018
2015-10-14,6.1947
2015-10-15,0.0
2015-10-16,-4.1667
2015-10-19,0.8696
2015-10-20,-7.7586
2015-10-21,9.3458
2015-10-22,-1.7094
2015-10-23,0.0
2015-10-26,4.3478
2015-10-27,0.0
2015-10-29,0.0
2015-10-30,-0.8333
2015-11-02,-7.563
2015-11-03,0.0
2015-11-04,16.3636
2015-11-05,-2.3438
2015-11-06,0.4
2015-11-09,10.757
2015-11-10,-18.705
2015-11-11,-1.7588
2015-11-12,3.5919
2015-11-13,1.7391
2015-11-16,0.8547
2015-11-17,0.8475
2015-11-18,7.563
2015-11-19,-2.3438
2015-11-20,-0.8
2015-11-23,3.2258
2015-11-24,1.5625
2015-11-25,-11.538499999999999
2015-11-27,2.6087
2015-11-30,-2.5423999999999998
2015-12-01,0.0
2015-12-02,2.6087
2015-12-03,-1.6949
2015-12-04,2.5862
2015-12-07,-1.6806999999999999
2015-12-08,-1.7094
2015-12-09,0.0
2015-12-10,-4.3478
2015-12-11,7.2727
2015-12-14,3.3898
2015-12-15,-9.8361
2015-12-16,-4.5455
2015-12-17,-4.7619
2015-12-18,1.0
2015-12-21,-4.9381
2015-12-22,4.1531
2015-12-23,0.0
2015-12-24,-4.5
2015-12-28,5.7722999999999995
2015-12-29,-8.8912
2015-12-30,1.5958999999999999
2015-12-31,6.9385
2016-01-04,-6.9884
2016-01-05,16.129
2016-01-06,-5.5556
2016-01-07,-6.7647
2016-01-08,3.5752
2016-01-11,10.6599
2016-01-12,-3.6696999999999997
2016-01-13,-0.9524
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,13.461500000000001
2016-01-21,0.0
2016-01-22,5.9322
2016-01-25,4.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,-6.1538
2016-01-29,1.6393
2016-02-01,4.0323
2016-02-02,-2.3256
2016-02-03,0.7937
2016-02-05,0.7874
2016-02-08,4.6875
2016-02-09,8.209
2016-02-10,2.7586
2016-02-11,-6.0403
2016-02-12,-18.5714
2016-02-16,5.2632
2016-02-17,4.1667
2016-02-18,-12.0
2016-02-19,6.3636
2016-02-22,5.1282
2016-02-23,-6.4939
2016-02-24,12.5965
2016-02-25,-5.7915
2016-02-26,-1.6393
2016-02-29,8.3333
2016-03-01,2.3077
2016-03-02,3.3835
2016-03-03,-5.4545
2016-03-04,1.5385
2016-03-07,0.7576
2016-03-08,4.5113
2016-03-09,-5.7554
2016-03-10,0.0
2016-03-11,6.8702
2016-03-14,0.0
2016-03-15,6.4286
2016-03-16,-2.6846
2016-03-17,5.5172
2016-03-18,-9.1503
2016-03-21,28.777
2016-03-22,1.1173
2016-03-23,4.9724
2016-03-24,-7.8947
2016-03-28,24.0
2016-03-29,13.8249
2016-03-30,-14.979800000000001
2016-03-31,6.1905
2016-04-01,-8.0717
2016-04-04,-12.1951
2016-04-05,-5.5556
2016-04-06,-4.7059
2016-04-07,7.4074
2016-04-08,9.7701
2016-04-11,10.9948
2016-04-12,12.2642
2016-04-13,1.2605
2016-04-14,7.4689
2016-04-15,7.3359
2016-04-18,2.518
2016-04-19,0.0
2016-04-20,-0.9474
2016-04-21,-6.4825
2016-04-22,-3.4091
2016-04-25,-1.1764999999999999
2016-04-26,3.1746
2016-04-27,-2.6154
2016-04-28,0.7109
2016-04-29,-7.451
2016-05-02,-2.5423999999999998
2016-05-03,0.0
2016-05-04,-3.0435
2016-05-05,11.6592
2016-05-06,-2.008
2016-05-09,0.4098
2016-05-10,3.2653
2016-05-11,-1.1858
2016-05-12,-2.0
2016-05-13,0.0
2016-05-16,-0.4082
2016-05-17,5.7377
2016-05-18,-3.4884
2016-05-19,-3.6145
2016-05-20,-2.0833
2016-05-23,2.1277
2016-05-24,-0.4167
2016-05-26,-1.046
2016-05-27,-0.6342
2016-05-31,2.1277
2016-06-01,0.4167
2016-06-02,3.7344
2016-06-03,0.0
2016-06-06,0.4
2016-06-07,3.1873
2016-06-08,6.1776
2016-06-09,2.2545
2016-06-10,-0.4267
2016-06-13,-2.1429
2016-06-14,-1.0949
2016-06-15,-0.369
2016-06-16,-5.1852
2016-06-17,-2.3438
2016-06-20,-10.0
2016-06-21,9.7778
2016-06-22,-4.8583
2016-06-23,0.8511
2016-06-24,-9.2827
2016-06-27,2.3256
2016-06-28,0.0
2016-06-29,12.7273
2016-06-30,1.6129
2016-07-01,-0.7937
2016-07-05,-0.8
2016-07-06,1.6129
2016-07-07,3.1746
2016-07-08,2.0385
2016-07-11,0.6455
2016-07-12,0.7443
2016-07-13,-1.8587
2016-07-14,-3.7879
2016-07-15,-4.7244
2016-07-18,-0.8264
2016-07-19,0.0
2016-07-20,-0.4167
2016-07-21,-0.4184
2016-07-22,1.6806999999999999
2016-07-25,6.6116
2016-07-26,0.3876
2016-07-27,11.583
2016-07-28,0.0
2016-07-29,-2.0761
2016-08-01,6.3604
2016-08-02,2.99
2016-08-03,6.4516
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,2.7273
2016-08-09,-0.59
2016-08-10,0.2967
2016-08-11,0.8876
2016-08-12,-9.6774
2016-08-15,-0.3247
2016-08-16,-2.2801
2016-08-17,1.6667
2016-08-18,4.2295
2016-08-19,0.6606
2016-08-22,5.3125
2016-08-23,-2.0772
2016-08-24,0.0
2016-08-25,-1.2121
2016-08-26,1.227
2016-08-29,-3.0303
2016-08-30,-1.875
2016-08-31,1.3057
2016-09-01,-0.9745
2016-09-02,-1.5873
2016-09-06,2.2580999999999998
2016-09-07,1.8927
2016-09-08,0.0
2016-09-09,-4.0248
2016-09-12,1.9355
2016-09-13,4.4304
2016-09-14,-0.303
2016-09-15,2.1277
2016-09-16,1.1607
2016-09-19,-2.9126
2016-09-20,9.3939
2016-09-21,10.526299999999999
2016-09-22,2.5313
2016-09-23,11.2198
2016-09-26,-1.5385
2016-09-27,-4.0179
2016-09-28,-5.5814
2016-09-29,4.6798
2016-09-30,5.8824
2016-10-03,-0.8889
2016-10-04,-1.3453
2016-10-05,-2.2727
2016-10-06,-11.6279
2016-10-07,3.4211
2016-10-10,4.5802
2016-10-11,-2.1898
2016-10-12,5.7214
2016-10-13,1.6471
2016-10-14,-2.7778
2016-10-17,3.5714
2016-10-18,16.092
2016-10-19,4.1584
2016-10-20,-1.1407
2016-10-21,3.6538
2016-10-24,0.5566
2016-10-25,-2.214
2016-10-26,-15.283
2016-10-27,8.686
2016-10-28,-3.8933999999999997
2016-10-31,6.823
2016-11-01,1.7964
2016-11-02,-6.4706
2016-11-03,-6.0797
2016-11-04,-7.5893
2016-11-07,19.3237
2016-11-08,2.2267
2016-11-09,-7.7228
2016-11-10,-12.8755
2016-11-11,12.266
2016-11-14,-2.3695
2016-11-15,-3.3708
2016-11-16,4.6512
2016-11-17,-5.1111
2016-11-18,5.1522
2016-11-21,-0.4454
2016-11-22,-6.0403
2016-11-23,-2.1429
2016-11-25,2.4331
2016-11-28,-1.1876
2016-11-29,-6.9712
2016-11-30,12.9199
2016-12-01,0.4577
2016-12-02,-8.8838
2016-12-05,-12.5
2016-12-06,4.2857
2016-12-07,2.7397
2016-12-08,-6.9333
2016-12-09,9.1691
2016-12-12,-10.7874
2016-12-13,2.3830999999999998
2016-12-14,10.3448
2016-12-15,-1.3021
2016-12-16,-0.2639
2016-12-19,2.1164
2016-12-20,0.2591
2016-12-21,-4.3928
2016-12-22,1.3514
2016-12-23,0.0
2016-12-27,2.9367
2016-12-28,4.4008
2016-12-29,0.2481
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,8.4158
2017-01-05,3.1546
2017-01-06,-2.1407
2017-01-09,-0.9375
2017-01-10,-2.2082
2017-01-11,0.3226
2017-01-12,-0.9646
2017-01-13,4.2208
2017-01-17,-3.1153
2017-01-18,0.3215
2017-01-19,-0.9615
2017-01-20,0.0
2017-01-23,0.3236
2017-01-24,-0.3226
2017-01-25,-1.2945
