ticker,CHFS US Equity
2016-08-24,-1.2048
2016-08-25,-3.6585
2016-08-26,-6.2025
2016-08-29,6.7476
2016-08-30,2.402
2016-08-31,9.8765
2016-09-01,-6.7416
2016-09-02,0.0
2016-09-06,-4.8193
2016-09-07,1.8987
2016-09-08,-3.1056
2016-09-09,2.5641
2016-09-12,0.0
2016-09-13,-1.25
2016-09-14,1.2658
2016-09-15,-0.9375
2016-09-16,-7.8864
2016-09-19,-1.0702
2016-09-20,1.0818
2016-09-21,0.0
2016-09-22,1.3699
2016-09-23,-2.7027
2016-09-26,0.0
2016-09-27,2.066
2016-09-28,-4.7457
2016-09-29,-14.2857
2016-09-30,-6.6667
2016-10-03,-3.5714
2016-10-04,-1.875
2016-10-05,-5.2607
2016-10-06,3.5608
2016-10-07,1.9476
2016-10-10,-1.8868
2016-10-11,-2.8606
2016-10-12,-7.9436
2016-10-13,-9.6774
2016-10-14,-11.6369
2016-10-17,-2.964
2016-10-18,-7.5321
2016-10-19,2.1021
2016-10-20,8.2353
2016-10-21,-2.1739
2016-10-24,0.0
2016-10-25,-13.6111
2016-10-26,2.9542
2016-10-27,-7.8665
2016-10-28,-15.2542
2016-10-31,-16.0
2016-11-01,0.5357
2016-11-02,-0.6217
2016-11-03,-0.8639
2016-11-04,-3.8462
2016-11-07,0.0
2016-11-08,-5.0625
2016-11-09,0.1317
2016-11-10,10.4536
2016-11-11,-9.4643
2016-11-14,-5.5227
2016-11-15,1.5310000000000001
2016-11-16,-0.2056
2016-11-17,-3.8462
2016-11-18,0.5714
2016-11-21,-2.8409
2016-11-22,-8.114
2016-11-23,14.638
2016-11-25,36.0167
2016-11-28,-14.2857
2016-11-29,-14.2857
2016-11-30,15.0
2016-12-01,-12.5604
2016-12-02,-0.5525
2016-12-05,-4.3403
2016-12-06,13.2486
2016-12-07,7.6923
2016-12-08,176.1905
2016-12-09,-13.7931
2016-12-12,-24.0
2016-12-13,52.6316
2016-12-14,-9.3427
2016-12-15,-11.0543
2016-12-16,-8.2721
2016-12-19,0.2331
2016-12-20,5.814
2016-12-21,-9.8901
2016-12-22,19.7561
2016-12-23,-12.4236
2016-12-27,-6.9767
2016-12-28,-10.0
2016-12-29,0.0
2016-12-30,-2.7778
2017-01-03,0.5714
2017-01-04,-6.0192
2017-01-05,-3.873
2017-01-06,-0.6289
2017-01-09,-7.2785
2017-01-10,-11.1988
2017-01-11,2.282
2017-01-12,10.8502
2017-01-13,-7.4576
2017-01-17,-12.3321
2017-01-18,6.546
2017-01-19,-19.7386
2017-01-20,-6.0261
2017-01-23,5.8925
2017-01-24,-6.2193
2017-01-25,1.2216
2017-01-26,14.6552
2017-01-27,-11.2782
2017-01-30,-14.0678
2017-01-31,4.3393
2017-02-01,-0.7561
2017-02-02,3.0476
2017-02-03,2.5878
2017-02-06,-2.7027
2017-02-07,6.1111
2017-02-08,-0.1745
2017-02-09,-2.2727
2017-02-10,-2.6834
2017-02-13,-3.3088
2017-02-14,-5.7034
2017-02-15,0.6048
2017-02-16,-1.2024
2017-02-17,2.8398
2017-02-21,-3.1558
2017-02-22,-5.0916
2017-02-23,-3.0043
2017-02-24,1.3274
2017-02-27,0.4367
2017-02-28,-3.0435
2017-03-01,-2.9148
2017-03-02,-7.6212
2017-03-03,2.5
2017-03-06,-2.6829
2017-03-07,-4.5113
2017-03-08,-0.5249
2017-03-09,1.5831
2017-03-10,-1.5584
2017-03-13,-2.1108
2017-03-14,-4.5822
2017-03-15,0.2825
2017-03-16,-6.7606
2017-03-17,-3.9275
2017-03-20,-11.0063
2017-03-21,-27.5618
2017-03-22,8.7805
2017-03-23,-2.2422
2017-03-24,-10.0917
2017-03-27,-11.2245
2017-03-28,32.7586
2017-03-29,-20.7792
2017-03-30,-2.1858
2017-03-31,1.6760000000000002
2017-04-03,-4.9451
2017-04-04,-0.578
2017-04-05,5.2326
2017-04-06,12.7072
2017-04-07,-12.2549
2017-04-10,0.5587
2017-04-11,-3.0
2017-04-12,-4.9254999999999995
2017-04-13,-1.2048
2017-04-17,0.0
2017-04-18,-17.6829
2017-04-19,-32.5926
2017-04-20,-2.1978
2017-04-21,3.3708
2017-04-24,-3.1522
2017-04-25,-7.9686
2017-04-26,-1.9512
2017-04-27,-3.2105
2017-04-28,-3.6222
2017-05-01,-1.3333
2017-05-02,-2.4747
2017-05-03,-4.2695
2017-05-04,14.3206
2017-05-05,-6.4177
2017-05-08,-0.5581
2017-05-09,-5.1701
2017-05-10,-3.8737
2017-05-11,13.153
2017-05-12,-3.7098
2017-05-15,-1.387
2017-05-16,-4.15
2017-05-17,-5.7971
2017-05-18,-4.5962
2017-05-19,4.2834
2017-05-22,-2.8317
2017-05-23,-2.4667
2017-05-24,7.4138
2017-05-25,-6.9591
2017-05-26,-1.4184
2017-05-30,-7.256
2017-05-31,3.5938
2017-06-01,-1.7452999999999999
2017-06-02,0.0
2017-06-05,3.5088
2017-06-06,4.9661
2017-06-07,1.5178
2017-06-08,6.5691
2017-06-09,1.1791
2017-06-12,-10.0162
2017-06-13,0.0492
2017-06-14,-0.0492
2017-06-15,-4.918
2017-06-16,1.2414
2017-06-19,-2.8099
2017-06-20,1.6471
2017-06-21,-0.8792
2017-06-22,0.8696
2017-06-23,5.1897
2017-06-26,3.2618
2017-06-27,-0.0159
2017-06-28,-1.1748
2017-06-29,73.494
2017-06-30,-4.6296
2017-07-03,-9.7961
2017-07-05,-9.6007
2017-07-06,-9.2154
2017-07-07,13.5869
2017-07-10,-7.6319
2017-07-11,-2.875
2017-07-12,-0.9138
2017-07-13,6.5073
2017-07-14,-4.2683
2017-07-17,0.3057
2017-07-18,-2.9337
2017-07-19,-1.8317
2017-07-20,2.6256
2017-07-21,-3.0974
2017-07-24,-4.9814
2017-07-25,-1.2526
2017-07-26,-1.4426999999999999
2017-07-27,0.7101
2017-07-28,-3.8711
2017-07-31,3.2934
2017-08-01,-2.8986
2017-08-02,0.1493
2017-08-03,13.2638
2017-08-04,2.6316
2017-08-07,-3.9744
2017-08-08,4.1389
2017-08-09,-7.691
2017-08-10,-9.7235
2017-08-11,-0.1538
2017-08-14,0.9012
2017-08-15,6.8796
2017-08-16,-3.1576
2017-08-17,3.2753
2017-08-18,2.8143000000000002
2017-08-21,-1.5979
2017-08-22,-4.0102
2017-08-23,-1.8681999999999999
2017-08-24,0.4347
2017-08-25,-0.4328
2017-08-28,-3.4627
2017-08-29,3.6997
2017-08-30,-1.9205999999999999
2017-08-31,3.8473
2017-09-01,-0.0294
2017-09-05,4.0441
2017-09-06,-0.3534
2017-09-07,-1.4184
2017-09-08,-3.7554
2017-09-11,1.5099
2017-09-12,-3.3872999999999998
2017-09-13,2.0579
2017-09-14,-1.419
2017-09-15,-6.0303
2017-09-18,-7.9329
2017-09-19,-0.1751
2017-09-20,0.8947
2017-09-21,4.3297
2017-09-22,-0.2333
2017-09-25,-2.1048999999999998
2017-09-26,-0.1706
2017-09-27,-0.5128
2017-09-28,1.2027
2017-09-29,-0.4924
2017-10-02,4.2825
2017-10-03,-0.1963
2017-10-04,0.9836
2017-10-05,-1.5909
2017-10-06,-1.3527
2017-10-09,-5.5184
2017-10-10,-0.885
2017-10-11,0.375
2017-10-12,-14.6059
2017-10-13,-13.9583
2017-10-16,9.8644
2017-10-17,-0.9345
2017-10-18,-7.6752
2017-10-19,-6.747
2017-10-20,-8.7855
2017-10-23,-0.7082
2017-10-24,-0.1427
2017-10-25,0.5714
2017-10-26,-1.8466
2017-10-27,1.5918999999999999
2017-10-30,10.255
2017-10-31,-9.6888
2017-11-01,-3.4335
2017-11-02,-8.3704
2017-11-03,5.578
2017-11-06,-5.2067
2017-11-07,-8.0775
2017-11-08,-12.6538
2017-11-09,-6.0362
2017-11-10,-3.6403
2017-11-13,-4.8889
2017-11-14,-11.9159
2017-11-15,337.6658
2017-11-16,-22.4848
2017-11-17,-21.5794
2017-11-20,-19.0429
2017-11-21,-2.9557
2017-11-22,-44.797
2017-11-24,-2.2989
2017-11-27,-1.6471
2017-11-28,-5.2632
2017-11-29,-1.2626
2017-11-30,4.3478
2017-12-01,-4.4118
2017-12-04,4.359
2017-12-05,-6.8796
2017-12-06,-15.0396
2017-12-07,-4.0373
2017-12-08,11.0032
2017-12-11,10.7872
2017-12-12,-5.7895
2017-12-13,10.0559
2017-12-14,-4.5685
2017-12-15,-3.4574
2017-12-18,4.9587
2017-12-19,-5.7743
2017-12-20,2.7855
2017-12-21,-3.252
2017-12-22,-1.6806999999999999
2017-12-26,1.4245
2017-12-27,1.1236
2017-12-28,1.1111
2017-12-29,-4.9451
2018-01-02,2.8902
2018-01-03,-1.6854
2018-01-04,0.2857
2018-01-05,0.2849
2018-01-08,17.8977
2018-01-09,-10.8434
2018-01-10,-2.7027
2018-01-11,1.9444
2018-01-12,-1.3624
2018-01-16,-3.0387
2018-01-17,1.1396
2018-01-18,0.8451
2018-01-19,8.6592
2018-01-22,5.1414
2018-01-23,-5.379
2018-01-24,0.5168
2018-01-25,-1.7995
2018-01-26,6.8063
2018-01-29,-0.4902
2018-01-30,-4.1872
2018-01-31,-4.6272
2018-02-01,2.6954000000000002
2018-02-02,-1.5748
2018-02-05,-5.8667
2018-02-06,-2.8329
2018-02-07,-2.0408
2018-02-08,-2.9762
2018-02-09,-6.954
2018-02-12,7.144
2018-02-13,-1.2308
2018-02-14,-3.1153
2018-02-15,-1.9293
2018-02-16,3.9344
2018-02-20,0.9464
2018-02-21,-1.8875
2018-02-22,-0.3058
2018-02-23,-1.5941999999999998
2018-02-26,2.9187
2018-02-27,-1.5457
2018-02-28,0.9292
2018-03-01,-1.2698
2018-03-02,2.5723000000000003
2018-03-05,0.9404
2018-03-06,9.0062
2018-03-07,2.849
2018-03-08,-3.0471
2018-03-09,2.2829
2018-03-12,-1.1146
2018-03-13,8.7571
2018-03-14,3.3766
2018-03-15,7.5377
2018-03-16,-4.6729
2018-03-19,-1.9607999999999999
2018-03-20,-14.75
2018-03-21,-0.8798
2018-03-22,-8.5799
2018-03-23,-3.8834999999999997
2018-03-26,-1.6835
2018-03-27,1.0274
2018-03-28,-6.7797
2018-03-29,1.4545
2018-04-02,-2.8674
2018-04-03,-1.476
2018-04-04,-0.3745
2018-04-05,10.1504
2018-04-06,2.3891
2018-04-09,-4.0
2018-04-10,7.2917
2018-04-11,-2.9126
2018-04-12,10.0
2018-04-13,0.0
2018-04-16,-3.0303
2018-04-17,0.625
2018-04-18,0.9317
2018-04-19,-2.7692
2018-04-20,-0.6329
2018-04-23,-0.9554
2018-04-24,-2.5756
2018-04-25,-2.9671
2018-04-26,0.3401
2018-04-27,-0.339
2018-04-30,3.4013999999999998
2018-05-01,3.2895
2018-05-02,1.5924
2018-05-03,8.7774
2018-05-04,4.0346
2018-05-07,-1.385
2018-05-08,-14.3258
2018-05-09,-3.2787
2018-05-10,-1.3559
2018-05-11,-0.6873
2018-05-14,0.692
2018-05-15,-2.4055
2018-05-16,0.7042
2018-05-17,0.6783
2018-05-18,0.3056
2018-05-21,0.4086
2018-05-22,-1.0345
2018-05-23,-1.7422
2018-05-24,5.8546
2018-05-25,0.8341
2018-05-29,-2.99
2018-05-30,-3.0822
2018-05-31,4.2403
2018-06-01,-2.0339
2018-06-04,-3.4602
2018-06-05,-1.0789
2018-06-06,0.366
2018-06-07,-1.444
2018-06-08,-1.8315000000000001
2018-06-11,1.8657
2018-06-12,2.1978
2018-06-13,2.1505
2018-06-14,-2.4561
2018-06-15,-2.518
2018-06-18,-0.369
2018-06-19,-1.8519
2018-06-20,-2.6414999999999997
2018-06-21,-1.5504
2018-06-22,5.1181
2018-06-25,-0.7491
2018-06-26,-9.434
2018-06-27,-8.75
2018-06-28,-4.1096
2018-06-29,-12.381
2018-07-02,-6.5217
2018-07-03,-3.4884
2018-07-05,4.2169
2018-07-06,-2.8902
2018-07-09,10.7143
2018-07-10,-8.0645
2018-07-11,-1.7544
2018-07-12,-0.5952
2018-07-13,-4.1916
2018-07-16,-2.5
2018-07-17,0.641
2018-07-18,-6.3694
2018-07-19,0.0
2018-07-20,2.0408
2018-07-23,8.6667
2018-07-24,-3.0675
2018-07-25,2.5316
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,2.4691
2018-07-31,-1.8072
2018-08-01,3.0675
2018-08-02,-2.3810000000000002
2018-08-03,2.439
2018-08-06,-2.9762
2018-08-07,-16.5644
2018-08-08,-11.7647
2018-08-09,-7.5
2018-08-10,-8.1081
2018-08-13,3.9215999999999998
2018-08-14,0.0
2018-08-15,-5.6604
2018-08-16,6.0
2018-08-17,0.9434
2018-08-20,-0.9346
2018-08-21,-0.9434
2018-08-22,4.7619
2018-08-23,13.7273
2018-08-24,-6.4748
2018-08-27,0.8547
2018-08-28,8.4746
2018-08-29,-3.9063
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,-3.252
2018-09-05,8.4034
2018-09-06,-3.876
2018-09-07,2.4194
2018-09-10,-0.7874
2018-09-11,-1.5873
2018-09-12,-3.2258
2018-09-13,0.0
2018-09-14,-1.6667
2018-09-17,-4.2373
2018-09-18,-0.885
2018-09-19,2.6786
2018-09-20,4.3478
2018-09-21,0.0
2018-09-24,-1.6667
2018-09-25,0.0
2018-09-26,-3.1017
2018-09-27,4.9501
2018-09-28,-1.6667
2018-10-01,1.6949
2018-10-02,-0.8333
2018-10-03,5.6303
2018-10-04,-1.3524
2018-10-05,-4.8387
2018-10-08,1.8982999999999999
2018-10-09,2.2954
2018-10-10,-2.439
2018-10-11,-7.5
2018-10-12,-2.7027
2018-10-15,1.8519
2018-10-16,0.9091
2018-10-17,-1.8018
2018-10-18,1.8349
2018-10-19,4.5045
2018-10-22,-6.8966
2018-10-23,-0.9259
2018-10-24,-8.411200000000001
2018-10-25,-0.9082
2018-10-26,-2.1728
2018-10-29,-9.2105
2018-10-30,-0.3942
2018-10-31,16.1914
2018-11-01,3.1857
2018-11-02,-2.9126
2018-11-05,6.0
2018-11-06,-0.9434
2018-11-07,3.8095
2018-11-08,2.7523
2018-11-09,-0.8929
2018-11-12,-2.7027
2018-11-13,-0.9352
2018-11-14,-3.7199999999999998
2018-11-15,-3.8928000000000003
2018-11-16,4.0404
2018-11-19,-7.7184
2018-11-20,-6.828
2018-11-21,2.7552
2018-11-23,-3.2967
2018-11-26,-1.1364
2018-11-27,-1.1494
2018-11-28,-3.4884
2018-11-29,6.0241
2018-11-30,0.5682
2018-12-03,2.0791
2018-12-04,-7.0179
2018-12-06,-1.1905000000000001
2018-12-07,-4.8193
2018-12-10,-11.3924
2018-12-11,5.7143
2018-12-12,6.4459
2018-12-13,-9.8515
2018-12-14,0.69
2018-12-17,-11.7483
2018-12-18,3.0111
2018-12-19,-6.1692
2018-12-20,-4.9352
2018-12-21,-19.7999
2018-12-24,5.7419
2018-12-26,-4.4133
2018-12-27,-6.8085
2018-12-28,20.9817
2018-12-31,-7.8694
2019-01-02,6.5137
2019-01-03,-5.9547
2019-01-04,12.4662
2019-01-07,0.0
2019-01-08,3.8961
2019-01-09,11.25
2019-01-10,-6.0674
2019-01-11,3.4689
2019-01-14,4.8555
2019-01-15,23.2635
2019-01-16,-10.5546
2019-01-17,-9.0
2019-01-18,0.8791
2019-01-22,3.4858000000000002
2019-01-23,-2.0
2019-01-24,-10.0967
2019-01-25,8.8411
2019-01-28,-0.4775
2019-01-29,-1.125
2019-01-30,-4.6238
2019-01-31,-11.9298
2019-02-01,-0.7968
2019-02-04,0.5355
2019-02-05,3.3209
2019-02-06,4.4965
2019-02-07,2.2569
2019-02-08,-2.3072
2019-02-11,1.8519
2019-02-12,-0.3515
2019-02-13,2.8342
2019-02-14,11.7814
2019-02-15,6.3492
2019-02-19,19.403
2019-02-20,-9.4167
2019-02-21,-3.4959
2019-02-22,-15.1573
2019-02-25,0.3169
2019-02-26,-9.0522
2019-02-27,7.601
2019-02-28,2.9998
2019-03-01,0.6189
2019-03-04,-2.8161
2019-03-05,-0.5114
2019-03-06,-10.2227
2019-03-07,0.5089
2019-03-08,-45.5696
2019-03-11,1.1628
2019-03-12,-0.2299
2019-03-13,2.5346
2019-03-14,-21.573
2019-03-15,1.7191999999999998
2019-03-18,10.4225
2019-03-19,3.0612
2019-03-20,-4.4554
2019-03-21,-0.7772
2019-03-22,-5.2219
2019-03-25,-3.3058
2019-03-26,5.9829
2019-03-27,13.9785
2019-03-28,7.0755
2019-03-29,-9.4714
2019-04-01,3.163
2019-04-02,7.3113
2019-04-03,-3.5164999999999997
2019-04-04,-4.7836
2019-04-05,2.1531000000000002
2019-04-08,1.171
2019-04-09,-2.3148
2019-04-10,0.4739
2019-04-11,-4.4811
2019-04-12,2.2222
2019-04-15,-1.6907999999999999
2019-04-16,1.4742
2019-04-17,-6.5375
2019-04-18,-3.1088
2019-04-22,-6.9519
2019-04-23,-0.8621
2019-04-24,4.3478
2019-04-25,1.3889
2019-04-26,0.8219
2019-04-29,0.8152
2019-04-30,-2.4259
2019-05-01,5.2486
2019-05-02,4.1995000000000005
2019-05-03,2.0151
2019-05-06,0.2469
2019-05-07,-10.0985
2019-05-08,-3.5616
2019-05-09,3.9773
2019-05-10,-3.8251
2019-05-13,0.2841
2019-05-14,0.8499
2019-05-15,3.3708
2019-05-16,3.2609
2019-05-17,-3.1579
2019-05-20,-4.3478
2019-05-21,-0.9261
2019-05-22,-2.2194
2019-05-23,0.2053
2019-05-24,-1.3755
2019-05-28,1.7804
2019-05-29,-4.0816
2019-05-30,-3.3435
2019-05-31,-0.9434
2019-06-03,-1.5873
2019-06-04,0.0
2019-06-05,0.6452
2019-06-06,-2.2436
2019-06-07,-1.6393
2019-06-10,0.6667
2019-06-11,2.649
2019-06-12,2.029
2019-06-13,-2.9372
2019-06-14,-0.3257
2019-06-17,3.5948
2019-06-18,0.1577
2019-06-19,-0.1575
2019-06-20,3.7855
2019-06-21,-0.9119
2019-06-24,-4.2945
2019-06-25,0.0
2019-06-26,-4.4872
2019-06-27,-2.6846
2019-06-28,0.3448
2019-07-01,2.4055
2019-07-02,-4.3624
2019-07-03,1.5579
2019-07-05,-0.152
2019-07-08,0.346
2019-07-09,-1.3793
2019-07-10,2.7972
2019-07-11,-3.0612
2019-07-12,-3.5088
2019-07-15,2.1818
2019-07-16,-2.847
2019-07-17,-2.5641
2019-07-18,1.1278
2019-07-19,2.2305
2019-07-22,5.4545
2019-07-23,1.0345
2019-07-24,1.7065000000000001
2019-07-25,-5.7047
2019-07-26,-2.1352
2019-07-29,-1.0909
2019-07-30,4.4118
2019-07-31,0.3521
2019-08-01,-4.2105
2019-08-02,0.0
2019-08-05,-7.6923
2019-08-06,-3.9683
2019-08-07,2.8926
2019-08-08,0.4016
2019-08-09,2.8
2019-08-12,-5.4475
2019-08-13,1.6461000000000001
2019-08-14,2.0243
2019-08-15,-1.1905000000000001
2019-08-16,-2.008
2019-08-19,0.8197
2019-08-20,-0.4065
2019-08-21,7.2
2019-08-22,-1.3820999999999999
2019-08-23,-1.9536
2019-08-26,0.0197
2019-08-27,0.0
2019-08-28,-0.7874
2019-08-29,3.1746
2019-08-30,-1.1538
2019-09-03,-4.2802
2019-09-04,2.0325
2019-09-05,0.7968
2019-09-06,3.4111000000000002
2019-09-09,2.4347
2019-09-10,0.7463
2019-09-11,2.963
2019-09-12,-2.518
2019-09-13,-3.69
2019-09-16,-16.092
2019-09-17,0.4566
2019-09-18,1.3636
2019-09-19,-4.9327
2019-09-20,0.4717
2019-09-23,-2.8169
2019-09-24,8.6957
2019-09-25,-16.0
2019-09-26,-7.4074
2019-09-27,-6.8571
2019-09-30,-7.9755
2019-10-01,-7.3333
2019-10-02,4.3165
2019-10-03,4.8276
2019-10-04,0.6579
2019-10-07,-5.2288
2019-10-08,-2.7586
2019-10-09,0.0
2019-10-10,3.5461
2019-10-11,-1.3699
2019-10-14,-9.0278
2019-10-15,3.8167999999999997
2019-10-16,22.0588
2019-10-17,-10.8434
2019-10-18,2.7027
2019-10-21,-6.5789
2019-10-22,0.0
2019-10-23,-21.831
2019-10-24,-7.2072
2019-10-25,-0.9709
2019-10-28,-8.8235
2019-10-29,1.2903
2019-10-30,-4.5648
2019-10-31,2.3359
2019-11-01,39.1304
2019-11-04,-21.875
2019-11-05,-13.68
2019-11-06,-1.5292
2019-11-07,-5.8824
2019-11-08,-4.375
2019-11-11,-5.2288
2019-11-12,-3.1310000000000002
2019-11-13,-6.0231
2019-11-14,-4.2121
2019-11-15,2.9263
2019-11-18,1.46
2019-11-19,0.0151
2019-11-20,9.0413
2019-11-21,3.0278
2019-11-22,8.6074
2019-11-25,-2.3646
2019-11-26,-2.8731
2019-11-27,6.513
2019-11-29,10.0203
2019-12-02,5.7523
2019-12-03,-2.3025
2019-12-04,-3.7838000000000003
2019-12-05,-5.6067
2019-12-06,-12.3914
2019-12-09,7.3641
2019-12-10,-6.5806000000000004
2019-12-11,0.2303
2019-12-12,8.0416
2019-12-13,-0.5754
2019-12-16,-4.3785
2019-12-17,-2.6711
2019-12-18,0.0406
2019-12-19,-1.7838
2019-12-20,-3.5911
2019-12-23,9.3478
2019-12-24,5.7296
2019-12-26,-0.1358
2019-12-27,3.9555
2019-12-30,1.0583
2019-12-31,1.3296000000000001
2020-01-02,2.7636
2020-01-03,-1.3559
2020-01-06,-1.4891
2020-01-07,-5.1628
2020-01-08,2.0476
2020-01-09,8.6748
2020-01-10,5.0415
2020-01-13,10.5147
2020-01-14,-1.9048
2020-01-15,10.6699
2020-01-16,-3.5003
2020-01-17,0.0
2020-01-21,-0.9182
2020-01-22,-15.1023
2020-01-23,-12.45
2020-01-24,-40.7481
2020-01-27,-6.8333
2020-01-28,-3.5778
2020-01-29,-2.5974
2020-01-30,1.5238
2020-01-31,12.4531
2020-02-03,-12.0125
2020-02-04,6.2174
2020-02-05,-0.0292
2020-02-06,-2.6339
2020-02-07,-3.37
2020-02-10,7.1886
2020-02-11,-0.9296
2020-02-12,-3.2395
2020-02-13,-7.0434
2020-02-14,-10.903
2020-02-18,0.9479
2020-02-19,4.9434000000000005
2020-02-20,-1.3618000000000001
2020-02-21,8.4327
2020-02-24,5.0112
2020-02-25,-6.5136
2020-02-26,-9.5238
2020-02-27,-6.2327
2020-02-28,38.8479
2020-03-02,31.4894
2020-03-03,-27.0065
2020-03-04,-2.4828
2020-03-05,0.0227
2020-03-06,-7.0227
2020-03-09,-17.8685
2020-03-10,2.7976
2020-03-11,-9.5252
2020-03-12,21.76
2020-03-13,2.4967
2020-03-16,33.3333
2020-03-17,-20.4231
2020-03-18,-8.9899
2020-03-19,-1.0621
2020-03-20,-14.1439
2020-03-23,1.0316
2020-03-24,0.8663
2020-03-25,11.9632
2020-03-26,2.2192
2020-03-27,25.9716
2020-03-30,-6.383
2020-03-31,0.0
2020-04-01,-0.2273
2020-04-02,1.139
2020-04-03,-2.0495
2020-04-06,-3.1961
2020-04-07,-9.7387
2020-04-08,6.3684
2020-04-09,1.1133
2020-04-13,2.7649
2020-04-14,8.5714
2020-04-15,-3.3553
2020-04-16,-2.8818
2020-04-17,-5.0935
2020-04-20,0.9355
2020-04-21,2.9268
2020-04-22,-0.9953
2020-04-23,1.7233
2020-04-24,0.0
2020-04-27,-1.1764999999999999
2020-04-28,-2.3810000000000002
2020-04-29,-1.2439
2020-04-30,0.2223
2020-05-01,2.7353
2020-05-04,-4.4135
2020-05-05,1.6311
2020-05-06,-1.2346
2020-05-07,-2.5
2020-05-08,-0.0256
2020-05-11,3.8984
2020-05-12,-4.2706
2020-05-13,-5.5957
2020-05-14,-7.1292
2020-05-15,2.2353
2020-05-18,-1.611
2020-05-19,-1.345
2020-05-20,4.3865
2020-05-21,-2.3282
2020-05-22,1.7151
2020-05-26,13.2038
2020-05-27,-4.822
2020-05-28,0.7958
2020-05-29,-1.3158
2020-06-01,-3.4667
2020-06-02,-2.0442
2020-06-03,3.1303
2020-06-04,28.6027
2020-06-05,-3.4021
2020-06-08,5.2168
2020-06-09,-0.6276
2020-06-10,-4.0632
2020-06-11,-7.856
2020-06-12,7.1684
2020-06-15,12.7556
2020-06-16,0.335
2020-06-17,-13.0033
2020-06-18,-1.7837
2020-06-19,5.2184
2020-06-22,3.5831
2020-06-23,3.3115
2020-06-24,-0.98
2020-06-25,0.0
2020-06-26,1.8763
2020-06-29,0.9917
2020-06-30,-4.0481
2020-07-01,5.5973
2020-07-02,-3.5601000000000003
2020-07-06,9.7211
2020-07-07,11.588799999999999
2020-07-08,-3.7353
2020-07-09,18.7402
2020-07-10,-10.0234
2020-07-13,-4.7068
2020-07-14,-5.2299
2020-07-15,-0.9197
2020-07-16,5.3695
2020-07-17,1.4338
2020-07-20,11.5463
2020-07-21,0.458
2020-07-22,0.304
2020-07-23,-1.2121
2020-07-24,23.773
2020-07-27,7.9306
2020-07-28,-8.2204
2020-07-29,-5.6793
2020-07-30,8.382
2020-07-31,3.928
