ticker,HCCI US Equity
2012-09-04,1.8344
2012-09-05,1.6921
2012-09-06,0.4831
2012-09-07,2.8846
2012-09-10,1.2461
2012-09-11,1.5897000000000001
2012-09-12,0.4038
2012-09-13,0.8547
2012-09-14,1.1964
2012-09-17,-3.6946
2012-09-18,-0.2558
2012-09-19,-1.1795
2012-09-20,-0.4152
2012-09-21,5.7322
2012-09-24,0.0
2012-09-25,-0.8871
2012-09-26,-0.0995
2012-09-27,-0.0996
2012-09-28,-1.0962
2012-10-01,0.4534
2012-10-02,-0.7523
2012-10-03,0.4548
2012-10-04,0.503
2012-10-05,-1.1512
2012-10-08,-3.038
2012-10-09,-3.4987
2012-10-10,-1.6234
2012-10-11,0.6051
2012-10-12,-2.7884
2012-10-15,1.5748
2012-10-16,0.7752
2012-10-17,-5.1099
2012-10-18,1.216
2012-10-19,-2.1167
2012-10-22,-0.0584
2012-10-23,0.7602
2012-10-24,-0.058
2012-10-25,0.0
2012-10-26,1.9744000000000002
2012-10-31,0.7973
2012-11-01,-1.5819
2012-11-02,-5.2813
2012-11-05,0.7879
2012-11-06,1.5634000000000001
2012-11-07,-4.0853
2012-11-08,-2.716
2012-11-09,0.1904
2012-11-12,-0.19
2012-11-13,-0.7614
2012-11-14,-4.2839
2012-11-15,-2.8056
2012-11-16,0.6186
2012-11-19,2.8689
2012-11-20,-0.664
2012-11-21,0.0
2012-11-23,2.2059
2012-11-26,-2.0929
2012-11-27,-0.4008
2012-11-28,0.4024
2012-11-29,-0.1336
2012-11-30,0.2007
2012-12-03,-0.0668
2012-12-04,0.0
2012-12-05,0.668
2012-12-06,0.0664
2012-12-07,-0.1989
2012-12-10,0.0
2012-12-11,-0.3987
2012-12-12,-0.4003
2012-12-13,0.4689
2012-12-14,1.0
2012-12-17,-0.462
2012-12-18,-0.8621
2012-12-19,0.3344
2012-12-20,-0.5333
2012-12-21,-0.6702
2012-12-24,0.135
2012-12-26,1.2803
2012-12-27,0.2661
2012-12-28,-1.1280999999999999
2012-12-31,0.7383
2013-01-02,6.7955
2013-01-03,0.0624
2013-01-04,2.0574
2013-01-07,-2.9933
2013-01-08,1.8892
2013-01-09,-4.2027
2013-01-10,-1.0323
2013-01-11,-0.6519
2013-01-14,-3.4777
2013-01-15,0.068
2013-01-16,-0.3397
2013-01-17,1.5678
2013-01-18,-1.6779
2013-01-22,2.3208
2013-01-23,-1.4009
2013-01-24,1.6915
2013-01-25,1.4637
2013-01-28,2.0328
2013-01-29,1.0283
2013-01-30,0.2545
2013-01-31,-0.1904
2013-02-01,1.5893000000000002
2013-02-04,-2.0025
2013-02-05,0.9579
2013-02-06,-1.2018
2013-02-07,-2.4968
2013-02-08,1.4445000000000001
2013-02-11,1.4887000000000001
2013-02-12,-0.8929
2013-02-13,-0.3861
2013-02-14,-2.7778
2013-02-15,1.2625
2013-02-19,0.4593
2013-02-20,-0.5879
2013-02-21,-1.3141
2013-02-22,0.1997
2013-02-25,-0.8638
2013-02-26,0.8043
2013-02-27,-0.9309
2013-02-28,-1.0067
2013-03-01,0.0678
2013-03-04,0.2033
2013-03-05,0.7437
2013-03-06,-0.2013
2013-03-07,1.2105
2013-03-08,0.3322
2013-03-11,0.3311
2013-03-12,1.2541
2013-03-13,5.6714
2013-03-14,-1.2955
2013-03-15,-0.375
2013-03-18,-4.0778
2013-03-19,1.5043
2013-03-20,1.2887
2013-03-21,-0.5725
2013-03-22,-0.6398
2013-03-25,-0.2576
2013-03-26,-0.9684
2013-03-27,-1.3038
2013-03-28,-0.2642
2013-04-01,-0.9272
2013-04-02,0.6016
2013-04-03,-2.99
2013-04-04,0.274
2013-04-05,-3.8933999999999997
2013-04-08,0.0
2013-04-09,-0.7818
2013-04-10,4.298
2013-04-11,0.9615
2013-04-12,-3.1973
2013-04-15,-2.1785
2013-04-16,3.0891
2013-04-17,-5.2962
2013-04-18,-3.1641
2013-04-19,7.2188
2013-04-22,3.1184
2013-04-23,3.1615
2013-04-24,0.3997
2013-04-25,1.4599
2013-04-26,-0.327
2013-04-29,0.9843
2013-04-30,1.0396
2013-05-01,-4.1801
2013-05-02,1.745
2013-05-03,0.7256
2013-05-06,-1.8991
2013-05-07,-1.0681
2013-05-08,-1.3495
2013-05-09,-1.5048
2013-05-10,-0.9028
2013-05-13,1.7519
2013-05-14,0.0
2013-05-15,-1.1708
2013-05-16,-0.6272
2013-05-17,4.979
2013-05-20,-2.5384
2013-05-21,-0.6854
2013-05-22,0.4831
2013-05-23,-0.206
2013-05-24,-0.2065
2013-05-28,5.1724
2013-05-29,-2.623
2013-05-30,0.7407
2013-05-31,0.6016
2013-06-03,1.4618
2013-06-04,-0.8513
2013-06-05,-0.5284
2013-06-06,0.0
2013-06-07,0.7304
2013-06-10,2.3731
2013-06-11,-2.5113
2013-06-12,-0.3963
2013-06-13,3.3156
2013-06-14,-4.4929
2013-06-17,-1.3441
2013-06-18,4.4959
2013-06-19,-1.5645
2013-06-20,-1.7219
2013-06-21,2.8302
2013-06-24,-1.114
2013-06-25,-1.8555000000000001
2013-06-26,-0.2026
2013-06-27,-0.203
2013-06-28,-0.9492
2013-07-01,-2.6694
2013-07-02,0.2813
2013-07-03,1.5428
2013-07-05,-0.1381
2013-07-08,-0.2075
2013-07-09,-2.6334
2013-07-10,0.427
2013-07-11,-0.6378
2013-07-12,-0.1427
2013-07-15,0.7143
2013-07-16,-0.2128
2013-07-17,0.1421
2013-07-18,-0.071
2013-07-19,0.0
2013-07-22,-0.2131
2013-07-23,-0.0712
2013-07-24,-3.8462
2013-07-25,6.5926
2013-07-26,3.7526
2013-07-29,2.5452
2013-07-30,0.8491
2013-07-31,0.6477
2013-08-01,-2.8958
2013-08-02,0.7952
2013-08-05,0.0
2013-08-06,0.6575
2013-08-07,0.2613
2013-08-08,0.0
2013-08-09,-0.5863
2013-08-12,0.5242
2013-08-13,-0.1304
2013-08-14,0.0653
2013-08-15,-1.8265
2013-08-16,-0.2658
2013-08-19,1.4657
2013-08-20,0.197
2013-08-21,-1.114
2013-08-22,1.0603
2013-08-23,0.0
2013-08-26,-0.1967
2013-08-27,-1.2484
2013-08-28,1.3972
2013-08-29,0.0
2013-08-30,-0.3281
2013-09-03,1.7117
2013-09-04,1.5534
2013-09-05,-0.1275
2013-09-06,1.0849
2013-09-09,3.1566
2013-09-10,1.9584000000000001
2013-09-11,1.5006
2013-09-12,-1.4784
2013-09-13,-0.1801
2013-09-16,1.7438
2013-09-17,0.7683
2013-09-18,2.1114
2013-09-19,2.5846999999999998
2013-09-20,-0.3919
2013-09-23,1.2366
2013-09-24,-0.6663
2013-09-25,-2.5154
2013-09-26,3.0963
2013-09-27,0.2225
2013-09-30,-0.1387
2013-10-01,2.0839
2013-10-02,-2.1775
2013-10-03,0.7234
2013-10-04,-0.442
2013-10-07,4.273
2013-10-08,-1.9691
2013-10-09,-2.6059
2013-10-10,0.3902
2013-10-11,0.7218
2013-10-14,-0.2205
2013-10-15,-1.326
2013-10-16,1.4558
2013-10-17,-0.6623
2013-10-18,1.1667
2013-10-21,-0.3295
2013-10-22,0.3857
2013-10-23,-0.1098
2013-10-24,-0.9341
2013-10-25,2.2185
2013-10-28,-2.4417
2013-10-29,0.6674
2013-10-30,-1.6575
2013-10-31,-0.7303
2013-11-01,-0.8489
2013-11-04,0.5137
2013-11-05,-0.1136
2013-11-06,-1.8761
2013-11-07,-0.8111
2013-11-08,4.0888
2013-11-11,0.8979
2013-11-12,1.168
2013-11-13,3.4634
2013-11-14,-5.3135
2013-11-15,-1.1785
2013-11-18,-1.6468
2013-11-19,2.3095
2013-11-20,-1.0158
2013-11-21,-0.3421
2013-11-22,2.0595
2013-11-25,-1.065
2013-11-26,2.9462
2013-11-27,0.0
2013-11-29,2.4215999999999998
2013-12-02,-3.9226
2013-12-03,0.6711
2013-12-04,-0.2778
2013-12-05,0.2786
2013-12-06,3.3333
2013-12-09,-2.5806
2013-12-10,0.2208
2013-12-11,0.9912
2013-12-12,-0.7634
2013-12-13,1.8681
2013-12-16,2.9666
2013-12-17,-0.9429
2013-12-18,-0.1058
2013-12-19,1.4293
2013-12-20,1.096
2013-12-23,2.9943
2013-12-24,2.6065
2013-12-26,-2.296
2013-12-27,-0.8
2013-12-30,3.4274
2013-12-31,-0.1462
2014-01-02,-1.8058
2014-01-03,-5.2187
2014-01-06,-3.0414
2014-01-07,2.8664
2014-01-08,-0.6309
2014-01-09,0.2116
2014-01-10,0.3168
2014-01-13,-3.8947000000000003
2014-01-14,0.0
2014-01-15,-2.6287000000000003
2014-01-16,-2.6997
2014-01-17,0.8092
2014-01-21,1.1468
2014-01-22,-0.9637
2014-01-23,-0.4007
2014-01-24,-0.8046
2014-01-27,-0.8111
2014-01-28,0.993
2014-01-29,-4.5691
2014-01-30,2.3636
2014-01-31,-1.5986
2014-02-03,-2.9483
2014-02-04,0.434
2014-02-05,0.0617
2014-02-06,0.0
2014-02-07,-0.0617
2014-02-10,0.4938
2014-02-11,1.8428
2014-02-12,1.8697
2014-02-13,1.8354
2014-02-14,-1.3372
2014-02-18,1.1786
2014-02-19,-2.9703
2014-02-20,0.9004
2014-02-21,8.5663
2014-02-24,4.8767
2014-02-25,-2.5078
2014-02-26,-1.2862
2014-02-27,3.0945
2014-02-28,-4.6867
2014-03-03,2.4309
2014-03-04,4.5847
2014-03-05,-3.5585
2014-03-06,0.0
2014-03-07,0.5348
2014-03-10,-1.8085
2014-03-11,-0.6501
2014-03-12,0.2181
2014-03-13,-1.1425
2014-03-14,-1.3759000000000001
2014-03-17,0.4464
2014-03-18,0.5556
2014-03-19,-0.5525
2014-03-20,-0.0556
2014-03-21,0.5559
2014-03-24,-3.0404
2014-03-25,3.3637
2014-03-26,-2.8129999999999997
2014-03-27,1.5323
2014-03-28,-1.5091999999999999
2014-03-31,2.8944
2014-04-01,1.1031
2014-04-02,-2.0185
2014-04-03,-2.1715
2014-04-04,-1.5367
2014-04-07,-1.7341
2014-04-08,3.5294
2014-04-09,-0.625
2014-04-10,0.0572
2014-04-11,-2.6286
2014-04-14,-2.23
2014-04-15,3.9016
2014-04-16,-2.773
2014-04-17,0.713
2014-04-21,1.2979
2014-04-22,0.1747
2014-04-23,-1.3372
2014-04-24,-0.4125
2014-04-25,-4.2604
2014-04-28,1.4833
2014-04-29,-1.6442999999999999
2014-04-30,-0.9288
2014-05-01,0.25
2014-05-02,-1.2469000000000001
2014-05-05,-1.1995
2014-05-06,-4.1534
2014-05-07,-1.4
2014-05-08,0.0676
2014-05-09,0.6081
2014-05-12,2.2163
2014-05-13,-0.9855
2014-05-14,0.0
2014-05-15,-0.1327
2014-05-16,1.2625
2014-05-19,1.1811
2014-05-20,-1.6213
2014-05-21,3.8233
2014-05-22,5.0159
2014-05-23,2.3579
2014-05-27,2.3627000000000002
2014-05-28,-3.4622
2014-05-29,1.7932000000000001
2014-05-30,-1.9965000000000002
2014-06-02,1.6777
2014-06-03,-0.1179
2014-06-04,0.354
2014-06-05,1.3521
2014-06-06,1.1021
2014-06-09,-0.8032
2014-06-10,-0.4627
2014-06-11,0.0
2014-06-12,0.523
2014-06-13,-1.2717
2014-06-16,-0.7611
2014-06-17,0.177
2014-06-18,0.6478
2014-06-19,1.2288000000000001
2014-06-20,1.5607
2014-06-23,1.4229
2014-06-24,-0.1684
2014-06-25,0.5059
2014-06-26,2.4609
2014-06-27,8.1332
2014-06-30,-0.9086
2014-07-01,-3.0056
2014-07-02,0.4202
2014-07-03,-0.8368
2014-07-07,-3.0591
2014-07-08,-3.6452999999999998
2014-07-09,-1.0164
2014-07-10,-2.0536
2014-07-11,-0.7571
2014-07-14,1.5845
2014-07-15,-1.2709
2014-07-16,-0.0585
2014-07-17,-0.4684
2014-07-18,0.7647
2014-07-21,-0.467
2014-07-22,0.0
2014-07-23,0.0587
2014-07-24,1.1137
2014-07-25,2.4928
2014-07-28,-1.414
2014-07-29,-0.918
2014-07-30,1.6213
2014-07-31,-3.3618
2014-08-01,-0.1769
2014-08-04,-0.5907
2014-08-05,1.8418999999999999
2014-08-06,-1.2835
2014-08-07,-0.591
2014-08-08,1.0107
2014-08-11,-1.8835
2014-08-12,-1.9196
2014-08-13,0.5505
2014-08-14,-0.7299
2014-08-15,-3.9828
2014-08-18,2.0421
2014-08-19,0.3752
2014-08-20,-1.0592
2014-08-21,-2.1411
2014-08-22,-2.2523
2014-08-25,-1.1192
2014-08-26,1.1984
2014-08-27,3.2237
2014-08-28,-0.7011
2014-08-29,2.7599
2014-09-02,6.8707
2014-09-03,-2.104
2014-09-04,2.0896
2014-09-05,-1.2281
2014-09-08,-1.3025
2014-09-09,-1.0198
2014-09-10,-0.2424
2014-09-11,-1.3366
2014-09-12,-2.7709
2014-09-15,0.19
2014-09-16,1.0114
2014-09-17,-3.2541
2014-09-18,1.6171
2014-09-19,-0.5092
2014-09-22,-1.5995
2014-09-23,0.065
2014-09-24,1.6244
2014-09-25,-4.7954
2014-09-26,1.1417
2014-09-29,-3.5193
2014-09-30,2.2712
2014-10-01,-2.0188
2014-10-02,0.8929
2014-10-03,0.0681
2014-10-06,-2.7211
2014-10-07,-2.3077
2014-10-08,2.9349
2014-10-09,-0.765
2014-10-10,-0.6307
2014-10-13,3.103
2014-10-14,0.2736
2014-10-15,-2.3192
2014-10-16,1.6411
2014-10-17,9.9279
2014-10-20,-0.625
2014-10-21,8.805
2014-10-22,0.289
2014-10-23,2.4784
2014-10-24,3.1496
2014-10-27,-1.7993000000000001
2014-10-28,5.9411000000000005
2014-10-29,-3.9308
2014-10-30,1.2548
2014-10-31,-2.2629
2014-11-03,1.9846
2014-11-04,-0.6486
2014-11-05,0.5985
2014-11-06,0.0541
2014-11-07,0.5946
2014-11-10,-0.2687
2014-11-11,-0.4849
2014-11-12,1.516
2014-11-13,1.28
2014-11-14,-6.4244
2014-11-17,3.9392
2014-11-18,-4.7103
2014-11-19,0.2841
2014-11-20,-0.8499
2014-11-21,0.4
2014-11-24,0.0
2014-11-25,-0.2846
2014-11-26,1.3128
2014-11-28,-7.0423
2014-12-01,0.6667
2014-12-02,1.7459
2014-12-03,-10.1183
2014-12-04,-6.4516
2014-12-05,-1.5482
2014-12-08,-2.6447000000000003
2014-12-09,-6.3142
2014-12-10,-4.7806
2014-12-11,-10.2881
2014-12-12,-10.7339
2014-12-15,3.6999
2014-12-16,3.4688
2014-12-17,5.364
2014-12-18,3.2727
2014-12-19,2.993
2014-12-22,1.7094
2014-12-23,2.2689
2014-12-24,-3.3689
2014-12-26,2.2959
2014-12-29,2.8263
2014-12-30,0.6467
2014-12-31,-0.9639
2015-01-02,-0.3244
2015-01-05,-2.0342
2015-01-06,1.3289
2015-01-07,3.9344
2015-01-08,1.5773000000000001
2015-01-09,-3.882
2015-01-12,-1.2924
2015-01-13,2.2913
2015-01-14,0.32
2015-01-15,0.2392
2015-01-16,3.58
2015-01-20,-7.8341
2015-01-21,3.1667
2015-01-22,2.2617
2015-01-23,-1.1058
2015-01-26,1.0383
2015-01-27,0.2372
2015-01-28,-4.7318999999999996
2015-01-29,2.8974
2015-01-30,2.5744
2015-02-02,1.2549000000000001
2015-02-03,3.3308
2015-02-04,-6.9715
2015-02-05,3.6261
2015-02-06,-1.7107
2015-02-09,0.0791
2015-02-10,0.6324
2015-02-11,-3.535
2015-02-12,-0.7329
2015-02-13,-1.1485
2015-02-17,2.4896
2015-02-18,3.8057
2015-02-19,-1.248
2015-02-20,-1.2638
2015-02-23,-1.2
2015-02-24,7.6113
2015-02-25,-2.6336
2015-02-26,-2.6275
2015-02-27,-2.3810000000000002
2015-03-02,2.5202999999999998
2015-03-03,-0.3172
2015-03-04,0.3182
2015-03-05,0.0
2015-03-06,-0.3172
2015-03-09,0.2387
2015-03-10,-1.0317
2015-03-11,0.0802
2015-03-12,4.4872
2015-03-13,1.1503
2015-03-16,-0.6065
2015-03-17,-0.5339
2015-03-18,-1.5337
2015-03-19,-9.6573
2015-03-20,4.569
2015-03-23,-2.803
2015-03-24,0.8482
2015-03-25,-7.4853
2015-03-26,5.6364
2015-03-27,-1.5491000000000001
2015-03-30,5.5944
2015-03-31,-3.1457
2015-04-01,5.3846
2015-04-02,2.5953
2015-04-06,1.6601
2015-04-07,0.6221
2015-04-08,0.541
2015-04-09,2.5365
2015-04-10,1.0495
2015-04-13,-0.3709
2015-04-14,2.4572
2015-04-15,-0.5087
2015-04-16,-0.073
2015-04-17,-6.3596
2015-04-20,-0.5464
2015-04-21,-3.6892
2015-04-22,-2.0375
2015-04-23,1.2479
2015-04-24,-1.1504
2015-04-27,0.665
2015-04-28,-0.6606
2015-04-29,-0.2494
2015-04-30,-2.3333
2015-05-01,-0.0853
2015-05-04,-1.7079
2015-05-05,-1.8245
2015-05-06,-0.354
2015-05-07,4.7069
2015-05-08,6.7854
2015-05-11,1.9062999999999999
2015-05-12,1.7927
2015-05-13,-0.536
2015-05-14,1.3087
2015-05-15,0.152
2015-05-18,0.5311
2015-05-19,4.1509
2015-05-20,-1.1594
2015-05-21,1.0264
2015-05-22,-0.8708
2015-05-26,1.0249
2015-05-27,0.3623
2015-05-28,1.8773
2015-05-29,0.7087
2015-06-01,3.2372
2015-06-02,1.6360000000000001
2015-06-03,4.896
2015-06-04,-2.046
2015-06-05,-0.0653
2015-06-08,1.241
2015-06-09,-1.1613
2015-06-10,1.436
2015-06-11,-1.1583
2015-06-12,0.5208
2015-06-15,-1.5544
2015-06-16,1.7763
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.5171
2015-06-22,1.8006
2015-06-23,-0.8844
2015-06-24,-2.8681
2015-06-25,-0.1969
2015-06-26,0.1972
2015-06-29,-4.1339
2015-06-30,0.616
2015-07-01,0.068
2015-07-02,-1.6315
2015-07-06,-1.935
2015-07-07,-0.1409
2015-07-08,-3.6696999999999997
2015-07-09,-1.7582
2015-07-10,0.5966
2015-07-13,4.596
2015-07-14,-2.3388
2015-07-15,0.4354
2015-07-16,0.2168
2015-07-17,2.1629
2015-07-20,-4.1637
2015-07-21,0.1473
2015-07-22,0.5147
2015-07-23,-4.0234
2015-07-24,-2.5152
2015-07-27,-0.7819
2015-07-28,0.5516
2015-07-29,2.5862
2015-07-30,-3.5141
2015-07-31,1.7419
2015-08-03,-2.7237
2015-08-04,0.16
2015-08-05,0.1597
2015-08-06,2.1531000000000002
2015-08-07,-6.7916
2015-08-10,3.7688
2015-08-11,1.8563
2015-08-12,0.4754
2015-08-13,0.0789
2015-08-14,0.0788
2015-08-17,1.1811
2015-08-18,-2.3346
2015-08-19,-3.5060000000000002
2015-08-20,-2.8902
2015-08-21,-0.9354
2015-08-24,-5.3219
2015-08-25,-4.8957
2015-08-26,4.8618
2015-08-27,0.5455
2015-08-28,1.7179
2015-08-31,5.9556000000000004
2015-09-01,-3.8590999999999998
2015-09-02,3.1414
2015-09-03,-0.846
2015-09-04,-1.2799
2015-09-08,4.4944
2015-09-09,-3.4739
2015-09-10,-1.0283
2015-09-11,2.0779
2015-09-14,-3.6471999999999998
2015-09-15,3.081
2015-09-16,1.3664
2015-09-17,0.5055
2015-09-18,-1.1735
2015-09-21,-2.6292999999999997
2015-09-22,-2.3519
2015-09-23,0.1784
2015-09-24,-0.8905
2015-09-25,-3.1447
2015-09-28,-1.6698
2015-09-29,-4.0566
2015-09-30,0.9833
2015-10-01,-2.3369
2015-10-02,-0.4985
2015-10-05,2.3045999999999998
2015-10-06,-1.665
2015-10-07,4.1833
2015-10-08,2.5813
2015-10-09,1.4910999999999999
2015-10-12,-0.9183
2015-10-13,-4.0778
2015-10-14,-5.5072
2015-10-15,0.3067
2015-10-16,1.0194
2015-10-19,-0.5045
2015-10-20,-0.2028
2015-10-21,11.5854
2015-10-22,12.8415
2015-10-23,0.8071
2015-10-26,-1.2810000000000001
2015-10-27,-3.8929
2015-10-28,1.1814
2015-10-29,-0.2502
2015-10-30,-0.3344
2015-11-02,0.6711
2015-11-03,-0.25
2015-11-04,-0.2506
2015-11-05,-3.2663
2015-11-06,-1.039
2015-11-09,-0.8749
2015-11-10,-0.7944
2015-11-11,0.9786
2015-11-12,-4.6696
2015-11-13,1.8484
2015-11-16,-1.0889
2015-11-17,-5.1376
2015-11-18,0.677
2015-11-19,0.3842
2015-11-20,0.3828
2015-11-23,1.7159
2015-11-24,-0.1874
2015-11-25,0.3756
2015-11-27,1.9645000000000001
2015-11-30,0.0
2015-12-01,0.7339
2015-12-02,0.1821
2015-12-03,-9.0909
2015-12-04,-1.5
2015-12-07,-0.7107
2015-12-08,2.454
2015-12-09,1.0977999999999999
2015-12-10,-1.3820000000000001
2015-12-11,-1.8018
2015-12-14,0.6116
2015-12-15,0.7092
2015-12-16,-0.7042
2015-12-17,-3.5461
2015-12-18,-4.2017
2015-12-21,0.4386
2015-12-22,0.2183
2015-12-23,7.2985
2015-12-24,-0.5076
2015-12-28,3.5714
2015-12-29,2.1675
2015-12-30,2.5072
2015-12-31,-0.2822
2016-01-04,-3.1132
2016-01-05,1.2658
2016-01-06,-2.4038
2016-01-07,-3.2512
2016-01-08,0.611
2016-01-11,-3.4413
2016-01-12,-7.7568
2016-01-13,-4.6591000000000005
2016-01-14,4.2908
2016-01-15,-3.5429
2016-01-19,1.0664
2016-01-20,5.9789
2016-01-21,0.7743
2016-01-22,4.7201
2016-01-25,-1.0482
2016-01-26,2.5423999999999998
2016-01-27,-1.6529
2016-01-28,-4.4118
2016-01-29,4.8352
2016-02-01,-0.8386
2016-02-02,-6.3425
2016-02-03,-2.1445
2016-02-04,-1.6148
2016-02-05,-4.1032
2016-02-08,2.5672
2016-02-09,-3.5757
2016-02-10,-8.1582
2016-02-11,3.6339
2016-02-12,-1.4285999999999999
2016-02-16,1.3175
2016-02-17,4.1612
2016-02-18,0.0
2016-02-19,-3.1211
2016-02-22,-0.6443
2016-02-23,-1.4267
2016-02-24,-0.5263
2016-02-25,-1.455
2016-02-26,2.5503
2016-02-29,0.5236
2016-03-01,4.2969
2016-03-02,3.3708
2016-03-03,1.3285
2016-03-04,5.006
2016-03-07,7.151
2016-03-08,-5.6144
2016-03-09,0.5612
2016-03-10,-5.3571
2016-03-11,3.7736
2016-03-14,1.9318
2016-03-15,-8.1382
2016-03-16,1.0922
2016-03-17,9.8439
2016-03-18,-1.8578999999999999
2016-03-21,2.784
2016-03-22,-0.325
2016-03-23,-2.6087
2016-03-24,2.6786
2016-03-28,-1.3043
2016-03-29,8.1498
2016-03-30,-0.9165
2016-03-31,2.1583
2016-04-01,-1.2072
2016-04-04,1.3237999999999999
2016-04-05,1.005
2016-04-06,0.4975
2016-04-07,1.2871000000000001
2016-04-08,-0.4888
2016-04-11,-0.2947
2016-04-12,3.3498
2016-04-13,2.4786
2016-04-14,0.186
2016-04-15,-0.9285
2016-04-18,1.0309
2016-04-19,-3.4323
2016-04-20,4.611
2016-04-21,-0.9183
2016-04-22,-0.5561
2016-04-25,-0.3728
2016-04-26,1.5903
2016-04-27,-0.7366
2016-04-28,-0.7421
2016-04-29,-2.8037
2016-05-02,1.8269
2016-05-03,-0.1889
2016-05-04,0.0946
2016-05-05,-6.0491
2016-05-06,-0.4024
2016-05-09,4.0404
2016-05-10,0.1942
2016-05-11,-2.5194
2016-05-12,-0.6958
2016-05-13,0.0
2016-05-16,0.3003
2016-05-17,0.2994
2016-05-18,0.398
2016-05-19,-1.2884
2016-05-20,3.6145
2016-05-23,1.0659
2016-05-24,7.5743
2016-05-25,2.7629
2016-05-26,-2.3417
2016-05-27,1.865
2016-05-31,3.7489
2016-06-01,0.6723
2016-06-02,0.8347
2016-06-03,1.0762
2016-06-06,0.0819
2016-06-07,-1.3912
2016-06-08,3.1535
2016-06-09,0.2414
2016-06-10,-2.0867
2016-06-13,2.541
2016-06-14,0.6395
2016-06-15,2.3828
2016-06-16,-0.3879
2016-06-17,1.324
2016-06-20,0.538
2016-06-21,0.1529
2016-06-22,-0.458
2016-06-23,-0.3067
2016-06-24,-1.6923
2016-06-27,-4.9296
2016-06-28,1.5638
2016-06-29,-0.7293
2016-06-30,-0.3265
2016-07-01,-0.2457
2016-07-05,-1.4778
2016-07-06,0.6667
2016-07-07,1.8212000000000002
2016-07-08,1.626
2016-07-11,1.8399999999999999
2016-07-12,-0.2357
2016-07-13,-1.3386
2016-07-14,1.7558
2016-07-15,0.3922
2016-07-18,0.5469
2016-07-19,-0.3108
2016-07-20,-0.9353
2016-07-21,-1.0228
2016-07-22,-1.1924
2016-07-25,-3.5398
2016-07-26,1.251
2016-07-27,-0.5766
2016-07-28,8.4507
2016-07-29,-3.6669
2016-08-01,-0.5551
2016-08-02,0.638
2016-08-03,0.7132
2016-08-04,1.0228
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,-0.3115
2016-08-10,-1.0937999999999999
2016-08-11,0.316
2016-08-12,-1.5748
2016-08-15,0.0
2016-08-16,-0.16
2016-08-17,-0.7212
2016-08-18,-0.3228
2016-08-19,-0.1619
2016-08-22,-0.1622
2016-08-23,2.2746
2016-08-24,5.3217
2016-08-25,1.5083
2016-08-26,2.3031
2016-08-29,-0.3631
2016-08-30,1.312
2016-08-31,-0.6475
2016-09-01,-3.3309
2016-09-02,-1.4232
2016-09-06,1.4438
2016-09-07,-0.1498
2016-09-08,0.15
2016-09-09,-4.4944
2016-09-12,4.7059
2016-09-13,-4.3446
2016-09-14,1.9577
2016-09-15,2.3810000000000002
2016-09-16,-0.9002
2016-09-19,-2.4224
2016-09-20,5.0039
2016-09-21,-0.4802
2016-09-22,0.8166
2016-09-23,-1.1046
2016-09-26,-1.3403
2016-09-27,-0.6038
2016-09-28,2.4298
2016-09-29,-0.4448
2016-09-30,-1.1169
2016-10-03,1.0542
2016-10-04,-0.8942
2016-10-05,-0.4511
2016-10-06,0.0
2016-10-07,-0.6042
2016-10-10,0.304
2016-10-11,-0.7576
2016-10-12,0.3817
2016-10-13,-3.0418
2016-10-14,0.0
2016-10-17,1.9607999999999999
2016-10-18,0.0
2016-10-19,0.7692
2016-10-20,-2.2901
2016-10-21,-1.1719
2016-10-24,5.5336
2016-10-25,-1.1236
2016-10-26,-3.0303
2016-10-27,0.3906
2016-10-28,0.3891
2016-10-31,1.5504
2016-11-01,1.145
2016-11-02,-1.8868
2016-11-03,-3.4615
2016-11-04,3.9840999999999998
2016-11-07,1.5326
2016-11-08,1.1320999999999999
2016-11-09,4.4776
2016-11-10,0.3571
2016-11-11,0.7117
2016-11-14,0.0
2016-11-15,8.4806
2016-11-16,-2.2801
2016-11-17,-0.3333
2016-11-18,0.6689
2016-11-21,0.6645
2016-11-22,1.6502
2016-11-23,3.5714
2016-11-25,2.8213
2016-11-28,0.0
2016-11-29,-0.6098
2016-11-30,0.0
2016-12-01,-1.5337
2016-12-02,-7.7882
2016-12-05,5.4054
2016-12-06,1.9231
2016-12-07,0.0
2016-12-08,0.3145
2016-12-09,-0.9404
2016-12-12,-2.2152
2016-12-13,-0.3236
2016-12-14,-4.2208
2016-12-15,-0.678
2016-12-16,8.1911
2016-12-19,0.3155
2016-12-20,-0.3145
2016-12-21,-2.5237
2016-12-22,2.2654
2016-12-23,0.6329
2016-12-27,-0.6289
2016-12-28,0.3165
2016-12-29,-1.5773000000000001
2016-12-30,0.641
2017-01-03,-2.2293
2017-01-04,0.9772
2017-01-05,-0.6452
2017-01-06,-1.9481000000000002
2017-01-09,-3.3113
2017-01-10,2.0548
2017-01-11,0.0
2017-01-12,-3.3557
2017-01-13,3.4722
2017-01-17,-2.6846
2017-01-18,0.0
2017-01-19,-1.3793
2017-01-20,0.0
2017-01-23,3.8462
2017-01-24,2.0202
2017-01-25,1.3201
2017-01-26,-2.2801
2017-01-27,-0.6667
2017-01-30,-0.3356
2017-01-31,0.6734
2017-02-01,0.3344
2017-02-02,0.3333
2017-02-03,0.0
