ticker,TROX US Equity
2011-05-23,-1.6393
2011-05-24,0.7407
2011-05-25,-0.7353
2011-05-26,0.0
2011-05-27,1.2222
2011-05-31,0.9879
2011-06-01,-1.7391
2011-06-02,0.295
2011-06-03,0.0
2011-06-06,-0.7353
2011-06-07,-1.1111
2011-06-08,-0.9363
2011-06-09,-0.6049
2011-06-10,-1.8638
2011-06-13,1.5891
2011-06-14,-0.8012
2011-06-15,-1.1538
2011-06-16,-3.9903
2011-06-17,-1.923
2011-06-20,-1.6529
2011-06-21,6.7227
2011-06-22,-0.7874
2011-06-23,3.1746
2011-06-24,-3.8462
2011-06-27,0.8
2011-06-28,5.9524
2011-06-29,1.4981
2011-06-30,3.321
2011-07-01,1.7856999999999998
2011-07-05,1.0526
2011-07-06,0.5208
2011-07-07,5.3541
2011-07-08,3.1148
2011-07-11,-0.4769
2011-07-12,-0.4792
2011-07-13,0.4815
2011-07-14,-0.3195
2011-07-15,0.1603
2011-07-18,-0.48
2011-07-19,0.9646
2011-07-20,1.5924
2011-07-21,2.0376
2011-07-22,0.1536
2011-07-25,-1.6871
2011-07-26,0.0
2011-07-27,-0.156
2011-07-28,1.6562999999999999
2011-07-29,1.1374
2011-08-01,-1.9757
2011-08-02,-2.6357
2011-08-03,-4.4586
2011-08-04,-11.3333
2011-08-05,-3.0075
2011-08-08,-8.5271
2011-08-09,3.3898
2011-08-10,0.0
2011-08-11,0.4098
2011-08-12,3.2653
2011-08-15,2.7668
2011-08-16,7.0769
2011-08-17,6.3218
2011-08-18,-8.277
2011-08-19,-4.2357
2011-08-22,-3.1538
2011-08-23,0.0794
2011-08-24,0.0
2011-08-25,-0.7937
2011-08-26,10.0
2011-08-29,1.8182
2011-08-30,-0.0071
2011-08-31,-0.6715
2011-09-01,-0.9349
2011-09-02,-1.9964
2011-09-06,-3.7037
2011-09-07,1.3462
2011-09-08,2.4668
2011-09-09,0.0
2011-09-12,-0.7407
2011-09-13,-0.7836
2011-09-14,-0.7146
2011-09-15,0.1894
2011-09-16,0.0
2011-09-19,-1.7013
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,-7.6923
2011-09-23,-4.1667
2011-09-26,-23.4783
2011-09-27,5.6818
2011-09-28,-5.3763
2011-09-29,-3.4091
2011-09-30,-8.2353
2011-10-03,0.0
2011-10-04,-2.5641
2011-10-05,14.473700000000001
2011-10-06,5.7471
2011-10-07,19.0109
2011-10-10,1.3791
2011-10-11,0.9009
2011-10-12,2.6786
2011-10-13,1.7391
2011-10-14,5.1282
2011-10-17,-1.7073
2011-10-18,-1.9851
2011-10-19,-1.2658
2011-10-20,-2.5641
2011-10-21,0.8772
2011-10-24,4.5652
2011-10-25,-1.0395
2011-10-26,0.9664
2011-10-27,5.7012
2011-10-28,0.7874
2011-10-31,-3.125
2011-11-01,-3.2258
2011-11-02,2.5
2011-11-03,-0.813
2011-11-04,0.4098
2011-11-07,1.2245
2011-11-08,0.8065
2011-11-09,-0.68
2011-11-10,0.6847
2011-11-11,2.376
2011-11-14,-1.5394
2011-11-15,-1.5873
2011-11-16,-0.6048
2011-11-17,-5.2738
2011-11-18,-6.6381
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,-0.9174
2011-11-28,0.0
2011-11-29,-0.9259
2011-11-30,3.7382999999999997
2011-12-01,-0.9009
2011-12-02,-0.9091
2011-12-05,-2.7523
2011-12-06,-1.6509
2011-12-07,0.9592
2011-12-08,5.9382
2011-12-09,0.4484
2011-12-12,0.0
2011-12-13,-1.7856999999999998
2011-12-14,2.7273
2011-12-15,0.0
2011-12-16,-0.2212
2011-12-19,2.8825
2011-12-20,0.8621
2011-12-21,0.0
2011-12-22,-0.8547
2011-12-23,2.5862
2011-12-27,0.0
2011-12-28,0.8403
2011-12-29,0.8333
2011-12-30,-0.8264
2012-01-03,2.5
2012-01-04,1.9512
2012-01-05,0.2392
2012-01-06,-0.4455
2012-01-09,-0.3117
2012-01-10,0.2004
2012-01-11,-0.4
2012-01-12,0.0
2012-01-13,-0.4016
2012-01-17,0.8065
2012-01-18,-0.4
2012-01-19,-0.4016
2012-01-20,0.8065
2012-01-23,4.6
2012-01-24,0.6501
2012-01-25,2.5836
2012-01-26,2.037
2012-01-27,3.8113
2012-01-30,0.5245
2012-01-31,0.3478
2012-02-01,1.7330999999999999
2012-02-02,0.0
2012-02-03,1.0221
2012-02-06,0.5059
2012-02-07,0.0
2012-02-09,0.3356
2012-02-10,-2.3411
2012-02-13,2.7397
2012-02-14,-0.6667
2012-02-15,0.0
2012-02-16,-1.5101
2012-02-17,0.1704
2012-02-21,3.0612
2012-02-22,1.9802
2012-02-23,0.4854
2012-02-24,-0.161
2012-02-27,-0.6452
2012-02-28,0.3182
2012-02-29,0.3301
2012-03-01,5.8065
2012-03-02,3.0488
2012-03-05,-1.4793
2012-03-06,-1.952
2012-03-07,2.9096
2012-03-08,2.6786
2012-03-09,0.8406
2012-03-12,-1.6959
2012-03-13,-0.5848
2012-03-14,-0.0294
2012-03-15,-0.1177
2012-03-16,-0.1473
2012-03-19,-0.295
2012-03-20,-0.4438
2012-03-21,1.4859
2012-03-22,-0.4392
2012-03-23,1.7647
2012-03-26,0.578
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.1437
2012-04-02,2.726
2012-04-03,0.0
2012-04-04,-0.2514
2012-04-05,0.112
2012-04-09,0.1399
2012-04-10,-2.7933
2012-04-11,-1.7241
2012-04-12,2.3392
2012-04-13,-0.5714
2012-04-16,0.0
2012-04-17,1.1494
2012-04-18,2.2727
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,-0.8333
2012-04-24,1.4902
2012-04-25,2.1197
2012-04-26,1.6216
2012-04-27,0.0
2012-04-30,-0.4521
2012-05-01,0.4419
2012-05-02,0.1787
2012-05-03,-0.0335
2012-05-04,-0.1328
2012-05-07,-0.0266
2012-05-08,-4.2298
2012-05-09,-3.3333
2012-05-10,1.7241
2012-05-11,-1.1299
2012-05-14,-3.0
2012-05-15,-4.5655
2012-05-16,0.6173
2012-05-17,-4.2945
2012-05-18,1.6026
2012-05-21,7.0978
2012-05-22,-2.7982
2012-05-23,-4.0909
2012-05-24,0.158
2012-05-25,1.5773000000000001
2012-05-29,3.7267
2012-05-30,-1.7964
2012-05-31,-1.2195
2012-06-01,-6.7901
2012-06-04,-0.6623
2012-06-05,-0.3333
2012-06-06,1.8395000000000001
2012-06-07,2.4631
2012-06-08,0.641
2012-06-11,2.5478
2012-06-12,4.6584
2012-06-13,-3.2641
2012-06-14,-0.6135
2012-06-18,-2.4691
2012-06-19,-0.8591
2012-06-20,-2.9532
2012-06-21,-3.1359
2012-06-22,0.9587
2012-06-25,-6.5011
2012-06-26,1.1719
2012-06-27,-1.1583
2012-06-28,-2.6484
2012-06-29,-3.1217
2012-07-02,1.7313
2012-07-03,2.5975
2012-07-05,2.8413
2012-07-06,-1.3274
2012-07-09,-17.6208
2012-07-10,1.5333
2012-07-11,-0.4909
2012-07-12,4.0791
2012-07-13,5.5637
2012-07-16,0.5625
2012-07-17,0.4733
2012-07-18,1.7662
2012-07-19,0.4612
2012-07-20,-1.4159
2012-07-23,-0.8668
2012-07-24,-1.2429999999999999
2012-07-25,-0.1997
2012-07-26,3.1573
2012-07-27,4.511
2012-07-30,-1.1698
2012-07-31,-5.4286
2012-08-01,4.5748999999999995
2012-08-02,-0.7842
2012-08-03,1.1231
2012-08-06,-2.3447
2012-08-07,-0.674
2012-08-08,-2.6718
2012-08-09,-2.0915
2012-08-10,-1.1126
2012-08-13,-0.45
2012-08-14,2.2604
2012-08-15,10.0796
2012-08-16,1.4056
2012-08-17,1.2673
2012-08-20,0.0782
2012-08-21,3.4388
2012-08-22,2.0778
2012-08-23,-0.8142
2012-08-24,-0.2239
2012-08-27,-0.0374
2012-08-28,0.636
2012-08-29,-0.0743
2012-08-30,-3.2366
2012-08-31,-0.8458
2012-09-04,0.5816
2012-09-05,0.1157
2012-09-06,-0.5776
2012-09-07,0.3873
2012-09-10,-0.2701
2012-09-11,-2.1663
2012-09-12,0.0395
2012-09-13,1.7787
2012-09-14,0.6214
2012-09-17,-1.8912
2012-09-18,1.9276
2012-09-19,2.0841
2012-09-20,3.1002
2012-09-21,-1.1735
2012-09-24,-3.2282
2012-09-25,-4.908
2012-09-26,-4.8387
2012-09-27,-0.4237
2012-09-28,-3.617
2012-10-01,1.1038000000000001
2012-10-02,0.0437
2012-10-03,-1.6587
2012-10-04,-0.8433
2012-10-05,2.5962
2012-10-08,1.4834
2012-10-09,0.129
2012-10-10,0.4723
2012-10-11,0.7692
2012-10-12,-0.9754
2012-10-15,0.0428
2012-10-16,-2.9966
2012-10-17,2.4713
2012-10-18,-1.1197
2012-10-19,-0.5226
2012-10-22,-1.4886
2012-10-23,-6.7111
2012-10-24,0.0476
2012-10-25,-1.3333
2012-10-26,-0.3861
2012-10-31,-1.2112
2012-11-01,0.7357
2012-11-02,-1.5579
2012-11-05,0.0495
2012-11-06,-1.5324
2012-11-07,-4.1165
2012-11-08,-3.5602
2012-11-09,-4.8317
2012-11-12,6.7884
2012-11-13,-18.9103
2012-11-14,0.3294
2012-11-15,3.0204
2012-11-16,0.0
2012-11-19,-1.8483
2012-11-20,0.3247
2012-11-21,1.7763
2012-11-23,-0.0646
2012-11-26,-1.1643
2012-11-27,-0.589
2012-11-28,2.3041
2012-11-29,-0.6435
2012-11-30,0.2591
2012-12-03,-2.4548
2012-12-04,-0.6623
2012-12-05,0.0667
2012-12-06,-0.4664
2012-12-07,1.004
2012-12-10,-1.3254000000000001
2012-12-11,7.7233
2012-12-12,0.0623
2012-12-13,-2.9283
2012-12-14,1.2195
2012-12-17,10.1458
2012-12-18,9.8446
2012-12-19,-0.3669
2012-12-20,-1.5781
2012-12-21,2.8862
2012-12-24,-3.8442
2012-12-26,1.4586999999999999
2012-12-27,0.7455
2012-12-28,-2.8541
2012-12-31,-0.7073
2013-01-02,6.7397
2013-01-03,-0.308
2013-01-04,2.8836
2013-01-07,4.3544
2013-01-08,-0.6235
2013-01-09,1.0618
2013-01-10,-3.5339
2013-01-11,-3.1188
2013-01-14,-0.9198
2013-01-15,-2.3724
2013-01-16,-0.9509
2013-01-17,1.6
2013-01-18,-0.0525
2013-01-22,0.7878
2013-01-23,1.7196
2013-01-24,-2.7152
2013-01-25,0.316
2013-01-28,0.0
2013-01-29,-0.315
2013-01-30,-1.3165
2013-01-31,1.1206
2013-02-01,1.847
2013-02-04,-2.3316
2013-02-05,0.0
2013-02-06,-0.5305
2013-02-07,5.5466999999999995
2013-02-08,3.3855
2013-02-11,-0.5376
2013-02-12,-0.5405
2013-02-13,-1.1858
2013-02-14,-5.1
2013-02-15,-1.5806
2013-02-19,2.5161
2013-02-20,-2.5065
2013-02-21,5.1419
2013-02-22,0.5094
2013-02-25,-3.2438
2013-02-26,2.3049
2013-02-27,2.2529
2013-02-28,2.8543
2013-03-01,0.3895
2013-03-04,2.9583
2013-03-05,-1.1439
2013-03-06,1.9285999999999999
2013-03-07,0.8042
2013-03-08,2.0648
2013-03-11,-1.1954
2013-03-12,-1.9544000000000001
2013-03-13,-0.8543
2013-03-14,-1.8191000000000002
2013-03-15,1.4627
2013-03-18,-0.865
2013-03-19,-1.842
2013-03-20,2.1235
2013-03-21,-3.1431
2013-03-22,0.0999
2013-03-25,-0.5486
2013-03-26,0.3009
2013-03-27,0.1
2013-03-28,-1.049
2013-04-01,1.5144
2013-04-02,1.1437
2013-04-03,-3.0973
2013-04-04,-1.2684
2013-04-05,-1.593
2013-04-08,-0.7833
2013-04-09,3.2632
2013-04-10,0.7136
2013-04-11,0.4049
2013-04-12,-0.8065
2013-04-15,-3.811
2013-04-16,1.2678
2013-04-17,-1.0433
2013-04-18,2.7412
2013-04-19,1.4879
2013-04-22,1.7694999999999999
2013-04-23,1.8380999999999998
2013-04-24,-0.878
2013-04-25,0.3937
2013-04-26,-3.0392
2013-04-29,2.3761
2013-04-30,1.4321
2013-05-01,-0.9737
2013-05-02,0.0
2013-05-03,3.7856
2013-05-06,0.6632
2013-05-07,0.4706
2013-05-08,2.4824
2013-05-09,-1.0055
2013-05-10,1.5697
2013-05-13,-0.8182
2013-05-14,1.1916
2013-05-15,-0.0453
2013-05-16,0.8609
2013-05-17,-0.4998
2013-05-20,4.0639
2013-05-21,-0.351
2013-05-22,-1.7612999999999999
2013-05-23,-1.2102
2013-05-24,0.4537
2013-05-28,1.4002
2013-05-29,-1.5145
2013-05-30,0.4975
2013-05-31,3.8704
2013-06-03,-4.3328
2013-06-04,-2.9438
2013-06-05,-1.8665
2013-06-06,0.2378
2013-06-07,2.4194
2013-06-10,0.0463
2013-06-11,-1.3889
2013-06-12,-0.3756
2013-06-13,2.1678
2013-06-14,1.1993
2013-06-17,2.5068
2013-06-18,-0.4446
2013-06-19,-4.109
2013-06-20,-3.7727
2013-06-21,-2.5169
2013-06-24,-2.5819
2013-06-25,-0.6626
2013-06-26,0.5644
2013-06-27,3.3673
2013-06-28,-0.5429
2013-07-01,1.0918
2013-07-02,-4.4183
2013-07-03,0.9759
2013-07-05,-1.119
2013-07-08,0.7202
2013-07-09,3.6772
2013-07-10,-1.33
2013-07-11,4.1438
2013-07-12,-0.2876
2013-07-15,2.0673
2013-07-16,0.0
2013-07-17,1.7428
2013-07-18,-0.9259
2013-07-19,-1.5421
2013-07-22,-1.5662
2013-07-23,-0.1446
2013-07-24,-0.7726
2013-07-25,1.5572
2013-07-26,0.3354
2013-07-29,0.3343
2013-07-30,0.2856
2013-07-31,3.0375
2013-08-01,0.8752
2013-08-02,-0.137
2013-08-05,1.2346
2013-08-06,-0.0452
2013-08-07,-1.0845
2013-08-08,4.0658
2013-08-09,0.6585
2013-08-12,-0.4361
2013-08-13,0.5256
2013-08-14,0.8715
2013-08-15,-1.9438
2013-08-16,0.0891
2013-08-19,-4.3169
2013-08-20,0.3256
2013-08-21,0.3245
2013-08-22,1.0628
2013-08-23,0.2743
2013-08-26,0.0
2013-08-27,-1.2768
2013-08-28,-0.5081
2013-08-29,0.3714
2013-08-30,-1.2026
2013-09-03,2.7154
2013-09-04,1.2306
2013-09-05,0.0
2013-09-06,0.7204
2013-09-09,3.2633
2013-09-10,0.3896
2013-09-11,0.5175
2013-09-12,1.287
2013-09-13,9.1063
2013-09-16,-1.2422
2013-09-17,-2.8302
2013-09-18,-0.6877
2013-09-19,0.2444
2013-09-20,0.5282
2013-09-23,0.0404
2013-09-24,0.1616
2013-09-25,1.2102
2013-09-26,-1.6341
2013-09-27,-0.9319
2013-09-30,0.0818
2013-10-01,0.0409
2013-10-02,-0.1634
2013-10-03,0.0409
2013-10-04,2.1268
2013-10-07,-1.5218
2013-10-08,-1.1793
2013-10-09,-1.0288
2013-10-10,0.0416
2013-10-11,-0.4156
2013-10-14,0.1669
2013-10-15,-1.7917
2013-10-16,-1.4001000000000001
2013-10-17,0.043
2013-10-18,2.3226
2013-10-21,-0.0841
2013-10-22,2.5663
2013-10-23,-0.5332
2013-10-24,1.1959
2013-10-25,-2.4042
2013-10-28,-1.6701000000000001
2013-10-29,-1.4437
2013-10-30,-1.034
2013-10-31,0.5224
2013-11-01,-2.3387000000000002
2013-11-04,1.4191
2013-11-05,-1.6178
2013-11-06,-0.0889
2013-11-07,0.7117
2013-11-08,1.6343
2013-11-11,-0.1738
2013-11-12,-1.0448
2013-11-13,-1.8918
2013-11-14,-0.4036
2013-11-15,-0.0911
2013-11-18,-0.7748
2013-11-19,-0.2756
2013-11-20,-0.9212
2013-11-21,-0.6974
2013-11-22,-1.4513
2013-11-25,0.19
2013-11-26,1.0906
2013-11-27,-0.6567
2013-11-29,0.3305
2013-12-02,0.3765
2013-12-03,-0.4688
2013-12-04,-0.3297
2013-12-05,0.189
2013-12-06,0.7547
2013-12-09,2.3407999999999998
2013-12-10,-0.9149
2013-12-11,-1.385
2013-12-12,-0.8895
2013-12-13,7.5106
2013-12-16,-3.6028000000000002
2013-12-17,1.6408
2013-12-18,0.0
2013-12-19,1.2107999999999999
2013-12-20,1.2406
2013-12-23,1.2691
2013-12-24,0.3025
2013-12-26,-0.8617
2013-12-27,0.0869
2013-12-30,0.6947
2013-12-31,-0.5175
2014-01-02,-0.6502
2014-01-03,-0.0436
2014-01-06,0.6111
2014-01-07,0.6941
2014-01-08,1.2925
2014-01-09,-1.191
2014-01-10,0.4305
2014-01-13,-0.5572
2014-01-14,0.7759
2014-01-15,0.1711
2014-01-16,-0.5551
2014-01-17,0.1717
2014-01-21,-1.0287
2014-01-22,-2.7718
2014-01-23,0.7127
2014-01-24,-3.2287
2014-01-27,-0.1371
2014-01-28,0.1831
2014-01-29,-1.2791000000000001
2014-01-30,2.5914
2014-01-31,-0.9472
2014-02-03,-0.5464
2014-02-04,1.3277999999999999
2014-02-05,-1.0393
2014-02-06,0.7763
2014-02-07,-0.4984
2014-02-10,0.0911
2014-02-11,0.9099
2014-02-12,-0.4959
2014-02-13,0.0906
2014-02-14,0.7696
2014-02-18,1.8868
2014-02-19,-0.9259
2014-02-20,0.9791
2014-02-21,-1.2781
2014-02-24,-0.7143
2014-02-25,-2.2032
2014-02-26,0.2299
2014-02-27,14.0367
2014-02-28,-4.7064
2014-03-03,0.5065
2014-03-04,-0.042
2014-03-05,-0.084
2014-03-06,0.799
2014-03-07,0.5481
2014-03-10,1.174
2014-03-11,-0.373
2014-03-12,-2.0383
2014-03-13,-1.8258999999999999
2014-03-14,2.9844
2014-03-17,-0.252
2014-03-18,2.1895
2014-03-19,-0.7005
2014-03-20,0.4149
2014-03-21,-0.5372
2014-03-24,-1.2464
2014-03-25,-0.0421
2014-03-26,-1.1785
2014-03-27,1.0647
2014-03-28,-0.0421
2014-03-31,0.2108
2014-04-01,2.1035
2014-04-02,0.7829
2014-04-03,1.5127000000000002
2014-04-04,3.7052
2014-04-07,-2.3301
2014-04-08,-0.7952
2014-04-09,4.1683
2014-04-10,-0.4617
2014-04-11,-2.3193
2014-04-14,-0.1583
2014-04-15,-0.1585
2014-04-16,-0.0397
2014-04-17,-0.7546
2014-04-21,2.1208
2014-04-22,1.1755
2014-04-23,-0.5809
2014-04-24,-1.1297
2014-04-25,-1.6548
2014-04-28,-2.0833
2014-04-29,-0.0818
2014-04-30,0.3276
2014-05-01,0.2857
2014-05-02,0.9361
2014-05-05,0.0
2014-05-06,-0.4032
2014-05-07,-2.3887
2014-05-08,-5.0187
2014-05-09,-0.917
2014-05-12,1.9832999999999998
2014-05-13,2.6361
2014-05-14,2.4842
2014-05-15,-0.5752
2014-05-16,0.167
2014-05-19,3.0846
2014-05-20,-1.8197
2014-05-21,7.6194
2014-05-22,0.8037
2014-05-23,0.9491
2014-05-27,0.3761
2014-05-28,-1.4612
2014-05-29,1.0646
2014-05-30,-0.0376
2014-06-02,0.0
2014-06-03,-3.312
2014-06-04,0.6617
2014-06-05,0.1547
2014-06-06,0.4633
2014-06-09,1.96
2014-06-10,0.7916
2014-06-11,-0.2618
2014-06-12,-0.7499
2014-06-13,0.9445
2014-06-16,2.6198
2014-06-17,-1.5316999999999998
2014-06-18,-0.6667
2014-06-19,1.6033
2014-06-20,0.844
2014-06-23,0.1092
2014-06-24,-2.6536
2014-06-25,0.6348
2014-06-26,1.5955
2014-06-27,-1.3514
2014-06-30,-0.4073
2014-07-01,-0.9665
2014-07-02,-0.3378
2014-07-03,-0.113
2014-07-07,-2.0739
2014-07-08,-3.042
2014-07-09,-1.2708
2014-07-10,-0.2816
2014-07-11,0.5647
2014-07-14,0.7621
2014-07-15,-0.0796
2014-07-16,1.0757
2014-07-17,-1.3007
2014-07-18,1.6773
2014-07-21,-0.3142
2014-07-22,1.4971999999999999
2014-07-23,0.854
2014-07-24,0.2309
2014-07-25,0.0768
2014-07-28,-0.0384
2014-07-29,1.0749
2014-07-30,0.7216
2014-07-31,0.0754
2014-08-01,0.7913
2014-08-04,1.6822
2014-08-05,1.1397
2014-08-06,-1.8538999999999999
2014-08-07,5.1481
2014-08-08,1.2681
2014-08-11,1.2522
2014-08-12,0.2061
2014-08-13,0.6171
2014-08-14,-1.0221
2014-08-15,3.0556
2014-08-18,0.7412
2014-08-19,-0.1003
2014-08-20,-1.1048
2014-08-21,0.5755
2014-08-22,-0.9761
2014-08-25,0.9517
2014-08-26,0.9428
2014-08-27,0.467
2014-08-28,-0.0332
2014-08-29,0.8303
2014-09-02,1.1199
2014-09-03,-0.1954
2014-09-04,-2.6436
2014-09-05,-1.8103
2014-09-08,-0.956
2014-09-09,-2.4474
2014-09-10,2.3322
2014-09-11,0.0345
2014-09-12,-1.2427
2014-09-15,-0.4544
2014-09-16,0.3862
2014-09-17,0.4197
2014-09-18,-1.4628999999999999
2014-09-19,-2.2976
2014-09-22,-2.6048999999999998
2014-09-23,1.0401
2014-09-24,0.0735
2014-09-25,-3.3064
2014-09-26,2.0897
2014-09-29,-1.7492
2014-09-30,-1.3258
2014-10-01,-1.9578
2014-10-02,0.3132
2014-10-03,-2.42
2014-10-06,-2.24
2014-10-07,-1.9231
2014-10-08,1.5436
2014-10-09,-5.4643
2014-10-10,-4.3459
2014-10-13,-5.134
2014-10-14,-0.7184
2014-10-15,-0.8201
2014-10-16,3.5991999999999997
2014-10-17,4.507
2014-10-20,1.7969
2014-10-21,2.8244
2014-10-22,-2.9614000000000003
2014-10-23,2.123
2014-10-24,0.3898
2014-10-27,-2.761
2014-10-28,2.9281
2014-10-29,0.431
2014-10-30,1.2017
2014-10-31,2.5445
2014-11-03,-0.9926
2014-11-04,-3.2580999999999998
2014-11-05,-0.1295
2014-11-06,2.8967
2014-11-07,1.1345
2014-11-10,-3.4483
2014-11-11,-0.4303
2014-11-12,0.3457
2014-11-13,-0.6029
2014-11-14,1.6207
2014-11-17,0.6466
2014-11-18,1.0278
2014-11-19,-1.6956
2014-11-20,2.7598000000000003
2014-11-21,2.0982
2014-11-24,-0.6165
2014-11-25,-0.4963
2014-11-26,-0.4156
2014-11-28,-5.8848
2014-12-01,-4.3459
2014-12-02,1.5299
2014-12-03,4.1096
2014-12-04,-1.2719
2014-12-05,1.5993
2014-12-08,-2.1425
2014-12-09,3.2172
2014-12-10,-3.0736
2014-12-11,-1.0719
2014-12-12,-1.8058999999999998
2014-12-15,1.6552
2014-12-16,0.6784
2014-12-17,3.4142
2014-12-18,1.1729
2014-12-19,1.7175
2014-12-22,0.4643
2014-12-23,0.0
2014-12-24,-0.3361
2014-12-26,1.7285
2014-12-29,-1.8649
2014-12-30,0.0845
2014-12-31,0.7595
2015-01-02,-0.4606
2015-01-05,-4.5435
2015-01-06,-2.8205999999999998
2015-01-07,-0.3628
2015-01-08,2.5034
2015-01-09,-0.7993
2015-01-12,-2.1038
2015-01-13,-0.0457
2015-01-14,-1.9670999999999998
2015-01-15,-2.7531
2015-01-16,0.7678
2015-01-20,-0.4762
2015-01-21,-0.5263
2015-01-22,2.5974
2015-01-23,0.4219
2015-01-26,0.9337
2015-01-27,-1.1101
2015-01-28,-1.8241
2015-01-29,0.2382
2015-01-30,0.4753
2015-02-02,0.5676
2015-02-03,7.7611
2015-02-04,-6.6783
2015-02-05,-0.7951
2015-02-06,2.9231
2015-02-09,-2.8401
2015-02-10,-1.0372
2015-02-11,1.5722
2015-02-12,4.0807
2015-02-13,1.8026
2015-02-17,-1.7707000000000002
2015-02-18,-0.5858
2015-02-19,3.1278
2015-02-20,-1.1429
2015-02-23,-0.9337
2015-02-24,-0.763
2015-02-25,-1.4473
2015-02-26,-2.2487
2015-02-27,1.5962
2015-03-02,-0.7394
2015-03-03,-4.3296
2015-03-04,0.3406
2015-03-05,-1.3094000000000001
2015-03-06,-2.4378
2015-03-09,1.9378
2015-03-10,0.05
2015-03-11,-0.05
2015-03-12,1.5008
2015-03-13,0.8379
2015-03-16,-0.9286
2015-03-17,-0.8387
2015-03-18,1.2438
2015-03-19,-0.5897
2015-03-20,0.2472
2015-03-23,3.0572
2015-03-24,0.5263
2015-03-25,1.7610999999999999
2015-03-26,-1.6838
2015-03-27,-2.8068999999999997
2015-03-30,0.2447
2015-03-31,-0.7324
2015-04-01,1.3281
2015-04-02,-1.4563
2015-04-06,4.6798
2015-04-07,-0.9882
2015-04-08,-0.1901
2015-04-09,1.6667
2015-04-10,-0.4215
2015-04-13,0.6585
2015-04-14,3.9252000000000002
2015-04-15,1.0791
2015-04-16,-2.0463
2015-04-17,-1.0445
2015-04-20,-0.5048
2015-04-21,-3.0443
2015-04-22,-0.7612
2015-04-23,0.6711
2015-04-24,-0.1905
2015-04-27,1.2882
2015-04-28,1.1776
2015-04-29,-0.3259
2015-04-30,-2.1485
2015-05-01,0.4773
2015-05-04,-0.1425
2015-05-05,-2.2835
2015-05-06,0.4869
2015-05-07,-6.4437999999999995
2015-05-08,-2.4858000000000002
2015-05-11,-4.3548
2015-05-12,4.8306000000000004
2015-05-13,-2.3835
2015-05-14,2.1161
2015-05-15,0.6462
2015-05-18,-0.5886
2015-05-19,-1.8298999999999999
2015-05-20,-1.4803
2015-05-21,-0.7791
2015-05-22,-2.2995
2015-05-26,-1.3203
2015-05-27,-0.349
2015-05-28,-0.467
2015-05-29,-1.1144
2015-06-01,-1.3642
2015-06-02,4.8106
2015-06-03,1.3195999999999999
