ticker,MGYR US Equity
2012-01-25,7.5472
2012-01-26,-11.9883
2012-01-31,19.6013
2012-02-01,-6.9444
2012-02-02,40.2985
2012-02-03,-8.5106
2012-02-06,2.3256
2012-02-07,-9.0909
2012-02-08,6.5
2012-02-09,-2.5822000000000003
2012-02-10,3.6145
2012-02-13,11.1628
2012-02-14,-7.7406
2012-02-15,-5.4422
2012-02-16,2.8777
2012-02-17,15.3846
2012-02-21,2.4444
2012-02-22,3.5299
2012-02-23,0.0
2012-02-24,-4.5714
2012-02-27,-13.1737
2012-02-28,12.6437
2012-02-29,0.0026
2012-03-01,-0.0026
2012-03-02,-1.8367
2012-03-05,0.0
2012-03-06,-10.395
2012-03-07,-5.3364
2012-03-08,11.5196
2012-03-09,-2.8571
2012-03-12,-2.7149
2012-03-13,12.7907
2012-03-14,1.0309
2012-03-15,-3.4694
2012-03-16,11.6279
2012-03-19,-3.2197
2012-03-20,0.7828
2012-03-21,-1.9417
2012-03-22,-0.9901
2012-03-23,3.4
2012-03-26,0.3844
2012-03-27,1.5439
2012-03-29,-3.2258
2012-03-30,0.9804
2012-04-03,-2.5243
2012-04-04,-0.3959
2012-04-09,-3.6024000000000003
2012-04-10,-0.4149
2012-04-18,-8.3333
2012-04-19,3.4091
2012-04-20,9.011
2012-04-23,-9.2742
2012-04-24,2.0
2012-04-25,3.4858000000000002
2012-04-26,1.2631999999999999
2012-04-27,-0.2079
2012-04-30,-0.2083
2012-05-01,-2.9228
2012-05-02,-2.1505
2012-05-03,-1.0989
2012-05-07,4.4444
2012-05-14,-9.3617
2012-05-15,7.0423
2012-05-16,-5.2632
2012-05-18,1.6204
2012-05-21,3.1891
2012-05-22,-6.181
2012-05-23,-0.2353
2012-05-25,-2.1226
2012-05-29,-0.003
2012-05-30,-3.6116
2012-05-31,1.75
2012-06-01,0.0
2012-06-04,-1.7199
2012-06-05,-0.5
2012-06-06,2.0101
2012-06-08,12.2167
2012-06-11,-11.1062
2012-06-12,1.4815
2012-06-15,10.219
2012-06-20,-13.9073
2012-06-21,14.1026
2012-06-22,-5.618
2012-06-25,-7.619
2012-06-26,13.4021
2012-06-27,-0.9091
2012-06-28,-0.4587
2012-06-29,-7.8341
2012-07-02,0.0
2012-07-05,0.5
2012-07-06,0.7463
2012-07-09,-1.2346
2012-07-11,0.0
2012-07-12,3.4969
2012-07-18,-3.3787
2012-07-20,-0.75
2012-07-23,0.5038
2012-07-25,0.2475
2012-07-26,0.0031
2012-07-27,1.25
2012-07-30,-2.4691
2012-07-31,0.0
2012-08-01,1.0127
2012-08-02,0.2506
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,3.7469
2012-08-10,0.003
2012-08-21,3.6145
2012-08-22,-0.9302
2012-08-23,-1.4085
2012-08-24,1.1905000000000001
2012-08-27,11.7647
2012-08-31,-3.1579
2012-09-04,1.5217
2012-09-07,2.9979
2012-09-11,-8.5213
2012-09-12,-0.0028
2012-09-13,13.6364
2012-09-14,-0.2
2012-09-17,-14.2285
2012-09-18,-1.4019
2012-09-19,-0.4739
2012-09-20,2.3810000000000002
2012-09-21,12.093
2012-09-25,-8.0913
2012-09-26,3.8375
2012-09-27,1.7391
2012-09-28,0.3125
2012-10-01,-3.0807
2012-10-02,0.0
2012-10-05,9.8901
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,-8.0
2012-10-11,-0.6522
2012-10-12,1.0941
2012-10-15,1.7316
2012-10-16,0.0
2012-10-22,-1.0638
2012-10-24,7.4906
2012-10-25,-6.5685
2012-10-31,7.0664
2012-11-01,-6.8
2012-11-02,-0.2146
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-23,0.0
2012-11-28,-7.7594
2012-11-29,8.4121
2012-11-30,-7.5269
2012-12-06,2.3256
2012-12-10,-1.5909
2012-12-14,-3.0023
2012-12-17,8.0952
2012-12-19,-7.489
2012-12-20,4.0476
2012-12-24,-4.5767
2012-12-26,4.3165
2012-12-27,-6.8966
2012-12-28,-7.9012
2012-12-31,12.5637
2013-01-02,0.0298
2013-01-04,-1.1905000000000001
2013-01-07,-0.7199
2013-01-08,0.9709
2013-01-09,0.9615
2013-01-10,0.0
2013-01-11,0.4732
2013-01-14,-0.708
2013-01-15,0.716
2013-01-18,6.6350999999999996
2013-01-22,-2.0
2013-01-23,1.3605
2013-01-24,1.7896999999999998
2013-01-25,4.3956
2013-01-28,1.0526
2013-01-30,1.875
2013-01-31,-0.2045
2013-02-01,1.4344000000000001
2013-02-04,2.4242
2013-02-12,2.6134
2013-02-13,-0.4325
2013-02-15,-3.4749
2013-02-19,-1.0
2013-02-20,-1.0101
2013-02-21,-1.0204
2013-02-22,6.3918
2013-02-25,0.7752
2013-02-26,0.0
2013-02-27,0.9615
2013-02-28,-2.6667
2013-03-05,-0.1957
2013-03-06,-3.7255000000000003
2013-03-07,0.2037
2013-03-08,1.2195
2013-03-12,4.4177
2013-03-13,3.8437
2013-03-14,0.0023
2013-03-15,-2.7778
2013-03-18,-3.8095
2013-03-20,0.198
2013-03-22,-0.5929
2013-03-25,7.3534
2013-03-26,-2.7755
2013-04-04,-4.1905
2013-04-05,0.0
2013-04-09,1.3917
2013-04-11,0.1961
2013-04-12,0.0
2013-04-15,0.1957
2013-04-16,-0.3906
2013-04-17,5.4902
2013-04-22,-2.6022
2013-04-24,0.0
2013-04-25,-3.2824
2013-04-26,2.9992
2013-04-30,-3.2567
2013-05-02,-0.396
2013-05-07,1.3917
2013-05-08,0.7843
2013-05-13,0.0
2013-05-20,-2.1401
2013-05-22,1.1928
2013-05-23,2.3576
2013-05-24,0.7678
2013-05-28,0.0
2013-05-30,2.8571
2013-05-31,5.9259
2013-06-03,-2.2727
2013-06-04,-3.3989
2013-06-05,0.5556
2013-06-07,-0.9208
2013-06-10,-3.3457
2013-06-11,-5.0
2013-06-12,18.2186
2013-06-13,1.0274
2013-06-14,-10.1695
2013-06-17,0.1887
2013-06-18,-0.1883
2013-06-20,9.2453
2013-06-21,3.6269
2013-06-24,-7.5
2013-06-25,4.5045
2013-06-27,3.4483
2013-07-01,-0.5
2013-07-02,-6.0302
2013-07-03,9.6257
2013-07-05,-4.065
2013-07-08,0.8475
2013-07-09,-1.6806999999999999
2013-07-10,-1.7094
2013-07-11,1.2174
2013-07-12,-1.3746
2013-07-15,0.1742
2013-07-16,-0.3478
2013-07-17,0.6981
2013-07-18,0.0
2013-07-22,-2.773
2013-07-23,11.0517
2013-07-24,-0.1605
2013-07-25,-1.1254
2013-07-26,0.813
2013-07-29,-1.2903
2013-07-30,1.3072
2013-08-02,0.8065
2013-08-05,19.04
2013-08-06,-6.586
2013-08-07,4.1727
2013-08-08,-1.2448
2013-08-09,-0.5577
2013-08-12,-0.1406
2013-08-15,1.6901000000000002
2013-08-16,-0.4155
2013-08-20,-0.1391
2013-08-22,-1.1142
2013-08-23,0.0
2013-08-26,2.1109
2013-08-27,-0.8259
2013-08-29,7.9277
2013-08-30,1.5464
2013-09-03,-7.4873
2013-09-04,0.0
2013-09-05,-1.0974
2013-09-09,1.387
2013-09-10,1.9152
2013-09-12,-0.5369
2013-09-16,-0.8097
2013-09-17,-0.6803
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,2.0548
2013-09-24,-0.2685
2013-09-26,-1.4805
2013-09-27,0.0
2013-09-30,1.3660999999999999
2013-10-01,0.1331
2013-10-02,-0.1329
2013-10-03,4.4474
2013-10-04,-4.3871
2013-10-07,-0.8097
2013-10-09,2.0408
2013-10-10,-2.6667
2013-10-11,-0.6849
2013-10-15,-0.8276
2013-10-16,6.396
2013-10-17,-7.0573
2013-10-18,2.391
2013-10-22,-1.3736
2013-10-23,0.8357
2013-10-24,-1.2431
2013-10-25,0.0
2013-10-28,-0.5594
2013-10-29,1.2658
2013-10-30,-1.1111
2013-10-31,0.4213
2013-11-01,0.0
2013-11-04,0.5594
2013-11-05,-0.4172
2013-11-06,1.1173
2013-11-12,-0.2762
2013-11-13,0.4155
2013-11-15,-2.4828
2013-11-19,1.1315
2013-11-21,0.6993
2013-11-22,1.5278
2013-11-26,1.5048
2013-11-27,-1.8868
2013-12-02,0.0
2013-12-03,0.6319
2013-12-04,-0.7644
2013-12-06,-0.5502
2013-12-09,-0.1202
2013-12-10,1.0897000000000001
2013-12-11,-0.274
2013-12-12,-0.4121
2013-12-16,0.069
2013-12-17,1.5851
2013-12-18,-2.3066
2013-12-19,0.6944
2013-12-20,1.6552
2013-12-23,-1.6265
2013-12-30,0.9638
2013-12-31,1.9125999999999999
2014-01-02,0.134
2014-01-03,2.8112
2014-01-06,-2.8646000000000003
2014-01-07,2.0107
2014-01-08,-1.4455
2014-01-09,-2.6667
2014-01-14,0.137
2014-01-16,0.8208
2014-01-17,-0.1357
2014-01-27,3.2609
2014-01-28,1.3158
2014-01-30,3.6364
2014-02-03,-4.2607
2014-02-04,4.5795
2014-02-05,-3.1274
2014-02-06,0.9044
2014-02-11,-0.7682
2014-02-12,0.0
2014-02-14,-1.1613
2014-02-18,-0.5222
2014-02-21,1.0499
2014-02-24,0.0
2014-02-25,0.0
2014-03-06,3.8961
2014-03-07,0.0
2014-03-17,0.0
2014-03-18,0.625
2014-03-20,-0.6211
2014-03-21,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-28,0.0
2014-03-31,2.5
2014-04-01,0.0
2014-04-03,-0.6098
2014-04-04,-3.681
2014-04-08,4.2038
2014-04-09,0.2445
2014-04-10,0.0
2014-04-11,-0.3659
2014-04-14,-3.06
2014-04-15,-0.8838
2014-04-17,4.4586
2014-04-21,0.0
2014-04-22,-0.8537
2014-04-24,1.4745
2014-04-25,-3.0288
2014-04-28,-4.6234
2014-04-29,1.9643000000000002
2014-05-01,1.5424
2014-05-07,1.2658
2014-05-08,0.3734
2014-05-09,-0.9947
2014-05-13,0.6289
2014-05-14,-0.6
2014-05-19,0.6036
2014-05-20,-3.925
2014-05-22,2.7843
2014-05-27,0.0016
2014-05-28,-0.0016
2014-06-03,0.8861
2014-06-11,-0.6085
2014-06-27,1.3697
2014-07-03,-5.3487
2014-07-08,-0.5329
2014-07-09,1.0582
2014-07-10,-1.178
2014-07-11,0.0
2014-07-14,5.1565
2014-07-15,-4.9036
2014-07-17,0.1325
2014-07-18,2.5132
2014-07-29,-1.0323
2014-08-05,3.6506
2014-08-13,-2.7382
2014-08-15,-0.2886
2014-08-18,0.5188
2014-08-19,1.0339
2014-08-20,2.1695
2014-08-21,-1.25
2014-08-25,-1.4557
2014-08-27,-0.4496
2014-08-28,3.0968
2014-08-29,0.2503
2014-09-02,2.9978
2014-09-03,-0.6076
2014-09-04,4.878
2014-09-05,6.5116
2014-09-08,-4.5852
2014-09-09,-1.4874
2014-09-10,5.6911000000000005
2014-09-11,-7.3626
2014-09-12,5.4567
2014-09-15,-1.7997999999999998
2014-09-16,0.5742
2014-09-18,-0.9126
2014-09-26,-2.2989
2014-10-03,0.0
2014-10-07,1.9882
2014-10-14,0.9329
2014-10-15,0.0
2014-10-16,-3.5415
2014-10-21,-0.237
2014-10-23,0.0
2014-10-24,0.1202
2014-10-27,-0.1186
2014-10-31,2.7301
2014-11-04,0.578
2014-11-06,-2.4138
2014-11-10,0.3548
2014-11-17,2.698
2014-11-18,-1.2557
2014-11-21,-1.6218
2014-11-26,-1.1779
2014-12-03,0.0015
2014-12-04,-1.4285999999999999
2014-12-08,1.1556
2014-12-09,-1.1424
2014-12-10,1.9928
2014-12-12,-0.296
2014-12-15,3.4442
2014-12-16,-5.2799
2014-12-17,-0.0015
2014-12-18,1.5758
2014-12-19,0.2387
2014-12-26,2.9762
2014-12-29,0.578
2014-12-30,-0.4598
2014-12-31,-2.5404
2015-01-02,1.1848
2015-01-05,-1.9906000000000001
2015-01-06,-0.2389
2015-01-07,-0.1198
2015-01-09,0.1199
2015-01-12,-0.479
2015-01-13,0.4813
2015-01-14,1.1976
2015-01-15,-3.5488
2015-01-16,0.612
2015-01-20,2.5976
2015-01-21,-0.1545
2015-01-26,-1.1905000000000001
2015-01-30,1.2048
2015-02-02,-1.189
2015-02-04,-0.0015
2015-02-06,0.6024
2015-02-09,0.5988
2015-02-11,0.0856
2015-02-13,0.5092
2015-02-18,-0.5917
2015-02-20,0.0
2015-02-24,1.7856999999999998
2015-03-04,-1.7544
2015-03-06,0.0
2015-03-09,0.2381
2015-03-11,0.1188
2015-03-12,0.5931
2015-03-19,2.4882
2015-03-23,-3.3483
2015-03-24,0.0
2015-03-27,0.0
2015-03-30,0.2396
2015-04-01,2.1363
2015-04-07,-1.9767000000000001
2015-04-10,0.1186
2015-04-14,0.7109
2015-04-15,1.175
2015-04-16,-1.1614
2015-04-17,0.9412
2015-04-20,1.9814
2015-04-22,-2.5143
2015-04-23,2.4619
2015-04-24,0.3432
2015-04-27,-1.3683
2015-04-29,-0.5766
2015-04-30,0.1148
2015-05-01,2.6699
2015-05-07,-2.1479
2015-05-08,1.1561
2015-05-11,0.1143
2015-05-13,0.5116
2015-05-14,-1.3608
2015-05-19,1.7847
2015-06-01,0.0
2015-06-02,1.81
2015-06-03,0.0
2015-06-05,0.6667
2015-06-08,1.4349
2015-06-10,2.8292
2015-06-11,-4.7619
2015-06-15,20.2222
2015-06-16,-0.647
2015-06-17,-4.7442
2015-06-18,-0.4883
2015-06-19,-5.2993
2015-06-24,-1.5544
2015-06-26,1.5789
2015-07-01,3.6282
2015-07-07,-2.7612
2015-07-08,-1.1724
2015-07-13,1.0406
2015-07-20,0.9282
2015-07-28,2.3456
2015-08-04,-0.2991
2015-08-06,0.0
2015-08-14,-0.0013
2015-08-18,0.3
2015-08-19,0.5029
2015-08-24,-3.1906
2015-08-27,3.4975
2015-08-28,-3.3663
2015-09-01,-2.5615
2015-09-02,0.6309
2015-09-08,7.1055
2015-09-11,-4.3902
2015-09-14,0.0
2015-09-15,-0.102
2015-09-17,-0.2043
2015-09-18,2.8659
2015-09-28,-2.4876
2015-10-07,2.0408
2015-10-14,-2.5
2015-10-19,-0.5128
2015-10-20,-1.4433
2015-10-21,4.2782
2015-10-22,-2.0965
2015-11-02,2.9699999999999998
2015-11-03,0.0
2015-11-18,-0.4963
2015-11-23,-2.11
2015-12-11,1.6019
2015-12-14,-1.8681999999999999
2015-12-15,8.8115
2015-12-17,-7.533
2015-12-18,3.2587
2015-12-21,0.0
2015-12-22,-0.1972
2015-12-28,-2.668
2015-12-29,3.6548
2015-12-30,-1.9588999999999999
2016-01-05,2.8971
2016-01-06,0.0012
2016-01-08,-4.3689
2016-01-19,-0.7119
2016-01-20,-2.3505
2016-01-21,-0.0013
2016-01-26,3.8743
2016-01-29,-1.2097
2016-02-01,0.0
2016-02-02,-0.5102
2016-02-09,-0.9231
2016-02-10,0.0013
2016-02-16,2.3796
2016-02-17,1.1122
2016-02-19,1.2
2016-02-24,-3.0237
2016-02-26,-2.1277
2016-02-29,-0.4704
2016-03-03,-0.523
2016-03-08,0.9464
2016-03-11,1.0417
2016-03-14,6.1856
2016-03-21,-5.8252
2016-03-23,4.7423
2016-03-24,-4.2323
2016-03-29,1.5415999999999999
2016-04-13,-0.8097
2016-04-15,-0.102
2016-04-19,0.1021
2016-04-20,-0.5663
2016-04-21,-0.9698
2016-04-26,0.3109
2016-04-27,5.7851
2016-04-28,-0.6866
2016-05-03,0.6902
2016-05-05,-0.0964
2016-05-17,-0.2114
2016-05-18,-0.3624
2016-05-24,0.0965
2016-05-25,0.5777
2016-05-26,-0.9161
2016-05-31,0.0394
2016-06-06,-4.8293
2016-06-07,3.5197000000000003
2016-06-08,-2.4
2016-06-09,2.459
2016-06-13,0.2
2016-06-14,-0.1996
2016-06-15,0.2
2016-06-21,-0.1996
2016-06-23,0.0
2016-06-24,-3.2
2016-06-27,4.2975
2016-06-28,0.0
2016-06-30,-1.9414
2016-07-12,-2.1212
2016-07-15,-0.4128
2016-07-18,0.3076
2016-07-19,1.2429000000000001
2016-07-20,0.7143
2016-07-22,-2.229
2016-07-25,0.0
2016-07-26,1.1399
2016-08-08,0.3074
2016-08-09,-0.2043
2016-08-10,-0.2047
2016-08-12,0.6667
2016-08-15,-0.5604
2016-08-16,1.4344000000000001
2016-08-17,0.101
2016-08-18,0.0
2016-08-19,0.5045
2016-08-23,-0.6024
2016-08-26,1.0101
2016-08-29,0.495
2016-08-30,0.5025
2016-09-01,1.021
2016-09-02,0.4594
2016-09-06,2.3415
2016-09-07,-0.858
2016-09-08,-0.4231
2016-09-09,-3.3411
2016-09-13,0.1998
2016-09-14,1.994
2016-09-15,3.6168
2016-09-16,-0.7547
2016-09-19,-2.7567
2016-09-20,3.5178000000000003
2016-09-23,-2.1123
2016-09-30,-2.6643
2016-10-04,0.7929
2016-10-05,0.7866
2016-10-10,1.9841
2016-10-11,-0.0323
2016-10-14,1.1053
2016-10-17,-1.8125
2016-10-18,-0.0807
2016-10-20,0.2466
2016-10-26,1.9133
2016-10-27,-1.4163999999999999
2016-10-31,-0.1137
2016-11-02,-1.2011
2016-11-04,2.6861
2016-11-11,-2.1693
2016-11-14,0.1033
2016-11-17,0.0464
2016-11-22,1.7287
2016-11-23,0.5234
2016-11-28,0.0
2016-11-30,0.4717
2016-12-05,-0.2553
2016-12-08,-0.1206
2016-12-09,0.0
2016-12-12,2.9218
2016-12-13,-0.1832
2016-12-14,-0.9117
2016-12-15,-0.4687
2016-12-19,2.7907
2016-12-22,8.1448
2016-12-27,1.3389
2016-12-28,-1.0735
2016-12-29,-4.0067
2016-12-30,4.3478
2017-01-05,0.0776
2017-01-06,0.4221
2017-01-09,1.5755
2017-01-10,-1.2245
2017-01-11,1.5548
2017-01-12,-0.7172
2017-01-13,1.6393
2017-01-17,0.8065
2017-01-18,0.0
2017-01-19,0.448
2017-01-20,5.4475999999999996
2017-01-30,-3.0315
2017-02-02,0.478
2017-02-06,1.0165
2017-02-07,-0.0854
2017-02-08,-0.1469
2017-02-15,-0.0067
2017-02-16,0.0
2017-02-21,0.7692
2017-02-22,0.2314
2017-02-23,0.268
2017-02-27,2.5407
2017-02-28,-4.1792
2017-03-01,1.5011999999999999
2017-03-03,5.8644
2017-03-06,-1.5827
2017-03-14,-3.1433
2017-03-16,-4.9056999999999995
2017-03-17,2.4603
2017-03-21,-1.007
2017-03-22,2.0696
2017-03-23,-0.3411
2017-03-24,0.0346
2017-03-30,-1.0559
2017-03-31,1.0322
2017-04-03,-2.5101
2017-04-05,-0.975
2017-04-11,0.8755
2017-04-13,-0.8689
2017-04-17,1.6265
2017-04-19,-0.2676
2017-04-20,-1.2579
2017-04-27,0.0
2017-05-01,1.5127000000000002
2017-05-03,1.9436
2017-05-04,0.0159
2017-05-08,-0.2298
2017-05-10,0.2313
2017-05-17,-1.7101
2017-05-18,-1.0267
2017-05-22,1.0186
2017-05-23,-1.8418999999999999
2017-05-24,-2.3125999999999998
2017-05-26,4.8301
2017-06-07,-1.1033
2017-06-12,-3.5433
2017-06-15,0.0
2017-06-20,8.4906
2017-06-21,-2.1828
2017-06-22,0.0
2017-06-23,1.9231
2017-06-28,2.6414999999999997
2017-06-29,-2.4265
2017-06-30,-1.1304
2017-07-13,2.8582
2017-07-14,0.0371
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,-1.8519
2017-07-20,0.0
2017-07-24,0.3774
2017-07-25,1.806
2017-07-31,-3.9896000000000003
2017-08-01,3.8462
2017-08-02,-2.2222
2017-08-03,-2.3485
2017-08-04,-0.7758
2017-08-07,0.7037
2017-08-08,-0.6211
2017-08-09,2.7336
2017-08-10,-1.4555
2017-08-11,1.7093
2017-08-14,-1.4416
2017-08-18,-4.157
2017-08-22,0.0
2017-08-23,1.5285
2017-08-25,-0.8228
2017-08-28,-0.6884
2017-08-30,1.2048
2017-08-31,-1.1905000000000001
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.4016
2017-09-07,-2.56
2017-09-08,1.8062
2017-09-11,-1.8202
2017-09-15,-0.1996
2017-09-18,2.8807
2017-09-22,-2.56
2017-09-26,0.9852
2017-09-27,-0.4065
2017-10-02,0.849
2017-10-03,-1.9750999999999999
2017-10-10,0.0826
2017-10-12,0.0825
2017-10-13,1.5664
2017-10-19,3.4091
2017-10-26,-4.6311
2017-11-01,1.3992
2017-11-02,-1.2987
2017-11-03,0.3289
2017-11-06,0.0
2017-11-08,0.0
2017-11-09,-1.2295
2017-11-15,-0.332
2017-11-16,0.7494
2017-11-21,-0.4132
2017-11-30,5.7261
2017-12-01,0.5181
2017-12-04,2.2958
2017-12-07,-2.9008000000000003
2017-12-08,-0.9434
2017-12-12,3.1746
2017-12-15,-1.0
2017-12-18,1.0101
2017-12-26,-4.1538
2017-12-27,2.7287
2017-12-29,0.0
2018-01-02,-1.9531
2018-01-08,1.0247
2018-01-11,-0.4622
2018-01-16,1.1094
2018-01-18,-1.4889999999999999
2018-01-19,-2.5457
2018-01-23,3.5102
2018-01-24,-2.4629
2018-01-26,3.4954
2018-01-29,0.9375
2018-01-30,-0.1548
2018-01-31,-0.4403
2018-02-02,-0.6167
2018-02-05,0.6738
2018-02-06,-3.8132
2018-02-13,0.0
2018-02-16,0.5437
2018-02-21,-0.5407
2018-02-22,0.0
2018-02-23,3.3971999999999998
2018-02-27,-2.9906
2018-02-28,-0.0621
2018-03-02,0.9282
2018-03-05,1.8792
2018-03-06,-0.314
2018-03-07,-2.2835
2018-03-09,1.1684
2018-03-12,1.5532
2018-03-15,-0.2353
2018-03-16,-0.3145
2018-03-19,-1.4196
2018-03-22,-1.92
2018-03-27,0.0
2018-03-29,3.9967
2018-04-02,-3.0588
2018-04-09,-0.4854
2018-04-10,-1.1381999999999999
2018-04-17,2.3849
2018-04-18,-1.5261
2018-04-19,0.1631
2018-04-20,0.0204
2018-04-25,-0.0204
2018-04-27,2.7687
2018-05-03,-1.1886
2018-05-09,0.247
2018-05-10,-1.9255
2018-05-15,-0.2455
2018-05-16,1.6762000000000001
2018-05-30,-0.6031
2018-05-31,3.1553
2018-06-01,1.2549000000000001
2018-06-04,-1.3168
2018-06-05,0.8634
2018-06-06,0.5447
2018-06-08,0.0
2018-06-11,-3.2508
2018-06-12,1.036
2018-06-13,2.4585
2018-06-14,-2.473
2018-06-15,-0.3542
2018-06-18,-0.2807
2018-06-19,0.1595
2018-06-22,0.8758
2018-06-25,-0.2407
2018-06-29,1.9028
2018-07-05,-4.8137
2018-07-10,-0.4078
2018-07-12,2.3750999999999998
2018-07-13,-2.3192
2018-07-16,2.3661
2018-07-17,-2.3122
2018-07-19,1.9656
2018-07-20,0.4016
2018-07-23,1.92
2018-07-24,1.0989
2018-07-25,-0.9317
2018-07-27,0.0008
2018-07-30,-0.0008
2018-08-01,0.2798
2018-08-07,-2.1867
2018-08-10,1.5181
2018-08-16,-1.5229
2018-08-21,-1.218
2018-08-28,2.8317
2018-08-29,-2.7537000000000003
2018-08-30,-0.4045
2018-09-04,0.2437
2018-09-05,-0.6483
2018-09-06,-0.0816
2018-09-07,0.0
2018-09-12,0.5004
2018-09-14,-0.4167
2018-09-19,-0.8157
2018-09-20,0.3289
2018-09-21,3.1148
2018-09-24,-1.6183999999999998
2018-09-28,-1.7485
2018-10-01,0.1645
2018-10-04,4.2611
2018-10-05,1.5041
2018-10-08,-1.0085
2018-10-09,1.8809
2018-10-10,-0.7692
2018-10-12,1.2791000000000001
2018-10-15,1.0333
2018-10-16,0.303
2018-10-19,-1.3255
2018-10-22,-5.009
2018-10-23,-1.2901
2018-10-24,2.1429
2018-10-25,-0.0599
2018-10-30,1.3994
2018-10-31,-1.4117
2018-11-05,-1.5279
2018-11-07,0.4062
2018-11-08,-0.89
2018-11-09,-1.0612
2018-11-20,3.9934
2018-11-29,-0.7458
2018-11-30,-3.1175
2018-12-03,5.198
2018-12-04,-2.1310000000000002
2018-12-06,-1.9097
2018-12-13,0.4902
2018-12-17,-0.5285
2018-12-20,-1.2628
2018-12-21,-2.653
2018-12-26,0.0
2018-12-27,0.0
2018-12-31,4.1667
2019-01-16,-3.3502
2019-01-17,-1.8548
2019-01-18,-0.4303
2019-01-22,1.4693
2019-01-30,-1.4224999999999999
2019-01-31,-0.1987
2019-02-05,0.8658
2019-02-11,0.0
2019-02-12,0.4292
2019-02-13,-0.4265
2019-02-14,-0.0009
2019-02-15,0.0
2019-02-19,0.8584
2019-02-27,0.0
2019-02-28,-0.5957
2019-03-04,-0.2568
2019-03-05,-0.8584
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,-0.4329
2019-03-11,-1.2174
2019-03-15,2.993
2019-03-18,-1.5385
2019-03-19,1.2153
2019-03-20,0.0
2019-03-26,-1.8010000000000002
2019-03-27,-0.0873
2019-03-28,-0.7299
2019-03-29,-0.8497
2019-04-01,3.1963
2019-04-04,-2.2367
2019-04-10,4.4894
2019-04-16,-2.9486
2019-04-17,8.5069
2019-04-18,-7.12
2019-04-24,1.0715
2019-04-29,6.5236
2019-05-02,-7.0393
2019-05-06,-2.0654
2019-05-07,1.9332
2019-05-13,-1.7241
2019-05-20,3.0702
2019-05-21,-1.2766
2019-05-22,0.0
2019-05-28,1.2931
2019-05-29,0.0
2019-05-30,2.1277
2019-06-03,2.0
2019-06-05,0.0817
2019-06-06,-2.4253
2019-06-14,1.2307
2019-06-19,0.4132
2019-06-24,-0.0288
2019-06-28,-0.3828
2019-07-01,1.2397
2019-07-02,-0.6122
2019-07-08,-0.2053
2019-07-09,0.1284
2019-07-10,-3.6217
2019-07-11,3.8806000000000003
2019-07-15,-2.6273
2019-07-16,0.7066
2019-07-22,-1.5389
2019-07-23,0.5952
2019-07-24,-0.2536
2019-07-25,0.8475
2019-07-29,3.5294
2019-07-31,-4.2208
2019-08-01,0.0847
2019-08-05,1.1922
2019-08-07,-0.0067
2019-08-08,-4.1004
2019-08-09,0.9389
2019-08-12,3.8245
2019-08-13,0.2415
2019-08-14,-3.1589
2019-08-15,3.8881
2019-08-19,0.8917
2019-08-20,-6.1612
2019-08-21,-0.0619
2019-08-22,2.1667
2019-08-23,0.8686
2019-08-26,-0.9086
2019-08-27,0.1478
2019-08-28,-0.8891
2019-09-03,-1.7717
2019-09-04,2.1034
2019-09-05,0.8584
2019-09-06,-0.4255
2019-09-09,-0.9598
2019-09-10,3.5581
2019-09-11,0.0
2019-09-12,0.165
2019-09-13,-0.1647
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,-2.4167
2019-09-19,1.1956
2019-09-20,3.6287000000000003
2019-09-23,0.4886
2019-09-30,-4.9433
2019-10-02,0.0853
2019-10-04,2.7257
2019-10-10,-1.7412999999999998
2019-10-11,5.3165
2019-10-15,-3.371
2019-10-17,2.4106
2019-10-23,-2.753
2019-10-29,-0.0833
2019-10-31,0.0833
2019-11-08,-0.2498
2019-11-12,-0.1669
2019-11-13,1.7976999999999999
2019-11-14,-0.6456
2019-11-15,-0.7143
2019-11-20,0.0
2019-11-22,1.9983
2019-11-29,0.0
2019-12-06,0.9796
2019-12-16,3.7833
2019-12-17,-2.5939
2019-12-31,-1.6393
2020-01-02,0.813
2020-01-09,0.0
2020-01-13,-0.6274
2020-01-23,2.2545
2020-01-27,0.0
2020-02-03,-1.9048
2020-02-10,1.9417
2020-02-12,-1.8151000000000002
2020-02-14,-0.6572
2020-02-18,1.7086999999999999
2020-02-19,-1.0744
2020-02-24,-0.854
2020-02-25,-0.0008
2020-02-27,-0.0816
2020-02-28,0.0
2020-03-03,-4.0
2020-03-05,-3.8784
2020-03-06,-0.0345
2020-03-09,-5.177
2020-03-10,-4.2455
2020-03-12,-10.8196
2020-03-16,-0.9836
2020-03-17,-1.2748
2020-03-18,-1.6155
2020-03-19,2.2727
2020-03-23,-2.2222
2020-03-24,1.5909
2020-03-26,3.7673
2020-03-27,-2.9838
