ticker,FCRD US Equity
2014-09-26,0.7513
2014-09-29,-0.522
2014-09-30,-3.2984
2014-10-01,1.0853
2014-10-02,-0.5368
2014-10-03,1.0023
2014-10-06,-0.229
2014-10-07,-0.8416
2014-10-08,-0.7716
2014-10-09,-0.8554
2014-10-10,-2.0392
2014-10-13,-1.0408
2014-10-14,-0.4854
2014-10-15,-2.2763999999999998
2014-10-16,2.9118
2014-10-17,3.557
2014-10-20,-0.8587
2014-10-21,0.4724
2014-10-22,0.7053
2014-10-23,-1.0117
2014-10-24,0.3145
2014-10-27,-0.8621
2014-10-28,0.7115
2014-10-29,0.8634
2014-10-30,-1.0117
2014-10-31,1.1006
2014-11-03,-0.1555
2014-11-04,0.2336
2014-11-05,-0.4662
2014-11-06,-0.4684
2014-11-07,0.1569
2014-11-10,1.6444999999999999
2014-11-11,0.3852
2014-11-12,0.614
2014-11-13,-0.4577
2014-11-14,0.0766
2014-11-17,0.6891
2014-11-18,0.6844
2014-11-19,0.0755
2014-11-20,0.8302
2014-11-21,-1.4222000000000001
2014-11-24,0.9112
2014-11-25,0.0752
2014-11-26,0.4511
2014-11-28,0.0
2014-12-01,-2.4701
2014-12-02,0.921
2014-12-03,-0.6084
2014-12-04,0.153
2014-12-05,-1.6042999999999998
2014-12-08,-2.3292
2014-12-09,1.1924
2014-12-10,-2.7494
2014-12-11,-1.2924
2014-12-12,-1.6835
2014-12-15,-0.5137
2014-12-16,-2.6677999999999997
2014-12-17,3.7135
2014-12-18,3.6658
2014-12-19,0.0822
2014-12-22,-5.1767
2014-12-23,0.1733
2014-12-24,-0.4325
2014-12-26,1.8245
2014-12-29,0.8532
2014-12-30,-0.1692
2014-12-31,-0.339
2015-01-02,1.7856999999999998
2015-01-05,1.2530999999999999
2015-01-06,-3.3828
2015-01-07,0.1708
2015-01-08,0.5115
2015-01-09,-1.6115
2015-01-12,-1.5516999999999999
2015-01-13,-1.0508
2015-01-14,-1.8584
2015-01-15,-1.7133
2015-01-16,0.0
2015-01-20,0.6422
2015-01-21,0.2735
2015-01-22,-0.6364
2015-01-23,-0.2745
2015-01-26,-0.5505
2015-01-27,0.738
2015-01-28,0.7326
2015-01-29,-0.1818
2015-01-30,-0.8197
2015-02-02,-0.3673
2015-02-03,3.6866
2015-02-04,-0.1778
2015-02-05,0.3562
2015-02-06,2.3957
2015-02-09,-0.9532
2015-02-10,-0.8749
2015-02-11,0.2648
2015-02-12,1.4085
2015-02-13,1.9965000000000002
2015-02-17,0.9362
2015-02-18,0.0843
2015-02-19,0.5897
2015-02-20,-0.335
2015-02-23,-0.3361
2015-02-24,0.6745
2015-02-25,0.335
2015-02-26,-0.5008
2015-02-27,1.4262000000000001
2015-03-02,0.0827
2015-03-03,0.6612
2015-03-04,-0.3284
2015-03-05,-0.8237
2015-03-06,-0.3322
2015-03-09,1.8333
2015-03-10,0.7365
2015-03-11,2.1121
2015-03-12,-0.716
2015-03-13,-0.641
2015-03-16,-1.6129
2015-03-17,0.4098
2015-03-18,0.8163
2015-03-19,-0.8326
2015-03-20,0.3359
2015-03-23,0.251
2015-03-24,0.4174
2015-03-25,1.8702999999999999
2015-03-26,0.204
2015-03-27,0.0
2015-03-30,0.1629
2015-03-31,-0.0813
2015-04-01,0.2034
2015-04-02,-0.5278
2015-04-06,0.1633
2015-04-07,0.978
2015-04-08,-1.2107
2015-04-09,1.3072
2015-04-10,0.0806
2015-04-13,-0.8058
2015-04-14,0.0
2015-04-15,-0.0812
2015-04-16,-0.4878
2015-04-17,-0.4085
2015-04-20,0.6563
2015-04-21,-0.9372
2015-04-22,0.8638
2015-04-23,0.7341
2015-04-24,-0.4858
2015-04-27,-0.1627
2015-04-28,0.0815
2015-04-29,-0.6515
2015-04-30,0.7377
2015-05-01,-1.0578
2015-05-04,-0.7401
2015-05-05,-0.4143
2015-05-06,-1.5807
2015-05-07,0.0
2015-05-08,-1.5215999999999998
2015-05-11,1.7167
2015-05-12,1.097
2015-05-13,-0.7513
2015-05-14,1.0934
2015-05-15,0.5824
2015-05-18,1.4061
2015-05-19,1.0604
2015-05-20,0.8878
2015-05-21,-0.64
2015-05-22,0.5636
2015-05-26,0.5604
2015-05-27,-0.0796
2015-05-28,1.0359
2015-05-29,-0.9464
2015-06-01,-0.7962
2015-06-02,1.1236
2015-06-03,0.2381
2015-06-04,-0.0792
2015-06-05,0.3962
2015-06-08,-1.105
2015-06-09,-0.2394
2015-06-10,-0.24
2015-06-11,-0.1604
2015-06-12,0.6606
2015-06-15,-0.082
2015-06-16,-0.7389
2015-06-17,0.7444
2015-06-18,0.1642
2015-06-19,-1.3115
2015-06-22,-0.4153
2015-06-23,0.417
2015-06-24,0.0831
2015-06-25,0.0
2015-06-26,-0.9959
2015-06-29,-2.2632
2015-06-30,-0.9434
2015-07-01,-0.0866
2015-07-02,-0.6066
2015-07-06,-0.4359
2015-07-07,-0.3503
2015-07-08,-1.2302
2015-07-09,0.089
2015-07-10,0.0
2015-07-13,-0.2667
2015-07-14,3.4759
2015-07-15,-0.0861
2015-07-16,1.2069
2015-07-17,-0.8518
2015-07-20,-1.7182
2015-07-21,0.2622
2015-07-22,-0.3487
2015-07-23,-0.6124
2015-07-24,-2.5528
2015-07-27,-0.9033
2015-07-28,1.4585
2015-07-29,6.469
2015-07-30,1.0127
2015-07-31,0.0
2015-08-03,-1.6707999999999998
2015-08-04,1.2744
2015-08-05,-0.3356
2015-08-06,0.3367
2015-08-07,1.3423
2015-08-10,2.8974
2015-08-11,-0.1609
2015-08-12,-0.6446
2015-08-13,-1.1354
2015-08-14,0.1641
2015-08-17,-0.0819
2015-08-18,0.6557
2015-08-19,-0.2443
2015-08-20,-0.8163
2015-08-21,-1.3169
2015-08-24,-1.5847
2015-08-25,1.5253999999999999
2015-08-26,2.2538
2015-08-27,0.4082
2015-08-28,0.813
2015-08-31,0.4839
2015-09-01,-0.7223
2015-09-02,0.3234
2015-09-03,-0.2417
2015-09-04,0.0
2015-09-08,-1.2116
2015-09-09,-0.4088
2015-09-10,0.3284
2015-09-11,-0.491
2015-09-14,-2.0305
2015-09-15,-0.1727
2015-09-16,0.8651
2015-09-17,-0.8576
2015-09-18,-4.4118
2015-09-21,1.81
2015-09-22,0.2667
2015-09-23,-0.4433
2015-09-24,-0.1781
2015-09-25,1.1597
2015-09-28,-3.2628
2015-09-29,-1.732
2015-09-30,1.2987
2015-10-01,4.7619
2015-10-02,-3.5839
2015-10-05,1.2692999999999999
2015-10-06,3.3124000000000002
2015-10-07,0.6066
2015-10-08,0.7752
2015-10-09,-0.4274
2015-10-12,0.9442
2015-10-13,0.3401
2015-10-14,-1.1017
2015-10-15,1.2852999999999999
2015-10-16,1.0998
2015-10-19,0.3347
2015-10-20,0.7506
2015-10-21,-1.0762
2015-10-22,1.0042
2015-10-23,-0.3314
2015-10-26,-0.9975
2015-10-27,-2.7708
2015-10-28,-0.6908
2015-10-29,-0.087
2015-10-30,-0.2611
2015-11-02,-0.7853
2015-11-03,0.0
2015-11-04,0.1759
2015-11-05,0.2634
2015-11-06,0.3503
2015-11-09,-0.5236
2015-11-10,0.0
2015-11-11,-0.8772
2015-11-12,-0.177
2015-11-13,-0.0887
2015-11-16,1.4197
2015-11-17,-0.2625
2015-11-18,0.5263
2015-11-19,0.1745
2015-11-20,0.784
2015-11-23,1.2965
2015-11-24,-1.0239
2015-11-25,1.9828000000000001
2015-11-27,-0.9298
2015-11-30,0.4266
2015-12-01,1.0195
2015-12-02,-1.5139
2015-12-03,-1.3664
2015-12-04,0.2597
2015-12-07,-1.3817
2015-12-08,-1.1384
2015-12-09,-1.0629
2015-12-10,-0.3581
2015-12-11,-2.336
2015-12-14,-4.6533999999999995
2015-12-15,10.0598
2015-12-16,1.267
2015-12-17,-1.0724
2015-12-18,0.9033
2015-12-21,-2.2381
2015-12-22,0.5495
2015-12-23,2.0036
2015-12-24,0.3571
2015-12-28,-2.4021
2015-12-29,0.9116
2015-12-30,-1.7164000000000001
2015-12-31,-1.6543999999999999
2016-01-04,0.6542
2016-01-05,0.4643
2016-01-06,-0.5545
2016-01-07,-1.3941
2016-01-08,-1.6965
2016-01-11,-2.5887000000000002
2016-01-12,-0.3937
2016-01-13,-3.2609
2016-01-14,0.9193
2016-01-15,-3.3401
2016-01-19,-0.8377
2016-01-20,-3.2735
2016-01-21,2.8384
2016-01-22,0.4246
2016-01-25,0.0
2016-01-26,0.74
2016-01-27,0.7345
2016-01-28,0.5208
2016-01-29,0.5181
2016-02-01,-1.0309
2016-02-02,-3.4375
2016-02-03,-0.9709
2016-02-04,-0.3268
2016-02-05,0.765
2016-02-08,-1.5184
2016-02-09,-2.8634
2016-02-10,-0.907
2016-02-11,-0.8009
2016-02-12,2.5375
2016-02-16,0.8999
2016-02-17,1.6722000000000001
2016-02-18,-0.3289
2016-02-19,1.1001
2016-02-22,0.8705
2016-02-23,0.2157
2016-02-24,0.8611
2016-02-25,0.6403
2016-02-26,0.3181
2016-02-29,3.9112
2016-03-01,0.0
2016-03-02,0.6104
2016-03-03,2.0222
2016-03-04,0.5946
2016-03-07,0.8867
2016-03-08,-1.7578
2016-03-09,0.0994
2016-03-10,0.0993
2016-03-11,0.8929
2016-03-14,2.9499
2016-03-15,-1.2416
2016-03-16,0.8704
2016-03-17,4.7939
2016-03-18,2.644
2016-03-21,-1.196
2016-03-22,-1.2104
2016-03-23,-1.6965
2016-03-24,0.9588
2016-03-28,3.3238
2016-03-29,0.0919
2016-03-30,-0.6428
2016-03-31,0.0924
2016-04-01,1.662
2016-04-04,0.0908
2016-04-05,-0.9074
2016-04-06,1.2821
2016-04-07,-1.7179
2016-04-08,2.4839
2016-04-11,-0.8079
2016-04-12,2.6244
2016-04-13,-1.6755
2016-04-14,-0.8969
2016-04-15,-0.2715
2016-04-18,0.6352
2016-04-19,0.9919
2016-04-20,-0.0893
2016-04-21,-1.2511
2016-04-22,0.362
2016-04-25,0.9017
2016-04-26,0.1787
2016-04-27,1.0705
2016-04-28,-0.4413
2016-04-29,-0.266
2016-05-02,-0.8889
2016-05-03,1.3453
2016-05-04,0.0885
2016-05-05,-2.3872999999999998
2016-05-06,-4.4384
2016-05-09,-2.654
2016-05-10,1.7527
2016-05-11,2.5837
2016-05-12,-1.6791
2016-05-13,0.1898
2016-05-16,-0.2841
2016-05-17,0.2849
2016-05-18,0.5682
2016-05-19,-4.7081
2016-05-20,3.7549
2016-05-23,2.2857
2016-05-24,0.5587
2016-05-25,1.1111
2016-05-26,-0.0916
2016-05-27,0.0917
2016-05-31,0.641
2016-06-01,0.455
2016-06-02,-0.5435
2016-06-03,0.4554
2016-06-06,-0.816
2016-06-07,-0.1828
2016-06-08,-0.5495
2016-06-09,0.6446
2016-06-10,-0.366
2016-06-13,1.1019
2016-06-14,-1.7807
2016-06-15,-1.145
2016-06-16,0.8687
2016-06-17,-0.2871
2016-06-20,3.7428
2016-06-21,-1.9426
2016-06-22,0.566
2016-06-23,0.3752
2016-06-24,1.028
2016-06-27,0.37
2016-06-28,1.0138
2016-06-29,0.6387
2016-06-30,0.9066
2016-07-01,2.1563
2016-07-05,0.3518
2016-07-06,-0.1753
2016-07-07,1.4047
2016-07-08,0.5195
2016-07-11,0.4307
2016-07-12,-0.6003
2016-07-13,-1.2079
2016-07-14,-0.0873
2016-07-15,0.1748
2016-07-18,1.2216
2016-07-19,0.1724
2016-07-20,0.0861
2016-07-21,-0.172
2016-07-22,0.0861
2016-07-25,0.7745
2016-07-26,-0.0854
2016-07-27,0.2564
2016-07-28,-0.4263
2016-07-29,0.2568
2016-08-01,0.3416
2016-08-02,-0.4255
2016-08-03,0.8547
2016-08-04,-0.1695
2016-08-05,-9.1681
2016-08-08,-7.1963
2016-08-09,1.8127
2016-08-10,-0.6924
2016-08-11,-0.5976
2016-08-12,-0.3006
2016-08-15,0.3015
2016-08-16,0.2004
2016-08-17,-0.9
2016-08-18,0.8073
2016-08-19,0.7007
2016-08-22,-0.3976
2016-08-23,0.6986
2016-08-24,0.6938
2016-08-25,-0.7874
2016-08-26,-0.1984
2016-08-29,0.994
2016-08-30,0.689
2016-08-31,-0.9775
2016-09-01,0.0
2016-09-02,0.7897
2016-09-06,0.0979
2016-09-07,-0.7828
2016-09-08,0.6903
2016-09-09,-0.6856
2016-09-12,-1.2821
2016-09-13,0.4995
2016-09-14,-0.7202
2016-09-15,-0.3109
2016-09-16,1.1435
2016-09-19,-0.2055
2016-09-20,-1.0299
2016-09-21,-1.0406
2016-09-22,1.0515
2016-09-23,0.6243
2016-09-26,-1.5512000000000001
2016-09-27,0.7353
2016-09-28,-0.1043
2016-09-29,-0.3132
2016-09-30,-0.2094
2016-10-03,1.7838
2016-10-04,-1.3402
2016-10-05,0.0
2016-10-06,-0.1045
2016-10-07,-0.6276
2016-10-10,0.2105
2016-10-11,-0.5252
2016-10-12,-0.2112
2016-10-13,0.5291
2016-10-14,-1.0526
2016-10-17,-1.9149
2016-10-18,0.3254
2016-10-19,2.8108
2016-10-20,-1.0515
2016-10-21,-0.7439
2016-10-24,0.8565
2016-10-25,-0.2123
2016-10-26,-0.7447
2016-10-27,0.2144
2016-10-28,0.3209
2016-10-31,-1.8124
2016-11-01,-1.1944
2016-11-02,-0.8791
2016-11-03,-0.1109
2016-11-04,0.222
2016-11-07,-0.443
2016-11-08,1.1123
2016-11-09,1.5402
2016-11-10,4.2254
2016-11-11,1.0395
2016-11-14,-0.4115
2016-11-15,-0.7231
2016-11-16,1.2487
2016-11-17,1.6444
2016-11-18,0.8089
2016-11-21,2.1063
2016-11-22,0.3929
2016-11-23,0.9785
2016-11-25,0.8721
2016-11-28,-0.2882
2016-11-29,-0.0963
2016-11-30,-0.5786
2016-12-01,0.291
2016-12-02,-0.8704
2016-12-05,0.878
2016-12-06,-0.1934
2016-12-07,0.5814
2016-12-08,-0.0963
2016-12-09,-0.4822
2016-12-12,-1.7442
2016-12-13,-0.0986
2016-12-14,0.2028
2016-12-15,-0.6073
2016-12-16,0.2037
2016-12-19,1.1179000000000001
2016-12-20,0.402
2016-12-21,0.1001
2016-12-22,0.1
2016-12-23,-1.1988
2016-12-27,0.3033
2016-12-28,0.8065
2016-12-29,1.0
2016-12-30,-0.8911
2017-01-03,1.1988
2017-01-04,3.85
2017-01-05,0.3802
2017-01-06,-1.8939
2017-01-09,-0.8687
2017-01-10,-0.0974
2017-01-11,0.0975
2017-01-12,-0.779
2017-01-13,0.1963
2017-01-17,1.665
2017-01-18,0.1927
2017-01-19,-0.9615
2017-01-20,0.4854
2017-01-23,-0.0966
2017-01-24,0.0967
2017-01-25,0.0
2017-01-26,0.0966
2017-01-27,-0.1931
2017-01-30,-0.0967
2017-01-31,-0.5808
2017-02-01,0.4869
2017-02-02,0.5814
2017-02-03,0.578
2017-02-06,-0.1916
2017-02-07,0.3839
2017-02-08,-0.8604
2017-02-09,0.0
2017-02-10,0.3857
2017-02-13,-0.1921
2017-02-14,0.9625
2017-02-15,0.1907
2017-02-16,-0.7612
2017-02-17,-0.2876
2017-02-21,0.0962
2017-02-22,0.6724
2017-02-23,0.4771
2017-02-24,0.0
2017-02-27,-0.7597
2017-02-28,-0.2871
2017-03-01,0.3839
2017-03-02,-1.0516
2017-03-03,0.1932
2017-03-06,0.0
2017-03-07,-0.4822
2017-03-08,-0.5814
2017-03-09,0.0
2017-03-10,-3.7037
2017-03-13,-2.7328
2017-03-14,0.9365
2017-03-15,1.134
2017-03-16,-0.5097
2017-03-17,3.0558
2017-03-20,-1.227
2017-03-21,-0.7246
2017-03-22,-0.2086
2017-03-23,0.9404
2017-03-24,0.5176
2017-03-27,-0.6179
2017-03-28,0.1036
2017-03-29,1.4493
2017-03-30,0.8163
2017-03-31,0.8097
2017-04-03,-0.7028
2017-04-04,-0.91
2017-04-05,-0.4082
2017-04-06,0.4098
2017-04-07,0.6122
2017-04-10,1.1156
2017-04-11,0.4012
2017-04-12,0.0
2017-04-13,-0.4995
2017-04-17,0.502
2017-04-18,0.2997
2017-04-19,-0.0996
2017-04-20,-0.1994
2017-04-21,0.0
2017-04-24,-0.0999
2017-04-25,0.4
2017-04-26,-0.2988
2017-04-27,0.0
2017-04-28,0.2997
2017-05-01,-0.8964
2017-05-02,0.402
2017-05-03,-1.9019
2017-05-04,-1.2245
2017-05-05,1.0331
2017-05-08,3.2720000000000002
2017-05-09,-1.3860999999999999
2017-05-10,-0.3012
2017-05-11,-0.8056
2017-05-12,-0.5076
2017-05-15,1.6327
2017-05-16,-0.7028
2017-05-17,-1.4156
2017-05-18,-0.7179
2017-05-19,-0.3099
2017-05-22,2.3834
2017-05-23,0.7085
2017-05-24,-0.402
2017-05-25,-1.2109
2017-05-26,1.3279
2017-05-30,0.9073
2017-05-31,-0.4995
2017-06-01,0.4016
2017-06-02,0.6
2017-06-05,-0.3976
2017-06-06,-0.0998
2017-06-07,0.0
2017-06-08,-0.0999
2017-06-09,0.4
2017-06-12,-0.5976
2017-06-13,2.3045999999999998
2017-06-14,-0.8048
2017-06-15,0.2028
2017-06-16,-0.2024
2017-06-19,-0.2028
2017-06-20,-2.0325
2017-06-21,-0.5187
2017-06-22,-0.6257
2017-06-23,-0.1049
2017-06-26,2.9412000000000003
2017-06-27,-0.9184
2017-06-28,2.0597
2017-06-29,1.0091
2017-06-30,-0.5994
2017-07-03,0.7035
2017-07-05,0.1996
2017-07-06,-1.494
2017-07-07,-0.1011
2017-07-10,0.6073
2017-07-11,1.3078
2017-07-12,-0.0993
2017-07-13,-0.1988
2017-07-14,0.8964
2017-07-17,0.0
2017-07-18,0.1974
2017-07-19,-0.197
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.9872
2017-07-25,-0.782
2017-07-26,-1.2808
2017-07-27,0.2994
2017-07-28,-0.2985
2017-07-31,-0.2994
2017-08-01,1.9019
2017-08-02,-1.0806
2017-08-03,0.0993
2017-08-04,-1.0913
2017-08-07,-1.003
2017-08-08,-2.229
2017-08-09,0.3109
2017-08-10,0.2066
2017-08-11,-0.2062
2017-08-14,0.2066
2017-08-15,-0.2062
2017-08-16,-0.8264
2017-08-17,-1.0417
2017-08-18,-1.0526
2017-08-21,-0.5319
2017-08-22,1.1764999999999999
2017-08-23,0.3171
2017-08-24,-1.0537
2017-08-25,-0.639
2017-08-28,-0.1072
2017-08-29,-0.7511
2017-08-30,0.7568
2017-08-31,-1.2876
2017-09-01,1.3043
2017-09-05,-0.1073
2017-09-06,0.1074
2017-09-07,0.1073
2017-09-08,-0.6431
2017-09-11,1.1865999999999999
2017-09-12,0.0
2017-09-13,0.2132
2017-09-14,0.3191
2017-09-15,-0.655
2017-09-18,-0.2198
2017-09-19,0.2203
2017-09-20,0.3297
2017-09-21,-0.3286
2017-09-22,0.989
2017-09-25,-0.1088
2017-09-26,-0.4357
2017-09-27,0.6565
2017-09-28,0.1087
2017-09-29,1.3029
2017-10-02,1.3934
2017-10-03,-1.0571
2017-10-04,0.4274
2017-10-05,-0.1064
2017-10-06,-1.065
2017-10-09,0.1076
2017-10-10,-0.5376
2017-10-11,0.2162
2017-10-12,-0.6472
2017-10-13,-0.3257
2017-10-16,0.0
2017-10-17,-0.4357
2017-10-18,-0.1094
2017-10-19,0.3286
2017-10-20,0.3275
2017-10-23,-0.3264
2017-10-24,0.0
2017-10-25,-1.2009
2017-10-26,0.5525
2017-10-27,-0.2198
2017-10-30,0.2203
2017-10-31,-0.5495
2017-11-01,-0.1105
2017-11-02,-0.4425
2017-11-03,0.4444
2017-11-06,-1.2168
2017-11-07,0.112
2017-11-08,1.2304
2017-11-09,-0.442
2017-11-10,4.8835
2017-11-13,-1.0582
2017-11-14,-0.2139
2017-11-15,-0.8574
2017-11-16,1.4054
2017-11-17,0.6397
2017-11-20,-0.7415
2017-11-21,0.3202
2017-11-22,1.383
2017-11-24,0.8395
2017-11-27,-1.5609
2017-11-28,0.1057
2017-11-29,-0.3168
2017-11-30,-0.4237
2017-12-01,1.0638
2017-12-04,-0.8421
2017-12-05,-0.1062
2017-12-06,1.169
2017-12-07,-0.3151
2017-12-08,0.6322
2017-12-11,-1.0471
2017-12-12,-0.4233
2017-12-13,-0.2125
2017-12-14,0.426
2017-12-15,0.8734
2017-12-18,-1.2987
2017-12-19,0.6579
2017-12-20,-0.8715
2017-12-21,0.8791
2017-12-22,-0.1089
2017-12-26,-0.2181
2017-12-27,0.1093
2017-12-28,-0.5459
2017-12-29,-0.6586
2018-01-02,2.2099
2018-01-03,-0.6486
2018-01-04,-0.5985
2018-01-05,-0.1642
2018-01-08,0.4386
2018-01-09,-0.4367
2018-01-10,0.1096
2018-01-11,0.5476
2018-01-12,-0.1089
2018-01-16,-0.1091
2018-01-17,-0.2183
2018-01-18,-0.4376
2018-01-19,-0.4396
2018-01-22,-0.1104
2018-01-23,-0.3315
2018-01-24,-0.5543
2018-01-25,-0.1115
2018-01-26,-0.1116
2018-01-29,-1.0056
2018-01-30,-1.3544
2018-01-31,-1.1442
2018-02-01,0.1157
2018-02-02,-1.9653
2018-02-05,-2.1226
2018-02-06,4.6988
2018-02-07,0.3452
2018-02-08,-1.6055000000000001
2018-02-09,-0.3497
2018-02-12,0.3509
2018-02-13,-1.049
2018-02-14,-0.4711
2018-02-15,-0.355
2018-02-16,0.1188
2018-02-20,-0.3559
2018-02-21,-0.119
2018-02-22,0.1192
2018-02-23,0.0
2018-02-26,0.8333
2018-02-27,-0.8264
2018-02-28,-1.1905000000000001
2018-03-01,0.4819
2018-03-02,-0.1199
2018-03-05,1.5606
2018-03-06,0.591
2018-03-07,-3.1727
2018-03-08,0.5461
2018-03-09,0.1811
2018-03-12,-0.6024
2018-03-13,-0.6061
2018-03-14,-1.2195
2018-03-15,0.4938
2018-03-16,0.0
2018-03-19,0.3686
2018-03-20,-0.3797
2018-03-21,0.5083
2018-03-22,0.1264
2018-03-23,-1.452
2018-03-26,0.1922
2018-03-27,-0.8951
2018-03-28,0.129
2018-03-29,0.1289
2018-04-02,-0.1287
2018-04-03,0.9021
2018-04-04,-0.5109
2018-04-05,0.8986
2018-04-06,-0.1272
2018-04-09,1.5287
2018-04-10,-0.5019
2018-04-11,-0.6305
2018-04-12,0.1269
2018-04-13,0.3802
2018-04-16,-0.6313
2018-04-17,0.1271
2018-04-18,-0.1269
2018-04-19,-0.6353
2018-04-20,-0.1279
2018-04-23,-0.2561
2018-04-24,0.5135
2018-04-25,0.0
2018-04-26,-0.5109
2018-04-27,1.1553
2018-04-30,0.3807
2018-05-01,-0.885
2018-05-02,-0.1276
2018-05-03,-0.7663
2018-05-04,-0.2574
2018-05-07,0.0
2018-05-08,0.129
2018-05-09,0.3222
2018-05-10,0.7065
2018-05-11,0.3827
2018-05-14,-0.3812
2018-05-15,-0.5102
2018-05-16,0.2564
2018-05-17,0.7673
2018-05-18,0.0
2018-05-21,-0.7614
2018-05-22,-0.2558
2018-05-23,-0.1282
2018-05-24,-0.1284
2018-05-25,-0.1285
2018-05-29,-0.1287
2018-05-30,1.0309
2018-05-31,0.2551
2018-06-01,-0.2545
2018-06-04,1.5306
2018-06-05,-0.5025
2018-06-06,1.0101
2018-06-07,1.125
2018-06-08,0.7417
2018-06-11,2.454
2018-06-12,0.5988
2018-06-13,-0.8333
2018-06-14,0.9604
2018-06-15,-2.5799
2018-06-18,0.2522
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,-0.6289
2018-06-22,-0.2532
2018-06-25,0.5076
2018-06-26,-0.1263
2018-06-27,0.5057
2018-06-28,-1.1320999999999999
2018-06-29,-0.5089
2018-07-02,3.0691
2018-07-03,0.9926
2018-07-05,-0.3686
2018-07-06,0.3083
2018-07-09,1.4136
2018-07-10,0.0
2018-07-11,-1.0909
2018-07-12,-0.2451
2018-07-13,0.0
2018-07-16,0.7371
2018-07-17,0.6098
2018-07-18,0.4848
2018-07-19,-0.4825
2018-07-20,-0.3636
2018-07-23,0.0
2018-07-24,-0.4866
2018-07-25,-0.6112
2018-07-26,-1.23
2018-07-27,-1.9925000000000002
2018-07-30,0.7624
2018-07-31,0.5044
2018-08-01,-0.5019
2018-08-02,0.1261
2018-08-03,0.2519
2018-08-06,-0.1256
2018-08-07,-0.8805
2018-08-08,-0.5076
2018-08-09,2.9337
2018-08-10,1.487
2018-08-13,0.7326
2018-08-14,2.0606
2018-08-15,-0.2375
2018-08-16,0.0
2018-08-17,0.3571
2018-08-20,0.0
2018-08-21,0.5931
2018-08-22,-0.5896
2018-08-23,0.0
2018-08-24,0.4745
2018-08-27,0.3542
2018-08-28,0.2353
2018-08-29,0.2347
2018-08-30,0.2342
2018-08-31,-0.1168
2018-09-04,0.117
2018-09-05,0.0
2018-09-06,0.8178
2018-09-07,-0.4635
2018-09-10,1.397
2018-09-11,0.1148
2018-09-12,0.2294
2018-09-13,1.9451
2018-09-14,-3.3565
2018-09-17,-0.7186
2018-09-18,-2.0507
2018-09-19,-0.8621
2018-09-20,-0.7453
2018-09-21,2.7534
2018-09-24,-0.609
2018-09-25,-0.7353
2018-09-26,0.4938
2018-09-27,0.0
2018-09-28,-0.86
2018-10-01,0.6196
2018-10-02,-0.1232
2018-10-03,-0.1233
2018-10-04,-0.7407
2018-10-05,0.0
2018-10-08,-1.4925
2018-10-09,1.2626
2018-10-10,-1.8702999999999999
2018-10-11,-0.7624
2018-10-12,-0.6402
2018-10-15,0.1289
2018-10-16,0.8366
2018-10-17,-0.9572
2018-10-18,0.0
2018-10-19,0.9021
2018-10-22,-0.894
2018-10-23,-0.9021
2018-10-24,-0.5202
2018-10-25,0.6536
2018-10-26,-0.6494
2018-10-29,0.2614
2018-10-30,0.3911
2018-10-31,0.0
2018-11-01,-0.1299
2018-11-02,-0.9103
2018-11-05,-0.3937
2018-11-06,0.7905
2018-11-07,0.2614
2018-11-08,-3.6506
2018-11-09,-1.8944999999999999
2018-11-12,-1.6552
2018-11-13,0.2805
2018-11-14,1.3986
2018-11-15,-1.2414
2018-11-16,0.419
2018-11-19,0.8345
2018-11-20,-2.7586
2018-11-21,0.5674
2018-11-23,0.9873
2018-11-26,-0.9777
2018-11-27,0.0
2018-11-28,0.9873
2018-11-29,-0.1397
2018-11-30,0.2797
2018-12-03,0.5579
2018-12-04,-0.8322
2018-12-06,0.2797
2018-12-07,1.3947
2018-12-10,-2.0633
2018-12-11,1.5449000000000002
2018-12-12,0.0
2018-12-13,-1.9364
2018-12-14,-3.2258
2018-12-17,-5.6061
2018-12-18,0.8026
2018-12-19,0.7962
2018-12-20,-6.6350999999999996
2018-12-21,0.6768
2018-12-24,1.0084
2018-12-26,2.995
2018-12-27,0.6462
2018-12-28,-0.6421
2018-12-31,-1.7771
2019-01-02,1.8092000000000001
2019-01-03,0.8078
2019-01-04,3.0449
2019-01-07,3.4215
2019-01-08,0.9023
2019-01-09,-1.7884
2019-01-10,-1.9727000000000001
2019-01-11,1.2384
2019-01-14,-2.5994
2019-01-15,0.6279
2019-01-16,0.78
2019-01-17,1.2384
2019-01-18,0.4587
2019-01-22,-0.1522
2019-01-23,-0.3049
2019-01-24,1.2232
2019-01-25,1.9637
2019-01-28,0.4444
2019-01-29,-0.295
2019-01-30,1.3314
2019-01-31,0.8759
2019-02-01,-0.4342
2019-02-04,0.2907
2019-02-05,0.0
2019-02-06,-0.5797
2019-02-07,-0.8746
2019-02-08,-0.2941
2019-02-11,-0.4425
2019-02-12,0.2963
2019-02-13,-0.2954
2019-02-14,-0.1481
2019-02-15,0.2967
2019-02-19,0.5917
2019-02-20,1.1764999999999999
2019-02-21,1.0174
2019-02-22,6.4748
2019-02-25,-0.4054
2019-02-26,0.0
2019-02-27,-1.8996
2019-02-28,-4.0111
2019-03-01,-1.1527
2019-03-04,0.7289
2019-03-05,-1.5918999999999999
2019-03-06,-0.1471
2019-03-07,-1.7673
2019-03-08,-0.8996
