ticker,CSFSF US Equity
2012-12-28,-0.5391
2012-12-31,0.0
2013-01-02,-5.1491
2013-01-03,1.4285999999999999
2013-01-04,7.8873
2013-01-07,-1.0444
2013-01-08,0.5277
2013-01-09,-1.5748
2013-01-10,-0.8
2013-01-11,0.2688
2013-01-14,1.8767
2013-01-15,-2.3684
2013-01-16,0.0
2013-01-17,-0.5391
2013-01-18,1.626
2013-01-22,-2.6667
2013-01-23,2.4657999999999998
2013-01-24,-1.0695000000000001
2013-01-25,2.4324
2013-01-28,4.7493
2013-01-29,1.0076
2013-01-30,-1.4963
2013-01-31,3.2911
2013-02-01,4.6569
2013-02-04,-3.0445
2013-02-05,-1.9324
2013-02-06,-8.1281
2013-02-07,-7.2386
2013-02-08,-4.3353
2013-02-11,-1.2085
2013-02-12,-1.8349
2013-02-13,-0.6231
2013-02-14,0.3135
2013-02-15,-1.5625
2013-02-19,1.5913
2013-02-20,-1.8788
2013-02-21,-2.8662
2013-02-22,-2.623
2013-02-25,1.3468
2013-02-26,-0.9967
2013-02-27,-1.0067
2013-02-28,-5.4237
2013-03-01,0.3584
2013-03-04,2.1429
2013-03-05,0.6993
2013-03-06,-0.6944
2013-03-07,0.0
2013-03-08,-2.4476
2013-03-11,3.2258
2013-03-12,-5.5556
2013-03-13,-3.3088
2013-03-14,-2.6616
2013-03-15,-0.3906
2013-03-18,-1.9607999999999999
2013-03-19,-1.6
2013-03-20,-0.813
2013-03-21,0.4098
2013-03-22,0.8163
2013-03-25,2.4291
2013-03-26,-0.3953
2013-03-27,-3.5714
2013-03-28,6.1677
2013-04-01,-1.9332
2013-04-02,2.3715
2013-04-03,-6.1776
2013-04-04,-0.4115
2013-04-05,-0.8264
2013-04-08,-2.9167
2013-04-09,-3.4335
2013-04-10,-4.0
2013-04-11,-2.3148
2013-04-12,-0.9479
2013-04-15,-1.9139
2013-04-16,0.4878
2013-04-17,-5.8252
2013-04-18,-9.2784
2013-04-19,-5.1136
2013-04-22,13.7725
2013-04-23,17.3684
2013-04-24,4.0359
2013-04-25,8.6207
2013-04-26,1.9841
2013-04-29,12.8794
2013-04-30,4.102
2013-05-01,-5.6291
2013-05-02,1.0526
2013-05-03,-1.3889
2013-05-06,-0.3521
2013-05-07,1.7668
2013-05-08,0.3472
2013-05-09,2.0761
2013-05-10,11.1864
2013-05-13,-0.9146
2013-05-14,0.0
2013-06-03,-4.6154
2013-06-04,-2.9737999999999998
2013-06-05,-10.5662
2013-06-06,-1.487
2013-06-07,13.2075
2013-06-10,0.3333
2013-06-11,-2.3256
2013-06-12,-6.4626
2013-06-13,-2.5455
2013-06-14,-3.7313
2013-06-17,-1.1628
2013-06-18,-5.098
2013-06-19,4.1322
2013-06-20,-0.7937
2013-06-21,-4.8
2013-06-24,0.0
2013-06-25,-1.2605
2013-06-26,4.2553
2013-06-27,1.6327
2013-06-28,0.8032
2013-07-01,3.5857
2013-07-02,-3.4615
2013-07-03,0.7968
2013-07-05,0.7905
2013-07-08,-0.3922
2013-07-09,-1.9685000000000001
2013-07-10,-2.4096
2013-07-11,-6.9959
2013-07-12,1.7699
2013-07-15,8.6957
2013-07-16,2.0
2013-07-17,-1.9607999999999999
2013-07-18,0.0
2013-07-19,2.8
2013-07-22,-3.1128
2013-07-23,0.0
2013-07-24,-2.008
2013-07-25,-0.4098
2013-07-26,-6.9959
2013-07-29,0.4425
2013-07-30,5.2863
2013-07-31,1.6736
2013-08-01,-2.0576
2013-08-02,0.8403
2013-08-05,0.8333
2013-08-06,-2.8926
2013-08-07,-1.2766
2013-08-08,-0.8405
2013-08-09,-5.6727
2013-08-12,4.6083
2013-08-13,-2.2026
2013-08-14,0.4505
2013-08-15,1.7936999999999999
2013-08-16,-0.8811
2013-08-19,-0.8889
2013-08-20,-1.7936999999999999
2013-08-21,0.9132
2013-08-22,3.1673999999999998
2013-08-23,0.0
2013-08-26,0.4386
2013-08-27,-7.4236
2013-08-28,0.0
2013-08-29,0.9434
2013-08-30,-2.8037
2013-09-03,-0.9615
2013-09-04,-0.9709
2013-09-05,0.4902
2013-09-06,-1.4634
2013-09-09,1.9802
2013-09-10,-1.4563
2013-09-11,-1.4778
2013-09-12,-5.0
2013-09-13,2.6316
2013-09-16,-0.3141
2013-09-17,-1.2282
2013-09-18,-0.5208
2013-09-19,-0.5236
2013-09-20,-6.3158
2013-09-23,-1.1236
2013-09-24,-2.8409
2013-09-25,-4.6784
2013-09-26,-4.2945
2013-09-27,0.641
2013-09-30,5.0955
2013-10-01,17.5758
2013-10-02,-5.1546
2013-10-03,0.5435
2013-10-04,3.2432
2013-10-07,0.5236
2013-10-08,-1.5625
2013-10-09,-2.1164
2013-10-10,1.6216
2013-10-11,0.0
2013-10-15,2.6064
2013-10-16,-6.169
2013-10-17,-1.105
2013-10-18,-2.2346
2013-10-21,-6.8571
2013-10-22,3.0675
2013-10-23,0.0
2013-10-24,-0.6027
2013-10-25,0.6063
2013-10-28,-4.1667
2013-10-29,-1.2422
2013-10-30,-1.8868
2013-11-01,0.0
2013-11-04,1.2821
2013-11-05,-2.5316
2013-11-06,-0.6494
2013-11-07,-1.3072
2013-11-08,0.6623
2013-11-11,-3.9474
2013-11-12,0.0
2013-11-13,-2.7397
2013-11-14,1.4085
2013-11-15,4.1667
2013-11-18,1.325
2013-11-19,-3.9395
2013-11-20,-5.4795
2013-11-21,1.4493
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,5.0
2013-11-29,11.3053
2013-12-02,0.233
2013-12-03,14.0244
2013-12-04,-2.1390000000000002
2013-12-05,-0.5464
2013-12-06,1.0989
2013-12-09,-3.2065
2013-12-10,-5.1095
2013-12-11,-2.9586
2013-12-12,-18.9024
2013-12-13,2.2556
2013-12-16,-4.4118
2013-12-17,0.0
2013-12-18,-13.0769
2013-12-19,-7.0796
2013-12-20,10.4762
2013-12-23,-1.7241
2013-12-24,18.4211
2013-12-26,11.1111
2013-12-27,-6.0
2013-12-30,-3.5461
2013-12-31,17.647100000000002
2014-01-02,-11.25
2014-01-03,-2.8169
2014-01-06,-1.7391
2014-01-07,-12.2419
2014-01-08,-8.4034
2014-01-09,-6.422
2014-01-10,-4.902
2014-01-13,12.3711
2014-01-14,4.5527999999999995
2014-01-15,4.4203
2014-01-16,-3.3613
2014-01-17,-2.6196
2014-01-21,9.404
2014-01-22,-4.5044
2014-01-23,0.0855
2014-01-24,-6.0632
2014-01-27,-4.5455
2014-01-28,2.8571
2014-01-29,-5.5729
2014-01-30,-3.9039
2014-01-31,-1.0204
2014-02-03,0.0
2014-02-04,-2.0619
2014-02-05,1.0526
2014-02-06,1.0026
2014-02-07,12.4146
2014-02-10,-2.7523
2014-02-11,-5.6604
2014-02-12,-6.0
2014-02-13,1.1702
2014-02-14,-32.7024
2014-02-18,-21.875
2014-02-19,6.0
2014-02-20,-13.2075
2014-02-21,-9.5652
2014-02-24,2.1635
2014-02-25,2.3529
2014-02-26,-8.046
2014-02-27,8.25
2014-02-28,-23.7875
2014-03-03,-8.1818
2014-03-04,3.6304
2014-03-05,8.2803
2014-03-06,-0.4779
2014-03-07,2.2534
2014-03-10,2.2579000000000002
2014-03-11,-4.1865
2014-03-12,2.9499
2014-03-13,-8.2736
2014-03-14,4.959
2014-03-17,-6.064
2014-03-18,1.3465
2014-03-19,-7.1903
2014-03-20,-2.9895
2014-03-21,10.4167
2014-03-24,-7.5472
2014-03-25,-12.2449
2014-03-26,-15.2374
2014-03-27,1.5147
2014-03-28,-1.8018
2014-03-31,-54.1284
2014-04-01,8.0
2014-04-02,-24.8843
2014-04-03,17.1032
2014-04-04,1.5789
2014-04-07,0.0
2014-04-08,2.5907
2014-04-10,-9.0909
2014-04-11,14.4444
2014-04-14,-12.6214
2014-04-15,11.1111
2014-04-16,19.875
2014-04-17,-25.0261
2014-04-21,80.2503
2014-04-22,4.9383
2014-04-23,-41.1029
2014-04-24,59.8002
2014-04-25,-31.25
2014-04-28,-4.4318
2014-04-29,9.3936
2014-04-30,-8.2609
2014-05-02,4.2654
2014-05-05,0.0
2014-05-06,0.1136
2014-05-07,-9.0806
2014-05-12,38.7016
2014-05-14,-27.9928
2014-05-21,0.0
2014-05-23,-30.0
2014-05-27,0.0
2014-05-28,14.2857
2014-05-29,-6.25
2014-05-30,-6.6667
2014-06-03,-42.8571
2014-06-04,50.0
2014-06-05,-6.6667
2014-06-06,-10.4911
2014-06-09,19.7007
2014-06-10,-15.8333
2014-06-11,18.8119
2014-06-12,-8.3333
2014-06-13,-9.0909
2014-06-16,4.0
2014-06-17,5.7692
2014-06-19,-27.0455
2014-06-20,-0.3115
2014-06-25,0.0
2014-06-26,87.1875
2014-06-27,-46.5776
2014-07-02,75.0
2014-07-03,28.5714
2014-07-07,5.4167
2014-07-08,-0.0659
2014-07-11,-63.085
2014-07-15,0.3571
2014-07-16,153.3808
2014-07-21,-55.0562
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,92.5
2014-07-25,-0.487
2014-07-29,-0.3263
2014-07-30,24.2226
2014-07-31,-11.5942
2014-08-01,0.0
2014-08-05,13.1148
2014-08-08,-57.8393
2014-08-13,-12.5
2014-08-18,0.0
2014-08-21,42.8571
2014-08-26,-20.0
2014-08-28,-2.5
2014-09-04,-0.8013
2014-09-05,0.4847
2014-09-08,-9.9678
2014-09-09,0.0
2014-09-11,0.0
2014-09-12,71.4286
2014-09-15,33.3333
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,-24.8438
2014-09-25,33.0561
2014-09-26,0.0
2014-10-01,-1.4062000000000001
2014-10-02,-49.1284
2014-10-03,0.0
2014-10-07,-0.3115
2014-10-10,-25.0
2014-10-13,56.6667
2014-10-15,-14.8936
2014-10-21,100.0
2014-10-22,-42.5
2014-10-24,-15.4891
2014-10-28,-30.0643
2014-10-31,-30.1149
2014-11-03,0.0
2014-11-04,-21.0526
2014-11-05,0.0
2014-11-10,0.0
2014-11-11,-11.25
2014-11-12,0.0
2014-11-13,-47.4178
2014-11-14,0.0
2014-11-17,-28.5714
2014-11-18,-7.5
2014-11-19,-13.5135
2014-11-20,0.0
2014-11-21,75.0
2014-11-24,0.0
2014-11-25,42.8571
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,10.0
2014-12-02,9.0909
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-11,-16.6667
2014-12-15,-20.0
2014-12-16,0.0
2014-12-17,42.9687
2014-12-18,-14.207699999999999
2014-12-19,63.0573
2014-12-22,0.0
2014-12-23,-18.75
2014-12-24,-30.7692
2014-12-26,2.0833
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,-16.3265
2015-01-02,95.122
2015-01-05,-13.3333
2015-01-06,-23.0769
2015-01-08,-13.75
2015-01-09,0.7246
2015-01-13,4.3165
2015-01-14,21.3793
2015-01-15,0.0
2015-01-16,0.0
2015-01-22,-10.2273
2015-01-23,1.2658
2015-01-27,-28.125
2015-01-28,39.1304
2015-02-02,-1.25
2015-02-03,-17.7215
2015-02-04,18.4615
2015-02-05,-5.1948
2015-02-06,0.0
2015-02-10,7.5342
2015-02-11,0.0
2015-02-12,16.5605
2015-02-13,-13.661200000000001
2015-02-17,41.7722
2015-02-18,-29.9107
2015-02-19,0.6369
2015-02-20,-8.8608
2015-02-23,11.1111
2015-02-24,-10.0
2015-02-25,0.0
2015-02-26,6.25
2015-02-27,-5.8824
2015-03-02,-20.8333
2015-03-03,-1.7544
2015-03-04,28.5714
2015-03-05,-1.3889
2015-03-06,0.0
2015-03-11,-3.5211
2015-03-12,16.7883
2015-03-13,8.125
2015-03-16,1.7341
2015-03-18,0.0
2015-03-19,9.0909
2015-03-26,-15.625
2015-04-02,18.5185
2015-04-06,8.3333
2015-04-07,0.0
2015-04-08,-23.0769
2015-04-09,10.0
2015-04-13,0.0
2015-04-16,-5.6818
2015-04-21,-22.8916
2015-04-23,37.5
2015-04-24,3.4091
2015-04-29,-20.8791
2015-05-04,0.0
2015-05-05,-11.1111
2015-05-06,0.0
2015-05-08,0.0
2015-05-13,7.8125
2015-05-15,27.5362
2015-05-19,-19.8864
2015-05-26,-9.2199
2015-05-27,-25.0
2015-06-01,8.3333
2015-06-02,-7.6923
2015-06-08,19.7917
2015-06-09,66.9565
2015-06-16,-16.6667
2015-06-17,-40.0
2015-06-26,33.3333
2015-06-29,-25.0
2015-07-02,53.125
2015-07-06,8.8435
2015-07-16,-15.0
2015-07-17,-29.4118
2015-07-21,-33.3333
2015-07-23,112.5
2015-07-28,5.8824
2015-07-29,0.0
2015-07-30,-44.4444
2015-08-04,-20.0
2015-08-10,0.0
2015-08-14,25.0
2015-08-18,0.0
2015-08-21,80.0
2015-08-24,0.0
2015-08-26,-61.1111
2015-08-27,0.0
2015-08-28,0.0
2015-09-02,157.1429
2015-09-11,0.0
2015-09-21,-61.1111
2015-09-22,-14.2857
2015-09-30,16.6667
2015-10-08,0.0
2015-10-12,0.0
2015-10-15,0.0
2015-10-30,0.0
2015-11-03,0.0
2015-11-16,0.0
2015-11-18,42.8571
2015-11-19,-30.0
2015-12-01,-39.2857
2015-12-04,17.647100000000002
2015-12-07,20.0
2015-12-08,0.0
2015-12-10,-12.5
2015-12-16,0.0
2015-12-18,9.5238
2015-12-22,39.1304
2015-12-23,-34.375
2015-12-24,0.0
2015-12-29,0.0
2015-12-31,0.0
2016-01-19,26.1905
2016-01-21,-20.7547
2016-02-12,-23.8095
2016-02-23,0.0
2016-03-01,0.0
2016-03-07,-75.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-31,0.0
2016-04-06,387.5
2016-04-08,-46.1538
2016-04-12,0.0
2016-04-14,-23.8095
2016-04-20,12.5
2016-04-22,16.6667
2016-05-02,28.5714
2016-05-09,0.0
2016-05-25,0.0
2016-06-07,48.1481
2016-06-10,-32.5
2016-06-17,22.2222
2016-06-30,-36.3636
2016-07-01,0.0
2016-07-11,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-26,0.0
2016-08-03,0.0
2016-08-05,38.0952
2016-08-08,10.3448
2016-08-15,-9.375
2016-08-19,-27.5862
2016-08-24,0.0
2016-09-08,0.0
2016-09-12,23.8095
2016-10-28,-19.2308
2016-11-11,0.0
2016-11-22,0.0
2016-11-25,0.0
2016-11-30,9.5238
2016-12-05,-8.6957
2016-12-06,0.0
2016-12-07,0.0
2016-12-15,0.0
2016-12-20,30.2857
2016-12-21,-23.2456
2016-12-22,-47.619
2016-12-23,18.1818
2016-12-28,700.0
2017-01-13,53.8462
2017-01-20,-90.0
2017-01-25,12.5
2017-01-26,0.0
2017-02-13,0.0
2017-03-02,155.5556
2017-03-15,-65.2174
2017-03-23,12.5
2017-04-11,166.6667
2017-04-25,-58.3333
2017-05-11,-5.0
2017-06-05,131.5789
2017-06-12,-56.3636
2017-07-12,5.0
2017-07-24,108.4127
2017-07-28,-54.3031
2017-08-01,0.0
2017-08-03,0.0
2017-08-31,0.0
2017-09-18,8.3333
2017-09-22,0.0
2017-10-18,0.0
2017-10-20,-7.6923
2017-10-24,-16.6667
2017-11-06,0.0
2017-11-09,160.0
2017-12-01,-61.5385
2017-12-05,0.0
2017-12-07,200.0
2017-12-08,66.6667
2017-12-11,36.4
2017-12-13,-76.5396
2017-12-14,191.25
2017-12-15,5.1502
2017-12-19,-51.3878
2017-12-21,-32.8296
2017-12-22,0.0
2017-12-28,0.0
2018-01-02,0.0
2018-01-05,0.0
2018-01-12,0.0
2018-01-16,187.5
2018-01-25,-32.6087
2018-02-01,-48.3871
2018-02-12,0.0
2018-03-06,31.25
2018-03-13,-19.0476
2018-03-15,56.4706
2018-03-27,-36.0902
2018-03-29,0.0
2018-04-03,0.0
2018-04-09,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-05-18,0.0
2018-05-23,13.5294
2018-06-22,-17.0984
2018-07-05,-18.75
2018-07-18,130.7692
2018-07-23,0.0
2018-07-26,-66.6667
2018-08-10,0.0
2018-08-24,0.0
2018-08-28,80.0
2018-09-28,-44.4444
2018-10-02,0.0
2018-10-04,0.0
2018-10-23,0.0
2018-10-25,0.0
2018-10-29,0.0
2018-10-31,0.0
2018-11-02,0.0
2018-11-20,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-07,250.0
2018-12-12,-71.4286
2018-12-14,0.0
2019-05-10,-99.0
2019-07-15,-90.0
2019-12-27,9900.0
2020-01-03,0.0
2020-02-11,0.0
2020-03-03,0.0
2020-05-08,0.0
2020-07-31,0.0
