ticker,VIDA US Equity
2015-03-16,0.0
2015-03-17,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-25,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-01,-12.5
2015-04-07,-7.1429
2015-04-09,0.0
2015-04-13,0.0
2015-04-15,0.0
2015-04-23,23.0769
2015-04-24,-12.5
2015-04-27,-7.1429
2015-04-30,0.0
2015-05-01,0.0
2015-05-12,0.0
2015-05-15,61.5385
2015-05-18,-23.8095
2015-05-22,0.0
2015-06-01,-18.75
2015-06-04,23.0769
2015-06-05,-25.0
2015-06-08,16.6667
2015-06-09,-21.4286
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,18.1818
2015-06-26,-84.6154
2015-06-30,400.0
2015-07-01,0.0
2015-07-08,0.0
2015-07-10,0.0
2015-07-13,30.0
2015-07-15,7.6923
2015-07-17,0.0
2015-07-22,-7.1429
2015-07-24,0.0
2015-07-30,0.0
2015-08-05,0.0
2015-08-06,-23.0769
2015-08-10,30.0
2015-08-11,0.0
2015-08-14,0.0
2015-08-17,-15.3846
2015-08-18,0.0
2015-08-20,-9.0909
2015-08-21,0.0
2015-08-24,-20.0
2015-08-25,0.0
2015-08-27,0.0
2015-09-01,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-10-01,0.0
2015-10-05,0.0
2015-10-07,0.0
2015-10-14,0.0
2015-10-21,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-29,0.0
2015-11-09,25.0
2015-11-10,0.0
2015-11-11,-20.0
2015-11-12,0.0
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,-25.0
2015-11-20,33.3333
2015-11-23,-12.5
2015-11-24,-14.2857
2015-12-01,0.0
2015-12-02,16.6667
2015-12-03,-14.2857
2015-12-04,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-11,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-24,-16.6667
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-22,0.0
2016-02-24,0.0
2016-02-29,0.0
2016-03-03,0.0
2016-03-10,0.0
2016-03-18,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-30,0.0
2016-04-04,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,20.0
2016-04-18,-16.6667
2016-04-20,0.0
2016-04-27,0.0
2016-05-06,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-06-06,0.0
2016-06-29,0.0
2016-07-21,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-04,0.0
2016-08-15,0.0
2016-08-18,60.0
2016-08-22,-37.5
2016-08-23,0.0
2016-08-26,0.0
2016-08-30,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-23,20.0
2016-09-28,0.0
2016-09-30,-16.6667
2016-10-05,0.0
2016-10-12,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-27,0.0
2016-10-28,20.0
2016-11-02,0.0
2016-11-14,-16.6667
2016-11-16,0.0
2016-11-22,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-06,0.0
2016-12-14,20.0
2016-12-15,-16.6667
2016-12-16,0.0
2016-12-19,0.0
2016-12-21,20.0
2016-12-22,0.0
2016-12-23,-16.6667
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,20.0
2017-01-04,-16.6667
2017-01-05,0.0
2017-01-18,0.0
2017-01-20,0.0
2017-01-30,20.0
2017-01-31,0.0
2017-02-02,0.0
2017-02-08,0.0
2017-02-17,-16.6667
2017-02-27,0.0
2017-02-28,0.0
2017-03-03,0.0
2017-03-15,100.0
2017-03-20,10.0
2017-04-10,0.0
2017-04-13,0.0
2017-04-19,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-16,0.0
2017-05-19,9.0909
2017-05-24,0.0
2017-05-26,33.3333
2017-05-30,-37.5
2017-05-31,0.0
2017-06-01,10.0
2017-06-06,45.4545
2017-06-08,0.0
2017-06-09,-20.0
2017-06-13,25.0
2017-06-19,10.0
2017-06-20,-27.2727
2017-06-23,-1.0
2017-06-28,-24.2424
2017-06-30,0.0
2017-07-03,0.0
2017-07-07,16.6667
2017-07-11,-14.2857
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-24,16.6667
2017-07-28,-14.2857
2017-07-31,11.5
2017-08-04,-10.3139
2017-08-14,50.0
2017-08-15,0.0
2017-08-16,-33.3333
2017-08-18,0.0
2017-08-22,33.3333
2017-08-25,-25.0
2017-08-28,16.6667
2017-09-05,-14.2857
2017-09-06,-16.6667
2017-09-11,0.0
2017-09-12,100.0
2017-09-13,10.0
2017-09-14,0.0
2017-09-15,54.5455
2017-09-18,-17.647100000000002
2017-09-19,-7.1429
2017-09-22,-15.3846
2017-09-25,0.9091
2017-09-26,-0.9009
2017-09-28,4.5455
2017-09-29,14.7826
2017-10-03,1.9697
2017-10-04,26.3001
2017-10-05,-17.647100000000002
2017-10-06,28.5714
2017-10-09,-38.8889
2017-10-13,8.3636
2017-10-16,59.396
2017-10-18,47.3684
2017-10-19,-10.7143
2017-10-20,0.0
2017-10-23,-28.0
2017-10-24,-11.1111
2017-10-25,50.0
2017-10-26,33.3333
2017-10-27,18.75
2017-10-30,18.4211
2017-10-31,2.2222
2017-11-01,-6.7391
2017-11-02,11.8881
2017-11-03,10.4167
2017-11-06,3.7736
2017-11-07,-20.0
2017-11-08,13.1818
2017-11-09,-7.6305
2017-11-10,2.1739
2017-11-13,-6.383
2017-11-14,-2.2727
2017-11-15,2.3256
2017-11-16,22.7273
2017-11-17,-7.4074
2017-11-20,6.0
2017-11-21,0.1887
2017-11-22,-3.9548
2017-11-24,0.0
2017-11-27,-3.9215999999999998
2017-11-28,4.0816
2017-11-29,-21.5686
2017-11-30,30.0
2017-12-01,9.6154
2017-12-04,5.2632
2017-12-05,15.0
2017-12-06,10.1449
2017-12-07,1.3158
2017-12-08,-7.7922
2017-12-11,-23.9437
2017-12-12,-3.8889
2017-12-13,13.6802
2017-12-14,10.1695
2017-12-15,-4.6154
2017-12-18,-3.2258
2017-12-19,-33.3333
2017-12-20,10.0
2017-12-21,-9.0909
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,10.0
2017-12-28,-31.8182
2017-12-29,13.3333
2018-01-02,-8.8235
2018-01-03,-3.2258
2018-01-04,6.6667
2018-01-05,0.0
2018-01-08,-6.25
2018-01-09,-20.0
2018-01-10,8.3333
2018-01-11,34.2308
2018-01-12,-51.2894
2018-01-16,35.2941
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,30.4348
2018-01-22,-16.6667
2018-01-23,-32.0
2018-01-24,47.0588
2018-01-26,20.0
2018-01-29,0.0
2018-01-30,-16.6667
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,-16.0
2018-02-05,19.0476
2018-02-06,-48.0
2018-02-07,61.5385
2018-02-08,0.0
2018-02-09,-28.5714
2018-02-13,-3.3333
2018-02-14,-3.4483
2018-02-15,-7.1429
2018-02-16,-7.6923
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,-4.1667
2018-02-23,-4.3478
2018-02-26,0.0
2018-02-27,0.0
2018-03-01,336.3636
2018-03-02,-2.0833
2018-03-05,-36.1702
2018-03-06,6.6667
2018-03-07,21.875
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,-61.5385
2018-03-14,110.6667
2018-03-15,4.4304
2018-03-16,-3.0303
2018-03-19,-25.0
2018-03-20,-25.0
2018-03-21,50.0
2018-03-22,-33.3333
2018-03-23,110.0
2018-03-26,-41.7989
2018-03-27,0.0
2018-03-28,-9.0909
2018-03-29,0.0
2018-04-02,-5.0
2018-04-03,-5.2632
2018-04-05,0.0
2018-04-06,27.7778
2018-04-09,0.0
2018-04-10,-21.7391
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-19,0.0
2018-04-20,-38.8889
2018-04-23,63.6364
2018-04-24,-22.2222
2018-04-25,21.4286
2018-04-27,-5.8824
2018-04-30,-12.5
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,-21.4286
2018-05-07,9.0909
2018-05-11,0.0
2018-05-14,-8.3333
2018-05-15,2.7273
2018-05-18,0.0
2018-05-21,-29.2035
2018-05-22,87.5
2018-05-24,-6.6667
2018-05-25,-28.5714
2018-05-29,0.0
2018-05-30,40.0
2018-05-31,185.7143
2018-06-01,-40.0
2018-06-04,37.5
2018-06-05,-21.2121
2018-06-06,30.7692
2018-06-07,-5.8824
2018-06-08,3.125
2018-06-11,-6.0606
2018-06-12,-6.4516
2018-06-13,31.0345
2018-06-14,-10.526299999999999
2018-06-15,2.9412000000000003
2018-06-18,0.0
2018-06-19,37.1429
2018-06-20,-14.5833
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,-12.1951
2018-06-26,2.7778
2018-06-27,21.6216
2018-06-28,8.8889
2018-06-29,-8.1633
2018-07-02,11.1111
2018-07-03,44.0
2018-07-05,34.7222
2018-07-06,75.2577
2018-07-09,-14.7059
2018-07-10,20.6897
2018-07-11,8.0
2018-07-12,19.0476
2018-07-13,24.4444
2018-07-16,-7.1429
2018-07-17,7.6923
2018-07-18,3.2143
2018-07-19,-4.1522
2018-07-20,-27.7978
2018-07-23,2.65
2018-07-24,-9.888
2018-07-25,13.5135
2018-07-26,16.6667
2018-07-27,0.2041
2018-07-30,-14.4603
2018-07-31,1.4285999999999999
2018-08-01,12.2066
2018-08-02,-16.318
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,-8.0
2018-08-08,-7.0652
2018-08-09,5.2632
2018-08-10,-16.6667
2018-08-13,0.0
2018-08-14,0.6667
2018-08-15,9.2715
2018-08-16,21.2121
2018-08-17,-35.0
2018-08-20,10.7692
2018-08-21,4.1667
2018-08-22,4.0
2018-08-23,-3.2051
2018-08-24,-0.6623
2018-08-27,-13.3333
2018-08-28,83.8462
2018-08-29,-12.5523
2018-08-30,-4.3062000000000005
2018-08-31,-0.25
2018-09-04,-19.7995
2018-09-05,12.5
2018-09-06,-2.7778
2018-09-07,2.8571
2018-09-10,-8.3333
2018-09-11,15.1515
2018-09-12,10.526299999999999
2018-09-13,-7.1429
2018-09-14,-2.5641
2018-09-17,-15.7895
2018-09-18,3.125
2018-09-19,6.0606
2018-09-20,-14.2857
2018-09-21,0.0
2018-09-24,-6.6667
2018-09-25,0.0
2018-09-26,28.5714
2018-09-27,8.8889
2018-09-28,-7.6531
2018-10-01,-6.0773
2018-10-02,17.647100000000002
2018-10-03,-12.5
2018-10-04,-2.8571
2018-10-05,0.0
2018-10-08,-11.7647
2018-10-09,26.6667
2018-10-10,-10.526299999999999
2018-10-11,-11.7647
2018-10-12,0.0
2018-10-15,6.6667
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0625
2018-10-19,-6.3086
2018-10-22,0.9333
2018-10-23,-0.9247
2018-10-24,0.0
2018-10-25,6.6667
2018-10-29,9.1875
2018-10-30,-1.5455
2018-11-01,-1.1628
2018-11-02,-17.647100000000002
2018-11-05,28.5714
2018-11-07,-1.1111
2018-11-08,-15.7303
2018-11-09,-28.0
2018-11-12,16.6667
2018-11-13,11.1111
2018-11-14,-35.7143
2018-11-15,0.0
2018-11-16,11.0
2018-11-19,5.1051
2018-11-20,13.3333
2018-11-26,-32.7731
2018-11-27,12.5
2018-11-28,-11.1111
2018-11-30,12.5
2018-12-04,-11.1111
2018-12-07,-19.375
2018-12-10,-6.9767
2018-12-11,-41.6667
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,-5.7143
2018-12-18,-21.2121
2018-12-19,34.6154
2018-12-20,-25.7143
2018-12-21,34.6154
2018-12-26,14.2857
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,-12.5
2019-01-02,0.0
2019-01-04,-14.2857
2019-01-07,0.0
2019-01-08,-10.0
2019-01-09,0.0
2019-01-10,11.1111
2019-01-11,33.3333
2019-01-15,0.0
2019-01-22,0.0
2019-01-23,-12.5
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,28.5714
2019-01-30,-22.2222
2019-01-31,0.0
2019-02-01,22.8571
2019-02-04,-18.6047
2019-02-06,22.8571
2019-02-07,0.0
2019-02-11,0.0
2019-02-12,-18.6047
2019-02-13,25.7143
2019-02-14,0.0
2019-02-15,0.0
2019-02-21,-9.0909
2019-02-27,-6.25
2019-02-28,-6.6667
2019-03-01,4.2857
2019-03-04,6.8493
2019-03-05,-23.0769
2019-03-06,-16.6667
2019-03-07,30.0
2019-03-08,-32.3077
2019-03-19,13.6364
2019-03-21,80.0
2019-03-26,0.0
2019-03-28,-6.6667
2019-04-01,-28.5714
2019-04-02,21.6667
2019-04-04,-15.0685
2019-04-05,0.0
2019-04-08,29.0323
2019-04-09,-1.8
2019-04-10,1.833
2019-04-15,-20.0
2019-04-17,9.375
2019-04-23,-8.5714
2019-04-24,-3.125
2019-04-25,0.0
2019-04-29,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,-3.2258
2019-05-10,4.8333
2019-05-14,-4.6105
2019-05-15,-5.0
2019-05-17,33.3333
2019-05-20,-23.6842
2019-05-21,0.0
2019-05-22,-31.0345
2019-05-23,-26.75
2019-05-28,77.7474
2019-05-29,3.6866
2019-06-03,-40.0
2019-06-06,35.8025
2019-06-12,-27.2727
2019-06-19,0.0
2019-06-20,0.0
2019-06-24,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-08,34.6875
2019-07-12,26.4501
2019-07-15,46.6055
2019-07-16,27.6596
2019-07-25,-56.0784
2019-07-29,118.75
2019-07-31,-55.102
2019-08-01,-18.1818
2019-08-02,11.1111
2019-08-05,115.0
2019-08-06,-53.4884
2019-08-07,0.0
2019-08-12,100.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-19,0.0
2019-08-20,-42.75
2019-08-23,0.4367
2019-08-30,73.913
2019-09-03,-45.0
2019-09-04,81.8182
2019-09-05,-45.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-11,0.0
2019-09-12,-9.0909
2019-09-13,63.75
2019-09-16,6.8702
2019-09-17,0.0
2019-09-18,7.5429
2019-09-19,-33.5813
2019-09-20,60.0
2019-09-23,-25.0
2019-09-24,33.3333
2019-09-25,-7.5
2019-09-27,0.0
2019-10-01,8.1081
2019-10-02,5.0
2019-10-04,-2.3810000000000002
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,2.439
2019-10-10,-2.3810000000000002
2019-10-14,2.439
2019-10-17,-1.4285999999999999
2019-10-18,1.4493
2019-10-21,-2.3810000000000002
2019-10-23,0.9756
2019-10-24,-0.9662
2019-10-25,-51.2195
2019-10-28,0.0
2019-10-29,0.0
2019-11-01,50.0
2019-11-04,0.0
2019-11-05,-33.3333
2019-11-06,0.0
2019-11-07,-30.0
2019-11-11,14.2857
2019-11-12,0.0
2019-11-13,0.0
2019-11-15,4.0625
2019-11-18,80.1802
2019-11-19,0.0
2019-11-20,34.6667
2019-11-21,-45.5446
2019-11-25,81.8182
2019-12-02,-90.0
2019-12-03,575.0
2019-12-05,0.0
2019-12-06,-62.963
2019-12-09,300.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-18,-25.0
2019-12-19,0.0
2019-12-20,-30.3333
2019-12-23,2.5837
2019-12-26,-6.7164
2019-12-30,15.0
2019-12-31,0.0
2020-01-06,13.0435
2020-01-07,1.9231
2020-01-08,-1.8868
2020-01-10,-34.6154
2020-01-13,111.7647
2020-01-17,-44.4444
2020-01-21,-12.5
2020-01-23,14.2857
2020-01-24,-50.0
2020-01-30,140.0
2020-02-04,-4.1667
2020-02-10,-47.8261
2020-02-13,83.3333
2020-02-14,-4.5455
2020-02-18,-28.5714
2020-02-19,-33.3333
2020-02-21,75.0
2020-02-25,-14.2857
2020-02-26,-20.0
2020-03-02,-66.6667
2020-03-04,575.0
2020-03-05,-25.9259
2020-03-09,-5.0
2020-03-12,0.0
2020-03-13,10.526299999999999
2020-03-17,-33.3333
2020-03-18,-21.4286
2020-03-30,52.2727
2020-04-02,1.4925
2020-04-06,5.8824
2020-04-14,-19.4444
2020-04-17,-24.1379
2020-04-20,9.0909
2020-04-22,58.3333
2020-04-27,-5.2632
2020-04-28,0.0
2020-04-29,-72.2222
2020-04-30,240.0
2020-05-01,5.8824
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,-44.4444
2020-05-11,0.0
2020-05-12,0.0
2020-05-15,-50.0
2020-05-18,0.0
2020-05-20,20.0
2020-05-21,133.3333
2020-05-26,50.0
2020-05-27,0.0
2020-05-28,-9.5238
2020-05-29,-29.4737
2020-06-03,-2.9851
2020-06-04,0.0
2020-06-05,50.0
2020-06-08,-33.3333
2020-06-09,92.3077
2020-06-10,-64.0
2020-06-11,11.1111
2020-06-15,95.0
2020-06-16,-37.4359
2020-06-19,-59.0164
2020-06-23,140.0
2020-06-24,-16.6667
2020-06-25,18.0
2020-06-26,52.5424
2020-06-29,-16.6667
2020-06-30,26.6667
2020-07-01,-21.0526
2020-07-06,53.3333
2020-07-07,-17.3913
2020-07-08,0.0
2020-07-09,10.526299999999999
2020-07-10,-9.5238
2020-07-14,7.8947
2020-07-15,-2.439
2020-07-17,0.0
2020-07-20,-22.5
2020-07-21,22.5806
2020-07-22,0.0
2020-07-23,-31.5789
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-30,0.0
2020-07-31,-7.6923
