ticker,RGP US Equity
2005-05-13,1.169
2005-05-16,-0.2101
2005-05-17,0.6316
2005-05-18,1.9874
2005-05-19,1.7949000000000002
2005-05-20,-0.3526
2005-05-23,-0.6067
2005-05-24,-0.5595
2005-05-25,-1.4322
2005-05-26,4.2553
2005-05-27,-0.0498
2005-05-31,-0.7968
2005-06-01,3.1627
2005-06-02,0.9246
2005-06-03,-0.5786
2005-06-06,0.097
2005-06-07,2.8101000000000003
2005-06-08,0.4241
2005-06-09,3.9417999999999997
2005-06-10,-0.8578
2005-06-13,0.4554
2005-06-14,1.1333
2005-06-15,0.4034
2005-06-16,3.4821
2005-06-17,0.2157
2005-06-20,-1.7650000000000001
2005-06-21,-0.2848
2005-06-22,1.0327
2005-06-23,-2.8273
2005-06-24,-0.3133
2005-06-27,-0.9879
2005-06-28,4.0816
2005-06-29,-1.3072
2005-06-30,2.5606999999999998
2005-07-01,1.1192
2005-07-05,0.4683
2005-07-06,-0.678
2005-07-07,0.7253
2005-07-08,2.8801
2005-07-11,-1.3998
2005-07-12,-0.4175
2005-07-13,23.0608
2005-07-14,-3.0664
2005-07-15,2.7065
2005-07-18,-0.5818
2005-07-19,0.2065
2005-07-20,1.0306
2005-07-21,-0.816
2005-07-22,2.674
2005-07-25,-2.1035
2005-07-26,0.0341
2005-07-27,0.8183
2005-07-28,1.2851
2005-07-29,0.1669
2005-08-01,0.4
2005-08-02,0.498
2005-08-03,-0.4625
2005-08-04,-1.7259
2005-08-05,0.3715
2005-08-08,-1.6487
2005-08-09,0.8211
2005-08-10,-1.1537
2005-08-11,0.4119
2005-08-12,-1.9828999999999999
2005-08-15,-0.2093
2005-08-16,-1.7476
2005-08-17,0.1067
2005-08-18,-0.5686
2005-08-19,-0.0357
2005-08-22,-0.7151
2005-08-23,-0.2521
2005-08-24,0.9386
2005-08-25,-0.3577
2005-08-26,-0.1795
2005-08-29,0.5394
2005-08-30,1.8598
2005-08-31,1.8258
2005-09-01,0.0345
2005-09-02,-1.6200999999999999
2005-09-06,3.1885
2005-09-07,-0.3396
2005-09-08,-1.2947
2005-09-09,2.3473
2005-09-12,1.5852
2005-09-13,-0.664
2005-09-14,-0.635
2005-09-15,-0.8409
2005-09-16,1.5604
2005-09-19,-1.6366
2005-09-20,1.5958999999999999
2005-09-21,-0.5682
2005-09-22,-1.6134
2005-09-23,0.7175
2005-09-26,0.7802
2005-09-27,3.7698
2005-09-28,0.5838
2005-09-29,-4.9338999999999995
2005-09-30,0.5088
2005-10-03,-1.215
2005-10-04,-0.5466
2005-10-05,-1.8894
2005-10-06,-1.5056
2005-10-07,1.4575
2005-10-10,-1.2263
2005-10-11,-4.044
2005-10-12,-2.0702
2005-10-13,-1.8875
2005-10-14,2.5394
2005-10-17,-0.1876
2005-10-18,-0.9398
2005-10-19,2.0493
2005-10-20,-1.8222
2005-10-21,4.6591000000000005
2005-10-24,1.1219999999999999
2005-10-25,-1.3958
2005-10-26,-1.0889
2005-10-27,-0.8807
2005-10-28,4.1836
2005-10-31,1.457
2005-11-01,-0.4203
2005-11-02,2.5324999999999998
2005-11-03,0.6175
2005-11-04,-0.5796
2005-11-07,0.7545
2005-11-08,-2.6208
2005-11-09,-0.2097
2005-11-10,1.8914
2005-11-11,-0.4469
2005-11-14,-0.1381
2005-11-15,-1.971
2005-11-16,-0.7407
2005-11-17,5.4016
2005-11-18,-0.1686
2005-11-21,2.0939
2005-11-22,0.7608
2005-11-23,-1.1819
2005-11-25,-0.3654
2005-11-28,-3.9346
2005-11-29,1.5272000000000001
2005-11-30,-0.8547
2005-12-01,3.2759
2005-12-02,-2.0367
2005-12-05,-1.1588
2005-12-06,-0.5172
2005-12-07,-4.0901
2005-12-08,1.1565
2005-12-09,0.3573
2005-12-12,1.3172
2005-12-13,-0.1054
2005-12-14,0.2814
2005-12-15,0.947
2005-12-16,-0.278
2005-12-19,-2.3345000000000002
2005-12-20,2.0692
2005-12-21,0.6641
2005-12-22,-5.4514
2005-12-23,-2.9379
2005-12-27,-1.6648
2005-12-28,0.6156
2005-12-29,-0.1912
2005-12-30,0.0383
2006-01-03,0.9575
2006-01-04,1.5554000000000001
2006-01-05,-0.4483
2006-01-06,2.7016999999999998
2006-01-09,3.2883
2006-01-10,-0.4599
2006-01-11,0.533
2006-01-12,-0.6716
2006-01-13,0.8541
2006-01-17,-1.6583999999999999
2006-01-18,0.0359
2006-01-19,2.0086
2006-01-20,-1.2658
2006-01-23,1.0684
2006-01-24,0.6699
2006-01-25,0.4196
2006-01-26,0.9062
2006-01-27,-4.076
2006-01-30,-0.5762
2006-01-31,-1.5211999999999999
2006-02-01,0.7723
2006-02-02,-0.6569
2006-02-03,-0.8082
2006-02-06,-0.6296
2006-02-07,-0.2609
2006-02-08,0.9716
2006-02-09,0.9623
2006-02-10,-1.0264
2006-02-13,-0.037
2006-02-14,0.9263
2006-02-15,0.1101
2006-02-16,-2.4569
2006-02-17,3.0451
2006-02-21,0.3283
2006-02-22,1.5272999999999999
2006-02-23,-0.5372
2006-02-24,0.7922
2006-02-27,1.179
2006-02-28,-2.8249
2006-03-01,-0.9084
2006-03-02,-1.0268
2006-03-03,-0.4817
2006-03-06,-1.7126000000000001
2006-03-07,-1.553
2006-03-08,1.8084
2006-03-09,0.1512
2006-03-10,0.0
2006-03-13,-0.4151
2006-03-14,-0.0758
2006-03-15,0.6068
2006-03-16,1.6208
2006-03-17,1.5208
2006-03-20,0.1096
2006-03-21,0.4015
2006-03-22,-0.0364
2006-03-23,0.5455
2006-03-24,-2.3508
2006-03-27,-3.037
2006-03-28,-0.9549
2006-03-29,3.7408
2006-03-30,-8.9219
2006-03-31,1.6735
2006-04-03,-0.1606
2006-04-04,4.4632
2006-04-05,1.4627
2006-04-06,-1.0622
2006-04-07,-0.0767
2006-04-10,-2.3791
2006-04-11,-1.6903000000000001
2006-04-12,0.2399
2006-04-13,0.718
2006-04-17,-0.4356
2006-04-18,3.2617
2006-04-19,4.2373
2006-04-20,-1.9956
2006-04-21,1.5083
2006-04-24,-0.1114
2006-04-25,-0.1488
2006-04-26,0.6331
2006-04-27,-0.2221
2006-04-28,-0.2226
2006-05-01,-0.1115
2006-05-02,0.5955
2006-05-03,0.6659
2006-05-04,0.0
2006-05-05,2.9032999999999998
2006-05-08,2.2143
2006-05-09,0.1747
2006-05-10,-0.7325
2006-05-11,-3.2326
2006-05-12,-1.4524
2006-05-15,-0.7001
2006-05-16,-0.5566
2006-05-17,0.0373
2006-05-18,0.4476
2006-05-19,-0.6684
2006-05-22,-1.8317999999999999
2006-05-23,-1.2186
2006-05-24,-1.5034999999999998
2006-05-25,1.683
2006-05-26,-0.1155
2006-05-30,-2.5048
2006-05-31,0.7905
2006-06-01,1.3725
2006-06-02,-0.2321
2006-06-05,-1.5122
2006-06-06,-3.5827
2006-06-07,-1.2658
2006-06-08,-0.2895
2006-06-09,-0.5807
2006-06-12,-1.2933
2006-06-13,-0.3804
2006-06-14,0.5091
2006-06-15,4.4322
2006-06-16,-2.1423
2006-06-19,0.2065
2006-06-20,1.3603
2006-06-21,1.2607
2006-06-22,-1.4056
2006-06-23,0.0407
2006-06-26,1.5878999999999999
2006-06-27,-1.4429
2006-06-28,1.2607
2006-06-29,1.4458
2006-06-30,-0.9501
2006-07-03,-0.4796
2006-07-05,-0.5221
2006-07-06,0.0404
2006-07-07,-0.5246
2006-07-10,1.2982
2006-07-11,-2.6432
2006-07-12,0.2057
2006-07-13,-3.9819
2006-07-14,-0.513
2006-07-17,0.3868
2006-07-18,-1.0274
2006-07-19,4.5847999999999995
2006-07-20,-2.0265
2006-07-21,-2.3217
2006-07-24,3.6301
2006-07-25,-0.5421
2006-07-26,-1.8449
2006-07-27,-0.7262
2006-07-28,2.0654
2006-07-31,-0.2108
2006-08-01,-3.1263
2006-08-02,2.3114
2006-08-03,2.3018
2006-08-04,-1.75
2006-08-07,-1.8235999999999999
2006-08-08,0.1296
2006-08-09,-1.2942
2006-08-10,-1.0927
2006-08-11,-0.8838
2006-08-14,0.4458
2006-08-15,2.1305
2006-08-16,0.3477
2006-08-17,1.6457000000000002
2006-08-18,0.5113
2006-08-21,-1.1446
2006-08-22,0.0429
2006-08-23,-0.1286
2006-08-24,-0.0429
2006-08-25,0.4723
2006-08-28,0.9402
2006-08-29,1.1431
2006-08-30,1.2558
2006-08-31,0.8681
2006-09-01,0.8607
2006-09-05,1.4628
2006-09-06,-2.483
2006-09-07,-0.4928
2006-09-08,0.0
2006-09-11,-0.5159
2006-09-12,2.8417
2006-09-13,1.0488
2006-09-14,-0.7984
2006-09-15,-0.3219
2006-09-18,-0.7267
2006-09-19,-0.4067
2006-09-20,0.49
2006-09-21,-1.1377
2006-09-22,-3.1237
2006-09-25,2.0789
2006-09-26,0.8728
2006-09-27,-2.1426
2006-09-28,13.7684
2006-09-29,-0.8512
2006-10-02,1.4184
2006-10-03,1.325
2006-10-04,2.5064
2006-10-05,1.3466
2006-10-06,-0.1748
2006-10-09,-0.2802
2006-10-10,1.2294
2006-10-11,-0.8675
2006-10-12,1.5051
2006-10-13,-0.0345
2006-10-16,2.0697
2006-10-17,0.2704
2006-10-18,-2.2582
2006-10-19,-1.1379
2006-10-20,-0.7674
2006-10-23,1.8629
2006-10-24,1.1042
2006-10-25,1.2457
2006-10-26,0.4214
2006-10-27,-0.2014
2006-10-30,-1.2782
2006-10-31,-1.3969
2006-11-01,-3.2481
2006-11-02,-0.3571
2006-11-03,0.3943
2006-11-06,2.5705
2006-11-07,1.4619
2006-11-08,0.2401
2006-11-09,-1.6427
2006-11-10,0.5219
2006-11-13,0.7615
2006-11-14,2.7824999999999998
2006-11-15,0.869
2006-11-16,-1.7229999999999999
2006-11-17,0.3034
2006-11-20,-1.1764999999999999
2006-11-21,0.9184
2006-11-22,0.4044
2006-11-24,-0.6378
2006-11-27,-2.7027
2006-11-28,0.5556
2006-11-29,1.4503
2006-11-30,-1.1913
2006-12-01,-2.5835
2006-12-04,0.4597
2006-12-05,-1.0912
2006-12-06,-1.2456
2006-12-07,-0.5405
2006-12-08,0.1449
2006-12-11,0.4342
2006-12-12,-1.2248
2006-12-13,0.62
2006-12-14,1.5223
2006-12-15,-0.357
2006-12-18,-0.8241
2006-12-19,-0.0723
2006-12-20,2.35
2006-12-21,1.0597
2006-12-22,10.6606
2006-12-26,0.8844
2006-12-27,1.1271
2006-12-28,0.031
2006-12-29,-1.4546999999999999
2007-01-03,1.6018
2007-01-04,0.0927
2007-01-05,-1.2662
2007-01-08,0.3754
2007-01-09,-0.9037
2007-01-10,-0.1258
2007-01-11,0.4408
2007-01-12,0.2821
2007-01-16,-0.9065
2007-01-17,-0.8517
2007-01-18,-2.259
2007-01-19,0.6836
2007-01-22,-1.6489
2007-01-23,2.2354
2007-01-24,0.5145
2007-01-25,-1.8874
2007-01-26,2.2498
2007-01-29,0.1276
2007-01-30,-0.7006
2007-01-31,0.7056
2007-02-01,1.2739
2007-02-02,0.0943
2007-02-05,-0.754
2007-02-06,0.3166
2007-02-07,0.1893
2007-02-08,0.7874
2007-02-09,-2.4063
2007-02-12,0.8005
2007-02-13,1.8742
2007-02-14,1.9956
2007-02-15,0.1223
2007-02-16,0.6107
2007-02-20,2.4583
2007-02-21,-0.8294
2007-02-22,0.7168
2007-02-23,1.3049
2007-02-26,0.5855
2007-02-27,-3.6671
2007-02-28,-2.2356
2007-03-01,0.6489
2007-03-02,-1.658
2007-03-05,-1.7795999999999998
2007-03-06,2.1615
2007-03-07,-0.0933
2007-03-08,1.744
2007-03-09,1.3468
2007-03-12,0.2718
2007-03-13,-1.988
2007-03-14,1.3829
2007-03-15,-0.4244
2007-03-16,-0.1826
2007-03-19,0.6404
2007-03-20,0.0
2007-03-21,1.3333
2007-03-22,0.927
2007-03-23,0.3556
2007-03-26,0.6495
2007-03-27,0.44
2007-03-28,0.0876
2007-03-29,-5.7485
2007-03-30,-0.9598
2007-04-02,-0.4376
2007-04-03,2.8885
2007-04-04,-3.2042
2007-04-05,1.198
2007-04-09,-2.648
2007-04-10,0.256
2007-04-11,-1.181
2007-04-12,1.1951
2007-04-13,-0.5107
2007-04-16,2.8232
2007-04-17,-0.1248
2007-04-18,-0.781
2007-04-19,0.0
2007-04-20,-3.5894
2007-04-23,-0.1633
2007-04-24,-1.0795
2007-04-25,0.3307
2007-04-26,0.5603
2007-04-27,-0.7211
2007-04-30,-0.3962
2007-05-01,1.6904
2007-05-02,1.4668
2007-05-03,0.4497
2007-05-04,1.0553
2007-05-07,-0.4114
2007-05-08,-0.858
2007-05-09,1.5385
2007-05-10,-2.4621
2007-05-11,-0.2589
2007-05-14,-2.1739
2007-05-15,-0.995
2007-05-16,0.7705
2007-05-17,-0.6649
2007-05-18,2.577
2007-05-21,2.6427
2007-05-22,0.445
2007-05-23,0.1266
2007-05-24,-1.4223
2007-05-25,2.084
2007-05-29,-0.848
2007-05-30,1.0136
2007-05-31,1.1602000000000001
2007-06-01,-0.124
2007-06-04,0.0
2007-06-05,-0.6518
2007-06-06,-1.1246
2007-06-07,-2.0537
2007-06-08,0.871
2007-06-11,-0.7035
2007-06-12,0.3221
2007-06-13,2.9213
2007-06-14,-0.2495
2007-06-15,1.157
2007-06-18,-1.051
2007-06-19,0.906
2007-06-20,0.8669
2007-06-21,0.5525
2007-06-22,-0.8852
2007-06-25,0.8007
2007-06-26,-0.7638
2007-06-27,-0.1847
2007-06-28,1.3263
2007-06-29,1.0046
2007-07-02,1.2357
2007-07-03,-1.1313
2007-07-05,2.5595
2007-07-06,-1.2038
2007-07-09,0.3566
2007-07-10,-1.9544000000000001
2007-07-11,-0.9665
2007-07-12,8.0207
2007-07-13,-2.1174
2007-07-16,-0.4038
2007-07-17,0.1158
2007-07-18,-1.4753
2007-07-19,-0.411
2007-07-20,-2.1521
2007-07-23,1.1148
2007-07-24,-3.6949
2007-07-25,-0.5879
2007-07-26,-2.8634
2007-07-27,-3.108
2007-07-30,6.0516
2007-07-31,1.2473
2007-08-01,1.3859
2007-08-02,2.0352
2007-08-03,-4.7931
2007-08-06,5.1282
2007-08-07,1.1121
2007-08-08,0.8249
2007-08-09,-4.2727
2007-08-10,2.2792
2007-08-13,-1.9808
2007-08-14,-3.3786
2007-08-15,-1.4706000000000001
2007-08-16,3.1177
2007-08-17,3.7311
2007-08-20,-0.8682
2007-08-21,-5.38
2007-08-22,-0.8595
2007-08-23,-0.0333
2007-08-24,2.2682
2007-08-27,-0.7828
2007-08-28,-1.7423
2007-08-29,0.2342
2007-08-30,-1.2016
2007-08-31,1.3514
2007-09-04,-2.1667
2007-09-05,0.954
2007-09-06,-0.8437
2007-09-07,-3.4717000000000002
2007-09-10,0.2116
2007-09-11,2.9205
2007-09-12,-0.4444
2007-09-13,1.2706
2007-09-14,2.3398
2007-09-17,-0.5633
2007-09-18,4.4652
2007-09-19,1.0207
2007-09-20,-4.1048
2007-09-21,-1.7450999999999999
2007-09-24,-2.0442
2007-09-25,0.3425
2007-09-26,-22.8097
2007-09-27,4.8587
2007-09-28,-2.4853
2007-10-01,3.6285
2007-10-02,-0.2918
2007-10-03,-0.0836
2007-10-04,-1.7992
2007-10-05,0.98
2007-10-08,-1.0549
2007-10-09,0.5117
2007-10-10,0.891
2007-10-11,-1.8082
2007-10-12,0.3854
2007-10-15,-3.6689
2007-10-16,-2.2586
2007-10-17,4.3951
2007-10-18,-0.9115
2007-10-19,-3.8546
2007-10-22,1.2301
2007-10-23,0.225
2007-10-24,-1.9758
2007-10-25,-1.0994
2007-10-26,-0.139
2007-10-29,0.5566
2007-10-30,0.3229
2007-10-31,4.6897
2007-11-01,-5.7532
2007-11-02,-0.7456
2007-11-05,-1.3615
2007-11-06,-0.8091
2007-11-07,-3.071
2007-11-08,1.9802
2007-11-09,2.0874
2007-11-12,0.0951
2007-11-13,2.8979
2007-11-14,0.831
2007-11-15,-2.4267
2007-11-16,-0.8916
2007-11-19,-2.6042
2007-11-20,-0.4375
2007-11-21,-1.7578
2007-11-23,1.6402
2007-11-26,-1.4181
2007-11-27,-2.7778
2007-11-28,3.5204
2007-11-29,0.5421
2007-11-30,1.0784
2007-12-03,-3.9282
2007-12-04,-1.4639
2007-12-05,0.3586
2007-12-06,3.0628
2007-12-07,0.7925
2007-12-10,0.1474
2007-12-11,-1.9136
2007-12-12,-0.05
2007-12-13,-1.3514
2007-12-14,-1.5221
2007-12-17,-0.9274
2007-12-18,0.468
2007-12-19,1.5528
2007-12-20,-1.2232
2007-12-21,-5.676
2007-12-24,2.7352
2007-12-26,0.2662
2007-12-27,-3.1864
2007-12-28,-0.5485
2007-12-31,0.1655
2008-01-02,-3.359
2008-01-03,-3.9886
2008-01-04,-1.5430000000000001
2008-01-07,0.6028
2008-01-08,-0.9587
2008-01-09,1.6939
2008-01-10,0.2974
2008-01-11,-0.8897
2008-01-14,3.7702
2008-01-15,-2.8834999999999997
2008-01-16,1.6627
2008-01-17,-0.8762
2008-01-18,-2.5928
2008-01-22,5.8076
2008-01-23,9.8914
2008-01-24,0.7804
2008-01-25,-2.3232
2008-01-28,1.3214000000000001
2008-01-29,2.9734
2008-01-30,2.5329
2008-01-31,3.0138
2008-02-01,-0.3357
2008-02-04,0.1444
2008-02-05,-3.2196
2008-02-06,-3.4757
2008-02-07,1.0288
2008-02-08,-1.8839000000000001
2008-02-11,-1.6087
2008-02-12,1.0549
2008-02-13,-11.8476
2008-02-14,-0.3552
2008-02-15,-3.268
2008-02-19,-2.027
2008-02-20,1.8182
2008-02-21,-0.7389
2008-02-22,-0.062
2008-02-25,1.2415
2008-02-26,5.0276
2008-02-27,0.0584
2008-02-28,-4.084
2008-02-29,-2.0681
2008-03-03,0.9317
2008-03-04,-0.3692
2008-03-05,1.05
2008-03-06,-3.3619
2008-03-07,1.1385
2008-03-10,-3.6273
2008-03-11,7.2031
2008-03-12,0.7264
2008-03-13,0.8413
2008-03-14,-2.8605
2008-03-17,-4.5399
2008-03-18,6.8123000000000005
2008-03-19,-0.7822
2008-03-20,5.6398
2008-03-24,1.7795999999999998
2008-03-25,-2.8765
2008-03-26,-2.0906
2008-03-27,6.1091
2008-03-28,-0.7826
2008-03-31,0.6761
2008-04-01,3.8053
2008-04-02,-1.4555
2008-04-03,-0.1094
2008-04-04,0.1643
2008-04-07,0.6014
2008-04-08,-0.0543
2008-04-09,-0.6525
2008-04-10,0.2189
2008-04-11,-0.4915
2008-04-14,0.3842
2008-04-15,3.7725999999999997
2008-04-16,0.7376
2008-04-17,-3.4519
2008-04-18,2.8169
2008-04-21,-1.0011
2008-04-22,-2.0756
2008-04-23,-0.1087
2008-04-24,3.8085
2008-04-25,1.7296
2008-04-28,2.8336
2008-04-29,1.0521
2008-04-30,0.1983
2008-05-01,3.0183
2008-05-02,-0.4323
2008-05-05,-0.1447
2008-05-06,2.029
2008-05-07,-4.6402
2008-05-08,0.3476
2008-05-09,1.4844
2008-05-12,4.3881
2008-05-13,-0.5605
2008-05-14,0.2818
2008-05-15,0.281
2008-05-16,-2.7557
2008-05-19,3.6503
2008-05-20,-0.1854
2008-05-21,-1.5785
2008-05-22,1.4623
2008-05-23,-2.9754
2008-05-27,1.2458
2008-05-28,-0.6152
2008-05-29,3.5238
2008-05-30,-3.3579
2008-06-02,-2.6178
2008-06-03,-6.305
2008-06-04,1.7736
2008-06-05,0.5638
2008-06-06,-5.1988
2008-06-09,-1.4516
2008-06-10,2.2913
2008-06-11,-3.52
2008-06-12,11.0558
2008-06-13,5.2763
2008-06-16,-1.4184
2008-06-17,-0.1918
2008-06-18,2.5949
2008-06-19,3.7471
2008-06-20,-1.8058999999999998
2008-06-23,-0.3218
2008-06-24,-2.9059
2008-06-25,2.1378
2008-06-26,-4.5116
2008-06-27,0.0
2008-06-30,-0.8768
2008-07-01,1.6216
2008-07-02,-4.4004
2008-07-03,-0.7081
2008-07-07,-0.3057
2008-07-08,5.5187
2008-07-09,-5.4722
2008-07-10,-1.0246
2008-07-11,0.9834
2008-07-14,-1.3326
2008-07-15,-0.6753
2008-07-16,5.6485
2008-07-17,15.3465
2008-07-18,-1.8455
2008-07-21,-0.9182
2008-07-22,2.5154
2008-07-23,1.3345
2008-07-24,-2.3364
2008-07-25,0.0
2008-07-28,-0.522
2008-07-29,3.5418
2008-07-30,-0.1267
2008-07-31,-2.1564
2008-08-01,0.1296
2008-08-04,-2.8485
2008-08-05,5.8196
2008-08-06,-2.309
2008-08-07,-1.9338
2008-08-08,1.0079
2008-08-11,2.6029999999999998
2008-08-12,-2.537
2008-08-13,0.1735
2008-08-14,2.0355
2008-08-15,0.2971
2008-08-18,-1.2273
2008-08-19,-1.0711
2008-08-20,-0.0433
2008-08-21,-1.3432
2008-08-22,1.7567
2008-08-25,-3.5822000000000003
2008-08-26,-0.761
2008-08-27,4.4204
2008-08-28,5.0108
2008-08-29,-0.5348
2008-09-02,2.1092
2008-09-03,1.4986
2008-09-04,-3.6712
2008-09-05,1.7399
2008-09-08,1.4658
2008-09-09,-3.3708
2008-09-10,-0.9551
2008-09-11,0.2935
2008-09-12,-0.7107
2008-09-15,0.2526
2008-09-16,4.0739
2008-09-17,-4.3584
2008-09-18,-3.1646
2008-09-19,3.0501
2008-09-22,-3.6786
2008-09-23,2.5022
2008-09-24,-0.2998
2008-09-25,1.0739
2008-09-26,-0.7225
2008-09-29,-8.0051
2008-09-30,4.8395
2008-10-01,-1.3759000000000001
2008-10-02,-9.4509
2008-10-03,-7.008
2008-10-06,-4.7034
2008-10-07,-2.8043
2008-10-08,1.7311
2008-10-09,-6.6931
2008-10-10,10.152
2008-10-13,4.8565000000000005
2008-10-14,-5.1579
2008-10-15,-10.3219
2008-10-16,5.5074
2008-10-17,-5.4545
2008-10-20,7.196
2008-10-21,-3.8194
2008-10-22,-7.9422
2008-10-23,-3.5294
2008-10-24,-2.8455
2008-10-27,-1.4644
2008-10-28,11.2527
2008-10-29,2.2265
2008-10-30,1.2446
2008-10-31,6.5765
2008-11-03,1.0957
2008-11-04,0.9127
2008-11-05,-5.7094000000000005
2008-11-06,-6.1751
2008-11-07,1.7252
2008-11-10,-1.6332
2008-11-11,-1.9796
2008-11-12,-5.0814
2008-11-13,10.2951
2008-11-14,-7.654
2008-11-17,-2.2911
2008-11-18,2.8276
2008-11-19,-4.2924
2008-11-20,-6.6573
2008-11-21,10.5856
2008-11-24,7.7393
2008-11-25,3.2136
2008-11-26,5.4945
2008-11-28,0.1736
2008-12-01,-9.1277
2008-12-02,1.9708
2008-12-03,3.0549
2008-12-04,-5.5051
2008-12-05,3.073
2008-12-08,1.0559
2008-12-09,-4.4253
2008-12-10,-0.5788
2008-12-11,-3.1695
2008-12-12,1.0688
2008-12-15,-2.9081
2008-12-16,8.2369
2008-12-17,4.3396
2008-12-18,-1.0247
2008-12-19,1.7052
2008-12-22,-9.4611
2008-12-23,0.5291
2008-12-24,-1.25
2008-12-26,2.5316
2008-12-29,-0.6498
2008-12-30,2.2891
2008-12-31,4.7315000000000005
2009-01-02,-1.0989
2009-01-05,-2.716
2009-01-06,-1.9036
2009-01-07,-3.5576
2009-01-08,0.939
2009-01-09,-3.5216
2009-01-12,-2.2039
2009-01-13,3.0986
2009-01-14,-3.8251
2009-01-15,3.7641999999999998
2009-01-16,0.6845
2009-01-20,-5.5744
2009-01-21,6.6235
2009-01-22,-4.659
2009-01-23,-0.2833
2009-01-26,-0.8523
2009-01-27,6.0888
2009-01-28,4.0513
2009-01-29,-4.3478
2009-01-30,-1.8317999999999999
2009-02-02,-0.4147
2009-02-03,0.8328
2009-02-04,-0.4129
2009-02-05,3.3172
2009-02-06,7.0903
2009-02-09,-0.9369
2009-02-10,-6.5574
2009-02-11,1.2146
2009-02-12,2.8
2009-02-13,-1.6213
2009-02-17,-4.1529
2009-02-18,0.8253
2009-02-19,-1.2278
2009-02-20,-1.3122
2009-02-23,-4.0588
2009-02-24,3.5011
2009-02-25,-1.4799
2009-02-26,-2.7897
2009-02-27,1.1773
2009-03-02,-5.1636
2009-03-03,0.0
2009-03-04,3.2975
2009-03-05,-4.4543
2009-03-06,1.1655
2009-03-09,1.3057
2009-03-10,7.9606
2009-03-11,-2.3876
2009-03-12,5.4676
2009-03-13,1.296
2009-03-16,-1.3468
2009-03-17,3.1399
2009-03-18,2.3163
2009-03-19,-2.1992
2009-03-20,-2.7778
2009-03-23,6.1905
2009-03-24,-3.9718
2009-03-25,0.2668
2009-03-26,6.4538
2009-03-27,-3.4375
2009-03-30,-3.6246
2009-03-31,1.276
2009-04-01,2.9177999999999997
2009-04-02,5.8634
2009-04-03,-0.1826
2009-04-06,-2.561
2009-04-07,-2.4406
2009-04-08,1.9885000000000002
2009-04-09,2.956
2009-04-13,0.5498
2009-04-14,-3.0377
2009-04-15,3.8221
2009-04-16,3.8021000000000003
2009-04-17,-0.1163
2009-04-20,-3.9581
2009-04-21,5.5758
2009-04-22,3.0999
2009-04-23,-2.5612
2009-04-24,7.2571
2009-04-27,1.1721
2009-04-28,0.0527
2009-04-29,4.8421
2009-04-30,-1.8574000000000002
2009-05-01,-0.665
2009-05-04,3.0381
2009-05-05,-3.3483
2009-05-06,-1.5512000000000001
2009-05-07,-1.7332
2009-05-08,5.6654
2009-05-11,-3.1361
2009-05-12,-1.4099
2009-05-13,-3.5487
2009-05-14,1.7572999999999999
2009-05-15,-0.2698
2009-05-18,4.1126
2009-05-19,-0.7796
2009-05-20,-2.1477
2009-05-21,-3.4261
2009-05-22,-0.9978
2009-05-26,4.5913
2009-05-27,-3.1585
2009-05-28,0.1106
2009-05-29,2.3192
2009-06-01,5.6125
2009-06-02,-0.6643
2009-06-03,-1.8519
2009-06-04,2.7778
2009-06-05,-0.051
2009-06-08,-1.8878
2009-06-09,-1.5081
2009-06-10,-0.4752
2009-06-11,-1.1141
2009-06-12,-2.3605
2009-06-15,-0.3297
2009-06-16,-1.5436
2009-06-17,1.1758
2009-06-18,0.166
2009-06-19,-1.1602000000000001
2009-06-22,-5.3661
2009-06-23,-1.3585
2009-06-24,0.1198
2009-06-25,3.2895
2009-06-26,-0.6369
2009-06-29,0.4662
2009-06-30,-0.406
2009-07-01,1.1066
2009-07-02,-2.6498
2009-07-06,-1.5385
2009-07-07,-1.0216
2009-07-08,0.6072
2009-07-09,-0.1207
2009-07-10,0.8459
2009-07-13,1.6177000000000001
2009-07-14,0.4717
2009-07-15,2.8756
2009-07-16,-12.0936
2009-07-17,-0.7138
2009-07-20,-0.2614
2009-07-21,-0.2621
2009-07-22,-2.9566
2009-07-23,4.6039
2009-07-24,1.6827999999999999
2009-07-27,-3.3736
2009-07-28,-2.7009
2009-07-29,0.0
2009-07-30,2.302
2009-07-31,0.0
2009-08-03,1.2574
2009-08-04,0.3268
2009-08-05,-2.4756
2009-08-06,1.0688
2009-08-07,3.1725
2009-08-10,0.9609
2009-08-11,-2.665
2009-08-12,1.5645
2009-08-13,-0.6418
2009-08-14,-2.1318
2009-08-17,-1.8481999999999998
2009-08-18,-0.3362
2009-08-19,2.0918
2009-08-20,0.5288
2009-08-21,3.5503
2009-08-24,0.127
2009-08-25,-0.7609
2009-08-26,0.2556
2009-08-27,0.0637
2009-08-28,-0.1274
2009-08-31,-1.7219
2009-09-01,-2.5957
2009-09-02,-0.3997
2009-09-03,-2.408
2009-09-04,1.4393
2009-09-08,1.2162
2009-09-09,2.737
2009-09-10,2.5341
2009-09-11,5.2598
2009-09-14,2.7694
2009-09-15,0.0586
2009-09-16,1.9906000000000001
2009-09-17,0.4592
2009-09-18,2.4571
2009-09-21,-1.5615999999999999
2009-09-22,0.3966
2009-09-23,-2.5959
2009-09-24,-2.7231
2009-09-25,3.0971
2009-09-28,0.6932
2009-09-29,-1.5491000000000001
2009-09-30,-0.5828
2009-10-01,-0.9379
2009-10-02,1.4793
