ticker,IZNN US Equity
2014-11-07,-4.7368
2014-11-10,4.9724
2014-11-11,0.0
2014-11-12,-10.0
2014-11-13,2.924
2014-11-14,-4.5455
2014-11-17,4.1667
2014-11-18,-1.4285999999999999
2014-11-19,12.1739
2014-11-20,-0.7752
2014-11-21,-13.9974
2014-11-24,14.4587
2014-11-25,-2.6455
2014-11-26,3.2609
2014-11-28,-2.6316
2014-12-01,-0.5405
2014-12-02,-7.5068
2014-12-03,4.5905000000000005
2014-12-04,-4.389
2014-12-05,2.8278
2014-12-08,-2.75
2014-12-09,-1.8729
2014-12-10,1.7964
2014-12-11,-4.4118
2014-12-12,-1.5385
2014-12-15,1.875
2014-12-16,-6.135
2014-12-17,-1.8791
2014-12-18,0.0416
2014-12-19,19.1844
2014-12-22,-2.2346
2014-12-23,-2.7857
2014-12-24,0.0
2014-12-26,-4.0779
2014-12-29,0.0
2014-12-30,-8.0046
2014-12-31,19.234
2015-01-02,-16.2011
2015-01-05,-3.3333
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,6.8966
2015-01-09,-4.8387
2015-01-12,8.4746
2015-01-13,-9.375
2015-01-15,-6.8966
2015-01-16,0.0
2015-01-20,7.4074
2015-01-21,-3.4483
2015-01-22,0.0
2015-01-23,-7.0536
2015-01-26,-7.781
2015-01-27,-8.3333
2015-01-28,-7.7273
2015-01-29,0.1232
2015-01-30,18.0812
2015-02-02,-7.0833
2015-02-03,1.065
2015-02-05,6.4892
2015-02-06,0.4167
2015-02-09,-8.7137
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,10.0
2015-02-13,-0.8264
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.1042
2015-02-20,-0.1041
2015-02-23,4.1667
2015-02-24,-19.9
2015-02-25,7.8652
2015-02-26,0.0
2015-02-27,11.1111
2015-03-02,0.0
2015-03-03,-16.6667
2015-03-04,-14.875
2015-03-05,-6.0206
2015-03-06,0.0
2015-03-09,5.0
2015-03-10,-16.5179
2015-03-11,-7.3084
2015-03-12,-38.4615
2015-03-13,50.0
2015-03-16,-25.0
2015-03-17,-11.1111
2015-03-18,10.0
2015-03-19,-4.5455
2015-03-20,7.1429
2015-03-23,0.0
2015-03-24,-4.4444
2015-03-25,-6.9767
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,-11.5625
2015-03-31,-13.4276
2015-04-01,30.2041
2015-04-02,-12.6959
2015-04-06,-34.8294
2015-04-07,65.8402
2015-04-09,21.7608
2015-04-10,-29.0587
2015-04-13,-7.3077
2015-04-14,-6.4315
2015-04-15,14.1907
2015-04-16,9.3204
2015-04-17,-1.9538
2015-04-21,0.3623
2015-04-22,-22.0217
2015-04-23,-7.4074
2015-04-24,-20.0
2015-04-27,-2.5
2015-04-28,22.1154
2015-04-29,-5.5118
2015-04-30,10.5556
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,-19.598
2015-05-06,9.375
2015-05-07,-22.2857
2015-05-08,2.9412000000000003
2015-05-11,2.8571
2015-05-12,10.4167
2015-05-13,-0.9434
2015-05-14,-13.6508
2015-05-15,-17.647100000000002
2015-05-18,-7.1429
2015-05-19,0.0
2015-05-20,46.1538
2015-05-22,-26.3158
2015-05-26,14.2857
2015-05-27,-25.0
2015-05-29,-33.3333
2015-06-01,56.25
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-08,12.0
2015-06-09,-7.1429
2015-06-10,0.0
2015-06-11,7.6923
2015-06-15,10.7143
2015-06-16,9.6774
2015-06-17,-5.8824
2015-06-18,56.25
2015-06-19,-8.5
2015-06-22,19.6721
2015-06-23,-19.1781
2015-06-24,0.2825
2015-06-25,33.5211
2015-06-26,-22.3629
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,-4.3478
2015-07-06,35.7955
2015-07-10,-42.4686
2015-07-13,57.0909
2015-07-14,-36.3426
2015-07-15,16.3636
2015-07-16,-5.9375
2015-07-17,6.3123000000000005
2015-07-20,-10.0
2015-07-21,-16.6667
2015-07-22,-27.9167
2015-07-23,0.0
2015-07-27,66.474
2015-07-28,6.25
2015-07-29,4.5752
2015-07-30,0.0
2015-07-31,14.6875
2015-08-03,-17.1662
2015-08-04,25.6579
2015-08-05,-16.2304
2015-08-07,17.5
2015-08-10,6.383
2015-08-11,10.0
2015-08-12,1.8182
2015-08-13,7.1429
2015-08-14,0.0
2015-08-17,-15.625
2015-08-18,18.5185
2015-08-19,0.0
2015-08-20,16.6667
2015-08-21,-7.1429
2015-08-24,7.6923
2015-08-25,-7.1429
2015-08-28,-18.0769
2015-08-31,13.1455
2015-09-01,19.917
2015-09-02,-25.7785
2015-09-03,13.2867
2015-09-04,-11.7284
2015-09-08,30.5361
2015-09-09,-10.5357
2015-09-10,27.7445
2015-09-11,-49.2188
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,18.1538
2015-09-21,66.6667
2015-09-22,10.0
2015-09-23,0.0
2015-09-24,-6.8182
2015-09-25,7.0122
2015-09-28,0.0
2015-09-29,-19.943
2015-09-30,0.1779
2015-10-01,-0.1776
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,-28.8256
2015-10-12,-13.25
2015-10-13,-3.17
2015-10-14,0.0
2015-10-19,66.6667
2015-10-20,-41.7857
2015-10-21,0.6135
2015-10-23,-7.3171
2015-10-26,-15.7895
2015-10-27,0.7813
2015-10-28,39.5349
2015-10-29,33.3333
2015-10-30,8.3333
2015-11-02,23.0769
2015-11-04,-37.5
2015-11-05,12.0
2015-11-06,-3.5714
2015-11-09,-7.4074
2015-11-10,-8.0
2015-11-11,8.6957
2015-11-12,-15.25
2015-11-13,-16.8142
2015-11-16,13.4752
2015-11-17,-0.625
2015-11-18,-16.0377
2015-11-19,-0.3745
2015-11-20,-13.9098
2015-11-23,3.9301
2015-11-24,11.7647
2015-11-27,0.0
2015-11-30,-3.7594
2015-12-01,-6.25
2015-12-02,-10.8333
2015-12-03,1.8692
2015-12-04,20.1835
2015-12-07,0.0
2015-12-08,-6.8702
2015-12-09,-8.1967
2015-12-11,64.2857
2015-12-14,28.2609
2015-12-15,-8.4746
2015-12-16,-3.7037
2015-12-17,-3.8462
2015-12-18,20.0
2015-12-21,-46.6667
2015-12-22,42.5781
2015-12-23,9.589
2015-12-24,-20.0
2015-12-28,-6.5625
2015-12-29,-6.3545
2015-12-30,-7.8571
2015-12-31,0.0
2016-01-04,-0.7752
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,-19.5313
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,28.1553
2016-01-13,-20.4545
2016-01-14,6.6667
2016-01-15,-8.0357
2016-01-19,-3.3981
2016-01-20,5.5276
2016-01-21,-13.3333
2016-01-25,0.0
2016-01-26,24.7253
2016-01-29,-14.5374
2016-02-01,15.4639
2016-02-02,-17.8571
2016-02-04,-8.1522
2016-02-05,4.142
2016-02-09,-9.0909
2016-02-10,10.0
2016-02-11,9.0909
2016-02-12,4.1667
2016-02-16,-10.5
2016-02-19,-8.9385
2016-02-23,6.7485
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,-3.4483
2016-03-01,4.7619
2016-03-02,4.5455
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,-2.7174
2016-03-08,-0.5587
2016-03-11,2.2472
2016-03-14,-10.4396
2016-03-15,3.0675
2016-03-16,89.2857
2016-03-17,25.7862
2016-03-18,40.0
2016-03-21,-15.357099999999999
2016-03-22,1.2658
2016-03-23,100.0
2016-03-28,-48.5417
2016-03-29,26.9231
2016-03-30,2.0734
2016-03-31,0.0
2016-04-01,-5.0
2016-04-04,4.7697
2016-04-05,12.7159
2016-04-06,-10.8635
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,-12.1875
2016-04-12,2.4911
2016-04-13,38.8889
2016-04-15,-16.0
2016-04-18,-7.4405
2016-04-19,-1.9293
2016-04-20,31.1475
2016-04-21,-16.0
2016-04-22,-9.5238
2016-04-25,18.4211
2016-04-26,-3.6111
2016-04-27,-9.7983
2016-04-28,2.2364
2016-04-29,12.5
2016-05-02,-5.5556
2016-05-04,2.3529
2016-05-05,-2.2989
2016-05-10,38.8235
2016-05-12,-49.1525
2016-05-13,13.3333
2016-05-16,5.8824
2016-05-17,0.0
2016-05-18,30.2083
2016-05-20,-27.4667
2016-05-23,-26.4706
2016-05-24,28.0
2016-05-25,0.0
2016-05-31,-3.125
2016-06-01,-6.4516
2016-06-03,0.0
2016-06-09,0.0
2016-06-10,-11.6379
2016-06-13,17.0732
2016-06-14,0.0
2016-06-17,15.0
2016-06-20,0.0
2016-06-21,6.8841
2016-06-22,-3.3898
2016-06-23,-15.7895
2016-06-24,22.9167
2016-06-28,-34.5763
2016-07-01,7.772
2016-07-05,15.3846
2016-07-11,-13.3333
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,26.4423
2016-07-15,-20.9125
2016-07-18,0.4808
2016-07-19,-0.4785
2016-07-20,-3.8462
2016-07-22,0.0
2016-07-26,2.0
2016-07-27,17.1569
2016-07-28,7.113
2016-07-29,3.125
2016-08-01,6.0606
2016-08-02,0.0
2016-08-03,5.7143
2016-08-04,-17.9054
2016-08-05,-4.1152
2016-08-08,20.1717
2016-08-09,-28.5714
2016-08-10,0.0
2016-08-12,9.5
2016-08-17,9.589
2016-08-19,0.0
2016-08-22,7.9167
2016-08-23,-7.3359
2016-08-24,0.0
2016-08-25,-1.4583
2016-08-26,-5.2854
2016-08-29,6.6964
2016-08-30,-6.2762
2016-08-31,1.5625
2016-09-01,-1.5385
2016-09-06,-10.7143
2016-09-07,-5.25
2016-09-08,13.4565
2016-09-09,0.4651
2016-09-12,0.0
2016-09-13,-0.6944
2016-09-14,11.8881
2016-09-16,0.0
2016-09-20,-21.0417
2016-09-21,26.1214
2016-09-22,-19.6653
2016-09-28,22.1354
2016-09-29,-27.2921
2016-10-03,36.0704
2016-10-04,-26.5086
2016-10-05,30.7918
2016-10-06,0.4484
2016-10-07,-10.7143
2016-10-10,0.0
2016-10-11,20.0
2016-10-12,9.375
2016-10-13,-0.381
2016-10-14,-23.1358
2016-10-18,19.403
2016-10-19,-16.25
2016-10-24,-0.4975
2016-10-25,-4.0
2016-10-28,-25.0
2016-10-31,11.1111
2016-11-01,0.0
2016-11-02,10.625
2016-11-03,12.9944
2016-11-04,20.0
2016-11-07,0.0
2016-11-08,8.9583
2016-11-11,-20.4589
2016-11-14,0.0
2016-11-15,-5.7692
2016-11-16,-14.2857
2016-11-17,-4.1667
2016-11-18,4.3478
2016-11-21,4.7619
2016-11-22,6.8182
2016-11-23,-14.8936
2016-11-28,-10.9375
2016-11-29,12.9825
2016-11-30,6.8323
2016-12-02,-6.9767
2016-12-05,0.0
2016-12-06,12.5
2016-12-07,0.0
2016-12-08,4.4444
2016-12-09,6.383
2016-12-12,4.0
2016-12-13,0.0
2016-12-14,-6.7308
2016-12-15,-17.0103
2016-12-16,4.3478
2016-12-19,6.8452
2016-12-20,2.507
2016-12-21,31.7935
2016-12-22,3.9175
2016-12-23,11.1111
2016-12-27,8.0357
2016-12-28,19.0083
2016-12-29,-3.3333
2016-12-30,28.7356
2017-01-03,-10.7143
2017-01-04,-5.0
2017-01-05,1.0526
2017-01-09,-10.4167
2017-01-10,0.0
2017-01-11,12.6453
2017-01-12,3.2258
2017-01-13,0.0
2017-01-17,-2.0
2017-01-18,1.7856999999999998
2017-01-19,3.3835
2017-01-20,-3.0303
2017-01-23,-2.0
2017-01-25,-34.4388
2017-01-26,10.8949
2017-01-27,39.8246
2017-01-30,-9.1593
2017-02-01,8.2873
2017-02-02,-0.3827
2017-02-03,-17.0294
2017-02-06,-12.037
2017-02-07,12.2807
2017-02-08,-14.2188
2017-02-10,-11.6576
2017-02-13,1.4433
2017-02-14,42.6829
2017-02-15,0.0
2017-02-16,-6.6952
2017-02-17,-2.2901
2017-02-21,-25.0
2017-02-22,2.7083
2017-02-28,-18.2556
2017-03-01,7.196
2017-03-02,8.7963
2017-03-06,2.1277
2017-03-07,-6.6667
2017-03-10,20.9821
2017-03-14,-0.1845
2017-03-15,-5.3604
2017-03-16,0.7813
2017-03-17,-6.9767
2017-03-21,4.5833
2017-03-28,-4.3825
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,-3.3333
2017-04-06,-4.7414
2017-04-07,6.7873
2017-04-10,5.0847
2017-04-12,0.0
2017-04-13,-6.4516
2017-04-17,0.8621
2017-04-18,2.5641
2017-04-20,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,16.6667
2017-04-27,-14.2857
2017-04-28,-16.6667
2017-05-01,0.0
2017-05-03,20.0
2017-05-04,-3.75
2017-05-05,0.0
2017-05-09,-12.987
2017-05-10,3.9801
2017-05-11,-4.3062000000000005
2017-05-15,9.5
2017-05-16,9.589
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,33.3333
2017-05-22,-12.5
2017-05-23,-23.2143
2017-05-24,45.1163
2017-05-25,-17.4679
2017-05-26,22.7184
2017-05-30,-0.3165
2017-06-01,-23.4921
2017-06-02,-12.4481
2017-06-05,6.1611
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,5.3214
2017-06-12,-5.0526
2017-06-14,-5.0
2017-06-19,1.5038
2017-06-21,-2.963
2017-06-22,48.855
2017-06-23,-32.8205
2017-06-27,30.1908
2017-06-28,-12.0493
2017-06-29,0.0
2017-06-30,0.0
2017-07-05,0.0
2017-07-06,-12.6667
2017-07-07,14.5038
2017-07-10,-10.3333
2017-07-11,-15.2416
2017-07-12,6.4868
2017-07-13,22.7398
2017-07-14,-0.6711
2017-07-17,0.0
2017-07-18,-0.3378
2017-07-21,-22.0339
2017-07-24,-11.7783
2017-07-26,8.4225
2017-07-27,0.0
2017-07-28,31.8182
2017-08-01,-0.3448
2017-08-02,0.346
2017-08-04,-4.0586
2017-08-07,-13.7404
2017-08-08,4.1667
2017-08-10,1.0
2017-08-11,-10.495
2017-08-14,-2.6549
2017-08-17,18.1818
2017-08-18,-22.3077
2017-08-28,23.7624
2017-08-30,0.0
2017-08-31,0.0
2017-09-05,0.0
2017-09-07,-18.8
2017-09-08,5.2118
2017-09-11,-4.9536
2017-09-12,22.6601
2017-09-13,-19.2771
2017-09-14,-0.4975
2017-09-15,0.0
2017-09-18,25.0
2017-09-19,99.6
2017-09-20,-59.519
2017-09-21,0.495
2017-09-22,0.0
2017-09-25,0.4926
2017-09-26,41.1765
2017-09-27,-9.7222
2017-09-28,-20.7692
2017-09-29,0.4854
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,6.2802
2017-10-10,-5.9091000000000005
2017-10-13,0.0
2017-10-17,6.4444
2017-10-19,-6.0543
2017-10-20,16.4251
2017-10-24,-12.8631
2017-10-25,7.8857
2017-10-26,14.3185
2017-10-27,-15.0579
2017-10-31,27.2727
2017-11-01,-17.8571
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,30.4348
2017-11-07,-23.3333
2017-11-08,30.4348
2017-11-09,-10.0
2017-11-13,-11.1111
2017-11-14,0.0
2017-11-15,2.875
2017-11-17,-0.3645
2017-11-22,-10.5691
2017-11-27,-5.9091000000000005
2017-11-28,0.0
2017-11-29,-3.3816
2017-11-30,25.0
2017-12-01,-8.0
2017-12-04,-4.3478
2017-12-05,24.5455
2017-12-06,-20.7956
2017-12-07,-7.8426
2017-12-08,37.5
2017-12-11,-9.0909
2017-12-12,10.0
2017-12-13,0.0
2017-12-14,1.8182
2017-12-15,7.1429
2017-12-18,-3.3333
2017-12-19,-23.7931
2017-12-20,13.1222
2017-12-21,11.6
2017-12-26,-11.4695
2017-12-27,21.0526
2017-12-28,-15.7191
2017-12-29,15.0794
2018-01-02,-3.4483
2018-01-03,0.0
2018-01-05,0.0
2018-01-08,1.6429
2018-01-09,-16.0225
2018-01-11,-6.3682
2018-01-12,29.5916
2018-01-16,-22.069
2018-01-18,28.3186
2018-01-19,0.0
2018-01-22,3.4483
2018-01-23,16.6667
2018-01-24,0.0
2018-01-25,-14.2857
2018-01-26,0.0
2018-01-29,-23.0
2018-01-30,12.987
2018-01-31,53.2567
2018-02-02,-24.75
2018-02-05,32.8904
2018-02-06,-32.0
2018-02-08,47.0588
2018-02-13,0.0
2018-02-15,0.0
2018-02-20,-25.0
2018-02-22,230.0
2018-02-23,-29.2929
2018-02-26,0.0
2018-02-27,-17.9286
2018-02-28,-12.9678
2018-03-01,-2.0
2018-03-02,-0.4082
2018-03-05,-7.7869
2018-03-06,-6.0
2018-03-07,-13.4752
2018-03-08,63.9344
2018-03-09,0.0
2018-03-12,-16.1667
2018-03-13,7.4553
2018-03-14,1.7576
2018-03-15,0.0
2018-03-16,9.0909
2018-03-19,-15.5
2018-03-20,0.0
2018-03-21,16.1736
2018-03-22,-2.2071
2018-03-23,-10.4167
2018-03-26,-3.1008
2018-03-27,-9.0
2018-03-28,-0.4396
2018-03-29,5.9603
2018-04-02,-16.6667
2018-04-03,-12.5
2018-04-04,14.2857
2018-04-05,-6.25
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,19.7333
2018-04-11,-18.5969
2018-04-12,14.3639
2018-04-13,-1.9139
2018-04-16,9.2683
2018-04-17,-1.7856999999999998
2018-04-18,-14.5455
2018-04-19,1.0638
2018-04-20,7.7632
2018-04-23,-7.2039
2018-04-24,-1.3158
2018-04-25,0.0
2018-04-26,12.8
2018-04-27,-11.3475
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,16.0
2018-05-03,-4.5977
2018-05-04,-3.6145
2018-05-07,-3.0
2018-05-08,-3.3505
2018-05-09,2.6667
2018-05-10,4.5455
2018-05-11,-6.8323
2018-05-14,-14.4
2018-05-15,-5.296
2018-05-16,7.8947
2018-05-18,25.6098
2018-05-21,6.7961
2018-05-22,-9.0909
2018-05-23,-12.5
2018-05-24,0.0
2018-05-25,-7.1429
2018-05-29,11.538499999999999
2018-05-30,-10.069
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,-0.3067
2018-06-05,0.3077
2018-06-06,-29.4479
2018-06-07,17.3913
2018-06-11,3.7037
2018-06-12,24.6429
2018-06-13,-22.6361
2018-06-14,0.0
2018-06-18,0.0
2018-06-19,48.1481
2018-06-20,12.5
2018-06-21,-11.1111
2018-06-22,6.25
2018-06-25,-5.8824
2018-06-26,0.0
2018-06-27,-22.25
2018-06-28,44.6945
2018-06-29,-8.8889
2018-07-02,1.2195
2018-07-03,-22.1687
2018-07-05,2.1672
2018-07-06,0.0
2018-07-09,-16.0606
2018-07-10,-15.8845
2018-07-11,41.6309
2018-07-12,-3.0303
2018-07-16,-17.8125
2018-07-17,-0.7605
2018-07-18,0.0
2018-07-19,22.6054
2018-07-23,-18.75
2018-07-24,0.0
2018-07-26,26.5385
2018-07-30,-19.924
2018-07-31,-1.3094999999999999
2018-08-01,0.0
2018-08-02,-14.2308
2018-08-03,0.0
2018-08-06,43.4978
2018-08-07,-30.3125
2018-08-08,-0.8969
2018-08-09,38.2579
2018-08-10,0.1473
2018-08-13,-5.2288
2018-08-14,-20.6897
2018-08-15,0.0
2018-08-16,0.3478
2018-08-17,-4.2461
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,22.1719
2018-08-27,-18.5185
2018-08-28,-9.0909
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,-10.0
2018-09-05,11.1111
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,11.4
2018-09-11,-10.2334
2018-09-13,0.0
2018-09-17,0.0
2018-09-18,-9.5
2018-09-19,4.9724
2018-09-20,17.3684
2018-09-21,-10.3139
2018-09-24,11.7
2018-09-25,-0.1791
2018-09-26,-16.1435
2018-09-27,48.984
2018-10-02,7.6813
2018-10-03,-39.3333
2018-10-04,9.8901
2018-10-05,11.0
2018-10-09,-9.9099
2018-10-11,24.75
2018-10-15,-19.8397
2018-10-16,34.65
2018-10-19,9.1905
2018-10-22,-31.9844
2018-10-23,49.5
2018-10-25,0.0
2018-10-26,-33.1104
2018-10-30,-39.0
2018-10-31,137.8279
2018-11-01,0.4997
2018-11-02,-12.5857
2018-11-05,-37.6226
2018-11-06,-0.6289
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,7.5949
2018-11-13,0.0
2018-11-14,-6.4706
2018-11-16,0.6289
2018-11-20,25.0
2018-11-21,8.5
2018-11-26,-3.2258
2018-11-27,-4.7619
2018-11-28,9.5
2018-11-30,-15.5251
2018-12-03,2.7027
2018-12-04,-5.2632
2018-12-06,20.0
2018-12-07,-5.0926
2018-12-10,2.439
2018-12-11,-14.2857
2018-12-13,5.5556
2018-12-14,0.0
2018-12-17,15.526299999999999
2018-12-19,-13.4396
2018-12-20,0.0
2018-12-27,-2.3684
2018-12-28,2.4259
2018-12-31,-15.7895
2019-01-03,18.75
2019-01-07,1.0526
2019-01-10,-34.8958
2019-01-11,60.0
2019-01-14,25.0
2019-01-15,9.6
2019-01-16,2.8832
2019-01-17,-0.674
2019-01-18,-1.7143000000000002
2019-01-22,-25.8721
2019-01-24,-1.9607999999999999
2019-01-25,-1.175
2019-01-28,1.189
2019-01-30,0.0
2019-02-01,-17.35
2019-02-04,-0.1815
2019-02-06,-7.2727
2019-02-07,0.0
2019-02-08,30.719
2019-02-11,0.0
2019-02-12,0.0
2019-02-14,6.0
2019-02-15,27.3585
2019-02-19,-24.814799999999998
2019-02-20,0.0
2019-02-21,23.1527
2019-02-22,-4.0
2019-02-25,0.0
2019-02-28,-10.7917
2019-03-01,-4.3204
2019-03-04,-0.9031
2019-03-05,-1.4778
2019-03-06,-5.0
2019-03-07,-5.0526
2019-03-08,-0.2217
2019-03-11,-11.1111
2019-03-12,13.125
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,27.0718
2019-03-18,-21.7391
2019-03-19,33.3333
2019-03-20,20.8333
2019-03-21,-8.6207
2019-03-22,-5.6604
2019-03-25,-8.0
2019-03-26,23.4783
2019-03-27,-1.7606000000000002
2019-03-28,-33.6918
2019-03-29,3.1892
2019-04-01,46.6737
2019-04-02,-31.7857
2019-04-03,10.4974
2019-04-04,-5.2357
2019-04-05,0.0
2019-04-08,-2.62
2019-04-09,2.177
2019-04-11,18.0302
2019-04-16,-15.7016
2019-04-17,1.6162
2019-04-18,-1.0934
2019-04-22,-9.5477
2019-04-24,1.6667
2019-04-25,30.0546
2019-04-26,-23.1092
2019-04-30,30.0546
2019-05-02,5.042
2019-05-06,-25.6
2019-05-08,2.1505
2019-05-09,-2.1053
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-22,0.8871
2019-05-24,-0.8793
2019-05-28,-12.9032
2019-05-31,14.8148
2019-06-03,1.4624
2019-06-04,-14.1585
2019-06-05,0.0
2019-06-10,4.9383
2019-06-13,17.647100000000002
2019-06-17,-7.65
2019-06-18,1.516
2019-06-19,-1.3333
2019-06-24,-12.973
2019-06-25,0.0
2019-06-26,14.9068
2019-06-27,-12.973
2019-06-28,14.9068
2019-07-02,8.1081
2019-07-05,-19.78
2019-07-08,24.6572
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-19,0.0
2019-07-22,-3.4
2019-07-24,3.5197000000000003
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,19.0
2019-07-30,-15.9664
2019-08-01,-19.5
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,24.2236
2019-08-08,-19.0
2019-08-09,1.3086
2019-08-12,5.2279
2019-08-13,73.7116
2019-08-14,-6.6667
2019-08-16,-28.5714
2019-08-23,25.0
2019-08-26,-16.0
2019-08-27,19.0476
2019-08-28,-16.0
2019-09-04,0.0
2019-09-05,-4.7619
2019-09-09,30.0
2019-09-10,7.6923
2019-09-11,0.0
2019-09-12,-16.0714
2019-09-16,-14.8936
2019-09-17,-10.0
2019-09-18,44.4444
2019-09-23,-25.6154
2019-09-24,3.4126
2019-09-25,0.0
2019-09-26,-20.0
2019-10-01,-2.5
2019-10-07,-10.5769
2019-10-09,43.3692
2019-10-10,0.0
2019-10-11,-12.95
2019-10-14,0.0
2019-10-15,13.7277
2019-10-17,25.2525
2019-10-18,-42.3387
2019-10-21,5.5944
2019-10-23,-5.298
2019-10-24,-0.6993
2019-10-31,31.0986
2019-11-01,-23.7215
2019-11-04,-7.0423
2019-11-05,2.197
2019-11-06,1.5567
2019-11-08,-3.6496
2019-11-12,21.2121
2019-11-13,18.125
2019-11-14,0.5291
2019-11-15,-20.0
2019-11-18,0.0
2019-11-19,-1.3158
2019-11-20,33.3333
2019-11-21,-14.95
2019-11-25,4.1152
2019-11-26,-9.6556
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,-18.125
2019-12-06,41.4351
2019-12-09,-29.2962
2019-12-11,0.0
2019-12-12,-23.6641
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,-17.0
2019-12-18,10.241
2019-12-19,9.2896
2019-12-23,-29.0
2019-12-26,67.6056
2019-12-27,-15.9664
2019-12-30,0.0
2019-12-31,20.0
2020-01-02,-20.4167
2020-01-06,-16.2304
2020-01-09,125.0
2020-01-10,-2.1778
2020-01-13,-6.2926
2020-01-15,-14.2424
2020-01-17,27.2085
2020-01-23,-6.2222
2020-01-24,-13.6256
2020-01-27,-10.8368
2020-01-28,6.1538
2020-01-29,8.6957
2020-01-30,6.6667
2020-02-03,-18.75
2020-02-04,8.461500000000001
2020-02-05,-0.7092
2020-02-06,1.4285999999999999
2020-02-07,-8.4507
2020-02-11,0.0
2020-02-14,0.0
2020-02-18,19.2308
2020-02-24,-16.129
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,7.6923
2020-03-03,-20.7143
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,-4.5045
2020-03-11,-33.0189
2020-03-12,54.9296
2020-03-13,-34.5455
2020-03-17,0.0
2020-03-18,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,79.1667
2020-03-30,-42.6357
2020-03-31,23.6486
2020-04-01,31.1475
2020-04-03,-33.3333
2020-04-07,18.75
2020-04-13,0.7368
2020-04-14,-15.3605
2020-04-17,7.8765
2020-04-22,-14.168
2020-04-23,-4.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-30,0.0
2020-05-01,38.8889
2020-05-04,-0.5
2020-05-05,-23.6181
2020-05-07,31.5789
2020-05-08,-19.0
2020-05-11,33.3333
2020-05-12,-24.0741
2020-05-14,4.5122
2020-05-15,-12.4854
2020-05-18,7.6667
2020-05-19,-0.3096
2020-05-20,-6.8323
2020-05-21,13.3333
2020-05-22,-17.647100000000002
2020-05-26,14.2857
2020-05-27,-12.5
2020-05-28,14.2857
2020-05-29,21.25
2020-06-01,-27.8351
2020-06-02,38.5714
2020-06-03,-27.8351
2020-06-04,0.0
2020-06-08,13.5
2020-06-09,-11.8943
2020-06-10,14.2857
2020-06-11,-17.5625
2020-06-12,-19.6361
2020-06-15,60.3774
2020-06-16,-36.4706
2020-06-22,31.1111
2020-06-23,-13.8418
2020-06-24,22.7869
2020-06-29,18.8251
2020-06-30,0.0
2020-07-01,-19.3258
2020-07-13,11.6992
2020-07-14,12.2195
2020-07-15,-31.1111
2020-07-16,0.0
2020-07-22,0.0
2020-07-23,14.6774
2020-07-27,-71.8706
2020-07-28,220.0
2020-07-29,-59.375
2020-07-30,3.8462
2020-07-31,144.4444
