ticker,PROV US Equity
2004-09-01,-1.0504
2004-09-02,2.0807
2004-09-03,4.0765
2004-09-07,-1.199
2004-09-08,-0.2023
2004-09-09,2.6753
2004-09-10,2.0924
2004-09-13,0.7734
2004-09-14,1.2279
2004-09-15,-0.3033
2004-09-16,1.4449
2004-09-17,-0.5622
2004-09-20,2.4877000000000002
2004-09-21,2.2435
2004-09-22,-1.0791
2004-09-23,-0.7636
2004-09-24,-1.1359
2004-09-27,1.9274
2004-09-28,2.3636
2004-09-29,3.9432
2004-09-30,-0.8886
2004-10-01,0.7586
2004-10-04,-0.5818
2004-10-05,-0.4131
2004-10-06,-0.0691
2004-10-07,1.1761
2004-10-08,-1.3675
2004-10-11,-0.6932
2004-10-12,0.5236
2004-10-13,-2.6042
2004-10-14,-1.533
2004-10-15,0.8327
2004-10-18,-0.754
2004-10-19,-2.1346
2004-10-20,-0.7394
2004-10-21,-2.0857
2004-10-22,1.5215
2004-10-25,1.1615
2004-10-26,2.7037
2004-10-27,3.5341
2004-10-28,1.6021999999999998
2004-10-29,-2.1255
2004-11-01,-0.5954
2004-11-02,-0.74
2004-11-03,2.0589
2004-11-04,0.0
2004-11-05,-1.7391
2004-11-08,-1.8053
2004-11-09,-1.9827
2004-11-10,1.1401
2004-11-11,1.8182
2004-11-12,0.0
2004-11-15,2.8571
2004-11-16,-0.1389
2004-11-17,1.4256
2004-11-18,0.0
2004-11-19,0.2743
2004-11-22,0.4809
2004-11-23,0.3419
2004-11-24,-0.3407
2004-11-26,-0.1368
2004-11-29,-0.7532
2004-11-30,0.4484
2004-12-01,-0.9959
2004-12-02,0.9365
2004-12-03,-2.8522
2004-12-06,3.2897
2004-12-07,-3.2192
2004-12-08,3.2909
2004-12-09,-0.8907
2004-12-10,0.795
2004-12-13,-1.4060000000000001
2004-12-14,0.8696
2004-12-15,0.0
2004-12-16,-0.6897
2004-12-17,0.6076
2004-12-20,-1.6014
2004-12-21,0.5226
2004-12-22,1.8841999999999999
2004-12-23,-0.0342
2004-12-27,-0.5139
2004-12-28,0.551
2004-12-29,-1.9521
2004-12-30,0.5938
2004-12-31,0.0347
2005-01-03,-0.0694
2005-01-04,-0.3821
2005-01-05,0.4184
2005-01-06,0.1042
2005-01-07,0.5897
2005-01-10,-0.8276
2005-01-11,0.1391
2005-01-12,-2.1181
2005-01-13,-0.9578
2005-01-14,0.2865
2005-01-18,2.7143
2005-01-19,-1.7385000000000002
2005-01-20,2.0878
2005-01-21,-0.6932
2005-01-24,-1.3264
2005-01-25,-2.5822000000000003
2005-01-26,2.215
2005-01-27,-0.4973
2005-01-28,-0.4284
2005-01-31,2.725
2005-02-01,1.5358
2005-02-02,0.55
2005-02-03,-0.9231
2005-02-04,-0.138
2005-02-07,-0.933
2005-02-08,-0.2093
2005-02-09,-3.2157
2005-02-10,1.0112
2005-02-11,0.6078
2005-02-14,0.1421
2005-02-15,-0.071
2005-02-16,0.2131
2005-02-17,0.1425
2005-02-18,-2.1337
2005-02-22,0.7994
2005-02-23,-0.4326
2005-02-24,-0.5069
2005-02-25,2.1834
2005-02-28,0.1425
2005-03-01,1.0669
2005-03-02,-0.9148
2005-03-03,0.8878
2005-03-04,1.6895
2005-03-07,0.4154
2005-03-08,-0.7928
2005-03-09,-0.0695
2005-03-10,1.2517
2005-03-11,-1.2363
2005-03-14,1.9123999999999999
2005-03-15,0.6482
2005-03-16,-0.6441
2005-03-17,1.5352999999999999
2005-03-18,-0.504
2005-03-21,0.9119
2005-03-22,-0.4685
2005-03-23,-0.0336
2005-03-24,0.9082
2005-03-28,-0.1667
2005-03-29,0.8013
2005-03-30,2.1199
2005-03-31,-3.5355
2005-04-01,-0.1345
2005-04-04,-2.2896
2005-04-05,-0.8959
2005-04-06,0.3825
2005-04-07,3.0481
2005-04-08,-1.5798
2005-04-11,-0.9904
2005-04-12,-1.2418
2005-04-13,-0.0699
2005-04-14,-3.7749
2005-04-15,1.126
2005-04-18,-0.898
2005-04-19,3.1532999999999998
2005-04-20,-4.7084
2005-04-21,-0.4425
2005-04-22,-4.6296
2005-04-25,4.3883
2005-04-26,0.0372
2005-04-27,0.7438
2005-04-28,1.6242
2005-04-29,-1.9978
2005-05-02,1.8902999999999999
2005-05-03,2.2554
2005-05-04,-0.5692
2005-05-05,-0.3578
2005-05-06,1.6158000000000001
2005-05-09,-1.9081000000000001
2005-05-10,-1.9452
2005-05-11,1.0287
2005-05-12,-0.2182
2005-05-13,-1.9315
2005-05-16,-0.7804
2005-05-17,0.9738
2005-05-18,4.1172
2005-05-19,-3.0791
2005-05-20,0.7758
2005-05-23,0.5499
2005-05-24,0.3646
2005-05-25,1.6346
2005-05-26,-1.2509000000000001
2005-05-27,0.76
2005-05-31,-0.0718
2005-06-01,0.5392
2005-06-02,-0.3575
2005-06-03,0.3229
2005-06-06,1.0372
2005-06-07,-0.885
2005-06-08,0.6429
2005-06-09,1.7743
2005-06-10,-0.1046
2005-06-13,-2.164
2005-06-14,-0.2854
2005-06-15,0.644
2005-06-16,2.524
2005-06-17,-2.2885
2005-06-20,-0.8162
2005-06-21,-1.3596
2005-06-22,1.197
2005-06-23,-0.681
2005-06-24,-0.0361
2005-06-27,-1.6968
2005-06-28,2.0198
2005-06-29,1.8359
2005-06-30,-0.6363
2005-07-01,2.2056
2005-07-05,1.4271
2005-07-06,0.2745
2005-07-07,1.1294
2005-07-08,1.4889999999999999
2005-07-11,1.7006000000000001
2005-07-12,-0.4918
2005-07-13,-1.7463
2005-07-14,-1.6097000000000001
2005-07-15,0.0341
2005-07-18,-1.6695
2005-07-19,3.2225
2005-07-20,2.6183
2005-07-21,-0.7524
2005-07-22,0.7581
2005-07-25,-1.9954
2005-07-26,-0.1001
2005-07-27,0.2005
2005-07-28,0.0333
2005-07-29,-0.1667
2005-08-01,0.1002
2005-08-02,0.1668
2005-08-03,-0.2331
2005-08-04,0.0
2005-08-05,-2.6368
2005-08-08,2.1255
2005-08-09,-2.5176
2005-08-10,-3.9945
2005-08-11,0.0359
2005-08-12,-2.3664
2005-08-15,2.7176
2005-08-16,-0.7186
2005-08-17,0.0724
2005-08-18,2.1338
2005-08-19,2.6558
2005-08-22,-0.2415
2005-08-23,-1.6252
2005-08-24,-0.1406
2005-08-25,1.5135999999999998
2005-08-26,-0.4161
2005-08-29,0.8357
2005-08-30,1.2431
2005-08-31,0.1023
2005-09-01,-0.4089
2005-09-02,1.3685
2005-09-06,0.2362
2005-09-07,0.6734
2005-09-08,-1.9731999999999998
2005-09-09,0.6482
2005-09-12,-0.9492
2005-09-13,-1.6085
2005-09-14,-2.4
2005-09-15,0.7484
2005-09-16,3.0067
2005-09-19,0.2747
2005-09-20,-0.274
2005-09-21,-3.2967
2005-09-22,1.3494
2005-09-23,1.4365999999999999
2005-09-26,-0.4145
2005-09-27,-3.2952
2005-09-28,-2.5108
2005-09-29,2.0235
2005-09-30,1.154
2005-10-03,-1.4973
2005-10-04,-0.0724
2005-10-05,-5.3604
2005-10-06,-0.3062
2005-10-07,1.0365
2005-10-10,0.6459
2005-10-11,-0.906
2005-10-12,-0.7619
2005-10-13,0.3839
2005-10-14,2.5239000000000003
2005-10-17,-2.9093999999999998
2005-10-18,-0.1153
2005-10-19,1.8846
2005-10-20,3.2088
2005-10-21,2.5238
2005-10-24,-1.1773
2005-10-25,-2.1661
2005-10-26,-1.2177
2005-10-27,-3.4367
2005-10-28,0.619
2005-10-31,1.6917
2005-11-01,-2.1928
2005-11-02,0.5025
2005-11-03,-0.0385
2005-11-04,-1.0004
2005-11-07,-0.3109
2005-11-08,-1.7539
2005-11-09,-0.1195
2005-11-10,0.7549
2005-11-11,0.9069
2005-11-14,1.7976
2005-11-15,0.5758
2005-11-16,-1.7176
2005-11-17,0.699
2005-11-18,0.5013
2005-11-21,3.0093
2005-11-22,0.9738
2005-11-23,0.7418
2005-11-25,0.5155
2005-11-28,0.1832
2005-11-29,-0.2925
2005-11-30,0.8067
2005-12-01,-0.2183
2005-12-02,0.0729
2005-12-05,-0.9107
2005-12-06,0.4779
2005-12-07,-0.5854
2005-12-08,-1.9506999999999999
2005-12-09,0.8258
2005-12-12,-1.6754
2005-12-13,1.2495
2005-12-14,0.4114
2005-12-15,2.0484
2005-12-16,0.1095
2005-12-19,-2.1509
2005-12-20,-1.304
2005-12-21,-0.7173
2005-12-22,1.2167
2005-12-23,-0.4884
2005-12-27,0.0378
2005-12-28,-0.6415
2005-12-29,1.1394
2005-12-30,-1.2392
2006-01-03,0.7985
2006-01-04,2.6028000000000002
2006-01-05,0.6985
2006-01-06,-0.146
2006-01-09,3.181
2006-01-10,-0.4607
2006-01-11,0.9612
2006-01-12,-0.7757
2006-01-13,2.7363
2006-01-17,0.8993
2006-01-18,-0.3085
2006-01-19,0.2063
2006-01-20,1.0981
2006-01-23,1.799
2006-01-24,-0.6335
2006-01-25,0.0
2006-01-26,0.0
2006-01-27,0.906
2006-01-30,-1.164
2006-01-31,-2.86
2006-02-01,-2.6671
2006-02-02,-0.6762
2006-02-03,-0.8241
2006-02-06,2.3483
2006-02-07,-2.2944
2006-02-08,0.1445
2006-02-09,2.8499
2006-02-10,0.7717
2006-02-13,0.0696
2006-02-14,1.2522
2006-02-15,1.2023
2006-02-16,0.6482
2006-02-17,-0.8136
2006-02-21,1.162
2006-02-22,1.0135
2006-02-23,-1.6388
2006-02-24,-0.306
2006-02-27,2.3192
2006-02-28,-0.6667
2006-03-01,1.7114
2006-03-02,0.6269
2006-03-03,-0.3934
2006-03-06,-1.5471
2006-03-07,-0.234
2006-03-08,-2.6475
2006-03-09,-1.9621
2006-03-10,1.5098
2006-03-13,1.0723
2006-03-14,0.6845
2006-03-15,1.9714
2006-03-16,-0.3667
2006-03-17,0.8364
2006-03-20,-0.7299
2006-03-21,-1.0027
2006-03-22,0.9791
2006-03-23,0.7021
2006-03-24,1.5604
2006-03-27,0.3923
2006-03-28,0.0
2006-03-29,2.2143
2006-03-30,-0.2867
2006-03-31,4.1534
2006-04-03,0.6135
2006-04-04,-1.7988
2006-04-05,1.7696
2006-04-06,0.061
2006-04-07,-0.1524
2006-04-10,0.1221
2006-04-11,-0.8844
2006-04-12,-1.8462
2006-04-13,-0.1567
2006-04-17,-1.0989
2006-04-18,0.6349
2006-04-19,1.8927
2006-04-20,-3.4056
2006-04-21,-5.5128
2006-04-24,-0.2374
2006-04-25,-0.782
2006-04-26,-0.377
2006-04-27,-0.86
2006-04-28,-0.2429
2006-05-01,-0.313
2006-05-02,1.5352000000000001
2006-05-03,-0.8247
2006-05-04,1.3514
2006-05-05,2.2222
2006-05-08,0.4682
2006-05-09,0.4993
2006-05-10,-1.6893
2006-05-11,-3.2008
2006-05-12,-2.6592000000000002
2006-05-15,0.647
2006-05-16,1.0714
2006-05-17,-1.2721
2006-05-18,0.2147
2006-05-19,0.2143
2006-05-22,1.2117
2006-05-23,-1.7957999999999998
2006-05-24,2.6891
2006-05-25,1.8155999999999999
2006-05-26,-0.1029
2006-05-30,-2.8836
2006-05-31,-1.4846
2006-06-01,3.7675
2006-06-02,0.3458
2006-06-05,-4.5486
2006-06-06,1.0469
2006-06-07,0.1786
2006-06-08,-0.107
2006-06-09,1.3567
2006-06-12,0.2113
2006-06-13,0.0
2006-06-14,0.3515
2006-06-15,2.0665
2006-06-16,-3.5347
2006-06-19,-0.3913
2006-06-20,0.5357
2006-06-21,1.2433
2006-06-22,-1.4035
2006-06-23,-2.8826
2006-06-26,2.4918
2006-06-27,0.1073
2006-06-28,0.25
2006-06-29,2.3513
2006-06-30,4.4205
2006-07-03,-1.8667
2006-07-05,2.2418
2006-07-06,0.299
2006-07-07,-0.3312
2006-07-10,0.7976
2006-07-11,0.3956
2006-07-12,0.0657
2006-07-13,0.0328
2006-07-14,0.1312
2006-07-17,-1.671
2006-07-18,-1.8327
2006-07-19,-0.1358
2006-07-20,-0.9857
2006-07-21,2.6433
2006-07-24,0.3344
2006-07-25,0.1333
2006-07-26,-0.0999
2006-07-27,-0.0333
2006-07-28,0.0333
2006-07-31,2.6658
2006-08-01,-2.4992
2006-08-02,-0.1332
2006-08-03,0.2
2006-08-04,-0.1996
2006-08-07,0.0
2006-08-08,0.1667
2006-08-09,-0.1664
2006-08-10,-0.0333
2006-08-11,0.0667
2006-08-14,-0.1999
2006-08-15,0.4341
2006-08-16,-0.2005
2006-08-17,0.837
2006-08-18,0.1992
2006-08-21,-1.5242
2006-08-22,0.2692
2006-08-23,0.302
2006-08-24,0.8364
2006-08-25,0.0332
2006-08-28,0.7629
2006-08-29,-0.2304
2006-08-30,0.066
2006-08-31,0.9891
2006-09-01,1.7955999999999999
2006-09-05,-1.764
2006-09-06,1.4039
2006-09-07,1.0947
2006-09-08,0.0637
2006-09-11,-1.0821
2006-09-12,1.0296
2006-09-13,-0.6051
2006-09-14,0.1282
2006-09-15,0.352
2006-09-18,-1.148
2006-09-19,0.0
2006-09-20,-0.3548
2006-09-21,-1.8129
2006-09-22,-0.9232
2006-09-25,0.1664
2006-09-26,0.1661
2006-09-27,-0.3317
2006-09-29,0.2995
2006-10-02,-1.0285
2006-10-03,-1.1063
2006-10-04,0.1695
2006-10-05,-0.5415
2006-10-06,-0.3403
2006-10-09,-0.1024
2006-10-10,-0.2051
2006-10-11,-0.6849
2006-10-12,0.3793
2006-10-13,0.2748
2006-10-16,-0.137
2006-10-17,-0.9262
2006-10-18,0.5886
2006-10-19,0.4819
2006-10-20,1.5758999999999999
2006-10-23,-0.1012
2006-10-24,0.6077
2006-10-25,0.6711
2006-10-26,0.0
2006-10-27,-0.0667
2006-10-30,-0.3669
2006-10-31,1.3391
2006-11-01,-0.4625
2006-11-02,-2.1241
2006-11-03,0.4747
2006-11-06,1.0462
2006-11-07,-0.5678
2006-11-08,-0.2351
2006-11-09,0.5051
2006-11-10,0.067
2006-11-13,0.77
2006-11-14,0.897
2006-11-15,0.8232
2006-11-16,-0.5913
2006-11-17,-1.5863
2006-11-20,-0.4701
2006-11-21,1.7206000000000001
2006-11-22,0.0
2006-11-24,2.2554
2006-11-27,-0.6812
2006-11-28,-0.4899
2006-11-29,-0.8205
2006-11-30,0.9265
2006-12-01,-2.5902
2006-12-04,2.2215
2006-12-05,2.3708
2006-12-06,0.4181
2006-12-07,0.7367
2006-12-08,0.9857
2006-12-11,1.228
2006-12-12,1.4929999999999999
2006-12-13,0.2145
2006-12-14,-0.7951
2006-12-15,-0.9248
2006-12-18,0.0
2006-12-19,-0.56
2006-12-20,-1.9085999999999999
2006-12-21,-0.5423
2006-12-22,-0.9301
2006-12-26,-0.0647
2006-12-27,0.0
2006-12-28,-0.3563
2006-12-29,-1.1053
2007-01-03,-1.0519
2007-01-04,0.4983
2007-01-05,-0.7603
2007-01-08,-0.8661
2007-01-09,-0.7392
2007-01-10,0.8802
2007-01-11,-0.2685
2007-01-12,0.3365
2007-01-16,-0.5701
2007-01-17,-1.0793
2007-01-18,-0.5455
2007-01-19,0.1028
2007-01-22,0.137
2007-01-23,-3.078
2007-01-24,0.5646
2007-01-25,0.3509
2007-01-26,-0.5944
2007-01-29,-0.3517
2007-01-30,0.0
2007-01-31,-0.2316
2007-02-01,0.1968
2007-02-02,-0.2472
2007-02-05,-0.2124
2007-02-06,0.4257
2007-02-07,0.1413
2007-02-08,-0.1058
2007-02-09,-0.6003
2007-02-12,0.1776
2007-02-13,0.0355
2007-02-14,-1.1698
2007-02-15,1.1913
2007-02-16,0.2854
2007-02-20,0.3202
2007-02-21,-1.5957
2007-02-22,0.1802
2007-02-23,-0.3597
2007-02-26,0.0
2007-02-27,-1.7328999999999999
2007-02-28,-0.2939
2007-03-01,0.1842
2007-03-02,-0.331
2007-03-05,-0.3321
2007-03-06,0.3332
2007-03-07,0.1845
2007-03-08,0.9945
2007-03-09,1.5682
2007-03-12,0.6104
2007-03-13,-1.2134
2007-03-14,-0.4335
2007-03-15,-0.1451
2007-03-16,0.6177
2007-03-19,0.6862
2007-03-20,0.3945
2007-03-21,1.9293
2007-03-22,0.1753
2007-03-23,-0.8048
2007-03-26,-0.4938
2007-03-27,0.9926
2007-03-28,-2.2113
2007-03-29,-0.1077
2007-03-30,-1.1498
2007-04-02,-0.6543
2007-04-03,0.4025
2007-04-04,-0.8382
2007-04-05,0.6615
2007-04-09,-0.2921
2007-04-10,0.8788
2007-04-11,-1.4156
2007-04-12,-2.2091
2007-04-13,-0.4518
2007-04-16,1.1346
2007-04-17,-0.8414
2007-04-18,-0.1999
2007-04-19,0.0113
2007-04-20,1.0391
2007-04-23,-0.4862
2007-04-24,-0.9395
2007-04-25,-1.7071
2007-04-26,-2.8946
2007-04-27,-1.3911
2007-04-30,-1.0077
2007-05-01,0.0
2007-05-02,1.5878999999999999
2007-05-03,-1.5631
2007-05-04,1.1401
2007-05-07,0.2415
2007-05-08,-0.2811
2007-05-09,-0.0805
2007-05-10,-2.0153
2007-05-11,1.1518
2007-05-14,0.2847
2007-05-15,-1.5004
2007-05-16,-1.0292
2007-05-17,-0.5824
2007-05-18,1.2226
2007-05-21,0.3332
2007-05-22,-0.3736
2007-05-23,-0.0833
2007-05-24,-0.1668
2007-05-25,1.2114
2007-05-29,1.9397
2007-05-30,-0.6883
2007-05-31,1.223
2007-06-01,0.5638
2007-06-04,-0.4806
2007-06-05,0.3622
2007-06-06,0.2807
2007-06-07,-0.8397
2007-06-08,1.7339
2007-06-11,-1.1494
2007-06-12,0.0
2007-06-13,-0.4812
2007-06-14,0.0
2007-06-15,-0.6446
2007-06-18,0.6083
2007-06-19,0.0403
2007-06-20,-0.4835
2007-06-21,-0.8502
2007-06-22,-0.6942
2007-06-25,0.2056
2007-06-26,-0.5745
2007-06-27,0.2476
2007-06-28,1.5644
2007-06-29,1.3377
2007-07-02,-0.28
2007-07-03,-0.3209
2007-07-05,-0.3219
2007-07-06,-1.09
2007-07-09,-2.0408
2007-07-10,-0.8333
2007-07-11,-1.1764999999999999
2007-07-12,0.0425
2007-07-13,1.3175
2007-07-16,-1.3423
2007-07-17,0.7228
2007-07-18,-0.7176
2007-07-19,-1.0204
2007-07-20,-0.5584
2007-07-23,-2.1037
2007-07-24,-3.102
2007-07-25,-6.7395
2007-07-26,-2.7344
2007-07-27,-2.259
2007-07-30,0.7191
2007-07-31,-1.7848000000000002
2007-08-01,-0.7269
2007-08-02,-0.0523
2007-08-03,-1.0466
2007-08-06,-0.0529
2007-08-07,-2.1164
2007-08-08,1.1351
2007-08-09,-1.0155
2007-08-10,-1.7279
2007-08-13,0.3297
2007-08-14,1.5882
2007-08-15,-2.5876
2007-08-16,0.8854
2007-08-17,-0.4432
2007-08-20,3.3388999999999998
2007-08-21,10.2316
2007-08-22,0.8793
2007-08-23,2.615
2007-08-24,-0.0944
2007-08-27,7.6996
2007-08-28,-0.0439
2007-08-29,1.623
2007-08-30,-2.1152
2007-08-31,2.4261
2007-09-04,3.0577
2007-09-05,-1.0447
2007-09-06,-1.0557
2007-09-07,0.7256
2007-09-10,-2.2458
2007-09-11,-4.8288
2007-09-12,2.7054
2007-09-13,-3.0155
2007-09-14,6.2643
2007-09-17,-0.0861
2007-09-18,-0.9044
2007-09-19,0.9996
2007-09-20,-1.0327
2007-09-21,-1.6087
2007-09-24,0.0884
2007-09-25,3.0464
2007-09-26,3.042
2007-09-27,-3.9501
2007-09-28,-3.5930999999999997
2007-10-01,-0.8532
2007-10-02,-4.5743
2007-10-03,1.7086000000000001
2007-10-04,3.0331
2007-10-05,5.9783
2007-10-08,1.7094
2007-10-09,-3.0672
2007-10-10,0.6068
2007-10-11,-2.4989
2007-10-12,-0.9722
2007-10-15,0.3124
2007-10-16,-1.9127999999999998
2007-10-17,0.4535
2007-10-18,-2.167
2007-10-19,-4.4301
2007-10-22,-2.6074
2007-10-23,-1.884
2007-10-24,0.0505
2007-10-25,0.202
2007-10-26,0.0504
2007-10-29,-0.7053
2007-10-30,0.8118
2007-10-31,2.2647
2007-11-01,-2.3622
2007-11-02,-1.7137
2007-11-05,-0.9744
2007-11-06,0.5697
2007-11-07,0.2575
2007-11-08,-2.3112
2007-11-09,-0.3155
2007-11-12,7.8059
2007-11-13,-6.4579
2007-11-14,-1.046
2007-11-15,4.0169
2007-11-16,-1.1282
2007-11-19,0.3631
2007-11-20,-2.584
2007-11-21,-1.8568
2007-11-23,-0.3784
2007-11-26,-0.8139
2007-11-27,-0.7112
2007-11-28,0.551
2007-11-29,-0.1096
2007-11-30,0.1646
2007-12-03,2.1358
2007-12-04,-1.4477
2007-12-05,-0.7073
2007-12-06,1.3151
2007-12-07,-0.649
2007-12-10,-0.1089
2007-12-11,0.8174
2007-12-12,-0.7568
2007-12-13,-0.5991
2007-12-14,-1.0411
2007-12-17,0.7752
2007-12-18,-4.6154
2007-12-19,-3.7442
2007-12-20,-0.1197
2007-12-21,-2.4566
2007-12-24,1.5971
2007-12-26,0.2418
2007-12-27,-0.4825
2007-12-28,-0.5455
2007-12-31,0.3047
2008-01-02,-1.5188000000000001
2008-01-03,-2.3442
2008-01-04,-6.475
2008-01-07,-8.8146
2008-01-08,-0.0741
2008-01-09,0.1483
2008-01-10,-0.3701
2008-01-11,-0.0743
2008-01-14,-1.487
2008-01-15,-0.6038
2008-01-16,-0.5315
2008-01-17,-2.6718
2008-01-18,-1.8039
2008-01-22,1.8371
2008-01-23,-1.0196
2008-01-24,12.6783
2008-01-25,1.4768
2008-01-28,1.2474
2008-01-29,-2.8747
2008-01-30,7.6815
2008-01-31,5.4319
2008-02-01,-6.5798
2008-02-04,1.8605
2008-02-05,1.5655999999999999
2008-02-06,0.7057
2008-02-07,-1.1472
2008-02-08,5.0323
2008-02-11,1.2899
2008-02-12,2.3651
2008-02-13,3.436
2008-02-14,1.4318
2008-02-15,-3.8396
2008-02-19,5.1674
2008-02-20,-3.0151
2008-02-21,0.6908
2008-02-22,-2.1375
2008-02-25,-2.0661
2008-02-26,1.6275
2008-02-27,-1.8980000000000001
2008-02-28,2.7207
2008-02-29,-0.5297
2008-03-03,-7.6923
2008-03-04,2.8205
2008-03-06,0.3741
2008-03-07,-1.4907
2008-03-10,-0.3783
2008-03-11,1.5823
2008-03-12,-2.1184
2008-03-13,1.9733
2008-03-14,-0.1873
2008-03-17,-1.0632
2008-03-18,0.885
2008-03-19,-1.3784
2008-03-20,-2.4786
2008-03-24,4.1702
2008-03-25,0.0625
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,0.9375
2008-03-31,-1.2384
2008-04-01,0.815
2008-04-02,-2.7984999999999998
2008-04-03,3.5189
2008-04-04,-1.3597000000000001
2008-04-07,0.2506
2008-04-08,0.875
2008-04-09,-0.7435
2008-04-10,-4.3071
2008-04-11,-0.1305
2008-04-14,-1.9595
2008-04-15,-1.3991
2008-04-16,-1.7568000000000001
2008-04-17,2.0633
2008-04-18,-2.2237
2008-04-21,-6.8918
2008-04-22,-1.1103
2008-04-23,3.518
2008-04-24,-1.6631
2008-04-25,-1.3971
2008-04-28,-0.2983
2008-04-29,0.0
2008-04-30,-2.3186
2008-05-01,1.1485
2008-05-02,-1.5897000000000001
2008-05-05,0.0
2008-05-06,-1.0
2008-05-07,0.6216
2008-05-08,0.9266
2008-05-09,-1.4537
2008-05-12,-2.3292
2008-05-13,3.0207
2008-05-14,0.2315
2008-05-15,-0.7698
2008-05-16,-2.6583
2008-05-19,-1.0442
2008-05-20,0.3247
2008-05-21,-0.8091
2008-05-22,-0.4078
2008-05-23,4.8331
2008-05-27,0.7803
2008-05-28,-4.7287
2008-05-29,-1.546
2008-05-30,6.8595
2008-06-02,-0.6187
2008-06-03,-0.7782
2008-06-04,5.0196
2008-06-05,0.0747
2008-06-06,-2.6866
2008-06-09,-2.8374
2008-06-10,1.4996
2008-06-11,-1.2442
2008-06-12,-0.315
2008-06-13,-1.6588
2008-06-16,-1.6064
2008-06-17,-0.7347
2008-06-18,-6.4967
2008-06-19,-3.4301
2008-06-20,-1.275
2008-06-23,-5.2583
2008-06-24,-2.4343
2008-06-25,-4.1916
2008-06-26,0.0
2008-06-27,-0.9375
2008-06-30,-0.7361
2008-07-01,1.1653
2008-07-02,0.1047
2008-07-03,0.4184
2008-07-07,-5.7292
2008-07-08,7.6243
2008-07-09,-4.6201
2008-07-10,2.3681
2008-07-11,-5.6782
2008-07-14,-5.2397
2008-07-15,-8.7059
2008-07-16,-0.5155
2008-07-17,-0.7772
2008-07-18,0.3916
2008-07-21,2.8609
2008-07-22,-4.2984
2008-07-23,-0.2642
2008-07-24,3.7086
2008-07-25,-3.4483
2008-07-28,-5.4233
2008-07-29,0.0
2008-07-30,0.8392
2008-07-31,-2.9126
2008-08-01,1.0
2008-08-04,0.4243
2008-08-05,3.0986
2008-08-06,0.9563
2008-08-07,-4.8713999999999995
2008-08-08,-3.6984
2008-08-11,2.8064999999999998
2008-08-12,1.7241
2008-08-13,1.1299
2008-08-14,-5.5866
2008-08-15,2.8106999999999998
2008-08-18,-5.7554
2008-08-19,-0.6107
2008-08-20,-0.3072
2008-08-21,0.9245
2008-08-22,0.0
2008-08-25,1.0769
2008-08-26,-1.2177
2008-08-27,1.5408
2008-08-28,-0.3035
2008-08-29,-3.5008
2008-09-02,5.0473
2008-09-03,6.6066
2008-09-04,-3.9436999999999998
2008-09-05,-0.2933
2008-09-08,6.0294
2008-09-09,-0.6935
2008-09-10,0.419
2008-09-11,-0.6954
2008-09-12,2.3810000000000002
2008-09-15,-3.8304
2008-09-16,-1.138
2008-09-17,2.1583
2008-09-18,0.0
2008-09-19,21.2676
2008-09-22,16.144
2008-09-23,-12.6
2008-09-24,1.373
2008-09-25,-2.2573
2008-09-26,-1.7321
2008-09-29,0.0
2008-09-30,3.4078
2008-10-01,-2.8977
2008-10-02,-0.5281
2008-10-03,0.0015
2008-10-06,-11.0588
2008-10-07,12.1693
2008-10-08,-8.4906
2008-10-09,-12.6289
2008-10-10,-7.8171
2008-10-13,10.24
2008-10-14,-12.3367
2008-10-15,0.0
2008-10-16,-6.2914
2008-10-17,11.4819
2008-10-20,-4.4355
2008-10-22,-4.4776
2008-10-23,-4.5139
2008-10-24,0.0
2008-10-27,1.8182
2008-10-28,-1.4285999999999999
2008-10-29,4.8913
2008-10-30,0.1727
2008-10-31,0.0
2008-11-03,3.9655
2008-11-04,-8.126
2008-11-05,9.0253
2008-11-06,-4.6358
2008-11-07,-5.2083
2008-11-10,18.1319
2008-11-11,-8.5252
2008-11-12,-3.7309
2008-11-13,-0.1761
2008-11-14,-2.9981999999999998
2008-11-17,7.0909
2008-11-18,3.9049
2008-11-19,-7.6797
2008-11-20,-1.7856999999999998
2008-11-21,1.8182
2008-11-26,-8.2143
2008-12-01,-0.7782
2008-12-02,-0.1961
2008-12-03,0.1965
2008-12-04,-7.0588
2008-12-05,6.5401
2008-12-08,-17.2257
2008-12-09,13.6336
2008-12-10,-14.1053
2008-12-11,-0.7353
2008-12-12,1.2346
2008-12-15,3.6585
2008-12-16,4.9441
2008-12-17,15.0192
2008-12-18,-2.3392
2008-12-19,-11.1776
2008-12-22,2.4718999999999998
2008-12-23,-1.9737
2008-12-24,1.1186
2008-12-29,-0.6637
2008-12-30,1.3363
2008-12-31,-0.6593
2009-01-02,1.7699
2009-01-05,10.8696
2009-01-06,6.4706
2009-01-07,7.1823
2009-01-08,0.3436
2009-01-09,-14.2123
2009-01-12,9.5808
2009-01-13,2.0036
2009-01-14,8.392900000000001
2009-01-15,-0.3295
2009-01-16,0.6612
2009-01-20,-7.0608
2009-01-21,-2.4713
2009-01-22,-0.3646
2009-01-23,4.0
2009-01-26,-2.972
2009-01-27,-3.6036
2009-01-29,-6.3551
2009-01-30,-10.1796
2009-02-02,0.0
2009-02-03,-3.1111
2009-02-04,-5.7339
2009-02-05,-2.6764
2009-02-06,3.5
2009-02-09,10.0973
