ticker,TXMD US Equity
2015-01-02,-1.3483
2015-01-05,-4.1002
2015-01-06,-2.8504
2015-01-07,0.0
2015-01-08,3.423
2015-01-09,0.7092
2015-01-12,-3.5211
2015-01-13,3.4063
2015-01-14,-0.4706
2015-01-15,-1.8913
2015-01-16,6.0241
2015-01-20,-5.0
2015-01-21,-0.9569
2015-01-22,0.2415
2015-01-23,3.1325
2015-01-26,3.7382999999999997
2015-01-27,-2.2523
2015-01-28,-3.6866
2015-01-29,1.9139
2015-01-30,-4.6948
2015-02-02,0.4926
2015-02-03,3.4314
2015-02-04,-3.3175
2015-02-05,4.1667
2015-02-06,-2.1176
2015-02-09,-0.9615
2015-02-10,2.4272
2015-02-11,10.4265
2015-02-12,2.7897
2015-02-13,-1.8789
2015-02-17,-0.8511
2015-02-18,0.8584
2015-02-19,0.8511
2015-02-20,7.5949
2015-02-23,-2.1569
2015-02-24,-0.6012
2015-02-25,1.0081
2015-02-26,6.5868
2015-02-27,-5.0562
2015-03-02,0.789
2015-03-03,1.5655999999999999
2015-03-04,1.9268
2015-03-05,-1.5123
2015-03-06,-2.8791
2015-03-09,3.3597
2015-03-10,-4.2065
2015-03-11,4.7904
2015-03-12,7.619
2015-03-13,1.7699
2015-03-16,-4.0
2015-03-17,4.1667
2015-03-18,-1.2174
2015-03-19,10.0352
2015-03-20,2.4
2015-03-23,1.5625
2015-03-24,2.9231
2015-03-25,-11.5097
2015-03-26,-1.6892
2015-03-27,3.0928
2015-03-30,3.3333
2015-03-31,-2.4194
2015-04-01,5.2893
2015-04-02,0.157
2015-04-06,-1.7241
2015-04-07,1.2759
2015-04-08,2.3622
2015-04-09,1.8462
2015-04-10,0.1511
2015-04-13,3.9215999999999998
2015-04-14,-0.4354
2015-04-15,0.7289
2015-04-16,1.1577
2015-04-17,-2.5751
2015-04-20,1.1747
2015-04-21,3.9187
2015-04-22,0.1397
2015-04-23,0.9763
2015-04-24,-1.6575
2015-04-27,-5.3371
2015-04-28,1.4837
2015-04-29,-2.924
2015-04-30,-2.4096
2015-05-01,2.1605
2015-05-04,3.1722
2015-05-05,-6.0029
2015-05-06,-5.9190000000000005
2015-05-07,0.9934
2015-05-08,-0.4918
2015-05-11,-0.3295
2015-05-12,0.9917
2015-05-13,2.1277
2015-05-14,6.25
2015-05-15,-1.2066
2015-05-18,2.9008000000000003
2015-05-19,0.1484
2015-05-20,-2.8148
2015-05-21,-0.3049
2015-05-22,-0.6116
2015-05-26,-4.0
2015-05-27,6.0897
2015-05-28,1.6616
2015-05-29,5.2006
2015-06-01,-0.4237
2015-06-02,2.4112999999999998
2015-06-03,5.5402000000000005
2015-06-04,1.3123
2015-06-05,5.829
2015-06-08,-0.4896
2015-06-09,0.369
2015-06-10,-2.3284000000000002
2015-06-11,2.133
2015-06-12,-2.9484
2015-06-15,1.3924
2015-06-16,-0.8739
2015-06-17,-0.2519
2015-06-18,0.3788
2015-06-19,-1.6352
2015-06-22,2.5575
2015-06-23,-0.3741
2015-06-24,-0.1252
2015-06-25,1.5038
2015-06-26,0.7407
2015-06-29,-8.5784
2015-06-30,5.3619
2015-07-01,4.0712
2015-07-02,0.7335
2015-07-06,-0.2427
2015-07-07,-0.4866
2015-07-08,-4.89
2015-07-09,1.1568
2015-07-10,1.1436
2015-07-13,3.0151
2015-07-14,0.7317
2015-07-15,-2.6634
2015-07-16,0.7463
2015-07-17,-0.1235
2015-07-20,0.1236
2015-07-21,-0.9877
2015-07-22,2.4938000000000002
2015-07-23,3.4063
2015-07-24,-4.0
2015-07-27,0.8578
2015-07-28,-0.6075
2015-07-29,-7.0905
2015-07-30,0.1316
2015-07-31,2.3653
2015-08-03,-3.3376
2015-08-04,-1.992
2015-08-05,1.2195
2015-08-06,-2.4096
2015-08-07,-6.9959
2015-08-10,-0.295
2015-08-11,-1.3314
2015-08-12,-0.8996
2015-08-13,-3.7821
2015-08-14,-0.7862
2015-08-17,2.2187
2015-08-18,0.6202
2015-08-19,0.1541
2015-08-20,-3.5385
2015-08-21,-1.7544
2015-08-24,-5.6818
2015-08-25,-2.7539
2015-08-26,2.8319
2015-08-27,2.7539
2015-08-28,2.8476
2015-08-31,-0.1629
2015-09-01,-1.1419
2015-09-02,3.3003
2015-09-03,-2.0767
2015-09-04,1.4682
2015-09-08,5.3055
2015-09-09,0.7634
2015-09-10,5.303
2015-09-11,5.4676
2015-09-14,-3.9563
2015-09-15,0.5682
2015-09-16,0.565
2015-09-17,0.9831
2015-09-18,1.1127
2015-09-21,2.4759
2015-09-22,-3.0872
2015-09-23,1.108
2015-09-24,-2.0548
2015-09-25,-11.4685
2015-09-28,-5.3712
2015-09-29,-2.8381
2015-09-30,0.6873
2015-10-01,0.3413
2015-10-02,4.7619
2015-10-05,0.6494
2015-10-06,-3.0645
2015-10-07,4.6589
2015-10-08,0.318
2015-10-09,2.2187
2015-10-12,-1.7054
2015-10-13,-6.3091
2015-10-14,1.0101
2015-10-15,1.5
2015-10-16,1.9704000000000002
2015-10-19,-0.6441
2015-10-20,-5.9968
2015-10-21,-7.069
2015-10-22,0.9276
2015-10-23,4.5956
2015-10-26,3.3392
2015-10-27,0.6803
2015-10-28,8.9527
2015-10-29,-6.0465
2015-10-30,-3.1353
2015-11-02,9.1993
2015-11-03,0.936
2015-11-04,-0.9274
2015-11-05,3.1201
2015-11-06,3.177
2015-11-09,-0.5865
2015-11-10,0.0
2015-11-11,0.885
2015-11-12,0.1462
2015-11-13,0.8759
2015-11-16,1.3025
2015-11-17,0.8571
2015-11-18,2.6912000000000003
2015-11-19,-2.7586
2015-11-20,2.4112999999999998
2015-11-23,2.2161
2015-11-24,1.355
2015-11-25,2.1390000000000002
2015-11-27,-0.1309
2015-11-30,-1.5727
2015-12-01,0.7989
2015-12-02,-4.4914
2015-12-03,-7.1923
2015-12-04,2.3845
2015-12-07,-4.9491
2015-12-08,38.7443
2015-12-09,0.2208
2015-12-10,-0.6608
2015-12-11,-1.663
2015-12-14,-2.4803
2015-12-15,3.815
2015-12-16,1.1136
2015-12-17,-1.7621
2015-12-18,2.9148
2015-12-21,6.2092
2015-12-22,3.4872
2015-12-23,4.6581
2015-12-24,0.4735
2015-12-28,2.6390000000000002
2015-12-29,1.0101
2015-12-30,-1.1818
2015-12-31,-4.5998
2016-01-04,-5.4002
2016-01-05,-5.0968
2016-01-06,-9.9893
2016-01-07,4.0573
2016-01-08,-3.8991
2016-01-11,-7.0406
2016-01-12,1.4121000000000001
2016-01-13,-7.5949
2016-01-14,3.8356
2016-01-15,-1.1873
2016-01-19,-2.4032
2016-01-20,2.1888
2016-01-21,1.6064
2016-01-22,3.9526
2016-01-25,-3.6755
2016-01-26,-0.9211
2016-01-27,-3.0544
2016-01-28,-4.3836
2016-01-29,2.4355
2016-02-01,-0.6993
2016-02-02,-3.2394
2016-02-03,-1.0189
2016-02-04,-0.8824
2016-02-05,-5.1929
2016-02-08,-6.4163
2016-02-09,3.3445
2016-02-10,-0.4854
2016-02-11,0.813
2016-02-12,-0.8065
2016-02-16,0.3252
2016-02-17,5.0243
2016-02-18,-6.0185
2016-02-19,0.4926
2016-02-22,1.1438
2016-02-23,-3.5541
2016-02-24,0.335
2016-02-25,0.1669
2016-02-26,2.0
2016-02-29,-0.1634
2016-03-01,1.8003
2016-03-02,0.3215
2016-03-03,5.1282
2016-03-04,7.3171
2016-03-07,2.4148
2016-03-08,-10.1248
2016-03-09,-1.5432000000000001
2016-03-10,-1.5674000000000001
2016-03-11,7.6433
2016-03-14,-0.7396
2016-03-15,-9.687
2016-03-16,2.6403
2016-03-17,-4.0193
2016-03-18,2.6801
2016-03-21,2.2838
2016-03-22,2.3923
2016-03-23,-3.5826000000000002
2016-03-24,0.9693
2016-03-28,-0.8
2016-03-29,4.8387
2016-03-30,-1.0769
2016-03-31,-0.4666
2016-04-01,3.4375
2016-04-04,9.5166
2016-04-05,-0.4138
2016-04-06,7.0637
2016-04-07,1.5524
2016-04-08,-0.7643
2016-04-11,-2.0539
2016-04-12,0.2621
2016-04-13,1.1764999999999999
2016-04-14,1.0336
2016-04-15,1.5345
2016-04-18,0.5038
2016-04-19,-0.8772
2016-04-20,1.3906
2016-04-21,2.2444
2016-04-22,2.6829
2016-04-25,1.4252
2016-04-26,-0.8197
2016-04-27,-0.9445
2016-04-28,0.5959
2016-04-29,-2.2512
2016-05-02,1.9394
2016-05-03,0.2378
2016-05-04,-6.0498
2016-05-05,0.0
2016-05-06,-2.1465
2016-05-09,0.0
2016-05-10,0.2581
2016-05-11,-2.0592
2016-05-12,-2.6281
2016-05-13,3.9135999999999997
2016-05-16,2.4675000000000002
2016-05-17,-1.1407
2016-05-18,2.3077
2016-05-19,-1.7544
2016-05-20,4.2092
2016-05-23,5.0184
2016-05-24,0.3497
2016-05-25,2.0906
2016-05-26,-1.479
2016-05-27,1.6166
2016-05-31,1.5909
2016-06-01,-1.6779
2016-06-02,0.7964
2016-06-03,3.0474
2016-06-06,-0.8762
2016-06-07,-1.2155
2016-06-08,0.3356
2016-06-09,0.6689
2016-06-10,-2.4363
2016-06-13,-2.6107
2016-06-14,-0.4662
2016-06-15,-1.0539
2016-06-16,-2.7218999999999998
2016-06-17,2.0681
2016-06-20,3.9333
2016-06-21,-1.1468
2016-06-22,-0.464
2016-06-23,3.1469
2016-06-24,-5.9887
2016-06-27,-0.9615
2016-06-28,4.4903
2016-06-29,1.1614
2016-06-30,-2.411
2016-07-01,2.3529
2016-07-05,-0.9195
2016-07-06,-1.8561
2016-07-07,-1.5366
2016-07-08,-1.3205
2016-07-11,-1.2165
2016-07-12,-0.1232
2016-07-13,-6.1652000000000005
2016-07-14,4.3364
2016-07-15,0.7557
2016-07-18,0.75
2016-07-19,-2.6055
2016-07-20,1.4013
2016-07-21,0.2513
2016-07-22,-2.5063
2016-07-25,-2.1851
2016-07-26,0.1314
2016-07-27,2.4934
2016-07-28,-1.0243
2016-07-29,0.5175
2016-08-01,0.0
2016-08-02,-0.7722
2016-08-03,-0.1297
2016-08-04,-0.5195
2016-08-05,1.3054999999999999
2016-08-08,1.2887
2016-08-09,0.0
2016-08-10,-4.7074
2016-08-11,-3.6048
2016-08-12,0.277
2016-08-15,-0.5525
2016-08-16,-0.1389
2016-08-17,0.2782
2016-08-18,0.8322
2016-08-19,-5.0894
2016-08-22,1.3043
2016-08-23,1.5737
2016-08-24,-2.9577
2016-08-25,-4.0639
2016-08-26,4.236
2016-08-29,-2.3222
2016-08-30,2.2288
2016-08-31,0.0
2016-09-01,2.1802
2016-09-02,-0.569
2016-09-06,1.7167
2016-09-07,-2.391
2016-09-08,0.2882
2016-09-09,-6.7529
2016-09-12,3.2357
2016-09-13,-3.1343
2016-09-14,-0.6163
2016-09-15,1.7054
2016-09-16,2.8963
2016-09-19,-1.1852
2016-09-20,-1.4993
2016-09-21,-3.8052
2016-09-22,-0.9494
2016-09-23,2.3962
2016-09-26,2.0281
2016-09-27,2.7523
2016-09-28,0.744
2016-09-29,-1.7725
2016-09-30,2.406
2016-10-03,1.1747
2016-10-04,-0.5806
2016-10-05,-2.1898
2016-10-06,-1.4925
2016-10-07,0.4545
2016-10-10,4.0724
2016-10-11,-2.7536
2016-10-12,-4.4709
2016-10-13,-0.936
2016-10-14,-1.8898000000000001
2016-10-17,-1.1236
2016-10-18,1.2987
2016-10-19,-4.0064
2016-10-20,5.8431
2016-10-21,-1.8927
2016-10-24,-0.3215
2016-10-25,0.1613
2016-10-26,-0.3221
2016-10-27,-5.4927
2016-10-28,-3.5897
2016-10-31,1.7730000000000001
2016-11-01,-3.8327999999999998
2016-11-02,-7.2464
2016-11-03,-7.8125
2016-11-04,8.4746
2016-11-07,10.9375
2016-11-08,-0.3521
2016-11-09,9.1873
2016-11-10,2.4272
2016-11-11,3.3175
2016-11-14,2.2936
2016-11-15,-0.299
2016-11-16,0.8996
2016-11-17,2.6746
2016-11-18,-0.4342
2016-11-21,1.1628
2016-11-22,5.0287
2016-11-23,-2.1888
2016-11-25,-0.6993
2016-11-28,-4.3662
2016-11-29,-15.4639
2016-11-30,3.4843
2016-12-01,-0.6734
2016-12-02,3.8983
2016-12-05,0.6525
2016-12-06,12.8039
2016-12-07,-4.3103
2016-12-08,-7.5075
2016-12-09,0.0
2016-12-12,-4.5455
2016-12-13,-1.5306
2016-12-14,-3.1088
2016-12-15,-1.2478
2016-12-16,4.6931
2016-12-19,2.931
2016-12-20,-1.34
2016-12-21,-3.5654
2016-12-22,0.5282
2016-12-23,4.7285
2016-12-27,1.3378
2016-12-28,-1.3201
2016-12-29,-2.0067
2016-12-30,-1.5358
2017-01-03,3.4662
2017-01-04,7.5377
2017-01-05,-0.7788
2017-01-06,-2.9827
2017-01-09,-3.2362
2017-01-10,0.1672
2017-01-11,-4.0067
2017-01-12,-0.1739
2017-01-13,1.3937
2017-01-17,-1.3746
2017-01-18,1.9163999999999999
2017-01-19,-3.9316
2017-01-20,-2.847
2017-01-23,1.0989
2017-01-24,2.1739
2017-01-25,2.305
2017-01-26,0.0
2017-01-27,-2.0797
2017-01-30,0.0
2017-01-31,2.8319
2017-02-01,0.1721
2017-02-02,1.0309
2017-02-03,-0.6803
2017-02-06,-0.1712
2017-02-07,0.5146
2017-02-08,1.1945000000000001
2017-02-09,-1.5177
2017-02-10,-0.6849
2017-02-13,0.0
2017-02-14,1.0345
2017-02-15,0.5119
2017-02-16,-2.2071
2017-02-17,-2.6042
2017-02-21,-0.3565
2017-02-22,1.4311
2017-02-23,-0.5291
2017-02-24,3.5461
2017-02-27,8.5616
2017-02-28,-0.9464
2017-03-01,3.6624
2017-03-02,1.8433000000000002
2017-03-03,4.2232
2017-03-06,-6.2229
2017-03-07,-0.463
2017-03-08,3.7209
2017-03-09,0.8969
2017-03-10,-1.1852
2017-03-13,1.3493
2017-03-14,-0.2959
2017-03-15,1.3353
2017-03-16,1.7570000000000001
2017-03-17,1.5827
2017-03-20,-2.5496
2017-03-21,-3.9244
2017-03-22,-2.8744
2017-03-23,2.9595000000000002
2017-03-24,2.4206
2017-03-27,0.4431
2017-03-28,2.7941000000000003
2017-03-29,2.8612
2017-03-30,-1.8081
2017-03-31,1.983
2017-04-03,3.0556
2017-04-04,2.5606
2017-04-05,4.7306
2017-04-06,1.5056
2017-04-07,-4.8208
2017-04-10,-19.4805
2017-04-11,-7.2581
2017-04-12,-1.7391
2017-04-13,-2.4779
2017-04-17,-6.5336
2017-04-18,-5.8252
2017-04-19,3.299
2017-04-20,-1.996
2017-04-21,0.0
2017-04-24,-0.4073
2017-04-25,2.045
2017-04-26,4.008
2017-04-27,-2.1195
2017-04-28,0.3937
2017-05-01,-1.7647
2017-05-02,-3.992
2017-05-03,-2.4948
2017-05-04,-3.838
2017-05-05,3.5477
2017-05-08,-10.4925
2017-05-09,4.5455
2017-05-10,-2.746
2017-05-11,0.9412
2017-05-12,3.7296
2017-05-15,1.3483
2017-05-16,-2.6608
2017-05-17,-4.5558
2017-05-18,2.6253
2017-05-19,-2.093
2017-05-22,-4.9881
2017-05-23,-2.0
2017-05-24,-0.7653
2017-05-25,9.7686
2017-05-26,-6.7916
2017-05-30,-3.5176
2017-05-31,8.0729
2017-06-01,6.0241
2017-06-02,4.7727
2017-06-05,-9.7614
2017-06-06,-1.2019
2017-06-07,1.2165
2017-06-08,2.4038
2017-06-09,0.7042
2017-06-12,1.1655
2017-06-13,-0.2304
2017-06-14,3.9261
2017-06-15,-0.4444
2017-06-16,19.4196
2017-06-19,-0.1869
2017-06-20,2.4345
2017-06-21,6.0329
2017-06-22,-1.2069
2017-06-23,-0.349
2017-06-26,-0.3503
2017-06-27,-0.1757
2017-06-28,0.7042
2017-06-29,-6.4685
2017-06-30,-1.4953
2017-07-03,3.4156
2017-07-05,-1.4679
2017-07-06,-14.3389
2017-07-07,8.913
2017-07-10,-4.1916
2017-07-11,3.9583
2017-07-12,0.2004
2017-07-13,11.4
2017-07-14,1.0772
2017-07-17,-6.5719
2017-07-18,0.0
2017-07-19,1.7109999999999999
2017-07-20,0.3738
2017-07-21,5.959
2017-07-24,3.5149
2017-07-25,-2.3769
2017-07-26,2.6087
2017-07-27,-8.1356
2017-07-28,3.69
2017-07-31,0.5338
2017-08-01,-3.7168
2017-08-02,2.3897
2017-08-03,-5.5655
2017-08-04,-1.1407
2017-08-07,3.0769
2017-08-08,-0.3731
2017-08-09,4.3071
2017-08-10,1.7953000000000001
2017-08-11,-0.1764
2017-08-14,2.1201
2017-08-15,0.692
2017-08-16,2.0619
2017-08-17,5.5556
2017-08-18,-4.1467
2017-08-21,-0.9983
2017-08-22,1.5126
2017-08-23,-1.8212000000000002
2017-08-24,3.204
2017-08-25,-3.1046
2017-08-28,2.3609
2017-08-29,-1.1532
2017-08-30,0.5
2017-08-31,-0.4975
2017-09-01,-0.8333
2017-09-05,6.8908000000000005
2017-09-06,1.4151
2017-09-07,7.1318
2017-09-08,-4.3415
2017-09-11,-1.2103
2017-09-12,-1.6844999999999999
2017-09-13,1.7134
2017-09-14,-0.1531
2017-09-15,1.227
2017-09-18,0.7576
2017-09-19,-4.9624
2017-09-20,-0.1582
2017-09-21,-1.2678
2017-09-22,-0.9631
2017-09-25,-1.7828
2017-09-26,-12.7063
2017-09-27,2.4575
2017-09-28,-5.5351
2017-09-29,3.3203
2017-10-02,-2.4575
2017-10-03,-2.907
2017-10-04,2.3952
2017-10-05,-0.9747
2017-10-06,-1.5748
2017-10-09,0.6
2017-10-10,-2.9821
2017-10-11,-1.2295
2017-10-12,-2.9046
2017-10-13,-2.1368
2017-10-16,5.8952
2017-10-17,0.2062
2017-10-18,-1.2346
2017-10-19,1.0417
2017-10-20,5.1546
2017-10-23,-3.1373
2017-10-24,1.2146
2017-10-25,-1.4
2017-10-26,-7.3022
2017-10-27,5.0328
2017-10-30,1.6667
2017-10-31,-3.2787
2017-11-01,-2.1186
2017-11-02,-0.2165
2017-11-03,-5.423
2017-11-06,31.6514
2017-11-07,-2.9617
2017-11-08,-1.9748999999999999
2017-11-09,2.7473
2017-11-10,1.0695000000000001
2017-11-13,4.0564
2017-11-14,-0.5085
2017-11-15,1.7036
2017-11-16,-1.1724999999999999
2017-11-17,-0.8475
2017-11-20,0.8547
2017-11-21,1.5253999999999999
2017-11-22,1.0017
2017-11-24,-0.9917
2017-11-27,0.0
2017-11-28,0.5008
2017-11-29,0.8306
2017-11-30,3.7891
2017-12-01,-1.5873
2017-12-04,-2.5806
2017-12-05,-2.649
2017-12-06,-1.3605
2017-12-07,4.8276
2017-12-08,2.9605
2017-12-11,2.5559
2017-12-12,5.9190000000000005
2017-12-13,-1.6176
2017-12-14,-3.1390000000000002
2017-12-15,2.1605
2017-12-18,-0.4532
2017-12-19,-6.3733
2017-12-20,-1.7828
2017-12-21,-1.6502
2017-12-22,-2.0134
2017-12-26,0.5137
2017-12-27,-0.1704
2017-12-28,1.1945000000000001
2017-12-29,1.855
2018-01-02,3.8079
2018-01-03,0.9569
2018-01-04,1.5798
2018-01-05,-0.1555
2018-01-08,-0.3115
2018-01-09,-0.1563
2018-01-10,-0.939
2018-01-11,-1.4218
2018-01-12,-1.4423
2018-01-16,0.9756
2018-01-17,-0.3221
2018-01-18,-0.3231
2018-01-19,2.107
2018-01-22,2.3810000000000002
2018-01-23,-0.7752
2018-01-24,-1.5625
2018-01-25,2.0635
2018-01-26,0.4666
2018-01-29,-2.0124
2018-01-30,-2.6856
2018-01-31,-4.5455
2018-02-01,-5.4422
2018-02-02,-0.8993
2018-02-05,-2.8131
2018-02-06,5.1354
2018-02-07,-2.6643
2018-02-08,-2.5547
2018-02-09,1.3109
2018-02-12,1.2939
2018-02-13,-1.8248
2018-02-14,1.6729
2018-02-15,0.9141
2018-02-16,1.087
2018-02-20,-4.8387
2018-02-21,-3.7664999999999997
2018-02-22,-1.9569
2018-02-23,7.1856
2018-02-26,0.9311
2018-02-27,-2.7675
2018-02-28,-5.1233
2018-03-01,-0.2
2018-03-02,2.004
2018-03-05,2.1611
2018-03-06,-2.5
2018-03-07,2.3669000000000002
2018-03-08,3.6609
2018-03-09,1.6729
2018-03-12,-2.1938
2018-03-13,-1.3084
2018-03-14,-0.7576
2018-03-15,-1.5267
2018-03-16,1.7442
2018-03-19,-1.1429
2018-03-20,-1.7341
2018-03-21,1.5686
2018-03-22,-3.2819
2018-03-23,-0.998
2018-03-26,1.2097
2018-03-27,-5.5777
2018-03-28,6.5401
2018-03-29,-3.5644
2018-04-02,-1.6427
2018-04-03,1.2526
2018-04-04,5.9794
2018-04-05,0.3891
2018-04-06,-1.938
2018-04-09,-1.7787
2018-04-10,4.0241
2018-04-11,9.6712
2018-04-12,-2.2928
2018-04-13,-1.444
2018-04-16,1.2821
2018-04-17,3.4358
2018-04-18,1.7483
2018-04-19,0.5155
2018-04-20,-2.3932
2018-04-23,-0.5254
2018-04-24,-1.2324
2018-04-25,-1.7825
2018-04-26,0.9074
2018-04-27,0.1799
2018-04-30,-1.2567
2018-05-01,4.7273
2018-05-02,2.2569
2018-05-03,-3.9049
2018-05-04,6.3604
2018-05-07,3.8205999999999998
2018-05-08,-1.12
2018-05-09,-2.1036
2018-05-10,-1.157
2018-05-11,1.1706
2018-05-14,-1.8182
2018-05-15,0.5051
2018-05-16,-0.8375
2018-05-17,3.0405
2018-05-18,3.2787
2018-05-21,-2.2222
2018-05-22,-5.0325
2018-05-23,1.7094
2018-05-24,2.3529
2018-05-25,5.0903
2018-05-29,0.4688
2018-05-30,-5.7543
2018-05-31,-2.4752
2018-06-01,-1.0152
2018-06-04,-0.5128
2018-06-05,13.2302
2018-06-06,9.1047
2018-06-07,2.6426
2018-06-08,0.542
2018-06-11,-5.1213
2018-06-12,-0.7102
2018-06-13,-3.0043
2018-06-14,1.4748999999999999
2018-06-15,3.6337
2018-06-18,0.9818
2018-06-19,-0.2778
2018-06-20,1.3928
2018-06-21,-2.8846
2018-06-22,-0.8487
2018-06-25,-4.4223
2018-06-26,4.3284
2018-06-27,-2.5751
2018-06-28,-2.0558
2018-06-29,-6.4468
2018-07-02,1.7628
2018-07-03,-0.4724
2018-07-05,1.4241
2018-07-06,2.3401
2018-07-09,0.4573
2018-07-10,2.7314
2018-07-11,-1.034
2018-07-12,0.4478
2018-07-13,-0.7429
2018-07-16,-1.4969999999999999
2018-07-17,1.5198
2018-07-18,-1.0479
2018-07-19,1.5129000000000001
2018-07-20,-1.4158
2018-07-23,2.0408
2018-07-24,-4.2963000000000005
2018-07-25,0.6192
2018-07-26,-1.0769
2018-07-27,-5.4432
2018-07-30,-9.2105
2018-07-31,-5.4348
2018-08-01,-0.7663
2018-08-02,1.1583
2018-08-03,-0.3817
2018-08-06,0.5747
2018-08-07,1.9048
2018-08-08,-2.243
2018-08-09,-0.7648
2018-08-10,0.9634
2018-08-13,-1.5267
2018-08-14,6.3953
2018-08-15,-0.9107
2018-08-16,2.0221
2018-08-17,-2.8829000000000002
2018-08-20,1.4842
2018-08-21,1.4625
2018-08-22,1.2612999999999999
2018-08-23,0.7117
2018-08-24,7.0671
2018-08-27,1.6502
2018-08-28,1.2987
2018-08-29,0.9615
2018-08-30,2.3810000000000002
2018-08-31,0.4651
2018-09-04,-1.3889
2018-09-05,-0.4695
2018-09-06,-1.8868
2018-09-07,-1.4423
2018-09-10,1.626
2018-09-11,-0.8
2018-09-12,2.0968
2018-09-13,0.6319
2018-09-14,-1.4129
2018-09-17,-2.2293
2018-09-18,-0.3257
2018-09-19,1.634
2018-09-20,8.5209
2018-09-21,-1.9259
2018-09-24,1.2085
2018-09-25,1.9403000000000001
2018-09-26,-1.7570000000000001
2018-09-27,-1.3413
2018-09-28,-0.9063
2018-10-01,-10.3659
2018-10-02,0.3401
2018-10-03,2.2034
2018-10-04,-2.9851
2018-10-05,1.8803
2018-10-08,-1.3423
2018-10-09,2.0408
2018-10-10,-9.8333
2018-10-11,3.3272
2018-10-12,-3.0411
2018-10-15,2.3985
2018-10-16,7.5676
2018-10-17,-2.6801
2018-10-18,-4.3029
2018-10-19,-1.4388
2018-10-22,-2.0073
2018-10-23,0.1862
2018-10-24,-3.5316
2018-10-25,5.7803
2018-10-26,-7.286
2018-10-29,-6.4833
2018-10-30,3.7815
2018-10-31,-1.0121
2018-11-01,1.6360000000000001
2018-11-02,0.6036
2018-11-05,-3.0
2018-11-06,-3.299
2018-11-07,-0.4264
2018-11-08,6.424
2018-11-09,-0.8048
2018-11-12,-4.4625
2018-11-13,1.0616
2018-11-14,2.7311
2018-11-15,4.2945
2018-11-16,-4.5098
2018-11-19,-2.8747
2018-11-20,2.1142
2018-11-21,1.4493
2018-11-23,0.2041
2018-11-26,-1.0183
2018-11-27,-0.2058
2018-11-28,4.7423
2018-11-29,-1.5748
2018-11-30,0.6
2018-12-03,1.9881
2018-12-04,-5.4581
2018-12-06,-4.5361
2018-12-07,-2.1598
2018-12-10,-3.7528
2018-12-11,-2.9817
2018-12-12,-0.7092
2018-12-13,-3.3333
2018-12-14,-4.6798
2018-12-17,-6.9767
2018-12-18,0.2778
2018-12-19,6.0942
2018-12-20,-7.0496
2018-12-21,3.3708
2018-12-24,-0.2717
2018-12-26,4.3597
2018-12-27,3.3943
2018-12-28,-1.0101
2018-12-31,-2.8061
2019-01-02,1.8373
2019-01-03,-0.5155
2019-01-04,8.0311
2019-01-07,12.47
2019-01-08,-4.0512
2019-01-09,-0.8889
2019-01-10,12.5561
2019-01-11,2.5896
2019-01-14,-2.1359
2019-01-15,1.7856999999999998
2019-01-16,0.9747
2019-01-17,1.1583
2019-01-18,-2.4809
2019-01-22,0.5871
2019-01-23,-0.7782
2019-01-24,3.1373
2019-01-25,-0.3802
2019-01-28,-3.2443
2019-01-29,-1.1834
2019-01-30,1.5968
2019-01-31,3.1434
2019-02-01,2.6667
2019-02-04,6.8646
2019-02-05,1.0417
2019-02-06,-3.9519
2019-02-07,-2.8623
2019-02-08,-3.6832000000000003
2019-02-11,1.1472
2019-02-12,6.0491
2019-02-13,0.3565
2019-02-14,1.7762
2019-02-15,-1.3961999999999999
2019-02-19,6.0177
2019-02-20,-8.8481
2019-02-21,-6.7766
2019-02-22,6.0904
2019-02-25,0.7407
2019-02-26,4.7794
2019-02-27,2.2807
2019-02-28,-1.8868
2019-03-01,3.8462
2019-03-04,-0.3367
2019-03-05,-2.1959
2019-03-06,-3.4542
2019-03-07,1.6099999999999999
2019-03-08,0.3521
2019-03-11,-2.9825
2019-03-12,3.9783
2019-03-13,-0.8696
2019-03-14,-1.9298
2019-03-15,-2.3256
2019-03-18,1.2821
2019-03-19,0.1808
2019-03-20,-0.361
2019-03-21,-1.4493
2019-03-22,-4.5956
2019-03-25,-3.4682
2019-03-26,-1.5968
2019-03-27,-1.217
2019-03-28,0.616
2019-03-29,-0.6122
2019-04-01,-1.0267
2019-04-02,1.6598000000000002
2019-04-03,0.2041
2019-04-04,0.8147
2019-04-05,-0.8081
2019-04-08,-2.0367
2019-04-09,0.0
2019-04-10,-2.7027
2019-04-11,-1.0684
2019-04-12,-1.7279
2019-04-15,-1.7582
2019-04-16,-2.4609
2019-04-17,-3.6696999999999997
2019-04-18,0.7143
2019-04-22,0.2364
2019-04-23,-1.4151
2019-04-24,-1.9139
2019-04-25,0.2439
2019-04-26,0.4866
2019-04-29,3.632
2019-04-30,0.4673
2019-05-01,-1.3953
2019-05-02,1.1792
2019-05-03,1.6317
2019-05-06,4.3578
2019-05-07,-16.4835
2019-05-08,-2.8947000000000003
2019-05-09,-3.794
2019-05-10,-2.8169
2019-05-13,-4.3478
2019-05-14,0.303
2019-05-15,-1.8127
2019-05-16,6.1538
2019-05-17,-3.4783
2019-05-20,-1.2012
2019-05-21,-0.9119
2019-05-22,-2.454
2019-05-23,-3.1447
2019-05-24,3.2468
2019-05-28,-4.717
2019-05-29,2.9703
