ticker,FBIO US Equity
2016-04-19,6.1697
2016-04-20,0.4843
2016-04-21,-4.0964
2016-04-22,2.2613
2016-04-25,-4.1769
2016-04-26,-2.5641
2016-04-27,0.0
2016-04-28,-2.8947000000000003
2016-04-29,-5.4201
2016-05-02,1.7191999999999998
2016-05-03,-1.4085
2016-05-04,-9.1429
2016-05-05,-8.1761
2016-05-06,2.0548
2016-05-09,3.3557
2016-05-10,-2.5974
2016-05-11,1.3333
2016-05-12,-6.9079
2016-05-13,1.4134
2016-05-16,2.0906
2016-05-17,-2.3891
2016-05-18,3.1469
2016-05-19,-5.7627
2016-05-20,-0.7194
2016-05-23,0.3623
2016-05-24,-2.8881
2016-05-25,5.948
2016-05-26,0.7018
2016-05-27,-1.3937
2016-05-31,-0.3534
2016-06-01,-1.0638
2016-06-02,3.5842
2016-06-03,-2.7682
2016-06-06,3.5587
2016-06-07,-1.3746
2016-06-08,1.3937
2016-06-09,-1.3746
2016-06-10,-6.7943999999999996
2016-06-13,3.5514
2016-06-14,-4.6931
2016-06-15,2.6515
2016-06-16,-1.107
2016-06-17,-8.9552
2016-06-20,4.918
2016-06-21,1.9531
2016-06-22,-0.3831
2016-06-23,4.6154
2016-06-24,-7.3529
2016-06-27,11.5079
2016-06-28,-4.6263
2016-06-29,-0.7463
2016-06-30,1.1278
2016-07-01,0.7435
2016-07-05,-2.952
2016-07-06,3.4221
2016-07-07,0.7353
2016-07-08,5.4745
2016-07-11,1.0381
2016-07-12,2.7397
2016-07-13,-2.0
2016-07-14,-1.3605
2016-07-15,1.3793
2016-07-18,-2.0408
2016-07-19,-2.0833
2016-07-20,3.9007
2016-07-21,-1.0239
2016-07-22,3.7931
2016-07-25,3.6545
2016-07-26,-2.2436
2016-07-27,2.9508
2016-07-28,-0.6369
2016-07-29,-2.8846
2016-08-01,-4.2904
2016-08-02,-0.6897
2016-08-03,4.1667
2016-08-04,-1.3333
2016-08-05,1.3514
2016-08-08,0.0
2016-08-09,-1.3333
2016-08-10,-6.4189
2016-08-11,1.8051
2016-08-12,0.7092
2016-08-15,-2.1127
2016-08-16,-0.3597
2016-08-17,3.2491
2016-08-18,-0.6993
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,-0.7042
2016-08-24,-2.1277
2016-08-25,-0.3623
2016-08-26,2.9091
2016-08-29,-0.7067
2016-08-30,-0.3559
2016-08-31,-2.5
2016-09-01,0.0
2016-09-02,0.7326
2016-09-06,-2.1818
2016-09-07,-3.7175000000000002
2016-09-08,0.3861
2016-09-09,-8.461500000000001
2016-09-12,8.8235
2016-09-13,-2.7027
2016-09-14,-0.7937
2016-09-15,3.2
2016-09-16,0.0
2016-09-19,1.5504
2016-09-20,4.9618
2016-09-21,6.1818
2016-09-22,2.7397
2016-09-23,-0.6667
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,-1.3423
2016-09-29,-3.0612
2016-09-30,4.2105
2016-10-03,1.3468
2016-10-04,-3.3223
2016-10-05,1.0309
2016-10-06,-3.0612
2016-10-07,-2.1053
2016-10-10,3.5842
2016-10-11,-2.4221
2016-10-12,-0.7092
2016-10-13,-3.5714
2016-10-14,-2.5926
2016-10-17,-1.1407
2016-10-18,0.7692
2016-10-19,-1.9083999999999999
2016-10-20,0.7782
2016-10-21,1.5444
2016-10-24,0.3802
2016-10-25,-1.1364
2016-10-26,-6.5134
2016-10-27,-0.4098
2016-10-28,0.823
2016-10-31,-2.8571
2016-11-01,-1.2605
2016-11-02,0.0
2016-11-03,-8.9362
2016-11-04,-4.6729
2016-11-07,14.7059
2016-11-08,-1.7094
2016-11-09,8.6957
2016-11-10,7.6
2016-11-11,0.7435
2016-11-14,-1.476
2016-11-15,-3.3708
2016-11-16,-3.1008
2016-11-17,-0.4
2016-11-18,4.0161
2016-11-21,1.5444
2016-11-22,-0.3802
2016-11-23,2.6718
2016-11-25,0.0
2016-11-28,-6.3197
2016-11-29,-4.3651
2016-11-30,-0.8299
2016-12-01,-6.2762
2016-12-02,1.3393
2016-12-05,2.6432
2016-12-06,4.2918
2016-12-07,-1.6461000000000001
2016-12-08,0.0
2016-12-09,0.4184
2016-12-12,-1.6667
2016-12-13,-2.5423999999999998
2016-12-14,-2.1739
2016-12-15,-10.6667
2016-12-16,-2.9851
2016-12-19,2.0513
2016-12-20,12.0603
2016-12-21,-1.7936999999999999
2016-12-22,1.3699
2016-12-23,6.7568
2016-12-27,2.1097
2016-12-28,-5.3719
2016-12-29,20.9607
2016-12-30,-2.5271
2017-01-03,3.7037
2017-01-04,-0.3571
2017-01-05,1.7921
2017-01-06,-4.2254
2017-01-09,-2.2059
2017-01-10,-0.3759
2017-01-11,-0.3774
2017-01-12,-3.4091
2017-01-13,1.1764999999999999
2017-01-17,-0.7752
2017-01-18,-5.0781
2017-01-19,-6.5844000000000005
2017-01-20,-0.8811
2017-01-23,0.0
2017-01-24,4.8889
2017-01-25,2.5423999999999998
2017-01-26,-1.6529
2017-01-27,0.8403
2017-01-30,-2.0833
2017-01-31,4.2553
2017-02-01,-0.8163
2017-02-02,5.7613
2017-02-03,6.6148
2017-02-06,-5.1095
2017-02-07,-1.5385
2017-02-08,-0.3906
2017-02-09,5.098
2017-02-10,3.7313
2017-02-13,-3.2374
2017-02-14,-0.7435
2017-02-15,3.3708
2017-02-16,2.8986
2017-02-17,0.3521
2017-02-21,-3.5088
2017-02-22,4.0
2017-02-23,3.4965
2017-02-24,-0.6757
2017-02-27,5.4422
2017-02-28,-0.3226
2017-03-01,6.4725
2017-03-02,-1.2158
2017-03-03,3.3846
2017-03-06,0.2976
2017-03-07,-0.2967
2017-03-08,1.4881
2017-03-09,2.346
2017-03-10,1.7191999999999998
2017-03-13,0.5634
2017-03-14,-2.2409
2017-03-15,4.5845
2017-03-16,-1.0959
2017-03-17,8.3102
2017-03-20,-3.8363
2017-03-21,-8.7766
2017-03-22,0.8746
2017-03-23,0.0
2017-03-24,4.0462
2017-03-27,6.6667
2017-03-28,1.0417
2017-03-29,0.0
2017-03-30,-1.5464
2017-03-31,-3.1414
2017-04-03,-7.2973
2017-04-04,-1.7492999999999999
2017-04-05,1.7804
2017-04-06,-1.7492999999999999
2017-04-07,-0.5935
2017-04-10,0.0
2017-04-11,1.791
2017-04-12,-1.173
2017-04-13,-2.6706
2017-04-17,0.0
2017-04-18,-1.8293
2017-04-19,-0.3106
2017-04-20,1.5575999999999999
2017-04-21,-3.3742
2017-04-24,4.127
2017-04-25,8.8415
2017-04-26,5.8824
2017-04-27,-1.3228
2017-04-28,-2.4129
2017-05-01,0.5495
2017-05-02,6.0109
2017-05-03,-4.3814
2017-05-04,-1.3477000000000001
2017-05-05,-2.459
2017-05-08,0.8403
2017-05-09,-1.1111
2017-05-10,1.6854
2017-05-11,4.6961
2017-05-12,4.2216
2017-05-15,-2.2785
2017-05-16,-1.2953000000000001
2017-05-17,3.9370000000000003
2017-05-18,5.0505
2017-05-19,1.6827
2017-05-22,-9.2199
2017-05-23,0.0
2017-05-24,-0.2604
2017-05-25,0.2611
2017-05-26,2.8646000000000003
2017-05-30,-1.7722
2017-05-31,-6.9588
2017-06-01,6.0942
2017-06-02,4.9608
2017-06-05,1.4925
2017-06-06,2.6961
2017-06-07,4.2959
2017-06-08,1.8307
2017-06-09,-0.4494
2017-06-12,0.9029
2017-06-13,-3.3557
2017-06-14,2.3148
2017-06-15,-1.81
2017-06-16,2.0737
2017-06-19,4.2889
2017-06-20,4.7619
2017-06-21,-1.0331
2017-06-22,0.6263
2017-06-23,1.0373
2017-06-26,2.2587
2017-06-27,-3.4137
2017-06-28,1.8711
2017-06-29,1.6327
2017-06-30,-4.6185
2017-07-03,-1.0526
2017-07-05,-1.9149
2017-07-06,0.0
2017-07-07,2.1692
2017-07-10,-3.8217
2017-07-11,0.2208
2017-07-12,3.5242
2017-07-13,-4.8936
2017-07-14,1.7896999999999998
2017-07-17,2.4176
2017-07-18,-1.2876
2017-07-19,3.2609
2017-07-20,-1.6842000000000001
2017-07-21,4.2827
2017-07-24,-1.4374
2017-07-25,-3.3333
2017-07-26,0.2155
2017-07-27,-3.6559
2017-07-28,-0.2232
2017-07-31,-0.6711
2017-08-01,-3.1532
2017-08-02,-2.5581
2017-08-03,-1.1933
2017-08-04,0.0
2017-08-07,1.9324
2017-08-08,-0.4739
2017-08-09,-3.5714
2017-08-10,-5.4321
2017-08-11,0.7833
2017-08-14,1.8135
2017-08-15,11.7048
2017-08-16,-0.4556
2017-08-17,-1.8307
2017-08-18,-0.9324
2017-08-21,4.7059
2017-08-22,-3.5955
2017-08-23,1.8648
2017-08-24,0.6865
2017-08-25,0.0
2017-08-28,7.0455
2017-08-29,-2.7601
2017-08-30,5.8952
2017-08-31,-2.0619
2017-09-01,1.2631999999999999
2017-09-05,-1.6632
2017-09-06,3.3827
2017-09-07,-4.09
2017-09-08,3.4115
2017-09-11,-0.8247
2017-09-12,1.0395
2017-09-13,-4.7325
2017-09-14,0.0
2017-09-15,-3.2397
2017-09-18,-0.4464
2017-09-19,-0.2242
2017-09-20,1.3483
2017-09-21,0.2217
2017-09-22,-2.6549
2017-09-25,-0.6818
2017-09-26,-1.1442
2017-09-27,3.4722
2017-09-28,-1.1186
2017-09-29,0.0
2017-10-02,5.2036
2017-10-03,-1.2903
2017-10-04,-0.4357
2017-10-05,2.8446
2017-10-06,0.4255
2017-10-09,0.0
2017-10-10,2.5423999999999998
2017-10-11,-0.8264
2017-10-12,-2.9167
2017-10-13,-2.7897
2017-10-16,-2.4283
2017-10-17,0.2262
2017-10-18,-0.4515
2017-10-19,-2.7211
2017-10-20,-7.2261
2017-10-23,-1.005
2017-10-24,-1.5228000000000002
2017-10-25,-6.701
2017-10-26,0.0
2017-10-27,4.9724
2017-10-30,-0.7895
2017-10-31,-0.7958
2017-11-01,1.8717000000000001
2017-11-02,1.0499
2017-11-03,0.2597
2017-11-06,-0.7772
2017-11-07,-4.4386
2017-11-08,0.5464
2017-11-09,2.7174
2017-11-10,3.1746
2017-11-13,-4.8718
2017-11-14,2.4259
2017-11-15,-2.3684
2017-11-16,5.6604
2017-11-17,-1.0204
2017-11-20,2.3196
2017-11-21,1.2594
2017-11-22,-0.4975
2017-11-24,1.5
2017-11-27,-1.2315
2017-11-28,-0.2494
2017-11-29,0.0
2017-11-30,-3.75
2017-12-01,4.1558
2017-12-04,-5.2369
2017-12-05,-6.0526
2017-12-06,-3.3613
2017-12-07,3.4783
2017-12-08,1.9607999999999999
2017-12-11,0.2747
2017-12-12,-3.0137
2017-12-13,1.1299
2017-12-14,-1.6760000000000002
2017-12-15,-2.2727
2017-12-18,0.5814
2017-12-19,-2.3121
2017-12-20,0.0
2017-12-21,2.071
2017-12-22,-3.1884
2017-12-26,-2.3952
2017-12-27,3.0675
2017-12-28,19.0476
2017-12-29,-0.25
2018-01-02,2.005
2018-01-03,-0.4914
2018-01-04,3.4568
2018-01-05,0.2387
2018-01-08,-1.4285999999999999
2018-01-09,-1.4493
2018-01-10,2.6961
2018-01-11,-1.6705999999999999
2018-01-12,0.4854
2018-01-16,-5.5556
2018-01-17,2.046
2018-01-18,-0.5013
2018-01-19,-0.2519
2018-01-22,0.0
2018-01-23,0.7576
2018-01-24,0.5013
2018-01-25,0.0
2018-01-26,0.9975
2018-01-29,0.0
2018-01-30,-0.9877
2018-01-31,-1.2469000000000001
2018-02-01,-4.5455
2018-02-02,-1.5873
2018-02-05,-4.3011
2018-02-06,1.6854
2018-02-07,3.3149
2018-02-08,-4.0107
2018-02-09,1.1142
2018-02-12,-5.2342
2018-02-13,1.1628
2018-02-14,1.1494
2018-02-15,0.0
2018-02-16,-0.2841
2018-02-20,-2.5641
2018-02-21,6.1404
2018-02-22,4.9587
2018-02-23,5.7743
2018-02-26,2.2333
2018-02-27,-1.6989999999999998
2018-02-28,5.1852
2018-03-01,-2.5822000000000003
2018-03-02,2.1687
2018-03-05,2.1226
2018-03-06,-1.6166
2018-03-07,10.7981
2018-03-08,2.1186
2018-03-09,2.6971
2018-03-12,0.8081
2018-03-13,6.4128
2018-03-14,0.7533
2018-03-15,-5.4206
2018-03-16,1.9763
2018-03-19,-0.1938
2018-03-20,1.5534
2018-03-21,-1.7208
2018-03-22,0.1946
2018-03-23,-4.466
2018-03-26,1.2195
2018-03-27,-3.6145
2018-03-28,-1.875
2018-03-29,-3.3970000000000002
2018-04-02,2.4176
2018-04-03,4.2918
2018-04-04,4.9383
2018-04-05,-0.3922
2018-04-06,-5.1181
2018-04-09,0.2075
2018-04-10,-1.8634
2018-04-11,-3.5865
2018-04-12,5.2516
2018-04-13,-8.5239
2018-04-16,-1.1364
2018-04-17,0.4598
2018-04-18,-0.2288
2018-04-19,-1.3761
2018-04-20,-2.3256
2018-04-23,0.7143
2018-04-24,4.0189
2018-04-25,-5.2273
2018-04-26,-1.199
2018-04-27,1.6989999999999998
2018-04-30,-4.5346
2018-05-01,-1.5
2018-05-02,-1.5228000000000002
2018-05-03,-3.0928
2018-05-04,-2.9255
2018-05-07,2.1918
2018-05-08,2.681
2018-05-09,-1.5666
2018-05-10,-1.3263
2018-05-11,-5.1075
2018-05-14,2.5496
2018-05-15,-1.105
2018-05-16,1.6760000000000002
2018-05-17,0.5495
2018-05-18,-1.3660999999999999
2018-05-21,-2.4931
2018-05-22,-7.3864
2018-05-23,0.0
2018-05-24,-3.9877000000000002
2018-05-25,10.2236
2018-05-29,-1.7391
2018-05-30,-2.9499
2018-05-31,4.8632
2018-06-01,-1.1594
2018-06-04,-2.0528
2018-06-05,5.6886
2018-06-06,-2.5496
2018-06-07,-3.7791
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,2.4169
2018-06-13,-2.9499
2018-06-14,-5.1672
2018-06-15,-5.1282
2018-06-18,-1.3514
2018-06-19,5.4795
2018-06-20,1.2987
2018-06-21,3.8462
2018-06-22,0.0
2018-06-25,-6.4815
2018-06-26,0.0
2018-06-27,-0.33
2018-06-28,-2.9801
2018-06-29,1.7065000000000001
2018-07-02,2.6846
2018-07-03,-0.6536
2018-07-05,0.9868
2018-07-06,1.9544000000000001
2018-07-09,-3.8339
2018-07-10,1.3289
2018-07-11,-1.9672
2018-07-12,0.3344
2018-07-13,0.6667
2018-07-16,-3.6424
2018-07-17,-3.7801
2018-07-18,-3.9286
2018-07-19,-0.3717
2018-07-20,-2.9851
2018-07-23,-2.6923
2018-07-24,-2.3715
2018-07-25,0.4049
2018-07-26,-0.8065
2018-07-27,-5.2846
2018-07-30,-6.0086
2018-07-31,1.8265
2018-08-01,0.8969
2018-08-02,-4.4444
2018-08-03,-12.093
2018-08-06,-8.9947
2018-08-07,18.6047
2018-08-08,14.2157
2018-08-09,-8.5837
2018-08-10,-1.8779
2018-08-13,1.4354
2018-08-14,-5.1887
2018-08-15,0.4975
2018-08-16,0.495
2018-08-17,-5.9113
2018-08-20,0.0
2018-08-21,8.9005
2018-08-22,-2.8846
2018-08-23,-5.4455
2018-08-24,0.5236
2018-08-27,-1.5625
2018-08-28,-0.5291
2018-08-29,4.7872
2018-08-30,-1.5228000000000002
2018-08-31,1.5464
2018-09-04,-4.0609
2018-09-05,-3.1746
2018-09-06,-3.2787
2018-09-07,-8.4746
2018-09-10,-1.2346
2018-09-11,-3.75
2018-09-12,3.2468
2018-09-13,-5.0314
2018-09-14,3.9735
2018-09-17,1.9108
2018-09-18,3.75
2018-09-19,0.0
2018-09-20,-3.6145
2018-09-21,-1.25
2018-09-24,-6.3291
2018-09-25,-1.3514
2018-09-26,-1.3699
2018-09-27,1.3889
2018-09-28,9.589
2018-10-01,-4.375
2018-10-02,-9.1503
2018-10-03,7.1942
2018-10-04,-6.0403
2018-10-05,-4.2857
2018-10-08,1.4925
2018-10-09,0.7353
2018-10-10,-6.5693
2018-10-11,3.9063
2018-10-12,-2.2556
2018-10-15,-0.7692
2018-10-16,0.0
2018-10-17,-10.8527
2018-10-18,-12.1739
2018-10-19,-4.4455
2018-10-22,-5.5953
2018-10-23,-0.0659
2018-10-24,8.7205
2018-10-25,4.0509
2018-10-26,1.9417
2018-10-29,-2.8571
2018-10-30,-8.3137
2018-10-31,-10.8854
2018-11-01,23.5901
2018-11-02,8.7379
2018-11-05,-7.1429
2018-11-06,-2.8846
2018-11-07,7.9208
2018-11-08,0.0
2018-11-09,0.9174
2018-11-12,-5.4545
2018-11-13,6.7308
2018-11-14,-8.1081
2018-11-15,18.6275
2018-11-16,1.6529
2018-11-19,6.5041
2018-11-20,7.6336
2018-11-21,-4.2553
2018-11-23,-1.4815
2018-11-26,-9.7744
2018-11-27,-9.1667
2018-11-28,19.2661
2018-11-29,-4.6154
2018-11-30,-1.6129
2018-12-03,5.7377
2018-12-04,-3.876
2018-12-06,-2.4194
2018-12-07,-5.7851
2018-12-10,-5.2632
2018-12-11,-2.7778
2018-12-12,3.8095
2018-12-13,-6.422
2018-12-14,2.9412000000000003
2018-12-17,-3.8095
2018-12-18,2.9703
2018-12-19,-11.6346
2018-12-20,-19.4886
2018-12-21,-23.5843
2018-12-24,22.9395
2018-12-26,6.4739
2018-12-27,6.7829
2018-12-28,12.704
2018-12-31,-3.4467
2019-01-02,26.7442
2019-01-03,-13.5505
2019-01-04,17.7969
2019-01-07,-8.1081
2019-01-08,2.9412000000000003
2019-01-09,15.2381
2019-01-10,-4.1322
2019-01-11,1.7241
2019-01-14,-5.9322
2019-01-15,15.3153
2019-01-16,-3.9063
2019-01-17,1.626
2019-01-18,-8.0
2019-01-22,-9.5652
2019-01-23,1.9231
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,30.1887
2019-01-29,4.3478
2019-01-30,2.7778
2019-01-31,39.8649
2019-02-01,19.3237
2019-02-04,-9.7166
2019-02-05,1.7936999999999999
2019-02-06,-6.6079
2019-02-07,-1.4151
2019-02-08,1.9139
2019-02-11,-0.939
2019-02-12,0.0
2019-02-13,3.3175
2019-02-14,-0.4587
2019-02-15,0.4608
2019-02-19,-1.3761
2019-02-20,-0.9302
2019-02-21,0.4695
2019-02-22,0.4673
2019-02-25,1.8605
2019-02-26,-0.4566
2019-02-27,-1.3761
2019-02-28,-2.7907
2019-03-01,-2.3923
2019-03-04,0.0
2019-03-05,-6.3725
2019-03-06,-9.9476
2019-03-07,6.3953
2019-03-08,-4.3716
2019-03-11,4.0
2019-03-12,12.0879
2019-03-13,-7.8431
2019-03-14,4.2553
2019-03-15,1.5306
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,8.0402
2019-03-21,-7.907
2019-03-22,-6.0606
2019-03-25,-2.6882
2019-03-26,-0.5525
2019-03-27,4.4444
2019-03-28,-3.7234
2019-03-29,-1.6575
2019-04-01,-2.809
2019-04-02,4.6243
2019-04-03,-1.6575
2019-04-04,-1.6854
2019-04-05,9.1429
2019-04-08,-9.4241
2019-04-09,-2.8902
2019-04-10,-3.5714
2019-04-11,2.4691
2019-04-12,-2.4096
2019-04-15,-4.321
2019-04-16,-7.7419
2019-04-17,2.0979
2019-04-18,10.9589
2019-04-22,16.0494
2019-04-23,-5.8511
2019-04-24,3.3898
2019-04-25,-5.4645
2019-04-26,-3.4682
2019-04-29,-5.3892
2019-04-30,0.6329
2019-05-01,-1.2579
2019-05-02,1.9108
2019-05-03,7.5
2019-05-06,6.9767
2019-05-07,-8.1522
2019-05-08,-0.5917
2019-05-09,-4.1667
2019-05-10,10.559
2019-05-13,-10.1124
2019-05-14,5.625
2019-05-15,5.3254
2019-05-16,8.427
2019-05-17,-1.5544
2019-05-20,0.5263
2019-05-21,1.5707
2019-05-22,0.0
2019-05-23,-8.7629
2019-05-24,4.5198
2019-05-28,3.7838000000000003
2019-05-29,-6.25
2019-05-30,-1.6667
2019-05-31,-2.2599
2019-06-03,-1.7341
2019-06-04,7.0588
2019-06-05,-3.2967
2019-06-06,-3.4091
2019-06-07,-4.7059
2019-06-10,-0.6173
2019-06-11,3.7267
2019-06-12,-2.3952
2019-06-13,7.9755
2019-06-14,-3.9773
2019-06-17,5.3254
2019-06-18,3.9326
2019-06-19,-2.7027
2019-06-20,-5.0
2019-06-21,0.0
2019-06-24,-4.0936
2019-06-25,1.2195
2019-06-26,-9.0361
2019-06-27,-2.649
2019-06-28,2.0408
2019-07-01,3.3333
2019-07-02,-2.5806
2019-07-03,3.3113
2019-07-05,-2.5641
2019-07-08,4.6053
2019-07-09,4.4025
2019-07-10,4.2169
2019-07-11,-8.0925
2019-07-12,-3.1447
2019-07-15,-1.2987
2019-07-16,-6.5789
2019-07-17,-3.5211
2019-07-18,-8.0292
2019-07-19,8.7302
2019-07-22,-5.1095
2019-07-23,-3.0769
2019-07-24,6.3492
2019-07-25,-4.4776
2019-07-26,-0.7813
2019-07-29,7.874
2019-07-30,2.1898
2019-07-31,-2.1429
2019-08-01,0.7299
2019-08-02,0.0
2019-08-05,-5.7971
2019-08-06,1.5385
2019-08-07,-0.7576
2019-08-08,0.7634
2019-08-09,1.5152
2019-08-12,-0.7463
2019-08-13,12.782
2019-08-14,5.3333
2019-08-15,-3.1646
2019-08-16,4.5752
2019-08-19,5.0
2019-08-20,3.5714
2019-08-21,3.4483
2019-08-22,-2.2222
2019-08-23,-10.2273
2019-08-26,14.557
2019-08-27,-2.7624
2019-08-28,0.0
2019-08-29,1.7045
2019-08-30,1.1173
2019-09-03,-3.3149
2019-09-04,-0.5714
2019-09-05,3.4483
2019-09-06,8.8889
2019-09-09,-2.0408
2019-09-10,-1.5625
2019-09-11,2.1164
2019-09-12,-4.1451
2019-09-13,0.5405
2019-09-16,3.2258
2019-09-17,-3.125
2019-09-18,-2.6882
2019-09-19,-7.7348
2019-09-20,-2.9939999999999998
2019-09-23,-1.8519
2019-09-24,-8.1761
2019-09-25,-6.1644
2019-09-26,1.4599
2019-09-27,-1.4388
2019-09-30,2.9196999999999997
2019-10-01,2.1277
2019-10-02,-2.0833
2019-10-03,-1.4184
2019-10-04,-0.7194
2019-10-07,-2.8986
2019-10-08,-6.7164
2019-10-09,1.6
2019-10-10,3.9370000000000003
2019-10-11,-5.303
2019-10-14,2.4
2019-10-15,1.5625
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,-1.5385
2019-10-21,1.5625
2019-10-22,-3.0769
2019-10-23,3.1746
2019-10-24,0.0
2019-10-25,6.1538
2019-10-28,-2.8986
2019-10-29,0.0
2019-10-30,9.7015
2019-10-31,-4.0816
2019-11-01,0.0
2019-11-04,-1.4184
2019-11-05,-2.1583
2019-11-06,-2.2059
2019-11-07,0.0
2019-11-08,8.2707
2019-11-11,4.8611
2019-11-12,7.947
2019-11-13,-0.6135
2019-11-14,1.8519
2019-11-15,7.8788
2019-11-18,5.618
2019-11-19,-1.0638
2019-11-20,-1.0753
2019-11-21,2.7174
2019-11-22,0.5291
2019-11-25,3.1579
2019-11-26,-1.5306
2019-11-27,2.0725
2019-11-29,4.5685
2019-12-02,-3.3981
2019-12-03,-0.5025
2019-12-04,4.0404
2019-12-05,3.8834999999999997
2019-12-06,-7.0093
2019-12-09,-12.5628
2019-12-10,7.4713
2019-12-11,1.6042999999999998
2019-12-12,2.6316
2019-12-13,0.5128
2019-12-16,-0.5102
2019-12-17,3.0769
2019-12-18,7.9602
2019-12-19,4.6083
2019-12-20,1.3216
2019-12-23,7.3913
2019-12-24,-0.8097
2019-12-26,1.6327
2019-12-27,-0.8032
2019-12-30,-0.6073
2019-12-31,4.6843
2020-01-02,5.4475
2020-01-03,-0.369
2020-01-06,-0.7407
2020-01-07,-3.3582
2020-01-08,-2.3166
2020-01-09,0.3953
2020-01-10,-2.9528
2020-01-13,-2.2312
2020-01-14,-1.6598000000000002
2020-01-15,0.4219
2020-01-16,18.0672
2020-01-17,-8.1851
2020-01-21,4.6512
2020-01-22,3.7037
2020-01-23,-5.7143
2020-01-24,-1.1364
2020-01-27,-6.1303
2020-01-28,0.4082
2020-01-29,-0.4065
2020-01-30,-3.2653
2020-01-31,-5.0633
2020-02-03,-0.8889
2020-02-04,4.0359
2020-02-05,2.1552
2020-02-06,8.0169
2020-02-07,0.7813
2020-02-10,0.0
2020-02-11,3.1008
2020-02-12,0.7519
2020-02-13,4.1045
2020-02-14,6.0932
2020-02-18,-2.7027
2020-02-19,-4.8611
2020-02-20,0.365
2020-02-21,-1.4545
2020-02-24,-5.1661
2020-02-25,-7.0039
2020-02-26,-3.7657
2020-02-27,-6.9565
2020-02-28,0.0
2020-03-02,-4.2056000000000004
2020-03-03,-1.4634
2020-03-04,3.4653
2020-03-05,-2.8708
2020-03-06,-1.4778
2020-03-09,-9.5
2020-03-10,-4.4199
2020-03-11,-6.9364
2020-03-12,-25.4658
2020-03-13,10.8333
2020-03-16,-14.2857
2020-03-17,21.0526
2020-03-18,-16.6667
2020-03-19,1.7391
2020-03-20,5.1282
2020-03-23,3.252
2020-03-24,15.748
2020-03-25,6.8027
2020-03-26,8.9172
2020-03-27,0.0
2020-03-30,4.0936
2020-03-31,6.1798
2020-04-01,-2.1164
2020-04-02,-1.0811
2020-04-03,3.8251
2020-04-06,5.2632
2020-04-07,-8.5
2020-04-08,3.8251
2020-04-09,6.3158
2020-04-13,5.9406
2020-04-14,0.9346
2020-04-15,1.8519
2020-04-16,-0.9091
2020-04-17,2.2936
2020-04-20,-1.3453
2020-04-21,-5.0
2020-04-22,-5.2632
2020-04-23,3.5354
2020-04-24,1.4634
2020-04-27,-1.9231
2020-04-28,0.4902
2020-04-29,-0.9756
2020-04-30,3.9409
2020-05-01,-3.3175
2020-05-04,2.451
2020-05-05,-2.3923
2020-05-06,3.9215999999999998
2020-05-07,-1.4151
2020-05-08,6.2201
2020-05-11,18.9189
2020-05-12,-5.6818
2020-05-13,0.4016
2020-05-14,2.8
2020-05-15,0.0
2020-05-18,1.9455
2020-05-19,-2.6718
2020-05-20,1.9607999999999999
2020-05-21,1.9231
2020-05-22,6.7925
2020-05-26,6.0071
2020-05-27,0.0
2020-05-28,-2.3333
2020-05-29,-1.0239
2020-06-01,3.1034
2020-06-02,5.6856
2020-06-03,-4.4304
2020-06-04,-4.3046
2020-06-05,2.7682
2020-06-08,0.3367
2020-06-09,-2.349
2020-06-10,-1.0309
2020-06-11,-11.8056
2020-06-12,9.0551
2020-06-15,2.1661
2020-06-16,1.4134
2020-06-17,-2.439
2020-06-18,-0.3571
2020-06-19,8.2437
2020-06-22,-4.9669
2020-06-23,-5.2265
2020-06-24,6.6176
2020-06-25,-3.1034
2020-06-26,-7.1174
2020-06-29,2.1073
2020-06-30,0.5629
2020-07-01,1.4925
2020-07-02,-1.1029
2020-07-06,0.0
2020-07-07,4.0892
2020-07-08,1.4285999999999999
2020-07-09,0.7042
2020-07-10,-5.2448
2020-07-13,-3.321
2020-07-14,3.0534
2020-07-15,-0.3704
2020-07-16,0.7435
2020-07-17,5.9041
2020-07-20,15.6794
2020-07-21,-7.2289
2020-07-22,-0.974
2020-07-23,-2.623
2020-07-24,-3.367
2020-07-27,0.3484
2020-07-28,-1.0417
2020-07-29,-4.5614
2020-07-30,2.2059
2020-07-31,-0.1799
