ticker,OXLC US Equity
2011-06-23,0.791
2011-06-24,-2.0045
2011-06-27,0.1082
2011-06-28,0.0
2011-06-29,-0.3243
2011-06-30,0.3796
2011-07-05,-0.9184
2011-07-06,-0.9269
2011-07-07,-0.1101
2011-07-08,0.0
2011-07-11,-0.6061
2011-07-12,1.2749
2011-07-13,0.5473
2011-07-14,-2.0142
2011-07-15,1.6667
2011-07-18,-1.6393
2011-07-19,0.5
2011-07-21,0.7739
2011-07-22,-0.9874
2011-07-25,0.0
2011-07-26,-0.277
2011-07-27,1.0556
2011-07-28,-2.144
2011-07-29,0.1685
2011-08-01,-0.5048
2011-08-02,-2.6679
2011-08-03,-0.1807
2011-08-04,1.3881000000000001
2011-08-05,0.5357
2011-08-08,-0.2368
2011-08-09,-0.2374
2011-08-10,-1.0708
2011-08-11,1.0824
2011-08-12,-3.3314
2011-08-15,3.1385
2011-08-16,-1.6705999999999999
2011-08-17,-1.0316
2011-08-18,-0.6744
2011-08-19,1.1728
2011-08-22,-2.0744
2011-08-23,-5.109
2011-08-24,1.6415
2011-08-26,-0.8398
2011-08-29,2.0846999999999998
2011-08-30,-2.1059
2011-08-31,4.3025
2011-09-01,0.875
2011-09-02,-1.1896
2011-09-06,-4.4394
2011-09-07,0.7218
2011-09-08,0.2598
2011-09-09,-0.9089
2011-09-12,-0.7869
2011-09-13,-0.7931
2011-09-14,2.1985
2011-09-15,-0.6739
2011-09-16,0.5427
2011-09-19,-0.4049
2011-09-20,-2.9133
2011-09-21,-0.2791
2011-09-22,-4.1288
2011-09-23,-0.9489
2011-09-26,-1.3265
2011-09-27,3.286
2011-09-28,-1.3014999999999999
2011-09-29,-1.685
2011-09-30,1.6393
2011-10-03,-3.739
2011-10-04,-3.0465
2011-10-05,-0.2357
2011-10-06,1.4173
2011-10-07,0.2329
2011-10-10,-2.3238
2011-10-11,1.9826000000000001
2011-10-12,2.4106
2011-10-13,1.2149
2011-10-14,3.3758
2011-10-17,-0.0726
2011-10-18,-0.0726
2011-10-19,-0.5814
2011-10-20,0.0731
2011-10-21,0.0
2011-10-24,2.2644
2011-10-25,1.7143000000000002
2011-10-26,-1.8961000000000001
2011-10-27,0.9306
2011-10-28,-0.7092
2011-10-31,0.1429
2011-11-01,-1.1698
2011-11-02,1.7610000000000001
2011-11-03,0.0
2011-11-04,-0.5674
2011-11-07,0.0713
2011-11-08,-0.2138
2011-11-09,-0.0009
2011-11-10,-2.142
2011-11-11,-2.4088
2011-11-14,2.917
2011-11-15,-1.5262
2011-11-16,-3.3948
2011-11-17,-0.6875
2011-11-18,2.9231
2011-11-21,-3.2138
2011-11-22,0.8494
2011-11-23,1.4548
2011-11-25,-1.1472
2011-11-28,3.0692
2011-11-29,-2.6667
2011-11-30,2.3592
2011-12-01,-1.71
2011-12-02,1.7398
2011-12-05,1.5339
2011-12-06,-0.5588
2011-12-07,-0.0736
2011-12-08,2.8003
2011-12-09,1.7921
2011-12-12,0.4225
2011-12-13,1.6129
2011-12-14,-1.3112
2011-12-15,-1.8115999999999999
2011-12-16,0.0
2011-12-19,-3.321
2011-12-20,0.916
2011-12-21,-0.5295
2011-12-22,3.27
2011-12-23,-1.62
2011-12-27,1.0479
2011-12-28,-0.963
2011-12-29,0.2234
2011-12-30,-0.5961
2012-01-03,2.0683
2012-01-04,0.7686
2012-01-05,-1.0219
2012-01-06,2.1386
2012-01-09,1.083
2012-01-10,2.5
2012-01-11,1.6655
2012-01-12,1.1036
2012-01-13,0.6102
2012-01-17,0.3369
2012-01-18,1.4102999999999999
2012-01-19,-3.9735
2012-01-20,-0.6207
2012-01-23,2.0125
2012-01-24,-0.068
2012-01-25,-0.5446
2012-01-26,0.9582
2012-01-27,1.6949
2012-01-30,1.8
2012-01-31,0.7859
2012-02-01,-1.2346
2012-02-02,1.9737
2012-02-03,-0.129
2012-02-06,0.4522
2012-02-07,0.0386
2012-02-08,0.54
2012-02-09,0.3197
2012-02-10,-0.0637
2012-02-13,-0.0052
2012-02-14,0.3241
2012-02-15,-0.263
2012-02-16,-0.2462
2012-02-17,0.9585
2012-02-21,-0.3172
2012-02-22,-0.0627
2012-02-23,0.0635
2012-02-24,0.0
2012-02-27,0.127
2012-02-28,0.0634
2012-02-29,1.3942
2012-03-01,-0.5625
2012-03-02,-2.0742
2012-03-05,2.6958
2012-03-06,2.4992
2012-03-07,-1.4017
2012-03-08,0.4947
2012-03-09,-0.1673
2012-03-12,-1.9506000000000001
2012-03-13,1.2165
2012-03-14,1.2429999999999999
2012-03-15,-1.8405
2012-03-16,2.7805
2012-03-19,1.2587
2012-03-20,-0.5543
2012-03-21,0.2387
2012-03-22,-2.1136
2012-03-23,-1.3025
2012-03-26,-1.0681
2012-03-27,3.7182
2012-03-28,-4.0881
2012-03-29,-3.6066000000000003
2012-03-30,-0.6803
2012-04-02,2.7397
2012-04-03,-1.3333
2012-04-04,-1.0135
2012-04-05,-0.8874
2012-04-09,-0.3884
2012-04-10,-0.722
2012-04-11,0.7273
2012-04-12,1.083
2012-04-13,-0.2402
2012-04-16,-1.449
2012-04-17,1.4349
2012-04-18,-1.4146
2012-04-19,0.0436
2012-04-20,0.2179
2012-04-23,-0.3623
2012-04-24,1.0909
2012-04-25,0.0
2012-04-26,-0.7194
2012-04-27,0.0
2012-04-30,0.0072
2012-05-01,-0.0145
2012-05-02,-0.645
2012-05-03,0.6565
2012-05-04,-0.3623
2012-05-07,0.1455
2012-05-08,-0.6536
2012-05-09,0.3655
2012-05-10,1.8208
2012-05-11,-0.2861
2012-05-14,-0.1865
2012-05-15,-1.1068
2012-05-16,-0.7267
2012-05-17,0.366
2012-05-18,-0.8023
2012-05-21,0.0
2012-05-22,1.8382
2012-05-23,-0.3619
2012-05-24,-0.0725
2012-05-25,-1.0868
2012-05-29,2.1261
2012-05-30,0.2872
2012-05-31,0.0429
2012-06-01,-1.2271
2012-06-04,5.6177
2012-06-05,-2.2634
2012-06-06,2.2447
2012-06-07,-2.4699999999999998
2012-06-08,0.5595
2012-06-11,0.9832
2012-06-12,-1.1781
2012-06-13,1.1219999999999999
2012-06-14,0.5912
2012-06-15,0.344
2012-06-18,-0.5705
2012-06-19,0.6456
2012-06-20,-0.2784
2012-06-21,-0.365
2012-06-22,0.5747
2012-06-25,0.7143
2012-06-26,0.2837
2012-06-27,0.3536
2012-06-28,-0.2114
2012-06-29,-0.2825
2012-07-02,-0.1425
2012-07-03,0.6392
2012-07-05,0.0705
2012-07-06,0.493
2012-07-09,0.3504
2012-07-10,0.2095
2012-07-11,0.3484
2012-07-12,-0.3472
2012-07-13,0.3484
2012-07-16,0.0686
2012-07-17,0.6246
2012-07-18,-0.0681
2012-07-19,1.5183
2012-07-20,-0.0688
2012-07-23,0.2049
2012-07-24,-1.8321
2012-07-25,0.0683
2012-07-26,1.8659
2012-07-27,0.4071
2012-07-30,-1.8919000000000001
2012-07-31,1.2397
2012-08-01,-0.6122
2012-08-02,-0.8898
2012-08-03,1.5192999999999999
2012-08-06,-0.6803
2012-08-07,0.0
2012-08-08,0.9589
2012-08-09,1.0312
2012-08-10,-0.0806
2012-08-13,-0.2016
2012-08-14,-0.3367
2012-08-15,-0.9282
2012-08-16,0.2558
2012-08-17,1.3529
2012-08-20,-0.1946
2012-08-21,0.6052
2012-08-22,0.3351
2012-08-23,0.0666
2012-08-24,-0.6
2012-08-27,1.4066
2012-08-28,1.0502
2012-08-29,1.1177
2012-08-30,-0.6206
2012-08-31,1.4615
2012-09-04,0.9059
2012-09-05,1.6467
2012-09-06,1.1926
2012-09-07,1.05
2012-09-10,0.2445
2012-09-11,1.1585
2012-09-12,0.9042
2012-09-13,-1.1736
2012-09-14,0.5
2012-09-17,-0.8706
2012-09-18,-1.3801999999999999
2012-09-19,-1.3995
2012-09-20,-2.8387000000000002
2012-09-21,2.7224
2012-09-24,0.5818
2012-09-25,0.0
2012-09-26,0.7712
2012-09-27,-0.7015
2012-09-28,-1.7341
2012-10-01,1.9607999999999999
2012-10-02,1.6026
2012-10-03,-1.0095
2012-10-04,0.956
2012-10-05,-1.0732
2012-10-08,0.5105
2012-10-09,0.0635
2012-10-10,0.1626
2012-10-11,0.7871
2012-10-12,0.1893
2012-10-15,-0.7528
2012-10-16,1.1378
2012-10-17,-0.125
2012-10-18,-1.3141
2012-10-19,0.8244
2012-10-22,0.4403
2012-10-23,-0.9956
2012-10-24,0.4143
2012-10-25,-0.7968
2012-10-26,-0.1905
2012-10-31,0.3817
2012-11-01,1.0773
2012-11-02,0.2508
2012-11-05,1.0632
2012-11-06,1.8564
2012-11-07,-0.8505
2012-11-08,-0.7966
2012-11-09,1.853
2012-11-12,-0.4002
2012-11-13,0.4011
2012-11-14,-2.9101
2012-11-15,-4.4972
2012-11-16,2.3545
2012-11-19,-0.3834
2012-11-20,1.0912
2012-11-21,-0.318
2012-11-23,0.5092
2012-11-26,-0.34
2012-11-27,0.786
2012-11-28,0.6936
2012-11-29,0.5636
2012-11-30,0.186
2012-12-03,0.9952
2012-12-04,-0.9231
2012-12-05,-1.5528
2012-12-06,0.5678
2012-12-07,-0.1255
2012-12-10,-0.0628
2012-12-11,2.0113
2012-12-12,0.3697
2012-12-13,0.3069
2012-12-14,-2.2166
2012-12-17,0.8703
2012-12-18,0.8066
2012-12-19,-0.0637
2012-12-20,-0.0637
2012-12-21,0.063
2012-12-24,-1.2102
2012-12-26,-0.6452
2012-12-27,-0.6494
2012-12-28,-3.2026
2012-12-31,3.9154
2013-01-02,2.0436
2013-01-03,-0.2189
2013-01-04,1.0083
2013-01-07,0.2022
2013-01-08,-4.2875
2013-01-09,0.4611
2013-01-10,1.3761999999999999
2013-01-11,0.1949
2013-01-14,0.7747
2013-01-15,0.8969
2013-01-16,-1.2609
2013-01-17,0.1321
2013-01-18,0.4617
2013-01-22,0.9192
2013-01-23,0.8458
2013-01-24,-1.1613
2013-01-25,0.7833
2013-01-28,-0.9715
2013-01-29,-0.1962
2013-01-30,-0.6553
2013-01-31,0.9556
2013-02-01,-0.4239
2013-02-04,-1.0499
2013-02-05,-0.1989
2013-02-06,0.1993
2013-02-07,0.7958
2013-02-08,1.0592
2013-02-11,0.1245
2013-02-12,2.2098
2013-02-13,-1.2723
2013-02-14,-0.6004
2013-02-15,-0.1746
2013-02-19,2.5008
2013-02-20,0.095
2013-02-21,-1.8987
2013-02-22,0.9677
2013-02-25,-3.4505
2013-02-26,0.0662
2013-02-27,2.5794
2013-02-28,-0.1934
2013-03-01,1.0982
2013-03-04,1.4058
2013-03-05,1.7643
2013-03-06,0.0619
2013-03-07,0.1856
2013-03-08,0.1853
2013-03-11,0.4932
2013-03-12,-0.7362
2013-03-13,-0.0618
2013-03-14,-1.3444
2013-03-15,0.3894
2013-03-18,0.7111
2013-03-19,-0.5777
2013-03-20,1.2912
2013-03-21,1.0198
2013-03-22,-0.8202
2013-03-25,0.0
2013-03-26,1.7812000000000001
2013-03-27,-0.625
2013-03-28,0.5031
2013-04-01,-0.8135
2013-04-02,0.1893
2013-04-03,-0.5353
2013-04-04,0.1583
2013-04-05,1.0367
2013-04-08,0.6995
2013-04-09,0.6473
2013-04-10,-0.0918
2013-04-11,0.0919
2013-04-12,-0.679
2013-04-15,-1.3052000000000001
2013-04-16,1.2594
2013-04-17,-0.4975
2013-04-18,0.1875
2013-04-19,1.1853
2013-04-22,-0.2466
2013-04-23,0.9271
2013-04-24,0.9798
2013-04-25,1.0923
2013-04-26,-0.5406
2013-04-29,0.3619
2013-04-30,0.1202
2013-05-01,0.3601
2013-05-02,0.1794
2013-05-03,0.5373
2013-05-06,1.0095
2013-05-07,-0.0581
2013-05-08,0.0169
2013-05-09,-0.0658
2013-05-10,-0.5403
2013-05-13,1.1827
2013-05-14,0.0592
2013-05-15,-0.1169
2013-05-16,-1.0525
2013-05-17,2.4238
2013-05-20,1.6743999999999999
2013-05-21,0.5104
2013-05-22,-0.1123
2013-05-23,-1.9796
2013-05-24,-1.3272
2013-05-28,-0.6433
2013-05-29,0.2483
2013-05-30,0.633
2013-05-31,-0.6279
2013-06-03,-0.7772
2013-06-04,1.4201
2013-06-05,-0.5251
2013-06-06,-0.4692
2013-06-07,0.0
2013-06-10,0.8839
2013-06-11,-0.8762
2013-06-12,-2.0035
2013-06-13,-1.9279
2013-06-14,0.8878
2013-06-17,1.6341999999999999
2013-06-18,1.4224
2013-06-19,0.4878
2013-06-20,-4.2476
2013-06-21,-0.5703
2013-06-24,-0.907
2013-06-25,5.6106
2013-06-26,-0.9744
2013-06-27,0.6765
2013-06-28,1.0996
2013-07-01,0.5196
2013-07-02,-2.0547
2013-07-03,0.0357
2013-07-05,-0.9816
2013-07-08,0.6196
2013-07-09,0.3695
2013-07-10,-0.2454
2013-07-11,0.0
2013-07-12,0.246
2013-07-15,-0.5583
2013-07-16,1.1784
2013-07-17,0.0
2013-07-18,-0.3659
2013-07-19,-0.0551
2013-07-22,0.4225
2013-07-23,0.4878
2013-07-24,-1.335
2013-07-25,0.1845
2013-07-26,-0.3069
2013-07-29,-0.9852
2013-07-30,1.0891
2013-07-31,-1.3849
2013-08-01,0.1259
2013-08-02,0.3104
2013-08-05,0.3106
2013-08-06,-0.6192
2013-08-07,0.4724
2013-08-08,0.5833
2013-08-09,-1.2939
2013-08-12,0.0
2013-08-13,0.4372
2013-08-14,-0.4975
2013-08-15,-0.3125
2013-08-16,0.0627
2013-08-19,0.4386
2013-08-20,-0.4991
2013-08-21,0.7473
2013-08-22,-0.2439
2013-08-23,0.2495
2013-08-26,-0.7405
2013-08-27,-0.6081
2013-08-28,0.3469
2013-08-29,-0.3709
2013-08-30,0.3155
2013-09-03,0.3848
2013-09-04,-0.0074
2013-09-05,-0.0627
2013-09-06,0.9404
2013-09-09,-0.559
2013-09-10,0.6871
2013-09-11,-0.2741
2013-09-12,1.6434
2013-09-13,0.038
2013-09-16,0.1519
2013-09-17,-1.3914
2013-09-18,-0.4479
2013-09-19,-0.9788
2013-09-20,-0.5072
2013-09-23,-1.634
2013-09-24,-0.3322
2013-09-25,1.9333
2013-09-26,0.1962
2013-09-27,0.7833
2013-09-30,-0.6477
2013-10-01,0.0
2013-10-02,0.2608
2013-10-03,-1.3654
2013-10-04,-0.791
2013-10-07,-0.6636
2013-10-08,0.6681
2013-10-09,1.3355000000000001
2013-10-10,-0.0721
2013-10-11,0.3289
2013-10-14,0.13
2013-10-15,-0.3258
2013-10-16,1.1132
2013-10-17,0.6481
2013-10-18,0.4515
2013-10-21,0.512
2013-10-22,0.0638
2013-10-23,-1.0835
2013-10-24,0.5799
2013-10-25,-0.1281
2013-10-28,0.2574
2013-10-29,-0.4702
2013-10-30,-0.2354
2013-10-31,-0.1289
2013-11-01,0.0
2013-11-04,1.6774
2013-11-05,0.0635
2013-11-06,0.8244
2013-11-07,-1.3208
2013-11-08,0.8286
2013-11-11,1.0746
2013-11-12,-1.8761999999999999
2013-11-13,0.6373
2013-11-14,0.95
2013-11-15,0.3764
2013-11-18,-0.175
2013-11-19,-0.8257
2013-11-20,0.1255
2013-11-21,0.4256
2013-11-22,0.204
2013-11-25,-0.0634
2013-11-26,0.9412
2013-11-27,4.3478
2013-11-29,1.7262
2013-12-02,-0.5266
2013-12-03,-1.1764999999999999
2013-12-04,0.9524
2013-12-05,0.6486
2013-12-06,-0.2929
2013-12-09,-0.1175
2013-12-10,0.761
2013-12-11,1.8718
2013-12-12,-2.6934
2013-12-13,3.828
2013-12-16,-0.9368
2013-12-17,0.1773
2013-12-18,0.177
2013-12-19,0.1767
2013-12-20,0.1176
2013-12-23,1.2331
2013-12-24,0.29
2013-12-26,0.694
2013-12-27,-0.4595
2013-12-30,0.2885
2013-12-31,-0.2301
2014-01-02,1.2111
2014-01-03,-0.114
2014-01-06,0.4564
2014-01-07,2.1011
2014-01-08,-0.7786
2014-01-09,-1.9058000000000002
2014-01-10,-0.1714
2014-01-13,0.0572
2014-01-14,-1.0297
2014-01-15,1.4451
2014-01-16,1.0256
2014-01-17,0.7332
2014-01-21,-0.7272
2014-01-22,0.1685
2014-01-23,-0.6194
2014-01-24,0.4533
2014-01-27,-0.4512
2014-01-28,0.8499
2014-01-29,0.2809
2014-01-30,0.3361
2014-01-31,0.161
2014-02-03,-0.4253
2014-02-04,1.8223
2014-02-05,-0.6264
2014-02-06,-0.2139
2014-02-07,-0.9024
2014-02-10,0.6897
2014-02-11,0.8977
2014-02-12,-0.7283
2014-02-13,-0.395
2014-02-14,-0.0567
2014-02-18,0.907
2014-02-19,5.7872
2014-02-20,-1.9125
2014-02-21,-2.4905
2014-02-24,-0.0555
2014-02-25,-0.1667
2014-02-26,-1.7250999999999999
2014-02-27,0.2265
2014-02-28,-0.0056
2014-03-03,0.4587
2014-03-04,2.1362
2014-03-05,-1.8172000000000001
2014-03-06,-1.7386
2014-03-07,1.3128
2014-03-10,0.2817
2014-03-11,-5.8989
2014-03-12,1.194
2014-03-13,-1.4748999999999999
2014-03-14,1.625
2014-03-17,1.107
2014-03-18,1.0341
2014-03-19,0.0
2014-03-20,0.301
2014-03-21,0.06
2014-03-24,-1.6197
2014-03-25,0.5488
2014-03-26,0.0606
2014-03-27,0.0606
2014-03-28,1.5142
2014-03-31,-0.358
2014-04-01,0.479
2014-04-02,-0.2384
2014-04-03,-0.2987
2014-04-04,-0.7789
2014-04-07,0.4831
2014-04-08,0.7813
2014-04-09,0.1193
2014-04-10,-0.1191
2014-04-11,-0.1193
2014-04-14,-0.5373
2014-04-15,-0.12
2014-04-16,-0.0601
2014-04-17,0.9621
2014-04-21,-0.3574
2014-04-22,0.4184
2014-04-23,0.5357
2014-04-24,-0.4144
2014-04-25,0.5945
2014-04-28,-0.2364
2014-04-29,0.1777
2014-04-30,0.2957
2014-05-01,-0.1179
2014-05-02,-0.4132
2014-05-05,0.0593
2014-05-06,0.0422
2014-05-07,-0.3157
2014-05-08,0.4823
2014-05-09,-0.4434
2014-05-12,0.5938
2014-05-13,-0.4132
2014-05-14,0.652
2014-05-15,-0.2945
2014-05-16,-0.4725
2014-05-19,0.4154
2014-05-20,-0.1773
2014-05-21,-0.1776
2014-05-22,0.4152
2014-05-23,-0.2363
2014-05-27,1.0657
2014-05-28,1.7574999999999998
2014-05-29,-0.403
2014-05-30,1.7341
2014-06-02,0.4545
2014-06-03,0.0566
2014-06-04,-0.0565
2014-06-05,-0.6222
2014-06-06,0.3408
2014-06-09,0.0546
2014-06-10,-0.033
2014-06-11,-0.5313
2014-06-12,0.9122
2014-06-13,-0.644
2014-06-16,-0.7056
2014-06-17,-0.4157
2014-06-18,-0.9516
2014-06-19,0.5409
2014-06-20,0.7173
2014-06-23,-0.0593
2014-06-24,0.0594
2014-06-25,1.1276
2014-06-26,-0.1174
2014-06-27,-0.5875
2014-06-30,0.0
2014-07-01,0.8274
2014-07-02,-0.4689
2014-07-03,-0.2945
2014-07-07,0.1418
2014-07-08,-0.3185
2014-07-09,-0.1775
2014-07-10,-0.3438
2014-07-11,-0.4978
2014-07-14,0.847
2014-07-15,0.1186
2014-07-16,0.1769
2014-07-17,-0.5903
2014-07-18,0.2973
2014-07-21,0.4149
2014-07-22,-0.6494
2014-07-23,0.3565
2014-07-24,-2.5459
2014-07-25,0.6075
2014-07-28,-1.2077
2014-07-29,-0.0611
2014-07-30,1.1009
2014-07-31,-1.0284
2014-08-01,-0.0611
2014-08-04,-0.1223
2014-08-05,0.1225
2014-08-06,0.2446
2014-08-07,1.4643
2014-08-08,0.6615
2014-08-11,1.0753
2014-08-12,-0.1773
2014-08-13,0.0592
2014-08-14,0.5917
2014-08-15,1.0
2014-08-18,-2.8538
2014-08-19,0.4796
2014-08-20,0.0597
2014-08-21,-0.0596
2014-08-22,-0.2983
2014-08-25,-0.1795
2014-08-26,0.06
2014-08-27,0.1198
2014-08-28,0.1197
2014-08-29,0.0598
2014-09-02,0.4182
2014-09-03,0.1785
2014-09-04,-0.8314
2014-09-05,0.1796
2014-09-08,0.4184
2014-09-09,-0.1786
2014-09-10,-0.5367
2014-09-11,0.1199
2014-09-12,1.2575
2014-09-15,-1.8394
2014-09-16,0.812
2014-09-17,-0.1239
2014-09-18,-0.6203
2014-09-19,-2.0599
2014-09-22,-2.2307
2014-09-23,0.5867
2014-09-24,0.1296
2014-09-25,0.9709
2014-09-26,-0.9167
2014-09-29,0.2782
2014-09-30,-1.0968
2014-10-01,-1.4351
2014-10-02,-0.9265
2014-10-03,2.5384
2014-10-06,1.4332
2014-10-07,-1.4772
2014-10-08,-0.7171
2014-10-09,-1.5758
2014-10-10,0.0667
2014-10-13,0.0667
2014-10-14,2.1319
2014-10-15,-2.805
2014-10-16,5.1678
2014-10-17,-0.639
2014-10-20,-2.2471
2014-10-21,2.2339
2014-10-22,0.964
2014-10-23,0.0637
2014-10-24,-0.1272
2014-10-27,-0.1911
2014-10-28,0.1276
2014-10-29,0.3824
2014-10-30,0.7619
2014-10-31,-0.126
2014-11-03,0.0
2014-11-04,0.2524
2014-11-05,1.5104
2014-11-06,-0.806
2014-11-07,0.3125
2014-11-10,1.1215
2014-11-11,0.9858
2014-11-12,0.061
2014-11-13,-0.9146
2014-11-14,0.2462
2014-11-17,0.7366
2014-11-18,0.2438
2014-11-19,-0.0608
2014-11-20,0.0
2014-11-21,-0.3041
2014-11-24,0.061
2014-11-25,-0.1829
2014-11-26,0.1222
2014-11-28,-0.4881
2014-12-01,-1.2876
2014-12-02,0.6211
2014-12-03,0.6173
2014-12-04,-0.4908
2014-12-05,0.1233
2014-12-08,-0.6773
2014-12-09,-1.2399
2014-12-10,-0.5022
2014-12-11,0.5047
2014-12-12,-0.0628
2014-12-15,-3.0779
2014-12-16,-5.4619
2014-12-17,3.8516
2014-12-18,2.8159
2014-12-19,0.5344
2014-12-22,-2.8571
2014-12-23,0.2736
2014-12-24,-0.955
2014-12-26,2.2727
2014-12-29,-2.0202
2014-12-30,2.543
2014-12-31,0.2011
2015-01-02,1.2709
2015-01-05,-2.0476
2015-01-06,-0.5394
2015-01-07,0.8136
2015-01-08,-0.269
2015-01-09,0.2023
2015-01-12,-0.4711
2015-01-13,-0.2705
2015-01-14,0.0216
2015-01-15,0.0462
2015-01-16,2.168
2015-01-20,-2.0557
2015-01-21,-0.0677
2015-01-22,0.7791
2015-01-23,0.7059
2015-01-26,0.0668
2015-01-27,0.0667
2015-01-28,-0.7333
2015-01-29,0.4701
2015-01-30,-0.7353
2015-02-02,-0.2694
2015-02-03,1.0128
2015-02-04,1.3369
2015-02-05,-0.1979
2015-02-06,0.2644
2015-02-09,-0.4614
2015-02-10,1.6556
2015-02-11,-0.7818
2015-02-12,0.7223
2015-02-13,-0.7823
2015-02-17,0.1314
2015-02-18,-0.1969
2015-02-19,0.789
2015-02-20,0.9132
2015-02-23,-0.7111
2015-02-24,0.7813
2015-02-25,0.9044
2015-02-26,1.0883
2015-02-27,-0.76
2015-03-02,0.6382
2015-03-03,-3.6145
2015-03-04,-1.5131999999999999
2015-03-05,4.5424
2015-03-06,-2.6198
2015-03-09,1.9685000000000001
2015-03-10,0.0644
2015-03-11,0.6431
2015-03-12,0.9585
2015-03-13,0.3165
2015-03-16,-2.5574
2015-03-17,-1.2113
2015-03-18,1.8392
2015-03-19,0.602
2015-03-20,-0.266
2015-03-23,0.1333
2015-03-24,-1.4647000000000001
2015-03-25,1.0135
2015-03-26,0.1338
2015-03-27,-0.6012
2015-03-30,-0.4032
2015-03-31,0.0
2015-04-01,0.4723
2015-04-02,-0.3358
2015-04-06,0.0674
2015-04-07,0.0673
2015-04-08,0.1346
2015-04-09,1.1425
2015-04-10,0.6645
2015-04-13,-1.3860999999999999
2015-04-14,0.7697
2015-04-15,-0.4982
2015-04-16,0.1335
2015-04-17,-0.3333
2015-04-20,-0.1338
2015-04-21,0.0
2015-04-22,2.0764
2015-04-23,-1.6404
2015-04-24,0.467
2015-04-27,-0.7636
2015-04-28,0.7026
2015-04-29,-0.0332
2015-04-30,-0.2326
2015-05-01,-0.2665
2015-05-04,1.4696
2015-05-05,-0.7242
2015-05-06,-0.8621
2015-05-07,1.6054
2015-05-08,-0.1975
2015-05-11,-0.2309
2015-05-12,-0.1653
2015-05-13,0.9272
2015-05-14,-0.0656
2015-05-15,-0.6566
2015-05-18,0.9914
2015-05-19,0.0327
2015-05-20,-0.5561
2015-05-21,-0.2632
2015-05-22,1.8799000000000001
2015-05-26,-0.0971
2015-05-27,-0.3889
2015-05-28,1.4314
2015-05-29,1.5394
2015-06-01,0.4422
2015-06-02,0.0
2015-06-03,0.9434
2015-06-04,-5.296
2015-06-05,1.25
2015-06-08,-1.332
2015-06-09,0.3622
2015-06-10,-0.3281
2015-06-11,0.3292
2015-06-12,2.0341
2015-06-15,-0.5351
2015-06-16,0.2017
2015-06-17,-0.8725
2015-06-18,0.4062
2015-06-19,0.2023
2015-06-22,-2.0861
2015-06-23,-0.5842
2015-06-24,-0.1728
2015-06-25,-0.4155
2015-06-26,-0.3477
2015-06-29,-2.3029
2015-06-30,1.5
2015-07-01,2.6038
2015-07-02,1.3717
2015-07-06,-1.2179
2015-07-07,-0.274
2015-07-08,-1.2363
2015-07-09,0.0
2015-07-10,0.0695
2015-07-13,0.4864
2015-07-14,1.2448
2015-07-15,-1.0246
