ticker,LIN US Equity
2004-05-24,-0.4237
2004-05-25,2.7518000000000002
2004-05-26,1.4633
2004-05-27,0.517
2004-05-28,0.1354
2004-06-01,-0.1081
2004-06-02,1.2991
2004-06-03,-1.2557
2004-06-04,1.1953
2004-06-07,1.9597
2004-06-08,-0.4476
2004-06-09,-0.7934
2004-06-10,0.2666
2004-06-14,-1.0901
2004-06-15,0.5645
2004-06-16,-0.2138
2004-06-17,0.1607
2004-06-18,0.9093
2004-06-21,-0.6626
2004-06-22,1.1206
2004-06-23,0.9499
2004-06-24,1.4114
2004-06-25,-0.1804
2004-06-28,0.1033
2004-06-29,2.7599
2004-06-30,0.1757
2004-07-01,-2.1047
2004-07-02,-0.5887
2004-07-06,-1.1586
2004-07-07,0.1042
2004-07-08,-1.197
2004-07-09,1.3958
2004-07-12,0.5195
2004-07-13,2.1189
2004-07-14,1.0121
2004-07-15,0.5261
2004-07-16,-0.0249
2004-07-19,-0.2493
2004-07-20,0.1999
2004-07-21,-1.2469000000000001
2004-07-22,-1.3131
2004-07-23,-1.1259000000000001
2004-07-26,-1.087
2004-07-27,1.3867
2004-07-28,-0.1548
2004-07-29,2.1453
2004-07-30,-0.1771
2004-08-02,0.6084
2004-08-03,-0.4787
2004-08-04,1.1392
2004-08-05,-2.3029
2004-08-06,-3.5101
2004-08-09,1.1152
2004-08-10,1.3393
2004-08-11,0.1037
2004-08-12,-1.0614
2004-08-13,-0.0523
2004-08-16,3.9267
2004-08-17,-0.403
2004-08-18,1.1634
2004-08-19,-0.025
2004-08-20,0.075
2004-08-23,-0.7496
2004-08-24,1.2085
2004-08-25,1.0199
2004-08-26,1.5267
2004-08-27,-1.2854999999999999
2004-08-30,-0.7617
2004-08-31,0.4704
2004-09-01,0.7146
2004-09-02,3.1808
2004-09-03,0.6663
2004-09-07,-0.8511
2004-09-08,-0.8107
2004-09-09,-0.7933
2004-09-10,0.8238
2004-09-13,0.0481
2004-09-14,-0.048
2004-09-15,-0.2884
2004-09-16,1.2533
2004-09-17,0.5951
2004-09-20,-0.1183
2004-09-21,0.308
2004-09-22,-0.8503
2004-09-23,-1.6913
2004-09-24,0.6785
2004-09-27,-0.4573
2004-09-28,1.5474
2004-09-29,0.0
2004-09-30,1.7619
2004-10-01,-0.0702
2004-10-04,0.7961
2004-10-05,-0.1161
2004-10-06,0.3488
2004-10-07,-1.8308
2004-10-08,-0.3777
2004-10-11,0.4739
2004-10-12,-0.9434
2004-10-13,-1.3333
2004-10-14,0.4585
2004-10-15,1.8977
2004-10-18,0.1886
2004-10-19,-1.4353
2004-10-20,0.6207
2004-10-21,-0.4745
2004-10-22,-0.9535
2004-10-25,0.6017
2004-10-26,1.6745999999999999
2004-10-27,-1.0588
2004-10-28,-0.4994
2004-10-29,0.8604
2004-11-01,-0.0711
2004-11-02,-0.4031
2004-11-03,1.2381
2004-11-04,2.8692
2004-11-05,0.0
2004-11-08,-0.16
2004-11-09,0.0458
2004-11-10,0.7095
2004-11-11,0.1591
2004-11-12,0.9076
2004-11-15,-0.4497
2004-11-16,-1.0165
2004-11-17,1.278
2004-11-18,0.8788
2004-11-19,-1.0275
2004-11-22,0.6545
2004-11-23,-0.4709
2004-11-24,0.7659
2004-11-26,1.0507
2004-11-29,-0.8186
2004-11-30,0.1561
2004-12-01,1.5813000000000001
2004-12-02,0.285
2004-12-03,0.8308
2004-12-06,-0.2828
2004-12-07,-2.6395999999999997
2004-12-08,0.0896
2004-12-09,-0.403
2004-12-10,-0.6518
2004-12-13,-0.0226
2004-12-14,-0.1584
2004-12-15,0.6346
2004-12-16,-1.036
2004-12-17,-1.7979
2004-12-20,1.6454
2004-12-21,0.912
2004-12-22,-0.3389
2004-12-23,0.5214
2004-12-27,-0.4511
2004-12-28,0.725
2004-12-29,-0.2474
2004-12-30,0.1127
2004-12-31,-0.5631
2005-01-03,-0.3851
2005-01-04,-1.4325
2005-01-05,-2.03
2005-01-06,0.9889
2005-01-07,-0.0233
2005-01-10,-0.3498
2005-01-11,-0.2574
2005-01-12,0.5162
2005-01-13,-1.5406
2005-01-14,0.0237
2005-01-18,0.5215
2005-01-19,-1.3912
2005-01-20,-1.0521
2005-01-21,-0.5558
2005-01-24,-0.1944
2005-01-25,0.3409
2005-01-26,1.7229
2005-01-27,1.5744
2005-01-28,0.1644
2005-01-31,1.1723
2005-02-01,0.0
2005-02-02,0.0
2005-02-03,-0.3708
2005-02-04,2.6518
2005-02-07,1.337
2005-02-08,-0.2013
2005-02-09,-1.4564
2005-02-10,0.8186
2005-02-11,1.1276
2005-02-14,-0.0892
2005-02-15,0.8705
2005-02-16,-0.0664
2005-02-17,-0.3543
2005-02-18,0.4444
2005-02-22,-2.1018
2005-02-23,0.6102
2005-02-24,0.8086
2005-02-25,1.2032
2005-02-28,-1.299
2005-03-01,1.2715
2005-03-02,0.815
2005-03-03,0.6773
2005-03-04,2.7669
2005-03-07,1.2296
2005-03-08,-0.0419
2005-03-09,0.859
2005-03-10,-0.8101
2005-03-11,0.2094
2005-03-14,0.9613
2005-03-15,-1.1592
2005-03-16,-1.6335
2005-03-17,2.1077
2005-03-18,-0.1251
2005-03-21,-1.023
2005-03-22,0.2953
2005-03-23,0.6309
2005-03-24,-0.0836
2005-03-28,0.2928
2005-03-29,-2.6486
2005-03-30,1.7566000000000002
2005-03-31,0.7579
2005-04-01,-0.4597
2005-04-04,0.2519
2005-04-05,0.0
2005-04-06,0.9213
2005-04-07,0.8714
2005-04-08,-0.3908
2005-04-11,0.9292
2005-04-12,-0.3682
2005-04-13,-3.1828
2005-04-14,-1.7391
2005-04-15,-3.3670999999999998
2005-04-18,0.335
2005-04-19,1.959
2005-04-20,-2.2489
2005-04-21,3.3058
2005-04-22,-1.1027
2005-04-25,0.8745
2005-04-26,-1.9506000000000001
2005-04-27,1.0389
2005-04-28,-1.4439
2005-04-29,3.9512
2005-05-02,-0.1495
2005-05-03,0.7271
2005-05-04,0.7006
2005-05-05,-0.4217
2005-05-06,-0.0635
2005-05-09,-0.2119
2005-05-10,-1.7833999999999999
2005-05-11,1.2105
2005-05-12,-3.6096
2005-05-13,-2.7919
2005-05-16,2.4162
2005-05-17,1.7805
2005-05-18,5.5762
2005-05-19,-1.4499
2005-05-20,-0.7146
2005-05-23,0.6562
2005-05-24,-0.9674
2005-05-25,-0.807
2005-05-26,0.4068
2005-05-27,0.0
2005-05-31,-0.064
2005-06-01,2.1762
2005-06-02,0.0209
2005-06-03,-1.4196
2005-06-06,-0.1276
2005-06-07,-0.0851
2005-06-08,-1.2143
2005-06-09,0.6254
2005-06-10,-0.3215
2005-06-13,0.086
2005-06-14,0.666
2005-06-15,1.195
2005-06-16,2.0034
2005-06-17,-0.7649
2005-06-20,0.9167
2005-06-21,0.8051
2005-06-22,0.5939
2005-06-23,-3.9088000000000003
2005-06-24,-1.5466
2005-06-27,0.0215
2005-06-28,1.4845
2005-06-29,0.2544
2005-06-30,-1.4591
2005-07-01,-0.6652
2005-07-05,-0.5401
2005-07-06,0.0434
2005-07-07,1.129
2005-07-08,1.6531
2005-07-11,2.4287
2005-07-12,-0.9072
2005-07-13,-0.1665
2005-07-14,-0.1459
2005-07-15,-0.0626
2005-07-18,-0.188
2005-07-19,0.4813
2005-07-20,1.3744
2005-07-21,-1.1709
2005-07-22,1.2471
2005-07-25,-0.4927
2005-07-26,-2.1663
2005-07-27,1.5394
2005-07-28,3.8006
2005-07-29,-1.1804999999999999
2005-08-01,1.1338
2005-08-02,2.1221
2005-08-03,0.9802
2005-08-04,-1.4754
2005-08-05,-0.1379
2005-08-08,0.1381
2005-08-09,0.867
2005-08-10,-0.84
2005-08-11,1.2214
2005-08-12,-0.2725
2005-08-15,0.1756
2005-08-16,-1.5391
2005-08-17,-0.1979
2005-08-18,0.0595
2005-08-19,-0.1387
2005-08-22,-0.0595
2005-08-23,-2.7794
2005-08-24,0.0408
2005-08-25,-0.4899
2005-08-26,-0.6769
2005-08-29,0.5576
2005-08-30,-1.8279
2005-08-31,1.046
2005-09-01,-0.8075
2005-09-02,0.3548
2005-09-06,0.7098
2005-09-07,0.2488
2005-09-08,-0.4756
2005-09-09,1.7037
2005-09-12,0.2451
2005-09-13,-1.2635
2005-09-14,-0.289
2005-09-15,-0.1863
2005-09-16,1.2858
2005-09-19,-1.1876
2005-09-20,-1.1189
2005-09-21,-2.8919
2005-09-22,-0.7337
2005-09-23,2.0
2005-09-26,0.4902
2005-09-27,0.2545
2005-09-28,0.8039
2005-09-29,0.3987
2005-09-30,0.1881
2005-10-03,0.2712
2005-10-04,1.2068
2005-10-05,-2.7549
2005-10-06,-1.5856
2005-10-07,0.1504
2005-10-10,0.0429
2005-10-11,-0.5146
2005-10-12,0.0431
2005-10-13,0.4524
2005-10-14,-0.2145
2005-10-17,1.0101
2005-10-18,-0.9362
2005-10-19,0.2792
2005-10-20,-0.664
2005-10-21,1.2074
2005-10-24,1.4061
2005-10-25,0.5042
2005-10-26,1.5468
2005-10-27,-0.3705
2005-10-28,2.0661
2005-10-31,0.0202
2005-11-01,-0.7084
2005-11-02,0.6726
2005-11-03,-2.5511
2005-11-04,0.8519
2005-11-07,-0.3708
2005-11-08,-0.1861
2005-11-09,-0.9323
2005-11-10,3.3668
2005-11-11,0.6069
2005-11-14,-0.3821
2005-11-15,0.7671
2005-11-16,0.5609
2005-11-17,1.3944
2005-11-18,1.3556
2005-11-21,0.0969
2005-11-22,0.5422
2005-11-23,0.6356
2005-11-25,0.7273
2005-11-28,-0.228
2005-11-29,0.5332
2005-11-30,-1.4965
2005-12-01,2.3846
2005-12-02,-0.2066
2005-12-05,-0.0941
2005-12-06,1.1342
2005-12-07,-1.9626000000000001
2005-12-08,0.6292
2005-12-09,0.36
2005-12-12,0.7551
2005-12-13,0.2061
2005-12-14,0.6545
2005-12-15,-1.4676
2005-12-16,-1.3386
2005-12-19,-1.1275
2005-12-20,1.0244
2005-12-21,1.607
2005-12-22,1.205
2005-12-23,0.614
2005-12-27,-0.7396
2005-12-28,0.2608
2005-12-29,-0.4645
2005-12-30,-1.1387
2006-01-03,1.6427
2006-01-04,-0.7988
2006-01-05,-0.2809
2006-01-06,2.1596
2006-01-09,-1.8382
2006-01-10,-2.2472
2006-01-11,-0.0383
2006-01-12,-0.345
2006-01-13,0.0
2006-01-17,0.6346
2006-01-18,0.3249
2006-01-19,2.4762
2006-01-20,-3.1041
2006-01-23,0.6906
2006-01-24,1.7527
2006-01-25,-2.9208
2006-01-26,1.0029
2006-01-27,0.1337
2006-01-30,-0.6293
2006-01-31,1.0937999999999999
2006-02-01,0.3607
2006-02-02,-2.0427
2006-02-03,-1.4288
2006-02-06,1.7433999999999998
2006-02-07,-1.8675000000000002
2006-02-08,-0.0392
2006-02-09,0.3533
2006-02-10,0.7432
2006-02-13,-0.6212
2006-02-14,3.6921
2006-02-15,0.2261
2006-02-16,0.5263
2006-02-17,0.991
2006-02-21,-0.7036
2006-02-22,1.9952
2006-02-23,0.0914
2006-02-24,-1.0776
2006-02-27,1.9941
2006-02-28,-2.281
2006-03-01,1.6117
2006-03-02,-0.2735
2006-03-03,0.6947
2006-03-06,-1.0396
2006-03-07,0.3317
2006-03-08,-0.9001
2006-03-09,-0.9268
2006-03-10,3.0122
2006-03-13,0.1816
2006-03-14,1.9761
2006-03-15,-0.2489
2006-03-16,0.9446
2006-03-17,0.3355
2006-03-20,-0.4047
2006-03-21,-0.6184
2006-03-22,0.9244
2006-03-23,-1.0393
2006-03-24,-0.4984
2006-03-27,-0.9481
2006-03-28,-0.4876
2006-03-29,1.3975
2006-03-30,-1.2887
2006-03-31,0.0
2006-04-03,-0.3083
2006-04-04,0.2546
2006-04-05,1.1067
2006-04-06,-0.2333
2006-04-07,-1.0791
2006-04-10,-0.4545
2006-04-11,-0.3653
2006-04-12,-0.6599
2006-04-13,-0.1845
2006-04-17,-0.6101
2006-04-18,2.8087999999999997
2006-04-19,-0.2895
2006-04-20,0.3266
2006-04-21,0.0904
2006-04-24,-0.4879
2006-04-25,-0.9443
2006-04-26,3.0614
2006-04-27,0.0
2006-04-28,-0.1601
2006-05-01,-1.3718
2006-05-02,0.0723
2006-05-03,0.0
2006-05-04,0.7581
2006-05-05,1.5407
2006-05-08,-0.4587
2006-05-09,0.5849
2006-05-10,-1.3216
2006-05-11,1.9643000000000002
2006-05-12,-2.6795
2006-05-15,0.7738
2006-05-16,-1.3571
2006-05-17,-1.5749
2006-05-18,-0.7357
2006-05-19,1.0376
2006-05-22,-1.8705
2006-05-23,-0.0934
2006-05-24,-0.318
2006-05-25,0.5817
2006-05-26,0.3545
2006-05-30,-2.3609999999999998
2006-05-31,0.3427
2006-06-01,3.8899
2006-06-02,1.0959
2006-06-05,-1.9512
2006-06-06,-0.6109
2006-06-07,-1.0058
2006-06-08,-0.508
2006-06-09,-0.3404
2006-06-12,-1.7837
2006-06-13,-1.2365
2006-06-14,1.0563
2006-06-15,3.0197
2006-06-16,-0.808
2006-06-19,-2.0648
2006-06-20,-1.0251
2006-06-21,0.7622
2006-06-22,0.0776
2006-06-23,1.5697999999999999
2006-06-26,0.0382
2006-06-27,-1.297
2006-06-28,0.4251
2006-06-29,3.8099
2006-06-30,0.0927
2006-07-03,0.5926
2006-07-05,0.5891
2006-07-06,0.1647
2006-07-07,-1.0963
2006-07-10,0.6281
2006-07-11,0.3855
2006-07-12,-0.7864
2006-07-13,-2.6175
2006-07-14,-1.2304
2006-07-17,0.2108
2006-07-18,1.071
2006-07-19,2.3841
2006-07-20,-2.5134
2006-07-21,-1.4976
2006-07-24,0.9623
2006-07-25,1.2962
2006-07-26,4.5352
2006-07-27,-2.1242
2006-07-28,0.1471
2006-07-31,0.7163
2006-08-01,-1.2217
2006-08-02,1.6061
2006-08-03,1.1628
2006-08-04,-0.898
2006-08-07,-0.888
2006-08-08,-0.1463
2006-08-09,-0.7142
2006-08-10,-1.3464
2006-08-11,-0.0374
2006-08-14,0.7668
2006-08-15,1.5590000000000002
2006-08-16,1.6447
2006-08-17,0.7551
2006-08-18,0.3034
2006-08-21,0.3558
2006-08-22,0.4077
2006-08-23,1.3948
2006-08-24,-0.3134
2006-08-25,-1.3799000000000001
2006-08-28,0.8147
2006-08-29,0.2811
2006-08-30,-0.438
2006-08-31,1.0206
2006-09-01,0.8535
2006-09-05,-0.19
2006-09-06,-0.2954
2006-09-07,-1.4466999999999999
2006-09-08,0.6013
2006-09-11,-1.512
2006-09-12,1.6066
2006-09-13,0.1054
2006-09-14,0.158
2006-09-15,1.5945
2006-09-18,-0.3105
2006-09-19,-0.1903
2006-09-20,2.0974
2006-09-21,-0.5942
2006-09-22,0.6661
2006-09-25,-0.492
2006-09-26,2.1995
2006-09-27,-0.3504
2006-09-28,-0.1842
2006-09-29,-0.7716
2006-10-02,-0.3719
2006-10-03,0.7805
2006-10-04,0.1347
2006-10-05,-0.5548
2006-10-06,-1.8597000000000001
2006-10-09,0.3445
2006-10-10,0.4464
2006-10-11,-0.376
2006-10-12,1.321
2006-10-13,-0.7789
2006-10-16,1.6724
2006-10-17,-1.2085
2006-10-18,0.8665
2006-10-19,0.6064
2006-10-20,-0.6027
2006-10-23,0.4716
2006-10-24,-0.2515
2006-10-25,0.0168
2006-10-26,0.8738
2006-10-27,-1.4659
2006-10-30,2.4683
2006-10-31,-0.594
2006-11-01,1.3444
2006-11-02,1.0481
2006-11-03,-1.0859
2006-11-06,-0.2458
2006-11-07,0.772
2006-11-08,0.326
2006-11-09,-0.4062
2006-11-10,0.7504
2006-11-13,1.2791000000000001
2006-11-14,0.2398
2006-11-15,0.3828
2006-11-16,0.4131
2006-11-17,0.0633
2006-11-20,-0.6167
2006-11-21,-0.1273
2006-11-22,0.9877
2006-11-24,0.2366
2006-11-27,-2.3135
2006-11-28,0.2094
2006-11-29,0.7074
2006-11-30,-0.3831
2006-12-01,0.0
2006-12-04,0.8013
2006-12-05,-0.3657
2006-12-06,-0.8651
2006-12-07,0.404
2006-12-08,0.1127
2006-12-11,-0.4341
2006-12-12,-0.4844
2006-12-13,0.2758
2006-12-14,0.7282
2006-12-15,-0.0482
2006-12-18,-0.4339
2006-12-19,-0.0807
2006-12-20,0.2262
2006-12-21,-3.7556000000000003
2006-12-22,-1.4068
2006-12-26,1.6307
2006-12-27,0.3176
2006-12-28,-0.4665
2006-12-29,-0.6863
2007-01-03,0.7585
2007-01-04,-1.5556999999999999
2007-01-05,0.2379
2007-01-08,0.4747
2007-01-09,1.0629
2007-01-10,0.5342
2007-01-11,1.3949
2007-01-12,0.8352
2007-01-16,-0.1299
2007-01-17,0.2602
2007-01-18,0.5028
2007-01-19,-0.4196
2007-01-22,-0.4376
2007-01-23,0.7814
2007-01-24,2.0514
2007-01-25,-1.4087
2007-01-26,0.0963
2007-01-29,-0.1604
2007-01-30,0.2088
2007-01-31,1.0901
2007-02-01,0.6977
2007-02-02,-0.4252
2007-02-05,-0.2056
2007-02-06,0.0475
2007-02-07,0.4277
2007-02-08,-0.9937
2007-02-09,1.3700999999999999
2007-02-12,0.0629
2007-02-13,0.6125
2007-02-14,-0.0468
2007-02-15,-0.203
2007-02-16,0.579
2007-02-20,0.8713
2007-02-21,-0.1542
2007-02-22,-0.4635
2007-02-23,0.4656
2007-02-26,-0.757
2007-02-27,-4.312
2007-02-28,0.3579
2007-03-01,-0.5998
2007-03-02,-1.2394
2007-03-05,-0.4293
2007-03-06,1.55
2007-03-07,-2.0515
2007-03-08,2.1615
2007-03-09,0.6889
2007-03-12,0.1792
2007-03-13,-2.3415
2007-03-14,1.1822
2007-03-15,0.724
2007-03-16,-1.0292
2007-03-19,1.6507
2007-03-20,2.3222
2007-03-21,1.2538
2007-03-22,-0.1724
2007-03-23,0.5966
2007-03-26,0.5931
2007-03-27,-1.0551
2007-03-28,-1.4584
2007-03-29,0.1273
2007-03-30,0.0636
2007-04-02,0.0
2007-04-03,0.5718
2007-04-04,0.1105
2007-04-05,0.142
2007-04-09,0.3781
2007-04-10,-0.769
2007-04-11,-0.854
2007-04-12,1.0209
2007-04-13,-0.3
2007-04-16,1.3145
2007-04-17,-0.1563
2007-04-18,-0.0626
2007-04-19,-0.329
2007-04-20,0.5344
2007-04-23,0.5472
2007-04-24,0.4509
2007-04-25,2.0743
2007-04-26,0.3943
2007-04-27,-0.8459
2007-04-30,-1.6606
2007-05-01,1.038
2007-05-02,1.5793
2007-05-03,-0.3019
2007-05-04,0.3482
2007-05-07,0.1961
2007-05-08,-0.3162
2007-05-09,1.435
2007-05-10,-1.5041
2007-05-11,0.1058
2007-05-14,-0.5437
2007-05-15,1.3667
2007-05-16,1.4232
2007-05-17,0.9306
2007-05-18,1.2879
2007-05-21,-0.419
2007-05-22,0.6529
2007-05-23,-0.2451
2007-05-24,-1.4017
2007-05-25,0.894
2007-05-29,-1.5253
2007-05-30,0.5901
2007-05-31,-0.1466
2007-06-01,1.2777
2007-06-04,0.5655
2007-06-05,0.9084
2007-06-06,-0.6171
2007-06-07,-1.1118999999999999
2007-06-08,1.4165
2007-06-11,-0.1008
2007-06-12,-0.8936
2007-06-13,3.1995
2007-06-14,-0.0141
2007-06-15,1.4235
2007-06-18,0.403
2007-06-19,0.7612
2007-06-20,0.1923
2007-06-21,1.1791
2007-06-22,-0.542
2007-06-25,-0.9946
2007-06-26,-0.7018
2007-06-27,0.0554
2007-06-28,-0.0693
2007-06-29,-0.2218
2007-07-02,1.278
2007-07-03,0.3017
2007-07-05,0.0273
2007-07-06,0.3008
2007-07-09,0.2999
2007-07-10,-1.3317
2007-07-11,1.9143
2007-07-12,2.3919
2007-07-13,0.5279
2007-07-16,-0.5251
2007-07-17,0.1056
2007-07-18,1.1997
2007-07-19,1.9672
2007-07-20,-0.6644
2007-07-23,0.1929
2007-07-24,-0.9114
2007-07-25,-1.0105
2007-07-26,0.2617
2007-07-27,-2.1538
2007-07-30,3.0416
2007-07-31,-0.8027
2007-08-01,1.2006999999999999
2007-08-02,-1.741
2007-08-03,-1.2206
2007-08-06,3.2554
2007-08-07,1.4413
2007-08-08,2.0424
2007-08-09,-0.5719
2007-08-10,0.3626
2007-08-13,-3.2391
2007-08-14,-3.3089
2007-08-15,-4.7936
2007-08-16,-2.6573
2007-08-17,4.454
2007-08-20,1.5817999999999999
2007-08-21,1.2187000000000001
2007-08-22,2.2475
2007-08-23,-1.6223999999999998
2007-08-24,1.0906
2007-08-27,-0.3552
2007-08-28,-2.2445
2007-08-29,1.4046
2007-08-30,-0.3996
2007-08-31,1.1768
2007-09-04,-0.0661
2007-09-05,-0.8729
2007-09-06,0.9511
2007-09-07,-3.1582
2007-09-10,0.37
2007-09-11,1.1468
2007-09-12,-0.7018
2007-09-13,0.8835
2007-09-14,0.7949
2007-09-17,0.5213
2007-09-18,5.9441
2007-09-19,0.7531
2007-09-20,-0.598
2007-09-21,1.153
2007-09-24,-0.0372
2007-09-25,-0.5949
2007-09-26,3.6409000000000002
2007-09-27,0.2406
2007-09-28,0.5281
2007-10-01,0.382
2007-10-02,-2.117
2007-10-03,-1.932
2007-10-04,1.0532
2007-10-05,1.9003999999999999
2007-10-08,-0.1324
2007-10-09,2.3976
2007-10-10,-1.5649
2007-10-11,-0.4542
2007-10-12,0.3482
2007-10-15,-1.5795
2007-10-16,-1.6778
2007-10-17,0.5194
2007-10-18,2.1528
2007-10-19,-1.3487
2007-10-22,-0.2808
2007-10-23,1.6280999999999999
2007-10-24,4.517
2007-10-25,-2.0053
2007-10-26,1.6818
2007-10-29,-0.4511
2007-10-30,-2.5677
2007-10-31,1.9318
2007-11-01,-2.4333
2007-11-02,1.9544000000000001
2007-11-05,-0.1411
2007-11-06,2.9561
2007-11-07,-3.6719
2007-11-08,2.2563
2007-11-09,-3.6117
2007-11-12,-2.5181
2007-11-13,1.4461
2007-11-14,0.7919
2007-11-15,-1.2208
2007-11-16,0.8443
2007-11-19,-3.8588
2007-11-20,1.8049
2007-11-21,-1.6985000000000001
2007-11-23,1.7404
2007-11-26,-1.909
2007-11-27,-0.139
2007-11-28,5.9099
2007-11-29,1.2785
2007-11-30,0.7315
2007-12-03,-1.3235000000000001
2007-12-04,1.0326
2007-12-05,1.7151999999999998
2007-12-06,1.4372
2007-12-07,0.0343
2007-12-10,2.1131
2007-12-11,-4.038
2007-12-12,2.0282
2007-12-13,2.2507
2007-12-14,-1.6313
2007-12-17,-2.1354
2007-12-18,2.5186
2007-12-19,-0.9057
2007-12-20,1.211
2007-12-21,3.0816
2007-12-24,0.449
2007-12-26,0.0218
2007-12-27,-1.3296999999999999
2007-12-28,0.0
2007-12-31,-2.0104
2008-01-02,-1.1047
2008-01-03,0.8663
2008-01-04,-2.6444
2008-01-07,-0.1625
2008-01-08,-0.2442
2008-01-09,1.8765
2008-01-10,-0.4462
2008-01-11,-0.8274
2008-01-14,3.175
2008-01-15,-3.695
2008-01-16,-4.9096
2008-01-17,-5.1018
2008-01-18,2.1065
2008-01-22,-2.2782
2008-01-23,-2.9141
2008-01-24,3.6153
2008-01-25,3.2831
2008-01-28,1.4086
2008-01-29,-0.7007
2008-01-30,-0.0124
2008-01-31,-0.0867
2008-02-01,3.5564
2008-02-04,-2.2016999999999998
2008-02-05,-2.9732
2008-02-06,-1.1223
2008-02-07,2.589
2008-02-08,-1.1561
2008-02-11,1.9494
2008-02-12,1.5914000000000001
2008-02-13,0.4493
2008-02-14,-1.1364
2008-02-15,-0.538
2008-02-19,0.1229
2008-02-20,2.333
2008-02-21,-1.9798
2008-02-22,0.9426
2008-02-25,1.8676
2008-02-26,-0.131
2008-02-27,0.4053
2008-02-28,-1.7690000000000001
2008-02-29,-2.9732
2008-03-03,0.8346
2008-03-04,-1.3836
2008-03-05,3.4887
2008-03-06,0.4864
2008-03-07,-4.2836
2008-03-10,-1.7193
2008-03-11,7.1006
2008-03-12,-0.9368
2008-03-13,1.0669
2008-03-14,-0.7678
2008-03-17,0.0121
2008-03-18,4.3999
2008-03-19,-4.2722999999999995
2008-03-20,-1.1611
2008-03-24,3.8791
2008-03-25,0.1885
2008-03-26,-0.6584
2008-03-27,-0.071
2008-03-28,-2.0135
2008-03-31,1.8131
2008-04-01,3.2886
2008-04-02,-0.1494
2008-04-03,1.6231
2008-04-04,0.0227
2008-04-07,-0.2039
2008-04-08,0.0794
2008-04-09,-0.4649
2008-04-10,-0.7633
2008-04-11,-1.0791
2008-04-14,1.2069
2008-04-15,0.0344
2008-04-16,4.1036
2008-04-17,-0.9139
2008-04-18,3.0892
2008-04-21,1.0348
2008-04-22,-0.6721
2008-04-23,-1.8582
2008-04-24,-0.0109
2008-04-25,4.4877
2008-04-28,-1.4456
2008-04-29,-3.7734
2008-04-30,0.8616
2008-05-01,-0.69
2008-05-02,2.0401
2008-05-05,0.3026
2008-05-06,0.9697
2008-05-07,-2.5291
2008-05-08,2.2225
2008-05-09,-0.9639
2008-05-12,1.7519
2008-05-13,1.3179
2008-05-14,0.6714
2008-05-15,-0.719
2008-05-16,-0.2519
2008-05-19,-0.6524
2008-05-20,1.3980000000000001
2008-05-21,-2.9558999999999997
2008-05-22,0.2906
2008-05-23,-1.4703
2008-05-27,-0.3268
2008-05-28,3.8138
2008-05-29,-0.1368
2008-05-30,0.2003
2008-06-02,-1.5464
2008-06-03,1.966
2008-06-04,1.2417
2008-06-05,3.0653
2008-06-06,-3.0951
2008-06-09,0.8011
2008-06-10,-1.7959
2008-06-11,-0.8198
2008-06-12,1.8014000000000001
2008-06-13,1.5822
2008-06-16,0.3381
2008-06-17,-0.2553
2008-06-18,-0.2355
2008-06-19,0.4823
2008-06-20,-0.6945
2008-06-23,2.3346999999999998
2008-06-24,-2.794
2008-06-25,1.3544
2008-06-26,-4.366
2008-06-27,0.9707
2008-06-30,-0.4437
2008-07-01,0.2016
2008-07-02,-3.6641
2008-07-03,3.5396
2008-07-07,-0.7432
2008-07-08,-0.9306
2008-07-09,-1.5331000000000001
2008-07-10,1.2610000000000001
2008-07-11,-0.9637
2008-07-14,0.0547
2008-07-15,-0.2841
2008-07-16,0.0877
2008-07-17,1.073
2008-07-18,-1.3758
2008-07-21,1.2192
2008-07-22,-0.217
2008-07-23,4.0348
2008-07-24,-3.1152
2008-07-25,1.7048
2008-07-28,-1.5913
2008-07-29,1.5955
2008-07-30,0.4032
2008-07-31,-0.9406
2008-08-01,-2.3898
2008-08-04,-3.0714
2008-08-05,1.5223
2008-08-06,1.6883
2008-08-07,-2.5778
2008-08-08,1.2445
2008-08-11,-2.3256
2008-08-12,-0.2721
2008-08-13,2.3533
2008-08-14,-0.6553
2008-08-15,-0.1901
2008-08-18,-0.7505
2008-08-19,-0.2709
2008-08-20,1.4713
2008-08-21,1.3049
2008-08-22,-0.0661
2008-08-25,-1.9279
2008-08-26,0.8762
2008-08-27,0.5902
2008-08-28,0.7417
2008-08-29,-1.2747
2008-09-02,-1.0574
2008-09-03,-0.9056
2008-09-04,-2.9073
2008-09-05,1.139
2008-09-08,-2.0086
2008-09-09,-2.9502
2008-09-10,1.3063
2008-09-11,2.5427999999999997
2008-09-12,2.0096
2008-09-15,-3.1567
2008-09-16,1.8319999999999999
2008-09-17,-3.4696
2008-09-18,-0.5688
2008-09-19,6.6821
2008-09-22,-4.9059
2008-09-23,-4.0072
2008-09-24,-1.7623
2008-09-25,-0.8779
2008-09-26,-4.8261
2008-09-29,-5.1382
2008-09-30,1.9903
2008-10-01,-2.0072
2008-10-02,-0.7824
2008-10-03,4.3011
2008-10-06,-4.9072
2008-10-07,-5.0882
2008-10-08,-1.721
2008-10-09,-5.0674
2008-10-10,-0.0979
2008-10-13,12.6961
2008-10-14,-1.8704
2008-10-15,-8.4072
2008-10-16,3.0327
2008-10-17,0.5167
2008-10-20,10.6231
2008-10-21,-8.04
2008-10-22,-9.2941
2008-10-23,-4.0682
