ticker,CAR US Equity
2008-10-23,-13.461500000000001
2008-10-24,-5.9259
2008-10-27,10.2362
2008-10-28,-13.5714
2008-10-29,-3.3058
2008-10-30,23.9316
2008-10-31,13.1034
2008-11-03,33.5366
2008-11-04,-4.5662
2008-11-05,-6.6986
2008-11-06,-0.5128
2008-11-07,-12.8866
2008-11-10,-10.6509
2008-11-11,-17.2185
2008-11-12,-10.4
2008-11-13,-4.4643
2008-11-14,-3.7382999999999997
2008-11-17,-17.4757
2008-11-18,-27.0588
2008-11-19,-20.9677
2008-11-20,-16.3265
2008-11-21,-7.3171
2008-11-24,44.7368
2008-11-25,-1.8182
2008-11-26,48.1481
2008-11-28,-5.0
2008-12-01,-17.1053
2008-12-02,9.5238
2008-12-03,17.3913
2008-12-04,-14.8148
2008-12-05,1.4493
2008-12-08,7.1429
2008-12-09,-9.3333
2008-12-10,14.7059
2008-12-11,-16.6667
2008-12-12,0.0
2008-12-15,15.3846
2008-12-16,-6.6667
2008-12-17,-2.8571
2008-12-18,-5.8824
2008-12-19,-6.25
2008-12-22,-6.6667
2008-12-23,33.9286
2008-12-24,-10.6667
2008-12-26,4.4776
2008-12-29,2.8571
2008-12-30,4.1667
2008-12-31,-6.6667
2009-01-02,7.1429
2009-01-05,6.6667
2009-01-06,20.0
2009-01-07,1.0417
2009-01-08,2.0619
2009-01-09,-4.0404
2009-01-12,-12.6316
2009-01-13,7.2289
2009-01-14,13.4831
2009-01-15,-18.8119
2009-01-16,-8.5366
2009-01-20,-12.0
2009-01-21,24.2424
2009-01-22,-14.6341
2009-01-23,8.5714
2009-01-26,3.9474
2009-01-27,3.7975
2009-01-28,-3.6585
2009-01-29,-7.5949
2009-01-30,-5.4795
2009-02-02,4.3478
2009-02-03,9.7222
2009-02-04,-7.5949
2009-02-05,-1.3699
2009-02-06,-1.3889
2009-02-09,1.4085
2009-02-10,-4.1667
2009-02-11,1.4493
2009-02-12,4.2857
2009-02-13,-4.1096
2009-02-17,-12.857099999999999
2009-02-18,-3.2787
2009-02-19,-10.1695
2009-02-20,3.7736
2009-02-23,-9.0909
2009-02-24,18.0
2009-02-25,-15.2542
2009-02-26,-12.0
2009-02-27,-9.0909
2009-03-02,5.0
2009-03-03,-7.1429
2009-03-04,10.2564
2009-03-05,-16.2791
2009-03-06,8.3333
2009-03-09,-2.5641
2009-03-10,18.4211
2009-03-11,-6.6667
2009-03-12,-4.7619
2009-03-13,2.5
2009-03-16,7.3171
2009-03-17,-2.2727
2009-03-18,4.6512
2009-03-19,22.2222
2009-03-20,98.1818
2009-03-23,-22.9358
2009-03-24,5.9524
2009-03-25,-8.9888
2009-03-26,13.5802
2009-03-27,3.2609
2009-03-30,-12.6316
2009-03-31,9.6386
2009-04-01,-7.6923
2009-04-02,4.7619
2009-04-03,-1.1364
2009-04-06,-8.046
2009-04-07,0.0
2009-04-08,-5.0
2009-04-09,25.0
2009-04-13,-3.1579
2009-04-14,3.2609
2009-04-15,10.526299999999999
2009-04-16,39.0476
2009-04-17,32.1918
2009-04-20,0.0
2009-04-21,-1.5544
2009-04-22,21.5789
2009-04-23,1.7316
2009-04-24,2.1277
2009-04-27,-10.8333
2009-04-28,-6.0748
2009-04-29,5.9701
2009-04-30,-1.8779
2009-05-01,-0.9569
2009-05-04,6.7633
2009-05-05,47.0588
2009-05-06,12.3077
2009-05-07,-8.2192
2009-05-08,14.0299
2009-05-11,-3.9267
2009-05-12,0.8174
2009-05-13,-20.2703
2009-05-14,2.7119
2009-05-15,2.6403
2009-05-18,10.2894
2009-05-19,14.8688
2009-05-20,7.868
2009-05-21,-7.2941
2009-05-22,-3.2995
2009-05-26,10.7612
2009-05-27,18.2464
2009-05-28,-7.8156
2009-05-29,4.3478
2009-06-01,3.5417
2009-06-02,3.4205
2009-06-03,-4.2802
2009-06-04,-5.8943
2009-06-05,-1.5119
2009-06-08,-5.4825
2009-06-09,7.6566
2009-06-10,-2.8017
2009-06-11,6.8736
2009-06-12,5.3942
2009-06-15,-5.7087
2009-06-16,-1.0438
2009-06-17,-0.8439
2009-06-18,-3.4043
2009-06-19,-2.6432
2009-06-22,-2.2624
2009-06-23,3.9352
2009-06-24,-0.8909
2009-06-25,18.8764
2009-06-26,4.7259
2009-06-29,2.3466
2009-06-30,-0.3527
2009-07-01,3.5398
2009-07-02,-2.5641
2009-07-06,-5.4386
2009-07-07,-3.525
2009-07-08,9.8077
2009-07-09,-1.4011
2009-07-10,1.9538
2009-07-13,9.4077
2009-07-14,0.6369
2009-07-15,2.057
2009-07-16,-1.0853
2009-07-17,2.6646
2009-07-20,9.771
2009-07-21,-1.1127
2009-07-22,-0.1406
2009-07-23,8.4507
2009-07-24,4.5455
2009-07-27,-2.1118
2009-07-28,2.1574
2009-07-29,-2.1118
2009-07-30,4.9492
2009-07-31,3.3857
2009-08-03,3.3918
2009-08-04,1.1312
2009-08-05,5.0336
2009-08-06,-1.7039
2009-08-07,4.0087
2009-08-10,9.0625
2009-08-11,-3.0564
2009-08-12,2.5616
2009-08-13,2.1134
2009-08-14,-0.1881
2009-08-17,-6.7861
2009-08-18,0.3033
2009-08-19,1.6129
2009-08-20,14.1865
2009-08-21,0.5213
2009-08-24,-3.4572
2009-08-25,0.8057
2009-08-26,-4.7069
2009-08-27,-6.2442
2009-08-28,-0.497
2009-08-31,-2.7972
2009-09-01,-6.0637
2009-09-02,7.1116
2009-09-03,2.145
2009-09-04,3.9
2009-09-08,1.155
2009-09-09,8.373
2009-09-10,4.6532
2009-09-11,-1.8456000000000001
2009-09-14,2.4786
2009-09-15,5.3378
2009-09-16,3.5629
2009-09-17,2.2936
2009-09-18,1.7189999999999999
2009-09-21,1.1021
2009-09-22,-0.5814
2009-09-23,-3.3626
2009-09-24,-6.5809
2009-09-25,-0.5668
2009-09-28,11.5635
2009-09-29,-1.8978000000000002
2009-09-30,-0.5952
2009-10-01,-8.4581
2009-10-02,-0.4906
2009-10-05,5.0123
2009-10-06,3.9124
2009-10-07,-5.8735
2009-10-08,-5.76
2009-10-09,2.8862
2009-10-12,-0.495
2009-10-13,-0.7463
2009-10-14,4.7619
2009-10-15,-2.5518
2009-10-16,-4.5827
2009-10-19,-0.3431
2009-10-20,-3.9587
2009-10-21,-1.9713
2009-10-22,0.1828
2009-10-23,-5.3832
2009-10-26,-3.9537
2009-10-27,-7.7309
2009-10-28,-9.6844
2009-10-29,7.4699
2009-10-30,-5.8296
2009-11-02,0.5952
2009-11-03,11.4793
2009-11-04,-3.2909
2009-11-05,5.0494
2009-11-06,0.0
2009-11-09,9.2999
2009-11-10,1.434
2009-11-11,4.7125
2009-11-12,-9.721
2009-11-13,4.2871
2009-11-16,3.7285
2009-11-17,0.7373
2009-11-18,-1.3724
2009-11-19,-4.0816
2009-11-20,-2.1277
2009-11-23,-1.9763
2009-11-24,1.6129
2009-11-25,-0.5952
2009-11-27,-3.992
2009-11-30,1.3514
2009-12-01,2.7692
2009-12-02,9.3812
2009-12-03,-0.9124
2009-12-04,10.221
2009-12-07,-2.4227
2009-12-08,0.5137
2009-12-09,-0.0852
2009-12-10,1.4493
2009-12-11,-3.0252
2009-12-14,3.9861
2009-12-15,0.0
2009-12-16,4.5
2009-12-17,-0.319
2009-12-18,1.92
2009-12-21,4.4741
2009-12-22,1.4275
2009-12-23,-0.0741
2009-12-24,0.0741
2009-12-28,-1.7037
2009-12-29,1.8839000000000001
2009-12-30,-0.2959
2009-12-31,-2.6706
2010-01-04,0.8384
2010-01-05,-0.4535
2010-01-06,-0.9112
2010-01-07,-0.3831
2010-01-08,0.3077
2010-01-11,-1.5337
2010-01-12,-2.7259
2010-01-13,0.4804
2010-01-14,2.5498
2010-01-15,-0.5439
2010-01-19,0.0781
2010-01-20,-3.4348
2010-01-21,-5.4972
2010-01-22,-1.7964
2010-01-25,-0.3484
2010-01-26,-0.6119
2010-01-27,1.4072
2010-01-28,-3.3825
2010-01-29,-2.8725
2010-02-01,5.0832
2010-02-02,0.5277
2010-02-03,-1.6623
2010-02-04,-6.6726
2010-02-05,0.6673
2010-02-08,0.5682
2010-02-09,7.6271
2010-02-10,2.9746
2010-02-11,5.5225
2010-02-12,0.0805
2010-02-16,3.1376
2010-02-17,3.8222
2010-02-18,-14.4252
2010-02-19,-2.0193
2010-02-22,-0.8065
2010-02-23,-4.9684
2010-02-24,-6.0837
2010-02-25,-1.6194
2010-02-26,8.2305
2010-03-01,4.1825
2010-03-02,-2.5547
2010-03-03,-1.03
2010-03-04,3.4059
2010-03-05,5.4895
2010-03-08,-3.1223
2010-03-09,1.88
2010-03-10,-1.5817
2010-03-11,-0.5357
2010-03-12,-1.3465
2010-03-15,-2.2748
2010-03-16,0.9311
2010-03-17,-2.3985
2010-03-18,8.6011
2010-03-19,-6.0052
2010-03-22,0.5556
2010-03-23,7.4586
2010-03-24,-0.1714
2010-03-25,2.4034
2010-03-26,0.0
2010-03-29,2.1794000000000002
2010-03-30,-1.6407
2010-03-31,-4.0867
2010-04-01,3.2174
2010-04-05,6.4869
2010-04-06,6.1709
2010-04-07,2.9061
2010-04-08,4.924
2010-04-09,2.8986
2010-04-12,-1.1402
2010-04-13,0.0678
2010-04-14,3.661
2010-04-15,-1.8967
2010-04-16,-5.1333
2010-04-19,0.1405
2010-04-20,0.9123
2010-04-21,1.8776000000000002
2010-04-22,0.6143
2010-04-23,-0.4749
2010-04-26,11.7928
2010-04-27,-4.6951
2010-04-28,-1.5995
2010-04-29,2.7308
2010-04-30,-4.3038
2010-05-03,-0.2646
2010-05-04,-6.4987
2010-05-05,-5.3191
2010-05-06,-7.6404
2010-05-07,-4.7851
2010-05-10,6.7291
2010-05-11,4.8683
2010-05-12,2.7397
2010-05-13,-1.037
2010-05-14,-4.9401
2010-05-17,-1.7323
2010-05-18,-5.6891
2010-05-19,-3.5684
2010-05-20,-8.1938
2010-05-21,6.334
2010-05-24,-0.4513
2010-05-25,-3.2638
2010-05-26,2.9991
2010-05-27,12.8298
2010-05-28,-4.4355
2010-06-01,-5.1477
2010-06-02,2.2242
2010-06-03,3.5683
2010-06-04,-7.3109
2010-06-07,-5.8024000000000004
2010-06-08,-3.6574
2010-06-09,2.2977
2010-06-10,6.7383
2010-06-11,1.2809
2010-06-14,2.6197
2010-06-15,4.6655
2010-06-16,-3.6165000000000003
2010-06-17,0.5236
2010-06-18,-2.7778
2010-06-21,0.0893
2010-06-22,-2.9438
2010-06-23,1.1029
2010-06-24,-2.0909
2010-06-25,3.8997
2010-06-28,-0.8043
2010-06-29,-8.2883
2010-06-30,-3.5362999999999998
2010-07-01,-1.5274999999999999
2010-07-02,-5.0672
2010-07-06,-5.1198
2010-07-07,8.0367
2010-07-08,9.2455
2010-07-09,3.8911
2010-07-12,-2.809
2010-07-13,3.0829
2010-07-14,-2.6168
2010-07-15,0.8637
2010-07-16,-5.8991
2010-07-19,1.0111
2010-07-20,3.4034
2010-07-21,-3.3882
2010-07-22,5.8116
2010-07-23,2.5568
2010-07-26,2.2161
2010-07-27,-1.355
2010-07-28,1.4652
2010-07-29,7.2202
2010-07-30,3.8721
2010-08-02,2.3501
2010-08-03,-1.6627
2010-08-04,-0.5636
2010-08-05,-11.5789
2010-08-06,-2.0147
2010-08-09,1.4953
2010-08-10,-1.4733
2010-08-11,-4.6729
2010-08-12,-1.9607999999999999
2010-08-13,-2.2
2010-08-16,-1.1247
2010-08-17,3.1024
2010-08-18,0.4012
2010-08-19,-3.5964
2010-08-20,-2.6943
2010-08-23,-1.1715
2010-08-24,-2.2629
2010-08-25,1.5436
2010-08-26,-1.3029
2010-08-27,4.4004
2010-08-30,-2.6344
2010-08-31,-1.2987
2010-09-01,6.9079
2010-09-02,4.3077
2010-09-03,2.3599
2010-09-07,-2.1134
2010-09-08,0.1963
2010-09-09,0.2938
2010-09-10,-0.1953
2010-09-13,7.1429
2010-09-14,1.1872
2010-09-15,0.0903
2010-09-16,-0.8115
2010-09-17,0.0
2010-09-20,2.7273
2010-09-21,-0.7965
2010-09-22,-1.6949
2010-09-23,-3.9927
2010-09-24,5.293
2010-09-27,0.0898
2010-09-28,1.5247000000000002
2010-09-29,1.7668
2010-09-30,1.1285
2010-10-01,0.6009
2010-10-04,-0.0853
2010-10-05,0.7686
2010-10-06,-4.4915
2010-10-07,-1.1535
2010-10-08,0.5386
2010-10-11,1.0714
2010-10-12,0.53
2010-10-13,2.109
2010-10-14,-3.9587
2010-10-15,-0.9857
2010-10-18,2.8054
2010-10-19,-3.6092
2010-10-20,3.379
2010-10-21,-0.7067
2010-10-22,-0.2669
2010-10-25,1.7841
2010-10-26,1.9281000000000001
2010-10-27,-0.3439
2010-10-28,-0.4314
2010-10-29,0.6066
2010-11-01,2.2394
2010-11-02,0.8425
2010-11-03,-1.3367
2010-11-04,11.177
2010-11-05,5.0267
2010-11-08,0.145
2010-11-09,-2.3896
2010-11-10,2.8932
2010-11-11,0.3605
2010-11-12,-2.3707
2010-11-15,0.2208
2010-11-16,-1.395
2010-11-17,-0.7446
2010-11-18,-0.5251
2010-11-19,-1.2066
2010-11-22,-0.229
2010-11-23,-2.7544
2010-11-24,4.3273
2010-11-26,-0.8296
2010-11-29,1.8251
2010-11-30,-0.7468
2010-12-01,3.4612
2010-12-02,5.4545
2010-12-03,0.2759
2010-12-06,0.8941
2010-12-07,-2.1132
2010-12-08,0.766
2010-12-09,1.244
2010-12-10,3.1399
2010-12-13,-0.9927
2010-12-14,-0.8021
2010-12-15,-2.0889
2010-12-16,1.17
2010-12-17,-1.9048
2010-12-20,1.9417
2010-12-21,2.517
2010-12-22,-0.5972
2010-12-23,-0.0668
2010-12-27,0.1336
2010-12-28,-0.2001
2010-12-29,0.1337
2010-12-30,1.8024
2010-12-31,2.0328
2011-01-03,-4.7558
2011-01-04,-2.3617
2011-01-05,1.6585999999999999
2011-01-06,-0.7478
2011-01-07,-0.8219
2011-01-10,-1.3812
2011-01-11,1.6806999999999999
2011-01-12,-0.0344
2011-01-13,0.31
2011-01-14,-0.1202
2011-01-18,-0.1547
2011-01-19,-4.27
2011-01-20,-1.5108000000000001
2011-01-21,0.5113
2011-01-24,1.8169
2011-01-25,-0.4996
2011-01-26,3.2281
2011-01-27,1.4767000000000001
2011-01-28,-4.6054
2011-01-31,-0.6461
2011-02-01,3.3237
2011-02-02,-1.2413
2011-02-03,1.0444
2011-02-04,2.1724
2011-02-07,2.5377
2011-02-08,1.4716
2011-02-09,0.1978
2011-02-10,1.3158
2011-02-11,0.6494
2011-02-14,0.129
2011-02-15,0.1289
2011-02-16,0.7722
2011-02-17,5.4917
2011-02-18,-1.937
2011-02-22,-2.4074
2011-02-23,-3.4156
2011-02-24,-1.6372
2011-02-25,1.5979
2011-02-28,0.3932
2011-03-01,-3.2637
2011-03-02,2.6316
2011-03-03,6.2459
2011-03-04,-0.9901
2011-03-07,-3.9375
2011-03-08,3.7085
2011-03-09,-0.3764
2011-03-10,-2.8967
2011-03-11,1.2322
2011-03-14,-0.0641
2011-03-15,0.0641
2011-03-16,-1.1531
2011-03-17,1.7498
2011-03-18,3.0573
2011-03-21,1.8540999999999999
2011-03-22,-0.0607
2011-03-23,3.0358
2011-03-24,4.6553
2011-03-25,1.3514
2011-03-28,1.4444
2011-03-29,-0.9858
2011-03-30,0.7743
2011-03-31,-1.7014
2011-04-01,0.1675
2011-04-04,1.0591
2011-04-05,0.1103
2011-04-06,1.6529
2011-04-07,0.1084
2011-04-08,-0.5414
2011-04-11,-1.5242
2011-04-12,-0.2211
2011-04-13,0.7756
2011-04-14,0.5498
2011-04-15,0.9841
2011-04-18,-1.2453
2011-04-19,0.2741
2011-04-20,4.7567
2011-04-21,0.2088
2011-04-25,-0.026
2011-04-26,-0.0781
2011-04-27,-0.9385
2011-04-28,0.0526
2011-04-29,-0.263
2011-05-02,-1.3713
2011-05-03,-3.4225
2011-05-04,2.3810000000000002
2011-05-05,-1.298
2011-05-06,0.8767
2011-05-09,0.3259
2011-05-10,3.0861
2011-05-11,-3.0462
2011-05-12,-0.2167
2011-05-13,-1.1401
2011-05-16,-2.3613
2011-05-17,-2.1935000000000002
2011-05-18,1.8401
2011-05-19,-0.3388
2011-05-20,-1.983
2011-05-23,-2.8324
2011-05-24,-0.4759
2011-05-25,0.2989
2011-05-26,2.3242
2011-05-27,1.5143
2011-05-31,0.918
2011-06-01,-3.2973
2011-06-02,-0.1822
2011-06-03,-1.4076
2011-06-06,-3.644
2011-06-07,-0.248
2011-06-08,-0.6837
2011-06-09,1.5645
2011-06-10,-1.4787
2011-06-13,-0.1876
2011-06-14,7.5815
2011-06-15,-5.9988
2011-06-16,-2.1685
2011-06-17,-0.57
2011-06-20,1.2739
2011-06-21,2.327
2011-06-22,-1.6595
2011-06-23,-0.625
2011-06-24,-0.6289
2011-06-27,4.6203
2011-06-28,2.3593
2011-06-29,-0.1182
2011-06-30,1.1243
2011-07-01,1.5798999999999999
2011-07-05,-1.0945
2011-07-06,0.1747
2011-07-07,3.0814
2011-07-08,-1.2972000000000001
2011-07-11,-3.7714
2011-07-12,-2.7316000000000003
2011-07-13,-0.4884
2011-07-14,-1.5951
2011-07-15,-1.8702999999999999
2011-07-18,-1.7154
2011-07-19,2.3917
2011-07-20,0.1263
2011-07-21,1.3871
2011-07-22,1.9279
2011-07-25,-1.5863
2011-07-26,-0.744
2011-07-27,-3.935
2011-07-28,-1.4304000000000001
2011-07-29,-0.3298
2011-08-01,0.0662
2011-08-02,-6.8122
2011-08-03,1.2775
2011-08-04,-3.0133
2011-08-05,-2.3844
2011-08-08,-11.7691
2011-08-09,7.2987
2011-08-10,-4.3784
2011-08-11,3.5159000000000002
2011-08-12,2.0537
2011-08-15,2.6316
2011-08-16,-4.2232
2011-08-17,-0.2362
2011-08-18,-7.4191
2011-08-19,-1.023
2011-08-22,-1.8949
2011-08-23,-0.9658
2011-08-24,3.5461
2011-08-25,-2.8253
2011-08-26,5.022
2011-08-29,5.7886
2011-08-30,3.3307
2011-08-31,0.921
2011-09-01,-1.3688
2011-09-02,-4.7803
2011-09-06,-0.3239
2011-09-07,3.4931
2011-09-08,-4.0031
2011-09-09,-4.0065
2011-09-12,-2.4702
2011-09-13,2.5328
2011-09-14,6.3032
2011-09-15,3.6058
2011-09-16,-0.7734
2011-09-19,-2.3383
2011-09-20,-4.9481
2011-09-21,-6.5491
2011-09-22,-7.0979
2011-09-23,1.6441
2011-09-26,1.8077999999999999
2011-09-27,1.3084
2011-09-28,-5.2583
2011-09-29,-1.85
2011-09-30,-4.0675
2011-10-03,-8.0662
2011-10-04,6.7492
2011-10-05,3.0558
2011-10-06,5.0102
2011-10-07,3.3106
2011-10-10,5.7493
2011-10-11,0.713
2011-10-12,6.1947
2011-10-13,-2.1667
2011-10-14,3.833
2011-10-17,-5.5783000000000005
2011-10-18,6.2554
2011-10-19,-2.6165000000000003
2011-10-20,-0.5038
2011-10-21,3.1224
2011-10-24,5.5646
2011-10-25,-2.5581
2011-10-26,5.4097
2011-10-27,8.3019
2011-10-28,1.8815
2011-10-31,-3.5568
2011-11-01,-5.8156
2011-11-02,4.5934
2011-11-03,-3.9596999999999998
2011-11-04,2.7736
2011-11-07,-1.24
2011-11-08,2.2895
2011-11-09,-7.0036
2011-11-10,1.3199
2011-11-11,5.9004
2011-11-14,-0.8683
2011-11-15,0.219
2011-11-16,-3.5688
2011-11-17,-3.5498
2011-11-18,-1.4096
2011-11-21,-1.0326
2011-11-22,-2.8891999999999998
2011-11-23,-5.3719
2011-11-25,-1.6594
2011-11-28,2.0426
2011-11-29,-2.4369
2011-11-30,5.2632
2011-12-01,-0.1695
2011-12-02,3.3956
2011-12-05,-0.2463
2011-12-06,-1.7284000000000002
2011-12-07,0.2513
2011-12-08,-6.3492
2011-12-09,4.3711
2011-12-12,-2.6496
2011-12-13,-3.7752
2011-12-14,-3.4672
2011-12-15,-0.2836
2011-12-16,3.8863
2011-12-19,-5.1095
2011-12-20,5.4808
2011-12-21,1.0027
2011-12-22,0.6318
2011-12-23,1.6143
2011-12-27,-1.4122
2011-12-28,-4.2972
2011-12-29,0.3742
2011-12-30,-0.0932
2012-01-03,4.0112
2012-01-04,-2.6906
2012-01-05,1.106
2012-01-06,1.8232
2012-01-09,2.4172000000000002
2012-01-10,4.9825
2012-01-11,1.9983
2012-01-12,3.102
2012-01-13,-1.0293
2012-01-17,1.3599999999999999
2012-01-18,2.4467
2012-01-19,3.3898
2012-01-20,-0.5961
2012-01-23,1.4993
2012-01-24,3.9143
2012-01-25,2.3454
2012-01-26,-1.4583
2012-01-27,2.8894
2012-01-30,-1.0959
2012-01-31,-0.6233
2012-02-01,1.5331000000000001
2012-02-02,-2.059
2012-02-03,4.1345
2012-02-06,1.2786
2012-02-07,1.4618
2012-02-08,-0.6549
2012-02-09,-1.1865999999999999
2012-02-10,-0.2668
2012-02-13,0.8696
2012-02-14,-2.9177999999999997
2012-02-15,-0.3415
2012-02-16,-13.7766
2012-02-17,4.0143
2012-02-21,-1.7195
2012-02-22,-0.7776
2012-02-23,1.8809
2012-02-24,2.1538
2012-02-27,-0.4518
2012-02-28,-2.2693
2012-02-29,-0.1548
2012-03-01,1.1628
2012-03-02,-1.9923
2012-03-05,2.5801
2012-03-06,-2.5152
2012-03-07,5.5512
2012-03-08,0.6667
2012-03-09,0.1472
2012-03-12,-2.3512
2012-03-13,3.7622
2012-03-14,-0.2901
2012-03-15,2.8364000000000003
2012-03-16,1.0255
2012-03-19,-0.385
2012-03-20,0.0703
2012-03-21,0.8427
2012-03-22,0.6964
2012-03-23,-2.1438
2012-03-26,2.1201
2012-03-27,-2.5606
2012-03-28,-0.7102
2012-03-29,-0.3577
2012-03-30,1.5793
2012-04-02,0.7774
2012-04-03,-2.7349
2012-04-04,-2.5955
2012-04-05,3.701
2012-04-09,-3.5689
2012-04-10,-5.9956
2012-04-11,0.7087
2012-04-12,1.6419000000000001
2012-04-13,-2.6154
2012-04-16,-0.6714
2012-04-17,0.7555
2012-04-18,-0.9471
2012-04-19,-2.3108
2012-04-20,0.2447
2012-04-23,-1.546
2012-04-24,0.3306
2012-04-25,1.6474
2012-04-26,4.7812
2012-04-27,1.6240999999999999
2012-04-30,0.1522
2012-05-01,19.0729
2012-05-02,7.5303
2012-05-03,-4.3917
2012-05-04,-1.3035
2012-05-07,4.4025
2012-05-08,-0.4819
2012-05-09,-3.3898
2012-05-10,0.3133
2012-05-11,0.4997
2012-05-14,-3.9776
2012-05-15,-0.9709
2012-05-16,-4.1176
2012-05-17,-6.4758
2012-05-18,-0.9475
2012-05-21,6.2546
2012-05-22,0.0693
2012-05-23,0.346
2012-05-24,0.0
2012-05-25,2.2759
2012-05-29,1.4835
2012-05-30,-3.9867
2012-05-31,2.7682
2012-06-01,-9.899000000000001
2012-06-04,-1.7936999999999999
2012-06-05,2.8919
2012-06-06,0.5917
2012-06-07,-1.6912
2012-06-08,0.5984
2012-06-11,-0.7435
2012-06-12,-1.0487
2012-06-13,-1.6654
2012-06-14,3.0793
2012-06-15,4.7797
2012-06-18,1.9243999999999999
2012-06-19,4.5455
2012-06-20,-0.5351
2012-06-21,-1.8157
2012-06-22,-0.6849
2012-06-25,-2.9655
2012-06-26,0.0
2012-06-27,2.3454
2012-06-28,1.3889
2012-06-29,4.1096
2012-07-02,1.1184
2012-07-03,5.4001
2012-07-05,0.3086
2012-07-06,-2.0308
2012-07-09,-2.3869
2012-07-10,-3.6036
2012-07-11,1.0013
2012-07-12,-1.1897
2012-07-13,2.0067
2012-07-16,-1.6393
2012-07-17,2.6
2012-07-18,-0.7147
2012-07-19,-3.5013
2012-07-20,-1.9668
2012-07-23,-1.9024999999999999
2012-07-24,-5.4302
2012-07-25,-2.9828
2012-07-26,2.4596
2012-07-27,9.6774
2012-07-30,1.026
2012-07-31,-2.7082
2012-08-01,-1.8789
2012-08-02,9.7872
2012-08-03,-2.0026
2012-08-06,0.3955
2012-08-07,1.4445000000000001
2012-08-08,-0.5825
2012-08-09,2.2135
2012-08-10,-1.7833999999999999
2012-08-13,1.3618999999999999
2012-08-14,-1.2796
2012-08-15,3.3701
2012-08-16,1.7555
2012-08-17,0.4929
2012-08-20,-1.6554
2012-08-21,1.2469000000000001
2012-08-22,-1.7241
2012-08-23,-1.4411
2012-08-24,1.5893000000000002
2012-08-27,3.3166
2012-08-28,2.9073
2012-08-29,-2.06
2012-08-30,-2.0433
2012-08-31,0.7362
2012-09-04,-0.5481
2012-09-05,-0.7961
2012-09-06,2.7778
2012-09-07,0.3003
2012-09-10,0.1198
2012-09-11,-1.4952
2012-09-12,0.9715
2012-09-13,1.5634000000000001
2012-09-14,3.0195
2012-09-17,-2.0115
2012-09-18,-1.085
2012-09-19,-1.1562000000000001
2012-09-20,0.3599
2012-09-21,0.3885
2012-09-24,-4.0191
2012-09-25,-4.1563
2012-09-26,-0.712
2012-09-27,1.4342
2012-09-28,-1.1568
2012-10-01,0.5202
2012-10-02,0.9702
2012-10-03,1.3453
2012-10-04,4.1719
2012-10-05,2.0631
2012-10-08,0.654
2012-10-09,-1.0632
2012-10-10,-0.0597
2012-10-11,1.6129
2012-10-12,-0.1764
2012-10-15,3.1213
2012-10-16,0.6853
2012-10-17,0.8508
2012-10-18,-2.1372
2012-10-19,-2.1552
2012-10-22,0.2056
2012-10-23,-2.3447
2012-10-24,0.1801
2012-10-25,-0.7789
2012-10-26,-1.2077
2012-10-31,1.0391
2012-11-01,4.0532
2012-11-02,-4.3023
2012-11-05,-1.4581
2012-11-06,3.3909000000000002
2012-11-07,-1.9678
2012-11-08,-0.5474
2012-11-09,1.7737
2012-11-12,2.4038
2012-11-13,-0.4108
2012-11-14,-3.0053
2012-11-15,-2.1264
2012-11-16,2.4166
2012-11-19,5.0953
2012-11-20,-0.346
2012-11-21,0.0
2012-11-23,2.4884
2012-11-26,-0.4517
2012-11-27,0.6807
2012-11-28,2.4225
2012-11-29,3.5754
2012-11-30,0.5842
2012-12-03,-0.1584
2012-12-04,1.2163
2012-12-05,0.0
2012-12-06,1.7241
2012-12-07,-2.1315
2012-12-10,0.551
2012-12-11,-0.2088
2012-12-12,-0.523
2012-12-13,-0.2629
2012-12-14,0.8434
2012-12-17,0.0
2012-12-18,4.4443
2012-12-19,1.2503
2012-12-20,0.346
2012-12-21,-0.6404
2012-12-24,-0.2479
2012-12-26,-2.1869
2012-12-27,-0.8638
2012-12-28,-0.6663
2012-12-31,2.2704
2013-01-02,4.7931
2013-01-03,2.7443
2013-01-04,1.9213
2013-01-07,-0.7356
2013-01-08,0.2316
2013-01-09,-1.2477
2013-01-10,-1.0763
2013-01-11,-1.088
2013-01-14,1.5782
2013-01-15,-1.1299
2013-01-16,-0.381
2013-01-17,1.5774
2013-01-18,0.2824
2013-01-22,-0.0469
2013-01-23,-0.4695
2013-01-24,1.5566
2013-01-25,2.1366
2013-01-28,0.091
2013-01-29,0.0
2013-01-30,-1.363
2013-01-31,-0.8291
2013-02-01,5.202
2013-02-04,-2.0751
2013-02-05,2.6601
2013-02-06,0.2635
2013-02-07,0.0438
2013-02-08,0.0876
2013-02-11,-0.0875
2013-02-12,1.7513
2013-02-13,-0.7745
2013-02-14,5.3773
2013-02-15,-1.893
2013-02-19,2.8733
2013-02-20,-5.7288
2013-02-21,-2.3789
2013-02-22,4.7408
2013-02-25,-2.3689
2013-02-26,-0.4333
2013-02-27,1.6101
2013-02-28,0.0857
2013-03-01,0.7274
2013-03-04,1.7417
2013-03-05,6.263
2013-03-06,0.0393
2013-03-07,-0.0786
2013-03-08,1.4544000000000001
2013-03-11,1.1623
2013-03-12,1.3788
2013-03-13,4.9112
2013-03-14,0.4321
2013-03-15,0.753
2013-03-18,-0.2491
2013-03-19,-2.64
2013-03-20,0.8428
2013-03-21,-1.9985
2013-03-22,1.2977
2013-03-25,-2.0498
