ticker,FORR US Equity
2004-05-27,1.6376
2004-05-28,-1.6112
2004-06-01,0.9825
2004-06-02,1.1892
2004-06-03,-3.0449
2004-06-04,2.0386
2004-06-07,2.4298
2004-06-08,-3.4792
2004-06-09,-2.2938
2004-06-10,1.6768999999999998
2004-06-14,-1.6493
2004-06-15,0.6708
2004-06-16,1.4436
2004-06-17,-0.4379
2004-06-18,-1.9241000000000001
2004-06-21,2.5224
2004-06-22,-1.5856
2004-06-23,4.9444
2004-06-24,-2.6469
2004-06-25,1.3594
2004-06-28,1.8777
2004-06-29,-0.2633
2004-06-30,-1.5312000000000001
2004-07-01,-2.681
2004-07-02,2.9752
2004-07-06,-6.4205
2004-07-07,-0.7433
2004-07-08,-1.6129
2004-07-09,3.0445
2004-07-12,1.3636
2004-07-13,1.6256
2004-07-14,-2.9233000000000002
2004-07-15,1.0795
2004-07-16,-2.136
2004-07-19,-0.6893
2004-07-20,5.8415
2004-07-21,-7.9780999999999995
2004-07-22,-0.2969
2004-07-23,-1.6080999999999999
2004-07-26,-1.9976
2004-07-27,7.5973
2004-07-28,2.9851
2004-07-29,-0.5574
2004-07-30,-0.2242
2004-08-02,1.9101
2004-08-03,-4.5755
2004-08-04,-2.0797
2004-08-05,-0.944
2004-08-06,-2.6206
2004-08-09,4.0367
2004-08-10,2.6455
2004-08-11,-1.7182
2004-08-12,0.2914
2004-08-13,-1.6851
2004-08-16,1.5957
2004-08-17,1.3961999999999999
2004-08-18,0.4016
2004-08-19,-2.1714
2004-08-20,0.7593
2004-08-23,-1.7391
2004-08-24,4.6018
2004-08-25,-1.9177
2004-08-26,-0.1725
2004-08-27,-1.1521
2004-08-30,-1.2238
2004-08-31,0.0
2004-09-01,0.944
2004-09-02,-0.0584
2004-09-03,-1.4035
2004-09-07,1.72
2004-09-08,-1.516
2004-09-09,0.1776
2004-09-10,-0.2955
2004-09-13,1.1855
2004-09-14,-3.3392
2004-09-15,-1.0909
2004-09-16,3.0025
2004-09-17,-0.4759
2004-09-20,-0.0598
2004-09-21,-1.4952
2004-09-22,-2.9751
2004-09-23,2.6283
2004-09-24,-0.5488
2004-09-27,-3.4335
2004-09-28,0.5714
2004-09-29,-1.1364
2004-09-30,-2.682
2004-10-01,0.9843
2004-10-04,0.7147
2004-10-05,-1.9355
2004-10-06,-0.3289
2004-10-07,-1.3860999999999999
2004-10-08,-2.075
2004-10-11,-3.3493
2004-10-12,-2.2631
2004-10-13,0.8683
2004-10-14,-1.4346999999999999
2004-10-15,-0.5822
2004-10-18,-0.366
2004-10-19,2.5716
2004-10-20,0.5731
2004-10-21,0.0
2004-10-22,-3.8462
2004-10-25,2.2963
2004-10-26,-1.8827
2004-10-27,4.2066
2004-10-28,5.8782
2004-10-29,3.1773
2004-11-01,2.4311
2004-11-02,2.3418
2004-11-03,1.6698
2004-11-04,-0.4866
2004-11-05,-2.0782
2004-11-08,1.0612
2004-11-09,2.3471
2004-11-10,-1.6898
2004-11-11,2.8238
2004-11-12,0.0
2004-11-15,-0.2388
2004-11-16,3.5907
2004-11-17,-3.524
2004-11-18,-1.0778
2004-11-19,-2.4818
2004-11-22,4.1589
2004-11-23,-2.2646
2004-11-24,0.1829
2004-11-26,-0.4869
2004-11-29,1.3456000000000001
2004-11-30,-1.5088
2004-12-01,1.0417
2004-12-02,0.5458
2004-12-03,0.0
2004-12-06,-1.6888
2004-12-07,-2.8834
2004-12-08,2.5268
2004-12-09,-0.0616
2004-12-10,-0.8015
2004-12-13,2.051
2004-12-14,-0.3654
2004-12-15,-0.0611
2004-12-16,-1.4679
2004-12-17,0.1862
2004-12-20,-0.9913
2004-12-21,0.438
2004-12-22,0.2492
2004-12-23,-0.1865
2004-12-27,3.3001
2004-12-28,2.17
2004-12-29,0.354
2004-12-30,4.3504
2004-12-31,1.0704
2005-01-03,-0.3344
2005-01-04,-1.5101
2005-01-05,0.2271
2005-01-06,-0.17
2005-01-07,-1.4756
2005-01-10,-2.8802
2005-01-11,-1.2456
2005-01-12,3.3634
2005-01-13,-1.2202
2005-01-14,-0.0588
2005-01-18,1.6480000000000001
2005-01-19,-3.7058
2005-01-20,-2.3452
2005-01-21,0.0
2005-01-24,-3.0172
2005-01-25,0.9524
2005-01-26,2.4528
2005-01-27,-1.4733
2005-01-28,-0.6854
2005-01-31,0.6901
2005-02-01,-0.0623
2005-02-02,4.9875
2005-02-03,-4.4536999999999995
2005-02-04,1.8645
2005-02-07,-0.2441
2005-02-08,-0.9786
2005-02-09,0.0618
2005-02-10,-0.4321
2005-02-11,0.186
2005-02-14,0.8045
2005-02-15,0.8594
2005-02-16,-1.2477
2005-02-17,-1.2018
2005-02-18,0.3119
2005-02-22,-1.4925
2005-02-23,0.3788
2005-02-24,-1.3208
2005-02-25,-0.0637
2005-02-28,0.1276
2005-03-01,-2.6752000000000002
2005-03-02,-1.9634
2005-03-03,1.0681
2005-03-04,0.9908
2005-03-07,-0.5886
2005-03-08,0.0658
2005-03-09,-0.8547
2005-03-10,-0.1989
2005-03-11,0.5316
2005-03-14,0.7931
2005-03-15,-3.082
2005-03-16,1.6238000000000001
2005-03-17,-1.7309999999999999
2005-03-18,-1.897
2005-03-21,-0.7597
2005-03-22,-1.2526
2005-03-23,0.1409
2005-03-24,-1.9001000000000001
2005-03-28,-0.0717
2005-03-29,0.1436
2005-03-30,0.7168
2005-03-31,0.2135
2005-04-01,-0.5682
2005-04-04,-0.5
2005-04-05,-1.3639999999999999
2005-04-06,4.0029
2005-04-07,1.1896
2005-04-08,-1.0373
2005-04-11,0.2795
2005-04-12,0.6272
2005-04-13,0.277
2005-04-14,0.6215
2005-04-15,0.2059
2005-04-18,0.137
2005-04-19,0.5472
2005-04-20,-2.8571
2005-04-21,2.2409
2005-04-22,0.0
2005-04-25,-0.6164
2005-04-26,0.4824
2005-04-27,3.0864
2005-04-28,-3.7591
2005-04-29,3.2838
2005-05-02,1.5394999999999999
2005-05-03,-0.4614
2005-05-04,-0.3311
2005-05-05,0.3987
2005-05-06,1.7869000000000002
2005-05-09,1.6905000000000001
2005-05-10,-1.1509
2005-05-11,1.423
2005-05-12,0.2551
2005-05-13,0.1272
2005-05-16,1.0801
2005-05-17,0.5028
2005-05-18,5.1282
2005-05-19,0.119
2005-05-20,0.1783
2005-05-23,-0.5338
2005-05-24,-2.2063
2005-05-25,1.0976
2005-05-26,-0.2413
2005-05-27,-1.5114999999999998
2005-05-31,1.2891
2005-06-01,3.0909
2005-06-02,-0.5291
2005-06-03,0.0
2005-06-06,0.6501
2005-06-07,2.0552
2005-06-08,0.748
2005-06-09,0.9709
2005-06-10,0.509
2005-06-13,0.3939
2005-06-14,-0.2803
2005-06-15,0.2248
2005-06-16,-0.8974
2005-06-17,-0.8489
2005-06-20,-0.0571
2005-06-21,1.7704
2005-06-22,2.1324
2005-06-23,-0.2747
2005-06-24,1.708
2005-06-27,-0.3792
2005-06-28,0.435
2005-06-29,-1.7325
2005-06-30,-1.7631000000000001
2005-07-01,-0.4487
2005-07-05,1.6338
2005-07-06,2.1064
2005-07-07,1.4658
2005-07-08,4.2804
2005-07-11,-0.2052
2005-07-12,-1.3368
2005-07-13,0.2084
2005-07-14,-0.936
2005-07-15,-0.2625
2005-07-18,-1.3158
2005-07-19,1.92
2005-07-20,0.0
2005-07-21,0.9419
2005-07-22,0.2592
2005-07-25,-0.8273
2005-07-26,1.0428
2005-07-27,1.806
2005-07-28,2.9904
2005-07-29,-2.9035
2005-08-01,1.8246
2005-08-02,3.9821
2005-08-03,0.5266
2005-08-04,-0.0952
2005-08-05,-0.0477
2005-08-08,-0.5722
2005-08-09,-2.518
2005-08-10,2.1402
2005-08-11,-0.0482
2005-08-12,-0.5783
2005-08-15,2.3266999999999998
2005-08-16,-0.9948
2005-08-17,0.4306
2005-08-18,-0.3335
2005-08-19,0.717
2005-08-22,2.0408
2005-08-23,-3.6744
2005-08-24,0.3863
2005-08-25,1.0582
2005-08-26,-0.2856
2005-08-29,-0.2387
2005-08-30,0.4785
2005-08-31,-0.5238
2005-09-01,0.8617
2005-09-02,-0.8543
2005-09-06,2.6807
2005-09-07,-0.5128
2005-09-08,-0.3749
2005-09-09,0.6115
2005-09-12,-2.0103
2005-09-13,0.5725
2005-09-14,-4.0323
2005-09-15,0.346
2005-09-16,-1.3793
2005-09-19,-2.0979
2005-09-20,1.1735
2005-09-21,-1.0086
2005-09-22,1.3754
2005-09-23,-1.2563
2005-09-26,1.7812000000000001
2005-09-27,0.25
2005-09-28,-1.6958
2005-09-29,2.4859999999999998
2005-09-30,3.0693
2005-10-03,-0.1921
2005-10-04,-0.8181
2005-10-05,-3.4934
2005-10-06,-1.1564
2005-10-07,3.001
2005-10-10,-1.7284000000000002
2005-10-11,-8.392
2005-10-12,-0.2743
2005-10-13,2.3102
2005-10-14,2.043
2005-10-17,0.0527
2005-10-18,-0.9479
2005-10-19,3.0835
2005-10-20,0.5673
2005-10-21,1.1282
2005-10-24,1.4199
2005-10-25,-2.5
2005-10-26,1.9487
2005-10-27,-2.666
2005-10-28,0.6202
2005-10-31,-1.0786
2005-11-01,-0.3115
2005-11-02,1.5625
2005-11-03,-1.7949000000000002
2005-11-04,-1.5666
2005-11-07,-2.7056
2005-11-08,-5.1254
2005-11-09,3.8506
2005-11-10,3.6525
2005-11-11,-1.4949
2005-11-14,0.271
2005-11-15,0.3784
2005-11-16,0.0539
2005-11-17,-0.4844
2005-11-18,-0.5408
2005-11-21,1.1963
2005-11-22,0.4836
2005-11-23,0.2674
2005-11-25,-1.1733
2005-11-28,-2.1047
2005-11-29,-0.0551
2005-11-30,2.8129999999999997
2005-12-01,1.1266
2005-12-02,0.6897
2005-12-05,1.7387000000000001
2005-12-06,2.0197
2005-12-07,-1.2690000000000001
2005-12-08,0.5141
2005-12-09,2.2506
2005-12-12,1.6008
2005-12-13,-2.1664
2005-12-14,-0.4529
2005-12-15,-2.8817
2005-12-16,0.5726
2005-12-19,-0.1553
2005-12-20,-0.4666
2005-12-21,1.5104
2005-12-22,0.5644
2005-12-23,-0.5612
2005-12-27,-1.0775
2005-12-28,-2.3859
2005-12-29,1.2752
2005-12-30,-1.6263999999999998
2006-01-03,-1.9733
2006-01-04,0.3264
2006-01-05,0.8134
2006-01-06,-0.6993
2006-01-09,0.4334
2006-01-10,1.2406
2006-01-11,1.2254
2006-01-12,2.2632
2006-01-13,2.7792
2006-01-17,2.9044
2006-01-18,-2.871
2006-01-19,2.004
2006-01-20,-1.6208
2006-01-23,0.3495
2006-01-24,1.4428
2006-01-25,-1.2261
2006-01-26,1.7378
2006-01-27,0.2928
2006-01-30,-1.4599
2006-01-31,0.6914
2006-02-01,2.9917
2006-02-02,-1.619
2006-02-03,1.0165
2006-02-06,1.5333
2006-02-07,-1.2742
2006-02-08,2.0554
2006-02-09,2.8103
2006-02-10,-1.549
2006-02-13,1.018
2006-02-14,0.5039
2006-02-15,2.8715
2006-02-16,-0.7975
2006-02-17,0.2233
2006-02-21,-2.0499
2006-02-22,1.7743
2006-02-23,2.8163
2006-02-24,-0.4783
2006-02-27,0.5242
2006-02-28,-1.7384
2006-03-01,-2.3883
2006-03-02,-0.1812
2006-03-03,-1.1348
2006-03-06,-0.8264
2006-03-07,-1.25
2006-03-08,-1.9222000000000001
2006-03-09,0.3824
2006-03-10,1.7143000000000002
2006-03-13,0.8895
2006-03-14,1.3921000000000001
2006-03-15,0.9153
2006-03-16,-2.8118
2006-03-17,4.6197
2006-03-20,0.3568
2006-03-21,-2.0444
2006-03-22,-0.9074
2006-03-23,0.2747
2006-03-24,-0.0913
2006-03-27,0.1371
2006-03-28,-0.8672
2006-03-29,3.5911999999999997
2006-03-30,1.0222
2006-03-31,-1.8037999999999998
2006-04-03,-2.5986000000000002
2006-04-04,-5.4738
2006-04-05,4.5742
2006-04-06,0.9772
2006-04-07,-4.3318
2006-04-10,3.42
2006-04-11,-1.537
2006-04-12,-0.5203
2006-04-13,1.4264999999999999
2006-04-17,-0.0938
2006-04-18,3.191
2006-04-19,-0.9095
2006-04-20,-1.0096
2006-04-21,0.3709
2006-04-24,-0.6928
2006-04-25,-0.0465
2006-04-26,8.376
2006-04-27,3.6926
2006-04-28,1.4493
2006-05-01,-1.7551
2006-05-02,4.9439
2006-05-03,0.2375
2006-05-04,1.4613
2006-05-05,2.4134
2006-05-08,1.9764
2006-05-09,-0.41
2006-05-10,0.9731
2006-05-11,-2.298
2006-05-12,-1.7071
2006-05-15,-2.6631
2006-05-16,0.3965
2006-05-17,0.316
2006-05-18,-0.8268
2006-05-19,4.7241
2006-05-22,-3.3359
2006-05-23,-0.2353
2006-05-24,2.7123
2006-05-25,-0.995
2006-05-26,-0.1546
2006-05-30,-5.6523
2006-05-31,5.0882
2006-06-01,2.5770999999999997
2006-06-02,-0.5329
2006-06-05,-1.3012000000000001
2006-06-06,3.4122
2006-06-07,-1.2748
2006-06-08,3.3422
2006-06-09,-2.7196
2006-06-12,-1.6245
2006-06-13,-0.0768
2006-06-14,1.2298
2006-06-15,3.3789
2006-06-16,-1.6526
2006-06-19,-1.3443
2006-06-20,-0.4921
2006-06-21,1.2551999999999999
2006-06-22,-1.4651
2006-06-23,1.3343
2006-06-26,-0.4891
2006-06-27,-1.3233
2006-06-28,1.3027
2006-06-29,5.1059
2006-06-30,0.6837
2006-07-03,-5.218
2006-07-05,0.1131
2006-07-06,0.1883
2006-07-07,-1.8797000000000001
2006-07-10,-3.0268
2006-07-11,-1.8175
2006-07-12,-0.7243
2006-07-13,-3.4455
2006-07-14,2.225
2006-07-17,0.2875
2006-07-18,0.6143
2006-07-19,2.2792
2006-07-20,-2.2284
2006-07-21,-0.8547
2006-07-24,2.7504
2006-07-25,3.4758
2006-07-26,2.1622
2006-07-27,2.2298
2006-07-28,-1.4048
2006-07-31,0.1125
2006-08-01,0.8614
2006-08-02,3.7876
2006-08-03,1.0733
2006-08-04,0.177
2006-08-07,-0.9894
2006-08-08,-2.4268
2006-08-09,-0.256
2006-08-10,-0.11
2006-08-11,-1.9824000000000002
2006-08-14,-0.3745
2006-08-15,6.5038
2006-08-16,2.1885
2006-08-17,1.3817
2006-08-18,-1.5673
2006-08-21,-1.1076
2006-08-22,-0.35
2006-08-23,-1.8265
2006-08-24,0.8229
2006-08-25,0.7452
2006-08-28,1.5497999999999998
2006-08-29,-0.0347
2006-08-30,-0.1388
2006-08-31,2.5712
2006-09-01,-0.9824
2006-09-05,-3.6264
2006-09-06,-1.4554
2006-09-07,-1.4769
2006-09-08,-0.4388
2006-09-11,0.0734
2006-09-12,0.7706
2006-09-13,-2.2214
2006-09-14,1.3035
2006-09-15,-0.2941
2006-09-18,1.6593
2006-09-19,-1.342
2006-09-20,1.2132
2006-09-21,-0.9444
2006-09-22,-0.4767
2006-09-25,0.2211
2006-09-26,0.1471
2006-09-27,0.2937
2006-09-28,-0.8785
2006-09-29,-2.8434
2006-10-02,2.9647
2006-10-03,0.7014
2006-10-04,2.9692
2006-10-05,2.5632
2006-10-06,-0.9372
2006-10-09,2.0673
2006-10-10,0.0
2006-10-11,0.2746
2006-10-12,2.7046
2006-10-13,-0.1333
2006-10-16,1.1015
2006-10-17,0.1321
2006-10-18,0.3956
2006-10-19,0.0
2006-10-20,0.0657
2006-10-23,0.5907
2006-10-24,0.7178
2006-10-25,-2.0732
2006-10-26,1.1247
2006-10-27,2.7805
2006-10-30,1.2731
2006-10-31,-1.2256
2006-11-01,-1.1772
2006-11-02,0.4507
2006-11-03,0.5769
2006-11-06,0.5099
2006-11-07,-1.3316
2006-11-08,1.8959000000000001
2006-11-09,-2.176
2006-11-10,0.9349
2006-11-13,-1.2456
2006-11-14,-0.0323
2006-11-15,-0.0971
2006-11-16,-0.3886
2006-11-17,-0.1951
2006-11-20,-0.7166
2006-11-21,-0.6234
2006-11-22,-0.9574
2006-11-24,-0.4
2006-11-27,-3.2798
2006-11-28,-0.4844
2006-11-29,0.4868
2006-11-30,-2.699
2006-12-01,-0.2134
2006-12-04,4.1696
2006-12-05,1.0948
2006-12-06,-0.4738
2006-12-07,-0.646
2006-12-08,1.1294
2006-12-11,0.846
2006-12-12,-0.9732
2006-12-13,0.3728
2006-12-14,-1.1141
2006-12-15,0.5463
2006-12-18,-1.8676
2006-12-19,-0.173
2006-12-20,-2.357
2006-12-21,0.071
2006-12-22,-1.0287
2006-12-26,-0.4301
2006-12-27,0.576
2006-12-28,-1.8611
2006-12-29,-1.1306
2007-01-03,0.8484
2007-01-04,5.3402
2007-01-05,-2.1181
2007-01-08,1.1702
2007-01-09,0.7017
2007-01-10,-1.9847000000000001
2007-01-11,2.6288
2007-01-12,-0.3461
2007-01-16,-1.6324999999999998
2007-01-17,-0.9181
2007-01-18,-1.4968
2007-01-19,0.0724
2007-01-22,0.2892
2007-01-23,1.8025
2007-01-24,3.4348
2007-01-25,-4.3136
2007-01-26,0.7156
2007-01-29,1.2789
2007-01-30,1.6135000000000002
2007-01-31,-2.7960000000000003
2007-02-01,-0.1776
2007-02-02,1.921
2007-02-05,-4.5026
2007-02-06,-0.1462
2007-02-07,0.4026
2007-02-08,-1.9686
2007-02-09,-1.4504000000000001
2007-02-12,0.0377
2007-02-13,2.8291
2007-02-14,-5.3925
2007-02-15,1.3377
2007-02-16,1.4349
2007-02-20,6.1863
2007-02-21,-0.4263
2007-02-22,-0.0714
2007-02-23,-1.8208
2007-02-26,-0.0364
2007-02-27,-0.582
2007-02-28,-1.8295
2007-03-01,-0.82
2007-03-02,-1.165
2007-03-05,-0.7224
2007-03-06,0.766
2007-03-07,-0.6461
2007-03-08,-0.0765
2007-03-09,2.1822
2007-03-12,2.4728
2007-03-13,-4.4973
2007-03-14,0.268
2007-03-15,0.6873
2007-03-16,1.1377
2007-03-19,2.2497
2007-03-20,0.9168
2007-03-21,2.4709
2007-03-22,-1.5248
2007-03-23,0.7922
2007-03-26,1.2504
2007-03-27,-1.7643
2007-03-28,-0.9698
2007-03-29,3.6634
2007-03-30,-0.7698
2007-04-02,0.9168
2007-04-03,0.9085
2007-04-04,0.277
2007-04-05,-1.9337
2007-04-09,0.2113
2007-04-10,1.0892
2007-04-11,-0.4519
2007-04-12,0.3841
2007-04-13,-1.113
2007-04-16,3.7988
2007-04-17,-0.6777
2007-04-18,-3.6165000000000003
2007-04-19,-2.3009
2007-04-20,3.6593999999999998
2007-04-23,-1.4331
2007-04-24,-0.6028
2007-04-25,-0.7849
2007-04-26,-3.5239000000000003
2007-04-27,4.5099
2007-04-30,-8.0599
2007-05-01,4.4608
2007-05-02,4.4189
2007-05-03,1.2091
2007-05-04,2.2488
2007-05-07,1.3746
2007-05-08,3.4237
2007-05-09,1.6388
2007-05-10,-1.3222
2007-05-11,0.3268
2007-05-14,-2.1173
2007-05-15,-3.2612
2007-05-16,-0.86
2007-05-17,-1.3185
2007-05-18,-2.0745
2007-05-21,-0.2154
2007-05-22,-1.0435
2007-05-23,-2.5455
2007-05-24,-1.6791
2007-05-25,0.4934
2007-05-29,3.4366
2007-05-30,-1.1318
2007-05-31,0.1477
2007-06-01,0.2581
2007-06-04,0.993
2007-06-05,-1.1653
2007-06-06,-1.8054999999999999
2007-06-07,-1.3133
2007-06-08,0.4563
2007-06-11,0.4542
2007-06-12,-1.2434
2007-06-13,-1.0683
2007-06-14,-0.7713
2007-06-15,2.9926
2007-06-18,1.1698
2007-06-19,0.2238
2007-06-20,-0.7815
2007-06-21,0.8627
2007-06-22,0.3719
2007-06-25,2.0378
2007-06-26,1.5614
2007-06-27,0.2503
2007-06-28,-0.9272
2007-06-29,1.2599
2007-07-02,-2.2396
2007-07-03,0.1091
2007-07-05,0.0
2007-07-06,0.7628
2007-07-09,0.0721
2007-07-10,-1.4409
2007-07-11,0.4386
2007-07-12,0.4367
2007-07-13,-0.471
2007-07-16,-3.1307
2007-07-17,0.3382
2007-07-18,0.7116
2007-07-19,0.4091
2007-07-20,-1.6667
2007-07-23,-0.0753
2007-07-24,-1.5077
2007-07-25,-1.0716
2007-07-26,-1.6248
2007-07-27,-2.5167
2007-07-30,-1.1295
2007-07-31,1.2648
2007-08-01,-0.1612
2007-08-02,0.6053
2007-08-03,-2.126
2007-08-06,1.4754
2007-08-07,1.0905
2007-08-08,7.7907
2007-08-09,-7.9689
2007-08-10,3.6246
2007-08-13,-2.8372
2007-08-14,0.04
2007-08-15,-0.04
2007-08-16,3.6
2007-08-17,3.7838000000000003
2007-08-20,-4.7247
2007-08-21,-0.7419
2007-08-22,2.6751
2007-08-23,-0.8046
2007-08-24,1.3905
2007-08-27,-2.6667
2007-08-28,-2.0744
2007-08-29,1.3589
2007-08-30,-2.4448
2007-08-31,2.7082
2007-09-04,-3.66
2007-09-05,-2.0833
2007-09-06,0.0834
2007-09-07,-3.168
2007-09-10,-4.52
2007-09-11,1.5329000000000002
2007-09-12,-1.0213
2007-09-13,-2.1086
2007-09-14,2.0623
2007-09-17,-2.1105
2007-09-18,6.8807
2007-09-19,1.9313
2007-09-20,1.1789
2007-09-21,-0.0416
2007-09-24,-3.0391
2007-09-25,-1.6316000000000002
2007-09-26,1.3094999999999999
2007-09-27,1.8957000000000002
2007-09-28,-0.3383
2007-10-01,6.9155999999999995
2007-10-02,-0.0794
2007-10-03,-3.2168
2007-10-04,2.1748
2007-10-05,2.9718999999999998
2007-10-08,-2.1061
2007-10-09,1.0757
2007-10-10,-0.7883
2007-10-11,-0.7151
2007-10-12,-1.4405999999999999
2007-10-15,-2.1112
2007-10-16,0.9954
2007-10-17,-0.3696
2007-10-18,2.1022
2007-10-19,-2.2608
2007-10-22,1.1152
2007-10-23,1.7974
2007-10-24,-2.1268
2007-10-25,1.517
2007-10-26,3.6753
2007-10-29,-1.5582
2007-10-30,-7.2418
2007-10-31,1.1945000000000001
2007-11-01,-2.5717
2007-11-02,2.3799
2007-11-05,-2.0287
2007-11-06,2.6747
2007-11-07,-3.3193
2007-11-08,1.9557
2007-11-09,0.8525
2007-11-12,-0.8876
2007-11-13,0.4691
2007-11-14,-2.6316
2007-11-15,-5.667
2007-11-16,-2.5416
2007-11-19,7.4917
2007-11-20,3.7053000000000003
2007-11-21,1.5737999999999999
2007-11-23,4.397
2007-11-26,-0.7621
2007-11-27,1.0105
2007-11-28,3.1212
2007-11-29,1.3582
2007-11-30,0.2297
2007-12-03,-1.1841
2007-12-04,1.0823
2007-12-05,3.8241
2007-12-06,1.8416000000000001
2007-12-07,1.4466999999999999
2007-12-10,-1.9964
2007-12-11,-3.9651
2007-12-12,1.2879
2007-12-13,1.4585
2007-12-14,-3.2436
2007-12-17,0.5333
2007-12-18,2.9557
2007-12-19,-2.834
2007-12-20,2.4242
2007-12-21,0.9985
2007-12-24,2.0139
2007-12-26,0.7179
2007-12-27,0.0356
2007-12-28,-0.1781
2007-12-31,0.0
2008-01-02,-1.8558
2008-01-03,-1.3455
2008-01-04,-4.202
2008-01-07,4.2709
2008-01-08,-2.4723
2008-01-09,-1.6648
2008-01-10,-0.077
2008-01-11,-2.0408
2008-01-14,-0.1572
2008-01-15,1.3780000000000001
2008-01-16,1.3204
2008-01-17,-3.2963
2008-01-18,-0.872
2008-01-22,-0.9596
2008-01-23,1.2919
2008-01-24,-2.6305
2008-01-25,1.9239000000000002
2008-01-28,1.3655
2008-01-29,-1.7036
2008-01-30,-3.3454
2008-01-31,0.0834
2008-02-01,0.5833
2008-02-04,0.1243
2008-02-05,-2.3583
2008-02-06,12.6695
2008-02-07,-0.9778
2008-02-08,-5.0513
2008-02-11,-0.36
2008-02-12,0.9233
2008-02-13,12.9276
2008-02-14,-5.8119
2008-02-15,0.4114
2008-02-19,0.1862
2008-02-20,0.4089
2008-02-21,-0.1111
2008-02-22,1.4455
2008-02-25,-0.0731
2008-02-26,1.3894
2008-02-27,-0.0361
2008-02-28,-2.9582
2008-02-29,-0.9665
2008-03-03,0.5631
2008-03-04,1.7544
2008-03-05,-0.9538
2008-03-06,-2.3704
2008-03-07,0.7587
2008-03-10,-2.2967
2008-03-11,5.7033000000000005
2008-03-12,-2.2968
2008-03-13,4.0299
2008-03-14,-2.5465999999999998
2008-03-17,-0.9569
2008-03-18,3.1587
2008-03-19,-3.4942
2008-03-20,0.4106
2008-03-24,2.4164
2008-03-25,1.4882
2008-03-26,0.5722
2008-03-27,-1.7069999999999999
2008-03-28,-3.7627
2008-03-31,-0.0752
2008-04-01,1.994
2008-04-02,0.7746
2008-04-03,-0.7687
2008-04-04,0.9591
2008-04-07,-1.6441
2008-04-08,-0.4829
2008-04-09,-3.6954000000000002
2008-04-10,1.2016
2008-04-11,-4.1363
2008-04-14,0.4794
2008-04-15,0.159
2008-04-16,2.3422
2008-04-17,-1.9783
2008-04-18,3.0471
2008-04-21,-0.1152
2008-04-22,-0.2307
2008-04-23,0.1927
2008-04-24,4.0769
2008-04-25,-2.1064
2008-04-28,1.3213
2008-04-29,2.2355
2008-04-30,5.102
2008-05-01,0.208
2008-05-02,2.0761
2008-05-05,1.661
2008-05-06,-0.6002
2008-05-07,-2.7508
2008-05-08,2.6216
2008-05-09,1.0756000000000001
2008-05-12,1.1972
2008-05-13,1.7088
2008-05-14,-1.1632
2008-05-15,-2.321
2008-05-16,-2.0415
2008-05-19,-0.615
2008-05-20,0.4469
2008-05-21,0.3422
2008-05-22,1.1596
2008-05-23,-0.7417
2008-05-27,1.1889
2008-05-28,-1.8798
2008-05-29,4.3106
2008-05-30,-0.9183
2008-06-02,0.9599
2008-06-03,0.9836
2008-06-04,1.4285999999999999
2008-06-05,3.169
2008-06-06,-4.0956
2008-06-09,0.4529
2008-06-10,1.9968
2008-06-11,-2.6208
2008-06-12,0.6485
2008-06-13,0.2255
2008-06-16,0.5143
2008-06-17,-0.5437
2008-06-18,1.4791
2008-06-19,2.1229
2008-06-20,-1.2101
2008-06-23,-1.1307
2008-06-24,-1.2071
2008-06-25,3.5691
2008-06-26,-3.1667
2008-06-27,-2.1481
2008-06-30,1.1796
2008-07-01,-2.7202
2008-07-02,0.1997
2008-07-03,-0.6977
2008-07-07,1.3048
2008-07-08,2.3118
2008-07-09,-2.0658
2008-07-10,4.4166
2008-07-11,0.5051
2008-07-14,-1.0364
2008-07-15,0.476
2008-07-16,3.8534
2008-07-17,0.365
2008-07-18,-1.9394
2008-07-21,-0.6799
2008-07-22,2.6757999999999997
2008-07-23,-1.5758
2008-07-24,0.3695
2008-07-25,0.184
2008-07-28,-0.9492
2008-07-29,2.9985
2008-07-30,0.6303
2008-07-31,0.507
2008-08-01,-1.6914
2008-08-04,0.4226
2008-08-05,-1.2323
2008-08-06,-2.7389
2008-08-07,-3.035
2008-08-08,2.646
2008-08-11,-0.723
2008-08-12,3.3249
2008-08-13,2.3291
2008-08-14,4.5222999999999995
2008-08-15,0.2292
2008-08-18,-0.1715
2008-08-19,-0.1718
2008-08-20,0.2869
2008-08-21,-1.4588
2008-08-22,-0.0581
2008-08-25,-3.3982
2008-08-26,1.1425
2008-08-27,1.9322
2008-08-28,1.3123
2008-08-29,-0.4318
2008-09-02,2.7465
2008-09-03,0.3376
2008-09-04,-4.0942
2008-09-05,-1.7835999999999999
2008-09-08,0.774
2008-09-09,-2.777
2008-09-10,1.2458
2008-09-11,-0.9904
2008-09-12,-3.1222
2008-09-15,0.97
2008-09-16,0.7747
2008-09-17,-2.1833
2008-09-18,2.3577
2008-09-19,1.4742
2008-09-22,-1.6646
2008-09-23,-2.7393
2008-09-24,-3.1013
2008-09-25,-0.7185
2008-09-26,1.0526
2008-09-29,-6.9987
2008-09-30,2.5901
2008-10-01,-3.1047
2008-10-02,-3.4507
2008-10-03,-3.6105
2008-10-06,1.8918
2008-10-07,-5.3843
2008-10-08,-4.4741
2008-10-09,-6.7379
2008-10-10,11.674
2008-10-13,9.3097
2008-10-14,-1.0105
2008-10-15,-5.0674
