ticker,LINUF US Equity
2014-02-28,3.3088
2014-03-03,4.6263
2014-03-04,9.1837
2014-03-05,4.6729
2014-03-06,1.4881
2014-03-07,2.9326
2014-03-10,-0.8547
2014-03-11,-2.0115
2014-03-12,1.173
2014-03-13,-1.7391
2014-03-14,-5.8997
2014-03-17,2.8213
2014-03-18,-2.439
2014-03-19,1.25
2014-03-20,-0.6173
2014-03-21,1.2422
2014-03-24,-4.6012
2014-03-25,9.0032
2014-03-26,-3.8348
2014-03-27,-0.9202
2014-03-28,2.1672
2014-03-31,5.4545
2014-04-01,-2.0115
2014-04-02,2.346
2014-04-03,-0.5731
2014-04-04,-4.0346
2014-04-07,-0.9009
2014-04-08,-3.6364
2014-04-09,-0.9434
2014-04-10,-0.6349
2014-04-11,-0.639
2014-04-14,1.9293
2014-04-15,-2.2082
2014-04-16,4.1935
2014-04-17,-1.548
2014-04-21,-2.5157
2014-04-22,1.9355
2014-04-23,-1.5823
2014-04-24,-0.3215
2014-04-25,-1.2903
2014-04-28,-1.634
2014-04-29,0.6645
2014-04-30,-3.3003
2014-05-01,3.413
2014-05-02,2.3102
2014-05-05,1.2903
2014-05-06,0.3185
2014-05-07,-1.5873
2014-05-08,-0.6452
2014-05-09,0.6494
2014-05-12,0.6452
2014-05-13,-2.8846
2014-05-14,0.9901
2014-05-15,-1.9607999999999999
2014-05-16,-0.3333
2014-05-19,1.6722000000000001
2014-05-20,-0.9868
2014-05-21,-0.6645
2014-05-22,2.0067
2014-05-23,5.9016
2014-05-27,-1.8576000000000001
2014-05-28,1.2618
2014-05-29,-0.6231
2014-05-30,4.7022
2014-06-02,-1.7964
2014-06-03,-3.0488
2014-06-04,0.3145
2014-06-05,1.5674000000000001
2014-06-06,-1.5432000000000001
2014-06-09,-2.1944
2014-06-10,-1.9231
2014-06-11,-0.3268
2014-06-12,2.2951
2014-06-13,-2.2436
2014-06-16,1.6393
2014-06-17,-3.871
2014-06-18,5.3690999999999995
2014-06-19,-2.8662
2014-06-20,-0.3279
2014-06-23,1.3158
2014-06-24,1.6234
2014-06-25,0.0
2014-06-26,-2.2364
2014-06-27,2.6144
2014-06-30,-1.2739
2014-07-01,0.6452
2014-07-02,-0.641
2014-07-03,1.2903
2014-07-07,1.5924
2014-07-08,-1.5674000000000001
2014-07-09,0.3185
2014-07-10,0.3175
2014-07-11,0.0
2014-07-14,0.6329
2014-07-15,-0.3145
2014-07-16,-0.9464
2014-07-17,-0.6369
2014-07-18,0.9615
2014-07-21,-0.9524
2014-07-22,0.0
2014-07-23,-0.641
2014-07-24,0.7621
2014-07-25,0.8444
2014-07-28,-1.9048
2014-07-29,4.2071
2014-07-30,1.2422
2014-07-31,-0.6135
2014-08-01,-1.142
2014-08-04,-0.4059
2014-08-05,0.627
2014-08-06,0.9346
2014-08-07,-2.4691
2014-08-08,-1.8987
2014-08-11,0.6452
2014-08-12,1.2821
2014-08-13,-1.5823
2014-08-14,2.2508
2014-08-15,-0.3145
2014-08-18,-0.6901
2014-08-19,-1.211
2014-08-20,0.9646
2014-08-21,0.3185
2014-08-22,0.6349
2014-08-25,-0.9464
2014-08-26,-0.6369
2014-08-27,0.5128
2014-08-28,-7.2066
2014-08-29,4.4674
2014-09-02,-0.9868
2014-09-03,-0.9967
2014-09-04,-1.3423
2014-09-05,2.0408
2014-09-08,-1.3333
2014-09-09,-2.027
2014-09-10,0.0
2014-09-11,-1.3793
2014-09-12,1.049
2014-09-15,-0.692
2014-09-16,-1.7422
2014-09-17,-1.7730000000000001
2014-09-18,-1.444
2014-09-19,-6.5934
2014-09-22,2.9289
2014-09-23,-0.1786
2014-09-24,-0.7634
2014-09-25,-2.6923
2014-09-26,-0.7905
2014-09-29,-5.9761
2014-09-30,-2.5423999999999998
2014-10-01,-1.913
2014-10-02,2.6906
2014-10-03,-3.4934
2014-10-06,-0.905
2014-10-07,-0.9132
2014-10-08,-2.3041
2014-10-09,-4.0094
2014-10-10,1.2285
2014-10-13,-3.3981
2014-10-14,-4.0201
2014-10-15,1.5707
2014-10-16,0.0
2014-10-17,2.5773
2014-10-20,-2.0101
2014-10-21,0.0
2014-10-22,-3.5897
2014-10-23,6.383
2014-10-24,-1.0
2014-10-27,-2.5253
2014-10-28,5.6995000000000005
2014-10-29,-2.451
2014-10-30,4.0201
2014-10-31,-1.4493
2014-11-03,-1.9607999999999999
2014-11-04,1.0
2014-11-05,-1.4851
2014-11-06,4.0201
2014-11-07,-3.3816
2014-11-10,1.0
2014-11-11,-2.4752
2014-11-12,-1.0152
2014-11-13,1.5385
2014-11-14,0.0
2014-11-17,-1.0101
2014-11-18,-2.0408
2014-11-19,-3.1055
2014-11-20,-0.0202
2014-11-21,1.0753
2014-11-24,1.0638
2014-11-25,2.1053
2014-11-26,1.5464
2014-11-28,0.0
2014-12-01,-12.6904
2014-12-02,-2.907
2014-12-03,-4.1916
2014-12-04,-5.625
2014-12-05,-1.9868000000000001
2014-12-08,1.3514
2014-12-09,-1.3333
2014-12-10,-2.7027
2014-12-11,-2.0833
2014-12-12,-0.7092
2014-12-15,-10.7143
2014-12-16,7.12
2014-12-17,-3.6593999999999998
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,4.6512
2014-12-23,-0.7407
2014-12-24,-6.7164
2014-12-26,-1.215
2014-12-29,-1.1996
2014-12-30,2.459
2014-12-31,4.8
2015-01-02,-3.8167999999999997
2015-01-05,-1.5873
2015-01-06,0.0
2015-01-07,-4.0323
2015-01-08,5.042
2015-01-09,-1.6
2015-01-12,-5.6911000000000005
2015-01-13,-3.4375
2015-01-14,2.6671
2015-01-15,-1.7283
2015-01-16,3.5284
2015-01-20,-1.7094
2015-01-21,0.0
2015-01-22,-0.5924
2015-01-23,-1.1536
2015-01-26,1.7699
2015-01-27,-2.6087
2015-01-28,-3.5714
2015-01-29,4.6296
2015-01-30,4.4248
2015-02-02,-2.5423999999999998
2015-02-03,0.8696
2015-02-04,-0.8621
2015-02-05,0.8696
2015-02-06,-1.2769
2015-02-09,-3.9459
2015-02-10,0.9091
2015-02-11,0.0
2015-02-12,0.8896
2015-02-13,0.9041
2015-02-17,7.9646
2015-02-18,-7.377
2015-02-19,16.8142
2015-02-20,5.303
2015-02-23,2.8777
2015-02-24,-2.0979
2015-02-25,-5.942
2015-02-26,2.2782
2015-02-27,5.4341
2015-03-02,8.4507
2015-03-03,3.8961
2015-03-04,0.0
2015-03-05,-1.25
2015-03-06,7.5949
2015-03-09,-2.9412000000000003
2015-03-10,0.6061
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,3.012
2015-03-16,2.924
2015-03-17,-0.5682
2015-03-18,-3.4286
2015-03-19,-5.9172
2015-03-20,-5.6604
2015-03-23,13.3333
2015-03-24,2.9412000000000003
2015-03-25,-0.5714
2015-03-26,-5.1724
2015-03-27,3.0303
2015-03-30,0.0
2015-03-31,-2.3529
2015-04-01,-0.6024
2015-04-02,3.0303
2015-04-06,-8.8235
2015-04-07,2.5806
2015-04-08,0.6289
2015-04-09,-1.25
2015-04-10,-0.6329
2015-04-13,0.0
2015-04-14,-0.6369
2015-04-15,1.2901
2015-04-16,-0.0079
2015-04-17,0.0
2015-04-20,22.7848
2015-04-21,3.6082
2015-04-22,-6.4677
2015-04-23,-1.5957
2015-04-24,-5.9459
2015-04-27,2.8736
2015-04-28,0.0
2015-04-29,0.5587
2015-04-30,-2.7778
2015-05-01,-2.8571
2015-05-04,2.3529
2015-05-05,-5.1724
2015-05-06,0.0
2015-05-07,-6.0606
2015-05-08,1.9355
2015-05-11,2.5316
2015-05-12,-4.321
2015-05-13,0.0
2015-05-14,0.1048
2015-05-15,0.5398
2015-05-18,3.2051
2015-05-19,3.1056
2015-05-20,-1.2048
2015-05-21,0.0
2015-05-22,0.6098
2015-05-26,0.6061
2015-05-27,-2.4096
2015-05-28,0.6173
2015-05-29,9.2025
2015-06-01,5.618
2015-06-02,15.4255
2015-06-03,10.9171
2015-06-04,6.6946
2015-06-05,5.4902
2015-06-08,4.8327
2015-06-09,-5.6738
2015-06-10,6.7669
2015-06-11,12.3239
2015-06-12,-1.5674000000000001
2015-06-15,-0.3185
2015-06-16,-3.1949
2015-06-17,1.3201
2015-06-18,1.6287
2015-06-19,-1.9231
2015-06-22,-5.5556
2015-06-23,-8.3045
2015-06-24,-10.9434
2015-06-25,-9.322
2015-06-26,-0.9346
2015-06-29,4.2453
2015-06-30,3.6199
2015-07-01,-0.8734
2015-07-02,0.0
2015-07-06,-0.4405
2015-07-07,-3.0973
2015-07-08,-4.1096
2015-07-09,0.9524
2015-07-10,-4.717
2015-07-13,0.495
2015-07-14,0.4926
2015-07-15,-3.4314
2015-07-16,1.0152
2015-07-17,3.0151
2015-07-20,-4.878
2015-07-21,-5.1282
2015-07-22,-16.7568
2015-07-23,1.9481000000000002
2015-07-24,5.7325
2015-07-27,0.0
2015-07-28,9.6386
2015-07-29,1.0989
2015-07-30,0.5435
2015-07-31,-5.4054
2015-08-03,2.2857
2015-08-04,0.5587
2015-08-05,-3.8889
2015-08-06,4.6243
2015-08-07,-3.8674
2015-08-10,4.5977
2015-08-11,-4.9451
2015-08-12,2.3121
2015-08-13,2.2599
2015-08-14,-6.0773
2015-08-17,1.1764999999999999
2015-08-18,8.1395
2015-08-19,-5.3763
2015-08-20,-1.1364
2015-08-21,3.4483
2015-08-24,-16.6667
2015-08-25,5.3333
2015-08-26,-5.6962
2015-08-27,18.7919
2015-08-28,-6.7797
2015-08-31,-13.9394
2015-09-01,0.7042
2015-09-02,-2.0979
2015-09-03,5.7143
2015-09-04,-0.6757
2015-09-08,2.0408
2015-09-09,0.6667
2015-09-10,0.0
2015-09-11,1.9868000000000001
2015-09-14,4.5455
2015-09-15,12.4224
2015-09-16,1.6575
2015-09-17,2.7174
2015-09-18,-0.5291
2015-09-21,-5.8511
2015-09-22,0.565
2015-09-23,-1.6854
2015-09-24,-2.8571
2015-09-25,3.5294
2015-09-28,-1.1364
2015-09-29,-3.4483
2015-09-30,4.1667
2015-10-01,-2.8571
2015-10-02,2.3529
2015-10-05,0.8046
2015-10-06,-2.2989
2015-10-07,5.2868
2015-10-08,-8.3735
2015-10-09,1.8293
2015-10-12,-4.7904
2015-10-13,-1.8868
2015-10-14,0.641
2015-10-15,-1.9108
2015-10-16,-1.9481000000000002
2015-10-19,-3.9735
2015-10-20,4.1379
2015-10-21,-4.6358
2015-10-22,-0.6944
2015-10-23,-1.3986
2015-10-26,-1.4184
2015-10-27,0.7194
2015-10-28,0.7143
2015-10-29,-1.4184
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,6.4748
2015-11-04,-4.7297
2015-11-05,-0.7092
2015-11-06,0.0
2015-11-09,3.5714
2015-11-10,0.0
2015-11-11,-18.6207
2015-11-12,5.9322
2015-11-13,4.8
2015-11-16,1.5267
2015-11-17,2.2556
2015-11-18,2.932
2015-11-19,0.0089
2015-11-20,-3.5714
2015-11-23,-0.7407
2015-11-24,1.4925
2015-11-25,2.2151
2015-11-27,0.7194
2015-11-30,-0.0089
2015-12-01,-1.4285999999999999
2015-12-02,-5.0725
2015-12-03,3.0534
2015-12-04,-0.7407
2015-12-07,0.7369
2015-12-08,-8.8805
2015-12-09,-4.065
2015-12-10,0.0
2015-12-11,7.6271
2015-12-14,-9.4488
2015-12-15,-0.8696
2015-12-16,6.1404
2015-12-17,-3.3058
2015-12-18,-11.1111
2015-12-21,0.9615
2015-12-22,6.6667
2015-12-23,1.7856999999999998
2015-12-28,-3.5088
2015-12-29,-2.7273
2015-12-30,6.5421
2015-12-31,-4.386
2016-01-04,-0.9174
2016-01-05,8.344899999999999
2016-01-06,0.8439
2016-01-07,-0.8475
2016-01-08,-3.2157999999999998
2016-01-11,-3.7420999999999998
2016-01-12,-0.9174
2016-01-13,-1.8519
2016-01-14,2.8302
2016-01-15,-0.9174
2016-01-19,-3.7037
2016-01-20,6.7308
2016-01-21,-0.9009
2016-01-22,0.0
2016-01-25,2.7273
2016-01-26,0.0
2016-01-27,6.1947
2016-01-28,-9.1667
2016-01-29,10.0917
2016-02-01,7.5
2016-02-02,6.9767
2016-02-03,5.7971
2016-02-04,9.589
2016-02-05,-1.25
2016-02-08,-25.3165
2016-02-09,-7.6271
2016-02-10,5.5046
2016-02-11,-2.6087
2016-02-12,-1.7243
2016-02-16,8.1142
2016-02-17,10.9244
2016-02-18,0.0
2016-02-19,-1.5152
2016-02-22,-3.0769
2016-02-23,2.3810000000000002
2016-02-24,-6.9767
2016-02-25,-4.1667
2016-02-26,0.0
2016-02-29,3.4783
2016-03-01,0.0
2016-03-02,-2.521
2016-03-03,-8.6207
2016-03-04,2.8302
2016-03-07,-2.7523
2016-03-08,3.7736
2016-03-09,-6.3636
2016-03-10,1.9417
2016-03-11,-4.7619
2016-03-14,4.0
2016-03-15,0.0
2016-03-16,-1.9231
2016-03-17,-2.3162
2016-03-18,0.3638
2016-03-21,0.0
2016-03-22,12.0
2016-03-23,-5.3571
2016-03-24,2.8302
2016-03-28,-0.9174
2016-03-29,0.9144
2016-03-30,-2.7411
2016-03-31,-0.9434
2016-04-01,2.8452
2016-04-04,1.8636
2016-04-05,-0.9205
2016-04-06,0.929
2016-04-08,-5.4545
2016-04-11,3.8462
2016-04-12,-0.9144
2016-04-13,2.7917
2016-04-14,-1.8182
2016-04-15,-4.6411999999999995
2016-04-18,-1.6871
2016-04-19,2.716
2016-04-21,0.0
2016-04-22,-2.8846
2016-04-25,0.0
2016-04-26,0.9901
2016-04-27,4.902
2016-04-28,5.625
2016-04-29,1.7530000000000001
2016-05-02,-5.2174
2016-05-03,3.6696999999999997
2016-05-04,-2.6549
2016-05-05,-2.7273
2016-05-06,-1.8692
2016-05-09,4.7619
2016-05-10,2.7273
2016-05-11,-4.4248
2016-05-12,0.9259
2016-05-13,1.8349
2016-05-16,17.1171
2016-05-17,19.2308
2016-05-18,-1.2903
2016-05-19,1.9607999999999999
2016-05-20,3.8462
2016-05-23,1.8519
2016-05-24,-1.8182
2016-05-25,3.7114000000000003
2016-05-26,0.5878
2016-05-27,-4.7929
2016-05-31,2.5482
2016-06-01,1.2121
2016-06-02,-3.5928
2016-06-03,2.4845
2016-06-06,-0.6061
2016-06-07,-3.0412
2016-06-08,-0.6367
2016-06-09,-10.1266
2016-06-10,-0.7042
2016-06-13,6.383
2016-06-14,-8.0
2016-06-15,0.7337
2016-06-16,-10.7994
2016-06-17,13.7097
2016-06-20,0.7092
2016-06-21,4.9296
2016-06-22,-5.3690999999999995
2016-06-23,-11.3475
2016-06-24,-0.8
2016-06-27,-16.9254
2016-06-28,5.8124
2016-06-29,0.9174
2016-06-30,-4.5455
2016-07-01,9.0833
2016-07-05,-3.9616
2016-07-06,6.1818
2016-07-07,-9.4828
2016-07-08,1.9167
2016-07-11,0.9228
2016-07-12,-0.9375
2016-07-13,1.8811
2016-07-14,-1.8349
2016-07-15,0.0
2016-07-18,-0.9346
2016-07-19,1.8868
2016-07-20,-1.8519
2016-07-21,2.8302
2016-07-22,-1.8349
2016-07-25,-0.9346
2016-07-26,0.0
2016-07-27,-2.6887
2016-07-28,-2.0843
2016-07-29,-0.922
2016-08-01,-1.068
2016-08-02,1.0101
2016-08-03,-6.7188
2016-08-04,-0.6767
2016-08-05,-9.3699
2016-08-08,-11.872
2016-08-09,-0.6757
2016-08-10,6.6667
2016-08-11,0.7653
2016-08-12,3.7737
2016-08-15,-7.2959
2016-08-16,-11.8257
2016-08-17,-7.1068999999999996
2016-08-18,-10.0402
2016-08-19,-5.0
2016-08-22,7.1429
2016-08-23,-8.7719
2016-08-24,-3.8462
2016-08-25,-6.0
2016-08-26,-8.75
2016-08-29,-4.401
2016-08-30,9.7561
2016-08-31,20.0
2016-09-01,-5.5556
2016-09-02,-1.9607999999999999
2016-09-06,-13.975
2016-09-07,-9.3287
2016-09-08,5.1282
2016-09-09,-12.1951
2016-09-12,5.5208
2016-09-13,-2.8628
2016-09-14,-2.4051
2016-09-15,2.7420999999999998
2016-09-16,2.1115
2016-09-19,13.8131
2016-09-20,2.3256
2016-09-21,-6.8466000000000005
2016-09-22,-1.1894
2016-09-23,-5.5556
2016-09-26,-4.6078
2016-09-27,-1.4217
2016-09-28,1.3727
2016-09-29,-2.674
2016-09-30,-4.7904
2016-10-03,2.7007
2016-10-04,-7.1686
2016-10-05,-6.8296
2016-10-06,13.2861
2016-10-07,-11.7647
2016-10-10,6.6667
2016-10-11,-3.0859
2016-10-12,8.021
2016-10-13,-4.4776
2016-10-14,3.125
2016-10-17,-14.8485
2016-10-18,3.2028
2016-10-19,-6.8966
2016-10-20,3.75
2016-10-21,-0.0446
2016-10-24,-3.5714
2016-10-25,1.3657
2016-10-26,0.4339
2016-10-27,0.0455
2016-10-28,-1.8636
2016-10-31,-6.6234
2016-11-01,-0.7937
2016-11-02,-3.6
2016-11-03,-2.4896
2016-11-04,-5.266
2016-11-07,12.2965
2016-11-08,-4.15
2016-11-09,-4.0167
2016-11-10,4.2935
2016-11-11,0.0521
2016-11-14,0.0
2016-11-15,12.5
2016-11-16,12.338
2016-11-17,-20.9149
2016-11-18,-4.247
2016-11-21,-17.2789
2016-11-22,-4.6711
2016-11-23,4.8309
2016-11-25,5.3325
2016-11-28,26.25
2016-11-29,-8.9109
2016-11-30,-8.6957
2016-12-01,0.7143
2016-12-02,-4.9645
2016-12-05,1.99
2016-12-06,8.4756
2016-12-07,12.3665
2016-12-08,31.6658
2016-12-09,3.6094
2016-12-12,-20.7921
2016-12-13,14.6296
2016-12-14,0.1616
2016-12-15,-6.4516
2016-12-16,-3.4483
2016-12-19,-17.7902
2016-12-20,-0.0815
2016-12-21,13.2609
2016-12-22,-2.6151999999999997
2016-12-23,0.5174
2016-12-27,-7.8431
2016-12-28,2.1277
2016-12-29,8.3333
2016-12-30,7.7404
2017-01-03,3.5252
2017-01-04,0.0
2017-01-05,9.4397
2017-01-06,14.1197
2017-01-09,2.0535
2017-01-10,-3.8552999999999997
2017-01-11,-3.2008
2017-01-12,-4.0698
2017-01-13,1.7045
2017-01-17,-8.622
2017-01-18,-1.3246
2017-01-19,-1.0946
2017-01-20,-8.791
2017-01-23,5.8608
2017-01-24,2.8763
2017-01-25,0.9039
2017-01-26,0.0417
2017-01-27,3.2903000000000002
2017-01-30,-4.6371
2017-01-31,-6.0042
2017-02-01,-2.4291
2017-02-02,4.7026
2017-02-03,2.5099
2017-02-06,3.0928
2017-02-07,2.8333
2017-02-08,4.9028
2017-02-09,-1.1781
2017-02-10,-2.6578
2017-02-13,-2.8106999999999998
2017-02-14,18.9837
2017-02-15,2.7431
2017-02-16,-2.805
2017-02-17,-1.2517
2017-02-21,5.0704
2017-02-22,-8.1267
2017-02-23,-6.6569
2017-02-24,6.2915
2017-02-27,-0.5882
2017-02-28,-8.284
2017-03-01,-0.1008
2017-03-02,-13.0172
2017-03-03,3.9443
2017-03-06,1.7856999999999998
2017-03-07,7.0175
2017-03-08,-3.2787
2017-03-09,3.1568
2017-03-10,1.8074
2017-03-13,-3.7523
2017-03-14,0.0629
2017-03-15,-0.0838
2017-03-16,-5.6184
2017-03-17,3.0653
2017-03-20,0.0
2017-03-21,-2.4138
2017-03-22,2.4735
2017-03-23,0.0
2017-03-24,-2.9957000000000003
2017-03-27,3.1993
2017-03-28,3.38
2017-03-29,-0.0416
2017-03-30,-3.25
2017-03-31,-0.1292
2017-04-03,2.9107
2017-04-04,-4.7559000000000005
2017-04-05,0.022
2017-04-06,-10.2705
2017-04-07,0.3922
2017-04-10,-0.3906
2017-04-11,5.8333
2017-04-12,-0.6948
2017-04-13,-2.6119
2017-04-17,0.6944
2017-04-18,-1.0702
2017-04-19,0.0
2017-04-20,0.7692
2017-04-21,-4.2462
2017-04-24,-4.3347999999999995
2017-04-25,-1.25
2017-04-26,-0.8439
2017-04-27,7.6596
2017-04-28,5.9289
2017-05-01,-8.5821
2017-05-02,2.0408
2017-05-03,3.2
2017-05-04,-5.1599
2017-05-05,-1.9157
2017-05-08,-2.0052
2017-05-09,-2.2057
2017-05-10,0.0
2017-05-11,-0.0815
2017-05-12,0.0816
2017-05-15,-4.3478
2017-05-16,-5.0
2017-05-17,-1.9737
2017-05-18,-11.6534
2017-05-19,-8.8398
2017-05-22,9.0909
2017-05-23,0.0
2017-05-24,-8.3333
2017-05-25,0.0
2017-05-26,27.197
2017-05-30,109.6486
2017-05-31,64.7727
2017-06-01,-14.4828
2017-06-02,-30.6452
2017-06-05,-20.2616
2017-06-06,39.9927
2017-06-07,6.0417
2017-06-08,-5.4028
2017-06-09,-8.6189
2017-06-12,-7.25
2017-06-13,-5.6604
2017-06-14,37.6623
2017-06-15,-3.3962
2017-06-16,4.6875
2017-06-19,-4.7015
2017-06-20,-1.8794
2017-06-21,-4.2298
2017-06-22,12.5
2017-06-23,-7.4074
2017-06-26,12.86
2017-06-27,-3.9518
2017-06-28,-4.059
2017-06-29,1.75
2017-06-30,-1.7199
2017-07-03,0.0
2017-07-05,-16.1923
2017-07-06,-4.7728
2017-07-07,-1.3253
2017-07-10,-4.1758
2017-07-11,-2.4465
2017-07-12,-9.9791
2017-07-13,7.3709
2017-07-14,-10.5135
2017-07-17,-0.9363
2017-07-18,-0.9146
2017-07-19,-5.1385
2017-07-20,-0.6487
2017-07-21,-5.5501000000000005
2017-07-24,-18.251
2017-07-25,14.1649
2017-07-26,-0.1481
2017-07-27,-9.3843
2017-07-28,-4.1752
2017-07-31,5.9376
2017-08-01,-6.4516
2017-08-02,-7.3276
2017-08-03,0.4651
2017-08-04,-7.4074
2017-08-07,4.35
2017-08-08,-1.3896
2017-08-09,-4.8105
2017-08-10,-3.6753
2017-08-11,-2.4377
2017-08-14,0.4889
2017-08-15,-4.973
2017-08-16,54.7213
2017-08-17,-15.4779
2017-08-18,-2.1314
2017-08-21,-2.2178
2017-08-22,-5.3225
2017-08-23,-3.8886
2017-08-24,27.9221
2017-08-25,-13.7056
2017-08-28,-8.552
2017-08-29,37.7206
2017-08-30,29.6407
2017-08-31,-9.4688
2017-09-01,-10.7143
2017-09-05,-13.1429
2017-09-06,-6.5789
2017-09-07,-5.6338
2017-09-08,2.2388
2017-09-11,-2.1898
2017-09-12,-8.209
2017-09-13,3.252
2017-09-14,-2.3622
2017-09-15,3.2258
2017-09-18,0.0
2017-09-19,1.5625
2017-09-20,-2.3077
2017-09-21,3.9370000000000003
2017-09-22,-4.5455
2017-09-25,0.7937
2017-09-26,-4.7244
2017-09-27,-0.8264
2017-09-28,-1.6667
2017-09-29,-6.7797
2017-10-02,-0.9091
2017-10-03,-3.6696999999999997
2017-10-04,2.8571
2017-10-05,1.5556
2017-10-06,114.2597
2017-10-09,-34.4681
2017-10-10,43.5065
2017-10-11,-8.5973
2017-10-12,-5.4455
2017-10-13,-6.8063
2017-10-16,17.9775
2017-10-17,1.4285999999999999
2017-10-18,-6.1033
2017-10-19,11.5
2017-10-20,-5.8296
2017-10-23,3.3333
2017-10-24,-4.1475
2017-10-25,-3.3654
2017-10-26,-2.9851
2017-10-27,-6.1538
2017-10-30,-8.1967
2017-10-31,-4.7619
2017-11-01,14.375
2017-11-02,-1.6393
2017-11-03,-1.6667
2017-11-06,-2.2599
2017-11-07,-0.578
2017-11-08,-5.814
2017-11-09,8.642
2017-11-10,1.1364
2017-11-13,-2.2472
2017-11-14,-2.8736
2017-11-15,3.5503
2017-11-16,13.1429
2017-11-17,2.0202
2017-11-20,-0.495
2017-11-21,-10.9453
2017-11-22,1.1676
2017-11-24,-0.0497
2017-11-27,-4.4199
2017-11-28,4.0462
2017-11-29,-5.5556
2017-11-30,6.4647
2017-12-01,-4.9671
2017-12-04,0.5756
2017-12-05,-2.3123
2017-12-06,-0.5858
2017-12-07,-9.5238
2017-12-08,1.9737
2017-12-11,4.5161
2017-12-12,-4.321
2017-12-13,5.8065
2017-12-14,-4.9512
2017-12-15,0.3785
2017-12-18,-7.356
2017-12-19,-2.7318
2017-12-20,-10.6383
2017-12-21,6.3492
2017-12-22,-0.7463
2017-12-26,-3.0075
2017-12-27,3.1008
2017-12-28,134.5865
2017-12-29,-34.6154
2018-01-02,-7.3529
2018-01-03,-1.5873
2018-01-04,5.914
2018-01-05,-8.1218
2018-01-08,-2.2099
2018-01-09,11.2994
2018-01-10,-5.5838
2018-01-11,6.9892
2018-01-12,-2.5176
2018-01-16,-4.6343
2018-01-17,4.8649000000000004
2018-01-18,-1.0309
2018-01-19,-1.5625
2018-01-22,-3.1746
2018-01-23,0.5464
2018-01-24,-1.087
2018-01-25,0.5495
2018-01-26,3.2787
2018-01-29,-4.2328
2018-01-30,0.5525
2018-01-31,-1.6484
2018-02-01,-6.1453
2018-02-02,0.0
2018-02-05,1.1905000000000001
2018-02-06,5.8824
2018-02-07,-2.2222
2018-02-08,-3.9773
2018-02-09,-3.5503
2018-02-12,3.0675
2018-02-13,10.1131
2018-02-14,-10.2654
2018-02-15,1.8072
2018-02-16,1.1834
2018-02-20,0.2924
2018-02-21,-2.0408
2018-02-22,1.7381
2018-02-23,0.3393
2018-02-26,3.7901
2018-02-27,-6.7416
2018-02-28,1.2048
2018-03-01,2.9762
2018-03-02,-1.1561
2018-03-05,-1.1696
2018-03-06,1.7692
2018-03-07,-1.7385000000000002
2018-03-08,0.5917
2018-03-09,-1.7647
2018-03-12,0.5988
2018-03-13,-0.5952
2018-03-14,19.7605
2018-03-15,-12.0
2018-03-16,-3.9773
2018-03-19,0.0
2018-03-20,-5.3254
2018-03-21,-1.875
2018-03-22,0.0
2018-03-23,0.6369
2018-03-26,-1.8987
2018-03-27,1.9355
2018-03-28,-0.6329
2018-03-29,-7.6433
2018-04-02,3.4483
2018-04-03,2.0
2018-04-04,-0.5098
2018-04-05,1.8263
2018-04-06,-3.2323
2018-04-09,2.6734999999999998
2018-04-10,-1.9481000000000002
2018-04-11,7.1589
2018-04-12,-4.2086
2018-04-13,0.6452
2018-04-16,-3.8462
2018-04-17,-5.3333
2018-04-18,4.9296
2018-04-19,0.0
2018-04-20,-0.6711
2018-04-23,3.3784
2018-04-24,1.9607999999999999
2018-04-25,-4.4872
2018-04-26,8.2752
2018-04-27,2.8947000000000003
2018-04-30,-4.2169
2018-05-01,-4.4025
2018-05-02,-1.9737
2018-05-03,-3.3557
2018-05-04,-46.5278
2018-05-07,-9.7403
2018-05-08,-10.8058
2018-05-09,3.2425
2018-05-10,-3.8906
2018-05-11,0.7966
2018-05-14,4.8387
2018-05-15,15.3846
2018-05-16,-3.9067
2018-05-17,5.453
2018-05-18,-14.3816
2018-05-21,2.966
2018-05-22,2.9851
2018-05-23,-10.1449
2018-05-24,-1.6129
2018-05-25,-8.8525
2018-05-29,-6.4748
2018-05-30,-9.6154
2018-05-31,-19.7872
2018-06-01,-5.305
2018-06-04,-29.6919
2018-06-05,-26.2948
2018-06-06,-38.9189
2018-06-07,37.0796
2018-06-08,-6.3267
2018-06-11,65.4032
2018-06-12,-29.1667
2018-06-13,1.1764999999999999
2018-06-14,-1.1628
2018-06-15,11.7647
2018-06-18,-10.526299999999999
2018-06-19,-1.1764999999999999
2018-06-20,-7.7381
2018-06-21,-14.8387
2018-06-22,0.7576
2018-06-25,1.5038
2018-06-26,11.1111
2018-06-27,-7.3333
2018-06-28,-13.6691
2018-06-29,48.3333
2018-07-03,-32.5843
2018-07-05,8.3333
2018-07-06,0.0
2018-07-09,-7.6923
2018-07-10,8.3333
2018-07-11,-7.6923
2018-07-12,16.6667
2018-07-13,-15.7143
2018-07-16,-9.322
2018-07-17,-11.215
2018-07-18,-10.526299999999999
2018-07-19,2.6471
2018-07-20,14.613199999999999
2018-07-23,-20.0
2018-07-24,-12.5
2018-07-25,-14.2857
2018-07-26,0.1667
2018-07-27,0.0
2018-07-30,-16.8053
2018-07-31,176.0
