ticker,WAL US Equity
2009-11-18,-0.9091
2009-11-19,-1.6055000000000001
2009-11-20,-2.0979
2009-11-23,-1.1905000000000001
2009-11-24,-0.7229
2009-11-25,-1.2136
2009-11-27,-3.4398
2009-11-30,1.0178
2009-12-01,4.0302
2009-12-02,-0.2421
2009-12-03,-4.8544
2009-12-04,0.0
2009-12-07,-0.7653
2009-12-08,-5.1414
2009-12-09,4.607
2009-12-10,-5.1813
2009-12-11,-1.3660999999999999
2009-12-14,-0.277
2009-12-15,-0.8333
2009-12-16,1.4006
2009-12-17,-2.7624
2009-12-18,6.5341000000000005
2009-12-21,1.0667
2009-12-22,0.7916
2009-12-23,3.1414
2009-12-24,1.0152
2009-12-28,-3.5176
2009-12-29,2.3438
2009-12-30,-2.0356
2009-12-31,-1.8182
2010-01-04,3.9683
2010-01-05,-1.7812000000000001
2010-01-06,0.5181
2010-01-07,8.5052
2010-01-08,6.1758
2010-01-11,4.4743
2010-01-12,-1.7130999999999998
2010-01-13,0.0
2010-01-14,3.7037
2010-01-15,-2.521
2010-01-19,6.8966
2010-01-20,4.8387
2010-01-21,5.0
2010-01-22,-3.1136
2010-01-25,-1.5123
2010-01-26,3.071
2010-01-27,-0.5587
2010-01-28,-2.6217
2010-01-29,-1.3462
2010-02-01,-2.3392
2010-02-02,-0.5988
2010-02-03,-3.8153
2010-02-04,-6.8894
2010-02-05,-0.8969
2010-02-08,0.905
2010-02-09,4.2600999999999996
2010-02-10,0.0
2010-02-11,0.2151
2010-02-12,-0.4292
2010-02-16,3.4483
2010-02-17,0.4167
2010-02-18,6.8465
2010-02-19,1.165
2010-02-22,4.6065000000000005
2010-02-23,-0.1835
2010-02-24,3.8603
2010-02-25,4.4248
2010-02-26,-2.3729
2010-03-01,0.8681
2010-03-02,1.0327
2010-03-03,-3.9182
2010-03-04,1.4184
2010-03-05,2.0979
2010-03-08,-0.1712
2010-03-09,0.0
2010-03-10,1.7153
2010-03-11,1.1804000000000001
2010-03-12,0.5
2010-03-15,-3.4826
2010-03-16,2.2337
2010-03-17,0.3361
2010-03-18,-1.1724999999999999
2010-03-19,0.0
2010-03-22,0.1695
2010-03-23,-0.3384
2010-03-24,-1.0187
2010-03-25,-1.8868
2010-03-26,-0.8741
2010-03-29,0.5291
2010-03-30,-1.9298
2010-03-31,1.7889
2010-04-01,0.1757
2010-04-05,4.0351
2010-04-06,3.7099
2010-04-07,2.2763999999999998
2010-04-08,3.3386
2010-04-09,-2.4615
2010-04-12,-1.4196
2010-04-13,-1.76
2010-04-14,7.8176
2010-04-15,2.8701
2010-04-16,-5.2863
2010-04-19,2.1705
2010-04-20,0.607
2010-04-21,7.6923
2010-04-22,2.8011
2010-04-23,18.9373
2010-04-26,1.0309
2010-04-27,3.0612
2010-04-28,-0.6601
2010-04-29,-1.6611
2010-04-30,-2.027
2010-05-03,-0.5747
2010-05-04,-1.3873
2010-05-05,0.7034
2010-05-06,-4.4237
2010-05-07,-4.8721
2010-05-10,7.9385
2010-05-11,3.9146
2010-05-12,1.3699
2010-05-13,-0.9009
2010-05-14,-2.6136
2010-05-17,-0.2334
2010-05-18,-3.6257
2010-05-19,1.5777
2010-05-20,-8.3632
2010-05-21,2.3468
2010-05-24,-1.1465
2010-05-25,-0.6443
2010-05-26,1.1673
2010-05-27,5.8974
2010-05-28,-2.5423999999999998
2010-06-01,-6.7081
2010-06-02,4.7936
2010-06-03,-1.7789000000000001
2010-06-04,-5.8215
2010-06-07,-2.7473
2010-06-08,3.2486
2010-06-09,0.0
2010-06-10,2.5991999999999997
2010-06-11,1.8667
2010-06-14,1.8325
2010-06-15,2.8278
2010-06-16,-1.0
2010-06-17,0.3788
2010-06-18,3.2704
2010-06-21,-0.4872
2010-06-22,-0.9792
2010-06-23,-5.068
2010-06-24,1.3021
2010-06-25,5.1414
2010-06-28,-2.445
2010-06-29,-6.7669
2010-06-30,-3.629
2010-07-01,-2.7894
2010-07-02,-2.1521
2010-07-06,-1.4663
2010-07-07,6.8452
2010-07-08,2.0891
2010-07-09,3.1378
2010-07-12,2.2487
2010-07-13,2.7167
2010-07-14,1.7631999999999999
2010-07-15,-2.599
2010-07-16,-4.4473
2010-07-19,-2.5266
2010-07-20,-2.7285
2010-07-21,-6.0309
2010-07-22,1.6418
2010-07-23,5.2863
2010-07-26,3.0683
2010-07-27,3.5183
2010-07-28,-2.8758
2010-07-29,-3.4993
2010-07-30,1.3947
2010-08-02,0.6878
2010-08-03,-0.5464
2010-08-04,1.6484
2010-08-05,1.3514
2010-08-06,-4.9333
2010-08-09,2.6648
2010-08-10,-0.9563
2010-08-11,-2.7586
2010-08-12,-3.1206
2010-08-13,-1.4641
2010-08-16,3.5661
2010-08-17,-0.2869
2010-08-18,-1.7266
2010-08-19,-1.6105
2010-08-20,-2.5298
2010-08-23,-1.5267
2010-08-24,-2.1705
2010-08-25,1.1094
2010-08-26,-1.8809
2010-08-27,4.1534
2010-08-30,-4.4479
2010-08-31,-1.7657
2010-09-01,4.7386
2010-09-02,0.312
2010-09-03,1.7107
2010-09-07,-3.5168
2010-09-08,1.1094
2010-09-09,-1.2539
2010-09-10,-0.7937
2010-09-13,4.48
2010-09-14,-3.0628
2010-09-15,0.4739
2010-09-16,-0.7862
2010-09-17,-0.7924
2010-09-20,2.8754
2010-09-21,-0.3106
2010-09-22,-2.3364
2010-09-23,-3.3493
2010-09-24,6.1056
2010-09-27,1.8662999999999998
2010-09-28,3.0534
2010-09-29,1.6296
2010-09-30,-2.3324
2010-10-01,-1.791
2010-10-04,-1.6717
2010-10-05,4.0185
2010-10-06,-0.1486
2010-10-07,-2.2321
2010-10-08,0.0
2010-10-11,-0.9132
2010-10-12,-1.5361
2010-10-13,2.9641
2010-10-14,-2.4242
2010-10-15,-1.5528
2010-10-18,0.6309
2010-10-19,-2.1944
2010-10-20,-2.4038
2010-10-21,1.3136
2010-10-22,2.107
2010-10-25,-2.3810000000000002
2010-10-26,0.1626
2010-10-27,0.0
2010-10-28,-0.6494
2010-10-29,-1.3072
2010-11-01,0.9934
2010-11-02,0.9836
2010-11-03,1.6234
2010-11-04,3.9936
2010-11-05,0.9217
2010-11-08,0.0
2010-11-09,-5.3272
2010-11-10,0.6431
2010-11-11,-1.1182
2010-11-12,-2.9079
2010-11-15,0.0
2010-11-16,-0.4992
2010-11-17,0.5017
2010-11-18,-1.1647
2010-11-19,-2.0202
2010-11-22,-1.3746
2010-11-23,5.0523
2010-11-24,1.3267
2010-11-26,0.8183
2010-11-29,0.8117
2010-11-30,-0.6441
2010-12-01,5.9968
2010-12-02,-0.1529
2010-12-03,-0.4594
2010-12-06,0.0
2010-12-07,-0.6154
2010-12-08,0.4644
2010-12-09,0.1541
2010-12-10,2.0
2010-12-13,-1.5083
2010-12-14,-0.9188
2010-12-15,-1.0819
2010-12-16,-0.9375
2010-12-17,3.1546
2010-12-20,5.1988
2010-12-21,1.4535
2010-12-22,1.7191999999999998
2010-12-23,0.0
2010-12-27,1.9718
2010-12-28,-0.5525
2010-12-29,0.8333
2010-12-30,0.2755
2010-12-31,1.0989
2011-01-03,3.125
2011-01-04,-4.2161
2011-01-05,3.5763
2011-01-06,-3.5857
2011-01-07,-0.8264
2011-01-10,0.9722
2011-01-11,0.4127
2011-01-12,-0.411
2011-01-13,-1.238
2011-01-14,1.532
2011-01-18,-1.0974
2011-01-19,-3.0513
2011-01-20,3.1474
2011-01-21,0.0
2011-01-24,-1.2483
2011-01-25,2.1067
2011-01-26,1.5131000000000001
2011-01-27,0.271
2011-01-28,1.3514
2011-01-31,0.0
2011-02-01,3.7333
2011-02-02,-1.671
2011-02-03,-0.2614
2011-02-04,2.4902
2011-02-07,2.5575
2011-02-08,1.3716
2011-02-09,-0.615
2011-02-10,0.3713
2011-02-11,1.3564
2011-02-14,1.9465
2011-02-15,0.1193
2011-02-16,-1.0727
2011-02-17,-1.3253
2011-02-18,0.4884
2011-02-22,-1.2151
2011-02-23,-0.984
2011-02-24,-0.7453
2011-02-25,0.7509
2011-02-28,0.7453
2011-03-01,-1.8496000000000001
2011-03-02,-1.005
2011-03-03,2.4112
2011-03-04,-1.6109
2011-03-07,-1.6373
2011-03-08,4.3534
2011-03-09,-0.4908
2011-03-10,-2.7127
2011-03-11,1.0139
2011-03-14,-2.0075
2011-03-15,-2.4328
2011-03-16,-1.0499
2011-03-17,0.3979
2011-03-18,2.3778
2011-03-21,2.5806
2011-03-22,-0.6289
2011-03-23,-1.3924
2011-03-24,-0.3851
2011-03-25,1.5464
2011-03-28,-0.2538
2011-03-29,1.3995
2011-03-30,2.7603999999999997
2011-03-31,0.3663
2011-04-01,0.4866
2011-04-04,0.4843
2011-04-05,-1.5663
2011-04-06,1.224
2011-04-07,-1.9346999999999999
2011-04-08,-3.0826000000000002
2011-04-11,1.7812000000000001
2011-04-12,-0.75
2011-04-13,-2.8967
2011-04-14,-0.9079
2011-04-15,1.0471
2011-04-18,-0.2591
2011-04-19,-0.6494
2011-04-20,0.7843
2011-04-21,0.0
2011-04-25,1.6861000000000002
2011-04-26,4.5918
2011-04-27,0.6098
2011-04-28,0.1212
2011-04-29,0.1211
2011-05-02,-1.5718999999999999
2011-05-03,-1.4742
2011-05-04,-1.8702999999999999
2011-05-05,-0.2541
2011-05-06,0.2548
2011-05-09,-0.3812
2011-05-10,1.2755
2011-05-11,-0.6297
2011-05-12,0.7605
2011-05-13,-2.3899
2011-05-16,-1.1598
2011-05-17,0.6519
2011-05-18,0.5181
2011-05-19,-1.5464
2011-05-20,-1.9634
2011-05-23,-1.6021
2011-05-24,-0.9498
2011-05-25,-0.6849
2011-05-26,0.6897
2011-05-27,-0.137
2011-05-31,1.0974
2011-06-01,-3.5278
2011-06-02,-1.5471
2011-06-03,-1.8571
2011-06-06,-0.5822
2011-06-07,-0.2928
2011-06-08,-1.6153
2011-06-09,0.1493
2011-06-10,-1.9374
2011-06-13,1.0638
2011-06-14,1.5038
2011-06-15,-2.6667
2011-06-16,2.8919
2011-06-17,0.4438
2011-06-20,0.2946
2011-06-21,1.909
2011-06-22,-1.2968
2011-06-23,-1.8978000000000002
2011-06-24,-0.2976
2011-06-27,1.6418
2011-06-28,0.2937
2011-06-29,1.3176999999999999
2011-06-30,2.6012
2011-07-01,2.2535
2011-07-05,-1.2397
2011-07-06,1.6736
2011-07-07,2.7435
2011-07-08,-2.9372
2011-07-11,-2.8886
2011-07-12,0.8499
2011-07-13,-0.2809
2011-07-14,-1.9718
2011-07-15,-1.7241
2011-07-18,-2.7778
2011-07-19,1.9548999999999999
2011-07-20,1.1799
2011-07-21,2.1866
2011-07-22,4.5649
2011-07-25,-2.3192
2011-07-26,0.0
2011-07-27,-2.095
2011-07-28,0.2853
2011-07-29,0.0
2011-08-01,1.138
2011-08-02,0.0
2011-08-03,2.1097
2011-08-04,-5.6474
2011-08-05,-1.4599
2011-08-08,-10.3704
2011-08-09,4.2975
2011-08-10,-6.8146
2011-08-11,5.9524
2011-08-12,-4.0128
2011-08-15,4.8495
2011-08-16,-4.3062000000000005
2011-08-17,0.5
2011-08-18,-7.2968
2011-08-19,-2.5045
2011-08-22,-2.2018
2011-08-23,6.5666
2011-08-24,1.5845
2011-08-25,-4.1594
2011-08-26,1.6275
2011-08-29,8.5409
2011-08-30,-0.6557
2011-08-31,0.495
2011-09-01,-4.4335
2011-09-02,-7.2165
2011-09-06,-0.3704
2011-09-07,7.0632
2011-09-08,-2.2569
2011-09-09,-7.6377
2011-09-12,0.1923
2011-09-13,1.5354999999999999
2011-09-14,0.5671
2011-09-15,2.4436
2011-09-16,4.2202
2011-09-19,-9.1549
2011-09-20,-3.1008
2011-09-21,-6.6
2011-09-22,1.0707
2011-09-23,6.3559
2011-09-26,5.1793
2011-09-27,-0.1894
2011-09-28,-1.8975
2011-09-29,5.9961
2011-09-30,0.0
2011-10-03,-6.2044
2011-10-04,10.1167
2011-10-05,0.53
2011-10-06,0.1757
2011-10-07,-3.6842
2011-10-10,5.8288
2011-10-11,-0.8606
2011-10-12,3.2986
2011-10-13,-0.5042
2011-10-14,0.5068
2011-10-17,-8.0672
2011-10-18,8.4095
2011-10-19,-1.0118
2011-10-20,0.1704
2011-10-21,2.8912
2011-10-24,4.2975
2011-10-25,-4.1204
2011-10-26,5.124
2011-10-27,7.8616
2011-10-28,-3.7901
2011-10-31,-1.5152
2011-11-01,-6.1538
2011-11-02,5.2459
2011-11-03,4.2056000000000004
2011-11-04,-3.7369
2011-11-07,-0.7764
2011-11-08,1.8779
2011-11-09,-6.1444
2011-11-10,2.1277
2011-11-11,1.1218
2011-11-14,-1.7433
2011-11-15,1.7742
2011-11-16,-2.8526
2011-11-17,-0.8157
2011-11-18,1.3158
2011-11-21,-2.5974
2011-11-22,-2.1667
2011-11-23,-6.3032
2011-11-25,-0.5455
2011-11-28,4.3876
2011-11-29,1.5762
2011-11-30,8.4483
2011-12-01,-2.2258
2011-12-02,5.0407
2011-12-05,1.548
2011-12-06,-0.3049
2011-12-07,0.0
2011-12-08,-5.6575
2011-12-09,2.4311
2011-12-12,-3.481
2011-12-13,-2.623
2011-12-14,-4.0404
2011-12-15,2.2807
2011-12-16,1.2006999999999999
2011-12-19,-4.4068
2011-12-20,6.383
2011-12-21,2.3333
2011-12-22,1.4658
2011-12-23,-1.1236
2011-12-27,0.974
2011-12-28,-1.1254
2011-12-29,1.626
2011-12-30,-0.32
2012-01-03,5.297
2012-01-04,1.6768
2012-01-05,3.5982
2012-01-06,-0.8683
2012-01-09,3.2117
2012-01-10,4.2433
2012-01-11,-0.2714
2012-01-12,0.1361
2012-01-13,0.2717
2012-01-17,-1.4905
2012-01-18,3.989
2012-01-19,-0.9259
2012-01-20,5.0734
2012-01-23,0.8895
2012-01-24,1.7631999999999999
2012-01-25,1.3614
2012-01-26,-1.0989
2012-01-27,-1.6049
2012-01-30,-0.6274
2012-01-31,0.8838
2012-02-01,1.8773
2012-02-02,0.7371
2012-02-03,2.3171
2012-02-06,-0.5959
2012-02-07,-1.3189
2012-02-08,1.2151
2012-02-09,-0.12
2012-02-10,-3.125
2012-02-13,1.3648
2012-02-14,-0.3672
2012-02-15,-0.4914
2012-02-16,4.4444
2012-02-17,-1.4184
2012-02-21,-2.3981
2012-02-22,-2.0885
2012-02-23,2.8858
2012-02-24,-1.8293
2012-02-27,0.9938
2012-02-28,0.984
2012-02-29,-0.8526
2012-03-01,2.2113
2012-03-02,-3.4856
2012-03-05,1.6189
2012-03-06,-3.5539
2012-03-07,2.4142
2012-03-08,-0.1241
2012-03-09,0.6211
2012-03-12,2.5926
2012-03-13,7.7016
2012-03-14,-1.7877
2012-03-15,3.9818
2012-03-16,-2.0788
2012-03-19,1.2291
2012-03-20,-1.6556
2012-03-21,-0.8979
2012-03-22,-2.9445
2012-03-23,-0.5834
2012-03-26,2.9343
2012-03-27,-2.3945
2012-03-28,1.7523
2012-03-29,-1.4925
2012-03-30,-1.2821
2012-04-02,2.2432
2012-04-03,-1.1547
2012-04-04,-1.986
2012-04-05,6.0787
2012-04-09,-2.3596
2012-04-10,-2.7618
2012-04-11,2.8402
2012-04-12,1.1507
2012-04-13,-4.3231
2012-04-16,1.5457999999999998
2012-04-17,2.8103
2012-04-18,-3.0752
2012-04-19,-0.3525
2012-04-20,3.8914999999999997
2012-04-23,-3.7457000000000003
2012-04-24,3.4198
2012-04-25,2.2805
2012-04-26,-1.0033
2012-04-27,1.5766
2012-04-30,-2.6608
2012-05-01,-1.4806
2012-05-02,0.8092
2012-05-03,-1.2615
2012-05-04,0.5807
2012-05-07,1.963
2012-05-08,-2.0385
2012-05-09,-1.0405
2012-05-10,2.8037
2012-05-11,0.4545
2012-05-14,-2.0362
2012-05-15,-1.5011999999999999
2012-05-16,-1.524
2012-05-17,-1.4285999999999999
2012-05-18,-0.7246
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,2.5547
2012-05-24,0.7117
2012-05-25,0.0
2012-05-29,2.1201
2012-05-30,-1.9607999999999999
2012-05-31,2.5882
2012-06-01,-5.3899
2012-06-04,-2.0606
2012-06-05,-0.3713
2012-06-06,2.6087
2012-06-07,0.8475
2012-06-08,2.1609
2012-06-11,-3.8778
2012-06-12,1.3447
2012-06-13,-0.965
2012-06-14,4.0195
2012-06-15,1.8735
2012-06-18,-1.3793
2012-06-19,1.9814
2012-06-20,-0.6857
2012-06-21,-2.3015
2012-06-22,2.5913
2012-06-25,-2.411
2012-06-26,2.3529
2012-06-27,2.2989
2012-06-28,1.6854
2012-06-29,3.4254
2012-07-02,1.0684
2012-07-03,0.4228
2012-07-05,-0.4211
2012-07-06,-0.9514
2012-07-09,-3.7353
2012-07-10,-0.2217
2012-07-11,1.1111
2012-07-12,0.8791
2012-07-13,3.268
2012-07-16,-0.3165
2012-07-17,0.7407
2012-07-18,-0.8403
2012-07-19,-2.0127
2012-07-20,-2.1622
2012-07-23,-0.221
2012-07-24,-0.5537
2012-07-25,-0.6682
2012-07-26,0.0
2012-07-27,3.4753
2012-07-30,-0.5417
2012-07-31,0.4357
2012-08-01,-2.7115
2012-08-02,-1.0033
2012-08-03,4.955
2012-08-06,4.0773
2012-08-07,1.6495
2012-08-08,-3.6511
2012-08-09,0.3158
2012-08-10,-2.5183999999999997
2012-08-13,-0.5382
2012-08-14,0.0
2012-08-15,0.6494
2012-08-16,1.0753
2012-08-17,1.4894
2012-08-20,-0.1048
2012-08-21,-0.2099
2012-08-22,-2.103
2012-08-23,-2.1482
2012-08-24,0.2195
2012-08-27,-0.8762
2012-08-28,0.3315
2012-08-29,1.3216
2012-08-30,-0.4348
2012-08-31,1.6376
2012-09-04,1.7186
2012-09-05,-1.056
2012-09-06,1.7076
2012-09-07,1.4689999999999999
2012-09-10,0.1034
2012-09-11,-1.2397
2012-09-12,-1.1506
2012-09-13,2.0106
2012-09-14,0.7261
2012-09-17,-1.0299
2012-09-18,2.0812
2012-09-19,1.8349
2012-09-20,1.2012
2012-09-21,2.3739
2012-09-24,-0.9662
2012-09-25,-0.6829
2012-09-26,0.3929
2012-09-27,-0.0978
2012-09-28,-0.0979
2012-10-01,-0.3922
2012-10-02,1.9685000000000001
2012-10-03,-0.8687
2012-10-04,1.6553
2012-10-05,2.1073
2012-10-08,-0.2814
2012-10-09,-1.5051999999999999
2012-10-10,0.0
2012-10-11,1.2416
2012-10-12,-1.1320999999999999
2012-10-15,1.3359
2012-10-16,1.0358
2012-10-17,0.466
2012-10-18,-0.4638
2012-10-19,1.6775
2012-10-22,0.3666
2012-10-23,-3.0137
2012-10-24,-0.7533
2012-10-25,-0.0949
2012-10-26,-2.3742
2012-10-31,-0.1946
2012-11-01,1.1696
2012-11-02,-0.6744
2012-11-05,-0.097
2012-11-06,2.8155
2012-11-07,-3.966
2012-11-08,-2.8515
2012-11-09,0.1012
2012-11-12,0.0
2012-11-13,-2.0222
2012-11-14,-0.4128
2012-11-15,-2.2798
2012-11-16,1.5907
2012-11-19,2.4008
2012-11-20,3.0581
2012-11-21,0.1978
2012-11-23,4.1461
2012-11-26,-0.0948
2012-11-27,-0.8539
2012-11-28,-3.2536
2012-11-29,0.3956
2012-11-30,0.0985
2012-12-03,-0.7874
2012-12-04,-0.8929
2012-12-05,1.3013
2012-12-06,0.3953
2012-12-07,-0.8858
2012-12-10,-1.4896
2012-12-11,0.504
2012-12-12,1.3039
2012-12-13,0.495
2012-12-14,-0.0985
2012-12-17,4.0434
2012-12-18,0.4739
2012-12-19,0.4717
2012-12-20,0.939
2012-12-21,0.3721
2012-12-24,-0.6487
2012-12-26,-1.959
2012-12-27,0.9515
2012-12-28,0.6598
2012-12-31,-1.4045
2013-01-02,4.5584
2013-01-03,1.7257
2013-01-04,0.8929
2013-01-07,-0.0885
2013-01-08,0.9743
2013-01-09,0.3509
2013-01-10,0.5245
2013-01-11,-2.2609
2013-01-14,0.3559
2013-01-15,-0.266
2013-01-16,1.3333
2013-01-17,0.7895
2013-01-18,-0.3481
2013-01-22,0.4367
2013-01-23,-0.1739
2013-01-24,1.3937
2013-01-25,6.1856
2013-01-28,-1.3754
2013-01-29,0.4922
2013-01-30,-0.5714
2013-01-31,0.9852
2013-02-01,3.3333
2013-02-04,-1.1015
2013-02-05,1.0342
2013-02-06,0.3937
2013-02-07,0.6275
2013-02-08,-0.4677
2013-02-11,1.4879
2013-02-12,0.6944
2013-02-13,1.8391
2013-02-14,-0.1505
2013-02-15,-1.3564
2013-02-19,2.0626
2013-02-20,-1.1976
2013-02-21,-0.7576
2013-02-22,0.687
2013-02-25,-1.3647
2013-02-26,0.7686
2013-02-27,1.7544
2013-02-28,-0.2999
2013-03-01,1.203
2013-03-04,1.6345
2013-03-05,0.9503
2013-03-06,-0.0724
2013-03-07,0.7971
2013-03-08,-0.0719
2013-03-11,-0.3597
2013-03-12,0.2888
2013-03-13,0.144
2013-03-14,1.5816
2013-03-15,1.2739
2013-03-18,-0.4193
2013-03-19,0.0702
2013-03-20,1.2623
2013-03-21,0.277
2013-03-22,-3.1077
2013-03-25,-0.2138
2013-03-26,-0.1429
2013-03-27,-2.0744
2013-03-28,1.0957
2013-04-01,-1.3728
2013-04-02,0.293
2013-04-03,-1.6801
2013-04-04,1.6345
2013-04-05,0.8772
2013-04-08,1.8841
2013-04-09,-1.3514
2013-04-10,1.5862
2013-04-11,0.7097
2013-04-12,-0.2819
2013-04-15,-3.2509
2013-04-16,2.3375
2013-04-17,-3.3547000000000002
2013-04-18,0.2954
2013-04-19,5.1546
2013-04-22,-0.9804
2013-04-23,3.7481999999999998
2013-04-24,-0.5453
2013-04-25,0.6854
2013-04-26,-0.885
2013-04-29,0.8242
2013-04-30,0.2044
2013-05-01,-4.0109
2013-05-02,2.1246
2013-05-03,-0.4161
2013-05-06,2.9248
2013-05-07,0.8119
2013-05-08,-0.2013
2013-05-09,-1.076
2013-05-10,0.6798
2013-05-13,0.0
2013-05-14,0.8778
2013-05-15,-0.3347
2013-05-16,-1.7461
2013-05-17,1.8455
2013-05-20,-0.2013
2013-05-21,0.6052
2013-05-22,-2.8075
2013-05-23,-1.3755
2013-05-24,-0.2092
2013-05-28,3.2843999999999998
2013-05-29,-0.6089
2013-05-30,1.2934
2013-05-31,-1.2097
2013-06-03,-1.2925
2013-06-04,-1.4473
2013-06-05,-1.049
2013-06-06,0.636
2013-06-07,2.1067
2013-06-10,1.8569
2013-06-11,-1.688
2013-06-12,-1.717
2013-06-13,1.4675
2013-06-14,-2.135
2013-06-17,0.7741
2013-06-18,-0.1397
2013-06-19,0.2797
2013-06-20,1.6038999999999999
2013-06-21,2.059
2013-06-24,-0.0672
2013-06-25,1.6824
2013-06-26,1.3235999999999999
2013-06-27,5.6172
2013-06-28,-2.1027
2013-07-01,2.3373
2013-07-02,0.6173
2013-07-03,-0.6135
2013-07-05,3.0247
2013-07-08,0.1198
2013-07-09,2.3339
2013-07-10,-0.6433
2013-07-11,-2.6486
2013-07-12,1.6928999999999998
2013-07-15,-0.1784
2013-07-16,-0.7147
2013-07-17,0.5999
2013-07-18,1.8485
2013-07-19,5.0937
2013-07-22,2.117
2013-07-23,-0.0546
2013-07-24,1.6921
2013-07-25,-2.6302
2013-07-26,-0.2205
2013-07-29,-1.7127
2013-07-30,-0.6183
2013-07-31,0.2828
2013-08-01,2.3125
2013-08-02,-0.3308
2013-08-05,-0.719
2013-08-06,-0.4457
2013-08-07,-1.399
2013-08-08,-0.1135
2013-08-09,0.2841
2013-08-12,0.1133
2013-08-13,1.0753
2013-08-14,0.224
2013-08-15,-1.2291
2013-08-16,-0.6222
2013-08-19,-1.5367
2013-08-20,1.2139
2013-08-21,-0.6853
2013-08-22,1.3226
2013-08-23,-1.1351
2013-08-26,-0.8611
2013-08-27,-3.8796
2013-08-28,-1.2048
2013-08-29,2.622
2013-08-30,-2.7332
2013-09-03,0.4887
2013-09-04,-0.8511
2013-09-05,1.2876
2013-09-06,2.3608000000000002
2013-09-09,0.414
2013-09-10,2.6502
2013-09-11,-0.2295
2013-09-12,0.0575
2013-09-13,0.8046
2013-09-16,1.4823
2013-09-17,1.9663
2013-09-18,-1.5977999999999999
2013-09-19,-0.28
2013-09-20,2.0213
2013-09-23,0.055
2013-09-24,0.495
2013-09-25,-0.2737
2013-09-26,-0.3293
2013-09-27,3.8546
2013-09-30,0.3712
2013-10-01,2.1659
2013-10-02,-0.9824
2013-10-03,-0.3133
2013-10-04,1.8334000000000001
2013-10-07,-2.572
2013-10-08,-0.2112
2013-10-09,0.8995
2013-10-10,2.6744
2013-10-11,3.6772
2013-10-14,1.6256
2013-10-15,-1.2603
2013-10-16,1.62
2013-10-17,1.401
2013-10-18,-0.5717
2013-10-21,4.8873999999999995
2013-10-22,-1.6446
2013-10-23,0.1858
2013-10-24,-0.1391
2013-10-25,-0.5107
2013-10-28,0.56
2013-10-29,-0.6961
2013-10-30,0.0467
2013-10-31,-1.2144
2013-11-01,-0.6619
2013-11-04,0.0952
2013-11-05,1.7118
2013-11-06,-0.1403
2013-11-07,-2.4345
2013-11-08,6.142
2013-11-11,-2.3508
2013-11-12,-0.9722
2013-11-13,0.8883
2013-11-14,0.2317
2013-11-15,-0.8784
2013-11-18,0.1399
2013-11-19,-0.3726
2013-11-20,-0.374
2013-11-21,3.7072000000000003
2013-11-22,1.3575
2013-11-25,1.0268
2013-11-26,2.1653000000000002
2013-11-27,-0.0865
2013-11-29,0.5195
2013-12-02,-1.6796
2013-12-03,-1.1827
2013-12-04,0.8422
2013-12-05,0.7473
2013-12-06,2.7051
2013-12-09,-2.3364
2013-12-10,-1.3484
2013-12-11,-1.3668
2013-12-12,1.0282
2013-12-13,0.4425
2013-12-16,1.3656
2013-12-17,-0.5215
2013-12-18,2.6649000000000003
2013-12-19,-0.8936
2013-12-20,2.061
2013-12-23,2.9028
2013-12-24,-0.9812
2013-12-26,0.4129
2013-12-27,-1.8092000000000001
2013-12-30,0.1675
2013-12-31,-0.2508
2014-01-02,-2.1794000000000002
2014-01-03,1.2852999999999999
2014-01-06,-1.0998
2014-01-07,2.3952
2014-01-08,-1.0443
2014-01-09,-0.7176
2014-01-10,-1.4456
2014-01-13,-1.3805
2014-01-14,1.3123
2014-01-15,0.0
2014-01-16,-0.9499
2014-01-17,0.7847
2014-01-21,3.8062
2014-01-22,2.2917
2014-01-23,-3.2994
2014-01-24,-2.738
2014-01-27,2.2521
2014-01-28,1.4401
2014-01-29,-3.5073
2014-01-30,0.8654
2014-01-31,-3.8181000000000003
2014-02-03,-6.3336
2014-02-04,2.2381
2014-02-05,-1.8631
2014-02-06,0.9967
2014-02-07,-0.5169
2014-02-10,-0.8503
2014-02-11,2.525
2014-02-12,0.6506
2014-02-13,1.2927
2014-02-14,1.3674
2014-02-18,2.3830999999999998
2014-02-19,-3.8647
2014-02-20,-0.7766
2014-02-21,0.4604
2014-02-24,2.1998
2014-02-25,0.4036
2014-02-26,3.3944
2014-02-27,-0.216
2014-02-28,0.2597
2014-03-03,-0.9931
2014-03-04,3.4017
2014-03-05,-0.5483
2014-03-06,0.1272
2014-03-07,0.1694
2014-03-10,0.1691
2014-03-11,-0.8442
2014-03-12,-0.0426
2014-03-13,-0.937
2014-03-14,0.8598
2014-03-17,-0.5115
2014-03-18,1.6280999999999999
2014-03-19,1.3912
2014-03-20,3.4511
2014-03-21,-1.246
2014-03-24,2.442
2014-03-25,-0.3178
2014-03-26,-2.0725
2014-03-27,-1.6280000000000001
2014-03-28,-0.0414
2014-03-31,1.8212000000000002
2014-04-01,2.7236000000000002
2014-04-02,-0.1979
2014-04-03,1.6653
2014-04-04,-3.1981
2014-04-07,-1.3296000000000001
2014-04-08,-1.2658
2014-04-09,-0.7444
2014-04-10,-4.4583
2014-04-11,-1.0467
2014-04-14,1.0137
2014-04-15,0.349
2014-04-16,0.3913
2014-04-17,1.7757
