ticker,CEM US Equity
2014-12-05,-1.3688
2014-12-08,-4.6512
2014-12-09,1.9276
2014-12-10,-3.5122
2014-12-11,-0.2
2014-12-12,-1.8035999999999999
2014-12-15,-1.8367
2014-12-16,1.8295
2014-12-17,4.2058
2014-12-18,2.5862
2014-12-19,2.4828
2014-12-22,-1.3045
2014-12-23,0.1888
2014-12-24,1.2816
2014-12-26,0.8188
2014-12-29,0.9598
2014-12-30,0.3291
2014-12-31,0.5831
2015-01-02,0.1087
2015-01-05,-4.3431
2015-01-06,-2.0431
2015-01-07,-1.8154
2015-01-08,2.203
2015-01-09,0.6928
2015-01-12,-4.5872
2015-01-13,-0.4407
2015-01-14,-0.8048
2015-01-15,-0.1217
2015-01-16,3.0869
2015-01-20,0.4728
2015-01-21,2.3922
2015-01-22,0.0
2015-01-23,-0.1532
2015-01-26,0.3069
2015-01-27,-0.4589
2015-01-28,-2.6892
2015-01-29,0.1579
2015-01-30,0.5124
2015-02-02,1.098
2015-02-03,1.3963999999999999
2015-02-04,-0.6886
2015-02-05,2.1186
2015-02-06,-0.2641
2015-02-09,-0.2269
2015-02-10,-0.6823
2015-02-11,-0.8779
2015-02-12,1.0397
2015-02-13,0.686
2015-02-17,-0.5678
2015-02-18,-0.0571
2015-02-19,0.2709
2015-02-20,1.3894
2015-02-23,-0.4568
2015-02-24,0.9943
2015-02-25,1.3253
2015-02-26,-0.8595
2015-02-27,1.2062
2015-03-02,-0.4842
2015-03-03,-0.8608
2015-03-04,0.3775
2015-03-05,1.3163
2015-03-06,-0.8166
2015-03-09,-2.1707
2015-03-10,-0.9564
2015-03-11,-3.3604
2015-03-12,0.4796
2015-03-13,-1.0342
2015-03-16,-1.4068
2015-03-17,-1.0192
2015-03-18,2.0181
2015-03-19,-0.5248
2015-03-20,1.0552
2015-03-23,0.8835
2015-03-24,-0.3583
2015-03-25,-0.5194
2015-03-26,-0.241
2015-03-27,-0.2818
2015-03-30,1.09
2015-03-31,-0.3195
2015-04-01,0.4808
2015-04-02,0.4785
2015-04-06,0.5159
2015-04-07,0.5922
2015-04-08,-0.3925
2015-04-09,0.0394
2015-04-10,0.0394
2015-04-13,-0.5118
2015-04-14,1.3455
2015-04-15,1.6400000000000001
2015-04-16,-0.0384
2015-04-17,-1.1145
2015-04-20,0.2721
2015-04-21,-0.4651
2015-04-22,0.4673
2015-04-23,0.969
2015-04-24,-0.0768
2015-04-27,0.0384
2015-04-28,-0.0384
2015-04-29,1.9209
2015-04-30,-0.1131
2015-05-01,-0.1132
2015-05-04,-0.4156
2015-05-05,0.0379
2015-05-06,-1.2893
2015-05-07,-1.4983
2015-05-08,0.39
2015-05-11,-0.8547
2015-05-12,0.9013
2015-05-13,1.3204
2015-05-14,0.2683
2015-05-15,-0.4587
2015-05-18,0.4992
2015-05-19,-0.4968
2015-05-20,-0.1536
2015-05-21,0.1955
2015-05-22,-0.078
2015-05-26,-1.2495
2015-05-27,0.7117
2015-05-28,-0.3926
2015-05-29,-0.4336
2015-06-01,-0.0792
2015-06-02,0.2377
2015-06-03,-0.7905
2015-06-04,-1.7928
2015-06-05,0.3245
2015-06-08,-0.3235
2015-06-09,-0.568
2015-06-10,-0.5712
2015-06-11,-0.5334
2015-06-12,-0.9076
2015-06-15,1.249
2015-06-16,0.2056
2015-06-17,0.6976
2015-06-18,-0.5705
2015-06-19,-0.123
2015-06-22,0.0
2015-06-23,-0.1231
2015-06-24,-0.0822
2015-06-25,-0.9457
2015-06-26,-1.6604
2015-06-29,-3.1659
2015-06-30,1.3949
2015-07-01,-0.6019
2015-07-02,0.0865
2015-07-06,-1.6421999999999999
2015-07-07,2.9438
2015-07-08,-1.7926
2015-07-09,0.7388
2015-07-10,2.2002
2015-07-13,0.2111
2015-07-14,0.674
2015-07-15,-1.8828
2015-07-16,-1.0235
2015-07-17,-2.1973
2015-07-20,-4.185
2015-07-21,0.6897
2015-07-22,-4.0639
2015-07-23,0.0476
2015-07-24,0.4757
2015-07-27,0.8523
2015-07-28,3.7089
2015-07-29,1.9013
2015-07-30,-1.5549
2015-07-31,1.444
2015-08-03,-1.9573
2015-08-04,-0.0454
2015-08-05,-4.0399
2015-08-06,-2.5071
2015-08-07,0.1456
2015-08-10,3.4884
2015-08-11,0.1873
2015-08-12,4.0654
2015-08-13,-0.1796
2015-08-14,2.969
2015-08-17,0.7427
2015-08-18,1.9081000000000001
2015-08-19,-1.8298
2015-08-20,-1.9435
2015-08-21,-1.8919000000000001
2015-08-24,-9.7796
2015-08-25,5.1399
2015-08-26,0.242
2015-08-27,3.1386
2015-08-28,3.9326
2015-08-31,-2.973
2015-09-01,-1.857
2015-09-02,-1.7502
2015-09-03,4.4295
2015-09-04,1.6598000000000002
2015-09-08,-1.678
2015-09-09,-3.4594
2015-09-10,-0.2867
2015-09-11,-0.9583
2015-09-14,-0.2903
2015-09-15,0.4852
2015-09-16,4.5872
2015-09-17,-1.4312
2015-09-18,-2.3419
2015-09-21,-1.199
2015-09-22,-4.0291
2015-09-23,-0.5058
2015-09-24,0.0
2015-09-25,-1.3726
2015-09-28,-7.6289
2015-09-29,-7.4219
2015-09-30,4.4002
2015-10-01,0.9238
2015-10-02,2.9748
2015-10-05,2.8889
2015-10-06,3.8877
2015-10-07,2.3909000000000002
2015-10-08,3.5025
2015-10-09,2.4522
2015-10-12,-2.202
2015-10-13,-3.3284000000000002
2015-10-14,-0.962
2015-10-15,1.5849
2015-10-16,0.5536
2015-10-19,-0.1502
2015-10-20,1.1028
2015-10-21,-1.5369000000000002
2015-10-22,-0.4028
2015-10-23,-1.0617
2015-10-26,-4.139
2015-10-27,-2.2921
2015-10-28,4.1462
2015-10-29,0.9429
2015-10-30,2.9061
2015-11-02,1.6137000000000001
2015-11-03,-0.0993
2015-11-04,-1.391
2015-11-05,-1.0579
2015-11-06,-1.3237999999999999
2015-11-09,-0.6708
2015-11-10,-1.5065
2015-11-11,-1.635
2015-11-12,-2.0375
2015-11-13,3.7767
2015-11-16,2.1097
2015-11-17,-2.531
2015-11-18,0.6359
2015-11-19,-2.1024
2015-11-20,-2.2577
2015-11-23,-2.1408
2015-11-24,3.0512
2015-11-25,0.7821
2015-11-27,-0.1109
2015-11-30,1.8868
2015-12-01,3.5403000000000002
2015-12-02,-0.5786
2015-12-03,-2.4339
2015-12-04,-9.436
2015-12-07,-14.012
2015-12-08,-5.1532
2015-12-09,4.3319
2015-12-10,-0.4926
2015-12-11,-5.4464
2015-12-14,-5.0103
2015-12-15,4.4094
2015-12-16,-0.3771
2015-12-17,-1.5897000000000001
2015-12-18,1.7692
2015-12-21,0.4535
2015-12-22,5.2671
2015-12-23,7.5054
2015-12-24,-0.3324
2015-12-28,-2.4683
2015-12-29,-3.0096
2015-12-30,-1.9041000000000001
2015-12-31,9.1301
2016-01-04,0.2635
2016-01-05,-1.5112
2016-01-06,-6.2708
2016-01-07,-5.7651
2016-01-08,-0.3776
2016-01-11,-6.975
2016-01-12,-2.5265
2016-01-13,-6.6054
2016-01-14,7.162
2016-01-15,-3.9265
2016-01-19,-5.5652
2016-01-20,-7.7348
2016-01-21,6.8862
2016-01-22,12.5117
2016-01-25,-2.2407
2016-01-26,3.5654
2016-01-27,-4.0984
2016-01-28,4.1026
2016-01-29,3.6946
2016-02-01,-1.5835
2016-02-02,-0.8045
2016-02-03,1.2976
2016-02-04,5.6845
2016-02-05,-1.7424
2016-02-08,-16.7309
2016-02-09,-4.537
2016-02-10,-2.7157999999999998
2016-02-11,-5.2841000000000005
2016-02-12,11.1579
2016-02-16,8.428
2016-02-17,4.1485
2016-02-18,0.0864
2016-02-19,-2.3316
2016-02-22,7.1618
2016-02-23,-1.4026
2016-02-24,5.4393
2016-02-25,-0.3968
2016-02-26,6.2948
2016-02-29,1.9489999999999998
2016-03-01,2.8676
2016-03-02,-0.8578
2016-03-03,1.2978
2016-03-04,-2.1352
2016-03-07,0.5091
2016-03-08,-4.5586
2016-03-09,3.5633
2016-03-10,-1.3176999999999999
2016-03-11,-0.3709
2016-03-14,-0.2234
2016-03-15,-1.4179
2016-03-16,4.7691
2016-03-17,2.4566
2016-03-18,-3.5261
2016-03-21,-0.8041
2016-03-22,2.0634
2016-03-23,-4.6209
2016-03-24,-0.9084
2016-03-28,-0.9931
2016-03-29,1.2346
2016-03-30,1.5244
2016-03-31,1.8769
2016-04-01,-2.5055
2016-04-04,-3.4769
2016-04-05,-1.8794
2016-04-06,2.2346
2016-04-07,-1.6393
2016-04-08,3.7302
2016-04-11,-0.9946
2016-04-12,5.1005
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,-3.3824
2016-04-18,4.1096
2016-04-19,4.1667
2016-04-20,2.3158
2016-04-21,-0.4801
2016-04-22,0.6892
2016-04-25,-1.7795999999999998
2016-04-26,1.6028
2016-04-27,2.4691
2016-04-28,-1.004
2016-04-29,1.1494
2016-05-02,-2.607
2016-05-03,-2.9513
2016-05-04,0.4243
2016-05-05,3.0282
2016-05-06,-0.2734
2016-05-09,-0.891
2016-05-10,0.1383
2016-05-11,0.6215
2016-05-12,1.9218
2016-05-13,-0.5387
2016-05-16,3.4529
2016-05-17,1.5051999999999999
2016-05-18,-1.0638
2016-05-19,1.5344
2016-05-20,3.088
2016-05-23,1.1472
2016-05-24,-1.3862999999999999
2016-05-25,0.4473
2016-05-26,1.7812000000000001
2016-05-27,6.0
2016-05-31,-4.2453
2016-06-01,0.431
2016-06-02,0.1839
2016-06-03,0.9792
2016-06-06,0.1212
2016-06-07,1.3317
2016-06-08,-0.5974
2016-06-09,0.9615
2016-06-10,-3.6905
2016-06-13,-3.0284
2016-06-14,0.7648
2016-06-15,-1.5813000000000001
2016-06-16,-0.3213
2016-06-17,0.9026
2016-06-20,1.7252
2016-06-21,1.1307
2016-06-22,-0.7453
2016-06-23,2.6283
2016-06-24,-4.1463
2016-06-27,-3.944
2016-06-28,2.649
2016-06-29,2.7742
2016-06-30,0.0
2016-07-01,-0.4394
2016-07-05,-1.7024
2016-07-06,-0.5773
2016-07-07,0.3871
2016-07-08,1.4781
2016-07-11,-0.19
2016-07-12,2.0305
2016-07-13,-1.4303
2016-07-14,0.2524
2016-07-15,-0.6293
2016-07-18,0.57
2016-07-19,0.3778
2016-07-20,1.7566000000000002
2016-07-21,-0.9864
2016-07-22,1.2453
2016-07-25,-1.9064999999999999
2016-07-26,-0.9404
2016-07-27,-0.1266
2016-07-28,-0.4436
2016-07-29,0.9548
2016-08-01,-3.5309
2016-08-02,-1.4379
2016-08-03,2.2546
2016-08-04,0.8431
2016-08-05,1.0289
2016-08-08,1.2094
2016-08-09,-0.3145
2016-08-10,-1.1356
2016-08-11,-0.3829
2016-08-12,1.7936999999999999
2016-08-15,0.7552
2016-08-16,1.4990999999999999
2016-08-17,-0.0308
2016-08-18,1.6992
2016-08-19,-0.0619
2016-08-22,-0.9288
2016-08-23,1.8125
2016-08-24,-0.7244
2016-08-25,-0.3215
2016-08-26,2.5434
2016-08-29,-0.726
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,-0.4875
2016-09-02,1.4085
2016-09-06,0.0192
2016-09-07,1.4901
2016-09-08,1.3682
2016-09-09,-2.5822000000000003
2016-09-12,-1.9277
2016-09-13,-3.5627
2016-09-14,-1.465
2016-09-15,-0.5171
2016-09-16,0.3249
2016-09-19,2.3964
2016-09-20,0.0
2016-09-21,1.8975
2016-09-22,0.6207
2016-09-23,-0.802
2016-09-26,-0.995
2016-09-27,-0.3769
2016-09-28,2.3329
2016-09-29,-0.4929
2016-09-30,0.805
2016-10-03,-0.6143
2016-10-04,-1.6686999999999999
2016-10-05,1.3828
2016-10-06,0.744
2016-10-07,0.8
2016-10-10,0.8547
2016-10-11,-1.9976
2016-10-12,0.1853
2016-10-13,-1.233
2016-10-14,0.3121
2016-10-17,-1.1201
2016-10-18,-0.1888
2016-10-19,1.7654
2016-10-20,-0.062
2016-10-21,0.186
2016-10-24,0.495
2016-10-25,-1.2315
2016-10-26,0.9352
2016-10-27,-0.0618
2016-10-28,-1.9778
2016-10-31,-3.2787
2016-11-01,0.2608
2016-11-02,-0.8453
2016-11-03,-1.7705
2016-11-04,-2.2029
2016-11-07,-0.2048
2016-11-08,0.0684
2016-11-09,2.9392
2016-11-10,2.2576
2016-11-11,-2.1429
2016-11-14,0.2654
2016-11-15,2.0516
2016-11-16,0.1621
2016-11-17,-0.8615
2016-11-18,-0.9358
2016-11-21,1.6869
2016-11-22,0.7963
2016-11-23,0.9217
2016-11-25,1.2394
2016-11-28,-3.0928
2016-11-29,-0.133
2016-11-30,1.8641999999999999
2016-12-01,-0.0654
2016-12-02,-0.327
2016-12-05,-0.7218
2016-12-06,-0.1983
2016-12-07,-0.3974
2016-12-08,0.266
2016-12-09,0.3316
2016-12-12,0.3305
2016-12-13,0.7246
2016-12-14,-1.6351
2016-12-15,-0.5984
2016-12-16,0.7358
2016-12-19,0.5312
2016-12-20,0.4624
2016-12-21,1.0519
2016-12-22,1.8216999999999999
2016-12-23,0.7668
2016-12-27,0.3171
2016-12-28,-1.5803
2016-12-29,-0.2569
2016-12-30,0.1932
2017-01-03,0.6427
2017-01-04,2.4266
2017-01-05,0.187
2017-01-06,0.6845
2017-01-09,-1.4215
2017-01-10,-0.6897
2017-01-11,1.8939
2017-01-12,-1.0533
2017-01-13,1.315
2017-01-17,0.309
2017-01-18,-0.3697
2017-01-19,-0.0618
2017-01-20,0.3713
2017-01-23,-0.6782
2017-01-24,1.9243000000000001
2017-01-25,2.9842
2017-01-26,1.0645
2017-01-27,-0.2341
2017-01-30,-2.2287
2017-01-31,-0.5399
2017-02-01,2.9554
2017-02-02,0.4101
2017-02-03,1.6336
2017-02-06,0.3444
2017-02-07,-0.8581
2017-02-08,-0.4616
2017-02-09,2.029
2017-02-10,0.5682
2017-02-13,0.0565
2017-02-14,-0.6776
2017-02-15,0.4832
2017-02-16,-0.8661
2017-02-17,-0.1165
2017-02-21,0.9329
2017-02-22,-0.751
2017-02-23,0.5821
2017-02-24,0.2894
2017-02-27,-0.2885
2017-02-28,-0.5208
2017-03-01,0.5236
2017-03-02,-0.463
2017-03-03,-0.0058
2017-03-06,-0.9826
2017-03-07,1.2918
2017-03-08,-3.0725
2017-03-09,-2.0335
2017-03-10,2.0147
2017-03-13,-1.0174
2017-03-14,-1.8742
2017-03-15,2.0333
2017-03-16,-0.0604
2017-03-17,-0.4834
2017-03-20,-0.9107
2017-03-21,-1.2868
2017-03-22,0.0
2017-03-23,0.807
2017-03-24,0.3079
2017-03-27,-0.9208
2017-03-28,0.4337
2017-03-29,1.6656
2017-03-30,0.4248
2017-03-31,1.0876
2017-04-03,0.0598
2017-04-04,0.9558
2017-04-05,0.0
2017-04-06,1.7751000000000001
2017-04-07,0.2326
2017-04-10,-0.058
2017-04-11,-1.1027
2017-04-12,-0.3521
2017-04-13,0.53
2017-04-17,-0.7616
2017-04-18,0.0
2017-04-19,-1.889
2017-04-20,-0.2407
2017-04-21,0.7841
2017-04-24,0.4189
2017-04-25,1.4303
2017-04-26,-0.2938
2017-04-27,0.4125
2017-04-28,-0.7629
2017-05-01,-0.2957
2017-05-02,-0.7711
2017-05-03,-0.2989
2017-05-04,-3.1175
2017-05-05,2.599
2017-05-08,-0.0603
2017-05-09,-1.4484
2017-05-10,0.6124
2017-05-11,-0.8521
2017-05-12,0.9208
2017-05-15,0.9124
2017-05-16,-0.3617
2017-05-17,-1.1192
2017-05-18,-0.5617
2017-05-19,0.6906
2017-05-22,0.6871
2017-05-23,1.0546
2017-05-24,-0.4911
2017-05-25,-1.1104
2017-05-26,-0.1871
2017-05-30,-1.5625
2017-05-31,-0.4444
2017-06-01,3.3163
2017-06-02,-1.9136
2017-06-05,0.3776
2017-06-06,-0.1254
2017-06-07,-1.7577
2017-06-08,-1.4696
2017-06-09,1.4267
2017-06-12,0.0639
2017-06-13,-1.0224
2017-06-14,-1.9367
2017-06-15,-1.3825
2017-06-16,1.0013
2017-06-19,-1.5202
2017-06-20,-3.3557
2017-06-21,-2.5694
2017-06-22,1.7819
2017-06-23,2.7311
2017-06-26,0.7498
2017-06-27,0.8796
2017-06-28,1.006
2017-06-29,0.4648
2017-06-30,0.8592
2017-07-03,2.1625
2017-07-05,-1.1546
2017-07-06,-1.1032
2017-07-07,0.5249
2017-07-10,-0.4569
2017-07-11,0.1311
2017-07-12,0.5894
2017-07-13,0.0
2017-07-14,2.5391
2017-07-17,0.127
2017-07-18,0.1268
2017-07-19,-1.5833
2017-07-20,-0.2574
2017-07-21,0.3226
2017-07-24,0.1929
2017-07-25,0.2567
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,-0.2561
2017-07-31,0.3851
2017-08-01,1.087
2017-08-02,0.1898
2017-08-03,-1.452
2017-08-04,-0.1922
2017-08-07,-0.5135
2017-08-08,-3.6129
2017-08-09,1.071
2017-08-10,-3.5099
2017-08-11,0.0631
2017-08-14,1.2401
2017-08-15,-2.168
2017-08-16,1.2465
2017-08-17,-0.0684
2017-08-18,0.2053
2017-08-21,-0.8197
2017-08-22,1.2741
2017-08-23,0.272
2017-08-24,0.417
2017-08-25,0.8997
2017-08-28,-1.5089000000000001
2017-08-29,0.3482
2017-08-30,1.0409
2017-08-31,1.9918
2017-09-01,2.1549
2017-09-05,-1.7139
2017-09-06,-0.5366
2017-09-07,0.2697
2017-09-08,-0.1345
2017-09-11,0.404
2017-09-12,-0.5366
2017-09-13,0.6743
2017-09-14,0.0
2017-09-15,-0.7368
2017-09-18,-0.6073
2017-09-19,0.5431
2017-09-20,0.6077
2017-09-21,-2.0805
2017-09-22,1.1652
2017-09-25,0.6775
2017-09-26,0.3365
2017-09-27,0.0
2017-09-28,-0.6036
2017-09-29,0.135
2017-10-02,-0.2695
2017-10-03,-0.3378
2017-10-04,0.339
2017-10-05,0.5405
2017-10-06,-0.5376
2017-10-09,0.2703
2017-10-10,0.0674
2017-10-11,0.3367
2017-10-12,-1.3423
2017-10-13,-1.1565
2017-10-16,-0.3441
2017-10-17,-1.5192999999999999
2017-10-18,-1.0519
2017-10-19,-0.4961
2017-10-20,-0.9259
2017-10-23,-0.8627
2017-10-24,-0.3626
2017-10-25,-3.4934
2017-10-26,0.7541
2017-10-27,1.7964
2017-10-30,-0.4412
2017-10-31,-0.9601
2017-11-01,1.4169
2017-11-02,-1.7647
2017-11-03,0.9731
2017-11-06,1.4085
2017-11-07,-0.0731
2017-11-08,-1.9020000000000001
2017-11-09,-0.0746
2017-11-10,-1.0448
2017-11-13,-2.4133
2017-11-14,-2.3184
2017-11-15,1.5032
2017-11-16,0.3897
2017-11-17,1.3199
2017-11-20,0.5364
2017-11-21,-0.9146
2017-11-22,-0.2692
2017-11-24,1.0309
2017-11-27,-2.2763
2017-11-28,-1.6867
2017-11-29,-0.2451
2017-11-30,4.4226
2017-12-01,2.5882
2017-12-04,-1.1468
2017-12-05,-0.6187
2017-12-06,-1.2451
2017-12-07,5.989
2017-12-08,0.4461
2017-12-11,2.3686
2017-12-12,3.4707
2017-12-13,-1.0482
2017-12-14,0.1412
2017-12-15,-1.3399
2017-12-18,0.7863
2017-12-19,0.2128
2017-12-20,-0.4246
2017-12-21,-0.2132
2017-12-22,1.7094
2017-12-26,4.0616
2017-12-27,0.4038
2017-12-28,-0.067
2017-12-29,2.4145
2018-01-02,6.4178
2018-01-03,2.1538
2018-01-04,-0.8434
2018-01-05,-0.1215
2018-01-08,0.6691
2018-01-09,0.6647
2018-01-10,0.8403
2018-01-11,0.8929
2018-01-12,-0.826
2018-01-16,-0.5949
2018-01-17,-0.3591
2018-01-18,-2.4625
2018-01-19,2.1552
2018-01-22,2.4111000000000002
2018-01-23,0.6474
2018-01-24,-0.1754
2018-01-25,0.2929
2018-01-26,1.4019
2018-01-29,-2.0161
2018-01-30,-0.5291
2018-01-31,-0.2955
2018-02-01,2.2525
2018-02-02,-2.5507
2018-02-05,-5.6514
2018-02-06,3.4678
2018-02-07,-1.2797
2018-02-08,-3.5802
2018-02-09,-0.9603
2018-02-12,2.1978
2018-02-13,1.3915
2018-02-14,1.4971999999999999
2018-02-15,1.9361000000000002
2018-02-16,-3.6969
2018-02-20,-1.2156
2018-02-21,-1.1658
2018-02-22,-1.4417
2018-02-23,-0.3989
2018-02-26,-0.2003
2018-02-27,-0.9365
2018-02-28,-3.5111
2018-03-01,0.6298
2018-03-02,0.0695
2018-03-05,0.6949
2018-03-06,-0.9662
2018-03-07,-0.0697
2018-03-08,-1.2551999999999999
2018-03-09,1.1299
2018-03-12,1.3268
2018-03-13,0.2757
2018-03-14,-1.6495
2018-03-15,-7.5472
2018-03-16,2.7967
2018-03-19,-2.7206
2018-03-20,-1.4361
2018-03-21,1.7638
2018-03-22,-2.0347
2018-03-23,-1.2308
2018-03-26,0.3894
2018-03-27,-2.3274
2018-03-28,-1.112
2018-03-29,1.1245
2018-04-02,0.2383
2018-04-03,0.6339
2018-04-04,0.1575
2018-04-05,2.7516
2018-04-06,-2.3718
2018-04-09,-0.7053
2018-04-10,2.6046
2018-04-11,1.8462
2018-04-12,-1.0574
2018-04-13,0.1527
2018-04-16,3.2774
2018-04-17,2.4354
2018-04-18,-1.0807
2018-04-19,-1.091
2018-04-20,0.5876
2018-04-23,1.9766
2018-04-24,-2.7997
2018-04-25,0.8863
2018-04-26,0.9517
2018-04-27,0.4351
2018-04-30,0.5054
2018-05-01,-0.431
2018-05-02,-0.2165
2018-05-03,-0.8677
2018-05-04,0.2188
2018-05-07,0.9461
2018-05-08,0.5768
2018-05-09,1.5771
2018-05-10,1.7643
2018-05-11,0.3467
2018-05-14,2.0041
2018-05-15,0.7453
2018-05-16,0.0
2018-05-17,0.7397
2018-05-18,0.2003
2018-05-21,0.0
2018-05-22,-0.1332
2018-05-23,1.3676
2018-05-24,-3.4367
2018-05-25,-2.164
2018-05-29,0.8566
2018-05-30,2.6874000000000002
2018-05-31,-0.2755
2018-06-01,1.7955999999999999
2018-06-04,-0.6784
2018-06-05,0.4781
2018-06-06,0.068
2018-06-07,0.2038
2018-06-08,-0.7458
2018-06-11,1.5027
2018-06-12,0.2692
2018-06-13,-1.8121
2018-06-14,-0.4101
2018-06-15,-1.51
2018-06-18,-0.4181
2018-06-19,-0.7698
2018-06-20,0.7757
2018-06-21,-0.4899
2018-06-22,0.4923
2018-06-25,-2.6592000000000002
2018-06-26,1.5816
2018-06-27,-0.9908
2018-06-28,-0.4289
2018-06-29,1.4358
2018-07-02,-1.0616
2018-07-03,0.4292
2018-07-05,0.2849
2018-07-06,0.3551
2018-07-09,0.9908
2018-07-10,-1.2614
2018-07-11,-0.3903
2018-07-12,-0.2494
2018-07-13,0.5714
2018-07-16,-0.9233
2018-07-17,-0.0717
2018-07-18,0.8142
2018-07-19,3.9599
2018-07-20,-2.1903
2018-07-23,0.3499
2018-07-24,1.2551999999999999
2018-07-25,1.5152
2018-07-26,0.6784
2018-07-27,-2.1563
2018-07-30,0.8264
2018-07-31,1.571
2018-08-01,-0.269
2018-08-02,2.0229
2018-08-03,0.3305
2018-08-06,0.7905
2018-08-07,0.3268
2018-08-08,-0.3909
2018-08-09,0.981
2018-08-10,-0.0648
2018-08-13,-2.3331
2018-08-14,0.4645
2018-08-15,-1.4531
2018-08-16,0.4692
2018-08-17,1.4676
2018-08-20,0.9862
2018-08-21,-1.237
2018-08-22,1.2525
2018-08-23,-0.3581
2018-08-24,-0.3344
2018-08-27,0.9396
2018-08-28,-1.3298
2018-08-29,-1.2129
2018-08-30,-0.6139
2018-08-31,-0.4118
2018-09-04,3.3081
2018-09-05,-1.4676
2018-09-06,-1.0833
2018-09-07,-1.0267
2018-09-10,1.314
2018-09-11,0.6826
2018-09-12,0.0678
2018-09-13,-0.271
2018-09-14,-0.6793
2018-09-17,0.2736
2018-09-18,-0.4775
2018-09-19,0.7539
2018-09-20,0.068
2018-09-21,-0.4759
2018-09-24,-1.2978
2018-09-25,-1.3841
2018-09-26,-0.7719
2018-09-27,1.5558999999999998
2018-09-28,1.1838
2018-10-01,1.2388
2018-10-02,-0.2039
2018-10-03,1.0218
2018-10-04,-1.416
2018-10-05,-0.4788
2018-10-08,-0.8935
2018-10-09,1.1096
2018-10-10,-1.7833
2018-10-11,-1.6760000000000002
2018-10-12,-0.2841
2018-10-15,-1.9231
2018-10-16,2.6144
2018-10-17,-0.8493
2018-10-18,0.4996
2018-10-19,-0.071
2018-10-22,-1.0661
2018-10-23,-1.0057
2018-10-24,-3.193
2018-10-25,0.3748
2018-10-26,-2.8379
2018-10-29,-2.3059
2018-10-30,-2.2817
2018-10-31,0.9662
2018-11-01,1.6745999999999999
2018-11-02,1.0196
2018-11-05,0.6211
2018-11-06,0.6944
2018-11-07,1.9923
2018-11-08,-0.0751
2018-11-09,-0.8271
2018-11-12,-1.4405000000000001
2018-11-13,-1.5385
2018-11-14,-1.3281
2018-11-15,-0.3167
2018-11-16,0.2383
2018-11-19,-1.3471
2018-11-20,-2.5703
2018-11-21,0.6183
2018-11-23,-1.6034000000000002
2018-11-26,0.2573
2018-11-27,-0.8554
2018-11-28,0.604
2018-11-29,1.2864
2018-11-30,0.9314
2018-12-03,4.1107
2018-12-04,-2.6591
2018-12-06,-3.4768
2018-12-07,0.0858
2018-12-10,-2.9991
2018-12-11,0.0
2018-12-12,0.4417
2018-12-13,2.1988
2018-12-14,-2.6677999999999997
2018-12-17,-4.8629999999999995
2018-12-18,-3.3457
2018-12-19,0.5769
2018-12-20,-2.6769
2018-12-21,-2.4558
2018-12-24,-2.5176
2018-12-26,6.1983
2018-12-27,-0.7782
2018-12-28,-0.5882
2018-12-31,2.6627
2019-01-02,2.5937
2019-01-03,0.6554
2019-01-04,5.5814
2019-01-07,3.348
2019-01-08,2.8986
2019-01-09,1.9056
2019-01-10,-1.626
2019-01-11,-1.157
2019-01-14,-0.2508
2019-01-15,2.7661
2019-01-16,0.8972
2019-01-17,-0.9701
2019-01-18,1.7143000000000002
2019-01-22,-1.7657
2019-01-23,-0.3268
2019-01-24,-0.9016
2019-01-25,1.158
2019-01-28,-0.8177
2019-01-29,0.3298
2019-01-30,1.0682
2019-01-31,-0.9756
2019-02-01,0.9852
2019-02-04,0.5691
2019-02-05,-0.4042
2019-02-06,-1.6234
2019-02-07,-0.8251
2019-02-08,-0.1664
2019-02-11,-0.5833
2019-02-12,1.425
2019-02-13,1.3223
2019-02-14,1.3458
2019-02-15,0.6595
2019-02-19,2.2113
2019-02-20,-1.1218
2019-02-21,-1.7018
2019-02-22,0.6595
2019-02-25,0.4095
2019-02-26,-1.0604
2019-02-27,-0.8244
2019-02-28,-1.2469000000000001
2019-03-01,1.3468
2019-03-04,0.1661
2019-03-05,-0.0829
2019-03-06,-0.7469
2019-03-07,2.0067
2019-03-08,-0.3279
2019-03-11,0.9046
2019-03-12,-0.2445
2019-03-13,0.2451
2019-03-14,0.326
2019-03-15,-0.4062
2019-03-18,1.3051
2019-03-19,1.0467
2019-03-20,0.8765
2019-03-21,0.7899
2019-03-22,-1.4889999999999999
2019-03-25,-1.1138
2019-03-26,0.6436
2019-03-27,-0.2398
2019-03-28,0.8814
2019-03-29,0.556
2019-04-01,0.7899
2019-04-02,0.7053
2019-04-03,-0.3891
2019-04-04,-0.3906
2019-04-05,0.3137
2019-04-08,-0.5473
2019-04-09,-0.7075
2019-04-10,0.0792
2019-04-11,0.2373
2019-04-12,1.026
2019-04-15,-0.625
2019-04-16,-1.1792
2019-04-17,-0.5569
2019-04-18,-0.72
2019-04-22,1.6116000000000001
2019-04-23,0.2379
2019-04-24,-0.1582
2019-04-25,-0.5547
2019-04-26,-0.3187
2019-04-29,0.3197
2019-04-30,-0.7171
2019-05-01,0.0
2019-05-02,-2.3274
2019-05-03,1.0682
2019-05-06,-0.4065
2019-05-07,-0.4082
